-2.67172699564881,0,-6.3192285903323
-2.6717270799242,0,-6.31922853585718
-2.67062837823382,0,-6.3199384623701
-2.66843068330157,0,-6.321356866751
-2.66513358682131,0,-6.32348074295799
-2.66073649513366,0,-6.32630558067435
-2.65523864310938,0,-6.32982536958789
-2.64863911346867,0,-6.33403260469348
-2.64093686123273,0,-6.33891829290324
-2.63213074306595,0,-6.34447196122846
-2.62221955139093,0,-6.35068166673413
-2.61120205305345,0,-6.35753400854591
-2.59907703246305,0,-6.36501414210513
-2.58584333903897,0,-6.37310579593399
-2.57149993874438,0,-6.38179129120328
-2.55604596949211,0,-6.39105156439075
-2.53948080017128,0,-6.40086619332967
-2.52180409301101,0,-6.41121342695324
-2.50301586896167,0,-6.42207021904102
-2.48311657573572,0,-6.43341226626997
-2.46210715811227,0,-6.44521405086208
-2.43998913007061,0,-6.45744888810358
-2.41676464827659,0,-6.47008897898911
-2.3924365864075,0,-6.48310546821378
-2.36700860976263,0,-6.4964685076997
-2.34048524956998,0,-6.51014732580057
-2.31287197636667,0,-6.52411030227714
-2.28417527180132,0,-6.53832504907941
-2.25440269818151,0,-6.55275849690825
-2.22356296507174,0,-6.56737698745955
-2.19166599223526,0,-6.58214637117991
-2.1587229682097,0,-6.59703211028413
-2.12474640381163,0,-6.61199938670308
-2.08975017988018,0,-6.62701321454684
-2.0537495885951,0,-6.64203855658377
-2.01676136774053,0,-6.6570404441531
-1.97880372733266,0,-6.67198409984833
-1.93989636808755,0,-6.68683506223266
-1.90006049127414,0,-6.70155931177833
-1.85931879957629,0,-6.71612339715998
-1.81769548867634,0,-6.73049456098063
-1.77521622936936,0,-6.74464086396827
-1.73190814012068,0,-6.75853130665391
-1.68779975008838,0,-6.77213594752819
-1.64292095274457,0,-6.78542601667557
-1.59730295034294,0,-6.79837402390196
-1.55097818959293,0,-6.81095386040507
-1.50398028901047,0,-6.82314089308543
-1.4563439585197,0,-6.8349120506604
-1.40810491197691,0,-6.84624590082194
-1.35929977337516,0,-6.85712271777071
-1.3099659775641,0,-6.86752453956243
-1.26014166638214,0,-6.87743521481527
-1.20986558114656,0,-6.88684043844756
-1.15917695248061,0,-6.89572777624057
-1.10811538847363,0,-6.90408667814935
-1.0567207621718,0,-6.9119084804132
-1.00503309938251,0,-6.91918639664283
-0.953092467745542,0,-6.92591549818333
-0.900938867980476,0,-6.93209268416559
-0.84861212816255,0,-6.93771664176491
-0.796151801810953,0,-6.94278779727969
-0.743597070495456,0,-6.94730825872609
-0.690986651581519,0,-6.95128175071363
-0.63835871164258,0,-6.95471354242267
-0.58575078597311,0,-6.95761036954562
-0.533199704539355,0,-6.95998035108105
-0.480741524608359,0,-6.9618329018829
-0.428411470201732,0,-6.96317864186663
-0.376243878430342,0,-6.96402930276139
-0.324272152681145,0,-6.96439763327328
-0.272528722548918,0,-6.96429730348982
-0.221045010334785,0,-6.96374280931301
-0.169851403870749,0,-6.96274937765704
-0.11897723537564,0,-6.9613328730904
-0.0684507660030292,0,-6.95950970654052
-0.0182991757059816,0,-6.95729674661467
0.0314514419833038,0,-6.95471123402483
0.0807760806790383,0,-6.95177069953692
0.129650817802716,0,-6.94849288579881
0.178052807611919,0,-6.94489567333645
0.22596027102529,0,-6.94099701094493
0.273352482661448,0,-6.93681485064167
0.320209755493878,0,-6.93236708729307
0.366513423503624,0,-6.92767150297375
0.412245822687661,0,-6.92274571606978
0.457390270754236,0,-6.91760713509418
0.501931045807593,0,-6.91227291714376
0.545853364294381,0,-6.90675993089256
0.589143358453211,0,-6.90108472398677
0.63178805347793,0,-6.89526349468075
0.673775344574733,0,-6.88931206753207
0.715093974063727,0,-6.88324587295559
0.755733508647406,0,-6.87707993042275
0.795684316941914,0,-6.87082883508099
0.834937547342476,0,-6.86450674756053
0.873485106271899,0,-6.85812738673055
0.911319636840839,0,-6.85170402516411
0.948434497930826,0,-6.84524948707045
0.984823743695593,0,-6.83877614845506
1.02048210346331,0,-6.83229593927062
1.05540496201172,0,-6.82582034732701
1.08958834017973,0,-6.81936042373411
1.12302887577301,0,-6.81292678965841
1.15572380471701,0,-6.80652964418256
1.18767094240832,0,-6.80017877306558
1.21886866521522,0,-6.7938835582114
1.24931589207893,0,-6.78765298766331
1.27901206616951,0,-6.78149566595273
1.30795713655412,0,-6.77541982464176
1.33615153983946,0,-6.76943333291038
1.3635961817558,0,-6.76354370805075
1.39029241865571,0,-6.75775812574304
1.41624203890705,0,-6.75208342999896
1.44144724416592,0,-6.74652614267131
1.46591063052249,0,-6.74109247243972
1.48963516951856,0,-6.7357883231948
1.51262418904254,0,-6.73061930175454
1.53488135411348,0,-6.72559072485861
1.55641064757157,0,-6.72070762539763
1.57721635069756,0,-6.71597475784547
1.59730302378854,0,-6.71139660287398
1.61667548672153,0,-6.70697737113965
1.63533879953988,0,-6.70272100624235
1.65329824310019,0,-6.69863118686589
1.67055929982011,0,-6.69471132811991
1.68712763456841,0,-6.69096458211126
1.70300907574021,0,-6.68739383778206
1.71820959656014,0,-6.68400172005949
1.73273529665667,0,-6.68079058837015
1.74659238394943,0,-6.67776253457888
1.7597871568908,0,-6.67491938041895
1.77232598710105,0,-6.67226267448621
1.78421530243469,0,-6.66979368887601
1.79546157051334,0,-6.66751341554631
1.80607128275807,0,-6.66542256249543
1.81605093895164,0,-6.66352154984664
1.82540703235812,0,-6.66181050593541
1.83414603542499,0,-6.66028926349803
1.84227438608993,0,-6.65895735606254
1.8497984747118,0,-6.65781401464465
1.8567246316431,0,-6.65685816485241
1.8630591154585,0,-6.65608842450348
1.8688081018521,0,-6.65550310185894
1.8739776732142,0,-6.65510019457613
1.87857380889665,0,-6.65487738948131
1.88260237617437,0,-6.6548320632603
1.88606912190977,0,-6.65496128416188
1.88897966492586,0,-6.65526181480403
1.8913394890935,0,-6.6557301161682
1.89315393713756,0,-6.65636235286045
1.89442820516726,0,-6.65715439971104
1.89516733793558,0,-6.65810184977602
1.89537622483342,0,-6.65920002379507
1.89505959662401,0,-6.66044398114976
1.89422202292405,0,-6.66182853235511
1.89286791043796,0,-6.66334825310492
1.89100150195215,0,-6.6649974998787
1.88862687609599,0,-6.66677042710316
1.88574794787634,0,-6.66866100584704
1.88236846999155,0,-6.67066304401159
1.87849203493019,0,-6.67277020796318
1.87412207785792,0,-6.67497604553742
1.86926188029427,0,-6.67727401032672
1.86391457457827,0,-6.67965748714612
1.85808314911864,0,-6.68211981855445
1.85177045442015,0,-6.68465433229102
1.84497920987347,0,-6.68725436947118
1.8377120112902,0,-6.68991331336833
1.82997133915911,0,-6.69262461859498
1.82175956759311,0,-6.6953818404821
1.8130789739293,0,-6.69817866444408
1.80393174893749,0,-6.70100893510643
1.79432000758487,0,-6.70386668496579
1.78424580029652,0,-6.70674616234608
1.77371112464425,0,-6.70964185841198
1.76271793738871,0,-6.71254853300069
1.75126816679287,0,-6.71546123903564
1.73936372511838,0,-6.71837534529205
1.72700652121135,0,-6.72128655729218
1.71419847307926,0,-6.72419093612079
1.70094152035756,0,-6.727084914965
1.68723763656272,0,-6.72996531320055
1.67308884102805,0,-6.73282934786577
1.65849721041987,0,-6.73567464238651
1.64346488973436,0,-6.73849923243879
1.62799410268044,0,-6.74130156886109
1.61208716136003,0,-6.74408051755404
1.59574647516521,0,-6.74683535633211
1.57897455882154,0,-6.74956576871861
1.56177403951765,0,-6.75227183470183
1.54414766307421,0,-6.75495401849597
1.52609829911827,0,-6.7576131533751
1.50762894524428,0,-6.76025042367194
1.48874273015769,0,-6.76286734405438
1.46944291581331,0,-6.76546573621255
1.44973289857606,0,-6.76804770310633
1.42961620944805,0,-6.77061560093843
1.40909651342116,0,-6.77317200903073
1.38817760802957,0,-6.77571969779202
1.36686342119101,0,-6.77826159497351
1.34515800843864,0,-6.78080075041405
1.32306554965786,0,-6.7833402994817
1.30059034545326,0,-6.78588342541994
1.27773681328035,0,-6.7884333208081
1.25450948348467,0,-6.79099314834512
1.23091299539725,0,-6.79356600116445
1.2069520936401,0,-6.79615486288623
1.18263162479827,0,-6.7987625676107
1.15795653461633,0,-6.80139176005455
1.13293186587654,0,-6.80404485603017
1.10756275711365,0,-6.80672400346613
1.08185444231727,0,-6.80943104416661
1.05581225176693,0,-6.81216747650712
1.02944161413724,0,-6.81493441926514
1.00274806000142,0,-6.81773257678578
0.975737226850327,0,-6.82056220568548
0.948414865731118,0,-6.82342308330046
0.920786849595228,0,-6.82631447809109
0.892859183428827,0,-6.82923512221837
0.864638016220675,0,-6.8321831865146
0.836129654802265,0,-6.83515625807584
0.807340579573241,0,-6.83815132070967
0.77827746210137,0,-6.8411647384769
0.748947184560897,0,-6.8441922425705
0.719356860945831,0,-6.84722892177818
0.689513859965905,0,-6.85026921677643
0.659425829502439,0,-6.85330691850366
0.629100722469673,0,-6.8563351708561
0.598546823894165,0,-6.85934647794445
0.567772778991094,0,-6.86233271613833
0.536787621982035,0,-6.86528515111175
0.505600805364401,0,-6.86819446008371
0.47422222930881,0,-6.87105075942348
0.44266227082762,0,-6.87384363776108
0.410931812326566,0,-6.87656219470715
0.379042269122387,0,-6.87919508524539
0.347005615483496,0,-6.88173056981228
0.31483440872885,0,-6.88415657002489
0.282541810903136,0,-6.88646072995702
0.250141607535235,0,-6.88863048279795
0.21764822298234,0,-6.89065312265617
0.185076731865253,0,-6.89251588119469
0.15244286611192,0,-6.89420600870443
0.119763017146982,0,-6.8957108591398
0.0870542327957342,0,-6.89701797855712
0.0543342085117225,0,-6.89811519631347
0.0216212725885831,0,-6.89899071830262
-0.0110656349213486,0,-6.89963322142847
-0.0437069897869911,0,-6.90003194844633
-0.0762827178006093,0,-6.900176802241
-0.108772235635162,0,-6.90005843856056
-0.141154498292187,0,-6.89966835618704
-0.17340805297194,0,-6.89899898350375
-0.205511099090165,0,-6.89804376041347
-0.237441554056999,0,-6.89679721457536
-0.269177124325735,0,-6.89525503096161
-0.300695381114971,0,-6.89341411378757
-0.331973840110037,0,-6.89127263994265
-0.362990044361124,0,-6.88883010314181
-0.393721649519002,0,-6.88608734812862
-0.424146510486912,0,-6.88304659438796
-0.454242768521433,0,-6.87971144896786
-0.483988937787338,0,-6.87608690816204
-0.51336399036301,0,-6.87217934796399
-0.54234743870433,0,-6.86799650336682
-0.570919414606247,0,-6.86354743674527
-0.599060743751683,0,-6.858842495715
-0.626753015005941,0,-6.85389326101361
-0.653978643699468,0,-6.848712485086
-0.680720928240496,0,-6.84331402217886
-0.706964099508942,0,-6.83771275085371
-0.732693362601211,0,-6.83192448991207
-0.757894930618922,0,-6.82596590878886
-0.782556050320024,0,-6.81985443351034
-0.806665019575091,0,-6.81360814933058
-0.830211196691995,0,-6.8072457011562
-0.853185001785784,0,-6.80078619284435
-0.875577910475503,0,-6.7942490864151
-0.897382440283714,0,-6.78765410215905
-0.91859213019633,0,-6.78102112054615
-0.939201513909083,0,-6.77437008675573
-0.959206087342002,0,-6.76772091855257
-0.978602271044518,0,-6.76109341813343
-0.997387368141706,0,-6.75450718846401
-1.01555951848711,0,-6.74798155452201
-1.03311764969068,0,-6.74153548975884
-1.05006142568285,0,-6.735187547993
-1.06639119345829,0,-6.72895580085461
-1.08210792861804,0,-6.72285778081303
-1.0972131802964,0,-6.71691042974048
-1.1117090160222,0,-6.71113005289383
-1.12559796702264,0,-6.70553227813544
-1.13888297443495,0,-6.70013202016177
-1.15156733684554,0,-6.69494344946559
-1.16365465953157,0,-6.68997996572467
-1.17514880573515,0,-6.68525417528456
-1.18605385025729,0,-6.68077787238727
-1.1963740356175,0,-6.67656202378883
-1.2061137309866,0,-6.67261675640757
-1.21527739406447,0,-6.66895134765002
-1.22386953604209,0,-6.6655742180721
-1.23189468975788,0,-6.66249292604961
-1.23935738113247,0,-6.65971416415191
-1.24626210394303,0,-6.65724375693735
-1.25261329797863,0,-6.65508665991584
-1.25841533060107,0,-6.65324695945419
-1.26367248172104,0,-6.65172787343149
-1.26838893218733,0,-6.65053175248531
-1.27256875557623,0,-6.64966008172406
-1.27621591335928,0,-6.64911348281609
-1.2793342534199,0,-6.6488917164017
-1.28192751188182,0,-6.64899368480969
-1.28399931820586,0,-6.6494174350953
-1.28555320350421,0,-6.65016016245099
-1.28659261201429,0,-6.6512182140751
-1.28712091566607,0,-6.65258709361554
-1.28714143166723,0,-6.65426146633686
-1.2866574430201,0,-6.65623516518762
-1.28567222187186,0,-6.65850119797187
-1.28418905558527,0,-6.66105175585292
-1.28221127540083,0,-6.66387822343856
-1.27974228754279,0,-6.66697119071536
-1.27678560660085,0,-6.67032046711375
-1.27334489099622,0,-6.67391509799578
-1.26942398031556,0,-6.67774338386352
-1.26502693426929,0,-6.68179290258583
-1.26015807300168,0,-6.6860505349372
-1.25482201844967,0,-6.69050249373063
-1.24902373641595,0,-6.69513435680946
-1.24276857898987,0,-6.69993110413885
-1.23606232691763,0,-6.70487715920596
-1.22891123149243,0,-6.70995643489895
-1.2213220555055,0,-6.7151523839886
-1.21330211277219,0,-6.72044805428185
-1.20485930572376,0,-6.72582614845502
-1.19600216053663,0,-6.73126908850545
-1.18673985925753,0,-6.73675908468481
-1.17708226837635,0,-6.74227820869561
-1.16703996329958,0,-6.74780847084632
-1.15662424818686,0,-6.75333190077024
-1.14584717063253,0,-6.75883063122149
-1.13472153070347,0,-6.76428698436881
-1.12326088388499,0,-6.76968355991771
-1.11147953753751,0,-6.7750033243048
-1.09939254052929,0,-6.78022970012815
-1.08701566578323,0,-6.78534665490631
-1.07436538555858,0,-6.79033878819921
-1.06145883938003,0,-6.79519141607816
-1.04831379462541,0,-6.79989065190298
-1.03494859988812,0,-6.80442348235282
-1.02138213133786,0,-6.80877783766619
-1.00763373241241,0,-6.81294265507569
-0.993723147280269,0,-6.81690793447481
-0.979670448616653,0,-6.82066478542825
-0.965495960331174,0,-6.82420546473283
-0.951220175970909,0,-6.8275234038516
-0.936863673596041,0,-6.83061322567868
-0.922447027983748,0,-6.833470750242
-0.907990721058234,0,-6.83609298911521
-0.893515051469107,0,-6.83847812848209
-0.879040044246068,0,-6.84062550097587
-0.864585361444835,0,-6.84253554659535
-0.850170214667719,0,-6.84420976317745
-0.835813280293466,0,-6.84565064707634
-0.821532618186255,0,-6.84686162485981
-0.80734559457537,0,-6.84784697697937
-0.793268809707378,0,-6.84861175449982
-0.779318030774584,0,-6.84916169008313
-0.765508130520105,0,-6.84950310450905
-0.751853031814236,0,-6.84964281007904
-0.738365658391962,0,-6.84958801229044
-0.725057891840591,0,-6.84934621118412
-0.711940534832132,0,-6.84892510376087
-0.699023280509778,0,-6.84833248883123
-0.686314687863611,0,-6.84757617561076
-0.673822162868989,0,-6.84666389730025
-0.661551945113091,0,-6.84560323079872
-0.649509099601279,0,-6.84440152359023
-0.637697513415302,0,-6.84306582872323
-0.626119896889538,0,-6.84160284866819
-0.614777788978281,0,-6.8400188886958
-0.603671566505371,0,-6.83831982026776
-0.592800457015346,0,-6.83651105477668
-0.582162554980817,0,-6.83459752781337
-0.571754841161611,0,-6.83258369398113
-0.561573204955095,0,-6.83047353211916
-0.551612469621476,0,-6.82827056064384
-0.54186642031052,0,-6.82597786256878
-0.532327834854681,0,-6.82359811962414
-0.52298851732617,0,-6.82113365476548
-0.513839334380336,0,-6.81858648224317
-0.504870254423289,0,-6.81595836429744
-0.496070389647432,0,-6.81325087345317
-0.487428040973475,0,-6.81046545931337
-0.478930745922046,0,-6.80760351869287
-0.47056532941213,0,-6.80466646789458
-0.462317957448485,0,-6.80165581591036
-0.454174193616933,0,-6.79857323732793
-0.446119058256661,0,-6.79542064374404
-0.438137090124356,0,-6.79220025252157
-0.430212410308052,0,-6.78891465178474
-0.422328788091386,0,-6.7855668606198
-0.414469708413568,0,-6.7821603835376
-0.406618440519075,0,-6.77869925835767
-0.398758107345836,0,-6.77518809678827
-0.390871755163175,0,-6.77163211710104
-0.382942422942715,0,-6.76803716843027
-0.374953210927732,0,-6.76440974636184
-0.366887347860009,0,-6.76075699961411
-0.358728256328401,0,-6.757086727748
-0.350459615720026,0,-6.75340736997565
-0.342065422282872,0,-6.74972798526197
-0.333530045846868,0,-6.74605822403075
-0.324838282798111,0,-6.7424082918929
-0.315975404956475,0,-6.73878890590952
-0.306927204068965,0,-6.73521124398379
-0.29768003169802,0,-6.73168688804294
-0.288220834354001,0,-6.72822776172548
-0.278537183792417,0,-6.72484606332688
-0.268617302467425,0,-6.7215541947825
-0.258450084202326,0,-6.71836468747712
-0.248025110203449,0,-6.71529012566964
-0.237332660604995,0,-6.71234306830861
-0.226363721787856,0,-6.70953596999092
-0.215109989764405,0,-6.70688110178488
-0.203563869963009,0,-6.70439047259907
-0.19171847378027,0,-6.70207575173391
-0.179567612295437,0,-6.69994819320343
-0.167105787560206,0,-6.69801856236249
-0.154328181888113,0,-6.69629706532081
-0.141230645571495,0,-6.69479328157121
-0.127809683450866,0,-6.69351610020554
-0.114062440752028,0,-6.69247366004011
-0.0999866885908604,0,-6.69167329392284
-0.0855808095253247,0,-6.69112147744769
-0.0708437835092153,0,-6.69082378225897
-0.0557751745733727,0,-6.69078483408876
-0.0403751185280835,0,-6.69100827563552
-0.0246443119458756,0,-6.69149673436062
-0.00858400264743386,0,-6.6922517952522
0.00780401812450526,0,-6.69327397858283
0.0245174216971848,0,-6.69456272266719
0.0415533460188615,0,-6.69611637161009
0.058908397701113,0,-6.69793216802164
0.0765786520235052,0,-6.70000625066591
0.0945596509098754,0,-6.70233365700059
0.112846398922716,0,-6.70490833055908
0.131433357358114,0,-6.70772313312062
0.150314436558376,0,-6.71076986161008
0.169482986592389,0,-6.71403926966477
0.188931786485058,0,-6.717521093802
0.208653032206419,0,-6.72120408411658
0.228638323658274,0,-6.72507603943264
0.248878650921085,0,-6.7291238468277
0.269364380046425,0,-6.73333352543954
0.290085238700185,0,-6.73769027445671
0.311030301979007,0,-6.74217852518253
0.332187978736548,0,-6.7467819970487
0.353545998767247,0,-6.75148375743879
0.37509140120295,0,-6.75626628516388
0.396810524481783,0,-6.76111153741202
0.418688998248836,0,-6.76600101997006
0.440711737544412,0,-6.77091586049194
0.462862939627365,0,-6.77583688455997
0.485126083768434,0,-6.78074469425738
0.507483934331112,0,-6.78561974894035
0.529918547435526,0,-6.79044244786713
0.552411281473694,0,-6.79519321431064
0.574942811712757,0,-6.79985258075053
0.597493149185963,0,-6.80440127471071
0.620041664029882,0,-6.80882030478059
0.642567113380498,0,-6.81309104633266
0.665047673891061,0,-6.81719532642674
0.687460978881193,0,-6.8211155073733
0.709784160070473,0,-6.82483456841454
0.731993893791257,0,-6.82833618497428
0.754066451515597,0,-6.8316048049262
0.775977754470905,0,-6.83462572133479
0.7977034320593,0,-6.83738514113605
0.819218883737713,0,-6.83987024924454
0.840499343960692,0,-6.84206926760095
0.861519949736823,0,-6.84397150870941
0.882255810303784,0,-6.84556742325592
0.902682078387362,0,-6.8468486414487
0.922774022477298,0,-6.84780800777637
0.942507099528445,0,-6.84843960894098
0.961857027480113,0,-6.84873879478786
0.980799856980146,0,-6.8487021921226
0.999312041703554,0,-6.84832771137604
1.01737050666838,0,-6.84761454614871
1.03495271397395,0,-6.84656316573675
1.05203672541803,0,-6.84517530080878
1.06860126148957,0,-6.84345392246814
1.08462575628082,0,-6.84140321499449
1.10009040791734,0,-6.83902854261251
1.11497622416332,0,-6.83633641068311
1.12926506292397,0,-6.83333442175176
1.1429396674325,0,-6.83003122692068
1.15598369597781,0,-6.82643647303497
1.16838174609614,0,-6.82256074618775
1.1801193732173,0,-6.81841551205666
1.19118310381965,0,-6.81401305358286
