-2.67172699564881,0,-6.3192285903323
1.20156044320896,0,-6.80936640649594
1.21123987809214,0,-6.8044892931731
1.22021087416785,0,-6.79939605530098
1.22846386900085,0,-6.7941015857829
1.23599026048573,0,-6.78862126030554
1.24278239123801,0,-6.78297086894683
1.24883352927629,0,-6.77716654817308
1.25413784537831,0,-6.77122471353853
1.25869038750726,0,-6.76516199336526
1.26248705271165,0,-6.75899516364718
1.26552455690406,0,-6.75274108438855
1.26780040292127,0,-6.74641663755635
1.26931284726047,0,-6.74003866679681
1.27006086587581,0,-6.73362391904016
1.27004411940472,0,-6.72718898809422
1.26926291817685,0,-6.7207502603073
1.26771818733954,0,-6.71432386236356
1.26541143241326,0,-6.70792561125972
1.26234470556871,0,-6.70157096650109
1.25852057289541,0,-6.69527498454635
1.25394208290853,0,-6.68905227552471
1.24861273651858,0,-6.68291696224615
1.24253645866573,0,-6.67688264152358
1.23571757179866,0,-6.6709623478271
1.22816077135623,0,-6.66516851929226
1.21987110338911,0,-6.65951296610816
1.21085394443803,0,-6.65400684131548
1.20111498376583,0,-6.64866061405007
1.19066020802053,0,-6.64348404527326
1.17949588838859,0,-6.63848616603635
1.16762857027841,0,-6.63367525833235
1.15506506555661,0,-6.62905883859403
1.14181244734149,0,-6.62464364390241
1.12787804734071,0,-6.62043562097409
1.11326945570229,0,-6.61643991800003
1.09799452333064,0,-6.61266087941009
1.08206136660167,0,-6.60910204363965
1.06547837439301,0,-6.60576614397394
1.04825421732795,0,-6.60265511254416
1.03039785911322,0,-6.59977008754599
1.01191856983293,0,-6.59711142374582
0.992825941043108,0,-6.59467870633253
0.973129902492828,0,-6.59247076816381
0.952840740280926,0,-6.59048571044416
0.931969116239433,0,-6.58872092685829
0.910526088318585,0,-6.58717313116788
0.888523131732227,0,-6.58583838826156
0.865972160607692,0,-6.58471214862782
0.84288554987078,0,-6.58378928619817
0.819276157084616,0,-6.58306413948338
0.795157343951086,0,-6.58253055589941
0.770542997175787,0,-6.58218193915116
0.745447548392195,0,-6.58201129951263
0.719885992838037,0,-6.58201130681049
0.693873906477276,0,-6.58217434588612
0.667427461264881,0,-6.58249257427753
0.640563438258764,0,-6.58295798182919
0.613299238294068,0,-6.58356245190376
0.585652889949718,0,-6.58429782383641
0.557643054555745,0,-6.58515595623945
0.529289028012494,0,-6.58612879073371
0.500610739219149,0,-6.58720841565321
0.471628744939465,0,-6.58838712924235
0.442364220966391,0,-6.58965750184009
0.412838949484638,0,-6.5910124365246
0.383075302570594,0,-6.59244522767428
0.353096221811956,0,-6.59394961688866
0.322925194074551,0,-6.59551984570452
0.292586223490436,0,-6.59715070454063
0.26210379978877,0,-6.59883757730813
0.231502863138523,0,-6.60057648113329
0.200808765718838,0,-6.60236410065681
0.170047230277989,0,-6.60419781639665
0.139244305984442,0,-6.60607572669303
0.108426321912594,0,-6.60799666279149
0.0776198385402358,0,-6.60996019666569
0.0468515976638246,0,-6.61196664123339
0.0161484711602479,0,-6.61401704267856
-0.01446259096098,0,-6.6161131646576
-0.0449546127639989,0,-6.61825746423945
-0.075300644401928,0,-6.62045305950633
-0.105473813502826,0,-6.62270368882306
-0.135447375508645,0,-6.62501366186904
-0.165194762580173,0,-6.62738780261529
-0.194689630721472,0,-6.62983138452005
-0.223905904827387,0,-6.63235005830848
-0.252817821416702,0,-6.63494977279432
-0.281399968880614,0,-6.63763668929326
-0.309627325150269,0,-6.64041709026739
-0.337475292766702,0,-6.64329728292738
-0.364919731419844,0,-6.64628349860258
-0.391936988108485,0,-6.64938178876841
-0.418503925157832,0,-6.65259791869398
-0.44459794641327,0,-6.65593725974085
-0.470197022005627,0,-6.65940468140465
-0.495279712151943,0,-6.66300444424503
-0.519825190513876,0,-6.66674009489496
-0.543813267680778,0,-6.67061436437739
-0.567224415373921,0,-6.67462907098496
-0.590039791979899,0,-6.67878502899603
-0.612241270012943,0,-6.68308196450719
-0.633811466076462,0,-6.68751843965735
-0.654733773842388,0,-6.69209178650067
-0.67499240049212,0,-6.69679805175338
-0.69457240696546,0,-6.70163195359217
-0.713459752244426,0,-6.70658685161689
-0.731641341758737,0,-6.71165473100675
-0.749105079841355,0,-6.7168262017953
-0.76583992598866,0,-6.72209051406305
-0.781835954494491,0,-6.72743558969706
-0.797084416834756,0,-6.73284807119221
-0.811577805985006,0,-6.73831338776896
-0.825309921662792,0,-6.74381583885747
-0.838275935306596,0,-6.74933869474819
-0.850472453439758,0,-6.75486431393719
-0.861897577928296,0,-6.76037427640313
-0.872550961532538,0,-6.76584953174685
-0.882433857080277,0,-6.77127056080931
-0.89154915855972,0,-6.77661754906725
-0.899901432448333,0,-6.78187056979587
-0.907496937662482,0,-6.7870097746946
-0.914343632634319,0,-6.7920155894058
-0.920451168196663,0,-6.79686891112688
-0.925830865181661,0,-6.80155130533636
-0.930495675910501,0,-6.80604519853167
-0.93446012906304,0,-6.8103340638211
-0.937740257759194,0,-6.81440259623066
-0.940353511048344,0,-6.81823687468258
-0.942318649376843,0,-6.82182450777828
-0.943655624974484,0,-6.82515476077232
-0.944385448455557,0,-6.8282186614507
-0.944530043256284,0,-6.83100908301895
-0.94411208981623,0,-6.83352080255161
-0.943154861646939,0,-6.83575053404128
-0.941682055608339,0,-6.83769693559825
-0.939717618827208,0,-6.83936059087302
-0.937285574739333,0,-6.84074396528927
-0.934409850718246,0,-6.84185133816609
-0.931114109671312,0,-6.84268871226301
-0.927421587843978,0,-6.84326370268524
-0.923354940882355,0,-6.84358540743073
-0.918936099972183,0,-6.84366426213707
-0.914186139608635,0,-6.84351188179088
-0.909125158266734,0,-6.84314089229311
-0.903772172946993,0,-6.84256475483279
-0.898145028275257,0,-6.84179758601108
-0.892260320548375,0,-6.84085397658443
-0.886133336846276,0,-6.83974881156558
-0.879778009082584,0,-6.83849709424338
-0.873206882644834,0,-6.83711377646467
-0.866431099084835,0,-6.83561359727381
-0.859460392161665,0,-6.83401093173538
-0.852303096414479,0,-6.83231965148272
-0.844966167348801,0,-6.83055299824608
-0.837455212256732,0,-6.82872347132693
-0.829774530655541,0,-6.82684272970483
-0.821927163317562,0,-6.8249215091957
-0.813914948873353,0,-6.82296955482966
-0.805738586996183,0,-6.82099556838542
-0.797397707215229,0,-6.81900717080997
-0.788890942453871,0,-6.8170108790671
-0.78021600644492,0,-6.81501209679892
-0.771369774233445,0,-6.81301511804925
-0.762348365037646,0,-6.81102314318741
-0.753147226796888,0,-6.80903830608468
-0.743761221791895,0,-6.80706171153111
-0.734184712774151,0,-6.80509348183784
-0.72441164908896,0,-6.80313281154528
-0.714435652319013,0,-6.80117802915145
-0.704250101012787,0,-6.79922666478205
-0.693848214094759,0,-6.79727552274547
-0.683223132582802,0,-6.79532075794766
-0.672367999262766,0,-6.79335795518238
-0.66127603599183,0,-6.79138221036038
-0.649940618321514,0,-6.7893882127942
-0.638355347148866,0,-6.78737032771201
-0.626514117121081,0,-6.78532267823369
-0.614411181535207,0,-6.78323922610344
-0.602041213491342,0,-6.7811138505348
-0.589399363075072,0,-6.77894042458575
-0.576481310363395,0,-6.77671288854276
-0.563283314068257,0,-6.77442531985325
-0.549802255653246,0,-6.77207199920471
-0.536035678782073,0,-6.76964747240749
-0.521981823982288,0,-6.7671466077944
-0.507639658434121,0,-6.76456464890584
-0.493008900822315,0,-6.76189726228293
-0.478090041218178,0,-6.75914058024301
-0.462884355989473,0,-6.75629123856246
-0.447393917767093,0,-6.75334640903958
-0.431621600529221,0,-6.75030382695662
-0.415571079895492,0,-6.74716181350315
-0.399246828755312,0,-6.74391929326326
-0.382654108385314,0,-6.74057580690655
-0.36579895524066,0,-6.73713151925612
-0.34868816363307,0,-6.73358722293657
-0.331329264534577,0,-6.72994433783057
-0.313730500769792,0,-6.72620490659367
-0.295900798880559,0,-6.7223715864938
-0.277849737964898,0,-6.71844763785411
-0.25958751580688,0,-6.7144369093855
-0.241124912625477,0,-6.71034382069895
-0.222473252778155,0,-6.70617334228686
-0.203644364759226,0,-6.70193097325858
-0.184650539833614,0,-6.69762271710744
-0.165504489643927,0,-6.69325505577617
-0.146219303122634,0,-6.68883492227454
-0.126808403032085,0,-6.68436967208788
-0.107285502443182,0,-6.67986705359903
-0.0876645614491576,0,-6.6753351777284
-0.0679597443944377,0,-6.67078248697946
-0.0481853778802405,0,-6.66621772405856
-0.0283559097888894,0,-6.66164990022053
-0.00848586954804728,0,-6.65708826347444
0.0114101701654297,0,-6.65254226676809
0.0313176301041726,0,-6.64802153625428
0.0512219593556193,0,-6.64353583972909
0.0711086683398299,0,-6.63909505531976
0.0909633597869696,0,-6.63470914048898
0.110771757602253,0,-6.63038810141376
0.130519733545985,0,-6.62614196278876
0.150193331675125,0,-6.62198073809813
0.169778790510573,0,-6.61791440039473
0.189262562910935,0,-6.61395285362203
0.208631333648919,0,-6.61010590451118
0.227872034700561,0,-6.60638323508456
0.246971858270435,0,-6.60279437579592
0.265918267587649,0,-6.59934867933752
0.28469900551795,0,-6.59605529514505
0.303302101046604,0,-6.59292314463241
0.321715873695064,0,-6.58996089718953
0.33992893594178,0,-6.58717694697864
0.357930193723912,0,-6.58457939056557
0.375708845102385,0,-6.58217600542524
0.393254377177567,0,-6.57997422936204
0.410556561347065,0,-6.57798114088787
0.427605447000722,0,-6.57620344060252
0.444391353751161,0,-6.57464743362248
0.460904862300842,0,-6.57331901310579
0.477136804049107,0,-6.57222364492154
0.493078249544766,0,-6.57136635351356
0.508720495891627,0,-6.57075170900822
0.524055053216197,0,-6.5703838156163
0.539073630308549,0,-6.57026630137826
0.553768119548943,0,-6.57040230930134
0.568130581234287,0,-6.57079448993552
0.582153227420355,0,-6.57144499543289
0.595828405397135,0,-6.57235547513228
0.609148580916383,0,-6.57352707270761
0.622106321292048,0,-6.5749604249137
0.634694278495739,0,-6.57665566195856
0.646905172370775,0,-6.57861240952503
0.658731774089664,0,-6.58082979245768
0.670166889980894,0,-6.58330644012308
0.681203345851508,0,-6.58604049344265
0.691833971932417,0,-6.58902961358744
0.702051588573286,0,-6.59227099231269
0.711848992813124,0,-6.59576136389829
0.721218945951227,0,-6.59949701864781
0.730154162241214,0,-6.60347381788418
0.738647298827863,0,-6.60768721036483
0.746690947042608,0,-6.6121322500224
0.754277625168462,0,-6.6168036149201
0.761399772779092,0,-6.62169562729254
0.768049746749617,0,-6.62680227452425
0.774219819028004,0,-6.6321172308995
0.779902176246432,0,-6.63763387993759
0.785088921240742,0,-6.64334533710986
0.789772076534119,0,-6.64924447271599
0.793943589827935,0,-6.65532393468057
0.797595341528379,0,-6.66157617101542
0.800719154322625,0,-6.66799345167919
0.803306804802767,0,-6.67456788955508
0.805350037120038,0,-6.68129146025855
0.806840578636006,0,-6.68815602048241
0.80777015752207,0,-6.69515332458511
0.808130522244075,0,-6.70227503913154
0.807913462855405,0,-6.70951275510292
0.807110834010103,0,-6.71685799750572
0.805714579597583,0,-6.72430223212734
0.803716758893106,0,-6.73183686921032
0.801109574113393,0,-6.73945326384602
0.797885399264994,0,-6.74714271292415
0.794036810174382,0,-6.75489644851533
0.789556615593669,0,-6.76270562761004
0.784437889283992,0,-6.77056131818921
0.778674002990198,0,-6.77845448165787
0.772258660234851,0,-6.78637595173391
0.765185930876933,0,-6.79431640994878
0.757450286399977,0,-6.80226635798379
0.74904663591527,0,-6.81021608713572
0.739970362887153,0,-6.81815564527609
0.730217362608773,0,-6.82607480173998
0.719784080476661,0,-6.83396301065054
0.708667551129815,0,-6.84180937325464
0.696865438532751,0,-6.84960259991114
0.684376077090756,0,-6.85733097243517
0.671198513888274,0,-6.86498230755931
0.657332552136658,0,-6.87254392232241
0.642778795904472,0,-6.88000260224048
0.627538696181156,0,-6.88734457314735
0.611614598292489,0,-6.89455547761693
0.595009790643506,0,-6.90162035689084
0.577728554711064,0,-6.90852363923448
0.559776216144468,0,-6.91524913562961
0.541159196758883,0,-6.92178004368137
0.521885067123848,0,-6.9280989605708
0.501962599359396,0,-6.93418790581956
0.481401819656902,0,-6.94002835455115
0.460214059943373,0,-6.94560128183152
0.438412008008917,0,-6.95088721855119
0.41600975532094,0,-6.95586631917189
0.393022841658846,0,-6.96051844150282
0.369468295621079,0,-6.9648232384967
0.345364669991253,0,-6.96876026186534
0.320732070899974,0,-6.97230907711044
0.2955921796896,0,-6.97544938935189
0.269968266384935,0,-6.9781611791153
0.243885193695339,0,-6.98042484701786
0.217369410525679,0,-6.98222136607141
0.190448934056334,0,-6.98353244011001
0.16315331956684,0,-6.98434066665044
0.13551361732317,0,-6.98462970231593
0.107562316023724,0,-6.98438442880005
0.0793332725010654,0,-6.98359111722612
0.0508616276015965,0,-6.98223758867257
0.0221837084086954,0,-6.98031336859062
-0.00666308276939232,0,-6.97780983284174
-0.0356403919642365,0,-6.97472034313082
-0.0647090487219889,0,-6.97104036970748
-0.0938292116951523,0,-6.96676759935297
-0.122960523224576,0,-6.96190202686121
-0.152062271275444,0,-6.95644602845574
-0.181093556912652,0,-6.95040441585604
-0.210013465359317,0,-6.9437844700087
-0.238781238583228,0,-6.93659595382488
-0.267356447300808,0,-6.92885110360659
-0.295699160280805,0,-6.9205645991915
-0.323770108869804,0,-6.91175351318967
-0.351530844747317,0,-6.90243724001737
-0.378943889046849,0,-6.89263740574369
-0.405972871146842,0,-6.88237776004789
-0.432582655636127,0,-6.87168405183217
-0.45873945618617,0,-6.86058389024093
-0.484410935309765,0,-6.84910659299982
-0.509566289245888,0,-6.83728302410371
-0.534176317475456,0,-6.82514542295144
-0.558213476635767,0,-6.81272722704823
-0.581651918855845,0,-6.80006289037564
-0.604467514775002,0,-6.78718769946828
-0.626637861727463,0,-6.77413758913927
-0.648142277773188,0,-6.76094895966956
-0.668961782426027,0,-6.74765849712362
-0.689079065073229,0,-6.73430299828311
-0.708478442194275,0,-6.72091920150505
-0.727145804572136,0,-6.70754362461932
-0.745068555747367,0,-6.69421241078546
-0.762235542996285,0,-6.68096118303653
-0.7786369821212,0,-6.66782490805239
-0.794264377325856,0,-6.65483776952869
-0.809110437415757,0,-6.64203305134498
-0.82316898951343,0,-6.62944303058734
-0.836434891416514,0,-6.61709888034911
-0.848903943654339,0,-6.60503058211888
-0.860572802219442,0,-6.59326684746764
-0.871438892866389,0,-6.58183504866801
-0.881500327783872,0,-6.57076115781549
-0.890755825359475,0,-6.5600696939757
-0.899204633671089,0,-6.54978367785002
-0.90684645825608,0,-6.53992459343489
-0.913681394630464,0,-6.53051235614537
-0.91970986595585,0,-6.52156528687963
-0.92493256618268,0,-6.51310009151766
-0.929350408934144,0,-6.50513184537172
-0.932964482336692,0,-6.4976739821381
-0.935776009949973,0,-6.4907382869371
-0.937786317900971,0,-6.48433489307017
-0.938996808284197,0,-6.47847228216878
-0.939408938850738,0,-6.47315728745778
-0.939024208973516,0,-6.46839509990597
-0.93784415184469,0,-6.46418927708682
-0.93587033283178,0,-6.46054175462274
-0.933104353891414,0,-6.45745286013643
-0.929547863914127,0,-6.45492132968075
-0.925202574847932,0,-6.45294432666555
-0.920070283423514,0,-6.45151746334366
-0.914152898278262,0,-6.45063482495938
-0.907452472250292,0,-6.4502889967001
-0.899971239586607,0,-6.45047109362486
-0.891711657779811,0,-6.45117079377284
-0.882676453718624,0,-6.45237637467772
-0.872868673805332,0,-6.45407475353142
-0.862291737660334,0,-6.45625153125233
-0.850949495000085,0,-6.45889104071694
-0.838846285239113,0,-6.46197639941127
-0.82598699933213,0,-6.46548956674729
-0.812377143335076,0,-6.46941140627169
-0.798022903129324,0,-6.47372175296712
-0.782931209715359,0,-6.47839948581346
-0.767109804447291,0,-6.48342260573477
-0.750567303547208,0,-6.48876831900716
-0.733313261206713,0,-6.49441312614641
-0.715358230556976,0,-6.50033291622877
-0.696713821768895,0,-6.50650306652504
-0.677392756530984,0,-6.51289854724887
-0.657408918147879,0,-6.51949403113374
-0.63677739650748,0,-6.52626400746165
-0.61551452717958,0,-6.53318290007184
-0.593637923934849,0,-6.54022518878093
-0.571166504011376,0,-6.54736553354826
-0.548120505506271,0,-6.55457890062527
-0.524521496332252,0,-6.56184068983545
-0.500392374254564,0,-6.56912686204628
-0.475757357610619,0,-6.57641406581646
-0.450641966413022,0,-6.58367976213519
-0.425072993644787,0,-6.59090234611568
-0.399078466672792,0,-6.59806126446531
-0.37268759882966,0,-6.60513712753138
-0.345930731342732,0,-6.61211181471614
-0.318839265920203,0,-6.61896857206825
-0.291445588435506,0,-6.62569210089177
-0.263782984278959,0,-6.63226863626775
-0.235885546068049,0,-6.63868601445784
-0.20778807452131,0,-6.64493372825331
-0.179525973402862,0,-6.65100296944567
-0.15113513953289,0,-6.65688665772484
-0.122651848931038,0,-6.6625794554554
-0.0941126402131289,0,-6.66807776793969
-0.0655541963950603,0,-6.67337972894347
-0.0370132262700943,0,-6.67848517143516
-0.00852634651649448,0,-6.68339558366781
0.0198700343385252,0,-6.68811405091261
0.048139829024732,0,-6.69264518332914
0.076247380703192,0,-6.69699503062852
0.104157567298294,0,-6.70117098434808
0.131835900184087,0,-6.7051816687066
0.159248616542743,0,-6.70903682114642
0.186362764845249,0,-6.71274716378948
0.21314628304458,0,-6.71632426713799
0.239568069216323,0,-6.71978040743513
0.265598044527456,0,-6.72312841916627
0.291207208557359,0,-6.72638154422667
0.316367687132585,0,-6.72955327930668
0.341052772965336,0,-6.73265722305185
0.365236959501886,0,-6.73570692454212
0.388895968488741,0,-6.73871573460403
0.412006771848706,0,-6.74169666142252
0.434547608524518,0,-6.74466223185689
0.456497996992794,0,-6.74762435978913
0.477838744175003,0,-6.75059422274489
0.49855195147448,0,-6.75358214792782
0.518621018649409,0,-6.75659750870002
0.538030646191956,0,-6.75964863242441
0.556766836824678,0,-6.7627427204618
0.574816896648367,0,-6.76588578098571
0.592169436382997,0,-6.76908257514482
0.6088143730381,0,-6.772336576964
0.624742932233233,0,-6.77564994723443
0.639947651266808,0,-6.7790235214991
0.654422382905546,0,-6.78245681209453
0.668162299740872,0,-6.78594802406286
0.681163898836226,0,-6.78949408460128
0.693425006274092,0,-6.79309068556954
0.704944781107012,0,-6.79673233843152
0.715723718126161,0,-6.80041244086513
0.72576364878708,0,-6.8041233541383
0.735067739577679,0,-6.80785649021797
0.743640487080352,0,-6.8116024074574
0.751487708969799,0,-6.81535091359617
0.758616530201754,0,-6.81909117470914
0.765035363685453,0,-6.82281182865911
0.770753884793912,0,-6.82650110154386
0.775782999149831,0,-6.83014692558568
0.780134803229084,0,-6.83373705689097
0.783822537445984,0,-6.83725919151287
0.786860531521455,0,-6.84070107827995
0.789264142083308,0,-6.84405062691272
0.791049682602789,0,-6.84729601003396
0.792234345929152,0,-6.85042575779077
0.792836119839626,0,-6.85342884394296
0.792873696171372,0,-6.85629476243175
0.792366374240482,0,-6.85901359362306
0.791333959377009,0,-6.86157605961526
0.789796657510916,0,-6.8639735682102
0.787774966828944,0,-6.86619824536168
0.785289567584769,0,-6.86824295613416
0.782361211183136,0,-6.87010131441962
0.779010609672638,0,-6.87176768186778
0.775258326771733,0,-6.87323715667936
0.771124671519751,0,-6.87450555308842
0.766629595590985,0,-6.8755693725146
0.761792595237864,0,-6.87642576749576
0.756632618741606,0,-6.87707249961272
0.751167980149016,0,-6.87750789269012
0.745416279965519,0,-6.87773078259779
0.739394333360589,0,-6.87774046498786
0.733118106325708,0,-6.87753664228233
0.726602660109956,0,-6.87711937117768
