-2.67172699564881,0,-6.3192285903323
0.719862104146895,0,-6.87648901185786
0.712909557580951,0,-6.87564618000892
0.70575711940366,0,-6.87459170260961
0.698415847121291,0,-6.87332657833707
0.690895743796254,0,-6.87185194327922
0.683205753235614,0,-6.87016904248854
0.675353763040903,0,-6.86827920775102
0.667346615183746,0,-6.86618384178249
0.659190123730948,0,-6.86388440890524
0.650889099309538,0,-6.86138243210581
0.642447379875875,0,-6.85867949623174
0.633867867332255,0,-6.85577725695428
0.625152569518324,0,-6.85267745500776
0.616302647092158,0,-6.84938193511625
0.607318464806223,0,-6.84589266893543
0.598199646675961,0,-6.84221178127382
0.588945134533043,0,-6.83834157881233
0.57955324945103,0,-6.83428458051498
0.570021755528343,0,-6.83004354891616
0.560347925512078,0,-6.82562152148028
0.550528607746571,0,-6.8210218412568
0.540560293933125,0,-6.81624818609578
0.530439187192296,0,-6.81130459574587
0.520161269928049,0,-6.8061954962241
0.509722371004406,0,-6.80092572092494
0.499118231760177,0,-6.79550052802121
0.488344570406416,0,-6.78992561380027
0.477397144374362,0,-6.78420712167243
0.4662718102089,0,-6.77835164668344
0.454964580634037,0,-6.77236623545595
0.443471678451943,0,-6.76625838157493
0.431789586975708,0,-6.76003601651727
0.419915096737263,0,-6.75370749630368
0.40784534825551,0,-6.74728158412161
0.395577870694738,0,-6.74076742922886
0.383110616289084,0,-6.73417454249901
0.370441990454479,0,-6.7275127690106
0.35757087755414,0,-6.72079225811228
0.344496662326726,0,-6.71402343141628
0.331219247026894,0,-6.70721694918157
0.317739064365619,0,-6.70038367554855
0.304057086371658,0,-6.69353464307785
0.290174829325704,0,-6.6866810170286
0.276094354944557,0,-6.67983405978769
0.261818268014089,0,-6.67300509583114
0.247349710686656,0,-6.66620547756393
0.232692353670992,0,-6.65944655234579
0.217850384550894,0,-6.65273963096928
0.202828493472975,0,-6.64609595781335
0.187631856444149,0,-6.63952668285262
0.172266116476505,0,-6.63304283565881
0.156737362811252,0,-6.62665530148933
0.141052108444963,0,-6.62037479951741
0.125217266170863,0,-6.61421186322027
0.10924012333587,0,-6.6081768229069
0.0931283155008571,0,-6.60227979033476
0.0768897991778444,0,-6.59653064533643
0.0605328238036472,0,-6.59093902435163
0.0440659030954897,0,-6.58551431073898
0.0274977859204685,0,-6.58026562672356
0.0108374267978908,0,-6.57520182682181
-0.00590604385845439,0,-6.57033149257401
-0.022723349661767,0,-6.56566292840683
-0.0396050982505419,0,-6.56120415844257
-0.056541811284783,0,-6.55696292406998
-0.0735239543675814,0,-6.55294668209079
-0.0905419668243441,0,-6.54916260325881
-0.107586291275104,0,-6.5456175710317
-0.124647402936922,0,-6.54231818036188
-0.141715838593343,0,-6.53927073635932
-0.158782225166297,0,-6.53648125266753
-0.17583730782281,0,-6.53395544940271
-0.192871977544482,0,-6.53169875051564
-0.209877298082013,0,-6.52971628044615
-0.226844532210308,0,-6.52801285994983
-0.243765167191815,0,-6.52659300098744
-0.26063093934717,0,-6.52546090057745
-0.277433857622826,0,-6.52462043352251
-0.29416622603547,0,-6.52407514393024
-0.310820664862791,0,-6.52382823545859
-0.32739013043977,0,-6.52388256022517
-0.343867933409241,0,-6.52424060632888
-0.360247755265315,0,-6.52490448394106
-0.376523663018506,0,-6.52587590993209
-0.392690121802226,0,-6.52715619100824
-0.40874200523205,0,-6.52874620534272
-0.424674603321912,0,-6.5306463826944
-0.440483627755408,0,-6.53285668301894
-0.456165214305908,0,-6.53537657358838
-0.471715922196445,0,-6.53820500464971
-0.487132730189594,0,-6.54134038366819
-0.502413029198892,0,-6.54478054822041
-0.517554611217268,0,-6.54852273762352
-0.532555654364434,0,-6.5525635634127
-0.547414703864749,0,-6.55689897880819
-0.562130648779711,0,-6.56152424734773
-0.576702694335545,0,-6.56643391089873
-0.591130329706419,0,-6.57162175730867
-0.605413291138085,0,-6.57708078800141
-0.619551520325587,0,-6.58280318588094
-0.633545117992358,0,-6.58878028396346
-0.64739429265713,0,-6.59500253522138
-0.661099304619836,0,-6.6014594841897
-0.674660405248668,0,-6.60813974095385
-0.688077771707948,0,-6.6150309582079
-0.701351437330784,0,-6.62211981214076
-0.714481217912097,0,-6.62939198797403
-0.727466634276456,0,-6.63683217103499
-0.740306831561261,0,-6.64442404430076
-0.753000495749063,0,-6.65215029338993
-0.765545768082527,0,-6.65999262000399
-0.77794015810093,0,-6.66793176482825
-0.790180456146819,0,-6.67594754088771
-0.802262646303745,0,-6.68401887831289
-0.814181820838516,0,-6.69212388140138
-0.825932097331294,0,-6.70023989875898
-0.837506539780541,0,-6.70834360716687
-0.848897085063222,0,-6.71641110964697
-0.860094476209143,0,-6.72441804798412
-0.871088204006808,0,-6.73233972971196
-0.881866458491113,0,-6.74015126928024
-0.892416091865219,0,-6.74782774279745
-0.902722594374467,0,-6.75534435538944
-0.912770084574389,0,-6.76267661983851
-0.922541315313345,0,-6.76980054477682
-0.932017696580212,0,-6.77669283031392
-0.941179336147289,0,-6.78333106859347
-0.950005098668594,0,-6.78969394641251
-0.958472683576878,0,-6.79576144671369
-0.966558721764076,0,-6.80151504549262
-0.974238890637428,0,-6.80693790046414
-0.981488046727876,0,-6.8120150277179
-0.98828037460116,0,-6.81673346257806
-0.994589550400382,0,-6.82108240097308
-1.00038891794799,0,-6.82505331782621
-1.00565167497203,0,-6.82864005929683
-1.01035106671264,0,-6.83183890613283
-1.0144605839257,0,-6.83464860592701
-1.01795416214382,0,-6.83707037269129
-1.02080637899109,0,-6.83910785285321
-1.02299264638199,0,-6.84076705751676
-1.02448939456883,0,-6.84205626158991
-1.0252742452323,0,-6.84298587113655
-1.02532617112796,0,-6.84356826103584
-1.02462564019567,0,-6.84381758570115
-1.02315474249301,0,-6.84374956620313
-1.02089729880913,0,-6.84338125763787
-1.01783895033161,0,-6.84273080096895
-1.01396722925508,0,-6.84181716384368
-1.00927161071672,0,-6.84065987503471
-1.00374354690044,0,-6.83927875719285
-0.997376484553737,0,-6.83769366251881
-0.990165867494495,0,-6.83592421578347
-0.982109125940345,0,-6.83398956885868
-0.973205654664259,0,-6.83190817057846
-0.963456782065191,0,-6.82969755534887
-0.9528657322425,0,-6.8273741534779
-0.941437582082815,0,-6.82495312571904
-0.929179215215315,0,-6.82244822402614
-0.916099274476127,0,-6.8198716800141
-0.902208114256716,0,-6.81723412211898
-0.887517753807678,0,-6.81454452196069
-0.872041832242576,0,-6.81181016993705
-0.855795565650594,0,-6.80903667962535
-0.83879570639555,0,-6.80622802014003
-0.821060504365776,0,-6.80338657519645
-0.802609669656144,0,-6.80051322726322
-0.783464335920866,0,-6.79760746485216
-0.763647023441722,0,-6.79466751069765
-0.743181600817429,0,-6.79169046831852
-0.722093244099829,0,-6.78867248423834
-0.700408392182783,0,-6.78560892296556
-0.678154697289165,0,-6.78249455170681
-0.655360969496861,0,-6.77932373170534
-0.632057114390698,0,-6.7760906130647
-0.608274063116606,0,-6.77278932993535
-0.584043694338527,0,-6.76941419300927
-0.559398747847907,0,-6.76595987638357
-0.534372729839678,0,-6.76242159601715
-0.508999810137377,0,-6.75879527721071
-0.483314711913039,0,-6.75507770878656
-0.457352594695512,0,-6.75126668192494
-0.431148931685372,0,-6.74736111192217
-0.404739382588509,0,-6.74336114146604
-0.378159663338098,0,-6.73926822436829
-0.351445414191949,0,-6.73508518904488
-0.324632067766845,0,-6.73081628138469
-0.297754718602605,0,-6.72646718698883
-0.270847995837089,0,-6.72204503308878
-0.243945940521395,0,-6.71755837075592
-0.217081889015486,0,-6.71301713829203
-0.190288363782857,0,-6.70843260693538
-0.163596972753695,0,-6.70381731022729
-0.137038318255035,0,-6.69918495855594
-0.110641916319467,0,-6.69455034052812
-0.0844361269869716,0,-6.68992921291378
-0.0584480960132042,0,-6.6853381809651
-0.032703708197228,0,-6.68079457093192
-0.00722755234732497,0,-6.67631629658215
0.0179571022807917,0,-6.67192172149205
0.0428283184096737,0,-6.66762951880131
0.0673654925203362,0,-6.66345853003444
0.0915493466132573,0,-6.65942762447929
0.11536191069232,0,-6.6555555604877
0.138786496809157,0,-6.65186084992815
0.161807665579966,0,-6.64836162687879
0.184411186141259,0,-6.6450755215055
0.206583990546068,0,-6.64201953992673
0.228314123619017,0,-6.63920995072803
0.249590689288948,0,-6.63666217865652
0.270403794402984,0,-6.63439070590125
0.290744490998113,0,-6.63240898125133
0.31060471796703,0,-6.63072933732064
0.329977243006199,0,-6.62936291593705
0.348855605677366,0,-6.62831960171537
0.367234062350938,0,-6.62760796376779
0.385107533731985,0,-6.62723520545182
0.402471555598676,0,-6.62720712201448
0.419322233309725,0,-6.62752806596183
0.435656200562904,0,-6.62820091996326
0.451470582811795,0,-6.62922707709076
0.466762965673172,0,-6.63060642819242
0.48153136858333,0,-6.63233735620589
0.495774223888617,0,-6.6344167372308
0.509490361483712,0,-6.63683994819668
0.522678999040679,0,-6.6396008809848
0.535339737802961,0,-6.64269196288626
0.547472563850809,0,-6.64610418330384
0.559077854678772,0,-6.64982712662939
0.570156390861118,0,-6.6538490112519
0.580709372517774,0,-6.65815673467118
0.590738440231878,0,-6.66273592470764
0.600245700009927,0,-6.66757099680896
0.60923375181739,0,-6.67264521745771
0.617705721166931,0,-6.67794077367987
0.625665293183224,0,-6.68343884864115
0.633116748518752,0,-6.68911970329553
0.64006500044953,0,-6.69496276401845
0.646515632439196,0,-6.7009467161136
0.652474935425682,0,-6.70704960302988
0.657949944057575,0,-6.71324893106066
0.662948471088712,0,-6.71952177922493
0.667479139130633,0,-6.72584491394727
0.671551408964613,0,-6.73219490806378
0.675175603629221,0,-6.73854826358571
0.678362927526696,0,-6.74488153755213
0.6811254798329,0,-6.7511714702023
0.683476261551639,0,-6.75739511459804
0.685429175625065,0,-6.7635299667303
0.686999019597548,0,-6.76955409505621
0.688201470430138,0,-6.77544626833471
0.689053061175615,0,-6.78118608056551
0.689571149348376,0,-6.7867540717899
0.689773876956914,0,-6.79213184348572
0.689680122306968,0,-6.79730216728565
0.689309443827282,0,-6.80224908576954
0.688682016314119,0,-6.80695800412885
0.687818560131419,0,-6.81141577157561
0.686740264037101,0,-6.81561075146861
0.685468702428634,0,-6.81953287925528
0.68402574790912,0,-6.82317370747579
0.682433480165475,0,-6.82652643724479
0.680714092220086,0,-6.82958593581052
0.678889795164332,0,-6.83234873998755
0.676982722505212,0,-6.834813045463
0.675014835254245,0,-6.83697868218076
0.673007828861035,0,-6.83884707621015
0.670983043043305,0,-6.84042119869778
0.668961375492638,0,-6.84170550268084
0.666963200342916,0,-6.84270584870079
0.665008292179695,0,-6.84342942029625
0.663115756246915,0,-6.84388463056854
0.661303965376046,0,-6.84408102110203
0.659590504026254,0,-6.84402915458216
0.657992119685868,0,-6.84374050248706
0.656524681749484,0,-6.84322732923502
0.655203147854538,0,-6.84250257415043
0.654041537539268,0,-6.84157973256784
0.653052912973155,0,-6.84047273733069
0.652249366413149,0,-6.83919584185973
0.651642013955561,0,-6.83776350587109
0.65124099508546,0,-6.83619028471794
0.651055477472918,0,-6.8344907232159
0.651093666428383,0,-6.83267925469537
0.651362818407255,0,-6.83077010590507
0.651869257945411,0,-6.82877720827441
0.652618397411825,0,-6.82671411592968
0.653614758980004,0,-6.82459393075234
0.65486199824536,0,-6.82242923466843
0.656362928949144,0,-6.82023202926826
0.65811954830955,0,-6.81801368277421
0.660133062505651,0,-6.81578488430391
0.662403911908353,0,-6.81355560531507
0.664931795703331,0,-6.81133506806711
0.667715695602728,0,-6.80913172089318
0.670753898394124,0,-6.806953220043
0.674044017126239,0,-6.80480641783251
0.67758301078009,0,-6.80269735681822
0.681367202321423,0,-6.80063126970327
0.685392295074734,0,-6.79861258467586
0.68965338740071,0,-6.79664493587937
0.69414498569731,0,-6.79473117871563
0.698861015779728,0,-6.79287340968707
0.703794832726241,0,-6.79107299049037
0.708939229305216,0,-6.78933057608167
0.714286443123645,0,-6.78764614644134
0.719828162659217,0,-6.78601904177445
0.725555532356554,0,-6.78444800089003
0.731459156983585,0,-6.78293120250862
0.737529105456445,0,-6.7814663092521
0.743754914350697,0,-6.78005051407313
0.750125591323179,0,-6.77868058888276
0.756629618672442,0,-6.77735293513386
0.763254957266637,0,-6.77606363611601
0.769989051065773,0,-6.77480851071242
0.776818832460631,0,-6.77358316836393
0.783730728643257,0,-6.77238306497679
0.790710669213889,0,-6.77120355950231
0.797744095216476,0,-6.77003997090609
0.804815969779594,0,-6.76888763523385
0.811910790521701,0,-6.76774196246955
0.819012603859367,0,-6.76659849287065
0.826105021334395,0,-6.76545295245418
0.833171238050969,0,-6.76430130729822
0.840194053287087,0,-6.76313981631417
0.84715589331597,0,-6.7619650821393
0.854038836443095,0,-6.76077409979379
0.860824640233293,0,-6.7595643027452
0.867494770870358,0,-6.75833360602392
0.874030434559319,0,-6.75708044603742
0.880412610849226,0,-6.75580381673915
0.886622087722619,0,-6.75450330181904
0.89263949826729,0,-6.75317910259816
0.898445358716868,0,-6.75183206132942
0.904020107619965,0,-6.75046367962917
0.909344145873423,0,-6.74907613179199
0.914397877334261,0,-6.74767227277157
0.919161749707738,0,-6.74625564064479
0.92361629539584,0,-6.74483045341391
0.927742171982169,0,-6.74340160004151
0.931520202025757,0,-6.74197462565599
0.934931411838177,0,-6.74055571090933
0.937957068925709,0,-6.73915164551521
0.940578717791329,0,-6.73776979604152
0.942778213809908,0,-6.7364180680787
0.944537754914269,0,-6.73510486295111
0.945839910859443,0,-6.73383902918444
0.946667649867155,0,-6.73262980898581
0.947004362492174,0,-6.73148678003506
0.946833882595741,0,-6.73041979292499
0.94614050535875,0,-6.72943890462461
0.944909002317479,0,-6.72855430837256
0.943124633457007,0,-6.72777626043738
0.940773156451091,0,-6.72711500420692
0.937840833191075,0,-6.72658069209145
0.934314433799735,0,-6.72618330574284
0.930181238377507,0,-6.72593257510677
0.925429036777521,0,-6.72583789683551
0.92004612675111,0,-6.7259082525964
0.914021310846148,0,-6.72615212781508
0.907343892475724,0,-6.72657743139439
0.900003671603331,0,-6.72719141694845
0.891990940512309,0,-6.72800060608863
0.883296480141087,0,-6.7290107142932
0.873911557471008,0,-6.73022657988615
0.863827924450072,0,-6.73165209664336
0.85303781892334,0,-6.73329015053593
0.841533968018861,0,-6.73514256111152
0.829309594406835,0,-6.73721002800428
0.816358425809448,0,-6.7394920830537
0.802674708089686,0,-6.74198704850069
0.788253222189857,0,-6.74469200171614
0.773089305125179,0,-6.74760274690261
0.757178875165266,0,-6.7507137941924
0.740518461257573,0,-6.75401834654576
0.723105236662705,0,-6.75750829482877
0.704937056683288,0,-6.76117422142317
0.686012500276819,0,-6.76500541268653
0.666330915250039,0,-6.76898988054256
0.645892466639315,0,-6.77311439343484
0.624698187789813,0,-6.7773645168242
0.602750033557589,0,-6.78172466334796
0.580050934974651,0,-6.78617815268945
0.556604854639673,0,-6.79070728112712
0.532416842027783,0,-6.79529340064515
0.507493087853805,0,-6.79991700739127
0.481840976576158,0,-6.80455783916405
0.455469136095038,0,-6.80919498150157
0.428387483680238,0,-6.81380698182739
0.400607267162239,0,-6.81837197099099
0.372141100436318,0,-6.82286779141891
0.343002992364288,0,-6.82727213097363
0.313208368212458,0,-6.8315626615014
0.282774082837644,0,-6.83571718094178
0.251718424925215,0,-6.83971375777269
0.220061111693198,0,-6.84353087647957
0.187823273602981,0,-6.84714758266754
0.155027428758088,0,-6.85054362638592
0.121697446825276,0,-6.85369960220548
0.0878585024738616,0,-6.85659708458446
0.0535370184962194,0,-6.85921875707978
0.0187605989409377,0,-6.86154853400645
-0.0164420472436584,0,-6.86357167322097
-0.0520411913981609,0,-6.86527487880239
-0.0880061783661761,0,-6.86664639252678
-0.124305526792029,0,-6.86767607317377
-0.160907035442741,0,-6.86835546286612
-0.197777894398007,0,-6.86867783981933
-0.234884799877732,0,-6.86863825706566
-0.272194071426989,0,-6.8682335669105
-0.309671770153804,0,-6.86746243107363
-0.347283816716138,0,-6.86632531666015
-0.384996107780118,0,-6.86482447829021
-0.422774629720601,0,-6.86296392688972
-0.460585568405628,0,-6.86074938580222
-0.498395413995636,0,-6.85818823502197
-0.536171059793617,0,-6.85528944446764
-0.57387989430048,0,-6.85206349731399
-0.611489885757434,0,-6.84852230447318
-0.648969658590824,0,-6.84467911136912
-0.686288561311321,0,-6.84054839817784
-0.723416725555637,0,-6.83614577471374
-0.760325116092171,0,-6.83148787113003
-0.796985571739867,0,-6.82659222557105
-0.833370837269925,0,-6.82147716986805
-0.869454586471316,0,-6.81616171431104
-0.905211436662014,0,-6.81066543245886
-0.940616955017691,0,-6.80500834687139
-0.975647657167857,0,-6.79921081656356
-1.01028099857584,0,-6.79329342689301
-1.04449535927393,0,-6.78727688250442
-1.0782700225687,0,-6.78118190386457
-1.1115851483645,0,-6.77502912783642
-1.14442174177628,0,-6.76883901265747
-1.17676161771694,0,-6.76263174761025
-1.20858736215014,0,-6.75642716760068
-1.23988229069784,0,-6.75024467279496
-1.27063040528383,0,-6.74410315340704
-1.3008163494805,0,-6.73802091967805
-1.33042536320758,0,-6.73201563704561
-1.35944323740831,0,-6.72610426646482
-1.3878562693021,0,-6.72030300981448
-1.41565121878265,0,-6.71462726030057
-1.44281526649848,0,-6.70909155775414
-1.46933597411776,0,-6.70370954871282
-1.49520124724263,0,-6.69849395117219
-1.52039930139964,0,-6.69345652389649
-1.54491863149242,0,-6.68860804018522
-1.56874798506089,0,-6.68395826600379
-1.59187633964772,0,-6.67951594240088
-1.61429288452771,0,-6.67528877215261
-1.6359870070091,0,-6.67128341059238
-1.65694828346763,0,-6.66750546060523
-1.67716647522438,0,-6.66395947178562
-1.69663152932721,0,-6.66064894377672
-1.71533358424288,0,-6.65757633382681
-1.73326298041267,0,-6.65474306861398
-1.75041027556911,0,-6.65214956040145
-1.76676626465514,0,-6.64979522759419
-1.78232200413032,0,-6.6476785197695
-1.79706884039128,0,-6.64579694725165
-1.81099844197728,0,-6.64414711529112
-1.82410283517561,0,-6.64272476289282
-1.83637444258773,0,-6.64152480631408
-1.84780612416535,0,-6.64054138722249
-1.85839122017784,0,-6.63976792546493
-1.86812359552839,0,-6.63919717635361
-1.87699768479883,0,-6.63882129232209
-1.8850085373714,0,-6.63863188874552
-1.89215186195266,0,-6.63862011365491
-1.89842406980971,0,-6.63877672100743
-1.90382231602518,0,-6.63909214710332
-1.90834453808281,0,-6.63955658966893
-1.91198949111382,0,-6.6401600890542
-1.91475677916392,0,-6.64089261092563
-1.91664688188315,0,-6.64174412977311
-1.91766117609471,0,-6.64270471249436
-1.91780195176488,0,-6.64376460127539
-1.91707242197334,0,-6.64491429495132
-1.91547672656924,0,-6.64614462801179
-1.91301992929354,0,-6.64744684640941
-1.90970800824867,0,-6.64881267933981
-1.90554783970194,0,-6.65023440618862
-1.90054717531577,0,-6.6517049178835
-1.89471461300384,0,-6.65321777194873
-1.88805956171503,0,-6.65476724063384
-1.88059220054324,0,-6.65634835157546
-1.87232343265017,0,-6.65795692055073
-1.86326483456552,0,-6.65958957598889
-1.85342860149514,0,-6.6612437750223
-1.84282748931912,0,-6.6629178109764
-1.83147475399922,0,-6.66461081231697
-1.81938408913684,0,-6.66632273318903
-1.8065695624294,0,-6.66805433579301
-1.79304555176441,0,-6.6698071649471
-1.7788266816684,0,-6.67158351527776
-1.76392776079284,0,-6.67338639156188
-1.74836372107248,0,-6.67521946281229
-1.73214955913599,0,-6.67708701075269
-1.71530028048534,0,-6.67899387336752
