-5.41008065978221,0,-2.10332882915738
-5.40995643077615,0,-2.1055873899622
-5.40970587690687,0,-2.11010552791566
-5.40932479552343,0,-2.1168852714555
-5.4088068552658,0,-2.12592965252456
-5.40814356308804,0,-2.13724269346368
-5.40732422009758,0,-2.15082938911329
-5.40633586605233,0,-2.1666956837539
-5.40516321232495,0,-2.1848484424115
-5.40378856313341,0,-2.20529541594889
-5.40219172474351,0,-2.22804519922534
-5.40034990247162,0,-2.25310718151335
-5.39823758519396,0,-2.28049148819027
-5.39582641713809,0,-2.31020891258474
-5.39308505675174,0,-2.34227083669042
-5.3899790224936,0,-2.37668913927986
-5.38647052546411,0,-2.41347608975772
-5.382518288896,0,-2.4526442258837
-5.37807735466008,0,-2.49420621327285
-5.37309887711679,0,-2.53817468434499
-5.36752990486648,0,-2.58456205414819
-5.36131315122734,0,-2.63338031022684
-5.35438675460894,0,-2.68464077344746
-5.34668403036002,0,-2.73835382644191
-5.33813321616127,0,-2.79452860608641
-5.32865721361715,0,-2.8531726562177
-5.31817332938605,0,-2.91429153660842
-5.30659301998394,0,-2.97788838410189
-5.29382164531269,0,-3.04396342176274
-5.27975823700592,0,-3.1125134119623
-5.26429528885819,0,-3.18353104951795
-5.2473185779037,0,-3.25700429138185
-5.2287070261355,0,-3.33291561996899
-5.20833261438663,0,-3.41124123807648
-5.18606036150773,0,-3.491950194529
-5.16174838363069,0,-3.57500344124549
-5.13524804994992,0,-3.66035282441819
-5.10640425300566,0,-3.74794001498403
-5.07505581281936,0,-3.8376953865995
-5.04103603528485,0,-3.92953685294282
-5.00417344580855,0,-4.02336868037911
-4.96429271913645,0,-4.11908029682445
-4.92121582539893,0,-4.21654512298042
-4.87476341041661,0,-4.31561945787616
-4.82475642500313,0,-4.41614145667567
-4.7710180131355,0,-4.51793024472802
-4.71337566222992,0,-4.62078521751059
-4.65166361020304,0,-4.72448558099273
-4.58572549345055,0,-4.8287901904865
-4.51541720740367,0,-4.93343774762595
-4.44060993717579,0,-5.03814741404721
-4.36119330044938,0,-5.14261989594431
-4.27707852889526,0,-5.24653904533259
-4.18820159904108,0,-5.34957401110045
-4.09452620983849,0,-5.45138195556649
-3.99604649362979,0,-5.55161133044708
-3.89278934127712,0,-5.64990568049968
-3.7848162223127,0,-5.74590791478233
-3.67222438826073,0,-5.83926495612164
-3.55514736247343,0,-5.92963265112611
-3.43375464296577,0,-6.01668079832335
-3.30825057509299,0,-6.10009813320567
-3.17887238692357,0,-6.17959709836343
-3.04588741948937,0,-6.25491822615117
-2.90958962384398,0,-6.32583397132781
-2.77029543386467,0,-6.39215185169087
-2.6283391549242,0,-6.45371678468278
-2.48406803134585,0,-6.51041254511702
-2.33783716814134,0,-6.56216231066573
-2.19000448412134,0,-6.60892830430304
-2.04092586433581,0,-6.65071058325147
-1.89095066119763,0,-6.68754505925213
-1.74041766759605,0,-6.71950086296064
-1.58965165432244,0,-6.74667718459069
-1.4389605308853,0,-6.76919973311322
-1.28863315582617,0,-6.78721695772233
-1.13893779214589,0,-6.80089616892783
-0.990121177072803,0,-6.81041968401899
-0.842408154234132,0,-6.81598110450701
-0.69600180083153,0,-6.81778181327808
-0.55108397267016,0,-6.81602775823857
-0.407816185437666,0,-6.81092656863496
-0.26634075077957,0,-6.80268503110108
-0.126782089606895,0,-6.79150693561579
0.0107518482277655,0,-6.77759128741592
0.146168120144406,0,-6.76113086969477
0.279387335512562,0,-6.7423111335875
0.410342251298624,0,-6.72130938629303
0.538976451308826,0,-6.69829424488325
0.665243132372866,0,-6.67342532201706
0.78910401242038,0,-6.64685311000093
0.910528368067633,0,-6.61871903102149
1.02949220312994,0,-6.58915562355833
1.14597754440977,0,-6.55828683765427
1.25997185713244,0,-6.52622841462126
1.37146756942946,0,-6.4930883296951
1.48046169320341,0,-6.45896727898078
1.58695552744015,0,-6.42395919465854
1.69095442945675,0,-6.38815177479882
1.7924676395831,0,-6.35162701624374
1.8915081452748,0,-6.31446174086027
1.98809257155525,0,-6.27672810707981
2.0822410859001,0,-6.23849410004293
2.17397730713094,0,-6.19982399490343
2.26332820949997,0,-6.16077878894763
2.3503240148548,0,-6.12141659918336
2.43499806750503,0,-6.08179302297193
2.51738668810804,0,-6.04196146013052
2.59752900449644,0,-6.00197339573042
2.67546675883546,0,-5.96187864355794
2.7512440917881,0,-5.92172555088638
2.8249073054521,0,-5.88156116582102
2.89650460769877,0,-5.84143136901571
2.96608584118588,0,-5.8013809720122
3.03370220073985,0,-5.76145378481465
3.09940594302164,0,-5.72169265558092
3.16325009242772,0,-5.68213948548906
3.22528814705968,0,-5.64283522192793
3.28557378835258,0,-5.6038198331728
3.34416059761515,0,-5.5651322676513
3.40110178233209,0,-5.52681040079429
3.45644991463928,0,-5.48889097231342
3.51025668392885,0,-5.4514095165644
3.56257266509344,0,-5.41440028845501
3.61344710349265,0,-5.37789618714753
3.66292771733153,0,-5.34192867959707
3.71106051778863,0,-5.30652772576328
3.75788964692409,0,-5.27172170713934
3.80345723313929,0,-5.23753736005943
3.84780326374779,0,-5.20399971507559
3.89096547405223,0,-5.17113204353643
3.9329792522,0,-5.13895581235223
3.97387755901026,0,-5.10749064779299
4.01369086192042,0,-5.07675430903571
4.05244708219065,0,-5.04676267205402
4.09017155452358,0,-5.01752972432606
4.12688699830209,0,-4.98906757072465
4.16261349971469,0,-4.96138645084689
4.19736850412403,0,-4.93449476793853
4.23116681813397,0,-4.90839912947119
4.26402062092259,0,-4.88310439933864
4.29593948452734,0,-4.85861376155065
4.32693040289176,0,-4.83492879521996
4.35699782960699,0,-4.81204956055832
4.38614372440154,0,-4.78997469552031
4.41436760854636,0,-4.76870152265791
4.441666629445,0,-4.74822616567194
4.46803563476653,0,-4.72854367506728
4.49346725654846,0,-4.70964816223499
4.51795200574305,0,-4.69153294119424
4.5414783777005,0,-4.67419067712849
4.56403296907106,0,-4.65761354074331
4.58560060656261,0,-4.6417933673561
4.60616448790726,0,-4.62672181950309
4.62570633526661,0,-4.61239055171618
4.64420656114059,0,-4.59879137598672
4.66164444663737,0,-4.58591642629784
4.67799833171461,0,-4.57375832047866
4.69324581671687,0,-4.56231031751921
4.70736397421818,0,-4.55156646839237
4.72032956983773,0,-4.54152175836799
4.73211929034284,0,-4.53217223878266
4.74270997699739,0,-4.5235151462565
4.75207886177181,0,-4.51554900743144
4.7602038037157,0,-4.50827372745132
4.76706352252505,0,-4.5016906606144
4.77263782612606,0,-4.4958026619042
4.77690782896302,0,-4.49061411844107
4.77985615762926,0,-4.48613096028682
4.78146714052712,0,-4.48236065046699
4.78172697838865,0,-4.4793121545346
4.78062389273321,0,-4.47699589046879
4.77814824967503,0,-4.47542366016138
4.77429265691239,0,-4.47460856417443
4.76905203221479,0,-4.47456490183346
4.76242364225685,0,-4.47530805903573
4.75440711120568,0,-4.47685438638681
4.74500439903025,0,-4.47922107042114
4.73421975004429,0,-4.48242600070646
4.72205961269841,0,-4.48648763557709
4.7085325320844,0,-4.49142486908907
4.69364901699129,0,-4.49725690154957
4.67742138364911,0,-4.50400311565248
4.65986357850632,0,-4.51168295986658
4.64099098251066,0,-4.52031584028527
4.62082019940275,0,-4.52992102167347
4.59936883049387,0,-4.54051753795342
4.5766552382937,0,-4.5521241118696
4.55269830119101,0,-4.56475908307773
4.52751716118439,0,-4.57844034342371
4.50113096642396,0,-4.59318527772444
4.47355861007462,0,-4.60901070794026
4.44481846676071,0,-4.62593283824286
4.41492812761672,0,-4.64396719813653
4.38390413476424,0,-4.66312858048535
4.35176171587686,0,-4.68343097103634
4.31851451939737,0,-4.70488746580839
4.28417435095103,0,-4.72751017254003
4.24875091156933,0,-4.75131009225694
4.21225153851442,0,-4.77629697693531
4.17468094978846,0,-4.80247915920444
4.13604099383464,0,-4.82986335005787
4.09633040649544,0,-4.85845440063731
4.05554457799176,0,-4.88825502433147
4.01367533352239,0,-4.91926547570847
3.9707107320474,0,-4.95148318319833
3.92663488889492,0,-4.98490233298422
3.8814278289929,0,-5.01951340227521
3.83506537873992,0,-5.05530264104856
3.78751910574648,0,-5.09225150249505
3.73875631684587,0,-5.13033602380483
3.6887401258267,0,-5.16952616061914
3.63742960320661,0,-5.20978508046303
3.58478002097155,0,-5.25106842277931
3.53074320546645,0,-5.29332353580388
3.4752680114598,0,-5.33648870344899
3.41830092973588,0,-5.38049237856837
3.35978683931467,0,-5.42525244242727
3.29966991348428,0,-5.47067551383297
3.23789468618,0,-5.51665633511734
3.17440728178382,0,-5.56307726589582
3.10915680707761,0,-5.60980791911655
3.04209689879322,0,-5.65670497717432
2.97318741390397,0,-5.70361222855661
2.90239624245467,0,-5.75036086730446
2.82970121433114,0,-5.79677009811762
2.75509206199494,0,-5.84264808873571
2.67857239103073,0,-5.88779330772469
2.60016159970602,0,-5.931996279374
2.51989667816456,0,-5.97504177744197
2.43783380815245,0,-6.01671146543178
2.35404967636764,0,-6.05678697259777
2.26864240993482,0,-6.09505337199076
2.18173204261344,0,-6.13130300010007
2.09346042663296,0,-6.16533952827394
2.00399051877797,0,-6.19698216611427
1.91350499125313,0,-6.22606984921854
1.82220414784514,0,-6.25246524132953
1.73030316276415,0,-6.27605836769529
1.63802870087178,0,-6.29676969544001
1.54561502024345,0,-6.31455249022198
1.45329969686851,0,-6.32939430706385
1.36131914228942,0,-6.34131751567808
1.26990410421984,0,-6.35037881356531
1.17927534502867,0,-6.35666773867143
1.08963968259092,0,-6.36030425155758
1.0011865535056,0,-6.36143550898141
0.914085222941208,0,-6.36023199157128
0.828482722490157,0,-6.35688317463149
0.744502551994482,0,-6.35159294180531
0.662244137719266,0,-6.34457493707831
0.58178300105687,0,-6.33604803374637
0.503171561550671,0,-6.32623207280874
0.42644047660182,0,-6.3153439914404
0.351600407834118,0,-6.30359442822321
0.278644099969072,0,-6.2911848585773
0.20754866090625,0,-6.27830528348125
0.138277939971014,0,-6.2651324684687
0.0707849134190333,0,-6.25182870870685
0.00501400083299497,0,-6.23854107981986
-0.059096748236428,0,-6.2254011227463
-0.121613642178329,0,-6.21252490380511
-0.182605539404376,0,-6.20001338765551
-0.242142260396197,0,-6.18795306030364
-0.300293223477116,0,-6.17641674108445
-0.357126298173216,0,-6.16546452604168
-0.412706862455787,0,-6.15514480982936
-0.467097044957638,0,-6.14549533874318
-0.52035513035191,0,-6.13654425342557
-0.572535105278112,0,-6.12831108593064
-0.623686323200424,0,-6.12080768201377
-0.673853269016759,0,-6.11403902562133
-0.723075407687636,0,-6.10800394853859
-0.771387105192475,0,-6.10269571397621
-0.818817614337173,0,-6.09810246851746
-0.865391121965326,0,-6.09420756228745
-0.911126857665744,0,-6.09098974240658
-0.956039266897535,0,-6.08842322970717
-1.00013825342639,0,-6.08647769325987
-1.04342949701234,0,-6.08511814140409
-1.08591485240444,0,-6.08430475162659
-1.12759283492472,0,-6.08399266470682
-1.1684591963398,0,-6.08413177097434
-1.20850759241865,0,-6.08466651823159
-1.24773034066404,0,-6.08553577181702
-1.2861192632867,0,-6.08667275734768
-1.3236666066713,0,-6.08800511580957
-1.36036602447115,0,-6.08945509876977
-1.39621360718614,0,-6.09093992846973
-1.43120893677429,0,-6.09237234332361
-1.46535614070211,0,-6.09366134379954
-1.49866491608371,0,-6.09471314674796
-1.53115149146895,0,-6.09543234796356
-1.5628394917394,0,-6.09572328322566
-1.59376067080554,0,-6.09549156748563
-1.62395547771357,0,-6.09464578064769
-1.65347342466254,0,-6.09309925708424
-1.6823732304957,0,-6.09077192536289
-1.71072272050076,0,-6.08759213549314
-1.73859847265628,0,-6.0834984042255
-1.76608521138305,0,-6.07844100540614
-1.79327496174308,0,-6.07238333277674
-1.8202659890192,0,-6.06530296729039
-1.8471615597252,0,-6.05719238996946
-1.87406856934886,0,-6.0480592941048
-1.9010960886406,0,-6.03792646630824
-1.92835388338225,0,-6.02683122337971
-1.95595096197551,0,-6.01482440975511
-1.98399420090383,0,-6.0019689770921
-2.01258709051002,0,-5.98833818215008
-2.04182863322925,0,-5.97401345069386
-2.07181241423047,0,-5.95908196329315
-2.10262585121677,0,-5.9436340236463
-2.13434961675477,0,-5.92776027186727
-2.16705721368031,0,-5.91154880477607
-2.20081467247793,0,-5.89508226352706
-2.23568032955331,0,-5.87843494682706
-2.27170463743291,0,-5.86167000637429
-2.30892995252879,0,-5.8448367806306
-2.34739024360963,0,-5.82796832399907
-2.38711066496791,0,-5.81107919097808
-2.4281069429465,0,-5.79416353863161
-2.4703845334355,0,-5.77719361515557
-2.5139375215161,0,-5.76011870653948
-2.55874725272738,0,-5.74286461618616
-2.60478070822846,0,-5.7253337525737
-2.6519886627222,0,-5.70740589629196
-2.70030369315886,0,-5.68893970882109
-2.74963813616096,0,-5.66977503023248
-2.7998821205211,0,-5.64973599094369
-2.85090182538469,0,-5.62863493359515
-2.90253813202744,0,-5.60627710546547
-2.95460584472559,0,-5.58246604067696
-3.00689365165691,0,-5.5570095065316
-3.05916497819729,0,-5.52972584215414
-3.11115985137133,0,-5.50045047344284
-3.16259784569751,0,-5.46904235008145
-3.2131821188019,0,-5.43539002255013
-3.2626044732358,0,-5.39941706441067
-3.31055130404591,0,-5.361086551997
-3.35671021665629,0,-5.32040434320448
-3.40077703456506,0,-5.27742095040769
-3.44246286948097,0,-5.23223187775285
-3.48150090491897,0,-5.18497638487559
-3.51765255241796,0,-5.13583473904446
-3.55071267810456,0,-5.08502411526626
-3.58051366264548,0,-5.03279338804469
-3.60692814212224,0,-4.97941711986316
-3.62987037081166,0,-4.92518908398437
-3.64929623828926,0,-4.87041566106625
-3.6652020529134,0,-4.81540942299766
-3.67762226454422,0,-4.76048316935282
-3.68662633776587,0,-4.70594462004878
-3.69231500285083,0,-4.65209190062784
-3.6948161079548,0,-4.5992098915198
-3.69428027702309,0,-4.54756745520727
-3.69087654874433,0,-4.49741550873601
-3.68478813748526,0,-4.44898587472227
-3.67620842154729,0,-4.40249082151434
-3.66533723028483,0,-4.35812319099423
-3.65237747151385,0,-4.31605700863653
-3.63753211518409,0,-4.27644847272349
-3.62100152875889,0,-4.23943722605299
-3.60298114395788,0,-4.20514782237526
-3.58365942303795,0,-4.1736913098213
-3.56321608509424,0,-4.1451668637504
-3.54182054844699,0,-4.1196634110501
-3.5196305435988,0,-4.09726119651271
-3.49679085214336,0,-4.07803324921476
-3.47343213010459,0,-4.06204671270863
-3.44966977926589,0,-4.04936400728985
-3.4256028369279,0,-4.0400437957225
-3.40131286303124,0,-4.03414172579024
-3.37686281349594,0,-4.03171092419313
-3.35229589972031,0,-4.0328022170331
-3.32763444614289,0,-4.03746405291391
-3.30287877022225,0,-4.04574210607679
-3.27800612166814,0,-4.05767853957915
-3.25296972971814,0,-4.073310912853
-3.22769801808063,0,-4.09267072452059
-3.20209405619478,0,-4.11578159042062
-3.17603532202055,0,-4.14265706853271
-3.14937385503648,0,-4.17329815676408
-3.12193687795822,0,-4.20769050600857
-3.09352796151635,0,-4.24580140888815
-3.06392879826218,0,-4.28757664332131
-3.03290163883698,0,-4.33293726857787
-3.00019242768705,0,-4.38177648876672
-2.9655346552524,0,-4.43395671378345
-2.92865392073922,0,-4.48930695973561
-2.88927317428081,0,-4.54762073901707
-2.84711858014842,0,-4.60865459390204
-2.80192591415765,0,-4.67212742624444
-2.75344737890403,0,-4.73772076907662
-2.70145869028755,0,-4.80508013299382
-2.64576625835688,0,-4.87381754040807
-2.58621425547843,0,-4.94351533308151
-2.52269133634601,0,-5.01373130168355
-2.45513674922861,0,-5.08400513938441
-2.38354555881923,0,-5.15386616398512
-2.30797269172635,0,-5.22284218490664
-2.22853552042252,0,-5.29046931398514
-2.14541472500981,0,-5.35630243579222
-2.05885321870311,0,-5.41992596966824
-1.96915299523194,0,-5.48096447959354
-1.87666985460867,0,-5.53909262891158
-1.78180608453887,0,-5.59404394492517
-1.68500131066683,0,-5.64561786280676
-1.58672186835932,0,-5.69368456572611
-1.48744917727184,0,-5.73818723085658
-1.3876677016369,0,-5.7791414256657
-1.28785313917158,0,-5.81663156643125
-1.18846148827485,0,-5.85080453689244
-1.08991959093108,0,-5.88186075153253
-0.992617638648057,0,-5.91004311634236
-0.896903969505589,0,-5.93562447284119
-0.803082291437552,0,-5.9588941956212
-0.711411260724614,0,-5.9801446428111
-0.622106148260933,0,-5.9996581327668
-0.535342161651132,0,-6.0176950460521
-0.451258876788638,0,-6.03448354204703
-0.369965179766584,0,-6.05021125034876
-0.291544131968214,0,-6.06501916504781
-0.216057242722911,0,-6.0789978491489
-0.143547752726344,0,-6.0921859563497
-0.0740426808325734,0,-6.10457100161695
-0.00755354883551668,0,-6.11609225802725
0.0559241431271807,0,-6.12664561788495
0.11641247738767,0,-6.13609022121671
0.173953389541451,0,-6.14425661439839
0.228611244362877,0,-6.1509561487171
0.280475272811512,0,-6.1559912612187
0.329661429893217,0,-6.15916620326457
0.376313281549304,0,-6.1602977079874
0.420601620150229,0,-6.15922503388708
0.46272263586615,0,-6.15581880738694
0.502894622208726,0,-6.14998812789921
0.541353349670873,0,-6.14168550145924
0.57834637990825,0,-6.13090932738614
0.614126694074861,0,-6.11770385819189
0.648946058847102,0,-6.10215675879622
0.68304854819033,0,-6.08439457758486
0.716664584306687,0,-6.06457658456159
0.750005771926974,0,-6.04288751652947
0.783260694720153,0,-6.01952979344904
0.816591739210095,0,-5.99471574142763
0.850132924418174,0,-5.96866028980458
0.883988653019254,0,-5.94157451776889
0.918233264839281,0,-5.91366032337231
0.952911263976655,0,-5.88510638465941
0.988038101337343,0,-5.85608548518899
1.02360141778217,0,-5.82675318787061
1.05956268174725,0,-5.79724776356146
1.09585918203092,0,-5.76769121552155
1.13240635575897,0,-5.73819118901908
1.16910043968847,0,-5.70884351882918
1.20582142873474,0,-5.67973514782227
1.24243631010115,0,-5.65094714853497
1.27880251797779,0,-5.62255759672833
1.31477152722848,0,-5.59464408013921
1.35019248012256,0,-5.5672856739472
1.3849157228647,0,-5.54056427246892
1.4187961220146,0,-5.51456522881283
1.45169603658649,0,-5.48937731492401
1.4834878393525,0,-5.46509206827647
1.51405590848032,0,-5.44180263417215
1.5432980446225,0,-5.4196022414491
1.57112630480962,0,-5.39858246338864
1.59746727890525,0,-5.37883141538256
1.62226186353586,0,-5.36043202846055
1.64546460993334,0,-5.3434605159629
1.66704273485745,0,-5.32798512276177
1.68697488770122,0,-5.31406521573569
1.70524976299954,0,-5.30175074355179
1.72186463751079,0,-5.29108206546954
1.73682389684457,0,-5.28209012441417
1.75013760035715,0,-5.27479691986735
1.76182011666748,0,-5.2692162214976
1.7718888472773,0,-5.26535445478223
1.78036304361586,0,-5.26321168475889
1.78726271413743,0,-5.26278262296446
1.79260761321244,0,-5.26405758503684
1.79641630241188,0,-5.26702333189515
1.79870527699589,0,-5.27166373548951
1.79948815531305,0,-5.27796022050271
1.79877493552989,0,-5.28589194579479
1.79657133164739,0,-5.29543570346728
1.7928782080994,0,-5.3065655287429
1.78769113839683,0,-5.31925202982778
1.78100011746813,0,-5.33346146282705
1.77278945896415,0,-5.34915459180303
1.76303790754743,0,-5.3662853873567
1.75171899207643,0,-5.38479962790978
1.73880163891133,0,-5.40463347556529
1.72425105581367,0,-5.42571210266919
1.70802988672699,0,-5.44794844590142
1.69009962678424,0,-5.47124216207695
1.67042227581839,0,-5.49547885423563
1.64896219797223,0,-5.52052962857855
1.62568814509163,0,-5.54625103293897
1.60057539268634,0,-5.57248541627512
1.57360792949987,0,-5.59906173653525
1.54478063523989,0,-5.62579683140774
1.51410137589351,0,-5.65249715300783
1.48159294246315,0,-5.67896095342831
1.44729475719449,0,-5.70498089320587
1.41126427183359,0,-5.73034702908743
1.37357798565503,0,-5.75485012112932
1.33433201750603,0,-5.77828518247748
1.29364217642808,0,-5.8004551788239
1.25164348990418,0,-5.82117476951663
1.20848916749494,0,-5.84027396992671
1.16434900020753,0,-5.85760160645685
1.11940722150806,0,-5.87302843304969
1.07385988301538,0,-5.88644978255495
1.02791182469187,0,-5.89778763872365
0.98177334353674,0,-5.90699203510313
0.935656684073183,0,-5.91404171504656
0.889772486216949,0,-5.91894402086411
0.844326329880618,0,-5.92173401747035
0.799515510175156,0,-5.9224728938073
0.755526162551157,0,-5.92124572072507
0.712530834881262,0,-5.91815867395754
0.670686575355013,0,-5.91333585299172
0.630133573727287,0,-5.906915839507
0.590994361733127,0,-5.89904814216955
0.553373549012669,0,-5.88988966841481
0.517358045887019,0,-5.87960134978315
0.483017705334034,0,-5.86834502732407
0.450406304319062,0,-5.8562806797772
0.419562779285023,0,-5.84356405190163
0.39051263151226,0,-5.83034471545067
0.363269424168828,0,-5.81676457247105
0.337836302859949,0,-5.80295679095653
0.314207483934982,0,-5.78904514703437
0.292369668369582,0,-5.77514373599849
0.272303352536047,0,-5.76135700646881
0.253984019678035,0,-5.74778006734764
0.237383206760066,0,-5.73449921551344
0.222469450175478,0,-5.72159263273436
0.209209120409941,0,-5.70913120250794
0.19756716020182,0,-5.6971794009035
0.187507743186064,0,-5.68579621955213
0.178994870717623,0,-5.6750360833374
0.17199292385567,0,-5.66494972982167
0.166467185678679,0,-5.65558502180849
0.162384346507262,0,-5.6469876685672
0.15971300152131,0,-5.63920183505541
0.158424146910548,0,-5.63227062193255
0.158491677283584,0,-5.62623640225306
0.159892883717292,0,-5.62114100347738
0.162608948642045,0,-5.61702572587815
0.166625430768049,0,-5.61393119060872
0.171932730463538,0,-5.61189701272517
0.178526523366794,0,-5.61096129642473
0.186408147503738,0,-5.6111599518251
0.1955849267421,0,-5.61252583493144
0.206070411007645,0,-5.61508771521708
0.217884511318071,0,-5.61886907869032
0.231053505410496,0,-5.62388677864486
0.245609887677667,0,-5.63014955168462
0.26159203550536,0,-5.63765642321517
0.279043663239529,0,-5.64639503445788
0.298013035328722,0,-5.65633993209827
0.318551912194013,0,-5.66745087169066
0.340714206636795,0,-5.67967119646261
0.364554335660416,0,-5.69292636351947
0.390125262924971,0,-5.70712269872405
0.417476240956477,0,-5.72214646857826
0.446650279671048,0,-5.73786336096253
0.477681388317104,0,-5.75411846523234
0.51059166065045,0,-5.77073683465582
0.54538829656636,0,-5.78752469949875
0.582060675541635,0,-5.80427137669375
0.620577615721814,0,-5.82075189210439
0.660884964780359,0,-5.83673029487176
0.702903672345037,0,-5.85196360206513
0.746528486851395,0,-5.86620626857679
0.791627400963013,0,-5.87921503534719
0.838041939111155,0,-5.89075397245985
0.885588339466184,0,-5.9005995063323
0.934059633313964,0,-5.9085452056586
0.983228571128843,0,-5.91440610154159
1.03285129124251,0,-5.91802233467757
1.08267157891873,0,-5.91926195617898
1.13242552564961,0,-5.91802275655166
1.18184637452814,0,-5.91423305575933
1.23066933014799,0,-5.90785145120084
1.27863612135276,0,-5.89886558407209
1.32549913107639,0,-5.88729004222974
1.37102494645788,0,-5.87316356426265
1.41499722997606,0,-5.85654574126977
1.45721886338481,0,-5.83751342785036
1.49751336556057,0,-5.81615707193992
1.53572562848541,0,-5.7925771560543
1.57172204915867,0,-5.76688091330756
1.60539015742783,0,-5.73917944418427
1.63663785026071,0,-5.70958531868797
1.66539234289293,0,-5.6782107071114
1.69159893860879,0,-5.64516604457918
1.71521970423122,0,-5.61055920209796
1.73623212041,0,-5.5744951115486
1.7546277569796,0,-5.53707577440899
1.77041100600518,0,-5.49840057380913
1.78359789004879,0,-5.45856680606457
1.79421495145168,0,-5.41767035004642
1.80229822027662,0,-5.37580639940278
1.80789225377682,0,-5.33307019249232
1.81104923834085,0,-5.2895576867333
1.8118281451143,0,-5.24536613683531
1.81029393217529,0,-5.20059454914605
1.8065167885351,0,-5.15534399636118
1.80057141774988,0,-5.10971778754126
1.79253636111388,0,-5.06382149736702
1.78249336196888,0,-5.01776286562614
1.77052677347559,0,-4.97165158300426
1.7567230122462,0,-4.92559898243071
1.74117005963232,0,-4.87971765669322
1.72395701135816,0,-4.83412102304902
1.70517367477605,0,-4.78892285442754
1.6849102114901,0,-4.74423679485744
1.66325682161319,0,-4.70017587425678
1.64030346462794,0,-4.65685203496515
1.6161396108089,0,-4.61437567958606
1.59085401648827,0,-4.57285524701482
1.56453451613311,0,-4.53239682106615
1.53726782424485,0,-4.49310377395838
1.50913934046882,0,-4.45507644509266
