-5.41008065978221,0,-2.10332882915738
1.48023295197798,0,-4.41841185409249
1.45063082813117,0,-4.38320344593007
1.42041320355864,0,-4.34954086513851
1.38965814715575,0,-4.31750975556634
1.35844131592601,0,-4.28719158184494
1.326835694166,0,-4.25866346868601
1.29491132008108,0,-4.231998054283
1.26273500351287,0,-4.20726335443975
1.23037003999068,0,-4.1845226345732
1.19787592772436,0,-4.16383428741742
1.16530809536446,0,-4.14525171507029
1.13271764928899,0,-4.1288232149438
1.10015114975753,0,-4.11459187016447
1.06765042542858,0,-4.10259544597477
1.03525243540661,0,-4.09286629465007
1.00298918713129,0,-4.0854312723018
0.970887717035969,0,-4.08031167161543
0.938970139012549,0,-4.07752317500178
0.907253763394282,0,-4.07707583276016
0.875751286513933,0,-4.07897407061624
0.8444710480549,0,-4.08321673038297
0.813417350553779,0,-4.08979714650224
0.782590832712803,0,-4.09870325989426
0.751988885812794,0,-4.10991776893343
0.72160610063422,0,-4.12341831557626
0.691434731012656,0,-4.13917770279847
0.661465159546168,0,-4.1571641376757
0.631686351054808,0,-4.17734149278849
0.60208628013283,0,-4.19966957725869
0.572652320452109,0,-4.22410440772601
0.543371585251942,0,-4.25059846901922
0.514231210542931,0,-4.27910095420779
0.485218574806574,0,-4.30955797414706
0.456321451235713,0,-4.34191272753825
0.427528090697328,0,-4.37610562387422
0.398827235495656,0,-4.41207435337639
0.37020806558894,0,-4.44975390008013
0.341660080120396,0,-4.48907649652373
0.31317291795181,0,-4.52997152096856
0.284736121359078,0,-4.57236534066021
0.256338847215731,0,-4.61618110727536
0.227969529932018,0,-4.66133851334017
0.199615500232512,0,-4.70775352101234
0.171262563658632,0,-4.7553380771577
0.142894542595919,0,-4.8039998310884
0.11449278577358,0,-4.85364187362068
0.0860356496837399,0,-4.90416251819866
0.0574979573242113,0,-4.95545514663103
0.0288504411612305,0,-5.00740814337731
5.91792815421432e-05,0,-5.05990494313092
-0.0289149636492702,0,-5.11282421645165
-0.0581168758543826,0,-5.16604021711906
-0.0875977000691052,0,-5.21942331237651
-0.11741527544416,0,-5.27284071294624
-0.147634494496176,0,-5.32615741325341
-0.178327547220543,0,-5.37923734339015
-0.209574023075184,0,-5.43194472279633
-0.241460841968694,0,-5.48414559146556
-0.274081988204636,0,-5.53570947804539
-0.307538026988299,0,-5.58651114622345
-0.341935391798016,0,-5.63643234244531
-0.377385442505029,0,-5.68536345087836
-0.414003307973756,0,-5.73320494751316
-0.451906541850255,0,-5.77986853638305
-0.491213634721453,0,-5.82527784892151
-0.532042437809204,0,-5.86936859381714
-0.574508560723,0,-5.91208805996447
-0.618723806567456,0,-5.953393898909
-0.664794700404602,0,-5.99325214430087
-0.712821150993848,0,-6.03163446235574
-0.762895261126589,0,-6.06851466691814
-0.815100270039599,0,-6.10386457334227
-0.869509574667521,0,-6.13764930555433
-0.926185738172346,0,-6.16982220970388
-0.985179358419022,0,-6.20031956595009
-1.04652764076409,0,-6.22905532786273
-1.11025250422709,0,-6.25591615720624
-1.17635805372712,0,-6.28075706010402
-1.24482727934829,0,-6.30339796648983
-1.31561790127781,0,-6.32362162356524
-1.38865736856441,0,-6.34117318815612
-1.46383713972526,0,-6.35576189255056
-1.54100651665706,0,-6.36706511273319
-1.61996645707447,0,-6.37473507714014
-1.7004639353301,0,-6.37840831218689
-1.7821875328277,0,-6.3777177285247
-1.86476499176467,0,-6.37230701877223
-1.94776343718367,0,-6.36184678270107
-2.03069284801267,0,-6.34605154794891
-2.11301313645661,0,-6.32469664796214
-2.19414489113849,0,-6.29763379018613
-2.27348348349997,0,-6.26480412787663
-2.35041587354551,0,-6.2262477579183
-2.42433913194096,0,-6.18210880638691
-2.49467947110595,0,-6.13263561335834
-2.56091048672113,0,-6.0781759477568
-2.62256937045228,0,-6.01916761589267
-2.67927005615095,0,-5.95612521328613
-2.73071257203028,0,-5.88962405600187
-2.77668823975779,0,-5.82028248169659
-2.81708073181753,0,-5.74874372357957
-2.85186332110135,0,-5.67565844848053
-2.88109289724462,0,-5.60166884692478
-2.90490146784394,0,-5.52739491029392
-2.92348591247994,0,-5.45342326805568
-2.93709672945312,0,-5.38029871852293
-2.94602643192151,0,-5.30851838987885
-2.95059813510855,0,-5.23852832303272
-2.95115474965305,0,-5.17072217385549
-2.94804907308605,0,-5.10544168314037
-2.94163496147816,0,-5.04297854899929
-2.93225967143217,0,-4.98357734853755
-2.92025739021332,0,-4.92743918465334
-2.90594391803875,0,-4.8747257724184
-2.88961242925175,0,-4.82556372223691
-2.87153021562834,0,-4.78004882002477
-2.85193630269599,0,-4.73825014552512
-2.83103982619014,0,-4.70021390713403
-2.80901905845979,0,-4.66596690454928
-2.78602098193216,0,-4.63551955897887
-2.76216131716077,0,-4.6088684746885
-2.73752492529932,0,-4.58599851567044
-2.7121665180974,0,-4.56688439763392
-2.68611162193663,0,-4.55149180886107
-2.65935775541544,0,-4.53977808426165
-2.63187579207933,0,-4.53169246569467
-2.60361149072093,0,-4.52717598876129
-2.57448718496303,0,-4.52616104221001
-2.54440363137719,0,-4.52857065115696
-2.51324202101537,0,-4.53431753975975
-2.48086616281467,0,-4.54330303295157
-2.44712484877494,0,-4.55541586041219
-2.41185441002952,0,-4.57053092909614
-2.37488146988445,0,-4.58850813322768
-2.3360258945851,0,-4.60919127248081
-2.29510393503595,0,-4.63240714976918
-2.25193154308996,0,-4.65796491926826
-2.20632783460129,0,-4.68565575251714
-2.15811865861252,0,-4.71525288520789
-2.10714021842506,0,-4.74651209910732
-2.05324267667605,0,-4.77917268210757
-1.99629366391007,0,-4.81295889448527
-1.93618159963738,0,-4.84758195115109
-1.87281872774062,0,-4.88274250841867
-1.80614376551959,0,-4.91813362043725
-1.73612406865578,0,-4.95344410613689
-1.66275722359062,0,-4.98836224389325
-1.58607199440198,0,-5.02257968992027
-1.50612857277997,0,-5.05579549946815
-1.42301810605123,0,-5.08772011888421
-1.33686150770292,0,-5.11807921271263
-1.24780758540925,0,-5.14661719388802
-1.15603055086699,0,-5.17310033661939
-1.06172700158973,0,-5.19731936993436
-0.965112485330948,0,-5.21909147359509
-0.866417771706102,0,-5.23826162530415
-0.765884962248533,0,-5.25470327668885
-0.663763569646076,0,-5.26831836345196
-0.560306689957879,0,-5.27903668054545
-0.455767379352216,0,-5.28681467494002
-0.350395330746084,0,-5.29163372570135
-0.244433927150356,0,-5.29349799331256
-0.138117728930759,0,-5.29243192759202
-0.0316704327930872,0,-5.28847752655657
0.0746966779529142,0,-5.28169143779247
0.180785788713806,0,-5.2721419900478
0.286413125524706,0,-5.25990623661024
0.391409066222862,0,-5.24506708431817
0.495617822709257,0,-5.22771057345615
0.598896732919715,0,-5.20792336492026
0.701115205840535,0,-5.18579048244131
0.802153365940902,0,-5.16139334977134
0.90190044526851,0,-5.13480815591383
1.00025297276797,0,-5.10610457592838
1.09711281179413,0,-5.07534487062333
1.19238509897482,0,-5.04258338542987
1.28597614114159,0,-5.00786646656274
1.37779133244672,0,-4.97123281059052
1.46773316119784,0,-4.93271426086928
1.55569938512276,0,-4.89233705979938
1.64158146391136,0,-4.85012355824311
1.7252633474649,0,-4.80609437136886
1.80662072506632,0,-4.76027095257362
1.88552084176903,0,-4.7126785334348
1.96182298041761,0,-4.66334934825737
2.0353796877762,0,-4.6123260284259
2.10603878912194,0,-4.55966501771518
2.17364618712681,0,-4.50543982973257
2.23804938039706,0,-4.44974394856949
2.29910157033657,0,-4.39269316940239
2.35666616061872,0,-4.33442719180203
2.41062140176184,0,-4.27511031675256
2.46086490406213,0,-4.21493115690331
2.50731774268963,0,-4.15410134232125
2.54992791154882,0,-4.092853281613
2.58867294418116,0,-4.03143710983403
2.6235616018047,0,-3.97011700997894
2.65463461828852,0,-3.90916712688016
2.68196457634479,0,-3.84886729819494
2.70565505719641,0,-3.78949880855909
2.72583924984623,0,-3.73134033538885
2.74267822263411,0,-3.67466420589762
2.75635904980163,0,-3.6197330329134
2.76709295289429,0,-3.56679674951519
2.77511356606075,0,-3.51609002525572
2.78067537098283,0,-3.46783002383393
2.78405227622955,0,-3.42221445572117
2.78553624173895,0,-3.37941988989483
2.78543577633856,0,-3.33960031516501
2.78407407000793,0,-3.30288598009193
2.78178647022906,0,-3.2693825848253
2.77891698362002,0,-3.23917093838098
2.77581349422036,0,-3.21230721704425
2.77282145556375,0,-3.18882394711297
2.77027595251077,0,-3.1687317722378
2.76849225201887,0,-3.15202194392652
2.76775526490063,0,-3.13866930179546
2.76830869160129,0,-3.1286353209552
2.77034495944743,0,-3.12187065580676
2.77399728485715,0,-3.11831657315577
2.77933521541679,0,-3.11790479913047
2.78636475817152,0,-3.12055561427545
2.79503368063167,0,-3.12617446486444
2.80524185552113,0,-3.13464780409598
2.81685574564774,0,-3.14583920004068
2.82972545053785,0,-3.15958683838256
2.84370230067774,0,-3.17570336145502
2.85865487530854,0,-3.19397855540292
2.87448155476165,0,-3.21418482910668
2.89111824826055,0,-3.2360848647181
2.90854065555802,0,-3.25944039905101
2.92676118489732,0,-3.28402091226495
2.94582131927986,0,-3.30961108129061
2.96578068971654,0,-3.33601615655087
2.98670432601976,0,-3.36306484919915
3.00864952168175,0,-3.39060976393238
3.03165352613671,0,-3.41852578673595
3.05572294591342,0,-3.44670708057046
3.08082537642794,0,-3.47506343840706
3.10688346178245,0,-3.50351670894475
3.13377132964029,0,-3.53199788280904
3.16131318698946,0,-3.56044524961287
3.18928378721079,0,-3.58880384842219
3.21741047499603,0,-3.61702626481196
3.24537656378842,0,-3.64507469273419
3.27282587979855,0,-3.67292408251047
3.29936839727361,0,-3.70056613171579
3.32458697280156,0,-3.7280138325764
3.34804524437091,0,-3.75530625597933
3.36929677730737,0,-3.7825132197991
3.38789550016743,0,-3.80973945602088
3.40340737054578,0,-3.83712786339487
3.41542304444745,0,-3.86486142437887
3.42357110852237,0,-3.8931633961664
3.42753120430343,0,-3.92229547401147
3.42704617509078,0,-3.95255378040266
3.42193225307718,0,-3.98426274910104
3.41208632140986,0,-4.0177672217745
3.39748945128258,0,-4.05342331339946
3.37820620762281,0,-4.09158878159357
3.35437958077324,0,-4.13261371504997
3.32622175605893,0,-4.17683232025952
3.29400120117693,0,-4.22455644357734
3.25802668183975,0,-4.27607124760445
3.21862879696457,0,-4.33163320316773
3.17613948241798,0,-4.39147028805504
3.1308697219216,0,-4.45578400882555
3.08308549633988,0,-4.52475256912098
3.03298187669285,0,-4.59853417010729
2.98065520391749,0,-4.67726902167306
2.92607358259334,0,-4.76107816849615
2.86904652088328,0,-4.85005674944536
2.80919551520711,0,-4.94425895022396
2.74592866666033,0,-5.04367190809039
2.67842385175951,0,-5.14817647623029
2.6056262032374,0,-5.25749431543218
2.52626619164704,0,-5.37112333202846
2.43890392738907,0,-5.48826676934023
2.34200312787494,0,-5.60776464814924
2.23403463608384,0,-5.72803886886553
2.11360500878956,0,-5.84706435455492
1.97960132121145,0,-5.96237776403071
1.83133962001631,0,-6.07113265739897
1.66870165902162,0,-6.17020587765805
1.49224267318537,0,-6.25635442126534
1.30325227189578,0,-6.32641494776852
1.10375217396907,0,-6.37752924445097
0.896420251890003,0,-6.40736962116783
0.684441350921901,0,-6.41433161449963
0.471300166911143,0,-6.39766193947844
0.260545302901467,0,-6.35750002145269
0.0555603312567673,0,-6.29482963086077
-0.14062619562336,0,-6.211356390898
-0.325472439538626,0,-6.10933967433001
-0.496992722468694,0,-5.99140992444288
-0.653772985806274,0,-5.8603963311985
-0.794946651227061,0,-5.71917976813215
-0.92014579042161,0,-5.57057642804297
-1.0294396751788,0,-5.41725108105077
-1.12326888849139,0,-5.26165564420696
-1.2023797149322,0,-5.10598798086789
-1.26776110130943,0,-4.95216645767618
-1.32058511007998,0,-4.80181689963725
-1.36215122988134,0,-4.65626965366332
-1.39383484524142,0,-4.51656523951396
-1.41704032268646,0,-4.38346747239626
-1.43315933970523,0,-4.25748303697211
-1.44353514501715,0,-4.13888638653573
-1.44943334633079,0,-4.02774865465115
-1.45201958674277,0,-3.92396910422339
-1.45234414241754,0,-3.82730757187286
-1.45133311736988,0,-3.73741642493358
-1.44978558781224,0,-3.65387072971205
-1.44837580382569,0,-3.57619560251341
-1.44765941298355,0,-3.50389003652183
-1.44808263060686,0,-3.43644682449309
-1.44999333016795,0,-3.37336849381068
-1.45365314156698,0,-3.31417941320534
-1.45924979861244,0,-3.25843440826805
-1.46690914626492,0,-3.20572433526403
-1.47670638419267,0,-3.15567911661227
-1.48867627294713,0,-3.10796874791519
-1.50282215518582,0,-3.06230275830326
-1.51912374403537,0,-3.01842855532154
-1.53754370443048,0,-2.9761290231395
-1.55803310374761,0,-2.93521967674698
-1.58053583903903,0,-2.89554561087737
-1.60499216376313,0,-2.8569784244093
-1.63134144101703,0,-2.81941325093176
-1.65952424634828,0,-2.78276598469842
-1.68948393408241,0,-2.74697075813519
-1.72116776895647,0,-2.71197770164367
-1.75452771132098,0,-2.67775099762163
-1.78952093040245,0,-2.6442672272682
-1.82611010684927,0,-2.61151399975183
-1.86426357346247,0,-2.5794888476891
-1.90395533186765,0,-2.54819836973957
-1.9451649729975,0,-2.51765759973655
-1.98787752061015,0,-2.48788958154886
-2.0320832095998,0,-2.45892512933021
-2.07777720446724,0,-2.43080275358981
-2.12495925791183,0,-2.40356873432578
-2.17363330499409,0,-2.37727732309039
-2.22380698462838,0,-2.35199105615145
-2.27549107725137,0,-2.32778116077623
-2.32869884535057,0,-2.3047280360371
-2.38344526212773,0,-2.28292178840723
-2.4397461129348,0,-2.2624628008039
-2.49761695428574,0,-2.24346231170999
-2.55707191625543,0,-2.22604297866111
-2.61812233595545,0,-2.21033939786352
-2.68077521254316,0,-2.19649854917535
-2.74503147785586,0,-2.1846801333332
-2.81088408121165,0,-2.17505676634541
-2.87831589207278,0,-2.16781399460575
-2.9472974299638,0,-2.16315009368859
-3.01778443705941,0,-2.1612756141046
-3.08971531494683,0,-2.1624126385899
-3.16300845294818,0,-2.16679371774532
-3.23755948079215,0,-2.17466045390155
-3.31323848314112,0,-2.18626170671346
-3.3898872174014,0,-2.20185139783155
-3.46731637941955,0,-2.22168589563523
-3.54530296435023,0,-2.24602096398579
-3.62358777267201,0,-2.27510826085678
-3.70187311479682,0,-2.30919137324266
-3.77982077301187,0,-2.34850137389047
-3.85705028789833,0,-2.39325188346151
-3.93313764935956,0,-2.44363361952473
-4.00761449148982,0,-2.49980841277227
-4.07996791711562,0,-2.56190267329027
-4.14964111289525,0,-2.63000029881228
-4.21603495941936,0,-2.70413503686506
-4.27851089130192,0,-2.78428234882671
-4.33639531580445,0,-2.870350882138
-4.38898594751862,0,-2.96217374324466
-4.43556044867136,0,-3.05949988292977
-4.47538776166053,0,-3.16198605840333
-4.50774245888975,0,-3.26919001653954
-4.53192228801515,0,-3.38056573225081
-4.54726883398474,0,-3.49546170205474
-4.55319084088144,0,-3.61312338554892
-4.54918925083218,0,-3.73270084450989
-4.53488247800852,0,-3.85326238948972
-4.51002994259657,0,-3.97381457015923
-4.4745515771388,0,-4.09332815358583
-4.42854102210453,0,-4.21076891245791
-4.37227063565298,0,-4.32513125160569
-4.30618724181542,0,-4.43547212850997
-4.23089859976302,0,-4.5409425343676
-4.14715167186873,0,-4.640814064368
-4.05580465924409,0,-4.73449875987656
-3.95779528515385,0,-4.8215612854437
-3.85410788337528,0,-4.90172340103
-3.74574155489211,0,-4.97486142588175
-3.63368113336435,0,-5.04099786581541
-3.51887210405358,0,-5.10028857956105
-3.40220007549812,0,-5.15300684659551
-3.28447497628624,0,-5.19952555111283
-3.16641985673088,0,-5.24029849310785
-3.04866399799886,0,-5.275841634346
-2.93173993490434,0,-5.30671491360655
-2.81608394892892,0,-5.33350512885912
-2.70203955981337,0,-5.35681027671042
-2.58986352365792,0,-5.37722564867035
-2.47973382947088,0,-5.39533189751361
-2.37175917776632,0,-5.41168519785842
-2.26598942996116,0,-5.4268095315012
-2.16242654091358,0,-5.44119103359675
-2.06103553085204,0,-5.45527424718287
-1.96175511519463,0,-5.46946005835876
-1.8645076860156,0,-5.48410502891357
-1.76920841979771,0,-5.49952181100276
-1.67577336479901,0,-5.51598032010182
-1.58412643106147,0,-5.53370935562488
-1.4942052619903,0,-5.55289838900018
-1.40596600611446,0,-5.57369928144372
-1.31938703094175,0,-5.59622774303523
-1.23447162936447,0,-5.62056439666019
-1.15124976562773,0,-5.64675536185207
-1.06977889575033,0,-5.67481232281604
-0.990143879872931,0,-5.7047120914346
-0.912455984478917,0,-5.73639572030366
-0.836850953702699,0,-5.76976726389018
-0.763486113751849,0,-5.80469232901523
-0.692536465620319,0,-5.84099660009568
-0.624189721862654,0,-5.87846457023295
-0.558640256833707,0,-5.9168387553016
-0.496081970561899,0,-5.95581971163858
-0.436700118518739,0,-5.99506721304931
-0.380662236382334,0,-6.03420296073535
-0.328108391528094,0,-6.07281518840117
-0.279141117981356,0,-6.11046547021761
-0.233815528668398,0,-6.14669792820459
-0.192130229240797,0,-6.18105085979195
-0.154019754558036,0,-6.21307056854662
-0.119349280524704,0,-6.24232690025269
-0.0879123016923151,0,-6.26842970012049
-0.0594317932258371,0,-6.29104516700269
-0.0335651014913717,0,-6.30991094270203
-0.00991246433843546,0,-6.32484878107474
0.0119712946882753,0,-6.33577380533741
0.0325626623475616,0,-6.34269965757426
0.0523538957554395,0,-6.34573921414385
0.0718371080115921,0,-6.34510091218064
0.0914890141283975,0,-6.34108104215218
0.111757260942451,0,-6.33405257319108
0.133049106180696,0,-6.32445118881007
0.155723033573629,0,-6.31275924411007
0.180083702958254,0,-6.29948834624658
0.20638043081814,0,-6.2851612374372
0.234809165661634,0,-6.27029363882271
0.265517659042681,0,-6.25537669183201
0.298613249471442,0,-6.24086059796728
0.334172406429942,0,-6.22713999316483
0.372250973527818,0,-6.21454149164284
0.41289395266865,0,-6.20331370135866
0.456143717832014,0,-6.19361986531669
0.502045740831612,0,-6.18553314232046
0.550651221624196,0,-6.17903442809081
0.602016385998,0,-6.17401254621753
0.656198578149563,0,-6.17026661162465
0.713249578742522,0,-6.16751038209296
0.773206787851219,0,-6.16537845568771
0.836083021866548,0,-6.16343423140098
0.901855702279582,0,-6.16117961421177
0.970456193341411,0,-6.1580665008855
1.04176000708491,0,-6.15351011455473
1.11557856158348,0,-6.14690424772905
1.19165316016343,0,-6.13763840683024
1.26965184655319,0,-6.1251167104198
1.34916975801154,0,-6.10877816962276
1.42973350809492,0,-6.08811768081394
1.51080994390872,0,-6.06270672042073
1.5918193133824,0,-6.03221241242326
1.67215245021293,0,-5.99641342814948
1.75119108456355,0,-5.95521116809242
1.82832990675213,0,-5.9086349331911
1.90299866396929,0,-5.85684032426764
1.97468245982986,0,-5.80010083923484
2.04293860450475,0,-5.73879342521854
2.10740880358416,0,-5.67337941670287
2.16782607916787,0,-5.60438271085649
2.22401645172505,0,-5.5323671319923
2.27589594927309,0,-5.4579147414255
2.32346386981916,0,-5.38160644667515
2.36679338092858,0,-5.30400577182639
2.40602052330019,0,-5.22564617406955
2.44133254749539,0,-5.14702190020206
2.47295631383957,0,-5.06858210165484
2.50114727424745,0,-4.9907277659871
2.52617936407085,0,-4.91381095653966
2.54833597870314,0,-4.83813585292932
2.56790209811002,0,-4.76396112742639
2.58515754973257,0,-4.69150325535707
2.60037135978246,0,-4.62094042711309
2.61379712724742,0,-4.55241679621678
2.62566935664885,0,-4.4860468573417
2.63620069812474,0,-4.42191979806337
2.64558006072658,0,-4.36010370783532
2.65397158128383,0,-4.3006495575908
2.66151444150625,0,-4.24359488440678
2.66832352551399,0,-4.18896712934542
2.67449089541986,0,-4.13678658503119
2.68008803299927,0,-4.08706891544287
2.6851687532123,0,-4.03982721686093
2.68977264640843,0,-3.99507359879082
2.69392885955362,0,-3.95282027894545
2.69765999321639,0,-3.9130802073385
2.70098587949069,0,-3.87586725952201
2.70392702167121,0,-3.84119606450478
2.70650751867522,0,-3.80908155449459
2.70875735933919,0,-3.77953833725341
2.71071404299581,0,-3.75257999505519
2.71242355102389,0,-3.72821840680298
2.71394074896012,0,-3.7064631738592
2.71532933376363,0,-3.68732120917584
2.71666145406338,0,-3.67079652746862
2.71801712483026,0,-3.65689025504454
2.71948353656835,0,-3.64560086389684
2.72115432833533,0,-3.63692462690047
2.72312885869921,0,-3.63085628923527
2.72551147283123,0,-3.62738995449675
2.72841072950469,0,-3.62652019071541
2.73193851968242,0,-3.62824336970582
2.73620897868277,0,-3.6325592604724
2.74133706650682,0,-3.63947290100454
2.74743666626651,0,-3.64899676919607
2.75461803063033,0,-3.66115325842939
2.76298439481911,0,-3.67597743130819
2.77262757875989,0,-3.69351997049648
2.78362243033184,0,-3.71385016407717
2.79602002814875,0,-3.7370586533982
2.80983967757238,0,-3.7632595406656
2.82505990401839,0,-3.79259132006959
2.84160886744714,0,-3.82521599318191
2.85935486638216,0,-3.86131570260271
2.87809782131529,0,-3.90108631559031
2.89756276090568,0,-3.94472764286598
2.91739631483616,0,-3.99243037789916
2.93716700620555,0,-4.04436032455857
2.95636974770008,0,-4.10064093398613
2.97443445393314,0,-4.16133546933266
2.99073820413303,0,-4.22643017009256
3.00462004414428,0,-4.29581958232647
3.0153973836979,0,-4.36929482598629
3.02238303902762,0,-4.44653510902504
3.02490224637367,0,-4.52710240079384
3.02230934634051,0,-4.6104389428767
3.01400422202081,0,-4.69586725205875
2.99944888597937,0,-4.78259245840833
2.97818478956707,0,-4.86970718810064
2.94985142060342,0,-4.95619968790335
2.91420651435527,0,-5.04096641299034
2.87114768573989,0,-5.12283074099867
2.82073448060975,0,-5.20056965971877
2.76320879100028,0,-5.27294998028961
2.69901045868956,0,-5.33877462633332
2.62878404549661,0,-5.39693772870974
2.55337265258816,0,-5.44648478409933
2.4737957652285,0,-5.48667159924411
2.39121050217577,0,-5.51701408899404
2.30685890125456,0,-5.53732117427616
2.22200695979751,0,-5.54770542495181
2.13788292176315,0,-5.54857015025869
2.05562209694485,0,-5.54057599718269
1.97622350384235,0,-5.52459330460421
1.90052074154057,0,-5.50164764215277
1.82916677770142,0,-5.4728652251255
1.76263050791646,0,-5.43942298565496
1.70120218795509,0,-5.40250588579479
1.64500495459387,0,-5.36327222578843
1.59401026085111,0,-5.32282650987784
1.54805581250201,0,-5.28219887315743
1.50686526783576,0,-5.24232998776215
1.47006942448959,0,-5.20406055937467
1.43722881802102,0,-5.16812482118292
1.40785760058409,0,-5.13514769798232
1.38144829800529,0,-5.10564545717991
1.35749664184622,0,-5.08002964062826
1.335525258859,0,-5.0586138879335
1.31510471291681,0,-5.04162297987674
1.2958703560499,0,-5.02920315579389
1.27753371326182,0,-5.02143260934926
1.25988766226906,0,-5.01833112872985
1.24280534871669,0,-5.01986813641912
1.22623343680088,0,-5.02596884011573
1.21018080014069,0,-5.0365187178567
1.19470404818115,0,-5.05136700452782
1.17989137822144,0,-5.07033012667618
1.16584620850227,0,-5.09319609271158
1.1526719529074,0,-5.11973067175038
1.14045918093017,0,-5.14968580476548
1.12927626174689,0,-5.18281013239236
1.11916437650776,0,-5.21886087035255
1.1101374437818,0,-5.25761562588783
1.10218700521638,0,-5.29888226832759
1.09529148060021,0,-5.34250479507076
1.08942851366822,0,-5.3883633853965
1.08458854142046,0,-5.4363675283478
1.08078739075407,0,-5.48644213390293
1.07807574077193,0,-5.53850765751635
1.07654368490562,0,-5.59245621507287
1.07631927539444,0,-5.64812622953766
1.07756066989335,0,-5.70527825872703
1.08044217582228,0,-5.76357437259867
1.08513501211914,0,-5.82256293305156
1.09178395694801,0,-5.88167005395089
1.10048124927981,0,-5.9401985297275
1.11123921764996,0,-5.99733471244468
1.12396319737163,0,-6.05216372372711
1.13842645881015,0,-6.10369346932339
1.15424918715182,0,-6.15088804860771
1.17088405603095,0,-6.19271108726916
1.18761152636827,0,-6.22817896209673
1.20354839346198,0,-6.25642253976285
1.21767282784235,0,-6.27675381399534
1.22886768682627,0,-6.28873101677515
1.23598095801228,0,-6.29221329635606
1.23789823513985,0,-6.2873952205625
1.23361834734923,0,-6.27481331272347
1.22232132001543,0,-6.255321651953
1.20341889476423,0,-6.230039873642
1.17658168815388,0,-6.2002823455322
1.1417421741471,0,-6.16747988665686
1.09907704087482,0,-6.13310461432372
1.04897476599828,0,-6.09860533766641
