-5.41008065978221,0,-2.10332882915738
0.991994299116317,0,-6.06535702167888
0.928819230807706,0,-6.0346245821836
0.860209735325783,0,-6.00753923606662
0.786952691981675,0,-5.98508473072073
0.709809205977891,0,-5.9680905525874
0.629458523323459,0,-5.9572291432179
0.546438222491134,0,-5.95301384817594
0.461082657246691,0,-5.95579368538824
0.373464835532162,0,-5.96574033743777
0.283350745157267,0,-5.98282278030096
0.190178408729877,0,-6.00676665844126
0.0930748649063233,0,-6.03699962462785
-0.00907897403669955,0,-6.0725900192927
-0.117533644866793,0,-6.11219250896695
-0.233515766622476,0,-6.15401762279049
-0.358051421521042,0,-6.1958401850501
-0.491793112212809,0,-6.23505460906345
-0.634873614201925,0,-6.26877585668117
-0.786803071580408,0,-6.29397756774057
-0.946417176652926,0,-6.30765588710674
-1.11187821062426,0,-6.30700833917856
-1.28072885229198,0,-6.2896187090897
-1.44999953674678,0,-6.25363776786353
-1.6163698228569,0,-6.1979442463987
-1.77637853365216,0,-6.12226294406947
-1.92666525588088,0,-6.02721323651899
-2.06421157436762,0,-5.91426803515609
-2.18654291358694,0,-5.7856219044682
-2.29185806755684,0,-5.64399061011438
-2.37907234385007,0,-5.49238108836459
-2.44778258094338,0,-5.33387274708089
-2.49817783735727,0,-5.17143944932056
-2.53092378557197,0,-5.0078245176337
-2.54704401650204,0,-4.84546665856478
-2.54781279108124,0,-4.68646659169942
-2.53466559401162,0,-4.53258198096753
-2.50912815482057,0,-4.38523974573804
-2.47276156667504,0,-4.24555775935075
-2.42712008292354,0,-4.11437091203434
-2.37371831490181,0,-3.99225888458833
-2.31400528184749,0,-3.87957458814516
-2.24934368291804,0,-3.77647313208319
-2.18099363919118,0,-3.68294151620137
-2.11010084965654,0,-3.59882914827556
-2.03768953253111,0,-3.52387891300486
-1.96466063814024,0,-3.45775802060224
-1.89179562887336,0,-3.40008740313732
-1.81976568954693,0,-3.35046814585963
-1.74914567278298,0,-3.30850343222285
-1.68043153930932,0,-3.27381476606282
-1.61405965225018,0,-3.2460517571668
-1.55042611306359,0,-3.22489540610113
-1.48990440844068,0,-3.21005546940005
-1.43285993721161,0,-3.20126301300793
-1.37966043000863,0,-3.19825959859666
-1.33068177464447,0,-3.20078467243504
-1.28630923804949,0,-3.20856266050557
-1.2469344738139,0,-3.22129106357533
-1.21294899016198,0,-3.23863054898266
-1.1847349151963,0,-3.2601977072199
-1.16265393947305,0,-3.2855608284174
-1.1470352585035,0,-3.31423879434883
-1.13816321063083,0,-3.34570300237313
-1.13626515361212,0,-3.37938215060369
-1.14150000174223,0,-3.4146697080372
-1.15394780965994,0,-3.45093392932136
-1.17360087224306,0,-3.48753028189818
-1.200356996798,0,-3.52381605068017
-1.23401581221782,0,-3.55916661117058
-1.27427907086992,0,-3.59299242217646
-1.32075572453943,0,-3.62475528974806
-1.3729720360773,0,-3.65398208967877
-1.43038618221817,0,-3.68027412227698
-1.49240592074742,0,-3.70331073974519
-1.55840722875751,0,-3.72284678986362
-1.62775161413383,0,-3.73870453494481
-1.69980014538218,0,-3.75076171234788
-1.77392302657195,0,-3.75893802147505
-1.84950452063482,0,-3.76318241597576
-1.92594392571468,0,-3.76346318367559
-2.00265393482857,0,-3.75976206850003
-2.07905796925912,0,-3.75207283128697
-2.15458798443649,0,-3.74040384304644
-2.22868388619948,0,-3.72478368585442
-2.30079518093407,0,-3.70526837561146
-2.37038493643478,0,-3.68194873659762
-2.43693565844938,0,-3.6549566232081
-2.49995636795216,0,-3.62446903450398
-2.55899003226985,0,-3.59070961212176
-2.61362055052933,0,-3.55394745550835
-2.6634786742944,0,-3.51449354986851
-2.70824649087706,0,-3.47269533355104
-2.74766034281335,0,-3.42893002318014
-2.78151225255817,0,-3.38359728943739
-2.80965004213856,0,-3.33711177543248
-2.8319763833416,0,-3.28989581772563
-2.84844700215904,0,-3.24237260346667
-2.85906821641819,0,-3.19495989778224
-2.86389393183412,0,-3.14806441109251
-2.86302217713205,0,-3.10207684309391
-2.85659123325772,0,-3.05736762907225
-2.84477540704913,0,-3.01428341358429
-2.82778051218287,0,-2.97314427645463
-2.80583914240902,0,-2.93424172996211
-2.77920584581339,0,-2.89783749146254
-2.74815232696626,0,-2.86416301341522
-2.71296281161531,0,-2.83341972612174
-2.67392970424078,0,-2.80577992176551
-2.63134965318829,0,-2.78138818569379
-2.58552011408562,0,-2.7603632653791
-2.53673647374294,0,-2.74280026067085
-2.48528976777081,0,-2.7287730207391
-2.43146499916698,0,-2.71833664208923
-2.37554004448246,0,-2.71152997576958
-2.31778511993019,0,-2.70837806744821
-2.25846277166431,0,-2.70889446834783
-2.19782835093722,0,-2.71308336537179
-2.13613093346402,0,-2.72094148313218
-2.07361463998659,0,-2.73245970811535
-2.01052030846087,0,-2.74762437645279
-1.94708745463105,0,-2.76641815392004
-1.88355643520144,0,-2.78882042371217
-1.82017069626055,0,-2.81480708936635
-1.75717895108112,0,-2.84434970260871
-1.69483709025598,0,-2.87741384418029
-1.63340958982842,0,-2.91395672376427
-1.57317015797865,0,-2.95392402488188
-1.51440135787725,0,-2.99724610169031
-1.45739297497126,0,-3.04383373444484
-1.40243897383539,0,-3.09357376396706
-1.34983302470249,0,-3.14632504420843
-1.29986277919495,0,-3.20191526184509
-1.2528033306735,0,-3.26013925186517
-1.20891057440776,0,-3.3207594622081
-1.16841542301183,0,-3.3835091644528
-1.13151994546672,0,-3.44809886106834
-1.09839639592035,0,-3.51422611877138
-1.06918973133926,0,-3.58158880802508
-1.04402360510106,0,-3.64990151522104
-1.02300906184362,0,-3.71891477452477
-1.00625438474996,0,-3.78843676379882
-0.993873883576252,0,-3.85835719395254
-0.985992921800723,0,-3.9286732098691
-0.982746152762575,0,-3.99951708410748
-0.984265719270056,0,-4.07118515259665
-0.990656061362383,0,-4.1441666066954
-1.00195211149084,0,-4.21916918521638
-1.01805843430789,0,-4.29713631757112
-1.03866901782654,0,-4.37924692232656
-1.06317188775959,0,-4.46688558164462
-1.0905501157487,0,-4.56156905468257
-1.11930026359714,0,-4.66481818353901
-1.14739713780278,0,-4.77797534853929
-1.17233336633688,0,-4.90198678148955
-1.19124788339144,0,-5.03718961080298
-1.20113028538645,0,-5.18315290644765
-1.19906035920227,0,-5.33860999448194
-1.18243046706744,0,-5.50148859911769
-1.14911069240639,0,-5.66901233658807
-1.09754498519078,0,-5.83782960304684
-1.02679491513374,0,-6.0041303216219
-0.936564065968296,0,-6.16373105549864
-0.827237964871953,0,-6.31213441999728
-0.69996454161123,0,-6.4445929705465
-0.556780217325334,0,-6.55622813459489
-0.40075509948098,0,-6.64226642172976
-0.236087397308825,0,-6.69844347799253
-0.068037494659237,0,-6.72156819898484
0.0974018599060325,0,-6.71012753800568
0.254106617178153,0,-6.66470415185034
0.396541039184943,0,-6.58798906479717
0.520345992088645,0,-6.48435079158392
0.62261517779648,0,-6.35914449767355
0.701853004796975,0,-6.21802604113863
0.757736820286397,0,-6.06644807150632
0.79082389916705,0,-5.90937710933195
0.802293114567956,0,-5.75118272135561
0.793754569008049,0,-5.59562711166239
0.767124857427343,0,-5.44589613672075
0.724550153207356,0,-5.30463419384154
0.668355175109447,0,-5.17396415867874
0.600996989027841,0,-5.05548795712497
0.525006380807497,0,-4.95027482077539
0.442906606301939,0,-4.85885314195652
0.357110082051859,0,-4.78122617129516
0.269806061089974,0,-4.71692857906263
0.182861642734915,0,-4.66512924061271
0.0977593085337383,0,-4.62476944245032
0.0155851720203171,0,-4.59471270884338
-0.0629323459247583,0,-4.57387895574133
-0.137346484235097,0,-4.56134217744097
-0.207398017071985,0,-4.55638242365544
-0.272921737863036,0,-4.55849345352086
-0.333767908777461,0,-4.56735396854517
-0.389748046258348,0,-4.58277295175711
-0.44061020518475,0,-4.60462033585201
-0.486045096028497,0,-4.63275472436187
-0.525719708002107,0,-4.66696053628635
-0.559329021385016,0,-4.70690648162175
-0.586650183282659,0,-4.75213368760041
-0.607580591184864,0,-4.80207413039376
-0.622145218951896,0,-4.85609024249664
-0.630469462777109,0,-4.91351937124167
-0.632726976896163,0,-4.97370645129429
-0.629080409044993,0,-5.03601497024579
-0.619632823554679,0,-5.09981577639395
-0.604400794260758,0,-5.16446041578343
-0.583311713899247,0,-5.22924819990261
-0.556221872262186,0,-5.29339505369061
-0.522949472101451,0,-5.35600966388277
-0.483316979684016,0,-5.41608031709341
-0.437198426484644,0,-5.47247474069942
-0.384568240576134,0,-5.52395502393242
-0.325548277341864,0,-5.56920964538285
-0.260448897352234,0,-5.60690396502208
-0.189798657193734,0,-5.63574853823625
-0.114356332355888,0,-5.6545809738248
-0.0350997177471382,0,-5.66245233925418
0.0468112084479455,0,-5.6587049802226
0.130093843993904,0,-5.6430274096141
0.213416519237581,0,-5.6154753178264
0.295473584039361,0,-5.57645530248875
0.375049740492297,0,-5.52667676355148
0.451065304981393,0,-5.46708391990748
0.522599849801492,0,-5.39878188443673
0.58889680999701,0,-5.32296846215754
0.649354654144409,0,-5.24087878505113
0.703510950755687,0,-5.15374521736446
0.751024810907032,0,-5.06277146768042
0.791661621279996,0,-4.96911786440874
0.825282329876836,0,-4.87389402554389
0.851838116551581,0,-4.77815523887808
0.871370150302642,0,-4.68289939185046
0.884013278690778,0,-4.58906202041056
0.8900018683992,0,-4.49750787334363
0.889675598645272,0,-4.40901826982033
0.883482806663774,0,-4.32427444230694
0.871979017944995,0,-4.24383797581405
0.855818586525151,0,-4.16813032793489
0.835737940437039,0,-4.09741416397621
0.812529783859793,0,-4.03177975374162
0.787008739369308,0,-3.97113979769984
0.75997025559357,0,-3.91523560696246
0.732145988178547,0,-3.86365642961
0.704159986276015,0,-3.81587193879314
0.676490513114025,0,-3.77127578929076
0.649441922940781,0,-3.72923626608285
0.623129721716014,0,-3.6891489716236
0.597480123237865,0,-3.65048651647199
0.572243635468448,0,-3.61284111088863
0.547020918412648,0,-3.5759572821409
0.521298447574112,0,-3.53975314876692
0.494491178063796,0,-3.50432955633741
0.465989136623195,0,-3.46996704486353
0.435204558218593,0,-3.43711133128008
0.401615986836902,0,-3.40634887511132
0.364805963240585,0,-3.37837502420359
0.324489699029311,0,-3.3539579175104
0.2805333921872,0,-3.33390149505299
0.232962252479909,0,-3.3190105663951
0.181959505275275,0,-3.31006006668984
0.127858385853428,0,-3.30776964503853
0.0711293734425839,0,-3.31278382826579
0.0123647474889585,0,-3.32565733173466
-0.0477378565611083,0,-3.34684468677115
-0.10839170524317,0,-3.37669318617758
-0.168736323504028,0,-3.4154381482352
-0.227851634161991,0,-3.4631995989757
-0.284770879815992,0,-3.51997962192211
-0.338492564969289,0,-3.58565979334257
-0.387991835241508,0,-3.65999829599427
-0.432231847412663,0,-3.74262648486213
-0.470175790032609,0,-3.83304487245308
-0.50080029171621,0,-3.93061872115385
-0.52311099363872,0,-4.0345736885725
-0.536161041091969,0,-4.14399227602094
-0.539073128976352,0,-4.2578121748828
-0.531065469314589,0,-4.37482796221348
-0.511481585630487,0,-4.49369790351508
-0.479823148984212,0,-4.6129577747575
-0.435784174232849,0,-4.73104348071027
-0.379283900528583,0,-4.84632368196765
-0.310494804335863,0,-4.95714256499033
-0.229861742210316,0,-5.06187135170812
-0.138108501818254,0,-5.15896540170959
-0.036229217952519,0,-5.24702225379195
0.0745359325892138,0,-5.3248351909932
0.192739047585318,0,-5.39143724951111
0.316773118402397,0,-5.44613203535537
0.444926114939162,0,-5.48850987599184
0.575435715378294,0,-5.51845008441612
0.706540892118412,0,-5.53611183606086
0.836528190935854,0,-5.54191698602502
0.963772241581781,0,-5.53652803875462
1.0867713858233,0,-5.5208236297594
1.20418004781914,0,-5.49587261307405
1.31483951159298,0,-5.46290650299341
1.41780814189854,0,-5.42328889174501
1.51239091069564,0,-5.37847981520076
1.59816659201474,0,-5.32999308469319
1.67500949781423,0,-5.27934548268766
1.74310157646575,0,-5.2279984122222
1.80293051472611,0,-5.17729483616954
1.85527044372123,0,-5.12839664019273
1.90114390130529,0,-5.08222927056075
1.94176642997343,0,-5.03944108362036
1.97847792319077,0,-5.00038403157294
2.01266689914637,0,-4.96512019412353
2.04569483987123,0,-4.93345560880194
2.07882748839283,0,-4.90499929962442
2.11317873167007,0,-4.87924176823761
2.14967072645646,0,-4.85564392855568
2.18901157605369,0,-4.83372514380759
2.23168946831567,0,-4.81313846738897
2.27798011944549,0,-4.79372307046112
2.3279630420592,0,-4.77552813033406
2.38154185283724,0,-4.75880807121924
2.4384645340542,0,-4.74399419533987
2.49834091261662,0,-4.7316508246913
2.56065611414258,0,-4.72242451620688
2.62477997271445,0,-4.7169932664964
2.68997314432327,0,-4.71602001971634
2.75539101568284,0,-4.72011227412881
2.82008657127482,0,-4.72978773015751
2.88301335531279,0,-4.74544486132626
2.9430296857587,0,-4.76733688866783
2.99890543751071,0,-4.79554771207179
3.04933304815806,0,-4.82996877250918
3.09294488440747,0,-4.87027655534709
3.12833962447728,0,-4.91591153663323
3.15412061667415,0,-4.96606086809953
3.16894885328434,0,-5.01964893644902
3.1716116856841,0,-5.07534179813438
3.16110515935275,0,-5.13157263261975
3.13672278754919,0,-5.18659458378655
3.09813772887326,0,-5.23856344742633
3.04546116849765,0,-5.28564534012272
2.97926046009534,0,-5.32613555425249
2.90052813526459,0,-5.35856821094037
2.81060547388708,0,-5.38179616433038
2.7110766209019,0,-5.39502802104328
2.6036555727067,0,-5.39782091320498
2.49008661334385,0,-5.39003834901608
2.37207128872419,0,-5.3717880845067
2.25122613343342,0,-5.34335499547915
2.12906847968301,0,-5.30514045353597
2.00702389059202,0,-5.25761530241545
1.88644746537869,0,-5.20128984421988
1.7686512813772,0,-5.13670174035395
1.654930631785,0,-5.0644210707515
1.54658212918633,0,-4.98507034254494
1.44490739961964,0,-4.89935546166975
1.35119762738043,0,-4.80810145029838
1.26669731170677,0,-4.71228451461959
1.19255042887713,0,-4.61305109422751
1.12973782018824,0,-4.51171612778686
1.07901889235194,0,-4.40973761176507
1.04089109022131,0,-4.30867159824818
1.01557581700512,0,-4.21011829103948
1.00303085729946,0,-4.11567261352823
1.00298052007653,0,-4.02688987712153
1.01494959096688,0,-3.9452700841086
1.03828780319346,0,-3.87225618438268
1.07217721751958,0,-3.80923576435767
1.1156230103068,0,-3.75753430865995
1.16743554850704,0,-3.7183915401043
1.22621573892287,0,-3.69291896251542
1.29035520015073,0,-3.68204412665863
1.35805813895206,0,-3.68645258256787
1.42738479263114,0,-3.70653994979777
1.49630969460302,0,-3.74238360340806
1.56278428639502,0,-3.79373755142104
1.62479355011403,0,-3.8600476953175
1.6803996438844,0,-3.94048014600962
1.72777019404657,0,-4.03395371098906
1.76519314834355,0,-4.13916877793909
1.79108290562816,0,-4.25462748996159
1.80398367503121,0,-4.37864319026494
1.80257609101739,0,-4.50933990583971
1.78569253103187,0,-4.64464496472202
1.75234564444035,0,-4.78227987008753
1.70177324852004,0,-4.91975652079338
1.63350058704025,0,-5.05438777678873
1.54741742030368,0,-5.18332272066678
1.44386218453464,0,-5.3036165922552
1.32369905104323,0,-5.41234160514858
1.18836818855907,0,-5.5067364083135
1.03988841997966,0,-5.58437954140417
0.880798114653207,0,-5.64335991371893
0.71403467462751,0,-5.68241167827653
0.542770232888978,0,-5.70098689561882
0.370232933242119,0,-5.69925593154978
0.199543675772259,0,-5.67804491058142
0.0335884309194112,0,-5.63873274030446
-0.125067591000307,0,-5.58313295910537
-0.27422889834328,0,-5.51337989334718
-0.412092330232829,0,-5.43182941037553
-0.537254082282575,0,-5.34097632894392
-0.648708996580887,0,-5.24338538965955
-0.74584608008399,0,-5.14163072444486
-0.828440782273755,0,-5.03823918062978
-0.896642277516858,0,-4.93563464948938
-0.950953060406906,0,-4.83608285090639
-0.992198475317068,0,-4.74163815819786
-1.02148506525226,0,-4.65409551842644
-1.04014839436286,0,-4.57495104425981
-1.04969275563545,0,-4.50537437465799
-1.05172644550198,0,-4.44619462870351
-1.04789676570527,0,-4.39790011690317
-1.03982855101769,0,-4.36065041302852
-1.02906902705857,0,-4.33429833674648
-1.01704054964527,0,-4.31841906164787
-1.00500166342519,0,-4.31234390545747
-0.994016226288091,0,-4.3151971341716
-0.984930163474277,0,-4.32593497557933
-0.97835562498412,0,-4.34338667431655
-0.974662669158651,0,-4.36629764893943
-0.973978808541843,0,-4.39337464054811
-0.97619665722152,0,-4.42333236248318
-0.980989531383558,0,-4.45494086716796
-0.987834408058155,0,-4.4870729123541
-0.996041502285454,0,-4.51875113700829
-1.00479020046181,0,-4.54919565194251
-1.01317225566898,0,-4.57787316116124
-1.02024464771135,0,-4.60454811115952
-1.02509548215548,0,-4.6293337430226
-1.02692555319437,0,-4.652735967996
-1.02514466895367,0,-4.67567675486567
-1.01947545136017,0,-4.69947922165127
-1.01004980488394,0,-4.72579811187665
-0.997478148311724,0,-4.75648958334686
-0.982872580068927,0,-4.79343123124169
-0.96781364159836,0,-4.83831967838729
-0.954263342545032,0,-4.89248050332188
-0.944439003204936,0,-4.95672030620075
-0.940668605407851,0,-5.03123697255193
-0.945247661787097,0,-5.11558890705057
-0.960312240622521,0,-5.20871286526364
-0.987735778818122,0,-5.30897485890055
-1.02905087585258,0,-5.41423841981809
-1.08539232149282,0,-5.52193738468395
-1.15745431362198,0,-5.62914483340554
-1.24545309430299,0,-5.73263514090023
-1.3490861439087,0,-5.82894208085219
-1.46748105905626,0,-5.91442253110154
-1.59913222410899,0,-5.98534221759768
-1.74183263346413,0,-6.03800554167862
-1.89262235944654,0,-6.06895194130901
-2.04779169686291,0,-6.07522972347605
-2.202986943245,0,-6.05472841479491
-2.35345461581004,0,-6.00650543097266
-2.4944146290755,0,-5.93100534944583
-2.62148813527307,0,-5.83007728984201
-2.73106424298078,0,-5.70676400129421
-2.82050934291592,0,-5.56492919086234
-2.88819257077798,0,-5.40884380250838
-2.93337031770032,0,-5.24283850078715
-2.95600264935884,0,-5.07107497819816
-2.95656546354068,0,-4.89743631959603
-2.93589693702857,0,-4.72550862508539
-2.89509435644187,0,-4.558620090323
-2.8354644554229,0,-4.39990829660315
-2.75852520103101,0,-4.25239216707519
-2.66605504350051,0,-4.11902736786916
-2.56018227544821,0,-4.0027223961226
-2.44349852454951,0,-3.90629013293786
-2.31916519056458,0,-3.83231261845085
-2.19096420237523,0,-3.78291357377471
-2.06323747911584,0,-3.75946795178349
-1.94067938007433,0,-3.76232056134872
-1.8279976464802,0,-3.79060920564643
-1.72951799333329,0,-3.84226484814746
-1.64883557544687,0,-3.91419592575948
-1.58859236676083,0,-4.00259628852938
-1.55040323168529,0,-4.10328743867577
-1.53490400642279,0,-4.21202182215992
-1.541874089028,0,-4.32471055910331
-1.5703898327118,0,-4.43757068259381
-1.61897882301127,0,-4.5472038956485
-1.68575813421727,0,-4.65062380567385
-1.76854832248008,0,-4.74524769111396
-1.86495986279947,0,-4.82886644865723
-1.97245166710083,0,-4.89960431348993
-2.08836353941626,0,-4.95587859264895
-2.20992667129841,0,-4.99636878981033
-2.33425895494776,0,-5.02000374647331
-2.45835519293965,0,-5.02597421192867
-2.57908606068998,0,-5.01377566494779
-2.69322295873203,0,-4.98328097324821
-2.79750633180168,0,-4.93483353658693
-2.88876903236135,0,-4.86933954912562
-2.9641110079919,0,-4.78832716904312
-3.02109901768413,0,-4.69393865630161
-3.05794526976469,0,-4.58883601185605
-3.07361596016949,0,-4.47602935419771
-3.06784108258667,0,-4.358666049071
-3.04103071260982,0,-4.23983047076546
-2.99413082292595,0,-4.12239383394853
-2.92846072948441,0,-4.0089304724377
-2.84556610504054,0,-3.90169566201804
-2.7471062503173,0,-3.80264868043121
-2.63478099896152,0,-3.71350299215741
-2.51029495131929,0,-3.63578890658802
-2.37535425403404,0,-3.57091861547469
-2.2316918725593,0,-3.52024667096627
-2.08111919498842,0,-3.48511954944904
-1.92560295528198,0,-3.46690538102095
-1.767364538784,0,-3.46698900646767
-1.60899034590505,0,-3.48670935288
-1.45352330156601,0,-3.52721072614792
-1.30447749992799,0,-3.58918942759491
-1.16569632974019,0,-3.67255995343457
-1.04099793303831,0,-3.77614377585212
-0.933654957140524,0,-3.89754946007369
-0.845895832792275,0,-4.0333720589536
-0.778655990359337,0,-4.17966807242205
-0.731671705976333,0,-4.33249651674272
-0.7038141568419,0,-4.48831278051882
-0.693478912323191,0,-4.64413424375407
-0.698897556932078,0,-4.79752180811001
-0.718328220680298,0,-4.94646407248523
-0.750139423232879,0,-5.08923383835111
-0.792819018717306,0,-5.2242552148351
-0.84493608648079,0,-5.3499969589891
-0.905074426914568,0,-5.46489714695877
-0.97174924646856,0,-5.56732212971671
-1.04331582877072,0,-5.65556496871055
-1.11788084096079,0,-5.72789197512821
-1.19323299893542,0,-5.78264721417561
-1.26681803733542,0,-5.81841940533619
-1.3357877259483,0,-5.83425900493433
-1.3971447406098,0,-5.8299055532433
-1.44797714706876,0,-5.80595839931905
-1.485734425899,0,-5.76392079147397
-1.50846678961059,0,-5.70608444121138
-1.51495785515931,0,-5.63528464507714
-1.50472632624011,0,-5.55460390101558
-1.47792336084121,0,-5.46710522561263
-1.43517790246159,0,-5.37564323472013
-1.37743779717089,0,-5.28276124955353
-1.30583509796971,0,-5.1906575843889
-1.22158511585135,0,-5.10119679870061
-1.12591723015989,0,-5.01594509874287
-1.02003097501021,0,-4.93621587184988
-0.905070832107316,0,-4.86311730102293
-0.782115053582487,0,-4.79759759220284
-0.652176041573066,0,-4.74048440404686
-0.516211093224485,0,-4.69251419453834
-0.375141649598904,0,-4.65434582926074
-0.229876169988676,0,-4.62655346497264
-0.0813278015387631,0,-4.60959923002319
0.069582980266915,0,-4.60379673816787
0.221944500598674,0,-4.60928626453999
0.374880352490448,0,-4.62604172507939
0.527568023536427,0,-4.65391422041862
0.679233302994031,0,-4.69269589373866
0.829116940186135,0,-4.74217677428787
0.976423875302874,0,-4.80217283176195
1.1202710920198,0,-4.87251858884797
1.25964684161688,0,-4.95303087417074
1.39338665800159,0,-5.04345567608597
1.52016529650694,0,-5.14340847240106
1.63850071830823,0,-5.25231365525371
1.74676635289437,0,-5.36934394062905
1.84321009726204,0,-5.49335750395775
1.92598204303633,0,-5.62282947972623
1.9931774212584,0,-5.75577569945895
2.04290655356952,0,-5.88967095054861
2.0734089359835,0,-6.02137326134264
2.08323120888379,0,-6.14708161577086
2.07148211888054,0,-6.2623764796487
2.03815113141447,0,-6.36241137949013
1.98442418671375,0,-6.44231474833896
1.91286746757881,0,-6.49779129109586
1.82733608247142,0,-6.52578233874222
1.73255991884885,0,-6.5249410290378
1.63352992491068,0,-6.49572370098121
1.53491351350131,0,-6.44009359300775
1.44067614238554,0,-6.36101413894998
1.35394649827293,0,-6.26194242227006
1.27705864725471,0,-6.14644817046273
1.2116795915668,0,-6.01798443839567
1.15895389610362,0,-5.87978052821333
1.11962898398649,0,-5.7348137643852
1.09414747814912,0,-5.58582297289493
1.08270531887656,0,-5.43533713512225
1.08528066026759,0,-5.28570149937662
1.10164274588836,0,-5.139090148924
1.13135369336735,0,-4.99750066778424
1.1737781165262,0,-4.86273478481294
1.2281125328826,0,-4.73637777161212
1.29343625446002,0,-4.61979441659736
1.36877053664303,0,-4.51415488989871
1.45312160990857,0,-4.42048835374911
1.54548510789725,0,-4.33974267031738
1.64480650924651,0,-4.27281750324292
1.74991617157092,0,-4.22054512359005
1.85947387785277,0,-4.18361753527419
1.97195506822275,0,-4.16248761115704
2.08568903346047,0,-4.15728780463254
2.19893159442489,0,-4.16780134175961
2.30993915808217,0,-4.19349291250715
2.41701593014881,0,-4.23357755915931
2.51852441170428,0,-4.2870943254208
2.61286706967108,0,-4.35295748593216
2.69845552728461,0,-4.42997321155751
2.77368319110777,0,-4.5168228547468
2.83691298739398,0,-4.61202124113971
2.88648817331929,0,-4.7138606325702
2.92077255686079,0,-4.82035167855173
2.93822602468742,0,-4.92917441130019
2.93751965439614,0,-5.03765613173218
2.91768874279073,0,-5.1427974807813
2.87830928299222,0,-5.24136876929218
2.8196647782161,0,-5.33008918210539
2.74285393960733,0,-5.40587723553812
2.64979034953432,0,-5.46612715227229
2.54307298656319,0,-5.50894149062096
2.42575300963523,0,-5.53325658469822
2.30105999498395,0,-5.53883608657834
2.1721564746277,0,-5.52615559879541
2.0419647526546,0,-5.49622979785321
