-5.41008065978221,0,-2.10332882915738
1.91307574553153,0,-5.45043337126302
1.78772524193309,0,-5.39034926335863
1.66781402580719,0,-5.31765750472079
1.55495018948728,0,-5.23406395203785
1.45049808682967,0,-5.14126176038589
1.35562444264201,0,-5.04091698593985
1.27133651008373,0,-4.93467069963908
1.19850977984579,0,-4.8241516054242
1.13790409105062,0,-4.71099453487381
1.09016762313499,0,-4.59686104283023
1.05582859031282,0,-4.48345864038774
1.03527483581717,0,-4.37255505658373
1.02872223572697,0,-4.2659834609901
1.03617424314373,0,-4.16563411850582
1.0573773647007,0,-4.07342819196365
1.09178063321596,0,-3.99127150650533
1.13850966468851,0,-3.92099091535279
1.19636489197454,0,-3.86426244854862
1.26384732755397,0,-3.82254494182327
1.33920604216062,0,-3.79703127441085
1.42049515982463,0,-3.78862179257594
1.50562844639668,0,-3.79791601005897
1.59242492820391,0,-3.8252144232213
1.67864479310691,0,-3.87052309909649
1.76201801120388,0,-3.93355690398271
1.84026858370196,0,-4.01374004696595
1.91113650797942,0,-4.11020392134365
1.97239872050095,0,-4.22178229521403
2.02189005983284,0,-4.34700342359781
2.05752579149831,0,-4.4840782351715
2.07732834798708,0,-4.63088381744796
2.07946248013139,0,-4.78494233468401
2.06228472034717,0,-4.94339764009427
2.02441441073991,0,-5.10299561484656
1.96483352634602,0,-5.26007997450588
1.88301932961179,0,-5.41062251643814
1.7791050988218,0,-5.5503133184697
1.6540480883937,0,-5.67473697617675
1.50976287902051,0,-5.77964768281278
1.34916272632945,0,-5.86132339034981
1.17605842115732,0,-5.9169346803669
0.994904057353522,0,-5.94483292633695
0.810438096354362,0,-5.94467433887958
0.62730970322448,0,-5.91735429801319
0.449776364233977,0,-5.86479513608917
0.281516695935629,0,-5.78966809223594
0.125554353644643,0,-5.69512396383292
-0.0157395363833218,0,-5.58457553775651
-0.140603092421823,0,-5.46154277611187
-0.247828451394265,0,-5.32955163546576
-0.336711189983609,0,-5.1920697889951
-0.407010690704446,0,-5.05246281306495
-0.458920976987145,0,-4.9139581870073
-0.493047843124816,0,-4.77960911861367
-0.510386638126771,0,-4.65225460627449
-0.512295186059791,0,-4.5344758934507
-0.50045766784993,0,-4.42855238567244
-0.476837591069876,0,-4.33642194809667
-0.443620870984532,0,-4.25965094551522
-0.403152901583273,0,-4.19941814453387
-0.357875398254111,0,-4.15651374179233
-0.310268827458387,0,-4.13135103042089
-0.262803996983805,0,-4.12398496007145
-0.217902469354676,0,-4.13413069426325
-0.177901561220092,0,-4.16117718298191
-0.145017884379408,0,-4.2041952400683
-0.121304934454292,0,-4.26194456944711
-0.108604585010509,0,-4.33288696857646
-0.108497209764904,0,-4.41521195168616
-0.122257883211802,0,-4.50687684189012
-0.15082540124068,0,-4.60565831861834
-0.194787451544175,0,-4.70920896723001
-0.254381104934223,0,-4.81511171009243
-0.329504646610749,0,-4.92092663960249
-0.419735323664339,0,-5.02422746331983
-0.524347604124677,0,-5.12262741557496
-0.642327411818118,0,-5.21379660092448
-0.772379041092618,0,-5.29547434196613
-0.912922914802448,0,-5.36548145772444
-1.06208418272317,0,-5.42173870760531
-1.21767472117458,0,-5.46229887628692
-1.37717478140195,0,-5.4854007103589
-1.53772546303158,0,-5.48955210130547
-1.69614861267079,0,-5.47364582404939
-1.8490142522492,0,-5.43710192004326
-1.99277282726799,0,-5.38001615080624
-2.12395573922707,0,-5.30327784444942
-2.23942259498623,0,-5.20861260446926
-2.33660685722094,0,-5.09851674363146
-2.4137002845855,0,-4.97608258493128
-2.46973246440033,0,-4.8447521303575
-2.50453808873622,0,-4.70805847108316
-2.51863988371785,0,-4.56940845663815
-2.51309143607446,0,-4.43193496611865
-2.48931973689103,0,-4.29842017306339
-2.44899200281916,0,-4.17127438637911
-2.39391586563913,0,-4.05255004018048
-2.32597161698387,0,-3.94397293589053
-2.24707024424247,0,-3.84697811461611
-2.15912976024263,0,-3.7627428280878
-2.06406296580449,0,-3.69221290260716
-1.9637710683707,0,-3.6361213220139
-1.86013891927548,0,-3.59499943976945
-1.75502885090216,0,-3.56918223278082
-1.65027123221585,0,-3.55880967138553
-1.54765102200791,0,-3.5638266683729
-1.448890821345,0,-3.58398407014769
-1.35563203242032,0,-3.61884252718026
-1.26941623063572,0,-3.66777969637306
-1.19166814845349,0,-3.72999948695393
-1.12367975830656,0,-3.80454115056405
-1.06659317614223,0,-3.89028717647191
-1.02138051539388,0,-3.9859718063871
-0.988821806817183,0,-4.0901940429345
-0.969485336311151,0,-4.20143805905798
-0.963715478952164,0,-4.31810052473871
-0.971630957551445,0,-4.43852116747016
-0.993133213479005,0,-4.56101169804925
-1.02792202186686,0,-4.68387899936425
-1.07551423079711,0,-4.80544019316717
-1.13526132377045,0,-4.92402902330839
-1.20636195330314,0,-5.03799455726583
-1.28786634316984,0,-5.14569448849847
-1.37867036356205,0,-5.24548645850265
-1.47749818094483,0,-5.33572199475853
-1.58287388420758,0,-5.41474902415803
-1.69308477399029,0,-5.48093044782319
-1.80614254275246,0,-5.53268754096689
-1.91975362832829,0,-5.56857686565247
-2.03131597103807,0,-5.58740595186893
-2.13796374012305,0,-5.58838375698062
-2.23667939036972,0,-5.57128588147644
-2.32447811510174,0,-5.53659569658446
-2.39864285154181,0,-5.48557205013073
-2.45695920070946,0,-5.42020536964177
-2.49788834439039,0,-5.34305918062004
-2.52063456169163,0,-5.25703612726512
-2.52510299514283,0,-5.16513076810108
-2.51177860339854,0,-5.07022413191387
-2.48157112837558,0,-4.9749480107304
-2.43566398859442,0,-4.88161961674407
-2.37538895709044,0,-4.79223128565468
-2.30213387214963,0,-4.70847592727354
-2.21728181485003,0,-4.63179190061897
-2.12217679608763,0,-4.56341596067225
-2.01811095683544,0,-4.50443701212703
-1.90632960874557,0,-4.45584553258166
-1.78805165191842,0,-4.41857361766093
-1.66450288209199,0,-4.39351917466473
-1.53695757347316,0,-4.38154607473657
-1.40677926960717,0,-4.38345229779445
-1.27544634308776,0,-4.39990322575338
-1.14454552664565,0,-4.43133901286378
-1.01572254288965,0,-4.47788041356245
-0.890594992451165,0,-4.53926710707882
-0.770651913868861,0,-4.61485579971536
-0.657173578692273,0,-4.70368168267097
-0.551196192497513,0,-4.80456018687763
-0.453525494579099,0,-4.91619348145637
-0.364785087700824,0,-5.03725248654293
-0.285478654093813,0,-5.16642128489685
-0.216048745327943,0,-5.30240516607473
-0.156922291911887,0,-5.44391075976688
-0.108539346250756,0,-5.58960766243361
-0.0713650329554589,0,-5.73807875712722
-0.0458855170464162,0,-5.88776366888585
-0.0325879210987073,0,-6.0368979081119
-0.0319223141564722,0,-6.18344990858024
-0.0442417510579335,0,-6.32505988331348
-0.0697145714393239,0,-6.45898891710639
-0.108203157902511,0,-6.58209483790716
-0.15910782808661,0,-6.69086324764659
-0.22118771941859,0,-6.78153454609492
-0.292395932521072,0,-6.85037055399896
-0.369799329050751,0,-6.89407819779453
-0.449671172649528,0,-6.91033613052165
-0.52780895882334,0,-6.89827221461889
-0.600027148506715,0,-6.85869280643601
-0.662665928107421,0,-6.79394706277845
-0.712941044727697,0,-6.70748679525467
-0.749055243656954,0,-6.6033128401529
-0.770110705116567,0,-6.48549294739344
-0.775918603432104,0,-6.35784086957379
-0.766790994432673,0,-6.22375540294069
-0.743362645534238,0,-6.08617495574455
-0.706458353975005,0,-5.94759895764324
-0.657003759805639,0,-5.81013949964519
-0.59597115108176,0,-5.67558029849539
-0.52435069162542,0,-5.54543025999694
-0.443138138621162,0,-5.42096552072263
-0.35333088519692,0,-5.30325839645078
-0.255925029906779,0,-5.19319548245251
-0.151907935860947,0,-5.0914905647355
-0.0422441714062549,0,-4.99870011619846
0.0721423940712809,0,-4.91524834723643
0.190382993564771,0,-4.8414640451199
0.311665959941955,0,-4.77762384779362
0.435220730149352,0,-4.7239896146859
0.560285755825263,0,-4.6808254002733
0.686070412902426,0,-4.64838456049989
0.811725385930396,0,-4.62686840570001
0.936333585468023,0,-4.61636973171945
1.05892499729766,0,-4.6168213860219
1.17850826654028,0,-4.62796776149424
1.29410502984443,0,-4.64936671541983
1.4047734470987,0,-4.68041657247738
1.50961389523277,0,-4.7203942178476
1.60775795469756,0,-4.76848901692244
1.69834748830681,0,-4.82382192686048
1.78051232928133,0,-4.88544580595697
1.85335393716637,0,-4.9523283562109
1.91594029113817,0,-5.02332221388504
1.9673156839008,0,-5.09712799417828
2.00652837475092,0,-5.17225681366466
2.03267882551151,0,-5.24699999736301
2.04499046092532,0,-5.31941572925634
2.04290220518912,0,-5.38734475898498
2.0261762029123,0,-5.44846807645557
1.99500506642435,0,-5.50041564061502
1.95009339479243,0,-5.54092391302942
1.89268432823065,0,-5.56802165044317
1.82451038013033,0,-5.58020531726174
1.74766971680303,0,-5.57655959574425
1.66445495837699,0,-5.55679255673084
1.57717655296339,0,-5.52118360515207
1.48801877498204,0,-5.47046921799071
1.39894855380728,0,-5.40570331582431
1.31167777153762,0,-5.32812452413178
1.22766722600435,0,-5.23904952484077
1.14815672520068,0,-5.13979882083995
1.07420775726277,0,-5.03165286625016
1.00674922432583,0,-4.91583289166043
0.946620525895181,0,-4.79350030220418
0.894608934376158,0,-4.66576958880612
0.851479651755154,0,-4.53373116314788
0.817997383961765,0,-4.39848182971224
0.794937913355736,0,-4.26116146172536
0.78308707112504,0,-4.12299460749789
0.783222756900464,0,-3.98533478544261
0.796073583792428,0,-3.84970637876298
0.822246780310408,0,-3.71783352944472
0.862121583938958,0,-3.59163779612112
0.915717314611592,0,-3.47318119177437
0.982568416792415,0,-3.36453873717928
1.06165937071003,0,-3.26761359035155
1.1514652274321,0,-3.18394799808598
1.25009758900961,0,-3.11460063347953
1.35550132297436,0,-3.06013075915788
1.46563022454355,0,-3.02067407940095
1.57855799644358,0,-2.99606015980863
1.6925214288118,0,-2.9859243546514
1.80591618196553,0,-2.98979016211276
1.91726869951745,0,-3.00711843027523
2.02520098547059,0,-3.03732978496189
2.12839727638567,0,-3.07980850649109
2.22557650059653,0,-3.13389440671388
2.31547193160501,0,-3.19886697237768
2.39681871180991,0,-3.273924323379
2.46835011957369,0,-3.35815864675059
2.5288040239472,0,-3.45052966468193
2.57694152797868,0,-3.54983828394649
2.61157997109165,0,-3.65470374350121
2.63164180170372,0,-3.76354910508008
2.63621887132071,0,-3.87460133869277
2.62464817337692,0,-3.98591270090772
2.59659032462435,0,-4.09540850912958
2.55209759177414,0,-4.20096199387565
2.49165638379584,0,-4.30049004985542
2.41619209147323,0,-4.3920565764518
2.32703224068442,0,-4.47396606484789
2.22583443296299,0,-4.54483171557682
2.11449396397478,0,-4.60360939063872
1.99504887003132,0,-4.64959793581407
1.86959714781222,0,-4.68241388574761
1.74023451065573,0,-4.70195197406872
1.6090144718035,0,-4.70834233952322
1.4779278515098,0,-4.70191247881168
1.34889648934731,0,-4.68315861147449
1.22377547517059,0,-4.65272829705411
1.10435876047533,0,-4.61141424716801
0.992383887661665,0,-4.56015820288187
0.889532360348493,0,-4.50006321155209
0.797422685779955,0,-4.43241232342078
0.717593318980952,0,-4.35869134871328
0.651472719793442,0,-4.28061260155755
0.600333750099271,0,-4.20013525790118
0.565230193642734,0,-4.11947592198528
0.546915102394052,0,-4.04110042235423
0.545744962430738,0,-3.96768569157798
0.561580830381373,0,-3.90204088779437
0.593706314010481,0,-3.84698251381441
0.640788277258332,0,-3.80517084218894
0.700903165256993,0,-3.77893178128572
0.771636255323628,0,-3.77010097669961
0.850237598082385,0,-3.77992560039861
0.933799371108136,0,-3.8090415112979
1.01941590413665,0,-3.85751841023168
1.10430013833679,0,-3.92494711354058
1.18584926248543,0,-4.01053864647555
1.2616673378961,0,-4.11321198322634
1.32955945292668,0,-4.2316584803093
1.38751178539367,0,-4.36438038465078
1.43366853479609,0,-4.50970609106103
1.46631296372932,0,-4.6657866692421
1.48385719979348,0,-4.83057811257045
1.48484430502945,0,-5.00181317853733
1.46796616991606,0,-5.1769665787692
1.43210155243662,0,-5.35321831588006
1.3763793768307,0,-5.5274226796014
1.30027215834271,0,-5.69609512916178
1.20372141895036,0,-5.85543568631926
1.0872889175763,0,-6.00141359864873
0.952312687284926,0,-6.12993905379887
0.801027014116013,0,-6.23713581232693
0.636589868588365,0,-6.319697231577
0.462966538862007,0,-6.37526208089571
0.284656771867563,0,-6.40271018710084
0.106313767446023,0,-6.4022843875941
-0.0676500132624855,0,-6.37550384800338
-0.233376180330178,0,-6.32491107204253
-0.387743459968351,0,-6.25374186115339
-0.528424710835391,0,-6.1656043111053
-0.653854686244944,0,-6.06421802395893
-0.763150882534878,0,-5.95322733234552
-0.85601934645385,0,-5.83607884759173
-0.932663159500745,0,-5.71594518618517
-0.993700138332542,0,-5.59567766760593
-1.04008964801316,0,-5.47777551900302
-1.07306549794206,0,-5.36436433564709
-1.09407136945669,0,-5.25718082554257
-1.10469605307628,0,-5.15756385677038
-1.10660725375691,0,-5.06645358778081
-1.10148441095276,0,-4.98440116165675
-1.09095257358039,0,-4.91159125529795
-1.07652063274431,0,-4.84787885574665
-1.05952794992368,0,-4.79284016790028
-1.04110347101622,0,-4.74583577055107
-1.02214071059745,0,-4.70608233404473
-1.0032905791753,0,-4.67272775604276
-0.984972131762685,0,-4.6449238158817
-0.967399315211917,0,-4.62189062084766
-0.950620119275711,0,-4.6029682120319
-0.934563537781818,0,-4.58765244376039
-0.919089553248392,0,-4.57561420922076
-0.904037859195147,0,-4.56670281693165
-0.889271954105576,0,-4.56093554614141
-0.874716275401,0,-4.55847606188262
-0.860384971845325,0,-4.55960456585505
-0.846401649694928,0,-4.56468248330764
-0.833009989771577,0,-4.57411429742734
-0.820575585119736,0,-4.5883089212001
-0.809579747391177,0,-4.60764274548317
-0.800606388192893,0,-4.63242618586518
-0.794323371886561,0,-4.66287514150008
-0.791459913561113,0,-4.69908828435612
-0.792781626102179,0,-4.74103056430009
-0.799064699627662,0,-4.78852281206971
-0.81107045352374,0,-4.84123691130134
-0.829521184654175,0,-4.89869573046216
-0.855077896563271,0,-4.96027686302466
-0.888320173704969,0,-5.02521920234489
-0.92972818411674,0,-5.09263144786328
-0.979666559398494,0,-5.16150177437817
-1.03836970848498,0,-5.23070807966617
-1.10592796632267,0,-5.2990284554301
-1.18227386189036,0,-5.36515181440484
-1.26716772822579,0,-5.42768897561063
-1.36018190846214,0,-5.48518498909329
-1.46068300477653,0,-5.53613409578657
-1.56781207780396,0,-5.57899946900388
-1.68046357700939,0,-5.61224071426916
-1.79726522801353,0,-5.63435283743797
-1.91656322089296,0,-5.64392065018444
-2.03641970505314,0,-5.63969172240707
-2.15463217087663,0,-5.62066815689582
-2.26878538532176,0,-5.58621195087579
-2.37634405801454,0,-5.53615079934889
-2.47478652437032,0,-5.47086318262444
-2.56176686058441,0,-5.3913179956742
-2.63527939979881,0,-5.29904956369957
-2.69379298824451,0,-5.19606450016715
-2.73632802673709,0,-5.08469668993733
-2.76246588454995,0,-4.96744091178059
-2.77229934400241,0,-4.84679748817993
-2.76634538597929,0,-4.7251508757259
-2.74544426109406,0,-4.60469104966523
-2.71066378084438,0,-4.48737468221241
-2.66321987633337,0,-4.37491656461725
-2.60441740815674,0,-4.26880002668472
-2.53561045841574,0,-4.1702962882617
-2.45817876026836,0,-4.08048491391717
-2.37351575159569,0,-4.00026981460393
-2.2830232481067,0,-3.93038727428118
-2.18810752646441,0,-3.87140444522508
-2.09017169736515,0,-3.82370894364125
-1.99059995860342,0,-3.78749270264096
-1.89073108045418,0,-3.76273580415768
-1.79182147781296,0,-3.74919782634023
-1.6950020421349,0,-3.74642426658911
-1.60123638819955,0,-3.75377311607906
-1.51128981484873,0,-3.77046192459834
-1.42571704890539,0,-3.79563013842377
-1.34487289961688,0,-3.82840716512458
-1.26894470644178,0,-3.86797510395607
-1.19800082073882,0,-3.91361667483476
-1.13204671200465,0,-3.96474258534255
-1.07107994674941,0,-4.02089683246702
-1.01513664807333,0,-4.08174197346817
-0.964324166973906,0,-4.14702868276487
-0.91883685974883,0,-4.21655506417043
-0.878953809175243,0,-4.29012163030533
-0.845019179696176,0,-4.36748793054201
-0.81740790832167,0,-4.44833653891997
-0.79648164957155,0,-4.53224923556879
-0.782541925662439,0,-4.618698381372
-0.775788479325728,0,-4.70705363261221
-0.77629004010716,0,-4.79660079229208
-0.783971803591881,0,-4.88656681921109
-0.798619573042672,0,-4.9761439450549
-0.819896222775498,0,-5.06450698551465
-0.847363457373993,0,-5.15082078450004
-0.880501514431457,0,-5.23423810585698
-0.918721161126957,0,-5.31389099943563
-0.961365049525937,0,-5.38888013447923
-1.00769820446457,0,-5.45826693316905
-1.056889581217,0,-5.52107305715763
-1.10798825431112,0,-5.57629136895885
-1.15989920519809,0,-5.62291204668722
-1.21136516073908,0,-5.65996677737536
-1.2609624320964,0,-5.6865922174184
-1.30711952569484,0,-5.70211040178674
-1.34816609335287,0,-5.70611817791945
-1.3824150486523,0,-5.6985710097799
-1.4082720000902,0,-5.67984149556649
-1.42435573582506,0,-5.65073363302645
-1.42960623010197,0,-5.61244264589816
-1.42335743761445,0,-5.56646490084116
-1.40536186998722,0,-5.51447646205971
-1.37576799451734,0,-5.45820534768043
-1.33506299042218,0,-5.39931949657195
-1.28399808299329,0,-5.33934324819577
-1.2235118525408,0,-5.27960523159402
-1.15466168985726,0,-5.2212136948733
-1.07856808445958,0,-5.16505235593168
-0.99637239483532,0,-5.11178981904729
-0.909206478273128,0,-5.06189702258808
-0.818171635059741,0,-5.01566895758881
-0.724324168729967,0,-4.97324845057581
-0.628665023834959,0,-4.93465095085145
-0.532131176538534,0,-4.89979000928169
-0.435586643278951,0,-4.86850353355829
-0.339811198397315,0,-4.84058096678107
-0.245485298401222,0,-4.81579121875728
-0.153170461254422,0,-4.79391043271279
-0.0632855323981882,0,-4.7747475470751
0.023919199848367,0,-4.75816438864131
0.108386512876624,0,-4.74408623638541
0.190270746906782,0,-4.73249903351879
0.26994546908395,0,-4.72343104592842
0.347996414877553,0,-4.71691954165075
0.425197651297802,0,-4.71296620119872
0.502471116937018,0,-4.71148747521785
0.580831728510859,0,-4.71226730564374
0.661321783901268,0,-4.71491939966542
0.74493941346046,0,-4.71886490920414
0.832566467555902,0,-4.72332936618023
0.924901574363973,0,-4.72736039588073
1.0224041027597,0,-4.72986527952926
1.12525423741876,0,-4.72966502944827
1.23333312957855,0,-4.72555951821473
1.34622508886454,0,-4.71639670750027
1.46324124144982,0,-4.70113850290155
1.58346145267406,0,-4.67891642332308
1.70578916699113,0,-4.64907204614789
1.82901263722444,0,-4.61117969782021
1.95186601694993,0,-4.56505153148963
2.07308485998992,0,-4.51072739195751
2.19145233015294,0,-4.44845331581733
2.30583438715554,0,-4.37865302737233
2.4152039558649,0,-4.30189649628035
2.51865534442978,0,-4.21886879824946
2.61541087505364,0,-4.13034147279699
2.70482189188428,0,-4.03714755169247
2.78636614926263,0,-3.9401605927291
2.85964320932639,0,-3.84027745956217
2.92436901683932,0,-3.73840423817025
2.98037036112802,0,-3.63544453710186
3.02757953589508,0,-3.53228943219024
3.06602919724984,0,-3.42980843712956
3.09584721107295,0,-3.32884106486087
3.11725117392442,0,-3.23018875288221
3.13054227958796,0,-3.1346071256768
3.13609827060929,0,-3.04279873240983
3.13436533812571,0,-2.9554065079793
3.12584898574642,0,-2.87300824986636
3.11110402433246,0,-2.79611238243921
3.09072398753791,0,-2.725155205608
3.06533033412922,0,-2.66049971535959
3.03556182448853,0,-2.60243596275524
3.00206442851933,0,-2.55118280712142
2.96548205230647,0,-2.50689083457759
2.92644827793275,0,-2.46964616324508
2.88557921187945,0,-2.43947484236057
2.84346744665285,0,-2.41634756904537
2.80067706726838,0,-2.40018448520249
2.7577395836506,0,-2.39085986848834
2.71515064237675,0,-2.38820658694151
2.6733673641331,0,-2.39202023993369
2.63280616282759,0,-2.40206295411948
2.59384092407918,0,-2.41806683951719
2.55680145056698,0,-2.43973713689346
2.52197211586897,0,-2.46675510357665
2.48959070410298,0,-2.49878069182374
2.45984744782487,0,-2.53545507360812
2.43288430987593,0,-2.5764030602949
2.40879458547119,0,-2.62123545758741
2.38762292856825,0,-2.66955138812326
2.36936593156369,0,-2.72094060913936
2.35397340972772,0,-2.77498585373366
2.3413505610449,0,-2.83126523423762
2.33136118650168,0,-2.88935476733442
2.32383216140752,0,-2.9488311141066
2.31855933827238,0,-3.00927467405821
2.31531502640432,0,-3.07027322836227
2.31385712115929,0,-3.13142638982664
2.31393983554563,0,-3.19235117812915
2.31532581140317,0,-3.2526890878679
2.3177991568176,0,-3.31211503846643
2.32117868081749,0,-3.37034856812076
2.32533029601069,0,-3.42716753235958
2.3301772642347,0,-3.48242436112154
2.33570670833651,0,-3.536064587707
2.34197065590144,0,-3.58814687196582
2.34907988628875,0,-3.63886311089144
2.35718910593653,0,-3.68855652212286
2.36647256551369,0,-3.73773491827279
2.37709020903575,0,-3.78707593180481
2.38914578185871,0,-3.8374208874135
2.40263987995055,0,-3.88975450299312
2.41742244424025,0,-3.94516870167912
2.43315036835862,0,-4.00481050195411
2.44925636354357,0,-4.06981607803388
2.46493473165444,0,-4.14123539294317
2.47914807808969,0,-4.21995391755588
2.49065630388302,0,-4.30661935316413
2.49806581252924,0,-4.40158142864798
2.4998934607678,0,-4.50485136472386
2.49463730817451,0,-4.61608452721357
2.48084552383467,0,-4.73458575375613
2.45717624571142,0,-4.85933294297614
2.42244437285934,0,-4.98901193429752
2.37565517251385,0,-5.12205523894745
2.31602797091014,0,-5.25667880985845
2.24301515559154,0,-5.39091407842319
2.15632194149052,0,-5.52263597011219
2.05593106494968,0,-5.64959071344168
1.94213420678503,0,-5.76942949654608
1.81556887179857,0,-5.87975516636036
1.67725589119183,0,-5.97818894851805
1.52862895228616,0,-6.06246210527621
1.37154431493906,0,-6.13053292075042
1.2082575633875,0,-6.18072218714748
1.04135673633759,0,-6.21185152959111
0.873648718927525,0,-6.22336142255416
0.708007389163594,0,-6.21538382468875
0.547203721580449,0,-6.1887509996957
0.393744437857299,0,-6.14493626689842
0.24974343649041,0,-6.08593858627421
0.116840306069527,0,-6.01413412107368
-0.00383231624343361,0,-5.93212038086644
-0.111640673312072,0,-5.8425732679895
-0.206413857499681,0,-5.74812847868706
-0.288392363562128,0,-5.65129038002453
-0.358170772492727,0,-5.55436592995774
-0.416640390276843,0,-5.45941871680963
-0.46493449068531,0,-5.36823798275176
-0.504376663435212,0,-5.28231855756634
-0.536431627520531,0,-5.20284917258294
-0.562657508551101,0,-5.13070816627512
-0.584658743307138,0,-5.06646688334395
-0.604039248136502,0,-5.01040198528427
-0.622356099448667,0,-4.96251834938781
-0.641074581446235,0,-4.92258414422594
-0.661525926726654,0,-4.89017893028696
-0.684869290185391,0,-4.86475417173962
-0.712059377163006,0,-4.84570339974226
-0.743820706217331,0,-4.83243669448999
-0.780628875924662,0,-4.82445168677551
-0.822698703091949,0,-4.82139168960166
-0.869979011811861,0,-4.82308165907196
-0.922154328780842,0,-4.82953496077998
-0.978654610873532,0,-4.84092828186271
-1.03867489058361,0,-4.85754764378777
-1.1012067295346,0,-4.87971395107187
-1.16508218183163,0,-4.90770036459082
-1.22902866554285,0,-4.94165492533566
-1.29173040033411,0,-4.98153995350419
-1.35188994248272,0,-5.02709536449861
-1.40828279392432,0,-5.07782744941048
-1.45979947295466,0,-5.13301945392269
-1.50547241967568,0,-5.19175683884075
-1.5444886695638,0,-5.25295913029358
-1.5761922240679,0,-5.31541163305683
-1.60008167479863,0,-5.37779319026426
-1.61580865313887,0,-5.43869958175864
-1.623181303621,0,-5.49666514895624
-1.62217465493056,0,-5.5501872024486
-1.61294693462537,0,-5.59775834167322
-1.59585797389815,0,-5.63791075109821
-1.57148341853056,0,-5.6692737200602
-1.54061726674999,0,-5.69064130755506
-1.50425615050814,0,-5.70104218804052
-1.46356221216449,0,-5.6998000195379
-1.41980680432096,0,-5.68657214883753
-1.3743027289165,0,-5.66135811712076
-1.32833603499503,0,-5.62447628636889
-1.28310811095657,0,-5.5765142677807
-1.23969531890666,0,-5.51826380486408
-1.19902853063032,0,-5.45065192418339
-1.16189063408942,0,-5.3746780440886
-1.12892753677318,0,-5.29136299883857
-1.10066748052317,0,-5.20171224246036
-1.07754402951115,0,-5.10669278964147
-1.05991919933534,0,-5.00722193489037
