0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.24999999999957,0.249999999999369,0.249999999999025,0.249999999998909,0.249999999998841,0.249999999998931,0.249999999999164
0.24575064681156,0.242836051105856,0.240224304258797,0.238056537252855,0.236570079300637,0.236317639284386,0.239582093114932
0.237950124369483,0.229190644928048,0.221207594474837,0.214352596321017,0.209188300194661,0.206937540461541,0.212205705716357
0.227797420815101,0.210253885412514,0.193932936612139,0.179352495055847,0.167252832789856,0.158960371593734,0.157907199196306
0.216572601121296,0.187314274534102,0.159547376007277,0.133835617239618,0.110804728303574,0.0909451370977062,0.0714879714705716
0.204981083843857,0.161086190472333,0.118810206281859,0.0787398100907595,0.0413550643889861,0.00627470172695108,-0.0346321715421169
0.192505234114798,0.13109473756392,0.0716576720977118,0.015197588626432,-0.0370496051801578,-0.0836809188630947,-0.123908210906998
0.177416712083173,0.0958662124230356,0.0176858363252967,-0.0545932749995542,-0.116773137996711,-0.160138768175048,-0.152052181443904
0.157628445156954,0.0540153317561237,-0.0425685743405545,-0.126326885843783,-0.187300324920299,-0.203857743726442,-0.0967561525540595
0.131580623371586,0.00524374889394053,-0.106832073887514,-0.193914725755987,-0.238380812425366,-0.203214701039756,0.0291197577294737
0.0986692687502139,-0.0493352424509123,-0.171398664857863,-0.251130026433003,-0.263040730215991,-0.156379920552146,0.186105051453384
0.0593515959091584,-0.107418303994484,-0.232091844654794,-0.293159987845657,-0.258363021069143,-0.0689859467487893,0.325483498185228
0.0150208143569619,-0.166060964352418,-0.285219735587982,-0.317210058839462,-0.224797920253068,0.0480708964502637,0.406014415528737
-0.0323295380167744,-0.222305541502211,-0.328083157187665,-0.322249236238056,-0.165201471835545,0.180335168057446,0.40353648759649
-0.0805162326724662,-0.273621626574345,-0.358963799258592,-0.308352637852669,-0.0839434378825396,0.312383239929545,0.311504039602647
-0.12750857359946,-0.318070413251221,-0.376826255667443,-0.276101841668176,0.0137890134720601,0.430491914892963,0.137197250252137
-0.171639089726266,-0.354263466051659,-0.380986999060838,-0.226272680775481,0.122387083698575,0.52341235222596,-0.10116489707912
-0.211658633030975,-0.38120936104666,-0.370883798046923,-0.159852514281092,0.235816883250081,0.580886943706294,-0.374598769658142
-0.246648112074879,-0.398124457832199,-0.346005980146001,-0.0783698290496839,0.347248291392628,0.591804272114217,-0.643296491965889
-0.275849341298785,-0.404266489042922,-0.306003224071336,0.0155547226025653,0.448672280180381,0.544527808003973,-0.86049960945219
-0.298503349097284,-0.398851193452919,-0.250994805133715,0.117616878988293,0.530976682669144,0.430705829526901,-0.979492903120839
-0.313778501732636,-0.381138673550651,-0.182080632213032,0.221581572158156,0.584751735744934,0.251344329464633,-0.96008838097726
-0.320834665664389,-0.350711359010048,-0.1017802451041,0.319924697972346,0.601595375861855,0.0201374790656493,-0.776664499663154
-0.318963761918653,-0.307726350319377,-0.0137893405909277,0.405443594198059,0.575378708640078,-0.241127749758852,-0.431274673222737
-0.307666153185476,-0.252817611919782,0.0781863980132868,0.473047994399607,0.503183218560748,-0.510221200682008,0.0303580288032735
-0.286764596850192,-0.186946957721061,0.171347087941233,0.520229054550089,0.385295210323083,-0.764207831700841,0.512889461923567
-0.25673621313157,-0.11185891144185,0.26302105319169,0.54517917837069,0.223941567065559,-0.973421374999571,0.90695706618152
-0.218822736294046,-0.0305083058973293,0.349465778164054,0.544927333501907,0.0251410023401273,-1.10027975091055,1.14342226200982
-0.174817091199704,0.053236398356718,0.426156566818548,0.516709405675603,-0.194526055001805,-1.11197945882773,1.2010780065136
-0.126900328667502,0.135194162386781,0.488823394213688,0.460603322239904,-0.408975796808457,-1.00088402834035,1.08264197461627
-0.0774743488272906,0.211483205306553,0.534217692972194,0.380316734867569,-0.595743706584791,-0.786453760902139,0.802647893250811
-0.0288716703310948,0.279019883971247,0.560355664136286,0.281186394716965,-0.74579820649379,-0.496006213355892,0.400253572895339
0.0169132776913143,0.33570852826398,0.566255304982084,0.167058493829971,-0.86201779386881,-0.148688794880088,-0.044246103463238
0.0584839984703078,0.380481180106479,0.551767297143221,0.0396927277044485,-0.9511840207973,0.243870994701399,-0.422688903425663
0.0951962412169348,0.413142345782224,0.517439874633052,-0.0993940603553492,-1.01565774703517,0.663830875593765,-0.637847999044894
0.127050252314802,0.434032623203621,0.464168242313168,-0.247822331086889,-1.04960450619419,1.07187340663252,-0.640651576269605
0.15445418016463,0.443800494412267,0.393008902825275,-0.402333230819129,-1.03920271442771,1.41816517193757,-0.465078334470422
0.177875921813067,0.443234146067883,0.305420304908463,-0.558232206817325,-0.964709258314323,1.67187341610821,-0.225382666261229
0.197177896250969,0.432694598245273,0.203596097457651,-0.708337176969818,-0.810131282610351,1.82179902409319,-0.0440626621789994
0.211301874648859,0.411836622378525,0.0914689935079705,-0.841685866139134,-0.5808368555793,1.85858945217109,0.0118015541656793
0.2190459475528,0.380867462415963,-0.0236234553854893,-0.944608451555897,-0.310839720643241,1.77530995185725,-0.0699303045633831
0.220175885814333,0.342020593765206,-0.131641441855071,-1.00581638628726,-0.0417796407562626,1.57211700890953,-0.259853124945304
0.215462879941302,0.298916530182495,-0.223862206216644,-1.02125967366478,0.203398429503493,1.24673472425375,-0.483711703761499
0.205569022225933,0.25419273828171,-0.296754451162229,-0.994666783878891,0.421291650274526,0.795526115865407,-0.615753104565257
0.190180550529902,0.208032413774835,-0.352331265739192,-0.933826711530486,0.615896660180277,0.246672912516326,-0.521857392800652
0.168209764203132,0.158713973079763,-0.395458773262268,-0.845417668723445,0.792492936448407,-0.332555552753722,-0.175620074359431
0.138762730898814,0.104391925919618,-0.430302004302011,-0.729859416364817,0.95983925960322,-0.888066672489598,0.284316011419144
0.101942803511983,0.0444130292632624,-0.458630727670039,-0.580191524796983,1.1291051992068,-1.39082938345727,0.661019172304783
0.0589396716849026,-0.0204534566193861,-0.480285603532853,-0.386852944740904,1.30141899566719,-1.80644509986355,0.850318433397545
0.0118359896462951,-0.0878941467287006,-0.493086737629247,-0.144315276512057,1.4532829016161,-2.0920973453675,0.869930710477497
-0.0367623170521558,-0.154486007424923,-0.493691362788296,0.137536940009576,1.53568441184499,-2.22209798048563,0.798852481267122
-0.084278265353059,-0.216717561297332,-0.480000614957197,0.425892984966502,1.50854896018349,-2.19567446706158,0.706094844246672
-0.12823909830779,-0.271351837299206,-0.452542469150983,0.680755402914041,1.37923696931247,-2.02694591536745,0.611882790775334
-0.166422700605436,-0.315781588900565,-0.4146744393194,0.87919091822085,1.1882719471268,-1.73833732395786,0.494324591160954
-0.197105886641744,-0.348401347845746,-0.371113572220841,1.01925327206044,0.969458514325333,-1.35715399027916,0.326069443498802
-0.21896025585973,-0.36838323386262,-0.325417508389578,1.10965267903081,0.735569907692417,-0.912858871327943,0.109826220610759
-0.230963975012385,-0.375308914491799,-0.278826401919358,1.16099290943215,0.485022121863623,-0.435346439736044,-0.110027874307686
-0.232471152733767,-0.368943166281076,-0.230575341360959,1.18220860451156,0.210084878377442,0.0431583916897593,-0.269610009248677
-0.223321399344733,-0.349213310035117,-0.178758636967044,1.17984606720773,-0.0987014335900116,0.485462229210626,-0.327823959838252
-0.203896682839851,-0.31641760275243,-0.121438162013046,1.15771988906505,-0.449647648338375,0.85247398086061,-0.29420508730896
-0.175034870584023,-0.271415235543033,-0.0576633935654331,1.11612369599174,-0.842436365110122,1.10792051044811,-0.223743785426079
-0.137950974616979,-0.215712603691052,0.0119236669428043,1.05096914451702,-1.25176246172534,1.22088260830718,-0.186435241511017
-0.0944417805053922,-0.151639950323595,0.0849656639641488,0.954106234574686,-1.62004833786734,1.17949721551361,-0.220354907882334
-0.0474610981447494,-0.0828844051469846,0.157206033300363,0.815834555530289,-1.89096000787411,1.01423620726249,-0.286299671721773
-0.000803851969648365,-0.0141295409319433,0.223276970827952,0.631748204203915,-2.04900637170224,0.793421029574985,-0.296724054894915
0.0431048696769896,0.051419376405126,0.279552049725238,0.410681994041294,-2.10928884033925,0.579630397059909,-0.211157240211228
0.0836401090041422,0.112342086379747,0.324540947056616,0.173322159569362,-2.09054625631387,0.403391155216337,-0.0494171625961069
0.120588018930729,0.167372807122309,0.357648303125774,-0.0567360376862458,-2.00638717634763,0.271033683822838,0.148504138869925
0.153137928529918,0.214497517414574,0.378676275909396,-0.261352757421237,-1.8655734516526,0.179401510847253,0.34507317752351
0.179744730371977,0.251178372995933,0.387882130643543,-0.431369395692238,-1.67311893186489,0.124719646356036,0.506173292616257
0.198546817686749,0.275121266163703,0.385990149952788,-0.565542152745551,-1.43145699026512,0.105362655582086,0.594688359074821
0.207908018010403,0.28493395463579,0.373999212033193,-0.667245925149906,-1.14207844223385,0.120427774662695,0.56894308216486
0.206827185015615,0.280344586349751,0.352954038190082,-0.741200477795628,-0.806910624431915,0.166231749412638,0.39429573838721
0.19518511845959,0.262025139910187,0.323713460967173,-0.791485634188346,-0.42865006627358,0.231952588791102,0.0770547705847627
0.174004236691979,0.231446480141302,0.286880046486015,-0.821034668164866,-0.0125699728836753,0.293659721895789,-0.286885004000939
0.145781676683646,0.191247633490016,0.243631245737075,-0.831120820832395,0.426163387852226,0.31381538344386,-0.528921296596397
0.113992972930828,0.145031431042589,0.196289312375059,-0.82069175385257,0.85775636325142,0.260212946626965,-0.536410853398585
0.0817218878785821,0.0959526004442712,0.147017574033155,-0.787977913521134,1.25078081674425,0.127586427042139,-0.331069182920401
0.0509285791579767,0.0459341124711367,0.0968360645750442,-0.73204404350555,1.59126769141296,-0.0678767065627314,-0.0261941676881594
0.0224639326846424,-0.00417833767513417,0.0456798869264444,-0.653273642893657,1.88145563469431,-0.308476740222895,0.259214392744722
-0.00347292094616924,-0.0539297998435594,-0.00696392528911229,-0.554323158616964,2.12658455898066,-0.582971809058327,0.451361225477473
-0.0266859263608761,-0.102292306434865,-0.0608076872164095,-0.440572463652758,2.32867952703123,-0.882732708473575,0.519001363091061
-0.0466713594700928,-0.147213409731932,-0.113787400151088,-0.319137489626117,2.48644141908763,-1.19814688696807,0.457562369964487
-0.0626717057843618,-0.185925944548195,-0.162111385812067,-0.197377538283378,2.5935423200834,-1.52010576675583,0.285606241745939
-0.0741153706830855,-0.215991766978786,-0.201664942354626,-0.0824328469791783,2.63146908118156,-1.84230994416738,0.0529924084363904
-0.0813653290419243,-0.236703526248022,-0.230269298447318,0.0180632583488977,2.55670134829917,-2.15451781279867,-0.151107297557272
-0.0858706063681144,-0.249566035702018,-0.249086455861053,0.0960790651355819,2.29921923468083,-2.42135828410176,-0.207881854877323
-0.0882226834441493,-0.255830790340418,-0.259718534519322,0.148968807063173,1.82845734061018,-2.58162947820557,-0.0310316663288223
-0.0860304970645175,-0.253001773400132,-0.258720140061213,0.185510807257787,1.22348669906007,-2.58787311097758,0.35185643895669
-0.0778021442843865,-0.23944509707356,-0.244269169831927,0.211947872104164,0.629126926595091,-2.39917982934822,0.818000548986941
-0.0667551102425864,-0.220152573528308,-0.223826119796887,0.22601956386293,0.174809848623826,-1.98226747501163,1.15760606947665
-0.0563950399186304,-0.200514294483668,-0.204327650606919,0.228844001326807,-0.131870334006053,-1.3707083679586,1.12783926436262
-0.0490251258456984,-0.183156147018885,-0.187670686887733,0.2251954071676,-0.336788490362883,-0.677115774932365,0.6156701038361
-0.0459224422396931,-0.168444254537943,-0.172518503905937,0.219493942954349,-0.48116150843364,0.0419578872884122,-0.215793772204637
-0.0465137628736877,-0.154942546873878,-0.157084167696928,0.210168982931504,-0.609542405813178,0.797585425692758,-0.861405065678343
-0.0473360365243938,-0.137446967401803,-0.134249639040417,0.203018324827629,-0.744157989745804,1.51732751412086,-0.954205253428515
-0.0449152651527351,-0.110272161587637,-0.0947064967435818,0.209815875751007,-0.888033706663819,2.05464715422149,-0.599181965547707
-0.0381870178594088,-0.0710524336879551,-0.0329351821209848,0.239596699276821,-1.04130463469637,2.40615323520451,-0.105674722528203
-0.0286367547449607,-0.0220181229583644,0.0489475367292255,0.292380203754459,-1.18842696957831,2.6410948210044,0.323410533294522
-0.0182190430969962,0.0319711904927318,0.14101218262846,0.352749914995177,-1.28525610548195,2.79019869779278,0.624679144062843
-0.00748302722910387,0.0866198986852969,0.230868275106708,0.397309853907528,-1.28722532335524,2.85713971108211,0.823859223269359
0.00356860096050313,0.138274024494433,0.307439095540012,0.407585820194991,-1.18278750125596,2.84761513028823,0.981632916755391
0.0144963310037788,0.183511364506899,0.363035925858693,0.376505380775767,-0.984316655906686,2.7726275111122,1.15442054599565
0.0245723689398039,0.219834594827359,0.394575578113157,0.307391082317846,-0.718909343998621,2.64021943741722,1.38561811223562
0.0331288581278754,0.24618643469163,0.403091236544679,0.209588210175998,-0.431481302304786,2.44963402837067,1.70950682073507
0.0394637015831862,0.262653951449196,0.39245484624076,0.0962438969061132,-0.182513237246149,2.18608000943537,2.13409900948585
0.0430014051217277,0.270240786183289,0.368605916580508,-0.0157464219652847,-0.0117980218549295,1.80538721402596,2.60518569400054
0.0450662347798058,0.272333882344797,0.340324511408378,-0.10735283906392,0.101954383801918,1.24552254538784,3.06368231669396
0.0502153500616081,0.274779517487252,0.316033808794309,-0.168942213091768,0.191726839570495,0.530755780317947,3.66054478321937
0.0578241704458229,0.275238437484186,0.288898818015576,-0.220955734698492,0.240772084789034,-0.0276401307603313,4.6696518245256
0.061336870746844,0.265577636301153,0.246988050490216,-0.285968422373138,0.228387689488866,-0.395164717182777,6.13059160198681
0.0611279091608901,0.244491526862652,0.18787438614168,-0.359600747178636,0.190153268885105,-0.689531677766523,7.80477644782391
0.0618179158149243,0.219553169664275,0.121796426075454,-0.421850636185079,0.193582967190569,-0.965551022986668,9.00338010688441
0.0612435238260046,0.188300794357205,0.044182274331257,-0.481032014018757,0.228959522586114,-1.18684216417271,9.96325290962312
0.0587459704797307,0.151388090630645,-0.0404195566261107,-0.532060029734106,0.277577620774048,-1.26869744111363,10.857709732166
0.0529049942674521,0.109941531874308,-0.123601522504025,-0.568622352541334,0.317856924483349,-1.28934250703811,11.7811317124813
0.0404041385027992,0.0626092136724228,-0.203183240602485,-0.595278387991003,0.341103141501622,-1.26260002934639,12.8350059414746
0.0174071627318066,0.00715223750464754,-0.279897469280641,-0.60896307478994,0.367937943352749,-1.09652993867046,13.9167325523573
-0.012122763621909,-0.050730651246724,-0.347748008944706,-0.596036994314843,0.424978876141699,-0.641245673613699,14.5877343652663
-0.0453016939266314,-0.108301033977076,-0.406512806418166,-0.558551491748036,0.49337800853973,0.0339406985681522,14.648888513602
-0.0799460647365331,-0.162322909617262,-0.451362565508672,-0.486094327954774,0.563381345149936,0.589728797156554,14.1221348705276
-0.111497655681139,-0.208228225115388,-0.478184657847639,-0.374121543366495,0.639471676266484,0.948012631458849,13.2369585056861
-0.136889658083209,-0.241782404714749,-0.481677422556071,-0.226119395393124,0.713503404131164,1.18994468695634,12.1350529051763
-0.154703667302098,-0.260570753410932,-0.458701216084312,-0.0475947963830444,0.756140011130222,1.31620008818699,10.9904260069092
-0.167702901781683,-0.269154039287155,-0.417081318908859,0.148545399783819,0.725644737822767,1.23663583467435,10.0233134593306
-0.178572951253465,-0.272540070974192,-0.366826315238186,0.340877950037951,0.606805355103558,0.854023549380614,9.23252397691999
-0.18629662005861,-0.270160631864252,-0.311924999846329,0.505225883977613,0.446183215236951,0.427872313879095,8.52021654111914
-0.187493784519232,-0.258191244385461,-0.25228397408922,0.634721481392228,0.306049070733148,0.145476920390164,7.6646037935189
-0.177713750124985,-0.23152792126734,-0.183823575889216,0.741514101535828,0.202547318109846,-0.0210601944431436,6.4637575722173
-0.152664443075691,-0.185724870834243,-0.10380433860482,0.824015944741007,0.0674241533815891,-0.20716544278966,5.11692326177746
-0.121436615138955,-0.132652828875036,-0.0232458029247847,0.873066133488106,-0.187091454424177,-0.531828872255817,4.35280489288443
-0.0853940944119988,-0.0731420425919614,0.0608735653546154,0.894744049167039,-0.552008601757964,-0.871145421982335,4.04295963648001
-0.0459072422300371,-0.00943691777316149,0.145231798882112,0.87480191828555,-0.969550117043016,-0.980940799659872,3.95452379668859
-0.0049671315946809,0.0552061324943446,0.225391815464822,0.801141499625392,-1.35122171043338,-0.812830487297491,3.90895840243743
0.0355420254350892,0.117141753280951,0.295625115071475,0.675072584524691,-1.64221423798965,-0.428056507693469,3.91060908674472
0.0736088075322996,0.172287626878406,0.349555733911129,0.5173091834842,-1.83731508945874,0.0772819794077974,4.07260431598086
0.107774492770994,0.217837802896454,0.384188137309897,0.356508268886967,-1.95288425328322,0.552822138766856,4.51359187283641
0.135739383537774,0.250331209483188,0.396442371506852,0.206183326455791,-2.01506651166447,0.885500501817763,5.25875006426831
0.15344161216751,0.264216924909042,0.381319923111792,0.0630843253345524,-2.02432235299092,1.10233292279444,6.26995981594773
0.161663044584994,0.261477775061507,0.34543197566119,-0.0687667308248548,-1.91397552340025,1.30269391265793,7.2416037918877
0.165821824742163,0.251284713485311,0.30254841830114,-0.186440365221679,-1.60740273962465,1.53615167475019,7.87518405749463
0.165299955592305,0.234048593960302,0.253835326866233,-0.292646717163504,-1.08455956351175,1.68168607969224,8.16090822069652
0.158106435456809,0.207722629346935,0.198153760679445,-0.383521722315076,-0.462205428664078,1.52420201456742,8.2009785576898
0.146442610452693,0.176096738600626,0.1423652929469,-0.448371393607997,0.0582246787325284,1.07007453311798,7.98782160558957
0.133804967430485,0.144994380406427,0.0948915272378665,-0.481931350050719,0.426352957717186,0.595801979044769,7.33313310582717
0.124512499544254,0.12062402055396,0.0637749094123934,-0.479455803544417,0.707197315541007,0.22442416441295,6.22731158483687
0.120315497016758,0.102115128236683,0.0430920371256344,-0.455580632533908,0.942922399220178,-0.239387185388531,5.13763996827348
0.114761146884965,0.0784551244707086,0.0137616799724336,-0.438007867095109,1.16130957131918,-0.925596051290256,4.73651443238484
0.106655885776084,0.0479388824680327,-0.0271533205674746,-0.428975781854996,1.3816505782128,-1.61375358211366,5.05029275469172
0.0956969950853074,0.0104680347607447,-0.0802808780978637,-0.432536872884941,1.5748105025172,-2.14517301907198,5.84684817098127
0.0805065639543167,-0.0342270792210178,-0.144052921142132,-0.447917391819999,1.68640885536574,-2.55680618078354,6.90085870786287
0.0596659760565467,-0.0857027660490862,-0.21357008820509,-0.458161824829822,1.70240846836821,-2.88180836279767,7.97196564168791
0.0355334274748593,-0.139321683936371,-0.279937381878402,-0.439635413833878,1.59221020513772,-3.15011726163199,8.89009839372603
0.0101193122962175,-0.191552850601166,-0.338399644075,-0.390926585407044,1.34184036920037,-3.39748250514171,9.69854398992103
-0.0148142784950579,-0.237794075542042,-0.380961974693035,-0.318442838534028,1.04756210895545,-3.58735458404044,10.4843023516104
-0.0376073986330339,-0.274289101225254,-0.40237034570796,-0.233460942734754,0.748262665296262,-3.78415855178624,11.2850076266635
-0.056306996768565,-0.298942466516499,-0.402697420751051,-0.143804336234808,0.463190948730811,-4.02888029910863,12.0987162688263
-0.0693094942492871,-0.310808978085256,-0.383818864208869,-0.0504879969466442,0.205723760858664,-4.34204010599136,12.8551787523684
-0.076227587465848,-0.310596708379717,-0.349537956715474,0.0434850768815266,-0.00473903556998187,-4.75449329001665,13.4326748778825
-0.0770129656795863,-0.29923719132712,-0.303347309547324,0.134424716673569,-0.150885200285889,-5.29190996333857,13.6779641988428
-0.0717529995745555,-0.277098703533722,-0.24626249079132,0.223796156305446,-0.234514891286423,-5.8911789262611,13.4198480746592
-0.0619671048045528,-0.244736615043059,-0.177058160985207,0.317029420367416,-0.266018701859445,-6.42677878950656,12.5707609800035
-0.0559338398553594,-0.210824181542276,-0.10387614649377,0.404658263712269,-0.284852563787761,-6.91870640621404,11.7349121580062
-0.0557264362246806,-0.178803362019382,-0.0287660310951027,0.486105885312261,-0.325025927591982,-7.44044845120411,11.3551523175363
-0.0587221925225055,-0.1454574799132,0.0538035979664862,0.56878147608264,-0.380932375087727,-7.93069338172565,11.3365850322796
-0.0626365812954456,-0.108558065035513,0.144726455326038,0.64857753687492,-0.430166045686132,-8.32313171930334,11.5150578303761
-0.0648905838524892,-0.0665748600449873,0.239808694555356,0.708211197705664,-0.436584634154159,-8.61613892198385,11.74800566313
-0.0632246309116815,-0.0193045732706557,0.331211031812975,0.726594896212119,-0.375939937155177,-8.83085017808696,11.9736352918475
-0.0565173931018763,0.0317378640197191,0.411299580094026,0.693784201882471,-0.254739714072819,-8.9823375043547,12.1976771709132
-0.0451654448097699,0.0835739098089089,0.47519935213938,0.612879020269654,-0.0989971968599055,-9.07801165705696,12.4532843730924
-0.0309104419290943,0.132365599183231,0.520468319571841,0.493684818503744,0.0651952561457436,-9.11990502674392,12.7716004405149
-0.0161614749811128,0.174219563684644,0.545745069158024,0.348716428454113,0.218194208174876,-9.10077290978102,13.1674523401374
-0.00309719897617916,0.206139038508003,0.550438864318189,0.191820831802467,0.343834502907609,-8.99379313017089,13.6272878326823
0.00710557450838248,0.226981369239354,0.53588222974044,0.0363409103222805,0.430882985623807,-8.74036201296982,14.0782604118852
0.014048477394373,0.237328684646521,0.505815015324184,-0.10754588308239,0.478614554017359,-8.27690238511864,14.3447026338379
0.0172187010634288,0.2377392797602,0.463410188217137,-0.236665591494513,0.493529919901469,-7.6482611795884,14.184972388288
0.0177471622861488,0.230289366855614,0.412412338301258,-0.349190794156386,0.494482519400604,-7.00658672741022,13.4682070849433
0.0187955064680791,0.2190557489023,0.356903840759185,-0.445593756367246,0.492293319468513,-6.40320186125855,12.3576214140906
0.0216303352397538,0.20440069151753,0.291797181021195,-0.544280213044333,0.456369900461104,-5.78258509319498,11.3772765211891
0.0267729063550512,0.187197787383953,0.214876899554486,-0.654704582274132,0.366006411625639,-5.12304916592861,10.9083615109022
0.0344628182874443,0.169084083297316,0.129415866182549,-0.767280312381129,0.22240536182034,-4.56525270468036,10.9988947865923
0.0424359905661865,0.14834840352675,0.0369059886164402,-0.868206553355981,0.0251769779838722,-4.24786232627966,11.4484648412984
0.0482632980954504,0.123368235121831,-0.0586050334328843,-0.938259797534363,-0.205832346700386,-4.14735374512041,12.0052228696617
0.0506821766283183,0.0943801052097624,-0.150428028627396,-0.96436352535163,-0.430759167842355,-4.19464633462218,12.5048143354588
0.0498986804852249,0.0635778536919724,-0.231203792454989,-0.945975239286417,-0.611294367344014,-4.3507513867734,12.8686257618666
0.0469001543152272,0.0341115306004538,-0.294970231951118,-0.890736927639045,-0.72512067032153,-4.5914570534913,13.0656842064693
0.0425488198990543,0.00856034225526038,-0.339042034461553,-0.808180754644566,-0.772169176801138,-4.88963329543459,13.0878580415079
0.0371057462417555,-0.0119807689636845,-0.36404044118817,-0.705434113370121,-0.764995793628688,-5.21682257645021,12.9397212058066
0.0299458074492121,-0.028199605336482,-0.372799851172138,-0.585795213896982,-0.715709561193734,-5.55459430790467,12.6487119623533
0.0196041326509535,-0.0424447063323965,-0.369754774712831,-0.450099042075303,-0.632389827086225,-5.90030586538424,12.2967833691119
0.00514535376317899,-0.0571254919243173,-0.359718355944885,-0.298933386884447,-0.52060383135002,-6.25592017777869,12.0173373255838
-0.013014783298891,-0.0730461051853756,-0.345610714094256,-0.132811918267941,-0.38123859190602,-6.60641215223756,11.9097951971877
-0.0341620625325796,-0.0901087954828255,-0.328765801963283,0.0451797814364527,-0.213163199809214,-6.91401851603017,12.0094737363782
-0.0577883535129906,-0.108097357555006,-0.310240400031363,0.225839710049261,-0.0225412648856858,-7.13871865498003,12.3144290706787
-0.0834903674401438,-0.126736928807404,-0.291019415145221,0.395727695669193,0.173364741136396,-7.25229521532963,12.7858544499004
-0.109672799420075,-0.144119169323694,-0.269768716021203,0.545774054957618,0.355237709029166,-7.22707840881533,13.285435715481
-0.132203605722542,-0.155295607993597,-0.24133351966134,0.676005276829961,0.507070063402003,-7.05710572032919,13.5850650331854
-0.147389867621361,-0.156012700010437,-0.201904788904417,0.787882183138232,0.615550073704187,-6.80472574440718,13.5660528123108
-0.153587956389854,-0.144562594724057,-0.151460387692767,0.880976000721699,0.678301183016615,-6.55401962627275,13.2609990029957
