0.25,0.25,0.25,0.25,0.25,0.25,0.25
-0.150625479289233,-0.121389640350429,-0.0932214451102889,0.954090376657207,0.701001162802173,-6.34116642446216,12.7784607174246
-0.139166157202186,-0.0885882587833,-0.0324097366638652,1.00535421709824,0.686972540809264,-6.16506281898033,12.2309593979471
-0.120852768671771,-0.049740780526962,0.0252334038424745,1.03278418817556,0.635043231713842,-6.01638292562216,11.7049434599145
-0.0980835083057556,-0.00905626628101319,0.0749880728003959,1.03539595408244,0.542752176084488,-5.88685018454455,11.2459223547143
-0.073089764450136,0.0300184794034866,0.114190345121914,1.01365349152521,0.408253371277805,-5.77348650336853,10.8741227937661
-0.0472705896404241,0.0655981717790134,0.142383133073206,0.969214326768243,0.231815740004367,-5.68354431066087,10.6130245005987
-0.0209531479448421,0.0974501564123774,0.160807187706704,0.90436432898727,0.0191573155737058,-5.63597050481851,10.5047590760609
0.00633542689986487,0.12630356580745,0.171114817819454,0.820867786507455,-0.21473496214908,-5.65091008358281,10.6136114874019
0.0347732093110728,0.152260565716813,0.173382362201748,0.718615639789708,-0.446871311524808,-5.72827394814765,11.0149040017673
0.0632519972246391,0.173620846251744,0.16500131262525,0.595321660836385,-0.658824946209927,-5.84900154227474,11.7621407177701
0.0909284817610666,0.18873218990246,0.143003750185671,0.446773317359003,-0.844029732639079,-5.99908188453666,12.8059259444913
0.11831550123446,0.19881289546947,0.109826878962896,0.274032345550117,-0.984594069332269,-6.15078517572285,13.7313397276088
0.144070817647071,0.203343676843425,0.0662238169268108,0.0780714120852896,-1.06572379871814,-6.29061176984546,14.2830420986443
0.165414037979134,0.199154672938426,0.010001394375832,-0.132258900639515,-1.07658653985928,-6.39862955644519,14.4624807773886
0.180486457399839,0.18485527914495,-0.0559849279306997,-0.333942227540895,-1.01664067663745,-6.43832117571291,14.3280324035331
0.188525436390014,0.161572418920168,-0.123958260210464,-0.50440628140435,-0.897369422577148,-6.40000148799264,13.9422805630381
0.188958195233138,0.131356653197219,-0.186414311150499,-0.634040601580104,-0.732913726616551,-6.30136334535524,13.3479395167686
0.18086902289879,0.0953260263838905,-0.240545399649677,-0.726500314409054,-0.531073750038418,-6.16289399018671,12.6000448529807
0.163612059638338,0.0532988865471583,-0.288511326704872,-0.79345724576116,-0.292852376207904,-6.00299174868893,11.8390495860933
0.138507301224531,0.00647183200580598,-0.332018529152226,-0.844511456063828,-0.0141572982293386,-5.83691095467649,11.243334136463
0.107592398025103,-0.042448676534932,-0.368949595120732,-0.878970888133518,0.307272777147088,-5.68405358564526,10.9438845387785
0.0729456126424343,-0.090322586002573,-0.395040258250568,-0.889705101197427,0.649602732134306,-5.59547876405429,11.0184340432481
0.036664698013411,-0.134432329838129,-0.406720791330373,-0.871562387927733,0.965903653177219,-5.6207550987945,11.4539834223679
0.000575236398166647,-0.172342693217938,-0.400080047032115,-0.821057945797589,1.22391283258579,-5.76226547864382,12.1401029443401
-0.0328674278677126,-0.200893258802566,-0.369375444108652,-0.732197729096391,1.43176853620129,-5.99656312805223,12.8622069210037
-0.0624638939834215,-0.219081102519179,-0.312593851674345,-0.60283258710109,1.60871835417307,-6.31130493006054,13.4325136417715
-0.0882513606885002,-0.227513803699328,-0.232384232405088,-0.4416376950962,1.75383192010993,-6.70875048614667,13.7494946903252
-0.109546585999344,-0.225997753868597,-0.133577356049181,-0.266035525706562,1.85262592767065,-7.15620353046485,13.7373362255442
-0.124813205316361,-0.213639902537867,-0.0219524819360347,-0.0925902709244165,1.8900344717806,-7.57033328695255,13.3768327657666
-0.1323721036133,-0.189743328146594,0.0971832040503618,0.0687219834961491,1.83842148575597,-7.89413353850225,12.7721582657261
-0.133429724579243,-0.157808143174914,0.215664349900272,0.20752360050946,1.63497353472949,-8.12732672099246,12.2132134720302
-0.130966594932641,-0.123302062691225,0.325439668035398,0.317052316164909,1.23517557274758,-8.25209831842654,11.9362303017616
-0.124430243533617,-0.0871068253943697,0.423234732026703,0.395309810501104,0.704263769644722,-8.21274833827566,11.9872032435209
-0.113387341865819,-0.0508395062139475,0.504139203721323,0.436324204660565,0.196199536679656,-8.00272183029358,12.3245603091046
-0.101303779039935,-0.0202904882579848,0.560829512900517,0.435619800112699,-0.210440176799986,-7.65873978138961,12.8440014303744
-0.0909980627640823,0.000893907135315164,0.590743511388759,0.399353552026098,-0.533348462987439,-7.15706580513494,13.3293318305283
-0.082091995978458,0.014126497119557,0.598630797115079,0.340978620807995,-0.799624987896357,-6.47806496387127,13.4408763995501
-0.0725908268984977,0.0230891725203579,0.591499496271928,0.272136729257341,-1.02213019874306,-5.74204889455343,13.0151685477482
-0.0601606966788615,0.031196749730663,0.573600875648394,0.196903864076422,-1.21049391089857,-5.05158677163525,12.2695064568829
-0.0435244934328704,0.0395808933869033,0.542768991740825,0.105071543647255,-1.39374867403085,-4.40947111771444,11.6227472122532
-0.0226743264696983,0.04823150685391,0.494465115153515,-0.0188611233657334,-1.6035291709041,-3.83019885188663,11.3227138442261
0.000879406981732137,0.0555111900096245,0.421836875233644,-0.191277113996165,-1.83155740798836,-3.37477238818152,11.3445091811371
0.0253103401121323,0.0593957612752857,0.318863156196294,-0.418907203163076,-1.99248732137793,-3.07237673388172,11.5346394364931
0.0505959076682295,0.0609062166461121,0.190411617309834,-0.660845291829782,-2.00291054949638,-2.91713606382884,11.7634170439381
0.0753531470299812,0.0599101394591296,0.0476379250204301,-0.845523486173508,-1.90058553100481,-2.89176293919803,11.9645064524115
0.097689875398736,0.0558650428011487,-0.0945872388475923,-0.937700153259294,-1.74697911435516,-2.96433935543994,12.1091624222132
0.116821706874421,0.0498842202658862,-0.219604849829652,-0.94617819991078,-1.56476113766089,-3.10871676279831,12.1925954500166
0.132178183895275,0.0433059607710369,-0.317152853502823,-0.898082239601431,-1.35650275827641,-3.31195130704539,12.2204098173472
0.142925729133697,0.0367123550034762,-0.385915190846687,-0.81720699872252,-1.13241390626919,-3.57352256694859,12.20553675678
0.148649773794737,0.0307251546581242,-0.428573260985855,-0.716385958451456,-0.915547079354022,-3.90320876660829,12.1693146047514
0.15004143174052,0.0266268382911376,-0.448136730762525,-0.601915498006397,-0.720441445550464,-4.31590074405171,12.1433531233667
0.148139883088925,0.0253779570536002,-0.44778152881044,-0.477413021262234,-0.544748875411814,-4.82416431053998,12.1722071205741
0.1430966410006,0.0265142643368034,-0.431241973686988,-0.343942402873452,-0.377667690422505,-5.42673729502523,12.3005659244274
0.133589001381495,0.0277069315494824,-0.403073354884982,-0.200495969198043,-0.206547208278506,-6.09297270458968,12.5277756298229
0.117527897521573,0.0254749761026452,-0.368378398888634,-0.045145151056749,-0.0181414981335727,-6.75994704476867,12.7728214954535
0.0937681234778261,0.017174377733148,-0.331196260652434,0.124319066527192,0.202069773680642,-7.35440312616429,12.9389458200089
0.0631287599496251,0.00259735277481669,-0.292852618749152,0.307916693535399,0.465868874894729,-7.8128968424814,13.0091922952653
0.0284635451751643,-0.0156087744450935,-0.251610081137191,0.497944832685114,0.761900330246854,-8.08960416426982,13.0411262020981
-0.00640364429283469,-0.0332874361885296,-0.204698745250049,0.677113819699229,1.03466088429536,-8.17116651757766,13.0906760885207
-0.0386938320583075,-0.0474723211196903,-0.151904052155002,0.826395780753394,1.22287756239352,-8.08645185764749,13.1562937128816
-0.0669499202503898,-0.0569008981386408,-0.095900673654602,0.935643930962983,1.31380335053313,-7.89099057123625,13.1928834961511
-0.0907262593077383,-0.0616909068277897,-0.0407872617781592,1.00561215903542,1.3315123447396,-7.64117254612767,13.162679810753
-0.110435566750162,-0.063218372584915,0.00893294182834665,1.04185441453807,1.3029145768734,-7.37686738996324,13.0617310871095
-0.126776162058571,-0.0633655028229414,0.0494363650924433,1.04976119259215,1.24497840298694,-7.11847777714595,12.9094811572456
-0.140178207580765,-0.0636255926763624,0.0783630977115524,1.03306178152453,1.1654476331105,-6.87284760066085,12.7296161531902
-0.150524993989736,-0.0645170451431794,0.0951192025487513,0.993995934302569,1.06572950302571,-6.64093611573678,12.5409671502415
-0.157122013583914,-0.0654127266580642,0.100841462198116,0.933925161669477,0.942966885585163,-6.42382253593188,12.3587447364322
-0.15883947980636,-0.0647456024538123,0.0981160849819768,0.853985435420793,0.791503831112984,-6.22683846436893,12.2000635852079
-0.15434860222909,-0.060456216927127,0.0904712320891848,0.755691841789593,0.604605355573579,-6.06224869026274,12.0887288098846
-0.142392712907795,-0.0505310943332885,0.0816161090103904,0.641245597983978,0.377329003319794,-5.94959891226782,12.0560953547765
-0.122146695304837,-0.0335953897341476,0.0744228347182109,0.513060045092806,0.110975291144146,-5.91072554568693,12.1341339576444
-0.0939238507901679,-0.00974601320815734,0.0697319561318704,0.372492880781918,-0.181888547299993,-5.95624652002581,12.3323512609977
-0.0603276026867438,0.0183130494695166,0.065312514606561,0.219200119242117,-0.474969313155253,-6.06728014304543,12.599320859223
-0.0263002149646073,0.04535417176057,0.0563419699786982,0.0526844750990719,-0.735003787188833,-6.19301385714416,12.8296481588233
0.00370864019987429,0.0666393564943203,0.0385125276456416,-0.125052044801854,-0.938422317096292,-6.28194683211006,12.9547540440001
0.0279512555946014,0.0803287196540645,0.0107672507557003,-0.30756669369737,-1.07834033078366,-6.31011488841836,12.97942365897
0.0467396750591818,0.0870250357829371,-0.0244793276314745,-0.484819690361723,-1.15895393769919,-6.27875350415404,12.9374845778048
0.0611986786604386,0.0886157479788409,-0.0624355299418199,-0.64685022900415,-1.18936700435905,-6.2006867301939,12.8576381783318
0.0725372585927758,0.0874529185391366,-0.0975367429372684,-0.78697978967254,-1.17954652172727,-6.09017104541467,12.7559210688671
0.0816986126486345,0.0857344261482436,-0.125047894101445,-0.90243415689276,-1.13769902671619,-5.95822674262423,12.6392280580253
0.0891431344863802,0.0849598470565793,-0.142047576172558,-0.993067677579277,-1.06872348947817,-5.81181737326999,12.5108739467142
0.0946828775530651,0.0855368650323122,-0.147607400631737,-1.05969554427529,-0.973456572469755,-5.65541761316488,12.3755440752823
0.0974313196750889,0.0866930491336099,-0.142410391118669,-1.10278603705964,-0.848483091807043,-5.49440653747073,12.2431209581826
0.0959876497544489,0.0868051938443869,-0.128049196196744,-1.12147173582055,-0.686670472684691,-5.34017771209518,12.1300458927342
0.0889241482527398,0.0841133471940596,-0.106181554846643,-1.11277196823932,-0.479646682095348,-5.21597224193395,12.055708595787
0.075494456753468,0.0775938502557536,-0.0778165402627734,-1.07150121015546,-0.224604192064289,-5.15905381681487,12.0341714365545
0.0562603487508832,0.067612403750495,-0.0430598787393599,-0.992006078464093,0.0654185171389749,-5.21190194981709,12.0688720107526
0.0332356773100501,0.0559986939441916,-0.00142546962487174,-0.872278881974132,0.359541347182634,-5.40282825390694,12.157106969745
0.00932783999383574,0.0453904274906469,0.0475003083344278,-0.71766909112279,0.625359459275973,-5.73127958182465,12.29508270897
-0.0126772528057228,0.0381063854421232,0.10341099512556,-0.539005121939402,0.845890756898885,-6.1691440053994,12.4692851303683
-0.0309499542808969,0.0352046508550122,0.164924550781853,-0.346355527008436,1.01777863268648,-6.67038800963985,12.6446709877337
-0.0449213701107401,0.0361577411662765,0.229513938850127,-0.145738109248225,1.13982932101934,-7.18009705700493,12.7794404006422
-0.0550710814177936,0.0392145700970827,0.293794587726301,0.0597291752316215,1.20531110858368,-7.6469679617667,12.860999548458
-0.0623833195460501,0.0421660620878203,0.354049526148102,0.267240012270548,1.20021283353695,-8.03684923314619,12.916364679954
-0.0678962332740019,0.0428914170096091,0.406458598680391,0.471645214716896,1.10704758726505,-8.33333261055167,12.9885965614911
-0.0725080105105448,0.0395970193874226,0.44728998387375,0.664428043386646,0.916728880296107,-8.52891381032178,13.1111939330575
-0.07678063934773,0.0311639426146982,0.47358333628286,0.835846874369341,0.642786165384734,-8.61893610643341,13.2926724981833
-0.0807436751376001,0.0174546141895123,0.483623320622841,0.977760285546635,0.321833208631133,-8.59799587231959,13.5116118005305
-0.084064429901031,-0.000922396253352571,0.476597985727827,1.08394782176507,-0.000520906321496386,-8.45683167957194,13.7191727412676
-0.0865094823936832,-0.0231083459186168,0.452450913253839,1.14972356131641,-0.286974824102179,-8.18685767443376,13.8422939460601
-0.0880205020979633,-0.0481093263420764,0.412303198145773,1.17305982655632,-0.519856869398181,-7.79546377932639,13.7921623116635
-0.0883048592975354,-0.0746467519859121,0.358439064781207,1.15612275481083,-0.698754018958414,-7.31413294100319,13.4923201764164
-0.0866044813426286,-0.101272264893848,0.293264726103511,1.1038352003597,-0.832373702457829,-6.77752138188976,12.939937596059
-0.0821013643990849,-0.127083596760381,0.217251718154412,1.01742053785604,-0.936757993373082,-6.19825503016616,12.2848547069538
-0.0740228455374746,-0.151273214877013,0.1299861691578,0.893739872621587,-1.02873273692109,-5.58806311388027,11.8073772058911
-0.0611619989279284,-0.171633047209541,0.0338531262477527,0.731884203631133,-1.10877460188216,-5.01416248371468,11.7058338198299
-0.0428738485675061,-0.18591981110701,-0.0668843581750175,0.533361858561332,-1.15887013643031,-4.58300820109022,11.933227078717
-0.0198354613501555,-0.193301733729131,-0.167536641305564,0.303543254053536,-1.14866445265321,-4.33231148611941,12.2555739639875
0.00598744032288173,-0.194717298846164,-0.263193661296495,0.0589955459040778,-1.05281147747722,-4.24581561950974,12.4796310112615
0.0323904248401918,-0.191706873580937,-0.348622026964929,-0.171292958223569,-0.880960538840245,-4.30626175682707,12.5407224168142
0.0583350162692007,-0.184516249419459,-0.418321879109014,-0.360543541990045,-0.674897544822932,-4.4925185008154,12.4547552548106
0.0838426633365592,-0.172151327192498,-0.468141540375486,-0.497779656439454,-0.469257524897782,-4.7829477609685,12.2758784080453
0.108577101319461,-0.154186858556992,-0.497235480743154,-0.586447665916026,-0.274296522642672,-5.16647857047451,12.0888840100855
0.131196363917751,-0.131764466089159,-0.508182876432219,-0.636904580986466,-0.087027468883364,-5.63061726917212,12.0060207075595
0.150055605314362,-0.10688926798275,-0.50506047097902,-0.660028647917429,0.0986052472603822,-6.13929609126307,12.1112392318431
0.163843247264359,-0.0814184594370695,-0.491214095237683,-0.663314061431869,0.290328004796665,-6.64493223474552,12.3937845094645
0.171543331658758,-0.0567816737651682,-0.468280431488391,-0.649499073455358,0.49966980698494,-7.11457865645446,12.7624577027283
0.172371667202573,-0.0340962843038533,-0.436408734568732,-0.617140743093064,0.740951797092215,-7.5229699740978,13.1079006595135
0.166038296287732,-0.0140928589463818,-0.394852555665975,-0.562321321135162,1.02049035278626,-7.83115710304417,13.3527575737803
0.153254393247924,0.00345076111118094,-0.342190144881994,-0.481159920375694,1.31439163962679,-7.98717437302608,13.4625644211954
0.136032031145095,0.0200436573169199,-0.27715679186404,-0.375254498264186,1.56082355026782,-7.96416566722266,13.4241939446532
0.117149283688853,0.0377998044256046,-0.200334346039825,-0.25649549868582,1.70468009526487,-7.7934058376346,13.2331532126662
0.0992990885038819,0.0585199495425122,-0.114720628208601,-0.142035745666372,1.7385566348539,-7.53956699508014,12.9151330474354
0.0840482431650383,0.0825200877635429,-0.0255458449039617,-0.0451073401186631,1.68343619350987,-7.25341235530964,12.5447621414441
0.0714109713932168,0.108248062509925,0.0609163816831667,0.0280372911404116,1.56110934061554,-6.95849346454678,12.2130330999882
0.060534359600653,0.133321335690732,0.139368615756147,0.0766850551440617,1.38823185009615,-6.66446625211854,11.9847238151747
0.0506070177733918,0.155754307243074,0.206744770794112,0.103342324160225,1.17709570185995,-6.3809934577893,11.8921093008901
0.0413350222716729,0.174548571702631,0.262244768859383,0.111729692665845,0.935451798256639,-6.12306612401115,11.9438166190464
0.033063856404158,0.1897772758099,0.306777362667837,0.105679930842129,0.666407174346911,-5.90784209243699,12.1252156856396
0.0266426312219342,0.202342075603184,0.34230088306626,0.0889944933511724,0.369895698487545,-5.74910586853337,12.3898185831471
0.0229828888603182,0.213344743570968,0.370913032832434,0.0653831102178643,0.0470963377781448,-5.65711836841389,12.6546594094368
0.0225207555361222,0.22325035995655,0.393647912318295,0.0377522521841429,-0.291281876578486,-5.64278862536944,12.8184989785798
0.0247104840687786,0.231118567280525,0.409494615065639,0.00764370720441829,-0.617996536146045,-5.71060866711924,12.8043623334641
0.0272261618452112,0.233684892612039,0.414543788087038,-0.0251466705398532,-0.899588856068626,-5.83949382878055,12.6211461288389
0.0258344553897736,0.225445915701584,0.402248853399138,-0.0629589185313209,-1.12009759786464,-5.98661003948216,12.3897320112546
0.0172677352216922,0.202297339112077,0.367707049051002,-0.106674396876215,-1.28254073222137,-6.11470322783042,12.2362945276656
0.00120402195831826,0.164049789771904,0.311186617977579,-0.151276726308743,-1.39103925255794,-6.20184493925752,12.2022704188752
-0.0209172124138003,0.113594619540979,0.238259559133745,-0.187327400036222,-1.44652382716882,-6.23922640092724,12.2690027881207
-0.047243268781634,0.055579662793774,0.15807360677248,-0.206398630272072,-1.45099643141077,-6.22865560999704,12.3996766065628
-0.0761586568200135,-0.00503359286304115,0.0796860170559923,-0.205295776426732,-1.40848783883954,-6.17702142039894,12.5636584137782
-0.106504719014539,-0.0643464277592732,0.00884692260596033,-0.18570980704239,-1.32238346251918,-6.09121516995078,12.7369598240466
-0.137592189165674,-0.120139360690785,-0.0523967793504609,-0.151001381546911,-1.19249886835355,-5.97733064169008,12.8878654919816
-0.169007699622447,-0.171479521908909,-0.104025034942021,-0.103620832763918,-1.01494646251618,-5.84519037073284,12.9668625873137
-0.200253259783301,-0.217836986498856,-0.146269674048599,-0.0444653779191362,-0.786530565607713,-5.71528737095125,12.9171100161301
-0.23037388983797,-0.258306189262005,-0.178615868349844,0.0266124245866651,-0.512001994128531,-5.61885401493011,12.7062698833321
-0.257779490845216,-0.291294294031298,-0.199733711068632,0.109679013815893,-0.20744664001044,-5.58836403299952,12.3646633759607
-0.280493510085368,-0.314883715834872,-0.208335398980769,0.203048233481869,0.104603411426059,-5.65140092900211,12.0026098026189
-0.296616919310976,-0.327364775475214,-0.203904171918476,0.302590828201073,0.401871235473177,-5.82390225703023,11.7638884293688
-0.304510879584595,-0.327236878287282,-0.186497971260112,0.402476462912646,0.665373620399088,-6.09499557750028,11.7425225221818
-0.30280461816131,-0.313221303198199,-0.156946470780038,0.495516013060343,0.881079801153087,-6.42869150401521,11.9510697900453
-0.290465354149453,-0.284526810153099,-0.11712363647578,0.574499532160581,1.04232970893765,-6.789893231403,12.3318499978025
-0.266903589423297,-0.24098551362059,-0.069293362150249,0.634326696955353,1.15002114313785,-7.16067688459444,12.7837285838273
-0.232338404993459,-0.183541269937017,-0.0159986452213707,0.67154255808782,1.20753769248765,-7.5336933559492,13.1984567556454
-0.188036928227651,-0.114833227757161,0.0391065474515284,0.681496163182579,1.21195612448011,-7.89752700248081,13.4989341093712
-0.136091553941563,-0.0390226912827472,0.091251107023376,0.657387199970154,1.14866468632997,-8.22278337423621,13.657263827563
-0.0790574033423497,0.0390747507511003,0.13582043171105,0.59314577870598,0.99661450312178,-8.46013613929891,13.6937895939237
-0.0193820797974005,0.115250470727669,0.16988781580136,0.488361979879992,0.751043328106587,-8.55637730004976,13.6581257707527
0.0409870113754632,0.186535334692287,0.192285257254819,0.350861959056342,0.452546102355765,-8.47643062291161,13.588524121531
0.0996160109130114,0.249890433653019,0.201524424300621,0.194611206422978,0.174093120064702,-8.21786661037903,13.4737048960689
0.152979617831967,0.30157477285638,0.195633424563865,0.0357084189539648,-0.040208890092953,-7.80974121814805,13.2616023879941
0.197930473816763,0.338683204243463,0.174042774443287,-0.114874495072355,-0.193688118331494,-7.29051378979122,12.922886473746
0.232691754934897,0.359895646771456,0.137480283999933,-0.255394234278183,-0.306169275542768,-6.6862132977295,12.5173155064056
0.257049590529022,0.365395258756899,0.0871301560884474,-0.389391479958634,-0.393405658492635,-6.01878044243914,12.2045959827558
0.272612985401143,0.357155075414083,0.0254384076418442,-0.518662196486085,-0.458504983920318,-5.34867376392723,12.1367113635913
0.282580335558555,0.338914747119034,-0.043451848095372,-0.640829905491427,-0.491711244579755,-4.76699345807087,12.2801320650613
0.28935212677466,0.313260534239181,-0.117215453916146,-0.753643379753416,-0.476698228779178,-4.30668239885727,12.4567813803179
0.292674256101787,0.279401566428509,-0.196559809394654,-0.854069690691952,-0.394408676340583,-3.95605695598911,12.5485206210867
0.290655479571778,0.235133263106738,-0.281036274428959,-0.931931710018285,-0.232872782851997,-3.70610009561519,12.5176735293548
0.281213517891716,0.179442594051658,-0.366087755573793,-0.97100599946061,-0.0046727873184624,-3.54942323108043,12.3634670945341
0.26297132707161,0.113803768302052,-0.444223094126189,-0.957064713440669,0.255252313301047,-3.47475696470253,12.0966199902245
0.235905164965597,0.0421209724368595,-0.508162281174439,-0.881855468794194,0.50382338320061,-3.47182613788028,11.7280726697764
0.201657916234988,-0.0302696868454754,-0.552642518110393,-0.744892052023832,0.697026364902597,-3.54114329973627,11.272984095456
0.163141416574328,-0.097940193872551,-0.574618010685002,-0.56054801042511,0.800274721172803,-3.71343935440117,10.7702535800038
0.123609836823278,-0.156728017126326,-0.574141900203622,-0.361775975788221,0.804227042154301,-4.070596403628,10.3287266686
0.0866123754677797,-0.20375054440551,-0.554948798655362,-0.182139226533874,0.750816725384509,-4.66837791232075,10.1433833939413
0.0568880710784978,-0.23448023637788,-0.517580005182093,-0.0288224619995494,0.695103753684588,-5.39146478210408,10.4437218928314
0.035301266401222,-0.24919032656615,-0.466388671396253,0.0961680089725891,0.618890867719573,-6.03390197341908,11.3800608316615
0.0176904453745896,-0.254321680212239,-0.409615293603515,0.190343428657696,0.489961592314561,-6.5817203708755,12.8526745318876
0.00310880880066323,-0.24842809244339,-0.333689824555511,0.291383216845076,0.322991153028927,-7.1530833052971,14.1428000326023
-0.0120350398716471,-0.235819158687985,-0.235977317197283,0.418255509466912,0.0970391126784377,-7.80311017779969,14.7692636578621
-0.0313286942117943,-0.222517459327132,-0.122649289403554,0.563273191480573,-0.24094813574549,-8.29578905482795,14.7351601724452
-0.0528426228217572,-0.206860852137119,0.00775478729826006,0.726166860408146,-0.613728618191076,-8.43940991482315,14.3068734746307
-0.0756798269209445,-0.188722074304972,0.150683185507291,0.889847562284735,-0.901613375743155,-8.33132923626849,13.716442885833
-0.0986084159691004,-0.16850079190206,0.296673992509209,1.02859267687081,-1.08828196587225,-8.10774905801778,13.082344515407
-0.120328901452943,-0.147116310969555,0.43324352140501,1.12194805654804,-1.20390876461305,-7.80934006856895,12.4764910814561
-0.140320212509734,-0.12689659094359,0.547566874772518,1.16192059849998,-1.27731531036298,-7.4323569159593,11.9840681424368
-0.158678744906999,-0.110852089776036,0.630648884135298,1.15252914915493,-1.32687098699927,-6.97004357851906,11.7104206041806
-0.175696703355273,-0.101536451556014,0.679180523077502,1.10260434009339,-1.36166303421193,-6.44978555547394,11.7664587289095
-0.190826654843358,-0.0996300155605974,0.694264902933932,1.01695040302822,-1.38300311155684,-5.93838942237191,12.2054601660718
-0.200041273175534,-0.100719852221026,0.681671141058185,0.895076141330356,-1.37311406413804,-5.46723183522185,12.8691043299801
-0.198993385415386,-0.0965981844298509,0.655092670655774,0.74247508831188,-1.29322806294435,-5.0129263095106,13.3268172231222
-0.189919773688719,-0.0869982773550253,0.61940502527168,0.555768806153071,-1.11007250307946,-4.59416747560951,13.4346234511675
-0.175587413856064,-0.0743321777351859,0.573737423267211,0.331226107209407,-0.805020225074798,-4.28969629252691,13.2218313749412
-0.157685695651499,-0.0603152218201932,0.518076131720877,0.077342533454116,-0.423398403564625,-4.14421056906718,12.7658125669634
-0.137129729764047,-0.0453309952502912,0.455986246505754,-0.182565716598881,-0.0573600058017797,-4.15019148823484,12.1514753238208
-0.114086799615237,-0.0285439194266026,0.394198792661143,-0.420324280432248,0.234469184874758,-4.32736818282458,11.5068995527416
-0.0885453628264384,-0.00934128468018631,0.338165499663468,-0.6166778409803,0.437388480730258,-4.75678879756135,11.0755785587071
-0.0605976283895346,0.012576087007627,0.29158627758452,-0.762083908433291,0.567494255886996,-5.42493839885239,11.1625801051317
-0.0311360039897134,0.0359078744084684,0.252621938627272,-0.863033833130683,0.635876269601993,-6.13554188382348,11.9538283850547
-0.00355420463511622,0.0564169656541803,0.213033060021416,-0.934916900635073,0.658241635896558,-6.81209418143268,13.1674578662095
0.0206670491806638,0.0736969591133502,0.169936004545216,-0.978128067984591,0.686790385130017,-7.51221414485584,13.9996300958452
