-5.18040479552353,0,-3.32629966675646
-5.16306463430564,0,-3.38154756083878
-5.10582276083559,0,-3.54841931832217
-4.99698735485236,0,-3.82876976292617
-4.81834078422825,0,-4.22270046365027
-4.54096138975247,0,-4.72660159837399
-4.11978113180062,0,-5.32039396805065
-3.48867631361793,0,-5.95133425775976
-2.56050580530393,0,-6.50383356697447
-1.40049800750717,0,-6.73018825872442
-0.337673347085343,0,-6.61381273876062
0.526471980270097,0,-6.43742172486458
1.2548053093863,0,-6.3367979409398
1.87383935455547,0,-6.33292867620837
2.35919283698309,0,-6.38980434852365
2.68909173225346,0,-6.41568227839147
2.91693080276785,0,-6.33572499155747
3.11947678136202,0,-6.16586423215071
3.33163012022331,0,-5.95958294842685
3.55881742291924,0,-5.75819941708468
3.79761661716308,0,-5.58418592596887
4.04292558093596,0,-5.44481345508398
4.28808026128585,0,-5.33506254244223
4.52135657774194,0,-5.238629211566
4.71953155731636,0,-5.13058709629936
4.84212189233028,0,-4.98964421138717
4.83991537678376,0,-4.82204434521713
4.68533054578713,0,-4.67194457885978
4.39054658987546,0,-4.59499665986137
3.99000296584517,0,-4.62925255634596
3.51580271797754,0,-4.79358875850257
2.98623963247213,0,-5.10070008033084
2.39412160488962,0,-5.56873248369755
1.65974288890995,0,-6.20933781992443
0.546600883916858,0,-6.85874505120414
-0.875361251954748,0,-6.9041127481475
-2.02050681641467,0,-6.42190970587286
-2.83728759098651,0,-5.84220815083881
-3.44894742860141,0,-5.31067096269842
-3.92945918125583,0,-4.8623842366064
-4.3159736299292,0,-4.51009430267746
-4.62975120377675,0,-4.25941228108758
-4.88544642953761,0,-4.11192129668463
-5.08484586758499,0,-4.06643725499237
-5.21784898277897,0,-4.12031957779255
-5.26617535784667,0,-4.26908299216943
-5.21032320506426,0,-4.50084236441002
-5.04244451258375,0,-4.79049186736017
-4.76599571951721,0,-5.10583098256514
-4.38739508961818,0,-5.42733317983213
-3.9005042005962,0,-5.7377559685929
-3.32600231588822,0,-6.02229061035874
-2.7144504625335,0,-6.25060072256909
-2.14029582989989,0,-6.42571350370555
-1.6493715451223,0,-6.60876435888637
-1.25384271456521,0,-6.81376112998377
-0.93573273040002,0,-6.90057044323129
-0.493642182463814,0,-6.74996640097872
0.116029131665108,0,-6.60203214592218
0.832449936653211,0,-6.54671525272726
1.6704254911332,0,-6.5462051759204
2.65026170888915,0,-6.41935321829854
3.56376528390849,0,-5.97422955158958
4.22610263808299,0,-5.41194559069927
4.67558152892988,0,-4.90959968535523
4.96808802235464,0,-4.50055077203111
5.15233702903012,0,-4.1755697457844
5.25731896070625,0,-3.92834008483083
5.29241752159225,0,-3.76011519654947
5.26171260430353,0,-3.67944557403183
5.17409235589722,0,-3.69821005708544
5.04059702578956,0,-3.82480277334538
4.86516339834482,0,-4.06353368146297
4.63592157770074,0,-4.41618076072514
4.3151773569709,0,-4.87418519250703
3.85707873965115,0,-5.397894309403
3.25366847517444,0,-5.93769568537655
2.44415133186361,0,-6.45254413259977
1.31699030769855,0,-6.84194234466817
0.025783316006748,0,-6.78705651393862
-1.00238805077841,0,-6.36829189333207
-1.77707462308732,0,-5.96779325089553
-2.42482910062963,0,-5.69388136192771
-2.99902834908562,0,-5.55731522274634
-3.49036899683407,0,-5.55884406314115
-3.82841707997828,0,-5.67799741970846
-3.91225641648073,0,-5.77256515630179
-3.84824107684744,0,-5.69162288595909
-3.80469938634262,0,-5.5381553909365
-3.8080973607412,0,-5.40309064046412
-3.84688948863468,0,-5.31757763409035
-3.90781779734592,0,-5.28957806444024
-3.982614418209,0,-5.31748413635138
-4.06656285913054,0,-5.39022899128419
-4.15428851860858,0,-5.48128413353809
-4.22695714565524,0,-5.54305980346367
-4.21975063896987,0,-5.51954271572742
-4.04275776555603,0,-5.42970779512783
-3.68754413758753,0,-5.37025785786288
-3.20258241079045,0,-5.40690515530476
-2.62981448226961,0,-5.56780226531881
-1.98136442488799,0,-5.87208114044651
-1.2111192991857,0,-6.32815771667735
-0.162245478531049,0,-6.81748491790055
1.15646959708801,0,-6.86522163494195
2.2780036472622,0,-6.503418110289
3.0972583652282,0,-6.02323065827593
3.70219333329421,0,-5.50668702752113
4.17559979437631,0,-4.99515008682196
4.54233351208834,0,-4.52775146117553
4.81421868015662,0,-4.13765354926508
5.01161832087234,0,-3.84861472090229
5.15397396725815,0,-3.67144656070474
5.24938695195353,0,-3.6104216681128
5.29545638086765,0,-3.66852530122048
5.28125870946422,0,-3.84899865548863
5.19040263624618,0,-4.15091183411992
5.00327754933371,0,-4.56194398416887
4.6868650642103,0,-5.05154723751089
4.20139144842681,0,-5.56716556238047
3.51587969169508,0,-6.02750406162383
2.69157645170685,0,-6.34604646976723
1.8689423739149,0,-6.51590700668751
1.13685867216248,0,-6.6365036555119
0.510075287027034,0,-6.78864110802514
0.00434475453364191,0,-6.95205979832874
-0.404451444604491,0,-6.96628948054974
-0.864781890657041,0,-6.82029857720299
-1.42283907170436,0,-6.66308436544751
-2.068006223918,0,-6.52598432566241
-2.78568095281787,0,-6.34112665034395
-3.49103260476413,0,-6.02632721812708
-4.08497733026368,0,-5.63347478233658
-4.55006037034561,0,-5.25672117123913
-4.8895788274295,0,-4.93443204679225
-5.10457329512685,0,-4.66117269157885
-5.21643169149467,0,-4.42546268424546
-5.25116682981666,0,-4.23142712471458
-5.21870071286969,0,-4.0911886852476
-5.11997367772978,0,-4.01987865252901
-4.95645657020406,0,-4.03349979955026
-4.73083674316138,0,-4.14578186120421
-4.4425715859147,0,-4.36744253629091
-4.08247592073395,0,-4.70688456423224
-3.62806450121046,0,-5.16812928333343
-3.03744932388793,0,-5.74448990327525
-2.22215783246297,0,-6.39828325588722
-1.02397280864877,0,-6.91799730241879
0.352049363457906,0,-6.81245157975778
1.40762676771963,0,-6.3082677745729
2.19169459629361,0,-5.81445148602496
2.83202592453322,0,-5.43565896999771
3.38413329621481,0,-5.18605920294017
3.85898002100878,0,-5.06722868671211
4.2365130910338,0,-5.07492492624675
4.467734670206,0,-5.17648882137915
4.5185230651255,0,-5.28118332777074
4.4562138084592,0,-5.31993737117769
4.36983270308589,0,-5.32007672745845
4.29097492017928,0,-5.32283416388384
4.21914163838292,0,-5.34682766878236
4.14337702438302,0,-5.4003982696417
4.05243533977752,0,-5.49260406260818
3.93776548678488,0,-5.62951132915128
3.78907207969095,0,-5.80258203082935
3.5926678516167,0,-5.97022367267775
3.3555716054507,0,-6.07164698820262
3.08782639706856,0,-6.10333342678462
2.7317694888612,0,-6.07174364974792
2.19556482362046,0,-6.03217855894242
1.51283263093741,0,-6.09920620683331
0.737126634661108,0,-6.3198968453218
-0.193157196087817,0,-6.65982546895605
-1.43018472580907,0,-6.81212742092262
-2.62135009970547,0,-6.37697277690406
-3.45860763652849,0,-5.78486108859682
-4.02909700962142,0,-5.24212597769595
-4.42962865456765,0,-4.75691384306524
-4.72897943739721,0,-4.33596371229982
-4.95690800097843,0,-3.99347221055773
-5.11588883951953,0,-3.73885174568726
-5.20979769078815,0,-3.58212903485303
-5.2511656653966,0,-3.53104209261422
-5.24902430292152,0,-3.59041810107454
-5.20491983254638,0,-3.76645172535512
-5.10657922038212,0,-4.07161407452132
-4.92001429115564,0,-4.51357424728935
-4.5797065944304,0,-5.05453469977244
-4.06182223781788,0,-5.59331502836704
-3.43943129586058,0,-6.08099989338726
-2.65578953098705,0,-6.44588490955274
-1.72163055438589,0,-6.68280403987096
-0.75994425051306,0,-6.74982015085523
0.0780081492509017,0,-6.69036006086466
0.775353178573863,0,-6.65764899650325
1.35245125220579,0,-6.70491490051575
1.77281955552618,0,-6.75444770924181
2.08429183343297,0,-6.62833562578048
2.43219346347883,0,-6.39040939236706
2.84129154551971,0,-6.1575848348032
3.30922963264762,0,-5.94701619357833
3.82298021835563,0,-5.71909864025747
4.31959739867722,0,-5.42645163650766
4.72317779333904,0,-5.09771662900754
5.01632254011098,0,-4.80820015105126
5.18730756107379,0,-4.59030494816951
5.21837823829936,0,-4.42116635237535
5.15546157309824,0,-4.29135738232912
5.03256060847356,0,-4.21581944382165
4.84268075928294,0,-4.20669535843766
4.56416641792162,0,-4.28438651255833
4.19907324037247,0,-4.48107044088878
3.77199338170117,0,-4.81857893545147
3.28317261506816,0,-5.30917555316712
2.65805095207041,0,-5.95140410599392
1.72761654159061,0,-6.61320090493127
0.505505599835404,0,-6.97016930374167
-0.726430075312769,0,-6.86802437088685
-1.75933419038969,0,-6.44589362434603
-2.57418909096792,0,-5.92006763594347
-3.21740930557881,0,-5.41954895647835
-3.72757408480432,0,-5.00362623907304
-4.1398088408243,0,-4.69924573154614
-4.48218484327367,0,-4.5165148170054
-4.76184007664496,0,-4.4638712800367
-4.96002163220963,0,-4.55176136688907
-5.02539538962559,0,-4.75990894863961
-4.89299019273854,0,-4.98219505790388
-4.64014700790572,0,-5.13395383903015
-4.3779283703899,0,-5.26491142269523
-4.13518175418813,0,-5.396209139672
-3.89884592433064,0,-5.53181296689383
-3.65026952656362,0,-5.70157448559153
-3.38446546160207,0,-5.92101931828701
-3.10148872651789,0,-6.1630392200864
-2.83001497657411,0,-6.34661620635599
-2.58268167577877,0,-6.43200291562595
-2.24340182317984,0,-6.37939267237769
-1.69553893658474,0,-6.28927713506954
-1.01465491723299,0,-6.3142527170221
-0.235716558539381,0,-6.47967152556668
0.705766290454607,0,-6.71800848009456
1.88176627285181,0,-6.71474761946358
2.92835214718652,0,-6.21217989534591
3.68531178105137,0,-5.63926719387755
4.24299601804938,0,-5.17906541069904
4.6083741349264,0,-4.82491403714016
4.82605532687894,0,-4.51907265729523
4.9780047907648,0,-4.25428311198474
5.09723488409567,0,-4.04173080385227
5.18796252676197,0,-3.88864110035705
5.23862245817448,0,-3.79906301109212
5.22441594930674,0,-3.78082606888454
5.13024767179026,0,-3.85865645533055
4.97101703756121,0,-4.06008321740431
4.75913076223071,0,-4.40255657796987
4.45244654950887,0,-4.89605285122174
3.95811451417331,0,-5.48429181070864
3.28819324362103,0,-6.07804739759369
2.40578562324314,0,-6.5621017440983
1.3125768290452,0,-6.78026490755324
0.250679337236925,0,-6.6905204801107
-0.62459347458293,0,-6.49143408945518
-1.35551138487528,0,-6.3532562393148
-1.97482796402199,0,-6.32785487245139
-2.45438217469866,0,-6.39667092497513
-2.72732896544974,0,-6.41994972628394
-2.88308774136853,0,-6.24086159487262
-3.07416046982852,0,-5.97538125029627
-3.32390517714029,0,-5.73881831464108
-3.63243673244718,0,-5.56574522849189
-3.99368915464386,0,-5.4439752909369
-4.38606050297721,0,-5.30816400822265
-4.71952814355944,0,-5.08509474433571
-4.93440793955821,0,-4.85782500976332
-5.04449479102041,0,-4.709052273613
-5.02550951021616,0,-4.659182766946
-4.85854770900929,0,-4.66759007651234
-4.61270358225304,0,-4.72080892640498
-4.31768788685895,0,-4.82949628952786
-3.95577749885714,0,-4.99767738904858
-3.49189047417249,0,-5.24686651164498
-2.91847765940556,0,-5.61597033270463
-2.21779474703347,0,-6.12039244006417
-1.28300487554595,0,-6.68410106826909
-0.0393942068670861,0,-6.98717146220709
1.20507366732242,0,-6.80299448003905
2.19342574418377,0,-6.36576628887659
2.93938311529198,0,-5.85899216787423
3.52776919951706,0,-5.36383457630541
4.01050685144479,0,-4.91976272005121
4.40064580772549,0,-4.54732562694452
4.70240207096942,0,-4.26493542561866
4.92384464204311,0,-4.09122465530297
5.07860995612009,0,-4.0454539508714
5.17500131344003,0,-4.14744231226204
5.19946498093745,0,-4.39905209699959
5.08650432318177,0,-4.76382610718914
4.7525262013518,0,-5.10093445086321
4.32676620924075,0,-5.35587428998349
3.91304487200069,0,-5.58593289082234
3.53493073057265,0,-5.81134761417749
3.17496768945428,0,-6.04307683835574
2.81313650249505,0,-6.2910258362059
2.4414681043677,0,-6.52540058017154
2.05908225730799,0,-6.67233769574165
1.63822657432358,0,-6.71008027405986
1.10330506317662,0,-6.67406689036363
0.438754751864051,0,-6.66476343478909
-0.351794943022613,0,-6.71962186859472
-1.29350404907916,0,-6.7608204729088
-2.3323208327162,0,-6.58778086705419
-3.23345717427842,0,-6.1234707180412
-3.9099221860849,0,-5.5935638807732
-4.41582879611854,0,-5.13919716653646
-4.76967345221057,0,-4.79385609148886
-4.97392859912359,0,-4.52315759484807
-5.0787032380289,0,-4.29110061500516
-5.14026062459009,0,-4.10390092397696
-5.18014497856611,0,-3.97638588784942
-5.19738769513621,0,-3.91363484324481
-5.17298871406709,0,-3.91293738437273
-5.06919951532403,0,-3.98097373631108
-4.86719751334049,0,-4.15248659851365
-4.59067524781962,0,-4.46051178327027
-4.23708576536759,0,-4.92264841919916
-3.74076852343227,0,-5.52523974619516
-3.02052098412877,0,-6.188557805846
-1.99645964413224,0,-6.70599811784138
-0.819868376749891,0,-6.82194109123165
0.211110751370213,0,-6.65592953834468
1.05940065496854,0,-6.45103591997338
1.77924191482377,0,-6.30730413567096
2.38306118665862,0,-6.24092426333524
2.84711634566229,0,-6.22592022896111
3.1525725924882,0,-6.19733249781131
3.33470872806145,0,-6.08517263095383
3.48354382489087,0,-5.89661676233562
3.65960809861643,0,-5.69405249715093
3.87932593448456,0,-5.52515125632806
4.13709590590486,0,-5.40180752869027
4.41521482005226,0,-5.29550228469873
4.65956876727512,0,-5.15507680648788
4.81181029062669,0,-5.00902656110595
4.87388470310511,0,-4.92535773889198
4.83647757844582,0,-4.92597774081659
4.65820954383813,0,-4.97136585646149
4.3791958544278,0,-5.03490664439736
4.04936787805925,0,-5.13532938672633
3.65908945358286,0,-5.28042838780004
3.16250078277281,0,-5.48562075517344
2.53644193214741,0,-5.80037777305467
1.77358498884741,0,-6.25966037292602
0.764423523625465,0,-6.79050338240852
-0.575658019511773,0,-6.96572839036922
-1.78176045013042,0,-6.57447664605947
-2.66507667033718,0,-6.05517980794262
-3.31585993926649,0,-5.57870975164678
-3.81659192129856,0,-5.1617379208702
-4.22867213172694,0,-4.8091365274972
-4.5739607079834,0,-4.52447409215915
-4.85294424136061,0,-4.31082197169763
-5.058738951285,0,-4.17615890802157
-5.18407836044002,0,-4.13724869835458
-5.23055118469833,0,-4.21850567493509
-5.19982300687275,0,-4.43240629518592
-5.06731510322678,0,-4.7601279939912
-4.76526254533003,0,-5.11379555578104
-4.34633239988668,0,-5.4123724996733
-3.91508909794582,0,-5.69441099160972
-3.50244244252172,0,-5.95755670632228
-3.08556950739824,0,-6.18574730774859
-2.6385980481646,0,-6.41542157475968
-2.15463305113182,0,-6.63805762211493
-1.64716860389889,0,-6.781898688729
-1.13781686327605,0,-6.84710125599166
-0.579644954503916,0,-6.83124719083584
0.0892338330951646,0,-6.78259588624796
0.882281039747942,0,-6.75504254162848
1.80185092745619,0,-6.68563992974626
2.76701001811582,0,-6.42802755528895
3.5803052206266,0,-5.93959339111308
4.17836681987608,0,-5.39746937125653
4.61672512037822,0,-4.92729732056023
4.92556091328622,0,-4.57097726162724
5.11483256244369,0,-4.32221924662112
5.20083018936166,0,-4.14769925061375
5.22135383851993,0,-4.02914289273855
5.20841543394397,0,-3.97110294123749
5.17261735143652,0,-3.98006327604722
5.10451662153113,0,-4.05430249751957
4.96909993021647,0,-4.19258523796998
4.72923994883177,0,-4.42311135251755
4.4025933246057,0,-4.78415854559345
3.98218483745703,0,-5.29201108986191
3.37291068663446,0,-5.90663148807092
2.51472176140844,0,-6.48992945102812
1.43774925262015,0,-6.83247533951576
0.322035128165799,0,-6.83667723500994
-0.649703116811999,0,-6.64396950215623
-1.45650370165943,0,-6.42504663013639
