-95.9811770487806
-95.9811768674879
-95.9811763345808
-95.9811761402918
-95.9811760237184
-95.9811759793094
-95.981176007065
-95.9811760625762
-95.9811761458429
-95.981176245763
-95.9811763512342
-95.9811764678076
-95.9811765899321
-95.98117672871
-95.981176873039
-95.9811770284702
-95.9811771950037
-95.9811773948438
-95.9811775613773
-95.9811777612174
-95.9811779610575
-95.9811781497955
-95.9811783940445
-95.9811786049869
-95.9811788159293
-95.9811790490761
-95.9811792489162
-95.9811794598586
-95.981179670801
-95.9811798595389
-95.9811800482768
-95.9811802148103
-95.981180348037
-95.981180492366
-95.9811805922861
-95.9811806700017
-95.9811807144106
-95.9811807255129
-95.9811807033084
-95.9811806477973
-95.9811805589794
-95.9811804146504
-95.981180248117
-95.9811800482768
-95.9811798040278
-95.9811795375742
-95.981179237814
-95.9811788825427
-95.9811785272713
-95.9811781719999
-95.9811777945241
-95.981177405946
-95.9811770395724
-95.9811766398921
-95.9811762735185
-95.9811759293494
-95.9811756406914
-95.9811753409312
-95.9811750522732
-95.9811748302286
-95.9811746636952
-95.9811744860595
-95.9811743750372
-95.9811742529126
-95.9811741862993
-95.9811741196859
-95.9811741196859
-95.9811740974814
-95.981174075277
-95.9811740974814
-95.9811740974814
-95.9811741196859
-95.9811741196859
-95.9811741529926
-95.9811741085836
-95.9811741418903
-95.9811741196859
-95.9811741307881
-95.9811741085836
-95.9811741085836
-95.9811741196859
-95.9811741196859
-95.9811741307881
-95.9811741529926
-95.9811741974015
-95.9811742418104
-95.9811743084238
-95.9811743528327
-95.9811744416506
-95.9811745304684
-95.9811746636952
-95.9811747747175
-95.9811749079442
-95.9811750522732
-95.9811751743977
-95.9811753409312
-95.9811754963624
-95.9811756073847
-95.9811757739182
-95.9811759071449
-95.981176007065
-95.9811761180873
-95.9811762291096
-95.9811762846208
-95.9811763512342
-95.9811764067453
-95.981176440052
-95.9811764622565
-95.9811764511542
-95.981176440052
-95.9811763845408
-95.9811763623364
-95.9811762846208
-95.9811762180074
-95.9811761624962
-95.9811760958829
-95.9811760181672
-95.9811759515539
-95.9811758738383
-95.9811758183271
-95.9811757850204
-95.981175762816
-95.9811757295093
-95.9811757406115
-95.981175762816
-95.9811758072249
-95.9811758738383
-95.9811759515539
-95.9811760625762
-95.9811761847007
-95.9811763401319
-95.9811765066654
-95.9811766954033
-95.9811768952434
-95.9811771061858
-95.9811773615371
-95.9811776168884
-95.9811778722397
-95.9811781386932
-95.981178416249
-95.9811786938047
-95.9811789602583
-95.9811792600185
-95.981179526472
-95.9811797818233
-95.9811800260724
-95.9811802814237
-95.9811805256727
-95.9811807366151
-95.9811809475575
-95.9811811362954
-95.9811813028288
-95.9811814360556
-95.9811815692824
-95.9811816803047
-95.9811817691225
-95.9811818468381
-95.9811818801448
-95.9811819134515
-95.981181935656
-95.981181935656
-95.9811819134515
-95.9811819023493
-95.9811818801448
-95.9811818357359
-95.9811818024292
-95.9811817691225
-95.9811817247136
-95.9811817136114
-95.9811817025091
-95.9811816803047
-95.9811816803047
-95.9811816692024
-95.9811816803047
-95.9811816692024
-95.9811816581002
-95.9811816358958
-95.9811815914868
-95.9811815470779
-95.9811814471578
-95.9811813139311
-95.9811811584999
-95.9811809475575
-95.9811806922062
-95.981180392446
-95.9811800593791
-95.9811796819032
-95.9811792822229
-95.981178849236
-95.981178416249
-95.9811779721598
-95.9811775169683
-95.9811770950836
-95.9811766843011
-95.981176295723
-95.9811759293494
-95.9811755851803
-95.9811752632156
-95.9811749745576
-95.9811747081041
-95.9811744527528
-95.9811742307082
-95.9811739864591
-95.9811737977212
-95.9811736089833
-95.9811734424498
-95.9811732981208
-95.9811731759963
-95.9811730982807
-95.9811730427695
-95.9811730316673
-95.981173064974
-95.9811731426896
-95.9811732648141
-95.9811734424498
-95.98117364229
-95.9811739087435
-95.9811741862993
-95.9811744971617
-95.9811748302286
-95.9811751410911
-95.981175474158
-95.9811757961226
-95.9811760736784
-95.9811763068252
-95.9811765177676
-95.9811766398921
-95.9811766954033
-95.9811766620966
-95.9811765621765
-95.9811763512342
-95.9811760514739
-95.9811756851003
-95.9811752410111
-95.9811747192063
-95.9811742085037
-95.9811736644944
-95.9811731315874
-95.9811726763959
-95.9811723211246
-95.981172054671
-95.981171954751
-95.9811720102621
-95.9811722767157
-95.9811727208049
-95.9811733758364
-95.9811741862993
-95.9811751632955
-95.981176295723
-95.9811775058661
-95.9811787382137
-95.981179959459
-95.9811811362954
-95.9811822021095
-95.9811831346968
-95.981183867444
-95.9811844003511
-95.9811846779068
-95.9811847223158
-95.9811845446801
-95.9811841116931
-95.9811834677637
-95.981182612892
-95.9811815803846
-95.981180392446
-95.9811790823828
-95.9811777057062
-95.9811762513141
-95.9811747969219
-95.9811732981208
-95.9811718548309
-95.9811704448477
-95.9811691014778
-95.9811678802325
-95.9811667700095
-95.9811657930132
-95.9811649492437
-95.9811642831099
-95.9811637946117
-95.9811634615448
-95.9811633283181
-95.9811633616248
-95.9811635947716
-95.9811639944519
-95.9811645384612
-95.9811652379017
-95.9811660594667
-95.9811669809518
-95.981168002357
-95.9811690792733
-95.9811702005986
-95.9811713663328
-95.9811725209647
-95.9811736644944
-95.9811748080242
-95.9811759071449
-95.9811769618568
-95.9811779610575
-95.9811789158493
-95.9811797929255
-95.9811806144906
-95.98118135834
-95.9811820466783
-95.9811826795054
-95.9811832346169
-95.9811837564217
-95.9811842338176
-95.9811846334979
-95.9811850109737
-95.9811853329384
-95.9811856215964
-95.9811858658455
-95.9811860767878
-95.9811862433213
-95.9811863987525
-95.9811865208771
-95.9811866207971
-95.9811866652061
-95.981186709615
-95.981186709615
-95.9811866874105
-95.9811866096949
-95.9811864986726
-95.9811863099347
-95.9811860767878
-95.9811857437209
-95.9811853218362
-95.9811847889291
-95.9811841227953
-95.9811833456392
-95.9811824241541
-95.9811813694422
-95.9811801815036
-95.9811788603382
-95.9811774170483
-95.9811759071449
-95.9811743417305
-95.9811727541116
-95.9811712109016
-95.9811697565094
-95.9811684575484
-95.9811673806321
-95.9811665812715
-95.9811661038756
-95.98116602616
-95.9811663703292
-95.9811671918942
-95.9811684908551
-95.9811702783142
-95.9811725320669
-95.9811752410111
-95.9811783163289
-95.9811816914069
-95.9811852552228
-95.981188930061
-95.9811925382859
-95.9811959577728
-95.981199055295
-95.9812016754213
-95.9812037182317
-95.9812050727038
-95.981205661122
-95.9812054612819
-95.9812044842856
-95.9812027523377
-95.9812003986649
-95.9811975342895
-95.9811942924382
-95.981190906258
-95.9811875200778
-95.9811843226355
-95.981181502669
-95.9811791489962
-95.9811773504349
-95.981176151394
-95.9811755074647
-95.9811753742379
-95.981175618487
-95.9811760736784
-95.9811766065854
-95.9811770062657
-95.981177161697
-95.9811769063457
-95.9811761735985
-95.981174896842
-95.9811730760762
-95.9811707890168
-95.9811680911749
-95.9811651157771
-95.9811620071527
-95.9811589318349
-95.9811560230506
-95.9811534140265
-95.9811512379893
-95.9811495615526
-95.9811484402273
-95.9811479073203
-95.9811479628314
-95.9811485290452
-95.981149628166
-95.9811511824782
-95.9811530809596
-95.9811553236101
-95.9811578216119
-95.9811605083516
-95.981163372727
-95.9811663703292
-95.9811694567492
-95.9811726208848
-95.9811758183271
-95.9811790379739
-95.9811822465184
-95.9811853995518
-95.9811884415629
-95.981191339245
-95.9811940259847
-95.981196401862
-95.9811984668768
-95.9812000544957
-95.9812011536165
-95.9812016865236
-95.9812015755013
-95.9812007761407
-95.9811992773396
-95.9811970457913
-95.9811941037003
-95.981190473271
-95.9811862544235
-95.9811814915668
-95.9811763179275
-95.981170844528
-95.9811652490039
-95.9811596756843
-95.9811543244093
-95.9811493617124
-95.9811449652292
-95.981141290391
-95.9811385037312
-95.9811366940677
-95.9811359613205
-95.9811363498986
-95.9811378264952
-95.9811403355992
-95.9811437883928
-95.9811479961381
-95.981152814506
-95.9811579437364
-95.9811631728869
-95.9811681577882
-95.9811726763959
-95.9811764511542
-95.9811792711207
-95.9811809475575
-95.9811813805445
-95.9811805589794
-95.9811785161691
-95.9811753742379
-95.981171377435
-95.9811668033161
-95.9811619627438
-95.9811572553981
-95.9811530809596
-95.9811498169039
-95.9811478629113
-95.9811474743333
-95.9811488621121
-95.9811521816789
-95.9811574108294
-95.9811644718478
-95.9811731537918
-95.9811831569013
-95.9811940814959
-95.981205516793
-95.9812169631924
-95.9812279544003
-95.9812380574299
-95.9812468837029
-95.9812540890503
-95.981259473632
-95.9812628931189
-95.9812643364089
-95.981263859013
-95.9812616052602
-95.981257786093
-95.9812527012716
-95.9812465950449
-95.9812397449689
-95.9812324397014
-95.9812249234915
-95.9812173850771
-95.9812099687873
-95.9812027634399
-95.9811958023415
-95.9811890965945
-95.9811826350965
-95.9811763512342
-95.9811702117008
-95.9811641387809
-95.9811581102699
-95.98115213727
-95.9811462308835
-95.9811404466215
-95.9811349177109
-95.9811296996627
-95.9811250034193
-95.9811209289008
-95.9811176648451
-95.981115344479
-95.9811141121314
-95.9811140566202
-95.9811152112522
-95.9811176093339
-95.9811211953543
-95.9811259026999
-95.9811315648373
-95.9811379930287
-95.981144954127
-95.9811522482923
-95.981159564662
-95.9811666589871
-95.9811732648141
-95.9811791600984
-95.9811841116931
-95.9811880307804
-95.981190761929
-95.9811922607301
-95.9811925604903
-95.9811917167208
-95.9811898404439
-95.981187098193
-95.9811836676039
-95.9811797818233
-95.9811756628959
-95.9811715439685
-95.981167613779
-95.9811641054742
-95.9811611633832
-95.981158887426
-95.9811573775227
-95.9811566780822
-95.9811567446955
-95.9811575662606
-95.981159031755
-95.9811610523609
-95.9811635059538
-95.9811662371024
-95.9811691236823
-95.9811720435688
-95.9811748746375
-95.9811774947639
-95.9811798484367
-95.981181891247
-95.9811835898883
-95.9811849110537
-95.9811858769477
-95.9811865097748
-95.9811868317395
-95.9811869094551
-95.9811867873306
-95.9811864875704
-95.9811860545834
-95.9811855882897
-95.9811850331782
-95.9811845113734
-95.9811840006708
-95.9811835343771
-95.9811831013901
-95.981182757221
-95.9811824796653
-95.9811823020296
-95.981182224314
-95.9811822576206
-95.9811824019496
-95.9811826906076
-95.9811831124924
-95.9811836787061
-95.9811844003511
-95.9811852885295
-95.9811863432414
-95.9811875644867
-95.9811889522655
-95.981190473271
-95.9811921830145
-95.9811940037802
-95.9811959577728
-95.9811980338898
-95.9812002210292
-95.9812024858842
-95.9812048284547
-95.9812072376387
-95.9812097023338
-95.9812122003356
-95.9812147205419
-95.9812172518504
-95.9812197720566
-95.9812222367518
-95.9812246237313
-95.9812268885862
-95.9812289647033
-95.9812308076735
-95.9812323175768
-95.9812334389021
-95.9812340495247
-95.9812340717292
-95.9812333944932
-95.9812319512032
-95.981229675246
-95.981226444497
-95.9812222589562
-95.9812170964192
-95.9812109679881
-95.9812038736629
-95.9811959022616
-95.9811871648064
-95.9811777390129
-95.9811678358236
-95.981157632874
-95.9811472855954
-95.9811370049302
-95.9811270684341
-95.9811176426406
-95.9811089606966
-95.9811012557488
-95.9810946832285
-95.9810894429758
-95.981085690422
-95.9810835032826
-95.9810830147845
-95.9810842582343
-95.9810872003253
-95.981091863262
-95.9810981471243
-95.981105896481
-95.9811149447987
-95.9811250589304
-95.9811359502183
-95.9811472855954
-95.9811587208925
-95.9811699230428
-95.9811805034683
-95.9811900957952
-95.981198378059
-95.981205083806
-95.9812099909918
-95.981212944185
-95.9812139211813
-95.9812129552873
-95.981210146423
-95.9812057166332
-95.981199921269
-95.9811931489085
-95.981185699312
-95.9811779388531
-95.9811702894164
-95.9811629841489
-95.981156333913
-95.9811505607533
-95.981145820101
-95.981142156365
-95.9811396250565
-95.9811381706643
-95.9811377376774
-95.9811381706643
-95.9811393808074
-95.9811412126754
-95.9811435441438
-95.9811462308835
-95.981149195179
-95.9811522927012
-95.9811554901435
-95.9811586986881
-95.9811618739259
-95.9811650047548
-95.9811680356637
-95.9811709222436
-95.9811736866989
-95.981176295723
-95.9811787382137
-95.9811809919664
-95.9811830347768
-95.981184877747
-95.9811864875704
-95.9811879086558
-95.9811890854922
-95.981190040284
-95.9811907952357
-95.981191339245
-95.9811916945164
-95.9811918832543
-95.9811919387654
-95.9811918499476
-95.9811916501074
-95.9811913836539
-95.9811910283825
-95.9811906620089
-95.9811902623287
-95.9811898737506
-95.9811894851725
-95.9811891521056
-95.9811888856521
-95.9811886636075
-95.981188541483
-95.9811884748696
-95.9811885192785
-95.981188641403
-95.9811888634476
-95.9811891632079
-95.9811895295815
-95.9811899847729
-95.9811904621688
-95.9811909728714
-95.9811914946762
-95.9811920053788
-95.9811924827747
-95.981192882455
-95.9811931933174
-95.981193415362
-95.9811934930777
-95.9811934264643
-95.9811932155219
-95.9811928602505
-95.9811923384457
-95.9811916723119
-95.981190906258
-95.9811900069774
-95.9811890299811
-95.9811879863715
-95.9811868983529
-95.9811857881299
-95.9811846668046
-95.9811835565816
-95.9811824796653
-95.9811814249534
-95.9811804035482
-95.9811793932452
-95.9811784384534
-95.9811774836616
-95.9811765399721
-95.981175618487
-95.9811746970018
-95.9811737533123
-95.9811728207249
-95.9811718548309
-95.9811708778346
-95.9811699008384
-95.9811689127399
-95.9811679579481
-95.9811669920541
-95.9811660483645
-95.9811651379816
-95.9811642609054
-95.9811634504426
-95.9811627176954
-95.9811620626638
-95.9811615297568
-95.9811611300765
-95.9811608747252
-95.981160819214
-95.9811609524408
-95.9811613410189
-95.9811620404594
-95.9811630174556
-95.9811643497233
-95.9811660483645
-95.9811681244815
-95.9811706224833
-95.9811734535521
-95.9811766731988
-95.9811802148103
-95.9811839784663
-95.9811879530648
-95.9811919831743
-95.9811959799772
-95.9811997658377
-95.9812032186314
-95.9812061718246
-95.9812084810885
-95.9812100354007
-95.9812106793301
-95.9812103129565
-95.9812089140755
-95.9812064493804
-95.9812029632801
-95.9811985112857
-95.9811932488286
-95.9811872869309
-95.9811808809441
-95.981174175197
-95.9811674361433
-95.9811609080319
-95.9811547684986
-95.9811492284857
-95.9811444434244
-95.9811405687461
-95.981137671064
-95.9811357947871
-95.9811349288131
-95.9811350398354
-95.9811360612406
-95.9811378264952
-95.9811402911903
-95.9811432554858
-95.9811465750526
-95.9811501166641
-95.9811537137867
-95.9811572442959
-95.9811606637828
-95.9811638390207
-95.981166747805
-95.9811693346246
-95.9811716216841
-95.9811735867788
-95.9811752854201
-95.9811767620167
-95.9811780831821
-95.981179237814
-95.9811803369348
-95.9811814027489
-95.981182468563
-95.9811835898883
-95.9811847445202
-95.9811859546633
-95.9811872314198
-95.981188541483
-95.9811898848528
-95.9811912171205
-95.9811925382859
-95.9811938150423
-95.981195002981
-95.9811961021018
-95.981197079098
-95.9811979339698
-95.9811986667169
-95.9811992662374
-95.9811997436333
-95.9812000989047
-95.9812003542559
-95.9812005540961
-95.9812006762206
-95.9812007650385
-95.9812008205496
-95.981200887163
-95.9812009759808
-95.9812010870031
-95.9812012535366
-95.9812014533767
-95.9812016976258
-95.981201997386
-95.9812023415552
-95.9812027301332
-95.9812031298135
-95.9812035294938
-95.9812039291741
-95.9812042844455
-95.9812045953079
-95.9812048173525
-95.9812049283748
-95.9812049283748
-95.9812047618414
-95.98120440657
-95.9812038625607
-95.9812030854046
-95.9812021084083
-95.9812008427541
-95.9811993661575
-95.9811976342095
-95.981195680217
-95.9811935041799
-95.9811911172004
-95.9811885858919
-95.9811859546633
-95.9811832124124
-95.9811804146504
-95.9811775946839
-95.9811747747175
-95.9811719991599
-95.9811692458068
-95.9811665368626
-95.9811638945318
-95.9811612855077
-95.9811587319948
-95.9811562006863
-95.9811537470934
-95.9811513490116
-95.9811490730544
-95.9811469636307
-95.9811451095582
-95.9811436329616
-95.9811426670676
-95.9811423784096
-95.9811429446233
-95.9811445433445
-95.9811473522088
-95.9811515488518
-95.9811572776026
-95.9811646050746
-95.9811735312677
-95.9811839673641
-95.9811957246259
-95.9812084921907
-95.9812218814804
-95.9812353817924
-95.9812483936062
-95.9812602729926
-95.9812703316132
-95.9812779033342
-95.9812823442263
-95.9812830769735
-95.9812796352821
-95.9812716971875
-95.9812589962361
-95.981241488019
-95.9812192502518
-95.9811925604903
-95.981161829517
-95.981127690159
-95.9810909306746
-95.9810525502647
-95.9810136702544
-95.9809755562979
-95.9809395850719
-95.9809070999462
-95.9808795442108
-95.9808581058041
-95.9808439171539
-95.980837799825
-95.9808402978268
-95.9808516221017
-95.9808715839117
-95.9808996725542
-95.9809350331575
-95.9809764888853
-95.9810226519586
-95.9810719458609
-95.9811226608487
-95.9811731315874
-95.9812216816402
-95.9812667788995
-95.9813070799953
-95.9813414858068
-95.9813691858713
-95.9813896472816
-95.9814027146066
-95.9814085765842
-95.9814077439169
-95.981401093681
-95.9813896805883
-95.9813748813154
-95.9813581502544
-95.9813410195132
-95.981324954586
-95.9813112322294
-95.9813008849508
-95.9812945233729
-95.9812923473358
-95.9812940126703
-95.9812987866293
-95.9813054479675
-95.9813124867814
-95.9813182932479
-95.9813211576233
-95.9813196699244
-95.9813126977238
-95.9812995970921
-95.9812803236204
-95.9812553102957
-95.9812256562387
-95.9811928269438
-95.9811586542791
-95.9811250256237
-95.981093939379
-95.9810670386751
-95.9810457112908
-95.9810308787112
-95.9810228073898
-95.9810213863044
-95.9810258382987
-95.9810350198431
-95.9810475542611
-95.9810618095247
-95.9810762535263
-95.9810895095892
-95.9811005341038
-95.9811086720386
-95.98111365694
-95.9811157552615
-95.9811154999102
-95.9811138123712
-95.9811116474363
-95.9811101153285
-95.9811101486352
-95.9811125356147
-95.9811177647651
-95.9811259915178
-95.9811371270547
-95.9811507716957
-95.9811662926136
-95.98118290155
-95.9811997547355
-95.9812160084006
-95.9812308520824
-95.9812436529539
-95.9812539003124
-95.9812612499888
-95.9812655576542
-95.9812668677174
-95.9812653023029
-95.9812611833755
-95.9812548551042
-95.9812467837828
-95.9812374246027
-95.9812272438576
-95.9812167300456
-95.9812063161536
-95.9811963685553
-95.9811872203176
-95.9811791267917
-95.9811722323067
-95.9811666700894
-95.9811624401397
-95.9811595091509
-95.981157732794
-95.9811570000468
-95.9811570999669
-95.9811578660208
-95.9811590983684
-95.9811606304761
-95.9811623513218
-95.9811641276787
-95.9811658929333
-95.981167613779
-95.9811692680113
-95.9811708556302
-95.9811724099424
-95.981173930948
-95.9811754630557
-95.9811770062657
-95.9811785716802
-95.9811801926058
-95.9811818690426
-95.9811835898883
-95.9811853773473
-95.9811871981131
-95.9811890521856
-95.981190906258
-95.9811927492282
-95.9811944922784
-95.981196113204
-95.9811975675962
-95.981198766637
-95.9811996548154
-95.9812001433136
-95.981200165518
-95.9811996437132
-95.9811985445924
-95.9811967571333
-95.9811942924382
-95.9811910949959
-95.9811871870109
-95.9811826017898
-95.9811773615371
-95.9811715994796
-95.9811654266396
-95.9811590206527
-95.9811525813592
-95.981146353008
-95.9811405465416
-95.9811354950268
-95.9811314094061
-95.9811286116441
-95.9811273015809
-95.9811277345679
-95.9811300105251
-95.9811342404748
-95.9811404244171
-95.9811484624318
-95.9811581879855
-95.9811692791135
-95.9811813805445
-95.9811940259847
-95.981206671425
-95.9812187395492
-95.9812295864282
-95.9812386236436
-95.9812453071862
-95.9812491485579
-95.9812497591805
-95.9812469281118
-95.981240666454
-95.9812311629449
-95.9812188283671
-95.9812043288544
-95.9811885969941
-95.9811727097026
-95.9811579548386
-95.9811456535675
-95.9811371270547
-95.981133574341
-95.9811359613205
-95.9811448542069
-95.9811603418181
-95.9811820022693
-95.981208747542
-95.9812390233239
-95.9812707201912
-95.9813013956534
-95.9813285295041
-95.981349690355
-95.9813626688621
-95.9813658774067
-95.9813583834013
-95.9813400314147
-95.9813115097852
-95.9812742840072
-95.9812304857088
-95.9811827350165
-95.9811339962258
-95.9810873224498
-95.9810456002685
-95.9810113942972
-95.9809867251415
-95.9809729805805
-95.9809707934411
-95.9809799416789
-95.9809995371153
-95.9810278589046
-95.9810627532143
-95.9811015444068
-95.9811413348
-95.9811792600185
-95.9812125667092
-95.9812389123016
-95.9812565093365
-95.981264247591
-95.9812616829758
-95.981249248478
-95.981227987707
-95.9811996437132
-95.981166459147
-95.9811309653169
-95.9810958156559
-95.9810636746994
-95.9810368184044
-95.9810172895814
-95.9810064649069
-95.981005165946
-95.9810135703343
-95.981031156267
-95.9810569578501
-95.9810894318736
-95.9811266576516
-95.9811665146582
-95.9812067380383
-95.9812451739595
-95.9812797796111
-95.9813087675343
-95.9813307499502
-95.9813447609648
-95.9813502454665
-95.9813471590465
-95.9813358569761
-95.9813171164114
-95.9812920364733
-95.9812620160427
-95.9812285761252
-95.9811933487487
-95.9811579992476
-95.9811241374453
-95.9810931511207
-95.9810662948257
-95.9810444789433
-95.9810284140161
-95.9810184886223
-95.9810146916595
-95.9810169121056
-95.9810246836668
-95.9810372846981
-95.9810539491457
-95.9810737444222
-95.9810957379403
-95.981118963806
-95.9811424561252
-95.9811654044351
-95.9811870870908
-95.9812068601629
-95.981224224051
-95.9812388234837
-95.9812503920077
-95.9812587852937
-95.9812639811375
-95.9812660683568
-95.9812651468717
-95.9812614831357
-95.9812554324202
-95.9812473833033
-95.9812377909763
-95.9812271550398
-95.9812160195028
-95.9812049172726
-95.9811943479494
-95.9811847667247
-95.9811765510743
-95.9811699341451
-95.9811651157771
-95.981162118175
-95.9811608969297
-95.9811612410988
-95.9811629286378
-95.9811656597864
-95.9811690903756
-95.9811729095428
-95.9811767953234
-95.9811804812638
-95.9811837564217
-95.9811864986726
-95.9811886080963
-95.9811900624885
-95.981190906258
-95.9811912060182
-95.9811910727915
-95.9811906064978
-95.981189940364
-95.9811891854123
-95.9811884082562
-95.9811877199179
-95.9811871537042
-95.9811867429217
-95.9811864875704
-95.9811863765481
-95.981186420957
-95.9811865208771
-95.981186709615
-95.9811869094551
-95.9811870870908
-95.9811872314198
-95.9811872647265
-95.9811871759086
-95.981186953864
-95.9811865541838
-95.9811859990722
-95.9811852441206
-95.9811842782266
-95.9811831124924
-95.9811817469181
-95.9811801481969
-95.9811783385334
-95.9811763179275
-95.9811740974814
-95.9811716993997
-95.9811691458867
-95.981166459147
-95.9811637168961
-95.9811609302363
-95.981158165781
-95.9811555012458
-95.9811530032439
-95.9811507494912
-95.9811488177031
-95.9811473189021
-95.9811463085991
-95.9811458867144
-95.9811461420657
-95.9811471079597
-95.9811488399076
-95.9811513379094
-95.981154646374
-95.9811587097903
-95.9811634837493
-95.981168868331
-95.9811747858197
-95.981181069682
-95.9811875644867
-95.9811940925981
-95.9812004763805
-95.9812065159937
-95.9812120338022
-95.9812168410679
-95.9812207934618
-95.9812237466551
-95.9812256340342
-95.9812263778836
-95.9812259559989
-95.9812243905844
-95.9812217593559
-95.9812181067221
-95.9812135770122
-95.9812083256573
-95.9812024858842
-95.981196257533
-95.9811898071372
-95.9811833234347
-95.9811769618568
-95.9811708889369
-95.9811652823106
-95.9811602418981
-95.9811558787216
-95.9811523149057
-95.9811496170637
-95.9811478629113
-95.9811471079597
-95.9811473744132
-95.9811486622719
-95.981150982638
-95.9811542800004
-95.9811585099501
-95.9811636169761
-95.9811694789536
-95.9811759071449
-95.9811828349366
-95.9811899958751
-95.9811972123248
-95.981204262241
-95.9812108791702
-95.9812169076812
-95.9812220147072
-95.9812260892257
-95.9812288758854
-95.981230252562
-95.9812300749263
-95.9812283096717
-95.9812249234915
-95.9812199607946
-95.9812135437055
-95.9812057832465
-95.9811969569735
-95.9811873313399
-95.9811772061059
-95.9811669254407
-95.9811568335134
-95.9811473300043
-95.981138636958
-95.9811311540548
-95.981125036726
-95.9811204737093
