-95.9811770487806
-95.9811175205161
-95.9811162104529
-95.9811165102131
-95.98111828657
-95.9811213396833
-95.9811255141219
-95.9811306100455
-95.9811363610008
-95.981142589352
-95.9811491507701
-95.9811558343127
-95.9811624956508
-95.9811690348644
-95.9811753076245
-95.9811812251132
-95.9811866430016
-95.9811915279829
-95.981195680217
-95.9811990441928
-95.9812014755812
-95.98120286336
-95.981203152018
-95.9812022416351
-95.981200065598
-95.981196646111
-95.981192016481
-95.9811861878102
-95.9811793377341
-95.9811715883774
-95.9811630951712
-95.9811540579558
-95.9811447209802
-95.9811353395956
-95.9811261691534
-95.9811174872094
-95.9811095935237
-95.9811028544699
-95.9810975031949
-95.981093939379
-95.981092396169
-95.9810932177341
-95.9810966594254
-95.9811029210833
-95.9811121026277
-95.9811242040587
-95.9811390810472
-95.9811564116286
-95.9811756406914
-95.9811960909995
-95.9812168521701
-95.9812369139001
-95.9812551548644
-95.9812704537377
-95.9812818668304
-95.9812885614753
-95.9812900047652
-95.9812860745757
-95.9812769596446
-95.9812632594925
-95.9812459067066
-95.981226055919
-95.9812050616016
-95.9811842893288
-95.9811650269593
-95.9811484180229
-95.9811353284934
-95.9811263134824
-95.9811216061368
-95.9811211398431
-95.9811245371256
-95.9811312428727
-95.9811405021327
-95.9811515044429
-95.9811634393404
-95.9811755074647
-95.9811870426819
-95.981197512085
-95.9812065048915
-95.9812137324434
-95.9812191059228
-95.9812226364321
-95.9812244016867
-95.981224612629
-95.9812234579971
-95.9812212042443
-95.9812180734154
-95.9812142986571
-95.9812101020141
-95.9812056389175
-95.9812010203898
-95.981196401862
-95.9811917944364
-95.9811872980332
-95.9811829126522
-95.9811787271114
-95.9811747192063
-95.9811709333458
-95.9811674472455
-95.9811643275188
-95.9811616407791
-95.9811594647419
-95.981157877123
-95.9811569445357
-95.9811567002866
-95.9811570777624
-95.9811580658609
-95.9811595202531
-95.9811612966099
-95.9811632506025
-95.9811651601861
-95.9811669587474
-95.9811685241618
-95.9811697898161
-95.9811708223235
-95.9811716216841
-95.9811722878179
-95.9811728984405
-95.981173497961
-95.981174175197
-95.9811749301487
-95.9811757295093
-95.9811766176877
-95.981177550275
-95.9811784717601
-95.9811794043475
-95.9811803258326
-95.9811812251132
-95.981182079985
-95.9811829237545
-95.9811837120128
-95.9811845113734
-95.9811852552228
-95.9811859768678
-95.9811866652061
-95.9811873313399
-95.9811879863715
-95.9811886525053
-95.9811892964346
-95.9811899847729
-95.9811907286223
-95.9811915390851
-95.9811924050591
-95.9811933709531
-95.9811944034605
-95.9811955802969
-95.9811967571333
-95.9811979117653
-95.9811989442727
-95.9811997991444
-95.9812002765403
-95.9812002987448
-95.9811996437132
-95.981198189321
-95.9811958356482
-95.9811924605702
-95.9811880751893
-95.9811826906076
-95.9811764067453
-95.9811693901358
-95.9811619072326
-95.981154213387
-95.981146641666
-95.9811395251364
-95.9811331746607
-95.9811279233058
-95.9811240153208
-95.9811216505457
-95.9811209289008
-95.9811218725903
-95.98112445941
-95.9811285672352
-95.9811339518168
-95.9811404355193
-95.981147651969
-95.9811553347123
-95.9811630951712
-95.98117055587
-95.9811774170483
-95.9811833789459
-95.9811881307004
-95.9811915501874
-95.9811934708732
-95.9811938372468
-95.9811926715126
-95.9811901291019
-95.9811863876503
-95.9811816692024
-95.9811762513141
-95.9811704670521
-95.981164627279
-95.9811590206527
-95.9811539913424
-95.9811497613927
-95.9811465195415
-95.9811444545267
-95.9811435885527
-95.9811439771308
-95.9811456202608
-95.9811483736139
-95.98115213727
-95.9811567557978
-95.9811620293571
-95.9811677914146
-95.9811738088234
-95.9811799039478
-95.9811858769477
-95.9811915723918
-95.9811968237467
-95.9812015088879
-95.9812055389975
-95.9812088141554
-95.981211301055
-95.9812129552873
-95.9812137990568
-95.981213810159
-95.9812130441051
-95.9812115564063
-95.9812093581647
-95.9812065381982
-95.9812031964269
-95.9811993772597
-95.9811951917189
-95.9811906953156
-95.9811859990722
-95.9811811918065
-95.9811763401319
-95.9811715550707
-95.981166892134
-95.9811624512419
-95.98115831011
-95.9811545353517
-95.9811512157849
-95.9811484069206
-95.9811461864746
-95.9811445988556
-95.981143699575
-95.981143555246
-95.9811441658687
-95.9811455869541
-95.9811478185024
-95.9811508938202
-95.9811547573963
-95.981159420333
-95.9811648160169
-95.9811708667324
-95.9811774836616
-95.9811846001912
-95.98119206089
-95.9811997214288
-95.9812074152744
-95.9812149869954
-95.9812222367518
-95.98122899801
-95.9812350709299
-95.9812403111826
-95.9812445300301
-95.9812476275523
-95.981249492727
-95.981250070043
-95.9812492817846
-95.9812471834631
-95.981243752874
-95.9812391010395
-95.9812332834709
-95.9812264111903
-95.9812185730158
-95.9812099132762
-95.9812005763006
-95.9811906842134
-95.9811804590593
-95.9811700673718
-95.9811598311155
-95.9811500056418
-95.9811409240174
-95.9811329748206
-95.9811264689137
-95.9811217060569
-95.9811188860904
-95.9811180645254
-95.9811191858506
-95.9811220613283
-95.981126291278
-95.9811315426329
-95.9811373490993
-95.9811432887925
-95.9811490397477
-95.9811543355116
-95.9811590539594
-95.981163084069
-95.9811664813515
-95.9811692791135
-95.9811715550707
-95.9811733647342
-95.9811747636152
-95.9811758405316
-95.9811766065854
-95.9811771505947
-95.9811774725594
-95.9811776835018
-95.9811777168085
-95.9811777168085
-95.9811776168884
-95.9811775280706
-95.9811774281505
-95.9811773171282
-95.9811772394126
-95.9811771950037
-95.9811771950037
-95.9811772283103
-95.9811773282304
-95.9811774503549
-95.9811775946839
-95.9811778167285
-95.9811780720798
-95.9811783607378
-95.9811786827025
-95.9811790157694
-95.981179382143
-95.9811797596188
-95.9811801592991
-95.9811805700816
-95.9811809919664
-95.9811814138511
-95.9811818468381
-95.9811822798251
-95.9811827239143
-95.9811831569013
-95.9811835898883
-95.9811840450797
-95.9811845224756
-95.9811849776671
-95.9811854217563
-95.9811858658455
-95.981186276628
-95.9811866652061
-95.981186953864
-95.9811871203975
-95.9811871537042
-95.9811869871707
-95.9811865874904
-95.9811859102544
-95.981184877747
-95.9811834899682
-95.9811817580203
-95.9811795819832
-95.981177017368
-95.9811741196859
-95.9811709222436
-95.9811674916544
-95.9811639611452
-95.9811604417382
-95.9811570333535
-95.9811538914224
-95.9811511380693
-95.9811489176232
-95.9811473077998
-95.9811463752125
-95.981146208679
-95.9811467748928
-95.9811480294448
-95.9811499834373
-95.9811524592347
-95.9811553791212
-95.9811586098702
-95.9811619849482
-95.981165348924
-95.9811685907752
-95.9811715661729
-95.9811741418903
-95.981176295723
-95.9811779277508
-95.9811790712806
-95.9811797263121
-95.9811799372545
-95.9811797707211
-95.9811793266319
-95.9811787160092
-95.9811780942843
-95.9811775613773
-95.9811772838215
-95.9811774392527
-95.9811781497955
-95.9811795708809
-95.9811818246337
-95.9811849887693
-95.9811891299012
-95.9811942369271
-95.9812002654381
-95.9812070489008
-95.9812143763727
-95.9812219702982
-95.9812294643037
-95.9812364476065
-95.981242498322
-95.9812471834631
-95.9812501144519
-95.9812509804259
-95.9812495704426
-95.9812457623777
-95.9812395784354
-95.9812311851493
-95.9812208822797
-95.9812090584045
-95.9811961798174
-95.9811827905277
-95.9811694456469
-95.9811566669799
-95.9811449652292
-95.9811347400752
-95.9811263023802
-95.9811198741889
-95.9811155554213
-95.9811133349753
-95.9811131018284
-95.981114622834
-95.9811176648451
-95.9811218725903
-95.9811269019006
-95.9811323864024
-95.9811379930287
-95.9811434442237
-95.9811484957385
-95.981152958835
-95.9811567335933
-95.9811598089111
-95.9811622069928
-95.9811640388608
-95.9811654488441
-95.9811666256805
-95.9811677248013
-95.981168968251
-95.9811704448477
-95.9811723322268
-95.9811746192862
-95.981177306026
-95.9811802925259
-95.9811834344571
-95.9811865430815
-95.9811893741502
-95.9811917056186
-95.9811932932375
-95.981193992678
-95.9811936596111
-95.9811922607301
-95.9811898848528
-95.9811866541038
-95.9811828460388
-95.9811787604181
-95.9811747192063
-95.9811711109815
-95.9811682799128
-95.9811664702492
-95.9811658929333
-95.9811666256805
-95.9811686240819
-95.9811717660131
-95.9811758183271
-95.9811804368549
-95.981185310734
-95.9811901291019
-95.981194569994
-95.9811983891612
-95.981201464479
-95.9812037071295
-95.9812051504194
-95.9812058942688
-95.9812060830068
-95.9812058720644
-95.9812054390774
-95.981204939477
-95.9812044953878
-95.9812041734232
-95.9812040179919
-95.981203973583
-95.9812040068897
-95.9812040512986
-95.9812039846852
-95.9812037071295
-95.9812031187113
-95.981202141715
-95.9812006984251
-95.9811987444326
-95.981196257533
-95.9811932266241
-95.9811896850127
-95.9811856438009
-95.9811811473976
-95.9811762846208
-95.9811710998792
-95.9811656930931
-95.9811601197735
-95.981154502045
-95.9811489287254
-95.9811435219393
-95.9811383483
-95.9811335632388
-95.981129233369
-95.9811254697129
-95.9811223832929
-95.9811200185179
-95.9811185086146
-95.9811178757874
-95.9811181311387
-95.9811193190774
-95.9811214507056
-95.9811244483078
-95.9811282896794
-95.9811328860027
-95.9811381151532
-95.981143843904
-95.9811499723351
-95.9811562895041
-95.9811627176954
-95.9811690570689
-95.9811751521933
-95.981180925353
-95.9811862655258
-95.9811910838937
-95.9811954026613
-95.9811991552151
-95.9812023748619
-95.9812051393172
-95.9812074818878
-95.9812094913914
-95.981211256646
-95.9812128553672
-95.981214387475
-95.9812158862761
-95.9812174072816
-95.9812189837983
-95.9812205825195
-95.9812222145473
-95.9812238465751
-95.9812254230918
-95.9812268552795
-95.9812280654226
-95.9812289647033
-95.9812294420992
-95.9812293754858
-95.981228709352
-95.9812272993688
-95.9812250345138
-95.9812218481737
-95.9812176071217
-95.9812122336423
-95.9812056722242
-95.9811978784586
-95.9811888190387
-95.9811784939646
-95.9811669476451
-95.9811542688982
-95.9811406242572
-95.9811261802557
-95.9811112699605
-95.9810961487229
-95.9810812828366
-95.9810671052885
-95.9810541378836
-95.9810429246311
-95.9810339873357
-95.9810278700068
-95.9810250056314
-95.9810257161742
-95.9810302569863
-95.9810386391702
-95.9810507517034
-95.981066261519
-95.9810847245279
-95.9811054745963
-95.9811278122835
-95.9811510159447
-95.9811743750372
-95.9811972345292
-95.9812190504117
-95.981239367493
-95.9812578193997
-95.9812740730648
-95.9812878065236
-95.9812986200959
-95.9813061141013
-95.9813098444506
-95.9813094114637
-95.9813044931757
-95.9812950340755
-95.9812811895944
-95.9812635037416
-95.9812428313889
-95.9812203604749
-95.9811974343694
-95.9811755407713
-95.981156089664
-95.981140324497
-95.9811291334489
-95.9811231049379
-95.9811223166795
-95.9811264467092
-95.981134828893
-95.9811464307236
-95.9811601197735
-95.9811746525929
-95.9811888079365
-95.9812015310924
-95.9812119671888
-95.9812195722165
-95.9812240020064
-95.9812252565584
-95.9812235468149
-95.9812193501719
-95.9812131662297
-95.9812056833265
-95.9811975675962
-95.9811894296614
-95.9811818024292
-95.9811751188866
-95.9811696787938
-95.9811656153775
-95.9811629952512
-95.9811616962902
-95.9811615630635
-95.9811623513218
-95.9811638168162
-95.9811656708887
-95.981167713699
-95.9811696787938
-95.9811714773551
-95.9811729761562
-95.9811741529926
-95.9811750300688
-95.9811756295892
-95.9811760736784
-95.9811764178475
-95.9811767842211
-95.9811772172081
-95.9811778056263
-95.9811786049869
-95.9811796041876
-95.9811808476374
-95.9811823020296
-95.9811839451596
-95.9811857881299
-95.9811877754291
-95.9811899181595
-95.9811922163212
-95.9811946477096
-95.9811972456315
-95.981200021189
-95.9812029854845
-95.9812061607224
-95.9812095469026
-95.9812131884341
-95.981217040908
-95.981221137631
-95.9812254008874
-95.9812298306773
-95.9812343381827
-95.9812388678927
-95.981243319887
-95.981247560939
-95.981251468924
-95.9812548662065
-95.9812575640484
-95.9812593515075
-95.9812600065391
-95.9812592515874
-95.981256820199
-95.9812524903292
-95.98124597332
-95.9812370360247
-95.9812255896253
-95.9812115342018
-95.9811949474698
-95.9811760736784
-95.9811553791212
-95.9811335965455
-95.981111680743
-95.9810908751635
-95.981072623097
-95.9810585565712
-95.981050252103
-95.9810491085733
-95.9810562028984
-95.9810720124743
-95.9810962375407
-95.9811277123634
-95.9811644718478
-95.981203684925
-95.9812419543127
-95.9812756495815
-95.9813012402222
-95.9813155620992
-95.9813161394152
-95.9813013068356
-95.9812703094087
-95.9812231804413
-95.9811607637029
-95.9810844358699
-95.9809962619573
-95.9808987510691
-95.9807952560787
-95.9806898959137
-95.9805879552356
-95.9804960398714
-95.9804222655514
-95.9803762023981
-95.9803684530414
-95.9804097755423
-95.98050957349
-95.9806740530311
-95.9809038025838
-95.9811921719123
-95.9815239731654
-95.9818759471709
-95.9822187951431
-95.9825203539211
-95.9827500479626
-95.9828827751252
-95.9829025148906
-95.9828041491306
-95.9825938617875
-95.9822882617978
-95.9819120516237
-95.9814952961047
-95.9810703249353
-95.9806688016762
-95.9803190370145
-95.9800439126468
-95.9798593824779
-95.9797736177492
-95.9797869848344
-95.9798923894084
-95.9800762645457
-95.9803201028286
-95.9806020439657
-95.9808987621713
-95.981187098193
-95.9814459911001
-95.9816575885064
-95.9818087564734
-95.9818915347022
-95.9819035917242
-95.981848180493
-95.981733561068
-95.9815720791291
-95.9813790002428
-95.9811711220837
-95.9809653755528
-95.9807773925903
-95.9806204958724
-95.9805047551221
-95.980436520815
-95.9804182243396
-95.9804485667348
-95.9805229849842
-95.9806341516156
-95.9807728628803
-95.9809288159086
-95.9810914191728
-95.9812504808255
-95.9813969303447
-95.9815232404182
-95.9816237711131
-95.9816949697156
-95.9817353596293
-95.981745473761
-95.9817276213748
-95.9816855328199
-95.9816240153621
-95.9815485868099
-95.9814650425272
-95.9813789780384
-95.9812956113915
-95.9812193723764
-95.9811537359911
-95.9811010892153
-95.9810627310098
-95.9810388057036
-95.9810284917317
-95.9810301681685
-95.9810415812612
-95.981060088679
-95.9810829037622
-95.9811073730776
-95.9811310763392
-95.9811520373499
-95.9811688350243
-95.9811806477973
-95.9811872647265
-95.9811889855722
-95.981186565286
-95.9811810585798
-95.9811736978011
-95.981165781911
-95.9811584766435
-95.9811527589949
-95.9811493284057
-95.9811485734541
-95.9811505496511
-95.9811550349521
-95.9811615519612
-95.9811694789536
-95.9811781497955
-95.9811867984328
-95.9811948031408
-95.9812015866035
-95.9812067824473
-95.9812101131163
-95.9812115230996
-95.9812110234992
-95.9812088030532
-95.9812050727038
-95.9812001322113
-95.9811942924382
-95.9811878975536
-95.9811812362155
-95.9811746303885
-95.9811683465261
-95.9811626177753
-95.9811577105896
-95.981153824809
-95.9811511491715
-95.9811498946195
-95.9811501943797
-95.9811521927811
-95.981155945335
-95.9811614853479
-95.9811687573087
-95.9811776168884
-95.9811878975536
-95.9811992329307
-95.9812113232594
-95.9812237022462
-95.9812359035972
-95.9812474721211
-95.9812579526265
-95.9812669232285
-95.9812740508603
-95.9812790468639
-95.9812817669103
-95.9812821554884
-95.9812801903936
-95.9812760381595
-95.9812698209106
-95.9812617939981
-95.9812522238757
-95.9812413880989
-95.9812295975304
-95.9812171075214
-95.9812041734232
-95.9811910727915
-95.9811780054665
-95.9811651712883
-95.9811527811993
-95.9811410017331
-95.981130054934
-95.981120074029
-95.9811112699605
-95.9811038314662
-95.9810979472842
-95.9810938172545
-95.9810915857062
-95.9810913414572
-95.9810931844274
-95.9810970924124
-95.9811029432878
-95.9811104594976
-95.9811192746685
-95.9811289003021
-95.9811386036513
-95.9811476963779
-95.9811552792011
-95.9811605638627
-95.9811627398999
-95.9811611855876
-95.9811556344725
-95.9811461198612
-95.9811332412741
-95.9811180645254
-95.9811022438473
-95.9810879663792
-95.9810776635095
-95.9810738110356
-95.9810786738124
-95.9810938061523
-95.9811198075755
-95.9811559231305
-95.9812001433136
-95.9812490819445
-95.9812984757669
-95.9813435619239
-95.98137973299
-95.9814031142869
-95.9814110967905
-95.9814025924821
-95.9813782674956
-95.9813403755838
-95.9812923362335
-95.9812384904168
-95.981183478866
-95.9811317313708
-95.9810871004052
-95.9810524836513
-95.9810296574659
-95.9810191769606
-95.9810205092282
-95.9810320555476
-95.9810516287796
-95.9810764866731
-95.9811037537506
-95.9811306655567
-95.9811548129075
-95.9811743084238
-95.9811878753491
-95.9811949141631
-95.9811954914791
-95.9811902512264
-95.9811802592192
-95.9811669587474
-95.9811519152254
-95.9811367495789
-95.9811229606089
-95.9811118472764
-95.9811043643732
-95.9811011558287
-95.9811024769941
-95.9811082390516
-95.9811180978321
-95.9811313983039
-95.9811473077998
-95.981164915937
-95.9811832790258
-95.9812014422745
-95.981218584118
-95.9812339607069
-95.9812470502364
-95.9812574863328
-95.9812650247471
-95.9812696765816
-95.9812715417563
-95.981270853418
-95.9812679557359
-95.9812632261858
-95.9812570866525
-95.9812499479185
-95.981242209664
-95.9812342271604
-95.981226300168
-95.9812186507314
-95.9812114231795
-95.9812047063302
-95.9811985445924
-95.9811929268639
-95.9811877976335
-95.9811830791857
-95.9811786938047
-95.9811745526729
-95.9811706224833
-95.9811668699295
-95.9811632950114
-95.9811599421379
-95.981156911229
-95.9811542466937
-95.9811521261678
-95.9811506051622
-95.9811497835972
-95.9811497391883
-95.981150449731
-95.9811518708165
-95.9811539358313
-95.9811564449353
-95.9811592982085
-95.9811623513218
-95.9811654488441
-95.9811685130596
-95.981171521764
-95.981174463855
-95.9811773726393
-95.9811802703214
-95.9811832013102
-95.9811861545035
-95.9811891076967
-95.98119206089
-95.981194858652
-95.9811974565739
-95.9811996770199
-95.9812013867634
-95.9812024525775
-95.9812026968265
-95.9812020306927
-95.9812003431537
-95.9811975898006
-95.9811937151223
-95.981188830141
-95.9811829792656
-95.9811763290297
-95.9811691014778
-95.981161540859
-95.9811539247291
-95.9811465861549
-95.9811398026922
-95.9811339407146
-95.9811292444712
-95.9811259582111
-95.9811242373654
-95.9811241596498
-95.9811256695531
-95.9811286005419
-95.9811326306514
-95.9811373379971
-95.981142156365
-95.9811464085192
-95.9811493617124
-95.9811502942998
-95.9811485845563
-95.9811437772906
-95.9811357947871
-95.9811250256237
-95.9811125689214
-95.9811003231614
-95.9810911860259
-95.9810889877843
-95.9810983691689
-95.9811243261832
-95.9811716327863
-95.981243752874
-95.9813419187938
-95.9814639656109
-95.9816037315875
-95.9817508805472
-95.9818916013155
-95.9820100177033
-95.9820902424191
-95.9821185086973
-95.9820852020066
-95.9819863033395
-95.981824066449
-95.9816067402919
-95.9813477585669
-95.9810643075265
-95.9807755163133
-95.980500747217
-95.9802580080549
-95.9800625643936
-95.9799259070415
-95.9798551525282
-95.9798528987754
-95.9799171695863
-95.9800419697565
-95.9802178845948
-95.9804327904656
-95.9806728983992
-95.9809236200648
-95.98117055587
-95.9814003054227
-95.9816012335857
-95.9817641255079
-95.9818824197711
-95.9819525303551
-95.9819737023082
-95.9819477674984
-95.9818788670574
-95.9817727963497
-95.9816365386779
-95.9814777878876
-95.9813045264823
-95.9811246814546
-95.9809458911387
-95.9807757050513
-95.9806213507441
-95.9804900224626
-95.9803889588606
-95.9803251987523
-95.9803054700892
-95.9803355904398
-95.9804194566871
-95.9805580569295
-95.9807483491559
-95.9809822398405
-95.9812464396137
-95.9815228185334
-95.9817900048066
-95.9820254387012
-95.9822081258999
-95.9823213797506
-95.9823548862815
-95.9823061807974
-95.9821809476402
-95.9819922652372
-95.9817589407663
-95.9815033008127
-95.9812486045486
-95.9810166123454
-95.9808253209182
-95.9806874423208
-95.9806095157667
-95.9805916633805
-95.9806282785358
-95.980709102772
-95.9808206135726
-95.9809479228468
-95.9810763534463
-95.9811929268639
-95.9812875955812
-95.9813539314069
-95.981389280908
-95.9813947098986
-95.9813743262039
-95.9813343803795
-95.9812823442263
-95.9812258227721
-95.9811717216041
-95.9811254697129
-95.9810906864256
-95.9810690703833
-95.9810604439504
-95.9810632861213
-95.9810750433832
-95.9810927736449
-95.9811134793043
-95.9811345957462
-95.9811541578759
-95.9811709000391
-95.9811841783065
-95.9811939260646
-95.981200454176
-95.9812042400365
-95.981205805451
-95.981205661122
-95.9812041068098
-95.9812013756611
-95.9811975231872
-95.9811926493082
-95.9811867873306
-95.9811799705612
-95.9811723766357
-95.9811642164965
-95.9811558343127
-95.98114760756
-95.9811399470212
-95.9811333078875
-95.9811280454304
-95.9811245149211
-95.9811229273022
-95.9811234380048
-95.9811260470289
-95.9811306211478
-95.9811369272145
-95.9811445766512
-95.9811530920618
-95.9811618739259
-95.9811702450075
-95.9811775058661
-95.98118290155
-95.9811857215165
-95.9811853218362
-95.9811811584999
-95.9811728762361
-95.9811603751248
-95.981143843904
-95.9811238487873
-95.9811014222822
-95.9810779854742
-95.9810555256624
-95.9810363965197
-95.9810233513991
-95.9810193101873
-95.981027103953
-95.9810492084934
-95.981087377961
-95.9811422895918
-95.981213377172
-95.9812986200959
-95.9813945100585
-95.9814963952255
-95.981598691175
-95.9816954360093
-95.9817806678309
-95.981849046467
-95.9818961532299
-95.9819187351663
-95.9819149715102
-95.9818843293547
-95.9818275192426
-95.981746339735
-95.9816434553673
-95.9815221635019
-95.9813862499992
-95.9812399226045
-95.9810876555167
-95.9809343004103
-95.9807850087202
-95.9806453537659
-95.9805211198095
-95.9804182354418
-95.9803424627204
-95.98029895308
-95.9802917921415
-95.980323400191
-95.9803940547843
-95.980501568782
-95.9806410238961
-95.9808048373034
-95.9809830725078
-95.9811639611452
-95.9813348466731
-95.9814831724692
-95.9815977030765
-95.9816699341864
-95.9816951029424
-95.9816729761975
-95.9816081502751
-95.9815095069594
-95.9813892476014
-95.9812611278643
-95.9811385259357
-95.9810326217614
-95.9809507983245
-95.980896142045
-95.9808674316776
-95.9808600708989
-95.9808676315177
-95.9808834077869
-95.9809017042623
-95.9809188239014
-95.9809333900274
-95.9809460576722
-95.980958925157
-95.9809748235507
-95.9809964840019
-95.9810258382987
-95.9810636746994
-95.9811095713192
-95.981161829517
-95.9812177958597
-95.9812742618027
-95.9813278522681
-95.9813753698135
-95.9814141721083
-95.9814423273642
-95.9814588474828
-95.9814635992373
-95.9814572598638
-95.9814412504478
-95.9814174694706
-95.9813881040716
-95.9813554524125
-95.9813216794281
-95.9812887169065
-95.9812581080577
-95.9812309853092
-95.9812080036926
-95.9811893519458
-95.9811748857398
-95.9811642053943
-95.9811566447755
-95.9811514822384
-95.9811480294448
-95.9811456202608
-95.9811437439839
-95.9811420342405
-95.9811402911903
-95.9811384482201
-95.9811365941476
-95.981134873302
-95.9811334855232
-95.9811326306514
-95.9811325196291
-95.9811332967853
-95.9811350287332
-95.9811377598818
-95.9811414680267
-95.98114606435
-95.9811514822384
-95.9811575773628
-95.9811642275987
-95.9811712775149
-95.9811785272713
-95.9811858880499
-95.9811931489085
-95.9812001211091
-95.9812066048116
-95.9812123335624
-95.9812170520102
-95.9812204381905
-95.9812221590362
-95.9812218259692
-95.9812190837184
-95.9812134659899
-95.9812046064101
-95.9811920830944
-95.9811755407713
-95.9811546685785
-95.9811292000623
-95.9810990575072
-95.9810643630377
-95.9810255607429
-95.9809836165171
-95.9809402067968
-95.9808979184018
-95.9808605927037
-95.9808333811374
-95.9808229117343
-95.9808369338511
-95.9808835743203
-95.9809701717163
-95.98110141118
-95.981277314916
-95.9814913881196
-95.9817296752874
-95.9819711154886
-95.9821896850954
-95.9823580615193
-95.982451975285
-95.9824543511623
-95.9823583168706
-95.9821682799955
-95.9818992285477
-95.9815743328818
-95.9812217371514
-95.9808707290399
-95.9805485645226
-95.9802777478203
-95.9800744659844
-95.9799477451284
-95.9798997168804
-95.9799264732553
-95.9800191324689
-95.9801654598635
-95.9803511446644
-95.9805613431897
-95.9807815559266
-95.9809986156301
-95.9812012091277
-95.9813802658971
-95.9815291690091
