-95.9811770487806
-95.9816435774918
-95.9817215151482
-95.9817629930804
-95.9817697987475
-95.981745229512
-95.9816937373681
-95.9816206402841
-95.9815318335444
-95.9814334899889
-95.9813317713554
-95.9812325951326
-95.9811414902312
-95.9810631639968
-95.9810015688234
-95.9809596245975
-95.980939107676
-95.9809406175793
-95.9809635103781
-95.981005887591
-95.9810647294113
-95.9811359391161
-95.9812145651107
-95.9812950451777
-95.9813714063174
-95.981437642223
-95.981488079655
-95.981517589383
-95.9815220524796
-95.9814985823648
-95.9814457246466
-95.9813636791651
-95.9812543444016
-95.9811213396833
-95.9809700606939
-95.9808074907365
-95.9806422340392
-95.9804844047341
-95.9803454714248
-95.9802379352226
-95.9801747857369
-95.9801684907724
-95.9802295308343
-95.9803645228519
-95.9805740774478
-95.9808509559679
-95.9811791156895
-95.9815341428083
-95.9818852841465
-95.9821990331733
-95.982443681919
-95.9825938506853
-95.9826342294967
-95.9825616098087
-95.9823852952901
-95.9821254808979
-95.9818102996834
-95.9814720258301
-95.9811430112367
-95.980851977373
-95.9806211953129
-95.9804647315821
-95.980387770922
-95.9803871714016
-95.9804527855823
-95.9805693256932
-95.9807187062012
-95.9808822198482
-95.9810424472352
-95.9811849221559
-95.9812990752873
-95.981378767096
-95.981422165714
-95.9814313916674
-95.9814116074931
-95.9813700185386
-95.9813148737609
-95.9812543110949
-95.9811956358081
-95.981144565549
-95.9811049416892
-95.9810785627901
-95.9810653955451
-95.981063896744
-95.9810714573628
-95.9810850575948
-95.9811015777134
-95.98111838649
-95.9811334633187
-95.9811457534876
-95.9811548795209
-95.9811611633832
-95.9811654488441
-95.9811686684908
-95.9811718437287
-95.9811757295093
-95.9811808143307
-95.981187242522
-95.9811949363676
-95.9812035628005
-95.9812127554471
-95.9812220813205
-95.9812311851493
-95.9812398337867
-95.9812478495969
-95.9812550771488
-95.9812614942379
-95.9812670009441
-95.9812714862451
-95.9812748169142
-95.9812767931112
-95.981277170587
-95.9812756828882
-95.9812720524589
-95.9812659462322
-95.9812571421637
-95.9812453293907
-95.9812303191754
-95.9812119116776
-95.981190084693
-95.9811649381415
-95.9811367384766
-95.9811060963212
-95.9810739553646
-95.9810416478746
-95.9810110390258
-95.9809842271397
-95.9809635214803
-95.9809511091869
-95.9809486000829
-95.9809566714043
-95.980974690324
-95.9810006473383
-95.9810313894138
-95.9810630973834
-95.9810919853865
-95.9811150669232
-95.9811306655567
-95.9811387035714
-95.981140468826
-95.9811383816067
-95.9811353395956
-95.9811341405548
-95.981137093748
-95.9811456868742
-95.9811605083516
-95.981181214011
-95.9812068601629
-95.9812358702905
-95.9812664458326
-95.9812966216944
-95.9813245993146
-95.9813486578476
-95.9813674650256
-95.9813800660569
-95.9813857948077
-95.981384506949
-95.9813763912187
-95.981361936115
-95.9813419854072
-95.9813175049895
-95.9812897161072
-95.9812598178011
-95.9812290313167
-95.9811985112857
-95.9811692680113
-95.9811421896717
-95.9811179757075
-95.9810971146169
-95.9810799172622
-95.9810665390748
-95.9810569356456
-95.9810509404413
-95.981048320315
-95.9810487199952
-95.9810517509041
-95.9810569689523
-95.9810639522551
-95.9810723011323
-95.9810816492102
-95.9810916634218
-95.9811020662116
-95.9811126910459
-95.9811233824936
-95.9811341183503
-95.9811448875136
-95.9811557788015
-95.9811668699295
-95.9811783385334
-95.9811903622487
-95.9812030854046
-95.9812166634322
-95.9812312073538
-95.9812467615784
-95.9812632927992
-95.9812807121985
-95.9812988088338
-95.9813173162516
-95.981335801465
-95.9813538314869
-95.9813708623081
-95.9813862944081
-95.981399550471
-95.9814100198741
-95.9814171586082
-95.9814204670728
-95.9814195788944
-95.9814142831306
-95.9814044798613
-95.9813903245177
-95.9813720835534
-95.981350223262
-95.9813252876529
-95.981297809633
-95.9812682777006
-95.9812369361046
-95.9812037737429
-95.9811683909351
-95.9811301770586
-95.9810884215706
-95.9810427025864
-95.9809931533329
-95.9809408729306
-95.9808881262347
-95.9808383105276
-95.9807957889858
-95.9807652800571
-95.9807511580202
-95.9807569644866
-95.980784420302
-95.9808332701151
-95.9809010270263
-95.9809831835301
-95.9810736222977
-95.9811653045151
-95.9812509915281
-95.9813239553853
-95.9813788115049
-95.9814118739466
-95.9814215883981
-95.9814084433575
-95.9813749035199
-95.9813250434038
-95.9812639478308
-95.9811971901203
-95.9811302103653
-95.9810679268536
-95.9810141587525
-95.980971559495
-95.9809414169399
-95.9809238643139
-95.9809179801319
-95.9809221101615
-95.9809342004903
-95.9809520972854
-95.9809738354522
-95.9809979050874
-95.9810233402969
-95.9810496969915
-95.9810772416247
-95.9811066292282
-95.9811387923892
-95.9811747303085
-95.9812151535289
-95.9812602618904
-95.9813094891793
-95.9813612588789
-95.9814131062942
-95.9814616341426
-95.9815028900302
-95.9815328771541
-95.9815480205961
-95.9815459000701
-95.9815255274776
-95.981487790997
-95.9814353662658
-95.9813724832337
-95.9813044265623
-95.9812368361845
-95.981175041171
-95.9811233602892
-95.9810846690168
-95.9810601885991
-95.9810494971514
-95.9810508072145
-95.9810613543333
-95.9810778855541
-95.9810971590258
-95.9811163436797
-95.9811332412741
-95.9811464751326
-95.9811553902234
-95.9811600531602
-95.9811609302363
-95.9811588541193
-95.981154790703
-95.981149583757
-95.9811440326419
-95.9811387368781
-95.9811340961458
-95.9811303768987
-95.9811276790568
-95.9811260248244
-95.9811254030996
-95.9811257583709
-95.9811270351274
-95.9811292000623
-95.9811321976645
-95.9811360723428
-95.9811407907907
-95.9811463641103
-95.9811527700971
-95.9811599865468
-95.9811679579481
-95.9811765954832
-95.9811857770276
-95.9811953360479
-95.9812051060105
-95.9812148537686
-95.98122436838
-95.9812333944932
-95.9812417100636
-95.9812490819445
-95.9812553102957
-95.9812602063792
-95.9812636369684
-95.9812655243475
-95.9812657685966
-95.9812643475111
-95.9812612832955
-95.9812565426432
-95.9812501810653
-95.981242209664
-95.9812327172571
-95.9812217260492
-95.9812093581647
-95.9811957579326
-95.9811811251932
-95.9811657597065
-95.9811500278462
-95.9811344070083
-95.9811194078952
-95.9811056300275
-95.9810936396188
-95.9810839806785
-95.981077108398
-95.9810734113553
-95.9810730227773
-95.9810760092772
-95.9810822154239
-95.9810913525594
-95.9811029654922
-95.9811165324176
-95.9811314760195
-95.981147218982
-95.9811632061935
-95.981178949156
-95.9811940481892
-95.9812082035327
-95.9812212264488
-95.9812329948129
-95.9812434975227
-95.9812526790671
-95.9812605949573
-95.9812671785798
-95.9812724077302
-95.9812760936707
-95.9812779921521
-95.9812777590052
-95.9812748280164
-95.9812685996653
-95.9812582523867
-95.9812428535933
-95.9812213374711
-95.9811926048992
-95.9811555012458
-95.9811090051055
-95.9810523948335
-95.9809855483051
-95.9809092981878
-95.980825987052
-95.9807400557899
-95.9806586764422
-95.9805922517987
-95.9805543931935
-95.9805611100428
-95.9806290889986
-95.9807724965067
-95.9809988931859
-95.9813050593894
-95.9816740087049
-95.9820743773321
-95.9824635105022
-95.9827933688651
-95.9830185776056
-95.9831043201298
-95.9830323332689
-95.9828037050414
-95.9824381752128
-95.9819704937637
-95.981445114024
-95.9809098977082
-95.9804104083695
-95.979985481609
-95.9796637611809
-95.9794624111332
-95.9793868715586
-95.9794318688978
-95.9795832811139
-95.9798203581386
-95.9801182087716
-95.9804501876604
-95.9807899825194
-95.981113468202
-95.981400127787
-95.9816340184716
-95.9818043710925
-95.9819058787836
-95.9819384083183
-95.9819067003487
-95.9818195256368
-95.9816887524667
-95.9815283141374
-95.9813530321263
-95.9811775058661
-95.9810151912599
-95.9808775347071
-95.9807733513784
-95.9807084921493
-95.9806856881684
-95.9807046396755
-95.9807622824549
-95.9808531986184
-95.980970160614
-95.9811046974401
-95.9812476830635
-95.9813898027129
-95.9815222634219
-95.9816370826871
-95.9817275547614
-95.9817884393921
-95.9818162726833
-95.9818094559139
-95.9817683221509
-95.9816952028625
-95.9815944057141
-95.9814720813412
-95.9813361012252
-95.9811957690349
-95.9810613321288
-95.9809432710124
-95.980851300137
-95.9807932687795
-95.9807739175922
-95.9807938794022
-95.9808490685887
-95.9809308809234
-95.9810270817485
-95.981123493516
-95.9812060719045
-95.9812630374479
-95.9812865297671
-95.981273695589
-95.9812268885862
-95.9811530365506
-95.9810624534541
-95.9809673184431
-95.9808799771977
-95.9808115430505
-95.9807706091276
-95.9807624711928
-95.9807887501718
-95.9808474254586
-95.9809331901873
-95.9810382394899
-95.9811532030841
-95.9812680889627
-95.9813733381054
-95.9814606238396
-95.9815234513606
-95.981557513003
-95.9815607104453
-95.9815330436875
-95.981476411211
-95.9813943657295
-95.9812918144287
-95.9811748857398
-95.981050540761
-95.9809263623157
-95.9808100886583
-95.9807092248965
-95.9806304767774
-95.9805793177004
-95.9805595557306
-95.9805730227359
-95.9806193967516
-95.9806962574916
-95.9807992417794
-95.9809223544106
-95.9810583678333
-95.9811993883619
-95.9813373779816
-95.9814647316648
-95.9815747991755
-95.9816623513632
-95.9817239354344
-95.9817581636102
-95.9817657131268
-95.9817493262349
-95.9817134438268
-95.9816638501643
-95.9816069845409
-95.9815491530236
-95.9814958734206
-95.9814509760015
-95.9814162260209
-95.9813909795493
-95.9813724055181
-95.9813560408307
-95.9813366341322
-95.9813092782369
-95.9812703649199
-95.9812183953801
-95.9811544354316
-95.9810819600726
-95.9810064538047
-95.9809345779661
-95.9808730827127
-95.9808278966356
-95.9808032385823
-95.9808010958518
-95.9808210132529
-95.9808603373524
-95.9809145828494
-95.9809782208332
-95.9810452005883
-95.9811098044661
-95.9811671585875
-95.9812135103988
-95.9812465728405
-95.9812654799386
-95.9812706202712
-95.9812635037416
-95.9812464396137
-95.9812222811607
-95.9811941925182
-95.9811652712084
-95.981138492629
-95.9811164324975
-95.9811011447265
-95.981094083708
-95.9810959599849
-95.981106862375
-95.9811261025401
-95.981152425928
-95.9811841116931
-95.9812191059228
-95.9812551659667
-95.9812901157875
-95.9813219347794
-95.9813488798922
-95.9813695855516
-95.9813830858636
-95.9813888257166
-95.9813865608616
-95.9813762801964
-95.9813582168678
-95.9813326373293
-95.9812998857501
-95.9812603062993
-95.9812142986571
-95.9811623846285
-95.9811053080628
-95.981044223592
-95.9809808520617
-95.9809177247806
-95.9808582834398
-95.9808069023182
-95.9807687550551
-95.9807494704812
-95.9807544886893
-95.9807881506514
-95.9808529654715
-95.9809485334695
-95.9810711576026
-95.9812136103189
-95.9813658218955
-95.9815158574351
-95.9816513268485
-95.9817610723945
-95.9818363122089
-95.9818717061189
-95.9818658219369
-95.9818208579044
-95.9817422208076
-95.9816376155942
-95.9815161460931
-95.981387204791
-95.9812598289034
-95.981141867707
-95.9810396383709
-95.9809576595028
-95.9808985845356
-95.9808633127501
-95.9808511336036
-95.9808600153877
-95.9808867273537
-95.9809272393919
-95.980976766441
-95.9810300904529
-95.9810817713347
-95.9811264800159
-95.9811593759241
-95.9811766843011
-95.9811760625762
-95.9811571887847
-95.9811219169993
-95.9810742773293
-95.9810200984457
-95.9809662415267
-95.9809196343642
-95.9808863276734
-95.9808704736886
-95.9808737377443
-95.9808949652086
-95.980930281403
-95.9809735467942
-95.9810168899011
-95.9810515843706
-95.9810689704632
-95.9810612988221
-95.9810226630609
-95.9809500433728
-95.9808442058119
-95.9807107792088
-95.9805611100428
-95.9804128619623
-95.9802897715356
-95.9802202160631
-95.980233905113
-95.9803567623929
-95.9806046973988
-95.9809774103704
-95.9814545509197
-95.9819958179509
-95.9825456225971
-95.98304154812
-95.9834242975077
-95.9836470526554
-95.983682091294
-95.9835238067974
-95.983188375115
-95.9827102686717
-95.9821370716263
-95.9815230738847
-95.9809229872377
-95.9803860500763
-95.97995148658
-95.9796454647055
-95.979479808328
-95.9794522525925
-95.9795483423953
-95.9797442301458
-95.9800100841512
-95.9803139521931
-95.9806251366047
-95.9809171585668
-95.981169834225
-95.9813703182988
-95.9815131595931
-95.9815994017177
-95.9816349621612
-95.9816288004234
-95.9815911194539
-95.98153191126
-95.9814601353415
-95.9813832301926
-95.9813071021998
-95.9812362921753
-95.9811742307082
-95.9811233935959
-95.9810854572751
-95.9810613099243
-95.9810511291792
-95.9810543932349
-95.9810699585617
-95.981096059905
-95.9811305545344
-95.9811709555503
-95.9812145762129
-95.9812587075781
-95.9813007628263
-95.9813383549779
-95.9813694634271
-95.9813924339414
-95.9814061118891
-95.9814098089318
-95.981403358536
-95.9813871381776
-95.9813619250127
-95.9813289624911
-95.9812898160273
-95.9812463730003
-95.9812006762206
-95.9811549017253
-95.9811111922448
-95.9810715905896
-95.9810379286274
-95.9810117606708
-95.980994174738
-95.9809858036564
-95.9809867029371
-95.9809964062863
-95.9810138367878
-95.9810374623338
-95.9810653511362
-95.9810954492823
-95.9811256029397
-95.9811540246491
-95.981179237814
-95.981200454176
-95.9812174294861
-95.9812305745267
-95.9812407330674
-95.9812490042289
-95.9812564427232
-95.9812637368884
-95.9812710088492
-95.9812775147562
-95.9812815781724
-95.9812805567672
-95.9812710088492
-95.9812488487977
-95.9812095580048
-95.9811488066009
-95.9810628753388
-95.9809495437725
-95.9808091782755
-95.980646275251
-95.9804708933198
-95.9803002964499
-95.980159597886
-95.9800807720512
-95.9800992239579
-95.9802474942428
-95.980546654939
-95.9809979050874
-95.981576897497
-95.982233738745
-95.9828996061063
-95.9834980274188
-95.9839580372268
-95.9842252234999
-95.9842688441626
-95.9840836256554
-95.9836877090225
-95.9831177538284
-95.9824228652373
-95.9816583434581
-95.9808805323092
-95.980142433838
-95.9794908106382
-95.9789640431197
-95.9785905196853
-95.9783875265074
-95.9783601595099
-95.9785005472114
-95.9787884613483
-95.979192615836
-95.9796741528685
-95.9801907729485
-95.9807014644376
-95.98117055587
-95.9815705914302
-95.9818833967674
-95.9820999346661
-95.9822191948234
-95.982246417492
-95.9821917168036
-95.9820686707857
-95.9818932444456
-95.9816829126936
-95.9814557388583
-95.9812294532014
-95.9810203871037
-95.9808424072506
-95.9807059386364
-95.9806173983502
-95.9805788514068
-95.9805881550757
-95.9806394917884
-95.9807243683386
-95.980832592879
-95.9809533740419
-95.9810764311619
-95.981192738126
-95.9812952006089
-95.9813788448116
-95.9814409728921
-95.9814809853299
-95.9815000256548
-95.9815005918685
-95.9814861145603
-95.9814604906128
-95.9814276835225
-95.9813914569452
-95.9813551193456
-95.9813213241567
-95.9812920808822
-95.9812686995853
-95.9812518130931
-95.9812414991212
-95.9812373801938
-95.9812386791548
-95.9812443857011
-95.9812533452009
-95.9812644030222
-95.9812763823287
-95.9812882284083
-95.9812990419806
-95.9813080902983
-95.9813148737609
-95.9813190481995
-95.9813205247961
-95.9813193257553
-95.9813157397349
-95.9813100775975
-95.9813027834322
-95.9812943568394
-95.9812852530106
-95.9812759049328
-95.9812666678772
-95.9812577749908
-95.9812492706824
-95.9812410883387
-95.9812329726084
-95.9812245238112
-95.9812151979378
-95.98120440657
-95.9811915168807
-95.9811759515539
-95.9811572553981
-95.9811352063689
-95.9811098710794
-95.9810816714146
-95.9810515732684
-95.9810210199308
-95.9809920653143
-95.9809673850565
-95.980950243213
-95.9809442591109
-95.9809532630196
-95.9809809186751
-95.9810301015551
-95.9811022660517
-95.9811968015423
-95.981310344051
-95.9814363654665
-95.9815651402351
-95.9816840229166
-95.9817784917938
-95.9818333368112
-95.9818343915231
-95.9817700429966
-95.9816327750218
-95.9814201562104
-95.9811353840045
-95.9807871292462
-95.9803889699629
-95.9799585698029
-95.9795169563904
-95.9790887433698
-95.9787026744152
-95.9783935661207
-95.9782037623924
-95.9781835563334
-95.9783874932008
-95.9788651000437
-95.9796451316386
-95.980716574573
-95.9820128709765
-95.9834079883315
-95.9847302861583
-95.9857927029795
-95.986431580819
-95.9865420147032
-95.9860999349971
-95.9851667592382
-95.9838760139498
-95.9824075885685
-95.9809553391366
-95.9796950028569
-95.9787580856464
-95.9782162412992
-95.9780775300345
-95.9782938125819
-95.978776437633
-95.9794162036509
-95.9801031985563
-95.9807432199256
-95.9812682665984
-95.9816409018543
-95.9818528878387
-95.9819195012201
-95.9818718393457
-95.9817484935677
-95.9815881884651
-95.9814243861601
-95.9812818668304
-95.9811756962026
-95.981111636334
-95.9810879552769
-95.9810976475239
-95.9811309431124
-95.9811774281505
-95.9812276213334
-95.9812740175536
-95.9813114875807
-95.9813372225504
-95.9813501677509
-95.9813505896356
-95.981339420792
-95.9813178491586
-95.9812871847987
-95.9812490486378
-95.9812054612819
-95.9811592093907
-95.9811136014288
-95.9810722234167
-95.9810382283877
-95.9810136147432
-95.9809987155502
-95.9809919875987
-95.9809901668329
-95.9809887679519
-95.9809827061342
-95.9809668188427
-95.9809365874698
-95.9808884704039
-95.9808205247548
-95.9807327616247
-95.9806281342068
-95.9805134370662
-95.9804006384068
-95.9803081013177
-95.9802611388838
-95.980291092701
-95.9804318800828
-95.980713343824
-95.9811518597142
-95.9817404444507
-95.9824416613131
-95.9831876090611
-95.9838880931763
-95.984446069064
-95.9847759163246
-95.9848193260449
-95.9845550263516
-95.9840008918356
-95.9832092251034
-95.9822573420865
-95.9812357592682
-95.9802363031947
-95.9793416854815
-95.9786175203092
-95.9781074949539
-95.9778314602033
-95.9777862741262
-95.9779489440038
-95.9782810561194
-95.9787342713625
-95.9792561538997
-95.979795833312
-95.9803092781542
-95.9807635037002
-95.9811392586829
-95.981431713632
-95.9816485623932
-95.9818060586315
-95.981923353694
-95.9820171564374
-95.9820977919357
-95.9821677026795
-95.9822225921059
-95.9822542112576
-95.9822537782706
-95.9822149204648
-95.9821355839274
-95.9820186663407
-95.9818716395056
-95.9817053614032
-95.9815325440871
-95.9813661549624
-95.9812178957797
-95.9810971146169
-95.9810098732916
-95.9809587364191
-95.9809426159808
-95.9809572487202
-95.9809958289704
-95.981049819116
-95.9811099265906
-95.9811670808719
-95.9812132994564
-95.9812423650952
-95.9812503698032
-95.9812358702905
-95.9811999323712
-95.9811458645099
-95.9810786960169
-95.9810046774479
-95.9809306255721
-95.9808631795234
-95.9808083789149
-95.9807708644789
-95.9807538447599
-95.9807584965944
-95.9807842093596
-95.9808285627695
-95.98088770435
-95.9809568157333
-95.9810306566666
-95.9811040868175
-95.9811725431692
-95.9812324841103
-95.9812815448657
-95.9813186485192
-95.9813438616841
-95.9813582501745
-95.9813636236539
-95.981362180364
-95.9813563072842
-95.9813482359628
-95.9813399314946
-95.9813329481918
-95.9813283518685
-95.9813266643295
-95.9813279299837
-95.9813316936398
-95.9813371670393
-95.9813432066525
-95.9813484913141
-95.9813515888364
-95.9813511669516
-95.9813460599257
-95.9813353573757
-95.9813186485192
-95.9812959000494
-95.9812675560556
-95.9812345380229
-95.981198089401
-95.9811596645821
-95.9811208955941
-95.9810833145447
-95.9810482648038
-95.9810169454123
-95.9809902001396
-95.9809685951996
-95.980952463659
-95.9809419387447
-95.9809370204567
-95.9809377532039
-95.9809440925774
-95.9809561162928
-95.9809740019857
-95.9809978162696
-95.9810276146555
-95.9810631528946
-95.9811038980796
-95.9811487177831
-95.9811959577728
-95.9812431866602
-95.9812874623545
-95.9813252543462
-95.9813528766951
-95.9813666878695
-95.9813636014495
-95.9813414747046
-95.9812995637854
-95.9812387346659
-95.9811617962103
-95.9810733447419
-95.9809796863276
-95.9808882705637
-95.9808071021584
-95.9807438971616
-95.9807052502981
-95.9806958356069
-95.9807177292049
-95.9807702316517
-95.9808498013359
-95.9809505651776
-95.9810650402737
-95.9811850442804
-95.9813025835921
-95.981410641599
-95.9815037560041
-95.9815783185825
-95.9816325973861
-95.9816665591084
-95.981681580426
-95.9816800261137
-95.9816649381828
-95.9816395029733
-95.9816069068253
-95.9815700363187
-95.9815312895351
-95.9814925427516
-95.9814551060312
-95.9814197454278
-95.9813867051906
-95.9813558298883
-95.9813266532272
-95.9812984868691
-95.9812705092489
-95.9812418321881
-95.9812116674286
-95.9811793155296
-95.981144276891
-95.9811063183658
-95.9810654732607
-95.9810221523583
-95.980977055099
-95.9809313139104
-95.980886405389
-95.980844116994
-95.980806502638
-95.9807758604825
-95.9807545108937
-95.9807448186467
-95.9807488598585
-95.9807684552949
-95.9808047817923
-95.9808583278488
-95.9809287048863
-95.981014425206
-95.9811129241928
-95.9812204714972
-95.9813322154446
-95.9814423051597
-95.9815442791445
-95.9816313428341
-95.9816968015836
-95.9817347934155
-95.9817407331087
-95.9817120449458
-95.9816486623133
-95.98155341628
-95.9814323131525
-95.9812944123506
-95.9811514600339
-95.981017078639
-95.9809055234295
-95.9808299838549
-95.9808004075136
-95.980821357422
-95.9808900358183
-95.9809952849611
-95.9811183753878
-95.9812355705303
-95.9813225120953
-95.9813594381131
-95.9813357237493
-95.9812525902493
-95.9811230161201
-95.9809688838575
-95.9808162170894
-95.9806899958338
-95.9806095712779
-95.9805857903007
-95.9806200850899
-95.9807055056494
-95.9808287959163
-95.9809733580563
-95.9811218725903
-95.9812587186804
-95.981371728282
-95.9814528078695
-95.9814983714224
-95.9815088741323
-95.9814880241439
-95.9814419165816
-95.9813780121443
-95.9813041601087
-95.9812278544803
-95.9811556122681
-95.9810925627025
-95.9810423140084
-95.9810068867917
-95.9809868583683
-95.9809816514223
-95.9809896783348
-95.9810087186597
-95.9810361855773
-95.981069392348
-95.9811057077431
-95.9811427891921
-95.9811786271914
-95.9812116230196
-95.981240622045
-95.9812649470315
-95.9812842538099
-95.9812985534825
-95.9813081569116
-95.9813135859022
-95.9813154843836
-95.981314585103
-95.9813116319097
-95.9813073908578
-95.981302483672
-95.9812975209751
-95.981292935754
-95.9812890721778
-95.9812861522913
-95.9812842760144
-95.9812834433471
-95.9812835876761
-95.9812845091612
-95.9812860634734
-95.9812879841593
-95.9812900602763
-95.9812920475756
-95.9812936462967
-95.9812946899063
-95.9812949341554
-95.9812942125104
-95.9812922807224
-95.9812889611555
-95.981284065072
-95.9812773815294
-95.9812687439943
-95.9812579415242
-95.9812448297903
-95.9812292755657
-95.9812112344416
-95.9811907064179
-95.9811679135392
-95.9811430778501
-95.9811167211555
-95.9810894429758
-95.9810621203872
-95.9810357414881
-95.9810114498083
-95.9809904776954
-95.9809741019058
-95.9809634326625
-95.9809594580641
-95.9809628331421
-95.9809738132478
-95.9809921652344
-95.9810172007636
-95.9810477652034
-95.9810824263663
-95.9811195633264
-95.9811575329539
-95.9811948031408
-95.9812300749263
-95.9812621603717
-95.9812900047652
-95.9813122980435
-95.9813274414856
-95.9813334033832
-95.9813277634503
-95.9813078904581
-95.9812713974273
-95.9812164080809
-95.9811420897516
-95.9810488310175
-95.9809385192578
-95.9808146294705
-95.9806821576592
-95.9805478428777
-95.9804201561276
-95.9803094446876
-95.9802278988064
-95.9801892963519
-95.9802080258143
-95.98029740987
-95.9804672628906
-95.9807207934205
-95.9810518508242
-95.9814428602712
-95.9818651224964
-95.9822808788147
-95.9826480073644
-95.982925873983
-95.9830812496953
-95.9830934288419
-95.9829570268411
-95.982682946083
-95.9822968327195
-95.9818356682796
-95.9813433509815
-95.9808655109917
-95.9804444589096
-95.9801147337735
-95.9798997501871
-95.97981001086
-95.9798427069281
-95.9799830280161
-95.9802066269333
-95.9804832056932
-95.9807802347612
-95.9810669387551
-95.9813173939672
-95.9815129264463
-95.9816432888339
-95.9817065826485
-95.9817084256187
-95.9816600087926
-95.9815759316029
-95.9814719592167
-95.9813629686224
-95.9812613721134
-95.9811761735985
-95.9811126355348
-95.9810725009724
-95.9810545042572
-95.9810553036178
-95.9810703027308
-95.9810944500816
-95.9811229939156
-95.9811518597142
-95.9811779721598
-95.9811992995441
-95.9812147982575
-95.981224224051
-95.9812279432981
-95.9812267775639
-95.9812217371514
-95.9812139489369
-95.9812044731834
-95.9811942757849
-95.9811841949598
