-4.62904603816185,0,-4.49579709934603
-4.62807651724508,0,-4.49769471555173
-4.62613485644442,0,-4.50148870610177
-4.6232157560536,0,-4.5071766977669
-4.61931138104657,0,-4.51475488251861
-4.61441122155573,0,-4.52421826095644
-4.60850223947197,0,-4.53556032168804
-4.60156870650275,0,-4.54877330899392
-4.59359243427886,0,-4.56384773239605
-4.5845524871254,0,-4.58077285506119
-4.5744256336297,0,-4.59953578661574
-4.56318572959684,0,-4.62012256687568
-4.55080472532192,0,-4.6425162558755
-4.53725118565281,0,-4.66669955327565
-4.52249274201973,0,-4.69265036463999
-4.50649228452314,0,-4.7203484468374
-4.48921433129924,0,-4.74976435003714
-4.47061472771157,0,-4.78087689989595
-4.45065804533048,0,-4.81364414709848
-4.42928861295885,0,-4.84805078581362
-4.40647997833841,0,-4.88402886765897
-4.38215081122492,0,-4.92158983761985
-4.35631009871025,0,-4.9606018131149
-4.32880658024247,0,-5.00116530134689
-4.2997657214619,0,-5.04297418333394
-4.26883096470787,0,-5.08639834511234
-4.23648635748296,0,-5.13064625512953
-4.20184236655452,0,-5.17676567232305
-4.16616853844365,0,-5.22298316382748
-4.12834300702592,0,-5.27060765606306
-4.08848275864627,0,-5.31933743387149
-4.04626872697953,0,-5.36938718220571
-4.00215908131434,0,-5.42007532107596
-3.95529010152406,0,-5.47219470463845
-3.90700137912408,0,-5.52416046298836
-3.85594263899361,0,-5.57724108875978
-3.80292813871727,0,-5.63045940641978
-3.74668714672584,0,-5.68486844884726
-3.68906422446958,0,-5.73860488230888
-3.62900508756803,0,-5.79251353824792
-3.56506828480135,0,-5.84762129383715
-3.49959386371554,0,-5.90182340830076
-3.43130382609579,0,-5.95602113647878
-3.35866715532167,0,-6.01114150007065
-3.28437699248695,0,-6.06504541856621
-3.20701845947885,0,-6.11860004008264
-3.12511732947641,0,-6.17254624076607
-3.04149024612573,0,-6.22492582242036
-2.95462325819746,0,-6.27653727434451
-2.86357230151825,0,-6.32771263713019
-2.77056102203657,0,-6.37708516808757
-2.67382516418243,0,-6.42544117669689
-2.57515320116912,0,-6.47177572537852
-2.47301736994286,0,-6.51669798778414
-2.36948280064375,0,-6.5592021853398
-2.26347448570876,0,-6.59970051476497
-2.15504212148373,0,-6.63810351070045
-2.04485510745616,0,-6.67410642170968
-1.93258049088428,0,-6.7078151098349
-1.81935267519188,0,-6.73880465299486
-1.70456063115501,0,-6.76733451458326
-1.58907655884432,0,-6.7931067223548
-1.47252635790171,0,-6.81634970113283
-1.35562374255031,0,-6.8368175461384
-1.23821557264269,0,-6.85472861160424
-1.12067294838127,0,-6.86997684924398
-1.00309287379524,0,-6.88276736954
-0.885684630234909,0,-6.89291840480987
-0.768674060254417,0,-6.90066092690322
-0.652247930117163,0,-6.90607381293464
-0.536553094221856,0,-6.90922480584115
-0.421767711809165,0,-6.91021884103608
-0.307963724659196,0,-6.90911282195944
-0.195364362397696,0,-6.90605069780335
-0.0838998926057038,0,-6.90104337209585
0.0260644478068042,0,-6.89430715472295
0.134852212227105,0,-6.88575466453929
0.24186429557812,0,-6.87570787513308
0.347681073771292,0,-6.86397532338231
0.451554306470992,0,-6.85094779459835
0.554062033535122,0,-6.83643703615527
0.654480423736519,0,-6.82083488541501
0.753442231487523,0,-6.80392384089082
0.850226298250425,0,-6.78610578422559
0.945449145858196,0,-6.76716246909575
1.03844757294426,0,-6.7474809874566
1.12979873764308,0,-6.72685168201838
1.218919311438,0,-6.70563435024118
1.30631868803554,0,-6.68364221679736
1.39151641454527,0,-6.66119323427128
1.47493247449382,0,-6.63813658351748
1.55620361623081,0,-6.61473670885367
1.63564878877296,0,-6.59088817839312
1.71302387650308,0,-6.56679591179093
1.78854874955092,0,-6.54240269003859
1.86208528746189,0,-6.51785619769551
1.93377051970723,0,-6.4931419378513
2.00354629798593,0,-6.46836107863429
2.0714923917212,0,-6.44352965552936
2.13760015367061,0,-6.41871748305436
2.20191770429045,0,-6.39395718035639
2.26446086136507,0,-6.3693008856428
2.32526412229072,0,-6.34478702737757
2.38435268195825,0,-6.32045873918849
2.44175642266678,0,-6.29635432485638
2.49750301320462,0,-6.27251188305984
2.55162075291074,0,-6.24896721287521
2.60413720396525,0,-6.22575467698816
2.65507952824902,0,-6.20290685349877
2.70447420531547,0,-6.18045464218741
2.75234697253414,0,-6.15842721409826
2.79872270875434,0,-6.13685201137015
2.84362534550404,0,-6.1157547350892
2.88707778286928,0,-6.09515933925318
2.9291018154864,0,-6.0750880272283
2.96971806732869,0,-6.05556125219751
3.00894593534122,0,-6.03659772192783
3.04680354169327,0,-6.01821440832669
3.0833076944491,0,-6.00042656215815
3.11847385644688,0,-5.98324773323613
3.15231612216866,0,-5.96668979636408
3.1848472024101,0,-5.95076298322267
3.21607841655824,0,-5.93547592036785
3.2460196923115,0,-5.92083567344468
3.27467957270001,0,-5.90684779766841
3.30206523027806,0,-5.89351639457976
3.32818248838517,0,-5.88084417502539
3.35303584940128,0,-5.86883252824915
3.37662852991087,0,-5.85748159694452
3.39896250273829,0,-5.84679035802086
3.42003854577757,0,-5.83675670880753
3.43985629755435,0,-5.82737755832937
3.45841431944378,0,-5.81864892321017
3.47571016442859,0,-5.81056602769283
3.49174045224007,0,-5.80312340718537
3.50650095068221,0,-5.79631501465071
3.51998666285256,0,-5.79013432909557
3.532191919926,0,-5.7845744653071
3.54311047904468,0,-5.77962828394203
3.55273562578311,0,-5.77528850098423
3.56106028053842,0,-5.77154779554136
3.56807710809047,0,-5.76839891490303
3.57377862946434,0,-5.76583477575543
3.57815733511964,0,-5.76384856043792
3.58120579838422,0,-5.76243380714228
3.58291678796158,0,-5.76158449298699
3.583283378271,0,-5.76129510895171
3.5822990563046,0,-5.76156072575337
3.57995782367066,0,-5.76237704983217
3.57625429247797,0,-5.76374046874556
3.57118377372529,0,-5.76564808541782
3.5647423569195,0,-5.76809774083899
3.55692697972216,0,-5.77108802497083
3.5477354865269,0,-5.77461827578755
3.53716667501236,0,-5.77868856653332
3.52522032985112,0,-5.78329968145101
3.51189724296401,0,-5.78845308034699
3.49719921988631,0,-5.79415085248906
3.48112907200767,0,-5.80039566043419
3.46369059469053,0,-5.80719067441919
3.44488853145368,0,-5.8145394980056
3.42472852465094,0,-5.82244608564114
3.40321705325593,0,-5.83091465278637
3.38036135858088,0,-5.83994957917148
3.35616935893044,0,-5.84955530566425
3.33064955436283,0,-5.85973622511184
3.3038109228918,0,-5.87049656737922
3.27566280958099,0,-5.88184027868079
3.24621481012587,0,-5.89377089513522
3.21547665061029,0,-5.90629141034663
3.18345806523629,0,-5.91940413667147
3.15016867390287,0,-5.9331105597308
3.11561786159328,0,-5.94741118564445
3.07981466163266,0,-5.96230538039612
3.04276764493691,0,-5.97779120075324
3.00448481748519,0,-5.99386521618343
2.96497352833707,0,-6.01052232130633
2.92424039062674,0,-6.0277555385602
2.88229121806399,0,-6.04555581098458
2.83913097960099,0,-6.06391178528073
2.7947637750159,0,-6.08280958567607
2.74919283428463,0,-6.10223257951807
2.70242054366811,0,-6.12216113603999
2.65444850150907,0,-6.14257238028819
2.60527760671722,0,-6.16343994485366
2.55490818285952,0,-6.18473372275237
2.50334014061739,0,-6.2064196255692
2.45057318112134,0,-6.2284593517912
2.39660704228924,0,-6.25081017110784
2.34144178976591,0,-6.27342473131935
2.28507815337169,0,-6.29625089534226
2.22751790909148,0,-6.31923161660874
2.16876430555646,0,-6.34230486189105
2.10882253270677,0,-6.36540359117098
2.04770022883245,0,-6.3884558046096
1.98540802053188,0,-6.41138466684291
1.92196008825625,0,-6.43410871873909
1.85737474815231,0,-6.45654218623804
1.79167503882431,0,-6.47859539498966
1.72488929955627,0,-6.50017529806558
1.6570517245346,0,-6.52118612200449
1.58820287577768,0,-6.54153013384386
1.51839013599034,0,-6.56110852852114
1.44766808152768,0,-6.57982243214917
1.3760987552661,0,-6.59757401220707
1.30375181956951,0,-6.61426768078382
1.23070457088416,0,-6.62981137180625
1.15704179989965,0,-6.64411786793297
1.08285548473935,0,-6.65710614780687
1.00824430930592,0,-6.66870271996492
0.933313004602106,0,-6.67884290630217
0.858171517390046,0,-6.68747203594958
0.782934017647015,0,-6.69454651009545
0.707717763536172,0,-6.70003469990623
0.632641849575229,0,-6.70391764341862
0.557825869862045,0,-6.70618951304806
0.483388533123593,0,-6.70685783298081
0.409446269579674,0,-6.70594343480469
0.336111870851278,0,-6.70348014974869
0.263493203253584,0,-6.69951424621287
0.191692031818272,0,-6.69410363118854
0.120802987492786,0,-6.68731684304417
0.0509127035299073,0,-6.67923187043014
-0.0179008604371129,0,-6.66993483730807
-0.0855688961797117,0,-6.65951859712909
-0.152032024116989,0,-6.64808127990744
-0.217240375164032,0,-6.63572483451332
-0.281153488975365,0,-6.62255360522377
-0.343740045811718,0,-6.60867297681042
-0.404977453331659,0,-6.59418811664276
-0.464851312239863,0,-6.57920283591207
-0.523354785983884,0,-6.56381858554146
-0.580487899714959,0,-6.54813359600187
-0.63625679268172,0,-6.53224216440888
-0.690672946371854,0,-6.51623408710601
-0.74375240824045,0,-6.50019423161146
-0.795515028045643,0,-6.48420223832827
-0.845983720792647,0,-6.46833233984447
-0.895183767300271,0,-6.45265328388254
-0.943142160553737,0,-6.43722834495008
-0.989887003401025,0,-6.42211540939872
-1.03544696088423,0,-6.40736711878561
-1.07985076857541,0,-6.39303105708161
-1.1231267967601,0,-6.37914996824277
-1.16530266914687,0,-6.36576199189005
-1.20640493395534,0,-6.35290090624289
-1.24645878473162,0,-6.34059636893336
-1.28548782798746,0,-6.3288741478586
-1.32351389471825,0,-6.31775633575466
-1.36055689299195,0,-6.3072615436411
-1.39663469903512,0,-6.2974050697024
-1.43176308454865,0,-6.28819904150174
-1.46595567834891,0,-6.27965253062637
-1.49922396075825,0,-6.27177164000342
-1.53157728949825,0,-6.26455956512574
-1.56302295611419,0,-6.25801663133225
-1.59356627217074,0,-6.2521403100895
-1.62321068460289,0,-6.24692521791866
-1.65195791967369,0,-6.2423631022094
-1.67980815497545,0,-6.23844281866446
-1.7067602188102,0,-6.23515030552983
-1.73281181610468,0,-6.23246856007641
-1.75795977975021,0,-6.2303776230145
-1.78220034591142,0,-6.22885457663556
-1.80552945142534,0,-6.22787356247638
-1.82794305091754,0,-6.22740582418156
-1.84943745070106,0,-6.22741978098862
-1.87000965591624,0,-6.22788113685377
-1.88965772671392,0,-6.22875302967944
-1.90838113861757,0,-6.22999622436355
-1.92618114153637,0,-6.23156935246579
-1.9430611112723,0,-6.23342920017138
-1.95902688680439,0,-6.23553104492769
-1.97408708618591,0,-6.23782903964013
-1.98825339358676,0,-6.24027664167286
-2.00154080990749,0,-6.24282708212951
-2.01396785950769,0,-6.24543386905486
-2.02555674598087,0,-6.24805131634356
-2.03633345057311,0,-6.25063508836912
-2.0463277678145,0,-6.25314274871646
-2.055573274188,0,-6.25553430002904
-2.06410722718283,0,-6.25777270094706
-2.07197039381726,0,-6.25982434551231
-2.07920680960678,0,-6.26165949031062
-2.08586347090841,0,-6.26325261507678
-2.0919899654999,0,-6.26458270350999
-2.09763804804171,0,-6.26563343264697
-2.10286116862908,0,-6.26639326125389
-2.10771396386604,0,-6.26685541027371
-2.11225172071278,0,-6.26701773129304
-2.11652982372204,0,-6.26688246215123
-2.12060319615996,0,-6.26645587208392
-2.12452574491243,0,-6.26574780204293
-2.12834981804912,0,-6.26477110894214
-2.13212568251621,0,-6.26354102545482
-2.13590102775007,0,-6.26207444954424
-2.13972049915221,0,-6.2603891801043
-2.14362526346189,0,-6.25850311688686
-2.14765260623126,0,-6.25643344428762
-2.1518355599676,0,-6.25419581956938
-2.15620256017652,0,-6.25180358671835
-2.16077712561834,0,-6.24926703737599
-2.16557755865964,0,-6.24659274016984
-2.17061666172607,0,-6.24378295926561
-2.17590146657322,0,-6.24083518205818
-2.18143297438599,0,-6.23774177457999
-2.18720590656287,0,-6.23448978136131
-2.1932084683541,0,-6.23106088409422
-2.19942213018461,0,-6.22743153046214
-2.20582143433781,0,-6.2235732408681
-2.21237383749936,0,-6.21945309651772
-2.21903960223134,0,-6.21503440740226
-2.22577175250941,0,-6.21027755327247
-2.23251610975835,0,-6.20514098481376
-2.23921142613503,0,-6.19958236612152
-2.24578963093909,0,-6.19355983348495
-2.2521762038634,0,-6.1870333397159
-2.25829068529472,0,-6.17996604814814
-2.26404732910521,0,-6.17232573634384
-2.269355897536,0,-6.16408616681052
-2.27412259114298,0,-6.15522838097761
-2.27825109975466,0,-6.14574187352378
-2.28164375345051,0,-6.1356256070066
-2.28420274619887,0,-6.12488883161569
-2.28583139949333,0,-6.11355168158433
-2.28643542953051,0,-6.10164552803376
-2.28592417951413,0,-6.08921307733809
-2.28421177874166,0,-6.07630821392923
-2.28121819225644,0,-6.0629955961994
-2.27687012889311,0,-6.04935002318941
-2.2711017812079,0,-6.03545559752276
-2.26385537765986,0,-6.02140471610995
-2.25508153498405,0,-6.00729692422482
-2.244739406474,0,-5.99323767050995
-2.23279662936523,0,-5.97933700036145
-2.21922908128212,0,-5.96570822316158
-2.20402046144097,0,-5.95246658531168
-2.18716171682542,0,-5.93972797633519
-2.16865033676606,0,-5.92760768992502
-2.14848954132469,0,-5.91621925609113
-2.12668738969267,0,-5.90567335493359
-2.10325583467678,0,-5.89607681730304
-2.07820974845582,0,-5.8875317129743
-2.05156594336879,0,-5.88013452311291
-2.02334220976331,0,-5.87397539083029
-1.99355639105062,0,-5.86913744155261
-1.96222551424473,0,-5.8656961637237
-1.92936499247654,0,-5.8637188400029
-1.89498791435817,0,-5.86326401948544
-1.85910443361715,0,-5.86438102250425
-1.8217212711255,0,-5.86710947114433
-1.78284134025481,0,-5.87147884063381
-1.7424635053427,0,-5.8775080291519
-1.70058248187188,0,-5.88520494623115
-1.65718888565333,0,-5.89456612274503
-1.61226943681175,0,-5.90557634833705
-1.56580732260155,0,-5.91820834500468
-1.51778272096316,0,-5.93242248832738
-1.46817348427068,0,-5.94816659035056
-1.41695597982338,0,-5.96537576042228
-1.36410608036832,0,-5.98397236211024
-1.30960029426214,0,-6.0038660856957
-1.25341702087776,0,-6.02495415646722
-1.1955379125645,0,-6.04712169906204
-1.13594931999961,0,-6.0702422772689
-1.07464379321413,0,-6.09417862694559
-1.01162160610236,0,-6.11878359688631
-0.946892267999874,0,-6.14390130852515
-0.880475982146272,0,-6.16936854022909
-0.812405007798848,0,-6.19501633556601
-0.74272488067112,0,-6.22067182741833
-0.671495445587566,0,-6.24616026117661
-0.59879165602442,0,-6.27130719077569
-0.524704097891563,0,-6.29594081126021
-0.44933919972607,0,-6.31989438136102
-0.372819098610455,0,-6.34300867974308
-0.295281140634602,0,-6.36513442982673
-0.216877006482692,0,-6.38613462111226
-0.137771466432352,0,-6.405886650503
-0.0581407841444462,0,-6.42428420597182
0.0218291956627029,0,-6.44123881763166
0.101945225198078,0,-6.45668100825687
0.182009032880895,0,-6.47056098665578
0.261819828272832,0,-6.4828488427843
0.34117684941499,0,-6.49353422248134
0.419881866306264,0,-6.50262548122541
0.497741556373239,0,-6.51014833908303
0.57456967516713,0,-6.51614408156043
0.650188957837559,0,-6.52066737187588
0.724432703363445,0,-6.52378375779921
0.797146012828124,0,-6.5255669694885
0.868186673668063,0,-6.52609611286772
0.937425702110386,0,-6.52545286564379
1.00474757426559,0,-6.52371878013147
1.07005019111613,0,-6.52097278909518
1.13324463280062,0,-6.51728899865728
1.19425476252292,0,-6.5127348369549
1.25301673996341,0,-6.50736960977087
1.30947849862933,0,-6.5012434958778
1.3635992319598,0,-6.49439699627228
1.41534892036746,0,-6.48686083359869
1.46470791710601,0,-6.47865628145056
1.51166659630709,0,-6.46979588830824
1.55622505311222,0,-6.46028454789426
1.59839283465906,0,-6.45012085694724
1.63818867269472,0,-6.43929869301781
1.6756401843168,0,-6.42780893910861
1.7107835070075,0,-6.41564127903401
1.74366283755355,0,-6.40278598748035
1.77432985114575,0,-6.38923564203845
1.80284298616704,0,-6.37498669094182
1.82926659091023,0,-6.36004081968858
1.85366993967491,0,-6.34440607169402
1.87612613628811,0,-6.32809769196226
1.89671093217075,0,-6.3111386775972
1.91550149287579,0,-6.29356003383982
1.93257515113788,0,-6.27540074822258
1.94800818573431,0,-6.25670750749878
1.96187466402468,0,-6.23753419153408
1.97424538227807,0,-6.21794118491158
1.98518693236352,0,-6.1979945504446
1.99476091669142,0,-6.17776510923327
2.00302332606556,0,-6.1573274696955
2.01002408789832,0,-6.13675904366192
2.01580678549688,0,-6.11613908176109
2.02040854316675,0,-6.09554775357179
2.02386006689214,0,-6.0750652909879
2.02618582642373,0,-6.05477120645382
2.02740436172647,0,-6.03474359161013
2.02752869484226,0,-6.01505849674961
2.02656682722019,0,-5.99578938749663
2.02452230232228,0,-5.97700667238075
2.02139481373359,0,-5.95877729343212
2.01718083996477,0,-5.94116437148871
2.01187428854377,0,-5.92422689839273
2.00546713374799,0,-5.90801946946184
1.99795003435052,0,-5.89259205130545
1.98931291995211,0,-5.87798978198369
1.97954553675761,0,-5.86425280245369
1.96863794594625,0,-5.8514161200161
1.95658096999734,0,-5.8395095059073
1.94336658439011,0,-5.82855743016548
1.92898825392058,0,-5.81857903738283
1.91344121444139,0,-5.809588166901
1.8967227020742,0,-5.80159342047191
1.87883213288196,0,-5.79459827942891
1.8597712366137,0,-5.78860127210855
1.83954414848545,0,-5.7835961907319
1.81815746309428,0,-5.77957235530444
1.79562025450307,0,-5.77651492047726
1.77194406638072,0,-5.77440521979252
1.74714287585919,0,-5.77322114044609
1.72123303454138,0,-5.77293752069247
1.69423318989286,0,-5.77352656135113
1.66616419010218,0,-5.77495824257234
1.63704897539656,0,-5.77720073710081
1.60691245875588,0,-5.7802208117097
1.57578139895642,0,-5.78398420923168
1.54368426886538,0,-5.78845600464798
1.51065112187445,0,-5.79360092993705
1.47671345928128,0,-5.7993836637566
1.44190410126291,0,-5.80576908348242
1.40625706384332,0,-5.81272247854541
1.36980744390411,0,-5.82020972536718
1.33259131385549,0,-5.82819742539082
1.29464562706469,0,-5.83665300872622
1.25600813457168,0,-5.8455448067132
1.21671731302598,0,-5.85484209725177
1.17681230319195,0,-5.86451512703993
1.13633285782,0,-5.87453511492183
1.09531929720705,0,-5.88487424038693
1.05381247038844,0,-5.89550562092522
1.01185371963791,0,-5.90640328147138
0.969484845812278,0,-5.91754211860782
0.926748072066026,0,-5.92889786159084
0.883686003574051,0,-5.94044703165404
0.840341581122279,0,-5.952166900485
0.796758026742943,0,-5.9640354482809
0.752978779960039,0,-5.97603132139666
0.709047423646669,0,-5.98813378933
0.665007598957573,0,-6.00032270064138
0.620902909263789,0,-6.01257843737498
0.576776813461454,0,-6.02488186764036
0.532672509438543,0,-6.03721429620563
0.488632808846325,0,-6.0495574132057
0.444700004634621,0,-6.06189324141027
0.400915733060547,0,-6.07420408283047
0.357320832077505,0,-6.08647246580471
0.313955198154407,0,-6.09868109403205
0.270857643671782,0,-6.11081279930019
0.228065757103155,0,-6.12285049987292
0.185615768219801,0,-6.13477716662248
0.143542420571032,0,-6.14657579902609
0.101878853487839,0,-6.15822941305933
0.0606564958523641,0,-6.1697210428395
0.0199049738569844,0,-6.18103375757062
-0.0203479650424739,0,-6.1921506949564
-0.0600765098101209,0,-6.20305511176974
-0.0992568230293901,0,-6.21373045173327
-0.137867055577905,0,-6.22416043028394
-0.175887336852395,0,-6.23432913520354
-0.213299738781826,0,-6.24422114152065
-0.250088212096164,0,-6.25382163855049
-0.286238493609595,0,-6.26311656648159
-0.321737983648508,0,-6.27209275955465
-0.356575593201312,0,-6.28073809264146
-0.390741560891471,0,-6.28904162793098
-0.424227240468796,0,-6.29699375848007
-0.457024860164999,0,-6.30458634558743
-0.489127255952601,0,-6.31181284729446
-0.520527581462216,0,-6.31866843578747
-0.551218998029617,0,-6.32515010204499
-0.581194349035416,0,-6.33125674670925
-0.610445823339642,0,-6.33698925682025
-0.638964613185273,0,-6.34235056868136
-0.666740572409457,0,-6.34734571769296
-0.693761881155204,0,-6.35198187643147
-0.720014723489399,0,-6.35626838253423
-0.745482984389645,0,-6.3602167580395
-0.770147972465825,0,-6.36384072168728
-0.793988174497895,0,-6.36715619532073
-0.816979047422995,0,-6.37018130491722
-0.839092852775897,0,-6.37293637595304
-0.860298537785716,0,-6.37544392179717
-0.880561666375386,0,-6.37772862267799
-0.899844402214548,0,-6.3798172915346
-0.91810554476575,0,-6.38173882182214
-0.935300617978458,0,-6.38352411115883
-0.951382009964929,0,-6.38520595366564
-0.966299160701964,0,-6.38681889302264
-0.979998793585612,0,-6.38839902773802
-0.992425185616686,0,-6.38998375993631
-1.00352047016283,0,-6.39161147918857
-1.01322496572037,0,-6.39332117354808
-1.02147752394151,0,-6.39515196104606
-1.02821589046353,0,-6.39714253644102
-1.03337707281571,0,-6.39933052998907
-1.03689771091153,0,-6.40175177737952
-1.03871444733406,0,-6.40443950273708
-1.03876429677278,0,-6.40742341966439
-1.03698501647287,0,-6.41072875865468
-1.03331548229285,0,-6.4143752327932
-1.02769607779956,0,-6.41837595741514
-1.02006910653984,0,-6.42273634325776
-1.01037924000123,0,-6.42745298655669
-0.998574015561068,0,-6.43251258340619
-0.984604399666023,0,-6.43789089941835
-0.968425431306014,0,-6.44355182915487
-0.949996959343067,0,-6.44944658276591
-0.92928448422318,0,-6.45551303954874
-0.906260109934144,0,-6.46167530946305
-0.88090360575701,0,-6.46784354371523
-0.853203569519257,0,-6.47391403401701
-0.823158674942192,0,-6.4797696367226
-0.790778975705214,0,-6.48528055246175
-0.756087228604845,0,-6.49030548389874
-0.719120188363197,0,-6.49469318378207
-0.679929818082481,0,-6.49828439256857
-0.638584352894236,0,-6.50091414991396
-0.595169150883459,0,-6.5024144477326
-0.549787265606895,0,-6.50261717512252
-0.502559679017152,0,-6.50135728822234
-0.453625142605849,0,-6.49847612218725
-0.403139587984512,0,-6.49382474920147
-0.351275085408782,0,-6.48726727703552
-0.298218349020196,0,-6.47868397817721
-0.244168809534846,0,-6.4679741408217
-0.1893362972201,0,-6.45505854036235
-0.133938398595378,0,-6.43988144336366
-0.0781975677586098,0,-6.42241207465729
-0.0223380861806892,0,-6.40264550101888
0.0334170277867506,0,-6.38060291030648
0.0888490570894294,0,-6.3563312911611
0.143746473889832,0,-6.32990254353286
0.197907589375962,0,-6.30141207269448
0.251142892122569,0,-6.27097693763885
0.303277019263349,0,-6.2387336378912
0.354150323934051,0,-6.20483563035102
0.403620021789382,0,-6.16945066987443
0.451560917574594,0,-6.1327580644185
