-4.62904603816185,0,-4.49579709934603
0.497865728724836,0,-6.09494592850771
0.542445036052472,0,-6.05620850859065
0.58522690140937,0,-6.0167436416185
0.626156198708261,0,-5.9767503949654
0.665193708060014,0,-5.93642692254747
0.702315023405598,0,-5.89596855944248
0.737509322388019,0,-5.85556616601034
0.770778043861066,0,-5.81540472281094
0.802133513887461,0,-5.7756621696902
0.831597555834856,0,-5.7365084762603
0.85920011464331,0,-5.69810492654259
0.884977919825197,0,-5.66060359762597
0.908973206540307,0,-5.62414701056775
0.931232509312763,0,-5.58886793122376
0.951805538729236,0,-5.55488929900279
0.970744147823555,0,-5.52232426248725
0.988101391817052,0,-5.4912763022556
1.00393068242389,0,-5.4618394229153
1.01828503598112,0,-5.43409839820921
1.03121641318867,0,-5.40812905495426
1.04277514717507,0,-5.38399858343759
1.05300945584631,0,-5.36176586373979
1.06196503402775,0,-5.34148179912363
1.06968472064884,0,-5.32318964922603
1.07620823614878,0,-5.30692535721589
1.0815719853321,0,-5.29271786636832
1.08580892104056,0,-5.28058942266176
1.08894846420161,0,-5.27055586103724
1.09101647605203,0,-5.26262687384522
1.09203527858144,0,-5.25680626079552
1.09202371949124,0,-5.25309216039737
1.09099727818555,0,-5.25147726349391
1.08896820953091,0,-5.25194900997506
1.08594572229035,0,-5.25448977020515
1.08193618929273,0,-5.25907701303004
1.07694338648571,0,-5.26568346255789
1.07096875809339,0,-5.27427724611251
1.06401170511574,0,-5.284822035936
1.05606989438699,0,-5.29727718732058
1.04713958534905,0,-5.3115978758978
1.03721597159341,0,-5.32773523680797
1.02629353409598,0,-5.3456365083911
1.01436640291668,0,-5.36524518288689
1.00142872394979,0,-5.38650116643952
0.987475027128392,0,-5.40934095041015
0.972500592287842,0,-5.43369779566921
0.956501808721763,0,-5.45950193110359
0.939476524284121,0,-5.48668076713258
0.921424379787791,0,-5.51515912443835
0.902347124343911,0,-5.54485947757564
0.882248907278994,0,-5.57570221246487
0.861136542313226,0,-5.60760589612148
0.83901973982038,0,-5.64048755629966
0.815911303205792,0,-5.67426296808721
0.791827285767878,0,-5.70884694385587
0.766787104838882,0,-5.74415362240167
0.740813610512938,0,-5.78009675266166
0.713933106891289,0,-5.81658996703842
0.686175324475851,0,-5.85354703916707
0.657573343101173,0,-5.89088212095907
0.628163465604263,0,-5.92850995395552
0.597985043267651,0,-5.96634605044471
0.567080254890065,0,-6.00430684048199
0.535493842117584,0,-6.04230978189294
0.503272804411549,0,-6.08027343149406
0.470466057647345,0,-6.11811747720651
0.437124060874749,0,-6.15576273234687
0.403298416170836,0,-6.19313109517147
0.369041446797662,0,-6.23014547863924
0.334405759028119,0,-6.26672971729148
0.299443793060775,0,-6.30280846001144
0.264207368403991,0,-6.33830705915838
0.228747229038417,0,-6.37315146801604
0.193112593571227,0,-6.40726815957345
0.157350715537557,0,-6.44058408021527
0.121506459002495,0,-6.47302665183967
0.0856218947075322,0,-6.50452383512136
0.0497359221896372,0,-6.53500426501829
0.0138839235732729,0,-6.56439746712405
-0.0219025449359689,0,-6.5926341600847
-0.0575960175020143,0,-6.61964664508295
-0.0931733324498074,0,-6.64536927846468
-0.128615788707828,0,-6.66973901813944
-0.163909238385072,0,-6.69269602871538
-0.199044109477626,0,-6.7141843247817
-0.234015353609718,0,-6.7341524267415
-0.268822315042905,0,-6.75255399956794
-0.303468518909115,0,-6.76934844223783
-0.337961378654518,0,-6.78450139475966
-0.372311824899647,0,-6.7979851309344
-0.406533860152147,0,-6.80977880838101
-0.44064404587379,0,-6.81986855287543
-0.474660930121979,0,-6.82824736144602
-0.508604425216224,0,-6.83491481752093
-0.542495145537737,0,-6.83987662117533
-0.576353715645985,0,-6.84314394753215
-0.610200058460508,0,-6.84473265595773
-0.644052672454821,0,-6.84466238123816
-0.6779279058416,0,-6.84295554488998
-0.711839234822761,0,-6.83963632975808
-0.745796552356501,0,-6.83472966384717
-0.77980547374359,0,-6.82826025983705
-0.813866665778246,0,-6.82025175500299
-0.847975207281779,0,-6.81072599246729
-0.882119990487456,0,-6.7997024790894
-0.91628317481957,0,-6.78719804815917
-0.950439706885967,0,-6.77322674671089
-0.984556922683159,0,-6.75779995806709
-1.01859424978102,0,-6.74092676049145
-1.05250302827228,0,-6.72261451293695
-1.08622646924829,0,-6.70286964917608
-1.11969976825636,0,-6.68169865246577
-1.1528503884554,0,-6.65910917470715
-1.18559852398402,0,-6.6351112571795
-1.21785774847018,0,-6.60971860471693
-1.24953584687869,0,-6.58294986195686
-1.28053582134372,0,-6.55482983927262
-1.31075705371833,0,-6.52539063734853
-1.34009659981315,0,-6.4946726230867
-1.36845058323111,0,-6.46272521553591
-1.39571565086477,0,-6.42960744853605
-1.42179044796684,0,-6.395388286369
-1.44657706857709,0,-6.36014667937059
-1.46998243718544,0,-6.32397135757621
-1.4919195798605,0,-6.28696037139238
-1.51230874751715,0,-6.24922039838159
-1.53107836024628,0,-6.21086584393925
-1.54816574922375,0,-6.17201777050096
-1.56351768114327,0,-6.13280269464276
-1.5770906588384,0,-6.09335129388698
-1.58885100020651,0,-6.05379706526767
-1.59877470527908,0,-6.0142749759101
-1.60684712790757,0,-5.97492014236239
-1.61306247378904,0,-5.93586657058537
-1.61742315033888,0,-5.8972459827611
-1.61993899617449,0,-5.85918675089217
-1.62062641883041,0,-5.82181295088873
-1.6195074689181,0,-5.78524354484545
-1.61660887750561,0,-5.74959169374006
-1.61196108125399,0,-5.71496419803859
-1.60559725707147,0,-5.68146105975354
-1.59755238493715,0,-5.64917515644752
-1.58786235433689,0,-5.61819201544919
-1.5765631265874,0,-5.58858967513244
-1.56368996236126,0,-5.56043861937389
-1.54927672102407,0,-5.53380177119852
-1.53335523605231,0,-5.50873453198715
-1.5159547688254,0,-5.48528485337739
-1.49710154148894,0,-5.46349333003761
-1.47681834835875,0,-5.44339330273957
-1.45512424445731,0,-5.42501096251676
-1.43203430919111,0,-5.40836544814207
-1.40755948287066,0,-5.39346893060954
-1.38170647369395,0,-5.38032667973691
-1.35447773289353,0,-5.36893710943289
-1.32587149598602,0,-5.35929179950995
-1.29588188838512,0,-5.35137549322283
-1.26449909400717,0,-5.34516607097358
-1.23170958590827,0,-5.34063450179261
-1.1974964183633,0,-5.33774477536992
-1.1618395801493,0,-5.33645381849223
-1.12471640904655,0,-5.33671140083787
-1.08610206775421,0,-5.33846003609496
-1.0459700814515,0,-5.34163488540262
-1.00429293713965,0,-5.346163671095
-0.961042744634026,0,-5.35196660968835
-0.916191958632566,0,-5.35895637396003
-0.869714160623858,0,-5.36703809485901
-0.821584898554139,0,-5.37610941475118
-0.771782581069535,0,-5.3860606042284
-0.720289421819122,0,-5.39677475529753
-0.667092427765254,0,-5.40812806414662
-0.612184423633131,0,-5.41999021692333
-0.555565102587915,0,-5.43222489193916
-0.497242090984374,0,-5.44469039135513
-0.437232012598142,0,-5.45724041467347
-0.375561535120173,0,-5.46972498523574
-0.312268378991785,0,-5.48199153923508
-0.247402265881968,0,-5.49388618450578
-0.181025781424623,0,-5.50525513336688
-0.113215124253198,0,-5.51594631014561
-0.0440607111525,0,-5.52581112946077
0.0263323935706931,0,-5.53470643593044
0.0978442574145809,0,-5.54249658970039
0.170340100652543,0,-5.5490556750649
0.243670590610744,0,-5.55426980152032
0.317672438112336,0,-5.55803945820666
0.392169320218125,0,-5.56028187398944
0.466973146566621,0,-5.56093332699882
0.541885677460774,0,-5.55995133971517
0.616700490390401,0,-5.5573166894661
0.691205278048552,0,-5.55303516017803
0.765184445501265,0,-5.54713896013607
0.838421957693812,0,-5.53968773317862
0.910704371810883,0,-5.53076909750646
0.981823973318187,0,-5.52049865747091
1.05158192103888,0,-5.50901944907729
1.11979129662755,0,-5.49650079884337
1.18627994839651,0,-5.48313659708623
1.25089301943707,0,-5.46914300923275
1.31349505580858,0,-5.45475567066093
1.37397160217124,0,-5.44022643036295
1.43223020917248,0,-5.42581972481517
1.4882007983425,0,-5.41180867477045
1.54183535514625,0,-5.39847100368525
1.59310694803687,0,-5.38608487708925
1.64200809971407,0,-5.37492475789669
1.68854856527059,0,-5.3652573642969
1.73275259949584,0,-5.35733780568325
1.77465582133081,0,-5.35140595936102
1.8143018062812,0,-5.3476831377803
1.8517385562549,0,-5.34636908395741
1.88701500942994,0,-5.34763932240376
1.92017775883928,0,-5.3516428849493
1.95126814595758,0,-5.35850042555259
1.98031988356229,0,-5.36830273550147
2.00735734002052,0,-5.38110966994065
2.03239458529166,0,-5.39694949776724
2.05543525871598,0,-5.41581868872082
2.07647327244575,0,-5.4376821528897
2.09549431523959,0,-5.46247394781184
2.11247807280731,0,-5.49009846573391
2.12740103641927,0,-5.52043210750005
2.14023973415843,0,-5.55332543928886
2.15097419141201,0,-5.58860581367613
2.15959141062219,0,-5.6260804174066
2.16608865582759,0,-5.66553968550697
2.17047633534689,0,-5.70676099626806
2.17278029570389,0,-5.74951253612373
2.1730433706528,0,-5.79355720006606
2.17132606942403,0,-5.83865637491012
2.167706335933,0,-5.88457344253469
2.16227836287583,0,-5.93107684099615
2.15515049792563,0,-5.97794253532254
2.14644232982732,0,-6.02495577784399
2.13628108615885,0,-6.07191207970184
2.12479750846786,0,-6.11861736859676
2.11212139195349,0,-6.16488736920231
2.09837698486056,0,-6.21054630694703
2.08367843796916,0,-6.25542509721925
2.068125479344,0,-6.29935923440755
2.05179946749177,0,-6.34218663291978
2.03475995144612,0,-6.3837456908635
2.01704184304763,0,-6.42387384325791
1.99865328765595,0,-6.46240684404124
1.97957430575966,0,-6.4991789650699
1.95975626837217,0,-6.53402422782633
1.93912226057059,0,-6.56677869348839
1.91756837554089,0,-6.59728373493295
1.89496596113669,0,-6.62539010763402
1.87116480838833,0,-6.65096253465038
1.84599722514448,0,-6.6738844350385
1.81928288018169,0,-6.69406236693186
1.79083423977828,0,-6.71142973727217
1.76046235949612,0,-6.72594935780131
1.72798275018233,0,-6.73761450397754
1.69322101975782,0,-6.74644825519419
1.65601800840621,0,-6.75250104858363
1.61623418569547,0,-6.75584654618224
1.57375315843862,0,-6.75657607497363
1.52848423613681,0,-6.75479203148742
1.48036410124487,0,-6.75060073274497
1.4293577182719,0,-6.74410523655254
1.3754586754596,0,-6.73539864729925
1.31868917696191,0,-6.72455837532748
1.25909988963059,0,-6.71164173861069
1.19676980028116,0,-6.69668319539096
1.13180616535366,0,-6.67969338472465
1.06434454748191,0,-6.66066003561453
0.994548846668383,0,-6.63955068988746
0.922611161297014,0,-6.61631707368999
0.848751267689019,0,-6.59090085198504
0.773215493982261,0,-6.56324041496227
0.696274787417422,0,-6.53327828058772
0.618221830821988,0,-6.50096865923824
0.539367146434233,0,-6.46628471886205
0.460034221830386,0,-6.42922511435992
0.380553790540468,0,-6.38981940161269
0.301257486322246,0,-6.34813204002589
0.222471154719457,0,-6.30426478974489
0.1445081418985,0,-6.25835742092351
0.0676628866166966,0,-6.21058676210656
-0.00779488155714569,0,-6.16116421329886
-0.0816250807541805,0,-6.11033192920577
-0.153621157292932,0,-6.05835793488641
-0.223612783923098,0,-6.00553046825028
-0.291467323117048,0,-5.95215185276953
-0.357090069280981,0,-5.89853219285068
-0.420423341305968,0,-5.84498315807304
-0.481444543140388,0,-5.79181208577671
-0.540163344283732,0,-5.73931658881887
-0.596618154645552,0,-5.68777981044934
-0.650872080095653,0,-5.63746642398428
-0.703008547494092,0,-5.58861943329297
-0.753126782350222,0,-5.54145779222928
-0.801337309712338,0,-5.49617482781171
-0.847757630563486,0,-5.45293742366369
-0.892508203052764,0,-5.41188589722779
-0.935708831548524,0,-5.37313448680455
-0.977475538147897,0,-5.33677235262594
-1.01791796241279,0,-5.30286498995232
-1.05713730729494,0,-5.27145595128564
-1.09522482392621,0,-5.2425687787155
-1.13226080640279,0,-5.21620905543806
-1.16831405076155,0,-5.19236649657252
-1.20344172044108,0,-5.1710170124771
-1.23768955359643,0,-5.15212469173166
-1.27109234526714,0,-5.13564366475619
-1.30367463885609,0,-5.12151982181543
-1.3354515657642,0,-5.10969237033746
-1.36642977842902,0,-5.10009522564277
-1.39660842959675,0,-5.09265823616193
-1.42598015867607,0,-5.08730824920422
-1.4545320539891,0,-5.0839700263982
-1.48224656728465,0,-5.08256701943763
-1.50910236379252,0,-5.0830220171689
-1.53507509732423,0,-5.08525767463443
-1.56013810543886,0,-5.08919693386039
-1.58426302450682,0,-5.0947633452909
-1.60742032865469,0,-5.10188129804357
-1.62957980008394,0,-5.1104761667405
-1.65071094104015,0,-5.12047438282781
-1.67078333985348,0,-5.13180343874393
-1.68976700477526,0,-5.14439183436568
-1.7076326799129,0,-5.15816897636624
-1.72435215726967,0,-5.17306504260769
-1.73989859782947,0,-5.18901082507679
-1.75424687276536,0,-5.2059375661393
-1.76737393334915,0,-5.22377680372828
-1.77925921508579,0,-5.24246024143615
-1.78988507810494,0,-5.26191965930248
-1.79923728218209,0,-5.28208688012621
-1.80730549099964,0,-5.30289380455938
-1.8140837966304,0,-5.32427252594719
-1.8195712518755,0,-5.34615553295279
-1.82377239520905,0,-5.3684760044484
-1.82669775074243,0,-5.39116819717885
-1.82836428401604,0,-5.41416792230923
-1.82879579365353,0,-5.43741310231002
-1.82802321898822,0,-5.4608443949731
-1.82608484487146,0,-5.48440586668127
-1.82302638689969,0,-5.50804569275422
-1.81890094329974,0,-5.53171685886708
-1.81376880363617,0,-5.5553778343848
-1.80769710916022,0,-5.57899318628571
-1.80075936491089,0,-5.60253410123743
-1.79303480931414,0,-5.62597878358538
-1.78460765273674,0,-5.64931269861748
-1.77556620191202,0,-5.6725286335422
-1.76600189200595,0,-5.69562655317339
-1.75600825197232,0,-5.7186132332909
-1.74567983143865,0,-5.74150166186608
-1.73511111836861,0,-5.7643102066169
-1.72439547600198,0,-5.78706155634185
-1.71362412498087,0,-5.80978145286174
-1.70288519223082,0,-5.83249723972536
-1.69226284228233,0,-5.85523626274493
-1.68183649971226,0,-5.87802416544734
-1.67168016375628,0,-5.90088312936889
-1.66186180856523,0,-5.92383011440942
-1.6524428557242,0,-5.94687515804695
-1.64347770023022,0,-5.97001979393784
-1.63501326774242,0,-5.99325565028494
-1.62708858004897,0,-6.01656328639932
-1.61973430761466,0,-6.03991132221139
-1.61297229282132,0,-6.06325591022229
-1.6068150348877,0,-6.08654059260528
-1.60126513701083,0,-6.10969657790107
-1.5963147273576,0,-6.1326434619321
-1.59194487732561,0,-6.15529040605805
-1.58812505203693,0,-6.17753777250743
-1.58481263829082,0,-6.19927920107961
-1.58195260310797,0,-6.22040409397983
-1.57947734050929,0,-6.24080045608428
-1.57730676433202,0,-6.26035801711822
-1.57534869995363,0,-6.278971541077
-1.57349961735295,0,-6.29654420827213
-1.57164573204766,0,-6.31299093864692
-1.56966447976716,0,-6.32824151375179
-1.5674263465901,0,-6.3422433512497
-1.56479701068144,0,-6.35496379186375
-1.56163972719036,0,-6.36639177525673
-1.55781786700324,0,-6.3765388082285
-1.55319750539641,0,-6.38543916424273
-1.54764995010219,0,-6.39314929481265
-1.54105410086194,0,-6.3997464769071
-1.53329854401919,0,-6.40532676217167
-1.52428330482908,0,-6.41000232955827
-1.51392120475148,0,-6.41389836996239
-1.50213879835687,0,-6.41714964797439
-1.48887689181295,0,-6.41989689152767
-1.47409066972481,0,-6.42228315598485
-1.45774947743019,0,-6.42445029686259
-1.43983632047347,0,-6.42653566725186
-1.42034715136981,0,-6.42866913443144
-1.39929001603239,0,-6.43097048732166
-1.37668412896759,0,-6.43354728396673
-1.35255893848004,0,-6.43649316732918
-1.32695323181698,0,-6.43988665900624
-1.29991431667188,0,-6.44379042429955
-1.27149730101205,0,-6.44825098840672
-1.24176447900093,0,-6.45329887219782
-1.21078481791666,0,-6.458949106915
-1.17863353030577,0,-6.46520208001769
-1.14539170778658,0,-6.47204465917986
-1.11114598826788,0,-6.47945153809552
-1.07598822691882,0,-6.48738674623931
-1.04001514275601,0,-6.49580526506612
-1.00332791670731,0,-6.50465469525445
-0.966031722790246,0,-6.51387692339375
-0.928235180851828,0,-6.52340974174689
-0.890049726401664,0,-6.53318838108254
-0.851588899771826,0,-6.54314692368229
-0.812967562647344,0,-6.55321957104967
-0.774301054605057,0,-6.56334174817681
-0.735704305539015,0,-6.57345103308786
-0.697290921763905,0,-6.58348790651169
-0.659172264321498,0,-6.59339632176856
-0.621456537787983,0,-6.60312409925235
-0.584247906932665,0,-6.61262315330479
-0.547645657129835,0,-6.62184956194255
-0.511743412651547,0,-6.63076349199928
-0.476628424985338,0,-6.63932899395934
-0.442380941187812,0,-6.64751368223839
-0.409073660029006,0,-6.65528831802708
-0.376771281302373,0,-6.66262631308467
-0.345530151181927,0,-6.66950317404655
-0.315398003924554,0,-6.67589590781478
-0.286413797604331,0,-6.68178240934457
-0.258607639018522,0,-6.68714085351045
-0.232000790546425,0,-6.69194911264204
-0.206605749720268,0,-6.6961842207046
-0.182426390720142,0,-6.69982190392895
-0.159458156070279,0,-6.70283619599489
-0.137688286586111,0,-6.70519915368688
-0.117096078159915,0,-6.70688068634791
-0.0976531552761983,0,-6.70784850953805
-0.0793237531584811,0,-6.70806823013037
-0.0620650030581509,0,-6.70750356671963
-0.04582721823193,0,-6.70611670571114
-0.0305541814127129,0,-6.70386878983072
-0.0161834378125086,0,-6.7007205320608
-0.0026466006524285,0,-6.69663294418852
0.0101303213685407,0,-6.69156816528364
0.0222265636127808,0,-6.68549037158429
0.0337262003293822,0,-6.67836674557376
0.0447176834847976,0,-6.67016847864992
0.0552933159259797,0,-6.66087177892356
0.0655486519424935,0,-6.65045885357728
0.0755818220316817,0,-6.63891883410271
0.0854927831773375,0,-6.62624861283297
0.0953825009137934,0,-6.61245356064696
0.105352074495323,0,-6.59754809862438
0.115501821225299,0,-6.58155610073094
0.125930340032282,0,-6.56451111016261
0.13673357737604,0,-6.54645635851644
0.148003920264824,0,-6.5274445841175
0.159829341427633,0,-6.50753765320769
0.172292620477504,0,-6.48680599483205
0.185470662335867,0,-6.46532786673356
0.199433930462077,0,-6.44318847500785
0.21424600784045,0,-6.42047897440096
0.229963293563054,0,-6.3972953787947
0.246634837561757,0,-6.37373741255968
0.264302310932389,0,-6.3499073331416
0.283000104636295,0,-6.32590875362593
0.302755545402119,0,-6.30184549135327
0.32358921451464,0,-6.27782046518537
0.345515352951801,0,-6.25393466005269
0.36854233501145,0,-6.23028617322101
0.392673192098543,0,-6.20696935254356
0.417906168628281,0,-6.18407403303308
0.4442352928939,0,-6.16168487451936
0.471650947138775,0,-6.13988080010277
0.500140422791906,0,-6.11873453258563
0.529688448752995,0,-6.09831222408933
0.560277682643926,0,-6.07867317264938
0.591889156965571,0,-6.05986961865341
0.624502674035311,0,-6.04194661348038
0.658097145404148,0,-6.02494195260028
0.6926508730945,0,-6.00888616557058
0.728141771454546,0,-5.99380255577321
0.764547529700054,0,-5.97970728334771
0.801845716275094,0,-5.96660948545006
0.840013827065268,0,-5.95451142875974
0.879029280219585,0,-5.94340868994634
0.91886936091501,0,-5.93329036059774
0.959511119854993,0,-5.92413927389444
1.00093122962955,0,-5.91593225101485
1.04310580332747,0,-5.90864036593868
1.08601017997807,0,-5.90222922791365
1.12961868153211,0,-5.89665928136747
1.17390434620365,0,-5.89188612354348
1.21883864305828,0,-5.88786084047046
1.26439117281556,0,-5.88453036222958
1.31052935990408,0,-5.88183783871783
1.35721814088038,0,-5.87972303723428
1.404419654427,0,-5.87812276332757
1.45209293825516,0,-5.87697130631821
1.50019363837145,0,-5.87620091081276
1.54867373631771,0,-5.87574227533323
1.59748130015127,0,-5.87552507888363
1.64656026508572,0,-5.87547853582218
1.69585024985397,0,-5.87553197890228
1.74528641494996,0,-5.87561546961782
1.79479936894091,0,-5.87566043417047
1.84431512898088,0,-5.8756003224179
1.89375514146566,0,-5.87537128604892
1.94303636841423,0,-5.87491287100218
1.99207144460086,0,-5.87416871783805
2.04076890966926,0,-5.87308726236451
2.08903351839047,0,-5.87162242744756
2.13676663087688,0,-5.86973429556608
2.18386668290719,0,-5.86738975046238
2.23022973458275,0,-5.86456307519837
2.27575009333172,0,-5.86123649320279
2.32032100487132,0,-5.8574006385361
2.36383540319485,0,-5.85305494170793
2.4061867080825,0,-5.8482079180045
2.44726965614741,0,-5.84287734648742
2.48698114916482,0,-5.83709032961031
2.52522110152322,0,-5.83088322575725
2.56189326724022,0,-5.82430144985557
2.59690602617876,0,-5.81739914050618
2.63017310904705,0,-5.81023869560115
2.6616142414546,0,-5.80289018207788
2.69115568881743,0,-5.7954306290393
2.71873068617751,0,-5.78794321681631
2.74427973997758,0,-5.78051637745868
2.76775079240764,0,-5.77324282444593
2.78909924292242,0,-5.76621853102474
2.80828782579882,0,-5.75954167737305
2.82528634691744,0,-5.75331158678056
2.84007128715452,0,-5.74762767021192
2.85262528367855,0,-5.74258839705602
2.86293650388599,0,-5.73829030768953
2.87099792958738,0,-5.73482708081447
2.87680657125964,0,-5.7322886655544
2.88036263368175,0,-5.73076048517048
2.88166865503587,0,-5.73032271618636
2.88072864164101,0,-5.73104964381912
2.87754721992418,0,-5.73300909206751
2.87212882612332,0,-5.73626192469849
2.86447695263375,0,-5.74086161179895
2.85459346797507,0,-5.7468538555484
2.8424780251692,0,-5.75427626843452
2.82812757097748,0,-5.76315809725857
2.81153596602464,0,-5.77351998692148
2.79269372343721,0,-5.78537377904232
2.77158787124781,0,-5.79872234190355
2.74820194153626,0,-5.81355942989838
2.7225160870783,0,-5.82986957250342
2.69450732417099,0,-5.84762799468293
2.66414989827322,0,-5.86680057246191
2.6314157671061,0,-5.88734382909413
2.59627519390962,0,-5.90920497867475
2.55869744160661,0,-5.93232202514402
2.51865155669276,0,-5.9566239253077
2.47610722973782,0,-5.98203082472088
2.4310357175128,0,-6.00845437496043
2.38341080995886,0,-6.03579813995932
2.33320982359263,0,-6.06395809764955
2.28041460155627,0,-6.0928232412102
2.22501249949176,0,-6.12227628176895
2.16699733582762,0,-6.15219445156384
2.10637028502954,0,-6.18245040343152
2.04314069295534,0,-6.21291319919763
1.97732679472361,0,-6.24344937626863
1.90895631745327,0,-6.27392407864687
1.83806695286483,0,-6.30420223585773
1.76470668792246,0,-6.33414977109048
1.68893398535951,0,-6.36363481830671
1.61081780988404,0,-6.3925289272662
1.5304374999088,0,-6.4207082354008
1.44788248863251,0,-6.44805458617915
1.36325188196403,0,-6.47445657502072
1.27665390404601,0,-6.49981050574749
1.18820522381948,0,-6.52402124289228
1.09803017813934,0,-6.54700294771231
