-4.62904603816185,0,-4.49579709934603
1.0062599083856,0,-6.5686796883128
0.913031428375325,0,-6.58898591670156
0.818486641733142,0,-6.60786680776904
0.722771326849397,0,-6.62527845704419
0.626034107282029,0,-6.64118793559271
0.528425425053652,0,-6.6555732016461
0.430096533826518,0,-6.66842286958669
0.331198528494057,0,-6.67973583784938
0.231881427269435,0,-6.68952077830537
0.132293321825834,0,-6.69779549089714
0.0325796103576878,0,-6.70458612878926
-0.067117672587083,0,-6.70992630119102
-0.166660417143569,0,-6.71385606327857
-0.265914879807433,0,-6.7164208052791
-0.36475199840959,0,-6.71767005565214
-0.463047576744925,0,-6.71765621628553
-0.560682339699038,0,-6.71643325050374
-0.657541864874514,0,-6.71405534729273
-0.75351640232471,0,-6.71057558728318
-0.848500599750805,0,-6.70604463757007
-0.942393156034702,0,-6.70050950328818
-1.03509643084857,0,-6.69401236400698
-1.12651604190315,0,-6.68658952247795
-1.21656048378291,0,-6.67827049218712
-1.30514080299158,0,-6.66907724861972
-1.39217036257502,0,-6.65902366727534
-1.47756472643637,0,-6.64811516931801
-1.56124168822115,0,-6.63634859332376
-1.64312146259398,0,-6.6237123087738
-1.72312704807424,0,-6.61018658355808
-1.80118476070155,0,-6.59574421350597
-1.87722492708881,0,-6.5803514165308
-1.95118271436952,0,-6.56396898708425
-2.02299906380802,0,-6.54655369803734
-2.09262168504418,0,-6.52805992686851
-2.16000605989995,0,-6.50844147138623
-2.22511639914124,0,-6.48765350777312
-2.28792649335528,0,-6.46565463145081
-2.34842040076489,0,-6.44240891040525
-2.40659292075707,0,-6.4178878725952
-2.46244981209471,0,-6.39207234532285
-2.51600772873971,0,-6.36495406610434
-2.56729386293385,0,-6.33653699227324
-2.61634530323996,0,-6.30683825019783
-2.66320813293925,0,-6.27588868372114
-2.70793630976692,0,-6.24373298364951
-2.75059037996154,0,-6.21042940369538
-2.7912360869244,0,-6.17604909093061
-2.82994293699953,0,-6.14067507838245
-2.86678278220396,0,-6.10440100223327
-2.90182847288569,0,-6.0673296152226
-2.93515262344452,0,-6.02957117106473
-2.96682652272108,0,-5.99124175248425
-2.99691920874528,0,-5.9524616088203
-3.0254967162975,0,-5.91335355937593
-3.05262149604641,0,-5.87404150708347
-3.07835199625186,0,-5.83464909495025
-3.10274239242387,0,-5.79529852607005
-3.12584244676871,0,-5.75610955751115
-3.14769747752504,0,-5.71719866952241
-3.16834841802552,0,-5.67867840445219
-3.18783194618613,0,-5.64065686449545
-3.20618066671704,0,-5.60323735379169
-3.22342333041822,0,-5.56651814819754
-3.23958507716263,0,-5.53059237506476
-3.25468769141792,0,-5.49554798528239
-3.26874986130352,0,-5.46146780042677
-3.28178743408701,0,-5.42842961897293
-3.29381366269555,0,-5.39650636693045
-3.30483943924183,0,-5.36576627983805
-3.31487351271682,0,-5.33627310472683
-3.32392268894194,0,-5.30808631231312
-3.33199201160116,0,-5.28126131129524
-3.33908492376165,0,-5.25584965810451
-3.34520340970811,0,-5.23189925687088
-3.35034811725564,0,-5.20945454559328
-3.35451846097037,0,-5.18855666557886
-3.35771270689369,0,-5.16924361220853
-3.35992803954585,0,-5.15155036584272
-3.3611606120886,0,-5.13550900237809
-3.36140558063213,0,-5.12114878349798
-3.36065712374859,0,-5.10849622709734
-3.35890844834092,0,-5.09757515866186
-3.35615178307228,0,-5.08840674462366
-3.35237836060436,0,-5.08100950889124
-3.34757838996925,0,-5.07539933378829
-3.34174102039706,0,-5.07158944674617
-3.33485429798329,0,-5.06959039403782
-3.32690511659001,0,-5.06941000283198
-3.3178791643602,0,-5.07105333284922
-3.30776086725559,0,-5.07452261880134
-3.29653333099906,0,-5.07981720478905
-3.28417828279915,0,-5.08693347177494
-3.27067601419862,0,-5.09586475925099
-3.25600532639085,0,-5.10660128216462
-3.24014347929828,0,-5.1191300442167
-3.22306614572293,0,-5.13343474860036
-3.20474737182933,0,-5.14949570734081
-3.18515954524713,0,-5.16728975038217
-3.16427337202943,0,-5.18679013571065
-3.14205786375058,0,-5.20796646180696
-3.11848033601247,0,-5.23078458385294
-3.09350641961627,0,-5.25520653525806
-3.0671000856967,0,-5.28119045614115
-3.03922368613832,0,-5.30869053050448
-3.00983801057611,0,-5.33765693398873
-2.97890236130846,0,-5.36803579415555
-2.94637464748114,0,-5.39976916526136
-2.9122114998194,0,-5.43279501960026
-2.87636840720251,0,-5.46704725738375
-2.83879987631169,0,-5.5024557370317
-2.79945961539614,0,-5.53894632768626
-2.75830074312857,0,-5.57644098539823
-2.71527602326682,0,-5.61485785414955
-2.67033812550587,0,-5.65411139249135
-2.62343991264613,0,-5.69411252592015
-2.57453475365666,0,-5.73476882461581
-2.52357686180219,0,-5.77598470532866
-2.4705216563745,0,-5.81766165547925
-2.41532614600935,0,-5.85969847663393
-2.35794933092338,0,-5.90199154368524
-2.29835262078558,0,-5.94443507524498
-2.23650026443552,0,-5.98692140996198
-2.17235978716391,0,-6.02934128291688
-2.10590243101266,0,-6.0715840958025
-2.03710359344615,0,-6.113538174465
-1.96594325990608,0,-6.15509100754206
-1.89240642615334,0,-6.19612946049479
-1.81648350705218,0,-6.236539960226
-1.73817072933809,0,-6.27620864689533
-1.65747050720502,0,-6.31502149123272
-1.57439180076903,0,-6.35286437790218
-1.48895045900735,0,-6.38962315786081
-1.40116954999559,0,-6.42518367549613
-1.31107968250325,0,-6.45943177916995
-1.21871932369822,0,-6.49225332681318
-1.12413511804596,0,-6.52353420103232
-1.02738221202209,0,-6.55316035084583
-0.928524588163076,0,-6.58101787931561
-0.827635409893551,0,-6.60699319796882
-0.724797375772387,0,-6.63097326965244
-0.620103078050477,0,-6.65284596131032
-0.513655356168716,0,-6.67250052677156
-0.405567630931177,0,-6.68982823702812
-0.295964200206808,0,-6.7047231713685
-0.184980472217646,0,-6.71708317726002
-0.0727631083998299,0,-6.72681099997721
0.04052995517789,0,-6.73381557488781
0.154729640305003,0,-6.7380134663033
0.269656044995957,0,-6.73933042727913
0.385118976990863,0,-6.73770304526407
0.500918726546079,0,-6.73308042962384
0.616847095238541,0,-6.72542588948134
0.732688687963024,0,-6.71471854466291
0.848222464094024,0,-6.70095480937103
0.963223531514736,0,-6.68414968801548
1.07746515468115,0,-6.66433782561411
1.19072093588568,0,-6.64157426143212
1.30276711832114,0,-6.61593484378597
1.41338495113119,0,-6.58751627580711
1.52236305110071,0,-6.55643577570908
1.62949969329707,0,-6.52283034999097
1.73460496413743,0,-6.48685569304632
1.83750271483669,0,-6.44868474098257
1.93803226074531,0,-6.40850592018759
2.03604978209981,0,-6.36652114164432
2.13142939356248,0,-6.32294359962519
2.22406386276148,0,-6.27799543794738
2.31386497108668,0,-6.23190534836274
2.4007635225167,0,-6.18490616403416
2.4847090175418,0,-6.13723250680469
2.56566901886173,0,-6.08911854053938
2.64362824312656,0,-6.04079587479005
2.71858741837006,0,-5.99249165401542
2.79056194997652,0,-5.94442685814779
2.85958043917726,0,-5.89681483092656
2.92568309735514,0,-5.84986004362531
2.98892009724899,0,-5.80375709381736
3.04934989874199,0,-5.75868993197506
3.10703758270146,0,-5.71483130304063
3.1620532216098,0,-5.67234238571296
3.21447031078257,0,-5.63137260903212
3.26436427908534,0,-5.59205962379204
3.31181109338433,0,-5.55452940530845
3.35688596673126,0,-5.5188964638562
3.39966217647944,0,-5.48526413965602
3.44020999533173,0,-5.45372496033004
3.47859573565338,0,-5.42436104025061
3.5148809053236,0,-5.39724450293882
3.54912147186168,0,-5.37243790960298
3.58136723054206,0,-5.34999467890983
3.61166127164466,0,-5.32995948509929
3.64003954181781,0,-5.31236862354086
3.66653049470579,0,-5.2972503347512
3.69115482643732,0,-5.28462507975611
3.71392529226534,0,-5.27450576142959
3.7348466014971,0,-5.26689788814511
3.7539153888152,0,-5.26179967773065
3.77112026114464,0,-5.25920210129995
3.78644192026446,0,-5.25908886814613
3.79985336239798,0,-5.26143635447065
3.81132015693709,0,-5.26621348038566
3.82080080727094,0,-5.27338154129696
3.82824719728935,0,-5.28289400153531
3.83360512748277,0,-5.29469625991942
3.83681494459073,0,-5.30872539880653
3.8378122684183,0,-5.32490993005824
3.8365288186525,0,-5.34316955321881
3.83289334323096,0,-5.36341494297203
3.82683264799982,0,-5.38554758452131
3.81827272499687,0,-5.40945967683525
3.80713997372836,0,-5.43503412455526
3.79336250626663,0,-5.46214463966036
3.77687152298671,0,-5.49065597352245
3.75760274135672,0,-5.52042429865737
3.73549785560544,0,-5.55129775709811
3.7105060005075,0,-5.58311718881923
3.68258518826873,0,-5.61571704893451
3.65170368385035,0,-5.6489265165384
3.6178412814197,0,-5.68257079115405
3.58099044332187,0,-5.71647256500138
3.54115726328709,0,-5.75045365109915
3.49836221786796,0,-5.78433673891027
3.45264067437845,0,-5.81794724143434
3.40404312992498,0,-5.85111519085496
3.35263516428548,0,-5.88367713462814
3.29849709905483,0,-5.91547798074096
3.24172336609908,0,-5.94637274015985
3.18242159935489,0,-5.97622811639085
3.12071147461531,0,-6.0049238966236
3.05672333150249,0,-6.03235410586821
2.99059661973694,0,-6.05842789438385
2.92247821736462,0,-6.08307013908445
2.85252067194,0,-6.10622175051711
2.78088041611604,0,-6.12783968808426
2.70771600721631,0,-6.14789669645212
2.63318643621727,0,-6.16638078512605
2.55744954565819,0,-6.18329448049369
2.48066058883087,0,-6.1986538849762
2.40297095469341,0,-6.21248758122634
2.32452707489327,0,-6.22483542057756
2.24546952147676,0,-6.2357472344221
2.16593229670492,0,-6.24528150514535
2.08604231017368,0,-6.25350402997474
2.00591903327618,0,-6.26048660701909
1.92567431705676,0,-6.26630576815451
1.84541235664415,0,-6.27104157861359
1.76522978366258,0,-6.27477651836776
1.68521586717261,0,-6.27759445588089
1.60545280364713,0,-6.27957972070385
1.52601607709021,0,-6.28081627775788
1.44697487149857,0,-6.28138700306135
1.36839251930811,0,-6.28137305814993
1.29032697112843,0,-6.28085335843722
1.21283127384411,0,-6.27990412930611
1.13595404595682,0,-6.27859854270075
1.05973994079254,0,-6.27700642638695
0.984230089850939,0,-6.27519403779535
0.909462520091395,0,-6.27322389439315
0.835472540315827,0,-6.27115465280554
0.762293093011505,0,-6.26904102936945
0.689955069050635,0,-6.26693375539386
0.618487583530093,0,-6.26487956111277
0.547918211766193,0,-6.26292118307313
0.478273185074029,0,-6.2610973905142
0.409577546455405,0,-6.25944302709961
0.34185526674673,0,-6.2579890651954
0.275129322094012,0,-6.25676267061666
0.209421733960333,0,-6.25578727656924
0.14475357309529,0,-6.25508266611576
0.0811449291987305,0,-6.25466506317448
0.0186148482301935,0,-6.25454723251671
-0.0428187603696566,0,-6.2547385897175
-0.103139244003667,0,-6.25524532230273
-0.162331351911521,0,-6.25607052355924
-0.220381401572198,0,-6.25721434060012
-0.277277462911705,0,-6.25867413818738
-0.333009556277285,0,-6.2604446796958
-0.387569859750451,0,-6.26251832628027
-0.440952920986903,0,-6.26488525486928
-0.493155868415922,0,-6.26753369504884
-0.544178616344126,0,-6.27045018421445
-0.594024058310128,0,-6.27361983957528
-0.64269824294713,0,-6.27702664472259
-0.690210526657711,0,-6.28065374754564
-0.736573697637524,0,-6.28448376529274
-0.781804066141464,0,-6.28849909166032
-0.82592151649632,0,-6.29268219984721
-0.868949517101066,0,-6.29701593472852
-0.910915085598441,0,-6.30148378662378
-0.951848707506271,0,-6.30607013862799
-0.991784207791774,0,-6.31076047922817
-1.03075857616778,0,-6.31554157191695
-1.06881174819782,0,-6.32040157380504
-1.10598634555403,0,-6.32533009585131
-1.14232737992263,0,-6.3303181982634
-1.17788192601903,0,-6.33535831588256
-1.2126987698813,0,-6.3404441099468
-1.24682803902608,0,-6.34557024446517
-1.28032082108619,0,-6.35073208754033
-1.31322877723254,0,-6.35592534022864
-1.34560375597264,0,-6.36114559790708
-1.37749741184863,0,-6.36638785154762
-1.40896083220199,0,-6.37164593868427
-1.44004417359305,0,-6.37691195615485
-1.47079630776951,0,-6.38217564884604
-1.5012644754117,0,-6.3874237906017
-1.53149394437805,0,-6.3926395751381
-1.56152766796755,0,-6.39780203623706
-1.59140593796738,0,-6.40288551761167
-1.62116602707362,0,-6.40785921366377
-1.65084181576855,0,-6.41268680284252
-1.68046339998028,0,-6.4173261954238
-1.71005667784881,0,-6.4217294172137
-1.73964291667214,0,-6.42584264980828
-1.76923830450346,0,-6.42960644651275
-1.79885349478732,0,-6.43295614064762
-1.82849315664278,0,-6.43582245957409
-1.85815554764895,0,-6.4381323531724
-1.887832129926,0,-6.43981003955586
-1.91750725354699,0,-6.44077826341687
-1.94715793343372,0,-6.44095975363547
-1.97675374646656,0,-6.44027885683644
-2.00625687419198,0,-6.43866331287682
-2.03562231296885,0,-6.43604612740426
-2.06479826752528,0,-6.43236748650242
-2.09372673581593,0,-6.42757665000203
-2.12234428312171,0,-6.42163375434853
-2.15058299215959,0,-6.41451145393616
-2.1783715644437,0,-6.40619633227652
-2.20563653730194,0,-6.39669002161007
-2.23230357190416,0,-6.38600998142255
-2.25829876137783,0,-6.37418990209419
-2.28354990532789,0,-6.36127971835955
-2.30798769820235,0,-6.34734523680218
-2.33154678388032,0,-6.33246740049902
-2.35416663710297,0,-6.31674123047564
-2.37579224304307,0,-6.30027449646612
-2.39637455831615,0,-6.28318617769035
-2.41587074890717,0,-6.26560477762815
-2.43424421173772,0,-6.24766655530158
-2.45146439605784,0,-6.22951373005954
-2.46750644794555,0,-6.2112927082849
-2.48235070569013,0,-6.19315236995893
-2.49598207575973,0,-6.17524244178178
-2.50838931873834,0,-6.15771197255178
-2.51956427252882,0,-6.14070791657629
-2.52950103685256,0,-6.12437382257417
-2.5381951392578,0,-6.10884861914493
-2.54564269904619,0,-6.09426548353954
-2.55183960227666,0,-6.08075077806744
-2.55678069868613,0,-6.0684230378208
-2.56045903022205,0,-6.05739199422807
-2.56286510103649,0,-6.04775762091887
-2.56398620015524,0,-6.03960919123724
-2.56380579043352,0,-6.03302434017418
-2.56230298048156,0,-6.02806812733787
-2.55945209957864,0,-6.02479210167171
-2.55522239869466,0,-6.0232333729019
-2.54957790312176,0,-6.02341369909615
-2.54247744342245,0,-6.02533860423996
-2.53387489104401,0,-6.02899654439473
-2.52371962279886,0,-6.03435814572693
-2.51195723432892,0,-6.04137554245418
-2.4985305166817,0,-6.04998184742296
-2.48338070238869,0,-6.06009079241614
-2.46644897818338,0,-6.07159657917647
-2.44767825103248,0,-6.08437398522937
-2.4270151428081,0,-6.09827877054142
-2.40441217700768,0,-6.11314843146302
-2.37983010873398,0,-6.12880334679468
-2.35324033697739,0,-6.14504835663757
-2.3246273264233,0,-6.16167480735826
-2.29399095499561,0,-6.17846308487492
-2.26134869376354,0,-6.1951856430132
-2.22673751856541,0,-6.21161051350337
-2.19021544889175,0,-6.2275052592856
-2.15186261060519,0,-6.24264130371452
-2.11178172642902,0,-6.25679853632938
-2.07009795312785,0,-6.269770063302
-2.02695800775045,0,-6.28136694060486
-1.98252855715332,0,-6.29142270414542
-1.9369938840368,0,-6.29979749758584
-1.89055288630517,0,-6.30638159887206
-1.84341551087066,0,-6.31109816296429
-1.7957987634018,0,-6.31390503131049
-1.74792246719248,0,-6.31479550631539
-1.70000496325033,0,-6.31379804723133
-1.65225894734741,0,-6.31097490657787
-1.60488762765528,0,-6.30641978665846
-1.55808136034802,0,-6.30025464764994
-1.5120148836375,0,-6.29262583720802
-1.46684522763465,0,-6.28369973385129
-1.42271033297806,0,-6.27365810220075
-1.37972836958337,0,-6.26269334926685
-1.33799771130189,0,-6.25100385063456
-1.29759749457137,0,-6.23878948757646
-1.2585886698806,0,-6.22624750482083
-1.22101544360955,0,-6.21356876730721
-1.18490700347805,0,-6.20093446535881
-1.15027942207739,0,-6.18851329292295
-1.11713763839353,0,-6.17645910361137
-1.08547742569859,0,-6.16490903435104
-1.05528726476748,0,-6.15398207612059
-1.02655005343387,0,-6.14377806486967
-0.999244596600715,0,-6.13437706252958
-0.97334683464231,0,-6.12583909721974
-0.948830782419141,0,-6.11820423265236
-0.925669165538273,0,-6.11149293862275
-0.903833754670997,0,-6.10570673684084
-0.883295412225016,0,-6.10082909873449
-0.864023877958324,0,-6.09682657387328
-0.845987330718975,0,-6.09365012907436
-0.829151771949125,0,-6.09123667888354
-0.813480282579564,0,-6.08951078794744
-0.798932208265047,0,-6.08838652480263
-0.785462328553462,0,-6.0877694449096
-0.773020063697464,0,-6.08755867855368
-0.761548768676479,0,-6.08764909668294
-0.750985157990735,0,-6.08793352510619
-0.74125889734598,0,-6.08830497492202
-0.732292389922862,0,-6.08865885483672
-0.724000775929402,0,-6.08889512929688
-0.716292154951011,0,-6.08892038532912
-0.709068031545767,0,-6.08864977074674
-0.702223975848603,0,-6.08800876711273
-0.695650482860457,0,-6.08693476262872
-0.689234006796993,0,-6.08537839303442
-0.682858140529367,0,-6.08330462268935
-0.67640490493525,0,-6.08069354322729
-0.669756109052189,0,-6.07754087344577
-0.66279473943127,0,-6.07385815122946
-0.655406336142598,0,-6.0696726160421
-0.64748031353764,0,-6.06502678855402
-0.638911186134058,0,-6.0599777618772
-0.62959966375228,0,-6.05459622631429
-0.619453585142478,0,-6.04896525607768
-0.608388665539191,0,-6.04317889180723
-0.59632904058026,0,-6.0373405566428
-0.58320759646736,0,-6.03156134600011
-0.568966083805253,0,-6.0259582319829
-0.553555019885798,0,-6.02065222266128
-0.536933391005158,0,-6.0157665143893
-0.519068172468321,0,-6.01142467217057
-0.499933689060307,0,-6.00774886907628
-0.479510842836871,0,-6.00485821112795
-0.457786238026348,0,-6.00286716916602
-0.434751234620492,0,-6.00188413426678
-0.410400962887279,0,-6.00201010844015
-0.384733330620177,0,-6.00333753779397
-0.35774805352097,0,-6.00594929122117
-0.329445736817138,0,-6.00991778402143
-0.299827033169028,0,-6.01530424276789
-0.268891898290359,0,-6.02215810518179
-0.236638961659324,0,-6.03051654678698
-0.203065025411168,0,-6.04040412468701
-0.168164700179644,0,-6.0518325278781
-0.13193018246711,0,-6.06480042305929
-0.0943511742195455,0,-6.07929338491249
-0.0554149418357458,0,-6.09528390018231
-0.0151065089077747,0,-6.11273143563012
0.0265910253201067,0,-6.13158256093614
0.0696960514851204,0,-6.15177111890012
0.114227910424179,0,-6.17321843676265
0.160206259593513,0,-6.19583357411632
0.207650356965212,0,-6.21951360468324
0.256578273455854,0,-6.2441439311387
0.307006044387415,0,-6.26959863418091
0.358946769819058,0,-6.29574085915181
0.412409672944299,0,-6.32242324565979
0.467399125268681,0,-6.3494884078362
0.523913647095295,0,-6.37676947503281
0.581944892057354,0,-6.40409070486239
0.641476625151945,0,-6.43126818242497
0.702483705030083,0,-6.45811062124413
0.764931083224196,0,-6.48442028269642
0.828772835564431,0,-6.50999403138357
0.893951244213942,0,-6.53462454375135
0.96039595243188,0,-6.55810168603675
1.02802321817052,0,-6.5802140750495
1.09673529668278,0,-6.60075083112968
1.16641998605285,0,-6.61950352657669
1.23695037253235,0,-6.63626832481941
1.30818481417598,0,-6.6508482955185
1.3799672009273,0,-6.66305587886228
1.45212752637753,0,-6.67271545894028
1.52448280036589,0,-6.67966599196952
1.59683832204962,0,-6.68376362133556
1.66898931996549,0,-6.68488419917718
1.74072294925917,0,-6.68292562507705
1.81182061745863,0,-6.6778099078165
1.88206059018394,0,-6.6694848574268
1.95122080869582,0,-6.65792532281716
2.01908183411946,0,-6.64313390532435
2.0854298204765,0,-6.62514110005128
2.1500594119702,0,-6.60400484344395
2.21277646038972,0,-6.57980947505561
2.27340046634573,0,-6.55266415123426
2.33176666275475,0,-6.52270077578703
2.38772767919049,0,-6.49007153502116
2.44115474941799,0,-6.45494614006181
2.4919384493201,0,-6.41750888698361
2.53998897623517,0,-6.37795564499727
2.58523600149118,0,-6.33649087550938
2.62762814426042,0,-6.29332477178295
2.6671321260222,0,-6.24867059201517
2.70373167079235,0,-6.20274223986365
2.73742621733196,0,-6.15575212754372
2.76822950655734,0,-6.10790933904528
2.79616810138662,0,-6.05941809576688
2.82127988830642,0,-6.01047651452602
2.84361260103278,0,-5.9612756386385
2.86322239754319,0,-5.91199871648307
2.88017251313393,0,-5.86282069831794
2.89453200440283,0,-5.81390792067047
2.90637459240512,0,-5.76541794789984
2.91577760779718,0,-5.71749954204486
2.92282103653017,0,-5.67029273441401
2.92758666150527,0,-5.62392897519603
2.93015729344051,0,-5.57853134036599
2.93061608283167,0,-5.5342147781891
2.92904590423574,0,-5.49108638045511
2.925528803963,0,-5.44924566619901
2.92014550254944,0,-5.40878486798394
2.91297494397387,0,-5.36978921284539
2.9040938844117,0,-5.33233719170676
2.89357651429031,0,-5.29650081253316
2.8814941085052,0,-5.26234583367268
2.86791470079579,0,-5.22993197483577
2.85290277947886,0,-5.19931310393398
2.83651900289482,0,-5.17053739871074
2.81881993410541,0,-5.14364748261062
2.79985779547733,0,-5.11868053484922
2.77968024484148,0,-5.09566837505726
2.75833017586867,0,-5.07463752327443
2.73584554612444,0,-5.05560923648333
2.71225923697005,0,-5.03859952323004
2.68759894996249,0,-5.023619138348
2.66188714476016,0,-5.01067356014473
2.63514102360434,0,-4.99976295293355
2.60737256735359,0,-4.99088211815265
2.57858862765463,0,-4.98402043781888
2.54879107924031,0,-4.97916181446985
2.51797703552518,0,-4.97628461213861
2.48613912963091,0,-4.97536160329624
2.45326586178728,0,-4.97635992698746
2.41934201272821,0,-4.97924106363362
2.38434912130942,0,-4.98396083211117
2.34826602312424,0,-4.99046941481414
2.31106944548988,0,-4.99871141633762
2.27273465283878,0,-5.00862596122835
2.233236135255,0,-5.02014683608809
2.19254833184134,0,-5.03320268077955
2.15064637961802,0,-5.04771723305459
2.10750687789879,0,-5.06360963024584
2.06310865752344,0,-5.08079477087577
2.01743354395906,0,-5.09918373813127
1.9704671031017,0,-5.11868428618087
1.92219935868392,0,-5.13920138913612
1.87262547042075,0,-5.16063785134499
1.82174636254923,0,-5.18289497635323
1.76956929303791,0,-5.20587329077183
1.71610835467678,0,-5.22947331797907
1.6613849003366,0,-5.2535963954798
1.60542788591052,0,-5.2781455288304
1.54827412584077,0,-5.30302627422971
1.48996845757462,0,-5.32814764135544
1.43056381273859,0,-5.35342300776035
1.37012119417352,0,-5.37877103616788
1.3087095591892,0,-5.40411658617926
1.24640561034402,0,-5.42939161228243
1.18329349571331,0,-5.45453604040858
1.11946442092581,0,-5.47949861554893
1.05501617530291,0,-5.50423771277492
0.990052574261681,0,-5.52872210338666
0.924682819949407,0,-5.55293166656941
0.859020782117434,0,-5.57685803467355
0.793184201794775,0,-5.60050515711594
0.727293821757594,0,-5.62388976388441
0.661472450435071,0,-5.64704170496632
