-4.62904603816185,0,-4.49579709934603
0.595843970025116,0,-5.67000413705278
0.530532305355095,0,-5.69283352409235
0.465660377345168,0,-5.71559941432494
0.401349073476696,0,-5.7383839540134
0.337716276770832,0,-5.76128109783563
0.274876003446065,0,-5.78439547841561
0.21293770634669,0,-5.80784090300811
0.152005804910535,0,-5.83173845396354
0.0921795012970325,0,-5.856214180868
0.0335529348953613,0,-5.88139638549431
-0.0237842872983727,0,-5.90741251488227
-0.0797461694781718,0,-5.93438569188963
-0.13424903006795,0,-5.96243092535296
-0.187209880323425,0,-5.9916510529389
-0.238544570108179,0,-6.0221324785968
-0.288165833681449,0,-6.05394077385075
-0.335981406783158,0,-6.0871162191519
-0.381892417928617,0,-6.12166937000751
-0.425792277724638,0,-6.15757674478494
-0.467566296863293,0,-6.19477674909087
-0.50709225380058,0,-6.23316597720505
-0.544242105641853,0,-6.27259606499505
-0.578884990030365,0,-6.31287131051398
-0.610891602050953,0,-6.35374732567268
-0.640139948634704,0,-6.39493103008429
-0.666522383782543,0,-6.43608233844344
-0.689953711290093,0,-6.4768179139207
-0.710380008915494,0,-6.51671734643742
-0.727787683881976,0,-6.55533204770734
-0.742212125413528,0,-6.59219701581744
-0.753745195971914,0,-6.62684539748006
-0.762540729109404,0,-6.6588254661839
-0.768817214899163,0,-6.68771926225683
-0.772856987505772,0,-6.71316175802754
-0.775001500705102,0,-6.73485909568298
-0.775642671914172,0,-6.75260428585691
-0.775210740558852,0,-6.76628882405746
-0.774159536906996,0,-6.77590900581833
-0.772950396900208,0,-6.78156626019237
-0.772036111459465,0,-6.78346147361235
-0.771846235958325,0,-6.7818839090975
-0.772774832615544,0,-6.77719581742861
-0.775171343256561,0,-6.76981411355327
-0.779334875979766,0,-6.76019054279222
-0.785511809664832,0,-6.74879163096266
-0.793896320698748,0,-6.73607947268138
-0.804633232850637,0,-6.72249413682318
-0.817822478334622,0,-6.70843821391768
-0.833524420440773,0,-6.69426382871604
-0.851765310593895,0,-6.68026230064774
-0.872542225501912,0,-6.66665654742126
-0.895826948472886,0,-6.65359627587739
-0.921568419609889,0,-6.64115597037787
-0.94969357537136,0,-6.62933565559798
-0.980106614538583,0,-6.61806436545301
-1.01268694276708,0,-6.60720618697216
-1.04728623472958,0,-6.59656866757158
-1.08372518560646,0,-6.5859132823832
-1.12179058401993,0,-6.5749675650423
-1.16123332006116,0,-6.56343842207573
-1.20176785144205,0,-6.55102608793579
-1.24307350503557,0,-6.53743814154004
-1.28479781259873,0,-6.52240299833125
-1.32656189078642,0,-6.50568231316485
-1.36796769527205,0,-6.48708177573946
-1.40860682010167,0,-6.46645984908009
-1.44807038494713,0,-6.4437340915355
-1.48595946067909,0,-6.41888481390403
-1.52189543277987,0,-6.39195595513412
-1.55552969721666,0,-6.36305320893343
-1.58655212741162,0,-6.33233959088355
-1.61469784281683,0,-6.30002878729309
-1.63975194223777,0,-6.26637675583694
-1.66155202489434,0,-6.23167213742788
-1.67998849081015,0,-6.19622607713212
-1.69500276964499,0,-6.16036203564247
-1.70658375620611,0,-6.12440610719055
-1.71476282012279,0,-6.08867825739403
-1.71960780238787,0,-6.05348477200561
-1.721216415445,0,-6.01911208168091
-1.71970943401329,0,-5.98582201274033
-1.7152240112453,0,-5.95384841885522
-1.70790738957396,0,-5.92339507819604
-1.69791120676314,0,-5.89463469511242
-1.68538653190181,0,-5.86770882226959
-1.67047970761329,0,-5.84272851411226
-1.65332902571742,0,-5.81977553083647
-1.63406222453552,0,-5.79890392928804
-1.61279476652304,0,-5.7801418995976
-1.58962883395557,0,-5.76349373097901
-1.56465296675321,0,-5.74894181484046
-1.53794225894811,0,-5.73644861675011
-1.50955902757761,0,-5.72595856996979
-1.47955386881598,0,-5.71739986172382
-1.4479670199352,0,-5.71068609890391
-1.41482995132367,0,-5.70571785248547
-1.38016711950766,0,-5.70238408965956
-1.34399781929485,0,-5.70056350966622
-1.30633808025744,0,-5.70012580386616
-1.26720255949222,0,-5.70093286281727
-1.22660638870395,0,-5.70283995341271
-1.1845669391219,0,-5.70569688769472
-1.14110547260823,0,-5.70934920214557
-1.09624865167877,0,-5.71363936238036
-1.05002988517755,0,-5.7184080035868
-1.0024904901763,0,-5.7234952121244
-0.953680654439571,0,-5.72874184868681
-0.903660187561719,0,-5.73399090870219
-0.852499052680584,0,-5.73908891135794
-0.800277674459322,0,-5.7438873050452
-0.747087022770326,0,-5.74824387406059
-0.693028475100772,0,-5.75202412931887
-0.638213464090503,0,-5.75510266436797
-0.582762919732649,0,-5.75736445724507
-0.52680651860474,0,-5.75870609844175
-0.470481755054593,0,-5.75903692546844
-0.413932851579062,0,-5.7582800450189
-0.357309527759161,0,-5.75637322460566
-0.300765649095501,0,-5.75326963662046
-0.244457778982149,0,-5.74893843927016
-0.188543658832192,0,-5.74336518058719
-0.133180643040628,0,-5.73655201406238
-0.0785241168943169,0,-5.72851771720657
-0.0247259266419647,0,-5.71929750778502
0.0280671484904768,0,-5.70894265641727
0.0797148526233234,0,-5.69751989878678
0.130084809123095,0,-5.68511065551877
0.179053749145913,0,-5.67181007291169
0.226508588779522,0,-5.65772590259697
0.272347334514804,0,-5.64297724282356
0.316479801446326,0,-5.62769316787065
0.358828133841775,0,-5.61201127502581
0.399327123320341,0,-5.59607618031264
0.437924325531619,0,-5.58003799459446
0.474579981583154,0,-5.56405081085091
0.509266755226618,0,-5.54827123142143
0.541969300803369,0,-5.53285696089576
0.572683679921659,0,-5.51796548648066
0.60141664676048,0,-5.50375286326919
0.628184822773243,0,-5.49037261714217
0.653013781412296,0,-5.47797477341481
0.675937062519644,0,-5.46670501487743
0.696995134327928,0,-5.45670396887111
0.716234318840969,0,-5.44810661946503
0.733705693832526,0,-5.44104183786304
0.74946398206153,0,-5.43563202172061
0.763566435664232,0,-5.43199283214928
0.776071721194504,0,-5.43023301572095
0.787038808542916,0,-5.43045429767463
0.796525865061045,0,-5.43275133165047
0.804589154698209,0,-5.43721169054595
0.811281940868905,0,-5.44391588240716
0.816653391146982,0,-5.45293737453773
0.820747481744506,0,-5.46434260819528
0.823601900129356,0,-5.47819098524816
0.825246945077756,0,-5.49453480702622
0.825704425001212,0,-5.51341914429369
0.82498655757798,0,-5.53488161585442
0.823094876621741,0,-5.55895205183542
0.82001915579191,0,-5.585652016326
0.815736363257057,0,-5.61499416294504
0.810209666838907,0,-5.64698139624513
0.803387515506952,0,-5.68160581198601
0.795202830403904,0,-5.71884739047342
0.785572346801335,0,-5.75867241982744
0.774396157415423,0,-5.80103163065939
0.761557517186568,0,-5.84585803064649
0.746922979592258,0,-5.89306443756985
0.730342944390679,0,-5.94254072302964
0.711652705714699,0,-5.99415079692453
0.690674096785283,0,-6.04772938542135
0.667217832021303,0,-6.10307868305684
0.641086647501039,0,-6.15996499310263
0.612079334710187,0,-6.2181155093668
0.579995747976351,0,-6.27721543670266
0.544642840202627,0,-6.33690569532507
0.505841741372083,0,-6.39678150309848
0.463435836593553,0,-6.45639217606082
0.417299722297642,0,-6.51524252424958
0.367348818981222,0,-6.57279623825567
0.313549297477994,0,-6.62848165003612
0.255927838343572,0,-6.68170019516445
0.194580602026615,0,-6.73183778830792
0.129680660474445,0,-6.77827913755244
0.0614830562481299,0,-6.82042476265889
-0.00967335354590843,0,-6.85771015818719
-0.0833680111199763,0,-6.88962618531987
-0.159105240642922,0,-6.91573943860074
-0.236325446891233,0,-6.93571108472098
-0.314420612635876,0,-6.94931258170853
-0.392753277160751,0,-6.95643681190196
-0.470677730787923,0,-6.95710351462645
-0.547561856203244,0,-6.95145844563249
-0.622807952803381,0,-6.9397663323861
-0.695871015597945,0,-6.92239832225753
-0.766273273725549,0,-6.89981512440626
-0.833614252803264,0,-6.87254735018745
-0.897576120017256,0,-6.8411746364597
-0.957924518777008,0,-6.80630501547757
-1.01450544448896,0,-6.76855573143585
-1.06723893032537,0,-6.72853636642949
-1.11611040569089,0,-6.68683479047189
-1.16116058266797,0,-6.64400613709054
-1.20247464702316,0,-6.60056475382932
-1.24017140984007,0,-6.55697889455132
-1.27439293783914,0,-6.51366780461886
-1.30529504249493,0,-6.47100079105621
-1.33303888132654,0,-6.42929785538695
-1.35778381532732,0,-6.38883148473697
-1.37968157687383,0,-6.34982923622154
-1.39887173272984,0,-6.31247680169269
-1.41547837559753,0,-6.27692129765946
-1.4296079429069,0,-6.24327458339941
-1.44134804062256,0,-6.21161646522277
-1.4507671400635,0,-6.18199769409943
-1.45791501445099,0,-6.15444270595815
-1.46282378666051,0,-6.128952088319
-1.46550946830232,0,-6.10550478352455
-1.46597388097392,0,-6.08406005814852
-1.46420686188737,0,-6.06455928089757
-1.46018866701235,0,-6.04692755834894
-1.4538924946995,0,-6.0310752800587
-1.44528706107928,0,-6.0168996227827
-1.43433916528356,0,-6.00428605852433
-1.42101618784758,0,-5.99310990354604
-1.40528846987333,0,-5.98323793592779
-1.38713152414614,0,-5.97453009828478
-1.36652803294553,0,-5.96684129044237
-1.34346959138183,0,-5.96002324476082
-1.31795816022824,0,-5.95392646508534
-1.29000719882777,0,-5.94840219963379
-1.25964245693531,0,-5.94330440926195
-1.22690241428184,0,-5.93849168613156
-1.19183836790889,0,-5.93382907442789
-1.15451417936171,0,-5.92918974478704
-1.11500570587405,0,-5.92445647760132
-1.07339995084003,0,-5.91952291715406
-1.02979397827473,0,-5.91429456804147
-0.98429364285619,0,-5.90868951675647
-0.937012190983679,0,-5.90263887365559
-0.888068788878834,0,-5.89608694272419
-0.837587031179505,0,-5.88899113764172
-0.785693478171906,0,-5.88132167177229
-0.732516262370474,0,-5.87306105637536
-0.678183796407561,0,-5.86420344522119
-0.622823604884229,0,-5.85475386502059
-0.566561293758911,0,-5.84472736982306
-0.509519662575437,0,-5.8341481543227
-0.451817957829178,0,-5.82304865633009
-0.393571260290126,0,-5.81146867309893
-0.334889995236438,0,-5.79945451026576
-0.275879552241636,0,-5.78705817634839
-0.216640000270949,0,-5.7743366303574
-0.157265884128443,0,-5.76135108541497
-0.0978460895160197,0,-5.74816636745325
-0.0384637658318992,0,-5.73485032520006
0.0208037018901341,0,-5.7214732857018
0.0798846780614502,0,-5.70810754854899
0.13871322240957,0,-5.6948269117214
0.197228998196954,0,-5.68170622226614
0.25537714249562,0,-5.66882094600049
0.313108096771954,0,-5.65624675164258
0.370377395080226,0,-5.64405910630913
0.427145406701001,0,-5.63233288085537
0.483377030102448,0,-5.62114196511726
0.539041335590644,0,-5.61055889438984
0.594111154904436,0,-5.60065448956404
0.648562617207566,0,-5.5914975139334
0.702374632346055,0,-5.58315434995854
0.755528323764454,0,-5.57568869897855
0.808006415015297,0,-5.56916130608596
0.859792575256017,0,-5.56362971121034
0.910870730434482,0,-5.55914802586434
0.961224347972499,0,-5.5557667330706
1.01083570363218,0,-5.5535325059512
1.0596851399167,0,-5.55248803826234
1.10775032584805,0,-5.55267187804295
1.15500552833353,0,-5.55411825372848
1.20142090569263,0,-5.55685688052254
1.24696183435184,0,-5.56091273380825
1.29158828033481,0,-5.5663057760321
1.33525422807679,0,-5.57305062392873
1.37790718037339,0,-5.58115614421987
1.41948774495581,0,-5.59062496825908
1.4599293252768,0,-5.60145291954195
1.499157935572,0,-5.61362835252379
1.53709216295791,0,-5.62713140702836
1.57364330206466,0,-5.64193318958382
1.60871569019142,0,-5.65799490123893
1.64220727280073,0,-5.67526694076239
1.6740104298454,0,-5.69368802237565
1.70401309238602,0,-5.71318435790458
1.73210017551139,0,-5.73366896402331
1.75815534706782,0,-5.75504116523389
1.78206314145647,0,-5.77718637142397
1.8037114133231,0,-5.79997621386228
1.82299410710944,0,-5.8232691238736
1.8398142955104,0,-5.8469114324186
1.85408741382938,0,-5.87073905490307
1.86574458987384,0,-5.89457980259454
1.87473594306761,0,-5.91825632977051
1.88103370528279,0,-5.94158968520813
1.88463500331854,0,-5.96440339046168
1.8855641424906,0,-5.9865279199081
1.88387424489443,0,-6.00780541446754
1.87964812510158,0,-6.02809442850919
1.87299832843195,0,-6.04727449335669
1.86406630802132,0,-6.06525028467783
1.85302077024864,0,-6.08195520536131
1.8400552665464,0,-6.09735423701509
1.8253851468572,0,-6.11144596537862
1.80924401212274,0,-6.12426373890205
1.79187980964469,0,-6.13587596638626
1.77355070891574,0,-6.14638559142943
1.75452088233694,0,-6.15592879427741
1.73505630206644,0,-6.16467296551897
1.71542065737059,0,-6.17281397503356
1.69587150000113,0,-6.1805727311199
1.67665673813138,0,-6.18819099797468
1.65801161757129,0,-6.19592642375166
1.64015634367339,0,-6.20404673339041
1.62329449738472,0,-6.21282306391509
1.60761237324049,0,-6.22252246424449
1.5932793078216,0,-6.23339964183664
1.58044897259036,0,-6.24568810662453
1.5692614816445,0,-6.25959092928773
1.55984602809539,0,-6.27527138731633
1.55232363474058,0,-6.29284381249581
1.54680951062013,0,-6.31236497491423
1.54341446736266,0,-6.33382634246976
1.54224488185047,0,-6.35714754498493
1.54340079584411,0,-6.38217135389481
1.54697190641403,0,-6.40866046804815
1.553031400557,0,-6.43629637935986
1.56162779671827,0,-6.46468058400445
1.57277515273526,0,-6.49333840888884
1.58644217205922,0,-6.52172573873782
1.60254088873434,0,-6.54923894865331
1.62091574667965,0,-6.57522835218482
1.64133402158826,0,-6.59901543414004
1.66347866488466,0,-6.61991400634961
1.68694475665581,0,-6.63725515383036
1.71124078589499,0,-6.6504153900639
1.73579585194838,0,-6.65884681317485
1.75997351389279,0,-6.66210731817304
1.7830923511996,0,-6.65988823090207
1.80445237029507,0,-6.65203631762352
1.82336534902644,0,-6.63856722907485
1.83918631433198,0,-6.61966819823507
1.85134288572078,0,-6.59568916377052
1.85935938124695,0,-6.56712314454966
1.86287336889523,0,-6.53457821407682
1.8616435399311,0,-6.49874442013735
1.85554904829625,0,-6.46035926095364
1.8445814905259,0,-6.42017491290472
1.8288313154697,0,-6.37892954319967
1.80847063577688,0,-6.33732403158592
1.78373426588033,0,-6.29600451226265
1.75490048218219,0,-6.25555046585862
1.72227262325872,0,-6.2164676722303
1.68616230811576,0,-6.17918514059647
1.64687478646951,0,-6.14405509968121
1.60469674725473,0,-6.11135519451689
1.55988678018553,0,-6.08129215147234
1.51266858439705,0,-6.05400630969878
1.46322692610616,0,-6.02957655965874
1.41170625111986,0,-6.00802536897904
1.35821175541674,0,-5.98932370601
1.30281261400435,0,-5.97339578517246
1.24554697586286,0,-5.96012364797227
1.18642826297965,0,-5.94935165323572
1.12545227374413,0,-5.94089097656451
1.06260459005955,0,-5.93452421380137
0.997867822867184,0,-5.93001015261383
0.931228297046428,0,-5.92708872975223
0.86268186513381,0,-5.9254861401524
0.792238639568087,0,-5.92492001805941
0.719926534631279,0,-5.92510457747722
0.645793602568385,0,-5.92575558358883
0.569909226280075,0,-5.92659502886439
0.49236428902599,0,-5.92735540464491
0.413270478109208,0,-5.92778348637972
0.33275889556753,0,-5.92764358282378
0.250978147565042,0,-5.92672023114687
0.16809206986542,0,-5.92482034700374
0.0842772243946753,0,-5.9217748586313
-0.000279723908246543,0,-5.91743986620974
-0.0853846661305701,0,-5.91169737254179
-0.170838682728047,0,-5.90445563016044
-0.256440607143574,0,-5.89564914526111
-0.341989488121362,0,-5.88523837245072
-0.427286926878392,0,-5.87320912799222
-0.512139269302353,0,-5.85957174429909
-0.596359634854571,0,-5.84435998562621
-0.679769764126136,0,-5.82762974439669
-0.762201667115563,0,-5.80945753915388
-0.843499055071484,0,-5.78993883817485
-0.923518540673799,0,-5.76918623654039
-1.00213059452774,0,-5.74732751829289
-1.07922025034919,0,-5.72450363840725
-1.15468755645942,0,-5.7008666612824
-1.22844777689065,0,-5.67657769292413
-1.30043135104005,0,-5.65180484289955
-1.37058362597465,0,-5.62672124957866
-1.43886437985756,0,-5.60150319834172
-1.50524715828345,0,-5.57632835769728
-1.56971844749742,0,-5.5513741529439
-1.63227670951945,0,-5.52681629149279
-1.69293130418132,0,-5.50282744861173
-1.75170132223073,0,-5.47957611726046
-1.80861435206605,0,-5.4572256212286
-1.86370520062133,0,-5.43593328688937
-1.91701458656582,0,-5.41584976567924
-1.96858782152678,0,-5.39711849678919
-2.01847349256599,0,-5.37987529757413
-2.06672215680458,0,-5.36424806763938
-2.11338505693541,0,-5.35035659142991
-2.15851286445811,0,-5.33831242328584
-2.2021544558108,0,-5.32821883834926
-2.24435572523798,0,-5.32017083219821
-2.28515843718984,0,-5.31425515171133
-2.3245991203243,0,-5.31055033937382
-2.36270800483116,0,-5.30912677293381
-2.39950800480947,0,-5.31004668209549
-2.43501374785267,0,-5.31336412378477
-2.46923065489275,0,-5.31912489742359
-2.50215407473382,0,-5.32736638173945
-2.5337684796381,0,-5.33811727491657
-2.56404673082393,0,-5.35139722051857
-2.59294942584084,0,-5.36721630264574
-2.62042434348464,0,-5.38557439542631
-2.64640600620012,0,-5.40646035431265
-2.67081538469819,0,-5.4298510400414
-2.69355977472525,0,-5.45571017064874
-2.71453288134875,0,-5.48398700298093
-2.73361515155673,0,-5.51461485289541
-2.75067440104413,0,-5.54750947314614
-2.76556678535483,0,-5.58256731997201
-2.77813816842991,0,-5.61966375393258
-2.78822594237441,0,-5.65865123754181
-2.79566134993146,0,-5.69935761167944
-2.80027235462479,0,-5.74158455418626
-2.8018870915256,0,-5.78510634660764
-2.80033791270469,0,-5.82966909735066
-2.79546601428626,0,-5.8749905893947
-2.7871265955721,0,-5.92076093506249
-2.77519445449716,0,-5.96664422527244
-2.7595698684645,0,-6.01228135132515
-2.74018454784723,0,-6.05729414847096
-2.71700738598925,0,-6.10129095746117
-2.69004967184682,0,-6.14387361997119
-2.65936938955719,0,-6.18464581639581
-2.62507421483638,0,-6.22322252525925
-2.58732284243396,0,-6.25924024374525
-2.54632434998761,0,-6.29236747614462
-2.50233542311766,0,-6.32231489321719
-2.45565542710637,0,-6.34884451286707
-2.40661949484294,0,-6.37177726855042
-2.35558998387345,0,-6.39099842359392
-2.30294680929735,0,-6.40646045037526
-2.24907725907288,0,-6.41818320252848
-2.19436592860054,0,-6.42625143550325
-2.13918536985145,0,-6.43080994246897
-2.08388794748961,0,-6.43205673992655
-2.02879925075368,0,-6.43023484221432
-1.97421324976076,0,-6.4256232011417
-1.92038923130542,0,-6.41852736289143
-1.86755041944754,0,-6.40927032383479
-1.8158840900062,0,-6.39818396821993
-1.76554292811442,0,-6.38560136130095
-1.71664735132593,0,-6.37185006544548
-1.66928852117932,0,-6.35724655357215
-1.62353178611569,0,-6.34209171893176
-1.57942033094029,0,-6.32666742417068
-1.53697884643302,0,-6.31123399470778
-1.49621707252077,0,-6.2960285392397
-1.45713310633643,0,-6.28126397057683
-1.41971640046597,0,-6.2671285999242
-1.38395040565437,0,-6.25378618434499
-1.34981483585071,0,-6.24137631816286
-1.3172875518398,0,-6.2300150725887
-1.28634607326753,0,-6.21979580252182
-1.25696873821474,0,-6.2107900542407
-1.2291355352926,0,-6.20304852188701
-1.20282863623016,0,-6.19660201385534
-1.17803265775728,0,-6.19146240214621
-1.15473468089913,0,-6.18762353839705
-1.1329240541257,0,-6.18506212961086
-1.11259200464637,0,-6.18373857468485
-1.09373107989563,0,-6.18359776973112
-1.07633443927072,0,-6.18456989600787
-1.06039501471262,0,-6.18657120908642
-1.0459045579712,0,-6.18950485171197
-1.03285259249831,0,-6.19326171566997
-1.02122528893505,0,-6.1977213797801
-1.01100428510723,0,-6.20275315181473
-1.00216547424315,0,-6.20821724153275
-0.994677788637349,0,-6.21396608997443
-0.988502009967043,0,-6.21984587649493
-0.983589641614737,0,-6.22569821959383
-0.979881882247021,0,-6.23136208030312
-0.97730874308364,0,-6.23667586777231
-0.975788353215421,0,-6.24147973583638
-0.975226497459404,0,-6.24561804712505
-0.975516429055273,0,-6.24894196817157
-0.976538994601757,0,-6.25131214575641
-0.978163100760415,0,-6.25260140227494
-0.980246541426086,0,-6.25269737731941
-0.98263719057099,0,-6.25150503498147
-0.985174550429619,0,-6.2489489526014
-0.987691628017045,0,-6.24497530758872
-0.990017096303356,0,-6.23955348490266
-0.99197768095354,0,-6.23267723877154
-0.993400700602723,0,-6.22436535769094
-0.994116679204646,0,-6.21466180065748
-0.993961943768942,0,-6.20363529362387
-0.992781120101671,0,-6.19137839671855
-0.990429442843114,0,-6.17800607333575
-0.986774803661389,0,-6.16365381036429
-0.981699472106531,0,-6.14847535356511
-0.975101436427764,0,-6.13264013276943
-0.966895325659443,0,-6.11633045793252
-0.957012888666401,0,-6.09973856925501
-0.945403019943988,0,-6.08306362299487
-0.93203133538057,0,-6.0665086897552
-0.916879313667432,0,-6.05027783455144
-0.899943030479301,0,-6.03457333843364
-0.881231522964696,0,-6.01959311033798
-0.860764831451553,0,-6.00552832566906
-0.838571773574034,0,-5.99256131526503
-0.814687513160769,0,-5.98086371529525
-0.789150992011824,0,-5.97059487577273
-0.762002296949431,0,-5.96190051319025
-0.733280036993521,0,-5.95491158194599
-0.703018806044657,0,-5.94974333020531
-0.671246804888361,0,-5.94649449929795
-0.637983692705609,0,-5.94524662204291
-0.603238732671574,0,-5.94606337489379
-0.567009288915509,0,-5.94898994157351
-0.529279723460547,0,-5.95405235180027
-0.490020732201,0,-5.96125676747456
-0.449189149019328,0,-5.97058869972483
-0.406728237220971,0,-5.98201215297291
-0.362568478036855,0,-5.99546870588666
-0.316628857254818,0,-6.01087655321608
-0.268818643229675,0,-6.02812954652229
-0.219039642515852,0,-6.04709628533631
-0.167188912905186,0,-6.06761932304914
-0.113161907190072,0,-6.0895145638075
-0.0568560138818464,0,-6.11257093760732
0.00182554748504304,0,-6.13655045050678
0.0629695298477838,0,-6.16118871493295
0.126648228605694,0,-6.18619607058583
0.192914904137744,0,-6.21125940817602
0.261799165544428,0,-6.23604480429626
0.333302450984109,0,-6.2602010637744
0.407393769378181,0,-6.28336424319922
0.484005897891722,0,-6.30516319331598
0.563032255543165,0,-6.32522610669097
0.644324690273862,0,-6.34318798998012
0.727692418576271,0,-6.35869889930008
0.812902336982757,0,-6.37143268782527
0.899680878308137,0,-6.38109592575963
0.987717510432999,0,-6.38743657643221
1.07666987407404,0,-6.39025196229668
1.16617043643085,0,-6.38939554408067
1.25583441310742,0,-6.38478207412377
1.34526859797337,0,-6.37639077278812
1.4340806566132,0,-6.36426630767888
1.52188839709762,0,-6.34851751386785
1.6083285385743,0,-6.32931395835935
1.69306455176555,0,-6.30688060155998
1.77579323618378,0,-6.28149092393282
1.85624981175014,0,-6.25345895595887
1.93421142087212,0,-6.22313067127101
