-4.62904603816185,0,-4.49579709934603
2.00949904606924,0,-6.19087518153643
2.08197793742498,0,-6.15707611786957
2.15155670817107,0,-6.12212351015314
2.21818529517991,0,-6.08640639488512
2.28185199715351,0,-6.05030630391799
2.34257980196139,0,-6.0141917171938
2.40042220145108,0,-5.97841350560905
2.4554586722277,0,-5.94330134605991
2.50778997826834,0,-5.90916105849966
2.55753342852189,0,-5.87627279244297
2.60481820132335,0,-5.84488997562564
2.649780828188,0,-5.81523892841791
2.69256091234643,0,-5.78751904259348
2.73329714200443,0,-5.76190342106221
2.7721236443904,0,-5.73853987559591
2.80916671394203,0,-5.71755218205434
2.84454193632532,0,-5.69904149705861
2.87835171940131,0,-5.68308784639051
2.91068323293306,0,-5.66975160347963
2.94160675095848,0,-5.65907488604443
2.971174384632,0,-5.65108280992273
2.9994191891255,0,-5.64578455107378
3.02635462602956,0,-5.64317417920743
3.05197436260181,0,-5.6432312391517
3.07625239104357,0,-5.64592106863168
3.09914345452809,0,-5.65119485338677
3.12058377157703,0,-5.65898943250383
3.14049205616233,0,-5.6692268785389
3.15877083703906,0,-5.68181388867372
3.17530808567569,0,-5.69664103504691
3.18997916702823,0,-5.71358193475219
3.20264913046407,0,-5.73249241298208
3.21317535845734,0,-5.75320974633299
3.22141058719287,0,-5.77555208699967
3.22720630480445,0,-5.79931818162493
3.23041651849958,0,-5.82428750951706
3.2309018603731,0,-5.85022097165947
3.22853397277889,0,-5.87686226163744
3.22320007803901,0,-5.90394003896883
3.21480759566161,0,-5.9311710008137
3.20328862637107,0,-5.95826390671491
3.18860408142282,0,-5.98492455132663
3.17074720492484,0,-6.01086160315596
3.14974622439552,0,-6.03579313794169
3.12566587835475,0,-6.05945360244333
3.09860761483512,0,-6.08160086089955
3.06870833221869,0,-6.10202291706889
3.03613763848468,0,-6.12054388345115
3.00109372513831,0,-6.13702879521305
2.9637980712425,0,-6.15138694094388
2.9244892930086,0,-6.16357349781623
2.88341651992573,0,-6.17358939893835
2.84083270025904,0,-6.18147950486953
2.79698821613563,0,-6.18732927865192
2.75212512846302,0,-6.19126025819743
2.70647228723737,0,-6.19342467295605
2.66024144812018,0,-6.19399956318592
2.61362444497508,0,-6.1931807362522
2.56679139030623,0,-6.19117684558153
2.51988981672382,0,-6.18820381564425
2.47304463408604,0,-6.18447977079507
2.4263587571143,0,-6.18022056462571
2.37991425358148,0,-6.17563595434623
2.33377386951601,0,-6.17092642368377
2.28798280132804,0,-6.1662806279566
2.24257060208866,0,-6.16187341519464
2.19755312794821,0,-6.15786436565326
2.15293444921345,0,-6.15439678689575
2.1087086679264,0,-6.15159710101181
2.06486159938194,0,-6.14957456299491
2.02137228869908,0,-6.14842125362122
1.97821434530123,0,-6.14821229550692
1.93535708805146,0,-6.14900624674937
1.89276650194847,0,-6.1508456322761
1.85040601383191,0,-6.15375757851189
1.80823709958703,0,-6.15775452210033
1.76621973898553,0,-6.16283496814628
1.72431273666349,0,-6.16898427778732
1.68247392893346,0,-6.17617546893077
1.64066029631421,0,-6.18437001772816
1.59882800098757,0,-6.19351865192094
1.55693236706753,0,-6.20356213058442
1.51492781978762,0,-6.21443200809544
1.47276779770267,0,-6.22605138334504
1.43040464998373,0,-6.23833563826186
1.38778952903273,0,-6.25119317260214
1.34487228714615,0,-6.2645261445335
1.30160138491573,0,-6.27823122870091
1.25792381853934,0,-6.29220040503308
1.21378507322183,0,-6.30632179234575
1.16912911030582,0,-6.32048054062326
1.12389839655479,0,-6.3345597945053
1.07803398488311,0,-6.3484417378564
1.03147565658179,0,-6.36200872514572
0.984162135375877,0,-6.37514449978206
0.936031383182857,0,-6.38773549258227
0.887020985967384,0,-6.39967218540461
0.837068635304648,0,-6.41085051619904
0.786112707174366,0,-6.42117329277088
0.734092934051792,0,-6.43055157435936
0.680951159888551,0,-6.43890597346158
0.626632160434627,0,-6.44616782622779
0.571084504287694,0,-6.45228017891067
0.514261423729811,0,-6.45719854095693
0.45612165972354,0,-6.46089136247934
0.396630243032913,0,-6.46334020484738
0.335759173889844,0,-6.46453958715728
0.273487966073741,0,-6.46449650726463
0.209804027631702,0,-6.46322965233963
0.144702859162245,0,-6.46076832904303
0.0781880608143344,0,-6.45715115602674
0.0102711500214145,0,-6.4524245704259
-0.0590287976190393,0,-6.44664120489746
-0.129685662672057,0,-6.43985819236043
-0.201666922521641,0,-6.43213545257293
-0.274934384368384,0,-6.42353400858645
-0.349444973896973,0,-6.41411437321197
-0.425151542320716,0,-6.40393503673294
-0.502003655794395,0,-6.39305107836586
-0.579948333812899,0,-6.38151291596679
-0.658930706934856,0,-6.3693652019906
-0.738894568419611,0,-6.35664586871497
-0.819782799094577,0,-6.34338532271815
-0.901537649512289,0,-6.32960578694217
-0.98410086841665,0,-6.31532078875602
-1.06741367136676,0,-6.30053479323172
-1.15141654839375,0,-6.28524298275521
-1.23604891453064,0,-6.2694311859249
-1.3212486122345,0,-6.25307596086344
-1.40695127989469,0,-6.23614483948255
-1.49308960588786,0,-6.21859674031353
-1.57959249276496,0,-6.20038255728054
-1.66638416104941,0,-6.18144593089686
-1.75338322651735,0,-6.16172420582339
-1.84050178848198,0,-6.141149575534
-1.92764456929475,0,-6.1196504100535
-2.01470814667827,0,-6.09715275758871
-2.10158032055929,0,-6.07358200458452
-2.18813965445751,0,-6.04886467256243
-2.27425522835143,0,-6.02293032349695
-2.35978663508996,0,-5.99571353952154
-2.44458424614164,0,-5.96715593716335
-2.52848976477421,0,-5.93720817179539
-2.61133707598095,0,-5.90583188453615
-2.69295339282487,0,-5.87300154176337
-2.77316068861354,0,-5.83870611694796
-2.85177739395136,0,-5.80295056554751
-2.9286203273395,0,-5.76575704667399
-3.00350681821757,0,-5.72716584990931
-3.07625697246874,0,-5.68723599214275
-3.14669602283946,0,-5.64604545761829
-3.21465670104715,0,-5.6036910641955
-3.27998156479872,0,-5.56028795010081
-3.34252521206855,0,-5.51596868759422
-3.40215631694748,0,-5.4708820425987
-3.45875942634785,0,-5.42519141173799
-3.51223646469713,0,-5.37907297975274
-3.5625079042401,0,-5.33271365011394
-3.60951357108045,0,-5.28630880925779
-3.65321307097227,0,-5.24005998963028
-3.69358583321454,0,-5.19417249839092
-3.73063078493688,0,-5.14885307707412
-3.76436568070595,0,-5.10430765296495
-3.79482612302093,0,-5.06073923581301
-3.82206431737817,0,-5.01834600438632
-3.8461476108497,0,-4.97731961701505
-3.86715686555708,0,-4.93784376935833
-3.88518471814914,0,-4.90009301193053
-3.90033377380032,0,-4.86423183000061
-3.91271477881077,0,-4.83041397977905
-3.92244481015889,0,-4.79878206757988
-3.92964551379394,0,-4.76946735313202
-3.93444141662906,0,-4.74258975426018
-3.93695833044659,0,-4.71825802774129
-3.93732185959234,0,-4.69657010003928
-3.93565601864349,0,-4.67761352156103
-3.93208196128609,0,-4.66146601886572
-3.92671681751195,0,-4.64819612060669
-3.91967263294866,0,-4.63786383463049
-3.91105540157969,0,-4.63052135552113
-3.90096418129083,0,-4.62621378364156
-3.88949028045142,0,-4.62497983841595
-3.87671650307903,0,-4.62685254998008
-3.86271643991948,0,-4.63185991447184
-3.84755379299393,0,-4.64002549895482
-3.83128172171186,0,-4.65136898242733
-3.81394219958184,0,-4.66590661933432
-3.79556537178704,0,-4.68365161170573
-3.77616890548939,0,-4.70461437539967
-3.75575732672618,0,-4.72880268495067
-3.73432134018052,0,-4.75622168038134
-3.71183713104012,0,-4.78687371801665
-3.68826565167495,0,-4.82075804597248
-3.66355190003285,0,-4.85787028374613
-3.63762420158031,0,-4.89820168430909
-3.61039351234975,0,-4.94173815657637
-3.58175276727517,0,-4.98845902628075
-3.55157630550931,0,-5.0383355144737
-3.51971941280315,0,-5.09132891542955
-3.48601803021002,0,-5.14738846004068
-3.45028868817207,0,-5.20644885732393
-3.41232873516519,0,-5.26842751591388
-3.37191694010644,0,-5.33322145987064
-3.32881455704946,0,-5.40070396932196
-3.28276694849898,0,-5.4707209968415
-3.23350586888618,0,-5.54308743541426
-3.18075251099749,0,-5.61758334352541
-3.12422141376344,0,-5.69395026715924
-3.06362531767379,0,-5.77188783681798
-2.99868103192856,0,-5.85105085855803
-2.92911634258527,0,-5.93104715936319
-2.85467794094044,0,-6.01143648519406
-2.77514028406855,0,-6.09173077960245
-2.69031521390056,0,-6.17139618484497
-2.60006205858972,0,-6.24985709728192
-2.50429782461541,0,-6.32650256470678
-2.40300696898766,0,-6.40069522561836
-2.29625013217493,0,-6.47178285237797
-2.1841711333736,0,-6.53911237031737
-2.06700150319191,0,-6.60204599098375
-1.94506187717526,0,-6.65997883938012
-1.81875971316101,0,-6.71235720428919
-1.68858302962681,0,-6.75869633904655
-1.55509017616971,0,-6.79859663108509
-1.41889600604739,0,-6.83175697749703
-1.28065517351181,0,-6.85798436648438
-1.1410435686542,0,-6.87719895954303
-1.00073908062637,0,-6.88943435753477
-0.860402917636104,0,-6.89483315663646
-0.720662607697271,0,-6.89363829288232
-0.582097583066649,0,-6.88618098154114
-0.445227957196589,0,-6.8728662459859
-0.310506785841576,0,-6.85415709163381
-0.178315808335099,0,-6.83055832827521
-0.0489644226993258,0,-6.80260090774796
0.0773085247929485,0,-6.77082745805486
0.200330656742051,0,-6.73577949195081
0.319990248012626,0,-6.69798657299939
0.436229223487674,0,-6.65795755160259
0.549035471670907,0,-6.61617384596221
0.658434907606825,0,-6.57308464045328
0.764483640420493,0,-6.52910380445541
0.867260520914454,0,-6.48460829396481
0.966860268914229,0,-6.43993778106934
1.06338731217689,0,-6.39539525719689
1.15695041057363,0,-6.35124837015811
1.24765809186614,0,-6.30773127792509
1.33561488844344,0,-6.26504683047009
1.42091833739171,0,-6.22336892167223
1.50365668792308,0,-6.1828448843556
1.5839072493938,0,-6.14359783102277
1.66173530830602,0,-6.10572886993539
1.73719354253646,0,-6.06931915002835
1.81032186422315,0,-6.03443170846553
1.88114762804442,0,-6.00111311150378
1.94968614813899,0,-5.96939489275502
2.01594147378379,0,-5.93929480327427
2.07990738047094,0,-5.9108178956052
2.14156853892368,0,-5.8839574690751
2.20090182929917,0,-5.85869590696667
2.25787777148459,0,-5.83500543752626
2.31246204459041,0,-5.81284885085433
2.36461706988109,0,-5.7921802022251
2.41430363132176,0,-5.77294552983547
2.46148250706078,0,-5.75508361123995
2.50611608374181,0,-5.73852677799135
2.54816992391694,0,-5.72320180238341
2.58761425544493,0,-5.70903086381253
2.62442535100765,0,-5.69593259539701
2.65858676616348,0,-5.68382320441324
2.69009040601645,0,-5.6726176531967
2.71893739383464,0,-5.66223088084003
2.74513871985901,0,-5.65257904075659
2.76871565500629,0,-5.64358072536674
2.7896999218987,0,-5.63515814712794
2.80813362413236,0,-5.62723824512789
2.82406894343778,0,-5.61975368841005
2.83756762267008,0,-5.61264375103559
2.84870025980401,0,-5.60585503924262
2.85754544381876,0,-5.59934205742523
2.86418876712763,0,-5.5930676065333
2.86872175094884,0,-5.58700301523777
2.87124071969032,0,-5.58112821039367
2.8718456583596,0,-5.5754316384391
2.87063908349619,0,-5.56991005321547
2.86772495361518,0,-5.56456818815531
2.86320764017162,0,-5.55941833181542
2.85719097494216,0,-5.55447982559883
2.8497773849063,0,-5.5497785013515
2.84106712141581,0,-5.54534607466723
2.83115758685458,0,-5.54121950743681
2.82014275914797,0,-5.53744035073836
2.80811271238901,0,-5.53405407677286
2.79515323041625,0,-5.53110940638988
2.78134550928595,0,-5.52865763694012
2.76676594410465,0,-5.52675197377101
2.75148599547782,0,-5.52544686767377
2.73557213074205,0,-5.52479736000539
2.71908583513667,0,-5.52485843686774
2.70208368795733,0,-5.52568439375044
2.68461749858306,0,-5.5273282121188
2.66673449694623,0,-5.52984094970078
2.64847757262156,0,-5.53327114640952
2.62988555619467,0,-5.53766424803497
2.61099353601333,0,-5.54306204990434
2.59183320287086,0,-5.54950216261517
2.57243321463839,0,-5.55701750176158
2.55281957243814,0,-5.56563580320318
2.53301599963163,0,-5.5753791650008
2.51304431474378,0,-5.58626361660943
2.49292478943785,0,-5.59829871541958
2.47267648282228,0,-5.61148717025336
2.45231754366976,0,-5.62582449109558
2.43186547255883,0,-5.64129866418143
2.41133733647449,0,-5.65788985165363
2.39074992899793,0,-5.67557011542077
2.37011986987044,0,-5.69430316558368
2.34946363839844,0,-5.71404413499321
2.32879753591029,0,-5.73473938306782
2.30813757328042,0,-5.75632633404683
2.28749928046274,0,-5.77873335731173
2.26689743607502,0,-5.80187970031278
2.24634571644854,0,-5.82567548785801
2.22585626529439,0,-5.85002180501131
2.20543918735749,0,-5.87481088440494
2.18510197223867,0,-5.89992642218412
2.16484885805191,0,-5.92524404976261
2.14468014880917,0,-5.95063199060055
2.12459150435738,0,-5.97595193185764
2.10457322720448,0,-6.00106013943369
2.08460957641021,0,-6.02580884086112
2.06467814442935,0,-6.05004789322402
2.04474933775626,0,-6.07362674222643
2.0247860056331,0,-6.09639666347455
2.00474326200305,0,-6.11821325827203
1.98456854338846,0,-6.13893915448356
1.96420193862454,0,-6.15844683990935
1.94357681495075,0,-6.17662153326509
1.92262074892972,0,-6.1933639791325
1.90125675086893,0,-6.20859304106994
1.87940474945553,0,-6.22224796420495
1.85698328146189,0,-6.23429018692962
1.83391131227482,0,-6.24470460132877
1.81011009929091,0,-6.25350019242208
1.78550500390515,0,-6.26071002439895
1.76002716001105,0,-6.2663905834993
1.73361491742565,0,-6.27062052729908
1.70621499608536,0,-6.27349892430845
1.67778330886302,0,-6.27514309249436
1.64828543461252,0,-6.27568615862562
1.61769674574037,0,-6.27527446198741
1.58600221388727,0,-6.2740649173485
1.55319593160653,0,-6.27222243548493
1.5192803965333,0,-6.26991747800384
1.48426560753958,0,-6.26732379958558
1.44816802046578,0,-6.26461640759771
1.41100940533211,0,-6.26196974818758
1.37281563874191,0,-6.25955611063698
1.33361545584453,0,-6.25754422843796
1.29343917693389,0,-6.25609804625506
1.25231741560177,0,-6.25537561627259
1.21027976920996,0,-6.25552808478466
1.16735348895347,0,-6.25669872954421
1.12356212637488,0,-6.25902200965417
1.07892415604325,0,-6.26262259202467
1.03345158015626,0,-6.26761432114008
0.987148529725896,0,-6.27409910175665
0.940009888151083,0,-6.28216566712977
0.892019975559952,0,-6.29188820848452
0.843151345297025,0,-6.30332484502707
0.793363756246428,0,-6.31651591824106
0.74260339521981,0,-6.33148210004908
0.690802431434684,0,-6.34822231211617
0.637878989401164,0,-6.36671146363226
0.583737626890273,0,-6.38689802761638
0.528270400944041,0,-6.40870149138459
0.471358597268889,0,-6.43200973542868
0.412875187171141,0,-6.45667641659329
0.352688061769853,0,-6.48251845618208
0.290664075655567,0,-6.50931376151406
0.226673911067351,0,-6.53679934052827
0.160597747949212,0,-6.56467000313888
0.0923316929969963,0,-6.59257787949076
0.0217948792537357,0,-6.62013302235847
-0.0510629063633079,0,-6.64690539513317
-0.126253280305717,0,-6.67242857204996
-0.203741305177379,0,-6.69620548387843
-0.283437923986951,0,-6.71771651667502
-0.365193307804355,0,-6.7364301964275
-0.448791751406654,0,-6.75181655050454
-0.533948836691019,0,-6.76336301367476
-0.620311607654417,0,-6.77059243965942
-0.707462424831202,0,-6.7730824076023
-0.794926957668324,0,-6.77048462448629
-0.882186417399402,0,-6.76254289754924
-0.968693654220955,0,-6.7491079815441
-1.05389221007736,0,-6.73014768223446
-1.1372369391851,0,-6.70575096388723
-1.21821450040331,0,-6.67612543526108
-1.29636197745307,0,-6.6415883667038
-1.37128211915033,0,-6.60255215875317
-1.44265415975446,0,-6.55950577733166
-1.51023976795657,0,-6.51299398197762
-1.57388425179133,0,-6.46359617436131
-1.63351360884871,0,-6.41190643670846
-1.68912829886307,0,-6.35851591424542
-1.74079472401631,0,-6.30399823182168
-1.78863536447846,0,-6.24889820997774
-1.83281838375304,0,-6.19372381147548
-1.8735473406193,0,-6.13894102260614
-1.91105146095879,0,-6.08497124658398
-1.94557675805959,0,-6.03219073822185
-1.97737815567452,0,-5.98093161570781
-2.00671266652148,0,-5.93148402499116
-2.03383360711734,0,-5.88409908829808
-2.05898578255207,0,-5.83899232927572
-2.08240154650933,0,-5.79634732615596
-2.10429762760173,0,-5.75631939743363
-2.12487260907396,0,-5.71903917019572
-2.14430495226298,0,-5.68461591906921
-2.1627514628312,0,-5.65314059410442
-2.18034611118122,0,-5.62468847953685
-2.19719913344655,0,-5.59932144323443
-2.21339635604675,0,-5.57708974984456
-2.22899870409848,0,-5.55803342043074
-2.24404187115739,0,-5.54218312893386
-2.25853614402812,0,-5.529560632312
-2.27246639098113,0,-5.52017873773599
-2.28579223399809,0,-5.51404081756052
-2.2984484351,0,-5.51113989143601
-2.31034553302072,0,-5.51145730504257
-2.32137076934207,0,-5.51496104626391
-2.33138934279868,0,-5.52160375172826
-2.34024602718025,0,-5.53132046882181
-2.34776718274072,0,-5.54402624980554
-2.35376318403547,0,-5.55961366504212
-2.35803127949782,0,-5.57795033125029
-2.36035889055095,0,-5.59887655825143
-2.36052735100615,0,-5.6222032244065
-2.35831608088419,0,-5.64770999755407
-2.3535071818984,0,-5.67514402565256
-2.34589043333414,0,-5.70421923003308
-2.33526865493428,0,-5.73461634420688
-2.32146338528118,0,-5.76598385134498
-2.3043207975158,0,-5.79793998133924
-2.28371773704279,0,-5.83007592940579
-2.25956771739867,0,-5.86196044639975
-2.23182665223604,0,-5.89314591896113
-2.20049803821175,0,-5.92317599772845
-2.16563724442431,0,-5.95159473825461
-2.1273545219416,0,-5.97795709065184
-2.08581633784098,0,-6.00184041652214
-2.041244677838,0,-6.02285654141885
-1.9939140609684,0,-6.04066369405286
-1.94414616984475,0,-6.05497757258473
-1.8923022073384,0,-6.06558074634574
-1.83877331707251,0,-6.07232967079945
-1.78396961247275,0,-6.07515876791184
-1.7283085079426,0,-6.07408128287289
-1.67220310676898,0,-6.0691869298213
-1.61605136325959,0,-6.0606366316862
-1.56022661268961,0,-6.04865489370262
-1.50506988060812,0,-6.03352049388872
-1.45088417982044,0,-6.01555621656686
-1.39793081363674,0,-5.99511830812007
-1.34642755265834,0,-5.97258622323453
-1.29654845134885,0,-5.94835308574884
-1.24842501986232,0,-5.92281713901393
-1.20214845775422,0,-5.89637432687641
-1.15777267700241,0,-5.86941203951922
-1.11531787958849,0,-5.84230398205516
-1.07477449903412,0,-5.8154060759563
-1.03610735796153,0,-5.7890532789408
-0.999259930139799,0,-5.76355720160503
-0.96415862326918,0,-5.73920440281449
-0.930717017505328,0,-5.71625525564607
-0.898840005247379,0,-5.6949432877243
-0.868427781589352,0,-5.67547491158375
-0.839379634059105,0,-5.65802947086881
-0.811597476984337,0,-5.64275953631196
-0.784989072114978,0,-5.62979139163552
-0.759470874894296,0,-5.6192256545742
-0.73497044653269,0,-5.61113798292418
-0.711428376858771,0,-5.60557982083165
-0.688799672275059,0,-5.60257914708863
-0.667054576888361,0,-5.6021411954457
-0.646178812256768,0,-5.60424912673555
-0.626173240936708,0,-5.60886464354285
-0.607052979509428,0,-5.61592854945429
-0.588846006262868,0,-5.62536126559537
-0.571591325541367,0,-5.63706332630959
-0.555336763588819,0,-5.65091588276339
-0.540136478599593,0,-5.66678124761293
-0.526048270309231,0,-5.68450351567515
-0.513130772059086,0,-5.70390929538031
-0.501440601624636,0,-5.72480858423442
-0.491029537462821,0,-5.74699581968287
-0.481941775915719,0,-5.77025113521551
-0.47421131398757,0,-5.79434185097235
-0.467859493197082,0,-5.81902422855466
-0.462892734061622,0,-5.84404552075661
-0.459300488976841,0,-5.8691463476656
-0.457053443989508,0,-5.89406342948345
-0.45610200695389,0,-5.91853270186263
-0.456375129741635,0,-5.94229282961405
-0.457779523717488,0,-5.96508911777198
-0.460199338049308,0,-5.98667779414947
-0.463496376549173,0,-6.0068306047198
-0.467510927439385,0,-6.02533962384654
-0.472063268835838,0,-6.04202213859948
-0.476955888961082,0,-6.05672542494567
-0.481976423866441,0,-6.06933119951331
-0.486901268639134,0,-6.07975951047374
-0.491499764908973,0,-6.08797183077664
-0.49553881418446,0,-6.09397314029637
-0.498787720512427,0,-6.09781283092998
-0.501023034329097,0,-6.09958433684795
-0.502033157596308,0,-6.09942347365957
-0.501622480843276,0,-6.0975055553134
-0.499614854426998,0,-6.09404143539277
-0.495856244672326,0,-6.08927268073036
-0.490216483723295,0,-6.08346612364081
-0.48259008224968,0,-6.07690805226954
-0.472896129631581,0,-6.06989828820749
-0.461077351744972,0,-6.0627443713203
-0.447098429256265,0,-6.05575603002282
-0.43094369899205,0,-6.04924006761109
-0.412614368925215,0,-6.04349574744484
-0.392125376135101,0,-6.03881071599134
-0.369502009712126,0,-6.03545746547493
-0.344776409745624,0,-6.03369030816503
-0.317984041547491,0,-6.03374281204353
-0.289160232770961,0,-6.03582563193955
-0.2583368511339,0,-6.04012466014534
-0.225539192609983,0,-6.04679941501435
-0.190783144441306,0,-6.05598158425458
-0.154072684164548,0,-6.06777364104989
-0.11539777490649,0,-6.0822474555984
-0.0747327183246214,0,-6.09944283213708
-0.0320350294340398,0,-6.11936591237188
0.0127550982094964,0,-6.14198740078118
0.0597146635037736,0,-6.16724058601438
0.108936986525651,0,-6.19501915597316
0.160530012653951,0,-6.22517483257629
0.214613708274396,0,-6.25751488587546
0.271316466814129,0,-6.29179962626679
0.330770452355498,0,-6.32774001787767
0.393105824710045,0,-6.36499560534946
0.458443817122659,0,-6.40317299934893
0.526888678566448,0,-6.44182522159972
0.59851855009737,0,-6.48045226538346
0.673375422374687,0,-6.5185032778738
0.75145442243189,0,-6.55538080931312
0.832692804156988,0,-6.59044759025506
0.91695916787025,0,-6.62303627669752
1.00404360347522,0,-6.65246252416883
1.09364962345007,0,-6.67804159294674
1.18538889843618,0,-6.69910842636208
1.27877988710108,0,-6.7150407713321
1.37325140947544,0,-6.72528443554127
1.46815199394936,0,-6.72937924453625
1.56276539508221,0,-6.72698376233433
1.65633203730536,0,-6.71789649530991
1.74807535717798,0,-6.70207124553096
1.83723123034164,0,-6.67962461543685
1.92307805740622,0,-6.65083440458451
2.0049648136054,0,-6.61612868013118
2.08233453475826,0,-6.57606644314965
2.15474129634931,0,-6.5313118075532
2.22185961027679,0,-6.48260425105579
2.28348611691144,0,-6.43072768664304
2.33953429393875,0,-6.37648086229054
2.39002350399107,0,-6.32065104723762
2.43506401072064,0,-6.26399226778188
2.47483963262149,0,-6.20720866436745
2.50958954516416,0,-6.15094295878346
2.53959046695982,0,-6.09576959560337
2.56514014711613,0,-6.04219186116777
2.586542760659,0,-5.99064216441885
2.60409654760367,0,-5.94148465280516
