-4.62904603816185,0,-4.49579709934603
2.61808381270851,0,-5.89501939835978
2.62876323950842,0,-5.85148749371133
2.63636435965189,0,-5.81107652189738
2.6410839495156,0,-5.77392599071969
2.64308409206575,0,-5.74013244111285
2.64249163462168,0,-5.70975404316049
2.63939878490478,0,-5.68281457992591
2.63386461182759,0,-5.65930678763055
2.62591724838573,0,-5.63919507195551
2.61555662739822,0,-5.62241765643157
2.60275761341867,0,-5.60888824263752
2.58747342368907,0,-5.59849727583466
2.5696392560748,0,-5.59111291624986
2.54917606179565,0,-5.58658181750268
2.52599441520055,0,-5.58472981131401
2.49999844199565,0,-5.58536259273909
2.47108977164301,0,-5.58826649344091
2.4391714797299,0,-5.59320942227492
2.40415198274537,0,-5.59994204273741
2.36594884180841,0,-5.60819924548931
2.32449242446153,0,-5.61770196105878
2.27972936580634,0,-5.62815934276198
2.23162576315425,0,-5.63927133290143
2.18017003314172,0,-5.65073160665422
2.1253753579991,0,-5.6622308682589
2.06728164925099,0,-5.67346045398342
2.00595696316555,0,-5.68411617699513
1.94149831296597,0,-5.69390233193049
1.87403183796343,0,-5.70253576293188
1.8037123085904,0,-5.70974988942481
1.73072196769867,0,-5.71529857976994
1.65526873095472,0,-5.71895976458896
1.57758379107745,0,-5.72053868895809
1.49791869048188,0,-5.71987071512077
1.41654194329998,0,-5.71682360380735
1.33373529986048,0,-5.71129922124274
1.24978975411096,0,-5.70323463898738
1.16500139729972,0,-5.69260261341891
1.0796672200093,0,-5.6794114498019
0.994080960161903,0,-5.66370427174381
0.90852908782743,0,-5.6455577300408
0.823287009422503,0,-5.62508019552276
0.738615564887532,0,-5.60240948881741
0.654757882107191,0,-5.57771020645782
0.571936643383986,0,-5.55117070793588
0.49035180914384,0,-5.52299983252259
0.410178834058266,0,-5.49342341810385
0.33156740021704,0,-5.46268069702861
0.254640680679645,0,-5.43102064563934
0.179495134665874,0,-5.39869836451782
0.106200823010562,0,-5.36597156522205
0.0348022195645616,0,-5.33309723568436
-0.0346805183582695,0,-5.30032855071504
-0.102249869102966,0,-5.26791208563802
-0.167928914002058,0,-5.23608538061699
-0.231759019403162,0,-5.20507489052905
-0.293797304879975,0,-5.17509434156385
-0.354113971120797,0,-5.14634350113728
-0.412789559808197,0,-5.11900735346948
-0.46991221366798,0,-5.09325565983809
-0.525574998116778,0,-5.0692428709558
-0.579873337237265,0,-5.04710834923165
-0.632902606641517,0,-5.02697685198618
-0.684755915106465,0,-5.00895922205468
-0.73552209610022,0,-4.99315323069095
-0.785283920269799,0,-4.97964451816996
-0.834116531033313,0,-4.96850757992361
-0.882086097910145,0,-4.95980675025868
-0.929248676441848,0,-4.95359714071619
-0.975649259485347,0,-4.94992549593064
-1.02132100231589,0,-4.94883093579299
-1.06628460321063,0,-4.95034555864544
-1.11054782185096,0,-4.9544948857587
-1.15410511975976,0,-4.961298132421
-1.19693740988318,0,-4.97076829547765
-1.23901190610935,0,-4.98291205123302
-1.28028206786796,0,-4.99772946106026
-1.32068763973754,0,-5.01521348537116
-1.3601547911316,0,-5.03534930965486
-1.39859636650404,0,-5.05811348942179
-1.43591226195084,0,-5.08347292449856
-1.47198994959406,0,-5.11138367701538
-1.50670517639079,0,-5.14178965256059
-1.53992286899452,0,-5.17462116997437
-1.57149828060123,0,-5.20979345286893
-1.60127841905938,0,-5.24720508507956
-1.62910379730938,0,-5.28673648328386
-1.65481054682278,0,-5.32824845278493
-1.67823293128078,0,-5.37158090674234
-1.69920629018611,0,-5.41655184453396
-1.71757042941127,0,-5.46295670021724
-1.73317345661724,0,-5.51056818591177
-1.7458760331942,0,-5.55913676493129
-1.75555598035428,0,-5.60839189295353
-1.76211313572476,0,-5.65804415890542
-1.76547430994548,0,-5.70778843699915
-1.76559814373243,0,-5.757308124301
-1.76247961997706,0,-5.80628048228919
-1.75615394968091,0,-5.8543830264386
-1.74669953301834,0,-5.90130081842741
-1.73423970537295,0,-5.94673441855503
-1.71894301866641,0,-5.99040816240255
-1.70102188247029,0,-6.03207834922677
-1.68072949353174,0,-6.07154088372988
-1.65835510677308,0,-6.10863790846247
-1.63421783087035,0,-6.14326300625219
-1.60865925018735,0,-6.1753646380732
-1.58203526619616,0,-6.20494760144251
-1.55470760412475,0,-6.23207243177224
-1.52703543964058,0,-6.25685280596686
-1.4993675683008,0,-6.27945112732951
-1.47203547544968,0,-6.30007256165221
-1.44534757768242,0,-6.31895785058515
-1.41958481091073,0,-6.33637525044842
-1.39499764468312,0,-6.35261193764685
-1.37180451498191,0,-6.36796519337625
-1.35019159227688,0,-6.38273363854661
-1.33031373957434,0,-6.3972087420914
-1.31229646628276,0,-6.4116667777819
-1.29623864694495,0,-6.42636136027044
-1.2822157483041,0,-6.4415166528606
-1.2702832932838,0,-6.45732130891789
-1.26048028632327,0,-6.47392318672582
-1.25283233157133,0,-6.49142486446249
-1.24735419427507,0,-6.50987997802281
-1.24405158666029,0,-6.52929040958878
-1.24292200258667,0,-6.54960436867816
-1.24395447958537,0,-6.570715428829
-1.24712823131969,0,-6.59246261035681
-1.25241016645457,0,-6.61463163006309
-1.25975138964742,0,-6.63695746857954
-1.269082865147,0,-6.65912842993156
-1.28031051143198,0,-6.6807918788695
-1.29331008382906,0,-6.70156183049918
-1.30792228668765,0,-6.72102852291908
-1.32394862973298,0,-6.7387700154837
-1.34114859232402,0,-6.75436571344596
-1.35923866716647,0,-6.76741152085573
-1.37789380098638,0,-6.77753607634358
-1.39675161472211,0,-6.7844172566873
-1.41541956034798,0,-6.78779788618656
-1.43348486455982,0,-6.78749942628796
-1.45052675562414,0,-6.78343240196206
-1.46613012771217,0,-6.77560249287249
-1.47989953919349,0,-6.76411158262817
-1.49147233230273,0,-6.74915357138893
-1.50052973582204,0,-6.73100532388452
-1.50680505991638,0,-6.71001363461666
-1.51008846014495,0,-6.68657944715557
-1.51022815768901,0,-6.66114071087245
-1.50712837652405,0,-6.63415519679996
-1.50074453866882,0,-6.60608437128048
-1.49107642082757,0,-6.57737911251872
-1.47816002469516,0,-6.54846772231104
-1.4620588736797,0,-6.51974638767072
-1.44285535304434,0,-6.49157201606189
-1.42064258846898,0,-6.4642572132207
-1.39551723229471,0,-6.43806708856409
-1.36757341096141,0,-6.41321754640646
-1.33689798766365,0,-6.38987473565885
-1.30356721218685,0,-6.36815537151399
-1.26764476353651,0,-6.3481276976841
-1.229181137577,0,-6.32981291786252
-1.18821428869165,0,-6.31318698367052
-1.14477139926725,0,-6.29818267894001
-1.09887162213561,0,-6.28469198381323
-1.05052961816409,0,-6.27256873507546
-0.999759693675637,0,-6.26163162057906
-0.946580330324713,0,-6.25166755554995
-0.891018893607777,0,-6.24243548769338
-0.833116305525281,0,-6.23367066754663
-0.772931472120866,0,-6.22508940210155
-0.710545267654146,0,-6.21639428523403
-0.646063893838349,0,-6.2072798699047
-0.579621454608681,0,-6.19743871637968
-0.511381613935964,0,-6.18656771969534
-0.441538235893819,0,-6.17437458998586
-0.370314942146887,0,-6.16058433273009
-0.297963561804088,0,-6.14494555413283
-0.224761491553986,0,-6.12723640140603
-0.151008029202764,0,-6.10726994051078
-0.0770197896826996,0,-6.08489877670431
-0.00312535715023599,0,-6.06001873757636
0.0703406328693652,0,-6.03257146508076
0.143043754519155,0,-6.00254580233864
0.214656147214498,0,-5.96997791129178
0.284862709352271,0,-5.93495011568452
0.353366881790267,0,-5.89758852599948
0.419895797278442,0,-5.85805956349207
0.484204611448017,0,-5.81656555373794
0.546079881952604,0,-5.77333960111613
0.605341920199079,0,-5.72863998070277
0.661846099275474,0,-5.68274429156151
0.715483156880683,0,-5.63594360579171
0.766178578770189,0,-5.58853682342939
0.813891183470178,0,-5.54082540813339
0.858611051369994,0,-5.4931086370987
0.900356951059471,0,-5.44567945518246
0.939173414368965,0,-5.39882098172709
0.975127601323696,0,-5.35280368183798
1.00830607977813,0,-5.30788318368873
1.03881162442871,0,-5.26429870054321
1.06676011849028,0,-5.22227200045246
1.09227762031736,0,-5.18200685734426
1.11549763792332,0,-5.14368891337197
1.13655863742289,0,-5.10748588282233
1.15560179728806,0,-5.07354803130117
1.17276900894434,0,-5.04200886943718
1.18820111552333,0,-5.01298600694489
1.2020363742019,0,-4.98658211995985
1.21440912315413,0,-4.96288599157674
1.22544863135961,0,-4.94197359212021
1.23527810801176,0,-4.92390917164249
1.24401384777494,0,-4.90874634223796
1.25176448836484,0,-4.8965291321167
1.25863035772763,0,-4.88729299674784
1.26470288929624,0,-4.88106577492398
1.27006408532292,0,-4.87786857930723
1.27478601008381,0,-4.87771661187487
1.27893029678822,0,-4.88061989487912
1.28254765434507,0,-4.88658390738677
1.28567736276619,0,-4.89561011638422
1.28834674899896,0,-4.90769638982136
1.29057063844314,0,-4.92283727705586
1.29235078140637,0,-4.94102414002666
1.29367525835093,0,-4.9622451163996
1.2945178730326,0,-4.98648489406842
1.2948375485246,0,-5.01372427513772
1.29457774761757,0,-5.04393950706724
1.29366594605445,0,-5.07710135946609
1.29201319430113,0,-5.11317392734074
1.28951381077874,0,-5.15211314573923
1.28604525631009,0,-5.1938650069995
1.28146824554879,0,-5.23836348022034
1.27562715590037,0,-5.28552814322401
1.26835079747452,0,-5.33526155004003
1.25945360858182,0,-5.38744637147097
1.24873733994511,0,-5.44194236236179
1.23599328706112,0,-5.49858322629767
1.22100512404385,0,-5.55717346637982
1.20355238394147,0,-5.61748532924155
1.18341462000668,0,-5.6792559686957
1.16037626959323,0,-5.74218497560173
1.1342322266691,0,-5.80593244222903
1.1047941091744,0,-5.87011775296305
1.0718971816065,0,-5.93431931860776
1.0354078584707,0,-5.99807549773722
0.995231667180872,0,-6.06088697278165
0.951321486231219,0,-6.12222086553443
0.903685793652451,0,-6.18151687813113
0.852396562207278,0,-6.23819571958271
0.797596326531884,0,-6.29167001020969
0.739503835405298,0,-6.34135773196033
0.678417610017452,0,-6.38669810015171
0.614716685267915,0,-6.42716946976661
0.548857849535655,0,-6.46230857155108
0.48136885006135,0,-6.4917300364189
0.412837312879233,0,-6.51514487054251
0.343895527981602,0,-6.53237636245824
0.275201726484998,0,-6.54337190916817
0.207418947917753,0,-6.54820948478368
0.141192965898361,0,-6.54709793696858
0.0771309229249225,0,-6.54037091850369
0.0157822721342276,0,-6.52847493176986
-0.0423766554473211,0,-6.51195255487067
-0.0969535826089865,0,-6.49142232373974
-0.147646352334505,0,-6.46755691058123
-0.194244246779926,0,-6.44106117138214
-0.236625056882557,0,-6.41265138820291
-0.274748643074404,0,-6.38303668336641
-0.3086478328961,0,-6.35290320897621
-0.338417495071859,0,-6.32290137437857
-0.364202548455063,0,-6.2936360993597
-0.386185544287921,0,-6.26565988268555
-0.40457433021717,0,-6.2394683489786
-0.419590183600427,0,-6.2154978686818
-0.431456700075567,0,-6.19412482065609
-0.440389644686812,0,-6.17566607111168
-0.446587916260142,0,-6.16038026578021
-0.450225738049117,0,-6.14846956774791
-0.451446164693386,0,-6.14008151757433
-0.450355982795135,0,-6.1353107436426
-0.447022075577602,0,-6.13420030877466
-0.441469317165276,0,-6.13674254391472
-0.433680055536919,0,-6.14287929068605
-0.423595232308037,0,-6.15250155066437
-0.411117170181705,0,-6.16544861811813
-0.396114033992016,0,-6.18150685188691
-0.378425938430446,0,-6.20040831763708
-0.357872635017265,0,-6.2218296005669
-0.334262662946637,0,-6.24539114763575
-0.307403792940228,0,-6.27065754460965
-0.277114529084526,0,-6.29713916344769
-0.243236358776042,0,-6.32429562529728
-0.205646353176397,0,-6.35154150661474
-0.164269619404817,0,-6.37825466032354
-0.119090994857996,0,-6.40378741700223
-0.0701652649827657,0,-6.42748075862943
-0.0176251001333388,0,-6.44868130967406
0.0383141232822112,0,-6.46676066982095
0.0973533896490464,0,-6.48113624287129
0.159113582577046,0,-6.4912923475648
0.223143749657724,0,-6.49680010289579
0.288933899312167,0,-6.49733444780212
0.355931627383838,0,-6.49268675230571
0.423561398072304,0,-6.48277182906904
0.491244968868266,0,-6.46762872149193
0.558421331051357,0,-6.44741532581211
0.624564662381614,0,-6.42239756483832
0.689199121583589,0,-6.39293434248815
0.751909772209176,0,-6.35945978997216
0.812349405727576,0,-6.3224643495056
0.870241452840629,0,-6.28247607103517
0.925379474257804,0,-6.24004319688681
0.977623891821222,0,-6.19571875959377
1.02689667238585,0,-6.15004758532265
1.07317464121767,0,-6.10355582012743
1.1164820135936,0,-6.05674289510262
1.15688262267742,0,-6.01007571758581
1.19447220992852,0,-5.96398480675273
1.22937104379774,0,-5.91886206747492
1.26171704874243,0,-5.87505990109543
1.29165956039517,0,-5.83289137362498
1.31935377220681,0,-5.79263119197603
1.34495590114978,0,-5.75451727167195
1.36861907219556,0,-5.71875271170101
1.39048990075,0,-5.68550802234184
1.41070573717592,0,-5.65492347920944
1.42939252663815,0,-5.627111501409
1.44666322992143,0,-5.60215897364889
1.46261674605972,0,-5.58012945159451
1.47733727521669,0,-5.56106520674384
1.49089405999257,0,-5.54498908175612
1.50334144494622,0,-5.53190613952439
1.51471919735874,0,-5.52180509940357
1.52505303685183,0,-5.51465956200776
1.53435532712851,0,-5.51042903007713
1.54262588956668,0,-5.50905973726929
1.54985290539984,0,-5.51048529971104
1.55601388054072,0,-5.51462720705731
1.56107665452824,0,-5.52139517102904
1.56500044240743,0,-5.5306873503426
1.5677369054031,0,-5.54239047194328
1.56923125282391,0,-5.55637986986914
1.56942338351576,0,-5.57251946521638
1.56824908013412,0,-5.59066171374437
1.56564127323171,0,-5.61064755181154
1.56153139433426,0,-5.63230637655658
1.55585083741944,0,-5.65545610242371
1.54853254612124,0,-5.67990334291323
1.53951273914018,0,-5.70544377327462
1.52873277839071,0,-5.73186273590306
1.51614117311476,0,-5.75893615435809
1.50169569852345,0,-5.78643182280591
1.48536558982749,0,-5.81411113374145
1.46713375260782,0,-5.84173129646106
1.44699890979058,0,-5.86904808054517
1.42497758612442,0,-5.89581909173621
1.40110581572196,0,-5.92180755220002
1.37544045001053,0,-5.94678651475099
1.34805994537968,0,-5.9705433943692
1.31906452428486,0,-5.99288465506585
1.2885756315725,0,-6.01364045192417
1.25673464832706,0,-6.03266900342156
1.22370087530126,0,-6.04986046350663
1.18964885152375,0,-6.06514007973433
1.15476512418648,0,-6.07847046305628
1.11924462645983,0,-6.0898528528415
1.08328684488247,0,-6.09932733015483
1.04709196438673,0,-6.10697200394602
1.01085716703915,0,-6.11290125901813
0.974773233504164,0,-6.11726320348455
0.939021559677116,0,-6.12023648196191
0.903771661504316,0,-6.12202662772397
0.869179204992165,0,-6.12286211467167
0.835384570609688,0,-6.12299024307691
0.802511944337149,0,-6.12267295780883
0.770668921721075,0,-6.12218266051366
0.739946614444231,0,-6.12179804349951
0.710420257329658,0,-6.12179994685525
0.68215032250724,0,-6.12246722376129
0.655184151510857,0,-6.12407259230999
0.629558110704411,0,-6.12687845411185
0.605300257374851,0,-6.13113266807185
0.582433471863396,0,-6.13706427897085
0.560978966587301,0,-6.14487921205035
0.540960029801689,0,-6.15475595466531
0.522405806920332,0,-6.1668412534329
0.50535487318849,0,-6.18124586077731
0.48985831681228,0,-6.19804037008738
0.475982038403376,0,-6.21725118618097
0.463807985189091,0,-6.23885668957556
0.453434077491266,0,-6.26278367064285
0.444972647031926,0,-6.28890413340559
0.438547284810655,0,-6.31703259797014
0.434288081891899,0,-6.34692406430183
0.432325331046841,0,-6.37827283731378
0.432781834969478,0,-6.41071245343474
0.435764036167313,0,-6.44381699139143
0.441352247981039,0,-6.47710409309638
0.449590333159354,0,-6.51004005945971
0.460475255701534,0,-6.54204741034633
0.473947031369869,0,-6.57251529011216
0.489879723810131,0,-6.60081303450591
0.508074265710173,0,-6.62630706021253
0.528253999616833,0,-6.64838096595262
0.550063883714143,0,-6.66645833026235
0.573074233486186,0,-6.68002717547449
0.596789613033707,0,-6.68866450919786
0.620663021524828,0,-6.69205887674894
0.644114871022586,0,-6.69002861731642
0.666555526769183,0,-6.6825336550017
0.687409545988409,0,-6.66967923534981
0.706139383854456,0,-6.65171097091912
0.722266355113177,0,-6.62900168788245
0.735387054680599,0,-6.60203160252436
0.745184139162742,0,-6.57136406356439
0.751431169024609,0,-6.5376193487008
0.75399192264981,0,-6.50144881966777
0.752815093618746,0,-6.46351124789809
0.7479255306619,0,-6.42445249480047
0.739413207148012,0,-6.3848891194285
0.727420983813851,0,-6.34539598965616
0.712132030818165,0,-6.30649762882788
0.693757563778747,0,-6.26866283124066
0.67252536043664,0,-6.23230199591597
0.648669375561057,0,-6.19776662186594
0.622420661856702,0,-6.16535044698589
0.593999725749095,0,-6.13529177338844
0.563610388071208,0,-6.10777659012928
0.531435171024192,0,-6.08294217253647
0.497632187577074,0,-6.06088090275204
0.462333464694899,0,-6.04164411748252
0.425644587726847,0,-6.02524584556771
0.387645512593831,0,-6.01166634856695
0.348392358785747,0,-6.00085542051749
0.307919973174012,0,-5.99273543675969
0.266245044760262,0,-5.98720416525943
0.223369554589315,0,-5.98413736729579
0.17928436230689,0,-5.98339121899978
0.133972758909252,0,-5.98480458325279
0.0874138506867819,0,-5.98820115576558
0.039585678318995,0,-5.99339150250552
-0.00953198639141839,0,-6.00017500043148
-0.0599551889628358,0,-6.00834169117808
-0.111693680461376,0,-6.0176740584804
-0.16474912002747,0,-6.02794874436423
-0.219113554868976,0,-6.03893822535286
-0.274768137951283,0,-6.05041247671047
-0.331682047980305,0,-6.0621406584492
-0.389811586271539,0,-6.07389285999015
-0.449099438775178,0,-6.08544193990138
-0.509474106784173,0,-6.0965654922447
-0.570849524701639,0,-6.1070479615342
-0.633124895845343,0,-6.1166829142932
-0.69618478606186,0,-6.12527545735092
-0.759899518669915,0,-6.13264477243103
-0.82412591209128,0,-6.13862671474326
-0.888708393071273,0,-6.14307640209115
-0.953480503799057,0,-6.14587070259568
-1.01826680131604,0,-6.14691051577404
-1.08288512382773,0,-6.14612273551196
-1.14714917301908,0,-6.14346178604247
-1.21087133679649,0,-6.1389106342242
-1.27386565580354,0,-6.1324812029381
-1.33595082214329,0,-6.12421413984236
-1.39695309195026,0,-6.11417793045319
-1.45670899579698,0,-6.10246738117424
-1.51506774225249,0,-6.08920153275622
-1.57189322895824,0,-6.07452109424426
-1.6270656001472,0,-6.05858550904896
-1.6804823168528,0,-6.04156977678471
-1.73205873331912,0,-6.0236611566244
-1.78172819779288,0,-6.00505587104235
-1.82944171609575,0,-5.98595591471582
-1.87516723106215,0,-5.96656605432416
-1.91888857978275,0,-5.9470910834461
-1.96060419400116,0,-5.92773337490012
-2.00032560783114,0,-5.90869075244027
-2.03807583230177,0,-5.89015468593025
-2.07388764926051,0,-5.87230879967084
-2.10780186902846,0,-5.85532767256994
-2.1398655877672,0,-5.83937590127556
-2.17013047257076,0,-5.8246073927464
-2.19865109529145,0,-5.81116485057225
-2.22548333037684,0,-5.79917941907506
-2.25068282765412,0,-5.78877045032656
-2.27430356805929,0,-5.78004536124245
-2.29639650866752,0,-5.7730995505174
-2.31700832289251,0,-5.76801634806354
-2.33618024218142,0,-5.76486697264578
-2.35394700670399,0,-5.7637104765035
-2.37033593419215,0,-5.76459365888185
-2.3853661179968,0,-5.76755093359984
-2.39904776735126,0,-5.77260413915782
-2.41138170457505,0,-5.77976228348578
-2.42235903531607,0,-5.78902121937812
-2.43196100876514,0,-5.80036325100761
-2.44015908496293,0,-5.81375667671306
-2.4469152257615,0,-5.82915527854587
-2.45218242466554,0,-5.84649777479404
-2.45590548862318,0,-5.86570725786288
-2.45802208186306,0,-5.88669064638336
-2.45846403808018,0,-5.90933818712724
-2.45715894262695,0,-5.93352304909362
-2.45403198078462,0,-5.95910105882321
-2.44900804156012,0,-5.9859106323084
-2.44201405857736,0,-6.0137729644438
-2.43298156023914,0,-6.04249254132606
-2.42184939023056,0,-6.07185804307663
-2.40856654638427,0,-6.10164370435864
-2.39309507099785,0,-6.13161119513146
-2.37541290919897,0,-6.16151207410889
-2.35551663475937,0,-6.19109085042325
-2.33342392635516,0,-6.22008866394065
-2.30917566381433,0,-6.24824756092754
-2.28283750622711,0,-6.27531529970116
-2.25450081508479,0,-6.30105057239022
-2.22428279891364,0,-6.32522847762557
-2.1923257833888,0,-6.34764603033356
-2.15879555325243,0,-6.36812745562386
-2.12387876776184,0,-6.38652899131428
-2.08777951547608,0,-6.4027429241798
-2.05071514014577,0,-6.41670061230054
-2.0129115290387,0,-6.42837429980616
-1.97459809996181,0,-6.43777760634434
-1.936002747006,0,-6.44496466321585
-1.89734700428625,0,-6.45002796026178
-1.85884166219634,0,-6.45309505082828
-1.82068302615845,0,-6.45432432688632
-1.78304995038699,0,-6.45390011658156
-1.74610171675754,0,-6.4520273703848
-1.70997676897733,0,-6.4489261917961
-1.67479226070656,0,-6.4448264393972
-1.64064433661028,0,-6.43996258553059
-1.6076090387422,0,-6.43456896973118
-1.57574371649103,0,-6.4288755379626
-1.5450888146191,0,-6.42310411595113
-1.51566991815417,0,-6.41746522901728
-1.48749994245997,0,-6.4121554528747
-1.46058136941727,0,-6.40735525988558
-1.43490844448711,0,-6.4032273124833
-1.41046926322872,0,-6.39991514878662
-1.38724768881954,0,-6.39754220360839
-1.36522505387513,0,-6.39621110993759
-1.34438161028283,0,-6.39600323053645
-1.32469769991797,0,-6.39697837571757
-1.30615462718013,0,-6.39917467099122
-1.28873522149465,0,-6.40260854661123
-1.27242408449368,0,-6.40727482971185
-1.25720752273193,0,-6.41314692844062
-1.24307317267742,0,-6.42017710600667
-1.23000933049131,0,-6.42829685069495
-1.21800400489184,0,-6.43741735549817
-1.20704371726977,0,-6.44743012790026
-1.19711207927302,0,-6.45820775639139
-1.188188184369,0,-6.46960486530886
-1.1802448564902,0,-6.48145929339691
-1.17324680581504,0,-6.49359353377735
-1.16714874904461,0,-6.50581647349243
-1.16189355914647,0,-6.51792546895213
-1.15741051726963,0,-6.5297087889274
-1.15361374701977,0,-6.54094844849609
-1.15040091789305,0,-6.55142344484312
-1.14765230944842,0,-6.56091338838467
-1.14523032944882,0,-6.56920249991772
-1.14297957610428,0,-6.57608391644347
-1.14072752491604,0,-6.58136421581583
-1.13828590275614,0,-6.58486803528841
-1.13545278452533,0,-6.58644262442789
-1.13201541080522,0,-6.58596214294757
-1.1277536796129,0,-6.58333149382492
-1.1224442147547,0,-6.578489476711
-1.11586486222281,0,-6.57141106035102
-1.10779942081335,0,-6.56210860766709
-1.09804238032574,0,-6.55063194243691
-1.08640342609581,0,-6.5370672178011
-1.07271147581972,0,-6.52153462662912
-1.05681804402855,0,-6.50418507255665
-1.0385997780673,0,-6.48519598848958
