-95.9811770487806
-95.9811768094154
-95.9810666563493
-95.9810666571394
-95.9810666569237
-95.9810666572937
-95.9810666576209
-95.9810666587076
-95.9810666596381
-95.9810666605874
-95.9810666611459
-95.9810666522858
-95.9810666506228
-95.9810666512638
-95.9810666523344
-95.9810666527007
-95.9810666534309
-95.9810666529166
-95.9810666525314
-95.9810666508939
-95.981066649076
-95.9810666460111
-95.9810666416732
-95.9810666341912
-95.9810666334851
-95.9810666330142
-95.9810666327311
-95.9810666324976
-95.9810666322524
-95.9810666318992
-95.981066631411
-95.9810666310872
-95.9810666307113
-95.9810666305029
-95.9810666303539
-95.981066630181
-95.9810666301404
-95.9810666298753
-95.9810666302285
-95.9810666308869
-95.9810666314645
-95.9810666320513
-95.9810666324679
-95.9810666326356
-95.981066633554
-95.9810666341106
-95.9810666350454
-95.9810666357247
-95.9810666369023
-95.9810666359994
-95.9810666269129
-95.9810666209938
-95.9810666142974
-95.9810666146501
-95.9810666145002
-95.9810666138243
-95.981066612952
-95.9810666125407
-95.9810666124186
-95.9810666122978
-95.9810666124284
-95.9810666120757
-95.9810666115785
-95.9810666114303
-95.9810666115931
-95.9810666118748
-95.9810666119975
-95.9810666118746
-95.9810666118075
-95.9810666117373
-95.9810666110864
-95.9810666111906
-95.981066610858
-95.9810666110759
-95.9810666112992
-95.9810666117641
-95.981066611741
-95.9810666106736
-95.9810666091599
-95.9810666066557
-95.9810666068082
-95.9810666072339
-95.9810666074059
-95.9810666078178
-95.981066608355
-95.9810666081353
-95.9810666082974
-95.9810666081605
-95.9810666085013
-95.9810666081254
-95.9810666078486
-95.9810666066311
-95.9810666067588
-95.9810666071346
-95.98106660686
-95.9810666000769
-95.9810665931241
-95.9810665925687
-95.9810665920701
-95.9810665911788
-95.9810665911152
-95.9810665908291
-95.9810665898874
-95.981066589724
-95.9810665899741
-95.9810665892307
-95.9810665891687
-95.9810665888822
-95.9810665893486
-95.9810665899292
-95.9810665894158
-95.9810665830001
-95.9810665793013
-95.9810665798829
-95.9810665798554
-95.9810665805116
-95.9810665814184
-95.9810665818602
-95.9810665826038
-95.9810665827224
-95.9810665827907
-95.9810665832368
-95.9810665830577
-95.9810665833649
-95.9810665841112
-95.9810665845057
-95.9810665844362
-95.981066583966
-95.981066584803
-95.9810665822887
-95.9810665816808
-95.9810665808459
-95.9810665797107
-95.9810665789663
-95.9810665785282
-95.9810665776386
-95.9810665769651
-95.9810665765382
-95.9810665754937
-95.981066575053
-95.981066574196
-95.9810665739851
-95.9810665735367
-95.98106657359
-95.9810665738053
-95.9810665741083
-95.9810665747739
-95.9810665752573
-95.9810665759245
-95.9810665769194
-95.9810665773526
-95.9810665780098
-95.9810665791745
-95.98106657949
-95.9810665760251
-95.9810665749141
-95.9810665755855
-95.9810665763081
-95.9810665758907
-95.9810665753482
-95.9810665734101
-95.9810665704408
-95.9810665652935
-95.9810665582305
-95.9810665493457
-95.9810665483225
-95.9810665478531
-95.9810665470741
-95.9810665459793
-95.9810665454338
-95.9810665450647
-95.9810665448771
-95.9810665446584
-95.981066544337
-95.9810665448797
-95.9810665444081
-95.9810665442626
-95.9810665444152
-95.9810665442157
-95.9810665442789
-95.9810665440816
-95.9810665446487
-95.9810665446452
-95.9810665444275
-95.9810665450587
-95.9810665449902
-95.9810665460008
-95.9810665461916
-95.9810665465744
-95.9810665470815
-95.9810665478663
-95.9810665480017
-95.9810665481592
-95.9810665486385
-95.9810665465898
-95.9810665460772
-95.9810665450995
-95.9810665443261
-95.9810665431781
-95.9810665436439
-95.9810665428478
-95.981066542247
-95.9810665416929
-95.9810665408012
-95.9810665407994
-95.9810665402064
-95.9810665395137
-95.9810665388814
-95.9810665389019
-95.9810665389565
-95.9810665388534
-95.9810665387014
-95.9810665382086
-95.9810665381026
-95.9810665385768
-95.981066539452
-95.9810665394654
-95.9810665402759
-95.9810665412387
-95.9810665418485
-95.9810665423995
-95.9810665424974
-95.9810665430814
-95.981066543585
-95.9810665439544
-95.9810665442851
-95.9810665447095
-95.9810665444031
-95.981066544701
-95.9810665442492
-95.9810665449155
-95.9810665461355
-95.981066546606
-95.9810665462855
-95.981066546801
-95.9810665468749
-95.9810665466699
-95.9810665463208
-95.9810665460141
-95.9810665453362
-95.9810665443059
-95.9810665441018
-95.981066543433
-95.9810665431949
-95.9810665421184
-95.9810665418583
-95.9810665412514
-95.9810665404249
-95.9810665405899
-95.9810665400139
-95.981066540408
-95.9810665405114
-95.981066540821
-95.9810665406631
-95.9810665411118
-95.9810665410367
-95.9810665412558
-95.9810665418739
-95.9810665420594
-95.9810665424857
-95.9810665428996
-95.9810665434937
-95.981066543607
-95.9810665443164
-95.9810665452877
-95.9810665461627
-95.9810665457887
-95.981066546074
-95.9810665459709
-95.981066545783
-95.9810665453412
-95.9810665454597
-95.9810665452872
-95.9810665450536
-95.9810665448008
-95.9810665450164
-95.9810665441317
-95.9810665438041
-95.9810665431426
-95.9810665420694
-95.9810665412048
-95.9810665403779
-95.9810665391181
-95.9810665377468
-95.9810665370611
-95.9810665365482
-95.9810665359387
-95.9810665358865
-95.9810665357262
-95.9810665352252
-95.9810665344723
-95.9810665342914
-95.981066534073
-95.9810665349768
-95.9810665353092
-95.9810665356291
-95.9810665366724
-95.9810665367556
-95.9810665280445
-95.9810665257208
-95.9810665237312
-95.9810665192845
-95.9810665197934
-95.9810665193931
-95.9810665193476
-95.9810665195007
-95.9810665194727
-95.9810665194584
-95.9810665187721
-95.9810665185281
-95.9810665182059
-95.9810665175734
-95.9810665170183
-95.9810665167312
-95.9810665161147
-95.9810665164599
-95.9810665164575
-95.9810665169914
-95.9810665095811
-95.9810665092916
-95.9810665101876
-95.9810665104451
-95.9810665111
-95.9810665112928
-95.9810665113263
-95.9810665109837
-95.981066510768
-95.9810665114505
-95.9810665121001
-95.9810665123446
-95.9810665126277
-95.9810665132993
-95.9810665139378
-95.9810665140292
-95.9810665141041
-95.9810665139514
-95.9810665138187
-95.9810665132965
-95.9810665134224
-95.9810665127724
-95.9810665121574
-95.9810665113523
-95.9810665119876
-95.9810665120537
-95.9810665116082
-95.9810665112576
-95.9810665105003
-95.9810665101378
-95.9810665094855
-95.9810665090465
-95.9810665083474
-95.9810665080834
-95.9810665075103
-95.9810665072285
-95.9810665074073
-95.9810665069945
-95.981066507222
-95.9810665075934
-95.9810665080827
-95.9810665088006
-95.9810665085143
-95.9810665082707
-95.9810665087378
-95.9810665085829
-95.9810665086274
-95.9810665087114
-95.9810665085109
-95.9810665091558
-95.9810665096279
-95.9810665100012
-95.9810665094198
-95.9810665093444
-95.9810665098365
-95.9810665092472
-95.9810665088629
-95.9810665085346
-95.9810665080525
-95.9810665077643
-95.9810665075447
-95.9810665080804
-95.9810665087606
-95.9810665081283
-95.9810665076119
-95.9810665070121
-95.9810665070871
-95.9810665070648
-95.9810665069562
-95.9810665064451
-95.9810665048406
-95.9810665044743
-95.9810665039509
-95.9810665035149
-95.9810665033624
-95.9810665022867
-95.9810665024487
-95.9810665024563
-95.9810665026149
-95.9810665030674
-95.9810665027235
-95.9810665028579
-95.981066503561
-95.9810665033885
-95.9810665046237
-95.9810665051781
-95.9810665058404
-95.9810665064043
-95.9810665068948
-95.9810665072806
-95.9810665084352
-95.981066508626
-95.981066508667
-95.981066507697
-95.9810665080988
-95.9810665075604
-95.9810665060424
-95.9810665050572
-95.9810665047408
-95.9810665035594
-95.9810665030744
-95.9810665021163
-95.9810665013039
-95.9810665007075
-95.9810665000351
-95.9810664994052
-95.9810664989437
-95.9810664985722
-95.9810664982109
-95.9810664982543
-95.9810664981608
-95.9810664982438
-95.9810664984862
-95.9810664989994
-95.9810664995357
-95.98106649995
-95.9810665000942
-95.9810665003797
-95.98106650064
-95.981066501549
-95.9810665022658
-95.9810665034784
-95.9810665039761
-95.9810665040831
-95.9810665047662
-95.9810665060025
-95.9810665064499
-95.9810665065727
-95.9810665069207
-95.9810664986485
-95.9810664979917
-95.9810664922337
-95.981066486338
-95.9810664780106
-95.9810664772242
-95.9810664761071
-95.9810664751915
-95.9810664745008
-95.981066473164
-95.9810664718317
-95.9810664716077
-95.9810664708803
-95.9810664700213
-95.981066470082
-95.9810664697224
-95.9810664680463
-95.9810664597584
-95.9810664571614
-95.9810664573864
-95.9810664540001
-95.981066454139
-95.9810664544932
-95.9810664551796
-95.9810664554973
-95.9810664564299
-95.9810664565947
-95.9810664572937
-95.9810664580525
-95.9810664586621
-95.9810664589345
-95.9810664593307
-95.9810664592255
-95.9810664578149
-95.9810664572818
-95.9810664571275
-95.9810664571484
-95.9810664572728
-95.9810664571871
-95.9810664575414
-95.9810664572847
-95.9810664578689
-95.9810664574446
-95.9810664572773
-95.981066456786
-95.9810664566817
-95.9810664560987
-95.9810664554095
-95.9810664548703
-95.9810664545292
-95.981066454785
-95.9810664547301
-95.9810664540369
-95.9810664536189
-95.9810664534217
-95.9810664534969
-95.9810664538695
-95.9810664535157
-95.9810664537919
-95.981066453643
-95.9810664540072
-95.981066454454
-95.9810664545456
-95.9810664549134
-95.9810664557
-95.9810664500528
-95.9810664469294
-95.9810664475393
-95.9810664466157
-95.9810664469753
-95.9810664456919
-95.9810664444928
-95.9810664441142
-95.9810664439122
-95.981066444064
-95.9810664437562
-95.9810664426066
-95.9810664427135
-95.9810664424149
-95.9810664423149
-95.9810664423179
-95.9810664422359
-95.9810664423518
-95.9810664422111
-95.981066441509
-95.9810664413729
-95.9810664410739
-95.9810664404596
-95.9810664401913
-95.9810664402119
-95.981066439997
-95.9810664398702
-95.9810664393314
-95.9810664399978
-95.9810664401089
-95.9810664394663
-95.981066439334
-95.9810664394743
-95.9810664400418
-95.9810664407253
-95.9810664413548
-95.9810664420358
-95.981066442411
-95.9810664431408
-95.9810664441337
-95.9810664442027
-95.9810664453441
-95.9810664448934
-95.9810664449394
-95.9810664455872
-95.981066445756
-95.9810664453895
-95.981066445459
-95.9810664452389
-95.9810664444195
-95.9810664439082
-95.9810664434337
-95.9810664423951
-95.9810664416723
-95.9810664413929
-95.9810664408753
-95.9810664410783
-95.9810664408149
-95.9810664404435
-95.981066440529
-95.9810664403245
-95.9810664406056
-95.9810664405104
-95.9810664408969
-95.9810664418385
-95.9810664422629
-95.9810664426597
-95.9810664432038
-95.981066443404
-95.9810664445906
-95.981066445383
-95.981066446234
-95.981066446694
-95.9810664471926
-95.9810664478212
-95.9810664490264
-95.9810664494417
-95.9810664497095
-95.9810664499529
-95.981066450428
-95.9810664493763
-95.9810664494402
-95.9810664486968
-95.9810664481468
-95.9810664476351
-95.9810664470351
-95.9810664463345
-95.981066445768
-95.981066445445
-95.9810664450731
-95.9810664447438
-95.9810664444649
-95.9810664438811
-95.9810664433258
-95.9810664430308
-95.9810664425885
-95.9810664425005
-95.9810664420043
-95.9810664413232
-95.9810664416499
-95.9810664427173
-95.98106644331
-95.9810664435699
-95.9810664442659
-95.9810664447454
-95.9810664448752
-95.9810664461441
-95.9810664460122
-95.981066445947
-95.9810664373018
-95.981066437693
-95.9810664378509
-95.9810664374603
-95.9810664369527
-95.9810664363658
-95.9810664358633
-95.981066436144
-95.9810664365788
-95.9810664359165
-95.9810664354376
-95.9810664350237
-95.9810664346618
-95.9810664341674
-95.9810664339139
-95.9810664342014
-95.9810664335219
-95.9810664329918
-95.9810664329236
-95.9810664325132
-95.9810664329224
-95.9810664332533
-95.9810664333095
-95.9810664335528
-95.9810664333962
-95.9810664333917
-95.9810664329581
-95.9810664329944
-95.9810664338109
-95.9810664340718
-95.9810664344596
-95.9810664347498
-95.9810664349231
-95.9810664356217
-95.9810664360553
-95.9810664371413
-95.9810664369822
-95.981066437326
-95.9810664374859
-95.9810664380414
-95.9810664379722
-95.9810664381432
-95.9810664377671
-95.9810664376868
-95.9810664373784
-95.9810664370273
-95.9810664369029
-95.9810664375353
-95.9810664376212
-95.9810664369787
-95.9810664368923
-95.9810664365248
-95.9810664355851
-95.9810664352104
-95.9810664351463
-95.9810664346243
-95.9810664344087
-95.9810664343369
-95.9810664347867
-95.9810664347299
-95.9810664342733
-95.9810664339562
-95.9810664344317
-95.981066425563
-95.9810664247508
-95.9810664247655
-95.9810664249153
-95.9810664255258
-95.981066425776
-95.9810664259569
-95.9810664266321
-95.9810664272639
-95.9810664280302
-95.9810664295663
-95.9810664308305
-95.9810664314222
-95.9810664319657
-95.9810664334375
-95.9810664302692
-95.9810664299362
-95.9810664298592
-95.9810664289631
-95.981066427946
-95.9810664269465
-95.9810664269613
-95.9810664262677
-95.9810664256446
-95.981066425284
-95.9810664247508
-95.9810664243854
-95.9810664235487
-95.9810664223725
-95.9810664221837
-95.9810664216985
-95.9810664120831
-95.9810664119259
-95.9810664117334
-95.9810664119297
-95.9810664128359
-95.9810664136703
-95.9810664142952
-95.9810664149738
-95.9810664153329
-95.9810664153967
-95.9810664160298
-95.9810664166328
-95.9810664165692
-95.9810664161687
-95.9810664153721
-95.9810664145971
-95.9810664144511
-95.9810664153636
-95.9810664158419
-95.9810664152631
-95.9810664159084
-95.981066416077
-95.9810664160941
-95.9810664150255
-95.9810664142714
-95.9810664131568
-95.9810664122066
-95.9810664111378
-95.9810664104105
-95.9810664092815
-95.981066408875
-95.9810664075467
-95.9810664057477
-95.9810664055516
-95.9810664038876
-95.9810664037428
-95.9810664046096
-95.9810664053101
-95.981066405244
-95.9810664059958
-95.9810664070557
-95.9810664072719
-95.9810664084324
-95.9810664086314
-95.9810664088501
-95.9810664090408
-95.9810664092977
-95.9810664097341
-95.981066409345
-95.9810664089042
-95.9810664081803
-95.981066407924
-95.9810664070239
-95.9810664069506
-95.9810664065073
-95.9810664063578
-95.9810664059768
-95.9810664053446
-95.9810664057507
-95.981066405115
-95.9810664049993
-95.9810664047729
-95.9810664050918
-95.9810664049607
-95.9810664046013
-95.9810664041185
-95.981066403764
-95.9810664038105
-95.9810664038161
-95.9810664040233
-95.9810663990239
-95.9810663990264
-95.981066399407
-95.9810663995007
-95.9810663994475
-95.9810663997611
-95.9810663997833
-95.9810664000262
-95.9810664007113
-95.9810664006709
-95.9810664012028
-95.9810664008826
-95.9810664009617
-95.9810663990629
-95.9810663987571
-95.9810663910059
-95.981066391449
-95.9810663916192
-95.9810663901814
-95.9810663900762
-95.9810663891746
-95.9810663896359
-95.9810663887372
-95.9810663881115
-95.9810663873965
-95.9810663872189
-95.9810663869282
-95.9810663870484
-95.9810663872754
-95.9810663869696
-95.98106638732
-95.9810663872512
-95.9810663876537
-95.9810663806277
-95.9810663804401
-95.9810663807938
-95.9810663806859
-95.9810663807129
-95.9810663805928
-95.9810663805444
-95.9810663808327
-95.9810663806413
-95.9810663811198
-95.9810663817717
-95.9810663822077
-95.9810663828699
-95.98106638287
-95.9810663830251
-95.9810663835467
-95.9810663830903
-95.9810663839033
-95.9810663845635
-95.9810663845639
-95.9810663844407
-95.981066384383
-95.9810663825291
-95.9810663817244
-95.9810663817705
-95.9810663809097
-95.9810663803894
-95.9810663799197
-95.9810663787437
-95.9810663783086
-95.9810663776632
-95.9810663768775
-95.9810663762623
-95.9810663758937
-95.9810663755727
-95.9810663752646
-95.9810663757711
-95.9810663740474
-95.9810663734813
-95.9810663734957
-95.9810663740784
-95.9810663750101
-95.9810663755992
-95.981066376487
-95.9810663766785
-95.9810663773677
-95.9810663772133
-95.9810663781626
-95.981066378597
-95.9810663801331
-95.9810663805982
-95.9810663806862
-95.9810663797105
-95.9810663794089
-95.9810663797168
-95.9810663801119
-95.981066379747
-95.9810663800509
-95.9810663786227
-95.9810663779863
-95.9810663772448
-95.9810663765367
-95.9810663752875
-95.9810663745459
-95.981066374395
-95.9810663737549
-95.981066373235
-95.9810663726222
-95.9810663722965
-95.9810663732955
-95.981066373243
-95.9810663730521
-95.9810663734941
-95.9810663742275
-95.9810663742981
-95.9810663752563
-95.9810663754387
-95.9810663759609
-95.9810663765915
-95.9810663773014
-95.9810663790757
-95.9810663801148
-95.9810663818283
-95.9810663820743
-95.98106637652
-95.9810663751823
-95.981066374154
-95.9810663742703
-95.9810663670165
-95.9810663662399
-95.9810663656282
-95.9810663650378
-95.9810663640503
-95.9810663633896
-95.9810663622731
-95.9810663619034
-95.9810663616326
-95.9810663610572
-95.9810663605189
-95.9810663598578
-95.9810663593514
-95.9810663588568
-95.9810663596821
-95.9810663601114
-95.98106636063
-95.9810663615075
-95.981066362161
-95.9810663624486
-95.9810663630289
-95.981066363659
-95.9810663641201
-95.9810663647072
-95.981066365257
-95.9810663653019
-95.9810663663509
-95.9810663666555
-95.9810663660098
-95.9810663660114
-95.9810663660095
-95.9810663663095
-95.9810663665114
-95.9810663662232
-95.9810663662441
-95.9810663660729
-95.9810663656013
-95.9810663646098
-95.981066364215
-95.9810663643131
-95.9810663636655
-95.981066363887
-95.98106636358
-95.9810663625751
-95.9810663630926
-95.9810663627086
-95.9810663623754
-95.9810663617881
-95.9810663608289
-95.9810663608673
-95.9810663532721
-95.9810663538936
-95.9810663537084
-95.9810663538817
-95.9810663545194
-95.9810663551088
-95.9810663554117
-95.9810663562662
-95.981066356224
-95.9810663566901
-95.9810663567812
-95.9810663535667
-95.9810663482427
-95.9810663432048
-95.9810663376169
-95.9810663328509
-95.9810663336066
-95.9810663287815
-95.9810663203105
-95.9810663196687
-95.9810663188107
-95.9810663189714
-95.9810663182352
-95.9810663182849
-95.9810663181158
-95.9810663179975
-95.9810663177201
-95.9810663175033
-95.9810663175775
-95.9810663174622
-95.9810663172778
-95.9810663165204
-95.9810663163168
-95.9810663159591
-95.9810663158446
-95.9810663151858
-95.981066314795
-95.9810663147602
-95.9810663151467
-95.9810663153572
-95.9810663152612
-95.9810663141357
-95.9810663140234
-95.9810663147411
