-95.9811770487806
-95.9810663151984
-95.9810663151242
-95.981066315964
-95.9810663162448
-95.9810663163344
-95.981066316388
-95.9810663166677
-95.9810663171608
-95.981066316901
-95.9810663105105
-95.9810663040216
-95.9810663043678
-95.9810663049598
-95.9810663041143
-95.981066304287
-95.9810663043547
-95.9810663045154
-95.9810663040335
-95.981066304306
-95.9810663041133
-95.9810663037174
-95.9810663033055
-95.9810663027018
-95.9810663020586
-95.9810663019953
-95.9810663018001
-95.9810663022779
-95.9810663028166
-95.9810663030029
-95.9810663030988
-95.9810662978278
-95.9810662986104
-95.9810662986252
-95.9810662987052
-95.9810662985374
-95.9810662988179
-95.9810662995137
-95.9810663006535
-95.9810663011962
-95.9810663018586
-95.9810663027424
-95.9810663036502
-95.9810663035165
-95.981066302775
-95.9810663023979
-95.9810663023552
-95.981066301798
-95.981066301692
-95.9810663013213
-95.9810663012534
-95.9810663003442
-95.981066299224
-95.9810662984284
-95.981066297867
-95.9810662967484
-95.9810662963423
-95.9810662959646
-95.981066295474
-95.981066296049
-95.9810662961018
-95.9810662962287
-95.9810662962263
-95.9810662962052
-95.9810662968433
-95.9810662975602
-95.9810662981078
-95.9810662992768
-95.9810663000691
-95.9810663013622
-95.9810663023723
-95.981066302253
-95.9810663023147
-95.9810663030369
-95.9810663023184
-95.9810663014438
-95.981066301744
-95.9810663021745
-95.9810663019443
-95.9810662912516
-95.981066285679
-95.9810662794712
-95.9810662700033
-95.9810662699492
-95.9810662692461
-95.9810662682283
-95.9810662679127
-95.9810662672318
-95.9810662668814
-95.981066266906
-95.9810662669197
-95.9810662670323
-95.98106626725
-95.9810662673939
-95.9810662668832
-95.9810662660991
-95.9810662662059
-95.9810662668228
-95.9810662678541
-95.9810662681258
-95.9810662693258
-95.9810662697279
-95.9810662704554
-95.9810662707783
-95.9810662715529
-95.981066272933
-95.9810662722387
-95.9810662737555
-95.9810662667111
-95.9810662672181
-95.9810662674376
-95.9810662672061
-95.9810662661693
-95.9810662652711
-95.9810662648558
-95.9810662644082
-95.9810662641509
-95.9810662634468
-95.9810662623362
-95.9810662611452
-95.98106626069
-95.9810662608447
-95.9810662603846
-95.9810662599679
-95.9810662596709
-95.9810662594827
-95.9810662588163
-95.9810662563021
-95.9810662562138
-95.9810662568094
-95.9810662565584
-95.9810662564733
-95.9810662566361
-95.9810662573556
-95.9810662584233
-95.98106625926
-95.9810662588011
-95.9810662593863
-95.981066259549
-95.9810662602392
-95.9810662609052
-95.981066262222
-95.981066262482
-95.9810662626468
-95.9810662607206
-95.9810662514431
-95.9810662513409
-95.9810662517945
-95.9810662516493
-95.9810662514527
-95.9810662511531
-95.9810662522935
-95.9810662519661
-95.9810662511118
-95.981066251031
-95.9810662508402
-95.9810662510124
-95.9810662512029
-95.9810662517095
-95.9810662515413
-95.9810662514365
-95.9810662507871
-95.9810662505565
-95.9810662507527
-95.9810662509979
-95.9810662506217
-95.9810662505189
-95.9810662503703
-95.9810662498282
-95.9810662494803
-95.9810662493855
-95.9810662490387
-95.9810662492148
-95.9810662491272
-95.9810662497703
-95.9810662501853
-95.9810662514526
-95.9810662524006
-95.9810662529811
-95.981066254057
-95.9810662539486
-95.9810662544292
-95.9810662543495
-95.9810662536921
-95.9810662528485
-95.981066253098
-95.9810662531762
-95.981066253213
-95.9810662528824
-95.9810662530442
-95.9810662529757
-95.981066252544
-95.9810662522874
-95.9810662515952
-95.981066251079
-95.9810662509716
-95.9810662506887
-95.9810662506737
-95.9810662498049
-95.9810662500728
-95.9810662494864
-95.9810662491793
-95.9810662495966
-95.9810662498398
-95.9810662500528
-95.9810662498349
-95.9810662415952
-95.9810662421373
-95.9810662426881
-95.9810662433138
-95.9810662439088
-95.9810662446919
-95.9810662457395
-95.9810662464121
-95.9810662473948
-95.9810662483698
-95.9810662493333
-95.9810662500939
-95.98106625047
-95.9810662451964
-95.9810662432429
-95.9810662418323
-95.9810662403587
-95.9810662365648
-95.9810662301178
-95.9810662293188
-95.9810662287061
-95.9810662279213
-95.9810662272584
-95.9810662262999
-95.9810662261627
-95.9810662256743
-95.9810662249369
-95.9810662246997
-95.9810662245009
-95.9810662244556
-95.9810662248169
-95.9810662249997
-95.9810662255353
-95.9810662260167
-95.9810662269712
-95.9810662284721
-95.981066228875
-95.9810662294843
-95.9810662303272
-95.9810662271532
-95.9810662251047
-95.9810662184296
-95.9810662181731
-95.9810662179236
-95.9810662172132
-95.9810662165373
-95.9810662160697
-95.981066214956
-95.9810662142671
-95.9810662140977
-95.9810662135837
-95.9810662129626
-95.9810662129115
-95.9810662127998
-95.9810662133966
-95.9810662136936
-95.9810662136653
-95.9810662131559
-95.9810662142665
-95.9810662138243
-95.9810662143688
-95.9810662143108
-95.9810662147058
-95.981066215224
-95.9810662158118
-95.9810662162127
-95.9810662163365
-95.9810662168138
-95.9810662162064
-95.9810662160134
-95.9810662131311
-95.9810662128847
-95.98106621132
-95.9810662110076
-95.9810662101808
-95.9810662094289
-95.9810662089277
-95.9810662078636
-95.9810662078862
-95.9810662075425
-95.9810662073451
-95.9810662078047
-95.9810662082338
-95.9810662083811
-95.981066208406
-95.9810662084445
-95.9810662082448
-95.9810662081632
-95.9810662082118
-95.9810662077905
-95.9810662080602
-95.9810662080368
-95.981066208186
-95.9810662087891
-95.9810662033703
-95.9810662033563
-95.9810662031297
-95.981066203839
-95.981066203807
-95.9810662037828
-95.9810662037362
-95.9810662040313
-95.9810662040637
-95.9810662038173
-95.9810662034673
-95.9810662033197
-95.981066203393
-95.9810662029914
-95.9810662032393
-95.9810662034332
-95.9810662028416
-95.9810662026572
-95.9810662023157
-95.98106619459
-95.9810661946163
-95.9810661945149
-95.9810661942934
-95.9810661939283
-95.9810661941
-95.9810661941304
-95.9810661945111
-95.9810661951097
-95.9810661958603
-95.9810661920524
-95.9810661936466
-95.9810661868153
-95.9810661862553
-95.9810661865814
-95.9810661860567
-95.9810661851696
-95.9810661849197
-95.9810661842794
-95.9810661841176
-95.9810661833462
-95.9810661824603
-95.9810661820625
-95.9810661818761
-95.9810661818089
-95.9810661823445
-95.9810661821325
-95.9810661749833
-95.9810661757521
-95.9810661700821
-95.9810661705059
-95.9810661704448
-95.9810661703771
-95.9810661709417
-95.9810661717769
-95.9810661725031
-95.9810661734576
-95.9810661737184
-95.9810661741149
-95.9810661747898
-95.9810661751741
-95.9810661744332
-95.9810661724047
-95.9810661720192
-95.9810661717413
-95.9810661714427
-95.9810661709919
-95.9810661706532
-95.9810661704299
-95.9810661695283
-95.9810661684258
-95.9810661681541
-95.9810661674103
-95.9810661669437
-95.9810661665605
-95.9810661660048
-95.9810661657405
-95.9810661651355
-95.9810661655441
-95.9810661658365
-95.9810661660739
-95.9810661669666
-95.9810661676671
-95.9810661679514
-95.9810661678548
-95.9810661679997
-95.981066168443
-95.9810661691487
-95.9810661690854
-95.9810661691279
-95.9810661689213
-95.9810661684944
-95.9810661694329
-95.9810661708851
-95.9810661710459
-95.9810661707647
-95.9810661702102
-95.9810661681779
-95.9810661674572
-95.9810661665185
-95.9810661658241
-95.9810661657691
-95.981066165028
-95.9810661653041
-95.9810661643437
-95.9810661642023
-95.9810661632719
-95.9810661628655
-95.9810661629015
-95.9810661623123
-95.9810661618266
-95.9810661617607
-95.9810661622378
-95.9810661625206
-95.981066163264
-95.9810661636597
-95.9810661635972
-95.9810661638303
-95.9810661644976
-95.9810661649177
-95.9810661658046
-95.9810661667761
-95.9810661679667
-95.9810661679454
-95.9810661685829
-95.9810661689298
-95.9810661681189
-95.9810661671278
-95.9810661662877
-95.9810661652181
-95.9810661645236
-95.9810661639885
-95.9810661635491
-95.9810661628309
-95.9810661619546
-95.9810661625238
-95.9810661616345
-95.9810661616501
-95.9810661620662
-95.9810661624902
-95.9810661631464
-95.98106616422
-95.9810661647224
-95.9810661657924
-95.981066166869
-95.9810661675577
-95.9810661675652
-95.9810661686157
-95.9810661694085
-95.9810661695187
-95.9810661688931
-95.9810661681204
-95.981066167174
-95.98106616628
-95.9810661663036
-95.9810661664472
-95.9810661667221
-95.9810661657199
-95.9810661653063
-95.9810661644252
-95.9810661639888
-95.9810661637415
-95.9810661634587
-95.9810661628581
-95.9810661624081
-95.9810661621901
-95.9810661617001
-95.9810661608332
-95.9810661598632
-95.9810661591066
-95.9810661552494
-95.9810661523804
-95.9810661527943
-95.9810661524923
-95.9810661526557
-95.981066152453
-95.9810661527419
-95.9810661531148
-95.9810661535312
-95.9810661538732
-95.9810661546398
-95.9810661542198
-95.9810661553704
-95.9810661558754
-95.9810661562511
-95.9810661567106
-95.9810661579857
-95.9810661574558
-95.9810661557787
-95.9810661550152
-95.9810661544168
-95.9810661538739
-95.9810661535741
-95.9810661529452
-95.9810661522172
-95.9810661519574
-95.981066151195
-95.9810661512659
-95.9810661508838
-95.9810661505378
-95.9810661489987
-95.9810661480513
-95.9810661479589
-95.9810661477004
-95.9810661481883
-95.9810661480317
-95.9810661477614
-95.9810661473081
-95.9810661468178
-95.9810661463538
-95.9810661455281
-95.9810661457169
-95.9810661449465
-95.9810661447278
-95.9810661446092
-95.9810661445773
-95.9810661443016
-95.9810661447402
-95.9810661446974
-95.9810661449791
-95.9810661446228
-95.9810661451725
-95.9810661459552
-95.9810661463314
-95.9810661469194
-95.9810661476738
-95.9810661482964
-95.9810661483525
-95.9810661478963
-95.9810661472529
-95.9810661470274
-95.9810661467102
-95.9810661460762
-95.9810661454717
-95.9810661448523
-95.9810661444151
-95.9810661438526
-95.9810661437125
-95.9810661429459
-95.9810661432409
-95.9810661424607
-95.9810661420776
-95.9810661416655
-95.9810661415427
-95.9810661410852
-95.9810661410569
-95.9810661415397
-95.9810661398283
-95.9810661401195
-95.9810661403166
-95.9810661402925
-95.9810661401632
-95.9810661405127
-95.9810661407807
-95.9810661411031
-95.9810661411384
-95.9810661408433
-95.9810661387059
-95.9810661392719
-95.9810661396894
-95.9810661396282
-95.9810661396099
-95.9810661400746
-95.9810661408051
-95.9810661411144
-95.9810661413105
-95.9810661424214
-95.9810661430373
-95.9810661438129
-95.9810661442485
-95.9810661438879
-95.9810661401645
-95.981066140105
-95.9810661391303
-95.9810661384169
-95.9810661376272
-95.9810661362009
-95.981066135147
-95.9810661340329
-95.9810661332569
-95.9810661335385
-95.9810661335194
-95.9810661339845
-95.9810661334602
-95.9810661342468
-95.9810661346901
-95.9810661344209
-95.9810661340762
-95.9810661345501
-95.981066134945
-95.9810661352922
-95.9810661356887
-95.9810661356713
-95.9810661361579
-95.9810661363441
-95.981066136592
-95.9810661338183
-95.9810661342387
-95.9810661340453
-95.981066134295
-95.9810661347549
-95.9810661274333
-95.9810661274879
-95.9810661270376
-95.9810661262094
-95.9810661264053
-95.9810661264667
-95.9810661272078
-95.9810661282218
-95.9810661187487
-95.9810661189062
-95.9810661122872
-95.9810661124042
-95.9810661121976
-95.9810661097702
-95.9810661090618
-95.9810661083659
-95.9810661076626
-95.9810661061444
-95.9810661053532
-95.9810661047647
-95.9810661037477
-95.9810661035701
-95.9810661032298
-95.9810661032343
-95.981066103413
-95.9810661034209
-95.9810661034078
-95.9810661036561
-95.9810661042953
-95.9810661049558
-95.9810661052664
-95.981066105696
-95.9810661060927
-95.9810661067826
-95.981066107266
-95.981066107056
-95.9810661073895
-95.9810661008193
-95.9810661001771
-95.9810660996786
-95.9810660997192
-95.9810660990658
-95.9810660986947
-95.9810660979198
-95.9810660972119
-95.981066094414
-95.9810660949179
-95.9810660956142
-95.9810660955536
-95.9810660963062
-95.9810660967026
-95.9810660972705
-95.9810660973663
-95.9810660976313
-95.98106609711
-95.9810660931779
-95.9810660930549
-95.9810660929799
-95.9810660932212
-95.9810660926098
-95.9810660926656
-95.9810660880746
-95.9810660873248
-95.9810660871635
-95.9810660868533
-95.9810660858984
-95.9810660856484
-95.9810660858799
-95.981066085776
-95.9810660812515
-95.9810660801145
-95.9810660803734
-95.9810660799174
-95.9810660797506
-95.9810660801935
-95.9810660805634
-95.9810660807731
-95.9810660813358
-95.9810660815915
-95.9810660813721
-95.9810660812251
-95.9810660809676
-95.9810660806943
-95.9810660804912
-95.9810660802056
-95.9810660796549
-95.9810660795047
-95.9810660800647
-95.9810660799835
-95.9810660801594
-95.9810660810067
-95.981066080631
-95.9810660813288
-95.9810660813591
-95.9810660821684
-95.9810660825254
-95.9810660836794
-95.9810660834889
-95.981066084221
-95.9810660842487
-95.981066078094
-95.9810660769916
-95.981066076347
-95.9810660761937
-95.9810660749858
-95.9810660743561
-95.9810660738088
-95.9810660730521
-95.9810660728744
-95.9810660725084
-95.9810660719451
-95.9810660713501
-95.9810660714568
-95.9810660713869
-95.9810660711631
-95.981066071837
-95.9810660704884
-95.9810660671491
-95.9810660657472
-95.9810660649381
-95.9810660650604
-95.9810660654725
-95.9810660661825
-95.9810660669243
-95.9810660671965
-95.981066068151
-95.9810660687229
-95.9810660625011
-95.9810660531161
-95.981066053622
-95.9810660535972
-95.9810660441748
-95.9810660442553
-95.9810660439394
-95.9810660435345
-95.9810660436295
-95.9810660365111
-95.9810660363591
-95.9810660337518
-95.9810660334636
-95.9810660340513
-95.981066033983
-95.9810660338538
-95.9810660340196
-95.9810660337328
-95.981066031679
-95.9810660311863
-95.9810660213132
-95.9810660169852
-95.9810660163079
-95.9810660067412
-95.9810660059324
-95.9810660058282
-95.9810660053252
-95.9810660055417
-95.9810660061888
-95.9810660058298
-95.9810660059161
-95.9810660068978
-95.981066007049
-95.9810660061986
-95.9810660063435
-95.9810660067868
-95.9810660071071
-95.9810660065394
-95.981066005902
-95.9810660062026
-95.9810660064991
-95.9810660060966
-95.9810660058919
-95.9810660057373
-95.9810660053802
-95.9810660045444
-95.981066004831
-95.9810660050958
-95.9810660048874
-95.9810660048868
-95.9810660050266
-95.9810660056493
-95.9810660063106
-95.9810660060275
-95.9810660063976
-95.981066006305
-95.9810660065101
-95.981066006616
-95.9810660063921
-95.9810660058077
-95.9810660055888
-95.9810660045416
-95.9810660040347
-95.9810660031746
-95.9810659952167
-95.9810659877481
-95.9810659785386
-95.9810659785735
-95.9810659789061
-95.9810659791582
-95.9810659797042
-95.981065980635
-95.9810659809893
-95.9810659810184
-95.9810659812681
-95.981065980946
-95.9810659765861
-95.9810659761697
-95.9810659759471
-95.9810659748139
-95.9810659736675
-95.9810659732566
-95.9810659726042
-95.9810659724792
-95.9810659718576
-95.9810659722984
-95.9810659723309
-95.9810659725961
-95.9810659732384
-95.981065974161
-95.9810659748613
-95.9810659752475
-95.9810659761517
-95.9810659764346
-95.9810659767355
-95.9810659771139
-95.9810659774282
-95.9810659769429
-95.9810659768619
-95.9810659763327
-95.9810659765471
-95.9810659769898
-95.9810659772864
-95.9810659776403
-95.9810659778173
-95.981065977739
-95.981065977338
-95.9810659772518
-95.9810659772047
-95.9810659770005
-95.9810659767846
-95.9810659770945
-95.981065976516
-95.9810659757984
-95.9810659750034
-95.9810659749551
-95.9810659742581
-95.9810659740773
-95.9810659735272
-95.9810659734812
-95.9810659725458
-95.981065972542
-95.9810659723263
-95.9810659723284
-95.9810659714863
-95.9810659721528
-95.9810659722283
-95.9810659726682
-95.9810659726257
-95.9810659730105
-95.981065973471
-95.9810659739371
-95.9810659741434
-95.9810659745018
-95.9810659753407
-95.9810659730507
-95.9810659727947
-95.9810659728869
-95.9810659739371
-95.9810659653898
-95.9810659663341
-95.9810659665426
-95.9810659658041
-95.9810659655484
-95.9810659640676
-95.9810659630979
-95.9810659619061
-95.9810659524412
-95.9810659519764
-95.9810659517791
-95.9810659442988
-95.9810659436742
-95.9810659431528
-95.9810659431074
-95.9810659429116
-95.9810659428496
-95.981065942844
-95.9810659435109
-95.9810659440143
-95.981065944774
-95.9810659448178
-95.9810659426145
-95.9810659428458
-95.9810659425655
-95.9810659416996
-95.9810659417543
-95.9810659425973
-95.9810659426563
-95.9810659430252
-95.9810659440957
-95.9810659448328
-95.9810659418655
-95.9810659426071
-95.9810659431535
-95.9810659440866
-95.9810659428092
-95.9810659423255
-95.9810659413692
-95.981065941648
-95.9810659413562
-95.9810659412287
-95.9810659390002
-95.9810659389615
-95.9810659383327
-95.9810659380658
-95.9810659382916
-95.9810659385141
-95.9810659383363
-95.9810659382442
-95.9810659385466
-95.9810659382414
-95.9810659383628
-95.9810659381674
-95.9810659375936
-95.981065937618
-95.9810659362554
-95.9810659323367
-95.9810659318996
-95.9810659313689
-95.9810659305599
-95.9810659304346
-95.9810659299419
-95.9810659290553
-95.9810659286836
-95.9810659292217
-95.9810659295335
-95.9810659213674
-95.9810659216309
-95.9810659220715
-95.9810659231909
-95.981065922478
-95.9810659223857
-95.9810659226803
-95.9810659239353
-95.9810659241369
-95.9810659245258
-95.9810659240551
-95.9810659238156
-95.9810659239353
-95.9810659228354
-95.9810659225395
-95.9810659140147
-95.9810659136853
-95.9810659059765
-95.9810659059928
-95.981065905407
-95.9810659061957
-95.981065906185
-95.9810659059864
-95.981065906642
-95.9810659058612
-95.9810659057762
-95.9810659065526
-95.9810659063577
-95.9810659070689
-95.9810659072127
-95.9810659069051
-95.981065904394
-95.9810659007341
-95.9810659006003
-95.981065899604
-95.9810658993144
-95.9810658990196
-95.9810658989091
-95.98106589859
-95.9810658986493
-95.9810658949263
-95.9810658924968
-95.9810658920337
-95.9810658917232
-95.9810658914872
-95.9810658916577
-95.98106589237
-95.9810658930969
-95.9810658939429
-95.9810658946847
-95.9810658956457
-95.981065895604
-95.9810658958805
-95.9810658955237
-95.9810658951681
-95.9810658939075
-95.9810658928933
-95.981065892282
-95.9810658922965
-95.9810658917931
-95.9810658886928
-95.9810658866187
-95.9810658848681
-95.9810658848704
-95.9810658846256
-95.9810658842525
-95.9810658834894
-95.9810658829399
-95.9810658833676
