0.2,0.2,0.2,0.2,0.2,0.2,0.2
0.228465082950837,0.148305529434529,0.210172053096977,0.200716552691725,0.201274411411438,0.201032560043758,0.199254784366117
0.290271303887553,0.056680918571465,0.18585578263668,0.217745822749031,0.202326577097314,0.204625913655635,0.196978941004295
0.340435122564191,0.0225808149290159,0.0856330934632214,0.225113824017803,0.21655066800926,0.206411430118528,0.19461554067306
0.365345488016658,0.0311878612315016,0.00844476977162453,0.139213853593033,0.248459622995207,0.209988446973337,0.190651659796413
0.372582009907933,0.032889167745767,0.00905142254867721,0.0100428679163675,0.205104572683061,0.241299553093201,0.180363400379373
0.362509060066075,0.0362285074251182,0.0105383210445231,-0.0212529582431048,0.0373207468816104,0.245267715409124,0.191034928411779
0.34214389084375,0.0266513109304877,0.0182839815344665,-0.0185839795125626,-0.0708866678390704,0.0790140489091395,0.228083620445175
0.3067143424997,0.0243159398362682,0.0104338909660543,-0.0204272069877614,-0.077983421161117,-0.144855587225075,0.121390500402815
0.259505956892169,0.0201887027649511,-0.00227018365272073,-0.0210129643024901,-0.0904602067693851,-0.22515898191326,-0.196911943020275
0.201549763887497,0.00826510186529135,-0.0020437052183227,-0.0393505145051372,-0.103344542017127,-0.218521614370611,-0.509077342522771
0.128464341291982,0.00663352189939787,-0.0148644353823508,-0.0522047083320925,-0.0997794657880075,-0.209938593173826,-0.665472639131593
0.0480800028352612,-0.00188523974606045,-0.026171994075982,-0.0532172337018684,-0.0860643276793556,-0.20087458140882,-0.662426977687965
-0.0377622325425273,-0.0188297845438858,-0.029106849226215,-0.0432910785520996,-0.0740053307364131,-0.179705119294598,-0.511507169113077
-0.13412204798374,-0.0259540173794283,-0.0305248105790857,-0.0324911045394687,-0.0640034649625005,-0.147454104848989,-0.220088096658197
-0.237259095210824,-0.0235581511988204,-0.0265062321154112,-0.0335569947552875,-0.0580312656128329,-0.073359019003494,0.112170959679659
-0.334705687498155,-0.0238575713885895,-0.0225334435834497,-0.0397168439829703,-0.0443869876763148,0.0575265597603731,0.323480592174493
-0.415505795147182,-0.0347726378910049,-0.0294744046396516,-0.0359984110820147,0.000971944920198455,0.174972838125044,0.395741001679465
-0.476764211904054,-0.0558414659738305,-0.0449055801317077,-0.0159850243849371,0.066564369048668,0.230896509329974,0.390091851373284
-0.522140906853126,-0.0784934967217519,-0.0569969700712194,0.010328714865231,0.121186568810275,0.23606165814813,0.344326066337072
-0.5556936647149,-0.0917597569692896,-0.0592420288944447,0.0285159020591926,0.143959280165976,0.217329318459225,0.271923264989287
-0.57798608071473,-0.0897400612033654,-0.0525450616358093,0.030469044009056,0.130183175563153,0.188303459861688,0.181891753244292
-0.586197513970794,-0.0739547645189913,-0.0406863692894887,0.0157130845694038,0.0861846555668581,0.144063101500926,0.0899233131581902
-0.574600742244453,-0.0530723522199521,-0.0293516124583569,-0.0094367849429582,0.0251546060233885,0.0698114864155893,0.0167156206213985
-0.536079575251463,-0.0401099311508426,-0.0264096803448366,-0.0341533960782211,-0.0399923972455428,-0.0351448502132966,-0.0318531183489949
-0.468315958227793,-0.0429681459939244,-0.036710570144232,-0.0544677829638079,-0.100629711988512,-0.141924515376449,-0.0791798641497619
-0.37988719183607,-0.054758955954421,-0.058513040222436,-0.0786480113121499,-0.147313027071824,-0.219643328212849,-0.151454068355189
-0.285855958318243,-0.0617568919783156,-0.0845948998741959,-0.112595704162987,-0.174893831118381,-0.26038541955398,-0.249396565337187
-0.197919367910744,-0.0595562111535234,-0.103750748211365,-0.148326666913514,-0.190547919436302,-0.271212719111804,-0.353242560032326
-0.121810241038333,-0.0524805128333426,-0.107845289556197,-0.168898479264514,-0.205126555431959,-0.264485805541874,-0.436544742979192
-0.0606763503846135,-0.0435925866089704,-0.0965695767621101,-0.162826059374354,-0.216462787548845,-0.256854626751448,-0.471921887697031
-0.0167239097294037,-0.0321660860978689,-0.0741022498521814,-0.133304138459562,-0.206295291277134,-0.263615980633954,-0.433700594782991
0.0103431876019504,-0.0175725395801818,-0.0459166908337815,-0.0913691234599289,-0.163485673341142,-0.274008773249514,-0.312534748351239
0.0253603018273806,-0.0030630045454181,-0.0172842263461905,-0.0437471923260508,-0.111959853231374,-0.223295793393412,-0.14794433059296
0.0361597731462661,0.00717799094861858,0.0103301168726373,-0.0096025307512284,-0.0602338450257716,-0.0601332690485146,-0.0125833051817238
0.0495016179411223,0.017879772221007,0.0191713285908123,0.00879965782542779,0.0433697220495819,0.113039165701373,0.0958027165816605
0.0740421566278644,0.0140469413315019,0.017057943687994,0.0598609160685755,0.154201702131975,0.214450484844156,0.195714409250242
0.101797087773301,0.00332876036939015,0.0374299005952605,0.125087814623977,0.218373568804039,0.265636779617507,0.272672918898839
0.118773685783721,0.0210135328649923,0.0722695450993191,0.164867320170112,0.241044566554074,0.294829222933109,0.320214802128227
0.133257334502171,0.0609075496847811,0.108663857668036,0.168908159946452,0.240550977322435,0.310193703682785,0.34588876619432
0.165434675033807,0.0898010502812237,0.135829562805975,0.158431463723209,0.222374027481702,0.312085639077925,0.359048601846096
0.224934813403712,0.0906056726014922,0.140923435179665,0.155760176124652,0.191687281990026,0.296252761726759,0.364774025290982
0.30473951149705,0.0725267806407073,0.118722744491782,0.157086949433049,0.165359391877868,0.255814029347276,0.36071111851414
0.388495514341555,0.0545723958148375,0.0812175628323659,0.137968918389533,0.157672263202116,0.194397320854605,0.332134356007121
0.460518941458818,0.0483471908547798,0.04853741347902,0.0899426544757849,0.150319823838133,0.139331001113353,0.253915915370799
0.512636068602852,0.0522560309108896,0.0311965953493467,0.0389995238387645,0.103449520131068,0.115704682204506,0.118565467531336
0.543906874807001,0.0570771879769355,0.0302604142140518,0.0072360445292587,0.0217331103334106,0.0906324371064037,-0.0251980307042882
0.554154537779351,0.0609259008056344,0.0372011313717951,-0.00853696586769645,-0.0425414325390109,0.00333926771124363,-0.107717955390468
0.543684030720846,0.0660150775813906,0.0396842807792576,-0.0106397271653196,-0.0709494189455943,-0.133430570334012,-0.126635009236594
0.515582943458839,0.0667134290556769,0.0396182602077476,-0.00127218716357276,-0.087351340496875,-0.241717433470989,-0.142393416129347
0.472207244740532,0.0592413821591283,0.0441182818082785,0.00743965040596391,-0.1007702578094,-0.272041829755586,-0.198810610715628
0.414083474151383,0.0501228900667329,0.0459158162209384,0.0063779074832673,-0.0965961058908918,-0.226414175383293,-0.288961815173989
0.34430829653202,0.042888425969675,0.0335219456782218,-0.00223878861685379,-0.0607580755512816,-0.136064440774263,-0.360985672253462
0.269508971714845,0.0269013485704946,0.0114900209862964,-0.00548519008216722,-0.00247626456618606,-0.0427773995304287,-0.33621485867035
0.1880917610771,0.00167104429470508,-0.00650156619771149,0.00901303774206155,0.044646072572061,0.0229136647380473,-0.156251500989917
0.0882511652719398,-0.0110143253254723,-0.00738182571362594,0.0273063480050341,0.0579853645930992,0.0676217440062849,0.133074675821604
-0.0303111050852107,-0.000183080158455445,0.0102317502050772,0.0277599891116475,0.0478162004872782,0.123923607070209,0.376356881519276
-0.146058464803282,0.0141952935141219,0.0280248478930645,0.0203841080346028,0.0415479161355908,0.176190454459613,0.492233953435251
-0.236231217288737,0.00775642193018202,0.027839245198449,0.0267768544748947,0.0532251178800409,0.191406082387767,0.486650027199446
-0.297155982023471,-0.0181117138172386,0.00858307323273287,0.0424835272179829,0.0808161184139462,0.171787003581379,0.362878300161361
-0.341631737287643,-0.0415613270580204,-0.0154475682231755,0.0452495279421703,0.106683968754544,0.141380572286982,0.132590271425384
-0.381217926894092,-0.0476079623161357,-0.0290328872987112,0.0279078282051833,0.104534023139389,0.0920615266474566,-0.105725435539431
-0.414877707374929,-0.0414918004074836,-0.0287787985288902,0.00491314808464008,0.0524584260825411,0.000822603755504775,-0.219276742566219
-0.434818519724394,-0.0355805652575259,-0.0213267849195477,-0.0179503811123941,-0.0461660280924408,-0.109482477572796,-0.184172627505472
-0.434830610566733,-0.0353757427688435,-0.0218393413609919,-0.0547834540294019,-0.146893560340507,-0.194016929875065,-0.0911197252534593
-0.412443985499289,-0.0430746679095804,-0.0458972066195628,-0.105285339090307,-0.209443238109559,-0.233793376231624,-0.039270783553857
-0.370886430755592,-0.0619325740912861,-0.0907683825590992,-0.153900853857875,-0.229505014566279,-0.238633250048666,-0.0593343146073866
-0.320749188464749,-0.0884921313484418,-0.139499387928943,-0.190524768754275,-0.223757857332791,-0.224536361907618,-0.134178888159933
-0.276116485663258,-0.110305962329982,-0.176269697817392,-0.21416079547336,-0.211120002302352,-0.205506763381068,-0.230560296545145
-0.247455358492687,-0.115853194545828,-0.191907357405248,-0.226781166845704,-0.203865420034319,-0.19263401968023,-0.317908492639254
-0.238186981881304,-0.103393037093424,-0.181402286942421,-0.227417747141535,-0.207134080825459,-0.193626110042016,-0.375526971653978
-0.245532121339669,-0.0802482640589602,-0.145092248097464,-0.209296002102237,-0.219266483931306,-0.2140014959548,-0.390229961025255
-0.26275521515788,-0.0553907044079286,-0.0939702284816286,-0.164176785875122,-0.22781933281558,-0.255759700556014,-0.356012061489518
-0.280810128114484,-0.0343069714167418,-0.0454209099830129,-0.0984991920447374,-0.2085940553403,-0.304385328565532,-0.284863127099151
-0.289787707550524,-0.0199184306207412,-0.0104515744405239,-0.0378760838103051,-0.149462354370894,-0.307691766249669,-0.216896774833835
-0.282369792057351,-0.0117118836612895,0.0057461245411206,-0.00133273070358114,-0.0753657380574196,-0.196169425129659,-0.184193434332178
-0.255482686929413,-0.00880758252565126,0.00474886311215545,0.00482925927223617,0.00280647727704129,0.00147252229012998,-0.118954839441906
-0.21018175166851,-0.0127739737491561,-0.0100823886535317,0.0110400421166982,0.0894017466835846,0.1470415095619,0.0777202116617685
-0.153413140955315,-0.0254392693080673,-0.0157933782948763,0.0438762175024679,0.140197088769843,0.22845720252928,0.306844633909964
-0.100241891872846,-0.0248700221838649,0.0027434057976817,0.0716077677562175,0.152737295765081,0.282592642276649,0.451911047198477
-0.0555430857745401,0.00522476688288346,0.0316607464303411,0.0756826931720564,0.148503850686276,0.301925015136531,0.507146975785233
-0.00203075833573652,0.0389811231480936,0.0592481235909063,0.0712533945304014,0.133166732769869,0.274435497641611,0.495112160370158
0.0782501428099582,0.047500992614544,0.0739162913379237,0.0802585146416539,0.107073577328131,0.205721286459844,0.417570291717506
0.18260217057878,0.0368007360050052,0.0674845648073856,0.0928471001448927,0.0859321393526774,0.116333679450811,0.256580443854456
0.293539879745488,0.0302749572423811,0.0478768211358065,0.0787245824510803,0.0780856701910164,0.0371506922072759,0.016591700363006
0.396521445457177,0.0357199786506852,0.0296684972827349,0.0395930815134664,0.0573314298488694,-0.0189229246844873,-0.21775096077012
0.484996175390441,0.0443611192704044,0.0208669890463753,0.00301685906492886,0.00263017279731788,-0.0657711450794421,-0.350528307085322
0.553665891498079,0.0521799061419703,0.0212143497518757,-0.0196511730974456,-0.0668815295547559,-0.119592295742096,-0.362802730042368
0.59690883139397,0.0632809265126828,0.0261338072696895,-0.0327338733030586,-0.119501279657512,-0.183779760732686,-0.288794035204204
0.61278965267674,0.0780679219862618,0.03354832753934,-0.0386173909627552,-0.143214439057372,-0.2419782267331,-0.182467286446202
0.604219782536763,0.0897676184583771,0.0445302268437093,-0.0340533472798896,-0.143476790303374,-0.268528847347588,-0.0952478165810342
0.576734912200239,0.0904991790384074,0.0580852115775379,-0.0155990274411823,-0.126613579059308,-0.243510547507229,-0.0607150314505923
0.535754554153937,0.0783321008358876,0.067241194518295,0.0139468026823498,-0.0889592852149351,-0.160919290570139,-0.0870804487915095
0.484079236137207,0.060263201376903,0.0631793411387791,0.0416915678887631,-0.0150646604065268,-0.0428886744077097,-0.138968624006147
0.421301380659098,0.0453414193918993,0.0468038599571919,0.0610175658436442,0.0894341141449108,0.0666794173483001,-0.136528352201136
0.346284691710524,0.0342057532023757,0.0354305051242814,0.0820757982083898,0.171896644787983,0.152602576606972,-0.0293311998305853
0.258557228147709,0.0277658357532828,0.044282742652182,0.104709843464514,0.195650279214986,0.225485167409563,0.159249077358545
0.161303551246719,0.0327769762985225,0.0659497434561782,0.116879706010137,0.175717768751799,0.284311592125959,0.369521217138519
0.0668474255940688,0.0443722863697471,0.0830818470598348,0.11166403957621,0.149627284023825,0.309760378380734,0.552639202911471
-0.00798722630402586,0.0454891209846175,0.0822189680421768,0.0973869440279504,0.137431363447117,0.287470883150161,0.674276160827796
-0.05435767027818,0.0267643855252952,0.0583835879126598,0.0859635713788869,0.131450823479022,0.232493268981677,0.683719110069894
-0.0786438059680744,-0.00282771517193512,0.0220650491955261,0.0711270892942956,0.11276748795478,0.194956341201546,0.498472069698826
-0.0989271536403046,-0.0209004420737833,-0.00658866181914432,0.0309561986775031,0.0873566278555799,0.187411326779751,0.0872122969877809
-0.127275114041007,-0.0164557726235365,-0.0267248872539656,-0.0123384904661378,0.0758416318902367,0.0473248149813035,-0.245083108964803
-0.155281990866746,-0.0197794627915955,-0.0277961520713805,-0.00521517225529686,-0.0286612652439052,-0.177259612295405,-0.277170020233367
-0.18392136052831,-0.0257975090610854,-0.000862249846850262,-0.030215030592841,-0.188719339302735,-0.302175853714716,-0.183419088662303
-0.214182581680965,-0.00519656574335516,-0.00925815205183573,-0.108258716796102,-0.282160770076666,-0.322089342932352,-0.135410246248294
-0.224309707582316,-0.00360693817237291,-0.0565033957035818,-0.184081277038756,-0.290377567039938,-0.29879718242949,-0.159709859027404
-0.20956942902039,-0.0508566625027794,-0.115172195686603,-0.21312768553001,-0.256154575408641,-0.264336448839422,-0.227120272364387
-0.196833603248967,-0.111704827180367,-0.169070820488209,-0.197266615758094,-0.212927836363056,-0.230262913894768,-0.302406590229356
-0.214708655046851,-0.139857979130318,-0.201823733028155,-0.17460796808218,-0.168097021897327,-0.202093216846653,-0.357933435336736
-0.269582619166772,-0.125133419215971,-0.195427734163381,-0.172176618922225,-0.12793384441421,-0.178131766467972,-0.377990572359752
-0.349681114958335,-0.086619972590149,-0.145065604765984,-0.176902660710107,-0.113637770090125,-0.152222692487327,-0.351404514127747
-0.433853147577382,-0.0499164259173541,-0.0748536759427626,-0.145350057263126,-0.140747237927973,-0.12855196125639,-0.265570801682088
-0.499616075691055,-0.0318635586649347,-0.0191696014733299,-0.0684789664801825,-0.167535905499927,-0.133110958286297,-0.120022260901293
-0.533178960454388,-0.0338660031929314,0.0101419302243973,-4.39160510774528e-05,-0.124668668725932,-0.163132293691195,0.0315548086716761
-0.534296374744609,-0.0402285688030284,0.00726079900096771,0.0289687455282227,-0.0238645775614437,-0.142572617179358,0.0924635877578633
-0.507490445129448,-0.043725366569461,-0.0186397068925065,0.0303548694035396,0.0599603915153795,-0.00494510439807572,0.0231006474094172
-0.457550429707406,-0.0521568469711518,-0.0367646898650802,0.0120527152606848,0.103516306061317,0.177073879430065,-0.0666658331106874
-0.393827790175253,-0.0580124667284134,-0.0455283774438868,-0.00619778729026881,0.124145567597129,0.275568732360671,-0.0348360679589868
-0.325712010413359,-0.0507495264676485,-0.0507865147661347,-0.00571755958930226,0.116638921946802,0.256836531698804,0.137728088956542
-0.257120147812679,-0.0361396546439073,-0.0341322093760984,0.00538060905931908,0.072255725209027,0.157158056384787,0.362861688271669
-0.188614927899319,-0.0137427020529455,0.0022253373931083,0.0110279787609763,0.00130450118325873,0.0475921247545073,0.48883623487682
-0.111986979136001,0.0147822596954427,0.0279599325058481,0.00367275260260377,-0.0548433955943554,-0.0250851163343706,0.407401911011528
-0.0116223489879313,0.0252023812112043,0.0274294709011047,-0.0111242037946865,-0.0632704926749751,-0.0418665165279004,0.0915167455723429
0.111584561923509,0.00901804527902733,-5.87219196223655e-05,-0.0180428776641298,-0.0211316624018259,-0.0505483236606507,-0.302157855510379
0.231098777006385,-0.0111161649540026,-0.0312152666405298,-0.00913662789254968,0.0198147109241624,-0.0923342464951555,-0.543076806913358
0.319126988285793,-0.0098845753615446,-0.0322003924462944,-0.00381308264640934,0.0132472583297013,-0.123888697310619,-0.600117802575433
0.36803072628556,0.0198044765871851,0.000497454123557055,-0.0121043881875546,-0.0345288379642649,-0.132282345179811,-0.492007183085103
0.393529765388667,0.0589258804464934,0.0419579259354564,-0.0182447002424175,-0.0869734724337898,-0.1472662430897,-0.224749243935384
0.418513973406188,0.0792735333533776,0.0665899861094803,-0.0067316277596308,-0.113941898168633,-0.150930805337482,0.0955619809486328
0.449598959284792,0.0738543032822328,0.0686300539340284,0.0132823118360922,-0.098568654047135,-0.0841604083015316,0.28730583101045
0.478264397574264,0.0568181818871777,0.052485046750914,0.0235419493067046,-0.022563172459502,0.045729918325874,0.282445296262751
0.493193813775861,0.0430581607420263,0.0257521918903185,0.0318908337094482,0.0998386578595619,0.177288463209258,0.143763464777798
0.484625945067907,0.0367933933439179,0.0113691070015122,0.0611557789721033,0.207653393203819,0.259816691560592,0.0102591636073187
0.447209948332879,0.039970373302305,0.0310034699267891,0.105831623511138,0.260275312532192,0.292323913477381,-0.0339870452124243
0.383883223849128,0.0564836444671854,0.0804016105613549,0.149382054987914,0.258525573650936,0.290729314061114,0.0189759150633174
0.307547498915959,0.0837754289835869,0.135914003716539,0.184458218856353,0.225251098573826,0.262432096388818,0.147164168569384
0.23736434786405,0.107078265777229,0.176312991708791,0.2081639825012,0.18987512195684,0.215641830299057,0.305351577939146
0.188835752178939,0.110911052534227,0.190870020756297,0.217927009209689,0.171297728281894,0.168084424995488,0.438702206841556
0.167743754632963,0.0930806010823146,0.173078387363034,0.210756273033893,0.17204590968654,0.142091371530427,0.502539042134991
0.171166041921327,0.063511511670227,0.123020449517092,0.179404413815307,0.181065828187615,0.160998333375419,0.46129874232872
0.190224985037685,0.0323996612645291,0.0586071655042393,0.115524220044152,0.176873494006838,0.23218840361693,0.298561534430407
0.209901088388439,0.00741323965483987,0.00304196207973351,0.0349896028269531,0.146055521404145,0.283574292916338,0.0923904054602828
0.213260024684652,-0.00620976944001607,-0.0341763750030208,-0.0188969719024461,0.0935973709202509,0.18763812617647,0.00411073069440315
0.190784143579355,-0.0145485902393509,-0.0374753744664953,-0.0211677839588627,-0.00494033208692386,-0.0374680010665776,0.0428279498172639
0.136212492297089,-0.00564047955153796,-0.00438900342054665,-0.029855630664179,-0.141798156149006,-0.192251724163546,-0.0069291046779445
0.062126306687277,0.0277738232595699,0.0141694032986891,-0.0809251084783289,-0.217596349387705,-0.2480119903931,-0.185147739664719
0.00262238567734088,0.0344359227487569,-0.00444945310178019,-0.118663223890654,-0.214869536210269,-0.280985751976505,-0.370259660287744
-0.0315838413085204,-0.0129973043741211,-0.0458326557455804,-0.104389386150698,-0.17430621368763,-0.309705763549386,-0.495024638074181
-0.0706454640450011,-0.0694335638957483,-0.0873687538347467,-0.0686522885129109,-0.121708922401021,-0.30678011271313,-0.557677543923858
-0.147513032724899,-0.081467468975571,-0.103344043973902,-0.0645874684329105,-0.0715982002714751,-0.247405841999691,-0.563141204997685
-0.260448346782621,-0.0515410659901214,-0.0824621819948385,-0.088332897720892,-0.0537645491974709,-0.134971881480312,-0.484627942664649
-0.37900921192708,-0.0227418099203626,-0.0401991206613073,-0.0896534822372427,-0.075765394204957,-0.0311960168000265,-0.259928477122968
-0.473804774177266,-0.0225679611019552,-0.0109829951974089,-0.046967738379834,-0.085314388375394,-0.00759321586521065,0.102053797303817
-0.536489084820193,-0.0431517859965789,-0.00894865201915787,0.00440906363364185,-0.045293370102357,-0.00951573433992925,0.40955990924906
-0.572103016316493,-0.0664350434232667,-0.0236588649241371,0.0273297377708957,0.0279212746099481,0.0361063505557126,0.535245548750956
-0.586920058383784,-0.0812009182167677,-0.0457041528569643,0.0207510998969303,0.0966847698731973,0.136519553127758,0.494892584279873
-0.583327321901764,-0.0883107385884732,-0.0666553691286533,0.000756986147503306,0.133265440035741,0.262830924116279,0.348511386389875
-0.561822211291114,-0.0929523753434544,-0.0796604257167707,-0.0205885116813106,0.135841835416526,0.362092811385169,0.180363262038478
-0.5251823828941,-0.0940384888297884,-0.084547093669785,-0.0370756658183306,0.114221595014405,0.385764246528596,0.0675614193991855
-0.4796108111416,-0.0847874241342846,-0.0832643751485622,-0.0450652799665908,0.0787977939696893,0.300267875120581,0.055210980129037
-0.431768892215496,-0.0628491460988146,-0.070145102877467,-0.0419040391473757,0.0350044801744561,0.094843829904893,0.140349380395584
-0.381712567487146,-0.0377050126756924,-0.0363752199663095,-0.0259470229111018,-0.0483323204727845,-0.12060820800782,0.184241096742653
-0.320738565767571,-0.0159663145907729,0.00450530221467443,-0.025722900917681,-0.149027726416516,-0.223104406360778,0.0420673799630534
-0.239526891910054,0.00342330436665169,0.0131126743519153,-0.0525231724673749,-0.190168437037265,-0.242953359571557,-0.238661643518552
-0.130862414809232,0.00149421128818128,-0.0175294328363548,-0.0820377944161648,-0.153983509952468,-0.250766895404687,-0.512940429188125
-0.0063052652065561,-0.0272937811119821,-0.0623726895098268,-0.0859854585671759,-0.0959658748218127,-0.247236456293214,-0.692258947153217
0.101325270375694,-0.051669088740033,-0.0892443442987236,-0.0726560969755754,-0.0676199170390436,-0.20546950383965,-0.742973250774277
0.164895025306728,-0.0406903146849563,-0.076560802983774,-0.0704277019002148,-0.0684039793416494,-0.151997506899464,-0.611041242835472
0.184434338779593,0.00186039856047109,-0.0308622622887446,-0.0705417357379607,-0.0825527521786657,-0.149278016315857,-0.222596464927336
0.189389797809372,0.0358417471417576,0.018270250763976,-0.0342691101468215,-0.123672287309303,-0.108235300866417,0.230536549155412
0.203981473123012,0.0414717774004207,0.0537195639565973,-0.00622525442278365,-0.0981974812537009,0.0435058407897373,0.395175457225635
0.228684158688505,0.0415335124767901,0.0382156761927349,0.0159076711542943,0.0615737621401082,0.178561283543175,0.27182582800453
0.263762710002406,0.019474329351301,0.00958108056121942,0.0843703580935682,0.231802082104166,0.236492486078629,0.0546999812871009
0.28587774836901,-0.00330764871476108,0.0261836951022168,0.166452043245456,0.311163440210629,0.247993989952035,-0.0789078296395409
0.273833685627879,0.0215672508068967,0.0759592420753157,0.211246376036807,0.314341424129516,0.245219274544931,-0.0920073955583083
0.241497693989646,0.0842693126361213,0.137272373599441,0.209038174019523,0.27486534035953,0.237856954665542,-0.0044929040959744
0.222916763871593,0.134952802090426,0.192072312280222,0.188873257483689,0.211972617381452,0.225398544446001,0.148221637065046
0.238821644862874,0.144094372576195,0.218161589931231,0.183015708282109,0.144064479450942,0.205698750634416,0.317854640525992
0.287396227198042,0.118243517741516,0.199671723640743,0.192444787504531,0.0998292010433641,0.175169052222533,0.460950180911032
0.354162127320475,0.0806636680808515,0.13930873491476,0.186724082782247,0.107414479900594,0.135399710579651,0.542451317053752
0.420917225867329,0.0496963369687561,0.0658560691622155,0.132150906741756,0.15788814210022,0.115115219366277,0.521548534337563
0.470604210654271,0.0319796047488813,0.0094559183832923,0.0487497887150012,0.174461522739616,0.168178188248919,0.361938300857252
0.49170266806024,0.0250739944885009,-0.0176821369374664,-0.00932346359620599,0.105196205313356,0.267952505466162,0.109589469433176
0.479276963111506,0.0255254369460266,-0.0125280487927544,-0.0366616656315859,0.0230079562290707,0.255688038785625,-0.0676867420244037
0.435443989076849,0.0344665085070707,0.00560467551264582,-0.0334827788884026,-0.00342687254720804,0.0355211240508699,-0.0571595895705816
0.373652065452663,0.0381382872062778,0.0225655799045549,0.0192424434637434,-0.0463187725736453,-0.218530256618914,0.00799779809638218
0.300918328359694,0.034619008135333,0.0555361936801691,0.0499978224947696,-0.118291563385897,-0.310101799545658,-0.0635084899679433
0.217984519568194,0.0481975355813924,0.0727710105208981,0.0194500708838886,-0.141379809897885,-0.266691528829889,-0.255146176734427
0.144616464281717,0.0585086983325179,0.0437432831954313,-0.0313906653937488,-0.0919338320345882,-0.171238133911335,-0.447092178330691
0.101271758464977,0.0156941849662303,-0.0123606954671764,-0.040476528418948,-0.0220208160932842,-0.0755470420393949,-0.514862455531961
0.0596290376578386,-0.0509147730927306,-0.0587601245610853,-0.0144461450678705,0.0235193006984985,-0.0116309772864534,-0.373979748532855
-0.0307046384614438,-0.0615500917346106,-0.0702563714149115,-0.0116650296398721,0.0385999056231622,0.00633861280724097,-0.0251734137604661
-0.167857162651453,-0.0191807216624278,-0.0345302339919842,-0.033756893259359,-0.0036305614800386,0.0507438880037348,0.334322555583492
-0.302061863464407,0.0125139553356875,0.0177314264815655,-0.0409104128038827,-0.0617808544936061,0.11975599842587,0.531280728438453
-0.39637411782983,0.00510200324546807,0.0337920670549797,-0.0120008153068477,-0.0619664229741672,0.132314111036352,0.581377927077518
-0.447863319531707,-0.0295858520553382,0.00468686840357799,0.0274905593280693,0.0156141491035004,0.0846371725188878,0.495059809954661
-0.474294291766755,-0.0659806593894418,-0.0383264582821194,0.0443218750363303,0.110940059312588,0.0639756554461054,0.238021341881449
-0.494243374380304,-0.0848287364752039,-0.0625639083567607,0.0329048265567454,0.146040914062298,0.113223836663965,-0.121431869748107
