0.2,0.2,0.2,0.2,0.2,0.2,0.2
-0.5122687438507,-0.0826382034739902,-0.0626246748410307,0.00267785975060603,0.118739294506518,0.141503366590873,-0.380304558595123
-0.522130356272799,-0.0669451085017837,-0.0534713434301878,-0.0277583831410462,0.0517194231672064,0.083761648823365,-0.428811336068465
-0.515988946683596,-0.0506122963007784,-0.0455685216986315,-0.0456606775931002,-0.0375896073952283,-0.0631171553534031,-0.257413971643311
-0.48786469209026,-0.0463316798866538,-0.0405295257461346,-0.0592081097521259,-0.137298242009738,-0.223080263830241,0.0163412044925214
-0.436847889293053,-0.0542900404477255,-0.0445555659085259,-0.0857420908928902,-0.226083111809215,-0.303536477511374,0.192746638873327
-0.369680400784779,-0.0622646241286378,-0.068046441522551,-0.126453889593918,-0.274814960816448,-0.310006861227894,0.210737064209026
-0.295313842250393,-0.0653967385539754,-0.105611334838055,-0.17293123482531,-0.276487942018731,-0.271761450896649,0.088221022668604
-0.221456662999303,-0.0700108511245014,-0.137631728115541,-0.213062569758663,-0.245896596389415,-0.208587031527659,-0.133521862146447
-0.157285160681613,-0.0766829069405825,-0.153087294875889,-0.227362967167189,-0.204203387717522,-0.153666520837678,-0.367903355234045
-0.112809309629661,-0.0770290734054069,-0.150579765923898,-0.201022082280042,-0.166425896752354,-0.140072270092363,-0.523871812442469
-0.0950401495520877,-0.0662765102245553,-0.122190548028024,-0.140335416180977,-0.135328845820597,-0.175560981569534,-0.54921460462201
-0.106020446274751,-0.0422766057240671,-0.0607386637538111,-0.0693258595924338,-0.107014035213425,-0.237899108904999,-0.41974276704392
-0.136127011217601,-0.000302211543699124,0.0103810465913275,-0.0053927597210796,-0.0922300675281686,-0.249601659746503,-0.176681875109656
-0.152062801826652,0.0355922069856177,0.0638736350744819,0.0284023689792465,-0.0801557468200215,-0.117412174719287,0.0317745688676027
-0.122894069904405,0.0418803965677082,0.0670452501208749,0.0261688237428419,0.00815924594373521,0.0934632344824743,0.117953571982831
-0.0452969743462993,0.0110074983240124,0.0140010892669922,0.051116997305216,0.158712032802103,0.231383516728947,0.160505464075274
0.0466462035104339,-0.0372290826694408,-0.0220022758036783,0.101334308758972,0.262352065448345,0.29443115617486,0.218973376986557
0.107706166193931,-0.03963099617646,-0.0138952627808166,0.124734382251355,0.284734699493748,0.336071881089019,0.287873459356863
0.131382135159742,0.0155424309044754,0.0330771369910826,0.103231144131942,0.238663007469641,0.368555993909428,0.36045951625361
0.151462868867524,0.0780509763915115,0.0951693360445275,0.0751187381666074,0.143141633205432,0.363765161773184,0.441122509491763
0.203970173935876,0.100178966402925,0.132186260516626,0.0809922697113263,0.0519585965527997,0.27664814856747,0.520591193008694
0.293390395848189,0.0812956869438061,0.123960456132295,0.105831265490796,0.0272200108009103,0.105872166068069,0.544085714796417
0.399203998879427,0.0515214905924916,0.0782398600492278,0.113394046802346,0.061218868022125,-0.0511562862829052,0.40649861508751
0.494942466818536,0.0343431995819552,0.0315781301992058,0.0815408757872428,0.0798206060074484,-0.0620871040546229,0.0415033718247326
0.562961351583076,0.0354581755483272,0.0139761121337162,0.0161022677179804,0.0508290331281426,0.0293216615332995,-0.382938872961699
0.595397622122203,0.0575567797237354,0.0099795393546726,-0.0395086197005458,0.00441034759746887,0.0618737958971166,-0.623171568829434
0.59834519113906,0.0816165835044361,0.0146142312836034,-0.0562934167358599,-0.0438077545052043,0.00101645871604248,-0.656734866428999
0.58262352138671,0.084497460709089,0.0354851968536829,-0.0351490860244089,-0.0838252406208186,-0.131511946197687,-0.516459369821079
0.551593956953088,0.0698762428930096,0.0611496229655485,0.0105007376722199,-0.108902367703204,-0.284023818202677,-0.259571812021598
0.500145794763878,0.0632592236598174,0.0730407004833882,0.0537873741117269,-0.116119436871827,-0.371077291960083,-0.0119623885966559
0.429885441393666,0.0696470122853866,0.0756330968772897,0.0622263124756326,-0.0938118577384739,-0.335934790177386,0.111656041430074
0.355949031843419,0.0685768878616227,0.0740048644227534,0.0328209552085752,-0.0480836422122573,-0.148277405585904,0.0561342569533735
0.294562801227246,0.0466330302165823,0.0421150374524662,0.00742321923482125,0.0183109551853405,0.123057682956541,-0.100382599759616
0.240530291770569,0.00577685080739359,-0.00981160943519801,0.0130419734254114,0.123454705965612,0.268385893634292,-0.108711681125005
0.166788171735348,-0.0275007400153968,-0.0371385915306437,0.0426037574569723,0.201701024048423,0.266252437481308,0.0893411503323167
0.0556133777351452,-0.0242484970257148,-0.0169029417496266,0.0708822525676714,0.193596388787476,0.218095687122268,0.365833970686405
-0.079417184560588,0.0112613574357777,0.0411171459521525,0.0785265886384201,0.107673870542066,0.191079258670936,0.566380273462404
-0.198989338563813,0.0456018609532752,0.0921289444736864,0.0666950982639213,0.0229775653957522,0.163102102554012,0.611023327571475
-0.26807010305904,0.0464104945630422,0.0913622061971214,0.0542486165915535,0.00296357709768304,0.115765038998942,0.4599116311435
-0.278146878361315,0.00659828526370186,0.0324955980079185,0.045257601482817,0.0487911431135965,0.079700413835731,0.0866453988219192
-0.256234122524466,-0.0492757844985318,-0.0400679870092401,0.0243259094269497,0.105356634372946,0.0175098017436309,-0.293928512066949
-0.24576691234529,-0.079057237896763,-0.083788634745018,-0.00304024459443175,0.0706434033582374,-0.0764095774183948,-0.429661015964128
-0.265395909945175,-0.0685322169447213,-0.0784033853823594,-0.0531914116001058,-0.0663190533236278,-0.146389563337136,-0.3289563596205
-0.305785393841702,-0.0300407830829953,-0.0498988753100532,-0.130691865686165,-0.216607810732852,-0.192735185220189,-0.0982683585973088
-0.332998810999869,-0.0077546404707895,-0.0429677319485813,-0.190866748841687,-0.31388056819895,-0.228339583195076,0.105441615114881
-0.327188857384246,-0.030971928648489,-0.0647617369848165,-0.205402168509483,-0.35470394243308,-0.258077950430098,0.203630422731852
-0.299945177320175,-0.0802340328327306,-0.108678543667785,-0.184649668775174,-0.342209534497423,-0.287791269604332,0.190491489209308
-0.276490158353353,-0.11777741985744,-0.157676940309713,-0.165360027120317,-0.276391330662215,-0.309661177926415,0.0706583297304475
-0.274183505400996,-0.124594642813002,-0.186240776346763,-0.174055057238699,-0.181231995594953,-0.297496719305558,-0.141768123442986
-0.295174308985002,-0.106453211605267,-0.180043125495933,-0.193646009090969,-0.111222234822112,-0.230779010860808,-0.396266398282196
-0.330266806349855,-0.0812627716024748,-0.142179908907804,-0.184660093087992,-0.105586225832518,-0.128587036745217,-0.606004328512436
-0.367770011632504,-0.0621610780488951,-0.0870497494414059,-0.131276115048656,-0.140037590408933,-0.0530960090661812,-0.68579521771276
-0.399626691765488,-0.0467262278813795,-0.0340667865525787,-0.0612258857656406,-0.134062020825838,-0.0850422239939887,-0.566920082530516
-0.419642132435794,-0.0255106640987145,-0.00300347002717115,-0.00654765464807822,-0.0521165126169922,-0.226096364705451,-0.230614742681112
-0.414179361674741,-0.0131197946376581,0.00939065018173448,0.0415816831923458,-0.0109235246840149,-0.254631603320742,0.112726452718805
-0.375979324584975,-0.0210657299390357,0.0271134019210947,0.0488808481241534,-0.0403201814697564,-0.0287633548076305,0.21042568415397
-0.318596748813493,-0.00984921430966515,0.0151774054261608,-0.0147841663112249,0.0152132098669755,0.233214966349236,0.132577776926994
-0.236037466844851,-0.00448684954812039,-0.0410340905569288,-0.0438548924229844,0.14191727517929,0.316797594037847,0.110033226987543
-0.129011350903009,-0.0489736670610323,-0.0697266789930171,0.00735458415310612,0.196284993965421,0.274198346159794,0.191864547278871
-0.0429139787563995,-0.0747283869267834,-0.0458359510938867,0.0730362968217535,0.14717940780087,0.194887496044085,0.307823584851572
-0.00975769015220732,-0.0120252105451522,0.0172462142323095,0.0635030154284224,0.0661672634337555,0.112962172440208,0.368067686582266
0.0164981282543473,0.0788827617214338,0.0796969987557059,0.013530862586299,-0.00747521996088421,0.0470362066370307,0.290938555935908
0.104797684114618,0.0899922839270988,0.0999357853394299,0.0145489879564092,-0.057846913717732,-0.00900401920024028,0.0758644096273257
0.249919426333106,0.032870245020109,0.0603119345718047,0.0505620096017116,-0.0346585383049662,-0.0897776637574623,-0.182090856269978
0.392633181629106,-0.0087723391038998,-0.0100588286936472,0.0517444939711523,0.0425027956798995,-0.160768635600885,-0.387721597937387
0.489293687162383,-0.00290328070967334,-0.0467268539961475,0.00280499287921739,0.0751105050025398,-0.147112360823482,-0.515165272885728
0.536204288541599,0.0300262816198782,-0.0285035359947242,-0.0497868680936507,0.0116086022641269,-0.0531567717394797,-0.541675909344347
0.548623500086887,0.0640963528084003,0.019811942765955,-0.0654947246680425,-0.097953191177025,0.0192302429683349,-0.405392567117482
0.542576208709093,0.0876529139906393,0.0613309481735855,-0.0451048710908774,-0.148532706794018,-0.0371604321424832,-0.0858200086894171
0.530269804211963,0.0938349759012795,0.0763900781545759,-0.000677645253254942,-0.112363035415456,-0.163799214635931,0.267449631816623
0.513653444915254,0.0825199678768511,0.0743139360061816,0.0547046947975533,-0.0445156195604084,-0.204987863051259,0.446645313641071
0.487250866730126,0.0632064519822874,0.074547999538963,0.093921891869646,0.0217242359676734,-0.0978574803001608,0.387138620390197
0.446198444001234,0.0535932135417119,0.0782300133809797,0.0964250276343735,0.0869081721689764,0.136683954002876,0.108632908135071
0.391173465410937,0.0627957516484227,0.0707252287091066,0.0794496761081756,0.180925917554177,0.331552331569147,-0.166044165402961
0.330616386517335,0.0691634788377871,0.0578493474067978,0.0850530712612175,0.269441444276482,0.406111348825083,-0.259675500584933
0.27239593464983,0.0516388957138543,0.0601094707658186,0.120035720580897,0.305787636896239,0.400699686629666,-0.175330811647258
0.212108541082829,0.0278505971882625,0.0735065792476965,0.166527886072625,0.288181380469534,0.332579560977056,0.0657132503015849
0.142492134994163,0.0284247593355529,0.0864719160682228,0.19193012346318,0.238146786167073,0.224489562310679,0.384948066263284
0.0722817625630897,0.0491051792359443,0.102718546580076,0.167791228602568,0.167695994067773,0.143298148875767,0.622721523911972
0.0226659498996957,0.0636483379997383,0.110465425439167,0.105617278447021,0.0832064764279502,0.130304194797881,0.661848259728927
0.0111506770248667,0.0538619658701923,0.0772434188887247,0.0415686948177659,0.0148951436197417,0.170894856666868,0.441199356886439
0.0395847250004046,0.00881098466247141,0.00173556352074922,-0.0139514417150247,0.035544382658565,0.158112819100846,0.0164193152148518
0.0717037050015318,-0.0480868582852769,-0.0793465053881057,-0.0224961984405955,0.0789789890371262,-0.0233830814587582,-0.276289479620633
0.0576485331705516,-0.0749820700803247,-0.0917313792906398,-0.0128658633400781,-0.0181286436626818,-0.20618709451958,-0.314088559917675
-0.0215302814498451,-0.03269986049007,-0.0366505245861109,-0.0742996893154527,-0.190622282286984,-0.266447697958868,-0.238881136400548
-0.123336646666387,0.040018064676703,0.00309171236463376,-0.162819905753053,-0.308880175926538,-0.263806463901223,-0.157179743778162
-0.185340859496033,0.0463981030368226,0.00243541443595448,-0.193583449022643,-0.347043042495855,-0.27037068373323,-0.103389031687436
-0.199553592860509,-0.0231176497133727,-0.0408738596264483,-0.14573225742548,-0.315437128969661,-0.302515334483142,-0.091385118081584
-0.207645572273594,-0.0988341210703804,-0.110866357725652,-0.0826167718161323,-0.200229630546559,-0.338605214536261,-0.144205833251295
-0.252673308614461,-0.123115620729029,-0.154353855086465,-0.0786298609431939,-0.0482476324255605,-0.304549785727868,-0.274400404633692
-0.339082517929632,-0.0971582060829289,-0.146624565175033,-0.105280383512213,0.0233457893251243,-0.144140690539578,-0.433070835303435
-0.442806456353335,-0.0597736761002213,-0.0912115565520713,-0.1074372958963,-0.0197515779243336,0.0713063352881157,-0.489962648083407
-0.534465412078868,-0.038560722581071,-0.0223370342421885,-0.0727264762515271,-0.0776064092560872,0.168092627863676,-0.319434362661688
-0.595445741885292,-0.0304745733067816,0.0100464454229191,-0.0163242058222348,-0.046867625095873,0.0513086625052282,0.0829676187628088
-0.616568915271811,-0.0360119770221548,0.000161190753922411,0.0460353994034207,0.0307314567176177,-0.110179564029565,0.466127619010661
-0.594751523526846,-0.0675925496222302,-0.0108380734759799,0.0834311010789728,0.0718321855496665,-0.128850703797108,0.628672765746047
-0.547051250970003,-0.0939650564195261,-0.0218279127119406,0.0743343422352176,0.0724895056986751,-0.00394271958302683,0.581620052686006
-0.496236850452034,-0.0749404438699957,-0.0449049709154649,0.0124032402335907,0.0561070227971179,0.207331370045792,0.349808449861518
-0.439514746448637,-0.0356629225359527,-0.0620516240146324,-0.0778263224598902,0.0596645394071674,0.359578838752024,0.0669998561359447
-0.356843317176726,-0.0313166236845252,-0.0675248685056407,-0.116779940957742,0.0569831037138938,0.350974215472813,-0.0942021680842957
-0.255864765943214,-0.0565050318031428,-0.0756231019681014,-0.0615491692937651,0.0218553408967139,0.15690660237218,-0.06046627155901
-0.173034417226769,-0.0642330617938002,-0.0538351121467532,0.00671154586485467,-0.0221319101835809,-0.152128026355898,0.0910452664709248
-0.126109149982502,-0.0158949320820354,0.00142135399160037,0.00708889806770496,-0.0955333142106164,-0.315057241159755,0.0802751295752018
-0.0785550337784171,0.0468708492816951,0.0467397206608711,-0.0360000568084693,-0.170422315288727,-0.275391811059205,-0.157653919577177
0.0127269180630652,0.0556278295603262,0.0497748913593504,-0.0643045840702543,-0.186592471874718,-0.167866236437742,-0.45095957148601
0.142536482455136,0.012276546799517,-0.00164176000165957,-0.0533707964411139,-0.108595539459468,-0.126307416607444,-0.603372865340655
0.266323833687566,-0.0347079127235104,-0.0673753840889798,-0.0264266287586864,0.0121882736959414,-0.145439503108578,-0.535098871182783
0.338976187453834,-0.0434765703846916,-0.0822775221665817,-0.0106084554788772,0.0586153091705166,-0.136006254563816,-0.260424582992016
0.346720138952635,-0.0049152980495669,-0.0215114704439637,-0.0124979015478305,-0.0244758019470823,-0.0218676790542764,0.10210474470387
0.315525684597578,0.0638917754948188,0.0590636694046821,-0.0319444538005122,-0.0949785116259585,0.128181651147328,0.360854975999822
0.29554651361435,0.109575972579678,0.0929841061641477,-0.0191842510925447,-0.0422334336064723,0.189159933311846,0.464330269192148
0.31462893083533,0.0870200590616598,0.0856056075130502,0.0584765082195774,0.0885061629582646,0.160535734191227,0.434988590974385
0.356066401985578,0.0244947403776658,0.0657815520561872,0.169534075733319,0.209590958980645,0.132051431129098,0.269320855337642
0.372734570527955,0.00212993387130766,0.0589620628568443,0.235218861689551,0.288233858068997,0.160686902446247,0.0239803662894774
0.348278609047682,0.0430020238211797,0.0768441557126624,0.223951294166987,0.336163734472838,0.221113278405493,-0.193404083540698
0.305813470967274,0.102648455866097,0.121056156750928,0.166817536766856,0.344665215726816,0.287497246036661,-0.314033102333675
0.275157502107693,0.134219965051956,0.16718261838202,0.130857212408827,0.291683812147221,0.346212947308529,-0.315824625763738
0.269892619044618,0.125679432722889,0.182996964256814,0.153979225793381,0.19185261380874,0.361714755760206,-0.183434396574145
0.288452953131392,0.0902035306438871,0.160677192328149,0.19936403431242,0.120684827458171,0.271779821811327,0.0967563904995153
0.317937837762162,0.0549146145143489,0.117067928656724,0.191306775999575,0.141036398451388,0.0859280267940479,0.430694698740498
0.341092611919604,0.0439006684167163,0.0640612191528258,0.126280124445704,0.169863193879223,-0.0308402029011464,0.612559797397947
0.353946610244296,0.0422812382620884,0.0241587565020322,0.0499157160647871,0.0967581732306284,0.0450232422302479,0.531245960837809
0.360333513050799,0.0253163862803034,0.0150021228810184,-0.0254513870029583,-0.0312372899130118,0.231739561879343,0.194646710093024
0.347498087407843,0.0208205915122214,-0.0123662131383939,-0.0857945822832523,-0.0393791174407546,0.221643377943172,-0.119559939124159
0.316600354170935,0.010568798776865,-0.0575542060155774,-0.0676479501260694,0.0284214971179659,-0.0594834900791214,-0.182501029778118
0.265144666978129,-0.0315408108092804,-0.0439390228588097,0.0178948166990701,-0.0314518849971948,-0.291919584066941,-0.145308624842832
0.161171632757599,-0.0204939142007735,0.0185296470947359,0.0324294155694679,-0.154109016144846,-0.320592455582705,-0.19150172237273
0.0236425067946766,0.0567197250237094,0.0562916343183639,-0.0443091491513408,-0.190840108686795,-0.248011310207744,-0.300876585169419
-0.0743167332905556,0.0806085975541385,0.0461056700679446,-0.0975489244165719,-0.145614991230673,-0.166764900150212,-0.385438136935646
-0.10434027521283,-0.00211623198033822,-0.0129014422283421,-0.0451560196400703,-0.0786083237352321,-0.112713414755352,-0.370962587765633
-0.128865379756478,-0.0945742214022217,-0.077849470370863,0.0127104441810516,0.0169712449727783,-0.0885639866769812,-0.217345287244424
-0.214657664580389,-0.0940183032141488,-0.102319688747677,-0.00622826351418667,0.0801765825514397,-0.0164481723115439,0.00488045066597162
-0.345428627004968,-0.0369365482495146,-0.0647412425690449,-0.0574272132322678,0.040400425513395,0.135674100637402,0.202358725499124
-0.465593152660542,-0.00197704700129276,0.00059523154933537,-0.0712234294482351,-0.0450831037331811,0.25160538515829,0.367853623543757
-0.539634198302121,-0.0114825392409598,0.0296387415965777,-0.0289380121424374,-0.0783512206764669,0.235808362207576,0.516705907861813
-0.566921399950672,-0.0456658101215289,0.00644802412248462,0.0280404499627706,-0.0179348849992987,0.101817632896239,0.612441633693541
-0.56348902856776,-0.0800372194693784,-0.0403014953979686,0.05378886332638,0.090459851585043,-0.0403666007747407,0.56653232008364
-0.544244407981714,-0.102930782826543,-0.076018676899195,0.0424908280666919,0.142948602425356,-0.0531954119863712,0.319701161149058
-0.523040356001419,-0.102064964430223,-0.0849798635758843,0.00513690459584251,0.0863081637440366,0.0908412062138736,-0.0904969077261302
-0.505995878386848,-0.073844379677343,-0.0670371885301112,-0.0618912657933544,-0.00206034142698579,0.198201946408014,-0.415857507974263
-0.477709907470799,-0.0406740923270414,-0.0538324599393571,-0.11838630954835,-0.0572198760443735,0.125094096306193,-0.49160147941364
-0.422187959231756,-0.0333514303598729,-0.0628495036108082,-0.113575415017463,-0.0930982257077141,-0.112028942504448,-0.318519510747528
-0.342682193585154,-0.0608704491996459,-0.0722410993329388,-0.0634211741448549,-0.151487511987097,-0.36091889816327,-0.0422925202938644
-0.26362923540906,-0.0819417624144689,-0.0657082324581159,-0.0444324253272455,-0.217596504989415,-0.481957876917759,0.113872016066258
-0.203487461823124,-0.0569836579757097,-0.0600514545845921,-0.0835541518887446,-0.246314222252826,-0.481174327001417,0.0917239681176581
-0.153450131581803,-0.0104936196635421,-0.0572780200739248,-0.14775058054676,-0.247137355564152,-0.362561490446478,-0.107617052121916
-0.0902670569835056,0.000481855116221466,-0.054132542853551,-0.17912689672366,-0.239640122988011,-0.166323869114405,-0.390864000004844
-0.0150836271803318,-0.0267603697498261,-0.0668081167527347,-0.1518695700154,-0.176721735281511,-0.0479891009291323,-0.538111063533043
0.0441734642427358,-0.0512278869680129,-0.0920591289655991,-0.0821667192850141,-0.039646814397214,-0.100067480210912,-0.40123520839609
0.0612135396389195,-0.05209039561688,-0.0716541315852757,0.00552662782385747,0.0315500243690063,-0.163929590053768,-0.0458245088240353
0.0275913127062701,-0.00750810507308598,0.0248334001164875,0.0394370594743212,-0.0274542610468798,-0.00433833271333939,0.196770100463281
-0.0176601980647049,0.0798339834368917,0.0957348407624663,0.00971087530453082,-0.00407368711714044,0.193745258818029,0.240717017685033
0.000579549958434195,0.0993634055446226,0.0960559082048657,0.0421814406992434,0.119768006641568,0.245901433766576,0.227149266590749
0.0898013182360054,0.0224941867533515,0.0692530857040313,0.15694315475136,0.226657443638949,0.207482977616661,0.211173559205874
0.182193674525459,-0.0371454396914417,0.0433810663400113,0.243668816571426,0.286892637054541,0.176375369753839,0.180189808943438
0.230060973413495,-0.00723616743815732,0.0361751086450534,0.224977938221121,0.319728584263551,0.193166218634644,0.131818481529667
0.24911926209571,0.0673204434870319,0.0713949373088598,0.120499323036042,0.301643167636655,0.263220432695906,0.087284575452298
0.281164213247958,0.114310709310798,0.116602726699963,0.047699908096564,0.183500148152376,0.352373024167371,0.0915059999689335
0.346769658060156,0.106850404199158,0.12614349480111,0.063258991158627,0.0255705116916549,0.357645194507123,0.191543424062988
0.433093562281374,0.0671884617976633,0.10153042897792,0.0914532327286372,-0.0278192396200369,0.193743840182177,0.369645745857025
0.510803128600394,0.0421403955618476,0.0522073354282359,0.0727531950426702,0.0480682803482816,-0.061831792312509,0.479745029876924
0.559705163682067,0.0451926860697195,0.00195348358270118,0.0388051841161253,0.0964460657240524,-0.188400084758431,0.36326063152076
0.578469221741204,0.0480966378212464,-0.00297542704886854,0.0122676520696743,0.0218448340271517,-0.0877909724818244,0.00626601695729945
0.569331556502717,0.0438812461965501,0.0383343011419733,-0.0243581046250157,-0.0859487293874385,0.0783628943914891,-0.386909209972687
0.525100103287223,0.0713351230193517,0.0535755204088299,-0.0514700457926856,-0.105335934106665,0.0862655290716313,-0.577055743977224
0.464819505024551,0.0978789648806805,0.0399896864384264,-0.0396477589305115,-0.0482908793920949,-0.0626144974826891,-0.551381414200709
0.416141262681119,0.0637847457327255,0.0389323913397869,0.020040707550224,0.00709386326828946,-0.251942224774419,-0.361611434664939
0.364141866563451,0.00910112212104984,0.0455454646697206,0.0975251677918717,-0.00299205021289422,-0.319158485487115,-0.148145885006238
0.277075787352069,0.0107913728247484,0.0483580999627845,0.103443892161075,-0.0289940883768746,-0.209122257398792,-0.0287755479797497
0.169494529293216,0.0522635657929118,0.0555544553022924,0.00433769733805714,-0.00994239121394142,0.0290279525776292,-0.013040557934519
0.0889820400063301,0.0578702631721392,0.0220629467372079,-0.0482361920951644,0.0312656925734147,0.225290010404945,0.0373791901996108
0.0475276621660719,-0.01439073835396,-0.0225508154750792,-0.00242249796594133,0.0778479275946227,0.253880086321878,0.213724491384077
-0.0116227303716309,-0.0697139176993058,-0.0502140533767971,0.0544796258960939,0.125277467270436,0.166277640722688,0.422873210333792
-0.121684581120056,-0.0465678355254713,-0.0394810671476538,0.0527680692850132,0.134779757648237,0.0994532380070254,0.514234809959089
-0.251260767334368,0.00718587891653778,0.0146564659582885,0.0160469990953487,0.0641555656850799,0.12910603786478,0.407580878044187
-0.349066637569103,0.0311172932017731,0.0599645166459345,0.00225505603561138,-0.0255220393087944,0.173597852930262,0.141274779316386
-0.389904639029318,0.0108745474304536,0.0465096735293137,0.0135474487766044,-0.00977304752994373,0.0681652576342348,-0.102234057318433
-0.384768839610656,-0.0342460477023139,-0.017578669820662,0.0400776070329129,0.0565126221566706,-0.138132786073624,-0.218234258104736
-0.363658462860613,-0.0822547104651015,-0.0615101030283714,0.0380733075041323,0.0379818600268732,-0.236219534818067,-0.278291534813736
-0.35811207985081,-0.0895438491023238,-0.070899917597651,-0.0276053174892982,-0.0650761120479404,-0.180972231474388,-0.324336783799176
-0.372841243845367,-0.0484647015989226,-0.0742261963023192,-0.138718822676909,-0.16865060890716,-0.0845116175820297,-0.30213157364899
-0.37580464627638,-0.0220855756359969,-0.0861050124934567,-0.226482724331096,-0.225517761133988,-0.0628566647790331,-0.17423447616554
-0.347100221276988,-0.0497983158672154,-0.107675252122854,-0.243673892884883,-0.254222195443486,-0.121256421259289,0.0108111364883618
-0.302990380417258,-0.102634881411354,-0.141794254810549,-0.199136165706419,-0.26991379529294,-0.211820637207414,0.169091778403827
-0.271068117979147,-0.134519753757531,-0.173764267325622,-0.148907751477721,-0.260960112692385,-0.293443763672149,0.237935595403942
-0.265156679229826,-0.127234608931622,-0.177452465928708,-0.143171911838429,-0.219562093976112,-0.338377551052582,0.192063235231963
-0.283913698466057,-0.0890207864335455,-0.14325153751571,-0.175794500825276,-0.174835839995273,-0.30998062546647,0.0152415656104988
-0.313839481931742,-0.0434744402862066,-0.0922970246877813,-0.183235417312968,-0.177110135546682,-0.188399650032845,-0.265821449193364
-0.332330626312729,-0.0228743814376791,-0.0479002025369921,-0.131525276097151,-0.19079791191852,-0.0722185128538643,-0.498110403079441
-0.32864477938732,-0.0316397960364358,-0.0208411739589732,-0.0563950131896587,-0.120557218872263,-0.0860897652540216,-0.53289082399083
-0.313496741970225,-0.0365931367751935,-0.0215588138204189,0.0143507343777141,0.0156857447052815,-0.195966252558112,-0.336083495752487
-0.292472544052664,-0.0333381788483172,-0.0125390208675634,0.0686563977688003,0.0626010688498799,-0.186333639266102,-0.0485080832296517
-0.267627317226619,-0.0163320358280685,0.0316109602227892,0.0569815589453859,0.00403681480302525,0.0446328814905093,0.134200167023371
-0.231183568597129,0.0289087148700986,0.0445231273936987,-0.011830948684815,0.0175103470953549,0.260785751049244,0.235040547438572
-0.14858618152274,0.0316609060911403,0.0078459095257763,-0.02403678591684,0.102333687672325,0.311273789632226,0.337138596189291
-0.0261496479659649,-0.030321692086618,-0.0264866635912094,0.0424903885420301,0.155678314982333,0.255952187298731,0.425048379269814
0.0756493771462898,-0.0620882459563432,-0.0311660453944443,0.0973523418783939,0.157266745819628,0.17834939781466,0.445071995196861
0.12373583288193,-0.00831497432998884,0.00499672670941509,0.0691490617246785,0.12510153892099,0.133575820873649,0.3550898534125
0.1549830510648,0.0698881169922105,0.0637150086705492,0.0161288684160438,0.0441579274425528,0.13034572214347,0.151081248647093
0.225397947351656,0.0894752214621286,0.096516715097382,0.0181611987262753,-0.0320229734794075,0.0727339953856141,-0.0608271788801875
0.336880035953957,0.0552946285351602,0.078570223442104,0.0557970804440439,-0.0283073024070847,-0.0908582554465104,-0.184783109806131
