0,0,0,0,0,0,0
0.524399745813952,-0.906748070383189,0.0814543928101157,0.0590731524791552,0.013257917700226,0.0239112446218632,-0.0157064904541011
0.633832264118653,-0.756738489867796,-0.638421041841389,0.232005197748572,0.0363991683473007,0.0379019019391983,-0.0264462741196955
0.365410601755939,-0.00702871468828126,-1.13135251532832,-0.270269543451308,0.274011343002183,-0.000279614034529412,-0.0227196861138502
0.146120369228679,0.102548573344561,-0.347171849233735,-1.32181219648131,0.169677838448676,0.136845858292151,-0.0720671322321364
-0.019041137960288,0.00800019983212845,0.143604833432793,-0.960799474471768,-1.1409194656914,0.391660052179888,-0.0783747087564287
-0.157795286229838,-0.0202372392962934,0.00676368592040896,0.0819162711270662,-1.77689473738064,-0.629975371551049,0.332150024915862
-0.265307678611224,-0.110953762175401,0.0650642686309574,-0.0228851621164482,-0.413214361939405,-2.40510769901631,0.0394685440745723
-0.429833011727595,0.0274752705973625,-0.195347853511471,0.0344849708326069,0.0173798371174456,-1.67591422896865,-2.28866784119124
-0.514086785092093,-0.11740237055172,-0.0233788113477235,-0.110798550632107,-0.18302586713458,-0.139327077310582,-3.59674195258457
-0.658493872303475,-0.0698843434112412,-0.0455368382592675,-0.193346111959662,-0.0511911900619476,0.129137275601474,-2.41281363769957
-0.782505224494535,-0.0150634212593106,-0.157861686841438,-0.0697376076717544,0.111333095561743,0.0573134971334398,-0.733670616674011
-0.82491472354073,-0.150335464942014,-0.0633247124567211,0.0493979087406734,0.143007273841091,0.145200696008964,0.773250696942502
-0.904479837559963,-0.146422343523169,-0.017940866725067,0.13451935781606,0.101708417532043,0.267173901221809,2.2464498292235
-1.01210167799547,-0.00937545253633743,0.00937050204563237,0.0542439449443687,0.0931916083779377,0.428809035722818,3.4297456176464
-1.02753599888739,0.0336200231166908,0.0588229541066655,-0.0592337771741772,0.0506145621287045,1.07959046310679,2.91839295027777
-0.904560269289442,-0.048201638326437,-0.00298995198003284,-0.0377681273292721,0.275353635477722,1.38668274433238,1.31836418199475
-0.708204214275833,-0.167713475897945,-0.12904129979852,0.122197541292734,0.603634362646632,0.889350814276464,0.236131310793621
-0.524378674686313,-0.237808767366432,-0.157294957130437,0.257807079063305,0.651979491104343,0.257614656351409,-0.292444548487836
-0.390158257581659,-0.195616579485839,-0.0755198410649836,0.243864586616937,0.407453230448102,-0.107975484162609,-0.603174369322619
-0.281073769126576,-0.0606716044769173,0.0276088855357627,0.107617599934617,0.0423894538860751,-0.246200332390131,-0.830076606669362
-0.15934189581175,0.0969036105128409,0.100707991472122,-0.0688358042121628,-0.306688631666552,-0.344378472975288,-0.94418999656681
0.0050131116243867,0.20319365570659,0.128251985742083,-0.215636204318573,-0.551667611923618,-0.566557810659707,-0.859883401056621
0.238914706098944,0.192460731381733,0.085145976876156,-0.267839044412287,-0.6495183611436,-0.918317902712398,-0.595463343420224
0.534731866757471,0.0547076710005025,-0.0343585289106903,-0.220818556699953,-0.64130053110744,-1.12564062252993,-0.42086471778209
0.80421645315387,-0.0967249613323287,-0.168590848106295,-0.203403968952089,-0.553087402412659,-0.95796018723044,-0.56968035634473
0.938399756474989,-0.114814405793771,-0.255724480555369,-0.289623803683805,-0.371441563598507,-0.587336636764709,-0.872078297674028
0.924345746774376,-0.0217213038969041,-0.245392805183167,-0.372987389691878,-0.19521698163727,-0.240256393543013,-1.05144005713893
0.826169058058143,0.0561346709212407,-0.124010635083426,-0.311251950428827,-0.137485759967097,0.00306953958954101,-0.981512657284341
0.690501335384955,0.0816842264479819,0.0411389066393581,-0.0819221626267097,-0.148221166476955,0.102754954283856,-0.639941622193074
0.527912428512627,0.0985342219524569,0.177586919880809,0.195185738093014,-0.0445446076155025,0.0230497653273939,-0.0256652920156747
0.351514941586925,0.13080602655198,0.263097461587959,0.376915547465428,0.26619984893857,-0.140088764681352,0.806527593009617
0.198154683473016,0.155091221061233,0.289370872064119,0.458360972242127,0.539724908857564,0.046958712556196,1.5528780855469
0.115926401885507,0.124844978518972,0.287663427676272,0.451906670247355,0.484401310114505,1.04871615343244,1.62783782290503
0.108284009981608,0.0984136150156769,0.225977079011545,0.206986518988319,0.699361673722095,1.96627262704334,1.14333960513751
0.179394571854621,0.0752802391986034,-0.038858817229208,0.299920978477594,1.2154459584624,1.40584129442509,1.03583362370864
0.293668290670645,-0.136324160606499,0.0729902963538909,0.657148455348808,0.912795973671211,0.69053050860164,0.912143442085717
0.233254710860557,-0.00344274182577894,0.30447767730305,0.578222311133789,0.39530166403525,0.373817137978527,0.618634941964703
0.126099877045815,0.333919236630861,0.375269845788891,0.204693899332008,0.0885263736484208,0.220016295073689,0.348268231258383
0.200937790177172,0.400260073274238,0.337418972447006,-0.0825384391139954,-0.0947682355068222,0.089285401373056,0.180980932675928
0.456007016610004,0.1548266794924,0.180614230066756,-0.0882962478926831,-0.260596334558645,-0.0586114648841258,0.0907395600426409
0.719444585664526,-0.117783172189651,-0.0882523527688023,0.0237989921381848,-0.320939806901554,-0.271450974323701,0.0204274117456057
0.84899958102396,-0.212365252935494,-0.332145784328966,-0.0433603503053769,-0.178951056302134,-0.531995689183341,-0.126561595013058
0.800988361935388,-0.129695055199563,-0.383655483754806,-0.3493937975784,-0.0116562475120815,-0.645927062258731,-0.490004813566149
0.626730081645405,0.00229060566253972,-0.257775780091575,-0.557330763326178,-0.210636432022262,-0.409064971197693,-1.08920473101114
0.414926949499141,0.0588835909843982,-0.0853216995602549,-0.430408948190372,-0.70709938360844,-0.131459069697106,-1.52820168457987
0.20906547530035,0.0369731298565376,0.0535706012689161,-0.22137242787688,-0.823172313743534,-0.484537990920001,-1.22243689135288
-0.00419055170475027,0.0458325846768051,0.0606437256341308,-0.0902004768054726,-0.446556713147704,-1.22070109133231,-0.439448332575181
-0.198813076526457,0.0423564054938761,-0.00355067781198866,0.0477519792922231,-0.176564352575268,-1.36423441203041,-0.0557574741354733
-0.35971120821173,-0.0347779894390658,0.0169365935157278,0.114633499616032,-0.159743464196052,-0.727811844677528,-0.327209044182669
-0.508557934357062,-0.0985455445213663,0.0546420488558269,0.0465907952137728,-0.0798244912152969,0.109923842841923,-0.783345454279731
-0.648453838682102,-0.0777263030195128,-0.0401894037282997,-0.0614476067234553,0.185805758763462,0.750879161888599,-0.932554486173968
-0.732524198596223,-0.0941718947422183,-0.191720583903041,-0.0906279806919356,0.51217135393767,0.991111348210509,-0.378174148965471
-0.767112067656714,-0.225008043492077,-0.225979464606128,0.0479145968791219,0.59113305058207,0.829793119233321,0.969325988647641
-0.885283173171583,-0.234096707211118,-0.113420941723597,0.209673100140345,0.319963018316332,0.493334358898817,2.55586719530329
-1.10989970486951,-0.00472829629013249,0.10034122832268,0.114203258444077,-0.0284447950209298,0.465550723444488,2.93678276575217
-1.21933654014419,0.178535435931589,0.216711080046503,-0.0769445637531637,-0.126304885402216,0.616861411612226,1.81513938317961
-1.05733557768236,0.0678624088275188,0.107171075129636,-0.029089889681852,0.0185208123714533,0.371649527687531,0.525449513205043
-0.744136029325991,-0.187550522445895,-0.110372887594721,0.141427459284565,0.212489787260572,-0.0581429190567933,-0.636084796139837
-0.498538443835978,-0.289162541856304,-0.248393597998788,0.129757885733076,0.309939606089186,-0.28611506507346,-1.83248074569995
-0.40929749165906,-0.156872677036526,-0.207347023910736,-0.0816330563593609,0.161653752665442,-0.340090463134332,-2.60367705846572
-0.377704475740605,0.0227010956395531,-0.0619308631259438,-0.232971478368658,-0.244585308256655,-0.689748815575959,-1.9303567595379
-0.282015121794764,0.0784275904687259,0.0566835446695621,-0.219643019171571,-0.791961669929876,-1.08550150656955,-0.319184367840044
-0.107847507962021,0.0340014751479135,0.0673428719399542,-0.272895783316029,-1.09261125686076,-1.04247725607964,0.852812845972072
0.111287683486756,-0.0319569154602237,-0.107758337574729,-0.457637143195105,-0.855472036378033,-0.620069084273295,0.839656956137396
0.331368914325046,-0.130023907585235,-0.365369430024784,-0.522879842987164,-0.394913323871452,-0.195153152093342,0.156693783787251
0.48154162205939,-0.241757363156915,-0.500448578679236,-0.434354067130254,-0.0359891078510499,0.0714481345558934,-0.524811179610911
0.496908158610502,-0.266736753419699,-0.448385029504141,-0.297675530847237,0.119624787083374,0.186875423700276,-0.914823496159549
0.378835101956499,-0.150489763352122,-0.272537284513128,-0.178694378725434,0.113547495361061,0.175057717328529,-0.962028150151201
0.189827998759883,0.0404113721357048,-0.031073494273171,-0.072367454683722,0.023458354255282,0.0699587938770393,-0.751966540230212
0.000711395832342865,0.195228932729562,0.241446365161489,0.0712974525012136,-0.0864540488557009,-0.0986746577375484,-0.37944571720896
-0.136863965081991,0.253388667895954,0.465580906224555,0.306518493763254,-0.135953965889882,-0.313025922002228,0.0959856645276295
-0.193201924338254,0.235475964068954,0.527748040957099,0.584409884145176,0.00770030568009547,-0.500274046650716,0.570085315428139
-0.150971303589523,0.179302753100897,0.428909575469116,0.682209453351552,0.398406612079842,-0.382917994221048,0.783834593382466
-0.0164753944881181,0.10988397774657,0.259303011302494,0.504933362771557,0.733503494435841,0.439377296105459,0.519746129509245
0.169997940695496,0.055377008874186,0.0682617169634332,0.2092704400102,0.739102669992182,1.73514478943048,0.265258619978762
0.365982286551686,0.00170451286850032,-0.0886448004519003,-0.0305220138360507,0.851905665547367,1.93953249740038,1.24269250678159
0.529414259702134,-0.0903573477086966,-0.160989214414818,0.213217616414153,0.751724332062075,1.03830566690215,2.42233885054767
0.576166191745924,-0.115334762226769,0.0718185137634942,0.367398556459394,0.281521381418603,0.653776247935651,1.95774502574528
0.479545558193682,0.156731657844481,0.265985313247699,0.16303891380269,0.00912949057033641,0.402549842971373,0.956541060915157
0.450102339522087,0.386387648887082,0.300254508774397,-0.0489502252714298,-0.0938675599979002,-0.0330363501953533,0.188531847955133
0.650339043641388,0.239806347028194,0.232131614732152,-0.000829933207511305,-0.215371947883389,-0.504600951113619,-0.428272414728196
0.944970646132296,-0.0471627419674973,0.0441900184298714,0.155661043147995,-0.270855313663291,-0.838837317903021,-1.1554907393383
1.11080280228027,-0.124986861016781,-0.155756545046089,0.037458687304355,-0.133989372994916,-0.894684377944521,-2.06531226118504
1.08700361004146,0.00045538472427091,-0.212273254373588,-0.303892254673064,-0.0814328139430965,-0.666223034618568,-2.58020912365665
0.964418664964713,0.0887368579102075,-0.14112741840199,-0.423701003168759,-0.371088072950509,-0.484613350544554,-1.93672495464483
0.795621181203325,0.0793194992387056,-0.0351179908221902,-0.297220302878813,-0.677890128768664,-0.482791897733927,-0.697657422712474
0.567558527308121,0.0861122949427769,0.0343877467087547,-0.168010097111777,-0.654724107554282,-0.599076642884627,0.389683596234733
0.294673682340693,0.135097863486469,0.0617577572694955,-0.0962466564256341,-0.382412432582105,-0.652988958079266,0.99724455057566
0.028364011304104,0.147820251628739,0.0894786257107644,-0.0145268939929876,-0.104381201523063,-0.46641343886546,1.04325623216569
-0.190882581996809,0.0737776728218899,0.128022368948818,0.111838461395879,0.0890204463342851,-0.0334062401145474,0.647846854124828
-0.350532249391255,-0.06044856470526,0.129695859547399,0.252553597393291,0.255848030974586,0.542852679366033,0.0296962803116926
-0.464597452812156,-0.17027367775676,0.0376578726735913,0.314674055993417,0.526501207247185,1.07303413900849,-0.500249528035912
-0.568486865414703,-0.178251901898122,-0.116343303377682,0.23036199680139,0.940337915855632,1.21369951615983,-0.399808163432385
-0.686910301364812,-0.125726688547969,-0.177519760613842,0.182938621890205,1.04105476716664,0.966892847026039,0.524601824184586
-0.814346952155121,-0.0956055525637905,-0.0228095415834045,0.233183288662936,0.55137385230404,0.772486326372154,1.56958014480162
-0.936488843380339,-0.0156211870095092,0.180514958830461,0.196532124037764,-0.040151603983091,0.678063581823594,2.09914718596845
-0.986505963557582,0.105316119480061,0.223514544643909,0.0352424039024209,-0.292400696155621,0.463174975281191,2.02691902118876
-0.872863416027977,0.0937956977499813,0.0986097281094323,-0.121557073338099,-0.202593374637996,0.0248613386469866,1.58165693346431
-0.610185968825307,-0.0850635788779751,-0.125229733373197,-0.141408199913237,-0.0597204507971372,-0.443200546981371,0.768312914623113
-0.329615228083059,-0.271749444234689,-0.331871743969431,-0.103035605630894,-0.0893757113640243,-0.573100243655964,-0.716820755224465
-0.187070139571671,-0.281730102471081,-0.357215080842964,-0.239807964339687,-0.268537649321731,-0.139514031766467,-3.07630939830412
-0.239172038296884,-0.0562599523342277,-0.227509398083201,-0.518266423391914,-0.17150655747655,-0.36099812357286,-4.57446115176903
-0.305070672269932,0.0772287467954426,-0.168326570730863,-0.181727882241558,-0.384733904608095,-2.20084295438386,-1.79980221048218
-0.263057122252484,-0.130034711234547,0.203214134999379,0.0807636629857389,-1.5618139750459,-1.94615522287812,0.754688565828046
-0.318369389038672,0.0904070444880002,0.173341250029624,-0.578999259108375,-1.40543992979029,-0.609228622085903,0.856459121475238
-0.238646385908232,0.21159012266173,-0.31993702419109,-0.877188175956859,-0.458822397201331,0.105007863846167,0.0846413460323623
0.0423037388298285,-0.228903719633792,-0.573300404577253,-0.567859674620448,0.214135319491574,0.315580969054247,-0.519560788962962
0.198516975243245,-0.636175819531934,-0.584856789963132,-0.0205777325046722,0.419492262963971,0.354479432387847,-0.76983122875857
0.00759166662746172,-0.501620665539968,-0.463366264142303,0.264712684566554,0.440577249527626,0.315342239481227,-0.689573742935601
-0.370752217529539,-0.0543419896608868,-0.1570487456588,0.143552061669411,0.445366083470817,0.251976136040604,-0.397019539706592
-0.705281370015674,0.313370668847457,0.292899973483542,-0.0679864023721918,0.318040455883587,0.239865093029267,0.0129907463668276
-0.862540903432378,0.417154119877279,0.668898595679841,0.0531867499264936,-0.0627326900102448,0.271965558438937,0.54112099103901
-0.784420214847212,0.290204284700278,0.679884589286771,0.584487774212512,-0.396996426905939,0.147513405412071,1.1836515264081
-0.50771885245169,0.0644889241087827,0.42973067885324,0.839002708351936,-0.00667864455651956,-0.236969825095869,1.63459777751434
-0.165385479486539,-0.0721236726443729,0.136858501962562,0.496193946334383,0.818470412450295,-0.213827292111483,1.22175320353229
0.13666245606356,-0.0454326063225733,-0.182738721355363,0.117995833888109,1.05693452607292,0.74241652663714,-0.0677761356745257
0.394138794991583,-0.0479662084664969,-0.265780270128543,-0.0993956235693092,0.610653552526548,1.85202474532376,-1.10428492470618
0.586122214579789,-0.0968169976986972,-0.11045072615761,-0.227980457912202,0.304307492820036,1.55121618330948,-0.43720990226028
0.672269320898289,-0.0003071203793205,-0.0784955746795091,-0.102405790298888,0.0876017061997161,0.387547997568946,1.08069802016122
0.68662925074002,0.124380353371333,0.0212568472722064,0.0869411250084792,-0.249998883005005,-0.700129433684709,2.22152987329259
0.681787276435908,0.176065246129769,0.300201832549243,0.111643444149771,-0.622874441439093,-1.1687818409392,2.01607481817725
0.700486455653916,0.278309914917882,0.359773444887832,-0.00257433279240829,-0.721254854011938,-0.957805228375497,0.338103184316975
0.862965560333032,0.237932095002454,0.141038673315622,-0.135041115448358,-0.351400949896782,-0.46202951069051,-2.01235115258225
1.14071136122579,-0.0393641132097053,-0.155770559558484,-0.134735324796092,0.188990470552867,0.047832808239575,-4.05369148534004
1.27147309523231,-0.234516529804799,-0.356335406422826,0.0180698136941292,0.54140848658536,-0.288318568127441,-3.39213647652507
1.07327868001489,-0.130061248703238,-0.199262288903512,0.112090788047058,0.205968827810649,-0.450677142399889,-1.4282011883922
0.677329241605128,0.164032524268365,0.180249859315033,-0.0198329680526434,-0.317033624369681,-0.169266832129229,0.257114799150925
0.329956071679261,0.394935204203245,0.425831034502305,-0.110722200562477,-0.575872387913897,-0.0610133517349817,1.91200697849196
0.22055494793977,0.336179696322279,0.361751697811378,0.0151723110831027,-0.426868501034543,-0.205386820272269,3.25938336498178
0.286815459097654,0.0627470597989607,0.127774513080391,0.190417399597481,-0.0848748648415758,0.246677118243146,2.81486298640234
0.318223750877589,-0.143428612545973,-0.079328701551632,0.174785661343612,0.431265297771714,1.05842036103157,0.933938219867746
0.237050019047098,-0.172206214047916,-0.236496443742349,0.0514828462413333,1.06193147687654,1.4337598327841,-0.923842329825973
0.0466730709494633,-0.101645888235264,-0.25496320993498,0.164371634045658,1.26467599442732,1.11500726928072,-1.59894120384169
-0.22681963388473,-0.0211886812006585,0.00727980575384424,0.401677732438411,0.829799910735345,0.543279092231418,-0.942251307559862
-0.517014279493112,0.0944653185112804,0.372832682385396,0.464078933960822,0.229075792241057,0.13428707117423,0.0619071695090707
-0.727735492607912,0.233005364346175,0.570942007625906,0.398353852257306,-0.225718222154925,-0.155852569363257,0.961338926451743
-0.765509916952764,0.284793615607916,0.50607118552108,0.29797098329218,-0.389860916956626,-0.396572662398595,1.52526317582099
-0.61262563620521,0.154656655586983,0.286177733250706,0.171622019766659,-0.287814928655856,-0.507297915084476,1.54483404703578
-0.349999543982429,-0.078449525562294,-0.00786556134037836,0.0203731221841525,-0.0815966686901116,-0.406608351620015,1.05051323166781
-0.0774243910343902,-0.25944690306219,-0.349820240284484,-0.175769798785602,0.0785596065992094,-0.0752540945923534,0.169477505304441
0.132487238240115,-0.317282506454024,-0.618666308489483,-0.46973984030121,0.0671619747433339,0.470202360968954,-1.02797372861272
0.224416689150181,-0.292389975342416,-0.631531112733172,-0.780614400335045,-0.173300594355163,0.832224417542205,-2.10330285053116
0.138705542593179,-0.191891368898213,-0.476305014553087,-0.746288709782595,-0.434289259280454,-0.0273376408641979,-1.73846412588141
-0.0844105790149708,-0.0988433552382091,-0.23346353127818,-0.286600249461722,-0.672339672512468,-1.83796969447539,-0.0422194143177042
-0.379958985773712,-0.0423808701404856,0.185960823455594,0.113216205404276,-1.30290811289136,-2.23627942367092,0.346192085191691
-0.691381313589825,0.249131065894619,0.356637680081632,-0.34709411519057,-1.19491934292579,-0.924003105455385,-1.30040081512393
-0.72225043324893,0.304334050018462,-0.00716698650932679,-0.557723852790191,-0.317635726719686,-0.336378979892342,-2.01969822026698
-0.453459998763528,-0.212719977121619,-0.335476356207833,-0.136326793834659,0.293346090534604,-0.337677102112044,-1.58611041545875
-0.292072819279476,-0.637475186960735,-0.461486840367968,0.355470970945485,0.488722995028423,-0.189030179303465,-0.915599221505481
-0.545163084591521,-0.400305383017349,-0.323804826330862,0.262420034023522,0.545687142346367,0.285944658926181,-0.347309777424634
-0.981085095094995,0.140150632523958,0.0235668048962445,-0.159496199638781,0.394986086630068,0.900311733872713,0.282020187981486
-1.2225344072387,0.378736131021319,0.365893378058305,-0.220279194886295,-0.0560530366835404,1.2416130508302,1.40201602814131
-1.10290638303368,0.159984436906445,0.417533752782364,0.219264193942922,-0.276786719698312,0.692028143027307,3.098687799943
-0.784773604064216,-0.134501112367409,0.149920829433024,0.559530410499184,0.140641155641505,-0.0809054108155667,3.74979139735384
-0.478334105542157,-0.247940875626435,-0.085974996794509,0.407873475454026,0.618751616101414,0.166855473876937,2.20505052353667
-0.243984471164577,-0.199330408737543,-0.197447019525114,0.0599496001337399,0.775928917347506,0.75000165074535,0.352862507586964
-0.0549601701432908,-0.100346289465362,-0.22917419161213,-0.162284680519988,0.55377544791001,1.20693523771859,-1.0580944145481
0.126736057759634,-0.0521429100581742,-0.176910152196057,-0.220666016075139,0.181389594274671,1.22518832287283,-1.72489960605218
0.29846405463656,-0.0373567118100142,-0.0846931345941164,-0.196954346938035,-0.112230779606918,0.680812883516193,-1.50988331503409
0.423740235212629,0.0280178021932483,-0.0172765578296472,-0.126669041339821,-0.305186634319437,-0.257899119309822,-0.676585070208284
0.476998373813268,0.159118622475399,0.0553217100492121,-0.0303091767826673,-0.390234935134202,-1.48089142064583,0.43538264560551
0.478458121497822,0.262898119329993,0.223939710162183,0.106367613907459,-0.553416790704127,-2.4371123841177,1.02462474457526
0.536700707930258,0.233762474369108,0.427690665075828,0.141429453962513,-1.04420912109659,-1.67531945669608,-0.385994723582116
0.695034246799368,0.215494101485397,0.306063661965846,-0.149609755535258,-0.819670242890504,-0.468230100872236,-2.33590083771354
0.945699714608407,0.126064605670197,-0.132157256755469,-0.3414752196795,0.0149142102807768,-0.0524679078113731,-3.01687876286555
1.20695205264635,-0.174581764828709,-0.433826602245042,-0.197886752446949,0.599339318301069,-0.0848018792115012,-2.33891373015942
1.22316959181444,-0.336440095782049,-0.410942556474475,0.0941214799338473,0.482471970000901,0.203971014410673,-1.20161868292461
0.884974271110075,-0.099771086850492,-0.0894529244875319,0.115422217536202,0.101538918207512,0.576599805057845,0.278416277008783
0.389918281772908,0.307860234694621,0.328343852055218,-0.0457627822637178,-0.0933254946365842,0.37651032675729,2.49982451133109
0.0541266793777753,0.469089266866776,0.52514830370108,0.142411759828174,-0.255043572699443,-0.158299406367239,4.99393445012398
0.0847162680693358,0.171932785839482,0.471327953633736,0.415796271804752,-0.306543849344817,1.0623614031078,3.42091980435764
0.197211834332354,0.00800939618145924,0.139075188915462,0.176105011462394,0.933250846444287,1.69802140779251,-0.0285146511464678
0.310111269746245,-0.0704371501646072,-0.364169676856893,0.402034650693094,1.96176215630134,0.960030227691839,-2.12073049363416
0.342961200794212,-0.322295075605332,-0.0906748240720759,0.865896708467668,1.29044373238622,0.268321551343618,-1.92158412582293
0.0608824054297543,-0.037579904129004,0.378723321173017,0.692554935259738,0.344570478810765,0.010337946624098,-0.713438951680751
-0.272068138826684,0.504506013869963,0.586428273206861,0.192067993947441,-0.22708190277087,-0.0518473731361678,0.415752409470955
-0.312333165406384,0.654706172203021,0.614115110373492,-0.181644194763292,-0.536142779848397,-0.0954080470829557,1.27559536779877
-0.0281145157296105,0.316965391702725,0.439675794415209,-0.164934261266224,-0.691988612709564,-0.15658787055498,1.69542074248649
0.33936064427635,-0.116248979995579,0.0545106386835382,0.0452611168600475,-0.61566939917439,-0.243979925268779,1.62563496174293
0.607508988453208,-0.361392947751988,-0.418414119302767,0.0892223756003234,-0.22003402348467,-0.365251260753303,1.18073625151878
0.699295923975228,-0.363421901819178,-0.737392461391424,-0.262204990881009,0.356549155186963,-0.381183089850426,0.381117190750231
0.608035160210428,-0.244332002746894,-0.687952451859583,-0.781653851122477,0.507620650317018,0.0777040720783861,-0.866381070673476
0.366029943850249,-0.110828068962118,-0.428052690067097,-0.7868454060967,-0.263929853219766,0.937733269459137,-2.25514732956557
0.0480800638464791,-0.0360886367036858,-0.0964622628851962,-0.398878341358271,-0.950156573337148,0.745146126360952,-2.47726553488681
-0.294958652383332,0.0533813404364955,0.159870264339236,-0.142169355118795,-0.591521528946796,-1.12861890326521,-0.902528090447979
-0.55510628158941,0.0955135375781206,0.167447016746022,0.285547250689729,-0.125842385251087,-2.92630070925277,0.851928646987551
-0.669908837408778,-0.0338280967972684,0.244528531178158,0.571855644252468,-0.695362485185159,-1.83292130617983,0.1156409283671
-0.789622146037408,0.0242770517575147,0.332505389455696,-0.00387664353593209,-0.59428549942115,-0.0987349138860427,-1.46723370210237
-0.830172948029257,0.201271843167459,-0.0385153066014986,-0.521605059775112,0.15474794141656,0.833182069791781,-2.16029254373869
-0.595447033984953,-0.100875864107625,-0.487990089986849,-0.392366564093352,0.731265259132123,1.00676083018505,-1.48101049095329
-0.332128311391372,-0.680641446062282,-0.573229314379341,0.170909761607361,0.614369284052144,0.851107861867709,0.262082963052218
-0.596189820823002,-0.491120044145091,-0.325589336390568,0.233341189280093,0.312493974744588,0.384423477829823,2.5669400222396
-1.19246198780633,0.241501353660906,0.124785581431928,-0.150387589407882,-0.0972362256670851,0.135159407004868,4.04698699421956
-1.45399021703129,0.478190504456586,0.535228353713044,-0.220766780253654,-0.64577941936604,0.712800935123799,2.85845703442696
-1.17713028269456,0.131815578027706,0.403306742490914,0.110977013982198,-0.381224610378103,0.507309820544545,1.15191242073159
-0.710114064998538,-0.253173349583242,-0.0883844234760589,0.41191626934811,0.407197647199967,-0.251195643650539,-0.137682397556897
-0.35022588293304,-0.400519549430133,-0.432400255714491,0.320402316963796,1.03026817516286,-0.535483907039393,-1.66720899787067
-0.209035554134274,-0.296212784661458,-0.375558709609334,0.0161032543861837,0.736916439393554,0.200760466095462,-3.36643561419284
