0,0,0,0,0,0,0
-0.195596678961774,-0.0759755481837755,-0.104817397609978,-0.232594591507093,-0.00905836852623854,0.579294708980278,-3.42420802857508
-0.152969427098934,0.106657287995043,0.0741337271379035,-0.338241930924591,-0.50143520263011,-0.104830734257716,-1.6026570604651
-0.0309576827060647,0.183876077787103,0.0957209483662673,-0.250662332328836,-0.812515356718632,-1.05223851120658,0.646036670525941
0.163058202305441,0.120280776623828,0.0652848499740653,-0.125474768633839,-0.956616432972702,-1.75489730918494,2.59491756759734
0.399990871336085,-0.0312712024162781,0.0221249838969293,-0.179232687296077,-0.998018366795751,-1.2724413069979,2.50279842304397
0.60735149384635,-0.102531154919198,-0.12555712801931,-0.348135671133997,-0.72433487451098,-0.372138735811199,0.959822521466758
0.722234700667109,-0.0529550225808679,-0.330458462528368,-0.452420767365251,-0.24161462931557,0.194067022076322,-0.565461026896225
0.753934016843443,-0.0255262819072747,-0.38233651550053,-0.45893488802679,0.180902992766164,0.544075793518971,-1.82353861546169
0.70688625599625,-0.0645685517225948,-0.244186252499823,-0.308024439188466,0.394566124362509,0.66254259925368,-2.46230511451455
0.558930952307197,-0.0512059302656867,-0.0662908478489709,0.0471073562632702,0.415418766014085,0.378824035429239,-2.07186670812712
0.319858901682614,0.0490760847265286,0.134304461994704,0.464332191253989,0.338880549082445,-0.117441345621401,-0.968996236792371
0.0322265471793777,0.166826694775738,0.449636589300284,0.707488502799751,0.292414936572512,-0.558323700996324,0.504305615557329
-0.239543310509762,0.332562999280485,0.722669748168247,0.702317465523571,0.243535306705002,-0.558744652698685,2.03045949369429
-0.299268516743461,0.450183604062669,0.666844424495549,0.528383421620347,0.0768961887348853,0.476231564158485,2.59051524084576
0.0317514817791395,0.229835283456022,0.350335444800993,0.11574522991772,0.34800391210036,1.9980752716936,1.48095108979128
0.554069204856632,-0.106950480938637,-0.322322039407635,-0.00236499435757505,1.36202270472052,1.93286507698772,0.432905434840684
0.93744994467714,-0.492068879970681,-0.562238881645718,0.465808724108112,1.42094224500716,0.894941991982685,0.478990315176108
0.818319911510222,-0.342291907610204,-0.138368102428635,0.44552977577885,0.616900709617821,0.459740088199221,0.664837076063436
0.398973095886998,0.300938123783729,0.292868774571996,-0.0018156242765886,-0.144451409416408,0.386601967563822,0.705405537774288
0.138838663638141,0.702713965494432,0.611535706867108,-0.353413323446052,-0.756392061753317,0.21595421585317,0.757407880873687
0.322572366037594,0.471529599466336,0.555954894263974,-0.139182499382293,-1.05674679834035,-0.393507107116957,0.842222550873932
0.728023905168528,-0.0189842582943274,0.155064133865819,0.216179085399018,-0.65413495088798,-1.3521330631867,0.65449728564078
1.02377928620739,-0.30377900962207,-0.30771030962653,0.221633382754613,0.136201370009055,-1.88878236435943,-0.37103439783577
1.04965621430596,-0.258336640029178,-0.539849836550232,-0.102951758355401,0.407320705991127,-1.01629096571285,-2.49873089626749
0.839760277921221,-0.0829613506760088,-0.338444612044655,-0.530101539444301,-0.0774593158139893,0.706455166129632,-4.50771861254429
0.504499961141538,0.123080608461872,-0.0664014769185866,-0.690453554667453,-0.424765531151815,0.793340983285237,-3.5126004222875
0.157812918164724,0.27787947630784,-0.00985210674033524,-0.382094674979634,-0.484697351954501,-0.163960829046906,-1.31085873439741
-0.0804733324201483,0.162573318225721,0.121236410642059,0.037944085027177,-0.460328726282762,-1.01633316943103,0.585045209575457
-0.230954444935712,-0.0910369910719426,0.268464861380398,0.36681392882022,-0.329127745734726,-1.55276308003897,2.13736235727076
-0.401073836615019,-0.151087597785481,0.20796106213843,0.50169471745787,-0.171367542345459,-1.34447766634539,2.77778796991486
-0.622471856240733,0.0170987959280377,0.0500495684810926,0.303204674788879,0.053571580641029,-0.313251901990289,1.9878094869297
-0.755165121534521,0.0704785278645576,0.0135210668576448,-0.136284796085054,0.379369084346605,1.06497245737457,0.400598120327897
-0.697312764989893,-0.102868010430222,-0.112717711642063,-0.366584000310035,0.509397051362045,2.62102409481292,-1.42699858088191
-0.540027795229499,-0.3416564973805,-0.479324573771186,-0.128444158033717,0.898317573844282,2.3675866582868,-1.20128255028075
-0.589272185017523,-0.431498277578717,-0.468699755424297,0.220829596599991,1.05531778025277,0.580214762689685,1.05941915375052
-0.915230262137541,-0.181450452923212,-0.0482722097678219,0.331944487458203,0.409598029452628,-0.440692744630258,2.66993735105963
-1.28104462351238,0.232197659502698,0.436330067192825,0.201968221137652,-0.549938617680157,-0.417184183397432,2.60265140435055
-1.34945129691226,0.417936640931795,0.64202343303166,-0.0441352560939911,-1.01939428537996,-0.188443383468381,1.29656593344555
-0.984651110739792,0.21641018782412,0.299805198133953,-0.151056837764591,-0.579215851268594,-0.397368617716994,-0.462814747806841
-0.385628342581923,-0.208955033672942,-0.321738677573939,-0.0919244775240518,0.167291282815153,-0.471258810730208,-2.63503294556354
0.138108745379282,-0.548503026734898,-0.765938180864091,-0.132967265094669,0.671672157181252,-0.332390917456129,-4.46007394405478
0.219432057042634,-0.481551803947952,-0.635088414699356,-0.242510004460685,0.240069235392392,-0.885370953390637,-2.72201411399172
-0.0347318705562764,-0.100681235490598,-0.199191385614031,-0.348163179251749,-0.928702789612534,-0.892822644165281,-0.0543754064745681
-0.341930901338754,0.291826482444119,0.259803502954389,-0.672713673116822,-1.63070913360917,-0.5367901793156,1.90932605774995
-0.401163584267298,0.394544596063899,0.221052725513526,-0.774617232791311,-1.27778686568641,-0.403711003154833,2.41232757254904
-0.112823694731335,0.00469107947166753,-0.0844894258615253,-0.38803659392798,-0.673313523476876,-0.313971251552598,1.54503461774472
0.204443633072975,-0.426009397760412,-0.343625504338636,0.0759959374345572,-0.145699797296853,-0.293841206648682,0.418704779185389
0.296635503537439,-0.49367282995309,-0.504753288185109,0.272738269219569,0.399464223405013,-0.288225029610632,-0.673746847392716
0.146017163851216,-0.23142143761925,-0.428685029162734,0.0683817352672959,0.875315538594983,-0.102061672296096,-1.70337549984073
-0.101611143884184,0.0823232332144574,-0.121021847763446,-0.206075165463644,0.930215255529833,0.382828165485635,-2.46111846830925
-0.302112502611716,0.250261372691128,0.237854323120638,-0.117967279825333,0.406730317580927,0.91265769422926,-2.47575729119942
-0.381036512095841,0.232638732563268,0.497598183207932,0.31676883814442,-0.243354663270475,1.02243720019332,-1.57866403727894
-0.357026351345609,0.155275570388539,0.575904427452677,0.695267005951805,-0.301106304292599,0.349079141734103,0.0929371357355007
-0.270334110260897,0.170202506348484,0.448367766709231,0.657396898288455,0.477043157902081,-0.998364033441864,2.33177111539106
-0.103630929525036,0.222641407876249,0.171342373883938,0.49319488155196,0.886812144583921,-1.3752115944045,4.01192178187758
0.22698439298004,-0.00416368948468826,0.142086491472685,0.367958268108989,-0.0496601885153094,0.984947780868931,2.4545040957822
0.501495369062758,-0.052403299402066,0.129164943146701,-0.307046025791079,-0.19573677130379,3.08605805866401,-0.329853701865545
0.67023271866631,0.206277089985689,-0.411773931277605,-0.681129697253678,1.16681204887457,1.82748457489002,-0.803228850898508
0.986574531956203,-0.202284925096855,-0.540512236116258,0.141423848417688,1.09854295961367,0.00816394328105141,0.368386955524618
1.05979494547804,-0.52548265195687,-0.0238612503917074,0.757255984426734,-0.0300007141734626,-0.725351950252586,1.14618150571728
0.608129518644064,0.130734959954954,0.47395441860337,0.400122625086807,-0.809945700340216,-0.827270278979299,1.03650091816881
0.151978854874052,0.982563015631985,0.724817741291626,-0.486021953749338,-0.791000146107451,-0.763276683703096,0.0238992942193521
0.501388954623687,0.627810590856735,0.459209616150511,-0.334713324723496,-0.675719881510209,-0.560128289536443,-1.55821301851796
1.23506907160031,-0.345963690942179,-0.0878536695257466,0.289887241100934,-0.212883261958316,-0.637551698688494,-2.57602209385706
1.55672316099822,-0.635425346041212,-0.655010186809224,0.30054646745404,0.631887428736854,-0.898867812373192,-2.42450365921741
1.2359234992863,-0.176709893770932,-0.621962197022985,-0.280827522121287,0.707010076072433,-0.369860390806348,-1.66576887669364
0.69933141931934,0.248826700244185,-0.0850316683575768,-0.605381963819106,-0.135913535428397,0.623677148254657,-0.845699656073415
0.26435244114559,0.37072599003278,0.399797173505638,-0.380607494492683,-1.03466014819483,1.06891200399593,0.431607286329071
0.00806736586530382,0.298004586200421,0.504293856440124,0.0523865340705171,-0.9650692761779,0.188396308203826,2.33127907094386
-0.107183165305742,0.157913306970173,0.295261459059569,0.339809714604206,-0.0158537730304861,-1.19693292499173,3.8000314467004
-0.137808056378782,-0.0335844886645091,0.0260847419355407,0.534534581396412,0.616956491719994,-1.03681705621944,2.88143981826333
-0.204513682691733,-0.176308188863533,-0.0334839194678134,0.522842902470742,0.699527857004773,0.286477654543185,0.635698773594515
-0.332382601212741,-0.176485805292275,0.0329145243091003,0.230248050612907,0.622136037798563,1.83845705509582,-1.81976573306836
-0.485533248150903,0.000599114769716025,0.00836191413575338,-0.147701438738189,0.757422227551124,2.51337545504883,-3.31978163205355
-0.597367244374274,0.133668580612802,-0.139600757973574,-0.106566790994075,1.02883087164067,1.29015652217499,-1.89684423191537
-0.600276965433632,-0.0433820074811713,-0.0774967186769582,0.219638351183288,0.666302711821586,0.283796151213147,-0.00815136573337538
-0.576052116761472,-0.264676240958258,0.103737691867856,0.451649710225188,0.0641037048817417,-0.372115229342007,1.66936642387706
-0.643397017638761,-0.155469746350613,0.141630843716596,0.424115955537814,-0.375408414264869,-0.964856633340675,3.03512157205228
-0.728582810069424,0.14449868189874,0.137637802250618,0.0334143303178798,-0.611622433033569,-1.06962081945715,3.05975254264415
-0.638161024121833,0.222223400954379,0.16345538603202,-0.486553141335199,-0.793088513240872,-0.49252338638053,1.51813272838404
-0.327932149419779,0.0481112601561395,-0.0749994921554963,-0.688315529130132,-0.848801551759751,0.203896182754149,-0.83026861568988
0.103361043257785,-0.271262446712002,-0.571307408704169,-0.605182087411772,-0.37631108288444,0.451095489353952,-3.54739435353029
0.398366497067344,-0.579654390630001,-0.893796874296362,-0.392072753667079,0.622424693196297,-0.905419594812654,-4.33652915653431
0.158365951813674,-0.495372190734428,-0.573498346459269,0.168092053888185,-0.13604548805504,-2.24060940510374,-1.48684553312279
-0.471020465482435,0.0318344401494217,0.31715235816444,-0.169628091108867,-1.61003154165748,-1.25500515804209,0.465697001837224
-1.03093339289442,0.744336959417184,0.599900884582701,-0.931043763396004,-1.60656903333465,-0.105745166528915,0.890737103076924
-0.888808544646113,0.513845316768384,0.187068480310657,-0.693959878493385,-0.746491186045064,0.0445345864448691,0.696337826767928
-0.349404798461461,-0.37807253545449,-0.211990012579283,0.105712635447517,-0.0363827447539576,-0.195570187401147,0.357796803625246
-0.0127784252473295,-0.877504822959503,-0.637045308680673,0.736337905244822,0.70968110576358,-0.418727415873224,-0.157592079344419
-0.218737742567022,-0.552370086287373,-0.654187242444656,0.390775761069936,1.50835026670879,-0.165416696000576,-0.925906805495035
-0.681387349643539,0.054878275495337,-0.189135362860985,-0.227207510419679,1.30654213043512,0.948187370250069,-1.59331700370454
-1.00395929296411,0.393725994171175,0.341159317604133,-0.218682713078285,0.0822528152560611,2.12590600871814,-1.3494642916072
-1.02358520696958,0.313701991116006,0.709989632961985,0.174549425468432,-0.736023193664472,1.85748052565218,0.432381036972716
-0.78167135899207,0.124312119658868,0.578031184867733,0.495401465215356,-0.258486993012205,-0.0655237917797449,2.9784839469218
-0.424458900097935,0.037687203590185,0.0587917165671233,0.622705283306255,0.765615213934538,-1.93153899843899,4.58929738140723
0.0129477499803776,-0.190229320266933,-0.157447320461426,0.557685716282763,0.638616031188755,-0.978448342157456,2.74993154894302
0.39012539851827,-0.37401823024659,-0.0803486083841084,0.162570174047736,0.190491557728777,0.576683713779678,0.550989712359256
0.525165410313524,-0.0831457285162507,-0.163752183168604,-0.352717114104277,-0.14482065507041,1.84054471424114,-1.46945524035872
0.502515512755021,0.400143058793098,-0.243272805418574,-0.857472219116253,-0.107741377981903,2.12525110332951,-2.94403557442255
0.670908030608359,0.285820944063463,-0.100483534560631,-0.785397011986502,0.101914574752544,0.771431040230337,-2.4140404208054
0.960711563527451,-0.165142201712641,-0.0513172134056169,0.0759332365534163,-0.199086127145819,-0.968632623899336,-0.713355960944351
0.993988725034003,-0.264036757890219,-0.029594034803357,0.857279027464291,-0.406588428071205,-2.88269721877708,1.32993252761892
0.634621323286193,0.18275916506905,0.442993704699672,0.408521473145346,-0.582303998573743,-2.73115628275899,1.11421721000993
0.378990843042172,0.691862732468002,0.575985352865055,-0.321910837232084,-0.826108191073644,-0.506343959892901,-1.36350221408576
0.649241424599104,0.436499845585532,0.283745479782575,-0.443051173012398,-0.562186782939879,1.04813458333124,-3.07514587770672
1.15479886714051,-0.233202940039875,-0.250031383774619,-0.089617849014584,0.299967876797417,0.877470568795375,-2.46501656496225
1.36247219496188,-0.547439294306686,-0.703930510234351,0.258445992450115,1.16623948872219,-0.00714358239869428,-0.476284541226928
1.03955411978729,-0.329952635682113,-0.490228200782643,0.236796583784739,1.0313098999019,-0.206472487067389,1.80497081837097
0.395527961352287,0.163705500091727,0.227836154705027,0.0723259210913307,-0.181790772199815,0.492670212958413,3.53318949495594
-0.197468842338627,0.587235821223316,0.883935310834212,-0.146055503811402,-1.14546944195014,1.60323960614844,3.39562436435613
-0.332586440051081,0.683642598623458,0.608942105344802,-0.126014558451547,-0.104959394844804,1.17225046373439,1.74219985387003
-0.0235121658065066,0.15122604240542,0.0964202580639274,0.431173608261729,1.05662547749572,0.0766331565831053,0.361263985699263
0.372219016512313,-0.543366475668958,-0.198927735512467,1.06479888901633,1.40440254007714,-0.482945960135197,-0.974041388891821
0.365296239636487,-0.549454736137756,-0.156626375912329,0.999668333670748,0.987459409916788,-0.0056129306903227,-2.22682349574811
-0.0503184359817712,0.121690680147875,0.0439108438162849,0.269583238926352,0.614211715797207,0.514984338147025,-2.48350001853578
-0.393177542484195,0.606817688038281,0.321903707497972,-0.437495020918346,0.32356618307704,0.655323799479854,-1.75556764982817
-0.406773856091187,0.511851995293561,0.511479701320421,-0.582194972914443,-0.196936964348872,0.655209714458392,-0.628473428159091
-0.18811532839761,0.108545245579982,0.353842441191566,-0.0772140865495607,-0.834533087706355,0.459211016777252,0.616132038530499
0.079455337422602,-0.257446868751219,-0.0447738052710239,0.468427516658736,-1.02882282061216,-0.260847843679836,2.06668881446076
0.271278030844766,-0.40861506332236,-0.369921705796316,0.306395140611006,-0.278420544218064,-1.53664376024327,3.39245071467305
0.288350615830204,-0.249531185876633,-0.503769478227802,-0.432392031591474,0.487743701574957,-1.84419983590298,2.89076379003074
0.17220157094413,-0.00601958630280339,-0.514537450869778,-0.788106554746575,-0.0897546098074594,-0.309935203063671,0.604450378686781
0.0944231433358032,-0.0756505232813355,-0.236277671064808,-0.744050909051722,-1.28088306032051,1.70310375913298,-2.25657964978698
-0.00463647066737322,-0.169807563988583,-0.075731721537756,-0.749503530084385,-0.89992618809149,1.40652998652868,-3.92627391856236
-0.240021226812785,0.022575938960574,-0.453375536762969,-0.318488255830391,0.57464414932255,-1.63928118690798,-2.03878622176613
-0.374690136895776,-0.302249915301338,-0.285069868780386,0.685030316306001,0.319886967373452,-3.28034833200442,0.398680320254119
-0.733523732868663,-0.327428538533939,0.505426411920685,0.705098249905567,-1.2426433966798,-1.23597093733877,0.0762292733199874
-1.30457411834854,0.55715633078454,0.602592554097515,-0.411492896970531,-0.961278149723348,0.448479015371266,-0.919469982747107
-1.29743183576637,0.722100818591299,0.149724347509005,-0.894806558199815,0.162896559971488,0.876034298294783,-1.12260565217216
-0.626473413969763,-0.308495613843273,-0.361394414824696,-0.0417894749005062,0.635256781459859,0.705687857748873,-0.46220571638647
-0.100128892119073,-1.14346903066161,-0.739482749406315,0.849265877302041,0.79021322457356,0.338459845830549,0.838055184793441
-0.504530792919849,-0.526085226719834,-0.497626197740847,0.205510103372783,0.965854001318903,0.318028905928808,2.08234710790583
-1.16218633166281,0.432524999983762,0.0527363351089118,-0.479279876406078,0.161897187051008,1.17899222916547,2.20855430128524
-1.35476441065337,0.571714485152088,0.632865501224857,-0.430970616287307,-0.814861632630424,1.60782112292977,1.76150451946759
-0.999410491573842,0.118845106078983,0.547980353839521,0.171589095034916,-0.714726348417406,0.554565312079359,1.57710721925762
-0.485789490034191,-0.270120082070947,0.0159281236512661,0.59315461338099,0.11358101708173,-0.836446527432569,1.33554734834658
-0.0868149458744043,-0.376775938966126,-0.422310743427609,0.467089732447301,1.00928471185998,-1.64933914064718,0.418115502432962
0.133142650744996,-0.296965658357601,-0.455802904853431,0.052650805281667,0.966106142869146,-0.953669175141256,-1.42705519606147
0.22952262470603,-0.138448135396412,-0.239730965372307,-0.258510683696416,0.00163096233076276,0.747491662196622,-3.47167517946721
0.18078215807471,0.163911089791722,0.073549005267485,-0.523042277507788,-0.954554339519617,1.72848112357389,-4.23197828189793
0.191267394463501,0.359658628081421,0.215831384772383,-0.725786935391482,-0.730382754456449,0.220627591448029,-2.04903605206794
0.40132237851807,0.250067116682566,0.0246232170285184,-0.319111472019358,-0.404446229207921,-1.64620331314017,0.523592342943238
0.701274648747276,-0.120894100754159,-0.155646300046854,0.377031048393731,-0.384829513266683,-2.83596520825839,2.71306330549683
0.840487800528472,-0.342381606656527,-0.00444822141260359,0.465625033289669,-0.7274494407114,-1.90706877882393,2.39419497594615
0.71028242738844,-0.00946734662266296,0.0920926528538782,-0.11147877386319,-0.51735436391254,-0.55723831925815,0.675834212494285
0.513691797310124,0.450729465290863,0.0301407812641605,-0.611792379170041,-0.0842939072673402,0.577004835394311,-1.12527919149221
0.530502051911691,0.372194698536725,0.0382362205265385,-0.573963698408452,0.0223792004523862,1.75171176298222,-2.72740371468442
0.721727444025125,-0.133496483136812,-0.0172020230813678,-0.0214496005698754,0.236182794158681,1.87548040796035,-2.53121137178412
0.730198015182299,-0.331439007241399,-0.235746908598326,0.537113470195616,1.0484942138227,0.359904710788271,-0.204633183820748
0.417063663121483,-0.145716804571557,-0.152635488624479,0.833297415723035,1.41248886240284,-1.10670796896534,2.85052659543002
-0.091329983756599,0.169050909920625,0.61850484274718,0.766821434137704,-0.0637382562137183,0.231645463834998,3.66035639248388
-0.522612770871773,0.763515150747939,1.07117496032548,-0.137484571474356,-0.55080785591678,2.38087777879588,1.23642979314674
-0.227254793276052,0.720656636459199,0.310731567910244,-0.165574792177601,0.920808402063087,1.32242218365466,-0.0740552589801897
0.593815249389747,-0.363827403805321,-0.217510064206526,0.832128054942048,1.32776080387878,-0.124902183957495,-0.151502424847423
1.04970805041901,-0.924634706306458,-0.286146543911893,1.2287137144894,0.80126414494047,-0.480678952809877,-0.201264174852732
0.727341769312218,-0.16787392239234,-0.197334685167343,0.387002918148678,0.445859241944229,-0.0900475617478819,-0.415018049872031
0.268170074503146,0.662482715374907,0.113769515082075,-0.729689113246755,0.165580261902154,0.43745211446974,-0.517965133357098
0.185401131898724,0.71155518300613,0.512243612544442,-1.12889376037695,-0.63341694867896,0.911915537629871,-0.2950642981335
0.482784642916391,0.197686584993925,0.314618199646041,-0.253836474057138,-1.5985536817999,0.677720300206256,0.466741423870628
0.804255099405983,-0.309208713005234,-0.099109656831027,0.398899393644255,-1.29006027430944,-0.722351145231203,1.50444668128948
0.871794368837865,-0.399153852370883,-0.38936510144196,0.0815379640616138,0.248199685068917,-2.41741950758184,1.80046670748897
0.652135055580121,-0.086313996864301,-0.568992215772282,-0.348223931766555,0.922519894168439,-2.25357362147011,0.108622430800435
0.327744388813986,0.0883204686568389,-0.344413242609717,-0.313324870941428,-0.0737705785360397,-0.162786706130315,-2.42291344828595
0.0542590101148442,-0.0472813173358479,0.256285214173298,-0.264885484117412,-1.2552452562526,1.91018686471578,-4.39450597065101
-0.264942979721766,0.0773740714568668,0.385551562478078,-0.395304894822378,-0.693605993419242,1.0036986425406,-3.02960862645812
-0.578599760993476,0.388401660497602,-0.0520559299278422,-0.107667177413945,0.263809468635301,-0.800490303262508,-0.79899061560538
-0.575717404725985,0.0280789254666021,-0.135636563524701,0.352349146445539,0.749028370801614,-1.98786165756023,1.24227897843469
-0.438514561433212,-0.600098125923726,0.0683031838465514,0.801071988450818,0.248428454715626,-1.516497662525,2.30667445600653
-0.660714710812196,-0.352472948162644,0.0439170912229976,0.576350896679933,-0.32461295362468,0.222347733109814,1.7850493484431
-1.04080132815574,0.317422935762241,0.0638850349928301,-0.525586079950458,-0.104572254768828,1.91615610617288,0.582491696164732
-1.02349504931944,0.392958051419578,-0.0754634416318066,-1.07387656259065,0.368300510558106,2.55924429962765,-0.00507285695460247
-0.569861444495552,-0.368731066181337,-0.473147510337897,0.0252340518602583,0.459008032805058,1.17237946336565,1.13903515725257
-0.381657149550612,-0.856941773691978,-0.395007561469722,0.710521937640465,0.490669196885756,-0.503781461517175,2.20581881306481
-0.847570031748607,-0.164629823908766,-0.118772165253048,0.324628933127394,0.36979532081336,-0.9897993935487,1.70848753437373
-1.28606957746613,0.514389366203182,0.354415611357039,-0.302094003103607,-0.262176267739425,-0.230068350168531,0.00453590351129085
-1.22026501830831,0.469498257552346,0.617817359725582,-0.322719158778189,-1.03067510132933,0.662413677073079,-2.07330669181391
-0.702343965652481,0.000324103490261463,0.210862556178302,0.0161323874601726,-0.514465742428398,-0.0781233362241831,-2.92134202512158
-0.136358531561628,-0.366506861443265,-0.472423411556592,0.220216266852425,0.676738056960928,-1.88914174136091,-1.81130770502857
0.191165151260074,-0.520396077732315,-0.649186288585991,0.221718590568955,0.375112014480035,-1.80209843911299,-0.701340738116622
0.175036384736179,-0.348701024856925,-0.235126035412221,-0.314673351843491,-0.704343319666574,-0.139851437629308,-0.544980273719004
-0.071144365155511,0.216486161053992,-0.00755513884769124,-0.965642605694419,-1.20181669122491,1.03501022047851,-0.260658840397447
-0.155569248960863,0.468395269152833,-0.0728846251309811,-1.12153725907742,-0.806451437919689,0.700002885003148,0.76368562266471
0.12592529841998,0.00155195489580878,-0.167165822358213,-0.557079977204686,-0.378937928894048,-0.248922633439513,1.69442606066622
0.413326676242148,-0.490181347252357,-0.278631754624744,0.195966179473641,-0.218880026227401,-0.834267222897026,1.86112822774849
0.4213550863995,-0.48873626833676,-0.372541211144556,0.589342972134896,-0.067244830068578,-0.911851641386675,1.20191390048496
0.198191951483396,-0.127447570104091,-0.217633540153545,0.330889015213406,0.259280708600459,-0.678412790592879,0.140756195855694
-0.0762932303677836,0.257396383297411,0.156911184544797,-0.198349339140432,0.515279133384947,-0.157773527697385,-1.08731965589866
-0.277609765809138,0.47088090999019,0.485331059931299,-0.337806012951622,0.283423021436665,0.773225502523993,-2.42223141179897
-0.281790119580533,0.380237724300441,0.505389939729278,0.227316895887231,-0.242781272156473,1.46575223376069,-2.91316748989951
-0.0718729261621455,0.0257520075693646,0.376855093612394,0.72254782315217,0.148109622221556,0.644108441994059,-1.49461846914362
0.121824427027619,-0.13019237921772,0.125960867809199,0.756170199240539,1.2049732969045,-0.845083189081082,0.847286459537945
0.179384820155779,0.016445296730393,-0.0606977024303224,0.66363156065804,1.19060626511826,-0.930415911642714,2.8290700494859
0.23788616390061,0.0565460362736598,0.294394901690665,0.300009332785465,-0.213333032930309,1.23681226166029,2.62610700467369
0.262551041045193,0.34521482137562,0.434200835925228,-0.543480029572617,-0.528741604495711,2.81611195068936,1.18547431085924
0.544551946946402,0.388164608129615,-0.184981436400284,-0.572723390364526,0.681074811343552,1.33506588672727,0.952821570758561
1.09110019184711,-0.366216088428303,-0.441069930270025,0.338192155040223,0.83422979491655,-0.187878480543292,1.03412495244694
1.23394009926107,-0.66210810902355,-0.223158624510659,0.80949338571867,0.236380483936524,-0.793323073275304,0.633771934140714
0.755395899163556,0.102957554496684,0.149512662137085,0.175693004755971,-0.167850523671698,-0.67796138431407,-0.292486292807948
0.28209994009869,0.840214598486762,0.549675484781291,-0.609264783985828,-0.538478144588796,-0.185974466555305,-1.52702207711689
0.44213307061125,0.580421263695593,0.53274917374868,-0.315096580550879,-0.959212039403193,-0.081155240700806,-2.3435603158177
0.952593231559187,-0.15149742832086,0.0879427338919025,0.285504441685754,-0.418768966348266,-1.15416210531845,-1.73938309110404
1.20698556155492,-0.430839439644576,-0.411827885627626,0.380195343571327,0.393858585272176,-1.86462199933396,-0.845050341941729
