-5.324948465932933139e+00,0.000000000000000000e+00,-9.184296766271786705e-01
-5.322202170882620820e+00,0.000000000000000000e+00,-9.448583501187475253e-01
-5.316267663692152645e+00,0.000000000000000000e+00,-9.974934689642432906e-01
-5.306603124853817022e+00,0.000000000000000000e+00,-1.076403315774123515e+00
-5.292622670334245605e+00,0.000000000000000000e+00,-1.181887248796712253e+00
-5.273663123781492601e+00,0.000000000000000000e+00,-1.314135738905542805e+00
-5.248895796035395023e+00,0.000000000000000000e+00,-1.472986500565945711e+00
-5.217309643616851567e+00,0.000000000000000000e+00,-1.658277770581650490e+00
-5.177870291732544317e+00,0.000000000000000000e+00,-1.870270797524082873e+00
-5.129561802363831191e+00,0.000000000000000000e+00,-2.108919916931989658e+00
-5.070899713815668619e+00,0.000000000000000000e+00,-2.373112188496836694e+00
-4.999485764898992990e+00,0.000000000000000000e+00,-2.661944620921041782e+00
-4.912505145192175071e+00,0.000000000000000000e+00,-2.976037380092297457e+00
-4.806616846924540276e+00,0.000000000000000000e+00,-3.314230996247689465e+00
-4.676005196987017776e+00,0.000000000000000000e+00,-3.673906729212456757e+00
-4.515635652353714669e+00,0.000000000000000000e+00,-4.057306368873012659e+00
-4.317785055301003538e+00,0.000000000000000000e+00,-4.451268277033985754e+00
-4.072671519465571599e+00,0.000000000000000000e+00,-4.837915120644904476e+00
-3.799633045836908973e+00,0.000000000000000000e+00,-5.227221871941800657e+00
-3.500684153767243956e+00,0.000000000000000000e+00,-5.611024472273472341e+00
-3.171088193339954397e+00,0.000000000000000000e+00,-5.978989798111644660e+00
-2.796338023098254411e+00,0.000000000000000000e+00,-6.302002104950615191e+00
-2.365988044708962068e+00,0.000000000000000000e+00,-6.546937115868028734e+00
-1.888714743038281352e+00,0.000000000000000000e+00,-6.696174785598214996e+00
-1.382226286727376907e+00,0.000000000000000000e+00,-6.737020754676198209e+00
-8.715896575793544709e-01,0.000000000000000000e+00,-6.715847524986688022e+00
-3.736111896399006427e-01,0.000000000000000000e+00,-6.639056165179638924e+00
1.085455902662794681e-01,0.000000000000000000e+00,-6.531592581150214905e+00
5.660893882316020420e-01,0.000000000000000000e+00,-6.434014181782308661e+00
1.009288592267943541e+00,0.000000000000000000e+00,-6.335023446721860907e+00
1.438991310295377080e+00,0.000000000000000000e+00,-6.240484827891274122e+00
1.853529622316826497e+00,0.000000000000000000e+00,-6.141196217376460709e+00
2.237953179413780802e+00,0.000000000000000000e+00,-6.018833679702497719e+00
2.606042250903644053e+00,0.000000000000000000e+00,-5.914559871657161239e+00
2.950594440088465387e+00,0.000000000000000000e+00,-5.806782337266404248e+00
3.283647909069102866e+00,0.000000000000000000e+00,-5.706034399402628132e+00
3.605989163643836815e+00,0.000000000000000000e+00,-5.611438263533218063e+00
3.915691495357925600e+00,0.000000000000000000e+00,-5.527153768173882931e+00
4.192116784810440144e+00,0.000000000000000000e+00,-5.431000264461089522e+00
4.409034456588235784e+00,0.000000000000000000e+00,-5.311742864508064876e+00
4.569664295637831053e+00,0.000000000000000000e+00,-5.177077405969496837e+00
4.710890209449195787e+00,0.000000000000000000e+00,-5.061873238439075884e+00
4.831829914912353807e+00,0.000000000000000000e+00,-4.959735271683282321e+00
4.929991501114352026e+00,0.000000000000000000e+00,-4.867652624206987078e+00
4.998054312777982844e+00,0.000000000000000000e+00,-4.778170174916133384e+00
5.038881137791943132e+00,0.000000000000000000e+00,-4.687351309596749616e+00
5.060366770935136316e+00,0.000000000000000000e+00,-4.597011282614018590e+00
5.070218098135216067e+00,0.000000000000000000e+00,-4.511549788721346488e+00
5.077574866458935965e+00,0.000000000000000000e+00,-4.439697278607837916e+00
5.081913824741354446e+00,0.000000000000000000e+00,-4.384426638840853485e+00
5.082250519966458491e+00,0.000000000000000000e+00,-4.345653782370072271e+00
5.078995382798316527e+00,0.000000000000000000e+00,-4.324029138717422782e+00
5.073023745507863502e+00,0.000000000000000000e+00,-4.321516685426838755e+00
5.064375844177933850e+00,0.000000000000000000e+00,-4.339387494217741725e+00
5.052391237135553936e+00,0.000000000000000000e+00,-4.377669618237670868e+00
5.035681378126105834e+00,0.000000000000000000e+00,-4.435244411949117449e+00
5.011627767511373399e+00,0.000000000000000000e+00,-4.509551743419375036e+00
4.975982205147180260e+00,0.000000000000000000e+00,-4.595849802938390738e+00
4.925749178719902588e+00,0.000000000000000000e+00,-4.688188540620584988e+00
4.861664100004294831e+00,0.000000000000000000e+00,-4.784925910957799289e+00
4.782449662005052282e+00,0.000000000000000000e+00,-4.889313379225587397e+00
4.683175116076223610e+00,0.000000000000000000e+00,-4.999568202532826078e+00
4.564329255803811769e+00,0.000000000000000000e+00,-5.118975007333236960e+00
4.429770731184792254e+00,0.000000000000000000e+00,-5.251505581081767460e+00
4.275889352719789649e+00,0.000000000000000000e+00,-5.394505849850951940e+00
4.094677084150529112e+00,0.000000000000000000e+00,-5.544226930573374901e+00
3.872287553747828959e+00,0.000000000000000000e+00,-5.683566454364600951e+00
3.602467208773294072e+00,0.000000000000000000e+00,-5.794721940557148621e+00
3.303846054986591341e+00,0.000000000000000000e+00,-5.890193065548554152e+00
2.994670701182319927e+00,0.000000000000000000e+00,-5.987296494655756973e+00
2.677154590721257943e+00,0.000000000000000000e+00,-6.082522023438119874e+00
2.353244964002068063e+00,0.000000000000000000e+00,-6.173332933316899584e+00
2.023935501455988106e+00,0.000000000000000000e+00,-6.263920045311325957e+00
1.687187874115982922e+00,0.000000000000000000e+00,-6.352364452063309130e+00
1.341087169625728492e+00,0.000000000000000000e+00,-6.441848828095474211e+00
9.876869386576809795e-01,0.000000000000000000e+00,-6.533708588417015406e+00
6.288043018204052537e-01,0.000000000000000000e+00,-6.624207177332216645e+00
2.655013623682156432e-01,0.000000000000000000e+00,-6.709962414290947308e+00
-1.000990476775094895e-01,0.000000000000000000e+00,-6.788922639255210889e+00
-4.667152161601151872e-01,0.000000000000000000e+00,-6.846031337789420412e+00
-8.363511131335921167e-01,0.000000000000000000e+00,-6.869409391537941723e+00
-1.204860034159362492e+00,0.000000000000000000e+00,-6.859469383887146776e+00
-1.564012219553659211e+00,0.000000000000000000e+00,-6.802671161274247424e+00
-1.903560975090018648e+00,0.000000000000000000e+00,-6.702283814039407872e+00
-2.221428465987883794e+00,0.000000000000000000e+00,-6.571820899697703666e+00
-2.518245290935062997e+00,0.000000000000000000e+00,-6.418467394979063378e+00
-2.797326078857709675e+00,0.000000000000000000e+00,-6.254622835651889368e+00
-3.057944484060397983e+00,0.000000000000000000e+00,-6.082697103623270429e+00
-3.298567301629385717e+00,0.000000000000000000e+00,-5.906135503883269244e+00
-3.518101184862012953e+00,0.000000000000000000e+00,-5.729978908276272875e+00
-3.713599183520599034e+00,0.000000000000000000e+00,-5.554663730572598546e+00
-3.883178835516017724e+00,0.000000000000000000e+00,-5.383571452557508685e+00
-4.029372140532717417e+00,0.000000000000000000e+00,-5.223600476297538542e+00
-4.154244674855485542e+00,0.000000000000000000e+00,-5.077794324978015084e+00
-4.259319656080955419e+00,0.000000000000000000e+00,-4.949169468275917083e+00
-4.348022816965613657e+00,0.000000000000000000e+00,-4.841125128686336154e+00
-4.423282351417041625e+00,0.000000000000000000e+00,-4.754564867939331307e+00
-4.485962428913129685e+00,0.000000000000000000e+00,-4.689391386403525708e+00
-4.536226929637319216e+00,0.000000000000000000e+00,-4.645585781713567286e+00
-4.574723635789812448e+00,0.000000000000000000e+00,-4.622869583238771618e+00
-4.602415101028999977e+00,0.000000000000000000e+00,-4.620892104387571031e+00
-4.619932413309151720e+00,0.000000000000000000e+00,-4.639535613153215721e+00
-4.626750364277047112e+00,0.000000000000000000e+00,-4.678264175282380144e+00
-4.620564381021563527e+00,0.000000000000000000e+00,-4.735590365933209256e+00
-4.598660711566998849e+00,0.000000000000000000e+00,-4.810376864754919879e+00
-4.561181871274045285e+00,0.000000000000000000e+00,-4.903082251386369883e+00
-4.507917609273997428e+00,0.000000000000000000e+00,-5.012260401269602816e+00
-4.434922027992364235e+00,0.000000000000000000e+00,-5.133624318032416589e+00
-4.339679986319408656e+00,0.000000000000000000e+00,-5.263561827906276136e+00
-4.224439562395141401e+00,0.000000000000000000e+00,-5.400171720433594835e+00
-4.089163486486611099e+00,0.000000000000000000e+00,-5.539987560163859293e+00
-3.934068794425749971e+00,0.000000000000000000e+00,-5.680913394773336123e+00
-3.760173014215323128e+00,0.000000000000000000e+00,-5.821518031649151048e+00
-3.569752428283727852e+00,0.000000000000000000e+00,-5.961208857686560947e+00
-3.363919673250900466e+00,0.000000000000000000e+00,-6.097153774137459514e+00
-3.143892952167531174e+00,0.000000000000000000e+00,-6.226439518615032753e+00
-2.912295149720383503e+00,0.000000000000000000e+00,-6.349430138810710389e+00
-2.668964577119196324e+00,0.000000000000000000e+00,-6.460710740803002672e+00
-2.414706329948087760e+00,0.000000000000000000e+00,-6.555518727083221364e+00
-2.151478939672700097e+00,0.000000000000000000e+00,-6.633916208559144323e+00
-1.881335465792614237e+00,0.000000000000000000e+00,-6.695264437705891858e+00
-1.607136041491414424e+00,0.000000000000000000e+00,-6.741933424168250255e+00
-1.331567108756777085e+00,0.000000000000000000e+00,-6.778616396570392055e+00
-1.054933368121383053e+00,0.000000000000000000e+00,-6.808168128011863551e+00
-7.769873110048667320e-01,0.000000000000000000e+00,-6.831799038452719408e+00
-4.983000546100581629e-01,0.000000000000000000e+00,-6.855652342390894383e+00
-2.194557505614728732e-01,0.000000000000000000e+00,-6.877891450803586437e+00
5.766885492021908699e-02,0.000000000000000000e+00,-6.896268147856735808e+00
3.310567605615262199e-01,0.000000000000000000e+00,-6.911027216231190984e+00
5.992813020084825082e-01,0.000000000000000000e+00,-6.918732227148941760e+00
8.609318508141003967e-01,0.000000000000000000e+00,-6.915290178912299801e+00
1.114321088506976309e+00,0.000000000000000000e+00,-6.896946824229435613e+00
1.356958270860523896e+00,0.000000000000000000e+00,-6.861433495452915921e+00
1.585774889603591919e+00,0.000000000000000000e+00,-6.806814508501293659e+00
1.800490568440978212e+00,0.000000000000000000e+00,-6.740199902674994803e+00
2.000832395543042708e+00,0.000000000000000000e+00,-6.665306071265745480e+00
2.188016823844561642e+00,0.000000000000000000e+00,-6.588211841454546303e+00
2.363603610260206267e+00,0.000000000000000000e+00,-6.513124810883025972e+00
2.528182024509129544e+00,0.000000000000000000e+00,-6.442069714065523200e+00
2.681860708917334968e+00,0.000000000000000000e+00,-6.376189974872227495e+00
2.824883349506932539e+00,0.000000000000000000e+00,-6.316262400115960851e+00
2.957963248119127808e+00,0.000000000000000000e+00,-6.263457409073049043e+00
3.080608285199680552e+00,0.000000000000000000e+00,-6.215757104336244510e+00
3.193146259624946914e+00,0.000000000000000000e+00,-6.171629310169258531e+00
3.296555421175625611e+00,0.000000000000000000e+00,-6.132540759378423800e+00
3.389414405997904556e+00,0.000000000000000000e+00,-6.096462666210078929e+00
3.470255245488266027e+00,0.000000000000000000e+00,-6.061642159381942285e+00
3.539233674163075882e+00,0.000000000000000000e+00,-6.030157194802580278e+00
3.595788695962116588e+00,0.000000000000000000e+00,-6.001767316527442553e+00
3.639606412451863005e+00,0.000000000000000000e+00,-5.975764362420639131e+00
3.671027057046202025e+00,0.000000000000000000e+00,-5.952572514232096879e+00
3.690557660020416186e+00,0.000000000000000000e+00,-5.933205500342297434e+00
3.698383197162898206e+00,0.000000000000000000e+00,-5.918870811324167924e+00
3.693228290760185217e+00,0.000000000000000000e+00,-5.908602732064309748e+00
3.674165244219034676e+00,0.000000000000000000e+00,-5.902458252585407017e+00
3.641502641646185534e+00,0.000000000000000000e+00,-5.902057761968892535e+00
3.594077994385835417e+00,0.000000000000000000e+00,-5.906565912584693656e+00
3.531540007836374340e+00,0.000000000000000000e+00,-5.916720519273007461e+00
3.454671978678078403e+00,0.000000000000000000e+00,-5.933668344887363055e+00
3.363430378001826870e+00,0.000000000000000000e+00,-5.957667444094280285e+00
3.257791806152042557e+00,0.000000000000000000e+00,-5.989513437386891681e+00
3.137694602409106359e+00,0.000000000000000000e+00,-6.029695602217862493e+00
3.003962587834732467e+00,0.000000000000000000e+00,-6.079696194702720824e+00
2.857279414220551761e+00,0.000000000000000000e+00,-6.139385001052010793e+00
2.697119929297485008e+00,0.000000000000000000e+00,-6.207056009625555149e+00
2.524279749027749542e+00,0.000000000000000000e+00,-6.282783009890270165e+00
2.339522024921838916e+00,0.000000000000000000e+00,-6.365298548744457108e+00
2.141624894374607901e+00,0.000000000000000000e+00,-6.451406833049858847e+00
1.930455551783324841e+00,0.000000000000000000e+00,-6.539780986795862283e+00
1.706774775405087263e+00,0.000000000000000000e+00,-6.627689901794486360e+00
1.471212354931554556e+00,0.000000000000000000e+00,-6.711020444895585690e+00
1.226082585594405305e+00,0.000000000000000000e+00,-6.787202049937237192e+00
9.735052627599715125e-01,0.000000000000000000e+00,-6.853977627980411214e+00
7.154986496314390543e-01,0.000000000000000000e+00,-6.909830687159359996e+00
4.535741777886788118e-01,0.000000000000000000e+00,-6.951313595568431758e+00
1.900242318392471597e-01,0.000000000000000000e+00,-6.978361338021834115e+00
-7.248899182092918836e-02,0.000000000000000000e+00,-6.988829329742982210e+00
-3.308387066877112592e-01,0.000000000000000000e+00,-6.981045794843002916e+00
-5.819536521344659263e-01,0.000000000000000000e+00,-6.956138867913048252e+00
-8.230281431156698524e-01,0.000000000000000000e+00,-6.914807031692402184e+00
-1.052517904279508532e+00,0.000000000000000000e+00,-6.859378693584600839e+00
-1.269826510515881024e+00,0.000000000000000000e+00,-6.793285180183123551e+00
-1.474755856942094656e+00,0.000000000000000000e+00,-6.720891642557949908e+00
-1.666391938696970776e+00,0.000000000000000000e+00,-6.644711792542670636e+00
-1.845069770874439907e+00,0.000000000000000000e+00,-6.569834107061518935e+00
-2.011579267726041564e+00,0.000000000000000000e+00,-6.498683475435521828e+00
-2.166079403474175713e+00,0.000000000000000000e+00,-6.432085783359430486e+00
-2.309847082334139934e+00,0.000000000000000000e+00,-6.372403378913747751e+00
-2.443372138853691311e+00,0.000000000000000000e+00,-6.320236848127948726e+00
-2.566296691195697921e+00,0.000000000000000000e+00,-6.275675440591911070e+00
-2.678603970439065840e+00,0.000000000000000000e+00,-6.239271891291113370e+00
-2.780278798526664374e+00,0.000000000000000000e+00,-6.211224639073488873e+00
-2.871425430655087041e+00,0.000000000000000000e+00,-6.191498271249484375e+00
-2.951646420845721153e+00,0.000000000000000000e+00,-6.179072379946232374e+00
-3.020254946670533069e+00,0.000000000000000000e+00,-6.173206915316378662e+00
-3.076509606195839908e+00,0.000000000000000000e+00,-6.173296698805441629e+00
-3.118370979879565574e+00,0.000000000000000000e+00,-6.177057729950615972e+00
-3.143930061919387065e+00,0.000000000000000000e+00,-6.183269005312190814e+00
-3.153277878065707363e+00,0.000000000000000000e+00,-6.192892858736996686e+00
-3.146749353390710269e+00,0.000000000000000000e+00,-6.206462190774103327e+00
-3.124932005544480251e+00,0.000000000000000000e+00,-6.224282310493130410e+00
-3.088952803438199446e+00,0.000000000000000000e+00,-6.246334444491987270e+00
-3.040234838313321752e+00,0.000000000000000000e+00,-6.272783436921196554e+00
-2.979625983508079834e+00,0.000000000000000000e+00,-6.303227673833669442e+00
-2.907132411454837140e+00,0.000000000000000000e+00,-6.336162180861711235e+00
-2.823871208618509598e+00,0.000000000000000000e+00,-6.372023435957188120e+00
-2.731142072109160157e+00,0.000000000000000000e+00,-6.411278176897581282e+00
-2.629657452224652747e+00,0.000000000000000000e+00,-6.452386810222160207e+00
-2.520987005232957046e+00,0.000000000000000000e+00,-6.495376120034745959e+00
-2.406255854849187692e+00,0.000000000000000000e+00,-6.540565082178252609e+00
-2.285687895711888462e+00,0.000000000000000000e+00,-6.586432280524956440e+00
-2.159382131485489520e+00,0.000000000000000000e+00,-6.631933277270527505e+00
-2.027497706502701558e+00,0.000000000000000000e+00,-6.676513101921482729e+00
-1.890491786134816721e+00,0.000000000000000000e+00,-6.719945964187289178e+00
-1.748757281119693197e+00,0.000000000000000000e+00,-6.761592711917900012e+00
-1.602813652475042927e+00,0.000000000000000000e+00,-6.801182691470001096e+00
-1.453138762016414898e+00,0.000000000000000000e+00,-6.839319525994457472e+00
-1.299705693684928276e+00,0.000000000000000000e+00,-6.874091892950613847e+00
-1.142698530460332318e+00,0.000000000000000000e+00,-6.904130170511884046e+00
-9.825949904125413914e-01,0.000000000000000000e+00,-6.929349208932115367e+00
-8.200630389198967363e-01,0.000000000000000000e+00,-6.948872052235954833e+00
-6.560748865542626040e-01,0.000000000000000000e+00,-6.962914470239903508e+00
-4.915379857065239055e-01,0.000000000000000000e+00,-6.972497889301448204e+00
-3.265616138837512672e-01,0.000000000000000000e+00,-6.978124268803859387e+00
-1.603929529865011916e-01,0.000000000000000000e+00,-6.977825247879899884e+00
7.884679669656405321e-03,0.000000000000000000e+00,-6.972726983928351885e+00
1.783428087513796445e-01,0.000000000000000000e+00,-6.964086764430936327e+00
3.507752337026844858e-01,0.000000000000000000e+00,-6.951853817749116260e+00
5.243359166686514250e-01,0.000000000000000000e+00,-6.937855155566214016e+00
6.981831946064208649e-01,0.000000000000000000e+00,-6.922172049957745266e+00
8.716795911020649434e-01,0.000000000000000000e+00,-6.904167369249931241e+00
1.043875638736597278e+00,0.000000000000000000e+00,-6.883303639479380287e+00
1.213491573875682406e+00,0.000000000000000000e+00,-6.859286979596626033e+00
1.378862932327274304e+00,0.000000000000000000e+00,-6.831915693989079053e+00
1.538408842218324191e+00,0.000000000000000000e+00,-6.801108718884484539e+00
1.691073181287611193e+00,0.000000000000000000e+00,-6.768584316545417146e+00
1.835844112123383054e+00,0.000000000000000000e+00,-6.734811757549294065e+00
1.971795093271251798e+00,0.000000000000000000e+00,-6.699621423083118366e+00
2.098385271372159355e+00,0.000000000000000000e+00,-6.663520599412106726e+00
2.214788460942096027e+00,0.000000000000000000e+00,-6.626089486139881579e+00
2.320090564447277792e+00,0.000000000000000000e+00,-6.587160539631335077e+00
2.413563545115969156e+00,0.000000000000000000e+00,-6.547161193405657720e+00
2.495020406222729470e+00,0.000000000000000000e+00,-6.507338106378607101e+00
2.564412283248839408e+00,0.000000000000000000e+00,-6.468406809264012125e+00
2.621622385021006529e+00,0.000000000000000000e+00,-6.430377974355264037e+00
2.667165897719266709e+00,0.000000000000000000e+00,-6.394817595783518271e+00
2.700894337669564660e+00,0.000000000000000000e+00,-6.362589860498991001e+00
2.721811334973684104e+00,0.000000000000000000e+00,-6.333906794180327537e+00
2.729984159405974609e+00,0.000000000000000000e+00,-6.310900790111100278e+00
2.726000142670489623e+00,0.000000000000000000e+00,-6.295308255194365543e+00
2.710203613861048577e+00,0.000000000000000000e+00,-6.287817198702520649e+00
2.683170685633012198e+00,0.000000000000000000e+00,-6.288810912510618856e+00
2.645446359663509828e+00,0.000000000000000000e+00,-6.298277833456988439e+00
2.597479623110491520e+00,0.000000000000000000e+00,-6.316015491548369276e+00
2.539474319386096468e+00,0.000000000000000000e+00,-6.341306255359885569e+00
2.471587735996549018e+00,0.000000000000000000e+00,-6.373550321978263433e+00
2.394457386475251415e+00,0.000000000000000000e+00,-6.412875690795203809e+00
2.308468333681177320e+00,0.000000000000000000e+00,-6.458647224935655018e+00
2.213540162410920775e+00,0.000000000000000000e+00,-6.509651531834803606e+00
2.109609691766153095e+00,0.000000000000000000e+00,-6.564717494987957203e+00
1.996245268244856153e+00,0.000000000000000000e+00,-6.621803731535332638e+00
1.872579440287337915e+00,0.000000000000000000e+00,-6.678340005768392373e+00
1.737837262775633329e+00,0.000000000000000000e+00,-6.732117658713129060e+00
1.591989010993411391e+00,0.000000000000000000e+00,-6.782222592420454887e+00
1.435865846578567639e+00,0.000000000000000000e+00,-6.828137136922271644e+00
1.270658453087060158e+00,0.000000000000000000e+00,-6.868601700829787049e+00
