-5.324948465932933139e+00,0.000000000000000000e+00,-9.184296766271786705e-01
1.098267671088604125e+00,0.000000000000000000e+00,-6.903611746675592187e+00
9.203132584189234189e-01,0.000000000000000000e+00,-6.932227601879392687e+00
7.379819214685715556e-01,0.000000000000000000e+00,-6.952464091019629144e+00
5.530500615571816159e-01,0.000000000000000000e+00,-6.964595847302921250e+00
3.677113823565887341e-01,0.000000000000000000e+00,-6.969116278744937887e+00
1.843628103372599858e-01,0.000000000000000000e+00,-6.967037563151918356e+00
4.953465280382332581e-03,0.000000000000000000e+00,-6.960145506018252881e+00
-1.692238884560214318e-01,0.000000000000000000e+00,-6.950041620290623001e+00
-3.373963371948232037e-01,0.000000000000000000e+00,-6.937113859029530261e+00
-4.989907409939906557e-01,0.000000000000000000e+00,-6.921323333605700512e+00
-6.539523317311767281e-01,0.000000000000000000e+00,-6.903813804565809065e+00
-8.022900354578813564e-01,0.000000000000000000e+00,-6.885246752840314954e+00
-9.439280542201515800e-01,0.000000000000000000e+00,-6.866751644467392168e+00
-1.078882376914340080e+00,0.000000000000000000e+00,-6.849652567496137934e+00
-1.206827309064677944e+00,0.000000000000000000e+00,-6.834038108122230781e+00
-1.327230237506796584e+00,0.000000000000000000e+00,-6.819357994177699389e+00
-1.439519267450836360e+00,0.000000000000000000e+00,-6.804800060476059009e+00
-1.543184469925636737e+00,0.000000000000000000e+00,-6.790326528777321791e+00
-1.637625574468189349e+00,0.000000000000000000e+00,-6.775935403106572608e+00
-1.722279164896321380e+00,0.000000000000000000e+00,-6.761964694421179978e+00
-1.797420712139773835e+00,0.000000000000000000e+00,-6.749747048848511177e+00
-1.863247786259894401e+00,0.000000000000000000e+00,-6.738633576462595087e+00
-1.920108363061386880e+00,0.000000000000000000e+00,-6.727298067573038054e+00
-1.968989165860306256e+00,0.000000000000000000e+00,-6.715674182625734012e+00
-2.010533507592698221e+00,0.000000000000000000e+00,-6.703482645638493054e+00
-2.045273524091922646e+00,0.000000000000000000e+00,-6.691038342509535219e+00
-2.073756431745816364e+00,0.000000000000000000e+00,-6.679322911011094988e+00
-2.096492865383204673e+00,0.000000000000000000e+00,-6.669390123836789641e+00
-2.113726226830159760e+00,0.000000000000000000e+00,-6.661622422980925329e+00
-2.125382469974674393e+00,0.000000000000000000e+00,-6.655548461491509471e+00
-2.131350523935542807e+00,0.000000000000000000e+00,-6.651227986738151188e+00
-2.131204298466034430e+00,0.000000000000000000e+00,-6.648562995942977949e+00
-2.124287814330992674e+00,0.000000000000000000e+00,-6.647260861764267226e+00
-2.110235860740027114e+00,0.000000000000000000e+00,-6.648377881066291906e+00
-2.088864517027047008e+00,0.000000000000000000e+00,-6.653166820168626927e+00
-2.060060128808682833e+00,0.000000000000000000e+00,-6.662320035288372466e+00
-2.023803889216618135e+00,0.000000000000000000e+00,-6.675813445055096551e+00
-1.980096916322167333e+00,0.000000000000000000e+00,-6.692880744919808222e+00
-1.929004776433892898e+00,0.000000000000000000e+00,-6.712597143894844187e+00
-1.870309633392620796e+00,0.000000000000000000e+00,-6.733237679568837564e+00
-1.803947140285715234e+00,0.000000000000000000e+00,-6.753496170012928346e+00
-1.730446284773133669e+00,0.000000000000000000e+00,-6.773454369155730070e+00
-1.650282167119826893e+00,0.000000000000000000e+00,-6.792350041712446718e+00
-1.564092049678104335e+00,0.000000000000000000e+00,-6.809878909341929187e+00
-1.472299419440648682e+00,0.000000000000000000e+00,-6.826211297342890560e+00
-1.374596387005778908e+00,0.000000000000000000e+00,-6.840438401603604390e+00
-1.270473434246969902e+00,0.000000000000000000e+00,-6.852374958361087565e+00
-1.159759998003262016e+00,0.000000000000000000e+00,-6.862812310370247637e+00
-1.042816673794231930e+00,0.000000000000000000e+00,-6.873005701342813190e+00
-9.202553915924726047e-01,0.000000000000000000e+00,-6.883526082895463638e+00
-7.927546779750512806e-01,0.000000000000000000e+00,-6.894640782663714162e+00
-6.611868421249061933e-01,0.000000000000000000e+00,-6.906793584383668971e+00
-5.262213259335892790e-01,0.000000000000000000e+00,-6.919194917817490520e+00
-3.884054697675517476e-01,0.000000000000000000e+00,-6.931149577577373933e+00
-2.483674094155942924e-01,0.000000000000000000e+00,-6.942537659278533724e+00
-1.067434563333369280e-01,0.000000000000000000e+00,-6.953052923615286929e+00
3.571299775281321087e-02,0.000000000000000000e+00,-6.962341879464136518e+00
1.781784729109711085e-01,0.000000000000000000e+00,-6.969546829715719483e+00
3.199561132635224125e-01,0.000000000000000000e+00,-6.973884521924939683e+00
4.606208817797087796e-01,0.000000000000000000e+00,-6.973697675076568459e+00
6.000296490984958764e-01,0.000000000000000000e+00,-6.967631161183622801e+00
7.379501650834926485e-01,0.000000000000000000e+00,-6.956333894340718693e+00
8.737583048015161724e-01,0.000000000000000000e+00,-6.940080330130873776e+00
1.006665908323026271e+00,0.000000000000000000e+00,-6.919966611770455245e+00
1.135808348072660179e+00,0.000000000000000000e+00,-6.897118479758430176e+00
1.260254564271743760e+00,0.000000000000000000e+00,-6.871446488851924883e+00
1.378962989890330393e+00,0.000000000000000000e+00,-6.842842578858950198e+00
1.490589631689609451e+00,0.000000000000000000e+00,-6.811350021655475651e+00
1.593729760296189069e+00,0.000000000000000000e+00,-6.777949217337115861e+00
1.687226210885734545e+00,0.000000000000000000e+00,-6.744028960306014397e+00
1.770405775251369107e+00,0.000000000000000000e+00,-6.711472643272450966e+00
1.843223065255597870e+00,0.000000000000000000e+00,-6.682190031982825573e+00
1.905488544573753718e+00,0.000000000000000000e+00,-6.656703585961001757e+00
1.957154603308894014e+00,0.000000000000000000e+00,-6.635324700321968194e+00
1.998587624134797514e+00,0.000000000000000000e+00,-6.618368368791630374e+00
2.030118183770440954e+00,0.000000000000000000e+00,-6.605947751784656319e+00
2.052114420752172208e+00,0.000000000000000000e+00,-6.598487252387335467e+00
2.064803177337346973e+00,0.000000000000000000e+00,-6.596237569322631167e+00
2.068367375738635161e+00,0.000000000000000000e+00,-6.599520549270891046e+00
2.062950542861015535e+00,0.000000000000000000e+00,-6.608272878747473378e+00
2.048375379867716450e+00,0.000000000000000000e+00,-6.621420741953882860e+00
2.024620902885431395e+00,0.000000000000000000e+00,-6.638266891211695331e+00
1.991681773389415211e+00,0.000000000000000000e+00,-6.658224730177600748e+00
1.949144670943793622e+00,0.000000000000000000e+00,-6.680185177636698945e+00
1.897018306762764395e+00,0.000000000000000000e+00,-6.704063132651215007e+00
1.835695368302219466e+00,0.000000000000000000e+00,-6.729696471441924288e+00
1.765635788932232497e+00,0.000000000000000000e+00,-6.756215161801422120e+00
1.687623125072831076e+00,0.000000000000000000e+00,-6.782766786514716983e+00
1.602482014916207342e+00,0.000000000000000000e+00,-6.808270502331343010e+00
1.511138962724005719e+00,0.000000000000000000e+00,-6.832059805630061433e+00
1.414517071352314304e+00,0.000000000000000000e+00,-6.853481597603952480e+00
1.313647170140261444e+00,0.000000000000000000e+00,-6.872383354776274267e+00
1.209585959319675608e+00,0.000000000000000000e+00,-6.889426632283135454e+00
1.103102662287501090e+00,0.000000000000000000e+00,-6.904426750098130228e+00
9.948418753762431344e-01,0.000000000000000000e+00,-6.917286832209184055e+00
8.852273079112189524e-01,0.000000000000000000e+00,-6.927940439528145866e+00
7.744222415096982948e-01,0.000000000000000000e+00,-6.936081634225117476e+00
6.623291523517100821e-01,0.000000000000000000e+00,-6.942120585384175868e+00
5.487546474555409226e-01,0.000000000000000000e+00,-6.946967918964991107e+00
4.337080257920209458e-01,0.000000000000000000e+00,-6.952145585593706656e+00
3.174894969968850011e-01,0.000000000000000000e+00,-6.958144125764630594e+00
2.006932296212775579e-01,0.000000000000000000e+00,-6.964626498786568476e+00
8.405569657765984970e-02,0.000000000000000000e+00,-6.971455100208761912e+00
-3.176615887109460190e-02,0.000000000000000000e+00,-6.977375723243013361e+00
-1.461260322904790465e-01,0.000000000000000000e+00,-6.981330999232477019e+00
-2.583396425938558894e-01,0.000000000000000000e+00,-6.983101721312467980e+00
-3.675779851800710651e-01,0.000000000000000000e+00,-6.982270040000068789e+00
-4.730742682912194019e-01,0.000000000000000000e+00,-6.979006634730786196e+00
-5.743195392539443001e-01,0.000000000000000000e+00,-6.973365236619514462e+00
-6.711351395254616659e-01,0.000000000000000000e+00,-6.965411720408012819e+00
-7.635975010234078431e-01,0.000000000000000000e+00,-6.955001660692383680e+00
-8.518942555383324233e-01,0.000000000000000000e+00,-6.942219563764060020e+00
-9.363477623956177887e-01,0.000000000000000000e+00,-6.928166897085811016e+00
-1.017124189983354077e+00,0.000000000000000000e+00,-6.913482051164622888e+00
-1.094281917170311536e+00,0.000000000000000000e+00,-6.898999002836093020e+00
-1.167723851474494978e+00,0.000000000000000000e+00,-6.885444659762975483e+00
-1.237206605825653893e+00,0.000000000000000000e+00,-6.872866462442388524e+00
-1.302519186170545185e+00,0.000000000000000000e+00,-6.861258960662625306e+00
-1.363475946157825858e+00,0.000000000000000000e+00,-6.850376888516750640e+00
-1.419915600122772403e+00,0.000000000000000000e+00,-6.840452155211925067e+00
-1.471500683726492786e+00,0.000000000000000000e+00,-6.831688741938768850e+00
-1.517747598172196621e+00,0.000000000000000000e+00,-6.823950140069904968e+00
-1.558428838032033248e+00,0.000000000000000000e+00,-6.817716704013653484e+00
-1.593413281761276057e+00,0.000000000000000000e+00,-6.812557104515644113e+00
-1.622734199109305164e+00,0.000000000000000000e+00,-6.807467821710545763e+00
-1.646726711171406787e+00,0.000000000000000000e+00,-6.802370922389171959e+00
-1.665568729651876190e+00,0.000000000000000000e+00,-6.797215551974510106e+00
-1.679316912001845408e+00,0.000000000000000000e+00,-6.792340539058089099e+00
-1.687919698740887320e+00,0.000000000000000000e+00,-6.788287046489041465e+00
-1.691187944336756122e+00,0.000000000000000000e+00,-6.785260674293946970e+00
-1.688829571859227663e+00,0.000000000000000000e+00,-6.783325504395121719e+00
-1.680267656036344759e+00,0.000000000000000000e+00,-6.781919887099835620e+00
-1.664835897069175230e+00,0.000000000000000000e+00,-6.780870624984706829e+00
-1.641936957347028603e+00,0.000000000000000000e+00,-6.780459038528028337e+00
-1.610957146734639522e+00,0.000000000000000000e+00,-6.780899152234021621e+00
-1.571634780747715121e+00,0.000000000000000000e+00,-6.783177979854425388e+00
-1.523929985097346895e+00,0.000000000000000000e+00,-6.788077620909897192e+00
-1.467858836374721587e+00,0.000000000000000000e+00,-6.795878232511936901e+00
-1.403672422232126404e+00,0.000000000000000000e+00,-6.806461560861161608e+00
-1.331718573556236018e+00,0.000000000000000000e+00,-6.819237212101062262e+00
-1.252534357543567900e+00,0.000000000000000000e+00,-6.833934383447244798e+00
-1.166573928575904251e+00,0.000000000000000000e+00,-6.850030964369187458e+00
-1.074232396328926420e+00,0.000000000000000000e+00,-6.867153171549341018e+00
-9.761963338709509497e-01,0.000000000000000000e+00,-6.885503804451973409e+00
-8.731242800467639009e-01,0.000000000000000000e+00,-6.904378342674931446e+00
-7.657166939195910738e-01,0.000000000000000000e+00,-6.923029915284734770e+00
-6.546429860562469338e-01,0.000000000000000000e+00,-6.940945461907314318e+00
-5.402421216335148157e-01,0.000000000000000000e+00,-6.957052799997134329e+00
-4.227745544010692580e-01,0.000000000000000000e+00,-6.970770186592824658e+00
-3.026545619739863802e-01,0.000000000000000000e+00,-6.981768352174030134e+00
-1.805635021005611018e-01,0.000000000000000000e+00,-6.990007696479183963e+00
-5.741679909717770786e-02,0.000000000000000000e+00,-6.995282515120878841e+00
6.574507726761080750e-02,0.000000000000000000e+00,-6.996991468636210243e+00
1.877720825454168296e-01,0.000000000000000000e+00,-6.995044017154186555e+00
3.074825011134374453e-01,0.000000000000000000e+00,-6.989017723869241472e+00
4.237588608337351515e-01,0.000000000000000000e+00,-6.979025986663439873e+00
5.357610030565800319e-01,0.000000000000000000e+00,-6.965944270675262118e+00
6.428061330575598475e-01,0.000000000000000000e+00,-6.950506198602296237e+00
7.443619530698761810e-01,0.000000000000000000e+00,-6.933590762257263229e+00
8.399634029904804455e-01,0.000000000000000000e+00,-6.915719354443390365e+00
9.293941486333500146e-01,0.000000000000000000e+00,-6.897579816769031424e+00
1.012769232457827462e+00,0.000000000000000000e+00,-6.879631377263764946e+00
1.090373018188141474e+00,0.000000000000000000e+00,-6.862245195539570020e+00
1.162675627718151805e+00,0.000000000000000000e+00,-6.846639236102710413e+00
1.229815965335254724e+00,0.000000000000000000e+00,-6.833431629138642549e+00
1.291608934664231212e+00,0.000000000000000000e+00,-6.822915865759095588e+00
1.347835919333774557e+00,0.000000000000000000e+00,-6.815462078371279375e+00
1.398126357912911510e+00,0.000000000000000000e+00,-6.810624874674912732e+00
1.442077137745212623e+00,0.000000000000000000e+00,-6.807773687838562182e+00
1.479253345652578489e+00,0.000000000000000000e+00,-6.806336316581486301e+00
1.509126345494108845e+00,0.000000000000000000e+00,-6.805910329124220226e+00
1.531287297669292835e+00,0.000000000000000000e+00,-6.806541598945677229e+00
1.545398064355130607e+00,0.000000000000000000e+00,-6.808142564634873217e+00
1.551402161918345790e+00,0.000000000000000000e+00,-6.810946098650294545e+00
1.549481018009523980e+00,0.000000000000000000e+00,-6.814996278722587952e+00
1.539823315675200366e+00,0.000000000000000000e+00,-6.819735394958759578e+00
1.522963627928997754e+00,0.000000000000000000e+00,-6.824978522040887619e+00
1.499607208523079382e+00,0.000000000000000000e+00,-6.830595020834864251e+00
1.470446592571019950e+00,0.000000000000000000e+00,-6.836637977568123858e+00
1.436056666369915469e+00,0.000000000000000000e+00,-6.843384158947447560e+00
1.396823934907801323e+00,0.000000000000000000e+00,-6.850957066060420431e+00
1.353101134743523115e+00,0.000000000000000000e+00,-6.859586704852128847e+00
1.305177798182379778e+00,0.000000000000000000e+00,-6.868876381887584870e+00
1.253387615615354500e+00,0.000000000000000000e+00,-6.878363482087085146e+00
1.198031802562975923e+00,0.000000000000000000e+00,-6.888185718741501873e+00
1.139162409953894839e+00,0.000000000000000000e+00,-6.898055077003516722e+00
1.076824230476026267e+00,0.000000000000000000e+00,-6.908097731471569247e+00
1.011214154969254375e+00,0.000000000000000000e+00,-6.918661179554760565e+00
9.426700055949723822e-01,0.000000000000000000e+00,-6.929374246446785790e+00
8.717067102843019111e-01,0.000000000000000000e+00,-6.939887976045041817e+00
7.988478943619340411e-01,0.000000000000000000e+00,-6.949791411531281327e+00
7.245423066297587145e-01,0.000000000000000000e+00,-6.958863352470805452e+00
6.491308515510614274e-01,0.000000000000000000e+00,-6.967027796564043918e+00
5.728992648597538428e-01,0.000000000000000000e+00,-6.974172738497304458e+00
4.960719365480071863e-01,0.000000000000000000e+00,-6.980664914147020284e+00
4.187540688022913793e-01,0.000000000000000000e+00,-6.986329598348495651e+00
3.409553136414193997e-01,0.000000000000000000e+00,-6.990738171071948059e+00
2.625867205263469617e-01,0.000000000000000000e+00,-6.993696738775628141e+00
1.834260479949494926e-01,0.000000000000000000e+00,-6.994836172320965773e+00
1.031074475039816252e-01,0.000000000000000000e+00,-6.994266536790694211e+00
2.124153940872269136e-02,0.000000000000000000e+00,-6.992391054110406401e+00
-6.238804206496151999e-02,0.000000000000000000e+00,-6.989963965105284949e+00
-1.476460031224396396e-01,0.000000000000000000e+00,-6.987335098961061419e+00
-2.341287321399498911e-01,0.000000000000000000e+00,-6.984153776883577969e+00
-3.212300705367769349e-01,0.000000000000000000e+00,-6.980439243742654121e+00
-4.083400994956567498e-01,0.000000000000000000e+00,-6.975834598356821736e+00
-4.949411981308505792e-01,0.000000000000000000e+00,-6.970027476230064245e+00
-5.804722414226799465e-01,0.000000000000000000e+00,-6.963472109989266023e+00
-6.642718645236634911e-01,0.000000000000000000e+00,-6.956392342267670337e+00
-7.456649683679983376e-01,0.000000000000000000e+00,-6.949067503189441553e+00
-8.240842735086639781e-01,0.000000000000000000e+00,-6.941609188754474857e+00
-8.991395020640950975e-01,0.000000000000000000e+00,-6.933864349312115927e+00
-9.706029346218358889e-01,0.000000000000000000e+00,-6.925690461607826087e+00
-1.038272053373570758e+00,0.000000000000000000e+00,-6.916798716353948606e+00
-1.101975943041161088e+00,0.000000000000000000e+00,-6.907455185377875395e+00
-1.161464310233595754e+00,0.000000000000000000e+00,-6.897898791778356298e+00
-1.216338279204137063e+00,0.000000000000000000e+00,-6.888075754382119165e+00
-1.266135046426883459e+00,0.000000000000000000e+00,-6.878193806042697922e+00
-1.310289936031014735e+00,0.000000000000000000e+00,-6.868179400734079287e+00
-1.348252864501939374e+00,0.000000000000000000e+00,-6.857960615107639768e+00
-1.379632359301893541e+00,0.000000000000000000e+00,-6.847640009287467855e+00
-1.404159705763112553e+00,0.000000000000000000e+00,-6.837543140957216714e+00
-1.421667050230821960e+00,0.000000000000000000e+00,-6.828381603325565763e+00
-1.431880400493765526e+00,0.000000000000000000e+00,-6.820529297233671073e+00
-1.434628637332898249e+00,0.000000000000000000e+00,-6.814534625292538728e+00
-1.430040276778336006e+00,0.000000000000000000e+00,-6.810886348651260747e+00
-1.418320042755991661e+00,0.000000000000000000e+00,-6.809344755220958056e+00
-1.399951932755733930e+00,0.000000000000000000e+00,-6.809996662885471785e+00
-1.375513244300358373e+00,0.000000000000000000e+00,-6.813155415049839014e+00
-1.345366677239868025e+00,0.000000000000000000e+00,-6.818941489864121408e+00
-1.309771371901519821e+00,0.000000000000000000e+00,-6.827554487955858953e+00
-1.268852761258872697e+00,0.000000000000000000e+00,-6.838848477156325600e+00
-1.222647668820830313e+00,0.000000000000000000e+00,-6.852411206941829924e+00
-1.171096299815385100e+00,0.000000000000000000e+00,-6.867480345059161273e+00
-1.113997757655122101e+00,0.000000000000000000e+00,-6.883053678265993902e+00
-1.051223434922201605e+00,0.000000000000000000e+00,-6.898609293223792349e+00
-9.827155202671307155e-01,0.000000000000000000e+00,-6.913670889903136718e+00
-9.085299306982536072e-01,0.000000000000000000e+00,-6.927974000631047957e+00
-8.289705047048944175e-01,0.000000000000000000e+00,-6.941595841748624096e+00
-7.444696701275940187e-01,0.000000000000000000e+00,-6.954234932732272334e+00
-6.556947292578916286e-01,0.000000000000000000e+00,-6.965443378236310323e+00
-5.635659829916999097e-01,0.000000000000000000e+00,-6.974643619247801851e+00
-4.691319688018068534e-01,0.000000000000000000e+00,-6.981556718663973982e+00
-3.733570803916687053e-01,0.000000000000000000e+00,-6.986235815586677944e+00
-2.770164128106267221e-01,0.000000000000000000e+00,-6.988699641459952261e+00
-1.808097544880611085e-01,0.000000000000000000e+00,-6.989563877661257862e+00
-8.544038272331337669e-02,0.000000000000000000e+00,-6.989098874167297026e+00
8.325977229677400393e-03,0.000000000000000000e+00,-6.987186787671877397e+00
9.986292209818657672e-02,0.000000000000000000e+00,-6.984114762097708429e+00
1.887859538945721449e-01,0.000000000000000000e+00,-6.979947158623277303e+00
2.749331545141270317e-01,0.000000000000000000e+00,-6.974909335465294014e+00
3.582444532378828428e-01,0.000000000000000000e+00,-6.969472712063492281e+00
4.385688208589244019e-01,0.000000000000000000e+00,-6.964078833254354173e+00
5.156527642078390095e-01,0.000000000000000000e+00,-6.959074067904728267e+00
5.891104920681632384e-01,0.000000000000000000e+00,-6.954347328694336028e+00
6.585197772296189633e-01,0.000000000000000000e+00,-6.949867764078898169e+00
7.234770732492170620e-01,0.000000000000000000e+00,-6.945545733171964997e+00
7.835771268184417160e-01,0.000000000000000000e+00,-6.941186138480348156e+00
8.386166982202629683e-01,0.000000000000000000e+00,-6.937088183881978232e+00
8.885280529542894934e-01,0.000000000000000000e+00,-6.933452352974121879e+00
9.332987534283436748e-01,0.000000000000000000e+00,-6.930290750613152362e+00
9.729704858889628438e-01,0.000000000000000000e+00,-6.927419798507114201e+00
1.007666002585872134e+00,0.000000000000000000e+00,-6.924471442377416963e+00
1.037765347352214818e+00,0.000000000000000000e+00,-6.921264460739336322e+00
1.063824454861186597e+00,0.000000000000000000e+00,-6.917538528796407959e+00
1.086503105750967979e+00,0.000000000000000000e+00,-6.913624744141340983e+00
