-5.324948465932933139e+00,0.000000000000000000e+00,-9.184296766271786705e-01
1.106258965257933991e+00,0.000000000000000000e+00,-6.910131675049811406e+00
1.123167267831221228e+00,0.000000000000000000e+00,-6.907062514989236846e+00
1.137109732106124760e+00,0.000000000000000000e+00,-6.904532928556453619e+00
1.147881500288105316e+00,0.000000000000000000e+00,-6.902516560052955441e+00
1.155285196485374755e+00,0.000000000000000000e+00,-6.900676477931539488e+00
1.159173990910750796e+00,0.000000000000000000e+00,-6.898967562062286341e+00
1.159369803869111371e+00,0.000000000000000000e+00,-6.897551419103069570e+00
1.155675239146743971e+00,0.000000000000000000e+00,-6.896898401382948407e+00
1.147881715966284633e+00,0.000000000000000000e+00,-6.897366422527804630e+00
1.135823687087907929e+00,0.000000000000000000e+00,-6.899069360468706336e+00
1.119462855671605972e+00,0.000000000000000000e+00,-6.902148841135526069e+00
1.098810017660757365e+00,0.000000000000000000e+00,-6.906285730083861374e+00
1.073987659717767551e+00,0.000000000000000000e+00,-6.911104546298416196e+00
1.045260552131670240e+00,0.000000000000000000e+00,-6.916449581755131248e+00
1.012897989279988531e+00,0.000000000000000000e+00,-6.922086705927137373e+00
9.770936959688653056e-01,0.000000000000000000e+00,-6.927942475512570475e+00
9.378901601755382789e-01,0.000000000000000000e+00,-6.933840407840696329e+00
8.952420902921840451e-01,0.000000000000000000e+00,-6.939594344954928218e+00
8.491036241642351268e-01,0.000000000000000000e+00,-6.944927539345663980e+00
7.994417884006675967e-01,0.000000000000000000e+00,-6.949343295530045594e+00
7.462551833467101492e-01,0.000000000000000000e+00,-6.952954696033782689e+00
6.894599279806865599e-01,0.000000000000000000e+00,-6.955965732800625467e+00
6.289149898063449706e-01,0.000000000000000000e+00,-6.958582797841205370e+00
5.646826000016796909e-01,0.000000000000000000e+00,-6.961347537315606182e+00
4.970487636796458442e-01,0.000000000000000000e+00,-6.964296024709237365e+00
4.265106766763545054e-01,0.000000000000000000e+00,-6.967261098368456196e+00
3.536968130969725399e-01,0.000000000000000000e+00,-6.970200265096214487e+00
2.791833341158262427e-01,0.000000000000000000e+00,-6.973173276119895014e+00
2.034392951117617310e-01,0.000000000000000000e+00,-6.976370378986261223e+00
1.268148560305048522e-01,0.000000000000000000e+00,-6.979732732636889203e+00
4.957772098728609189e-02,0.000000000000000000e+00,-6.983260392855629384e+00
-2.805784101647297579e-02,0.000000000000000000e+00,-6.986718467147874811e+00
-1.059248672775534167e-01,0.000000000000000000e+00,-6.989415933714473006e+00
-1.838500098069135724e-01,0.000000000000000000e+00,-6.990869035604020176e+00
-2.616395941720988105e-01,0.000000000000000000e+00,-6.990701024580942224e+00
-3.391281793522348265e-01,0.000000000000000000e+00,-6.988807191461298807e+00
-4.161713356029144717e-01,0.000000000000000000e+00,-6.985375758283081993e+00
-4.925773131109958958e-01,0.000000000000000000e+00,-6.980665024309490541e+00
-5.679653014523231569e-01,0.000000000000000000e+00,-6.974956593571718599e+00
-6.416872238681464724e-01,0.000000000000000000e+00,-6.968047193385359606e+00
-7.129330693043276490e-01,0.000000000000000000e+00,-6.959842287822323392e+00
-7.809138278077216722e-01,0.000000000000000000e+00,-6.950502753779899123e+00
-8.449306756930805573e-01,0.000000000000000000e+00,-6.940036122961606324e+00
-9.044317947521486323e-01,0.000000000000000000e+00,-6.928985719345407190e+00
-9.589141368964069212e-01,0.000000000000000000e+00,-6.918001115414695867e+00
-1.007841128324250546e+00,0.000000000000000000e+00,-6.907509096628161593e+00
-1.050799588770403581e+00,0.000000000000000000e+00,-6.897923517564895413e+00
-1.087542520164039406e+00,0.000000000000000000e+00,-6.889414356213081625e+00
-1.118054855727588892e+00,0.000000000000000000e+00,-6.882131561310426804e+00
-1.142485569633215681e+00,0.000000000000000000e+00,-6.876167355787397462e+00
-1.161043683197422016e+00,0.000000000000000000e+00,-6.871755375788700881e+00
-1.173972958887585794e+00,0.000000000000000000e+00,-6.869346690413784096e+00
-1.181347878586662681e+00,0.000000000000000000e+00,-6.868992660513740134e+00
-1.183078494838628369e+00,0.000000000000000000e+00,-6.870569869727865431e+00
-1.179003486601334139e+00,0.000000000000000000e+00,-6.873912170595312787e+00
-1.168910704318915750e+00,0.000000000000000000e+00,-6.878674028659565565e+00
-1.152716698321138544e+00,0.000000000000000000e+00,-6.884626233086918567e+00
-1.130516904464528904e+00,0.000000000000000000e+00,-6.891554611996565605e+00
-1.102551408144340161e+00,0.000000000000000000e+00,-6.899382085555687993e+00
-1.069105600846031123e+00,0.000000000000000000e+00,-6.907975694982730452e+00
-1.030407418489940774e+00,0.000000000000000000e+00,-6.916874260916401340e+00
-9.868377521256970208e-01,0.000000000000000000e+00,-6.925816537002385864e+00
-9.389653861836904092e-01,0.000000000000000000e+00,-6.934378801784337298e+00
-8.875113570619294068e-01,0.000000000000000000e+00,-6.942076354154063544e+00
-8.332873173768742259e-01,0.000000000000000000e+00,-6.949020063878382558e+00
-7.769274696844501449e-01,0.000000000000000000e+00,-6.955324568007128505e+00
-7.188635654815376252e-01,0.000000000000000000e+00,-6.961071849245478838e+00
-6.593934472707382310e-01,0.000000000000000000e+00,-6.966297886286966445e+00
-5.987583663048386962e-01,0.000000000000000000e+00,-6.970834538736112584e+00
-5.371664708588705928e-01,0.000000000000000000e+00,-6.974539273275067508e+00
-4.747529165939075035e-01,0.000000000000000000e+00,-6.977221194036203222e+00
-4.115829566992363908e-01,0.000000000000000000e+00,-6.979091277198544496e+00
-3.476632041624060365e-01,0.000000000000000000e+00,-6.980600230386198035e+00
-2.829896696701253433e-01,0.000000000000000000e+00,-6.982021431594596983e+00
-2.176014241616443523e-01,0.000000000000000000e+00,-6.983742267878394472e+00
-1.516234041216683870e-01,0.000000000000000000e+00,-6.985865910775533649e+00
-8.533990817124635642e-02,0.000000000000000000e+00,-6.988160210135068162e+00
-1.923310418834368873e-02,0.000000000000000000e+00,-6.990262323748133610e+00
4.609376733833372292e-02,0.000000000000000000e+00,-6.991837884209049392e+00
1.101086387277965817e-01,0.000000000000000000e+00,-6.992916767010597390e+00
1.724707124580777129e-01,0.000000000000000000e+00,-6.993403182376811245e+00
2.330108057952929579e-01,0.000000000000000000e+00,-6.993242579694527450e+00
2.916470863280678505e-01,0.000000000000000000e+00,-6.992475592363111225e+00
3.482511051060482865e-01,0.000000000000000000e+00,-6.990736424287657513e+00
4.027316810210318510e-01,0.000000000000000000e+00,-6.987919137436288786e+00
4.551281520523843271e-01,0.000000000000000000e+00,-6.984144219929627972e+00
5.055873571431630520e-01,0.000000000000000000e+00,-6.979542578603992631e+00
5.542763323763240102e-01,0.000000000000000000e+00,-6.974510113568809011e+00
6.012237169263545677e-01,0.000000000000000000e+00,-6.969364144418292106e+00
6.462998432905036061e-01,0.000000000000000000e+00,-6.964376640231438209e+00
6.892550686651380820e-01,0.000000000000000000e+00,-6.959608080771367611e+00
7.298040228257112183e-01,0.000000000000000000e+00,-6.955036302052855390e+00
7.677018823965633398e-01,0.000000000000000000e+00,-6.950852468722446886e+00
8.027353997173246603e-01,0.000000000000000000e+00,-6.947085675364131241e+00
8.347769333989274454e-01,0.000000000000000000e+00,-6.943861018494547288e+00
8.637830357385671842e-01,0.000000000000000000e+00,-6.941343857015511709e+00
8.897133556545359090e-01,0.000000000000000000e+00,-6.939392574248673284e+00
9.125115769043861125e-01,0.000000000000000000e+00,-6.937784817312303787e+00
9.320990871716899884e-01,0.000000000000000000e+00,-6.936208413781730364e+00
9.484836933753293398e-01,0.000000000000000000e+00,-6.934548570655883815e+00
9.618092701994434002e-01,0.000000000000000000e+00,-6.932805904537422848e+00
9.723000423524725822e-01,0.000000000000000000e+00,-6.930959466401349189e+00
9.801572543009062777e-01,0.000000000000000000e+00,-6.929389515471070737e+00
9.853352902385907885e-01,0.000000000000000000e+00,-6.928249753356746865e+00
9.875188133629998477e-01,0.000000000000000000e+00,-6.927353241591652555e+00
9.862639777299220256e-01,0.000000000000000000e+00,-6.926647179970737866e+00
9.811006552028791461e-01,0.000000000000000000e+00,-6.925944464599296246e+00
9.716303506839555348e-01,0.000000000000000000e+00,-6.925216251269370460e+00
9.575457346251676771e-01,0.000000000000000000e+00,-6.924711084160750652e+00
9.385865303111747826e-01,0.000000000000000000e+00,-6.924764663863025582e+00
9.145830989530076005e-01,0.000000000000000000e+00,-6.925736578543299160e+00
8.854407292309989241e-01,0.000000000000000000e+00,-6.927653137874975720e+00
8.512038769484843170e-01,0.000000000000000000e+00,-6.930488535571091901e+00
8.120803489541734699e-01,0.000000000000000000e+00,-6.934171239962323874e+00
7.683527250187407454e-01,0.000000000000000000e+00,-6.938470739524721154e+00
7.204223149846702423e-01,0.000000000000000000e+00,-6.943410851921120397e+00
6.687208604600900497e-01,0.000000000000000000e+00,-6.949018123655650747e+00
6.135936712450176245e-01,0.000000000000000000e+00,-6.955225441015750576e+00
5.552711554296260177e-01,0.000000000000000000e+00,-6.961884466695891227e+00
4.938880003508130390e-01,0.000000000000000000e+00,-6.968666398265105144e+00
4.296226709734738969e-01,0.000000000000000000e+00,-6.975311590531595662e+00
3.627702290739969193e-01,0.000000000000000000e+00,-6.981404752541878089e+00
2.937301457528117554e-01,0.000000000000000000e+00,-6.986677343162838838e+00
2.229351312646597472e-01,0.000000000000000000e+00,-6.991201529983157137e+00
1.507355221315128391e-01,0.000000000000000000e+00,-6.994784924497698952e+00
7.747725719989666249e-02,0.000000000000000000e+00,-6.997323598851654225e+00
3.646299345230776673e-03,0.000000000000000000e+00,-6.998738545985608184e+00
-7.008793149975170444e-02,0.000000000000000000e+00,-6.998734396280045900e+00
-1.429333050100004832e-01,0.000000000000000000e+00,-6.997221647149519441e+00
-2.141241595023331834e-01,0.000000000000000000e+00,-6.994263676780063221e+00
-2.830298533904521130e-01,0.000000000000000000e+00,-6.990156480008380413e+00
-3.491739380448193319e-01,0.000000000000000000e+00,-6.985195160288006910e+00
-4.121949600084603982e-01,0.000000000000000000e+00,-6.979556165488220110e+00
-4.718753305048638547e-01,0.000000000000000000e+00,-6.973493985297451125e+00
-5.280908907541326247e-01,0.000000000000000000e+00,-6.967012314407704743e+00
-5.807983187838974271e-01,0.000000000000000000e+00,-6.960198017846829899e+00
-6.300397732799095651e-01,0.000000000000000000e+00,-6.953403282911889249e+00
-6.758853929946808670e-01,0.000000000000000000e+00,-6.946994414040578825e+00
-7.184424603930980036e-01,0.000000000000000000e+00,-6.941424320475515941e+00
-7.577899616353026557e-01,0.000000000000000000e+00,-6.936963171660966765e+00
-7.938910914196831703e-01,0.000000000000000000e+00,-6.933735357166641577e+00
-8.265107164759318836e-01,0.000000000000000000e+00,-6.931633184715843221e+00
-8.552172255564576275e-01,0.000000000000000000e+00,-6.930284090814153863e+00
-8.796005938877723418e-01,0.000000000000000000e+00,-6.929615055033981896e+00
-8.993914863016290173e-01,0.000000000000000000e+00,-6.929539928499505841e+00
-9.144631230555856360e-01,0.000000000000000000e+00,-6.929877705372520680e+00
-9.248477530843016714e-01,0.000000000000000000e+00,-6.930708814679727325e+00
-9.305685089101265461e-01,0.000000000000000000e+00,-6.931953615022322879e+00
-9.316284484170272995e-01,0.000000000000000000e+00,-6.933450138716429123e+00
-9.281146406318712128e-01,0.000000000000000000e+00,-6.935066428529566451e+00
-9.202398503208666369e-01,0.000000000000000000e+00,-6.936672397147969349e+00
-9.083675688600911791e-01,0.000000000000000000e+00,-6.938325077912764094e+00
-8.928929115689441254e-01,0.000000000000000000e+00,-6.940056568058818875e+00
-8.741949150474708219e-01,0.000000000000000000e+00,-6.942043538810627190e+00
-8.525843424717323149e-01,0.000000000000000000e+00,-6.944468198473278342e+00
-8.282446932845822785e-01,0.000000000000000000e+00,-6.947210943737433197e+00
-8.012697188225219591e-01,0.000000000000000000e+00,-6.950209650923004467e+00
-7.716824227131658942e-01,0.000000000000000000e+00,-6.953392293197988572e+00
-7.395104658133883069e-01,0.000000000000000000e+00,-6.956708172383453181e+00
-7.048733156633322228e-01,0.000000000000000000e+00,-6.960225900676515920e+00
-6.679710060687098494e-01,0.000000000000000000e+00,-6.963953730028141997e+00
-6.290360464806445950e-01,0.000000000000000000e+00,-6.967961385965789844e+00
-5.882557059454159853e-01,0.000000000000000000e+00,-6.972079998367876286e+00
-5.458164680553266868e-01,0.000000000000000000e+00,-6.976048204013757470e+00
-5.020098800086497670e-01,0.000000000000000000e+00,-6.979813085434351194e+00
-4.572405159556237053e-01,0.000000000000000000e+00,-6.983159845658456710e+00
-4.119631768873942002e-01,0.000000000000000000e+00,-6.986111081094500186e+00
-3.665071035037980041e-01,0.000000000000000000e+00,-6.988916191900221619e+00
-3.209824502659434642e-01,0.000000000000000000e+00,-6.991568175768414939e+00
-2.753111184153438917e-01,0.000000000000000000e+00,-6.993984468336689631e+00
-2.293219604937493106e-01,0.000000000000000000e+00,-6.995952138780610952e+00
-1.828345565052462984e-01,0.000000000000000000e+00,-6.997293623394908124e+00
-1.356827117623764789e-01,0.000000000000000000e+00,-6.997923215473949021e+00
-8.771223739004910258e-02,0.000000000000000000e+00,-6.997823441918688658e+00
-3.880954525248381248e-02,0.000000000000000000e+00,-6.997293373264730221e+00
1.107703252027208637e-02,0.000000000000000000e+00,-6.996515592465640587e+00
6.194392685641844642e-02,0.000000000000000000e+00,-6.995556486507481075e+00
1.137090574448276631e-01,0.000000000000000000e+00,-6.994490201376201810e+00
1.661944021735120292e-01,0.000000000000000000e+00,-6.993188841168658243e+00
2.190822897108336831e-01,0.000000000000000000e+00,-6.991557110684081700e+00
2.719205802847670106e-01,0.000000000000000000e+00,-6.989536760139021254e+00
3.242316924101725784e-01,0.000000000000000000e+00,-6.987249729645462537e+00
3.756321433317859060e-01,0.000000000000000000e+00,-6.984892158514632854e+00
4.258686846766703282e-01,0.000000000000000000e+00,-6.982410558410305335e+00
4.747671632376137540e-01,0.000000000000000000e+00,-6.979858278431529506e+00
5.221174856220012206e-01,0.000000000000000000e+00,-6.977168834937297781e+00
5.676528377954559446e-01,0.000000000000000000e+00,-6.974131880465525235e+00
6.111425101007523786e-01,0.000000000000000000e+00,-6.970829967633910051e+00
6.524281307806752972e-01,0.000000000000000000e+00,-6.967314099683948214e+00
6.914068545885464490e-01,0.000000000000000000e+00,-6.963646838747360235e+00
7.279332584377835591e-01,0.000000000000000000e+00,-6.959930791448231346e+00
7.617209496594763429e-01,0.000000000000000000e+00,-6.956147817391620691e+00
7.923583959496159901e-01,0.000000000000000000e+00,-6.952280762609431619e+00
8.193620459908829146e-01,0.000000000000000000e+00,-6.948217155915432208e+00
8.422845666077083404e-01,0.000000000000000000e+00,-6.944035883065544645e+00
8.607926974040576162e-01,0.000000000000000000e+00,-6.939997755802611579e+00
8.746486117655489778e-01,0.000000000000000000e+00,-6.936241451136813119e+00
8.837739873146932545e-01,0.000000000000000000e+00,-6.932991968661414539e+00
8.882179118107977889e-01,0.000000000000000000e+00,-6.930371620356912565e+00
8.880759334291958851e-01,0.000000000000000000e+00,-6.928382612268133123e+00
8.834656383011718628e-01,0.000000000000000000e+00,-6.927070408502447485e+00
8.745085374090286745e-01,0.000000000000000000e+00,-6.926497313273623391e+00
8.614111372410706569e-01,0.000000000000000000e+00,-6.926915562159918771e+00
8.444518077505652753e-01,0.000000000000000000e+00,-6.928476318032354975e+00
8.239171101599278568e-01,0.000000000000000000e+00,-6.931238545643815030e+00
8.000219801779425710e-01,0.000000000000000000e+00,-6.935302956689199050e+00
7.727743621933007567e-01,0.000000000000000000e+00,-6.940386858617344501e+00
7.420373664978792139e-01,0.000000000000000000e+00,-6.946108478505492734e+00
7.076867706590688201e-01,0.000000000000000000e+00,-6.952206673255033387e+00
6.696735923556844661e-01,0.000000000000000000e+00,-6.958345381134273033e+00
6.280693806749959585e-01,0.000000000000000000e+00,-6.964359450093271953e+00
5.830171133158563723e-01,0.000000000000000000e+00,-6.970160651116791506e+00
5.346925536390222389e-01,0.000000000000000000e+00,-6.975682823349245609e+00
4.833369995722078816e-01,0.000000000000000000e+00,-6.980815097712108397e+00
4.292782334232755348e-01,0.000000000000000000e+00,-6.985276515607672820e+00
3.729818566920159451e-01,0.000000000000000000e+00,-6.988943668823186073e+00
3.150121335056493832e-01,0.000000000000000000e+00,-6.991714923856944708e+00
2.559808919345861744e-01,0.000000000000000000e+00,-6.993554947297251800e+00
1.965053186862342482e-01,0.000000000000000000e+00,-6.994674396683585371e+00
1.371220029978261201e-01,0.000000000000000000e+00,-6.995200891583309044e+00
7.822252413824726247e-02,0.000000000000000000e+00,-6.995206397204456472e+00
2.003712020948067440e-02,0.000000000000000000e+00,-6.994664884147886674e+00
-3.729075766179431456e-02,0.000000000000000000e+00,-6.993573676777051773e+00
-9.359557163652820755e-02,0.000000000000000000e+00,-6.992063301222032123e+00
-1.486189437121154810e-01,0.000000000000000000e+00,-6.990166458694154095e+00
-2.020686194710472616e-01,0.000000000000000000e+00,-6.988120791501643225e+00
-2.537039659176005824e-01,0.000000000000000000e+00,-6.986149699603379837e+00
-3.033310306964535075e-01,0.000000000000000000e+00,-6.984213616349899567e+00
-3.507645148515406430e-01,0.000000000000000000e+00,-6.982365086132960030e+00
-3.957379792714570965e-01,0.000000000000000000e+00,-6.980561816003004516e+00
-4.379034992562824691e-01,0.000000000000000000e+00,-6.978743745851772928e+00
-4.769474013703089432e-01,0.000000000000000000e+00,-6.977006395728746035e+00
-5.126644559587002492e-01,0.000000000000000000e+00,-6.975440984617772955e+00
-5.449977725443212462e-01,0.000000000000000000e+00,-6.974158940253654571e+00
-5.739901007212915296e-01,0.000000000000000000e+00,-6.973082853684251070e+00
-5.997603360270638007e-01,0.000000000000000000e+00,-6.972074068419073178e+00
-6.225098083274912542e-01,0.000000000000000000e+00,-6.971040192958621873e+00
-6.424724110373458696e-01,0.000000000000000000e+00,-6.969776620687492930e+00
-6.599138796833697862e-01,0.000000000000000000e+00,-6.968292625279713270e+00
-6.750900289311916325e-01,0.000000000000000000e+00,-6.966743987219695455e+00
-6.882284661372380929e-01,0.000000000000000000e+00,-6.965277323857328007e+00
-6.995333131732218712e-01,0.000000000000000000e+00,-6.964039210594619611e+00
-7.091403182530559013e-01,0.000000000000000000e+00,-6.963014340062199992e+00
-7.170549146624659587e-01,0.000000000000000000e+00,-6.962172313231776322e+00
-7.230930336008958292e-01,0.000000000000000000e+00,-6.961374462527202489e+00
-7.269517603915465198e-01,0.000000000000000000e+00,-6.960531896678542552e+00
-7.283686666001214505e-01,0.000000000000000000e+00,-6.959890181717943491e+00
-7.271975223177595815e-01,0.000000000000000000e+00,-6.959571571752253050e+00
-7.234225551436788137e-01,0.000000000000000000e+00,-6.959643329758510077e+00
-7.170927111402910503e-01,0.000000000000000000e+00,-6.960222387494775731e+00
-7.082231653597956811e-01,0.000000000000000000e+00,-6.961219740127907230e+00
-6.968185246626172891e-01,0.000000000000000000e+00,-6.962543944348237979e+00
-6.829196622233053571e-01,0.000000000000000000e+00,-6.964110170160036084e+00
-6.666273554713697536e-01,0.000000000000000000e+00,-6.965884292398544453e+00
-6.480718484956364822e-01,0.000000000000000000e+00,-6.967896872360689997e+00
-6.273401866971022312e-01,0.000000000000000000e+00,-6.970070382283159560e+00
-6.044621789746735807e-01,0.000000000000000000e+00,-6.972386500564414114e+00
-5.793959249160924863e-01,0.000000000000000000e+00,-6.974717096385317561e+00
-5.520295255059479711e-01,0.000000000000000000e+00,-6.976822809826920491e+00
-5.222245638978132432e-01,0.000000000000000000e+00,-6.978641821651820010e+00
-4.898547967834868122e-01,0.000000000000000000e+00,-6.980154508695413540e+00
-4.548797987577105628e-01,0.000000000000000000e+00,-6.981438365428316750e+00
-4.173907224605100108e-01,0.000000000000000000e+00,-6.982588490727493102e+00
-3.775688430549483110e-01,0.000000000000000000e+00,-6.983663749402515108e+00
-3.356245579646830457e-01,0.000000000000000000e+00,-6.984742618598891895e+00
-2.917397248261891507e-01,0.000000000000000000e+00,-6.985730891806342768e+00
-2.461280476792752636e-01,0.000000000000000000e+00,-6.986661854659907966e+00
-1.991145032703851570e-01,0.000000000000000000e+00,-6.987667076482952488e+00
