0,0,0,0,0,0,0
-1.29143424845779,-0.769041387880606,-0.342380135033886,-0.0868907606423893,0.0125692790967637,0.0209976903062598,0.00545402416757629
-2.58312432029489,-1.53859962081415,-0.685353747269577,-0.174264743737466,0.0248604374212121,0.0418953523179615,0.0108935201496414
-3.87533975573669,-2.30919910759717,-1.02951716480232,-0.262605647365079,0.0365955016159797,0.0625930440461803,0.016303964423771
-5.16834139420421,-3.0813578707523,-1.37546284168591,-0.352395690965537,0.0474964417609903,0.0829904086832216,0.0216706900345268
-6.4623886608327,-3.85559128543292,-1.72378050450767,-0.444115651644761,0.0572852639819694,0.102986659517958,0.0269788641725375
-7.75773888040608,-4.63241107598547,-2.07505618708725,-0.538244358549336,0.0656840325796292,0.122480438155065,0.0322134321170399
-9.05464681200797,-5.41232445095912,-2.42987132611999,-0.635258194797358,0.0724149038257991,0.141369680298666,0.0373590621734749
-10.3533641329938,-6.19583321462878,-2.78880184431613,-0.73563058670284,0.0772001696599275,0.159551484039587,0.0424000898500786
-11.6541389383471,-6.98343290559195,-3.15241724981246,-0.839831485414207,0.0797623200304646,0.176921989748511,0.0473204642385246
-12.9572152627936,-7.77561195248014,-3.52127973741226,-0.948326837419091,0.0798241149114745,0.19337625985824,0.0521036918146619
-14.2628325959804,-8.57285084599204,-3.89594330146559,-1.06157804412959,0.0771086772554652,0.208808170332229,0.0567327818213112
-15.5712254220786,-9.37562134156973,-4.27695286360024,-1.18004141135461,0.0713396040945059,0.223110309883802,0.0611901913662073
-16.882622767921,-10.1843856868304,-4.66484341476398,-1.30416758805411,0.0622410976920321,0.236173888377586,0.0654577704839213
-18.197247776295,-10.9995958862602,-5.06013917890956,-1.4344009963818,0.0495381177586574,0.247888655326342,0.0695167071792397
-19.5153172757146,-11.8216929884792,-5.46335279355036,-1.5711792520512,0.0329565552673471,0.258142828703408,0.0733474722934618
-20.8370413657979,-12.6511064101916,-5.8749845158211,-1.71493257810262,0.0122234283753161,0.266823034952552,0.0769297642345369
-22.1626230485009,-13.4882533179363,-6.29552146643287,-1.86608321681737,-0.0129328994928463,0.273814261125476,0.0802424536608299
-23.4922578416277,-14.333538031892,-6.72543689788991,-2.02504483741397,-0.0427824797820094,0.278999818822811,0.0832635278852209
-24.8261334271146,-15.1873514862525,-7.16518950603738,-2.19222194692699,-0.077593517612289,0.282261321161155,0.0859700352484831
-26.164429346915,-16.0500707569374,-7.61522279361471,-2.3680093093837,-0.117632090351787,0.283478673363432,0.088338029602745
-27.5073166637069,-16.9220586087244,-8.07596446691793,-2.55279137025583,-0.163161846973642,0.282530076541587,0.0903425147975858
-28.8549577003146,-17.8036631339867,-8.54782590342585,-2.74694170081676,-0.214443690034424,0.27929204656597,0.091957389851002
-30.2075057596064,-18.6952174253619,-9.03120166720484,-2.95082245879936,-0.271735441814081,0.273639447542084,0.0931553948733173
-31.5651049027636,-19.5970393324157,-9.52646910000517,-3.16478387786389,-0.335291497105218,0.265445541477412,0.0939080585743662
-32.9278897178397,-20.509431262341,-10.0339879730639,-3.38916378514978,-0.405362464541293,0.254582054348408,0.0941856478955765
-34.2959851444631,-21.4326800670561,-10.5541002240937,-3.62428715907885,-0.482194799506209,0.24091926027849,0.0939571209739565
-35.6695062931912,-22.3670569798801,-11.0871297655318,-3.87046572717994,-0.566030430634242,0.224326084628481,0.093190084532816
-37.0485583180969,-23.3128176390393,-11.6333823858549,-4.12799761558937,-0.657106383161967,0.204670228146089,0.0918507574894481
-38.4332362658678,-24.2702021502576,-12.1931457235776,-4.39716704738278,-0.755654400446283,0.181818313741722,0.0899039425861106
-39.8236250140807,-25.239435258703,-12.7666893513967,-4.67824410673883,-0.861900567575164,0.15563605920243,0.0873130088119186
-41.2197991711821,-26.2207265490237,-13.3542649318657,-4.9714845587622,-0.976064936528056,0.125988478332659,0.084039887290989
-42.6218230140098,-27.2142707187405,-13.9561064676476,-5.27712973552945,-1.0983611547079,0.0927401151159235,0.0800450844557686
-44.0297504596568,-28.2202479197951,-14.5724306432627,-5.59540648890688,-1.22899609644627,0.0557553158915619,0.0752877167860409
-45.4436250269774,-29.2388241348384,-15.2034372387776,-5.92652720275315,-1.36816949408012,0.0148985457990355,0.0697255721078541
-46.8634798274642,-30.270151606657,-15.8493096199641,-6.27068986396852,-1.51607356479952,-0.0299652424018308,0.0633152034909904
-48.2893375447838,-31.3143692853989,-16.5102152789887,-6.6280781775719,-1.67289262422047,-0.0789701772294568,0.0560120625930493
-49.7212104238379,-32.3716032945514,-17.1863064146069,-6.99886171300601,-1.83880267502187,-0.132248962586125,0.0477706804711723
-51.1591002393432,-33.4419673799383,-17.8777205170629,-7.38319605497069,-2.01397095194965,-0.189932281488112,0.0385449049533521
-52.6029982415185,-34.5255633185675,-18.5845809233866,-7.78122292625833,-2.19855539812335,-0.252148089942309,0.0282882049493803
-54.0528850448884,-35.6224812369387,-19.3069972868425,-8.19307023374278,-2.39270403728594,-0.319020776619913,0.016954053371971
-55.5087304362853,-36.7327997862289,-20.0450658935529,-8.61885197488875,-2.59655419532272,-0.390670158031653,0.00449640175105734
-56.9704930780815,-37.8565861108331,-20.7988697418697,-9.05866792358179,-2.81023151007576,-0.467210271737588,-0.0091297389482306
-58.4381200177876,-38.9938954897588,-21.5684782546222,-9.5126029808385,-3.03384864767928,-0.54874792093104,-0.0239675953409701
-59.911545956146,-40.1447705393944,-22.3539464813077,-9.98072605339376,-3.2675036235409,-0.635380913392205,-0.0400577890217758
-61.3906921583563,-41.3092397992193,-23.1553135891883,-10.463088278093,-3.51127759680118,-0.727195924926527,-0.05743733550078
-62.875464866122,-42.4873154762355,-23.972600390949,-10.959720363858,-3.76523197451027,-0.824265902622344,-0.0761384644963438
-64.3657530969991,-43.6789901102187,-24.8058056190719,-11.4706287797873,-4.02940462792917,-0.926646907444399,-0.0961872403631394
-65.8614254741946,-44.8842317182543,-25.6549005079657,-11.9957904204914,-4.3038049689258,-1.03437427485036,-0.117601960406955
-67.3623259489114,-46.102977078555,-26.5198212628988,-12.5351453552787,-4.58840760321457,-1.14745795606447,-0.140391308756184
-68.8682679212311,-47.3351225215194,-27.4004587881259,-13.0885871396365,-4.88314421058438,-1.26587687981723,-0.164552243494692
-70.3790264493599,-48.5805116656687,-28.2966450436173,-13.6559501337088,-5.18789327037971,-1.38957216138697,-0.190067596601829
-71.8943278721951,-49.8389192323374,-29.2081351868405,-14.2369931457135,-5.50246719081095,-1.5184389702809,-0.216903368834054
-73.4138363528337,-51.1100301492423,-30.1345846700456,-14.8313787086152,-5.82659639331991,-1.65231687184881,-0.245005707772658
-74.9371365979314,-52.3934129475118,-31.075520333998,-15.4386472399394,-6.15990989465858,-1.79097847211897,-0.274297566111752
-76.4637120066883,-53.6884864522961,-32.0303045555895,-16.0581853746263,-6.50191198155347,-1.93411623912225,-0.304675051712757
-77.9929175349699,-54.9944788348044,-32.998091613567,-16.6891878888289,-6.8519546938656,-2.08132745626216,-0.336003502789443
-79.5239466450876,-56.3103782718069,-33.9777756768302,-17.330612886613,-7.20920604896773,-2.23209739741663,-0.368113353334652
-81.0557918227034,-57.6348747565545,-34.9679302221253,-17.9811303343582,-7.57261427817122,-2.38578101256799,-0.400795898139863
-82.5871987322721,-58.9662933762199,-35.9667394910157,-18.63906473954,-7.9408688751775,-2.54158370290343,-0.433799128333466
-84.1166143925636,-60.3025201120886,-36.9719235202332,-19.302333655073,-8.31235993244699,-2.69854213401893,-0.466823886001614
-85.6421309528583,-61.640922778462,-37.9806598475878,-19.968385017333,-8.68513817397658,-2.85550651518864,-0.499520685336619
-87.161427481495,-62.9782712038884,-38.9895066589329,-20.6341377985963,-9.05687914045101,-3.01112630483361,-0.531487658078252
-88.671713911624,-64.3106630349024,-39.9943343733129,-21.2959322659845,-9.42485618293599,-3.16384187316201,-0.562270198699317
-90.169682543591,-65.633463517605,-40.9902746944064,-21.9494977950309,-9.78592798804845,-3.31188512887435,-0.591362983633971
-91.6514743374876,-66.9412698578672,-41.9716981654219,-22.5899476308547,-10.1365471553515,-3.45329239549049,-0.618215095450594
-93.1126680890664,-68.227911885141,-42.9322321568245,-23.2118104515503,-10.4727964014792,-3.58593267941411,-0.642238949939611
-94.5483010283876,-69.4865008121314,-43.8648307520246,-23.809107721074,-10.7904579783717,-3.70755374186892,-0.662823562878029
-95.9529282600012,-70.7095357225669,-44.7619051963035,-24.3754829218254,-11.0851194506744,-3.81584689315484,-0.679352362848745
-97.3207255864715,-71.8890726711943,-45.615518083679,-24.9043835787137,-11.3523149611821,-3.90852914817674,-0.691225246882099
-98.6456357118281,-73.0169540555307,-46.4176364647923,-25.3892897840283,-11.5876957936308,-3.98343851144151,-0.69788392323194
-99.9215514610809,-74.0850865470467,-47.1604292276163,-25.8239744911955,-11.7872181183079,-4.03863513170591,-0.698838881139593
-101.142523233422,-75.0857465061307,-47.8365845828439,-26.202773012207,-11.9473306168398,-4.07249860228416,-0.693695725961932
-102.302972089666,-76.0118840892599,-48.4396162904974,-26.520833810191,-12.0651416245451,-4.08381052328024,-0.682178287167158
-103.397886872541,-76.8573939410395,-48.9641250071209,-26.7743218922655,-12.1385458375951,-4.0718122091274,-0.664145992680897
-104.42298442467,-77.617322749787,-49.4059850559273,-26.9605507801291,-12.1662949815641,-4.03623025923751,-0.63960355367379
-105.374816767908,-78.2879922599063,-49.7624368844969,-27.0780287236694,-12.148004561863,-3.97726717616919,-0.60870194172427
-106.250816889446,-78.867028752805,-50.0320793331494,-27.1264174459404,-12.0840982443811,-3.89555933627777,-0.571730766826019
-107.04928386623,-79.353303733925,-50.2147704236377,-27.1064143581492,-11.9757003643728,-3.79210920343856,-0.529103227028291
-107.769316504135,-79.7468025419428,-50.3114574177402,-27.01957902124,-11.8244935352228,-3.66820171429505,-0.481335574142867
-108.410710179337,-80.0484449833787,-50.323963738804,-26.8681296225398,-11.632561072221,-3.52531571189685,-0.429023396382753
-108.973833820048,-80.2598842852497,-50.254761470615,-26.65473510443,-11.4022329410624,-3.36504026933694,-0.372816962126393
-109.459503124114,-80.3833081703349,-50.1067543667159,-26.3823242801225,-11.135950059716,-3.18900329117711,-0.31339750177425
-109.868862476642,-80.4212598117889,-49.8830891835454,-26.0539264124274,-10.8361563408882,-2.99881667258211,-0.251455775744026
-110.203283707941,-80.3764893853761,-49.5870052104116,-25.672550421442,-10.5052223379883,-2.79603929623519,-0.187673733012011
-110.464285441667,-80.2518402143656,-49.221724622655,-25.2411034842292,-10.1453997177388,-2.58215674265112,-0.122709602145208
-110.653472912566,-80.0501680453968,-48.7903807145425,-24.7623450939237,-9.75880253973775,-2.35857500493194,-0.0571864198998329
-110.772496041609,-79.7742888956342,-48.2959779364397,-24.2388700805991,-9.34740963862188,-2.12662474908105,0.00831620779497876
-110.823022173453,-79.4269492965125,-47.741376291782,-23.6731131651367,-8.91308193912753,-1.88757255947902,0.073267430409215
-110.806719617558,-79.0108126874315,-47.1292928412189,-23.0673679956184,-8.4575889769567,-1.64263595922778,0.137187928395926
-110.725248795306,-78.5284567480918,-46.4623142769767,-22.4238147938119,-7.98263986284299,-1.39299958616118,0.199650518323027
-110.580258240765,-77.9823775195332,-45.742915887695,-21.7445520817859,-7.48991502150289,-1.13983055598027,0.260278964239988
-110.373383909579,-77.3749977555852,-44.9734838707916,-21.0316293982459,-6.98109613366307,-0.884291663120121,0.318745365854936
-110.106250663285,-76.7086778365962,-44.1563390324974,-20.2870789635875,-6.4578925695954,-0.627551573445815,0.374766485401624
-109.78047547227,-75.985728471051,-43.2937608316768,-19.5129450764365,-5.92206326865769,-0.370791548393731,0.428099363562621
-109.397672203444,-75.2084248658145,-42.3880112127415,-18.7113105013814,-5.37543345092211,-0.115208503731403,0.478536557919445
-108.959457909939,-74.3790221543022,-41.4413578244186,-17.8843193116022,-4.81990579366332,0.137985626719682,0.525901312937472
-108.467460473154,-73.4997717872438,-40.4560961676641,-17.0341956820348,-4.25746583107188,0.387568149980146,0.570042938075874
-107.923327398039,-72.5729384516351,-39.4345700787303,-16.1632580811171,-3.69018139945263,0.632313356299176,0.610832631304185
-107.328735278732,-71.600816760048,-38.3791896996192,-15.2739282045451,-3.12019599004212,0.871003546904422,0.648159938759162
-106.685399327865,-70.5857467502322,-37.2924459222838,-14.3687339523937,-2.54971594667044,1.10244307550448,0.681929990241375
-105.995082127949,-69.5301269954973,-36.1769201513605,-13.4503057658376,-1.98099157224674,1.32547502958062,0.712061594499335
-105.259600711637,-68.436424068378,-35.0352882500387,-12.5213657827044,-1.41629241370885,1.53900004213347,0.738486220408117
-104.48083105245,-67.3071771292739,-33.8703176714807,-11.584709527437,-0.857877274553374,1.74199656045952,0.761147830832057
-103.660709039507,-66.1449965316667,-32.6848570398853,-10.6431802196731,-0.307959846962222,1.93354171869553,0.780003476936383
-102.801227258734,-64.9525557009229,-31.4818179017322,-9.6996362742877,0.231328763431477,2.11283179205366,0.795024506665018
-101.904427104815,-63.7325759453524,-30.264148891373,-8.75691309777747,0.757978976228153,2.27920107872683,0.806198194009389
-100.972386095189,-62.487804402581,-29.0348031724561,-7.81778083245829,1.27014118247242,2.43213799439516,0.813529561608566
-100.007200650756,-61.2209859158578,-27.7967006396167,-6.88490018293989,1.76616154750467,2.57129720132839,0.817043152401632
-99.0109650578295,-59.9348302405067,-26.5526869321297,-5.96077881027392,2.24461299229473,2.69650674812783,0.816784510625098
-97.9857476165795,-58.631976425099,-25.3054916981806,-5.04773092219755,2.70431934540317,2.80776946467777,0.812821158722764
-96.9335654478072,-57.3149566610169,-24.0576887956726,-4.14784260716312,3.14437103820867,2.90525823227297,0.805242906619339
-95.8563593914217,-55.9861619042337,-22.8116610056377,-3.26294510249947,3.5641312689359,2.98930517846472,0.794161393584872
-94.7559706694497,-54.6478116094066,-21.5695715805446,-2.39459763173863,3.96323224693498,3.06038530170678,0.779708839875295
-93.6341207330957,-53.3019295215849,-20.3333443775917,-1.54408070811749,4.34156185270926,3.11909543670272,0.762036060002505
-92.4923954833764,-51.9503269879783,-19.1046536374175,-0.712399999446518,4.69924173506396,3.16612979068473,0.741309856637943
-91.3322346848801,-50.594594626108,-17.8849236952374,0.0996999319233445,5.03659843077181,3.20225347240136,0.717709964289713
-90.1549269736241,-49.2361025210083,-16.6753381598068,0.891713369774933,5.35412947672302,3.22827548476677,0.691425740375295
-88.9616104222597,-47.8760084892852,-15.4768574447831,1.66334451246189,5.65246665990826,3.2450225641906,0.662652806530229
-87.7532782231436,-46.5152734118521,-14.2902430498207,2.41447399399811,5.93233852004796,3.25331504945134,0.631589827064827
-86.5307888141526,-45.1546822938655,-13.1160867104706,3.14512304849145,6.19453402056633,3.25394569111871,0.598435579822709
-85.2948795265785,-43.7948694689902,-11.9548424297193,3.85541738758205,6.43986897290827,3.24766200299762,0.563386431957489
-84.046182704535,-42.4363462883981,-10.8068594718593,4.54555259592352,6.66915639824326,3.23515245208374,0.526634286793824
-82.7852433185232,-41.0795297457703,-9.67241461143986,5.21576250182301,6.88318160074727,3.21703651677731,0.48836502417695
-81.5125370823317,-39.7247706129931,-8.55174220038331,5.86629158932933,7.08268233066762,3.19385842319449,0.448757417839231
-80.228488228672,-38.372379902144,-7.44506094393017,6.49737213511491,7.26833408105317,3.16608421450715,0.407982483770424
-78.9334862421185,-37.0226527205257,-6.35259660270492,7.10920640439543,7.44074029490671,3.13410171199212,0.366203193293152
-77.627900974081,-35.6758888260836,-5.27460014274586,7.70195393994398,7.60042706222348,3.09822288152581,0.323574473374408
-76.3120957283648,-34.332409436451,-4.21136113010356,8.27572373867902,7.74784175981507,3.05868811740746,0.280243413925135
-74.9864380505261,-32.9925700618209,-3.16321639876348,8.83057092785502,7.88335501713297,3.01567198282229,0.236349605569535
-73.65130809423,-31.6567693248441,-2.13055421126075,9.36649742362207,8.00726536831084,2.96928999256982,0.192025539983195
-72.3071044860925,-30.3254538628026,-1.1138142806768,9.88345596032447,8.11980595343847,2.91960607616367,0.147397016532795
-70.9542478041704,-28.9991195840216,-0.113484144277892,10.3813568402507,8.2211526758692,2.86664042072638,0.102583512902526
-69.5931817940449,-27.6783096269119,0.869907539096847,10.860076726519,8.31143326495137,2.81037744521383,0.057698491269683
-68.2243725356507,-26.3636094660058,1.83580013728676,11.3194688111141,8.39073675671458,2.75077370853098,0.0128496253998785
-66.8483058617127,-25.0556396854339,2.78361197979237,11.7593737261713,8.4591229775379,2.68776559960139,-0.031861053499439
-65.4654833301437,-23.7550469640211,3.7127524188353,12.1796306123828,8.51663168443415,2.62127669392044,-0.0763370837834043
-64.0764170896749,-22.4624938372927,4.62263437932973,12.5800878290952,8.56329109237324,2.55122469408068,-0.120487556403371
-62.6816240172948,-21.1786478037043,5.51268681180112,12.9606128811544,8.59912559915215,2.47752790056437,-0.164227131263683
-61.2816194528172,-19.9041702930543,6.38236653149806,13.3211012251578,8.62416258668367,2.40011118061719,-0.207476060777893
-59.8769108864753,-18.6397059797876,7.23116902057207,13.6614837308663,8.63843825484597,2.31891142484095,-0.250160193652536
-58.4679918704898,-17.3858728350543,8.05863786934331,13.9817326677959,8.64200250084687,2.23388249538511,-0.292210933137077
-57.0553364310507,-16.1432532435821,8.86437264750857,14.2818661980669,8.63492291865192,2.14499968442935,-0.333565127338211
-55.6393941446582,-14.9123864012722,9.64803509820459,14.5619514331185,8.6172880273914,2.05226370843433,-0.374164873634441
-54.2205860527957,-13.6937621370684,10.4093536587432,14.8221062031987,8.58920987750684,1.95570427143021,-0.41395722519878
-52.7993014746515,-12.4878161981491,11.1481263927017,15.0624997319493,8.55082619093813,1.85538322935269,-0.452893793558245
-51.3758957576005,-11.2949269700976,11.8642224939261,15.2833524534716,8.50230219891443,1.75139738535048,-0.490930247562706
-49.9506889532405,-10.1154135386149,12.5575825735294,15.484935224631,8.44383232947301,1.64388093797319,-0.528025715160647
-48.5239653648154,-8.94953495164404,13.2282179696204,15.6675681809575,8.37564187389245,1.533007591984,-0.564142099855507
-47.0959738924342,-7.79749051302348,13.876209330447,15.83161946641,8.29798873075553,1.4189923259508,-0.599243328643203
-45.6669290828083,-6.65942092496783,14.501704711996,15.9775040317625,8.21116528669848,1.30209279149781,-0.633294552362322
-44.2370127845374,-5.53541009844628,15.104917406997,16.1056826510515,8.1155004486923,1.18261029749373,-0.666261322872792
-42.8063763021464,-4.42548746295415,15.6861236827131,16.2166612486688,8.01136179341483,1.0608903091292,-0.69810877419401
-41.3751429718494,-3.32963063244967,16.245660567573,16.3109905795658,7.8991577545812,0.937322369286521,-0.728800837373867
-39.9434110577236,-2.24776830800949,16.7839237643016,16.389266231703,7.77933971438731,0.812339327026529,-0.758299520135154
-38.5112569020693,-1.17978333221825,17.301365721591,16.4521288677476,7.65240382387522,0.686415740800096,-0.786564283893075
-37.0787382680722,-0.125515840741407,17.798493841154,16.5002645628218,7.51889233509413,0.560065311988862,-0.813551551189772
-35.6458978206269,0.915233513794598,18.2758687457489,16.5344050417754,7.37939419463132,0.433837201546411,-0.839214376164455
-34.2127666951066,1.94270026408184,18.7341024867017,16.5553275735306,7.23454462553823,0.308311091736661,-0.863502308921918
-32.7793681098616,2.95715273357588,19.1738565324355,16.5638542478591,7.08502341798995,0.184090879346833,-0.886361481295335
-31.3457209747069,3.95888850675968,19.5958393496557,16.5608503400806,6.93155165987452,0.061796928674315,-0.90773493580714
-29.9118434528582,4.9482307187171,20.0008033789748,16.547221474444,6.77488667464824,-0.0579431261937868,-0.927563211665256
-28.4777564067235,5.92552411527028,20.3895411940103,16.5239093093468,6.61581498905285,-0.174504959992159,-0.945785189974262
-27.0434866798224,6.89113084553557,20.7628806694966,16.4918855323757,6.45514324695712,-0.287279348607956,-0.962339187325811
-25.609070135452,7.84542595944361,21.1216790056652,16.4521440162172,6.29368709306604,-0.395684899129198,-0.9771642700252
-24.174554388317,8.78879260706834,21.4668155274362,16.4056911005899,6.13225818949288,-0.499181329325829,-0.990201744303285
-22.7400011531138,9.72161695919117,21.799183243113,16.3535340823735,5.97164967273446,-0.597282803586726,-1.00139676000725
-21.3054881571913,10.6442829024356,22.1196792509191,16.2966681453757,5.81262051092257,-0.689570748693711,-1.01069995049006
-19.871110563288,11.5571665859363,22.4291941655544,16.2360620914521,5.65587935074844,-0.775705522748728,-1.01806901951277
-18.4369818817902,12.4606309273163,22.7286008434613,16.1726433712336,5.50206854861568,-0.855436306655848,-1.02347018129011
-17.0032343711375,13.3550202027279,23.018742761155,16.1072830070787,5.35174913345989,-0.928608636405467,-1.02687936191097
-15.5700189562689,14.2406548573149,23.3004224618985,16.0407810591831,5.20538744533303,-0.995169098013899,-1.02828308115922
-14.1375047240986,15.1178266727575,23.5743905136972,15.9738532903024,5.06334412635618,-1.05516685931949,-1.02767895242045
-12.705878081539,15.9867944189613,23.8413354146014,15.9071196339844,4.92586601299828,-1.10875190104899,-1.02507576352663
-11.2753416753302,16.8477800896772,24.1018748261712,15.8410949602342,4.79308129954836,-1.15617001438274,-1.0204931299883
-9.84611319049016,17.7009657999898,24.3565484493581,15.7761824936071,4.66499813738646,-1.1977548335067,-1.01396074235411
-8.41842413805812,18.546491381415,24.6058127426238,15.7126700574386,4.54150661593864,-1.23391734621907,-1.00551725618923
-6.992518737485,19.3844526794111,24.8500375741411,15.6507291423646,4.42238387117428,-1.26513345811908,-0.995208895364531
-5.56865297936371,20.2149005203958,25.0895047787119,15.5904166250214,4.30730189937144,-1.29193026380028,-0.983087853606016
-4.14709393311085,21.0378402910606,25.3244084912881,15.5316788257889,4.19583753647585,-1.31487169954726,-0.969210585681153
-2.72811933738443,21.8532320502766,25.5548570429888,15.4743574916126,4.08748399978113,-1.33454421933721,-0.953636077661431
-1.31201748571941,22.6609910846868,25.78087615161,15.4181972352016,3.98166338067093,-1.35154305998137,-0.93642417717419
0.100912604224504,23.4609888097584,26.0024131024491,15.3628539445854,3.87773951513203,-1.36645955458814,-0.917634050684825
1.51036076782056,24.2530539328298,26.2193416245457,15.3079037094028,3.77503073624739,-1.37986983224625,-0.897322818862977
2.91600506266476,25.0369737959444,26.4314671761949,15.2528518585694,3.67282211025325,-1.3923251171729,-0.875544403473078
4.31751098490053,25.8124958376917,26.6385323973403,15.1971417830875,3.57037686875233,-1.40434372557408,-0.852348603239278
5.71453059358439,26.5793291298661,26.8402225324529,15.1401633019663,3.46694685905119,-1.41640475921136,-0.82778040199752
7.10670160582336,27.3371459634247,27.0361706802413,15.0812604163636,3.36178193557885,-1.42894341574764,-0.801879501255475
8.49364652457894,28.0855834775809,27.2259627810363,15.0197383805098,3.25413830233129,-1.44234777838564,-0.774680061248209
9.87497185974955,28.8242453480653,27.4091423082993,14.9548700948819,3.14328588666084,-1.45695691002936,-0.746210629633971
11.250267500631,29.5527035679935,27.5852146779711,14.8859018909404,3.02851487675562,-1.47306005710987,-0.716494234503621
12.6191062926851,30.2705003649697,27.7536514255425,14.8120588258394,2.90914158945195,-1.4908967618199,-0.685548617859829
13.9810438741,30.9771503263055,27.9138942487725,14.732549652434,2.78451385561604,-1.51065768650846,-0.653386587213188
15.3356188191538,31.6721427995516,28.0653590259,14.6465716491065,2.65401611362525,-1.53248596458541,-0.62001646463911
16.6823531342909,32.3549446495817,28.207439944006,14.5533155126228,2.51707439484685,-1.55647890835956,-0.585442615466136
18.0207531581869,33.0250034735741,28.3395138963399,14.4519705279113,2.37316136790116,-1.58268992300011,-0.549666041876389
19.3503108958617,33.6817513403084,28.4609452785028,14.3417302047803,2.22180157763674,-1.61113049291301,-0.512685028809572
20.6705058258016,34.3246091440456,28.5710913316914,14.2217985654767,2.06257698060794,-1.64177212686163,-0.474495832766097
21.9808072043857,34.952991636672,28.6693081502401,14.0913972283711,1.89513283316703,-1.67454816546701,-0.435093406121667
23.2806768759189,35.5663131740301,28.754957435019,13.9497733856504,1.71918393673079,-1.70935537166182,-0.394472151457093
24.5695725874955,36.1639941930946,28.8274140408824,13.7962087200073,1.5345211887234,-1.74605524194933,-0.3526267021244
25.8469517769313,36.7454683800088,28.8860742978434,13.6300292290193,1.34101832624761,-1.78447499219508,-0.309552726124989
27.1122757895567,37.3101904584768,28.9303650343062,13.4506158527976,1.13863868831052,-1.82440818974034,-0.265247751033838
28.3650144357784,37.8576444480616,28.9597531361948,13.25741570276,0.927441760494224,-1.86561502083405,-0.219712007097796
29.6046507753219,38.3873521869408,28.9737553990456,13.0499535985873,0.707589210300444,-1.90782220278252,-0.172949284378792
30.8306859743794,38.8988818370248,28.9719483351354,12.8278435219866,0.479350073784148,-1.95072257192126,-0.124967797138271
32.0426440383681,39.3918560081599,28.953977500702,12.5907995014875,0.243104720159107,-1.99397440235608,-0.0757810446563766
33.2400761871612,39.8659590685925,28.9195658241727,12.3386453632952,-0.000652793990975294,-2.03720053683877,-0.0254086524019891
34.4225645988924,40.3209431371944,28.8685203381056,12.0713227212979,-0.251314360755465,-2.07998743860497,0.0261228289220255
35.5897252299293,40.7566322157756,28.8007366763819,11.7888965538634,-0.508159790263907,-2.12188430196256,0.0787791957822978
36.7412093818022,41.1729238726903,28.7162006663015,11.4915577196794,-0.770361388345411,-2.16240238574946,0.132517971395762
37.876703706778,41.569787925876,28.6149863944598,11.1796218343183,-1.03699131752722,-2.20101476007359,0.187287932808337
38.9959283695403,41.9472616334482,28.4972502137165,10.8535240469572,-1.30703178837298,-2.23715667779544,0.243028827185031
40.098633108303,42.3054409841582,28.3632202896546,10.5138094238487,-1.5793879783067,-2.27022679620051,0.299671315252011
41.1845910610083,42.6444678924488,28.2131815272379,10.1611188817044,-1.85290341922922,-2.29958948596255,0.357137169929622
42.2535902996064,42.9645132848292,28.0474559561373,9.79617086269293,-2.12637744782353,-2.32457846614875,0.415339740660779
43.3054231670789,43.2657563391095,27.8663789606874,9.41973921558977,-2.39858419756806,-2.34450200448086,0.474184669187361
44.3398736421008,43.5483603917583,27.6702720261618,9.03262798921646,-2.66829254812433,-2.35864991937475,0.533570811162445
45.356703115319,43.8124463004551,27.4594129474229,8.63564403728556,-2.93428645649654,-2.36630262163827,0.593391282699507
46.3556350614092,44.0580642364911,27.2340046276611,8.22956843160463,-3.19538518203652,-2.36674243873107,0.653534514368296
