0,0,0,0,0,0,0
47.3363392128317,44.2851650537636,26.994143717574,7.815127684075,-3.45046308842747,-2.35926748038785,0.713885162258153
48.2984158799145,44.4935724285378,26.7397903361116,7.39296566349321,-3.6984689411033,-2.34320832527629,0.77432469975416
49.2413810875921,44.6829569581241,26.4707400250413,6.963616892724,-3.9384448949701,-2.31794783259096,0.834731499200142
50.1646531959925,44.8528133414215,26.1865989335868,6.52748165658568,-4.16954564548,-2.28294439717802,0.894980212501858
51.0675416394029,45.002441659405,25.886763044742,6.08480309241391,-4.39105844853276,-2.23775895210818,0.954940275678603
51.9492384465097,45.1309337355715,25.5704021366661,5.63564624671212,-4.60242485705658,-2.18208595428965,1.01447339688314
52.808813211182,45.2371655360306,25.2364491253798,5.17987901330466,-4.80326501552376,-2.11578842559673,1.07342993987518
53.6452123138798,45.3197967192047,24.8835955781629,4.71715499721794,-4.99340515941799,-2.03893682592381,1.13164418925067
54.4572633617733,45.3772786988778,24.5102945016126,4.24689870526341,-5.17290853126288,-1.95185105185896,1.18892858127145
55.2436860621108,45.4078729738586,24.1147720189204,3.7682940763917,-5.34210921254184,-1.85514413956789,1.24506710991659
56.0031110005978,45.4096819167652,23.6950501927315,3.28027821488841,-5.50164735265098,-1.74976526694908,1.29980827544409
56.7341080188315,45.3806946071761,23.2489839220298,2.78154321521469,-5.65250295735252,-1.63703839847872,1.3528581344637
57.4352259117347,45.3188504146675,22.7743153321987,2.27055003016107,-5.796023834974,-1.51869145918891,1.40387422955015
58.1050448681638,45.2221226517646,22.2687491233562,1.74555920921827,-5.93394164504697,-1.39686943238967,1.45246140368145
58.7422422205466,45.0886233846279,21.7300515760637,1.2046836880127,-6.06836853580011,-1.27412356161846,1.49817069840234
59.3456705660521,44.9167281975436,21.1561740075911,0.645968227657281,-6.20176605432004,-1.15336838095634,1.54050263022597
59.9144449932273,44.7052161402205,20.5453981263596,0.0674981479572443,-6.33687844915937,-1.03779920309351,1.5789160460035
60.4480332219426,44.4534155046541,19.8964960121581,-0.532463622772537,-6.47662479505262,-0.930765572061546,1.61284338279805
60.9463393350273,44.1613411123925,19.2088918528544,-1.1553173907227,-6.62394898101695,-0.835601402046469,1.6417124358296
61.4097692779292,43.8298046966913,18.4828072504967,-1.80195784387662,-6.78163344169946,-0.755419874228076,1.66497368612752
61.8392654379367,43.4604783386116,17.7193685507555,-2.472613755721,-6.95209068279332,-0.692889593678799,1.68213099987233
62.2362993237019,43.0558932843539,16.92065506374,-3.16671812690495,-7.13715435671451,-0.650016064861336,1.69277236529264
62.6028161993085,42.6193636619272,16.0896724883633,-3.88283024936982,-7.33789652517129,-0.627956773023865,1.69659665073386
62.9411327900119,42.1548357865213,15.230246109907,-4.61862576251823,-7.55449761695015,-0.626896949468976,1.69343247031499
63.2537974933566,41.6666766710699,14.3468415259426,-5.3709608889071,-7.78618951283649,-0.646005707820041,1.68324626499435
63.5434295474065,41.1594265301187,13.4443333924851,-6.13600489950957,-8.03128108677606,-0.683479921276502,1.66613847070074
63.8125574656954,40.6375463816866,12.5277514428016,-6.90942371090142,-8.28726216638919,-0.73666902197644,1.64232870799206
64.0634764410042,40.1051914131983,11.6020353613391,-7.68659036071362,-8.55096979077453,-0.802261599181521,1.61213272024915
64.298139944915,39.5660341830517,10.6718257718331,-8.46279659162546,-8.81879288537568,-0.876507267464305,1.57593486085083
64.5180938000712,39.0231511724558,9.7413093708994,-9.23344362047218,-9.086889404294,-0.955445975767764,1.53416009492882
64.7244535424068,38.4789747397455,8.81412504609193,-9.99419754983096,-9.35139308029987,-1.03512096536633,1.48724884918901
64.9179196922257,37.935302885899,7.89332756771486,-10.7411033391297,-9.60859330801777,-1.11175887328135,1.43563692591388
65.0988216138848,37.3933529889581,6.9813980904217,-11.4706586358865,-9.85507909298243,-1.18190861342322,1.37974145347641
65.2671790031674,36.8538430453698,6.08028694582363,-12.1798537520236,-10.087844540236,-1.24253774889071,1.31995275591728
65.4227704025268,36.3170844515857,5.19147377973051,-12.8661863091875,-10.3043579909714,-1.29109007668442,1.25663124567313
65.5651998518301,35.7830729805836,4.31603213467097,-13.5276589238968,-10.5025994069682,-1.32551089398421,1.19010801127905
65.6939551556555,35.251568347523,3.45468910452564,-14.1627664786393,-10.6810712842055,-1.34424727102289,1.12068764281903
65.808453867752,34.7221568792077,2.607874815486,-14.7704768705992,-10.838787883628,-1.34623023019495,1.04865193902334
65.9080756167388,34.194295750479,1.7757605138053,-15.3502064069737,-10.9752465632089,-1.3308446363755,0.974263394141872
65.9921816504278,33.6673406724535,0.958287436126357,-15.9017888498685,-11.0903840436641,-1.29789132350899,0.897767704738033
66.0601242093347,33.1405614802953,0.155190999412483,-16.425435913364,-11.1845198928856,-1.24754482506803,0.819394910523256
66.1112495222575,32.6131515995987,-0.63397409392137,-16.92168701544,-11.2582895420111,-1.18030918814014,0.739359144572778
66.1448986385549,32.0842376636265,-1.40980260198285,-17.3913472344472,-11.3125696827376,-1.09697374660227,0.657857274041847
66.1604099791813,31.5528946161698,-2.17299778700674,-17.8354144461769,-11.3483997377727,-0.998570341611868,0.575066929810837
66.1571263991044,31.0181696078619,-2.92431985703206,-18.2549990206356,-11.3669039272506,-0.886333202091454,0.491144529918135
66.1344079951942,30.4791153083921,-3.66452597302946,-18.6512416621669,-11.3692189726363,-0.761662435930464,0.406223894134679
66.0916500755295,29.9348304145778,-4.3943067841374,-19.025236377771,-11.3564324216824,-0.626091766992285,0.32041594016204
66.0283040632695,29.3845027773381,-5.11422631799218,-19.377965752041,-11.3295358342318,-0.481260767334441,0.233809779111874
65.9438980545878,28.8274492585929,-5.82467251404894,-19.7102545536172,-11.2893956779719,-0.328891404690161,0.146475330790904
65.8380533982508,28.2631464248726,-6.52582455786876,-20.0227452990956,-11.236742881326,-0.170768302239706,0.0584673971954496
65.7104942709503,27.691247602762,-7.21764063079304,-20.3158962080426,-11.1721798536274,-0.00872174595360272,-0.0301690040412999
65.5610485489412,27.1115843338131,-7.89986620249071,-20.5899985305168,-11.0962016682713,0.155387793929608,-0.119392323194979
65.3896401049788,26.524153386465,-8.5720592498293,-20.8452071468044,-11.0092262898771,0.319685032872143,-0.209157479071262
65.1962745752744,25.9290935517143,-9.23362552143921,-21.0815761534421,-10.9116274269851,0.482296639830488,-0.299408458790265
64.9810222715689,25.3266588480782,-9.88385482761612,-21.2990902297189,-10.8037629677245,0.641370977522004,-0.390070758416536
64.7440028801437,24.7171959864133,-10.5219487292634,-21.4976830445997,-10.6859920807546,0.795102457456214,-0.481043859215041
64.4853767444599,24.1011337732628,-11.1470310522466,-21.6772357370903,-10.5586749520672,0.941762224319325,-0.572193889798901
64.2053467979494,23.4789905749815,-11.7581351840208,-21.8375512935006,-10.4221507101953,1.07973692606229,-0.663346583410739
63.9041738260248,22.8514033281517,-12.3541657360423,-21.978304106062,-10.2766912673789,1.20757726053082,-0.754280600481327
63.5822058075229,22.2191782309386,-12.9338363502461,-22.098967691474,-10.1224314013443,1.32405770140227,-0.844721249408951
63.2399200334816,21.5833596852826,-13.4955897126516,-22.1987271792075,-9.95927828515701,1.42824816139726,-0.934334614699257
62.8779746294495,20.9453106121237,-14.0375097770255,-22.2763864469135,-9.78680667149816,1.51959720649375,-1.02272211324797
62.4972642820704,20.3067942358379,-14.5572395225575,-22.3302825459172,-9.60414894413974,1.59802466804704,-1.10941558118573
62.0989733879097,19.6700449649124,-15.051920042117,-22.3582221509204,-9.40989212933011,1.66401902953455,-1.19387317877799
61.6846185939198,19.0378142423011,-15.5181681618046,-22.3574560002821,-9.20199655122058,1.71873180778066,-1.27547670906616
61.2560718880266,18.4133764404301,-15.9521097680524,-22.3247073135566,-8.97775280867313,1.76405749728747,-1.35353136150237
60.8155551616909,17.8004804502615,-16.3494839500597,-22.2562683583796,-8.73379457026896,1.80268397709229,-1.4272693410838
60.3655979523844,17.2032352710871,-16.7058281483785,-22.1481748964385,-8.46618345774094,1.83809547005322,-1.49585918569081
59.9089523766876,16.6259234575753,-17.0167459017187,-21.9964603251649,-8.17057788763803,1.87450950157956,-1.55842260372015
59.4484635985727,16.0727453333672,-17.278246155901,-21.7974795609139,-7.8424891377656,1.91673240278799,-1.61406015267077
58.986900711878,15.5475092587455,-17.4871272683847,-21.5482777994576,-7.47761479360024,1.96992609681812,-1.66188586258576
58.5267610951305,15.0532973577805,-17.6413624610594,-21.2469636979423,-7.07222332710877,2.03929252038125,-1.70106900919538
58.0700695378771,14.5921486748349,-17.7404310992357,-20.8930345415415,-6.62354715101675,2.12969946698729,-1.73087898371703
57.6181992819318,14.1648082692075,-17.7855372641967,-20.4875977913612,-6.1301301395249,2.24528895788987,-1.75072723190406
57.1717429082082,13.7705871658126,-17.7796677821015,-20.033443070898,-5.59207460290956,2.38912087296399,-1.76019934396703
56.7304551595293,13.4073628068555,-17.7274664253464,-19.534941504062,-5.01114508429707,2.56290530073165,-1.75907119432528
56.2932778974676,13.0717252703915,-17.6349343418192,-18.9977806781014,-4.39071067598536,2.76686467495771,-1.74730563842967
55.8584424303564,12.759247496461,-17.5089996537595,-18.4285746693884,-3.73553757440537,2.99974373063141,-1.72503005200729
55.423630734216,12.4648360125661,-17.357021816685,-17.834410235298,-3.051470440243,3.25895827354822,-1.69249881945174
54.9861685383812,12.1831081958925,-17.1863026832579,-17.2223966070313,-2.34505711272723,3.54085075482248,-1.65004760277899
54.5432216497237,11.9087446240513,-17.0036662473232,-16.599277169672,-1.62317298207028,3.84100765420613,-1.59804718548643
54.0919715785924,11.6367777998432,-16.8151480185566,-15.9711415916912,-0.892690627208332,4.15459248044582,-1.5368639118178
53.6297550281628,11.3627962081952,-16.6258103830116,-15.3432537207385,-0.160222417533773,4.47665648940647,-1.46683179396949
53.1541612136108,11.0830600128597,-16.4396785858103,-14.7199899188371,0.568055371482747,4.80240247356343,-1.38823898522131
52.6630890085605,10.7945382254884,-16.2597766709279,-14.1048678779304,1.28650425177088,5.1273906396533,-1.30132911905774
52.154771392367,10.4948855758279,-16.0882344296798,-13.5006379881184,1.99006869911131,5.44768653721427,-1.20631629700771
51.6277773639713,10.1823808914048,-15.9264339135069,-12.9094069659319,2.67428697166393,5.7599578910253,-1.10341129828328
51.0810016949575,9.85584855829384,-15.7751656416431,-12.3327651843236,3.33528903464163,6.06153008451164,-0.992855755455305
50.5136510898918,9.51458153743169,-15.6347690315419,-11.771893912873,3.96979814922417,6.35040975784728,-0.874960449918891
49.9252320036832,9.1582790663785,-15.50523833594,-11.2276360992632,4.5751445263532,6.6252835796405,-0.750143469995745
49.3155410256209,8.78700496668432,-15.3862845110048,-10.7005243680251,5.14928913653575,6.88549573276149,-0.618963806120079
48.6846540717951,8.40116396178638,-15.2773548384879,-10.1907722116423,5.69084492332677,7.13100392119809,-0.482146195274296
48.0329066660832,8.0014847491592,-15.177624774441,-9.69824748379149,6.19907368603473,7.36231057848713,-0.340593856400285
47.3608555407884,7.58899165573927,-15.0859880680157,-9.22245846981181,6.6738327183671,7.58036418278766,-0.195387270715915
46.6692127554964,7.16494383330226,-15.0010783322301,-8.7625882938281,7.11544855189213,7.78642574942269,-0.0477692407355295
45.9587480590131,6.73072400031327,-14.9213546676734,-8.31760990089221,7.52450695351638,7.98189797345454,0.100881265011667
45.2301626940183,6.28766817846159,-14.845273863318,-7.88649997833715,7.90156720114541,8.16811898198874,0.249082087648555
44.4839467330076,5.83684226404935,-14.7715530707491,-7.46854770607003,8.24683059018184,8.34612869659985,0.395282392486677
43.7202401049258,5.37878752199662,-14.6995032720103,-7.06372772230399,8.55981268292101,8.51642265341827,0.537893974917509
42.938722705841,4.91327151498895,-14.6293904482081,-6.67308207031095,8.83908104894045,8.6787150962831,0.675316610166376
42.138560060964,4.43909046100399,-14.5627630074637,-6.2990385038522,9.08212208546577,8.83173966608045,0.805957765864368
41.3184274486171,3.95397153420174,-14.502674390053,-5.94558612276805,9.2853909637863,8.97312128198646,0.928250348556511
40.4766270983861,3.45461794871603,-14.4537313033909,-5.61823628720862,9.44457798259593,9.09935524860786,1.04067477334589
39.6113000858353,2.93692472087271,-14.4219129241988,-5.32371908465603,9.55509309153232,9.20592637699466,1.14179245688443
38.7207172475957,2.39636795985165,-14.4141366543658,-5.06940473011725,9.61272937090034,9.28758827539583,1.23029596645233
37.8036136336962,1.82853632779997,-14.4375917066359,-4.86249377700765,9.61442027791679,9.33879828381411,1.30507623452768
36.8595130620014,1.22973514705852,-14.4989174625672,-4.70908176859129,9.55896477554532,9.35426828105424,1.3653002701758
35.8889801249039,0.597562392949783,-14.6033553567705,-4.61325575005574,9.44757492066822,9.32955405762177,1.41048581570717
34.8937434344053,-0.068654405047651,-14.7540307976592,-4.57639923952083,9.28411767897825,9.26158045489754,1.44055546615745
33.8766583223589,-0.767650274857173,-14.9515076529423,-4.59685181554753,9.0749815302129,9.1490004210952,1.45585446647232
32.8415140895685,-1.4962832146543,-15.1936991117136,-4.6699911424601,8.82858506262982,8.99231902032485,1.45712410297539
31.7927275222735,-2.24983812274076,-15.4761329715924,-4.7887038987167,8.55462938940279,8.79376903679251,1.44543371753046
30.734987285744,-3.02249553244621,-15.7924881490063,-4.94412511584042,8.26324752384263,8.55698250985229,1.42208446882584
29.6729158492727,-3.80786108937545,-16.1352710985812,-5.12648282448858,7.96420602453302,8.28654130342866,1.38850322634683
28.6107993435677,-4.59945908210522,-16.4964970223382,-5.32589421268802,7.6662740924445,7.98749927144233,1.34614418648222
27.5524105190076,-5.39112369554343,-16.8682724689099,-5.5330060128686,7.37681524122069,7.66495224196021,1.29641049170286
26.5009259002285,-6.17725928874557,-17.2432234326926,-5.73943084425425,7.10160050790466,7.32370220329862,1.24060120687995
25.4589216959519,-6.95297284249137,-17.6147576105196,-5.93798181124386,6.84480456646413,6.96803172725261,1.17988300472044
24.4284255376882,-7.71410158917773,-17.9771804333153,-6.12273959512029,6.60913008701415,6.6015820364216,1.11528211808657
23.4110007450273,-8.45716679722931,-18.3256998328153,-6.2889993598686,6.39600640190138,6.22731559943632,1.04769059076832
22.4078435273655,-9.17928417551117,-18.6563578087371,-6.43314429395294,6.20581858253664,5.84754015660909,0.97788098219613
21.4198786234881,-9.87805640426413,-18.9659226908652,-6.55248486353032,6.0381360228072,5.46397253488385,0.906524688748021
20.4478437100454,-10.5514669784058,-19.2517688238676,-6.64509281144249,5.89192162936948,5.07782461034179,0.834210334240361
19.4923567664987,-11.1977886291844,-19.5117629545691,-6.70964948979745,5.76571202973408,4.6898983225495,0.761459901336585
18.5539633599842,-11.8155147298193,-19.7441701151188,-6.74532042635538,5.65776557572853,4.30068067357846,0.688741275894318
17.6331627902483,-12.4033183250598,-19.9475866189138,-6.75166222070127,5.56617882991083,3.9104327973168,0.616476640424026
16.7304134698874,-12.9600404497589,-20.1209036822726,-6.72856354930825,5.48897434041451,3.51926946872483,0.54504671645234
15.846119111241,-13.4847069251276,-20.2633018617493,-6.67621876110808,5.42416347364848,3.12722703668409,0.474791270059768
14.9805983755887,-13.976570611579,-20.3742736542283,-6.59512988284785,5.36978835137107,2.73431891357573,0.406006596936187
14.1340416571118,-14.4351740789303,-20.4536691133807,-6.48613063640451,5.32394684867736,2.3405786060611,0.338940912608869
13.3064595761979,-14.8604258824328,-20.5017572082109,-6.35042429022954,5.28480434596168,1.94609091816498,0.273788694261165
12.4976284359105,-15.2526822296057,-20.5192939931936,-6.18962594179821,5.25059559185778,1.55101242636742,0.21068504978818
11.7070382561781,-15.6128249499817,-20.5075876507808,-6.0057993423316,5.21961967627524,1.1555826093593,0.149701127315662
10.9338489587142,-15.9423264609649,-20.4685502508619,-5.80147879506487,5.19023074385813,0.760127097042228,0.0908414324524701
10.1768598068532,-16.2432929516505,-20.4047267705571,-5.57966808694737,5.16082669651315,0.365054396627978,0.0340437098394634
9.43449629995425,-16.5184782941001,-20.319293546161,-5.34381083155556,5.12983771743478,-0.0291527906148474,-0.020818204537002
8.70481743989393,-16.7712632548228,-20.2160208915908,-5.09772987512971,5.09571599383886,-0.421950835771979,-0.0739284166024971
7.98554467018675,-17.0055973299797,-20.099197957338,-4.84553725008149,5.05692750955627,-0.812752427993617,-0.125520004081562
7.27411193207096,-17.2259038241998,-19.9735217793393,-4.59152012208564,5.01194623907693,-1.20094725417685,-0.17586338728414
6.56773433741604,-17.4369523942734,-19.8439565142153,-4.34001172818643,4.95925055143668,-1.58592541213885,-0.225252590054782
5.86349111399444,-17.643706746329,-19.7155725040803,-4.0952588396269,4.89732118501661,-1.96710250498862,-0.273990111477177
5.15841701407627,-17.8511580298168,-19.5933774999458,-3.86129828820727,4.8246398799299,-2.34394490473794,-0.322371257756513
4.44959554643645,-18.0641561306186,-19.4821534889236,-3.64185423890561,4.73968771830277,-2.71599323881821,-0.370668854594626
3.73424741471226,-18.2872511488733,-19.3863118109375,-3.44026520100467,4.64094247703322,-3.08288188837046,-0.419119254786419
3.00980847760871,-18.5245557036345,-19.309776609897,-3.25944564568288,4.52687482486969,-3.4443522963315,-0.467910457953039
2.27399326322478,-18.7796355725301,-19.255902569776,-3.1018822692773,4.39594392310718,-3.80025820037875,-0.517172965092662
1.52484226658569,-19.0554321227655,-19.2274280903649,-2.96966028402663,4.24659379658072,-4.15056148466111,-0.566973713168473
0.760753527858625,-19.3542157806493,-19.2264604397983,-2.86451142495114,4.07725259060976,-4.49531807524012,-0.617313105103068
-0.0194990731548341,-19.6775661693023,-19.2544857599982,-2.78787314591758,3.88633740107198,-4.83465405173874,-0.668124811352536
-0.816757057630761,-20.0263720739818,-19.3123945952076,-2.74094787684606,3.67226768742243,-5.16873279446546,-0.719277716925199
-1.63147381927204,-20.4008433060272,-19.4005129815827,-2.72475201214466,3.43349033218104,-5.49771446004165,-0.770579161536166
-2.46371219210457,-20.8005267652576,-19.5186298803449,-2.74014605816282,3.16851922033971,-5.82170936867478,-0.821778496733059
-3.31313973048602,-21.2243202920326,-19.6660134899935,-2.78783958727532,2.87599182401036,-6.14072704487661,-0.87256997447385
-4.17901946229267,-21.6704798868424,-19.8414112991484,-2.86836691415213,2.55474471335806,-6.45462276549352,-0.922594085716983
-5.06019525675746,-22.1366182747354,-20.0430313413707,-2.98203150255391,2.2039091532678,-6.76304365070932,-0.971436678825827
-5.95507247033725,-22.6196954044195,-20.2685048238297,-3.12881902424949,1.82302688195235,-7.0653766938447,-1.01862549777969
-6.8615961840743,-23.1160042638664,-20.5148331699285,-3.30828093723794,1.41218461532054,-7.36070176431887,-1.06362418598202
-7.77723114547225,-23.6211583548474,-20.778325658871,-3.51939279342032,0.972163510451161,-7.64775357459446,-1.1058243008402
-8.69894950475347,-24.1300903526962,-21.0545374717869,-3.76039467420473,0.504596472608522,-7.92489786275939,-1.14453647713871
-9.6232344828681,-24.6370746558027,-21.3382220234251,-4.02862555090375,0.0121216064798007,-8.190128427092,-1.17898254306879
-10.5461099377562,-25.1357892517327,-21.6233156801116,-4.32036907321226,-0.501485600113466,-8.44109281577394,-1.20829107910435
-11.4632067682868,-25.6194335458361,-21.9029763765048,-4.63073481200768,-1.03122494811555,-8.67515479591401,-1.23149949529585
-12.3698762773221,-26.0809170852862,-22.1696986812652,-4.95360495239914,-1.57085775971253,-8.8895003741923,-1.24756598752396
-13.2613568105206,-26.513127624577,-22.4155242226598,-5.2816793635547,-2.11299692609027,-9.08129015594732,-1.25539443560744
-14.1329922759318,-26.9092744488487,-22.632355873807,-5.60664852447549,-2.64932581416042,-9.24785359813176,-1.25387414147185
-14.9804894637445,-27.2632843940187,-22.8123655309433,-5.91951067702159,-3.1709562603633,-9.38691046066025,-1.24193411358263
-15.8001871408391,-27.5702065343417,-22.9484603494328,-6.21102544418707,-3.66891077572192,-9.49679326184967,-1.21860855487451
-16.5892974775795,-27.8265631413938,-23.0347464202121,-6.47226367404555,-4.13468215610782,-9.57663521932611,-1.18310694279885
-17.3460747873271,-28.0305775328123,-23.0669111872647,-6.6951804227199,-4.56079340216703,-9.62648540555663,-1.13487966643755
-18.0698724865925,-28.1822207434554,-23.0424460065262,-6.87311659760571,-4.94126384753306,-9.64732011067717,-1.07366972748564
-18.761068002567,-28.2830501019453,-22.9606535120456,-7.00113599227084,-5.27189374430633,-9.64093702844599,-0.99954312199113
-19.4208632009792,-28.335857062467,-22.8224276572372,-7.07613267680229,-5.55031200960368,-9.60974284960676,-0.912894787504507
-20.0509964460687,-28.3441856275394,-22.6298453399492,-7.09669294933489,-5.77578281789999,-9.55646792427527,-0.814432013963834
-20.6534222049411,-28.3118118164151,-22.3856510452704,-7.06275142615689,-5.94882067087636,-9.48385651230643,-0.705141173152262
-21.2300188153415,-28.2422795887455,-22.0927365224904,-6.97512501642441,-6.07070370414251,-9.39438369325812,-0.586245210533
-21.7823739432805,-28.1385691300425,-21.7537111866192,-6.83502910373251,-6.14299037158712,-9.29004091752918,-0.459158354483722
-22.3116748491046,-28.0029370734777,-21.3706299517619,-6.64367384109657,-6.16713355288496,-9.17221573153118,-0.325441798953856
-22.8187041345572,-27.8369266407859,-20.9449038987821,-6.40201006206626,-6.14425476995987,-9.04167281291468,-0.18676111455667
-23.3039183640302,-27.6415098823475,-20.4773773796254,-6.11065378524664,-6.07509989024996,-8.89862739324824,-0.0448441080759923
-23.7675721699694,-27.4173020525537,-19.9685228343138,-5.76997665097703,-5.96015719708223,-8.74289073802965,0.0985625591124957
-24.2098467721317,-27.1647832606729,-19.4186880715599,-5.38031643951156,-5.7998878858997,-8.57406122118487,0.241738552570247
-24.6309489383793,-26.8844740562505,-18.8283320121888,-4.94224362336449,-5.59500357761618,-8.39173330083683,0.383035410992394
-25.0311612728034,-26.5770347446638,-18.1982014217138,-4.45681914061939,-5.34672697160562,-8.19569949309154,0.520919103306271
-25.4108424695545,-26.243285511176,-17.5294267057761,-3.92579305554397,-5.05698757745305,-7.98612602239261,0.654005227169776
-25.770391474346,-25.8841678025148,-16.8235411421557,-3.35171732085342,-4.72852824052249,-7.76368965225969,0.781082785781379
-26.1101983853265,-25.5006809410774,-16.082447488285,-2.73797043205639,-4.36492209700418,-7.52966966416866,0.901124011759685
-26.4306059598301,-25.0938295261501,-15.3083643927792,-2.08871029558628,-3.97051705137457,-7.2859937548307,1.01327995881171
-26.7318999269617,-24.6646086345943,-14.5037822441146,-1.40878028464377,-3.5503325229145,-7.03523912652931,1.11686388794726
-27.0143368441654,-24.2140395808381,-13.6714472247743,-0.703592323216009,-3.10993150375985,-6.78059045314401,1.21132627079726
-27.2782080671638,-23.7432537599124,-12.8143780439832,0.020997033775684,-2.65528308010214,-6.52575556204641,1.2962262029789
-27.5239299296336,-23.2536095153648,-11.9359064267047,0.758811902686284,-2.19262069586374,-6.27483881066511,1.3712041167244
-27.7521445817543,-22.7468188284252,-11.0397227982692,1.50348708022172,-1.72829328467186,-6.03217245626429,1.43596002821399
-27.9638133953294,-22.2250573599333,-10.1299041084099,2.24861102144667,-1.26860237233562,-5.80210872244376,1.49024034728633
-28.1602851630246,-21.6910326535753,-9.21090163465519,2.98788986204111,-0.819619278402672,-5.58878005578824,1.53383470951503
-28.3433242703582,-21.147990679793,-8.28747251468496,3.71533549196426,-0.386982203337023,-5.39584176014439,1.56658255357157
-28.5150893234156,-20.5996497821363,-7.36454874890673,4.42547213462748,0.0243182904365682,-5.22621839973628,1.58838747051005
-28.678059958819,-20.0500625830004,-6.44704992544,5.11354617099743,0.410147568618866,-5.08188094590077,1.59923595568474
-28.8349178897419,-19.5034189213048,-5.53965861752334,5.77571594530879,0.767404140525874,-4.96368325670607,1.59921638549344
-28.9883961852626,-18.9638140489799,-4.64658739239625,6.40919474150005,1.09413890986675,-4.87128239874487,1.58853404957759
-29.1411165812386,-18.4350134671458,-3.77137092536023,7.01232276308178,1.38959395652113,-4.80315734189636,1.56751895841959
-29.2954367253834,-17.9202468876031,-2.91671424645616,7.58455274674586,1.65414872955793,-4.75672642189301,1.53662473262253
-29.4533269906442,-17.4220583302457,-2.08441899761784,8.12634680068381,1.8891755260045,-4.72854899088062,1.4964187530621
-29.6162904249536,-16.9422286875262,-1.27539606510206,8.63899586359553,2.09682015676705,-4.71458462206338,1.44756540534316
-29.7853312121322,-16.4817740545089,-0.489758583454774,9.12438438937838,2.27973429576695,-4.71047691195111,1.39080527307721
-29.9609688308873,-16.041011009521,0.273022492262116,9.58472911441449,2.44079101616125,-4.71182924875299,1.32693334285807
-30.1432887563767,-15.6196714041725,1.01392505007767,10.0223214110039,2.58281412939342,-4.71444583349062,1.25677876960488
-30.3320170680633,-15.2170452654009,1.73417116331813,10.4392986959475,2.70834642167225,-4.71452043056567,1.18118779610016
-30.5266058307451,-14.8321309134792,2.43503470127644,10.8374634763556,2.81947378057052,-4.708765221486,1.10101036652004
-30.7263178990996,-14.4637751172689,3.1176791023727,11.2181607629103,2.91771352290337,-4.69448072238233,1.01709009445082
-30.9303029523503,-14.1107915057645,3.78303641867086,11.5822172413473,3.0039674254399,-4.66957393142999,0.930256695736589
-31.1376600381864,-13.7720510401931,4.43173227264189,11.929939556192,3.07853377621691,-4.63253545960004,0.841319796269262
-31.3474849590422,-13.4465430707454,5.0640561183165,12.2611646104022,3.14116843316076,-4.58238770874608,0.751063109969064
-31.558902955095,-13.1334087220229,5.67997258428727,12.5753518425985,3.19118231824706,-4.51861576417136,0.660238244360819
-31.7710881132609,-12.8319498699126,6.27916771688998,12.8717057806492,3.22756179335671,-4.44109114458869,0.569557724189062
-31.98327088311,-12.5416169876425,6.86112337400143,13.14931654472,3.24909873797864,-4.34999639250745,0.479687150753484
-32.1947342797766,-12.2619781169845,7.42521334921514,13.4073061198437,3.25451862593226,-4.24575605594908,0.391236693940206
-32.4047983278035,-11.9926698832012,7.9708154227523,13.6449689343768,3.24259718745733,-4.12897719245823,0.304752336866573
-32.6127915772097,-11.7333305943788,8.49743381070231,13.8618963818624,3.21225899351911,-4.00040033172855,0.220707466464541
-32.818008659156,-11.4835157582303,9.00482596051066,14.0580763338868,3.16265414409669,-3.86086004426713,0.139495535160076
-33.0196541271071,-11.2425981955708,9.49312616453713,14.2339603994546,3.09321183829724,-3.71125300799195,0.0614246023717743
-33.2167752706711,-11.0096582663314,9.96295632310741,14.3904937850084,3.00367170427524,-3.55251082420426,-0.0132854228150591
