0,0,0,0,0,0,0
-33.4081897847383,-10.7833739303002,10.415512080486,14.5291051869605,2.89409524756915,-3.38557481594456,-0.0845021071156423
-33.5924174144363,-10.5619243770618,10.8526114456883,14.6516572256231,2.76486064816528,-3.2113705771386,-0.152175874776497
-33.7676270468017,-10.342923497593,11.2766938143581,14.7603613337166,2.61664450395414,-3.03078097906022,-0.216331280427034
-33.9316113473565,-10.1233994264904,11.6907605850777,14.8576643761407,2.45039413256502,-2.84461747381143,-0.277054445966401
-34.0817994582655,-9.89983318586929,12.0982542567772,14.9461170948984,2.26729384730172,-2.65359063270791,-0.334477393936884
-34.2153144312027,-9.66826326844014,12.5028802388168,15.0282362007365,2.06872830635112,-2.45828170688541,-0.38876040384079
-34.329076599199,-9.42445476360101,12.9083833759136,15.1063722609863,1.85624564478682,-2.25911746595801,-0.440073768834922
-34.419947837282,-9.16412276456429,13.3182979185544,15.1825943537465,1.63152262836742,-2.05635060459003,-0.488580391614182
-34.484905807023,-8.88319189584022,13.735694156196,15.2586000611699,1.3963335114792,-1.85004766703485,-0.534420529337726
-34.5212327460745,-8.5780681783744,14.1629464061087,15.3356562091258,1.15252363620952,-1.6400858454218,-0.577699717913658
-34.5267008637193,-8.2458969395817,14.6015453738264,15.4145724006627,0.901988108706192,-1.42615931417796,-0.618480542096816
-34.4997361689649,-7.88478129836423,15.0519734284401,15.495706302405,0.646655191575804,-1.20779510206053,-0.656778538727137
-34.4395445342615,-7.49393962694765,15.5136548249883,15.5789971674998,0.388473441135017,-0.984377960052555,-0.692562181015707
-34.346187559739,-7.07378662602493,15.9849852601013,15.664022335647,0.129401180705131,-0.755183273714374,-0.72575661996886
-34.2206008186912,-6.62593036596413,16.4634373224845,15.7500704466159,-0.128603290386049,-0.519416756809617,-0.756250657799356
-34.0645526846737,-6.15308588262669,16.9457312579719,15.8362247463705,-0.383592257468399,-0.276259381714815,-0.783906282148509
-33.8805475155427,-5.65891374876471,17.4280547270535,15.9214500394309,-0.633641048218481,-0.0249156892007065,-0.808569978454476
-33.6716819511139,-5.14779867301914,17.9063114400835,16.0046774578828,-0.876862908236226,0.235336749373465,-0.830084947933233
-33.4414669718636,-4.62458797821252,18.3763770098014,16.0848821713122,-1.11142608320363,0.505099340130189,-0.84830329098482
-33.1936308309288,-4.09431238377268,18.8343411085071,16.1611503491282,-1.33557217395103,0.784808898842565,-0.863097186990236
-32.9319188422112,-3.56191173213913,19.2767178316242,16.2327329807249,-1.54763426336258,1.07470159709294,-0.874368137953135
-32.6599053127751,-3.03198629763759,19.7006105868354,16.2990854206568,-1.74605302764628,1.37478732196868,-0.882053471458649
-32.3808307782126,-2.50859047817381,20.1038231644928,16.3598925815437,-1.92938911239206,1.68483674501213,-0.886129529129436
-32.0974745154305,-1.99508057596034,20.4849142003454,16.4150804582417,-2.09633048195133,2.00438238046954,-0.886611291280609
-31.8120684559732,-1.49402269271318,20.8431973110769,16.4648150681461,-2.24569416592047,2.3327335920461,-0.883548570093692
-31.5262545956098,-1.00716117884593,21.1786932497455,16.509489981934,-2.37642269616435,2.66900408140514,-0.877019287327557
-31.2410842210892,-0.535443175802929,21.4920431703106,16.5497034925914,-2.48757638643592,3.01214910468015,-0.867120675364328
-30.957054167324,-0.0790910123144837,21.7843934641566,16.586226289228,-2.57832330213786,3.36100874485436,-0.853959450326745
-30.6741730857683,0.362288207162199,22.0572627419191,16.619960369091,-2.64792918745636,3.71435316297774,-0.837642071950641
-30.3920494894077,0.789567515471181,22.3124006747783,16.6518899279778,-2.69574972003183,4.07092589510792,-0.818266127727395
-30.1099931075453,1.20395097856352,22.5516469169167,16.6830251244802,-2.72122727489085,4.4294818754186,-0.795913686108515
-29.8271216630547,1.6068208715439,22.7767965205681,16.7143398582995,-2.72389397420806,4.78881778621669,-0.770647200233159
-29.54246635542,1.99958961499807,22.9894764089714,16.7467049639213,-2.70338227862571,5.14779337105444,-0.742508260288304
-29.2550708500545,2.3835628457979,23.1910358033009,16.7808184318862,-2.65944383729333,5.50534332586582,-0.711519232815378
-28.9640801464364,2.75981790112597,23.3824520965143,16.8171343587394,-2.59197682487614,5.86048017371878,-0.677687616276791
-28.6688171863924,3.12910014164827,23.5642526372054,16.8557923220687,-2.50106159683838,6.21228907965713,-0.641012797023391
-28.3688462657504,3.49173807223908,23.736452192923,16.8965487747949,-2.38700418448354,6.55991585918959,-0.601494803355806
-28.064023213192,3.84757721041311,23.8985055367836,16.9387119472443,-2.25038690654813,6.90254952672685,-0.559144615649976
-27.7545328279347,4.19593210714962,24.0492745720385,16.9810816796527,-2.09212514249373,7.23940067230443,-0.513995577993097
-27.4409142783952,4.5355558101114,24.1870096686465,17.0218956735519,-1.91352903918134,7.5696768247586,-0.466115453874994
-27.1240750837186,4.86462631315139,24.3093453812459,17.0587838979671,-1.7163685431479,7.89255582385143,-0.415618659278738
-26.8052939903847,5.18075008505417,24.413311412538,17.0887333605292,-1.50293960391312,8.20715814617083,-0.362678180386299
-26.4862125707103,5.48098353065965,24.4953605237274,17.1080661671916,-1.27612862325756,8.51251915962509,-0.307536634690063
-26.1688148009452,5.76187411784759,24.5514160272554,17.1124347467074,-1.03947119157409,8.80756246504267,-0.250515864415239
-25.8553932654542,6.01952377465771,24.5769423830057,17.0968392163074,-0.797199842467502,9.09107582951941,-0.192024365571877
-25.5485001218214,6.24967785763119,24.5670431164293,17.0556729910738,-0.554274023034478,9.36169172553292,-0.132561768103637
-25.2508806672478,6.44784326913391,24.5165904993465,16.9828036193819,-0.316383868576857,9.6178751003269,-0.0727195124175957
-24.9653874694526,6.60943883944002,24.4203908313758,16.8716960738217,-0.089917987528934,9.85792159753364,-0.0131768443388687
-24.6948737952594,6.72997951477479,24.2733873106171,16.7155848172718,0.11811520956848,10.0799698478141,0.0453086875489864
-24.4420666967363,6.80529285328039,24.0708989796774,16.5076982971112,0.300222401548719,10.2820313735431,0.101916856192462
-24.20942274663,6.83176165861525,23.8088889009914,16.2415346115209,0.448623413559434,10.4620408317103,0.155786759976105
-23.9989729556859,6.80658048122777,23.484247781644,15.9111797909234,0.555513842592311,10.6179275085434,0.206044897322845
-23.8121674537955,6.72800698563258,23.0950716517222,15.5116509872695,0.613385261160894,10.7477061294873,0.251838248019304
-23.6497342478709,6.59558326225403,22.6409055328606,15.0392372910609,0.615385477002719,10.8495814088401,0.292370430362805
-23.5115686733438,6.41029898030319,22.1229215037192,14.4918032178856,0.555690430814544,10.9220569817675,0.326938175827672
-23.3966698662703,6.17466970850307,21.5440012750854,13.8690168264783,0.429850734515213,10.964036393335,0.354964785036105
-23.3031369735479,5.892710855209,20.9087015359755,13.1724681869013,0.235072518802537,10.9749027089439,0.376027115691033
-23.2282309832231,5.56980006305647,20.2230943863006,12.4056552010314,-0.0296037062336008,10.954564782541,0.389873143937765
-23.1684991676558,5.21243634637793,19.4944926361985,11.573831076769,-0.363250795269297,10.903462339987,0.396428223066644
-23.119950131105,4.82791929136637,18.7310866463808,10.683727437582,-0.7631366620408,10.822528023073,0.395789644230279
-23.0782605347825,4.42398260817364,17.9415316193729,9.74318448729741,-1.22492830943086,10.7131110035212,0.388210655942148
-23.0389913017858,4.00842070056904,17.134528982811,8.76073076900727,-1.74299039971046,10.5768721381142,0.374076368200929
-22.9977919966769,3.58874416138454,16.3184421840555,7.7451577774191,-2.31074064334477,10.4156637378789,0.353874694946529
-22.9505764303628,3.17189165119763,15.5009775049639,6.7051294008541,-2.92102203445818,10.231407442558,0.328165589396361
-22.8936588889192,2.76401417137023,14.6889474876827,5.64885530208357,-3.5664565918997,10.0259817913652,0.297551391063365
-22.8238470514884,2.37033618971878,13.8881215045245,4.58384420252892,-4.23975443769509,9.80112773660081,0.262650335622174
-22.7384933303676,1.99508862566097,13.1031573965141,3.51674064883789,-4.93396292465605,9.55837657526003,0.224074411960765
-22.6355102723894,1.64150246024727,12.3376011557971,2.45323921301168,-5.64265068572161,9.29900138527631,0.182411972861615
-22.5133577035036,1.31184879191358,11.5939384234396,1.39806400936307,-6.36002940813633,9.02399054393399,0.138214927106009
-22.371009756284,1.00751089935319,10.8736813960978,0.354998707362831,-7.08102128018204,8.73404041107097,0.0919899929146105
-22.2079092643075,0.729075398757687,10.1774765460187,-0.673047879711911,-7.80128258275595,8.42956366746766,0.0441933512683681
-22.0239157613739,0.476432018963139,9.50522137714236,-1.68395397394301,-8.51719437883493,8.11070988864911,-0.00477194952125308
-21.8192518599873,0.248874181002778,8.85618148076865,-2.6762857135904,-9.22583037000593,7.77739543582804,-0.0545563782933212
-21.5944513790644,0.0451950273374737,8.22910194027748,-3.64919504092741,-9.92491036217748,7.42934043795282,-0.104862481729292
-21.3503113790542,-0.136224406058099,7.62230943589147,-4.60232042884409,-10.6127458806564,7.06611135048509,-0.155441848504586
-21.0878492609806,-0.297336579862117,7.03380317565774,-5.53569412021415,-11.288182593392,6.68716818760324,-0.206090562650627
-20.8082652895116,-0.440358877138253,6.46133412908143,-6.44965773023626,-11.9505425153003,6.29191597658476,-0.25664312411164
-20.5129102040101,-0.567714541899734,5.90247310774126,-7.34478649297032,-12.599567521232,5.87976022795445,-0.306964748747163
-20.2032569437749,-0.681981695355696,5.35466921474353,-8.22182101921858,-13.2353645061392,5.45016625373531,-0.356941940628189
-19.8808748514271,-0.785848034223998,4.8153012221216,-9.08160408233078,-13.8583515602636,5.00272199872367,-0.406471257592427
-19.547404014084,-0.882067728290573,4.28172563602752,-9.92501863537384,-14.469203747183,4.53720370375769,-0.455446265354879
-19.2045266868529,-0.973415830102715,3.75132657540482,-10.7529220604053,-15.0687964708849,4.05364323682986,-0.503742791872313
-18.8539321126994,-1.06263431726003,3.22157398300042,-11.5660707535112,-15.65814400868,3.55239536141966,-0.551202744771648
-18.4972707009905,-1.15236297689216,2.69009780950516,-12.3650288958799,-16.2383306412064,3.03420262721517,-0.597616931301482
-18.1360936788863,-1.24504811757659,2.15478618835136,-13.150056075273,-16.8104320182661,2.50025501682225,-0.642707512344744
-17.7717752847137,-1.34282305795365,1.61391466184398,-13.9209707786417,-17.3754251174709,1.95224100078306,-0.686110923697642
-17.4054165626973,-1.44735700165776,1.06631060772252,-14.6769910339589,-17.9340865240858,1.39238623592156,-0.727362308813569
-17.0377329995485,-1.55967364621292,0.511551671150597,-15.4165597559107,-18.4868809307827,0.823475758642797,-0.765882735108256
-16.6689325436392,-1.67994776856614,-0.0498109039978041,-16.1371703060409,-19.033844767113,0.248855141506511,-0.800970718476184
-16.2985955940962,-1.80729666678294,-0.616023174506088,-16.8352164510423,-19.5744735846563,-0.327594268058222,-0.831799850756596
-15.9255736025813,-1.93959262506943,-1.18392362360028,-17.5058986118823,-20.1076258411722,-0.901511039004841,-0.857424567696582
-15.5479267939382,-2.0733306116443,-1.74880197708686,-18.1432225962358,-20.6314591933264,-1.46814480288971,-0.87679620088032
-15.1629226677549,-2.20358955375202,-2.3043660727881,-18.7401250273094,-21.1434170704536,-2.02248566866924,-0.88879124782615
-14.7671137235565,-2.32412267685665,-2.84285780671876,-19.2887487104147,-21.6402815460545,-2.55943114198659,-0.892253050531145
-14.3565040271061,-2.42759989550838,-3.35534446331296,-19.7808698804199,-22.1183018807422,-3.07398401018502,-0.88604662454899
-13.9267997767006,-2.5060022814342,-3.83218471228998,-20.2084491761351,-22.5733960132853,-3.56146713111253,-0.869124243090287
-13.4737209502016,-2.55113781294061,-4.26363237463834,-20.5642449188792,-23.0014060142965,-4.01773337354201,-0.840596882284655
-12.9933338120866,-2.55521584015529,-4.64050397354488,-20.8424004468419,-23.3983718428952,-4.43934372761976,-0.799804441158755
-12.4823534644772,-2.51139518970823,-4.95481017453286,-21.0389079372213,-23.7607763474057,-4.82368671571549,-0.746376590541999
-11.938367034277,-2.4142176004808,-5.20024822290706,-21.1518671273165,-24.0857140379224,-5.16901945778438,-0.680276801878106
-11.3599433744854,-2.2598591269481,-5.37247797327328,-21.1814982143365,-24.370949670985,-5.47442445987223,-0.601824589143215
-10.7466209116592,-2.04617331160113,-5.46915313542881,-21.1299233279333,-24.614858015195,-5.7396930452761,-0.511694551815676
-10.0987934875026,-1.77254876712021,-5.48973693974713,-21.0007827269352,-24.8162662398869,-5.96516135649173,-0.410894249143011
-9.41753523521018,-1.43964402374142,-5.43517831114369,-20.7987829511803,-24.9742455968917,-6.15153344758645,-0.300725180152611
-8.70441291689358,-1.04908107659344,-5.30754567411312,-20.5292752184449,-25.087911349776,-6.29972588611765,-0.182731745501068
-7.96132636373418,-0.603171635764929,-5.10970580337033,-20.1979355113371,-25.1562855858308,-6.41076016284064,-0.0586423815789064
-7.19039899941391,-0.104722015270635,-4.84510126355928,-19.8105749446314,-25.1782585806821,-6.48571606879194,0.0696940465857197
-6.39391856207342,0.443074074286023,-4.51763621647469,-19.3730660276063,-25.1526570536469,-6.52574495857261,0.200374179987535
-5.57431092131273,1.03667739988628,-4.13164250875486,-18.8913409890557,-25.0784002927485,-6.53213000257917,0.331505869930202
-4.73412245288984,1.67221947766107,-3.69187746491364,-18.3714093137916,-24.9547053752257,-6.50637340678188,0.461270347871084
-3.87598971783301,2.34553223669556,-3.20350541292838,-17.8193518728493,-24.7812952401223,-6.45028883249522,0.587976830827726
-3.00258614229351,3.05221506070423,-2.67203240704069,-17.2412709756059,-24.5585686189447,-6.36608008561095,0.710105477523861
-2.11654868845617,3.78774199626274,-2.10318846083159,-16.643199237415,-24.2877052172713,-6.25639275075572,0.826335562399922
-1.22039792999376,4.54759328726003,-1.50277367158399,-16.0309868539347,-23.970697131747,-6.12433167834073,0.935557570952774
-0.316469346416381,5.32738533579007,-0.876496920985384,-15.4101926520677,-23.6103124972378,-5.97344235533341,1.03687015970907
0.593128349169704,6.12297333463261,-0.229836453693251,-14.7859999321267,-23.2100061597384,-5.807657342013,1.12956497294305
1.50651861035839,6.9305089607049,0.432056926809138,-14.1631676258466,-22.7737940616186,-5.63121022755398,1.21310369596472
2.42202533921086,7.74644752414433,1.10440628072258,-13.5460155751302,-22.3061048284801,-5.44851975912276,1.28709223591871
3.33811092011891,8.56751073142865,1.78280949422435,-12.9384336045256,-21.8116167025538,-5.26404700207192,1.35125658178142
4.25329632483284,9.39061990651939,2.46320887333074,-12.3438994968916,-21.295083340954,-5.08212952471779,1.40542388714606
5.16607814734652,10.212818834778,3.14184771195983,-11.7654912524533,-20.7611500242858,-4.90679915102527,1.44951088401149
6.07485709433261,11.0312052809876,3.81523156516463,-11.2058832106041,-20.2141631423152,-4.74159363054922,1.48352011610705
6.97788966624948,11.8428863803756,4.48010745521823,-10.6673222406322,-19.657979864837,-4.58937681483521,1.50754291004503
7.87327014461787,12.6449666323533,5.13346730555685,-10.15158751051,-19.0957901197477,-4.45218525169065,1.52176670996923
8.75894436140787,13.4345695305768,5.77257423130874,-9.65994356549793,-18.5299673188315,-4.33111999366115,1.5264835992953
9.6327510667542,14.2088865090199,6.39500364495233,-9.19310010808425,-17.9619657511383,-4.22629972438537,1.52209668094839
10.4924820836482,14.9652413483304,6.99868691794229,-8.75119203597405,-17.3922799516095,-4.1368848024757,1.50912152159025
11.3359497823957,15.7011556238313,7.5819444474134,-8.33378997698558,-16.8204747567608,-4.06117251546089,1.48818096668357
12.1610501740371,16.4144015314944,8.1434973717753,-7.93994567924329,-16.2452855100959,-3.99675374897674,1.45999301950676
12.9658120062289,17.1030320654739,8.68245196707732,-7.56826987251254,-15.6647783325303,-3.94071285381062,1.42535280038288
13.7484258971865,17.7653837962391,9.1982564231447,-7.21703440282864,-15.0765528273082,-3.88984768361002,1.38511054407593
14.5072517591754,18.4000529779029,9.69063471842373,-6.88428694972756,-14.4779656986465,-3.84088642257941,1.3401479858649
15.2408065402007,19.0058501216914,10.1595055804411,-6.56796597088225,-13.8663538987381,-3.79068145147308,1.29135533592605
15.9477370171932,19.5817408423867,10.6048956617239,-6.26600534437875,-13.2392393572551,-3.73636669190935,1.2396105024072
16.6267838082484,20.126781667645,11.0268553658805,-5.97642156553498,-12.5945026796013,-3.67547186182107,1.18576151440036
17.2767431126806,20.6400590174956,11.425383918613,-5.69738021227899,-11.9305189318223,-3.60599335499261,1.13061241864782
17.8964322895919,21.120638302961,11.8003680606676,-5.42724180946766,-11.2462536133324,-3.52642609209763,1.07491241008113
18.48466459381,21.5675285692175,12.1515367399193,-5.16458965054753,-10.5413205445334,-3.43576337924629,1.0193476565482
19.0402374129633,21.9796666032565,12.4784327064524,-4.90824340270585,-9.8160055528819,-3.33347273734624,0.964535178074327
19.5619372189309,22.3559229589129,12.7804009880871,-4.65726253850179,-9.07126074287274,-3.21945527966324,0.91101819019775
20.0485630685848,22.6951307801611,13.0565936746397,-4.41094307633186,-8.30867415514061,-3.09399503689574,0.859262460367878
20.4989687547315,22.9961364611022,13.3059900309386,-4.16881010384383,-7.53041914665853,-2.95770312602195,0.809653405531476
20.9121215714197,23.2578689799757,13.5274304776913,-3.9306074079295,-6.73918716881972,-2.81146017831521,0.762493840305423
21.2871732637924,23.4794223264433,13.7196623426656,-3.69628449639362,-5.93810701494709,-2.65635920576825,0.718002445191739
21.6235364042681,23.6601431531452,13.881394540758,-3.46598054543265,-5.1306531888418,-2.49365019690055,0.676313147112743
21.9209576611162,23.7997141500962,14.011357668392,-3.24000444479929,-4.32054588156478,-2.3246872052828,0.637475678937154
22.1795786811847,23.8982231661173,14.1083656015373,-3.01881015634793,-3.51164513508963,-2.15087846844928,0.601457600794625
22.3999760047833,23.9562091900282,14.1713747770304,-2.80296700638495,-2.70784208250562,-1.97364007945705,0.568148020256013
22.5831736191282,23.9746789520535,14.1995379595355,-2.59312517627887,-1.91295057783016,-1.79435381160606,0.537363142040942
22.7306252331012,23.9550918260303,14.192250407251,-2.38997739079028,-1.13060294242061,-1.61432977216811,0.508853625279829
22.8441675155791,23.8993151984583,14.1491877161069,-2.194218457314,-0.364153805147891,-1.43477455669592,0.482313549963266
22.9259496215203,23.8095566778132,14.0703359522426,-2.00650474074868,0.383404023452673,-1.25676546081664,0.457390624933186
22.9783475468315,23.688282616053,13.9560156632349,-1.82741578077595,1.10950810024349,-1.08123109175247,0.43369713874378
23.0038735956921,23.5381338044521,13.8069017438035,-1.65742005844803,1.81207653450989,-0.908938452322007,0.410821086806805
23.0050912332059,23.3618486685677,13.6240408108108,-1.49684645889573,2.4895380604306,-0.740486309635872,0.38833691667555
22.9845438776039,23.1622019621102,13.4088667386376,-1.34586236763112,3.14084144368327,-0.576304468393497,0.365815416194845
22.9447031785968,22.9419633773213,13.1632135319754,-1.20445871393903,3.76544488017087,-0.416658484970947,0.342832412112043
22.8879385891364,22.7038763147883,12.8893230659394,-1.07244174909532,4.36328714523288,-0.261659385950715,0.318976123655999
22.8165062712512,22.450653084731,12.5898438186535,-0.949430994572016,4.93474315433914,-0.111278061116858,0.293853196548978
22.7325521903547,22.1849797142624,12.267815950129,-0.834862631641113,5.48056724769126,0.0346358788472988,0.267093596760801
22.6381221747814,21.9095218607278,11.9266382886052,-0.727997597040429,6.0018278922511,0.176330933372474,0.238354644543608
22.5351710571159,21.6269233563544,11.5700141322513,-0.627933734164773,6.49983760009451,0.314126462537704,0.207324501178464
22.4255638394144,21.3397906085275,11.2018751682387,-0.533621455745324,6.97608169219439,0.448381835113097,0.17372537963356
22.3110639695519,21.0506591338772,10.8262858847517,-0.443882454908567,7.43214911052704,0.579462852873794,0.13731664738933
22.1933068252016,20.7619422713982,10.4473339681442,-0.357431045836436,7.86966782966274,0.707706809841804,0.0978978500846017
22.0737597775393,20.4758658252365,10.0690146146931,-0.272897749110093,8.29024661573112,0.833387984766364,0.0553115434953837
21.9536730943723,20.1943952644146,9.6951178234948,-0.18885480040312,8.69542403893472,0.956685633118002,0.00944571500772848
21.8340278520358,19.9191635637656,9.32912725002697,-0.103843376570742,9.08662488695167,1.07765653784706,-0.0397644680652459
21.7154877089268,19.6514076731589,8.97413724719353,-0.0164024782833642,9.46512360155751,1.1962138636024,-0.0923358157953629
21.5983608150737,19.3919201259899,8.63279182198715,0.0749004941366533,9.83201414682448,1.31211348694095,-0.148237316246156
21.4825766280079,19.1410200108192,8.30724618552829,0.171437493744688,10.1881858588905,1.42494827274457,-0.207391383742951
21.3676804026347,18.8985450501302,7.99914911199179,0.274486244875916,10.5343052670151,1.53415009726858,-0.269676022388807
21.2528460979464,18.6638644208702,7.70964295232394,0.38519627056784,10.8708045062968,1.63899893485906,-0.334927664883108
21.1369067200607,18.4359105099677,7.43937798700314,0.504556325228526,11.1978776021525,1.73863812745353,-0.402944389684469
21.0183998635128,18.2132270650799,7.18853861229894,0.633365974009124,11.5154864319056,1.83209506674644,-0.47348921789537
20.8956254378538,17.9940310181393,6.95688017035111,0.772214885930387,11.8233784263392,1.91830688651826,-0.546293234139372
20.7667121836452,17.7762853634494,6.74377651980404,0.921473880543042,12.1211179729998,1.99615127796306,-0.621058341306048
20.6296894848887,17.5577806253282,6.54827925607992,1.08130169262032,12.4081329978595,2.06448306830002,-0.697459522051561
20.48256109641,17.3362225072527,6.36918956665507,1.25167068483387,12.6837773708735,2.12217760967776,-0.775146519608436
20.3233776801138,17.1093232320636,6.20514299213163,1.4324133426418,12.947408686634,2.16818220183224,-0.85374485668135
20.1503054459566,16.8748938866743,6.05470598038961,1.62328943474587,13.1984797073242,2.20157664016326,-0.932856087208283
19.9616887392293,16.6309348848192,5.91648132730734,1.82407141002883,13.4366404419691,2.22164350029782,-1.0120571409123
19.7561050464935,16.3757215132812,5.78921768065364,2.03464316194584,13.6618465285537,2.22794791587742,-1.09089860400777
19.5324115348128,16.107881459474,5.67191651423791,2.25510495306517,13.8744682970392,2.22042536135744,-1.16890181613333
19.2897828003446,15.8264612134022,5.56392856309537,2.48587524523657,14.0753935936789,2.1994742977843,-1.24555478758765
19.0277398507485,15.5309782123575,5.46503076994975,2.72777856388804,14.2661160772702,2.16604845981744,-1.32030717528171
18.7461703359138,15.2214554429868,5.3754744013284,2.9821074560123,14.4487992187137,2.1217410755605,-1.39256490235143
18.4453396394228,14.8984349267587,5.29599526334413,3.2506462568348,14.626304797132,2.06885055301421,-1.4616854417901
18.1258916322796,14.5629661433416,5.22777807628989,3.53564506248631,14.8021736399165,2.01041447672056,-1.52697524259866
17.788836824173,14.2165652456051,5.17236939532113,3.83973450135927,14.9805464075517,1.95019679376832,-1.58769114727265
17.4355246164393,13.8611413030688,5.13153740831223,4.16577621117158,15.1660143702713,1.89261284488634,-1.64304777529296
17.0675958058807,13.498887293898,5.10708280340279,4.51665086269716,15.3633954392087,1.84257967684939,-1.69223254904651
16.6869119129514,13.1321365745459,5.10061252833038,4.89499510576375,15.5774398812409,1.80528600234946,-1.73442916654275
16.2954597391683,12.7631901673353,5.11329669865612,5.30290992360161,15.8124828104359,1.78588764754893,-1.7688488486899
15.895232894046,12.3941258488545,5.14563619101141,5.74167322888475,16.0720747046663,1.78914924425509,-1.79476678976084
15.4880964638471,12.0266054039857,5.19727192479857,6.21149573139089,16.3586331428738,1.81906824815685,-1.81155936429941
15.075645475872,11.6616997101386,5.26686402919703,6.71135774962373,16.6731640901391,1.87852850183954,-1.81873642327006
14.65907096371,11.299750900617,5.3520590615627,7.23895397111362,17.0150957501407,1.96903284130748,-1.81596305001885
14.2390480088548,10.9402860723015,5.44954774936649,7.79075450612846,17.3822516272505,2.09055508220625,-1.80306671152779
13.8156576557691,10.5819887799529,5.55519841669773,8.36216855209705,17.7709654893492,2.24153235332592,-1.78002855928798
13.3883496851258,10.2227252255641,5.66423746311021,8.9477780003861,18.1763160936178,2.41899429227433,-1.74696092360975
12.9559474254337,9.85961446074415,5.77144210198204,9.5415979582191,18.5924410952975,2.61880314930692,-1.70407582642367
12.5166908834859,9.48912825230934,5.87131345986709,10.137321905268,19.0128822902669,2.83596439704335,-1.65165085279675
12.0683117269,9.10720716548859,5.9582084990324,10.7285197268852,19.4309188017977,3.06496369480123,-1.5899987114106
11.6081333829812,8.7093840048627,6.02642354684184,11.3087731887293,19.839857861172,3.30009185327599,-1.51944553771587
11.1331910460372,8.29091206881092,6.07023663183619,11.8717508264173,20.2332693837569,3.53573104632932,-1.44032099267575
10.6403684351776,7.84690148824086,6.0839273055962,12.411238894039,20.6051657767767,3.76658856025174,-1.35296103650517
10.1265493334973,7.37247029955782,6.06179932487947,12.9211546295873,20.9501390496697,3.98787544638006,-1.2577222878121
9.58878113441468,6.86291645936876,5.9982324980769,13.395571507513,21.2634717519585,4.19543472846219,-1.15500527548627
9.02444437277169,6.31391216158743,5.88778471448944,13.8287829460383,21.5412365138898,4.38582698993536,-1.04528269353137
8.43141687433243,5.72171291443176,5.7253536667106,14.2154210547381,21.7803918860079,4.55638088399805,-0.929127991431489
7.80821515685072,5.08336256559303,5.5063910480403,14.5506312244611,21.9788716477064,4.70521357749634,-0.807239359086717
7.15409139177731,4.39686494158173,5.22714275510094,14.8302839246944,22.1356534978211,4.83122275947353,-0.680454538002912
6.46906431943375,3.66128716375025,4.88487160715883,15.0511862750813,22.2507845223848,4.93404900593379,-0.54975303477017
5.75386909027199,2.87676301252949,4.47801038069202,15.2112437274556,22.3253385998834,5.01400614902917,-0.416244209553125
5.00982425136797,2.04437885418447,4.00619782779753,15.3095222626653,22.3612872181712,5.07197847399642,-0.281142089821016
4.23863150682901,1.16594782871585,3.47017053227261,15.3461767409234,22.3612797251533,5.10928691314331,-0.145730097616911
3.44214064970379,0.243704438662439,2.87151524705776,15.3222392679564,22.3283483994927,5.12753098314484,-0.0113205515783458
2.62212273652815,-0.720026674396715,2.21232104652249,15.2392952412231,22.2655722084098,5.12841758234179,0.120785678384922
1.7800953311967,-1.72312426901515,1.49479762242332,15.099104044013,22.1757450042722,5.1135905889186,0.249334760760561
0.917233888688131,-2.76386839737739,0.720937082734725,14.9032373417626,22.0610956995683,5.08447575717771,0.373147911887675
0.0343858330648628,-3.84100381670549,-0.107711176311823,14.6528063892111,21.9230996025304,5.04215380991419,0.491141188727321
