0,0,0,0,0,0,0
-0.867816637988654,-4.95365729985183,-0.990106566938193,14.348332024026,21.7624044876997,4.987271583613,0.602338364111276
-1.78876763995003,-6.10112564415758,-1.92561097708462,13.9897826294114,21.5788764098076,4.91999745543557,0.705879367222434
-2.72765840311431,-7.28257479997076,-2.91373023559651,13.5767733823659,21.3717526510937,4.84002362175056,0.801026992857585
-3.68324959582609,-8.49670548134323,-3.95375162494187,13.1088910720826,21.1398751754761,4.74661423723955,0.887173924138196
-4.65368551911721,-9.74144519447523,-5.04434361711439,12.5860874832685,20.8819688654325,4.63869482126648,0.96385087463419
-5.63638249345559,-11.0137208939454,-6.18318954649297,12.0090737455768,20.596925096594,4.51497461713557,1.03073524759268
-6.62801078491281,-12.3093518952822,-7.36671977598569,11.3796493762719,20.2840528870143,4.37409001737538,1.08765854781681
-7.62457375629445,-13.6230819017747,-8.58998868192091,10.700912433418,19.9432666013114,4.214754410488,1.13461019075186
-8.62157232504325,-14.948745811259,-9.84671704393391,9.97731876231461,19.5751900853911,4.03589871247248,1.17173548951455
-9.61423011976259,-16.2795457473026,-11.1294923359776,9.21458443744963,19.1811704580566,3.83678805532907,1.19932640727939
-10.5977472682372,-17.6083955836481,-12.4300947135564,8.41945078057821,18.7632082229236,3.61710366808543,1.21780488731122
-11.5675496156983,-18.9282867116488,-13.7398999885193,7.59935066422715,18.3238213641747,3.37698424477762,1.22769985165292
-12.5195049231743,-20.2326303623398,-15.0503051088781,6.76202486408434,17.865867783137,3.11702688669769,1.2296199454997
-13.4500864141469,-21.5155415881713,-16.3531262221589,5.91513728100346,17.3923520658907,2.83825276568161,1.22422457598064
-14.3564744495163,-22.7720437836772,-17.640931494538,5.06592974031815,16.9062397369467,2.54204605957745,1.21219571480168
-15.236596769585,-23.9981868459825,-18.9072864715448,4.22094416039503,16.410296346002,2.23007610820181,1.19421242589932
-16.0891150477952,-25.1910839773399,-20.1469050705457,3.38582579893795,15.906961768136,1.90421233716976,1.17092935001123
-16.9133698366938,-26.3488802629551,-21.3557116387109,2.56520889455682,15.3982635520466,1.56643986650346,1.14295963928074
-17.7092975258128,-27.4706702818507,-22.5308276807289,1.76267690531601,14.8857679933667,1.21878152120845,1.11086223775259
-18.4773323630149,-28.5563828070102,-23.6705009331314,0.98078408949238,14.3705642242556,0.863229752859386,1.07513302177314
-19.218304720645,-29.6066491461921,-24.7739952388745,0.221122916964887,13.8532748765625,0.50169011752708,1.03619914898845
-19.9333443270721,-30.622668890017,-25.8414582287263,-0.515578100658823,13.3340864255002,0.135936584900226,0.994415971974675
-20.6237946513493,-31.6060835906461,-26.8737811544252,-1.22933999911553,12.812792724758,-0.232421928914011,0.950065990370434
-21.2911423018589,-32.5588656886203,-27.8724620718465,-1.92081388591757,12.2888461013854,-0.601964899510111,0.903359481044514
-21.936963324702,-33.4832271377045,-28.8394804403261,-2.59116535148468,11.7614114155521,-0.971474708569017,0.854436611172863
-22.5628866984953,-34.3815497643786,-29.7771883552021,-3.24196922073595,11.2294195261394,-1.33994368508342,0.803370971840079
-23.1705740922399,-35.2563374445069,-30.6882211714658,-3.87511883397285,10.6916175373079,-1.70657498486232,0.750174553345328
-23.7617140694285,-36.1101886947534,-31.5754282721924,-4.49275209446573,10.1466140090458,-2.07077854493112,0.694804215483633
-24.3380283424711,-36.9457872143751,-32.4418231740342,-5.09719491391327,9.59291798934136,-2.43216325851728,0.637169692028257
-24.9012873877388,-37.7659072569359,-33.2905510387366,-5.69092143281075,9.02897129234113,-2.79052640835681,0.577143119798542
-25.4533326862373,-38.5734304142952,-34.1248709328763,-6.27652947568627,8.45317393390169,-3.14584125718584,0.514570011702689
-25.9961030180836,-39.3713704039308,-34.9481497923173,-6.85672908409212,7.86390308279737,-3.49824350564212,0.449281512613848
-26.5316625650654,-40.1629027035395,-35.7638649332832,-7.43434159243064,7.25952634096382,-3.8480170728126,0.381107698139441
-27.0622289646338,-40.9513962299218,-36.5756119607915,-8.0123064747805,6.63841067238067,-4.19557931702867,0.30989160816066
-27.5901998394833,-41.7404446132803,-37.3871149484718,-8.59369298097255,5.998928922591,-4.54146539003737,0.235503658439792
-28.1181765530141,-42.5338947631731,-38.2022355991468,-9.18171325034623,5.33946665555149,-4.88631090302982,0.157856052400919
-28.6489838818339,-43.3358701764758,-39.0249775770749,-9.77973299480943,4.65843303086908,-5.23083148477579,0.0769168310678938
-29.1856838111256,-44.1507856078727,-39.8594811734179,-10.3912748434359,3.95428067638928,-5.57579714344113,-0.00727673686474728
-29.7315806191073,-44.9833481397238,-40.7100018129094,-11.0200079397435,3.22554096142844,-5.9219986255887,-0.094605598764065
-30.290212740781,-45.8385372510505,-41.5808636060805,-11.6697153484412,2.4708826658525,-6.27020223308201,-0.184857174882459
-30.8653246094285,-46.7215532485608,-42.4763763336602,-12.3442283401157,1.68920360310033,-6.62108887614064,-0.277714138958462
-31.4608088635827,-47.6377195500568,-43.400701175742,-13.0473138878731,0.879765992734885,-6.97517261355348,-0.372743103218136
-32.0806062769442,-48.5923202691438,-44.3576477249735,-13.7824991511914,0.0423868221180537,-7.33269375598853,-0.469382237687763
-32.7285479725598,-49.5903510406394,-45.3503831548105,-14.5528150259124,-0.822306638448357,-7.69348210857267,-0.566926567204327
-33.4081226996696,-50.6361592476215,-46.3810351576742,-15.360441132221,-1.7125496768385,-8.05678763951217,-0.664509613466852
-34.1221523878384,-51.7329516108896,-47.450175371977,-16.2062386588785,-2.62504267582583,-8.42107958871881,-0.76108040621123
-34.8723637020339,-52.8821552804208,-48.556182294965,-17.089167917299,-3.55449873099734,-8.78382186394558,-0.855375975667658
-35.6588546862716,-54.0826372271125,-49.6945059399408,-18.005607879214,-4.49317428056309,-9.14124373948479,-0.945891597226156
-36.4794772070194,-55.3298206659798,-50.8568945793832,-18.9486292290557,-5.43045317363497,-9.48814113014472,-1.03085454494496
-37.3291909666259,-56.614790457411,-52.030698649292,-19.9073226430884,-6.35259531981948,-9.81776415043768,-1.10821183374567
-38.199493169844,-57.9235502904815,-53.1984328716194,-20.8663458286346,-7.24280116261259,-10.1218666190828,-1.17564750268493
-39.0780812077661,-59.2366686821461,-54.3378356770232,-21.80590924591,-8.0817625698841,-10.3910021566978,-1.23064822378013
-39.9489418372294,-60.5295937456152,-55.4226766923614,-22.702436407647,-8.84883765677609,-10.6151332351459,-1.27063380737359
-40.793043642128,-61.7738755185803,-56.4244779660757,-23.5300629286582,-9.52386956128421,-10.7845579435527,-1.29315765307686
-41.5897048204846,-62.9393614654376,-57.3150987006447,-24.262945414377,-10.0894623916489,-10.8910528542193,-1.29616027039161
-42.3185124262312,-63.9971303054792,-58.0698168237241,-24.878061117644,-10.533286841952,-10.9290091234684,-1.27823220696482
-42.9614420950921,-64.9226011435857,-58.6702485198988,-25.357904126236,-10.8498336422307,-10.8962654721027,-1.23882412454922
-43.5046845323617,-65.6980738367337,-59.1063564418393,-25.6923879025293,-11.0410915341241,-10.7943795947793,-1.17834566182216
-43.9397297313241,-66.314065171147,-59.3770173866793,-25.8794524528255,-11.1159270621925,-10.6282400842471,-1.09812512810821
-44.2634955458437,-66.7691882600314,-59.4890793266029,-25.9242884862558,-11.0883613854006,-10.4051359474161,-1.00024601194896
-44.4775984093584,-67.0687912337285,-59.4553080372139,-25.8375248553214,-10.9752645231991,-10.1335613835793,-0.88731112601722
-44.5870957712031,-67.2228948602727,-59.2918799885384,-25.63297052896,-10.7940731268332,-9.82206763427163,-0.762195035169733
-44.5990947749112,-67.2440315098755,-59.0160474445502,-25.3254857155544,-10.5609914142697,-9.47839041455777,-0.627831120248186
-44.5215384559203,-67.1454348239413,-58.6443741982373,-24.929356635782,-10.2898796135058,-9.10894726181858,-0.487054561441654
-44.362330475085,-66.939790850952,-58.1916681711961,-24.4573024266588,-9.99180347397519,-8.71868221921554,-0.342500728162967
-44.1288202100132,-66.6385531919009,-57.670532126917,-23.9200538334204,-9.67508273326857,-8.31116919361172,-0.19654680898086
-43.8275819347393,-66.2517008102007,-57.0913532446299,-23.3263474295856,-9.34563850324693,-7.88886875668107,-0.0512824430414567
-43.4643885137049,-65.7877771026883,-56.4625396035184,-22.68316243712,-9.00746630261861,-7.45344783857883,0.0915015214790624
-43.0442859943407,-65.2540656860917,-55.7908501824353,-21.9960576987125,-8.66311549259771,-7.00609870815545,0.230312338805679
-42.5717011782059,-64.6568016562015,-55.0817211926875,-21.2695142644702,-8.31411063222961,-6.54782026693206,0.363945406389571
-42.0505441116297,-64.0013638296914,-54.3395434030622,-20.5072347700717,-7.96129235679865,-6.07964521240697,0.491466029386586
-41.4842919162257,-63.2924303423958,-53.5678819410605,-19.7123846520724,-7.60508115904949,-5.60280979298363,0.61218375714481
-40.8760557135185,-62.5341022948144,-52.7696499474473,-18.887780044436,-7.24567896126571,-5.11886976889663,0.725620764689244
-40.2286388860158,-61.7300090538715,-51.9472535739226,-18.0360350650785,-6.88322501456961,-4.62976870536755,0.831476471604769
-39.5445949417213,-60.8834082596779,-51.1027231513314,-17.1596810578783,-6.51791902900459,-4.1378647135925,0.92959100187111
-38.8262899902252,-59.9972883990646,-50.237839021715,-16.261266285994,-6.15011915364404,-3.64592071497843,1.01991007171285
-38.0759707072959,-59.074475539613,-49.3542539152104,-15.3434395804104,-5.78041769104352,-3.15706219691823,1.10245351362403
-37.29583526079,-58.1177407629171,-48.453608810063,-14.40901736595,-5.40969424317631,-2.67470580163447,1.17728904836981
-36.4881026137638,-57.1299018442875,-47.5376364956719,-13.4610310497962,-5.03914449926909,-2.20246215743678,1.2445122453346
-35.6550748188162,-56.1139116196419,-46.6082462323488,-12.5027509746382,-4.67028281132006,-1.74401712040123,1.30423296279652
-34.7991871496253,-55.072925928082,-45.6675835557638,-11.5376837568291,-4.30491768722134,-1.30299691717694,1.35656798800847
-33.9230417292688,-54.0103453425019,-44.7180607666317,-10.5695414325342,-3.94510099061561,-0.882824321091058,1.4016391168609
-33.0294216034472,-52.9298269469053,-43.7623558081329,-9.60218312048857,-3.59305369189607,-0.486574636297672,1.43957553256475
-32.1212837059069,-51.8352647600057,-42.8033796709091,-8.63953250182356,-3.2510731718453,-0.11684150178256,1.47051906374486
-31.2017309465098,-50.7307401234377,-41.8442151892404,-7.6854770238214,-2.92142905903533,0.22437705648475,1.49463074667004
-30.2739655131547,-49.6204461076087,-40.8880327185042,-6.74375693345966,-2.60625603606386,0.535762662150485,1.51209710438139
-29.3412273270798,-48.5085925813312,-39.9379904894672,-5.81785366315232,-2.30745265891701,0.816723169414195,1.52313471110204
-28.4067231289857,-47.3993005907813,-38.9971289708131,-4.91088736871947,-2.02659475165174,1.06739761096713,1.52799193303018
-27.4735526183018,-46.2964957094228,-38.0682689913923,-4.02553238542971,-1.7648703068738,1.28861952682193,1.52694719628173
-26.5446382142034,-45.2038098142634,-37.1539225251247,-3.16395710364918,-1.52304022353561,1.48184302958583,1.52030366762082
-25.6226642512164,-44.1244992374708,-36.2562229701525,-2.3277916143414,-1.30142605220888,1.64903968911243,1.50838075854274
-24.7100298807388,-43.0613846829401,-35.3768788120667,-1.51812298861428,-1.09992273666745,1.79257678324963,1.49150329433503
-23.8088179063805,-42.0168151548997,-34.5171512833178,-0.735514846683659,-0.918031676266883,1.91508830301477,1.46998946525532
-22.9207795901866,-40.9926549522815,-33.6778535634509,0.0199545440450901,-0.754907682459779,2.01934932889431,1.44413877088483
-22.0473335215972,-39.9902901036394,-32.8593667194349,0.748642714194572,-0.609412742556501,2.10816235184356,1.41422109661501
-21.1895751659534,-39.0106487240304,-32.0616661705736,1.45128920384302,-0.480169882516446,2.18426133401645,1.38046786261805
-20.3482929061029,-38.054228928324,-31.2843521342733,2.12896389929554,-0.365611623385254,2.25023637254144,1.34306591862632
-19.523986207921,-37.1211279919081,-30.5266780727103,2.78302225404569,-0.26401925549991,2.30847921834172,1.30215456796983
-18.7168819490335,-36.2110673472042,-29.7875724907266,3.41507012669308,-0.173551122787241,2.36114791903789,1.2578258287583
-17.9269457859461,-35.3234094648279,-29.0656512442791,4.02693879472324,-0.0922600820505726,2.41014761272834,1.21012779175227
-17.153886617638,-34.4571645782339,-28.3592196686733,4.62066860729726,-0.0181021158974195,2.45712396592981,1.15907071776278
-16.397153577788,-33.6109873119772,-27.6662660763212,5.19849788704478,0.0510603803771992,2.50346578270907,1.10463532488704
-15.6559264904205,-32.7831654771109,-26.98445038969,5.76285222780381,0.117455939395912,2.55031373444023,1.04678254910816
-14.9291022266947,-31.9716053894688,-26.3110936392159,6.31632839770943,0.183396573261129,2.59857277926132,0.985463929050386
-14.2152807899132,-31.1738198795825,-25.6431755710266,6.86166678869272,0.251259968188983,2.64892649188772,0.920631691252506
-13.5127560405396,-30.3869264034538,-24.9773483819727,7.40170686003667,0.323456263899472,2.70185207292177,0.8522476267131
-12.8195165898144,-29.6076631293769,-24.3099744398825,7.93932135375311,0.402375569215286,2.75763517126808,0.780289985229462
-12.1332623563222,-28.8324303379532,-23.6371945917339,8.47732712562728,0.490314212259259,2.81638379992863,0.704757885171178
-11.4514415175103,-28.0573628967258,-22.955031366286,9.01837301672372,0.589380019217984,2.87804058142372,0.625673129572956
-10.7713111270532,-27.2784370745644,-22.2595282621787,9.56480794586884,0.701379368533555,2.94239239995,0.543079784722828
-10.0900226725117,-26.4916118406507,-21.5469227531455,10.1185349715126,0.8276910594047,3.00907637563027,0.457042334346403
-9.40473156866085,-25.6930014448112,-20.8138470563822,10.6808591936581,0.969133926318063,3.07758103987544,0.367643576790786
-8.71272723938024,-24.8790727775861,-20.0575473460262,11.2523389602981,1.12583655358638,3.14724178958784,0.274983597017177
-8.01157817760021,-24.0468579328909,-19.2761090428258,11.8326510631756,1.2971185131019,3.21723021631726,0.179181062207744
-7.29928412573965,-23.1941693737569,-18.4686728638364,12.420481672753,1.48139348150048,3.28653776756163,0.0803777376848414
-6.57442515300825,-22.3198019559515,-17.6356233212016,13.0134558316016,1.67610553430298,3.35395537739226,-0.02125348262434
-5.83629478558083,-21.4237026297567,-16.7787283313617,13.6081191556808,1.87771071113493,3.41805208958303,-0.12549753791052
-5.08500167212834,-20.5070853782562,-15.9012062650537,14.1999852910124,2.08171599874688,3.47715710189437,-0.232084570440349
-4.32152221222458,-19.5724669388273,-15.0076965269806,14.7836603915076,2.28278614019502,3.52935077204651,-0.340678001491772
-3.54768644144218,-18.6236000681184,-14.1041136992639,15.353050120368,2.47492396164288,3.57247055914918,-0.450866269652652
-2.76608285717211,-17.6652877030301,-13.1973753198334,15.9016446654596,2.65172147410383,3.60413722347366,-0.562161379215168
-1.97987604723317,-16.7030747566277,-12.2950101126909,16.4228637225371,2.80666734774992,3.62180463320419,-0.674006890664209
-1.19254388076224,-15.7428337145733,-11.4046749342609,16.9104291060227,2.93348374854306,3.62283335432883,-0.785796634373766
-0.407556459791434,-14.7902818635758,-10.5336297474742,17.3587221382889,3.02645585790787,3.60458446579298,-0.896903353407717
0.371967210478501,-13.8504854971911,-9.6882335104919,17.763081057671,3.08071491404589,3.56452682683515,-1.00671410272926
1.14358171374903,-12.9274130410493,-8.87352373492629,18.1200030846042,3.09244290380293,3.50034949480696,-1.11466720910835
1.90577654907893,-12.0235908879814,-8.09292658718886,18.42723522193,3.05898329340181,3.41007189328301,-1.22028459344649
2.65814854437079,-11.1398943407803,-7.34811667032097,18.6837619597699,2.97886300697105,3.29214756460256,-1.32319364392678
3.40147598656466,-10.2754781467631,-6.63901463095401,18.8897194845847,2.8517499662252,3.14556194188957,-1.42313448424652
4.1377031535508,-9.42782571320767,-5.96388602696957,19.0462787407946,2.67838249957495,2.96992908965585,-1.51995084638895
4.86985612931607,-8.59288061080587,-5.31949290194322,19.155541357643,2.46050939125041,2.76559538192934,-1.61356510023978
5.60191426648623,-7.76522154746153,-4.70125163671502,19.2204844778422,2.20087311014764,2.53375862675328,-1.70393974634033
6.33865673798198,-6.93825133887986,-4.1033640277478,19.2449764681216,1.9032565508465,2.27660864992491,-1.79102865963829
7.08549281909868,-6.10438751544688,-3.51890849989009,19.2338687340658,1.57259809805742,1.99748943679348,-1.87472180007516
7.84827124649495,-5.25526245922348,-2.93990070037662,19.1931511199276,1.21516229547308,1.70107315060949,-1.95478746638073
8.63305159902621,-4.38196021042497,-2.35735463554808,19.1301395663328,0.838733710085398,1.39352226153469,-2.03081700670981
9.44581251518405,-3.47533140377114,-1.76139490517162,19.0536440976779,0.452779271075663,1.08259786680881,-2.10217858189636
10.2920715779492,-2.5264324416336,-1.14148433079537,18.9740436097173,0.0685008056453889,0.777652351252461,-2.16798903538654
11.1764043714213,-1.52712364080948,-0.486833391030988,18.9031762202041,-0.301319440469025,0.489429025904243,-2.22711535292634
12.1018793214196,-0.47082697082868,0.212960747128211,18.8539510111908,-0.642779584385844,0.229591610331726,-2.27821783609137
13.0694697936738,0.646615313688985,0.967046160544093,18.8396145022915,-0.941692621461645,0.00993705321769234,-2.31984347555593
14.0775551519817,1.82611472170115,1.78229841551195,18.8726762413797,-1.18478271459361,-0.158683333247935,-2.35056801723794
15.1216552979219,3.0647394573496,2.66232376308336,18.9636089533738,-1.3611095021183,-0.267604008460373,-2.36916935767335
16.1945300753984,4.35555188440778,3.60671765135078,19.1195566193189,-1.4634600698287,-0.311511781527482,-2.37479822877453
17.286699954014,5.68801115996952,4.61080200686359,19.3433496766694,-1.48938165005381,-0.289257133013899,-2.3671035342977
18.3873246469389,7.04892117974985,5.66595818602068,19.6330868476872,-1.44157832617919,-0.204085164565586,-2.34627695685137
19.485262795114,8.42373771377839,6.7605029286191,19.9823939375295,-1.32756328958008,-0.0632162556669211,-2.31300452606708
20.5700848931978,9.79794648533139,7.88089867492227,20.3812731419024,-1.15867418147703,0.123105497512749,-2.26834174946385
21.6328459730372,11.1582324022645,9.01301942928799,20.8173041789702,-0.948721640288708,0.342844976983158,-2.21354974032919
22.6665189579401,12.4932622335207,10.1432293680879,21.2769121574345,-0.712585720956543,0.583412140017767,-2.14993415706908
23.6660930991963,13.7940376748221,11.2591368847432,21.7464733462203,-0.465008016147714,0.832691759529832,-2.07871837955708
24.6284131943793,15.0538833408593,12.3500025436394,22.2131384461323,-0.219706264855768,1.07976656038049,-2.00096550359302
25.5518614690446,16.2681876051792,13.4068622029789,22.6653576391675,0.0111757906630725,1.31533157856204,-1.91754869186603
26.4359756652286,17.4340190034837,14.4224634988611,23.0931603203977,0.217343471979695,1.53185707122844,-1.82916026514117
27.2810726452474,18.5497179647644,15.391114140669,23.4882698308045,0.390439032474665,1.72357742674769,-1.73634658199626
28.0879213833719,19.6145324347138,16.3085200914755,23.8441300113746,0.524025154706032,1.88637708985267,-1.63955614543774
28.8574895531592,20.628337550951,17.1716636196679,24.1558996933802,0.613524672751105,2.01762599755003,-1.53919034942633
29.5907745780191,21.5914569031614,17.978742494554,24.4204440844698,0.656149592333694,2.11599674600087,-1.43564854942709
30.2887204647712,22.5045847481991,18.7291654303159,24.6363255410672,0.650826998332898,2.18127915474951,-1.32936132584635
30.9522131225658,23.3687928775209,19.42357736423,24.8037753514675,0.598110345191476,2.21419708292218,-1.22080805393628
31.5821378572701,24.1855923857629,20.063874094839,24.9246167757534,0.500054697702073,2.21622732931223,-1.11051742717168
32.1794741861281,24.9570113462429,20.6531624715802,25.0021102592229,0.360035095725827,2.18942015878806,-0.999052371907548
32.7453976273765,25.6856474851118,21.1956316359507,25.0407044131343,0.182497543158188,2.13622369186182,-0.886983431144442
33.2813583763178,26.3746623614265,21.6963211682076,25.045697261109,-0.0273514269438673,2.05931795831709,-0.774856538310965
33.7891138334892,27.0276993021458,22.1607976906905,25.022834490943,-0.263893809649233,1.96146688246949,-0.663161594677602
34.2707042867564,27.6487271515825,22.5947745248153,24.9778875664285,-0.521453573767507,1.84539661277473,-0.552307264112559
34.7283750420547,28.2418298968252,23.0037224435235,24.916259623469,-0.794617750613267,1.71370630721062,-0.442605279851734
35.164459916287,28.8109735592236,23.3925204293507,24.8426606579487,-1.0784947351642,1.56881360223787,-0.334265042967674
35.5812476096064,29.3597844898226,23.7651854032267,24.7608792578311,-1.36889136186607,1.41293285623296,-0.227397130387739
35.9808533564041,29.8913684111814,24.1247038677432,24.6736613585672,-1.66240364617634,1.24808102581248,-0.122023011359946
36.3651147196759,30.4081902981694,24.472971713739,24.5826919998909,-1.9564271596617,1.07610431735195,-0.018087924258461
36.7355242370255,30.9120245422284,24.8108347437045,24.488666224832,-2.24910004834063,0.898718543822442,0.0845256835897869
37.0932048151087,31.4039751903146,25.1382133987222,24.3914303975019,-2.53919473371933,0.717556997538425,0.185985823683525
37.4389274633587,31.8845584004059,25.4542903942113,24.2901739862022,-2.82597449140476,0.53422105263448,0.28650034789377
37.7731658312793,32.3538338109675,25.7577382902405,24.1836525331369,-3.1090298456307,0.35033012317191,0.386307717029313
38.0961782262611,32.8115679668241,26.0469640874338,24.0704235952478,-3.38810825048286,0.167568651421146,0.485668202188921
38.4081054389168,33.2574110284888,26.3203488614062,23.9490781142486,-3.66294953935657,-0.0122717236533917,0.584854322916723
38.7090716907665,33.69106748453,26.5764617730822,23.8184497864958,-3.93313925692222,-0.187256837473806,0.684139465652634
38.9992763440068,34.1124425011458,26.8142296019244,23.6777850117426,-4.19799198350639,-0.355284297399164,0.783784068360528
39.2790655639658,34.5217478887246,27.0330455541748,23.5268566217236,-4.45647663215818,-0.514071412670984,0.884019362875197
39.5489756164846,34.919555303418,27.2328048060915,23.3660065175337,-4.70719491317373,-0.66116220696834,0.985029254776608
39.8097425692754,35.3067889736597,27.4138592553729,23.1961060707851,-4.94842232880598,-0.793960355047996,1.08693130694583
40.0622763536706,35.6846554475525,27.576890158266,23.0184287006062,-5.1782180386912,-0.909795933477631,1.18975783294981
40.3075999284346,36.0545129790278,27.722704309452,22.8344359923648,-5.39460586084033,-1.00603431417298,1.29343774252271
40.5467563332033,36.4176876770849,27.8519666075315,22.6454863427348,-5.59582387151045,-1.0802351155454,1.3977790791945
40.7806876564151,36.7752471791393,27.9648887433343,22.4524826795174,-5.78063482207233,-1.13036757315391,1.5024513490477
41.0100906983891,37.1277456333648,28.0609002474935,22.2554830500996,-5.94868381430017,-1.15508551726568,1.60696607659977
41.2352550838304,37.4749570121121,28.1383346924096,22.0533053053816,-6.10088260766864,-1.15405946237633,1.71065392969259
41.4558919256301,37.8156186616204,28.1941714686316,21.8431660857262,-6.23979011744279,-1.1283536934528,1.81263764184551
41.6709659517022,38.1472148443901,28.2238829416956,21.6204062615813,-6.36994438519296,-1.08082084075936,1.91180217037815
41.8785521552772,38.4658414332331,28.2214472158801,21.3783700907518,-6.49808192323631,-1.0164638362994,2.00676721129303
42.0757489615558,38.7662059064878,28.1795939023723,21.1085201208247,-6.63315847198956,-0.942686142571215,2.09587203842961
42.2586907581019,39.0418254420894,28.0903449843067,20.8008748574983,-6.7860695733979,-0.869321758328228,2.17718749503512
42.4227070549688,39.2854793807101,27.9458814132936,20.4448354466491,-6.96897633965859,-0.808321007974115,2.24857246066046
42.562664142478,39.4899373019233,27.7396960443143,20.0304032913827,-7.1941922831687,-0.772988912943746,2.30778875902475
42.6734896514147,39.6489129095021,27.467886369856,19.5496762533552,-7.47269448578523,-0.776752192622842,2.35267609690184
42.7508215496159,39.7580976766782,27.1303259705518,18.9983701717839,-7.81247258365171,-0.831571400807468,2.38136739464341
42.791658852341,39.816044816839,26.7313919587136,18.3770069338276,-8.2170656941281,-0.946278304301453,2.3925014222627
42.7948551507234,39.8246577585948,26.2799803828457,17.6914187759095,-8.68467617041182,-1.12522592220399,2.38537657349721
42.761318870535,39.7891230313463,25.7887277956998,16.9523802957711,-9.20813088019093,-1.36760926206064,2.35999846643152
42.6938677359561,39.7172939225582,25.2726073275748,16.1744451667338,-9.77571110395237,-1.66763187524214,2.31700537275983
42.596792658092,39.6187015423939,24.7472603726648,15.3743086474409,-10.3726052354996,-2.01543433881123,2.25749521908451
42.475265103667,39.5034608535174,24.2274674832603,14.5691212427766,-10.982584153894,-2.39849214225333,2.18280620088422
42.3347391986818,39.3813186242263,23.7260529239135,13.7751124884308,-11.5895139301236,-2.80312019337409,2.09430823227621
42.1804609800328,39.2609901232297,23.2533343586479,13.0067104514818,-12.1784622356001,-3.21578830990667,1.99324743283936
42.0171334240692,39.1498129837945,22.8170635382398,12.2761592002623,-12.7363319892228,-3.62408944402182,1.88066263346103
41.8487287211123,39.0536579285071,22.4227063899592,11.5935102096451,-13.2520937295918,-4.01733521900321,1.75737272629179
41.6784050804743,38.9769935287902,22.0738835822397,10.9668113231765,-13.7167586282421,-4.38683948161838,1.62402153740668
41.5084755855026,38.9229992969054,21.7728119035286,10.4023228575785,-14.1232451017095,-4.72598438213308,1.48116198147283
41.3403851831994,38.8936441268099,21.5206284704588,9.90463201354798,-14.4662644313399,-5.03015947225269,1.32936040993338
41.1746717029996,38.8896841060755,21.3175305972417,9.4765982155316,-14.7423020489265,-5.29664056526579,1.16930262747521
41.0109116868463,38.9105776998029,21.1627201453602,9.11913450446069,-14.9497118312452,-5.52444537001489,1.00188406779073
40.8476756991157,38.9543603664019,21.0541998477408,8.83090427148616,-15.0888795595578,-5.71417573351449,0.828268692666359
40.6825336216588,39.017554738476,20.9885220168083,8.6080719023027,-15.1623610563509,-5.86783696777996,0.649905539675309
40.5121512691884,39.0952039122288,20.9606210991038,8.44426759985827,-15.174877089538,-5.98861649856332,0.468499126996633
40.3325023024555,39.1810949565436,20.963853780066,8.33089278417069,-15.1330649763402,-6.08060793307881,0.285939217057428
40.139188001681,39.2681896450697,20.9903180824634,8.25780463604609,-15.044946481831,-6.14848004636145,0.104204220449681
39.9278235907662,39.3492163268515,21.0314404170097,8.21430453912826,-14.9191543450939,-6.19710702770061,-0.0747422687922023
39.6944274383444,39.417325583462,21.0787374636901,8.19025937961269,-14.7640338963071,-6.23118926795687,-0.249042605888292
39.4357474184254,39.4666927302071,21.1246094507834,8.17714383991444,-14.5867734494681,-6.25489806222124,-0.417010170158959
39.149476103805,39.4929667698427,21.1630181787304,8.16881640358276,-14.3927073923914,-6.27157270177116,-0.577162979296591
38.834334359863,39.4935067955659,21.1899404678429,8.16191356675319,-14.1848901493399,-6.28348860809084,-0.728228594755189
