0,0,0,0,0,0,0
38.4900301190961,39.4673944761726,21.2035447027239,8.15583327779757,-13.9639799089346,-6.29170577610238,-0.869128800378521
38.1171179466581,39.4152497158093,21.2040929721961,8.15235165582074,-13.7284187357523,-6.29600144554584,-0.998955017205494
37.7167932888695,39.3388990477272,21.1936107746053,8.15496306052841,-13.4748606947434,-6.29488998785741,-1.11694501334
37.2906553111257,39.2409541850613,21.1753879006467,8.16805354136253,-13.1987815359725,-6.28573406330788,-1.22246906373258
36.8404679057603,39.1243568794072,21.1533823883006,8.19602009264161,-12.8951959950909,-6.26495043389717,-1.31503015774013
36.3679430262726,38.9919411459852,21.1316004104518,8.24244152701451,-12.5594053812201,-6.22830813360211,-1.39427876758199
35.8745654796819,38.8460577207823,21.1135222787204,8.30939519381115,-12.1876961908127,-6.17130477794734,-1.46003861446547
35.3614733911036,38.688297948336,21.1016383138053,8.39699620082797,-11.7779121410898,-6.08959049724143,-1.51233645217175
34.8294027629303,38.5193432984035,21.097145610261,8.50320904264691,-11.3298323512936,-5.97939326183521,-1.55142694137971
34.2786970978258,38.3389509464613,21.0998354953042,8.62394446240043,-10.8453114739545,-5.83789071189881,-1.5778039260187
33.7093745047734,38.1460665131482,21.1081729150635,8.7534112583115,-10.3281726594129,-5.66347720546228,-1.5921920479163
33.1212367505172,37.9390359737177,21.119538475544,8.8846531442113,-9.7838842766671,-5.45589163377447,-1.59551702265664
32.5139995633437,37.7158750625606,21.1305793577137,9.01017568337034,-9.21908537879999,-5.21619731214806,-1.58885770732816
31.8874226728523,37.4745500906114,21.1376035846703,9.12256472760409,-8.64104321030599,-4.94663202121089,-1.57338680620737
31.241421489514,37.2132294815746,21.1369553840945,9.2150151332599,-8.0571245651835,-4.65036612666154,-1.55030866144146
30.5761486704079,36.9304779176371,21.1253247933109,9.28171933605837,-7.474344693158,-4.33121514247615,-1.52080193383981
29.8920408945318,36.6253801410867,21.099965862278,9.31809916740545,-6.89903065027356,-3.99335021193361,-1.48597274141633
29.1898322217595,36.2975950321999,21.0588183222659,9.32089223560541,-6.33660922343028,-3.64103937162646,-1.44682099186482
28.4705394038699,35.9473499962443,21.0005429447072,9.28812165959258,-5.79150896321425,-3.27843891264133,-1.40422009485824
27.7354263844044,35.5753904231984,20.9244894787432,9.21898470027685,-5.26715384661881,-2.90944162605598,-1.35890846777667
26.9859553627739,35.1828997701828,20.8306186828372,9.11369441613109,-4.76602196458981,-2.53757941568141,-1.3114903494356
26.2237309422714,34.7714041444974,20.7193984400735,8.97330235201906,-4.28974411504605,-2.16597222674596,-1.26244325232747
25.4504425604711,34.3426723928573,20.5916901900729,8.79952245527146,-3.83922170181592,-1.79731292916793,-1.2121296515591
24.6678090639041,33.8986196552439,20.4486374994582,8.59456893998196,-3.4147488487345,-1.43387774194506,-1.16081098777181
23.8775281088412,33.4412196159021,20.2915644568114,8.36101470631242,-3.01612882697928,-1.07755302484593,-1.10866257714944
23.0812321520768,32.9724285448168,20.1218882018746,8.10167248123912,-2.64277913744738,-0.729871056933843,-1.05578847873128
22.2804520871892,32.4941226291437,19.9410473662237,7.81949794961568,-2.29382271237466,-0.392049287166792,-1.00223572691017
21.47658907283,32.0080490103252,19.7504464746637,7.51751250430467,-1.96816479538447,-0.0650292251301416,-0.948007594326575
20.6708947071371,31.5157902121464,19.5514152624285,7.19874251866998,-1.66455631867702,0.250487468627823,-0.893075720813472
19.8644593871254,31.0187411652523,19.3451812478938,6.8661719411171,-1.38164523795099,0.554007048960289,-0.83739104830292
19.0582084355806,30.5180977383752,19.1328536359272,6.52270530098585,-1.11801750383269,0.845216461245778,-0.780893559640174
18.2529053258212,30.014855458486,18.9154165659837,6.17113871182514,-0.872229295209286,1.12396080895951,-0.723520845262268
17.4491611194458,29.5098169621461,18.6937298134746,5.81413705116749,-0.642831937065199,1.3902251191054,-0.66521552931987
16.6474490083771,29.003606572053,18.4685351937566,5.45421607996352,-0.428390657204171,1.64411978057216,-0.605931582466555
15.8481226712049,28.4966902945465,18.2404671024557,5.09372879091235,-0.22749807007425,1.88586891419382,-0.54563954002469
15.0514369938781,27.9893994307056,18.0100657878461,4.73485568570896,-0.0387830555777522,2.11580090064195,-0.484330634330352
14.2575696092285,27.4819559379203,17.77779209908,4.37959895543611,0.139084440968813,2.33434032023246,-0.422019842972279
13.4666416858776,26.9744976681364,17.544042569462,4.02978065628279,0.307392208319324,2.54200062652205,-0.358747852235021
12.6787364643209,26.4671016661378,17.3091637815289,3.68704493510226,0.467387637641291,2.73937696611106,-0.294581939247884
11.8939142208342,25.9598038814601,17.0734650490228,3.35286418592544,0.620281992971724,2.92713865953537,-0.229615788672641
11.1122226114897,25.4526138861278,16.8372285196019,3.02854873323678,0.767256223026197,3.10602095749794,-0.163968279966655
10.3337017365765,24.9455235770946,16.6007159210761,2.71525929958332,0.909467242251214,3.27681578381575,-0.0977813102638608
9.55838370682486,24.4385092868839,16.3641713096288,2.41402116964507,1.04805342709307,3.44036126131866,-0.0312167535205982
8.78628696972764,23.9315272413778,16.1278193683715,2.12573867696065,1.18413796805674,3.5975298926962,0.0355473026678121
8.01740611674949,23.4245028454844,15.8918590485718,1.85120846553883,1.31882872786107,3.74921533695231,0.102320858772445
7.25169827694022,22.9173147593633,15.6564526101327,1.59112995094459,1.4532133999609,3.89631778041363,0.168906620036148
6.48906748117416,22.409775136851,15.4217104071369,1.34611154261486,1.58834903854939,4.03972795495527,0.235104672330952
5.72934851351385,21.9016076640934,15.1876720328535,1.1166714756497,1.72524541340944,4.18030990122767,0.300716941456428
4.97229174666295,21.3924251421932,14.9542846622038,0.903232499773318,1.86484208462055,4.3188826101072,0.365551156815582
4.21755030388483,20.8817083094097,14.7213795903671,0.706110131438984,2.00797953791325,4.45620070097716,0.42942405625815
3.4646706347637,20.3687874166029,14.4886480502153,0.525494632047898,2.15536511853794,4.59293431023806,0.492163604469355
2.71308728884664,19.8528278027061,14.255617404946,0.36142727967356,2.30753481291835,4.72964837162212,0.553610050874204
1.96212237749987,19.3328204335065,14.0216287830824,0.213771822217355,2.46481214227041,4.86678148236633,0.613615721296233
1.21098997892533,18.8075781167088,13.7858171768847,0.0821822321863493,2.62726556737517,5.00462457845679,0.672043515857313
0.458805602472999,18.2757379582705,13.5470950155224,-0.0339319474959194,2.79466590539316,5.1432997123145,0.728764169979863
-0.295399203489023,17.7357705939971,13.3041402784271,-0.135441222435065,2.96644538992203,5.28273935763254,0.783652422431452
-1.05265695211309,17.1859968210952,13.0553903607262,-0.22353108270362,3.14166023299449,5.42266688200742,0.836582322674604
-1.81403875940671,16.6246124464926,12.7990431553645,-0.299734293724078,3.31895893137152,5.56257914913296,0.887421999933476
-2.58062294709866,16.04972236728,12.5330671290871,-0.365958111149117,3.49655912082288,5.70173263369405,0.936028307506557
-3.35345730847649,15.4593850310125,12.2552224981891,-0.42450336139943,3.67223649847875,5.83913494067049,0.982241847475839
-4.13351480734821,14.851668329051,11.9630958214683,-0.478071600318381,3.84333009810607,5.97354414945779,1.02588296530272
-4.92164293050596,14.224717514542,11.6541502702127,-0.529755870618825,4.00676882177875,6.10347884655805,1.06674936659815
-5.71850772084271,13.5768347809154,11.3257933274456,-0.583010157659903,4.15912431471911,6.22724191255954,1.10461602631809
-6.52453468754279,12.906568574124,10.9754625001568,-0.641592807880738,4.29669464548484,6.34296087377101,1.13923799890203
-7.33985024512863,12.2128086100147,10.6007277041235,-0.709480278599536,4.41562146038947,6.44864671705114,1.17035656277852
-8.16422885229994,11.4948801271697,10.1994063182018,-0.790749920835302,4.5120400695329,6.54227134092483,1.19770881659141
-8.99705224354902,10.7526285766605,9.76968378248386,-0.889434140023988,4.58225733967623,6.62186128584993,1.22104038798452
-9.83728761721038,9.98648438633298,9.31022960215218,-1.00935294924799,4.62294681890885,6.68560231444058,1.24012036422554
-10.6834909239497,9.19749734990831,8.82029651496027,-1.15393688008399,4.63134521484488,6.73194635172217,1.25475700490554
-11.5338392495431,8.38733212981274,8.29979023878266,-1.32605629848509,4.60543059027672,6.75971003062875,1.26481239012182
-12.3861928261063,7.55822042252535,7.74929922972744,-1.52787510333057,4.54406182885372,6.76815342218245,1.27021403649964
-13.238183020732,6.71287098792673,7.17007828954518,-1.76074558937093,4.44706193946567,6.75702899979871,1.27096177370621
-14.0873186487425,5.85434483312711,6.56398595008584,-2.02515671536036,4.31523448236388,6.72659446183592,1.26712880832889
-14.9311001507371,4.98590793623367,5.93338203050738,-2.32074090081279,4.15031154944734,6.67758805235674,1.25885678836603
-15.767130264533,4.11087673809075,5.28099708278922,-2.64633636851392,3.95484122374363,6.61117031880575,1.24634560977336
-16.5932110017904,3.23247161676656,4.60978841952904,-3.00009484566166,3.7320300772639,6.5288405891722,1.22983945424291
-17.4074195648627,2.35369090521243,3.92279756420581,-3.37961967050117,3.48556046679913,6.43233892168545,1.20961095292236
-18.2081595176799,1.47721363600388,3.22302162061348,-3.78211774384439,3.21940268927708,6.32354458699313,1.18594538814876
-18.9941871111989,0.605334299703856,2.51330713501841,-4.20455009688483,2.93763906732721,6.20438058236684,1.15912653410326
-19.7646155004895,-0.260071418481715,1.79627065252876,-4.64376923215914,2.64431206273708,6.07673097665569,1.1294252327778
-20.5189012785004,-1.11755403089378,1.07424628186222,-5.09663567027508,2.34330299589385,5.94237482910143,1.09709124547382
-21.256818347836,-1.96607648502916,0.349257756687301,-5.56011028693236,2.03824304865413,5.80293768695622,1.06234843027242
-21.9784238522557,-2.80498528503884,-0.376989130335423,-6.03132237020116,1.73245459655414,5.65985961024844,1.02539293273637
-22.6840200597285,-3.63397194265627,-1.10309837898077,-6.50761559193728,1.42891873324256,5.51437741674836,0.986393856862342
-23.3741150486763,-4.453029115274,-1.82796433403274,-6.98657529954655,1.13026394488925,5.36751830086215,0.945495786822347
-24.0493840208006,-5.26240455670048,-2.55074466420322,-7.46604090007274,0.838770922991287,5.2201019698385,0.902822522297696
-24.7106322126614,-6.06255487513098,-3.27082863432806,-7.94410690646436,0.556389099992652,5.07274876281974,0.858481437143608
-25.3587597725995,-6.85410020159251,-3.98780271454749,-8.41911570709902,0.284761332127514,4.9258916988292,0.812567944823463
-25.9947285816795,-7.63778026219829,-4.70141489708834,-8.88964449820252,0.0252540031208455,4.77979090446423,0.765169635379081
-26.6195308534033,-8.41441202269423,-5.41153862685497,-9.35448824141379,-0.221009462081315,4.63454933341797,0.71636973108364
-27.2341593333688,-9.18484897500142,-6.11813699251432,-9.8126400342569,-0.453113174340045,4.4901290533819,0.666249586962443
-27.8395790477132,-9.94994221873973,-6.82122775173635,-10.2632699620423,-0.670312655798678,4.3463676417719,0.614890042113537
-28.4367007172671,-10.7105036776664,-7.52084982478043,-10.7057033162796,-0.871999119440881,4.20299439534137,0.562371509454244
-29.0263561598882,-11.4672720318741,-8.21703203835947,-11.1393990040174,-1.05766529513987,4.05964614302987,0.508772778400409
-29.6092761695225,-12.2208821737587,-8.90976507229908,-11.5639289778656,-1.22687405439264,3.91588246931087,0.454168595852493
-30.1860715079971,-12.9718391838808,-9.59897771546875,-11.9789595558673,-1.37923120196933,3.77120013503911,0.398626184144308
-30.7572177245522,-13.7204979330239,-10.2845186261633,-12.3842355135539,-1.51436386424514,3.62504643765882,0.342200944528743
-31.3230445608701,-14.4670494523863,-10.9661447989912,-12.7795677922191,-1.63190586790681,3.47683120363986,0.284931675706987
-31.8837306882662,-15.2115151693057,-11.6435178479976,-13.1648255451733,-1.73149134529025,3.32593706187732,0.2268357017551
-32.4393044975047,-15.9537500054598,-12.3162090357711,-13.5399330433925,-1.81275752463167,3.17172761968246,0.167904346970242
-32.9896516025019,-16.6934551792282,-12.9837137133924,-13.9048716857801,-1.87535728266439,3.01355315568841,0.108099211571738
-33.5345296582673,-17.4302013634926,-13.6454755108243,-14.2596870467111,-1.9189815860736,2.85075346514597,0.0473496888924328
-34.0735909775537,-18.163462597006,-14.3009202269625,-14.6045005620403,-1.94339145989093,2.68265754458423,-0.0144478805790526
-34.6064132923814,-18.892661038367,-14.9494989389814,-14.9395251623246,-1.94845862835175,2.50857989900039,-0.077429100730384
-35.1325387269956,-19.6172222118054,-15.5907393457261,-15.265083898512,-1.9342134924915,2.32781339998097,-0.141758249562455
-35.6515206835729,-20.3366398385928,-16.2243038114135,-15.5816304205686,-1.90089865334502,2.13961884051928,-0.207622779678059
-36.1629778173333,-21.0505486353137,-16.8500519660684,-15.8897700373052,-1.84902575833152,1.94321163199635,-0.275225686379304
-36.666653617349,-21.7588026137982,-17.4681050720836,-16.1902799947009,-1.7794330411694,1.73774648502326,-0.344776018159939
-37.1624793551122,-22.4615554902285,-18.0789087185423,-16.4841275301366,-1.69334054445532,1.52230141351007,-0.416477978712546
-37.6506373826538,-23.1593388863215,-18.6832898044154,-16.7724841493004,-1.59239966627318,1.2958629930662,-0.490519215865462
-38.1316210697634,-23.8531332016983,-19.2825032814815,-17.0567343956659,-1.47873337023843,1.05731546956487,-0.5670589810695
-38.6062871052127,-24.5444254190412,-19.8782637588689,-17.3384770699432,-1.35496314751225,0.805437012729719,-0.646216840133836
-39.0758956129362,-25.2352477890726,-20.4727568720578,-17.6195164094331,-1.22421861587338,0.538907099424627,-0.728062494527736
-39.5421334217668,-25.9281912283122,-21.0686251673213,-17.9018400569621,-1.09012544153487,0.256329635640292,-0.812607014123896
-40.0071159738083,-26.6263873405077,-21.668923118384,-18.1875797872057,-0.956767004902445,-0.0437230589656301,-0.899795391014154
-40.4733634156549,-27.3334529149146,-22.2770355194205,-18.4789498298225,-0.828614783003948,-0.362639925694949,-0.989499822723369
-40.9437463291712,-28.0533904021692,-22.8965528154525,-18.7781563572605,-0.710421672556053,-0.701668881672746,-1.08151257474717
-41.421395970106,-28.7904369115006,-23.5310958095997,-19.087270383153,-0.60707134820232,-1.06177713932051,-1.17553672843339
-41.9095727136253,-29.5488526956876,-24.1840808238369,-19.4080553013181,-0.523375314781485,-1.44346943389565,-1.27117268784778
-42.4114847663475,-30.3326382311935,-24.8584153822702,-19.741740227039,-0.463807950105654,-1.84656123345842,-1.36789812381463
-42.930047505847,-31.145167757126,-25.5561150157777,-20.0887322333508,-0.432169459934049,-2.26990766495633,-1.46503924315644
-43.4675734964704,-31.9887286304495,-26.2778361682844,-20.4482663674268,-0.431169021138903,-2.71109581582927,-1.56173214274582
-44.0253862490308,-32.8639631775784,-27.0223315805786,-20.8180043540242,-0.461928294006727,-3.16612011906467,-1.65687488932486
-44.6033606359145,-33.7692276004793,-27.7858572411569,-21.1936141102452,-0.523422844337214,-3.62907961940385,-1.74907429533904
-45.1994135073425,-34.6999159453798,-28.561597781063,-21.5683945776067,-0.611909953983758,-4.09196271314991,-1.83659647349405
-45.8090027454982,-35.6478490208873,-29.3392302082263,-21.9330521938533,-0.720437546196554,-4.54461624810339,-1.91733694791658
-46.4247403177198,-36.6008932577426,-30.1048045585898,-22.27577625734,-0.838584633729197,-4.97502075819551,-1.98883285963128
-47.0362727928703,-37.5430314792014,-30.8411579670338,-22.5827767485591,-0.952628376870975,-5.36999055518972,-2.04834296329766
-47.6306037197114,-38.4551140483406,-31.5290511223016,-22.8394039560358,-1.04632813915201,-5.71635766924708,-2.09301495168738
-48.1929869464325,-39.3164215710602,-32.1490760946017,-23.0318328025739,-1.10241763475508,-6.00256308883241,-2.12013895141342
-48.7083807465458,-40.106942488814,-32.6841249322456,-23.1490740515736,-1.10468490258113,-6.22038785046811,-2.12745181388578
-49.1632413942577,-40.8099627880096,-33.1219095376127,-23.1848504844259,-1.04025191482196,-6.36639188464593,-2.11342182249012
-49.5472437804576,-41.4143288536793,-33.4568503874265,-23.1387870400989,-0.90147804130862,-6.44260721992037,-2.07742977173464
-49.8544687737275,-41.9157474130703,-33.6907569973045,-23.0165146942348,-0.686948091729178,-6.45622149202048,-2.01978678453113
-50.0837510369818,-42.3167785684583,-33.8321055741719,-22.8286420843795,-0.401292538566155,-6.41832347334078,-1.94158555492576
-50.2381663440756,-42.6256183330519,-33.8941869393883,-22.5889237634369,-0.0539821926801523,-6.34208899588702,-1.84444028683353
-50.3238992539652,-42.8541194547641,-33.8927029673009,-22.3121525263227,0.342470759247123,-6.24090496566286,-1.73020006397728
-50.3488493270628,-43.0156103833707,-33.8434141750675,-22.0122599021831,0.774411074849589,-6.12683498666252,-1.6007110125319
-50.3212954314319,-43.1229599795838,-33.7602515614951,-21.7009094080554,1.22867461114985,-6.00962120889779,-1.45766879549013
-50.24881539227,-43.1871269710861,-33.6540577441693,-21.3866505576263,1.69379525058993,-5.89621905825414,-1.30256686209431
-50.1375353940693,-43.2162501770806,-33.5319372402764,-21.0745605041331,2.16078303147838,-5.79074547243954,-1.13672162781527
-49.9917046245671,-43.2152319453865,-33.3971108136312,-20.7662519681073,2.62355085427222,-5.69469094381077,-0.961345778474414
-49.8135583403617,-43.185735006447,-33.2491595447256,-20.4601404960872,3.07907457975093,-5.60726932081149,-0.777640817629797
-49.6034269542083,-43.1265161559831,-33.0845654805723,-20.151899675351,3.52734130700388,-5.52582220293393,-0.586884560280226
-49.3600476428867,-43.034024632028,-32.8974708853527,-19.8350588005207,3.97110646645672,-5.44623419799598,-0.390495272788888
-49.0810248980099,-42.9031806822735,-32.6805708758516,-19.5016998772444,4.41546439212613,-5.36334161598651,-0.190060471732404
-48.7633665851431,-42.728222232064,-32.426029130862,-19.1431924724325,4.86724753232879,-5.27132946027937,0.0126749433495099
-48.4040027967002,-42.5034822475194,-32.1262833469309,-18.7508810583126,5.33430064217386,-5.16411362701952,0.21585944114834
-48.0001912157863,-42.2239594367299,-31.774610463371,-18.3166305622792,5.82471125088781,-5.03570261902412,0.417615645231802
-47.5497356706334,-41.8855852921201,-31.3653660934234,-17.8331570491503,6.34609571327499,-4.88053111278449,0.616136433778202
-47.0509925894792,-41.4851667791466,-30.8938924064718,-17.2941224570364,6.9050272146921,-4.6937596730971,0.809778356770252
-46.502698347631,-41.0200720559213,-30.3561781867579,-16.6940390032395,7.50664907880073,-4.47154113964699,0.997134688037142
-45.9036978751248,-40.4877942961097,-29.7484209547979,-16.0280853124484,8.15445951060913,-4.21126240871739,1.17707431045595
-45.2526755281249,-39.8855534894929,-29.0666617709272,-15.2919623708591,8.85020469465374,-3.91177699102364,1.34873893402794
-44.5479804322247,-39.2100762510084,-28.3066382307901,-14.4819078395833,9.59379281981444,-3.57364573070442,1.51149804926794
-43.7876100409662,-38.4576458540686,-27.4639483033424,-13.594951635691,10.3831469476944,-3.1993984688622,1.6648668461613
-42.969382209652,-37.6244616642224,-26.534560312593,-12.6294494865616,11.2139442116993,-2.79381709989132,1.80839629351544
-42.0912984033071,-36.7073042238241,-25.5156570376355,-11.5858849690948,12.0792338804703,-2.36421927669598,1.94154707018492
-41.1520807989633,-35.7044706360182,-24.4067638296931,-10.467884141941,12.9689817036158,-1.92069074125326,2.06356139184339
-40.1518474760607,-34.6169127314124,-23.2110676972938,-9.28333048471229,13.8696513296625,-1.47617321967919,2.17335050252055
-39.092861559314,-33.4494599160453,-21.9367677120938,-8.04539018865228,14.764003071028,-1.04627013482958,2.26942131256572
-37.9802433274644,-32.211927441545,-20.5981975367255,-6.77316007283707,15.6313519577692,-0.648602127079132,2.34987169759694
-36.8224723543738,-30.9198091335439,-19.2163477877239,-5.49156384299936,16.448544630433,-0.301562711206005,2.41248520280147
-35.6314559924714,-29.594180319466,-17.8183547526015,-4.2301196697109,17.1918303530054,-0.0224340591152377,2.45494422812843
-34.4219521919772,-28.2604796351192,-16.4356173851659,-3.02037817262754,17.8395656958369,0.174955466326512,2.47514960975115
-33.2102615199185,-26.9460798392224,-15.1005394026848,-1.89223056650762,18.3753275144536,0.282567377602392,2.47158762320801
-32.0123465035056,-25.6769834845303,-13.8424199814392,-0.869808094631757,18.7906645282819,0.299819955135878,2.44364391416568
-30.8418004988882,-24.4744107122562,-12.6834936793603,0.0319405114433273,19.0866305374899,0.233986715394221,2.39175901031516
-29.7082126387624,-23.3522106341181,-11.6362254896719,0.808986366255343,19.2735607143598,0.0991071974685536,2.31736849048885
-28.6163561460626,-22.3157710381576,-10.7025619966922,1.46782967784216,19.3691623698449,-0.0862820851937629,2.22265246029926
-27.5663208796638,-21.3625503866724,-9.87513251822836,2.02328588634988,19.3955561017799,-0.301910972125648,2.11018658221908
-26.5543968007218,-20.483830227705,-9.13978802898817,2.49527047833563,19.3761244559971,-0.528308616019115,1.9826043053465
-25.5743486036746,-19.6670377437395,-8.4786367959203,2.90548424938581,19.3328640967579,-0.748631582336145,1.84234849683398
-24.6187330000379,-18.8980445545619,-7.8728721202102,3.27464092307596,19.2845819921067,-0.949652213308572,1.69153971822595
-23.680026346292,-18.1630689377718,-7.30499284456525,3.62051702980839,19.2459477317611,-1.12202699372626,1.53194699949129
-22.7514607670084,-17.450037345021,-6.76030053045424,3.95682256425165,19.2272263115653,-1.26007486360923,1.36502710627235
-21.8275596760211,-16.749414844221,-6.22773148577796,4.29274793075994,19.2344660394518,-1.36129269464316,1.19199681334718
-20.9044100768169,-16.054585297621,-5.70015116452743,4.63300898710099,19.2699482820908,-1.42577853579565,1.01391095038344
-19.9797232759692,-15.3618789453322,-5.17424452642022,4.97823368731184,19.3327642260453,-1.45566794694748,0.831729736031001
-19.0527348270469,-14.670338346293,-4.65011810973634,5.32556922495062,19.4194360362227,-1.45463635696938,0.646368238462392
-18.1239897997723,-13.9813022891204,-4.13071020321395,5.6694174919619,19.5245346462655,-1.42748549616834,0.458727314173236
-17.1950551008441,-13.2978779816753,-3.62109133534229,6.00222530934117,19.6412656727796,-1.37981136234446,0.26970904676481
-16.2681964434544,-12.624363851321,-3.12772638015266,6.31526841063063,19.7620051225383,-1.31774002334921,0.080221075804355
-15.3460523468322,-11.9656759800818,-2.65775793294293,6.59937993628988,19.8787738769329,-1.24771203505845,-0.108825956314967
-14.4313305459275,-11.3268191795657,-2.21835614342062,6.84558811664222,19.9836477369133,-1.17629414739919,-0.296524501904653
-13.5265440607563,-10.712429903831,-1.81616370340113,7.04564362504466,20.0691084567544,-1.10999723703439,-0.481977351597211
-12.6337962886848,-10.1264048496195,-1.45684871193631,7.19243253100824,20.1283489936133,-1.05508152833775,-0.664304183961828
-11.7546181695127,-9.57161836311735,-1.14476517288358,7.28028352601577,20.1555511148736,-1.01733373036377,-0.842645616298671
-10.8898562878314,-9.04972458784256,-0.882712039758475,7.30518693956502,20.1461542865861,-1.00180527202973,-1.01616257599859
-10.0396084809544,-8.56103626351878,-0.671776624914197,7.26494816352963,20.0971314062143,-1.01250600601707,-1.18402832000941
-9.20320251382697,-8.10447027440294,-0.511245855037386,7.15930009176037,20.00728013793,-1.05205363431127,-1.34541023514058
-8.37921332520882,-7.67755001173209,-0.398569010798422,6.98999791395201,19.8775286807253,-1.12128653445323,-1.49943912664451
-7.56551554539859,-7.2764570808797,-0.329359457137299,6.76091338601999,19.7112408329886,-1.21885851505853,-1.64516551701281
-6.759371172532,-6.89613139047332,-0.297432789174524,6.47813160250407,19.5144851535984,-1.3408509922135,-1.78150592169754
-5.95755775304892,-6.53043012958865,-0.294896617128844,6.15002860092066,19.2962050458847,-1.48046348921542,-1.9071872994722
-5.15654891271522,-6.1723709591419,-0.312331732220363,5.78727299266017,19.0681925048916,-1.62787658290466,-2.02070451736953
-4.35276295487439,-5.81449691230092,-0.339128753957327,5.40265578572579,18.8447378636097,-1.7704146373545,-2.12031226275627
-3.54289052353337,-5.44939916657916,-0.364054184589982,5.01062618384017,18.6418227391321,-1.89314959743318,-2.2040761974656
-2.72429293692696,-5.07040612001756,-0.376095112215207,4.62642425934103,18.4757746927291,-1.98005131043885,-2.27000337451342
-1.89542751277459,-4.67238636929217,-0.365556610059404,4.26478188203143,18.3614351586253,-2.01567528300054,-2.31625432808677
-1.05621499505957,-4.25253127038641,-0.325266402384576,3.93831672559587,18.3100958257534,-1.98718662655149,-2.34140894085222
-0.20823997045099,-3.81091791383196,-0.251622540650306,3.65592587663637,18.32765752165,-1.8863112696593,-2.34472521212334
0.645306532478486,-3.35065668582351,-0.145176802170353,3.42159854602307,18.4135346671287,-1.71070047465868,-2.32631351732178
1.49996538870078,-2.87752572770547,-0.0105370178502291,3.23401491732145,18.5606729102289,-1.46429697215073,-2.28716555059598
2.35056119219033,-2.39915516072539,0.144422460641355,3.08706825233553,18.7567006256842,-1.15659399273743,-2.22902508934271
3.19183380687573,-1.92396554549527,0.30983202619848,2.9711472409156,18.9858667567605,-0.801037506654542,-2.15414292956122
4.01900765799842,-1.4601150245482,0.475248382400521,2.87480225797838,19.2312186921557,-0.413050969504849,-2.06499107519727
4.82820252972889,-1.01465653718095,0.630917949493956,2.78638350199486,19.4765161960958,-0.00816991302839298,-1.9640084852991
5.61665646669142,-0.592998197477833,0.768696636305432,2.69535473017249,19.7075843276365,0.399389143106278,-1.85342230692184
6.38278542321837,-0.198658073556137,0.882581438768307,2.59315778302626,19.9130425085902,0.797612949460971,-1.73515485132932
7.12613021579692,0.166755051966902,0.968908350389651,2.47364439328909,20.084510212949,1.17707902247271,-1.6108026954423
7.84724221533383,0.50341835921089,1.0263120873168,2.33316734295977,20.2164571470712,1.53097559854697,-1.48166430342957
8.54754620206952,0.813098732790044,1.05554028558877,2.17044023486472,20.3058615363562,1.85489412129438,-1.34879297670556
9.22920211708029,1.09892842597585,1.05919059593791,1.9862585525862,20.3518010247883,2.1465084645922,-1.2130573162743
9.89497304948112,1.36517368518677,1.04141103134615,1.78314688924309,20.3550544407221,2.40521871709767,-1.07519767810138
10.5480969741831,1.61700001115851,1.00758149340301,1.56497199165244,20.3177534250597,2.63180498363916,-0.935872374262453
11.1921547452984,1.86022819164772,0.963980901097341,1.33654424708533,20.2430950592595,2.82811335490062,-0.795691154224958
11.8309260519595,2.1010728335692,0.917439502289866,1.10322190565779,20.1351096780321,2.99678179571744,-0.655235995651587
12.4682275457333,2.34585824932351,0.874977741094628,0.870530495022812,19.9984698481644,3.14100603400318,-0.515070787180609
13.1077320454327,2.60071315422932,0.843438690242977,0.643811354585433,19.83832459849,3.26434215205101,-0.375742358917641
13.7527733782395,2.87125347224285,0.829127622040854,0.427914893975683,19.660145103892,3.37054148936591,-0.23777566865921
