0,0,0,0,0,0,0
14.4061467749362,3.16226955104688,0.837477330753978,0.226953820032462,19.4695720911808,3.46341329652906,-0.101665894577374
15.0699187966115,3.47743872800094,0.872759816620825,0.0441282262293248,19.2722596199283,3.54671058541355,0.0321301624857682
15.7452628672222,3.81908570235444,0.937863502769579,-0.118371550175954,19.0737134785506,3.62403452559094,0.163201465283393
16.432336418059,4.18801154681775,1.03415084019638,-0.259385745364106,18.8791248379054,3.69875258102101,0.291187536311999
17.130213499575,4.58340791681147,1.16140503674891,-0.378738198317841,18.6932011731101,3.77392553244228,0.415779741335901
17.836882778342,5.00286678246261,1.31786785238936,-0.47713558616263,18.5199973505676,3.8522387664176,0.53671849899996
18.5493155214322,5.44248852642682,1.50036381533092,-0.556029855603566,18.3627508118371,3.93593384888307,0.653786147987735
19.2636019726158,5.89708320135721,1.70450038865471,-0.617461208041371,18.2237263949035,4.02673748448927,0.766795478935063
19.9751480763493,6.36045183518445,1.9249288733712,-0.663897105961317,18.1040786057735,4.12578649718245,0.875574241512518
20.6789185253915,6.82572767107774,2.15564736825557,-0.698079328480973,18.003741768035,4.2335494358435,0.9799462854668
21.3697073565007,7.28575189470979,2.39032505918902,-0.722886948034178,17.9213608376439,4.34974779575419,1.07971038193888
22.0424143989612,7.73345534485699,2.62262654897566,-0.741219011980225,17.8542770312453,4.47328261770542,1.17461818325087
22.6923051638905,8.16221726300165,2.84651582407021,-0.75589730686208,17.7985821710962,4.6021753120566,1.26435321035151
23.3152332784703,8.56617430694676,3.0565216270553,-0.769587234160551,17.7492534607726,4.73353478395693,1.34851320836393
23.9078080811714,8.94045753678289,3.24794921992674,-0.784733657086773,17.7003762831472,4.86356594189031,1.42659866187364
24.4674950709119,9.28134138702308,3.41702750734169,-0.803508497717199,17.645456729541,4.98763673266205,1.4980106182017
24.9926429862312,9.58629615118351,3.56098495187212,-0.827767654749933,17.5778179321813,5.1004207192597,1.56206100923885
25.4824377885618,9.85394354093762,3.67805235010026,-0.859016226678672,17.4910645306274,5.19612815192582,1.61799804703211
25.9367901209461,10.0839227241332,3.76739504406046,-0.898382826420719,17.3795872919597,5.26882865007082,1.665047626681
26.3561683971283,10.2766812820106,3.82898132719107,-0.946605670250488,17.2390654840838,5.31285220405045,1.70246883623752
26.7413942130078,10.4332114082652,3.8633977473608,-1.0040346228977,17.0669108171188,5.32323394560653,1.72961796961426
27.093420145526,10.5547563786393,3.87162608054536,-1.07065371756461,16.8625892448176,5.29614733768266,1.74601184571076
27.4131121971589,10.6425159406687,3.85480129202104,-1.14612702988156,16.6277625820393,5.22925825087306,1.75137921493745
27.7010599589988,10.6973815546492,3.81397454076062,-1.22986685251878,16.3662149718979,5.12193652460603,1.7456898969379
27.9574364850403,10.7197324504051,3.74990889358823,-1.32111764030838,16.0835669905013,4.97528466265666,1.72915539417397
28.181926205477,10.70931991128,3.6629357998141,-1.4190440292256,15.7868218471083,4.79197983571745,1.70220099989072
28.3737326602431,10.6652591288158,3.55289572523461,-1.52280859017682,15.4838191676085,4.57596336393055,1.66541573510074
28.531668816204,10.586135675864,3.41917631732376,-1.63162624874475,15.1826812060536,4.33203845748839,1.61949064024544
28.6543226052884,10.4702189433517,3.2608477040256,-1.74478725630762,14.8913223132763,4.06544477790528,1.5651568745632
28.7402807897069,10.315760481858,3.07688000036677,-1.86164751775698,14.6170628731021,3.78146814640108,1.50313300751778
28.788386943441,10.1213437456279,2.86641594213985,-1.98159168941593,14.3663562434778,3.48512263716287,1.43408709766874
28.7980051670945,9.88624498472017,2.62906394938128,-2.10397897225409,14.1446125418475,3.18091934812135,1.35861513356294
28.7692603611142,9.61076349663096,2.36517458412012,-2.22808325390702,13.9560919211042,2.87271815968523,1.27723423711597
28.7032280817558,9.29648260364315,2.07606578237573,-2.35303857868011,13.8038416746818,2.56364865823637,1.19038714573545
28.6020515261653,8.9464294871993,1.76416819066778,-2.47779883171847,13.6896613017575,2.2560835241369,1.09845382289346
28.4689694935759,8.56511133624634,1.43307016140361,-2.6011180306601,13.6140915050306,1.95164955448372,1.00176626454657
28.3082468560597,8.15841644444043,1.08745159348113,-2.72155534488152,13.5764319791943,1.65126525480433,0.900623290106151
28.1250080830965,7.73338162063594,0.732906460007791,-2.83750701145085,13.5747962010157,1.35519745978543,0.795303040926761
27.9249844025576,7.29784116509504,0.375665283431591,-2.94726539648529,13.6062090990926,1.06313167948883,0.686071879152954
27.7141955155464,6.85998671808661,0.0222403519866288,-3.04910319382696,13.6667471822359,0.774251745050661,0.573189303497013
27.4985958699804,6.42787954647977,-0.320973271630294,-3.14137799907012,13.7517130028178,0.487324375063566,0.45690933191118
27.2837214151626,6.00896471554696,-0.648100895034226,-3.22264945529599,13.8558293522355,0.200784231470617,0.337479499030718
27.074373648739,5.6096377380495,-0.954153573002844,-3.29179832559503,13.9734352666675,-0.0871845093112712,0.215139109150826
26.8743729458172,5.23490775868486,-1.23531794167194,-3.34813477042715,14.0986667800274,-0.378572745813969,0.0901186035768572
26.6864033943543,4.88818822352292,-1.48914216880993,-3.39148214718139,14.2256102790907,-0.675477723168048,-0.037358195168724
26.5119588735869,4.57122930676359,-1.71460215221679,-3.42222281193496,14.3484242639684,-0.98003872741596,-0.167067581642806
26.3513878045855,4.28418998055866,-1.91204464136934,-3.44129340035533,14.4614347143279,-1.29437189524284,-0.298774389189806
26.2040243843012,4.02583483743205,-2.08301398019623,-3.45011851890965,14.5592183968757,-1.6204959060439,-0.43221509738693
26.0683885282093,3.79383333011047,-2.22997534172723,-3.45047349075093,14.6366958544617,-1.96023787942556,-0.567075820225469
25.9424351992767,3.58513678688588,-2.35594989625098,-3.44426896313013,14.6892604748645,-2.31510719696672,-0.702965532916266
25.8238350709867,3.39640963799903,-2.46407787590319,-3.43325342841639,14.7129712010055,-2.686124645465,-0.839384764049587
25.7102708517078,3.2244932122812,-2.55712627988661,-3.41863512209223,14.704833452773,-3.07359593077655,-0.975689668682422
25.5997352567274,3.06688058681281,-2.63696152434626,-3.40063379621604,14.6631846235569,-3.47682335807907,-1.11105118761551
25.4908160191533,2.92217701393074,-2.70401603992241,-3.37798727356316,14.588185306731,-3.89375902360571,-1.2444093488258
25.3829494230585,2.79051080924968,-2.7567935055158,-3.34745919283559,14.4823925802652,-4.3206194565451,-1.37442428910053
25.276616244277,2.67384389587252,-2.79148061723166,-3.30342371399358,14.3513544044435,-4.75150742654047,-1.49942889379511
25.1734437590399,2.57611163285169,-2.80176145592932,-3.23763780187762,14.2041137520226,-5.17812185228836,-1.61739338584658
25.0761680810459,2.50310497585638,-2.77895487239787,-3.13934289457379,14.0534534475071,-5.58967628812085,-1.72591910756443
24.9884097679952,2.46200814142779,-2.71259783757037,-2.99584552734712,13.9156672311402,-5.97317521209763,-1.82228469543012
24.9142329359652,2.46054131457912,-2.59155208153817,-2.79368085814858,13.8096463248077,-6.31418771523872,-1.9035680740089
24.8575033952701,2.50574693215026,-2.40559457859555,-2.52033622311659,13.755170560648,-6.5981771882874,-1.96685615663653
24.821132775291,2.60259387678468,-2.14727035469407,-2.16630682837045,13.7705146329751,-6.81227840589628,-2.00952760749966
24.8063696168244,2.75270936647598,-1.81359997347533,-1.72703791936917,13.8697799585205,-6.94719764573977,-2.02955823362658
24.8123315147644,2.95360079316916,-1.40715466998509,-1.20420196389852,14.0606050435483,-6.99875066943582,-2.02577103035566
24.8359267189449,3.19863114947664,-0.936134104297404,-0.605878181625569,14.342920761914,-6.96856979031761,-1.99795491619674
24.8721932909727,3.47777637912659,-0.413391247799634,0.0544605316002267,14.7091280070437,-6.86374695813573,-1.94681544260481
24.914945686898,3.77893336988436,0.145301037414509,0.759850473831423,15.1456033849261,-6.69553373971574,-1.87377989245506
24.957535017027,4.08939976269395,0.723240699244231,1.492078696126,15.6350322099048,-6.47750466299511,-1.78072586773782
24.9935346326534,4.3971701739195,1.30456457656048,2.23371721881284,16.1589190838797,-6.22367460751791,-1.66971406655185
25.0172347699483,4.69183890807692,1.87550194666596,2.96960288892057,16.699745154633,-5.94694959401216,-1.54278431579837
25.0239178271701,4.96506789028422,2.42504566458392,3.68766472436905,17.2424947680032,-5.65809024885363,-1.40183823221425
25.0099494286435,5.21069639027984,2.94513287026375,4.37918426621295,17.7755134103602,-5.365189085324,-1.24860132468906
24.972747354588,5.42461622783132,3.43049424326802,5.03865681142547,18.290805308792,-5.07355994775861,-1.08464072411782
24.9106887635455,5.60453050543676,3.87832758197835,5.66342512850288,18.7839303533725,-4.7859076729945,-0.911411116671493
24.8230001157516,5.74968324828116,4.2879145908879,6.2532223278784,19.2536508984643,-4.50265998762363,-0.730305819676095
24.7096548449237,5.86061201791879,4.66025620590505,6.8097171357128,19.7014458732215,-4.22237423723524,-0.54269749759423
24.5712867332044,5.93894501778727,4.99776388599341,7.33611655229119,20.130974911904,-3.94216206642735,-0.349960796846507
24.40911372277,5.98724023565658,5.30401402300022,7.83684946883302,20.5475469141925,-3.6580993608497,-0.153475770098901
24.224857351556,6.00884554035288,5.58354783433273,8.317327159919,20.9576248041986,-3.36560647037331,0.0453841654499236
24.0206367049842,6.0077442774654,5.84167804552695,8.78375014928037,21.3683776899687,-3.05979703109593,0.245272932348613
23.7988127918485,5.98834116874629,6.08424690945735,9.2429063807288,21.7872707664959,-2.73580457812422,0.444892940455803
23.5617600941858,5.9551398850293,6.31727033567603,9.70188653878873,22.2216626158016,-2.38910554131013,0.643008293846182
23.3115474102311,5.91226856394415,6.54640351451183,10.1676336222493,22.6783620362654,-2.01586496498451,0.838442246315583
23.0495205027625,5.86282424971637,6.77617703073149,10.646249497249,23.1630862315845,-1.61333623150562,1.03005197242837
22.7757949461199,5.8080326156074,7.00898058734547,11.1420035274455,23.6797631449099,-1.18034601614725,1.216674811919
22.4886899404318,5.74625681659442,7.2438159489632,11.6560296387853,24.2296372066713,-0.717886886736299,1.39704195715749
22.1841650623448,5.67194269980002,7.47490638608322,12.1847635497002,24.8101762476522,-0.229816053627026,1.56965938579758
21.8553653077413,5.57466343232832,7.69034589995612,12.7182725068449,25.4138486562753,0.276389597163787,1.73266380209488
21.492436228493,5.43852934073267,7.87110635475712,13.2387796712666,26.0269576638239,0.788954855543062,1.88367585394567
21.0828295640945,5.24234558807239,7.99088404261607,13.7198837012341,26.6288879681321,1.2914546206156,2.01969485278089
20.6123434080249,4.96097481195736,8.01739546996378,14.127167646628,27.1923034193153,1.76316386695505,2.13710406603925
20.0670579829232,4.56827277152323,7.91567482942368,14.4209274323154,27.6849180330819,2.1805267975136,2.2318679373735
19.4360593870821,4.04155998770955,7.65347480399183,14.5613850067015,28.0732460657232,2.51998439058771,2.29997536447854
18.714394653895,3.36683661206265,7.20794035937371,14.5158168230717,28.3280538903806,2.76189452954028,2.3380941157701
17.9052775508479,2.54314118433583,6.57163516859255,14.2657653775913,28.430221362566,2.89456736178981,2.34426927019321
17.0205399177758,1.58423520371093,5.75554959619956,13.8117261457277,28.3749849367116,2.916971542983,2.31840614977059
16.0789252459388,0.516647327219712,4.78760611702143,13.1732979356762,28.1728255246442,2.83895533173213,2.26232412707883
15.1027753436188,-0.625299854879264,3.70712220916072,12.3847043347395,27.8466642921697,2.67887432841974,2.17935701243918
14.1143189341607,-1.80559677564967,2.55740300343911,11.4875917268772,27.4266408668122,2.45964415633273,2.07368212281483
13.1327176209646,-2.99178445686685,1.37899643723109,10.5237538295141,26.9444821577689,2.20468301410926,1.94964046969372
12.1724407778238,-4.15817513380701,0.205216582200875,9.52973506076493,26.4290630985038,1.93484448426506,1.81124054644859
11.2429167245071,-5.28695618174409,-0.939750319060307,8.53397405476861,25.903805781045,1.66672774294882,1.66190598889851
10.3490659175459,-6.36772310947463,-2.04071161627755,7.55614637775026,25.3857606712351,1.41218877653897,1.50442600675677
9.4922763260824,-7.39614059594271,-3.09012735542462,6.60795632765237,24.8858478537005,1.17864259718497,1.34102866828783
8.6714903486644,-8.37229525246354,-4.0862662779305,5.69465676033762,24.4097215556752,0.969761611969346,1.17350389639017
7.88420812191715,-9.29909478033898,-5.03132315157981,4.81678112472658,23.9588629811993,0.786292679107949,1.00332749473702
7.12731440856012,-10.1808972175615,-5.92975163073248,3.97178121776874,23.5316654488874,0.626836153104653,0.831761550989828
6.3976972921422,-11.0224457027126,-6.78692725896629,3.15541519763443,23.1243948398065,0.488516771398589,0.659923567083879
5.69265892496928,-11.8281241844727,-7.6081748159163,2.36282302736793,22.7319812253099,0.36752682194612,0.488826471283125
5.01013526592558,-12.601516883801,-8.39814944966637,1.58928013274105,22.3486366567055,0.259547171977869,0.319396169736183
4.34875171909888,-13.3452346844111,-9.16053420740393,0.83065223788413,21.9683133271837,0.160062218471845,0.152474445150726
3.70774832671792,-14.0609584751494,-9.89799893230931,0.083595093355225,21.5850252058728,0.0645880275803889,-0.0111857265681497
3.08681215698127,-14.7496413558554,-10.61235455973,-0.654444133354469,21.1930599073842,-0.0311670586251999,-0.170926973121708
2.48585530703576,-15.4118090133744,-11.3048327774056,-1.38536106014224,20.7871083102035,-0.131191360789925,-0.326192744075219
1.90477437912374,-16.0479006193619,-11.9764239050765,-2.1106021510883,20.3623381634701,-0.239092195744964,-0.47652878514959
1.34322202469769,-16.6586003623563,-12.6282146331167,-2.8313919707579,19.9144351945404,-0.358037537892833,-0.621579784414468
0.800414409921375,-17.2451202799998,-13.2616797182286,-3.54893615344041,19.4396315840296,-0.490705105848824,-0.761080733258829
0.27499162140115,-17.8094061805013,-13.8788952049713,-4.26456944369292,18.9347377165703,-0.639229094496743,-0.894842828734341
-0.235057785471964,-18.3542482401141,-14.4826528675243,-4.97983034048899,18.3971893045982,-0.8051368093427,-1.02273384229507
-0.732401118237067,-18.8832852819816,-15.0764649010338,-5.69645381123826,17.8251185387039,-0.989269511200634,-1.1446529428429
-1.22029046695933,-19.4008966952813,-15.6644541137122,-6.41628065435987,17.2174546601563,-1.1916841387983,-1.26050010377535
-1.70241366737377,-19.91197926988,-16.2511287502101,-7.14108681504229,16.5740557086481,-1.41153573895883,-1.37014052790696
-2.18266657984823,-20.4216094074916,-16.8410442380494,-7.87233955949741,15.8958682584656,-1.64694504449965,-1.47336506478215
-2.66484909427145,-20.9345961778247,-17.4383587933099,-8.61089169054134,15.1851046482996,-1.89486237416901,-1.56984845938034
-3.15229308176254,-21.4549396107786,-18.046298369718,-9.35663190496566,14.4454165791956,-2.15094833733652,-1.65910855404261
-3.64744026844528,-21.9852234214841,-18.666561157323,-10.1081206027471,13.6820298026666,-2.40950347832705,-1.74047132010475
-4.15140248964234,-22.5259931313342,-19.2987139892824,-10.8622564753645,12.9017883551277,-2.66349133951404,-1.81304870439378
-4.66355547618548,-23.0751982285588,-19.9396614488173,-11.6140382001019,12.1130427132752,-2.90470848395184,-1.87573826384809
-5.18123706870721,-23.6278053645781,-20.5832974417535,-12.3565018627481,11.3253124271863,-3.12415393270697,-1.92725441115495
-5.69963439872004,-24.1757073285657,-21.2204663225179,-13.0809179816693,10.5486714568436,-3.31263040712426,-1.96619926753418
-6.21194100089113,-24.7080427581322,-21.8393483787557,-13.7773090029826,9.79285373685729,-3.46156376694898,-1.99117506520025
-6.70983250871828,-25.2119876291283,-22.4263255283974,-14.4352893137445,9.06615800139019,-3.56395713926448,-2.00092937720811
-7.18424461416685,-25.6739776455906,-22.9672745986571,-15.0451397771274,8.37432599535954,-3.61532064783917,-1.99451139543247
-7.62635215140912,-26.081192880033,-23.449102586093,-15.5989344123217,7.71963724820662,-3.61437048888205,-1.97140730842761
-8.02857482307073,-26.4230316691503,-23.8612338773958,-16.0914821514955,7.10046132542933,-3.56330774592148,-1.93162192950329
-8.38541002952832,-26.692274642435,-24.1967405106874,-16.5208694976923,6.51141410646142,-3.46757936030536,-1.87568537766252
-8.69393511331076,-26.8857158490325,-24.4528955062526,-16.8884931423186,5.94410531822475,-3.33516202925281,-1.80458451088334
-8.95391449688667,-27.00418726729,-24.6310917944282,-17.1986136241608,5.38830724441226,-3.17553579050485,-1.71963993881182
-9.16754956754264,-27.0520585118515,-24.7362324598075,-17.4575795082474,4.83328599354106,-2.99857469758972,-1.62236156091464
-9.33897900398301,-27.0363927995407,-24.77579665049,-17.672921951274,4.26904309124535,-2.813561815698,-1.51431493454291
-9.47365681011369,-26.9659600395979,-24.7587978711615,-17.8524980169669,3.68729340656974,-2.62845980691684,-1.39702041336775
-9.57771434186056,-26.8502670144041,-24.6948001416979,-18.0037964332097,3.08210749415338,-2.44947902806072,-1.27189340658834
-9.65737451014462,-26.6987007599771,-24.5930841291612,-18.1334483054852,2.45023083300466,-2.28091578090803,-1.14022287172262
-9.71845205540574,-26.5198263951857,-24.4619938447479,-18.2469325027966,1.79114038454033,-2.12519701083325,-1.0031787216951
-9.76595345703897,-26.3208492083226,-24.3084597072103,-18.3484386787578,1.10691215542515,-1.98306032959592,-0.861836872201271
-9.80378338739971,-26.1072413336673,-24.1376839108657,-18.4408457032215,0.401963979523522,-1.85380848277615,-0.717211564401406
-9.83456544736527,-25.8825358665996,-23.9529786535842,-18.525780526357,-0.317281418946712,-1.73559442390025,-0.570286750826173
-9.85958577291318,-25.6482943488303,-23.7557550208652,-18.6037335952356,-1.04278701846257,-1.62570975276242,-0.422040691760653
-9.87886355041717,-25.4042490806683,-23.5456614751234,-18.6742161698094,-1.76533268983985,-1.52086190812428,-0.273460065158727
-9.89134076374366,-25.1486069807157,-23.3208623009855,-18.7359496038812,-2.47497854656888,-1.41743327169178,-0.125541836972614
-9.89516689291017,-24.8784798365818,-23.0784297808503,-18.7870768819831,-3.16154879378735,-1.31171886159297,0.0207170053406261
-9.88803805392295,-24.5903840984541,-22.8148052353351,-18.8253841977824,-3.81511633284237,-1.20013995282094,0.164339948132229
-9.86754035876768,-24.28074047403,-22.5262710300416,-18.848517741693,-4.42646006459599,-1.07943039977262,0.304398160987369
-9.83144839780653,-23.9463055367531,-22.2093742848918,-18.8541804405743,-4.98746299588593,-0.946792100549654,0.440039796950858
-9.77794215614118,-23.5844850213582,-21.8612550687284,-18.8402962511013,-5.4914228093149,-0.800016810465839,0.570516451369374
-9.70572569590118,-23.1935064018517,-21.4798540227321,-18.8051353324662,-5.93325739085967,-0.6375734922306,0.695202469152907
-9.61405233717801,-22.7724580617882,-21.063999682401,-18.7474002644988,-6.30960285001648,-0.458663009664647,0.813604204302032
-9.50267786431692,-22.3212255774229,-20.6133969596091,-18.6662793648924,-6.61881628719152,-0.26324434163001,0.925358170390381
-9.37177195828825,-21.8403674671099,-20.128550452305,-18.5614765165124,-6.8609059536237,-0.0520378283134939,1.03021882025857
-9.22181837846635,-21.330972932795,-19.6106584361232,-18.4332272322583,-7.03741545774321,0.173489128107917,1.12803808979148
-9.05352858728273,-20.7945356963204,-19.0615075936208,-18.2823083427965,-7.15128644349126,0.411149949613302,1.21873965645836
-8.8677847156617,-20.2328655129991,-18.4833883813967,-18.1100447447075,-7.2067174384836,0.65807885638305,1.30229112571742
-8.66561870850087,-19.6480461145828,-17.8790397634621,-17.9183121547047,-7.2090276042257,0.910784362977001,1.37867722183346
-8.44822676980061,-19.0424374696072,-17.2516221029701,-17.7095306694784,-7.16452496144382,1.16522057211114,1.44787671096313
-8.21701236918978,-18.4187121525533,-16.6047093700963,-17.4866408072146,-7.08037084545721,1.41688270750253,1.50984536392109
-7.97364689999806,-17.7799101095023,-15.9422867090655,-17.2530520976142,-6.96442694958842,1.66093418602051,1.56450681920106
-7.7201342593595,-17.1294928121597,-15.2687367921186,-17.0125546804185,-6.82506922144716,1.89237140173382,1.61175268459274
-7.4588640398282,-16.471376595789,-14.5887983836842,-16.7691872474886,-6.67095489442912,2.10622867136529,1.651452507749
-7.19263795072433,-15.8099262097329,-13.9074834525573,-16.527060295845,-6.51073563564131,2.29781920834865,1.68347324227412
-6.92465611166101,-15.14989389303,-13.2299452925044,-16.2901418013819,-6.35272105345841,2.46299903333755,1.7077065124448
-6.65845454170317,-14.4962970303876,-12.5612992187838,-16.0620219186571,-6.204511214962,2.59843097197863,1.72410047740753
-6.39779255111684,-13.8542382178607,-11.9064082848829,-15.8456819715966,-6.07263130070904,2.7018180257038,1.73269175303437
-6.14649789586494,-13.2286836182748,-11.2696567191915,-15.6432979497311,-5.96221168791715,2.7720726150381,1.73363213376759
-5.90828649996208,-12.6242258911147,-10.6547403730533,-15.4561074496306,-5.87675826957919,2.80939293978037,1.7272051925693
-5.68657974131899,-12.0448634876296,-10.0645037944049,-15.284360577389,-5.81804835436519,2.81523028555799,1.71382937426034
-5.48434362185923,-11.4938265280086,-9.50084673684438,-15.1273612845966,-5.7861683188275,2.79214896348242,1.69404665844955
-5.30396995807313,-10.9734709073033,-8.96471058773664,-14.9835897179692,-5.77968526695134,2.7435988717593,1.66849859537419
-5.14721125523123,-10.4852491980483,-8.4561409194128,-14.8508829626962,-5.79592314351224,2.67363419107867,1.6378937220769
-5.01517078027499,-10.0297532390741,-7.9744102218025,-14.7266445076155,-5.83129996215671,2.58661702263602,1.60297146388505
-4.90834040043337,-9.60681270537416,-7.5181778110898,-14.6080529398319,-5.88167974050409,2.48694143285428,1.56446746342453
-4.8266730153929,-9.21562852514013,-7.08566277173878,-14.4922464068345,-5.9426992796719,2.37880372652361,1.52308412816835
-4.76967449385813,-8.85491983560669,-6.67480947342043,-14.3764684579294,-6.01004236982506,2.26603253186713,1.4794685598252
-4.73650130821195,-8.52306683843229,-6.28343154690223,-14.2581700916712,-6.07964796772419,2.15198088964915,1.43419843471793
-4.72605327587353,-8.21823744853468,-5.90932701760938,-14.1350701713706,-6.14785095391322,2.03947415017606,1.38777518539501
-4.73705465269065,-7.93849126520715,-5.55036303432234,-14.0051809625084,-6.21146246103016,1.93080275836654,1.34062311410666
-4.7681203368255,-7.68185903690875,-5.20453260301335,-13.8668075350269,-6.26780123567181,1.82774750966522,1.2930928086513
-4.81780663393497,-7.44639899821021,-4.8699879129573,-13.7185297996425,-6.31468876489278,1.73162561392627,1.24546730072275
-4.88464778991255,-7.23023327358977,-4.54505558202246,-13.559174784081,-6.35042003449119,1.64334788280038,1.19796966168541
-4.96718044135723,-7.03156827798916,-4.22823894067516,-13.3877850906882,-6.37371981484344,1.56347974705463,1.15077105515883
-5.06395846838166,-6.84870304379208,-3.91821174734185,-13.2035877408229,-6.38369203920024,1.49230108697786,1.10399857980272
-5.17356068557674,-6.68002900230078,-3.61380681597568,-13.0059660878416,-6.37976763337543,1.42986176202797,1.05774250161575
-5.2945935442414,-6.52402416867666,-3.31400213612886,-12.7944362565433,-6.36165430039439,1.37603117213085,1.01206267745389
-5.4256906631147,-6.37924406888672,-3.0179062809782,-12.5686286491946,-6.32929032756627,1.33054119850353,0.966994112233972
-5.56551064004163,-6.24431119616154,-2.72474427345748,-12.3282744319592,-6.28280345513446,1.29302253385162,0.922551682844763
-5.71273425214174,-6.11790431085404,-2.43384460549095,-12.0731964993402,-6.22247514645842,1.26303480386208,0.878734111502738
-5.86606185240251,-5.99874851672927,-2.1446277655546,-11.8033041758359,-6.14871016255189,1.24009108615924,0.83552729310538
-6.02421151590585,-5.88560674391586,-1.85659639561708,-11.5185907986113,-6.06201109191038,1.22367751254873,0.792907083544544
-6.18591827477566,-5.7772730281652,-1.56932704361825,-11.2191332949841,-5.96295735841778,1.21326864323613,0.750841646204123
-6.34993461018644,-5.67256779078933,-1.28246338232115,-10.9050929125627,-5.8521881872427,1.20833926281378,0.709293438612603
-6.51503222650518,-5.57033517055675,-0.995710708293952,-10.5767163360465,-5.73038900597362,1.20837318664238,0.668220902874533
-6.68000502473411,-5.46944234098119,-0.708831507055398,-10.2343365403186,-5.59828078463904,1.21286959871394,0.627579906575339
-6.84367310791685,-5.36878064972503,-0.42164186052756,-9.87837285475449,-5.45661185013235,1.22134737378296,0.587324965944737
-7.00488759579367,-5.26726834554392,-0.134008476737802,-9.50932985178596,-5.3061517469148,1.23334777284197,0.547410272193199
-7.16253599053971,-5.16385460481359,0.15415386577075,-9.12779480273579,-5.14768674652359,1.24843584203137,0.507790534689885
-7.31554782742489,-5.05752454126374,0.442884646868874,-8.73443357274936,-4.98201664037374,1.26620079294417,0.468421651778489
-7.4629003490319,-4.94730486891096,0.7321798713109,-8.32998493115408,-4.8099524749632,1.28625559467762,0.429261219861769
-7.60362396806645,-4.83226989703615,1.0219944098135,-7.91525334709155,-4.63231491684738,1.30823596678488,0.390268894114761
-7.73680731808428,-4.71154755753194,1.31224452313537,-7.49110040759894,-4.4499329608911,1.33179892547737,0.351406617984636
-7.86160173526234,-4.58432519991579,1.60281064874762,-7.0584350446725,-4.26364272503014,1.35662100389663,0.312638742978416
-7.97722506072756,-4.44985493163933,1.89354050224643,-6.61820278768344,-4.07428610694071,1.38239624042347,0.273932064017223
-8.08296469277837,-4.30745832390732,2.18425251932551,-6.17137426765176,-3.88270911065665,1.40883400580637,0.235255798020954
-8.17817986199847,-4.15653034977715,2.47473964265801,-5.7189332071619,-3.68975969187605,1.43565672255797,0.196581534503019
-8.26230312384031,-3.99654245511292,2.7647734366318,-5.26186411904113,-3.49628500729471,1.46259751425079,0.157883185658645
-8.33484109028422,-3.82704469751055,3.05410849849853,-4.80113993725577,-3.3031280006752,1.48939781271846,0.119136960800349
-8.39537442328251,-3.64766690580994,3.34248711864286,-4.33770979475086,-3.11112330152552,1.51580494191885,0.0803213851137681
-8.44355711422241,-3.45811882688883,3.62964413165866,-3.87248716775484,-2.92109246362455,1.54156969238148,0.0414173766706937
-8.47911506013732,-3.25818922991951,3.91531188778212,-3.40633861376952,-2.73383862220947,1.56644389633576,0.00240838824709038
-8.50184393421555,-3.04774393970236,4.19922526480045,-2.9400733484065,-2.55014070494617,1.59017801275311,-0.0367193876471557
-8.51160632730593,-2.82672276868933,4.48112662888203,-2.47443392634229,-2.37074738704076,1.61251873137495,-0.0759767608021828
-8.50832812021048,-2.59513531943432,4.76077064170773,-2.01008831436181,-2.19637103543436,1.63320660658978,-0.115371251330618
-8.4919940393908,-2.35305563965605,5.03792880283517,-1.54762366363838,-2.02768193718547,1.65197373605698,-0.154906790850081
-8.46264234670507,-2.10061573148157,5.31239360720207,-1.08754209478121,-1.86530314550885,1.66854150356696,-0.194583451234974
