0,0,0,0,0,0,0
-8.42035862503282,-1.83799794938429,5.58398219145946,-0.630258798412184,-1.70980629967731,1.68261841143796,-0.234397240821159
-8.36526865665742,-1.56542637028269,5.85253934712443,-0.176102720086634,-1.56170877786983,1.69389803611852,-0.274340011204305
-8.29753042651112,-1.28315727696618,6.11793978016155,0.274679966190631,-1.42147251502255,1.70205714623945,-0.314399517586323
-8.21732534847722,-0.991468966667732,6.38008951734528,0.721919484134919,-1.28950476484552,1.70675403067909,-0.354559672019046
-8.12484887421237,-0.690651166744753,6.63892637997994,1.1655131905355,-1.16616099976369,1.70762708792744,-0.394801020784917
-8.02030071669398,-0.380994406096812,6.89441947968235,1.60541357028573,-1.05175003281628,1.70429373058809,-0.43510146501362
-7.9038749826969,-0.0627797424232172,7.14656772745692,2.04161379137984,-0.946541316430806,1.69634965645377,-0.475437227501634
-7.77575056206134,0.263730726012593,7.39539739234914,2.47413126542437,-0.850774237140885,1.68336853213573,-0.515784050032109
-7.6360821458104,0.59830213844684,7.6409587858195,2.90298978243444,-0.764669094194153,1.66490212429495,-0.556118585240392
-7.48499224580874,0.940733552465463,7.88332218974623,3.32820087772105,-0.688439338710813,1.64048090097313,-0.596419927791479
-7.32256455016118,1.29086271611464,8.12257317609876,3.74974513013083,-0.622304568830721,1.6096151108947,-0.636671212787271
-7.14883888070029,1.64856872882787,8.35880749173648,4.16755408283086,-0.566503733776837,1.57179633693303,-0.67686119741045
-6.96380791955729,2.01377252388733,8.59212569628375,4.58149342103406,-0.521307997335648,1.52649951323303,-0.716985735932234
-6.76741575073793,2.38643525556334,8.82262774762357,4.99134794568949,-0.48703274501282,1.47318539768449,-0.757049059115602
-6.55955812910666,2.7665548268815,9.05040772962626,5.39680876275969,-0.464048279149373,1.4113035054418,-0.797064776298805
-6.34008425916178,3.15416093823981,9.27554892007807,5.79746298635116,-0.452788818903274,1.34029553835817,-0.837056531232486
-6.10879974450481,3.54930916072336,9.49811940094263,6.19278614632157,-0.453759490847373,1.25959938958671,-0.877058258388849
-5.86547026833432,3.95207463370429,9.71816842597917,6.58213741570129,-0.467541045491957,1.16865386333536,-0.917114002524011
-5.60982549353357,4.36254605145594,9.93572378894278,6.96475774540411,-0.494792051772391,1.06690432671912,-0.957277278161581
-5.34156262959464,4.78082063760896,10.1507904800609,7.33977102071879,-0.536248295218008,0.953809602324522,-0.997609954577835
-5.06034910232436,5.20700081116636,10.3633509787495,7.70618843829951,-0.59271902951939,0.828850514827625,-1.03818065343262
-4.7658237818491,5.64119322912827,10.5733676097943,8.06291644628804,-0.665079602496226,0.691540621450435,-1.07906263919521
-4.45759627385881,6.08351085467361,10.7807874891303,8.40876879402019,-0.754259795888897,0.541439781738067,-1.120331166532
-4.13524385438926,6.53407864591638,10.9855506935851,8.74248349379476,-0.861226985920604,0.378171352387984,-1.16206022336633
-3.79830573566662,6.99304339039828,11.1876024063368,9.0627458059852,-0.986962953719943,0.201443921109494,-1.20431857507127
-3.44627449473267,7.46058811435604,11.38690989954,9.36821870888005,-1.13243286177349,0.0110786062138493,-1.24716497583068
-3.07858469509409,7.93695136187237,11.5834853066615,9.65758269750759,-1.29854458555218,-0.192956976954265,-1.29064237212496
-2.69459900197285,8.42245142915542,11.7774151625781,9.92958712788297,-1.48609628513423,-0.410506984785376,-1.33477088489882
-2.29359247187827,8.91751531838719,11.9688976145069,10.1831156376054,-1.69570988803248,-0.641176893298155,-1.37953933235664
-1.87473622399177,9.42271167553243,12.1582879440922,10.4172683169619,-1.92774814333665,-0.884273743862056,-1.42489505831762
-1.43708242015889,9.93878621917568,12.3461524826981,10.6314631057529,-2.18221327625084,-1.13873724641413,-1.4707318844396
-0.979553429056241,10.4666970674978,12.5333300053018,10.8255580901109,-2.45862628406684,-1.40306318358985,-1.5168761411503
-0.500939231410375,11.0076458428208,12.7209980677228,10.9999945922246,-2.75588792400469,-1.67522259207883,-1.56307099309954
9.15295777534908e-05,11.5630984773505,12.9107393621955,11.1559577436905,-3.07212588179876,-1.95258317691156,-1.60895971210476
0.524960144720781,12.1347873500772,13.1045998905723,11.2955461070603,-3.40453788266901,-2.23184342494167,-1.6540692027337
1.07511853041304,12.724684147153,13.3051267674844,11.4219345939919,-3.74924780651869,-2.50899473345818,-1.69779596539558
1.65195477769669,13.3349313862129,13.5153693214071,11.5395056470577,-4.10120079417279,-2.77933182356574,-1.73939771426815
2.25665874553616,13.9677211001106,13.7388241188017,11.6539137309127,-4.45413238853264,-3.037535213609,-1.77799483967414
2.89004842072615,14.6251133107258,13.9793046356228,11.7720405573538,-4.8006528698625,-3.2778490814472,-1.81258641003849
3.55236694766609,15.3087960616,14.2407220839887,11.9017978580876,-5.13248640907844,-3.49437032213511,-1.84208486057943
4.24307232619254,16.019803267958,14.526777520958,12.0517465683036,-5.44089018572333,-3.68144745606683,-1.86537131666908
4.96065399487857,16.7582244135873,14.8405868020806,12.2305299976224,-5.71724792891003,-3.83416135821638,-1.88136938699023
5.70251794885429,17.5229559255915,15.1842851981599,12.446162464343,-5.95378798038635,-3.94882856849896,-1.8891297754337
6.46497912222164,18.3115503430836,15.5586790913215,12.7052637754397,-6.14432911014074,-4.02344272484466,-1.88791280996344
7.24338333096583,19.1202095308048,15.9630175700799,13.0123657765023,-6.28492619456777,-4.05796338469894,-1.87725329678226
8.03235354622598,19.943941092977,16.3949399193336,13.3694212397769,-6.37429018070197,-4.05438278968362,-1.85699392511174
8.82612529431074,20.7768599975198,16.8506179773824,13.7756092637848,-6.41389868328066,-4.0165473962935,-1.82727998617765
9.61891492510156,21.6125835677813,17.3250673203704,14.2274647057644,-6.40778325627856,-3.9497671361025,-1.78851735322638
10.4052603583417,22.4446501467394,17.8125650003018,14.7192863463217,-6.36205129590918,-3.86029060781486,-1.74130402256268
11.1802870056045,23.2668951854086,18.30709652545,15.2437259020366,-6.28424891495775,-3.75474338468815,-1.68635005715982
11.9398748941232,24.0737389270032,18.8027629064201,15.7924423802683,-6.18268313853412,-3.63961678819875,-1.62440051669918
12.6807269628186,24.8603671214835,19.2941023284828,16.3567216445482,-6.06580148009994,-3.52086516032294,-1.55617205479212
13.4003557370126,25.6228102766995,19.7763089294533,16.9279957291565,-5.94168929082951,-3.40363491864067,-1.48230853248946
14.0970134945161,26.3579421790391,20.2453540824039,17.498234479516,-5.81770636201668,-3.29211990508117,-1.40335623206617
14.769590980586,27.0634241012475,20.698029318404,18.0602123777175,-5.70025466983756,-3.18951999501886,-1.319756107495
15.4175048855106,27.7376196432919,21.1319347812269,18.6076716027022,-5.5946523705731,-3.09807335676935,-1.23184908309479
16.0405878309277,28.3794999168485,21.5454355185373,19.1354093647025,-5.50508367998086,-3.01913397410844,-1.13989027082622
16.6389886022181,28.9885524533361,21.9376029144561,19.6393165128852,-5.43459648035255,-2.95327137253919,-1.04406853336243
17.2130858421552,29.5647014749761,22.3081525198103,20.1163888131693,-5.38512581920184,-2.90037607159572,-0.944528603495557
17.7634155413595,30.1082426187856,22.6573838087873,20.564724736815,-5.35752923694353,-2.85976041778089,-0.841393692692683
18.2906112175526,30.6197919683339,22.9861227391448,20.9835158556461,-5.35162746190531,-2.83024940062713,-0.734787067715762
18.7953552433503,31.1002470786984,23.2956646811397,21.373029037355,-5.36625048887264,-2.81025965825128,-0.624851434454114
19.2783400131535,31.5507564279528,23.5877135024019,21.7345743635828,-5.39929383724084,-2.79786726866091,-0.511765192064194
19.7402381946828,31.9726932256763,23.8643124178911,22.0704496551755,-5.44779240981247,-2.79086629971323,-0.395754769177349
20.1816820020253,32.3676298024392,24.1277637324987,22.3838522764225,-5.50801950306923,-2.78682065684804,-0.27710238449101
20.6032520491252,32.7373098420792,24.3805376597413,22.678751777857,-5.57561599153305,-2.78311168489782,-0.156148725665964
21.0054767979255,33.083617505907,24.6251746389201,22.959722823142,-5.64574976750921,-2.77698341073362,-0.0332902422271599
21.3888437178143,33.408544709802,24.8641901363291,23.2317458261461,-5.71329893985357,-2.76558642658925,0.0910289807547174
21.7538229083661,33.7141600071731,25.0999946574666,23.499991190278,-5.77304548336516,-2.74602043351826,0.2163304454632
22.1009029886613,34.0025840101035,25.3348432583561,23.7696097431665,-5.81986080660947,-2.71537465301698,0.342118794911473
22.4306375137298,34.2759763553656,25.570827109701,24.0455545817904,-5.84886288930771,-2.67076494509018,0.467902424935673
22.7436982458209,34.5365375277614,25.8099142974859,24.3324565292505,-5.85552744290226,-2.60936676466799,0.593215374671926
23.0409296090942,34.7865254308168,26.0540386953088,24.6345665809016,-5.83574298431598,-2.52844412807989,0.717638307240605
23.3233970745121,35.0282821471395,26.3052261726712,24.9557657397406,-5.78581042121493,-2.42537646083954,0.840816196409638
23.5924213947975,35.264261818561,26.5657387813633,25.2996284470797,-5.70239929251363,-2.29768729996129,0.962470430334892
23.8495907037326,35.4970470562538,26.8382118170119,25.6695137509914,-5.5824825471576,-2.1430809985091,1.08240343025544
24.0967433486568,35.729339398129,27.1257566390719,26.0686508716492,-5.42327775999188,-1.95949552427921,1.20049446068837
24.3359155437658,35.963909115343,27.432003379194,26.5001836861644,-5.22222441037333,-1.74518096513782,1.31668590162865
24.5692491122922,36.203490755365,27.7610607368773,26.9671409706454,-4.97702507369209,-1.4988143651971,1.43095967381789
24.7988554399999,36.4506125823886,28.1173731583022,27.4723040650821,-4.68577460622884,-1.21966191832744,1.54330362930269
25.0266323849128,36.7073502547099,28.5054575792456,28.0179491824825,-4.34719697184137,-0.907799015040006,1.65366754977474
25.2540318535306,36.9749980870524,28.9295025487743,28.6054472861281,-3.96100449494454,-0.564396321387248,1.76190812411484
25.4817782653839,37.2536566237912,29.3928136881556,29.2347118124348,-3.5283874163335,-0.192074223042881,1.8677223094562
25.7095441851687,37.541745997595,29.8970952211246,29.9034977489531,-3.0526287075933,0.204684346110718,1.97056947100365
25.9356017752056,37.8354750833525,30.4415747644652,30.6065817842993,-2.53981372761672,0.619095557441519,2.06958554809872
26.1564904994644,38.128331808558,31.0220175531602,31.3349015020653,-1.99955865276694,1.04168130311588,2.16349822788854
26.3667739976303,38.4107123631699,31.6297466107803,32.0748086926446,-1.44561038281514,1.46004435631083,2.25056132131447
26.5589977493419,38.6698693196359,32.2508888725635,32.8076928523951,-0.896080200524229,1.85899456467748,2.32853819224091
26.7239872458298,38.8904038319557,32.8661814698461,33.5103227628887,-0.372996300790263,2.22124356996218,2.39477357953373
26.8516112742098,39.0555026604542,33.45173272535,34.1562621351005,0.0991338808090099,2.52884293440952,2.4463909661519
26.9320376876832,39.1489641266162,33.981034193483,34.7185374608653,0.495880729680804,2.76536205102077,2.4806269095611
26.9573187371085,39.1577506085728,34.428177268941,35.1733165354846,0.796301863128772,2.91848282987997,2.49526020700243
26.9229225380694,39.0744501181075,34.7716907743473,35.5038030165003,0.986437029989109,2.98234650573367,2.48902993162835
26.8287169240688,38.8988520411274,34.9979498960569,35.7031814465542,1.06181480266242,2.95885780174816,2.46190339572828
26.6790380808275,38.6380457405546,35.1030701162053,35.7755997322856,1.02808499356044,2.85741888516364,2.41509069982963
26.4818155142031,38.3049975007718,35.092727166779,35.7348853014718,0.899574847176782,2.69315380292998,2.35079999210672
26.2470819668741,37.9161366286729,34.9801522325,35.60155887891,0.696359368701377,2.48425003873466,2.27182906516795
25.9853610432867,37.488745580761,34.78314903188,35.3992165129199,0.44086378568613,2.24925532225463,2.18113285754215
25.7063436479953,37.038816703899,34.5210824885863,35.1512888884293,0.154914989363398,2.00497568040059,2.08147920381482
25.4180488733878,36.5796903433827,34.2124910783849,34.8787528694715,-0.142267240197141,1.76523734289631,1.97524155457714
25.1264629571124,36.1214632471146,33.8735615379587,34.598898992504,-0.435085232831216,1.5404452060072,1.86432058915385
24.8355380948163,35.6709760320983,33.517395839628,34.3249596166364,-0.711794416660188,1.33770587123952,1.75015751564374
24.5474084855506,35.2321494015356,33.1538594104723,34.0663022748477,-0.964237484007348,1.16126415332124,1.63379783960785
24.2627061401556,34.8064796286189,32.7897853769011,33.8289205075628,-1.18733197203918,1.0130582787951,1.51597356926999
23.9808986367458,34.3935679588464,32.4293563739737,33.6160310520343,-1.37848455986613,0.89327196135818,1.39718401554604
23.7006059090654,33.9916149767859,32.0745454462765,33.4286627218348,-1.5370324888992,0.80082149141924,1.2777653720685
23.4198772961927,33.597849971805,31.725548056242,33.2661795907311,-1.66375958259942,0.733755413796334,1.15794581534738
23.1364242465549,33.2088882167607,31.38117228577,33.1267174496176,-1.76050170198717,0.68956631214609,1.03788646727435
22.8478111385193,32.8210205305998,31.0391757686317,33.0075327687526,-1.82983890201486,0.665424403070487,0.917710193898484
22.5516094383381,32.430444040639,30.6965496666074,32.9052732736447,-1.8748634623986,0.658346050570561,0.797520724938648
22.2455208336379,32.0334438756218,30.3497556472644,32.8161831219028,-1.89901017745416,0.665310315663307,0.677414533482585
21.9274742375422,31.6265345031683,29.9949238111273,32.7362563314415,-1.90593518610077,0.683335224975201,0.557487633958045
21.5957003483281,31.2065676645169,29.628019450055,32.6613511984588,-1.89943076469427,0.70952359846503,0.437839093964855
21.248786069919,30.7708118142087,29.2449852417284,32.587276721649,-1.88336517451196,0.741086487650063,0.318572669332303
20.8857097331538,30.3170059068621,28.8418635239887,32.5098599312623,-1.86163853593914,0.77535072112847,0.199797578611232
20.505856826513,29.8433884460313,28.4149009741739,32.4250007118536,-1.8381476644492,0.809755774378489,0.0816290395876759
20.1090149721112,29.3487010785677,27.9606355993096,32.3287183268446,-1.8167547912377,0.841844155694156,-0.0358111885508397
19.6953463526986,28.8321649223171,27.4759637271234,32.2171915499918,-1.80125705016975,0.869248687773198,-0.152394347331083
19.2653359466823,28.2934275803463,26.9581830786626,32.0867923159337,-1.79535545025024,0.889679421262125,-0.267984641253935
18.8197149225305,27.7324796569996,26.405007390406,31.9341113345957,-1.80262360756961,0.900912405957812,-0.382440070815189
18.3593604908408,27.1495417523191,25.8145488942239,31.7559735368573,-1.82647756940682,0.900782150374753,-0.495614539917914
17.8851762100222,26.5449261739166,25.1852674092638,31.5494417099426,-1.87014839418735,0.887179319775208,-0.607361430153515
17.3979597623743,25.9188814858239,24.5158887164133,31.3118083322274,-1.93665860144578,0.858055072839076,-0.717538494008206
16.8982678916856,25.2714316834822,23.8052996646522,31.0405782192231,-2.02880218683232,0.811433439040988,-0.826013520660115
16.3862897946344,24.6022242842669,23.0524321037597,30.7334476236699,-2.14912583387475,0.745433304976894,-0.93266986198054
15.8617403044439,23.9104022573069,22.2561512049053,30.3882882533976,-2.29990665985778,0.65830190292496,-1.03741065587986
15.3237826296415,23.1945132782427,21.415165227681,30.0031466463162,-2.48311978772528,0.548462147001715,-1.14016049576297
14.7709876651066,22.4524667413561,20.5279731255753,29.5762701069809,-2.70038763656751,0.414576683766518,-1.2408633630114
14.201333816886,21.6815452811555,19.5928640241053,29.1061699584436,-2.95290227469549,0.255632028791573,-1.33947581253154
13.6122488435222,20.8784744478662,18.6079795056791,28.5917314959552,-3.24131249739114,0.0710465176776753,-1.43595461014881
13.0006941849628,20.0395526220825,17.5714467852729,28.0323780714605,-3.56556843202658,-0.139194209154716,-1.53023821472468
12.3632930233577,19.1608437427086,16.4815889163768,27.4282943364753,-3.92471857065572,-0.374371223393726,-1.62222168797488
11.6965057004567,18.238437622193,15.3372169246727,26.7807102875156,-4.31665772982374,-0.632835007266388,-1.71172489000715
10.9968593557135,17.2687854091066,14.1380070637163,26.0922421961995,-4.7378307120129,-0.911780545266808,-1.79845436825522
10.2612412278735,16.249118905937,12.8849617967875,25.3672766350452,-5.18290719048778,-1.2070067995586,-1.88196044438274
9.48726460465262,15.1779586251973,11.5809421212333,24.6123670621056,-5.64446065830762,-1.51268604942027,-1.96159296742187
8.6737095150431,14.0557022114446,10.2312373520757,23.8365866891205,-6.11270951811845,-1.82118806059414,-2.03646226678511
7.82102292168602,12.8852575020195,8.84410346221869,23.0517471946702,-6.57540997970537,-2.12302799186415,-2.10541588721174
6.93183237775181,11.6726408190624,7.43115419895707,22.27235713507,-7.01802056896582,-2.40702896224003,-2.16704580887991
6.01138442672776,10.4274063081396,6.00744214037729,21.5151737117284,-7.42426937517017,-2.66079669684149,-2.21974287345388
5.06777581408129,9.16272529844731,4.59104594792132,20.7982247543752,-7.77722144002437,-2.87157465645571,-2.26181163002196
4.11182624512214,7.89493050092767,3.20202301387158,20.1392733088726,-8.06084051038347,-3.02746578745518,-2.2916464413264
3.15647759729435,6.64241717126779,1.86072302490637,19.5538709573816,-8.26186788945004,-3.11887433934554,-2.307948309168
2.21571441738559,5.42396465298188,0.58567424265696,19.0533515555227,-8.37165350726425,-3.13988032190415,-2.30993801260627
1.30316147642386,4.25675969522301,-0.608530758611424,18.643252137267,-8.38747132582629,-3.08918809577157,-2.2975078300354
0.430654746533168,3.15456161662863,-1.71283355885428,18.3226055769518,-8.31292696932323,-2.97035908824833,-2.27126363548182
-0.392881037196332,2.12644495682473,-2.72439491224605,18.0843068641123,-8.15732508511831,-2.79124543088176,-2.23244212370376
-1.16201416024972,1.17637028042668,-3.64625820995577,17.9164159048897,-7.93419198046399,-2.56279337272786,-2.18272914050044
-1.87479721619003,0.303562462510063,-4.48619736841439,17.8039952841358,-7.65938043980496,-2.29755568873538,-2.12403318240253
-2.53229062254642,-0.496544041164674,-5.25514343647529,17.7310065686964,-7.34922134401374,-2.00827077362626,-2.05827110437119
-3.13782939734947,-1.23111727015668,-5.96559218529405,17.6818946319281,-7.01905667760921,-1.70675787070122,-1.98720514918836
-3.69623818444265,-1.90877662904929,-6.63027355119298,17.6426791612231,-6.6822935044763,-1.40322467786988,-1.91234536122209
-4.21313613273697,-2.53864843576106,-7.26120548475702,17.6015449411704,-6.34995462427463,-1.10595874962272,-1.83491146549783
-4.69439823673053,-3.12968830925798,-7.86912882612087,17.5490263084703,-6.03061152130234,-0.821308236947333,-1.755838228357
-5.14578190498466,-3.6902549781063,-8.46325056446782,17.4779156891463,-5.73056292904872,-0.553843935241284,-1.67580678989355
-5.5726949326009,-4.22788344515116,-9.05120212256334,17.3830156324343,-5.454140819081,-0.306611472910359,-1.59528768368836
-5.98006928012851,-4.74919731232496,-9.6391275973962,17.2608241961053,-5.20405904265383,-0.0814096951203278,-1.51458590075911
-6.37230595333343,-5.25990735567166,-10.2318368849348,17.1092121176018,-4.98175226672486,0.120943135850391,-1.43388250288281
-6.75326289894076,-5.76485633632631,-10.8329797257819,16.9271248377989,-4.78767768892157,0.300374506129325,-1.35327026804827
-7.12626582619241,-6.26808301944528,-11.4452142089907,16.714324878525,-4.62156844497457,0.457360922552033,-1.27278267421904
-7.49412911288949,-6.77288914997587,-12.0703560803173,16.4711792321346,-4.48263728499383,0.592768938495766,-1.19241648592617
-7.85917969066221,-7.28190117878498,-12.7095038386281,16.1984903400057,-4.36973414406813,0.70773010696563,-1.11214861453095
-8.22328095885926,-7.79712410832903,-13.3631400814157,15.8973661829393,-4.28146350740992,0.803544752222811,-1.03194803200972
-8.58785651282208,-8.31998837943154,-14.0312127658655,15.5691236874139,-4.2162682343544,0.881609365175043,-0.9517834987122
-8.95391500764315,-8.85139265889213,-14.7132016243162,15.215219276494,-4.17248651471003,0.943362920165468,-0.871627817036114
-9.32207803515928,-9.39174604956246,-15.4081753451419,14.8372005621793,-4.14838827129024,0.990248131351405,-0.791459291851303
-9.69261266190835,-9.94101289402452,-16.1148445557182,14.4366736575497,-4.14219673365684,1.02368442731729,-0.711261069949908
-10.0654695190447,-10.4987622956777,-16.8316144182448,14.0152813413831,-4.15210014373606,1.04505013152994,-0.631019032573398
-10.4403263016816,-11.064223048989,-17.5566390286508,13.574688244008,-4.17625762605834,1.05567194722536,-0.550718901167187
-10.8166355022498,-11.6363432025173,-18.2878781141683,13.116570268773,-4.21280221535915,1.05682033908295,-0.470343166879384
-11.1936744171051,-12.213852295828,-19.023155076492,12.6426065214421,-4.25984297481817,1.04970977774823,-0.389868359922066
-11.57059506673,-12.7953236149593,-19.7602144297379,12.154472948961,-4.31546716428948,1.03550307305984,-0.309263039451406
-11.9464717148859,-13.3792336949503,-20.4967762658451,11.6538376066669,-4.37774263773895,1.01531918563178,-0.228486725680236
-12.3203440952583,-13.9640167005836,-21.230585510402,11.1423579153769,-4.44472012675336,0.990243995730049,-0.147489835747565
-12.6912551317624,-14.5481120912524,-21.9594542922999,10.6216804429705,-4.51443482179573,0.961343546846889,-0.0662145453241622
-13.0582827020309,-15.1300049116547,-22.681296537817,10.0934436814014,-4.58490666071781,0.929679287653489,0.0154036058959184
-13.4205657119208,-15.708258971858,-23.3941547482668,9.55928406883846,-4.65413891864459,0.896324824215066,0.0974336076913822
-13.7773253074487,-16.2815439327212,-24.0962196595281,9.0208451853396,-4.72011498922538,0.862383668952175,0.179946634164427
-14.1278824184333,-16.8486578415828,-24.7858440562256,8.47978969993814,-4.78079359884296,0.829007433998202,0.263013706525389
-14.471672992568,-17.408546943283,-25.4615523786823,7.93781329178957,-4.83410305628072,0.797413857230641,0.346703568232475
-14.808262279869,-17.9603246658789,-26.1220479542129,7.39665942837666,-4.87793549375227,0.768903960599876,0.431080916905205
-15.1373594157175,-18.5032916090245,-26.7662197584973,6.85813355724613,-4.91014240098396,0.74487751133678,0.516205066598043
-15.4588333801641,-19.036958213798,-27.3931506314277,6.32411494475986,-4.92853310553231,0.726845775174851,0.602129037093425
-15.7727312159058,-19.5610716103729,-28.0021288713571,5.79656405894203,-4.93087822527244,0.716440303413592,0.688898985743294
-16.0792992145921,-20.0756479850427,-28.5926651829815,5.2775230414918,-4.91492053852304,0.715416169202602,0.776553812514334
-16.379007607588,-20.5810116540803,-29.1645170156435,4.76910642277589,-4.87839618974558,0.725647645254871,0.865124676731553
-16.6725791461382,-21.0778419075783,-29.7177224553357,4.27347880786392,-4.81906969823676,0.749113778802134,0.954634061064289
-16.9610217675522,-21.5672285165546,-30.2526459461063,3.79281577746505,-4.73478686240522,0.787870649222118,1.04509389714775
-17.245665289052,-22.0507365389828,-30.7700382015089,3.32924370214784,-4.62355035755789,0.844006273723532,1.1365021218746
-17.5282016626153,-22.5304805937524,-31.2711126179502,2.88475356132407,-4.48362357852551,0.919573153213594,1.22883685862206
-17.8107276550537,-23.0092079331326,-31.7576401792858,2.46108324109897,-4.31366899152153,1.0164923585224,1.32204721550597
-18.095787730455,-23.4903881818513,-32.232064006466,2.0595623079311,-4.11292771898983,1.13642196500901,1.41603947991488
-18.3864131353013,-23.9783050810981,-32.6976328713056,1.68091325268205,-3.88144683440415,1.28058183213422,1.51065730528031
-18.6861504332406,-24.4781414490834,-33.1585495391876,1.32500433603309,-3.6203590810084,1.44952677006503,1.60565442207982
-18.9990686448959,-24.9960421317201,-33.6201237496752,0.99055257509831,-3.33221507861881,1.64286208305577,1.70065862091075
-19.3297284840851,-25.5391303220642,-34.0889098162057,0.674782850552621,-3.02135849841466,1.85890104125209,1.79512651714032
-19.6830902295215,-26.1154402544027,-34.5727943232172,0.373062941636313,-2.69431754231332,2.09427548473522,1.88829030974386
-20.0643298346682,-26.7337153522924,-35.0809802954126,0.0785569502028931,-2.3601588346006,2.34353142983459,1.97910086541418
-20.478529248242,-27.4030099437453,-35.6237934560241,-0.218027961186636,-2.03071204146912,2.59877333697541,2.06617635677161
-20.9302126552532,-28.1320339504546,-36.2122220925334,-0.528487950699462,-1.72053050163898,2.84946196967646,2.14777214629247
-21.4227237742179,-28.9282077191677,-36.857110106948,-0.866816488096406,-1.44642120015058,3.08251129316308,2.22179404219494
-21.9574877687546,-29.7964634665501,-37.5679742860689,-1.24840087115804,-1.22638730181379,3.28284604333817,2.28587970828484
-22.5332727520149,-30.7379440228482,-38.3515276241568,-1.68864337184163,-1.0779171133761,3.43453788102381,2.33756617522726
-23.1456385128234,-31.7488817228324,-39.2101496398574,-2.2010860344401,-1.01574681071137,3.52250377260907,2.37454019031325
-23.7867895253238,-32.8200225178891,-40.1406922256903,-2.79534099393099,-1.04948469579204,3.53453453024041,2.39493424249074
-24.4459878976384,-33.936907279505,-41.1340447906657,-3.47532182270005,-1.1816940371403,3.46320466657637,2.3975978377709
-25.1105209967257,-35.08109693243,-42.1757249220395,-4.23830079538672,-1.40703347306187,3.30713077540194,2.3822626589753
-25.7670198924587,-36.232105299109,-43.2474367272848,-5.0751061078372,-1.71277363646425,3.0711922591425,2.34954648938678
-26.4027957019522,-37.3695504231519,-44.3292025614932,-5.97139609687826,-2.08055182968339,2.76566636218578,2.30079605933499
-27.006875539232,-38.4749937066898,-45.401508693686,-6.90960163392991,-2.48883344083947,2.40458444697386,2.23782370321129
-27.5705598235166,-39.5331119226951,-46.4469841534058,-7.87098826771451,-2.91541613626955,2.00380506836467,2.16261802559379
-28.0874986358397,-40.532116716699,-47.4513728549658,-8.83738513755696,-3.33945595072428,1.57926265017429,2.07709775453532
-28.5534101368038,-41.4635561461792,-48.4038122799818,-9.79235164291798,-3.74277436819097,1.14566709211577,1.98294577675389
-28.9656071524228,-42.321733401434,-49.296592184963,-10.7217703276915,-4.11046177841837,0.715725092208022,1.88152791013197
-29.3224779562143,-43.1029727379829,-50.1246143187062,-11.6139884086921,-4.43094120732157,0.299812350157083,1.77388067473132
-29.6230206933476,-43.8049035406903,-50.8847458689705,-12.4596744380355,-4.69569707180734,-0.0940342346163194,1.66074550763823
-29.8664855644939,-44.4258659653903,-51.5752021625696,-13.251541604652,-4.89884798767967,-0.459935693225964,1.5426288060634
-30.0521465419866,-44.9644889327881,-52.1950392688025,-13.984049410553,-5.03669216239895,-0.793904389529623,1.419872507224
-30.1792048492561,-45.4194571652854,-52.7437962745097,-14.6531528972083,-5.10730414505679,-1.09355995404709,1.292725131155
-30.2468145958424,-45.7894627219378,-53.2212994460404,-15.2561323908847,-5.11022236556121,-1.35786620806062,1.16140691957316
-30.2542114745452,-46.073320378127,-53.6276207613878,-15.7915082819262,-5.04623836254114,-1.5869058582923,1.02616485308715
-30.2009151957524,-46.2702099529869,-53.9631662810963,-16.2590234733019,-4.91727804527752,-1.7816955939372,0.887314492868285
-30.086965411247,-46.3799914124459,-54.2288534758515,-16.6596602447195,-4.72635037922504,-1.94403591452448,0.745266463132722
