0,0,0,0,0,0,0
-29.9131422056223,-46.4035237709107,-54.4263225738718,-16.9956494021225,-4.47752901049824,-2.0763860410087,0.600536485488351
-29.681120291058,-46.3429127428725,-54.5581195813418,-17.2704296407756,-4.17592863491561,-2.18175353364505,0.453739391397736
-29.3935145037148,-46.201620503368,-54.6277924129229,-17.4885250898358,-3.8276416945266,-2.2635899087753,0.305569322804156
-29.0537936233869,-45.9843955743469,-54.639858509224,-17.6553275401328,-3.43961218315382,-2.32568670905682,0.156769988781337
-28.6660660409625,-45.6970172317334,-54.5996295557478,-17.7767922679261,-3.01943951110726,-2.37207005349943,0.00809993532724203
-28.2347672275352,-45.3458872867165,-54.5129094135568,-17.8590762509628,-2.57512208833219,-2.4068945659359,-0.139701972352979
-27.7642976352759,-44.9375314960571,-54.3856063676242,-17.9081591413425,-2.11476273695216,-2.43433892320643,-0.28594626142018
-27.2586656967302,-44.4780853780882,-54.2233136240972,-17.9294878269165,-1.64626304537692,-2.4585048021042,-0.430014363084771
-26.7211836777643,-43.9728332703815,-54.0309105648861,-17.9276758857089,-1.17703090169357,-2.4833190674122,-0.571369952540014
-26.1542481249791,-43.4258495616589,-53.8122243110102,-17.9062738423696,-0.713716869722292,-2.51243638035635,-0.709559455206775
-25.5592175702651,-42.839765281053,-53.569772573129,-17.8676101748019,-0.261984388554407,-2.54913689779458,-0.844202062064707
-24.9363837220429,-42.2156598094811,-53.3045909649399,-17.8126910409637,0.173690443501642,-2.59621214594193,-0.974970262575529
-24.2850223604476,-41.5530622304518,-53.0161359241057,-17.741141473498,0.590198914888052,-2.65583207295556,-1.10156231838344
-23.603507794486,-40.8500421797636,-52.7022507364619,-17.6511731308919,0.985968822554929,-2.72938817290399,-1.22366842150051
-22.8894789496151,-40.1033750959229,-52.359186953419,-17.5395727890369,1.36112616116736,-2.81731187363743,-1.34093268721151
-22.1400534145644,-39.3087784927211,-51.9816851169075,-17.4017198309637,1.71764198569798,-2.91887458939088,-1.45291380434998
-21.3520945414474,-38.461229551847,-51.5631337975256,-17.2316573866263,2.0594420528329,-3.03198633620403,-1.55904823386633
-20.5225421169648,-37.5553845803676,-51.0958401612833,-17.0222569887859,2.39243965305825,-3.15302343338348,-1.65862132523947
-19.6488151014498,-36.5861214819323,-50.5714525148369,-16.7655256134255,2.72443629675783,-3.27673099890054,-1.75075336595423
-18.7292820062256,-35.5492114729844,-49.9815684262177,-16.4531001529576,3.06482689130771,-3.39625868833895,-1.83440875230502
-17.7637691475348,-34.4420919517209,-49.3185339811926,-16.0769504301089,3.42405466343023,-3.50339131521732,-1.90843606010859
-16.7540424429931,-33.2646608896923,-48.5763876349923,-15.6302634117928,3.8127955212117,-3.58902042836837,-1.97164345671625
-15.7041649221452,-32.0199569946975,-47.7518330320141,-15.1084127548147,4.24091533263064,-3.64386136326664,-2.02290675769249
-14.6206170498973,-30.7145537115455,-46.8450609311539,-14.5098480922679,4.71632656050343,-3.65935446368816,-2.0612972061258
-13.5120884864248,-29.3585081298466,-45.8602146116464,-13.8366998248043,5.24394461002588,-3.62861615187055,-2.08620587555024
-12.3889148744411,-27.9647847572518,-44.8053357236898,-13.0949198547011,5.82497017145221,-3.54725629471306,-2.09743644576275
-11.2622262090446,-26.5482045837459,-43.6917418307452,-12.293876368334,6.45667352597337,-3.41388370269877,-2.09524222428013
-10.1429580856972,-25.1241037822323,-42.5329366044065,-11.4454628109395,7.13273632589746,-3.23019108293156,-2.0802968954527
-9.04091523168297,-23.7069649654641,-41.3432767946588,-10.5629097626459,7.84406111045807,-3.00062067234643,-2.05360652042153
-7.96405164706703,-22.3092735120427,-40.1366648467496,-9.65954939422271,8.57984957411545,-2.73171610645171,-2.01638504306296
-6.91805885096484,-20.940764067403,-38.9254918909512,-8.7477576821063,9.32871721854481,-2.43132404742142,-1.96992129084327
-5.90626854677361,-19.6081039616687,-37.7199551019875,-7.83821410377469,10.0796532273602,-2.10780751440657,-1.91546161854856
-4.92981117899062,-18.314959903213,-36.5277654185904,-6.93951737963742,10.8227169107515,-1.76938740827035,-1.85412273368368
-3.98794206393366,-17.062338888004,-35.3541835977293,-6.05811678721909,11.5494460916174,-1.42366797274218,-1.78683889525726
-3.07844836530477,-15.8490842387108,-34.2022870351202,-5.19847736033178,12.2530125184073,-1.07734975424812,-1.71434007265905
-2.19807011297351,-14.6724275356926,-33.0733692436105,-4.36338990685269,12.9281880889037,-0.736101052211132,-1.63715385589012
-1.34289361546045,-13.5285287161688,-31.9673929178302,-3.55435004719686,13.5711896850012,-0.40454566130275,-1.55562325748319
-0.508697499900349,-12.4129666943056,-30.8834421409324,-2.77195124458926,14.1794604278181,-0.0863250359482195,-1.46993373942121
0.308753278186701,-11.3211651361573,-29.8201408293283,-2.01625629433101,14.7514303775094,0.215799752125514,-1.38014466890488
1.11346196619421,-10.2487511581525,-28.7760193879219,-1.28712591363527,15.286285810096,0.499831653644796,-1.28622221018117
1.90899709128536,-9.19184996345431,-27.749819523706,-0.584491222321722,15.7837656417629,0.764423787278477,-1.18807204554128
2.69832754975009,-8.14731796568922,-26.7407297418395,0.0914398274002413,16.2439966336506,1.008778352621,-1.08557119652057
3.48369505003577,-7.11291303111858,-25.7485433579513,0.740051642799562,16.6673748066899,1.23256383421425,-0.978598622844459
4.26652811922318,-6.08739530117593,-24.7737293388095,1.36027558915556,17.0544976943891,1.43585279022638,-0.867064302723145
5.04740632212226,-5.07054780321964,-23.8174063220384,1.95063824895514,17.406149241931,1.6190802554493,-0.75093624960435
5.82608584053137,-4.06310488809331,-22.8812139627553,2.50940631003329,17.723335190699,1.78302099302525,-0.630264518343775
6.60159663141404,-3.06658032162062,-21.9670847357672,3.03482086342425,18.0073610828611,1.92878215480257,-0.505200834016929
7.37241595775817,-2.08299660638426,-21.0769334963397,3.52539918906301,18.2599378589296,2.0578062233497,-0.376012192192325
8.13671308561995,-1.1145322039538,-20.212299425508,3.98026532543985,18.4832926753578,2.17187751561294,-0.243086784201892
8.89264678925499,-0.163121033329128,-19.3739912927897,4.39945625039597,18.680257133101,2.27312433646491,-0.106931017350372
9.63868399971879,0.769945684786446,-18.5617968416735,4.78414362903292,18.8543038535929,2.36400846271752,0.0318427258745834
10.3738983858487,1.68435675861141,-17.7743157430541,5.13671603078596,19.0095067538185,2.44729427818432,0.172536685083861
11.098205373409,2.58100184891414,-17.0089610317785,5.46068431130965,19.150410275629,2.52599152514872,0.31439432778669
11.8124966563593,3.46203478063488,-16.2621485874967,5.76040018515075,19.2818060416175,2.6032678606047,0.456629292457286
12.5186513519402,4.33076157922307,-15.5296643176657,6.04060797448987,19.4084284013006,2.68232951516012,0.598452115620057
13.2194187823063,5.19136102794933,-14.8071721750324,6.30587420904992,19.5345896307604,2.76626969224987,0.739089986044004
13.9181845164296,6.04846670311333,-14.0908092676731,6.55995354300442,19.6637792306052,2.85788463995112,0.877795321279927
14.6186427837204,6.90665173732105,-13.3778092222551,6.805151328224,19.7982504424803,2.95945695573337,1.0138401856146
15.3244030791039,7.76986041320534,-12.6670988737386,7.0417369705546,19.938613729363,3.07250574836427,1.14649529560052
16.0385580522436,8.64082743625642,-11.959820061205,7.26745484960796,20.0834559459165,3.19750552597055,1.27499446303206
16.7632372207459,9.52052217414216,-11.2597307040603,7.47717828457758,20.2290096159432,3.33358224260403,1.3984878176319
17.4991713731064,10.407657434826,-10.5734324338087,7.6627612256704,20.3689120260162,3.47820791240624,1.5159901866804
18.2452998470517,11.2983145644044,-9.91035567723545,7.81316096314178,20.4941182856356,3.62693569028311,1.62633470443416
18.998468865916,12.1857581814095,-9.28241444351725,7.91492411966972,20.5930601215471,3.7732436609979,1.72814578838755
19.7532905743668,13.0605365492505,-8.70323848375624,7.9531289591112,20.652158959768,3.90858071344133,1.81984882083157
20.5022488802493,13.9109697959445,-8.1869239665382,7.91283379940639,20.6567855225226,4.02271713431715,1.89973367252263
21.2361318579576,14.7240935289949,-7.74633781055289,7.78097184181894,20.5926846235899,4.10447524541011,1.96608218133301
21.9448223500425,15.487030863023,-7.39116646611725,7.54846030847963,20.4477445559167,4.14283474807838,2.01735354877094
22.6183832108358,16.1886194311931,-7.12607394901679,7.2121089374761,20.2138161904665,4.12827919299658,2.05239853556629
23.2482564848119,16.8209738633645,-6.94943576098209,6.77582068504378,19.8881571107181,4.05411832862252,2.07065237189372
23.8283130970903,17.3806028834029,-6.85305001398969,6.2506746514918,19.4740870488562,3.91745937126722,2.0722506333439
24.3554992996885,17.8687872454081,-6.82297278845784,5.65377956615298,18.9806342850598,3.71956605439531,2.05803034922726
24.8299413242187,18.2911432742976,-6.84127944947687,5.00616651429994,18.4212605736408,3.46552672082181,2.02941501049694
25.2545386680713,18.6565442753285,-6.88828659419763,4.33026416779412,17.8120248654173,3.1633655993556,1.98821900128697
25.6342156369396,18.9757288759207,-6.94470341710552,3.64754351137308,17.1696552150022,2.82287089869092,1.93642610232678
25.9750533032849,19.2599366671967,-6.99331292393765,2.97675009680314,16.5099220399839,2.45442934501294,1.87599222590069
26.2834905896976,19.5198098818853,-7.02000809282281,2.33288388672517,15.8465231821904,2.06807430648114,1.80870237146236
26.5657049252763,19.7646612778049,-7.01420952825302,1.72686732045738,15.1905068721954,1.67283775672314,1.73608903604282
26.8272048389903,20.0020959661484,-6.96880769927741,1.1657233799185,14.5501381999602,1.27639961526005,1.65940322927688
27.0726140526776,20.2379134652597,-6.87980401623389,0.653061570593324,13.9310690852391,0.884973933847141,1.57962228572891
27.3056026755667,20.4761997190793,-6.74580207349956,0.189702895583534,13.33667903429,0.503355830452538,1.49747867081659
27.5289179110489,20.7195290220844,-6.56745686997622,-0.225672604728609,12.7684856046975,0.135060967472564,1.41349749512226
27.7444740867014,20.9692160721056,-6.34694749433212,-0.595923647688447,12.2265588003623,-0.217493456651906,1.32803479113752
27.9534722969213,21.225578518082,-6.08750684877297,-0.924923269446606,11.7099024275506,-0.552799678033166,1.24131233142555
28.1565295148919,21.4881861042919,-5.79302161502038,-1.21712255354876,11.2167851469364,-0.870081742401902,1.15344741090584
28.3538043047452,21.7560832061104,-5.46770441324115,-1.47720114653299,10.7450157166507,-1.16913899567263,1.06447762797465
28.5451112497649,22.0279781659065,-5.11583481193512,-1.70979794236522,10.2921630537495,-1.45021432186647,0.974381513907961
28.7300194915357,22.3023967332524,-4.74156390045279,-1.91931368443214,9.85572444825639,-1.71388729424582,0.883096129253041
28.9079329686896,22.577799241283,-4.34877676439352,-2.10977727766798,9.43324617235554,-1.96099060815077,0.790532674275757
29.078151557298,22.8526627226981,-3.94100737571638,-2.28476822515422,9.02240090138084,-2.19254733580063,0.696590899423979
29.2399136524197,23.1255304531204,-3.52140058886313,-2.4473882435052,8.62102642423907,-2.40972622377094,0.601172757634882
29.3924219474142,23.3950326390277,-3.09271587348171,-2.60027550536639,8.22713040388234,-2.61381216550339,0.504195387297834
29.5348552767116,23.659883192696,-2.657367003123,-2.74565497829282,7.83886659260557,-2.8061889668276,0.405603202275013
29.666370350289,23.9188587238436,-2.21749112684364,-2.88541792354804,7.45448892498328,-2.98833150295499,0.305378626204256
29.7860978986208,24.1707668876315,-1.77503951274547,-3.02122279888745,7.07229118451915,-3.16180430666086,0.203550861891799
29.893138076493,24.4144119141545,-1.33188090774702,-3.1546086933198,6.69054125090701,-3.32826353405456,0.100202046162655
29.986559816824,24.6485652949906,-0.8899071581331,-3.28711124703926,6.307419955379,-3.4894591539519,-0.00452978585091868
30.0654081531979,24.8719490688169,-0.451129839067867,-3.42037013086935,5.92097494496623,-3.6472341507535,-0.110451310543612
30.1287223391979,25.0832378175387,-0.0177565368327003,-3.55621697148986,5.5290993612647,-3.80351756992899,-0.217318175585429
30.1755660350429,25.2810834271183,0.407763576483433,-3.69673344042513,5.12954342868525,-3.9603084106382,-0.324842579672972
30.2050691302684,25.4641641075921,0.822733046556961,-3.84427120010518,4.71996432282573,-4.11964768284593,-0.432703376991751
30.2164792232418,25.6312564991384,1.22424331655884,-4.00142834574888,4.29801633965377,-4.28357634878338,-0.540557445666051
30.2092196571977,25.7813273728358,1.60925713679204,-4.17098041642032,3.86148000626252,-4.454077266745,-0.648050667317475
30.1829505503231,25.9136399104317,1.97473413993061,-4.35576730194956,3.4084260050202,-4.63299954974505,-0.754826618651345
30.1376294285599,26.0278689798947,2.31779498933108,-4.55853977425973,2.93740806069167,-4.82196387329583,-0.860531028329291
30.0735687255118,26.1242201266203,2.63591825658861,-4.78177051739352,2.44767831511388,-5.02224726581414,-0.964810226654799
29.9914881767698,26.2035477019774,2.92716411904207,-5.02743447182512,1.9394187098744,-5.23464601265452,-1.06730220870201
29.892560536588,26.2674679100776,3.19041942705501,-5.2967626710725,1.4139815249206,-5.4593159567082,-1.16761953554454
29.7784485369275,26.3184616208474,3.42565846456178,-5.58997371394215,0.874130094752385,-5.69559139542819,-1.26532412972391
29.6513292554806,26.3599587574782,3.63421121465807,-5.90598923802812,0.324265313646367,-5.94178793295606,-1.3598951547413
29.5138988010645,26.3963902694542,3.81902440390825,-6.2421460857386,-0.229386452881484,-6.19500211270537,-1.45069273035742
29.3693457544224,26.4331853137894,3.98488868606454,-6.59392989183406,-0.778663371729827,-6.45093225448501,-1.53692235800402
29.2212770475077,26.4766817069078,4.13858799501983,-6.95477298554997,-1.31349355786603,-6.70376040113013,-1.61760760181425
29.0735770065521,26.5339105918327,4.28890713824057,-7.31598147200395,-1.8221294463199,-6.94615203630703,-1.6915813937447
28.9301824269534,26.6122178309059,4.44641853940777,-7.66687505914657,-2.29166821257093,-7.16944176416549,-1.75750822652967
28.7947677601247,26.7187029448247,4.62297155317286,-7.99522558300747,-2.70891169455549,-7.36406849691785,-1.81394858126161
28.6703573917532,26.8594977217806,4.83084353316653,-8.28804952142531,-3.06155498314652,-7.52029016010748,-1.8594709784231
28.5589141709727,27.0389683251387,5.08159008661431,-8.53273436236753,-3.33958754342322,-7.62913891085603,-1.8928048857345
28.4609844150079,27.2589886553219,5.38474183376387,-8.71836635040269,-3.53667087139294,-7.68348458679636,-1.9130113950751
28.3754921904336,27.5184657512007,5.7465965833058,-8.83701601306788,-3.65117781152451,-7.67899208836865,-1.9196344751903
28.2997545750385,27.8132681691236,6.16939132999829,-8.88468762674252,-3.68660175221648,-7.61473644864505,-1.91279239532869
28.2297345961382,28.1366101502962,6.65106764618649,-8.86169551506281,-3.65119055427671,-7.49330838427371,-1.89318186480936
28.1604804152469,28.4798136444466,7.18568148453067,-8.77238621775271,-3.55688094628009,-7.32038593231289,-1.86199300970985
28.0866494848271,28.833266956423,7.76432532246872,-8.62431330548661,-3.41780380078712,-7.10390074625254,-1.82075978569435
28.0030064038738,29.1873683450399,8.376310490361,-8.42710465905895,-3.24871238505192,-6.85302087139859,-1.77118545319874
27.9048114071529,29.5332876256562,9.01034203682788,-8.1912919902293,-3.06363622665013,-6.57717448836795,-1.71498146201085
27.7880629184074,29.8634637100859,9.6554893565682,-7.9273114663302,-2.87493268075816,-6.28527137137304,-1.65374486444732
27.6495999245569,30.1718378660199,10.3018607541627,-7.644782606217,-2.69276918378467,-5.98518715420255,-1.58888286326579
27.4870953998301,30.4538747978083,10.9409812554661,-7.35207943387328,-2.52497168863296,-5.68349980382358,-1.52158025305154
27.2989797375851,30.706442387125,11.5659276423269,-7.05614875413527,-2.37713212756716,-5.38542506294085,-1.45279892844166
27.0843288760209,30.9276157738504,12.1712936067289,-6.76250697587828,-2.25286750743527,-5.09488541222298,-1.38329741383498
26.8427424309561,31.1164552204819,12.7530532190622,-6.47534827798005,-2.15414520212948,-4.81465399297359,-1.31366026893815
26.574227432215,31.2727892882894,13.3083754957164,-6.19771036016277,-2.08161675606986,-4.54652969337103,-1.24433020257189
26.2790955632959,31.39702014606,13.8354256905572,-5.93166034222659,-2.03492688174661,-4.29151489259412,-1.17563854762211
25.9578766146188,31.4899576405741,14.3331744615175,-5.67847769979424,-2.01298207595657,-4.04997974673226,-1.10783190150944
25.6112478558536,31.5526826533404,14.8012256203676,-5.43882179548492,-2.01417453457722,-3.82180557945419,-1.04109416002119
25.2399775598124,31.5864371306883,15.2396664515498,-5.21287864610318,-2.03656328803382,-3.60650536056774,-0.975564002191316
24.8448804203371,31.5925369704986,15.6489407239004,-5.00048581962264,-2.07801736586157,-3.40332227764797,-0.911348301547579
24.4267826275434,31.5723038059816,16.029742580774,-4.80123662769611,-2.13632667693473,-3.21130884391384,-0.848532098235917
23.9864946735071,31.527012168238,16.3829287772558,-4.61456580067103,-2.20928611180398,-3.02938948130705,-0.787185781733994
23.5247903204905,31.457849110195,16.7094466711882,-4.43981910756535,-2.29475772246547,-2.85640949215141,-0.727370074087068
23.0423905524349,31.3658840394622,17.0102756702802,-4.27630927206954,-2.39071505738431,-2.69117306562814,-0.669139313965055
22.5399516674522,31.2520470990667,17.2863802621289,-4.12336024002227,-2.49527299461095,-2.53247260562824,-0.612543443797776
22.0180569359724,31.1171149122035,17.538673187383,-3.98034149447206,-2.60670579413109,-2.37911129573415,-0.557629007721923
21.4772114762852,30.9617029071771,17.7679877226544,-3.84669376057348,-2.72345560043582,-2.22992047575191,-0.504439383874711
20.917840161317,30.786263729109,17.9750583722979,-3.72194711785657,-2.84413325172462,-2.08377310057345,-0.453014402648892
20.3402884832557,30.5910914480416,18.1605095237773,-3.60573225560189,-2.96751296954291,-1.93959428740719,-0.403389444941956
19.7448263726768,30.3763313990846,18.3248517990544,-3.49778537275606,-3.09252228610743,-1.79636972680163,-0.355594072245994
19.1316549989138,30.1419955429426,18.4684859330344,-3.39794704005313,-3.21822839343637,-1.65315253096442,-0.309650214075439
18.5009165690668,29.8879832138878,18.5917140262871,-3.30615521380995,-3.34382195139971,-1.5090689159021,-0.26556992748952
17.8527070930743,29.614107023312,18.6947579474956,-3.22243252589691,-3.46859925928495,-1.36332296051842,-0.223352747295073
17.1870920045041,29.32012353093,18.7777845109237,-3.14686798444624,-3.59194357357241,-1.21520055781377,-0.182982662172441
16.5041243996036,29.0057680501878,18.8409368035902,-3.0795933093786,-3.713306237344,-1.06407257054024,-0.14442477834943
15.8038655194826,28.6707926882611,18.8843707299401,-3.02075430631493,-3.83218818150446,-0.909397130471921,-0.107621765736606
15.0864069204538,28.315006390205,18.9082954565408,-2.97047794099022,-3.94812225984587,-0.750720973533779,-0.0724902174864765
14.35189360449,27.9383154542985,18.9130160468512,-2.92883610612116,-4.06065679930547,-0.587679682599095,-0.0389170897461352
13.6005472035981,27.5407627020546,18.898976189003,-2.8958074411562,-4.16934067957189,-0.419996708010913,-0.00675642052293469
12.8326881612005,27.1225632863623,18.8667986041899,-2.87123893450573,-4.27371020426415,-0.24748104589966,0.0241734471914831
12.0487557489092,26.6841350419377,18.8173205333821,-2.85480935530989,-4.37327798364512,-0.0700234669576235,0.0540918944900625
11.2493247193565,26.2261213580789,18.7516216893269,-2.84599676798311,-4.46752400577533,0.112408804246814,0.0832570551405779
10.4351174533065,25.7494048279651,18.6710422880453,-2.8440524182785,-4.55588901663003,0.299779061319672,0.11196559268228
9.60701061872936,25.2551103913137,18.5771892548763,-2.8479830871734,-4.63777023750401,0.491989852061839,0.140550989315055
8.76603564930901,24.7445973747021,18.4719294729309,-2.85654355435256,-4.71251930777082,0.688893603614434,0.169380139484327
7.91337275454406,24.2194406885916,18.357369962535,-2.86824008204984,-4.77944213323767,0.890305264823439,0.19884808920335
7.050338684925,23.6814024327325,18.2358261052303,-2.88134485262711,-4.83780004515322,1.09601707278607,0.229370832276821
6.17836904994535,23.1323962018861,18.1097803458339,-2.8939201431126,-4.88681134421727,1.30581549165982,0.261376169384755
5.29899656022142,22.5744473586712,17.9818350739124,-2.90384982048212,-4.9256519522277,1.51950026523077,0.295292756254246
4.41382705825975,22.0096533313181,17.8546644366627,-2.90887466041684,-4.95345358337076,1.73690536815907,0.331537610916649
3.52451551610491,21.4401484410201,17.7309704669876,-2.90662721689597,-4.9692976543772,1.95792143811329,0.370502511205574
2.63274423170887,20.8680777661443,17.6134489781019,-2.89466168810155,-4.97220317798096,2.18251903520745,0.412539882263123
1.74020518064581,20.2955839809117,17.5047700344788,-2.87047457413632,-4.96110721187937,2.41077181939483,0.457948934557849
0.848587868542684,19.7248099728566,17.4075764578674,-2.83151297572899,-4.93483714493888,2.64287848071373,0.506962946763967
-0.0404268817506057,19.1579183353355,17.3245017880197,-2.77516909434065,-4.892075202572,2.87918201257553,0.559738669428665
-0.925167872449489,18.5971267221698,17.258206602582,-2.69876171267479,-4.83131700339503,3.12018470286745,0.616348826716998
-1.8039709981627,18.0447557172566,17.2114293499267,-2.59950788974898,-4.75082765089574,3.3665570407905,0.676778583472716
-2.67517601376397,17.5032836309248,17.1870452366232,-2.47449046061102,-4.64860048264602,3.61913861518173,0.740926597593692
-3.53712603802383,16.9754007821697,17.1881245821253,-2.32062882943894,-4.52232494864239,3.87892901649676,0.808610879084686
-4.38817346113968,16.4640546897363,17.2179807546793,-2.13466170667979,-4.36937090940259,4.14706675025964,0.879579138589489
-5.22669572083896,15.9724773254346,17.2801974761606,-1.91315073882684,-4.18679678886116,4.4247941904923,0.953522670981019
-6.05112388871774,15.5041861785682,17.3786258848908,-1.65251352842527,-3.97138855486959,4.71340658878716,1.03009215801534
-6.85998638090156,15.0629520308731,17.5173428963712,-1.3490937054328,-3.71973572628953,5.01418300722709,1.10891317849074
-7.6519696512517,14.652727537285,17.7005635155902,-0.999275054210382,-3.42835002921272,5.32829665893939,1.18959877136016
-8.4259976692884,14.2775312662651,17.932500080908,-0.59964682974552,-3.09383251342157,5.65670144264617,1.27175615983576
-9.18133242597084,13.9412811858193,18.2171603454162,-0.147228747924133,-2.71309632791155,5.99999049203933,1.35498472274505
-9.91769848606268,13.6475693767648,18.5580735625114,0.360233304988872,-2.28365495935664,6.3582215817804,1.43886246885909
-10.6354352161251,13.3993663216145,18.9579298207369,0.923886798803305,-1.80398887035147,6.730703868685,1.5229186215311
-11.335679785068,13.1986396701362,19.4181143465273,1.54329176039856,-1.27400534893199,7.11574188083622,1.60659053435332
-12.020580797244,13.0458715369987,19.9381186387975,2.21582763399296,-0.695603641893017,7.51033787527494,1.68916430183255
-12.6935342246898,12.9394646938749,20.514819720188,2.93599017035335,-0.0733446407923637,7.90986556430545,1.76970064158391
-13.3594174531122,12.875048413778,21.1416458893771,3.69461399334169,0.584806126273674,8.30775029637185,1.8469517233748
-14.0247715924551,12.8447377840402,21.8077022170297,4.47811729187783,1.26674998252412,8.69522570248228,1.91928145641564
-14.6978479429953,12.8364725459394,22.4970185976712,5.26795672285529,1.9557149111943,9.06128252636669,1.98461147966016
-15.3884010825652,12.8336578152327,23.1881992488153,6.04058852740758,2.63017999873921,9.39296830462056,2.04042573542942
-16.1071015103916,12.8154172874678,23.8548533161251,6.76830635697668,3.26461358567641,9.67620475475982,2.083872096647
-16.8644906858746,12.7577789579802,24.4671835573166,7.42127550872114,3.8313309532432,9.89721522478644,2.11198989733239
-17.6695392797907,12.6359518150919,24.9948937850944,7.9708079855243,4.30352368492734,10.0444611126063,2.12205781565162
-18.5280767620957,12.4274785818371,25.4111055221138,8.39341581415179,4.65903919356667,10.1107051892263,2.11200005431546
-19.4415382602249,12.1155771482929,25.6964019189814,8.67463703121643,4.88397622858693,10.0945916603857,2.0807358679478
-20.4064796304728,11.6916929727862,25.8417931568109,8.81141695686909,4.97495515139295,10.0011517011668,2.02834911271553
-21.4150761078313,11.1564431862929,25.8496366522389,8.81221499520576,4.93927599453869,9.84098852586394,1.95601308316427
-22.4564505446316,10.5187233903789,25.7322995378356,8.6948561704695,4.79296856760066,9.62840415936942,1.86570483589002
-23.5183945391918,9.79342376202909,25.5091759471987,8.48295268414282,4.55749625696409,9.37909309875968,1.75982129341595
-24.5889986644942,8.99857242773032,25.2030951272087,8.20203438492485,4.25617458446184,9.10805459911646,1.64082336278174
-25.6578655927044,8.15267056125228,24.8370533139519,7.87630101210723,3.91115874681405,8.82812818589881,1.51099117375289
-26.7167995703758,7.27267212291502,24.431796744908,7.52643010804767,3.54140779783583,8.54924370025767,1.37231264104245
-27.7600271148125,6.37273272696857,24.0043753501104,7.16845431604597,3.16163932887077,8.27826126537464,1.22648247450872
-28.7840715623954,5.46364472425517,23.5675392154049,6.81349887884925,2.78207870308295,8.01919888206688,1.07496968051793
-29.7874045493734,4.55279999168931,23.1297676696179,6.46812076976375,2.4087601951149,7.77366359009284,0.919111884523138
-30.7699718783433,3.64452554512583,22.6957343482155,6.13502938502988,2.0441742689307,7.54135749059484,0.76020407517934
-31.7326675295697,2.74066471793654,22.2670517417702,5.81402281458588,1.68810802452957,7.32058323097991,0.59956070489463
-32.6768171225287,1.84129680928303,21.843167427796,5.50300894916444,1.33856170347214,7.10870964834287,0.43854074026027
-33.6037270103418,0.94549435209146,21.4222941913705,5.19899487120937,0.992639888600632,6.90257737496785,0.27853465203414
-34.5143483998287,0.0520189049559958,21.0022594258502,4.89893613585454,0.647324464333445,6.69883284120119,0.12092015466657
-35.409090306448,-0.840132762543859,20.5811723009756,4.60035678204145,0.300052729660438,6.49418410454456,-0.0330010067148839
-36.2877900370906,-1.73139207832408,20.1578399868606,4.30168917070917,-0.0509441134232407,6.28557749868861,-0.182070636718307
-37.1498211964677,-2.6215092009517,19.7319136206592,4.00233450533698,-0.406543488699485,6.07030106525983,-0.325332635710172
-37.9942960465278,-3.50964331405418,19.3037969284783,3.70249507259594,-0.766833837856899,5.84602753252033,-0.462073033483784
-38.8203085068557,-4.39459184095704,18.8743893272773,3.40286231937403,-1.13134716410014,5.61081407896449,-0.591837199365587
-39.6271677362871,-5.27508413845812,18.4447510551201,3.10425310295035,-1.49934425764324,5.36307707895581,-0.714424725668669
-40.4145862859704,-6.15007137088296,18.0157706260235,2.80727242150108,-1.87008627361883,5.10155781618847,-0.829865848191713
-41.1828046983724,-7.01896330314931,17.5878926476588,2.51205428257947,-2.2430484110653,4.82529113658187,-0.938384865477981
-41.9326502561755,-7.88178570187745,17.1609372466443,2.21810399872698,-2.61805527647007,4.53358473314614,-1.04035612177664
-42.6655380907392,-8.73925180180754,16.7340192938462,1.92424283070934,-2.995336511018,4.2260132535227,-1.13625727494942
