0,0,0,0,0,0,0
-43.3834273843403,-9.59275437900296,16.3055602978936,1.62864257608655,-3.37551271702064,3.90242903018566,-1.22662331318399
-44.0887453138693,-10.444291156589,15.8733785281847,1.32893273786623,-3.75952612807626,3.56298978802045,-1.31200349777048
-44.7842884740628,-11.2963371883082,15.4348416320001,1.02236370090915,-4.14852995850378,3.20820274439104,-1.39292230356035
-45.4731076264187,-12.1516757572925,14.9870681677111,0.70601298946398,-4.5437473861857,2.83898363794349,-1.46984459796976
-46.1583778829184,-13.0131961387012,14.5271677628357,0.377025818332064,-4.94630765958025,2.45672800901228,-1.5431447705696
-46.8432535708444,-13.8836637390987,14.0525123561853,0.032884187534842,-5.3570642274404,2.06339020798016,-1.61307930873103
-47.5307054314281,-14.7654666234257,13.5610320632369,-0.328300305272381,-5.7763988997219,1.6615629091296,-1.67976242440275
-48.2233377207767,-15.6603429787151,13.0515277819365,-0.707476641794593,-6.20401736339222,1.25454624994327,-1.74314479039321
-48.9231846139561,-16.5690972634973,12.5239881216774,-1.10433946896352,-6.63874520756485,0.84639122899742,-1.80299625096409
-49.6314894835659,-17.4913191020603,11.9798902326202,-1.51702981923335,-7.07833999200648,0.441897243631579,-1.85889448868207
-50.3484775270244,-18.4251284091367,11.4224529729322,-1.94188416286644,-7.5193432930089,0.0465399128445068,-1.91022290702464
-51.0731417772536,-19.3669817425243,10.856798294259,-2.37327778141916,-7.9570054981301,-0.333695182648802,-1.95618209659017
-51.8030734908741,-20.3115856527348,10.2899665920284,-2.80361900460397,-8.38532226349849,-0.692591491396382,-1.99581963672269
-52.5343773091859,-21.2519678214673,9.73073030117009,-3.22355215995434,-8.79722030616658,-1.02409692195393,-2.02808192731671
-53.2617145574791,-22.1797494817021,9.18916464291113,-3.62241146211091,-9.18491642872037,-1.32281412188239,-2.05188861917122
-53.9785090525319,-23.0856374123846,8.67597036180077,-3.98893022935342,-9.54044445439841,-1.58453152373838,-2.06622494963278
-54.677325463541,-23.960110401837,8.20159842691832,-4.31215218595964,-9.8563031123279,-1.80671056313678,-2.0702409048421
-55.3503931904961,-24.7942224939327,7.77528761894697,-4.58242839566344,-10.1261352201404,-1.98882969412337,-2.06334084919489
-55.990209129948,-25.5804017147712,7.40416966364737,-4.79233865316922,-10.3453222698164,-2.13249922238063,-2.04524582983165
-56.590126131294,-26.3131087555258,7.092600322792,-4.93737355612182,-10.5113843934693,-2.24130527979971,-2.01601495425166
-57.1448331162642,-26.9892460980477,6.84182997389308,-5.01626154111356,-10.6241171656214,-2.32040441094988,-1.97602140316298
-57.6506600788587,-27.6082673134782,6.65004747238691,-5.03090906978668,-10.685460439882,-2.37594918084041,-1.92588958108531
-58.105685649349,-28.1720058680486,6.5127470566025,-4.9860097029462,-10.6991559754268,-2.41445776268873,-1.86640844242853
-58.5096688628897,-28.6842966090025,6.42331050561877,-4.88843697473273,-10.6702877563027,-2.44223724952148,-1.79843930004228
-58.863855159701,-29.1504853860757,6.37368090982886,-4.74655123345933,-10.6048026925817,-2.46493832592932,-1.72283420353021
-59.1707137918559,-29.5769131866604,6.35502552203105,-4.56952726058528,-10.5090859033705,-2.48727469824584,-1.64037526019792
-59.4336536646505,-29.9704327643604,6.3583257966192,-4.36676591861188,-10.3896285031799,-2.51290088285869,-1.55173876105297
-59.6567459546536,-30.3379831155596,6.3748739978284,-4.14740902929394,-10.2527909373228,-2.54441615320216,-1.45748269033151
-59.8444632247099,-30.6862216613378,6.39668501418004,-3.91994524320057,-10.1046401723118,-2.58345219017923,-1.35805297500453
-60.0014317867108,-31.021200809111,6.41684474115196,-3.69188047691674,-9.95082711929676,-2.63080364762868,-1.25380256196072
-60.1321888472147,-31.3480746353407,6.4298142620318,-3.46944788607643,-9.79647018555719,-2.68656920627784,-1.1450175572289
-60.2409379759206,-31.6708295442331,6.43169700343783,-3.25734437913983,-9.64601872576146,-2.75028127451877,-1.03194565644734
-60.3313035413942,-31.9920454181254,6.42045995993343,-3.0584975097946,-9.50308306639704,-2.82101245533076,-0.91482350239381
-60.4060942557714,-32.3127065117605,6.39608541576809,-2.87388282753701,-9.37023274394758,-2.89745492273131,-0.793901108665866
-60.4670948891337,-32.6320903438766,6.36062046687167,-2.70242323150448,-9.24877915396408,-2.97797466806698,-0.669462824227777
-60.514911367544,-32.9477657260121,6.31809049961219,-2.54100599908476,-9.13857108800336,-3.06064647656267,-0.541845247294474
-60.5488961323706,-33.2557266705771,6.27425032911008,-2.38464895149307,-9.03784022285737,-3.14327789379504,-0.41145283878711
-60.5671771756046,-33.5506772993858,6.23616249074928,-2.22683481199493,-8.94313738861262,-3.22343163355404,-0.278771657084851
-60.5668052540954,-33.8264645728089,6.21161514731949,-2.0600128417597,-8.84939801072224,-3.29845587296977,-0.14438071236826
-60.5440196447891,-34.0766318347223,6.2084206253247,-1.87624032507578,-8.75016473229093,-3.36553044778857,-0.00895917592948306
-60.4946141362473,-34.2950391384557,6.23366660177887,-1.66790570638356,-8.63797523461906,-3.42173381345268,0.126713505759219
-60.4143639664559,-34.4764709638784,6.29301924097708,-1.42844536438593,-8.50489387721251,-3.464130789729,0.261768127723605
-60.2994557929664,-34.6171363969148,6.39019135012096,-1.15294624266678,-8.34313123298693,-3.48987524757233,0.395269892047648
-60.1468529955149,-34.7149705557471,6.5266779256499,-0.838528063983638,-8.14566524141781,-3.49631650408191,0.526257343860688
-59.9545343017687,-34.7696753811715,6.7018201919671,-0.484429617554277,-7.90676396038509,-3.48109520533071,0.653794106414939
-59.7215671273091,-34.7824900342483,6.91319274966698,-0.0917814960505762,-7.62232243491589,-3.44221539093692,0.777027917555043
-59.4480131879368,-34.7557418650887,7.1572355812876,0.336882757867027,-7.28996534046291,-3.3780843666747,0.895248690759157
-59.1347015202041,-34.6922773630503,7.42999909146819,0.798267766766156,-6.90892117060697,-3.28751939882584,1.00793642497694
-58.7829298226428,-34.5948910856987,7.7278556876686,1.28897593726924,-6.47972376506748,-3.16972750578253,1.114791278248
-58.3941613380062,-34.4658548047987,8.04805852817914,1.80606676041715,-6.00382615281101,-3.02426951874704,1.21574158050432
-57.9697720491341,-34.3066089399978,8.38908224448185,2.34744076208115,-5.48321363710725,-2.85102119519788,1.31092980848644
-57.5108798872762,-34.1176318461534,8.7507386616552,2.91202550910595,-4.92008329224495,-2.65014304626031,1.40068021159354
-57.0182638276377,-33.8984657776486,9.13410354115405,3.49978343880541,-4.31662775770732,-2.4220679932499,1.48545390093552
-56.4923634447112,-33.6478593661117,9.54130990246527,4.11158393775241,-3.67493415450827,-2.16751325620066,1.56579754765869
-55.9333411891102,-33.3639844855622,9.97526194131894,4.74898535964004,-2.99699081999154,-1.88752069114435,1.64229075340714
-55.3411889517759,-33.0446945972434,10.4393090577017,5.4139628800051,-2.28478644361066,-1.58352820753366,1.71549533116693
-54.715864355168,-32.6878053296257,10.9369006521522,6.10860287453854,-1.54048549247425,-1.25747353952669,1.78590783566698
-54.05744750792,-32.2913909489662,11.4712253338153,6.83476984928018,-0.766666619645073,-0.911929856277909,1.85391519136048
-53.3663134055672,-31.8540994819403,12.0448263988101,7.59374146471295,0.0333866766807409,-0.55026961748624,1.91975246930613
-52.6433172510736,-31.3754929634378,12.6591805053364,8.38580288398975,0.855354586565914,-0.176847670085111,1.98346192462287
-51.8899886882774,-30.8564164621222,13.3142296203708,9.20979507235882,1.69352662229496,0.202814280059505,2.04485344784312
-51.1087255534464,-30.2993888846414,14.0078693004017,10.0626246399071,2.540456375458,0.581872832547722,2.10346871965693
-50.3029677349299,-29.7089886398185,14.7354213686557,10.9387673676824,3.38667987055392,0.952085804967522,2.15855459261604
-49.4773176611017,-29.0921779115605,15.4891570817739,11.8298342580013,4.22058048648458,1.30387904478093,2.20905520068316
-48.6375587204736,-28.458474398445,16.2579842109711,12.7243134453253,5.02850986846904,1.62663467086026,2.25363590562983
-47.7905133653071,-27.8198504374506,17.0274546314227,13.6076396499514,5.79528223290776,1.90926992274326,2.29075322265173
-46.9436896415035,-27.1902374211528,17.7802615567748,14.4627489157443,6.5051256427308,2.14113211904662,2.3187802582418
-46.104699764568,-26.5845637001218,18.4973432424466,15.2712178195911,7.14307843233733,2.31314793545821,2.33618449856517
-45.2804996865824,-26.0173698031171,19.159571020653,16.0149450630861,7.69666656813996,2.41904871264377,2.34173501591967
-44.4765776861559,-25.5012034978899,19.749795585185,16.6781350085366,8.15753707655768,2.45639466819838,2.33469628314334
-43.696275405587,-25.04513171316,20.2548379335056,17.2491698270807,8.52264030968362,2.42710493032199,2.31495740686681
-42.9404168620876,-24.6537329589104,20.6669504913696,17.7219150802877,8.79462502835565,2.33730739958885,2.28305788845459
-42.2073389651548,-24.3268128932661,20.9844020324881,18.0961459184366,8.98133296218282,2.19652393956439,2.24010205092298
-41.4932952524981,-24.0598640517137,21.2111104054907,18.3770530500466,9.09455480799935,2.01640837667019,2.18758951105904
-40.7931023116544,-23.845077589031,21.3555259184332,18.5740546420354,9.14840328420019,1.80935944142773,2.12721089426134
-40.1008590249376,-23.6726051324894,21.4291285190144,18.6992822649973,9.15769412136734,1.58730358428733,2.06065807341246
-39.4105946001919,-23.5317851020785,21.4449032937687,18.766094594295,9.13662371839185,1.36082479494592,1.98948153934119
-38.7167624615994,-23.4121454251769,21.4160491380408,18.7878550023193,9.09787407813051,1.13868355024294,1.91500590985506
-38.0145588091916,-23.3041087433768,21.3550348734559,18.777068542922,9.05213875872771,0.927669566842763,1.83829784021087
-37.3000864472001,-23.199412491044,21.2730047293783,18.7448660450162,9.00798409558598,0.732689567225064,1.76017230399049
-36.5704029108934,-23.0913013725232,21.179471996614,18.7007656628463,8.97193565542491,0.556990255150971,1.68122202470569
-35.8234932749656,-22.9745613013891,21.0822193318073,18.652626659515,8.94869067328352,0.402437756809816,1.6018575821492
-35.0582005800993,-22.8454558844326,20.9873300824757,18.6067191681782,8.94138254238958,0.269801341256947,1.52234964022924
-34.2741369340552,-22.7016110918947,20.8992921202524,18.5678523545622,8.95184981474284,0.159012219123348,1.44286827212356
-33.4715893976557,-22.5418780796534,20.8211344235097,18.5395226997005,8.9808834303783,0.0693846133817004,1.36351692148025
-32.6514280475083,-22.366191442062,20.7545725397405,18.5240600106156,9.0284406331278,-0.000203576655588233,1.28436014414559
-31.8150191311776,-22.1754311767839,20.7001507452213,18.5227602631241,9.09382311185332,-0.0511677815566706,1.20544515504205
-30.9641436175524,-21.9712909509936,20.6573764897657,18.5360019750173,9.17582188037536,-0.0851063529001338,1.12681762341358
-30.1009201341021,-21.7561520793624,20.6248473346005,18.5633473664129,9.27283369752014,-0.103717078982678,1.0485323248123
-29.227730875878,-21.5329612502278,20.6003729239895,18.6036319652724,9.38295451694185,-0.108735291432836,0.970659312255416
-28.3471491944712,-21.3051098398855,20.5810952495196,18.6550472040929,9.50405524471504,-0.101888930401321,0.893286289283578
-27.4618680074566,-21.0763131886797,20.5636101341228,18.715220431184,9.63384441433042,-0.0848667233586067,0.816517887809087
-26.5746287007189,-20.8504890956515,20.5440918954314,18.7812959768099,9.76992151474792,-0.0592963653292332,0.740472574863948
-25.6881507359363,-20.6316357727151,20.5184219265881,18.8500197964658,9.90982380191317,-0.0267302112201531,0.665277922482734
-24.8050625984004,-20.4237103564582,20.4823207055341,18.917828986452,10.0510685813593,0.0113635059336976,0.591064956045462
-23.9278350356679,-20.2305097305285,20.4314817339682,18.9809463574531,10.1911922545977,0.0536055191942037,0.517962239474824
-23.0587177088403,-20.0555558071603,20.3617051639849,19.0354793450672,10.327786889453,0.09870770527909,0.446090259550264
-22.199680498894,-19.901987646072,20.2690284206211,19.0775218979007,10.4585347154757,0.145473600975818,0.375556547832188
-21.3523607804275,-19.7724628987813,20.1498508442513,19.103257523911,10.5812406957528,0.192798026128107,0.306451841790909
-20.5180180823514,-19.6690711800359,20.0010491924937,19.1090613382509,10.6938631443441,0.239666353917109,0.23884745407949
-19.6974976649532,-19.593262087753,19.8200806418493,19.0915986149358,10.7945421670384,0.285153746414193,0.172793901684085
-18.8912046612212,-19.5457907254488,19.6050697328151,19.047916981242,10.8816254828362,0.328424458944221,0.10832075184707
-18.0990904759003,-19.5266836251195,19.3548755527397,18.9755290091858,10.9536909251367,0.36873112282153,0.0454375693437473
-17.320653037742,-19.5352278088495,19.0691354746637,18.8724816410685,11.0095646623842,0.40541375935326,-0.01586420292925
-16.5549521853623,-19.5699852404907,18.7482821081893,18.737408759611,11.0483339757466,0.437898175697355,-0.0756086351633427
-15.8006408974057,-19.6288340278876,18.3935308944467,18.5695634159191,11.0693533562054,0.465693358299378,-0.133832203478852
-15.0560122502144,-19.7090364233275,18.0068370351598,18.3688268517333,11.0722427858976,0.488387517253004,-0.190580427847271
-14.3190609732992,-19.8073320310554,17.5908221568423,18.1356925423784,11.0568773844243,0.505642540456179,-0.245904500254137
-13.587557365152,-19.9200528092479,17.1486731065332,17.8712249646164,11.0233681049055,0.517186773924655,-0.299858135909024
-12.8591302969523,-20.0432547089327,16.6840173539912,17.576994544611,10.9720338219461,0.522806230688063,-0.352494852159507
-12.1313551974208,-20.1728593437778,16.2007813345355,17.2549920280956,10.9033658632468,0.522334515779759,-0.40386583534614
-11.4018424245973,-20.3047981765033,15.7030394612648,16.9075271218116,10.8179867102957,0.515641911030244,-0.454018497692613
-10.668321357814,-20.4351514688276,15.1948622389824,16.5371174425735,10.716605121508,0.502624167402976,-0.502995759482509
-9.92871591491871,-20.5602747347638,14.6801718278107,16.1463744276452,10.5999702439275,0.483191591833428,-0.550836023963883
-9.18120797309128,-20.6769066104218,14.1626125443519,15.7378928363336,10.4688273386811,0.4572589887802,-0.597573752455607
-8.42428623095274,-20.7822537240462,13.6454422508966,15.3141498046705,10.3238775338618,0.424736932801177,-0.643240501898096
-7.65677928302761,-20.8740501499027,13.1314486156036,14.8774182540513,10.1657436005121,0.385524726220102,-0.687866262874355
-6.87787290702423,-20.9505910544341,12.6228920421193,14.4296979272758,9.99494315809415,0.339505255233054,-0.731480932684034
-6.08711267746401,-21.0107420201137,12.1214749702053,13.9726656839347,9.81187006798501,0.28654182073936,-0.774115774341566
-5.28439388646776,-21.0539270232909,11.6283354272243,13.5076450915822,9.61678412278874,0.22647690240693,-0.815804741066497
-4.46994132757743,-21.0800990771105,11.1440613528323,13.0355940006106,9.4098085801045,0.159132727949147,-0.85658558099554
-3.64428175324059,-21.0896980555392,10.6687213801504,12.5571077757717,9.19093465564599,0.0843134685948843,-0.896500670190702
-2.80821178733609,-21.0836002561466,10.2019074538122,12.0724352491539,8.96003182559953,0.00180886662204657,-0.935597549360238
-1.96276381023247,-21.0630638876012,9.74278481137591,11.5815042270814,8.71686267899576,-0.0886008824719748,-0.973929156816205
-1.10917191775946,-21.029674042887,9.29014536564943,11.0839535024547,8.46110111212149,-0.187139127273602,-1.01155375856025
-0.248839554014536,-20.9852899193698,8.84246125486521,10.5791686885074,8.19235282044978,-0.294025707971088,-1.04853457589335
0.616690099313687,-20.9319962103089,8.3979361744604,10.0663197305511,7.91017729750158,-0.409468847281652,-1.084939105417
1.48576038333258,-20.8720597847659,7.95455296456572,9.54439857659037,7.61411085109898,-0.533655892085864,-1.12083811765986
2.35662391029865,-20.8078920459491,7.51011673555551,9.01225612921678,7.30369046340341,-0.666742724098596,-1.15630431077539
3.22746200361932,-20.7420167368846,7.06229353462797,8.4686382134548,6.97847862616782,-0.808841571306506,-1.19141058607803
4.09640133622698,-20.6770424448602,6.60864517671383,7.91222084809448,6.63808955517714,-0.960006873789319,-1.22622790302318
4.96152852677461,-20.6156386207553,6.14666138769681,7.34164558553056,6.28221741003604,-1.12021879529911,-1.26082266246759
5.82090367190923,-20.5605135539036,5.67379085487462,6.75555608455611,5.91066730438325,-1.28936393574878,-1.29525355918872
6.67257399720457,-20.5143924110469,5.187473170126,6.15263740345198,5.52338997405506,-1.46721280461289,-1.32956783949685
7.51458900718743,-20.4799931190262,4.68517399225866,5.53165973346769,5.12052094825222,-1.65339368094367,-1.36379689869876
8.34501871520524,-20.4599975574312,4.16442605262072,4.89152842487021,4.70242491518622,-1.84736264210606,-1.39795116172838
9.16197672621973,-20.4570152312646,3.62287885514286,4.23134214577492,4.26974563759416,-2.04836982902132,-1.43201421443201
9.96365010266105,-20.4735363597957,3.0583600222738,3.55046079139738,3.82346119094762,-2.25542247982048,-1.46593620195623
10.7483380129563,-20.5118712357375,2.46895111004312,2.8485842265932,3.36494338933479,-2.46724596279452,-1.49962659604551
11.514501048963,-20.5740729069482,1.85308019875696,2.1258419571899,2.8960189445178,-2.68224502527646,-1.53294656639013
12.2608226800563,-20.6618409338229,1.2096324479808,1.38289222716033,2.41902811331495,-2.89846877944779,-1.56570138457667
12.9862834118851,-20.7764054285486,0.538077823853313,0.621026671589056,1.93687432649623,-3.11358453992066,-1.59763354558959
13.6902466499243,-20.9183930795432,-0.161387885576981,-0.157726557147398,1.45305569912651,-3.32486737430409,-1.62841759983617
14.3725528830592,-21.0876806435263,-0.887696992752405,-0.950512222830848,0.971666764374666,-3.52921381955225,-1.65765801034888
15.0336155754923,-21.2832464656692,-1.63877244312712,-1.75358527974844,0.497356928420712,-3.72318912182706,-1.68489160752983
15.6745083283181,-21.5030365588546,-2.41141853584979,-2.56229489532727,0.0352320330197884,-3.90311682156329,-1.7095962856789
16.2970291117407,-21.7438675939931,-3.20126443648464,-3.37113567922041,-0.409311725000392,-4.06521667213964,-1.73120731865179
16.9037248102438,-22.001393004011,-4.00278718501677,-4.17388424448348,-0.830825333934883,-4.2057910794,-1.74914192138009
17.4978594780362,-22.2701579520424,-4.80943768682134,-4.96383139444778,-1.22410844671962,-4.32145147189182,-1.76283139354844
18.0833139711844,-22.5437619642527,-5.61388278653225,-5.73410637976619,-1.58455271058147,-4.40936540289877,-1.77175847303609
18.6644136011907,-22.815133747432,-6.40835889629582,-6.47807137673334,-1.90849017033547,-4.46749527614962,-1.77549576470532
19.2456931265475,-23.0769027608275,-7.18511056302782,-7.18974570213951,-2.19349982975739,-4.49479385250012,-1.77373985765719
19.8316218895137,-23.3218310869029,-7.93686647650735,-7.86420616646415,-2.43862456640912,-4.49132332467523,-1.76633558161512
20.4263221204101,-23.5432534551379,-8.65729265433138,-8.49790784817989,-2.6444614385664,-4.45827498542853,-1.75328609567453
21.0333166920514,-23.7354686707441,-9.34136315038318,-9.0888808377682,-2.81310945603972,-4.39788352064938,-1.73474697509285
21.6553373502088,-23.8940344191306,-9.98560346165129,-9.63678075153043,-2.9479844918144,-4.31324906122657,-1.71100548265696
22.2942122328081,-24.0159369660701,-10.5881865289634,-10.1427975295823,-3.05353363978326,-4.20809567576586,-1.68244886722518
22.9508362146349,-24.0996313304602,-11.1488881318799,-10.6094502957912,-3.13489471906165,-4.08650275573264,-1.64952706781552
23.6252138611703,-24.144968959945,-11.6689299557875,-11.0403099812239,-3.19754832193361,-3.9526446056281,-1.61271533736683
24.3165558288712,-24.1530436827337,-12.1507500763828,-11.4396941027424,-3.24700151970355,-3.810565435703,-1.57248126453467
25.0234064859346,-24.1259911408705,-12.597741568114,-11.8123715047631,-3.28852845614007,-3.66400549483421,-1.5292590077873
25.7437824467727,-24.066773553067,-13.0139930603665,-12.163303102509,-3.32697835532002,-3.51628287228951,-1.48343184075411
26.4753066685069,-23.9789736484539,-13.4040542663835,-12.4974318946317,-3.36664942971233,-3.37022691821503,-1.43532274521265
27.2153287021341,-23.8666121226082,-13.7727382968878,-12.8195246769906,-3.41121936020124,-3.22815413990774,-1.38519194080626
27.961027156017,-23.7339943103002,-14.1249632006538,-13.1340603439899,-3.46371939605677,-3.09187551942135,-1.33323987976369
28.709494644014,-23.585585132587,-14.4656285811134,-13.4451554903391,-3.52653874413092,-2.96272457557219,-1.27961422756314
29.4578082230819,-23.4259070257378,-14.7995192991635,-13.7565165865696,-3.60144757869297,-2.84159717188774,-1.22441953952256
30.203089744683,-23.2594533085271,-15.131226733621,-14.0714084831074,-3.68962966327723,-2.72899625936406,-1.1677286007132
30.9425608584669,-23.0906088518653,-15.4650782334767,-14.3926306412613,-3.7917184888861,-2.62507691278109,-1.10959463344671
31.6735969057374,-22.9235706345691,-15.8050667984597,-14.7224947848829,-3.90783356486814,-2.52968890266422,-1.0500637498933
32.3937827890371,-22.7622624925415,-16.1547753147097,-15.0628002667276,-4.03761582291485,-2.44241553791511,-0.98918712319904
33.1009722742819,-22.6102409071116,-16.5172926295209,-15.4148061502548,-4.18026291192832,-2.36260861638623,-0.927032379372387
33.7933502171765,-22.4705918363459,-16.8951221627857,-15.7792016510413,-4.33456641920769,-2.2894200712329,-0.863693697732541
34.4694950938893,-22.3458221098286,-17.290087348395,-16.1560789637537,-4.4989537086643,-2.22183134705716,-0.799300081228433
35.1284372247312,-22.2377523988114,-17.7032415816073,-16.5449143620011,-4.67153708147967,-2.15868172261176,-0.734021253037932
35.7697065512058,-22.1474217176163,-18.1347929973401,-16.94456449111,-4.85017232518544,-2.09869674916786,-0.668070682156352
36.3933630907986,-22.0750151772918,-18.5840557162559,-17.3532846596087,-5.03252746384465,-2.04051772511738,-0.6017053567727
37.0000036115967,-22.0198267615731,-19.0494386796086,-17.7687745002329,-5.21616079947388,-1.9827327217384,-0.535222114988538
37.5907397441836,-21.9802668337397,-19.5284805478545,-18.188253603074,-5.39860538362937,-1.92390916577978,-0.468950591727714
38.1671456133902,-21.9539199314162,-20.0179344861049,-18.6085659235683,-5.57745522025888,-1.86262744775667,-0.403243117044223
38.7311767678982,-21.9376526390378,-20.5139005864691,-19.0263075182295,-5.75044715585213,-1.79751454684843,-0.338462161647971
39.2850660738214,-21.9277648344745,-21.0119971636147,-19.4379682253927,-5.91553189037904,-1.72727632554361,-0.274966126493008
39.8312055776717,-21.9201715658584,-21.5075564236529,-19.8400750953136,-6.07092804109098,-1.65072701158654,-0.213094382038046
40.3720254878319,-21.9105984443923,-21.9958262406707,-20.2293243512918,-6.21515471704661,-1.56681447788598,-0.153152466014277
40.9098818250221,-21.8947716102099,-22.4721587652173,-20.602689699937,-6.34704038529781,-1.47464022775539,-0.095398254291987
41.4469628909586,-21.8685844775015,-22.9321686310595,-20.9574978087272,-6.46570854324021,-1.37347343136347,-0.0400297563944896
41.9852217258195,-21.8282273615402,-23.3718482351793,-21.2914661822299,-6.57054336814184,-1.26275884448198,0.0128250059875147
42.5263377530476,-21.7702719705755,-23.7876340384483,-21.6027036852671,-6.66114063877202,-1.14211887357817,0.0631157628958844
43.0717066006927,-21.6917094861605,-24.1764248559699,-21.8896786889389,-6.73725048694767,-1.01135035150369,0.110875271689711
43.6224533597406,-21.5899473231702,-24.5355594149299,-22.1511634583841,-6.79871879182601,-0.870416711684451,0.156222061876576
44.1794619369981,-21.4627746370354,-24.862765074356,-22.3861654723822,-6.8454333371021,-0.719436200340087,0.199360640155409
44.7434119467777,-21.308309507999,-25.1560918843613,-22.5938566456035,-6.87727940411345,-0.558666588255301,0.240579139339647
45.3148148989746,-21.1249412759645,-25.4138460220956,-22.7735100882027,-6.89410757380562,-0.388486609187147,0.280244369654929
45.8940429654641,-20.9112798379338,-25.6345342916747,-22.9244513920878,-6.89571444124242,-0.209374137092579,0.318794212472196
46.481346095165,-20.6661204050384,-25.816827467315,-23.0460280427176,-6.88183499034803,-0.02188098796934,0.356727307460759
47.0768561298916,-20.3884278783601,-25.9595454767462,-23.137596903305,-6.85214371578757,0.173395766471538,0.394590039670272
47.6805794418808,-20.0773404139725,-26.0616625744751,-23.1985263374894,-6.80626035666187,0.375845945118132,0.432960940799454
48.2923820675942,-19.7321875998408,-26.12232644305,-23.2282068478218,-6.74375540733397,0.584881573348992,0.472432778039751
48.9119730201169,-19.3525155006455,-26.1408821132939,-23.2260624043504,-6.66415044165272,0.799974731776104,0.513592805662874
49.5388923261435,-18.9381090334575,-26.1168900950431,-23.1915541408873,-6.56690877037816,1.02069691565548,0.557001884768126
50.1725102223232,-18.489001828257,-26.0501282351893,-23.124168820278,-6.45141304688671,1.24675849788738,0.603173413982438
50.8120430391435,-18.0054648926918,-25.9405685474376,-23.0233863980512,-6.31692813700548,1.47804653391619,0.652553232636803
51.4565896578306,-17.4879677842326,-25.7883232851849,-22.888623913023,-6.16254978263981,1.71465883805772,0.705501822783129
52.1051902726007,-16.9371092741083,-25.5935584872279,-22.7191565136064,-5.98714215373057,1.95693200691322,0.762280204578403
52.756906746708,-16.353518264181,-25.3563776415655,-22.5140202790992,-5.78927002670351,2.20546087690552,0.82304084179598
53.4109213214701,-15.7377295426666,-25.0766824389346,-22.2719051076874,-5.56713367794358,2.46110679396097,0.887824602758014
54.0666481363099,-15.0900424086159,-24.7540213041208,-21.9910488173328,-5.31851623741167,2.7249920612841,0.956564327513209
54.7238501630305,-14.4103728203615,-24.3874389733135,-21.6691452640008,-5.04075386860954,2.99847801233227,1.02909484026479
55.3827530915327,-13.6981112378471,-23.9753415362497,-21.3032795233538,-4.73073861618192,3.28312429112963,1.10516837627589
56.0441474929578,-12.9519985962311,-23.5153910091991,-20.8899020935601,-4.38496229943865,3.58062700438675,1.18447347326298
56.7094712465034,-12.1700320987329,-23.0044420717452,-20.4248522519835,-3.99960802496928,3.89273328237953,1.26665454980282
57.3808652843261,-11.3494113076563,-22.4385318696744,-19.9034390433443,-3.57069458917139,4.22112925980704,1.35132878489101
58.061196605412,-10.4865342795699,-21.8129329484588,-19.3205880503769,-3.09427912910898,4.5672974363769,1.43809660016343
58.7540423433031,-9.57705429865656,-21.1222806429091,-18.6710640658664,-2.5667254321252,4.93233782633258,1.52654202744715
59.4636265508623,-8.61601107605721,-20.3607905374977,-17.9497844903806,-1.98504926225938,5.31674558527343,1.616219458667
60.1946967384647,-7.59805663701969,-19.5225891969152,-17.1522452581552,-1.3473568466148,5.72013674814553,1.70662367480149
60.9523198495201,-6.51780509462294,-18.602191188457,-16.2750883376637,-0.653395798302165,6.14091492188161,1.79714070525501
61.7415682786523,-5.37034508296232,-17.5951643935151,-15.3168431543591,0.0947652686256539,6.57587800112252,1.88697831658966
62.5670584572957,-4.15195887492437,-16.4990271240004,-14.2788659460525,0.891928637854316,7.01977940160744,1.97507750191943
63.4323034761189,-2.86108366543503,-15.3144028207573,-13.1664688669902,1.7288713456404,7.46488831280756,2.06001140708359
64.3388580928409,-1.49951280275222,-14.0464032932043,-11.9901585161592,2.59147685724352,7.90064263768095,2.13988701259409
