0,0,0,0,0,0,0
65.2852846047754,-0.0737485959597812,-12.7060993761833,-10.7667778186867,3.46012577243129,8.3135546684943,2.21227805549756
66.2660659072244,1.4037284649507,-11.3117611011459,-9.52017262685146,4.30971272014044,8.68759403216407,2.27423258973875
67.2707334584802,2.91369587704576,-9.88934448537908,-8.28084293217375,5.1107452672883,9.00528669552575,2.32240681883652
68.2836130119641,4.43049060339181,-8.47158568551837,-7.08402240796833,5.83189608966747,9.24965820020784,2.35336338589882
69.2846089312974,5.92386449737391,-7.09522492403405,-5.96593520354304,6.44399165430748,9.40685788421463,2.36402295292578
70.2512231134831,7.3624577116352,-5.79646091832157,-4.95867311063432,6.92474336346041,9.46888440089002,2.352177655851
71.1615273875475,8.71823877478942,-4.60559696669771,-4.08497313452149,7.26286949944711,9.43552262920645,2.31690456848425
71.99730121585,9.97063707195159,-3.54248331239985,-3.35459561719111,7.46013238289432,9.31469652101464,2.25871755485661
72.7463683207204,11.1090508113894,-2.61423908245682,-2.76354971783144,7.53050773104284,9.12101906548862,2.17939227398933
73.4034934357422,12.1330771116862,-1.81580693298258,-2.29625213583826,7.49687288946269,8.87306282145934,2.08153977220648
73.9698222277949,13.0507530653355,-1.13275331708419,-1.92958286062403,7.38649596593763,8.59030345380366,1.9680963532645
74.4513528020249,13.8757188413943,-0.545083065496,-1.63737752072553,7.22673790680368,8.29059281751067,1.84189217147654
74.857073475209,14.6242636520208,-0.030906576489965,-1.39421486678977,7.04187534767489,7.98858561529515,1.70538665398737
75.1972465837669,15.3128752477185,0.430711169948729,-1.17799393782015,6.85129095682128,7.69510809508461,1.56057724942038
75.4820641220415,15.9565081912048,0.857884628114816,-0.971322744219536,6.66882606035071,7.41721551671783,1.4090387470314
75.7207035983465,16.5675174652439,1.26488722487373,-0.76199351847859,6.5029308649133,7.15864142158217,1.25203699972036
75.9207193866304,17.155104571907,1.66174945147547,-0.542847811122155,6.3572842847087,6.92040770443664,1.0906683508797
76.0876933426132,17.7251357307016,2.05428554692769,-0.311255917650014,6.23166212347803,6.70145641154423,0.925989739675082
76.2250956358163,18.2802455996326,2.4444334225587,-0.0683440307196833,6.12292678643541,6.49923757701132,0.759116984064776
76.3343367831751,18.8201853337173,2.83084828696869,0.181952593299712,6.02606214476379,6.31023042589451,0.591278781653819
76.4150037435978,19.3423870051255,3.20970487573482,0.433941242683923,5.93518625994786,6.13039284543539,0.42382266212131
76.4652607761657,19.8426963638379,3.57564031773764,0.681236995984545,5.8444628181004,5.95553658076718,0.258177359346969
76.4823671790026,20.3161888851781,3.92273165824179,0.917725204112832,5.74882454281299,5.7816233437779,0.0957833651965378
76.4632354282283,20.7579548085075,4.24537766654143,1.13830298118734,5.64443709233776,5.60497706298956,-0.0619917503021303
76.4049414400553,21.1637381618216,4.5389647543676,1.3393158052882,5.52887347099862,5.4224125518,-0.213935729180929
76.305111764958,21.5303482335701,4.80024383512797,1.51866807098556,5.40102419368004,5.23128941162511,-0.359057332263692
76.1621464629151,21.8558178419501,5.02741187771038,1.67565451793158,5.26081662510263,5.02950822122109,-0.496626844426456
75.9752772227351,22.1393393595881,5.21995336102361,1.8106081309677,5.10884115883924,4.81547048253519,-0.626189341297694
75.7444936501988,22.3810478159638,5.37833307420251,1.92447584802503,4.94597744521798,4.58802314465625,-0.747553866563263
75.4703878323207,22.5817325002972,5.50363685356094,2.0184182401475,4.77308807905984,4.3464039082213,-0.860764618894357
75.1539677996841,22.7425479995438,5.59723790681175,2.09349600491823,4.59081326620368,4.09019725683283,-0.966061026698794
74.796479670742,22.8647727112974,5.66053632746714,2.1504696122551,4.39946991617051,3.81930543503081,-1.06383286287579
74.3992629637308,22.9496379961884,5.69479008493732,2.18970943749148,4.19903884932289,3.53393457431539,-1.15457510248217
73.9636493407226,22.9982311904736,5.70103413585023,2.21119648985058,3.98921525066685,3.23459401684454,-1.23884565348656
73.4909045529905,23.0114632227944,5.68007217625084,2.2145875761589,3.76949750079092,2.92210611214953,-1.31722772622882
72.9822074141773,22.9900861173673,5.63252147703503,2.19932009312465,3.53929433298472,2.5976237206617,-1.39029757702818
72.4386572414327,22.9347451401614,5.55889239790821,2.16473690054229,3.29803664262765,2.26265278661509,-1.45859766357925
71.8613012020976,22.8460525513241,5.45968784597718,2.11021799559049,3.04528610425677,1.91907730327402,-1.52261483653463
71.2511742527885,22.724673096107,5.33551213337523,2.03531120732477,2.78083701721874,1.56918362821753,-1.58276300777129
70.6093458625124,22.5714142926223,5.18718218140734,1.939858019571,2.50481023873995,1.21568037942847,-1.63936973165573
69.9369690640342,22.3873166710906,5.01583625400641,1.82411268664739,2.21773882840623,0.861709109836606,-1.69266627764097
69.2353282192291,22.1737401073853,4.82303621093785,1.68885311893276,1.92064442023302,0.510839740288687,-1.74278102887119
68.505882170522,21.9324422761945,4.61085873796725,1.5354808230062,1.61510170136907,0.167043552909005,-1.78973637911441
67.7502992314735,21.6656441857396,4.38196939579669,1.36610481576422,1.30328607969415,-0.165364232024096,-1.8334496708203
66.9704799472819,21.3760760830278,4.13967107776595,1.18360136445554,0.98799712545499,-0.481820131004798,-1.87373904735448
66.1685629642447,21.0669952449712,3.88791625637422,0.99163833441909,0.672648301581044,-0.777652445751455,-1.91033527562483
65.3469092201223,20.7421660920122,3.63127119368378,0.794650859634759,0.361212693830273,-1.04826787319869,-1.94290050435363
64.5080603194667,20.4057935585088,3.37482123657091,0.597755249048758,0.0581158820927108,-1.28938033796047,-1.97105442636088
63.6546689989178,20.0624037007292,3.12401052270731,0.406591779097087,-0.231928395415502,-1.49726887544301,-1.99440734602168
62.7894031205431,19.716671615058,2.88441743504725,0.227095062789337,-0.504136276604418,-1.66904157263845,-2.01259827545017
61.9148293193704,19.3732055166681,2.66147838175823,0.0652026216778614,-0.753911605833467,-1.80287420847463,-2.0253346457116
61.0332875134396,19.0363057815319,2.46018484652537,-0.0734739613309427,-0.977118886814554,-1.89818845698322,-2.03242896427181
60.1467713016651,18.7097261419859,2.28478870419772,-0.183979011086784,-1.17033874377926,-1.95573803250926,-2.03382727855225
59.256830544419,18.3964681058484,2.1385548012268,-0.262301652275901,-1.3310713814301,-1.97758285596422,-2.02962499591188
58.3645100545639,18.0986368880282,2.02359531016811,-0.305584543815248,-1.45785945450199,-1.96694926693511,-2.02006747408726
57.4703326704789,17.8173777041637,1.94080763280674,-0.312225720541019,-1.55031470284355,-1.92799396741285,-2.00553541296973
56.5743273891188,17.5528974855425,1.88991984264105,-0.281865320754305,-1.60904931610459,-1.86550522370858,-1.98651771017287
55.6760958461283,17.30456279436,1.86962979339498,-0.215268450761015,-1.63552861582357,-1.7845826034827,-1.96357634465921
54.7749051368662,17.0710537163276,1.87781075714197,-0.114130678907989,-1.63187226254673,-1.69033484952801,-1.93730857770203
53.8697927937221,16.8505480366669,1.91175041203548,0.0191595062011034,-1.60063490859662,-1.58762619745647,-1.90831130711191
52.9596704525563,16.6409101903986,1.96839111355148,0.181766822346996,-1.54459456949878,-1.48088827512184,-1.87715114245253
52.0434156137265,16.4398638704468,2.04454556202079,0.370635094474907,-1.46657022428371,-1.37400162600444,-1.84434221312669
51.1199444409031,16.2451334946609,2.1370703566864,0.582672571587559,-1.36928196447814,-1.27024065818384,-1.81033232161998
50.1882619699859,16.054546103181,2.2429880715905,0.814884929916178,-1.25525952788218,-1.17226959956171,-1.77549708088322
49.2474887646477,15.866090497427,2.35955501892059,1.06445145697977,-1.12679935249625,-1.08217462619924,-1.74014117749716
48.2968648890196,15.677934286044,2.48427653793752,1.32874534812375,-0.985966432593337,-1.00151776570937,-1.70450577969163
47.3357334314892,15.488402432121,2.61487507283113,1.60530323739967,-0.83463462846734,-0.931400341964174,-1.66878117921341
46.363507165626,15.295923689197,2.74921949476573,1.89175302113435,-0.674556777668908,-0.872526705712843,-1.63312381017799
45.3796236210434,15.0989546758763,2.88522798731347,2.18571360156722,-0.507453241115712,-0.825262206925623,-1.59767663932404
44.3834960679849,14.8958955033588,3.02076160928332,2.48468557202134,-0.335104232103725,-0.789682513725934,-1.56259146024755
43.3744702080575,14.6850150612547,3.15353046538671,2.78595704595108,-0.159428167657601,-0.765614300590833,-1.52805086366621
42.3517976274966,14.4644063862824,3.28103698956449,3.08655135844953,0.0174729176214814,-0.752669804945641,-1.49428680084833
41.3146359455406,14.231990441152,3.40057812505699,3.38324003492189,0.19331692243841,-0.750279431417941,-1.4615921122195
40.2620809226516,13.9855781608314,3.50931789130294,3.67263293314029,0.365701652177264,-0.757727014305469,-1.43032164511039
39.193227946989,13.722986305755,3.60442460563649,3.95133866743607,0.532215195751921,-0.774191225176334,-1.40088097018486
38.1072514094229,13.4421864253686,3.68324764129429,4.21616749114807,0.690576039262263,-0.798794085934167,-1.37370311314917
37.0034841622765,13.1414544741107,3.74349465899413,4.46433383848035,0.838772092077511,-0.830654391731379,-1.34921648530869
35.8814783582939,12.8194867658891,3.78336827248463,4.69361359260308,0.975166843353114,-0.868941223411598,-1.32780932294144
34.7410343417074,12.4754573159781,3.80163253185349,4.90242335923408,1.09854997089686,-0.912921642256226,-1.30979662885825
33.5821933958723,12.1090081473542,3.79759959827729,5.08981050108471,1.20812519612595,-0.961997413145482,-1.29539466635998
32.4051994589991,11.7201811199588,3.77104739137444,5.25536483760873,1.3034439217059,-1.01572769898818,-1.2847060175776
31.2104410816799,11.3093114342427,3.72209284380625,5.39907830693454,1.38430400816284,-1.07383716184095,-1.27771594169102
29.9983868035721,10.8769068735668,3.65104992285896,5.52118444232428,1.45063680605127,-1.1362109517382,-1.2742989723456
28.7695253807121,10.423534151254,3.55829810090704,5.62200644926855,1.50240314513004,-1.20287925880798,-1.27423366481612
27.5243185834457,9.94972726559395,3.4441789067302,5.70183446918256,1.53951285782006,-1.27399449782225,-1.2772230441653
26.2631701438256,9.45592532531435,3.30892896952339,5.76084282026433,1.56177510704288,-1.34980407235392,-1.28291833935946
24.9864109048687,8.94244075895594,3.15264987408729,5.79904907500304,1.56888009249562,-1.43062132271572,-1.29094377513865
23.6942976889524,8.40945400068037,2.97530926269061,5.81631000217638,1.56040758952481,-1.51679686781271,-1.30092041983948
22.3870220439476,7.85702788381488,2.77676422371249,5.81234510775709,1.53585461335072,-1.60869215541115,-1.31248736436946
21.0647245923558,7.28513387105113,2.55679689419582,5.78677667394501,1.49467329882689,-1.70665660442133,-1.32531887792983
19.7275110732456,6.69368261748129,2.31515295532545,5.73917550934352,1.43631060036809,-1.81100922992666,-1.33913667575525
18.375466999799,6.08255276044412,2.05157573864556,5.66910353772263,1.36024319615426,-1.92202508926794,-1.35371700059988
17.0086690056269,5.45161383297582,1.76583136360851,5.57614723048106,1.26600345651897,-2.03992633540194,-1.36889278277343
15.6271920545242,4.80074130570589,1.45772307126806,5.45993899828726,1.15319490847537,-2.16487717477808,-1.38455159702881
14.2311126433167,4.12982363148757,1.12709524243844,5.32016643432965,1.02149782440297,-2.29698166896832,-1.40063041275305
12.8205088176354,3.4387625599511,0.77382922264898,5.15657137013009,0.870667104764011,-2.43628312205656,-1.4171082151261
11.395458183664,2.72746882092426,0.397833966390061,4.96894192654762,0.700525449210897,-2.58276374454903,-1.43399748164758
9.95603525190214,1.99585562883284,-0.000965217784513861,4.75710123063429,0.510955032797058,-2.73634335297695,-1.45133529356024
8.50230939319356,1.24383245223761,-0.422636693122265,4.52089640465016,0.301890716754035,-2.89687599168998,-1.46917460068951
7.03434458991901,0.47130130690232,-0.867248516914557,4.26019109572795,0.0733174420959047,-3.06414352142943,-1.48757590315729
5.5522020241302,-0.321842410452502,-1.33486806408228,3.97486438387011,-0.174725958187746,-3.23784536479705,-1.50659938996226
4.05594646172579,-1.13570271733544,-1.82555314660841,3.66481855277309,-0.442134629522908,-3.41758373660231,-1.5262974060847
2.54565735345952,-1.97036773218094,-2.33933267651959,3.32999798574153,-0.728715578217437,-3.60284382278649,-1.54670700537651
1.02144558536747,-2.82588451065744,-2.87617494797726,2.97042136054975,-1.03415403784754,-3.79296854025588,-1.56784228401734
-0.51652315383164,-3.70222223345015,-3.43594158415426,2.58622930099278,-1.35796692395782,-3.98712776880208,-1.58968617715255
-2.06799742243556,-4.59922192955365,-4.01832522602717,2.17774956930504,-1.69944222973155,-4.18428236865316,-1.61218144035217
-3.63260064458791,-5.51653108009102,-4.62276931248214,1.74558156023378,-2.05756375643848,-4.38314397915805,-1.63522063785105
-5.20978280160346,-6.45352199294798,-5.24836906724461,1.29070101440894,-2.4309216403705,-4.58213264710346,-1.65863514059282
-6.79876343971795,-7.40919404189068,-5.89375439648263,0.814584152851193,-2.81761101521051,-4.77933586177391,-1.68218342454534
-8.39846754571808,-8.38206204890513,-6.55695818981528,0.319347436810959,-3.21512412713753,-4.97247463113063,-1.70553937822999
-10.0074578944317,-9.37003658539591,-7.23527786822722,-0.192105498381984,-3.62024551125641,-5.15888475376509,-1.7282818908507
-11.6238703354826,-10.3703069387537,-7.92514407465733,-0.715944659689222,-4.02896537876069,-5.3355240982377,-1.74988766616483
-13.245362025917,-11.3792437397223,-8.62201781637158,-1.2473050867707,-4.43643255544285,-5.49901880517356,-1.7697298923969
-14.8690862061967,-12.3923447822241,-9.32034484592664,-1.78023960350089,-4.8369736578438,-5.64576167254849,-1.78708587317736
-16.4917096434623,-13.4042524418337,-10.0136011261466,-2.30776903945429,-5.22420716057333,-5.77207301779776,-1.80115666485879
-18.1094884651605,-14.4088711507757,-10.6944620660127,-2.82206471823425,-5.59127620255406,-5.87442645090001,-1.81110076401496
-19.718412995708,-15.3996052756408,-11.3551169075562,-3.31478580097526,-5.93120937849038,-5.94972871861866,-1.81608167826306
-21.3144211195039,-16.3697191592056,-11.9877258630267,-3.77756861310109,-6.23739358932457,-5.99562561575784,-1.81532586390011
-22.8936637768806,-17.3127935498639,-12.5849837308484,-4.20262889136308,-6.5041112277697,-6.01078949501255,-1.80818375135744
-24.4527892667518,-18.2232226228982,-13.1407182193931,-4.58340012160745,-6.72706488484628,-5.99513491296339,-1.79418371330765
-25.9892014182291,-19.0966741821257,-13.6504274069303,-4.91510598704534,-6.903798802792,-5.94991380727238,-1.77306835946848
-27.5012462242468,-19.9304329530943,-14.1116609638628,-5.19516551619813,-7.03393695023783,-5.87766223328914,-1.74480530135516
-28.9882943359781,-20.7235674369992,-14.5241780445967,-5.42336002471924,-7.119193109194,-5.78200209605741,-1.70957001940968
-30.4507091964803,-21.4768988286733,-14.8898629255337,-5.60174251981639,-7.16315766339107,-5.66733283908645,-1.66770484155731
-31.8897145322655,-22.1927923964394,-15.2124303131664,-5.73432444617676,-7.17091132178796,-5.53846854807329,-1.61966300566791
-33.3071922632064,-22.8748230327119,-15.4969884025603,-5.82661296826209,-7.14854278072502,-5.40027944336937,-1.56594876610391
-34.7054480873933,-23.5273790535838,-15.7495399986123,-5.8850846868445,-7.1026497661377,-5.25738482518461,-1.5070633680572
-36.0869777730021,-24.1552623468303,-15.9764920573412,-5.9166707159737,-7.03988575824606,-5.11392423478146,-1.44346353329071
-37.4542567297781,-24.7633255457706,-16.1842209627879,-5.92830317538913,-6.96658835753316,-4.97341298118592,-1.37553538332968
-38.809563728879,-25.356166603873,-16.378715314659,-5.92654566757316,-6.88849982278473,-4.83867284267734,-1.30358365327421
-40.1548402792198,-25.9378843839735,-16.5652975766674,-5.91730829914098,-6.8105720225828,-4.71182061242602,-1.22783414116935
-41.4915818734396,-26.5118887661422,-16.7484139946067,-5.90563478463989,-6.73683874671538,-4.59429535674276,-1.14844654207637
-42.8207558919655,-27.0807553997215,-16.931478561929,-5.89554498154042,-6.6703368313038,-4.48690762965137,-1.06553476371421
-44.1427426259751,-27.6461172674874,-17.1167596357466,-5.88991885575052,-6.6130614734955,-4.38989829395624,-0.97919210189262
-45.4572992929068,-28.2085906244716,-17.3053045566339,-5.89041479168934,-6.56594792931745,-4.30299942621883,-0.889518945096303
-46.7635507731914,-28.7677395329132,-17.4969058297684,-5.89742385588452,-6.52887936650443,-4.22549408045828,-0.796650807250322
-48.0600138922293,-29.3220891164348,-17.6901197420026,-5.91006977245214,-6.50072719730272,-4.15627497559925,-0.700784431340903
-49.3446630380131,-29.8692006728846,-17.8823523603973,-5.92626967656237,-6.47943412549207,-4.09390421048301,-0.602199555721179
-50.6150428619439,-30.405820180662,-18.0700266609643,-5.94287106669014,-6.46215004731984,-4.03667680420779,-0.501273870878546
-51.8684281014443,-30.9281042892073,-18.2488366916551,-5.95587423898554,-6.44542597035728,-3.98269019266242,-0.398488921428055
-53.102021818185,-31.4319150100519,-18.414080493694,-5.96073676433625,-6.42546149288163,-3.92991997766242,-0.29442539045362
-54.313173251928,-31.9131583278733,-18.5610455017057,-5.95273931126564,-6.39838888406083,-3.8762996674474,-0.189747373458324
-55.4995880389004,-32.3681272249434,-18.6854031654583,-5.92737471784468,-6.36056478454808,-3.81979960475847,-0.0851767579212046
-56.6595000055438,-32.7938014001661,-18.7835595055043,-5.88071040511132,-6.30883314064236,-3.75849861326536,0.0185396520624848
-57.791777223623,-33.1880582738267,-18.8529099467952,-5.80967299438172,-6.24072354947079,-3.69064178516041,0.120666488570727
-58.8959457109028,-33.5497637140726,-18.8919614044247,-5.71221530956765,-6.15455873965637,-3.6146794992888,0.220515441548598
-59.9721292869963,-33.8787329876288,-18.9003088318947,-5.58734737484897,-6.04946123844368,-3.52928575514801,0.317476326163904
-61.0209194918409,-34.1755765435705,-18.8784804467494,-5.43503846862543,-5.92526772314656,-3.43335732659886,0.411040824545712
-62.0432007849667,-34.4414645123292,-18.8276879048782,-5.25601941915055,-5.78237482581485,-3.32599805451254,0.500817516215103
-63.0399607854406,-34.6778535021959,-18.749529332894,-5.05152748764415,-5.62154845410777,-3.20649409748753,0.586538157172971
-64.012113017501,-34.8862183806162,-18.6456929339068,-4.82303836009027,-5.44372895255023,-3.07428598353988,0.668056196842365
-64.9603522301002,-35.0678224287267,-18.5176991649549,-4.5720225910014,-5.24985819054543,-2.92894217692667,0.745339117379489
-65.885052871603,-35.2235457507879,-18.3667047924505,-4.29975124358013,-5.04074497703043,-2.77013719539921,0.818456370694391
-66.7862123317163,-35.3537782116991,-18.1933770719503,-4.00716175686172,-4.81697519701848,-2.59763566094457,0.887564586262076
-67.6634337864415,-35.4583723484188,-17.9978341698969,-3.69478351285217,-4.5788649896159,-2.41128242368192,0.952891455381882
-68.5159396747431,-35.5366450130669,-17.7796402981427,-3.36271484219824,-4.32645017565101,-2.21099821026162,1.01471937073615
-69.3426056476455,-35.5874138005207,-17.5378407992248,-3.01063947965048,-4.05950296141332,-1.99678005631263,1.07336957826564
-70.1420055407792,-35.6090546798196,-17.2710226369997,-2.63787002017639,-3.77756704285996,-1.7687059341892,1.12918731263515
-70.9124598612219,-35.5995695961873,-16.9773881743048,-2.24340763101263,-3.48000376271864,-1.52694331523517,1.18252814986445
-71.6520825919429,-35.5566560018666,-16.65483354624,-1.8260100689417,-3.16604414043262,-1.27176176280862,1.23374561778917
-72.3588234491529,-35.4777736121776,-16.3010265419815,-1.38426312970846,-2.83484384288585,-1.00354994843769,1.28317995388348
-73.0305047265449,-35.360206674529,-15.9134821567021,-0.91665350460442,-2.48554015005322,-0.722837663027716,1.33114778436973
-73.6648535580252,-35.2011225538599,-15.4896366692612,-0.421643388568836,-2.11731154574473,-0.430323431725569,1.37793241717441
-74.2595317183561,-34.997629393436,-15.0269231667286,0.102251011295868,-1.72944168217186,-0.126908209230973,1.42377439119696
-74.8121660719172,-34.7468370893777,-14.5228529292369,0.656373673952901,-1.32139013680615,0.186264698048682,1.46886190863431
-75.320383621981,-34.4459269263534,-13.9751080722682,1.24183158500485,-0.892872599652739,0.507763916941016,1.51332080447539
-75.781855671762,-34.0922358988827,-13.3816512728153,1.85938199923009,-0.443952843675458,0.835819838530293,1.5572037878809
-76.1943560642843,-33.6833620090363,-12.7408582053252,2.50930059992347,0.0248520759677309,1.16827265332274,1.6004788483713
-76.5558385033424,-33.2172963797829,-12.0516771797668,3.19122863041185,0.51245368272313,1.50252306741263,1.64301697874924
-76.8645374077141,-32.6925865119327,-11.313818003727,3.90400004330815,1.01706410519997,1.83549252843487,1.68457975670564
-77.1190952873528,-32.1085319198991,-10.5279677428731,4.64545445557826,1.53606552266815,2.16360258276366,1.72480786913242
-77.3187165527062,-31.4654079880136,-9.69602425047746,5.41224852309194,2.06588985060821,2.4827858757591,1.76321234296355
-77.463342696521,-30.7647057858848,-8.82132884566742,6.19968719396916,2.60192816862224,2.78854357566073,1.79917099722559
-77.5538365418138,-30.0093647290085,-7.90886779266994,7.00160627523196,3.13849616149835,3.07606444141713,1.83193328095539
-77.5921541437027,-29.20396250314,-6.96540009268026,7.81034666130382,3.6688866509701,3.34041772900903,1.86063691871573
-77.5814735349399,-28.3548154356554,-5.99946021349316,8.61686467285355,4.18554003887701,3.57682395823394,1.88433925769276
-77.5262428624976,-27.4699372521913,-5.02118414976519,9.41101736451077,4.68035461028616,3.78099336450814,1.902064519866
-77.4321106181067,-26.558810656981,-4.04192138432548,10.1820419994818,5.14513867990621,3.94950277166768,1.91286516643822
-77.3057117425073,-25.6319489712208,-3.07362713862141,10.9192141880813,5.57217640450358,4.0801618378498,1.91589166100255
-77.1543064033175,-24.7002637153631,-2.12807572739098,11.612624813337,5.9548448918352,4.17230620421258,1.91046111694493
-76.9852998139069,-23.7743007129035,-1.21598555011652,12.2539744905941,6.28819322494498,4.22695572505122,1.89611316840495
-76.8057023606407,-22.8634471608007,-0.346181825378819,12.8372622606048,6.56938655787516,4.24679494475169,1.87264226906127
-76.6216080739009,-21.9752290794128,0.475071510777271,13.3592548492002,6.79793761417289,4.23596745679282,1.8400998520905
-76.4377680385333,-21.11480372995,1.24446997609322,13.8196647542206,6.97569027931203,4.19971539506123,1.79876626670535
-76.2573133212059,-20.28470891183,1.96175333711324,14.2210262876397,7.10657165581632,4.14392648036365,1.74909892793897
-76.0816478738775,-19.4848761514396,2.62949716071628,14.56831728906,7.19617217316161,4.07466365247551,1.69166746079642
-75.9104980617235,-18.7128668033614,3.2526798991352,14.8684119369988,7.25123512451383,3.99774439215494,1.62708764320177
-75.7420824824842,-17.9642625730293,3.83811578693538,15.1294591398892,7.27913446442466,3.91841441733463,1.55596397280645
-75.5733577568658,-17.2331381306441,4.39383839672325,15.3602655280229,7.28739922679617,3.84113330686645,1.47884702063929
-75.4003011044646,-16.5125576712327,4.92849661536029,15.5697333890839,7.28331514298633,3.76946635309018,1.39620789360971
-75.2182032091699,-15.7950597928996,5.45079611491837,15.7663739526128,7.27360851444939,3.70606212152877,1.3084291466078
-75.0219591237271,-15.0731169032604,5.96899487263556,15.9578936031429,7.26419979394188,3.65268925993353,1.21580973960808
-74.8063563921899,-14.3395706390466,6.49044640205732,16.1508386151772,7.26000634501448,3.61030699838421,1.11858098836368
-74.566365673385,-13.588050917623,7.0211806019383,16.350282917541,7.26477452825791,3.57914872148026,1.01693052022858
-74.2974391103907,-12.813383154616,7.56551839267847,16.5595512197469,7.28092850872911,3.55880459578844,0.911031602927918
-73.9958160741769,-12.0119774278955,8.12573000616876,16.7799837029667,7.30943467128687,3.54829595703684,0.801075539203959
-73.658825553986,-11.1821774959355,8.70176431796503,17.010764892923,7.34969386920334,3.54614015251435,0.687304908720417
-73.2851617449233,-10.3245303498269,9.29109346931127,17.2488543509188,7.39948635412297,3.55040938756737,0.570045226859236
-72.8750968738754,-9.44192321941275,9.88872763199635,17.4890655851349,7.4550029847639,3.55879048982224,0.449732134714555
-72.4305871693622,-8.53953063792212,10.4874529188814,17.7243368906367,7.51099756960357,3.56865396171342,0.326930731969579
-71.9552286191354,-7.62452526845948,11.0783256028323,17.9462191364475,7.5610854753511,3.57713973263347,0.202343422245114
-71.4540327617055,-6.70553653828615,11.6514157794959,18.145569383937,7.59819115371354,3.58126333006731,0.0768030229357426
-70.9330205647133,-5.79188919212803,12.1967378924603,18.3133901971083,7.61511408737653,3.57804008215355,-0.0487508082432088
-70.398670625926,-4.89271004535765,12.7052474852652,18.4417048637017,7.60514636681132,3.56461777613282,-0.173311510567155
-69.8572965856765,-4.01603808222912,13.1697435861892,18.5243266242759,7.56264797202941,3.53840224513832,-0.295858704421735
-69.3144540904902,-3.16809081670345,13.5855143856929,18.5573826147544,7.48348066501972,3.49715820218896,-0.415418399737849
-68.7744780205447,-2.35281592617384,13.9506092206877,18.5394971900518,7.36522483341628,3.43907080369348,-0.531122483583436
-68.2402227121501,-1.57179482428681,14.2657021584076,18.4716141765797,7.2071508697371,3.36276130860246,-0.642259480755251
-67.7130300542062,-0.824484165848996,14.5336044140478,18.3565183750122,7.00997204468373,3.26726009137529,-0.748310211216957
-67.1928994160057,-0.108710347545593,14.7585526023616,18.198175290354,6.77544996234479,3.15194862398928,-0.848964887711592
-66.6787962356547,0.578706843810244,14.9454265992502,18.0010273662129,6.5059430739306,3.01648627980867,-0.944121507208849
-66.1690219021626,1.24132540811281,15.099033333366,17.7693654245237,6.20398145707212,2.86073740337574,-1.0338681931201
-65.6615752904598,1.88254133387118,15.2235465315219,17.5068504032785,5.87192555269399,2.684710385141,-1.11845387420051
-65.1544574591857,2.50518928951074,15.3221386896442,17.2162121645329,5.51173536550594,2.48851559655016,-1.19825221101248
-64.6458957029371,3.11129540396488,15.3967975127102,16.8991139899182,5.12485026084289,2.2723447673256,-1.2737232256646
-64.1344836444361,3.70196598872867,15.4482926954172,16.5561496785757,4.71216307687842,2.03647159336263,-1.34537603814699
-63.6192472208411,4.27738249167062,15.4762499167831,16.1869339730966,4.27406599903334,1.78127209753127,-1.41373484990151
-63.0996522007938,4.83687091063079,15.4792923162486,15.7902514813813,3.81054676958823,1.50726307912717,-1.47930912474929
-62.5755692882418,5.37901892279783,15.4552196256541,15.3642389458037,3.32131889222513,1.2151573194961,-1.54256796212927
-62.0472102000452,5.90182206468298,15.4012068429547,14.906586463811,2.80597569276545,0.905934568351201,-1.60391799650562
-61.5150442383487,6.40284864240614,15.314014995478,14.4147526368499,2.26416359127191,0.580927345689889,-1.66368378673604
-60.9797011228075,6.87942014368831,15.1902148636186,13.8861955464467,1.69577376908304,0.241919964863264,-1.7220895566161
-60.441862893919,7.3288090928053,15.0264301199319,13.318625583281,1.10115310534931,-0.10874236639964,-1.77924129599079
