0,0,0,0,0,0,0
-59.9021458854057,7.74845924185055,14.8196090595691,12.7102873191927,0.481334483515877,-0.468040273651207,-1.83510863878053
-59.3609734001023,8.13623343097927,14.5673336822616,12.0602754659509,-0.161717064843541,-0.83217293337914,-1.88950663901022
-58.8184409786748,8.49069182835706,14.2681706101352,11.3688837741035,-0.824852887829716,-1.19647280704116,-1.94207861521622
-58.2741792936622,8.81139678428608,13.9220591062036,10.6379745681752,-1.50350506084778,-1.55536556312052,-1.99228264350083
-57.7272248089479,9.09922943829965,13.530716236872,9.87133990012559,-2.19150158269525,-1.90240555790297,-2.03938594991342
-57.175914957906,9.35668747832515,13.0980179465842,9.07500386844902,-2.88098247259688,-2.23042186186186,-2.08247305200998
-56.6178314426853,9.5881149880487,12.6302900693172,8.2573933527791,-3.5624781874196,-2.53180756847898,-2.12047436483475
-56.0498194046163,9.79979922816669,12.1364219369712,7.42928943170967,-4.22521158837318,-2.79897072966361,-2.15222111852625
-55.4681078625692,9.99986427886991,11.6277090660121,6.60347641098091,-4.85766353111313,-3.02493479347035,-2.17652880663645
-54.8685439897782,10.1979080778557,11.1173542216705,5.79404204724645,-5.44839383844846,-3.20403133128092,-2.19230459499618
-54.2469296203582,10.4043738952264,10.6196163391175,5.01535525740192,-5.98703824438653,-3.33257904152471,-2.19866529636981
-53.5994177739815,10.6297144266336,10.1486869707672,4.28084253601759,-6.4653281219758,-3.40941089874036,-2.19504473724839
-52.9229011664202,10.8834754803485,9.71746573125299,3.60176751160399,-6.87793617607753,-3.4361179281701,-2.18126677157378
-52.2153168593556,11.1734661782344,9.33645867557144,2.98624823221479,-7.22296716296298,-3.41693289218201,-2.157565732714
-51.475808395781,11.5051703389654,9.01300568121341,2.43869994235355,-7.50199316673136,-3.35826591485572,-2.12454892911925
-50.7047239731813,11.8814897956831,8.75095599182625,1.9597802817103,-7.71964973363851,-3.26799220134807,-2.08311097241137
-49.9034710581859,12.3028214053063,8.55079128002728,1.54678486026956,-7.88291434204002,-3.15464367985791,-2.03432092242791
-49.0742777467049,12.7673923048707,8.41009248851408,1.19434568557266,-8.00024287647415,-3.02665535353417,-1.97930643596398
-48.2199204711052,13.2717383319923,8.32419459814302,0.895251399517694,-8.08073267913633,-2.89177339341994,-1.91915462040035
-47.3434684848781,13.8112123341948,8.28687706477949,0.641232347251123,-8.13343034303993,-2.75667119415177,-1.85484066997214
-46.4480764929504,14.3804388476155,8.29097847180089,0.423609592558311,-8.16683812213516,-2.62676629767332,-1.78718671242528
-45.5368369573253,14.9736707302051,8.32887683204943,0.233767313353734,-8.18861843020095,-2.50619820169432,-1.71684723410953
-44.6126885134804,15.5850378057326,8.39282322591238,0.0634548719456367,-8.20546199553237,-2.39791534067974,-1.64431461262642
-43.6783681389403,16.2087012464691,8.47514794783584,-0.0950472375606308,-8.22307126804094,-2.30382274255125,-1.56993797368702
-42.7363912890541,16.8389401861716,8.56837504113134,-0.24885189398626,-8.24621064883127,-2.22495245237922,-1.49394968247181
-41.7890442952999,17.470201535964,8.66528668274193,-0.404434264338493,-8.27878246423937,-2.16163101955103,-1.41649532057263
-40.8383754183641,18.0971430747495,8.75897730012965,-0.56760503523289,-8.3238976451295,-2.11362900975124,-1.33766440388301
-39.8861741577478,18.7146955595252,8.84293125316881,-0.743457161766329,-8.38392035191549,-2.08028552090897,-1.25752011470196
-38.9339323494114,19.3181627455362,8.91114867327695,-0.936266647076174,-8.46047550373463,-2.06060613262176,-1.17612692101245
-37.9827852218509,19.9033691761412,8.9583321148354,-1.14934072276441,-8.55441735094062,-2.05333617185487,-1.09357522078757
-37.0334357023215,20.4668546824634,8.98013247642056,-1.38482075112322,-8.66576595314374,-2.0570132562286,-1.01000219672866
-36.0860705424265,21.0061025553936,8.97343725417619,-1.64346120676757,-8.79362645677275,-2.07000427600806,-0.925608022068219
-35.1402815760405,21.519776793163,8.9366694712643,-1.92441848242188,-8.93611269051894,-2.09053260050465,-0.840666528678283
-34.1950086758439,22.0079346177202,8.87005404476814,-2.2250917849393,-9.09030074689858,-2.1167014700109,-0.755529517843253
-33.2485219052692,22.4721756459073,8.77580244041851,-2.5410608828706,-9.25223881772481,-2.14651926354005,-0.670624119779193
-32.2984582595972,22.9156902397577,8.65816815294274,-2.86616039811784,-9.41703578950539,-2.17793153578018,-0.586443011659661
-31.341923082295,23.3431774416622,8.52333575617215,-3.19271721319219,-9.57904274560713,-2.2088633036267,-0.503527873334731
-30.3756579522457,23.7606172413223,8.37912463138049,-3.51195715517953,-9.73212899747406,-2.23727298501506,-0.422447142451013
-29.3962665398546,24.1749014809864,8.2345133550284,-3.81456157204951,-9.87003888010677,-2.2612167429542,-0.343769841829014
-28.4004790399493,24.5933499403051,8.0990189506093,-4.09132736624491,-9.98679948157587,-2.27891905515429,-0.268037871758417
-27.3854264979224,25.0231594156404,7.98199213555646,-4.33386057819151,-10.0771358846089,-2.28884266309552,-0.195739550279373
-26.3488910159532,25.4708492438925,7.89190944258308,-4.53521960378488,-10.1368429854288,-2.28974937071558,-0.127287206790384
-25.2894985524208,25.9417721422338,7.83574985166461,-4.69042475284673,-10.1630646295223,-2.28074314716147,-0.0630011971889935
-24.2068286295214,26.4397515615846,7.81853367399084,-4.79676834931595,-10.1544428444789,-2.26128897315438,-0.00310182098565971
-23.1014285701916,26.9668864511612,7.84307550026602,-4.85389142997102,-10.1111205039858,-2.23120457705659,0.0522905727208808
-21.9747358160927,27.5235358676901,7.90996673093669,-4.86363199012948,-10.0346050203017,-2.19062672945674,0.103148240213445
-20.828926350743,28.1084664366563,8.01776571846495,-4.82968574204023,-9.92752237868982,-2.13995786436045,0.149523390954084
-19.6667167211582,28.7191226017994,8.16334420722979,-4.75714469146232,-9.79330465385585,-2.07980138470764,0.191532665477546
-18.4911499450982,29.3519676816042,8.34232362305756,-4.65198702221901,-9.63585763567794,-2.01089457727215,0.229341144462682
-17.305392177178,30.002843742905,8.54953484490004,-4.52058470250875,-9.45924926909574,-1.93404678136483,0.263147812149758
-16.1125595630403,30.6673075883215,8.77944698111077,-4.36927787465789,-9.26744770220812,-1.85008801505769,0.293173681099183
-14.915585856005,31.3409142362402,9.02652868925406,-4.2040438786986,-9.06412395439123,-1.75983049462975,0.319653047417076
-13.7171333562018,32.0194338897454,9.28552423479289,-4.03026916790523,-8.85252195665542,-1.66404307265173,0.342827746252297
-12.5195438036629,32.699000518968,9.5516419730785,-3.85261763497276,-8.63538984437674,-1.56343693726526,0.362943891232012
-11.3248223719057,33.3761985345567,9.82066358703062,-3.67497994464558,-8.41496133458122,-1.4586600351102,0.380250409033986
-10.1346465403692,34.0480985731543,10.0889882129267,-3.50048470992484,-8.19297423178905,-1.35029747287597,0.394998675674017
-8.95039178167468,34.7122549234216,10.3536275073989,-3.3315523538998,-7.97071360751466,-1.2388754051874,0.407442663094164
-7.77316705235666,35.3666765787515,10.6121670166138,-3.16997476740584,-7.74906899956541,-1.12486641536241,0.41783915643482
-6.60385451944093,36.0097822281388,10.8627070670452,-3.01700717476167,-7.52859729965001,-1.00869497226568,0.426447761649203
-5.44314944223668,36.6403473518429,11.103793672748,-2.87346210842436,-7.30958532006052,-0.890742089143473,0.433530563303259
-4.29159747399884,37.2574494685405,11.3343472263125,-2.73979858140252,-7.09210807952995,-0.771348760571828,0.439351401353989
-3.1496277483633,37.8604156575383,11.5535942985699,-2.61620219854042,-6.87608049206512,-0.650818086745678,0.444174809479752
-2.01758096537384,38.4487749324683,11.7610058711997,-2.50265401124374,-6.66130138351773,-0.529416214493,0.448264699822273
-0.895732298801498,39.0222168318162,11.9562437733017,-2.39898742408015,-6.44748962788262,-0.407372345168023,0.451882894980267
0.215690648773633,39.5805567112132,12.1391159597386,-2.30493348618556,-6.23431275808321,-0.284878103063059,0.455287604935887
1.31649437476429,40.1237076442295,12.3095405008623,-2.22015553799269,-6.02140873501898,-0.162086546432005,0.458731931256249
2.40650990468843,40.6516584579474,12.4675176662315,-2.14427452032842,-5.80840170755218,-0.0391110562973986,0.462462458649865
3.48558650753513,41.1644572411779,12.6131092272494,-2.07688637078786,-5.59491262584835,0.0839757263345216,0.466717969947633
4.55358812020534,41.6621995991763,12.7464240098916,-2.01757289681428,-5.3805655195721,0.207142813724686,0.471728297968532
5.61039197286581,42.1450209427383,12.8676087465022,-1.9659073802154,-5.16499015314789,0.330401598994617,0.477713308687564
6.65588899442195,42.6130921701372,12.9768433670011,-1.92145597738423,-4.94782164924144,0.45380641635795,0.484881996063615
7.6899856677907,43.0666181991581,13.0743400009196,-1.88377576581178,-4.7286975465786,0.577454992911043,0.493431660333794
8.71260708644528,43.5058389078121,13.1603451048997,-1.85241007470069,-4.50725264176721,0.701488876413205,0.503547138512537
9.72370102863781,43.9310321332424,13.2351442666338,-1.82688154340099,-4.28311186681482,0.82609393389636,0.515400057956978
10.7232429081305,44.3425184473739,13.2990693509437,-1.8066831883893,-4.05588138133425,0.951501012060673,0.529148090616279
11.7112414746657,44.7406674601182,13.35250773417,-1.79126763579584,-3.8251380152343,1.07798683321241,0.544934196149521
12.6877451290397,45.1259054201177,13.3959134208151,-1.78003459867417,-3.59041718997467,1.20587517175359,0.562885855878347
13.6528486732255,45.4987238313404,13.4298198308253,-1.77231664705658,-3.35119947085241,1.33553831590417,0.583114314726628
14.6067002540834,45.8596887500402,13.4548540066319,-1.76736333785375,-3.10689596602856,1.46739876961362,0.60571386419984
15.5495081743444,46.2094503307846,13.4717519052143,-1.76432383741066,-2.85683288410687,1.60193109052928,0.630761213754328
16.481547141947,46.5487520604669,13.4813743181503,-1.76222827785015,-2.60023568800382,1.7396636917703,0.658315008375162
17.4031634303969,46.8784390052268,13.4847228223489,-1.75996823372673,-2.33621343534833,1.88118035986269,0.688415554840327
18.3147783238234,47.1994642611015,13.482955003027,-1.75627687667629,-2.06374406354622,2.02712115739135,0.721084814781282
19.2168891408251,47.5128926887878,13.477398029857,-1.74970955310932,-1.78166155508659,2.17818228732748,0.75632670718522
20.110067073969,47.8199009201107,13.4695595128784,-1.73862572275895,-1.48864609777432,2.33511439486603,0.794127734245841
20.9949510533725,48.121772559873,13.4611344242355,-1.72117338787704,-1.18321853297602,2.49871866944285,0.834457901415543
21.8722368367329,48.4198874569865,13.4540067391136,-1.69527733459847,-0.863740566439312,2.66983997905643,0.877271844904468
22.7426605370059,48.7157038743019,13.4502443115791,-1.65863271193984,-0.528422414897601,2.8493561139016,0.922510008805832
23.6069758127869,49.0107323352277,13.4520853341238,-1.60870571714579,-0.175339802110042,3.0381620277011,0.970099631661748
24.4659239203375,49.3064997813742,13.4619144787916,-1.542743479124,0.1975374660792,3.23714772895875,1.01995520997865
25.3201957888966,49.6045025081536,13.4822264628639,-1.45779569453022,0.592302685134825,3.44716818682033,1.07197800811874
26.1703851718915,49.9061460194451,13.5155742448077,-1.35075123413655,1.01105194725395,3.66900326853536,1.12605408023519
27.0169318078502,50.2126695635283,13.5644983330108,-1.21839386413539,1.45580235087435,3.90330533737558,1.1820501649667
27.8600534172736,50.5250526695369,13.6314327714553,-1.05748244962023,1.92838383967709,4.15053175383149,1.23980671154869
28.6996654030299,50.8439006843137,13.7185823529066,-0.864862497304586,2.4302988866502,4.41085924648281,1.29912721050316
29.5352874886816,51.1693063360327,13.827764712644,-0.637617493540704,2.96254360216199,4.68407714913165,1.35976296008771
30.3659375532005,51.5006852038522,13.9602106283437,-0.373269818993161,3.52538399898512,4.96945718734989,1.42139245687413
31.1900150545673,51.8365853391663,14.1163168782375,-0.0700413129547983,4.11808299141163,5.26559939508651,1.48359485254435
32.0051802764088,52.1744761521289,14.2953496470888,0.272818505649578,4.73857863298353,5.57025765624612,1.54581752464066
32.808241830662,52.5105302686875,14.4951045116248,0.654635034063677,5.38312402252231,5.88015531546127,1.60733898362663
33.5950738250022,52.8394255068778,14.7115436345645,1.07285413029551,6.04591639485267,6.19081226691787,1.66723032773112
34.3605953853961,53.1542125407426,14.938453677436,1.52256645192825,6.71876862836691,6.49642017715301,1.72432141864208
35.0988565567451,53.4463149751215,15.1671986935963,1.99608147103069,7.39090949475459,6.78982032230932,1.77718171628442
35.8032805402668,53.705745354654,15.3866752396829,2.48266472114606,8.04903218473499,7.06265339980658,1.8241293881395
36.4671039237723,53.9216199656068,15.583598022182,2.96858902899944,8.67772741300004,7.30575190201555,1.86328391926282
37.0840238091031,54.0830196172899,15.7432303182996,3.43765701773748,9.2604121249937,7.50981861703778,1.89267400254303
37.6489988622636,54.1801600964711,15.8505994477179,3.8722962057487,9.78077249318737,7.6663682525164,1.91040121960343
38.1590715144948,54.205712916772,15.8920968942879,4.25519055789649,10.224578132414,7.76880856185917,1.91484106374821
38.6140140678496,54.1559974617541,15.8571900351168,4.5712163087764,10.5815381546817,7.81343702341485,1.90484203045541
39.016597312176,54.0317195216464,15.7398485884475,4.80927493487175,10.8467513758835,7.800086536095,1.8798719446017
39.372362782317,53.8380134004099,15.5393020824168,4.96356796172082,11.021345554808,7.73221561790611,1.84006871342698
39.6889265174628,53.5837433692164,15.2599220404697,5.03399427463294,11.112121465425,7.61639812154329,1.78618079334152
39.9749850344459,53.2802463561093,14.9102912871105,5.02562116668171,11.1303232779837,7.46135309931263,1.71941825650382
40.2392638519493,52.9398411371035,14.5017507335127,4.94745173942778,11.0898970934474,7.27677583227085,1.64126052324276
40.4896225806724,52.5744347265988,14.0468021791308,4.8108593711689,11.0056726539323,7.07223862118128,1.55327102152507
40.7324406621132,52.1944522824331,13.5576874759887,4.62804910392368,10.8918147161659,6.85634581272739,1.45695493379663
40.9723088164009,51.8081768023843,13.0453270252074,4.41078840366472,10.7607237385202,6.63621219433518,1.35367483555137
41.211982555894,51.4214734149035,12.5186634540401,4.16950817594804,10.6224099606615,6.41724083977753,1.24462085052094
41.4525258145107,51.0378154752846,11.984365714374,3.91276748556183,10.4842683173901,6.20312783987378,1.13082165963392
41.6935743367144,50.6585184181362,11.4468113373071,3.64702011037986,10.3511466203382,5.99601194526544,1.01317977639811
41.9336635360196,50.283101409142,10.908263937895,3.37660782348452,10.2256050699036,5.79670044474225,0.892516122596029
42.1705814812755,49.909717376026,10.3691786865166,3.10391477739075,10.108287610707,5.60492327796355,0.769612430595035
42.4017185022589,49.5356081400272,9.82858535344844,2.82963294852875,9.99834856999268,5.41958616604514,0.645243770517085
42.6243900441076,49.1575500427949,9.28450958626778,2.55310062913235,9.89389410975701,5.23900685681473,0.520196937120563
42.8361112936436,48.7722586238548,8.73439754521016,2.27268135529111,9.79240665143466,5.06112639553372,0.395273426550262
43.0348042282187,48.3767228486755,8.17550997014011,1.98615097749886,9.69112461522826,4.8836912266963,0.271278287954174
43.2189227178559,47.9684440942071,7.60525348251248,1.69105966575349,9.58735352752321,4.70440378191515,0.148998155984608
43.3874900577933,47.5455647386053,7.02142284909189,1.38503748056753,9.47869080919258,4.52104050715094,0.029173074401856
43.5400545410506,47.1068850948077,6.42233907890788,1.06601906458809,9.36315625195312,4.33153782018794,-0.0875328523279874
43.676579720054,46.6517826419252,5.80688293172629,0.732374796884651,9.23923199644826,4.1340483792103,-0.200557404567759
43.7972937935281,46.1800600166156,5.17443816577335,0.382949890077271,9.10582700554327,3.92697192135857,-0.309459378184102
43.9025252584419,45.6917549998976,4.52476994092489,0.0170258545591279,8.96218885408504,3.70896631954088,-0.413929014824262
43.9925491943283,45.1869454266132,3.85786880494444,-0.365772526934,8.80778850249906,3.47894505556624,-0.513789365319066
44.0674618330633,44.6655757513725,3.1737893439016,-0.765598482216748,8.64220167711913,3.2360669928248,-0.608989441835183
44.1270925859745,44.1273223589303,2.47250640794788,-1.18250867272297,8.4650049478973,2.97972336713586,-0.699590793431775
44.1709547286238,43.5715045447961,1.75380332982277,-1.6165742398756,8.27569760595234,2.70952565471963,-0.785749470149363
44.1982299777589,42.9970396537524,1.01719816462636,-2.06796590650862,8.07365383440558,2.42529674587174,-0.867695310168301
44.2077789085952,42.4024354166922,0.261907390642384,-2.53700804993862,7.85810463482566,2.12706686634486,-0.945710218103857
44.1981683419806,41.7858101880322,-0.513157543071474,-3.02420157662082,7.62814594002722,1.81507501260679,-1.02010671715483
44.1677078920988,41.1449320474441,-1.30936701546615,-3.53021839540834,7.38276816037302,1.48977626478831,-1.0912076433899
44.114490042868,40.4772697287411,-2.1283292225697,-4.05587147427375,7.12090259261974,1.15185510920255,-1.15932746479999
44.0364307088654,39.7800511871209,-2.97182964214231,-4.60206432892384,6.84148109437971,0.802244716881243,-1.22475538268002
43.9313097786052,39.0503286559727,-3.84175617049584,-5.16972287380703,6.54350669259397,0.44215187004822,-1.28774012555612
43.7968133044354,38.2850517717866,-4.74001004801193,-5.75971136414222,6.226133956865,0.0730868020525821,-1.34847618370665
43.6305806835716,37.4811525047664,-5.66840100994516,-6.3727330885271,5.88875875838301,-0.303103464838713,-1.40709116189166
43.4302612993496,36.6356470387824,-6.62852410467779,-7.00921587031917,5.53111725160088,-0.684200701794465,-1.46363395550351
43.1935856244185,35.7457602556458,-7.62161555605706,-7.66918259008335,5.15339339729635,-1.06758375715958,-1.51806358936295
42.9184556592995,34.8090779148635,-8.64838616909181,-8.35210812058716,4.75633294508757,-1.45020503861012,-1.57023880773772
42.6030585722007,33.8237296539164,-9.70883337282945,-9.0567665077703,4.3413593791326,-1.82858265908381,-1.61990887032032
42.2460053212759,32.788602249587,-10.8020373595571,-9.78107611932487,3.9106838672738,-2.19881768104833,-1.66670648150989
41.8464924644566,31.7035767311041,-11.9259530563372,-10.521955774422,3.46739688320182,-2.55664738235076,-1.71014431152024
41.4044801400441,30.5697748463564,-13.0772176581963,-11.2752111507923,3.01552442512147,-2.89754571872968,-1.74961706453222
40.9208723226667,29.3897904156787,-14.2510022353494,-12.0354769421491,2.56002769377174,-3.21688016313711,-1.78441134565315
40.3976776715708,28.167870731852,-15.4409435734176,-12.7962443986304,2.10672342801995,-3.51012880434451,-1.81372545211392
39.838122179471,26.9100050966511,-16.6391958505433,-13.550003340537,1.66210498300606,-3.77315232118085,-1.83670042395796
39.2466809547982,25.6238757156762,-17.8366372674048,-14.2885196490827,1.23305365481978,-4.00250260497907,-1.85246208251394
38.6289989429023,24.3186346490933,-19.023251261678,-15.0032519051608,0.826446398930501,-4.19573549844368,-1.86017144832611
37.9916814618725,23.0044916554606,-20.1886749729749,-15.6858852909798,0.448688076395117,-4.35168335425642,-1.85907830772902
37.3419551601255,21.6921300059729,-21.3228732548169,-16.3289321220096,0.105218616554382,-4.47063895030277,-1.84857059762268
36.6872247671543,20.3920037821623,-22.4168635766903,-16.9263249046095,-0.199939358548243,-4.55440979739551,-1.82821162956642
36.0345740070151,19.1135999774656,-23.4633967902717,-17.4739187321125,-0.464525702368285,-4.60622164768787,-1.797758603349
35.3902726158231,17.8647612667497,-24.4574995972096,-17.9698305097912,-0.68822946373608,-4.6304777804209,-1.75715926996852
34.7593505958524,16.6511553824162,-25.3968080092175,-18.4145711154282,-0.872694520682998,-4.63240825331461,-1.70652806629351
34.1452860713549,15.4759479593896,-26.2816597127866,-18.8109641507359,-1.02135418272091,-4.61766211028261,-1.64610714950804
33.5498301859456,14.3396980250919,-27.1149540887863,-19.1638792048063,-1.13913116882627,-4.59190029371079,-1.57622026399414
32.9729695415896,13.2404615967203,-27.9018191631159,-19.4798286110077,-1.23205220773335,-4.56043794989874,-1.49722772916599
32.4130106392017,12.17406818722,-28.6491383128066,-19.7664809426718,-1.30682454615394,-4.52796682236393,-1.40948933765494
31.8667645221551,11.1345297936345,-29.3649868690021,-20.0321349476064,-1.37040895071498,-4.49836816746639,-1.31333943498493
31.3298120728001,10.114548412514,-30.0580161952877,-20.2851813516384,-1.42960706933798,-4.47460967028544,-1.20907584288726
30.7968371050468,9.10609922200658,-30.7368086471965,-20.5335646661565,-1.49066671514421,-4.45870911158024,-1.09696224855523
30.2620207360379,8.10107505131259,-31.4092180925561,-20.7842486381818,-1.55890108941842,-4.451743386915,-0.977242471380522
29.7194924749103,7.0919783753339,-32.0817114413797,-21.0426901501359,-1.63831893330006,-4.4538826502471,-0.850164541498109
29.1638287093616,6.07263756154432,-32.7587376228898,-21.3123372253798,-1.73127163053051,-4.46443408769172,-0.716012460413456
28.590577299022,5.03890530944423,-33.4421691330511,-21.594184790581,-1.83813819215263,-4.48188652665663,-0.575143443954502
27.9967694151045,3.98927312514085,-34.1308824233334,-21.8864423271966,-1.95708620839508,-4.50395452710673,-0.428027983417923
27.3813602869808,2.92531325096717,-34.8205591310709,-22.1843836825435,-2.0839611580232,-4.52762771016515,-0.275288965781046
26.7455252207419,1.85184854324465,-35.5037906881483,-22.4804525202623,-2.21236144326716,-4.54923662637827,-0.117734434940468
26.0927342040945,0.776762691109677,-36.1705442233101,-22.7646781719888,-2.33394520121172,-4.56454888710025,0.0436231504820682
25.4285460772854,-0.289592855992833,-36.808992143337,-23.0254103294064,-2.43898245727136,-4.56890699554448,0.207569151970233
24.7601063522372,-1.3353621059496,-37.4066259447925,-23.2503102867473,-2.51711404726853,-4.55741157111427,0.372717261335001
24.0953968954128,-2.34838980402006,-37.9514870945142,-23.4274584909584,-2.5582189147679,-4.52514173722918,0.537570974558404
23.4423536201185,-3.31745904109996,-38.4332883517344,-23.5463828330168,-2.55324597488628,-4.46739219469342,0.700611963769555
22.8080135294514,-4.23332108435383,-38.8442018160082,-23.5988102383655,-2.49485963879482,-4.37989935242072,0.8604036028064
22.1978514105887,-5.08932195537302,-39.1791679269188,-23.5790084761252,-2.37779084964846,-4.25903109299438,1.01569213307277
21.6154140357894,-5.88154065679615,-39.4357097991757,-23.4836973833238,-2.1988665912643,-4.1019265632865,1.16548670040724
21.0622751645431,-6.60848775566458,-39.6133688595768,-23.3116251607568,-1.95677889883399,-3.90658935168035,1.30910357479009
20.5382522816087,-7.27051751117199,-39.7129602349041,-23.0629811391088,-1.65171534971109,-3.67195283931209,1.44616772496176
20.0417755609097,-7.86914814309886,-39.7358570121189,-22.7388299971645,-1.28498892986677,-3.39794510915969,1.57657346637006
19.570291744417,-8.40646313930958,-39.6834644847501,-22.3407135888391,-0.858780961730847,-3.08558096161388,1.70041222452533
19.120611326729,-8.88470729747405,-39.5569723647369,-21.8705034980351,-0.376065826625283,-2.73710176964455,1.81787818397355
18.689148173307,-9.3061257553604,-39.3574065314248,-21.3305274697932,0.159259843039774,-2.35617234428008,1.9291621794168
18.2720402004615,-9.67304324809138,-39.0859579992208,-20.7239494978072,0.742057883888212,-1.9481285769747,2.03434227922779
17.8651698263002,-9.98814929908633,-38.7445437610366,-20.0553548518594,1.36548267743062,-1.52024929126806,2.13327807206428
17.4641229921721,-10.254936330998,-38.3365394003938,-19.3314664318927,2.02044106749187,-1.08199837406609,2.2255163005874
17.0641386919404,-10.4782202884244,-37.8676010842352,-18.5618843452611,2.69508827559026,-0.645148338186975,2.31021900323086
16.6601094024707,-10.6646477162906,-37.3464531144519,-17.759689350351,3.37451847541541,-0.223659307876513,2.38613125257316
16.2466946853182,-10.8230580027038,-36.7854569979257,-16.9416904988103,4.04085582376092,0.166835611647534,2.45161141073743
15.8185981283217,-10.9645378614852,-36.2007205491066,-16.1280592615758,4.67396437104258,0.510066610190385,2.50474739314264
15.3710217426933,-11.1020077170645,-35.6114989602747,-15.3411321227789,5.25292309322777,0.790713017056742,2.54357082880513
14.9002483390897,-11.2492547698433,-35.0387449430442,-14.6033369427733,5.75821539790724,0.996374769504039,2.56635281831261
14.4042267324713,-11.419491093759,-34.5029100912965,-13.9345061896682,6.17428384303261,1.11953120328396,2.57192556584015
13.8829856696921,-11.6237224765755,-34.0214198639934,-13.349172822749,6.4918263409143,1.15893654982064,2.55994283029696
13.3387231098974,-11.8693552931867,-33.6064726186216,-12.8546018868303,6.70914721296798,1.11996957302546,2.53099397524402
12.7755170917345,-12.1594357484103,-33.263777358197,-12.4501381284047,6.83213308945129,1.01377307326341,2.4865313415331
12.1987370737865,-12.4926986317216,-32.9925224282577,-12.1279946498876,6.87290104912624,0.855440890852602,2.42863861724744
11.6143272933743,-12.8643181641093,-32.7864320883076,-11.8751180045031,6.84760270079174,0.661802297897587,2.35972028928384
11.0281426460571,-13.267056543821,-32.6354583100089,-11.6754996732282,6.7740403888951,0.449377907239609,2.28220276547688
10.4454565124358,-13.692472112843,-32.5275929326605,-11.5123416834312,6.66963427549056,0.232883436483565,2.19831029808561
9.87067709593588,-14.1319435129856,-32.4504219287282,-11.3697153027219,6.55001249401557,0.0243931290876098,2.10993762068316
9.30724583974374,-14.5774018354624,-32.3922478792001,-11.2336089639395,6.42824553221982,-0.166924332074596,2.01860860444245
8.75766300197532,-15.0217711293494,-32.3427731305181,-11.0924378753947,6.31459684494316,-0.334673010316066,1.92549479895805
8.22358473984436,-15.4591747950532,-32.2934260372947,-10.9371620201332,6.21661623461026,-0.4748766541061,1.83146647012793
7.70594935851442,-15.8849794750615,-32.2374371153357,-10.7611604311861,6.13942199764318,-0.585540136934251,1.7371547650532
7.20510672980374,-16.2957378289319,-32.1697587685686,-10.5599762945349,6.08606222801863,-0.666210058707148,1.64301133191897
6.72093852325743,-16.6890730573971,-32.086895697949,-10.3310072673932,6.05788981384588,-0.717578346806537,1.54935826019745
6.25296603534611,-17.0635307535827,-31.986687622892,-10.0731822998399,6.05491890776029,-0.741145673142338,1.45642581863695
5.8004472450679,-17.4184116492649,-31.8680676407268,-9.78664443967495,6.07615119731435,-0.738946445233047,1.36437837442746
5.3624661814574,-17.7535928290989,-31.7308095445692,-9.4724478596105,6.11987029870508,-0.713330312271939,1.27333053966509
4.93801680058964,-18.0693438788659,-31.5752741229015,-9.13227388841026,6.18390532362036,-0.666793072502688,1.18335637216186
4.52608141648278,-18.366146247661,-31.4021652459256,-8.76817185298613,6.26586338334171,-0.601850025052118,1.09449457241255
4.12570135422467,-18.6445265619126,-31.2123084747676,-8.38233291090645,6.36332824669179,-0.520945591650882,1.00675220109287
3.7360358113428,-18.9049158065264,-31.0064656491299,-7.97690635749663,6.4740205760123,-0.426393657216312,0.920108642293158
3.356404510208,-19.147545068993,-30.7851970816772,-7.5538667948241,6.59591520316739,-0.320343339990153,0.834520563365919
