0,0,0,0,0,0,0
2.98631071484065,-19.3723848982536,-30.5487785778537,-7.11493695775682,6.72731287539151,-0.204764947301998,0.749927715422442
2.62544321760682,-19.5791302037059,-30.2971745842574,-6.66156583796712,6.86686712831384,-0.0814509711862415,0.666258791513758
2.27365831991074,-19.7672274007536,-30.0300628849457,-6.19495644366263,7.01357038039163,0.0479726564175057,0.583436325595406
1.93094495360155,-19.9359364862425,-29.7469018098128,-5.71613338445075,7.16670602568164,0.182029126936986,0.501379763590135
1.59737743997482,-20.0844186539959,-29.4470286750922,-5.22603822772124,7.32577467922603,0.319370253785373,0.420006255549691
1.27306080078717,-20.2118399778484,-29.12977811923,-4.72564028349855,7.4904027502903,0.458754967812753,0.33922924536456
0.958073162132691,-20.3174831133417,-28.7946105522108,-4.21605164269646,7.66024055407352,0.599027897065432,0.258955425896527
0.652408951652198,-20.4008611017958,-28.4412431937293,-3.69863714021239,7.83485579375887,0.739098357570561,0.179080986785765
0.355925660002406,-20.461829388592,-28.0697782401919,-3.17511167373254,8.01362703578417,0.877919602266259,0.0994882733419408
0.0682962423776041,-20.5006934423341,-27.6808238881587,-2.64761842816468,8.19564122193305,1.0144679901905,0.0200440066449915
-0.211031017244333,-20.5183094437781,-27.275603820925,-2.11878179055194,8.37959956587616,1.14772182657804,-0.0593998847339483
-0.482863099464513,-20.5161742450764,-26.8560492567663,-1.59172820515446,8.5637374047119,1.27663995027322,-0.139001978579597
-0.748280537041393,-20.4964982711983,-26.4248649899831,-1.07006738298618,8.74576548815008,1.40014066006623,-0.218923088323671
-1.0086397679225,-20.4622516806167,-25.9855576768863,-0.557825968960364,8.92284226439503,1.51708220863288,-0.29931391546524
-1.26555529345185,-20.4171707538512,-25.5424120165161,-0.0593270949454462,9.09158808535782,1.62624674275735,-0.380299125762296
-1.52085755009983,-20.3657094795949,-25.1004000414089,0.420986585327316,9.24815172439146,1.72633006528362,-0.461959108822422
-1.77652398481823,-20.3129223455341,-24.6650122443978,0.878780904814593,9.38833587635387,1.8159397114717,-0.544311554219591
-2.03458425896686,-20.2642701585548,-24.2420082554944,1.31009230990075,9.50778052500993,1.89360333843166,-0.627295810323478
-2.29700570522522,-20.2253521244414,-23.8370993422603,1.7115940403977,9.60219146736493,1.95778817398727,-0.710763508790892
-2.56557118527356,-20.201583382431,-23.4555929443897,2.08082538950336,9.66758803307893,2.00693034671572,-0.794478792511303
-2.84176648191466,-20.1978540174226,-23.1020457510689,2.41633958450462,9.70053322928825,2.0394707327409,-0.87813039713739
-3.12669601359342,-20.2182173996686,-22.7799798174419,2.71773408901595,9.69830612045353,2.05389220471353,-0.961355785048084
-3.42104230579227,-20.2656566658682,-22.4917104457538,2.98554778159875,9.65898372135165,2.04875260444741,-1.0437749056821
-3.72507635411053,-20.3419654292337,-22.2383140613717,3.22103773509768,9.58141763195272,2.02270881121056,-1.12502872183056
-4.03871501566012,-20.4477550486309,-22.0197344683836,3.42587512496974,9.46511404732515,1.97452978686866,-1.2048162628654
-4.36161147542881,-20.5825735247369,-21.8349964472735,3.60181577890851,9.3100468149904,1.90309971189763,-1.28292418672979
-4.69325892485382,-20.7450994111789,-21.6824763461431,3.75040113787037,9.11644509465591,1.80741532322377,-1.35924457749173
-5.03308724567909,-20.9333642673511,-21.5601750358422,3.87273171833777,8.88459734084029,1.68658359016027,-1.43377930241045
-5.38053680211226,-21.1449600274199,-21.4659478251697,3.96933444517685,8.61470411173639,1.53982668844398,-1.50663177535199
-5.73510004316193,-21.3771994195676,-21.3976626348806,4.04012548597572,8.30679886505255,1.36650110887406,-1.57798867527699
-6.09632801919999,-21.6272124749732,-21.3532749800814,4.0844569955017,7.96074365457907,1.16613715524342,-1.64809474353134
-6.46380352714442,-21.8919753895727,-21.3308213127908,4.10123115633045,7.57629865733714,0.938504493092294,-1.71722336698333
-6.83708497758209,-22.1682770861509,-21.3283393442485,4.08906668038317,7.15326138580774,0.683709016248611,-1.78564463290177
-7.215625684892,-22.4526337233968,-21.3437259939373,4.04650871623006,6.69167210033227,0.402325993517563,-1.85359134941374
-7.59867301319342,-22.7411635498289,-21.3745427878658,3.97228002848636,6.1920842390062,0.0955737707825839,-1.92122251176431
-7.98515170290443,-23.0294360339981,-21.417777481499,3.86557702219602,5.65590023301089,-0.234469650550039,-1.98858311903356
-8.37353677631183,-23.3123122614325,-21.4695719674654,3.72641663858035,5.0857712439291,-0.584609445834718,-2.05555933357484
-8.76172466794754,-23.5838000258124,-21.5249325933801,3.55603712184977,4.48605110988461,-0.950247680757219,-2.12182899890518
-9.14691750521502,-23.8369579885496,-21.5774520531001,3.35734430596091,3.86327664353028,-1.32509536490414,-2.18680984291723
-9.52554513517603,-24.06389835479,-21.6190933003597,3.13537215821384,3.22661528969217,-1.70093472801541,-2.24961163671445
-9.89326147008897,-24.2559531169791,-21.6401138479361,2.8976898187715,2.58817681000174,-2.06751534678014,-2.30900415952024
-10.2450620558815,-24.404076223213,-21.6292356575659,2.6546403596256,1.96303574955289,-2.41269928414993,-2.36341906821606
-10.5755702789459,-24.4995379396276,-21.5741743234933,2.41925306181087,1.36877776527203,-2.72298375408059,-2.41100791970394
-10.8795186794769,-24.5349106198592,-21.462605134601,2.2066609691179,0.824403907965158,-2.98449657937677,-2.44977578149261
-11.1524002378141,-24.505239851107,-21.2835391982122,2.03291900039813,0.348545687790324,-3.18445267760714,-2.47779475132966
-11.3911873718122,-24.4091646788117,-21.0289149318002,1.91328034752133,-0.0428274895611569,-3.31288067369146,-2.49347310019375
-11.5949439305689,-24.2496598050736,-20.6950387519713,1.86021995171029,-0.338752237892043,-3.36423818975838,-2.49582239136213
-11.7651365877386,-24.0341025101637,-20.2834408573323,1.88168651820337,-0.535037294497782,-3.33844700489282,-2.48464591113777
-11.9055213594953,-23.7735507336891,-19.8008342155953,1.98008227867879,-0.634902354366435,-3.2409933697663,-2.46058543001274
-12.0216203323417,-23.4813872991999,-19.258154431464,2.15225580126997,-0.648291074677732,-3.08203890785957,-2.42500990594007
-12.1199417389954,-23.1716958108824,-18.6689692660946,2.39044374701001,-0.590112120059158,-2.87482343178094,-2.37978560897529
-12.2071595451651,-22.8577752911699,-18.047712368906,2.68380316118104,-0.477971521364832,-2.6338319244743,-2.32700130676509
-12.2894361566753,-22.5510766520685,-17.408154604177,3.02007535423428,-0.329992762841793,-2.37316973645852,-2.26872031589185
-12.3719820291119,-22.2606517212557,-16.762347602271,3.38701437813544,-0.163130510579749,-2.10540945609602,-2.20680319852226
-12.4588554595983,-21.9930480124415,-16.1200781704962,3.77339545630637,0.00787635797820307,-1.84096625523008,-2.14281150694293
-12.5529498534538,-21.7525066859094,-15.4887414084277,4.16958519032308,0.170968612885684,-1.58791602989599,-2.07797963885166
-12.6560986161902,-21.5413173666227,-14.8734918502515,4.56775413197228,0.316801841230218,-1.35211402999568,-2.01323251118784
-12.7692361939384,-21.3602180153179,-14.2775414721298,4.96184434997123,0.43852064668781,-1.1374774229764,-1.94922764341263
-12.8925720931367,-21.2087711120333,-13.7025083994166,5.34739479523287,0.531407760435666,-0.946329526119056,-1.88640579137691
-13.0257527781739,-21.0856830530863,-13.148757760547,5.72130058281119,0.592499645765687,-0.779741760936743,-1.8250404625671
-13.167999914326,-20.9890573468256,-12.615705819159,6.08155455895717,0.620221096955161,-0.637840092134171,-1.76528158402756
-13.3182220424392,-20.916585470844,-12.1020781310458,6.42699764493471,0.614063353924772,-0.520063130856017,-1.70719188473976
-13.47510147992,-20.8656853374238,-11.6061235620828,6.75708991531293,0.574313015048745,-0.425370740755998,-1.65077645948474
-13.6371604147617,-20.8335992397149,-11.1257910641642,7.07170629451641,0.50182998562133,-0.352407568341669,-1.59600693352105
-13.8028108222994,-20.8174628882847,-10.6588771747217,7.37095758883399,0.397869163746348,-0.299627843830541,-1.54284198839951
-13.9703926834808,-20.8143558416538,-10.2031507251562,7.65503780320157,0.263940386642894,-0.2653878349095,-1.49124594513846
-14.1382043960305,-20.8213417769658,-9.75645821109422,7.92410088028677,0.101702702891192,-0.248011641261854,-1.44120671756989
-14.3045284429397,-20.8355048053507,-9.31680960334845,8.17817261279342,-0.0871090365993252,-0.245835287796571,-1.39275377767248
-14.4676544841141,-20.8539855767598,-8.88244116227659,8.41710487553289,-0.30072613368494,-0.257233656832247,-1.34597587702123
-14.6259012120825,-20.8740184917438,-8.45185027716627,8.64057799250117,-0.537357956600847,-0.280634753191114,-1.30103729433587
-14.7776377162407,-20.8929693583438,-8.02379847883007,8.84815223693282,-0.795177787195885,-0.314525940810373,-1.25819058801783
-14.921304827232,-20.9083717288257,-7.59728275450733,9.0393617696434,-1.07229058536344,-0.357456798338769,-1.2177835241407
-15.0554369117396,-20.9179601058646,-7.17148111710582,9.2138358533502,-1.36669466232527,-0.408042803068899,-1.18025822198848
-15.1786846965526,-20.9196990593395,-6.74568407519102,9.37142583486618,-1.67625148627261,-0.464973051406259,-1.14614157195545
-15.2898397352044,-20.9118085855323,-6.31922714372207,9.51231450426534,-1.99867708016917,-0.52702382924168,-1.11602732778038
-15.3878609458587,-20.8927871744174,-5.89143965367563,9.63708757927592,-2.33156471732772,-0.593078435824728,-1.09055150434048
-15.4719032632806,-20.8614346433116,-5.46162211836376,9.74675382751673,-2.67244308487406,-0.662152624730022,-1.07036345116548
-15.5413478922303,-20.816876637576,-5.0290595897152,9.84270821642276,-3.01886846038137,-0.733424539900557,-1.05609509440441
-15.5958329530796,-20.7585918006602,-4.59307328350573,9.92663925390289,-3.36854502102159,-0.806268004614151,-1.04833049703831
-15.6352824702196,-20.686441105152,-4.15310819758171,10.0003863883648,-3.71946457499918,-0.880288185181494,-1.04757738679574
-15.6599306539096,-20.6006968702761,-3.70885062628856,10.0657563294094,-4.07005538632301,-0.955358685920161,-1.05424193438814
-15.6703374066664,-20.5020668881708,-3.26036606574386,10.1243095339497,-4.41932870987947,-1.03165884103917,-1.06860798046618
-15.6673902392198,-20.3917072882451,-2.80824473758068,10.1771308490552,-4.76701078029947,-1.10970934332413,-1.09082206635978
-15.6522877239142,-20.2712168519082,-2.35373903120354,10.2246016203416,-5.11364745885237,-1.19040355997726,-1.12088582200332
-15.6265006547648,-20.142606020227,-1.89887533203909,10.2661937161665,-5.46066916435617,-1.27503121704134,-1.15865723437149
-15.5917092874678,-20.0082359903257,-1.44652297494668,10.3003073836488,-5.81040579478105,-1.36529086396758,-1.20386182485194
-15.5497180835308,-19.8707268072603,-1.0004061845328,10.3241731713639,-6.16604539450708,-1.4632878120898,-1.25611372346382
-15.502352408304,-19.7328372398384,-0.5650507231216,10.33383262576,-6.53153581541258,-1.57151498711279,-1.3149451743352
-15.451343572209,-19.5973221670296,-0.145664336509156,10.3242038777774,-6.9114341862546,-1.69281499760999,-1.37984147576067
-15.398208604484,-19.4667739959415,0.252043136390388,10.2892288484936,-7.31071280949784,-1.83032216841197,-1.45027716262786
-15.3441289684669,-19.3434527112781,0.622090202740719,10.2220916554179,-7.73453053558104,-1.987382769149,-1.52574868734127
-15.289828593108,-19.2291048435355,0.958495422505403,10.1154955816548,-8.18797496033618,-2.16744977827739,-1.60579900258902
-15.235447211782,-19.1247660283289,1.2555863921758,9.96199006810805,-8.6757732809677,-2.37394508673262,-1.69003006769377
-15.180401303159,-19.0305362971512,1.50835124234779,9.754349343376,-9.20195949897217,-2.61007710357715,-1.77809997856927
-15.1232230531596,-18.9453132204076,1.71284936612078,9.48601896361209,-9.7694745024729,-2.8785955253792,-1.86970175015946
-15.0613687672282,-18.866467053014,1.86670957396321,9.15166330404677,-10.3796653536269,-3.18145817107541,-1.96452053110341
-14.9909935441812,-18.7894464272569,1.96975217499093,8.7478626255993,-11.0316437468243,-3.51937874590443,-2.06216530972572
-14.9067013681818,-18.7073170534607,2.02477121744902,8.27401724151832,-11.7214664833306,-3.89122266551387,-2.16207058626651
-14.8013032788558,-18.6102663677764,2.03849439134991,7.73350804969937,-12.441123252536,-4.29322797219622,-2.26336440787058
-14.6656562528784,-18.4851640209801,2.02268413313109,7.13511806088753,-13.1773767453178,-4.71806329105064,-2.36470408986114
-14.4887147831443,-18.3153602442054,1.9952311463397,6.49460862247525,-13.9106213844521,-5.15381465681372,-2.46409364947263
-14.2579971128349,-18.0810260788896,1.9809024203862,5.83613445279312,-14.6141283400046,-5.58313754825461,-2.55872141234009
-13.9607113216022,-17.7604450085704,2.01115996638162,5.19287277439885,-15.2543024904373,-5.98301418408609,-2.64489222048712
-13.5857216427291,-17.3326362320219,2.12228355155264,4.60593820866177,-15.7927613292536,-6.32573904907992,-2.71816273488865
-13.1262576095002,-16.7813472283113,2.35117448409187,4.12064366625128,-16.190874550072,-6.58171669011923,-2.77378469404733
-12.5827571237456,-16.0997036571519,2.72898959143991,3.77985171481737,-16.4165611706989,-6.72413329514259,-2.80747151251278
-11.9647238289334,-15.2939189568256,3.27411185241664,3.6156586172706,-16.4516915822096,-6.73452159018885,-2.8163199808678
-11.2904641448958,-14.38418058251,3.98711306008143,3.64223619694701,-16.297249020065,-6.60722726262424,-2.79953990808846
-10.5843768006995,-13.4017896430358,4.85010187831818,3.8529018332919,-15.9737451854475,-6.35077011577463,-2.75864562818093
-9.87269899285907,-12.3834625941426,5.83087521726375,4.22267426631655,-15.5165398541131,-5.98546419478237,-2.69701228878503
-9.17932695037636,-11.3650428611746,6.88995641843561,4.71487413409274,-14.9681973885793,-5.53850401718736,-2.61902514281813
-8.52301268592956,-10.3767357514074,7.98766998775332,5.28879932342901,-14.3709513264428,-5.03863697002794,-2.52919805065679
-7.91631489958727,-9.44076122351686,9.08921559778852,5.90594129994192,-13.7614190065706,-4.51209540395964,-2.43154132067942
-7.36591251219906,-8.57111546590371,10.1671913844715,6.53369280272182,-13.1680937916823,-3.98037849303319,-2.3292600314964
-6.87362736383227,-7.77459343934348,11.202079164781,7.14677112141666,-12.6110163191145,-3.45961799834487,-2.22471755271344
-6.43762219826664,-7.05228082592207,12.1815372321522,7.72712918200474,-12.1026928900722,-2.96093690939369,-2.11955155277971
-6.05347866841154,-6.40102232500294,13.0992079493023,8.26311127111665,-11.6494956731053,-2.49126309973874,-2.01484718803855
-5.71505479136067,-5.81465527093645,13.9534685201206,8.74836859029099,-11.2530867874589,-2.05424746833235,-1.91130884680245
-5.41513036685789,-5.28497413574013,14.7463172346997,9.18080431254238,-10.9116629253992,-1.65110947835725,-1.80940272502986
-5.14589035835055,-4.80247159403026,15.4824421992886,9.56164816573933,-10.6209714642831,-1.28134639196454,-1.70946148007963
-4.89929931801769,-4.35692136920445,16.1684507074853,9.8946684514017,-10.3751214228844,-0.943301288006837,-1.61175169785396
-4.66740640601765,-3.93785779025123,16.8122170155349,10.1854922212449,-10.1672345873346,-0.634608241105337,-1.51650898400046
-4.44260305856337,-3.53498623545872,17.4223114161881,10.4409995561804,-9.98997859383108,-0.352537533522407,-1.42394715967285
-4.21784041902755,-3.13853817903638,18.0074889867409,10.6687690790128,-9.83601048806096,-0.0942603234480012,-1.33424884925275
-3.9868042698428,-2.73956994401958,18.5762327471169,10.876567867564,-9.69834527186646,0.142953163267004,-1.2475451346766
-3.74404221408123,-2.33019776560193,19.1363576797691,11.0718925914848,-9.57065386250781,0.361592225240477,-1.1638917914594
-3.48504035028562,-1.90376304600334,19.6946866765546,11.2615759279797,-9.44749038065015,0.56381378044498,-1.08324866561625
-3.20625244008684,-1.45492829327072,20.2568072641927,11.4514721284396,-9.32444914824589,0.751393271782624,-1.00546694207492
-2.90509077409636,-0.979712540004125,20.8269114274902,11.6462297474396,-9.19825517492594,0.925711179981647,-0.930286656157143
-2.57989209629421,-0.475481452222256,21.4077134384281,11.8491513297328,-9.06679567639597,1.0877672056818,-0.857344307259799
-2.2298726528625,0.0590904554540028,22.0004353834074,12.0621327428268,-8.929102271145,1.23821393032098,-0.786188393473349
-1.85508365902347,0.624070570020363,22.6048486449793,12.2856710948383,-8.78529305643668,1.377402350684,-0.716299488569141
-1.45637330619879,1.21832299482671,23.2193617816596,12.5189302725292,-8.63648112824326,1.50543308991345,-0.647111258293773
-1.03535544938037,1.83956603895631,23.8411495547782,12.7598560007583,-8.48465246500439,1.62220903348957,-0.578029434062792
-0.594379822830916,2.48443787133685,24.4663222738982,13.0053361102151,-8.33251287600468,1.72748721967708,-0.508446935383942
-0.136495061159453,3.14858051682249,25.0901374487102,13.2514045944092,-8.18330209965423,1.82092964771975,-0.43775470991054
0.334605603774989,3.8267540903761,25.7072558632856,13.4934887811621,-8.04057373302943,1.90215397201208,-0.365349129303764
0.814665386642253,4.51299187876796,26.312041461072,13.7266971305275,-7.90794252383297,1.97078569205506,-0.290637718155827
1.29897868983383,5.20080306912346,26.8988992868971,13.9461410845482,-7.78880516037931,2.02651342408015,-0.213045478849575
1.7825428289818,5.88342438650519,27.4626391749831,14.1472789033948,-7.68604622810837,2.06914826509152,-0.132024073943391
2.26024574565528,6.55411556627877,27.9988461033272,14.3262636764014,-7.60174643451942,2.09868731466528,-0.0470656667479785
2.72708439047236,7.20648738620437,28.5042324296356,14.4802729315578,-7.53691450712406,2.11538030760886,0.0422776374247132
3.17840458839031,7.83484571783954,28.9769436802138,14.6077945575429,-7.49126645755551,2.11979720481311,0.136368984899499
3.61015006550037,8.43453124108451,29.4167889505182,14.7088438316333,-7.46307557607431,2.11289360018175,0.235458245079548
4.01910595471341,9.00223223910397,29.8253697196375,14.7850895393963,-7.44911329815789,2.09606997945889,0.339652915093843
4.40312031255031,9.53624705620685,30.2060870447467,14.8398733927971,-7.44469491147498,2.07122024565361,0.44889302958156
4.76128579839071,10.036673153467,30.5640166461243,14.8781159002716,-7.4438350161028,2.04076460965352,0.562935641784449
5.09406293063024,10.5055014689422,30.9056541225863,14.9061130252328,-7.43950593414506,2.00766215811693,0.681354554858646
5.40332722613079,10.9465989765714,31.2385478137256,14.9312405369343,-7.42397869185357,1.97539944950963,0.803559719356763
5.69232663279464,11.3655703636355,31.5708527290857,14.9615951575018,-7.3892128348907,1.94795349348292,0.928837787038259
5.96554431895188,11.7695023966405,31.9108518652922,15.0056105086807,-7.32725197247061,1.92973011438746,1.05641097465856
6.2284747627789,12.1666103967388,32.266496043736,15.0716877017538,-7.23058129518595,1.9254809843734,1.18550663709919
6.48733523023517,12.565821009635,32.6450058991627,15.1678723447268,-7.09241483025957,1.94020306260757,1.31542632106407
6.74874498207076,12.9763330323143,33.0525591311879,15.3015917720747,-6.90690331829988,1.9790214724973,1.44560197748919
7.01940583008974,13.4071934902925,33.4940571118551,15.4794422109311,-6.66928276700222,2.04705055453663,1.5756288850639
7.30580779503013,13.8669085429767,33.9729355799925,15.7069913839141,-6.37601060600205,2.14921866357235,1.70526873817326
7.61396473986413,14.3630821101205,34.4909623130556,15.9885428974521,-6.02495400481407,2.29003167187621,1.83442040531752
7.94916236670853,14.9020463925307,35.0479546856538,16.3267969698159,-5.61570084205072,2.47323958946918,1.96305829362462
8.31568093979257,15.4884248484984,35.6413525533003,16.7223376659765,-5.15005915563223,2.70136173701777,2.09113832582272
8.71644239470406,16.1245556160217,36.2655974535537,17.1728811165267,-4.63279597750341,2.97502133669588,2.21846995091554
9.15253029028411,16.8097083206858,36.9113030278408,17.6722395026574,-4.07263500402166,3.29204715050561,2.34455148352327
9.6225478783826,17.5390612746464,37.5642680842983,18.2090098473753,-3.48346725727333,3.64633270522479,2.46836893157352
10.1218270007077,18.3024904226832,38.2045056105426,18.765115270577,-2.88560142035689,4.02652809547564,2.58817038335697
10.641597250411,19.0833842167214,38.8056575606991,19.3145433613825,-2.30666388168486,4.41480649359018,2.70125472880983
11.1683830926609,19.8579516094536,39.3354154204573,19.8229430474354,-1.78146670039348,4.78620769504235,2.80385695631623
11.6840859646248,20.5957687527412,39.7577420523749,20.2490470428861,-1.34992674208572,5.10934009126008,2.89125955903511
12.1673016712005,21.2623927420707,40.037503448765,20.5488703165424,-1.05226011290877,5.34928111041249,2.95826862126631
12.5961930119018,21.8243989322753,40.14723897252,20.6828521356482,-0.921589901217363,5.47298030475214,3.0000984883476
12.9525313680033,22.255989621179,40.0742912375926,20.6244405874824,-0.975786003826123,5.45617451598008,3.01348428141977
13.2256065027862,22.5449082316916,39.8253199940356,20.3669244804553,-1.21181724478235,5.28937376173004,2.99759874388768
13.4143369445446,22.6950231943107,39.4257232229158,19.9252462956281,-1.60555182836176,4.98019198403667,2.95432321065563
13.5266570798713,22.7243890546973,38.9139191566558,19.3318138467995,-2.1173697616664,4.55091874042463,2.88772727017614
13.5766641191185,22.659921819289,38.3330550406915,18.6284117217209,-2.70097742437992,4.03268647388053,2.80303590960592
13.5809580038472,22.5311921294965,37.723455882149,17.8577582791203,-3.31178158897768,3.45892941171874,2.70556094470012
13.5555245973371,22.3654765285178,37.1178578367726,17.0573719067825,-3.91242558647163,2.86033520370154,2.59994773432722
13.5137954282144,22.1849227103908,36.5396594267207,16.2565363834043,-4.47506461145934,2.26208874603457,2.48982942915063
13.4658457316785,22.0056035759952,36.0033246149808,15.4757767990797,-4.98122924523388,1.68308554219906,2.37779749109301
13.4183795731343,21.8377950459941,35.5158721742642,14.727812939661,-5.42041536566964,1.13636987572722,2.26554498563866
13.3751335856898,21.6868482663278,35.0786677360589,14.0191181210851,-5.78826946462892,0.630124460896231,2.1540678448365
13.3374381100887,21.554237572474,34.689096684359,13.3515496210093,-6.08485378172903,0.168777799318887,2.04385845854851
13.3047898635053,21.4385662165511,34.3419584494085,12.7238000017817,-6.31318547160465,-0.245987542976616,1.93506487850813
13.2753712285123,21.3364439502796,34.0305646055532,12.1325900367603,-6.47808187216605,-0.61440335534061,1.8276114699549
13.2464964325102,21.2432196880552,33.7475806231031,11.5736050424621,-6.58527533856743,-0.93796722304613,1.72128691646996
13.2149855633426,21.1535809944025,33.4856630290016,11.0422034767497,-6.64074498330406,-1.21895463032277,1.61580827735563
13.1774744972132,21.0620393623165,33.2379360033686,10.5339278441163,-6.65022043076898,-1.46006252181703,1.51086898765817
13.1306695938833,20.963318253473,32.9983378716148,10.0448403959096,-6.6188282346668,-1.66415735858687,1.40617635127742
13.0715543020452,20.8526560134307,32.7618550313352,9.57169910856066,-6.55086666014948,-1.83410546951274,1.30148132968673
12.9975522893097,20.7260308559367,32.5246513208539,9.11198743255179,-6.44970474691809,-1.97266794795552,1.19660097768666
12.9066491312261,20.5803114281375,32.2840961798343,8.66381580739976,-6.31780454439857,-2.0824455932819,1.09143228112712
12.7974724610517,20.4133346844107,32.0386957810546,8.22572286599259,-6.15686026007811,-2.16586146973912,0.985955791608819
12.6693294421335,20.2239134311663,31.787937348431,7.79641626842676,-5.96803602001176,-2.22516994791109,0.88022839421293
12.5222010467489,20.0117789890686,31.532066220604,7.37450225269454,-5.75226877755712,-2.26248210764557,0.774366405381275
12.3566950353758,19.7774691781716,31.2718244512348,6.95825439074141,-5.51059032650337,-2.27979858041666,0.668522228116846
12.1739631080055,19.5221766435248,31.008184923849,6.54546310748037,-5.24441798988163,-2.27904260153422,0.562859158015392
11.9755912090356,19.2475755023946,30.742113393589,6.13338952404165,-4.95577029399313,-2.26208827426095,0.457529091843594
11.7634741130442,18.9556441258565,30.4743824568874,5.718825006155,-4.64738045053792,-2.23078156663185,0.352656814299831
11.5396854829702,18.6484985554127,30.2054488031124,5.2982378166267,-4.32270168668813,-2.18695391006843,0.248332677111568
11.3063527503256,18.3282458332911,29.9353922447074,4.86797557602815,-3.98581801314138,-2.1324299846515,0.144613495208555
11.0655432622537,17.9968611417976,29.6639054446869,4.42448872306425,-3.6412870120058,-2.06903208691888,0.0415299241502769
10.8191652151545,17.6560885758243,29.3903186805756,3.96454444204751,-3.29394587543967,-1.99858339870801,-0.0609022724751765
10.5688847178918,17.3073632848631,29.1136441266977,3.48540922911612,-2.94870943585673,-1.92291176660758,-0.162669817396959
10.3160591537329,16.9517524141024,28.8326273462298,2.98498781165569,-2.61038217694674,-1.8438546184887,-0.263750777144279
10.0616867000799,16.5899130937334,28.5457980730411,2.46191399200471,-2.28349825146813,-1.76326471948237,-0.364106448389484
9.80637200007824,16.2220668251594,28.2515163297276,1.91559411172452,-1.9721965164735,-1.68301581284274,-0.463677298026232
9.55030816194839,15.8479903982083,27.9480127243499,1.34620648057845,-1.68013248881131,-1.60500687928237,-0.562383245344412
9.29327517047787,15.467023599044,27.6334232374683,0.754661268024191,-1.41042584490427,-1.53116373330282,-0.660127899763136
9.03465432511033,15.0780934583997,27.3058193662023,0.142526169128483,-1.16563998700836,-1.46343683408638,-0.756805793923066
8.77345750142844,14.6797538312122,26.9632346159614,-0.488075525353993,-0.94778850416175,-1.40379435422466,-0.852311222682297
8.50836907550784,14.2702380643226,26.6036885556134,-1.13458572741138,-0.758361569390743,-1.35420956839319,-0.946547064407932
8.23779750845015,13.8475217329149,26.2252101933078,-1.79413996599212,-0.598363370162953,-1.31664138617446,-1.03943195669253
7.9599331527792,13.4093922185402,25.8258633099338,-2.46368999727568,-0.468349914241776,-1.29300633352146,-1.13090441829511
7.6728090485173,12.953522456291,25.4037774396741,-3.14010626116082,-0.368455527033927,-1.28513954972158,-1.22092289074486
7.37436243199566,12.4775475303438,24.9571891576119,-3.82024673174665,-0.298396505102095,-1.29474154409885,-1.30946110851339
7.06249635114345,11.9791448538769,24.4844990734467,-4.50098151488617,-0.25744186427591,-1.32330672147964,-1.39649858178615
6.73514295774959,11.4561211646891,23.9843503198389,-5.1791668528324,-0.244343761198979,-1.37202922144305,-1.482006212692
6.3903324082295,10.9065121272641,23.4557342976064,-5.85156738334794,-0.257223698545175,-1.44168163795133,-1.56592715973344
6.02627345488876,10.3287024749332,22.8981288273393,-6.51473109621626,-0.293414941885002,-1.53246299959535,-1.6481530942744
5.64145330143677,9.72157574958543,22.3116722420112,-7.16482738778626,-0.34926699124052,-1.64381449080397,-1.72849610646912
5.23476458458335,9.08470200250851,21.6973735615904,-7.79746536531501,-0.419925262807336,-1.77420554555046,-1.80665691159021
4.80566571717722,8.41856826155261,21.0573526874841,-8.40751781554397,-0.49910944948827,-1.92090018106676,-1.88219090207167
4.35437627225079,7.72484872823368,20.3950942532185,-8.98898644447978,-0.578928205031718,-2.07972482093201,-1.95447517036643
3.88210040715875,7.00669808264388,19.7156835662325,-9.53495540654758,-0.649785439658626,-2.24487484615959,-2.02268195554881
