0,0,0,0,0,0,0
3.39125757599992,6.26903119050033,19.0259736361725,-10.0376897424124,-0.700451424368778,-2.40881634228228,-2.08576679183834
2.88568136323989,5.51872753731758,18.3346124506483,-10.488936745812,-0.718382354417749,-2.56235705347817,-2.14248213791872
2.37072768217613,4.76467513444631,17.6518481860217,-10.8804719252991,-0.690362177170395,-2.69496649759432,-2.19142785419918
1.85322094042337,4.01755892439777,16.9890403903725,-11.2048875305957,-0.603495371958706,-2.79540548279662,-2.23114639182067
1.34117330995864,3.28931958203835,16.3578509912293,-11.4565485277425,-0.44649095016725,-2.85266757928841,-2.26026119718722
0.843249125737698,2.59227247175821,15.7691734484005,-11.632553736719,-0.21105906107112,-2.85714050000094,-2.27764213885385
0.368013893819649,1.93797752990626,15.2319619284781,-11.7334753089742,0.106864694827546,-2.80179001598884,-2.28256627789455
-0.0769141127491455,1.33605522941594,14.7522005897784,-11.7636533333744,0.506383323744867,-2.68310300500718,-2.27483406548704
-0.485638387597641,0.793199036468662,14.3322561054935,-11.7309179368342,0.981618287406786,-2.50154869758359,-2.25480727058108
-0.854518388371385,0.312601124287122,13.9707647635407,-11.6457730313897,1.52243927336551,-2.26143856159651,-2.22335599338382
-1.18236452620797,-0.106108801415948,13.6630521618528,-11.5202330988959,2.11576135184498,-1.97023841786908,-2.18172927294991
-1.47029470222556,-0.466458545055174,13.4019390146194,-11.3665846420436,2.74708667757058,-1.63753162892944,-2.13138419329733
-1.7213386637245,-0.774419815074051,13.1787121334129,-11.1963204602825,3.40195676590984,-1.27388954667639,-2.07381365702056
-1.93991628270499,-1.03758038831841,12.9840512119711,-11.0193977579173,4.0670785497832,-0.889868931461097,-2.01040396150244
-2.13130763356057,-1.26436624027573,12.8087714048414,-10.8438571878782,4.73102663781755,-0.495265231907724,-1.94233746575584
-2.30119550928852,-1.46341360172995,12.6443250966242,-10.6757547399786,5.38454276759153,-0.0986554359812022,-1.87054101489071
-2.45531783376054,-1.64312627166858,12.4830716378165,-10.5193180866229,6.02052144644811,0.292803135300546,-1.79567177778731
-2.59923332026733,-1.81140733951587,12.3183599993507,-10.3772360412965,6.63379008382677,0.673383429826948,-1.71812907913575
-2.73818340155148,-1.97553024177138,12.1444805085821,-10.2510074624279,7.22078011241039,1.0386780702895,-1.63808177905376
-2.87702490454049,-2.14210661748005,11.9565380411265,-10.1412993725963,7.77916111903027,1.38542592840831,-1.55550353767393
-3.02020688077687,-2.31711049598734,11.7502893986016,-10.0482843984074,8.30748533207579,1.71131827825542,-1.47021130524093
-3.17176762109753,-2.50592424999523,11.5219778213427,-9.97194134651766,8.80487079033208,2.0148119936559,-1.38190478134055
-3.33533185485814,-2.71337831000093,11.2681901510381,-9.91230963606872,9.27073944520589,2.29496567576657,-1.29020613370188
-3.5140925666983,-2.94376286812501,10.9857572556385,-9.86968979010666,9.70462022324237,2.55130662377034,-1.19469998981927
-3.71076685939628,-3.20079613788367,10.6717147655042,-9.84478027282342,10.1060245996379,2.78373148352235,-1.09497375523269
-3.92752142758472,-3.48754131302281,10.3233370388004,-9.83873802805178,10.4744010880636,2.99244026073466,-0.990657843532659
-4.16587101121689,-3.80627430448492,9.93825051731614,-9.8531488297135,10.8091728392752,3.1779012813835,-0.881464617094668
-4.42656259051677,-4.15831698942573,9.51462165191048,-9.88989675521569,11.1098571767646,3.34084294073776,-0.767223952832075
-4.70946793160499,-4.54386498132973,9.05139914570469,-9.95093194054335,11.3762562320515,3.48226630688199,-0.647912621551594
-5.01351500718483,-4.96185184070802,8.54857233640091,-10.0379527403867,11.6086943637468,3.60347076526938,-0.523674369052831
-5.33669157488732,-5.40989866235857,8.00739161611577,-10.1520401083557,11.8082634787477,3.70608319682024,-0.394827930752814
-5.67614885461732,-5.88439440983028,7.43048905511139,-10.2933027743231,11.9770264394139,3.79208023820675,-0.261861286236269
-6.02841874730412,-6.38073563128314,6.82184350444748,-10.4606039457302,12.1181267363112,3.86379359772792,-0.125412155635211
-6.38973649818294,-6.89372592589054,6.18655652461629,-10.6514370261272,12.2357630104732,3.92389052474113,0.0137632600277021
-6.75643745041713,-7.41810221251647,5.53043994982647,-10.8619968654214,12.3350091971643,3.9753250923883,0.15482943529156
-7.12537845515499,-7.94912601671681,4.85945381541946,-11.087458485969,12.4214897048693,4.02126005709141,0.296913437913068
-7.49432727672877,-8.48316248487185,4.17906358832552,-11.3224366884026,12.5009457823375,4.064962447256,0.439144056850983
-7.86226900062747,-9.01817208722682,3.49359943097063,-11.561568711854,12.5787462090993,4.1096776392358,0.580683070315334
-8.229594605926,-9.55405819201318,2.80569489052609,-11.8001463642319,12.6593985749838,4.15848608487072,0.720744766931187
-8.59815783096419,-10.0928409073261,2.11586198195641,-12.0347257327208,12.7461077825364,4.21414449292504,0.858601400049745
-8.9712057173161,-10.6386547237094,1.42223273162092,-12.2636575014101,12.8404113595459,4.27891027992774,0.993573898980328
-9.35320070630083,-11.1975867472583,0.720473384560909,-12.4875010089001,12.9419038281893,4.35434601615968,1.1250086966463
-9.7495556840239,-11.7773794778789,0.00386379714059615,-12.7093019982184,13.0480511021163,4.44110100128015,1.25224294720713
-10.1662988189704,-12.3870173001056,-0.736466091174694,-12.9347214004958,13.154094565711,4.53867149199968,1.37456183692432
-10.6096758690638,-13.0362032126659,-1.51114028253712,-13.1719982691294,13.2530538362231,4.64515064404337,1.49115334139845
-11.0856890834152,-13.7347190093924,-2.33196345695801,-13.4317166708162,13.3358545691861,4.75699438854246,1.60106778142505
-11.5995699550155,-14.4916572707157,-3.21114249714856,-13.726331406318,13.3916267953398,4.86884910071537,1.70319172096364
-12.1551935839642,-15.3145266091347,-4.16028238206436,-14.0694030603002,13.4082302072614,4.97350692592933,1.7962474560595
-12.7544683856776,-16.2082692526915,-5.18917277164033,-14.4745140194111,13.3730526692651,5.06206661479333,1.87882921623866
-13.3967734716183,-17.1742906653956,-6.3044519929892,-14.9538960253783,13.2740850180606,5.12436939428026,1.94948344482565
-14.0785550379612,-18.2096685288435,-7.50832742488756,-15.5168961797903,13.1011959310071,5.14973883068541,2.00683178704724
-14.7932109725616,-19.306750786597,-8.79761131326858,-16.1685180906898,12.8474313565911,5.12797824797085,2.0497223009971
-15.531366698307,-20.453331081737,-10.1633487550089,-16.9083487226793,12.5100832139635,5.05048588988375,2.07738079953546
-16.2815663791847,-21.6334837968666,-11.5912296380865,-17.7301634933599,12.0912619526518,4.91127434110438,2.08952672203468
-17.0312919948641,-22.828971728791,-13.0627931540568,-18.6223671449276,11.5977973652324,4.70766949325793,2.0864224214546
-17.7681242846329,-24.0209734002232,-14.5572164037815,-19.5692123541704,11.0404621688403,4.44053485311129,2.06884178113932
-18.4808210592238,-25.1917908739586,-16.0533231414949,-20.5525311182289,10.4326943756789,4.11399569886543,2.03796700289196
-19.160126946764,-26.3262305803493,-17.531422529167,-21.5536053947362,9.78910832169105,3.73476834069477,1.9952409388941
-19.7992209985295,-27.4124746515676,-18.9746887236422,-22.5548277973301,9.12409052538766,3.31127880066224,1.94220909197632
-20.393809321991,-28.4424132223235,-20.3699575394455,-23.5409259324834,8.45069320200132,2.85276221287192,1.88037997650424
-20.9419409249272,-29.4115271611551,-21.7079702537055,-24.4996753929362,7.77991874765353,2.36848589205171,1.81112021721123
-21.4436524786541,-30.3184674477591,-22.9831897467999,-25.4221470607641,7.12038425752188,1.86716955597916,1.73558813204329
-21.9005397841176,-31.1644781074391,-24.1933437974103,-26.3025990859814,6.47829224975341,1.35661489135975,1.65470082508965
-22.3153274517689,-31.9527775864547,-25.3388337522437,-27.1381380955642,5.85761251540377,0.843517352796763,1.56912602030819
-22.6914788290353,-32.6879718853663,-26.4221094386444,-27.9282573145949,5.26038693220647,0.333415973747813,1.47928989039142
-23.032864133466,-33.3755362266874,-27.4470722421535,-28.6743305506922,4.68708883469083,-0.169264530026966,1.38539422113164
-23.3434888311395,-34.0213762829437,-28.4185375748969,-29.3791130591072,4.13699012331223,-0.661118441078814,1.28743893132877
-23.6272758943503,-34.6314651737779,-29.3417681997806,-30.0462789580468,3.60850704643419,-1.13964031522574,1.1852483468641
-23.8878929023344,-35.211546464105,-30.2220800229996,-30.6800113681501,3.09950773448495,-1.60310384398718,1.07850130731095
-24.1286162456588,-35.7668938383759,-31.0645196743232,-31.2846547904838,2.60757143531298,-2.05045215043366,0.966766070607646
-24.3522286181399,-36.3021230494476,-31.873616026976,-31.8644376524183,2.13019220003321,-2.48120803210624,0.849541130782124
-24.5609514302648,-36.8210595240059,-32.6532134012842,-32.4232744673896,1.66492001718586,-2.895408800991,0.726302579639741
-24.756419401211,-37.3266736306812,-33.4063997670904,-32.9646593042789,1.20943182810386,-3.29356744218939,0.596557632707117
-24.9397086499168,-37.8211024238557,-34.1355455360064,-33.4916625475403,0.761525556905549,-3.67665924031077,0.459902521569967
-25.111429675424,-38.3057777993264,-34.8424635052953,-34.0070379167886,0.319034598951443,-4.04613020346121,0.316081283603161
-25.2718902721709,-38.7816723490029,-35.5286846989398,-34.5134334263665,-0.120329685614693,-4.40392000829985,0.165040320432548
-25.4213191310702,-39.2496527825026,-36.1958168976625,-35.0136769380959,-0.559183023825721,-4.75248744864713,0.00697238303191554
-25.5601196508713,-39.7108973552448,-36.8459158819572,-35.5110763479073,-1.00067412144298,-5.09482058863566,-0.157656498840949
-25.6890999024793,-40.1672946700709,-37.4817629749334,-36.0096430525011,-1.44862183639586,-5.43440769509745,-0.328101992477439
-25.8096066331337,-40.6217084949158,-38.106919999207,-36.5141258178656,-1.90749805462964,-5.77513978135111,-0.503359309784749
-25.9234872641741,-41.0779807951529,-38.7254373085499,-37.0297411764995,-2.3821689037571,-6.12111254852007,-0.682198918266504
-26.0328190864969,-41.5405622274136,-39.3411276116932,-37.5615111200358,-2.87732299318043,-6.47629542908652,-0.863208139632632
-26.1393776730608,-42.0137049018049,-39.9563819453701,-38.1131654825812,-3.39654691418121,-6.84403842619839,-1.04482066672087
-26.2438594724847,-42.5002156635961,-40.5705808161022,-38.6856256324704,-3.94104947248721,-7.22639410377508,-1.22531335143831
-26.3449192167511,-42.9998380087461,-41.1782337222835,-39.2751526727397,-4.50808548074941,-7.62324626549059,-1.40275240617865
-26.4381317503507,-43.5074080793335,-41.7670717358613,-39.8713282129161,-5.08919918740571,-8.03126920697348,-1.57488128862263
-26.5150519511913,-44.0110358752759,-42.316447687458,-40.4551693143373,-5.66852453656868,-8.4428108873947,-1.73896200506303
-26.5626402019886,-44.4907272032801,-42.7965921550713,-40.9978937598625,-6.22157437096365,-8.84492106114734,-1.89161224661573
-26.5634358693309,-44.9180841183625,-43.169499942269,-41.4611295877496,-6.71521138822286,-9.21893127839672,-2.02872096897211
-26.4969253195302,-45.2578982487168,-43.3923150340726,-41.7995512040483,-7.10969090572604,-9.54116967902892,-2.14556084830359
-26.3424060195011,-45.4723200479015,-43.4237103793014,-41.9666815547593,-7.36349802002531,-9.78537772716435,-2.23721217822523
-26.0831268381215,-45.5275213143417,-43.2326086911922,-41.923544213399,-7.44081506864297,-9.92694066387623,-2.29932160086624
-25.7106481717663,-45.4013636816768,-42.8068680815073,-41.6480625995293,-7.31988025657626,-9.94809141302244,-2.32903162308944
-25.2277279411038,-45.0893069310424,-42.1583967578106,-41.1416429102909,-6.99913114892159,-9.84227482271249,-2.32573041447573
-24.6483171001967,-44.6058992159201,-41.3220000878293,-40.4298044384581,-6.49826941991436,-9.6157581188787,-2.29126283230051
-23.9945549373607,-43.9811298622251,-40.3481468198971,-39.5563931181229,-5.85364604389752,-9.28576710881717,-2.22948873227453
-23.2920977695015,-43.2534164430382,-39.2927596990777,-38.5740194220629,-5.11012969909086,-8.87614353655338,-2.14540846420077
-22.5656205433677,-42.4621746799355,-38.2079207191638,-37.5345759519428,-4.31280851076122,-8.41245331543297,-2.04423886236904
-21.835744710744,-41.6422519633992,-37.1359235718993,-36.4825684622438,-3.50099553818701,-7.91814969375573,-1.93073598641013
-21.1176772733984,-40.8209982214768,-36.107016146885,-35.451976609364,-2.70526804307241,-7.41241916373703,-1.80885883385766
-20.4211818167117,-40.0175749325842,-35.1398553797135,-34.4659231387104,-1.94698131389529,-6.90952052172161,-1.68171247663159
-19.7513124317737,-39.2436662502528,-34.2434027723853,-33.5379819324988,-1.23926239774691,-6.41908896757078,-1.55165400831488
-19.1094454483856,-38.5048376368097,-33.4192818492896,-32.6741447946872,-0.588625931166618,-5.94690115916567,-1.42045936821877
-18.4943268419887,-37.802048103821,-32.6640371622412,-31.8748433097921,0.00332767695593694,-5.49576079268115,-1.28948696430982
-17.9030012687386,-37.1330587933551,-31.9710531251381,-31.1367374921049,0.538395761448503,-5.066324363352,-1.15980786506473
-17.3315765116326,-36.4936324489799,-31.3320715343705,-30.4541752406864,1.02053039492396,-4.65779487592409,-1.03229441587783
-16.7758185742547,-35.8784963659118,-30.7383268809484,-29.8203197846512,1.45487490910591,-4.26846972622689,-0.907670992850646
-16.2315884716625,-35.2820748270104,-30.1813451194145,-29.2279776373833,1.84705237359451,-3.89615469010294,-0.786535816678049
-15.695137103765,-34.6990098470936,-29.6534566315718,-28.670168742046,2.2026695222133,-3.53846424884519,-0.669364133633211
-15.163277302939,-34.1244950254233,-29.1480738948839,-28.1404811658559,2.52699944208617,-3.19302913001888,-0.556502328227063
-14.6334547283528,-33.5544518882183,-28.6597841009864,-27.6332520820002,2.82480796223113,-2.85763000550636,-0.448160638911757
-14.1037413827998,-32.9855818065944,-28.1843063879354,-27.1436161091409,3.10029032085713,-2.53027386078465,-0.344409744555299
-13.5727760157229,-32.4153281246686,-27.7183606706696,-26.6674603475261,3.35708676024849,-2.20922723877962,-0.245184066238211
-13.0396738854506,-31.8417815500421,-27.2594892874956,-26.2013216901791,3.59834891824231,-1.89301841433286,-0.150292553120502
-12.5039244274633,-31.2635571160359,-26.8058641317952,-25.7422560401716,3.82683344134535,-1.58041850468648,-0.0594362036070546
-11.9652901864508,-30.6796642018822,-26.356102057013,-25.2877017600212,4.04500470827199,-1.27040957313506,0.0277693356873371
-11.4237149905185,-30.0893836311665,-25.9091017957579,-24.8353521856252,4.25513415208637,-0.962146000101636,0.111768129242385
-10.8792447016798,-29.4921591146361,-25.4639077754295,-24.3830454616931,4.45938865173687,-0.654913861180938,0.193037299855376
-10.3319605147942,-28.8875051528037,-25.0196007530806,-23.9286750073395,4.65990433146862,-0.348091818786159,0.272061156178151
-9.78192281814471,-28.2749302401389,-24.5752121427683,-23.4701207759273,4.8588446744718,-0.0411161074587696,0.349307548998752
-9.22912292152751,-27.6538727100788,-24.1296578904643,-23.0051999779262,5.05844321883903,0.266548460736779,0.425207533453509
-8.6734401775041,-27.0236464192179,-23.681688140875,-22.5316356753123,5.2610315141339,0.575429985406747,0.500139054289977
-8.11460281768932,-26.3833942223138,-23.2298501245786,-22.0470421697582,5.46905279867385,0.886062271539232,0.574415032509887
-7.55215187442211,-25.7320483654714,-22.7724631303519,-21.5489269414653,5.68506131569678,1.19898794736592,0.64827590974624
-6.98540862087789,-25.0682981862445,-22.3076057603732,-21.0347097313895,5.91170657440726,1.51475109549384,0.72188639544345
-6.41344687372831,-24.3905666121946,-21.8331166755238,-20.5017599824859,6.1517013489116,1.83387874429452,0.795335861012594
-5.83507217070695,-23.6969977522507,-21.346610634469,-19.947454163999,6.40777187393487,2.15685072391665,0.868641543286751
-5.24881025689116,-22.9854583938047,-20.8455118859466,-19.3692545425418,6.68258855566386,2.48405755253209,0.94175347614445
-4.65290753095177,-22.2535564925244,-20.3271069861686,-18.7648107924054,6.97867551755277,2.81574618771044,1.01455988810506
-4.04534622770828,-21.4986799322122,-19.7886190712899,-18.1320855739135,7.29829739701079,3.15195368259139,1.08689171250348
-3.42387726787418,-20.7180590441945,-19.2273056195388,-17.4695048497723,7.6433219793307,3.49242908940234,1.15852487857699
-2.78607402008039,-19.9088567617676,-18.64058187925,-16.7761331909749,8.01505761994195,3.83654448980447,1.22917921038234
-2.12941073026942,-19.0682907646467,-18.0261722380782,-16.0518732796443,8.41406523480725,4.18319700967487,1.29851307594276
-1.45136999603275,-18.1937923591643,-17.3822915466238,-15.2976867193235,8.839946470754,4.53070540318694,1.36611343326617
-0.74958406944046,-17.2832065727426,-16.7078571012776,-14.5158292727281,9.29111326138713,4.87670762488531,1.43148165349549
-0.0220143309667682,-16.3350361183526,-16.002728704678,-13.7100868358325,9.76455026124246,5.21807007678705,1.49401651521257
0.732829001872838,-15.3487272464402,-15.2679678594706,-12.8859880883424,10.2555914591715,5.55082501302044,1.55299709187842
1.51563026089098,-14.3249865925135,-14.5060967544457,-12.0509558718555,10.7577457393411,5.87015939422538,1.60756984890429
2.32598786189241,-13.2661039482651,-13.7213232332243,-11.2143437950847,11.2626218286508,6.17048471000569,1.65674590181276
3.16213748942367,-12.176236937474,-12.9196813342528,-10.3872921444758,11.7600166955856,6.44561977762538,1.69941553567535
4.02072392847003,-11.0615933956753,-12.1090233728556,-9.58233625142593,12.2382351904887,6.68911259260987,1.73438686342497
4.89668202485041,-9.9304337335791,-11.2987976762064,-8.812721783124,12.6846920552671,6.89470804268562,1.76045283790459
5.78329203354289,-8.79282021124431,-10.4995662787394,-8.09143328217746,13.086801403727,7.05693361602181,1.77648500383512
6.67245882295391,-7.66007366601578,-9.72226544461945,-7.43002243976188,13.4330837850144,7.17173022108819,1.78154388518835
7.55522295508428,-6.54396259310909,-8.97728311700404,-6.83741062102897,13.7143345600504,7.23701475291471,1.77498719511169
8.42245132555983,-5.45572954767003,-8.27349899172929,-6.31889868422806,13.9246344417161,7.25304639580332,1.75655219154857
9.26559661590688,-4.40512446381619,-7.61747183476556,-5.87560801674692,14.0619815457438,7.22249637588742,1.72639120707386
10.077385033976,-3.39963068594745,-7.01293913362757,-5.50448691348993,14.1284004077309,7.15018924559075,1.68505029828846
10.852307456976,-2.44402373333298,-6.46071686598746,-5.19887403842502,14.129514539941,7.04256846851429,1.63339629223697
11.5868447715885,-1.54031260915541,-5.95898295147,-4.94947371322696,14.073701990264,6.9070049787849,1.57251077244257
12.2794289300894,-0.688017841382873,-5.50384019684304,-4.74552008960449,13.9710351443125,6.75108943454384,1.50357545814898
12.9301981872116,0.11532395560307,-5.09001349926794,-4.57590849637325,13.8322142103808,6.58202555562386,1.42777085946757
13.5406314868136,0.873557199906084,-4.71154509560035,-4.43013339105935,13.6676528918369,6.40619192876756,1.34620192456377
14.1131435693896,1.59131406372371,-4.36239264999951,-4.29895535736565,13.4867991536951,6.22888731331479,1.25985500824754
14.6507008451473,2.27350006495131,-4.03688399743244,-4.17479138127198,13.2977056527203,6.05423665076927,1.16958319920454
15.1564919103508,2.9248892678116,-3.73002214936701,-4.05186730909204,13.1068199271647,5.88521672706307,1.07611307488992
15.633664956384,3.54983179927247,-3.43765812299637,-3.92618905731375,12.9189453202661,5.72375822418066,0.980064903098485
16.0851306843987,4.15206112281943,-3.15655867484122,-3.7953882754104,12.7373227343754,5.57088795459642,0.881979081614906
16.5134231690973,4.73458344963433,-2.88439604043142,-3.65848852065357,12.5637917616138,5.42688535038688,0.782343170183072
16.9206100387264,5.29963267581636,-2.619682370684,-3.51562682679893,12.3990004620364,5.29143693919323,0.681615555412534
17.3082447515893,5.84867759448605,-2.36166635486018,-3.36775666757833,12.2426419874171,5.16377987568781,0.580243297782601
17.6773556520819,6.38247133373368,-2.11020547247564,-3.21635276678721,12.093701922705,5.04283034892847,0.478672972985047
18.0284676140229,6.9011347547178,-1.86562496434263,-3.06313524227313,11.9507028779191,4.92729530252223,0.37735436015845
18.3616519980447,7.40426571378679,-1.62857360060744,-2.90982866634186,11.8119337381826,4.81576710722545,0.276737676606295
18.6765995299253,7.89106517137703,-1.39988584867994,-2.75796924083021,11.6756515363306,4.70680129473565,0.177265706682471
18.9727091118531,8.36046999938175,-1.18045926929535,-2.60876943206632,11.5402453593941,4.59897770714499,0.0793625892876306
19.2491842895543,8.81128190613549,-0.971154339326442,-2.46304395224474,11.4043546880755,4.49094574799567,-0.0165788166204478
19.5051286860917,9.24228272908126,-0.7727212954097,-2.3211945791377,11.2669389549591,4.38145491154146,-0.11020917856365
19.7396325128211,9.65232855667843,-0.585755339701503,-2.18324517289426,11.1273001911939,4.26937235597047,-0.201233069221881
19.9518441632268,10.0404183560636,-0.410678247558019,-2.04891361407471,10.9850653717833,4.15368982144038,-0.289416466166502
20.1410234960427,10.4057363479834,-0.247741705232793,-1.91770510430184,10.8401385370857,4.03352253992833,-0.374590869789001
20.3065761510052,10.7476705735673,-0.0970460370876353,-1.78901155337082,10.6926343994444,3.90810286241524,-0.456653994549281
20.4480705924749,11.065812405161,0.0414324912528196,-1.66220421297598,10.5428048866978,3.77677114625805,-0.535567335850617
20.5652412163136,11.3599429353974,0.167812027549963,-1.53671048602506,10.3909683216826,3.63896607817861,-0.611351127671292
20.6579816589731,11.6300122836144,0.282278084706215,-1.41207000383115,10.2374483128123,3.49421615791447,-0.684077292415889
20.7263324877103,11.8761171381137,0.385062419297229,-1.28796882654436,10.0825265908463,3.34213363070025,-0.753860971689887
20.7704669425334,12.0984806539942,0.4764295901391,-1.16425348022175,9.92641150361356,3.18241180210431,-0.820851150097167
20.7906775802897,12.29743746892,0.556671640029398,-1.04092830488317,9.76922198496688,3.0148264204301,-0.885220776533256
20.7873657101714,12.4734252967696,0.626110402806824,-0.918140311928799,9.61098562830722,2.83924165148479,-0.947156672555294
20.7610346325771,12.6269834891396,0.685106364776045,-0.796155659146112,9.45164899312641,2.65562107153148,-1.00684941505038
20.7122868991249,12.7587581110555,0.734072729952211,-0.675331224121625,9.29109825485089,2.46404400057087,-1.06448329773676
20.6418251926231,12.8695124755419,0.773493250450798,-0.556083868787651,9.12918860815231,2.26472734325149,-1.12022642102479
20.5504559325007,12.9601416409105,0.803942379099714,-0.438859064701274,8.96578123695869,2.05805283731065,-1.17422093430414
20.4390943221346,13.0316890302386,0.826106290345217,-0.324099758280971,8.80078700160423,1.84459918084089,-1.22657346181938
20.3087692358,13.0853630218462,0.840803231716818,-0.212215808068556,8.63421611993352,1.6251778771787,-1.27734578618766
20.1606260680393,13.1225510385744,0.849001474382018,-0.103554085577992,8.46623291762546,1.40087076983847,-1.32654594602337
19.9959254345037,13.1448283210341,0.851832822602865,0.00163057601999861,8.29721410837538,1.17306613401546,-1.37412002956972
19.8160354391382,13.1539582296221,0.850599249430653,0.103202980976342,8.12780798828942,0.943488882969773,-1.41994511462522
19.6224151939372,13.1518806773594,0.846769826565303,0.201172407116415,7.95899041896635,0.714219048783508,-1.46382401084377
19.4165874551629,13.1406852629794,0.841964837145486,0.295712465200657,7.79211163373712,0.487691422686446,-1.50548267980071
19.2000987938716,13.1225660729766,0.837923990158285,0.387172824159066,7.62892602047849,0.26666844982671,-1.54457140087325
18.9744667397143,13.0997561537725,0.836456226510525,0.476078901155497,7.4715955601368,0.0541786631904508,-1.58067084440339
18.7411149532098,13.0744415553373,0.839369962887731,0.563115396567566,7.32265721091354,-0.146585304550227,-1.61330411694367
18.5012996471198,13.0486576921054,0.848384924247661,0.649090226927508,7.18494598758665,-0.332411265336451,-1.64195545515069
18.2560329931809,13.0241744122864,0.865029933449439,0.734877281895676,7.06146946651545,-0.500250635276032,-1.6660954975463
18.0060116655285,13.002380099382,0.890534785346086,0.821339588858204,6.95523616148978,-0.647428428219566,-1.68521197364771
17.7515602909236,12.9841784224631,0.925727854199405,0.909238588366206,6.86904901943367,-0.771860066082793,-1.6988433672963
17.4925996726421,12.9699128573657,0.970953275481712,0.9991394783069,6.80528448381323,-0.872248545294051,-1.7066119364996
17.2286476694323,12.9593327617518,1.02602130589633,1.09132574132661,6.76568459707068,-0.948233315132816,-1.70825179320162
16.9588565397195,12.9516101862336,1.09020216791405,1.18573675957251,6.75119180636438,-1.00046608847415,-1.70362790788484
16.6820850764437,12.9454093118739,1.16226759448075,1.28194007475194,6.76185185764915,-1.03059882843402,-1.69274303452556
16.3969982417256,12.9390020230195,1.24057668935742,1.37914456101923,6.79679975204689,-1.04118331159029,-1.67573145869569
16.1021826864039,12.9304157669045,1.32319554624093,1.47625377222114,6.85432967021619,-1.03549630610629,-1.65284066778304
15.7962645688506,12.917595380735,1.40803519851464,1.57195186305144,6.93203582690915,-1.01731559533975,-1.62440392749601
15.4780167740058,12.8985598907721,1.49299098992017,1.66480953650752,7.02700100496485,-0.990677158284265,-1.5908078499211
15.1464454375874,12.871538070941,1.57606832095324,1.75339546465713,7.13600510952178,-0.959642277411809,-1.55245917488201
14.8008496375084,12.8350715953642,1.65548394232422,1.83637959950012,7.25572754331913,-0.928096706049476,-1.50975430364563
14.4408521254245,12.7880803531615,1.72973710291756,1.91261795031114,7.38292292281852,-0.899594908151045,-1.4630539637033
14.0664023192797,12.7298896645888,1.79764961886041,1.98121261713125,7.51455736138784,-0.87725337689529,-1.41266413543687
13.6777550856745,12.6602229774647,1.8583774823782,2.0415450732446,7.64790014453646,-0.863689920816755,-1.35882332665281
13.2754301432705,12.5791659630136,1.91139868903344,2.09328416533671,7.78057178808654,-0.861001307804451,-1.30169559261568
12.8601573989702,12.4871089317723,1.9564826496546,2.13637271527426,7.91055369095659,-0.870769651622895,-1.24136838771253
12.4328134092986,12.3846744611154,1.99364620460264,2.17099793283135,8.03616699017974,-0.894087811061357,-1.17785433939655
11.9943536132949,12.2726363727906,2.02310027128197,2.1975512363148,8.1560292583067,-0.931595129776221,-1.11109625973971
11.5457440953805,12.1518349505016,2.0451899135689,2.21658275571656,8.26899788137109,-0.983516474136116,-1.04097504832141
11.0878955296479,12.0230918095162,2.06032950235696,2.22875501604324,8.37410879077271,-1.04969935156904,-0.967320488596894
10.6216008197437,11.8871264644787,2.06893404477874,2.2347993078102,8.47051898190903,-1.12964575705963,-0.889925184787134
10.1474772143741,11.7444759915901,2.07134816467526,2.23547727089845,8.55746106589799,-1.22253729115761,-0.808561909878506
9.66591394616396,11.595420007599,2.06777606106138,2.23154942125032,8.63421788877342,-1.3272540145833,-0.723004325925084
9.17702830998564,11.439916156824,2.05821921566099,2.22375185684873,8.70012477468439,-1.44238929704097,-0.633050349642826
8.68063661400454,11.277556274675,2.04243308720225,2.21278223633176,8.75460579592886,-1.5662641665212,-0.538546470237187
