0,0,0,0,0,0,0
8.17625052531644,11.1075587424622,2.01991780947383,2.19929630130549,8.79724817001197,-1.69694477840302,-0.439410402198748
7.66311151836942,10.9288148820148,1.98995829658844,2.18391655365517,8.82791498312345,-1.8322651682028,-0.335649063157917
7.14027348622759,10.7400027753435,1.95172362821718,2.16725487041404,8.84689081297118,-1.9698546577723,-0.227369443500167
6.60673461187973,10.5397689873521,1.90442369684341,2.14995032109751,8.85504787086371,-2.10716629190471,-0.114781517165696
6.06160618654088,10.3269601722565,1.84750582017052,2.13272173964132,8.85401311914259,-2.24150115575194,0.00180563218232073
5.50429322815014,10.1008693429033,1.78086092059015,2.11643157636595,8.84631108500966,-2.37002456026104,0.121991797115744
4.93465505192909,9.86145300759991,1.70500319727414,2.10215384175707,8.83545458188029,-2.489773738645,0.245294903955445
4.35311613633097,9.60947888243277,1.62119095454974,2.09123588274752,8.82595771784197,-2.59766136303323,0.371159971890904
3.76070738419891,9.34657749610571,1.53146747158704,2.08534278955251,8.82325312232514,-2.6904828662187,0.49896823969738
3.15903127969626,9.07518940940895,1.43861542531187,2.08647529526927,8.83350791558705,-2.76493681987523,0.628048664704764
2.55015747197164,8.79841758537547,1.34603248594069,2.09695681197478,8.86334881411855,-2.8176661873711,0.757694537726535
1.93646536497421,8.51980809535703,1.2575466289049,2.11939125072258,8.91952252543896,-2.84532489141089,0.887186933897793
1.32045613597674,8.24309004876904,1.1771958889112,2.15659830886773,9.00852871643187,-2.84467019665286,1.01582441222911
0.704557802554873,7.97190668788005,1.10899787739911,2.21153495911049,9.13626512373826,-2.81267841507397,1.14295557507574
0.0909436307895684,7.70956421006694,1.0567293837368,2.28720997436604,9.30771594852071,-2.74668056169309,1.26800879813995
-0.518622763477156,7.4588145065936,1.02372700459762,2.38659298237667,9.52669738770887,-2.64451623100685,1.39051244737264
-1.1229109687022,7.22167541842668,1.01270846259506,2.5125124792407,9.79565322168272,-2.50470761375225,1.51009949832797
-1.7213193701103,6.99928076117734,1.025604112992,2.6675305278425,10.115475288246,-2.32665990096954,1.62649234736003
-2.31395129047093,6.79174530652414,1.0633817149268,2.85377716706269,10.4853136656598,-2.11089749873209,1.73946605275005
-2.90168097635918,6.59802901087661,1.12584652639495,3.07272583428489,10.9023422036577,-1.85934541597809,1.84879061186982
-3.48621466676264,6.41579078884822,1.21140412741683,3.32489317573599,11.3614574675297,-1.57565949877905,1.95415494263506
-4.07014317232849,6.2412352652977,1.31678610355078,3.6094541034955,11.854913729171,-1.2655949659481,2.05507737663399
-4.65696928882401,6.06897637554392,1.43676044257329,3.92377902721594,12.3719348108819,-0.937376668982359,2.1508105717193
-5.25107715736172,5.89196890601817,1.56388073571202,4.26292931824321,12.8983967014574,-0.601994388625843,2.24025378749004
-5.85759470755463,5.70158953355705,1.68836966398338,4.61919269129667,13.4167395465067,-0.273294883598663,2.32189272398722
-6.48209212858065,5.4879720669391,1.79827323263134,4.98179905035298,13.906327291074,0.032306536426697,2.39379496128353
-7.13007172697623,5.24069672573116,1.88003924072332,5.33701090777485,14.3444896929498,0.296685925838151,2.45369259952569
-7.80625179907596,4.94987317161438,1.91962949365531,5.66879079749288,14.7083971117332,0.501563234107257,2.49917494908894
-8.51373271329485,4.60752606653192,1.90413781890729,5.9601594691589,14.9776874436786,0.630676369050211,2.52798579454259
-9.25323239107066,4.20901729050178,1.82366661652012,6.19514805248761,15.1374148523707,0.672214813456923,2.53837409037858
-10.0226328719523,3.75410836798792,1.67300443383895,6.36097087589323,15.1805744262125,0.62088947487647,2.5294035630151
-10.8170291624192,3.24729122576231,1.45259157989897,6.44985245005728,15.109404768398,0.478975282084502,2.50111699864309
-11.6293108160726,2.69723522514354,1.16845181389646,6.45998685691641,14.9350103816657,0.255950367129623,2.45449389904861
-12.4511136248666,2.11551531228852,0.831134858499192,6.39540778860877,14.6754428822393,-0.033144154967748,2.39121857502303
-13.2738642974456,1.51501966554362,0.454050134576525,6.26493748158807,14.3528970206391,-0.370070060933531,2.31334392887766
-14.0896594876172,0.908466918971241,0.0516975680603444,6.08064244009556,13.9908414886239,-0.735797129223293,2.22295705335974
-14.8918349427838,0.307319308196897,-0.361802244461471,5.85625047030929,13.6117071490144,-1.1124294995035,2.1219256889545
-15.6752096429981,-0.278822275441804,-0.773691959042139,5.6058358178797,13.2353964734495,-1.48443559485367,2.01175713985579
-16.4360747408191,-0.842407860838114,-1.17308447811695,5.34288529457346,12.8785685021114,-1.83921977385183,1.89356165958799
-17.1720259573423,-1.37784792085595,-1.5511123512009,5.07971278484045,12.5544892932488,-2.16720693610694,1.76809236482689
-17.8817289942274,-1.88128093254375,-1.90086738096484,4.82712063902175,12.2732055423393,-2.461634645677,1.63583044718102
-18.5646834926281,-2.35030724107278,-2.21725740218799,4.59419884495521,12.0418424614107,-2.71821004716586,1.49708959140808
-19.2210265686784,-2.78375986926889,-2.4968672947019,4.38817963864742,11.864896396859,-2.93473399894454,1.35212046508524
-19.8513968943604,-3.18154856241507,-2.73786945132456,4.21430502505317,11.7444604685159,-3.11074625075482,1.20120192338282
-20.4568642204835,-3.54458450343264,-2.93999196131102,4.07570433865671,11.6803770843346,-3.24721138683566,1.04470991697434
-21.0389155889984,-3.87476941794021,-3.10452332438833,3.97331016720783,11.6703510172689,-3.34624570003199,0.883158903039713
-21.5994781153011,-4.17501510407652,-3.23431312656551,3.90585761596136,11.7100784407489,-3.41087719394079,0.717214623086276
-22.1409508856596,-4.4492504917068,-3.33372180865676,3.87001037169246,11.7934488872444,-3.44483079885703,0.547681411518207
-22.6662174423221,-4.70237576168119,-3.40848090443974,3.86063811544193,11.9128592930606,-3.45233477046985,0.37547090030429
-23.178616536181,-4.94013675274247,-3.46544556212585,3.87123990992861,12.0596481487173,-3.4379485391777,0.201560996388008
-23.6818607269067,-5.1689138564361,-3.5122472831028,3.89447747723682,12.224623814415,-3.40641432011841,0.0269537228142412
-24.1799062808619,-5.39544120858058,-3.55687828017779,3.9227607137227,12.3986354869557,-3.36253349037704,-0.147361732374528
-24.6767893982517,-5.62648777203435,-3.60725294051059,3.94882097532414,12.573125358344,-3.31106470845343,-0.320437491880975
-25.1764500681909,-5.86853808826038,-3.67079375630862,3.9662155279627,12.7406071570874,-3.25663571165266,-0.491386310928254
-25.6825648851694,-6.12750674551492,-3.75407994440833,3.96972484694598,12.8950352017636,-3.20365650460066,-0.659392319889583
-26.1984049553382,-6.40850935546406,-3.86258055102802,3.95562740367579,13.0320525800501,-3.1562193853836,-0.82371361781699
-26.7267266466108,-6.71569777340594,-4.00047478236249,3.92185879044917,13.149130445207,-3.11797118618953,-0.983676200272379
-27.2696938710072,-7.05215243305225,-4.17054516035462,3.86807906558465,13.245627449693,-3.09194495311333,-1.13865781024234
-27.8288230967885,-7.41981352651071,-4.37411772912669,3.79568060367672,13.3228054324669,-3.08034186562725,-1.28806015666689
-28.4049381154827,-7.81942792795344,-4.61102062777255,3.70776631270911,13.3838328039744,-3.08425993450147,-1.43126887602731
-28.9981217752285,-8.25049156592665,-4.87953904725462,3.60911443128598,13.4337906368994,-3.10337517218446,-1.56760260328655
-29.6076567480072,-8.7111774551841,-5.17636040330012,3.50612306121372,13.4796701755538,-3.13559531390272,-1.69625539549539
-30.2319567114129,-9.19825682509387,-5.49652651971717,3.40669928687321,13.5303182704431,-3.17672732348653,-1.8162403253439
-30.8685023059066,-9.70704268209143,-5.83343623183511,3.3200308545889,13.5962556563216,-3.22022750052799,-1.92634604279276
-31.513811033882,-10.231407850169,-6.17896621927441,3.25616263194247,13.6892723317234,-3.25713229528189,-2.02512173438244
-32.1634830361805,-10.76394594287,-6.52379047215314,3.22530827268995,13.8217094359442,-3.27628713309483,-2.11090749660397
-32.8123686995619,-11.2963427517433,-6.85796625312915,3.23687292055084,14.0053847626562,-3.26498021270805,-2.18192394266182
-33.4548909650052,-11.8199948243203,-7.1718041622193,3.29825073071382,14.2502186684312,-3.21002715451855,-2.2364240896502
-34.0855194673296,-12.326846085376,-7.4569508520449,3.41357582480266,14.5627541984411,-3.09923284050139,-2.27289182205641
-34.699340124159,-12.8103252568205,-7.70750812917008,3.5827020446472,14.9448895841616,-2.92300442570476,-2.29024937948999
-35.2926123208442,-13.266192822398,-7.92094014904456,3.80070344494368,15.3931781406697,-2.67576950632058,-2.28802185655492
-35.8631850404734,-13.6930918056061,-8.0985327124661,4.05808357418932,15.8989452896095,-2.35684321776889,-2.26641064185822
-36.4106720780063,-14.0926647753116,-8.24528066104583,4.34168076436251,16.449243039828,-1.97052172114045,-2.22625284710394
-36.9363568185434,-14.4692266009497,-8.36924745451089,4.63604794152791,17.0284085246797,-1.52540864297964,-2.16887987374812
-37.442875448509,-14.8291079777262,-8.48058507155043,4.92496906392608,17.6198368365771,-1.03319699191112,-2.09591766178906
-37.9337775340307,-15.179851909629,-8.59045973551796,5.19279363839865,18.2075806062642,-0.507236387259748,-2.00908097388486
-38.4130687313089,-15.5294367953309,-8.71009203256754,5.42539168928207,18.7775182894306,0.038809347682335,-1.91000400699465
-38.8848115326966,-15.8856391106369,-8.85002853225701,5.61067974632936,19.3180052306094,0.592019709948516,-1.80012936908431
-39.3528183910797,-16.2555751166799,-9.0196669725523,5.73878231260791,19.8200608553238,1.14092276189451,-1.68065809096728
-39.8204362933662,-16.6454041254735,-9.2269911615958,5.80194967356979,20.2772198581815,1.67587579581494,-1.55255106216016
-40.2904015984095,-17.0601466984212,-9.4784431285601,5.79435991995801,20.6851915377574,2.18919726867674,-1.41656758385143
-40.764738993455,-17.5035673225493,-9.77886169428448,5.71191034911388,21.041452310845,2.67513545380923,-1.2733269909423
-41.2446848294207,-17.9780849068265,-10.1314374528587,5.55206755498834,21.3448627836762,3.12974632835474,-1.12338147769376
-41.730628187983,-18.4846980835249,-10.5376648531884,5.31380557962549,21.5953646394151,3.5507314643749,-0.967290402516561
-42.2220782541154,-19.0229388818798,-10.9973054155357,4.99762149314316,21.7937784742056,3.93726449942308,-0.805687802401702
-42.7176792463527,-19.5908908827864,-11.5084049837522,4.6055812176518,21.9416926509224,4.2898161519734,-0.639335936847197
-43.2152995888952,-20.1853190285941,-12.0674241479372,4.14132146266906,22.0414067614128,4.60997434575209,-0.469159141816701
-43.7122165056549,-20.8019515073563,-12.6695368414138,3.60992483053066,22.0958750358132,4.90024844154215,-0.296254716525578
-44.2053999531322,-21.4359274914736,-13.3091240831902,3.017601647057,22.1085898583188,5.16384491420845,-0.12188106550643
-44.6918744848266,-22.0823831159931,-13.9804424295315,2.37115440588122,22.0833567915712,5.40440540284648,0.0525727265529371
-45.1691119867812,-22.7371040796415,-14.6783931166163,1.67725955660724,22.0239390890641,5.6257053213177,0.225628387810851
-45.6353911009033,-23.3971415044939,-15.3992756412854,0.94165948154923,21.933585158406,5.83131990564288,0.395761938121574
-46.0900568548718,-24.0612793628923,-16.141392987717,0.168396730812031,21.8144873746588,6.02427264827829,0.561440845744413
-46.5336270770817,-24.7302592060276,-16.9053895800115,-0.640768200219744,21.6672463798006,6.20668750107506,0.721149543684765
-46.9677161669311,-25.4067047402416,-17.6942415369642,-1.48663514788871,21.4904272655927,6.37947136421446,0.873402380383048
-47.3947748074157,-26.0947341708557,-18.5128701093482,-2.37246057443757,21.2802931141974,6.54205824234059,1.01674772749518
-47.8176707234667,-26.7992928850503,-19.3674023526981,-3.30344678247079,21.0307897859644,6.69225145153617,1.14977072973389
-48.2391581303811,-27.5252785232502,-20.2641524358107,-4.28585508101913,20.7338348242116,6.82620381483311,1.27110410260413
-48.6613019870852,-28.2765643268437,-21.2084415677331,-5.32583076964637,20.3799311349222,6.93857376270398,1.37945573332407
-49.0849372838206,-29.0550541916049,-22.2034134093788,-6.42808399488898,19.9590796902937,7.022882016717,1.47365820381677
-49.5092501916519,-29.8599187336428,-23.2490284472067,-7.59461953374899,19.4619055994238,7.07206487254381,1.5527389338321
-49.9315608907976,-30.6871550647858,-24.3414213211632,-8.8237348851567,18.88084864018,7.07917752199916,1.61600170439419
-50.347361286517,-31.5295726493257,-25.4727640507148,-10.1094890599203,18.2112237612679,7.03815471303549,1.66310336318172
-50.7506146521714,-32.3772318618586,-26.6316905487675,-11.4417708221832,17.4519541615926,6.94450415585532,1.69410662181253
-51.1342685757537,-33.2182662576313,-27.8042201062824,-12.806973362317,16.6058337960681,6.79580794254466,1.709493168287
-51.4908856871515,-34.0399348085083,-28.9750064788916,-14.1891473112826,15.6792781757001,6.59194518220342,1.71013042500169
-51.8132761306499,-34.8297079378305,-30.1286755673432,-15.5714032827724,14.6816384524135,6.33501395739443,1.69719690036779
-52.0950285198912,-35.5762056006095,-31.2510205582055,-16.9373040193266,13.6242420898464,6.02899850621435,1.67208063320987
-52.3308745611514,-36.2698664515165,-32.3298901660279,-18.2720286648882,12.5193560922954,5.67927418362804,1.63626935471281
-52.5168695576063,-36.9033064049048,-33.3557010517218,-19.5631812136216,11.3792445747758,5.29205638624225,1.59124916107533
-52.6504101461752,-37.4713938377293,-34.3215934620446,-20.8012131035456,10.2154323935365,4.87388385734638,1.53842272454955
-52.7301327294857,-37.9711103185148,-35.22330635237,-21.9795054833829,9.03821849444419,4.43119489345484,1.4790513260873
-52.7557410990427,-38.4012782244363,-36.0588698415361,-23.0941972212405,7.85642768456533,3.97002117992807,1.4142195927826
-52.7278048650071,-38.7622278416879,-36.8282068562534,-24.1438534107111,6.67735645448182,3.49579755701344,1.3448187560469
-52.6475581004083,-39.0554573748311,-37.5327149621172,-25.1290570927626,5.50685598901451,3.0132701058399,1.27154336893635
-52.5167151695099,-39.2833185075193,-38.1748745999389,-26.0519858090218,4.34949737990127,2.52647837802732,1.19489701645823
-52.3373107493304,-39.4487427812488,-38.7579079243684,-26.916012731819,3.20877351013228,2.03878740051015,1.11520382761379
-52.1115645874085,-39.5550120629361,-39.2854961067703,-27.7253539153828,2.0873040216499,1.55294831572085,1.03262395509463
-51.8417683066973,-39.6055696478089,-39.7615526557928,-28.4847701009583,0.987021179821521,1.07117100875494,0.94717227980499
-51.5301908699764,-39.6038661188518,-40.1900452280152,-29.1993232878002,-0.0906760688618482,0.595196584438112,0.858740285794017
-51.1790003032815,-39.5532347031574,-40.5748573752538,-29.8741840893627,-1.14480537722131,0.126361534287885,0.767121334798697
-50.7902010157431,-39.4567931851199,-40.919683423047,-30.5144846739407,-2.1747221825069,-0.334351264264058,0.672039514529125
-50.3655877418272,-39.3173722184444,-41.2279529837032,-31.1252128618837,-3.18007626155724,-0.786276882426902,0.573181933140309
-49.906717956976,-39.1374718681829,-41.5027851416939,-31.7111447071243,-4.16079939624472,-1.22904796012457,0.470233872204738
-49.4149038736952,-38.9192482398917,-41.7469746638073,-32.2768145470106,-5.11711890275667,-1.66258767606219,0.36291566897771
-48.891222438892,-38.6645292673787,-41.9630123040961,-32.8265219536588,-6.04959076650169,-2.08711242598989,0.251019648006135
-48.3365371205708,-38.3748527661439,-42.1531372379662,-33.3643731502346,-6.95914429198772,-2.50313890860624,0.134444942957619
-47.7515193019249,-38.0515111981402,-42.3194113988363,-33.8943494340125,-7.84712689491456,-2.91148860059795,0.0132277516137212
-47.1366511741129,-37.6955778664231,-42.463793746423,-34.4203868386032,-8.71533276397953,-3.31328078531801,-0.112435402278677
-46.4921881271657,-37.3078812000893,-42.5881795087469,-34.94644057801,-9.56599316140312,-3.70990345925609,-0.242173300518068
-45.8180589373332,-36.8888907556678,-42.6943588094626,-35.4764968319307,-10.4017004833071,-4.10294979997389,-0.375435303168619
-45.1136883199741,-36.4384837105028,-42.7838451616204,-36.0144862561908,-11.2252348564394,-4.49410681919359,-0.51149522492186
-44.3777392353243,-35.9555757025413,-42.8575307968123,-36.5640515269588,-12.0392631083867,-4.88498285116402,-0.649460570566
-43.6077907718483,-35.4376245155221,-42.9151445849632,-37.1281278279822,-12.8458870852048,-5.27686227073197,-0.788281736006789
-42.7999895539323,-34.88004722584,-42.9545191673809,-37.7083119399272,-13.6460326369229,-5.67038020039704,-0.926754410046241
-41.9487363877996,-34.2756284759825,-42.9707155151767,-38.3040233771066,-14.4386933406196,-6.06511845702325,-1.06350867467601
-41.0464939676827,-33.6140379992077,-42.9551048732135,-38.9115017367543,-15.2200765761216,-6.4591391387707,-1.19698105305051
-40.0838247725782,-32.8816185656559,-42.8945710987693,-39.522742352298,-15.9827480451335,-6.84849764095354,-1.32537170187086
-39.0497862973829,-32.0616464782459,-42.7710700518751,-40.124552183559,-16.7149377275453,-7.22681566913921,-1.44659836983246
-37.9328102934442,-31.1352885340479,-42.5618547540801,-40.6980069133869,-17.4002509125184,-7.58504544302214,-1.55827082663212
-36.7221470660995,-30.0834430157679,-42.2407064735012,-41.2186820973803,-18.0180958798954,-7.91160466337227,-1.6577209624713
-35.4098307338805,-28.8895000386768,-41.7804287461599,-41.658049496016,-18.5451345911967,-8.19307339398007,-1.74212757059893
-33.9929010344307,-27.5427458741995,-41.156577821303,-41.9862726962342,-18.9578988505651,-8.41556692377471,-1.80876063944994
-32.4753524051291,-26.0417123074651,-40.3519016263979,-42.1762276633316,-19.2363389408028,-8.5666949880437,-1.85533040225222
-30.8691196104787,-24.3964351814542,-39.3604011952261,-42.2079820572262,-19.3675660836423,-8.63772335805371,-1.88036883277354
-29.193538513196,-22.6286360764856,-38.1896688266041,-42.0724840854571,-19.3486841309308,-8.62531756903101,-1.88352562708219
-27.4732003834379,-20.7694416477184,-36.8605285132257,-41.7732281969932,-19.1877065916377,-8.53226638386626,-1.86566581673921
-25.7347424270185,-18.8551845906204,-35.4039622617779,-41.3253299845454,-18.9022053062335,-8.36692423244293,-1.82872481008633
-24.0035125396662,-16.9225488750161,-33.8563306043594,-40.7524288030096,-18.5162036856831,-8.14160595966786,-1.77537320959723
-22.3009794157158,-15.0044040243102,-32.2543778190057,-40.0825545739366,-18.0563913493163,-7.87051574320238,-1.70860861056755
-20.6433309580313,-13.127161912049,-30.6312627646786,-39.3441874167037,-17.5487285979594,-7.56782142378841,-1.63139212283185
-19.0412212057699,-11.309792115354,-29.0141856685604,-38.5633173731429,-17.0160771136054,-7.2462612380538,-1.54639930541405
-17.5003298274741,-9.56413390731908,-27.4235441009094,-37.7617487523156,-16.4769837599086,-6.91638384905033,-1.45589795620411
-16.0223353713991,-7.89597090458897,-25.8732018088432,-36.9564856780484,-15.9454050655713,-6.58632190184221,-1.36172725300789
-14.6059879364378,-6.3064004135431,-24.3713901578494,-36.1598656305955,-15.4310412438039,-6.26192139735093,-1.26533988657704
-13.2480936191128,-4.79318835339207,-22.9218589581369,-35.3801127687138,-14.9399788177944,-5.94705846178453,-1.16787281507749
-11.9443288581548,-3.35195134586398,-21.5250328890875,-34.6220657651465,-14.4754295856309,-5.64402138571132,-1.07022276870761
-10.6898688206467,-1.97711103949984,-20.1790469587589,-33.8879273507754,-14.0384419758983,-5.35388485926499,-0.973113017566404
-9.47984598691237,-0.662622122608572,-18.8806112930574,-33.1779545652508,-13.6285255825578,-5.07684060925125,-0.877145618506302
-8.30966572365599,0.597500700513061,-17.6256974397738,-32.4910544576413,-13.2441689643743,-4.81247204507625,-0.782838186272907
-7.17520586613591,1.80882533690267,-16.4100574995153,-31.825275164582,-12.8832511549007,-4.55997308584279,-0.690646876854518
-6.07292406947973,2.97628425362253,-15.2295944973474,-31.1781944985908,-12.5433561869354,-4.31831697297388,-0.600978479301722
-4.99989331219894,4.10406833602188,-14.0806045127011,-30.5472136050611,-12.222002939955,-4.08638268439362,-0.514194843976132
-3.95378346705909,5.19560767499048,-12.9599117116805,-29.929765727689,-11.9168031666576,-3.86304655309246,-0.430612683053751
-2.93280513453611,6.25361608603728,-11.8649177695444,-29.3234516012156,-11.6255603230875,-3.64724596610919,-0.350501286023308
-1.93563038855202,7.28017787795671,-10.793587154705,-28.7261140614077,-11.3463213776761,-3.43802110048089,-0.274080052165139
-0.961303225640126,8.27685763692873,-9.74438890426381,-28.1358650336217,-11.0773931220387,-3.23453973698967,-0.201517071722513
-0.00915015307912681,9.24481686598467,-8.716213580556,-27.5510779831195,-10.8173335595626,-3.03610934542674,-0.132929379918661
0.92130140751408,10.1849250742573,-7.70828105358052,-26.9703579486531,-10.5649275974324,-2.84217984952585,-0.0683850218396056
1.8303920866739,11.0978569680536,-6.72005100368993,-26.3924996191552,-10.3191546138835,-2.65233977234735,-0.00790672948525001
2.71838472568847,11.9841712515717,-5.75114406842914,-25.8164417234778,-10.0791536418795,-2.46630783415968,0.0485231796973775
3.58550369153727,12.8443697948631,-4.80127788340781,-25.2412236410619,-9.84419010939953,-2.28392154167402,0.100957145115748
4.4319608240352,13.6789383333952,-3.87021925422407,-24.6659479128025,-9.61362647588797,-2.10512387757246,0.149476394687754
5.25797036051005,14.4883713610233,-2.9577515192837,-24.0897504319032,-9.38689780541217,-1.92994886892425,0.194185049958585
6.06375550491403,15.2731845805665,-2.06365483739005,-23.5117786799606,-9.16349237890693,-1.7585065758366,0.235204602412777
6.84954921292894,16.0339183310187,-1.18769653177562,-22.931177397618,-8.94293683109895,-1.59096787499942,0.272668969957853
7.61559141895799,16.7711350698931,-0.329628576727268,-22.3470805680273,-8.72478498118346,-1.42754930490002,0.306720263111111
8.3621244591564,17.4854134120381,0.510810380426857,-21.7586083883106,-8.50860941531294,-1.26849816676022,0.337505324899653
9.08938795320623,18.177340579651,1.33389057506607,-21.1648679363693,-8.29399491548839,-1.11407802678704,0.365173057499532
9.79761397289226,18.847504525106,2.13988582424828,-20.5649564321433,-8.08053296079085,-0.964554732433139,0.389872511013434
10.4870229711627,19.4964864823105,2.92906842298709,-19.9579662301137,-7.8678166923953,-0.820183029891348,0.411751682739727
11.1578206911122,20.1248543284387,3.70170486431051,-19.3429909373124,-7.65543591316229,-0.68119385174463,0.430956956807221
11.8101961104362,20.7331568862029,4.45805268461176,-18.7191322809071,-7.44297186156072,-0.547782331085776,0.447633102082102
12.4443203908945,21.3219191561962,5.19835851156986,-18.0855075382973,-7.22999165041144,-0.420096592069406,0.461923739397068
13.0603467710284,21.8916384083811,5.92285725262954,-17.4412574760931,-7.0160423866415,-0.298227366718613,0.473972186113291
13.6584113489201,22.4427810643005,6.63177228946237,-16.7855548301706,-6.80064509161893,-0.182198494086974,0.483922586041414
14.2386347257419,22.975780331616,7.3253165151764,-16.1176133907946,-6.58328861971836,-0.0719583695636727,0.491921234785519
14.8011245228872,23.4910346186722,8.00369405686097,-15.4366977620138,-6.36342383590523,0.032627571613287,0.49811801451695
15.3459788065696,23.9889067974175,8.66710254009308,-14.7421338127786,-6.14045834784373,0.131783234044863,0.5026678564388
15.8732904834994,24.4697244482244,9.31573578289829,-14.0333197801178,-5.91375211365118,0.22582698276742,0.505732154491485
16.3831527316775,24.9337812488976,9.94978683335477,-13.3097378865098,-5.68261424618148,0.31517536434579,0.507480058648175
16.8756655206556,25.38133969308,10.5694512953477,-12.5709662255323,-5.4463013187359,0.400345273077537,0.508089580895937
17.3509432484733,25.812635326704,11.1749309171738,-11.8166905481177,-5.20401744073743,0.481954397358352,0.507748451338438
17.8091234783308,26.2278826731266,11.7664374470958,-11.0467154525192,-4.95491631430112,0.560719778950534,0.506654665791875
18.2503767005234,26.6272829797889,12.3441967888927,-10.2609743534246,-4.69810540406535,0.637454324566005,0.505016669965933
18.6749169875613,27.0110338762641,12.9084535246549,-9.45953749399728,-4.43265225621031,0.713061126647141,0.503053129343266
19.0830133481484,27.3793409729617,13.4594759044257,-8.64261717160585,-4.15759288708602,0.788525479453823,0.500992238234026
19.4750015346113,27.7324313694232,13.9975614372146,-7.81056929150788,-3.87194203432722,0.864904518252066,0.499070526821327
19.8512960285448,28.0705689911348,14.5230432563217,-6.96389035444003,-3.57470493056755,0.94331446351129,0.497531131779258
20.2124019216357,28.3940716328586,15.0362974684525,-6.10320903105192,-3.26489012947984,1.02491551714144,0.49662150444258
20.5589264332068,28.7033295702645,15.5377517332618,-5.22927158966388,-2.9415227988311,1.11089453184901,0.496590541015154
20.8915898579989,28.9988256072678,16.0278953521634,-4.34292062570813,-2.60365780748525,1.20244565413761,0.49768513204441
21.2112358126256,29.2811564554064,16.5072911700601,-3.44506679192282,-2.25039188691511,1.30074922218266,0.500146143578898
21.518840725653,29.5510553743417,16.9765895993805,-2.53665354056835,-1.88087415448017,1.40694927663857,0.504203859953031
21.8155225889742,29.8094160425152,17.4365450652875,-1.61861525562744,-1.49431435762112,1.52213011151151,0.510072938304523
22.1025489968373,30.0573176005912,17.8880351052693,-0.691829554971648,-1.08998833750123,1.64729234729553,0.517946946677852
22.381344481366,30.2960507743924,18.3320822712012,0.242935026644418,-0.667240424289923,1.78332905034942,0.527992581848354
22.653497000484,30.5271447879661,18.7698787932622,1.18507432974512,-0.225482750088932,1.93100244374077,0.540343686867207
22.9207632296244,30.7523945260735,19.2028137333148,2.13420476222809,0.235808205054269,2.09092176088439,0.555095212367777
23.1850719925941,30.9738870002431,19.6325020203291,3.09021790913477,0.717097159104633,2.26352278101798,0.572297286116907
23.4485247959171,31.1940256673444,20.0608143462947,4.05333070621928,1.21879662392655,2.44904955814077,0.591949569689666
23.7133920365698,31.415550562664,20.4899064087479,5.0241280046072,1.74127316446682,2.64753881302822,0.613996085298758
23.9821031096488,31.6415516194292,20.9222454531163,6.00359411147892,2.28485164501844,2.85880740394627,0.638320685808563
24.2572283971341,31.8754720047298,21.360631517382,6.99312975156821,2.84981558412257,3.08244322492625,0.664743312453408
24.5414510371316,32.1210978978054,21.8082102664034,7.99455088707634,3.43640165391241,3.31779980187195,0.693017135386911
24.8375265437843,32.3825310071473,22.2684739201127,9.01006600863846,4.04478642249548,3.56399477453301,0.722826603609017
25.1482287244567,32.6641402415008,22.745246530441,10.0422288873113,4.67506366551342,3.81991236492778,0.753786346284702
25.4762809724986,32.9704894294121,23.2426498528161,11.0938644009241,5.32721098555007,4.08420985724562,0.785440779025483
25.8242728760808,33.306238841418,23.7650463485415,12.1679659546704,6.00104509405022,4.35532807027528,0.817264193488211
26.1945630408246,33.6760193816886,24.3169564080092,13.2675641942088,6.69616592436098,4.63150579858977,0.848661066023003
26.5891701382376,34.0842798020218,24.9029478396281,14.3955682267874,7.41189078405716,4.910798268051,0.878966339025504
27.0096553168362,34.5351089908725,25.5274969677063,15.5545824095605,8.14718100352033,5.19109978595239,0.907445527290185
