0,0,0,0,0,0,0
27.4570003128948,35.0320374112878,26.1948224493329,16.7467040015886,8.9005649972314,5.47017096145831,0.933294699916923
27.9314868685145,35.5778241260582,26.9086952176975,17.9733096316698,9.6700632742837,5.74567107403539,0.955640689424143
28.4325844330388,36.1742386296081,27.6722308801167,19.2348415935415,10.4531225997677,6.01519628226518,0.973542268113178
28.9588545463244,36.8218498944016,28.4876744619021,20.5306082865105,11.2465679822948,6.27632425124133,0.985993465245797
29.5078815927701,37.5198384224189,29.3561914256134,21.8586162588157,12.0465820421313,6.52666526155641,0.99193060401067
30.0762403566803,38.2658500849201,30.2776828895806,23.2154534859218,12.8487210107019,6.76391878215827,0.990244910106472
30.6595102528788,39.0559119664152,31.2506458244969,24.5962434405239,13.6479743778788,6.98593273894117,0.979802555892413
31.2523434778837,39.8844288578575,32.2720992382437,25.9946857087509,14.4388704078453,7.19076039065739,0.959473636770171
31.8485887466749,40.7442726305011,33.3375929850328,27.4031899006648,15.2156220830752,7.37670715898978,0.928170752559132
32.4414637336882,41.6269645815251,34.4413055158714,28.8130950781027,15.9722981984913,7.54235766605021,0.884896622433872
33.0237587833573,42.5229335018526,35.5762205143961,30.2149483805892,16.7029942245305,7.68657256213425,0.828798675342712
33.5880445127005,43.4218129615462,36.7343524799193,31.5987982322167,17.4019704942427,7.80844651893391,0.759227153761498
34.1268505343697,44.3127262333649,37.9069735509303,32.9544461782514,18.0637252751162,7.90722374784486,0.675792329142956
34.6327856613839,45.1845038132295,39.0847859038363,34.2716043188736,18.6829806089915,7.9821755367801,0.578416225519795
35.098583872723,46.0257927152212,40.2579932478159,35.5399272991508,19.2545801080167,8.03245451772399,0.467374782851607
35.5170835306677,46.825049578996,41.4162544000357,36.7489276780291,19.773326734207,8.05695061341304,0.343327326293203
35.8811737629578,47.5704543794168,42.5485472758779,37.8878320246697,20.2338172512943,8.05418119601884,0.207331009648552
36.1837619391687,48.2498238372206,43.6430199027387,38.9454760958908,20.6303482066657,8.02225026348129,0.0608381711565512
36.4178200646361,48.8506257992233,44.6869377288097,39.9103527439545,20.9569665471504,7.95890646595074,-0.0943256421527018
36.5765501069782,49.3601835963382,45.6668357411111,40.7709027937596,21.2077117544165,7.86171697461059,-0.256005188345877
36.6536713453168,49.7661097366127,46.568941327308,41.516076868466,21.3770495244982,7.72835478176442,-0.421781563308429
36.6437886012618,50.0569342811369,47.3798573058636,42.1361116134949,21.4604424792074,7.55697458299481,-0.589058694732534
36.5427661474264,50.222821553633,48.0874088683693,42.62338671037,21.454959795859,7.34663218383651,-0.755163767595448
36.3480238713299,50.2562295601416,48.6814967273375,42.9731908394729,21.3598117456703,7.09768981426467,-0.917450697620251
36.0586951047192,50.1523779554312,49.1547877660291,43.184242429304,21.1767131289815,6.81214798000557,-1.07339366358482
35.6756302819479,49.9094483608283,49.5031187402942,43.2588771984121,20.9100229096023,6.49385274519788,-1.22065941125426
35.201277737942,49.5285196600841,49.7255680620184,43.2029000895885,20.5666565603802,6.14854136832977,-1.35715254303667
34.6395027670464,49.0133072591621,49.8242317320942,43.0251692531481,20.1558030682405,5.78370408770865,-1.48103557216256
33.9954081111291,48.3698051076033,49.8037926108838,42.737011351171,19.6884905623077,5.40825331786691,-1.59073245202955
33.2751958664993,47.6059177435666,49.6709854995935,42.3515591627958,19.1770373363951,5.03200552654158,-1.68492810801183
32.4860746411683,46.731129690013,49.4340411275346,41.8830706968705,18.6344124719619,4.66500020362398,-1.76257584145279
31.6361821111448,45.7562127292644,49.1021581874596,41.346256478782,18.0735270720174,4.3167077861512,-1.82291946443636
30.734474880646,44.6929381732028,48.6850224454942,40.7556257420442,17.5064907845662,3.99521155133123,-1.86552919287918
29.7905414394526,43.5537532245628,48.192376647934,40.1248679636688,16.9438947623248,3.70647696967653,-1.89034227460142
28.8143186647818,42.3513986909136,47.6336455412737,39.4663057716333,16.3942072545417,3.45383061040741,-1.89769405514612
27.8157281864914,41.0984794534184,47.0176295898478,38.7904729238695,15.8633741124994,3.23774713571353,-1.88832498129595
26.8042815076151,39.8070324812035,46.3522884975524,38.1058718198305,15.3546927786383,3.05598686970965,-1.86335432681693
25.7887184553149,38.4881537828017,45.644633244737,37.4189427599134,14.8689780402878,2.90405312671917,-1.82422022274155
24.7767364288202,37.151738147045,44.9007315269078,36.7342384107326,14.4049779514958,2.77587294167564,-1.77259433960479
23.7748424709883,35.8063582584509,44.12581139459,36.0547567073451,13.9599507024676,2.66456918521273,-1.71028498493723
22.7883281783786,34.4592755518289,43.3244298176145,35.382358722568,13.5302930773683,2.56319457298824,-1.63914298847942
21.821341269117,33.1165476602609,42.5006635169325,34.718192407495,13.1121206817417,2.46533118872751,-1.56098134313877
20.8770145600726,31.783184623087,41.6582809653707,34.0630567106834,12.7017302315629,2.36550600593526,-1.47751429990639
19.9576137446252,30.4633088011221,40.8008649631803,33.4176654867533,12.2959113663805,2.25941694032047,-1.39031664919521
19.0646754196257,29.1602868350049,39.9318702669676,32.7827976317745,11.8921083423965,2.14399509623807,-1.30080054858054
18.1991205917093,27.8768195186645,39.0546161988954,32.1593424737171,11.4884546502762,2.01734454738275,-1.2102057488957
17.361341544148,26.6149914834054,38.1722267415934,31.5482643253866,11.0837150679081,1.87860382116907,-1.11959900762702
16.551268694082,25.3762937486631,37.287538695615,30.950516942099,10.6771719186107,1.727767864617,-1.02987921996238
15.7684280776924,24.1616373267052,36.4030016329494,30.3669387272423,10.2684884070557,1.56550005578984,-0.941785791955562
15.0119998514296,22.9713755594176,35.520591978581,29.7981547796608,9.8575746826953,1.39295396978171,-0.855908685332382
14.2808849666123,21.8053481550272,34.6417586028443,29.2445043108845,9.44447393471101,1.21161597974907,-0.77269924231643
13.5737824858371,20.6629528541784,33.7674101466303,28.7060034012683,9.02927784440429,1.02317320236987,-0.692481345125921
12.8892752687756,19.5432431506545,32.8979463325631,28.1823449501287,8.61207399367755,0.829406924154078,-0.61546272906636
12.2259181051273,18.4450441845223,32.0333281934821,27.6729311451817,8.19292281655553,0.632109212942808,-0.541746412117438
11.5823204739016,17.3670749184071,31.1731765821702,27.1769294573143,7.77185848548116,0.433019465614835,-0.471342271032962
10.9572161495,16.3080635064649,30.3168852380722,26.6933412696706,7.34890661092218,0.233777649396008,-0.404178809714519
10.3495135885982,15.2668442248166,29.4637342639481,26.2210725569366,6.92411149522778,0.0358914820629115,-0.340115142902849
9.75832383146321,14.2424277882644,28.6129917991332,25.7589980180951,6.49756652808243,-0.159284604415043,-0.278953167068863
9.18296579058386,13.2340413315347,27.7639952169119,25.3060129915968,6.06944272139176,-0.350560393044652,-0.220449822367917
8.62295159724498,12.2411387637291,26.9162074173433,24.8610706219525,5.64001199041796,-0.536912114464165,-0.164329279784884
8.07795664541832,11.2633857764124,26.0692478376528,24.4232044851828,5.20966330939095,-0.717477329162285,-0.11029483068899
7.54777990721276,10.3006260222747,25.2229009968395,23.9915388352535,4.7789111246198,-0.891543866869142,-0.0580402227828843
7.03230004957736,9.3528357838748,24.3771073698797,23.5652896546914,4.34839631388962,-1.0585343256345,-0.00726018145556792
6.53143211723856,8.42007406034467,23.5319421753947,23.1437599030084,3.91888054726584,-1.21798768644391,0.042340122539148
6.04508836687336,7.50243378486567,22.6875874246886,22.7263319225485,3.49123517066474,-1.36953956689067,0.0910368558137135
5.57314555495637,6.59999829059995,21.8443016924911,22.3124591784044,3.06642578099973,-1.5129025109894,0.139080697138766
5.11541981156377,5.71280551640733,21.0023908581848,21.901658600192,2.64549356307265,-1.64784750777903,0.186691485786087
4.67164930501245,4.84082103295524,20.1621818506357,21.4935039786045,2.22953428683641,-1.77418768168852,0.234054365773123
4.2414842349953,3.98391986726706,19.3240003340738,21.087620196315,1.81967566317645,-1.89176483175486,0.281317393871364
3.82448327746522,3.14187634825048,18.4881524530926,20.6836776515536,1.41705357675025,-2.00043924559792,0.328590531553435
3.42011538332527,2.31436073812743,17.6549102048082,20.2813860366116,1.02278757587063,-2.10008299483033,0.375945900988475
3.02776574884595,1.50094119450439,16.8244996928712,19.8804866222074,0.637955915175623,-2.19057673835389,0.423419152421656
2.64674479039693,0.701089571141541,15.9970914274849,19.4807423617425,0.263570422067736,-2.27180992208544,0.471011764820309
2.27629903320207,-0.0858103429056776,15.1727918944727,19.0819253932089,-0.0994485180728806,-2.34368416106428,0.518694082941928
1.91562294702508,-0.860453362388541,14.351635791212,18.6838018490246,-0.450296504373283,-2.40611951642037,0.566408882063403
1.56387091638473,-1.62360319563653,13.5335785620159,18.2861142261492,-0.788308764736191,-2.45906332562852,0.614075246384217
1.22016871128355,-2.3760831787714,12.7184891344296,17.8885618972934,-1.11298240989619,-2.502501204494,0.661592549392579
0.88362401381308,-3.11876786005223,11.9061430121931,17.4907806090252,-1.42399676258469,-2.53646980568719,0.708844334445915
0.553335746564542,-3.85257556687856,11.0962161061842,17.0923220103533,-1.72123121817957,-2.56107088953879,0.755701912551356
0.228402126267448,-4.57846184819186,10.2882798440188,16.6926343520647,-2.00478011839305,-2.57648623191584,0.802027521332275
-0.0920724791231962,-5.29741349805901,9.48179819978878,16.2910455203906,-2.2749641730023,-2.58299286199941,0.847676925034003
-0.408971690444235,-6.01044273886923,8.67612730798376,15.8867495053134,-2.53233803139921,-2.58097808317249,0.892501378273185
-0.723161972331529,-6.71858107908888,7.87051828393685,15.4787972834347,-2.77769366936157,-2.57095368118585,0.93634892455305
-1.03548788005233,-7.42287236084668,7.06412377815435,15.0660929408851,-3.01205930253516,-2.55356866322676,0.979065052049497
-1.34676737520434,-8.12436456727205,6.25600864872225,14.6473956799867,-3.23669355539541,-2.52961979714951,1.02049278015764
-1.65778692700272,-8.82410006692204,5.44516496175824,14.2213281697878,-3.45307460452595,-2.50005913774334,1.06047229811154
-1.96929619076083,-9.52310411775867,4.63053132069183,13.7863914988734,-3.66288398499172,-2.46599764303364,1.09884031689639
-2.28200216318431,-10.2223716427288,3.81101629277395,13.3409867857893,-3.86798472488915,-2.4287039196421,1.13542932546961
-2.59656284897738,-10.922852506021,2.98552543240033,12.8834432594222,-4.07039348194974,-2.38959711355504,1.1700669567583
-2.91358062991303,-11.6254357645915,2.15299110191034,12.4120523372066,-4.2722464362263,-2.35023301616993,1.20257566543255
-3.23359569658586,-12.330933630085,1.31240396458997,11.9251068856651,-4.47575887776327,-2.31228261946609,1.23277289484385
-3.557080071963,-13.040066136538,0.462844689770776,11.4209444494266,-4.68317874317118,-2.27750266030019,1.26047186346139
-3.88443290317877,-13.7534477303506,-0.396485901824351,10.8979927912217,-4.89673480093342,-2.24769815757965,1.28548303114577
-4.21597780515376,-14.4715771617254,-1.26624026068041,10.3548156596795,-5.11858074473902,-2.22467756416377,1.30761621832373
-4.55196307662512,-15.1948321007632,-2.14690321096211,9.79015634255046,-5.35073706353667,-2.21020188391058,1.32668325264565
-4.89256555690144,-15.9234698011012,-3.03877875377913,9.2029763658415,-5.59503313238465,-2.20592986858116,1.34250092136952
-5.23789873376012,-16.6576348555874,-3.94198626207762,8.59248673726801,-5.85305239738578,-2.21336209861128,1.35489392779867
-5.58802545480723,-17.3973746468888,-4.85646717896669,7.95816947272464,-6.12608370741101,-2.23378724362472,1.36369750365779
-5.94297524869128,-18.1426624999693,-5.78200253279458,7.29978778647641,-6.41508168502392,-2.26823397563262,1.36875932734838
-6.30276587387848,-18.8934278829268,-6.71824064929154,6.61738424175067,-6.72063850911975,-2.31743180024741,1.36994044945222
-6.66742832373106,-19.6495923422172,-7.66473348790747,5.91126723335115,-7.04296863537453,-2.38178346755651,1.36711502752736
-7.03703417865304,-20.411109291869,-8.62097918725803,5.18198726818121,-7.38190691830498,-2.46135069249706,1.36016881078299
-7.41172395044756,-21.1780053823116,-9.58646779202223,4.43030546768063,-7.73691948144007,-2.55585378860377,1.34899647275319
-7.79173492565001,-21.9504209787318,-10.5607268204234,3.6571573979675,-8.10712567984839,-2.66468466861185,1.33349804320979
-8.17742698002387,-22.7286472830538,-11.54336333579,2.86361565571284,-8.49132876562695,-2.78693166165295,1.31357481905749
-8.5693048793776,-23.5131577952611,-12.5340994687481,2.05085457704759,-8.88805249940889,-2.92141387166416,1.28912522322672
-8.96803566900292,-24.3046320743317,-13.5327988266388,1.22012002913515,-9.29558098120482,-3.06672242512131,1.26004112482438
-9.37445984693543,-25.1039700498721,-14.5394818299603,0.372706561550672,-9.71199935869624,-3.221265925803,1.22620513373833
-9.78959510855782,-25.91229544063,-15.5543286768206,-0.490056671791065,-10.1352337326959,-3.38331769362136,1.18748934698058
-10.2146315470025,-26.7309471375852,-16.5776693156743,-1.36681078458989,-10.5630893957602,-3.55106281500246,1.14375595977184
-10.6509173440761,-27.5614577659977,-17.609960524196,-2.25616341327544,-10.9932873918724,-3.72264356684669,1.09486006935955
-11.099934266477,-28.4055191444589,-18.6517510020306,-3.15667798033474,-11.4235001542812,-3.89620229559108,1.04065489699438
-11.5632627855472,-29.2649351192679,-19.7036363517444,-4.06685859902691,-11.8513875507378,-4.06992125898459,0.980999531944019
-12.0425374497054,-30.1415633524772,-20.7662069743188,-4.98513416396561,-12.2746349223294,-4.2420592157932,0.915769156029503
-12.5393943242789,-31.0372491609336,-21.8399932356369,-5.90984586578941,-12.6909945486226,-4.41098465365493,0.844867535086964
-13.0554138241189,-31.9537563182544,-22.9254135855603,-6.83924263851931,-13.0983312878645,-4.57520546087819,0.768241362882737
-13.5920639456611,-32.8927016182503,-24.0227323403342,-7.77148862320723,-13.4946718705721,-4.73339458166578,0.685895822985044
-14.1506504151308,-33.8555014808447,-25.1320341008518,-8.70468531239449,-13.8782554748927,-4.884410761757,0.597910515330578
-14.7322810958235,-34.8433392966249,-26.2532207139012,-9.63690840167169,-14.2475809274048,-5.0273129260225,0.50445471169657
-15.3378515231469,-35.8571608095708,-27.386033788334,-10.5662555114,-14.6014434854311,-5.16136608881978,0.405800805015664
-15.9680561013768,-36.8977010339326,-28.5301008406623,-11.4908962248139,-14.9389522029801,-5.28603607394592,0.302334852714542
-16.6234249993534,-37.9655397724313,-29.6849964366256,-12.4091111432171,-15.2595180157561,-5.4009698335108,0.194563324821786
-17.3043803912529,-39.0611743469908,-30.8503022569158,-13.3193031631253,-15.562803585624,-5.50595796624984,0.0831155680956303
-18.0112983141683,-40.1850890280572,-32.0256434809463,-14.2199633777087,-15.8486290409941,-5.60087630342055,-0.0312579447952337
-18.7445556697877,-41.3377930775567,-33.2106753680537,-15.1095771694686,-16.1168330794016,-5.68560431637212,-0.147690884728509
-19.5045377036461,-42.5197957153565,-34.4049953137184,-15.9864637764327,-16.3670959315427,-5.75991971830272,-0.265208604093466
-20.2915815228797,-43.7314889304447,-35.6079632836948,-16.8485545599238,-16.5987385175004,-5.82337109132745,-0.382736389400871
-21.1058370223791,-44.9729190142819,-36.8184274247109,-17.6931300112073,-16.8105195868417,-5.87513373701664,-0.499106996722322
-21.947038231433,-46.2434449526974,-38.0343707316146,-18.5165511473623,-17.0004587012851,-5.91385829857011,-0.613066712072392
-22.8141948473536,-47.5413051189482,-39.2525168687866,-19.3140349529089,-17.1657168327139,-5.93752704457238,-0.723280432454964
-23.7052339155705,-48.8631405367814,-40.4679556162985,-20.0795332302611,-17.3025673777968,-5.94333875650212,-0.828337970783026
-24.6166429171215,-50.2035500655189,-41.6738674034051,-20.8057767015244,-17.4064876225533,-5.9276490808499,-0.926765625871937
-25.5431843103229,-51.5547750018626,-42.861436866169,-21.4845377148943,-17.4723923744535,-5.88599708840061,-1.01704846689796
-26.4777627334521,-52.906620723101,-44.0200408320486,-22.1071414304472,-17.4950154428563,-5.81324759105211,-1.0976689995712
-27.411522679291,-54.2467117805978,-45.137769154126,-22.6652140400443,-17.4694192862171,-5.70386879903026,-1.1671661110269
-28.33422944771,-55.5611355754916,-46.2022825496287,-23.1515993060873,-17.3915798597743,-5.55234352696694,-1.22421397607772
-29.2349362647858,-56.8354558705282,-47.2019333029916,-23.5613120401741,-17.258959288963,-5.35368048806903,-1.26771435982962
-30.1028715333334,-58.0559818181389,-48.1269891502465,-23.8923495775329,-17.0709560993292,-5.10395747517,-1.29688913944897
-30.9284102817811,-59.2110879490701,-48.9707373044962,-24.1461745577103,-16.8291257269048,-4.80080328850379,-1.31135557971201
-31.7039495251198,-60.2923322423806,-49.7302362745508,-24.3277307727261,-16.5371010164185,-4.44372373485427,-1.31116751800252
-32.4245111321941,-61.2951409395445,-50.4065437323655,-24.4449528023889,-16.2002072451233,-4.0342051139781,-1.29681199054522
-33.0879528649233,-62.2189213707983,-51.004365606699,-24.5078488587946,-15.8248379894455,-3.57557938222903,-1.26916110037779
-33.6947600994983,-63.0665971098036,-51.5312044929404,-24.5273319179064,-15.4177105759876,-3.0726903198961,-1.22938918578569
-34.2474841379347,-63.8436854199978,-51.9961874008378,-24.5140142774079,-14.9851351854032,-2.53143925660235,-1.1788717396807
-34.7499577568732,-64.5571157509058,-52.408794757617,-24.4771590229165,-14.5324095670202,-1.95830065190809,-1.11908330508755
-35.2064407662888,-65.2140053545283,-52.777693602828,-24.42391738978,-14.0634062128571,-1.35988355415236,-1.05150763585454
-35.6208326121464,-65.8205750832659,-53.1098194575705,-24.3589034298382,-13.5803701308259,-0.7425856523081,-0.977567313853619
-35.9960506010975,-66.3813285276103,-53.4097805626657,-24.2840912517386,-13.0839074708529,-0.112355319959332,-0.898574323874587
-36.3336271608881,-66.8985532745778,-53.6795955622938,-24.198977218713,-12.5731238166654,0.525447027127977,-0.815699329629203
-36.6335383584454,-67.3721477299055,-53.9187303110868,-24.1009299535568,-12.0458642475915,1.16611022425564,-0.729955849425702
-36.8942436335244,-67.7997358900224,-54.1243719837624,-23.9856489736049,-11.4990103387396,1.80558166675425,-0.642195654269425
-37.1128944384469,-68.1770057416822,-54.291865768806,-23.8476614168994,-10.9287971124327,2.44044663621613,-0.553112670219139
-37.2856568444794,-68.4981932114489,-54.4152376153078,-23.6808004870041,-10.3311221900913,3.06789299167628,-0.463253733947819
-37.4080894513433,-68.7566312904044,-54.4877331254877,-23.4786257455792,-9.70182830540527,3.68566943594785,-0.373035282119314
-37.4755222275626,-68.9452917635451,-54.5023158559021,-23.2347623199149,-9.03694835449878,4.29203974353146,-0.282765310025954
-37.4833925865901,-69.0572626455239,-54.4520858233825,-22.9431519575219,-8.3329091480839,4.88573162969312,-0.192669795531853
-37.4275098000201,-69.0861250397484,-54.3305984599964,-22.5982223932674,-7.58669598411227,5.46587737764709,-0.102922452883188
-37.3042348418217,-69.0262148460919,-54.1320826967109,-22.1949915985838,-6.79598495232395,6.03194342745005,-0.0136763710774014
-37.1105773493079,-68.8727742308035,-53.8515719970288,-21.7291296998497,-5.9592533894221,6.58364717603325,0.0749040412191379
-36.8442226296809,-68.6220125239312,-53.4849724941405,-21.1970038003663,-5.07588097622899,7.1208605917305,0.162612277460269
-36.5035087692775,-68.271105304996,-53.0290976654681,-20.5957303148826,-4.14625450754082,7.64350149464738,0.249171282843725
-36.087377108669,-67.8181641691042,-52.4816998035081,-19.9232565941193,-3.17188825160122,8.15141437502859,0.334208070403032
-35.5953194852784,-67.2622091761413,-51.8415259726943,-19.1784892918107,-2.15556885880177,8.64424357546727,0.417231742549326
-35.0273436364232,-66.6031724100645,-51.1084209986546,-18.3614813117396,-1.10152864936108,9.12130288341135,0.497615023645629
-34.3839747124531,-65.8419552553591,-50.2834927019935,-17.4736819178335,-0.0156433743458226,9.58144748211275,0.574579476419642
-33.6663061222489,-64.9805539717269,-49.3693446956035,-16.5182448011003,1.09436021999988,10.0229571237093,0.647185047799447
-32.8761065582046,-64.0222573221307,-48.370368778545,-15.5003754868605,2.21871557462254,10.4434434113873,0.714325512628947
-32.0159813165372,-62.9719054968002,-47.2930714874051,-14.4276817528635,3.34549098987875,10.8397988371476,0.77473268948923
-31.0895742087896,-61.8361807412465,-46.146387739437,-13.3104693615679,4.46058853922421,11.2082095705325,0.82699373737582
-30.1017815152852,-60.6238779016572,-44.9419110506526,-12.1619037185926,5.54793876641767,11.5442557988032,0.869586892894802
-29.0589332882383,-59.3460813022344,-43.6939503891416,-10.9979431901811,6.58996047084607,11.8431196039057,0.900940892581231
-27.9688841832714,-58.0161605444702,-42.4193182311846,-9.83695267561436,7.56833045484788,12.0999076964434,0.91952114646321
-26.8409528416611,-56.6495027377255,-41.136774901342,-8.69893853791852,8.46505514653473,12.3100732830828,0.923940891834072
-25.6856632452988,-55.2629322731571,-39.8661092703944,-7.60441432617299,9.26375767816692,12.4698906486036,0.913088401694938
-24.5142772741228,-53.8738335946188,-38.6269217822425,-6.57300256475981,9.95100887225415,12.5769064856414,0.886253657226567
-23.3381597883881,-52.4990746075537,-37.4372706073422,-5.62197346025829,10.5174716814998,12.6302770659995,0.843232823146833
-22.1680697840805,-51.153899982236,-36.3124084323011,-4.76497597772451,10.9586305645526,12.6309120808487,0.784389510978646
-21.0135016127192,-49.8509917862957,-35.2638406595426,-4.0111967799456,11.2749550580549,12.5813866665701,0.710659338504699
-19.8821928953743,-48.599861131629,-34.2988643411504,-3.36508460944799,11.4714802531108,12.4856406416524,0.623496594117835
-18.7798712577756,-47.4066486849881,-33.4206252822016,-2.82663650189053,11.5569259295605,12.3485362231409,0.52477425143471
-17.7102486366231,-46.2743086512545,-32.6286070073092,-2.39211352996607,11.5425671628276,12.1753723458679,0.416656522786575
-16.6752151823592,-45.2030702801281,-31.9193855090206,-2.05498346122969,11.4410845271249,11.9714479860613,0.301464515485749
-15.6751534222972,-44.1910371059291,-31.2874675653813,-1.80688932624492,11.2655706705932,11.7417363922196,0.181551512082702
-14.7092916684489,-43.2347968519219,-30.726067427545,-1.63849773714169,11.0287860552715,11.490692836889,0.0591979464633326
-13.7760353794985,-42.3299561976911,-30.2277389319592,-1.54015519625152,10.7426766030529,11.2221850650974,-0.0634698560743571
-12.8732431135864,-41.4715622273157,-29.7848400009789,-1.50234520778271,10.4181125896754,10.9395157172343,-0.184537190218586
-11.9984386622127,-40.6544101262824,-29.3898475327244,-1.51597878394665,10.0647863053961,10.645500008906,-0.30233684740961
-11.1489671630384,-39.8732580790629,-29.035559178882,-1.57256514385378,9.69120834385599,10.3425658667739,-0.415466263090789
-10.3221097912691,-39.1229766497704,-28.715219414436,-1.66430561927049,9.30475715773174,10.0328524688144,-0.522789059135765
-9.51517145642283,-38.3986564356851,-28.4225986698299,-1.78414162998154,8.91175365034638,9.71829264688599,-0.623424191531204
-8.72555215089248,-37.6956902089649,-28.1520432832634,-1.92577465868921,8.51754618060778,9.40067253793781,-0.716725980457715
-7.95080800938314,-37.0098382199448,-27.8985049813274,-2.08366654072268,8.12659959243931,9.08166738166189,-0.802258283197888
-7.18870443817253,-36.3372799875288,-27.6575531544956,-2.25302311586822,7.74258552878129,8.76285563969048,-0.879765876969485
-6.43726142576473,-35.6746530751644,-27.4253709955041,-2.42976252378992,7.36847213850707,8.44571524438687,-0.949145710750043
-5.69479021849938,-35.0190785020518,-27.1987364667117,-2.61046965899789,7.00661105534309,8.13160644594714,-1.01042009629897
-4.95992047657519,-34.3681726776061,-26.9749898168765,-2.79233917990106,6.6588193348875,7.82174592414019,-1.06371321740678
-4.2316173510819,-33.720046312056,-26.7519900934871,-2.97311012820472,6.32645434509459,7.51717686012997,-1.10923163258089
-3.50918832086784,-33.0732912091618,-26.52806337552,-3.15099531294348,6.01048041789741,7.21873962682619,-1.147248808074
-2.79227994481865,-32.4269560244774,-26.3019452142655,-3.32460816791282,5.71152714015813,6.92704761054707,-1.17809320154052
-2.08086489376459,-31.7805120146391,-26.0727191676838,-3.49288901447895,5.42994018786563,6.64247231009502,-1.20213905623917
-1.37521975964471,-31.1338096052632,-25.8397525510482,-3.65503181311952,5.16582633150396,6.36514114860452,-1.21979887643797
-0.67589424474315,-30.4870264282521,-25.6026298459381,-3.81041179503838,4.91909452152475,6.09495032284925,-1.23151653764178
0.0163275726991632,-29.8406073793326,-25.3610837452523,-3.9585139764442,4.68949476464207,5.83159352494307,-1.2377601246101
0.700473125507914,-29.1951972288099,-25.1149236267363,-4.09886253318684,4.47665589602179,5.57460562637974,-1.23901385555135
1.37543358934251,-28.5515664374457,-24.8639614160446,-4.23095135249275,4.28012250294829,5.32341863564064,-1.23576880346016
2.04002166397865,-27.9105309878118,-24.6079352373931,-4.35417671531585,4.09939034099112,5.07742565570814,-1.22851251276559
2.69303414522835,-27.2728673096042,-24.3464319745886,-4.46777392057567,3.93393880556564,4.8360474156689,-1.21771798286021
3.33331852453301,-26.6392237811303,-24.078810826642,-4.57076064246869,3.78325852946638,4.59879538890865,-1.20383280234063
3.95984270629358,-26.0100308771956,-23.8041310733452,-4.66189079827222,3.64687206031718,4.3653256109512,-1.18726942940616
4.5717665370528,-25.3854128927326,-23.5210885052511,-4.73962355897538,3.52434586175373,4.13547807043887,-1.16839769696913
5.16851312583129,-24.7651053054804,-23.22796616972,-4.80211267353295,3.41529254535855,3.90929789672113,-1.14754055624975
5.74983690462028,-24.1483831137935,-22.9226059709564,-4.8472212615516,3.3193631905525,3.68703638875369,-1.12497384941658
6.31588416719566,-23.5340067079609,-22.6024079654927,-4.87256641984536,3.23623073186971,3.46913208110094,-1.10093052755743
6.86724067787543,-22.9201925812356,-22.2643635205297,-4.87559618259,3.1655665210915,3.25617431530353,-1.07560922760441
7.40496022810827,-22.3046161020859,-21.9051266525212,-4.85369854797352,3.10701312991581,3.04885392763086,-1.04918654626031
7.93056809718342,-21.6844522216817,-21.521124721193,-4.80433863575574,3.06015704620348,2.84790734683879,-1.02183177826296
8.44603454731859,-21.0564573092948,-21.108705558022,-4.72521608804306,3.02450498659683,2.65406129833358,-0.993722426119227
8.9537157942684,-20.4170913962736,-20.6643135791782,-4.61443128449577,2.99946701507044,2.46798516549498,-0.965058537822026
9.45626312931331,-19.7626755888471,-20.1846833743058,-4.47064661797077,2.98434858349869,2.29025679590765,-0.936073967338038
9.956504472339,-19.0895750466791,-19.6670364715966,-4.29322856665589,2.97835217737539,2.12134532058194,-0.907042998118854
10.4573059098393,-18.3943946651983,-19.1092661329293,-4.08235783565347,2.98058775510761,1.9616117973845,-0.878281376589022
10.9614230128471,-17.6741731392535,-18.5100963112561,-3.83909815034067,2.99008992560476,1.81132575212792,-0.850141557615752
11.4713524694593,-16.9265617141343,-17.8692039899701,-3.56541866423489,3.00583906348032,1.67069351526044,-0.823002718559316
