0,0,0,0,0,0,0
11.9891937333184,-16.1499764464502,-17.1872983098799,-3.26416947675044,3.02678342983129,1.53989300903886,-0.797256708907299
12.5165282855774,-15.3437165004299,-16.4661542058536,-2.93901355918267,3.05185980135327,1.41910942579789,-0.773291465506632
13.0543213529146,-14.5080449995335,-15.7086018650882,-2.59432087271697,3.08001094781839,1.30856689376604,-0.751473505162794
13.602848221383,-13.6442323451485,-14.9184755860042,-2.23503144623284,3.11019931124701,1.20855242477079,-0.732130940240286
14.1616452219247,-12.7545640669847,-14.1005263675127,-1.86649388466552,3.14141720939997,1.11942981404928,-0.715538131434588
14.7294844022193,-11.8423159796942,-13.2603020495601,-1.4942847234639,3.1726946533481,1.04164243153677,-0.701902698943376
15.3043708611647,-10.9116988493293,-12.4039975825455,-1.12401287703957,3.20310633886862,0.975704851999872,-0.69135525030849
15.8835624778241,-9.96777343749926,-11.5382767467074,-0.761112762688189,3.231779521693,0.922184000291741,-0.683941913134706
16.4636128928477,-9.01633535804312,-10.6700660614539,-0.410629943592011,3.25790434080101,0.881671008514198,-0.67961960823634
17.0404396009406,-8.06376830498517,-9.80632221939273,-0.0770044699179152,3.28074776667919,0.854745394873684,-0.67825395436259
17.6094194680884,-7.11686438456751,-8.95377635165566,0.236140673383626,3.29967180403969,0.841933559355055,-0.679619729632664
18.1655136252052,-6.18261168938108,-8.11866158399546,0.526195958556759,3.31415596630443,0.84366397434122,-0.683403889533423
18.7034224924674,-5.26795172897616,-7.30643413528993,0.791734102843132,3.32382347213223,0.86022179832374,-0.689211226083207
19.2177698581316,-4.37951240128047,-6.52150186044112,1.03263735752678,3.32847019337951,0.891705890401969,-0.69657282990954
19.7033128458905,-3.52332523462595,-5.76697687682632,1.25016938686193,3.32809518076153,0.937991286242479,-0.704957583077291
20.1551725932474,-2.7045381195686,-5.04447021070398,1.44697938927116,3.32293161088996,0.998700081159286,-0.713786965265881
20.5690786951589,-1.92713649931064,-4.35394617066779,1.62702904398826,3.31347715950634,1.07318337560257,-0.722453488343718
20.9416187276598,-1.19368725243106,-3.69365268749206,1.79543676415886,3.30052294589838,1.16051653182652,-0.730343043431533
21.2704819586156,-0.505120857653494,-3.06014154928789,1.95823834186798,3.28518011298775,1.25950952327616,-0.7368612745438
21.5546830999989,0.139430655975238,-2.44838933276142,2.12206856245598,3.26890263654229,1.36873362505759,-0.741463685755091
21.794747622603,0.742720216704983,-1.85202519017107,2.29377542322306,3.25350407246106,1.48656500286784,-0.743688472780187
21.9928355638964,1.30937570511403,-1.2636640980523,2.47998793940126,3.24116482627312,1.61124473573075,-0.743190061168173
22.1527781775527,1.84577476642961,-0.675332410627401,2.68667003025141,3.23442560982086,1.74095329669138,-0.739770217701611
22.2800041928411,2.35979427067578,-0.0789567230109287,2.91870458343241,3.23616262366736,1.87389548382749,-0.733402746750643
22.3813425478118,2.86044015627161,0.53312990122393,3.17955910362214,3.2495412112157,2.00838947822618,-0.724247669074051
22.4647065811304,3.35738467035136,1.16772240239158,3.47108175491742,3.2779474179854,2.14295165795,-0.712651793411785
22.5386873958611,3.86045884958002,1.83037730031373,3.79346015169946,3.32490052858,2.27636778258393,-0.699134765602298
22.6121044887306,4.37916058217214,2.52518820336277,4.1453459974006,3.3939530217127,2.40774186552711,-0.68436253568547
22.6935719599589,4.92223650827197,3.25471674977994,4.52411409450327,3.48858597094036,2.53651669407647,-0.669112829897919
22.7911338008807,5.49737833634216,4.02005810105604,4.92619576923999,3.61210660068404,2.66246403578027,-0.654238730381603
22.9120027596214,6.11104606649892,4.82099204708885,5.34741418699403,3.76755033344847,2.78564694382457,-0.640636359503731
23.0624104071603,6.76840098911991,5.65615734517618,5.7832555415166,3.95758315700316,2.906359932034,-0.6292211054054
23.2475495900127,7.47330834226916,6.523189685428,6.22903109999577,4.18439301860944,3.02505420030167,-0.620914477065392
23.4715710498713,8.22835737526623,7.41877819409155,6.6799116830216,4.4495527110559,3.14225436926455,-0.616641305925125
23.737586097633,9.03484496155404,8.33861491748598,7.13084023256233,4.75383242539984,3.25847083576296,-0.617335106401598
24.0476258226725,9.89267496292815,9.27723135009307,7.57634591587712,5.09693867076736,3.37410880631099,-0.623948051190747
24.40251180723,10.8001365964793,10.2277347939401,8.01029588108818,5.47715889218064,3.48937228353957,-0.637460967520242
24.8016024432746,11.7535410719802,11.1814782113618,8.42563285230347,5.89090054111565,3.60415970451351,-0.658887661484305
25.2423943517699,12.7467204564796,12.1277256733708,8.81416347752574,6.33213430456061,3.71794843952308,-0.689266461412896
25.7199858954689,13.7704334031687,13.0534165556423,9.16648679520503,6.79179030272357,3.82966892583205,-0.72963018950826
26.2264580065836,14.8117870625936,13.9431847789737,9.47218107165442,7.25721908549527,3.9375766964143,-0.780944461733163
26.7503035808018,15.8538744683281,14.7798402096114,9.72038528436796,7.71191373335394,4.03914200277973,-0.844004843284809
27.2761346936708,16.8759222297225,15.5455291247534,9.9008861893307,8.13577116136319,4.13098970531621,-0.919288602879923
27.7849810319862,17.8542867726302,16.2236943467206,10.0057078425065,8.50618998492012,4.20892995518925,-1.00676973495693
28.2554855536826,18.7645322710003,16.8016897472762,10.0309685149167,8.80016886118672,4.26811241567352,-1.10572781429294
28.6661087243996,19.5844854170337,17.2734833001693,9.97846752569412,8.99721926991342,4.30330537118373,-1.21460730341028
28.9980434431443,20.2976344241361,17.6414935998176,9.85626688717758,9.08241371574955,4.30925271447276,-1.33099988630718
29.2380709824561,20.8957900380103,17.9165845296653,9.67768550347846,9.04853608690595,4.28102425397359,-1.45180831238859
29.3803780513036,21.3799476057899,18.1158303781404,9.45872099262595,8.89644011078137,4.21428040257195,-1.57359585290782
29.4266639634551,21.7589486153623,18.2586585651431,9.21468130275659,8.63343499720264,4.1054234306181,-1.69304832997689
29.3845863471722,22.046499468712,18.3627441714686,8.95721843040004,8.27040199659316,3.95166487787501,-1.80741962342153
29.2652650237106,22.2577314063208,18.4410254760572,8.69269734160571,7.8188037514035,3.75105920861266,-1.91483535898911
29.0807749193637,22.4064170482655,18.5004983821287,8.42212157289227,7.28853432718808,3.5025346448029,-2.01439173035911
28.8422895977307,22.5033893210669,18.5425987421653,8.1421902741084,6.68695416305321,3.20592560713779,-2.10606600130732
28.5590837792854,22.5561057430446,18.5645035815107,7.84681839414722,6.01892133060362,2.86200338410762,-2.19050759640527
28.2382605827023,22.568977107831,18.5606717128364,7.52858141349774,5.28740896044628,2.47251150734453,-2.26878780888563
27.8849384311585,22.544051691339,18.5241945975891,7.17982207205445,4.49434391804347,2.04022482742142,-2.34216490706572
27.5026574980407,22.4817734111423,18.4478044459534,6.7933907073008,3.64145510116064,1.56905593789898,-2.41189161684161
27.0938505566542,22.3816813021106,18.3245710944825,6.36311730462816,2.73106039977902,1.06422792902263,-2.47906835742865
26.6603038186572,22.2430244024796,18.1484021624814,5.88415008111587,1.76680452739089,0.532520857249297,-2.54453271689857
26.2035862044752,22.0653215832245,17.9144767855997,5.35328291535863,0.754387728029361,-0.0174181745150506,-2.608771960748
25.7254500907057,21.8489122642822,17.6197253139114,4.76936143849726,-0.297687728594854,-0.574736792234002,-2.67184794729522
25.2282093438674,21.5955335728461,17.2634322450333,4.13381567977216,-1.37737081893136,-1.12608323198719,-2.73333065601793
24.7150867837921,21.3089273882774,16.8479875344522,3.45131238719661,-2.46840536481148,-1.65547811481369,-2.79224670625217
24.1904965831104,20.9954266426837,16.3797333129877,2.73044369537562,-3.54995159057015,-2.14452870826838,-2.84706180417292
23.6601930727542,20.6643969471134,15.8697431801002,1.98426867091141,-4.5967731821811,-2.5731972380334,-2.89572809772972
23.1311892914107,20.3283351239048,15.334245473611,1.23042193241304,-5.58032588429752,-2.92130207018133,-2.93583210680997
22.6113511318957,20.0023949816248,14.7943176564747,0.490458692405969,-6.47099302907582,-3.17077270455655,-2.96486583625771
22.1086343950324,19.7031859210615,14.2745333061737,-0.211794068461568,-7.24140671238164,-3.30837742229184,-2.98060501502842
21.6300589038987,19.4469091274588,13.8005164193725,-0.852810677093748,-7.87030237316469,-3.32828552446198,-2.98152100494934
21.1806602432096,19.2472019521635,13.3958066798087,-1.41236994039425,-8.34590146722558,-3.23363092877398,-2.96710660800447
20.7627325278511,19.1132830639106,13.0788393405963,-1.87617824116799,-8.66773811924927,-3.03643039098124,-2.93800036467188
20.3756007413615,19.0489507569611,12.8609080690338,-2.23734374903729,-8.84631797820266,-2.75577865091687,-2.895862807171
20.0159624979859,19.0526680141846,12.745613957715,-2.49636163041286,-8.90080734870946,-2.41489180870364,-2.84305610987142
19.6786346184659,19.1185600998309,12.7297262282867,-2.65983084758614,-8.85561682769539,-2.03791217545553,-2.78224513883936
19.3574434161478,19.2378910042678,12.8049377978639,-2.73848835198494,-8.73691854243892,-1.64727465249829,-2.71603930406483
19.0460315766976,19.4005693616048,12.9598831789615,-2.74517901401524,-8.56985226085485,-1.26203560255276,-2.64674638773072
18.7384589729566,19.5963871119438,13.1819398853406,-2.69317724106296,-8.37671948691142,-0.897161563656095,-2.57625166833308
18.4295758418698,19.8158803007692,13.4585806133823,-2.59502186776553,-8.17609940493682,-0.563539153726318,-2.5059972919841
18.1152056152482,20.0508313987073,13.7782416856643,-2.4618434948366,-7.98264485754058,-0.26841163577068,-2.43702391231641
17.7921897111596,20.2944856953485,14.1307748106809,-2.3030832215769,-7.80729741410009,-0.0160000231410816,-2.37004078572107
17.4583338513115,20.5415511062224,14.5075700021207,-2.12649754330146,-7.65772244565674,0.19184764447035,-2.30550145428024
17.1122728686774,20.7880221458216,14.901416049226,-1.93837567142832,-7.53884608687564,0.355060245055153,-2.24367352207452
16.753253602168,21.0308434813138,15.3061398284566,-1.74392723114547,-7.45344028346803,0.474833059093492,-2.18470054998627
16.3808363081652,21.2674306440352,15.7160690967841,-1.54780274740592,-7.40273225848793,0.553210466378603,-2.12866117788027
15.9945426605203,21.495110165697,16.1254136630532,-1.35467095995963,-7.3870052907711,0.592760488859179,-2.07563393669726
15.593526863638,21.7106177502611,16.5277429157932,-1.16970719289505,-7.40612034221808,0.596335203146372,-2.02577305486604
15.1763840086663,21.9098475977365,16.9157898255315,-0.998799636356439,-7.45985953219411,0.566901983552323,-1.97938916793932
14.7411894209917,22.0880017654013,17.2817449747729,-0.84833194386196,-7.54802130778619,0.507416871009358,-1.93701361306574
14.2857665232244,22.2401200373756,17.6179952179789,-0.724575613475155,-7.670297324392,0.42070400703488,-1.89941778100413
13.8080600348905,22.3617677432511,17.9180209565146,-0.632933424785763,-7.82607460812519,0.309315984655806,-1.8675699344985
13.3064358488479,22.4495708997806,18.1770692900938,-0.577364535060195,-8.01434299728639,0.175376327422451,-1.84253667160468
12.7797786453545,22.5013780767383,18.3923364894934,-0.560227986413304,-8.23381658796391,0.0204287656476553,-1.82535749360602
12.2273658710067,22.5160139124073,18.5626200843406,-0.582587474013579,-8.48325918271797,-0.154676841944505,-1.81692545634138
11.6485849758556,22.4927402135624,18.6875836885644,-0.644859427189254,-8.76191964330961,-0.349843489032334,-1.81789674847958
11.0425930694543,22.4305964242749,18.7668461106447,-0.747622555161347,-9.06996446823802,-0.565727741147843,-1.82863829963502
10.4080064281359,22.327773064392,18.7990867933262,-0.892419838427222,-9.4088204607527,-0.803688463744724,-1.84921316583312
9.74267865480267,22.1811253967616,18.7813071186077,-1.08242684415385,-9.78137711575795,-1.06569198635036,-1.87939939493691
9.04359780743557,21.9858883864795,18.7083346622934,-1.32290437523856,-10.1920286487528,-1.35418038397368,-1.91873653193343
8.30690910321086,21.7356148647751,18.5726119726422,-1.62139265466677,-10.6465570500874,-1.67190721090729,-1.96659235611555
7.52805072183642,21.4223254929139,18.364270083278,-1.98764084754441,-11.1518727645911,-2.0217431723603,-2.02224016194147
6.7019766484187,21.0368327571959,18.0714506333795,-2.43329869650106,-11.715638955393,-2.40645199921591,-2.08493466709795
5.82343516539131,20.5691871803141,17.6808166517578,-2.97141914108908,-12.3458059507775,-2.82843255027074,-2.15397357075207
4.887277092378,20.0091982352753,17.178190427822,-3.61582250278983,-13.0500708682874,-3.28941563084395,-2.22873239102518
3.88878446008537,19.34700761518,16.5492833178355,-4.38034804279151,-13.8352523206861,-3.79009305859663,-2.3086619843072
2.82403540329189,18.573735773804,15.7805357180704,-5.27796791023319,-14.7065338810132,-4.32964356622264,-2.39323989215618
1.69035007573225,17.6822770917715,14.8601584671376,-6.31966860832495,-15.6664888065881,-4.90510887635244,-2.48186730836681
0.48688909597612,16.6683742382192,13.7795470475456,-7.5129290451489,-16.7137636535438,-5.51057137480077,-2.57370308844052
-0.784509569384757,15.5321409848778,12.5353052408604,-8.85956578398654,-17.841291817959,-6.13610764833224,-2.66742720767377
-2.11818718033781,14.2801894835635,11.1321193876132,-10.3527249128088,-19.0339737782916,-6.76656806424956,-2.76093438700688
-3.50323422286782,12.9283822736845,9.58657352191351,-11.9729751876126,-20.2659770837229,-7.38040392676175,-2.85098478670003
-4.92200810853635,11.5048604460939,7.9315335160845,-13.6839560544623,-21.4982767188113,-7.94906689031021,-2.93289546288434
-6.34920894244436,10.0523076841895,6.21980820714908,-15.4289908128184,-22.6778034123636,-8.43789646024053,-3.00044537616851
-7.75255928181978,8.62753811730915,4.52455608683145,-17.1313082544097,-23.7403036044349,-8.80962463112123,-3.04624716106429
-9.09622540187955,7.29614753607652,2.93323984933523,-18.7010634510456,-24.6188550021,-9.0310956601599,-3.06279585416546
-10.3472370603547,6.12135128420212,1.5335053652351,-20.0505150558133,-25.2577637226238,-9.0820394101754,-3.04410284228933
-11.4831933065035,5.14967683697909,0.393987795275034,-21.113835641683,-25.6274788543155,-8.96239069832781,-2.98732221865909
-12.4978135572965,4.39966325329968,-0.451974203206213,-21.863109702867,-25.7333304705774,-8.69395699664707,-2.89350332074796
-13.4014401105443,3.85927933294473,-1.0116801048375,-22.3125063555579,-25.6131769796733,-8.31492612248967,-2.76699829655534
-14.2164968165189,3.49277033164531,-1.32570508289061,-22.5094348359634,-25.3255493192609,-7.86999000010166,-2.61389100755173
-14.9705795145838,3.25252509559494,-1.45310917727745,-22.5186262158639,-24.9347604919285,-7.40084455118006,-2.44031809396638
-15.6901653609597,3.09051062479689,-1.45641701137387,-22.4066521760163,-24.4989896678427,-6.94026673666098,-2.2513615413994
-16.396447753938,2.96623945281446,-1.39069778602668,-22.2311155846171,-24.0636480197467,-6.51016166310388,-2.05067958871396
-17.1033037256787,2.8509807660058,-1.29744092695224,-22.0349362909262,-23.6592321805086,-6.12228089759944,-1.84068776133963
-17.8167765171153,2.72920938493699,-1.2020635296467,-21.8443236928818,-23.3018494598118,-5.78011577073861,-1.62301879543284
-18.5355399579089,2.59825960283014,-1.1137768827017,-21.6690127328416,-22.994991412363,-5.48099659710249,-1.39904970140807
-19.2521247947337,2.46662773180235,-1.02717428074463,-21.5040529519502,-22.731899066535,-5.21799577439792,-1.17035855934756
-19.9548880636244,2.35097483322937,-0.925452620834587,-21.3330427875386,-22.4984064379563,-4.9815772542677,-0.939020215838001
-20.6306513016105,2.27190944851035,-0.785232068936605,-21.1327981828185,-22.2762795321455,-4.76105033520068,-0.707683525500137
-21.2676555351436,2.24906365081106,-0.582457525457822,-20.8790113725997,-22.0468390720383,-4.54585007362707,-0.47941925054391
-21.8581785366449,2.29650845556159,-0.298188786041494,-20.5518143466518,-21.7942974601729,-4.32657812147802,-0.257392197632944
-22.400099397879,2.41973198403866,0.0772278554496898,-20.1398445919642,-21.5080739564172,-4.09568985594826,-0.0444683201304905
-22.8970074331965,2.61496148237095,0.542686523450523,-19.6417870284896,-21.1835789722477,-3.84775601179751,0.157117831789171
-23.3569885275317,2.87074366368941,1.08762449587829,-19.0652936756234,-20.8214832768074,-3.5793353733575,0.34594881708259
-23.7906610878043,3.17092776425931,1.69520530038749,-18.424099056639,-20.4259868523703,-3.28859498201908,0.52144373625901
-24.2091498044742,3.49792975983341,2.3460728152457,-17.7345525593574,-20.0028007011248,-2.97484664264451,0.683748135284641
-24.6224988921759,3.83540502159811,3.02158332957905,-17.0126013836503,-19.5574245590024,-2.63813114725282,0.833554408171067
-25.0387211205478,4.1699384232058,3.70596346358414,-16.2717588453792,-19.094010829465,-2.27891416423326,0.971906744303619
-25.4634287068441,4.49178276259478,4.38735314901333,-15.5221139395595,-18.6148356332728,-1.89790052425077,1.10002559005929
-25.8998686256465,4.79490291120296,5.05799131256446,-14.7701536903225,-18.1202432772026,-1.49594393896149,1.2191679950983
-26.3491715781493,5.07662730811286,5.7138839033479,-14.0190864764528,-17.608888269804,-1.07402339991771,1.33052761251487
-26.8106703850806,5.33714690026693,6.35424153454131,-13.2693974714561,-17.0781246013331,-0.633264034997253,1.43517125402709
-27.2822053333154,5.57900739624707,6.98087287094514,-12.5194574778299,-16.5244413612329,-0.174989214080973,1.53400562316779
-27.7603856374276,5.80665761828282,7.59762451543414,-11.7660931025891,-15.943890232608,0.299202757853706,1.62776642563837
-28.2408091955449,6.02606116718325,8.20989098367358,-11.0050883736836,-15.332483781131,0.787340985635215,1.71702167034304
-28.7182586835076,6.24434996035398,8.82418111096318,-10.2316235747277,-14.6865632944094,1.28696667524417,1.80218139415585
-29.186896168787,6.46948871743883,9.44771230912389,-9.4406727705958,-14.0031445054427,1.79500485997743,1.88350719372066
-29.6404764153952,6.7099205391183,10.0880022003527,-8.62738509191862,-13.2802522206313,2.30763042157698,1.96111668869579
-30.0725950056218,6.97416900372093,10.7524312361858,-7.78747224168196,-12.517252755754,2.82013952556244,2.03498016604217
-30.4769831958844,7.27037852063416,11.4477563041083,-6.91761872372252,-11.715186682462,3.32684311984615,2.1049089605876
-30.8478571422392,7.60578190028812,12.1795636697662,-6.01592223465904,-10.8770933211298,3.82100653876521,2.17053750301837
-31.1803232034292,7.98609434466088,12.9516618547288,-5.08235806226018,-10.0083020816261,4.29486789774982,2.23130336758127
-31.4708311207602,8.41484967308575,13.7654342758018,-4.11924145760403,-9.1166446191321,4.73977576922583,2.28643200570178
-31.7176506565854,8.89272049750462,14.6191999557756,-3.13163544664837,-8.2125187997703,5.14648941759425,2.33493485827796
-31.9213241633183,9.41689932778505,15.5076672894661,-2.12762171773367,-7.30871778817375,5.50567635316004,2.37563049158315
-32.0850207457454,9.98065623538856,16.4216031011595,-1.11832813291845,-6.41993702636418,5.80861520338648,2.40719714083305
-32.2146961877652,10.5732162327872,17.3478609740129,-0.117603268662537,-5.56190269374206,6.04806321816617,2.42826031679072
-32.3189609079786,11.180094330845,18.2698969893885,0.858736710108437,-4.75013666914169,6.2191826817433,2.43751045443303
-32.4085902489361,11.7839685443721,19.1688298533434,1.79408202828041,-3.99847815715228,6.32035871999598,2.4338344374448
-32.4956813645123,12.3660587222342,20.0249788125217,2.67250227648361,-3.31758970640113,6.35371355866179,2.41643521459517
-32.5925527348202,12.9078407484587,20.8196721557292,3.48028784980224,-2.7137356647432,6.32515732063984,2.38491095452668
-32.710560580741,13.3928170363384,21.5370213597354,4.20727960586313,-2.18809141114408,6.2439167608494,2.33927277390343
-32.8590335840567,13.8080396594051,22.1653534382766,4.84774971072504,-1.73671796887343,6.12161859187002,2.27989655983874
-33.0444880342653,14.1451586546949,22.6980951152327,5.40072110278192,-1.3511653825523,5.9711175165094,2.20742317811469
-33.2701987128494,14.4009093538827,23.1340611009398,5.86976383114827,-1.01952258872623,5.80530409242556,2.12263434034366
-33.536108160416,14.5770928635065,23.4772427163492,6.26241875865251,-0.727667182161756,5.63609401437887,2.02633395815471
-33.8389967954871,14.6801867633823,23.7362670138941,6.58943507988519,-0.460494887212666,5.47371575453712,1.91925786538745
-34.1728243039846,14.7207299903531,23.9236875403661,6.86397145789916,-0.202993459022345,5.32632027942065,1.80202307338732
-34.5291798537719,14.7125750998081,24.0552008949388,7.10083360640858,0.0588777704893686,5.19986732859203,1.6751163364889
-34.8978223929822,14.6720294351347,24.1487991178456,7.31574215211364,0.337470000681165,5.09820908833273,1.53891388283717
-35.2673290816259,14.6168500669781,24.2238037245994,7.52457214318325,0.642825868453278,5.02328856493373,1.39372061176082
-35.6258832221027,14.5650395240017,24.2997060559164,7.74249335010614,0.982106386201025,4.97538400393122,1.23981739307658
-35.9622163783017,14.5334184067713,24.3947675567657,7.98296871442573,1.35905011568042,4.95335082750954,1.07750828969293
-36.2666764385739,14.5360196621224,24.5244046418923,8.25662665449411,1.77350307013712,4.95483198387601,0.907164262592187
-36.5323359250506,14.5824384805113,24.6994767104879,8.57009471546895,2.22110774029327,4.97642421183445,0.729264617569709
-36.7559983806549,14.6763574166711,24.9246890824042,8.92494950582606,2.69327375627025,5.01380224625636,0.544440344023445
-36.9389196435255,14.8145264554753,25.1973941434088,9.31698677768587,3.17756018489881,5.06181654754894,0.353523040719154
-37.0870476034226,14.9864940920276,25.507106486501,9.73603481509634,3.65856990820042,5.11459212540897,0.157598636460481
-37.2106122814387,15.1753378093075,25.8360203966651,10.1665097280221,4.11937863004366,5.16566294071752,-0.0419426883445701
-37.3229852739591,15.3595046573978,26.1607000245724,10.5888208700837,4.54338901371373,5.20817253123718,-0.243377627107356
-37.4388854523584,15.5156284545542,26.4548773492542,10.9815599394664,4.91633194974781,5.23515245891473,-0.444664542562698
-37.5722165808292,15.6218719671196,26.6929601752476,11.3241653394792,5.22799203662686,5.23985814692739,-0.643521893868803
-37.734007848969,15.661066088534,26.8535311826968,11.5995268663525,5.4732069638421,5.21610919745243,-0.837576697635546
-37.9309788124374,15.6228533838157,26.9219899959655,11.7959163328353,5.65185125438305,5.15856709941234,-1.02456724555952
-38.1650918851313,15.5042986360228,26.8916907284749,11.9077914058828,5.76783368464605,5.06289941417683,-1.20256209958049
-38.4341320348891,15.3089302122606,26.7634147431148,11.9353822168302,5.82746673508421,4.92581972557083,-1.37014645186952
-38.7330223657237,15.0446780336745,26.5435568542492,11.8833565296161,5.83773113188387,4.74503489744477,-1.52653398057445
-39.0554095475964,14.7214290744116,26.2417244523382,11.7590783007783,5.80488905856185,4.51915479951962,-1.67158430958991
-39.395088800376,14.3488541883933,25.8684426973001,11.5709563114066,5.73367426268264,4.24761954349474,-1.80573219313539
-39.7470126316468,13.9348866473992,25.433416888123,11.3271988876596,5.62705284415599,3.93068471798384,-1.92985327843494
-40.1078216286294,13.4849364050465,24.9445065081323,11.0350796921581,5.48640910786874,3.56948820525154,-2.0450975088492
-40.4759670477429,13.0017278193648,24.4073498944132,10.7006714619575,5.31198326168551,3.16620898648281,-2.15271676368548
-40.8515447363129,12.4855773432552,23.8254830671665,10.3289416632975,5.10343012914101,2.72431822243201,-2.25390370620016
-41.2359506919546,11.9349444547917,23.2007919793251,9.92410148854013,4.86042892576034,2.24891190230829,-2.34964932008889
-41.631432727483,11.3471434960005,22.5341756541195,9.49012113694661,4.5833199813081,1.7470980578042,-2.4406204591231
-42.0405748840685,10.7191588648081,21.8263396339663,9.03134257164963,4.2737618250566,1.22838607522878,-2.52705716507428
-42.4657255628728,10.0485403814033,21.0786625548635,8.55312151535544,3.93538958573338,0.704988710044762,-2.60869264783302
-42.9083743848491,9.33435904355691,20.2940733849417,8.06240917275783,3.57441597961628,0.191901322935685,-2.68470604691365
-43.3685009959848,8.57817070170632,19.4778416976609,7.56814625324427,3.20005654480207,-0.293419584741781,-2.75372752936422
-43.8439615572295,7.78486909359685,18.6381285057309,7.08130530822012,2.82459970796807,-0.731965538275436,-2.8139225922291
-44.3300351237636,6.96323026714307,17.7860995253814,6.61441672468183,2.46291732242863,-1.10479012332442,-2.86318016949618
-44.8192940967218,6.12590463946384,16.9354155971372,6.18049283034596,2.13127537429314,-1.39525687327893,-2.89940893545948
-45.3019464880799,5.28866608734092,16.10103620608,5.79144660157824,1.84549463065319,-1.59155889468288,-2.92090593228877
-45.7666890068809,4.46891962373345,15.2975036589368,5.45634268170147,1.61879284030244,-1.68887121919162,-2.92671466194371
-46.2019278837617,3.68375283626362,14.5371269865416,5.1799916197458,1.45987707486675,-1.69042838580805,-2.9168653070472
-46.5970582796058,2.94804237081109,13.8285984331861,4.96236071894697,1.37187119076646,-1.6070929948402,-2.89241447349091
-46.9434524401687,2.27313749141519,13.1764447706679,4.79899750569861,1.35239278814201,-1.45551116207752,-2.8552725883205
-47.2349277808588,1.66641119395009,12.5813960244984,4.68228858751227,1.39467109896416,-1.25544735567398,-2.80788489788689
-47.4676740314875,1.13163589981441,12.041433400066,4.60312158236656,1.48926553096912,-1.02707953040779,-2.75287189096407
-47.6397919171601,0.669894095441311,11.5531220236258,4.55249324677655,1.62586012285567,-0.788870461036135,-2.69272208461343
-47.7506628821578,0.280666135929984,11.1128704470662,4.52276115466266,1.7947441798442,-0.556286239482118,-2.62958499741065
-47.8003406760255,-0.0371892003455372,10.7178999555794,4.50843592719743,1.98780531204731,-0.341321022847517,-2.56516630368568
-47.7890859097193,-0.284724631603384,10.3668462097677,4.50655215491121,2.19903467326993,-0.152617649268361,-2.50069963725982
-47.7171024676042,-0.462532103093842,10.0599947041447,4.51670647108403,2.42462743025094,0.00405982969752261,-2.43696230555229
-47.5845005658783,-0.570730569475991,9.79916380862912,4.54082880980172,2.6627673099128,0.12520321592463,-2.37430855294681
-47.3915008436574,-0.609329659282944,9.58721940808235,4.58269282246736,2.91314953125079,0.208926952430473,-2.31270697846948
-47.1388873347947,-0.578983372170044,9.42717337560492,4.64711168753626,3.17626074012723,0.254416583924465,-2.25178414753842
-46.8286859211349,-0.48210484121015,9.3208370821803,4.73875100799972,3.4524345945173,0.261523642770974,-2.19089151582204
-46.464962527449,-0.324185670860776,9.26712820057113,4.86057459735388,3.7407680380933,0.23055489745439,-2.12922232546768
-46.05450466394,-0.114953666183202,9.26038245280823,5.01215280633088,4.03811766699589,0.162275599638977,-2.06599951177194
-45.6070400459099,0.131181265404027,9.28929955701133,5.18834061824044,4.33853011345919,0.0580879581374507,-2.00072574105819
-45.1346876748745,0.395892101697773,9.33720292418873,5.3789608631608,4.63345272162891,-0.0797326650285214,-1.93343832324678
-44.6506114411497,0.658984962870367,9.38388888928456,5.56986806333514,4.91281154024317,-0.247908710083745,-1.86487665932671
-44.1672353718458,0.901188297517368,9.40860517464387,5.74515339912496,5.16662890205898,-0.442262219132634,-1.79648703087124
