0,0,0,0,0,0,0
-43.694599393527,1.10676748648575,9.39314552739728,5.88969873680385,5.38658182435634,-0.658050093196478,-1.73025959280364
-43.2393158938064,1.26521992823612,9.32410441805738,5.99122554704578,5.56699134024097,-0.890421213264767,-1.66846400395474
-42.8042608140044,1.37181721060527,9.1938782336355,6.0413899632691,5.70507670778905,-1.13485498018483,-1.61337165171153
-42.3888602466445,1.42720030004817,9.00054776538007,6.0359555252717,5.80062131159536,-1.3874913285679,-1.56702449720067
-41.9897396753651,1.43639206692988,8.74702309485151,5.97432498862455,5.85531400459262,-1.64533028970723,-1.53107098371834
-41.6015376335801,1.40754187945677,8.4398125538974,5.85872388509838,5.87198827684533,-1.9063198168069,-1.50666603387501
-41.2177535119772,1.35061040190367,8.08766472310059,5.69324224565295,5.85389247487256,-2.16936039151309,-1.49442625426898
-40.8315514396643,1.2761198547834,7.70023708882879,5.48286271757828,5.80405603664677,-2.43424990914738,-1.49443265909765
-40.4364737553516,1.19404519466892,7.28688871544158,5.23255971355077,5.72478175658153,-2.70158529977437,-1.50627415429912
-40.0270365944342,1.11289179583442,6.85566209585406,4.94653194093301,5.61727975068602,-2.97263259650715,-1.52912412624198
-39.5991919777534,1.03898589567322,6.41249688090186,4.62761371591311,5.48145130660701,-3.24917449826258,-1.56184078142558
-39.1506481571052,0.975990837775121,5.96069889220504,4.27689164952471,5.31582264195351,-3.53334293910643,-1.60308041632898
-38.6810458854966,0.924650944339922,5.50066882020049,3.89353194891884,5.11761780466817,-3.82744324252015,-1.65141205832337
-38.1919957054797,0.882751753088416,5.02987491939699,3.47480199879096,4.88294816803677,-4.13377572644224,-1.70542219922629
-37.6869914794784,0.845269336650499,4.54303395097353,3.01625171598489,4.60708673269401,-4.45445965162727,-1.76379989692046
-37.1712260891971,0.804665719464133,4.03244859271522,2.5120093344876,4.28479224519117,-4.7912626862227,-1.82539535200438
-36.6513426543359,0.751277721592765,3.48844265139997,1.95514557959588,3.91065272428281,-5.14543646418415,-1.88924873014223
-36.1351552751871,0.673747536417465,2.89984084871166,1.33806987403901,3.47942943568934,-5.51755571397971,-1.95458965434942
-35.6313661616459,0.559456046765609,2.25445715851767,0.652939749020349,2.98639762383736,-5.90735562153158,-2.02081055685215
-35.149292446324,0.394941697438986,1.53958082267834,-0.107914224827833,2.42769557556949,-6.31356052579173,-2.08741842438397
-34.6985988622894,0.166314259304437,0.742477188914187,-0.95152524518714,1.80070556814685,-6.73369773878803,-2.15396941740969
-34.2890144811407,-0.140300148152084,-0.149053144229936,-1.88374990052424,1.10449650108934,-7.16389432688164,-2.21998991116326
-33.9299949941539,-0.538222084198464,-1.14599239607239,-2.90860284649521,0.34035626451314,-7.59866349477781,-2.28488654082949
-33.6302786935657,-1.03951089806315,-2.25722505677984,-4.02742150731742,-0.487571220049243,-8.03070259298315,-2.34784783987784
-33.3972781276789,-1.65400079531361,-3.48838881002833,-5.23783734573612,-1.37155934119792,-8.45074850735997,-2.40774209337176
-33.2362579035312,-2.38801358399357,-4.84042372277487,-6.53258190783015,-2.29955158207685,-8.84756844653415,-2.46302101928332
-33.1492849757795,-3.24274197155331,-6.30787330067943,-7.89825027744426,-3.25454567604492,-9.20820003492642,-2.51164716428828
-33.1340162833519,-4.21242390660646,-7.87714518500285,-9.31428596772153,-4.21436567449584,-9.51857897934333,-2.55107307559359
-33.1825173312955,-5.28262859217625,-9.52515481831245,-10.7526152290359,-5.1521703905822,-9.76467589196688,-2.57830774614694
-33.280462805901,-6.42920959741876,-11.2189889106626,-12.1784678127678,-6.03805215765443,-9.93416741701765,-2.59010184235427
-33.4071830380255,-7.6186314823263,-12.9172925091829,-13.5528427111108,-6.84190117743736,-10.0184685510261,-2.58325793582169
-33.5369686895622,-8.81026108570913,-14.5738195761054,-14.8366876853348,-7.5372967238155,-10.0146939103187,-2.55502329316421
-33.6417377742818,-9.96070516811761,-16.1429166506325,-15.996187504085,-8.10564100183559,-9.92693002760461,-2.50346776276322
-33.6946599286789,-11.0294836169421,-17.5858466828901,-17.0078888745291,-8.53937092502089,-9.76626365644861,-2.4277238296372
-33.6738757545689,-11.9846586551543,-18.8762974792145,-17.8621770285449,-8.84319156552147,-9.5493881205177,-2.32800073399602
-33.5653438121186,-12.8069453674588,-20.0035820011426,-18.5641027452116,-9.03292113477173,-9.29613711373485,-2.20537193554806
-33.3641782699434,-13.4913983412889,-20.9728748420703,-19.1314968441999,-9.1323711348127,-9.02666376210334,-2.06142529194757
-33.0743823175914,-14.0466242781569,-21.8028130808398,-19.5911378977988,-9.16922232855655,-8.75898927637817,-1.89790584368384
-32.7073056939724,-14.4920992792163,-22.5213735037315,-19.9740477356612,-9.1708768717613,-8.50735011220661,-1.71645978959026
-32.2792916369902,-14.8543389135019,-23.1609708432133,-20.3108000281199,-9.16092722052791,-8.28140425651565,-1.51853325801781
-31.8088963273628,-15.1625097536535,-23.7534411345815,-20.627354918656,-9.15650144763157,-8.08611068874968,-1.30542648047694
-31.3139406594397,-15.4438690544967,-24.3253193454535,-20.9416806133336,-9.16654168934834,-7.92202773468259,-1.07846975883148
-30.8086313685654,-15.7193882865847,-24.893789000404,-21.2614046710672,-9.19107678763842,-7.78583639944898,-0.839269021666641
-30.3010986344314,-16.0000943539687,-25.4638566657846,-21.5828703224202,-9.22164777996178,-7.6710023201854,-0.589956264355822
-29.7918558908211,-16.2849071335432,-26.0274866364854,-21.8920475218289,-9.24306202672235,-7.56857572396106,-0.333370661745539
-29.2737249851313,-16.5607946068298,-26.5653307358047,-22.1675352490893,-9.23644338680653,-7.46814920801086,-0.0730974554165535
-28.7335184943082,-16.8056520408741,-27.0510977434766,-22.3852977130253,-9.18310209934124,-7.35893843773027,0.186683071470417
-28.1552126674468,-16.9934275764341,-27.4576336302829,-22.5240060150255,-9.0682751059086,-7.23085624743592,0.441530595673649
-27.5237187742521,-17.1000546804457,-27.7629372303744,-22.5693919548493,-8.88363742542383,-7.07538881021044,0.687192062954506
-26.8280655791127,-17.1083350191152,-27.9542376966784,-22.5162937849809,-8.62788329037587,-6.88611586167623,0.920044907927516
-26.0630820094141,-17.0103967147107,-28.0290965865561,-22.3680350842049,-8.30545991780388,-6.65883947450127,1.13742272097404
-25.2293580628467,-16.8074538235912,-27.9937738014298,-22.1338512293392,-7.92423196302541,-6.39142088692472,1.33775818062103
-24.3319283729075,-16.5076208715306,-27.8600367645873,-21.8256351531587,-7.49306973911875,-6.0834920656637,1.52054241644005
-23.3784236802041,-16.1229703479175,-27.6417769733228,-21.4551352953815,-7.02008243789885,-5.73618891674731,1.68614808686983
-22.3773419937149,-15.6668414082531,-27.3523801064009,-21.0321957253727,-6.51175068373178,-5.35198616341671,1.83558094849245
-21.3368001392776,-15.1519370583121,-27.003202770155,-20.5640896826771,-5.97284397542606,-4.93464951950158,1.97021681543262
-20.2638463939478,-14.5893103066753,-26.6030673458408,-20.0556888509103,-5.40685060828013,-4.48928236258883,2.09156131324716
-19.1642458880826,-13.9880846269902,-26.1584892213536,-19.5101360761968,-4.81665573635089,-4.02242838273883,2.20105042967225
-18.0425915915163,-13.3556711636112,-25.6743352642484,-18.9297480722078,-4.20528196229272,-3.54218535046312,2.29989640742092
-16.9026014514094,-12.6982625161387,-25.1546785291966,-18.3169678679345,-3.57658419760324,-3.05827781604207,2.38897709800149
-15.7474942884277,-12.0214341480189,-24.6036889823548,-17.675258145907,-2.93583525440173,-2.58202491609667,2.46876619172424
-14.5803678262559,-11.3307309609754,-24.0264492206285,-17.0098585474885,-2.29014848093436,-2.12612698526987,2.53930464940249
-13.4045219430863,-10.6321450317227,-23.4296015428891,-16.3283277095508,-1.64867115598174,-1.70419075081456,2.60021777549084
-12.2236795807808,-9.93240409863442,-22.821728866366,-15.6407718884297,-1.02246684742914,-1.32993169062161,2.65078487067188
-11.0420637137043,-9.23900205563158,-22.2133681631661,-14.9596524850619,-0.424010118628235,-1.01604835333993,2.69006614067993
-9.86430134562269,-8.55992937578161,-21.6165781380957,-14.2990942454586,0.133734862774548,-0.772862120575598,2.71708208902919
-8.69515304743087,-7.90311550091101,-21.0440542686491,-13.6737051862566,0.638580681374834,-0.60693816071378,2.73102445936788
-7.53910930524205,-7.27567340397755,-20.5079025292975,-13.0970602352665,1.08052762131843,-0.519999020976272,2.73146040656355
-6.39994011883734,-6.68311246202308,-20.0183099557414,-12.5801426956306,1.45301633148833,-0.508446007935262,2.7184827667347
-5.28030939233446,-6.12871895898228,-19.5824206889392,-12.1301037116718,1.75371035428026,-0.563677563298577,2.69276776665048
-4.18155247256637,-5.61326564048892,-19.2036882580163,-11.7496349213118,1.98461061956992,-0.673170500916079,2.65552738550652
-3.10366516561307,-5.1351121978723,-18.8818330701015,-11.4370687364573,2.15149993250585,-0.822067708233623,2.60837583324469
-2.04548879928047,-4.69064352247725,-18.6133542433216,-11.1871086812059,2.26290154744426,-0.994898680739657,2.55315261418751
-1.00502779181585,-4.27491417098432,-18.3924101419425,-10.9919457605411,2.32883109693552,-1.17708709032242,2.49174890814461
0.0201797319946095,-3.88235045840253,-18.2118383997736,-10.8424828561159,2.35960471547151,-1.35603153956566,2.4259714665941
1.03270462299055,-3.50739490470833,-18.0641243121171,-10.7294485262252,2.36487619440114,-1.52170190648968,2.35745845666876
2.03492202816214,-3.14503146078457,-17.942203437643,-10.6442800683377,2.35297041241087,-1.66681050739666,2.28764421558683
3.02877300207344,-2.79117696497914,-17.8400577411905,-10.5797441337917,2.33050069718167,-1.786672321198,2.21775940737378
4.01559017930663,-2.44295123544586,-17.7531117150728,-10.5303175546421,2.30221772958138,-1.87887261852027,2.1488495377391
4.99598078751166,-2.09884415021697,-17.67845227826,-10.4923702434443,2.27103052614,-1.9428370653909,2.08179585954126
5.96976475714527,-1.75878855277704,-17.6148915070884,-10.4641865354957,2.23815199912535,-1.97936951149248,2.01732610668673
6.93597529719454,-1.42413011552121,-17.5628753248138,-10.4458438416848,2.20333975451777,-1.99019863286441,1.95600702382179
7.89293983919317,-1.09746671638045,-17.5242247474876,-10.43894871469,2.16521817893146,-1.97756103428186,1.89821616284867
8.83846577697803,-0.782318493131326,-17.5016890624344,-10.4462190759121,2.12167487871033,-1.94384463925144,1.8440972204028
9.77015163660792,-0.48259565066063,-17.4983023997876,-10.470905399122,2.07031968422943,-1.8913179695298,1.79351124331211
10.6858229821032,-0.201865785093029,-17.5165752597778,-10.5160704891408,2.00897627958697,-1.82197139520224,1.7460038800519
11.5840493944896,0.057507625316001,-17.5576216666746,-10.5837998396612,1.93614804158636,-1.73748757975072,1.70081287405461
12.4646419210118,0.295191482570923,-17.6204019495836,-10.6744807908965,1.85137248833492,-1.63933467671528,1.65693494864542
13.3289870218069,0.513439823188865,-17.7013044644297,-10.7863342750931,1.75537412165216,-1.52894072916755,1.61325370038469
14.1800836687696,0.71716447158724,-17.7942406271351,-10.915359819562,1.64996376958866,-1.40787732434016,1.56870403025263
15.022236378421,0.913443239455075,-17.8912708105873,-11.0557398910003,1.53771126436153,-1.27797683690675,1.52242755145342
15.8604862041824,1.11059945808922,-17.9835814100537,-11.2005865075463,1.4214996146622,-1.141339866201,1.47387282334526
16.6999574576255,1.31714226283517,-18.0625144628601,-11.3427959592811,1.30410202565216,-1.00024124112315,1.42281739797307
17.5453017657285,1.54086337781421,-18.120381230357,-11.4757763921788,1.18788875299521,-0.856982748761024,1.36932108382329
18.4003438199995,1.78826067116966,-18.1509312879324,-11.5939126278292,1.07469791890588,-0.713748636711211,1.31364153740082
19.2679364728122,2.0643015423833,-18.1494970256453,-11.6927560078415,0.965840813016663,-0.572501043320459,1.25614542738682
20.1499703975413,2.37243746380077,-18.1129162529222,-11.7690077659616,0.862184704804772,-0.434926018536977,1.19723677406339
21.0474682379398,2.71475583128938,-18.0393451505919,-11.8203860531196,0.764261028026556,-0.302421958814939,1.13730975182476
21.9607081134292,3.09217932345113,-17.9280426238236,-11.8454497841767,0.672366025161599,-0.176115138227988,1.07672345797808
22.8893447635964,3.50466092938173,-17.7791688015004,-11.8434237945761,0.586639745733943,-0.0568881309512567,1.01579220739141
23.8325156267794,3.95135374724128,-17.5936122421066,-11.8140456069615,0.507121563495496,0.0545886374702942,0.954784913631053
24.788930297778,4.43075287947354,-17.3728453301767,-11.7574391466042,0.433786156237295,0.157827479336462,0.8939287779682
25.7569465076132,4.94081453318134,-17.1188018654799,-11.6740135765072,0.366565434867181,0.252498213394369,0.833414360478714
26.7346366699457,5.47905900077071,-16.8337705715953,-11.5643830632408,0.305361382752852,0.33840729828858,0.773400541906973
27.7198482139388,6.0426629480359,-16.5202999742075,-11.4293032348606,0.250053552918141,0.41548068943762,0.714018796121128
28.7102596614473,6.62854441915759,-16.1811121151654,-11.2696208693753,0.20050375091128,0.483749569847107,0.655376685336845
29.7034332714756,7.2334421447611,-15.8190241369349,-11.0862342183986,0.156559453895271,0.543338202142718,0.597560706271794
30.6968643033917,7.85398945049773,-15.4368777494638,-10.8800620760108,0.118056820640097,0.594453353038736,0.540638674895937
31.6880265011762,8.4867823174021,-15.0374770262666,-10.6520201843078,0.0848236895873753,0.637374945487885,0.48466181986191
32.6744132585195,9.12844084773701,-14.623535050967,-10.403003885582,0.056682682425381,0.672447752447683,0.429666709429393
33.6535739366493,9.77566339018289,-14.1976297640607,-10.1338761190715,0.0334543732193888,0.700074046955314,0.375677087797342
34.623144975791,10.4252727744563,-13.7621691006888,-9.8454599933505,0.0149604060315551,0.720707173233532,0.322705656970401
35.580875611567,11.0742543766748,-13.3193652016582,-9.53853524431133,0.00102641653151415,0.734846013623146,0.27075581144051
36.524648230536,11.7197860402241,-12.8712172174349,-9.21383796302762,-0.00851538499226719,0.743030311503658,0.219823315853965
37.4524935601694,12.3592601434014,-12.4195019991842,-8.87206303062608,-0.0138240942833771,0.745836781099061,0.16989790711932
38.3626010446956,12.9902983297829,-11.9657718243438,-8.51386875440503,-0.0150485577759725,0.743875901614068,0.120964800400719
39.2533248510354,13.6107595728803,-11.5113582163302,-8.13988324713731,-0.0123264548003625,0.737789260797174,0.073006080367929
40.1231860027257,14.2187423382885,-11.05738089291,-7.7507121370799,-0.00578406460867728,0.728247286207171,0.026001963529629
40.9708711556219,14.81258163841,-10.6047609038236,-7.34694723801671,0.00446325920967261,0.715947183224431,-0.0200680767482836
41.7952284984937,15.390841750412,-10.1542370796319,-6.92917584323693,0.0183099075426873,0.701610887670313,-0.0652243245317035
42.5952612273381,15.9523053110576,-9.70638500799502,-6.49799034078157,0.0356581508220485,0.685982838210523,-0.109485970184461
43.370118970235,16.4959594101066,-9.26163785670692,-6.05399787005807,0.0564156360845822,0.669827377928769,-0.152870382250686
44.1190874628276,17.0209791980653,-8.82030847153103,-5.59782975634519,0.0804923160911436,0.653925604830276,-0.195392483804043
44.8415767207368,17.5267094246983,-8.38261228401048,-5.1301504699281,0.107796907867737,0.639071506430647,-0.23706420774755
45.5371078924007,18.01264422948,-7.94869065102152,-4.65166585202139,0.138233009676682,0.626067231898164,-0.277893998655214
46.2052989426713,18.4784054376686,-7.51863431193,-4.16313033250172,0.171695042819021,0.615717375585672,-0.317886322250222
46.8458493117208,18.9237195847104,-7.09250667889568,-3.66535282981677,0.208064229282338,0.608822166941586,-0.357041138044144
47.4585237436379,19.3483939182365,-6.67036666418749,-3.15920096915849,0.247204869790819,0.606169483375461,-0.395353287016278
48.0431355595062,19.7522917113379,-6.25229067888535,-2.64560317393454,0.288961251021749,0.608525624427066,-0.432811745576627
48.5995297803571,20.135307381006,-5.83839330188204,-2.12554807691647,0.333155587566377,0.616624809129769,-0.469398701208784
49.1275667395034,20.4973421741312,-5.42884591106831,-1.60008056159793,0.379587495868506,0.631157387439192,-0.505088416967206
49.6271070503814,20.8382815237738,-5.02389226549058,-1.07029357604226,0.428035604525573,0.652756794946364,-0.539845873411389
50.0979991387467,21.1579756463925,-4.62385964109938,-0.537314676029668,0.478262028305306,0.681985337416194,-0.573625212223726
50.540070909986,21.4562255051143,-4.22916364658228,-0.00228606116041463,0.530020567894523,0.719318977963634,-0.606368058894201
50.9531274807543,21.7327768804467,-3.84030430392689,0.533663303083101,0.583069633895778,0.765131428487778,-0.638001876062991
51.3369572538845,21.9873259313076,-3.45785042321342,1.06945498681695,0.637191012989236,0.819678033512976,-0.668438597276773
51.6913488170291,22.2195401727631,-3.08240881325386,1.60410929898868,0.692215662589434,0.883080190378523,-0.6975739117284
52.0161211684553,22.4290991257441,-2.7145745919583,2.13680561540026,0.748057687101258,0.955311380125877,-0.725287708880828
52.3111693686802,22.6157587516937,-2.35485897835896,2.66695546343396,0.804757440868803,1.03618627390564,-0.751446331642002
52.5765268995672,22.7794429832254,-2.00359171842535,3.19428795520035,0.862534233217558,1.12535479133357,-0.775907403787045
52.8124444318817,22.9203638304702,-1.66079697316486,3.71894557119757,0.921848283682049,1.22230333409767,-0.798528048893725
53.0194824867783,23.0391685435466,-1.32604431203698,4.24158614064907,0.983470323649213,1.32636557339128,-0.819177255688715
53.1986125498532,23.1371080311177,-0.998280459039639,4.76348425000858,1.04855555988337,1.43674496039453,-0.837752913079148
53.3513179079786,23.2162154731286,-0.675652391024481,5.28662254815579,1.1187167237416,1.55255037739294,-0.854203601313859
53.4796824606063,23.2794785850893,-0.355337609548437,5.81376104028579,1.19608890502905,1.67284493381687,-0.868554591773536
53.5864537400853,23.3309844702259,-0.0334017687187705,6.34847114347243,1.28337723429048,1.79670586026155,-0.880936753880421
53.6750662652721,23.3760139252922,0.295294025480477,6.89512163693394,1.38387770219504,1.92329101752401,-0.891616354636565
53.7496137463648,23.4210636780464,0.637115148171467,7.45880592082737,1.50146179752674,2.0519052110159,-0.901023282252179
53.8147633050976,23.4737805367669,0.999588297964548,8.0452037024714,1.64051708196917,2.1820579027854,-0.909775230444433
53.8756106272622,23.5427994979792,1.39123994824765,8.66037398025353,1.80583754297774,2.31350354888868,-0.9186959256442
53.9374798118576,23.637485497113,1.82133547047649,9.31047792379884,2.00245818792291,2.44625674792407,-0.928826432550833
54.0056732162123,23.7675816673879,2.2995178102145,10.0014277743896,2.2354261433493,2.58057613345494,-0.941429553394085
54.0851731692351,23.9427620518283,2.8353382640999,10.7384498264644,2.50949402496982,2.71691237717522,-0.957987774291973
54.1802886537858,24.172071796753,3.43765560746963,11.5255361944442,2.82871004182712,2.85581543665511,-0.980194462746119
54.2942279020498,24.4632143852462,4.11385507890747,12.364744503362,3.19586463160963,2.99779322417736,-1.00993549461264
54.4285670397723,24.8216197852364,4.86881238402351,13.255294302389,3.61174032127438,3.14310807909234,-1.04925377985112
54.5825845486264,25.2492138784192,5.70351568356025,14.1924184822245,4.0741111443716,3.29149051720403,-1.10028230419518
54.752456476426,25.7428356073922,6.6132908807815,15.1659823781191,4.57647164272657,3.44174660731895,-1.16512348055921
54.930380102507,26.2923589254432,7.58570205863477,16.1590178514103,5.10657668110562,3.59124588319988,-1.24564759619638
55.1038336612593,26.8788246843818,8.59847734712637,17.1465624476311,5.64507687846749,3.73531617220263,-1.34318937979643
55.2553737444268,27.4732835730006,9.61824957433294,18.0955107636096,6.16483348804199,3.8666541273156,-1.45815261531532
55.3635171026603,28.0374489823147,10.6013341192784,18.9663873151105,6.63175639149728,3.97497647793122,-1.5895991880718
55.4051252282618,28.52724649216,11.4977346149399,19.7176580370988,7.00790512498728,4.04722110990944,-1.73498753000871
55.3590938410191,28.8994049899188,12.258503322847,20.3120938838459,7.25677505910268,4.06853451729919,-1.89027314345372
55.210202473309,29.1194024011978,12.844553180977,20.7231377763575,7.34930237373938,4.02397300941915,-2.05049722353003
54.9514448883634,29.167589985894,13.2334043421781,20.9384946730825,7.26817693545744,3.90043659868472,-2.21074797926579
54.5837763918743,29.0408282641618,13.4209591586726,20.9593867720548,7.00869290752445,3.68818806065011,-2.36713277570624
54.1136794860221,28.7494885871134,13.4182026924919,20.7963995355787,6.57635768229885,3.38158534047894,-2.51736747389497
53.5500281319415,28.3121073670078,13.2453851835071,20.464494102136,5.98315656997887,2.97915764768253,-2.66081091318041
52.9016581452407,27.7504710178797,12.9267486771373,19.9794753699898,5.24452868528345,2.48349073310276,-2.79804792809227
52.1762493800579,27.0867288178209,12.4875481830184,19.3568322844786,4.37815284172774,1.90140224340665,-2.93025003537632
51.3804165448306,26.3427171333367,11.9535723225036,18.6127482304348,3.40464848198592,1.24471023756433,-3.05849943094296
50.5206391519143,25.5409052742488,11.3525244485926,17.7666817853644,2.34978752792055,0.531676809177896,-3.18315709790734
49.6046942822052,24.7061806319129,10.7163905024279,16.8449140112003,1.2476192138257,-0.211046660609483,-3.30328947399295
48.6433185968447,23.8676595847193,10.0838142864802,15.884350251245,0.143633231675516,-0.946541813313928,-3.41618322579065
47.6517347862638,23.0595510705742,9.50119831967499,14.9353406792561,-0.903531967918875,-1.62700357602268,-3.51707615002116
46.6503955315944,22.3198560967073,9.02083720410199,14.0614169025332,-1.82413235956033,-2.19623634782915,-3.59937149900477
45.6640216959856,21.6858341928999,8.69453982900432,13.3334006278461,-2.54550002133822,-2.59709101066255,-3.65564989763877
44.7182405733958,21.1864259163134,8.56293032135071,12.8168175910706,-3.00663637059276,-2.78377318687133,-3.67953045647592
43.8343185833829,20.8342023622358,8.64398645904198,12.5557290212614,-3.17482883697274,-2.73510275299829,-3.66780119318274
43.0241284507118,20.6211069940256,8.92683708135787,12.5604501472172,-3.05598227680256,-2.46188434189807,-3.6217011368932
42.287941170738,20.5208010194036,9.37486785792911,12.8060659900814,-2.69235820226747,-2.00367542077892,-3.54652976416295
41.6159671145814,20.4963108962236,9.93638740241716,13.2420644885321,-2.1492111437708,-1.41683160923565,-3.44984565369162
40.9922578613179,20.5087426389709,10.5569023073824,13.8068398769293,-1.49812937673376,-0.760569042875496,-3.33934521147683
40.3987337773507,20.5234500198137,11.1878733034153,14.440031866715,-0.804401206935879,-0.0868930468230502,-3.22137267956419
39.8179130681054,20.5126061026228,11.7904338062904,15.0894292771632,-0.120983972681246,0.563872617871712,-3.10033089048203
39.2341114464951,20.4550408111382,12.3352687588905,15.7129103982442,0.512234533829868,1.16332338454826,-2.97876330888326
38.6335630408978,20.3347072947615,12.8005654139075,16.2774252575207,1.06638473866232,1.69313018983459,-2.85777249772675
38.0040624980333,20.1388539126977,13.1695326869542,16.7569164315335,1.52079705180202,2.14271541148505,-2.73754811204164
37.3346495336095,19.8565958654998,13.4284174905935,17.1304791089534,1.86061703630338,2.50727104804295,-2.61790441205403
36.6157429955999,19.4783579455632,13.5656000072652,17.3815610524904,2.07546395307658,2.78638811285013,-2.49879125061741
35.8399844094895,18.9965197981294,13.5721436287268,17.4986171466742,2.15937446339027,2.98324867984102,-2.38073685238179
35.0037711851059,18.4073158382642,13.4438410628584,17.4771377995665,2.11190710398096,3.10414759746564,-2.26513380698617
34.1090076166045,17.7134703833114,13.1841458713991,17.3222392432376,1.93977830187936,3.15801208476987,-2.15424693467874
33.1641767442377,16.9263655702207,12.8066032727663,17.0503129992471,1.65791836330793,3.15561586319456,-2.05086894883571
32.1838497245196,16.066322509289,12.3351470906832,16.6882310478432,1.28882732399478,3.10838965951671,-1.95769454192826
31.1864154875591,15.1602963170531,11.8014499341337,16.2696629181055,0.859861001613719,3.02703637609846,-1.87664184008938
30.1907445993524,14.2376099773919,11.240027129418,15.8295901474274,0.399194563915768,2.92035736754987,-1.80839145507327
29.2129876709558,13.3252911406419,10.6828749463123,15.398949826237,-0.0681359194081486,2.7946335651653,-1.75229728633084
28.2644602627268,12.4445108848093,10.1553581958618,15.0009881915549,-0.522933398964034,2.65364953688085,-1.70664419186875
27.3509274862628,11.6088492162192,9.67418234145284,14.6498841436661,-0.952842757678189,2.49919983153653,-1.66910689968485
26.4730617572283,10.8243073002529,9.24736546298367,14.3513123485583,-1.35189320968999,2.33180664814766,-1.63724321667615
25.6276098816089,10.0905354762687,8.87560755954276,14.1042088441567,-1.71914022013768,2.15140356287714,-1.60889934378835
24.8088100267197,9.40264597915532,8.55433718936953,13.9029917882862,-2.05698404700614,1.95783488483429,-1.58246846155636
24.009719337532,8.75308352869207,8.27583182060965,13.739673684016,-2.36959987243325,1.75112355419761,-1.55699737126767
23.2232611427147,8.13321146883727,8.0310175156167,13.6055369492016,-2.66172623776935,1.53153804346086,-1.53216984669607
22.4429295673117,7.53445835473137,7.81076770708898,13.4922563011757,-2.93788882761494,1.2995281545069,-1.50820916524053
21.6631765782207,6.94901419724951,7.60668750749168,13.3925013113418,-3.20201831080791,1.05560430513054,-1.48574077479214
20.8795486550531,6.37014906330386,7.41146764486932,13.3001307857744,-3.4573620680417,0.800217544445843,-1.4656462066722
20.0886479647327,5.79225588844214,7.21892699514195,13.2101101280715,-3.70657919602903,0.533672585111986,-1.44892758916363
19.2879820361108,5.21071398935691,7.02385687013053,13.1182673443103,-3.9519262186777,0.256084094731153,-1.43659240910402
18.4757497060005,4.62164997961468,6.82175687656451,13.0209749735984,-4.19546887192274,-0.0326279237906603,-1.4295618257225
17.6505968756872,4.02165180721194,6.60852692006312,12.9148178603639,-4.43928126103488,-0.332714386321146,-1.42860248754829
16.8113657094173,3.40747514482384,6.38015980806514,12.7962859668185,-4.68561259042217,-0.64455646771933,-1.43428044050677
15.9568548813832,2.77577013859732,6.13246506364988,12.6615176943361,-4.93701310238888,-0.968616914413481,-1.44693536261403
15.0856049561502,2.1228491553867,5.86084545247188,12.5061104732691,-5.19641656869173,-1.30538845964497,-1.46667329614849
14.1957206048089,1.44451081752772,5.56014119289982,12.3250093441601,-5.46717892784707,-1.65534091707264,-1.49337583876205
13.2847389970631,0.735930778720369,5.22455109404393,12.1124790238434,-5.75307337180783,-2.01886589159978,-1.52672321432779
12.3495507550712,-0.0083754348805023,4.84763404153,11.8621596479066,-6.05824261572663,-2.39621652977669,-1.56622780598633
11.3863761306943,-0.794517638254617,4.42238835274132,11.5672010727724,-6.38710970419825,-2.78743919136556,-1.61127378640378
10.3907950186702,-1.62912937118046,3.94140146139947,11.2204662579165,-6.74424933387128,-3.19229403420876,-1.66115770053569
9.35782600405643,-2.51920782198345,3.39705959559398,10.8147922250731,-7.13422171231826,-3.61016192252268,-1.71512450547876
8.28204805032939,-3.47190381090681,2.78180795921525,10.343298607605,-7.56136976390452,-4.03993557291776,-1.77239379632866
