0,0,0,0,0,0,0
7.15775970730996,-4.4942665097155,2.08845713251944,9.79973928267032,-8.02957769653318,-4.47989347649528,-1.8321717328384
5.97917534743893,-5.59293979262115,1.31054056679242,9.17890124698282,-8.54198487113899,-4.92755627237599,-1.89364538846327
4.74066556195265,-6.7737966426269,0.442739388375194,8.47706458340502,-9.10064474284814,-5.37952770352253,-1.95595770579297
3.43705811370197,-8.04148746922071,-0.518598993118199,7.69254448917655,-9.70611660748763,-5.83132729512819,-2.0181629192203
2.06402419158552,-9.39887171381591,-1.57481771932948,6.82633575149273,-10.356981495223,-6.27723101912959,-2.07916440281654
0.61857794945099,-10.8463060066225,-2.72416091995914,5.88286481404451,-11.049287723112,-6.71015093960403,-2.13763991150546
-0.900290961608395,-12.3807851863455,-3.9608475557437,4.87081619354695,-11.7759622718998,-7.12160558738075,-2.19196375799636
-2.49086056884086,-13.9949851158728,-5.2740832842811,3.80393079453573,-12.5262761188539,-7.50185686819273,-2.24014199666371
-4.14786128112106,-15.6763457582479,-6.64718824023982,2.70157358546257,-13.2855232493445,-7.84030765916226,-2.27978445421313
-5.86175520945434,-17.4064523982354,-8.05714740057369,1.58875762114059,-14.0351466115325,-8.1262488024063,-2.30814345502155
-7.61836211391218,-19.16108389376,-9.47499537590964,0.495246248458916,-14.7535765032059,-8.34998981960932,-2.3222473109114
-9.39914375935468,-20.911319290563,-10.8674362876126,-0.546573845160429,-15.4179721490047,-8.50428592461318,-2.31913957440812
-11.1824024837651,-22.6259287573386,-12.1998682513452,-1.50506628589191,-16.0068225999882,-8.58580073653046,-2.2961994647038
-12.9454221798858,-24.2748803712222,-13.4405077762961,-2.35349115889642,-16.5029965730248,-8.59619422478851,-2.25147424526667
-14.6672211778609,-25.8332848638565,-14.5647503372383,-3.0739523090898,-16.8964914405209,-8.54241434414206,-2.1839254544094
-16.3312660828653,-27.2847502963718,-15.5585802526692,-3.65999033700915,-17.1860512486076,-8.43597153309896,-2.09350450249525
-17.9274210746008,-28.6231896508324,-16.4200237176973,-4.11699970051507,-17.379126616945,-8.29132505733041,-1.98103309204789
-19.4526514684192,-29.852627870877,-17.1582812740783,-4.46037080738547,-17.4902045974461,-8.12382040565414,-1.84793991797396
-20.9104217354915,-30.9852069929387,-17.7909196411727,-4.7119668967848,-17.538031832998,-7.94771330211188,-1.69595371855547
-22.3090870787,-32.0380397805516,-18.3399599821132,-4.89588889329698,-17.5424472748093,-7.77467659348953,-1.52685210238689
-23.6597286815912,-33.0296667376018,-18.8277449757321,-5.03440831584567,-17.5214276385455,-7.61293652231047,-1.34232764480829
-24.973849434066,-33.9767295272437,-19.273252615265,-5.1446621525584,-17.4887052705994,-7.46697543522054,-1.1439852602255
-26.2612466976488,-34.8912800048748,-19.6892820599028,-5.23643886582567,-17.4521243746967,-7.33764396087173,-0.933447681432879
-27.5283094187076,-35.7790220621585,-20.0807956928069,-5.31124342975061,-17.4128282381896,-7.22253566396719,-0.712523335689224
-28.7769685039067,-36.6387293707028,-20.4446409506853,-5.3627634642018,-17.3653734689905,-7.11653678663109,-0.483378994501028
-30.0045091867412,-37.4630010622813,-20.7707790743597,-5.37874489898424,-17.2988445847991,-7.01251760781644,-0.248655941732213
-31.2043527216388,-38.2403076419964,-21.0449037105923,-5.34402981099502,-17.1989034933222,-6.90214540926049,-0.0114765013925453
-32.3676925198024,-38.9579288220733,-21.2519391943456,-5.2441406727364,-17.0504466961507,-6.77676699164701,0.224686977862706
-33.4855856199353,-39.6050298273263,-21.3795328247714,-5.06849915060995,-16.8402736925519,-6.62825770299277,0.456267352934607
-34.5509066680872,-40.1749946731579,-21.4205582281031,-4.81238532640226,-16.5590812776944,-6.44970873869091,0.679925111201872
-35.5596136282214,-40.6663847690279,-21.3739786001627,-4.47716888104507,-16.2023083140144,-6.23585652562941,0.892855693185023
-36.5110600076688,-41.0824288048165,-21.2440501249079,-4.06899214507137,-15.7697869405993,-5.98323785024316,1.09300633397563
-37.4074605004036,-41.4294808228573,-21.0384315209248,-3.59660122546873,-15.2645721993933,-5.69013709798864,1.27916162337979
-38.2528746484984,-41.7151357322951,-20.7660098470602,-3.06915558794998,-14.691510120566,-5.3564342316026,1.45089982667213
-39.0521199987635,-41.9466077301937,-20.435115814061,-2.4946204657031,-14.0560260804373,-4.98345355159531,1.60845334880441
-39.8099083747085,-42.1297008064285,-20.0524655352425,-1.8789753769961,-13.363390014998,-4.57387436783991,1.75251804855647
-40.5303288850723,-42.2684217300445,-19.6228478682352,-1.22616806704272,-12.6184934823009,-4.13172268887405,1.88405084919122
-41.2166676408812,-42.3651146892516,-19.1493932813825,-0.538596337600389,-11.8260389655304,-3.66243285775113,2.00408204465309
-41.8714868104084,-42.4209431060584,-18.6342123995707,0.182112307347445,-10.9909977867942,-3.17295014033863,2.1135556483767
-42.4968718522092,-42.4365640866312,-18.0792236931294,0.934199267992133,-10.1192021411472,-2.6718329542434,2.21320226904767
-43.0947687026306,-42.4128843880429,-17.4870416640015,1.71486657242032,-9.21795920478675,-2.16930052570699,2.30344533770076
-43.6673502129705,-42.3518204421977,-16.8618328721155,2.51944060206914,-8.2965867437477,-1.67715663670483,2.38434222857174
-44.2173610704983,-42.2569945651955,-16.210053769092,3.34068446523317,-7.36676364772815,-1.20850725904463,2.45556515481193
-44.7483900905792,-42.1342855320704,-15.540965630657,4.1683591000194,-6.44257395152335,-0.777190318005088,2.51643025190358
-45.2650128201532,-41.9921264012219,-14.8667956921442,4.98916156947774,-5.54012001297059,-0.396865475538594,2.5659838715931
-45.7727464498677,-41.8414285221324,-14.2024090707922,5.78717134892167,-4.67661760526423,-0.0797847145226056,2.60314949718064
-46.2777763585057,-41.6950364960571,-13.5644061248704,6.54487861153555,-3.86898518366143,0.164620535776487,2.62692506182698
-46.7864582943407,-41.566705076365,-12.9696825515683,7.24473717261361,-3.13209673914889,0.33107422740861,2.63660119411762
-47.3046665742959,-41.4697265060341,-12.4336626814527,7.8710061110621,-2.47703202467551,0.419376820166578,2.63195412467223
-47.837121875227,-41.4154749098755,-11.9685689130478,8.41149507225996,-1.90974286619445,0.434619491581497,2.61336380003439
-48.3868571835585,-41.4121984947727,-11.5821323548681,8.85880028214451,-1.43048704206482,0.386573715667558,2.58182478300051
-48.9549464542257,-41.4643318067242,-11.2770366475981,9.21075132554584,-1.03416564269006,0.288383133995235,2.53884986382773
-49.5405392640668,-41.5724382143242,-11.0511622590582,9.47002953941165,-0.711430971717482,0.154883170193434,2.48629864089008
-50.1411556380851,-41.7337064917263,-10.8984709702775,9.64315122148844,-0.450236703248461,0.000936477125459856,2.42618019723924
-50.75313764261,-41.9427986963355,-10.8102383799353,9.73913353709493,-0.237453495171176,-0.159907689211789,2.36047522482178
-51.372143761128,-42.1928159016419,-10.7763359168116,9.76815380783709,-0.0602557004813971,-0.316278473573356,2.29100510823261
-51.9935975522359,-42.4761947016012,-10.786345654574,9.74041821298772,0.0928739318825995,-0.459371793272819,2.21935489898641
-52.6130411135299,-42.7854255107635,-10.8303994950316,9.66533967710947,0.231545677478834,-0.582956453454959,2.14684215509817
-53.2263779962693,-43.1135547942975,-10.8997228210005,9.55103353719297,0.363214012497572,-0.683125697365698,2.07451687262015
-53.830011282478,-43.4544793257052,-10.9869140241166,9.40408921471851,0.493191909304375,-0.757912122506846,2.00317761330553
-54.4208910010677,-43.803061025721,-11.0860093681579,9.22956047145292,0.624845366833158,-0.806855009073286,1.93339253375137
-54.9964854965371,-44.155094311456,-11.1923803566295,9.0311215604775,0.759904299757782,-0.830578404178157,1.86551895806203
-55.5546888840354,-44.5071540930643,-11.3025012394533,8.81134796668925,0.898846168967618,-0.830414165133421,1.79972000315626
-56.0936757445878,-44.8563498182297,-11.4136173545421,8.57208876203532,1.0413222037225,-0.808088337445961,1.73598084153569
-56.6117172101538,-45.2000140985107,-11.5233463108053,8.31489757546734,1.1865995561685,-0.765479865955303,1.67412991899014
-57.1069802236256,-45.5353646922483,-11.6292547732465,8.04148008742511,1.333987045746,-0.70445452370942,1.61387119381989
-57.57734146709,-45.8591922139944,-11.7284695493199,7.75410206056885,1.4832020066393,-0.626771117783526,1.55483159411502
-58.0202540801883,-46.1676347960503,-11.8173931194247,7.45589239399994,1.63462940426219,-0.534049938802008,1.49662333105997
-58.4327021449413,-46.4560948438704,-11.8915884154761,7.15098162475749,1.78943110396883,-0.427785748887837,1.43891458952159
-58.8112612032144,-46.7193262205869,-11.9458678126642,6.84444429725833,1.94948790580834,-0.309382163490715,1.3814969164173
-59.152256134852,-46.9516777382208,-11.9745717271768,6.54205890376936,2.11719488635116,-0.180184376887935,1.32433617384064
-59.4519809039427,-47.1474368080343,-11.971971482495,6.24994464984358,2.29516692562704,-0.0414940270661127,1.26759756747183
-59.7069304914024,-47.3011946277301,-11.9327021972327,5.97415985167264,2.48592920100229,0.10543882121361,1.21164261486293
-59.9139994964427,-47.4081604112507,-11.8521365993991,5.72034192064871,2.69165913516275,0.259441004744868,1.15700348449128
-60.0706202526459,-47.4643806227246,-11.7266436796982,5.49343963637567,2.91401813144949,0.419447621526058,1.10434459477546
-60.1748354659007,-47.4668539232037,-11.5537181593018,5.29755152194177,3.15407848522574,0.584528460615847,1.05442155102325
-60.2253168974332,-47.4135588633855,-11.3319997031144,5.13585542741042,3.41232664807091,0.753902928868592,1.00804457360309
-60.2213487648359,-47.303423155633,-11.0612163506742,5.01060096248945,3.68871400893205,0.926942269438266,0.966049657005118
-60.1627937025674,-47.1362625530277,-10.7420864680817,4.92313656360036,3.98272837941317,1.10316194261089,0.92927745251308
-60.0500540728668,-46.9127095587897,-10.3762041809285,4.87395111328971,4.29346796799355,1.28220906161851,0.89855792250852
-59.8840351196455,-46.6341421874969,-9.96592095289972,4.86272086128254,4.61970987850877,1.4638500991961,0.874698021494621
-59.6661107146296,-46.3026136826892,-9.51422457116992,4.88836283334514,4.95997426769679,1.64796346581899,0.858469587830659
-59.3980875874585,-45.9207763231699,-9.0246078639623,4.94910472965213,5.31259223438753,1.83454065462859,0.850594919449101
-59.0821599358586,-45.4917864257117,-8.50091354565912,5.04258809283963,5.67579012759086,2.02369878430905,0.851728004913141
-58.7208432029563,-45.0191736709057,-7.94713916176387,5.16602563526313,6.04780506786949,2.21570656299052,0.862430128184664
-58.3168740784393,-44.5066568809274,-7.36718818193518,5.31643364772251,6.4270454100462,2.41102471455617,0.883139710814794
-57.873064629824,-43.957892091399,-6.76456125632825,5.49095422072786,6.81230451561149,2.61036039852998,0.914137940297542
-57.3921031860593,-43.3761488770991,-6.14199647234097,5.68726742937215,7.20302546855063,2.81473277648514,0.955513933595635
-56.8763044193787,-42.7639283215308,-5.50108838848919,5.90407008895135,7.59959830159205,3.02554354352359,1.00713555265145
-56.3273255386858,-42.1225588414486,-4.84193870937981,6.14156816650532,8.00365226304103,3.24464233977511,1.06863374665142
-55.7458817822168,-41.4518286342343,-4.16290909675388,6.40190234029682,8.41828904266237,3.47437348379929,1.13940835303069
-55.1315069507416,-40.7497268657078,-3.46054941505076,6.68941217600533,8.84819607702835,3.71758882009908,1.2186606745062
-54.4824071364438,-40.012361139395,-2.72975622851104,7.01065446027058,9.29958812777124,3.97761275628664,1.30545269089409
-53.795444114397,-39.2340931821962,-1.96417856381481,7.37412764422735,9.77995045306706,4.25814966497317,1.3987856073684
-53.0662614149092,-38.4078950578959,-1.15684347292306,7.78970629866271,10.2975898170509,4.56312885050433,1.49768387904958
-52.2895396319865,-37.5258902448229,-0.300941693198694,8.26783556442694,10.861025811498,4.89648495454427,1.60126725914682
-51.4593498904246,-36.5800249614877,0.609290682594388,8.81855395868062,11.4782607435993,5.26186876516373,1.70879386770917
-50.5695745803628,-35.5628252081028,1.57763155064245,9.45039290777851,12.155945976681,5.66227334993551,1.81966084294971
-49.614384407821,-34.4682319640238,2.60486211376284,10.1691488955563,12.8984214164205,6.09954439195302,1.93335347832033
-48.588795526921,-33.2925583309984,3.68762615408571,10.9764588164372,13.7065572535287,6.57372589822923,2.04933667012646
-47.4893703076748,-32.0356592553354,4.81707445267814,11.8680595093539,14.5762943061232,7.0821818328916,2.16688359884435
-46.3151563733526,-30.7024217149894,5.9772405023871,12.8316171586041,15.4967923200971,7.61844756204266,2.28483849963981
-45.0689577080745,-29.3046319860941,7.14322581085864,13.8441302046088,16.4482044575501,8.17083320589844,2.40131978435453
-43.7589566752053,-27.8630947897884,8.27956681587589,14.8692275054625,17.399375773308,8.72097158745122,2.51339743775783
-42.4004931088761,-26.4094939746869,9.33964833582185,15.8552839470743,18.306282840191,9.24282037280752,2.616835646605
-41.0174094698532,-24.9868960413192,10.2676092090851,16.7360933441926,19.1127281856668,9.70305257618755,2.70607439488101
-39.641885232427,-23.6472760249546,11.0043829641772,17.4363765953941,19.7552375879791,10.0640290910592,2.77468307514208
-38.3115244178184,-22.4447051273586,11.498462960022,17.8835703814089,20.1733356031462,10.2900574499397,2.81644054154733
-37.0632828083578,-21.4246832374937,11.7191543464963,18.0241813651135,20.3235986705676,10.3559193885463,2.8268750670524
-35.9257599322832,-20.6131265494239,11.6668301913345,17.83863342169,20.192150438764,10.254362037048,2.80465049401059
-34.9131264496369,-20.010230276202,11.3744199903878,17.3470002532619,19.7990791049741,9.99857120731648,2.75203623320499
-34.0235466950545,-19.5923330183732,10.89881083571,16.6023555870943,19.1921670428757,9.61811507945203,2.67416345098641
-33.2423190917296,-19.3202362929699,10.306700676267,15.6757050228371,18.433590111676,9.15070662665481,2.57751260950768
-32.5474632047391,-19.1493591170381,9.6614981495562,14.6401279367902,17.5862598565214,8.63391486678548,2.4684163057879
-31.9150659920744,-19.0377217932178,9.01528606840279,13.5597064305899,16.7045376073992,8.09967566540423,2.35210632195294
-31.3229149687417,-18.9503153473162,8.40610374856206,12.4845191185235,15.830271714932,7.57210204824236,2.23238115803603
-30.7522873167531,-18.8604377801884,7.85873163266628,11.4501330509423,14.9926902530656,7.06763241882706,2.11169986166322
-30.1884332172503,-18.7492531996445,7.38699555663415,10.4794022232739,14.2102082156833,6.59630290538963,1.99147156800857
-29.6203668372713,-18.6046328416579,6.9962951235603,9.58495670178251,13.4927506288465,6.16328796300481,1.8723848488358
-29.0404004773191,-18.4198986695084,6.68577430472053,8.77154372838192,12.8438805823233,5.77028231091914,1.75470251463821
-28.4436552114498,-18.1927287354787,6.45001000156861,8.03794098457278,12.2625019162271,5.41658800598163,1.63849852373604
-27.8276351483323,-17.9242656866599,6.28031254626884,7.37846201482032,11.7441572025549,5.09991656423305,1.52383571586685
-27.1918666273466,-17.6183663360976,6.16579805920425,6.78419234097322,11.2820377844419,4.81696924956247,1.41088822372371
-26.5375633664498,-17.2809016814748,6.09437371016578,6.24410566758704,10.8678319831442,4.56386442322211,1.30001113957134
-25.8672711905416,-16.9190364383238,6.05371268360135,5.74615875653722,10.4925013098319,4.33646619606127,1.19175900881095
-25.1844630174603,-16.5404664043032,6.03221339994959,5.27838208389469,10.1470175140242,4.13064753679889,1.08685713468779
-24.4930869162939,-16.1526508511837,6.01986492568156,4.82990156462941,9.8230362634682,3.94250119660665,0.986135459418964
-23.7971039887327,-15.7621222556533,6.00890458467085,4.39177571274064,9.51344606376103,3.76849828088154,0.890441307160402
-23.1000736969427,-15.3739673291208,5.99416954159971,3.95753388310426,9.2127270659117,3.60558953512089,0.800550887311632
-22.4048428792267,-14.9915463999145,5.97310401885793,3.52335336716882,8.91708315694085,3.45124772602972,0.717097758739086
-21.713372426515,-14.6164658316359,5.9454598433913,3.08789097413269,8.62435681013855,3.30345718125847,0.640529795088105
-21.0267037121095,-14.2487642347079,5.91278756732845,2.65185379687378,8.33377818476596,3.16066388784757,0.571097369392528
-20.3450389596415,-13.8872383153489,5.87783864213523,2.21742928200882,8.04562210830147,3.02170315011084,0.508867882773752
-19.6678946871013,-13.5298261803033,5.84398619354069,1.78769164021714,7.76084532171564,2.88572089896882,0.453757538173692
-18.9942863562669,-13.1739797387012,5.81473717372846,1.36607177621566,7.48075852515565,2.75210066713645,0.405570632710912
-18.3229109887856,-12.8169821997337,5.7933694303655,0.955938792108871,7.20676391277455,2.6204030891925,0.364038486603922
-17.6523068409766,-12.4561910741334,5.78269568565958,0.560306608551317,6.94016759429649,2.49032023008361,0.328852959312357
-16.9809806573581,-12.0892054748713,5.78493717091199,0.181655939559415,6.68206172403031,2.36164388721816,0.29969219341576
-16.3075012735235,-11.7139672757815,5.80168169565366,-0.178149854222665,6.43326364974762,2.23424530160524,0.27623821747418
-15.6305631067801,-11.3288100430276,5.83390072976777,-0.517879484573335,6.19429729097984,2.10806312168332,0.2581872370892
-14.9490250382723,-10.9324697839643,5.88200394204529,-0.836901314001186,5.96540308808304,1.98309656576151,0.245253998899217
-14.2619303625846,-10.5240695295763,5.94591482131631,-1.13512172197009,5.7465654411876,1.85940118393166,0.237171744838156
-13.5685127295199,-10.103087043778,6.02515588984636,-1.41290752613585,5.53754941240472,1.73708520557396,0.233689174794405
-12.868191963791,-9.6693124001176,6.11893590298168,-1.671001721312,5.33794099793943,1.61630505957506,0.2345656365122
-12.1605626562946,-9.22280014200814,6.22623416914788,-1.91043877098383,5.14718725786261,1.49725921613439,0.239565536447085
-11.445377660071,-8.76381933592496,6.34587889080202,-2.13246359328512,4.964634024902,1.38018000447961,0.248452749041851
-10.7225281220896,-8.29280394363922,6.47661749091018,-2.33845702028068,4.78955988971305,1.26532349775558,0.260985605397317
-9.99202139717705,-7.81030542069264,6.61717752837018,-2.5298696303637,4.62120579652265,1.15295791215255,0.276912866221135
-9.25395804883672,-7.31694912796371,6.76631724788611,-2.70816524017675,4.45879998788058,1.04335122705601,0.295970926622834
-8.5085090688654,-6.81339588689044,6.922865215473,-2.87477483736729,4.30157829662081,0.936758883656569,0.317882361890157
-7.75589436564064,-6.30030971561369,7.08574893503382,-3.03106124614021,4.14879994918285,0.833412452987656,0.342355805854917
-6.99636343331862,-5.77833240898979,7.25401283573854,-3.17829431344188,3.99975914971319,0.733510085098179,0.369087060094372
-6.23017891765301,-5.24806518572524,7.42682654129504,-3.31763590750472,3.85379278334519,0.637209377436106,0.397761266357572
-5.45760352952803,-4.71005714617023,7.6034848035879,-3.45013357126357,3.71028460801956,0.544623057613269,0.4280559363052
-4.67889047146284,-4.16479983846264,7.78340085383526,-3.57672132871569,3.56866631162927,0.455817599043295,0.459644620543757
-3.89427726349097,-3.61272687217121,7.96609512852777,-3.69822594005693,3.42841579460266,0.370814610066264,0.49220100790581
-3.10398263075592,-3.05421730563907,8.15118134364033,-3.81537686711274,3.28905301227463,0.289594588912551,0.525403270357157
-2.30820597021994,-2.48960149120231,8.33835170745117,-3.92881833888175,3.15013368632539,0.212102440150214,0.558938502126944
-1.50712886465858,-1.91916819759402,8.52736270602859,-4.03912217530987,3.01124118859093,0.138254017954451,0.592507138423634
-0.700918150014554,-1.34317211452059,8.71802239620004,-4.14680038829098,2.87197692488859,0.0679429044333284,0.625827274354418
0.110269850599094,-0.76184123905634,8.91017957273431,-4.25231698682305,2.73194961954081,0.00104664957763007,0.658638835957336
0.926284177446771,-0.175384076051245,9.10371458395478,-4.35609879971684,2.59076401760252,-0.0625682096036309,0.69070757749382
1.74697329390294,0.416003015015622,9.29853105847311,-4.4585454521767,2.44800968231084,-0.123042873894824,0.721828890003394
2.57217840344666,1.01212770789756,9.49454742947154,-4.56003883435656,2.30325073509858,-0.180525054726997,0.751831398988539
3.40172607016953,1.61279210367677,9.69168699886333,-4.66095246240224,2.1560175281079,-0.235169833125399,0.78058030144974
4.23542026587028,2.21778100950463,9.88986540922358,-4.76166104488331,2.00580129179226,-0.287142350219276,0.807980342724787
5.07303410167225,2.82684780010761,10.0889748048691,-4.8625503604709,1.85205270522258,-0.336621785489427,0.833978268487906
5.91430165101165,3.43969803824009,10.2888646094296,-4.96402728145856,1.69418505031556,-0.383805832162406,0.85856452145492
6.75891037811594,4.05597156371927,10.4893196056881,-5.06652951924359,1.53158213171471,-0.428914719048911,0.881773907923545
7.60649470772452,4.67522422251405,10.6900367116651,-5.17053450318428,1.36361052918984,-0.472193794705726,0.903684960419044
8.45663119012751,5.29691068053829,10.8906023316968,-5.27656678797487,1.18963511277797,-0.513913806191679,0.924417785646289
9.30883554509743,5.92036978025644,11.09047229377,-5.38520352339054,1.00903623659987,-0.55436826557413,0.944130311028235
10.1625616582795,6.54481365624861,11.28895613823,-5.49707777304253,0.821226766066063,-0.593867665398762,0.963013008321362
11.0172024202608,7.16932140672082,11.4852069828619,-5.61287976154175,0.625667153079927,-0.632730717061835,0.981282344207225
11.87209217207,7.79283762505951,11.6782174903695,-5.73335637080086,0.42187713151115,-0.671273170466444,0.999173344534467
12.726510482818,8.41417564908564,11.8668217978687,-5.85930934979721,0.209443160216232,-0.709795069126342,1.016931733155
13.5796869995514,9.03202504441157,12.0497027430835,-5.99159272575812,-0.0119786536841724,-0.748567465708538,1.03480610540592
14.4308071559217,9.64496263208122,12.2254034116264,-6.131109844862,-0.24266389918427,-0.787819666074097,1.05304053044543
15.2790185549818,10.251466269157,12.3923419045584,-6.27881037019057,-0.482824880098858,-0.827728007392934,1.07186786702496
16.1234378433965,10.8499305632458,12.5488282384334,-6.43568747732622,-0.732618580594125,-0.868407046837211,1.09150395149284
16.9631578654045,11.438683711489,12.6930823709039,-6.60277544158427,-0.992156899069706,-0.909903882748908,1.1121426974695
17.7972548410327,12.0160046838393,12.8232524458717,-6.78114781124207,-1.26151864731194,-0.952196184663768,1.1339520485759
18.6247952810211,12.5801400220918,12.9374324558873,-6.97191639497017,-1.54076304731287,-0.995194395109229,1.1570706553247
19.4448423460937,13.1293196076074,13.0336786263648,-7.17623133016838,-1.82994469344527,-1.03874849382173,1.1816051041539
20.2564614063007,13.661770884628,13.110023963918,-7.39528251608772,-2.12913013738154,-1.08265968146167,1.20762750745729
21.0587246327646,14.17573120413,13.1644905829333,-7.63030265290584,-2.43841636259645,-1.12669732943494,1.23517326171181
21.8507145989841,14.669458209065,13.195099678996,-7.88257201804857,-2.75795142576386,-1.17062153379399,1.26423879490554
22.6315270269895,15.1412384813261,13.1998793340972,-8.15342490061675,-3.08795743377741,-1.2142115700699,1.29477914922907
23.4002730091463,15.5893950279856,13.176870741096,-8.4442573060666,-3.42875578651139,-1.25730043484856,1.32670528203075
24.1560812356888,16.0122945681438,13.12413389934,-8.75653512613392,-3.7807942327054,-1.29981543239035,1.35988101748287
24.8981009593163,16.4083559750994,13.0397543436922,-9.09180145567875,-4.14467475257217,-1.34182437223057,1.39411964667715
25.6255066086603,16.7760615907813,12.9218529811181,-9.45168115102197,-4.52118059725311,-1.38358633881253,1.42918025787699
26.3375050854873,17.113973398536,12.7686015523518,-9.83788010745728,-4.91130000164137,-1.42560513992523,1.46476398304423
27.0333468451898,17.4207561635516,12.5782465350032,-10.2521761813134,-5.31624320465179,-1.46868242952295,1.50051047271111
27.7123417789571,17.6952095023524,12.3491443103972,-10.6963983049099,-5.73744855969778,-1.51396617046313,1.5359950501408
28.3738806742297,17.9363103377265,12.0798099970032,-11.1723903254725,-6.1765728759076,-1.5629886743238,1.57072713432935
29.0174625498664,18.1432662096541,11.7689813373557,-11.6819566369145,-6.63546093473611,-1.61768715197811,1.60415063138753
29.6427274413717,18.3155784025951,11.4156973076179,-12.2267879790762,-7.11608967601491,-1.68039887747471,1.63564703735592
30.2494932376121,18.4531118337703,11.0193886763621,-12.8083679744549,-7.62048412734582,-1.7538231566958,1.66454192288767
30.8377940548051,18.5561663367465,10.5799747640082,-13.4278640278808,-8.15060495156546,-1.84094378088095,1.69011523586449
31.407916585536,18.6255417861688,10.0979576014218,-14.0860098286903,-8.70821146120584,-1.94490889881401,1.71161543612325
31.9604301210475,18.6625880186139,9.5745022668095,-14.7829902002571,-9.29470865783022,-2.06887030732375,1.72827688087496
32.496205927831,18.669230460132,9.01149133117086,-15.5183415208436,-9.9109914530571,-2.21579057915441,1.73933919379242
33.01642256475,18.6479643103278,8.41154288023772,-16.2908813014712,-10.5573024887354,-2.388233146699,1.74406671735312
33.5225557262129,18.601814303249,7.77798596955971,-17.0986779641948,-11.2331206601285,-2.58815589551166,1.74176576054735
34.0163540091064,18.5342630075986,7.11479429202018,-17.9390662007973,-11.9370946845388,-2.81673135248569,1.73179738684672
34.4998051703728,18.4491573089858,6.42648716192571,-18.808705266524,-12.6670298659303,-3.07421503732496,1.71358404241363
34.975100140907,18.3506085674234,5.71801480805505,-19.7036687379257,-13.4199276131315,-3.35987784345642,1.68660936240696
35.4446035664803,18.2429054531823,4.99465045023227,-20.6195467259789,-14.1920682032697,-3.67200950943246,1.65041183977355
35.9108393977431,18.1304585524246,4.26191316295844,-21.5515372011519,-14.9791199588471,-4.00799035117291,1.60457442818117
36.3764978616036,18.017792176138,3.52554242714041,-22.4945031669246,-15.7762542490282,-4.36441973475564,1.54871330603037
36.8444662606734,17.9095918386379,2.7915377905068,-23.4429772110976,-16.5782464709335,-4.73728408272004,1.48246975525142
37.3178808758343,17.810806440868,2.06626608957939,-24.3911038952966,-17.3795482619137,-5.12214531904287,1.40550931175116
37.800191517764,17.7267933950873,1.35662544211685,-25.3325225414922,-18.1743246966858,-5.51433229451811,1.31753201767446
38.2952246915484,17.6634838587012,0.670241059302425,-26.2602068877289,-18.9564605724666,-5.90912178864172,1.2182967565413
38.8072269903035,17.6275354029714,0.0156546802706679,-27.1662920880186,-19.7195501721825,-6.30190066684196,1.10766126140433
39.3408687059845,17.6264331072104,-0.597540057965211,-28.0419309498425,-20.4568927480161,-6.68830515980608,0.985637396894981
39.901190575629,17.6685005569169,-1.15866548583351,-28.8772260486002,-21.1615184538967,-7.06433569209383,0.852458709001213
40.4934857425593,17.762793329942,-1.65606859535225,-29.661277295338,-21.8262634712701,-7.42644526281783,0.708654177365865
41.1231246130761,17.9188715494909,-2.07738004376869,-30.3823614684897,-22.4438966785714,-7.77159578696927,0.555119103633204
41.7953492417517,18.1464823800072,-2.4098905532846,-31.0282217191159,-23.0072749860697,-8.09727091181094,0.393172028066907
42.5150788544201,18.4552175409139,-2.64096721478164,-31.5864009194647,-23.5094780119024,-8.40142819248291,0.224586566576249
43.2867687833103,18.8542271355742,-2.7584075640716,-32.0445232134296,-23.9438589718693,-8.68237239552048,0.0515898016335568
44.1143430448134,19.352050719737,-2.75064905497737,-32.3904380928228,-24.303963221429,-8.93853992800674,-0.123176044342591
