0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.399886635664692,0.399867508809843,0.399869434337548,0.399895866235435,0.39995402901302,0.400063851395124,0.400311658523862
0.399660051802786,0.399602611117634,0.399608293657422,0.399687468181689,0.399861807470295,0.400191078404245,0.40093414698619
0.39932053411232,0.399205472032745,0.399216555258052,0.399374541709148,0.399722774851947,0.400380731016727,0.401865815473501
0.398868515173344,0.39867634472382,0.398694191055893,0.398956695655187,0.399536092566958,0.400631380339209,0.403104169236497
0.398304571749388,0.398015568218866,0.398041166079734,0.398433410962347,0.3993006435547,0.40094111821942,0.404645865597517
0.397629424556601,0.397223568408871,0.397257440352728,0.397804042647576,0.399015033153024,0.401307554872013,0.406486700567528
0.3968439374734,0.396300858714524,0.396342970676871,0.397067821830296,0.398677590018108,0.401727816217546,0.408621593496909
0.395949116778077,0.395248041102308,0.395297713005334,0.396223858381439,0.398286367365198,0.40219854062055,0.411044568101199
0.394946110236592,0.394065807238757,0.394121625198788,0.395271144041227,0.397839144478779,0.402715875153106,0.413748730469076
0.393836206063401,0.392754939808945,0.392814670205891,0.394208556062578,0.397333428550376,0.403275471389716,0.416726243816765
0.392620831742194,0.391316313979823,0.391376819656638,0.39303486138882,0.396766456875317,0.403872480779885,0.41996830010904
0.391301552699375,0.389750898996414,0.389808057869008,0.391748721391259,0.396135199457415,0.404501549643494,0.423465088529401
0.389880070821507,0.388059759895791,0.388108386266382,0.390348697191852,0.395436362075468,0.405156813845712,0.427205760804644
0.388358222808885,0.386244059323741,0.386277828203746,0.388833255599694,0.394666389873431,0.405831893218838,0.431178393382895
0.386737978358146,0.384305059438619,0.384316434200649,0.38720077569295,0.393821471544427,0.406519885811235,0.435369946458988
0.385021438166296,0.382244123884816,0.382224287576859,0.385449556079199,0.392897544186865,0.407213362058851,0.439766219840035
0.383210831748197,0.380062719816199,0.38000151048442,0.383577822868082,0.391890298919355,0.407904358992232,0.444351805643619
0.381308515059388,0.37776241994786,0.377648270327105,0.381583738390643,0.390795187349746,0.408584374611525,0.449110037821982
0.379316967917863,0.37534490461456,0.375164786557475,0.379465410701518,0.389607429003486,0.409244362583389,0.454022938504109
0.3772387912154,0.372811963808428,0.37255133783435,0.377220903895981,0.388322019823437,0.409874727439466,0.459071161162297
0.375076703913704,0.370165499171675,0.369808269524955,0.374848249276848,0.386933741864449,0.410465320481609,0.464233930608918
0.372833539816673,0.367407525912774,0.366936001526126,0.372345457398823,0.385437174311394,0.411005436630343,0.469488979856937
0.370512244114466,0.364540174617126,0.363935036378612,0.369710531018075,0.383826705958952,0.411483812483974,0.474812483891385
0.368115869692985,0.361565692917836,0.360805967639432,0.366941478966473,0.382096549295663,0.411888625891132,0.480178990438929
0.36564757320537,0.35848644699296,0.357549488473732,0.364036330965351,0.380240756340524,0.412207497375406,0.48556134786098
0.363110610901703,0.355304922851967,0.354166400419006,0.360993153383445,0.378253236381571,0.412427493789042,0.490930630356783
0.360508334215701,0.352023727374303,0.350657622269056,0.35781006593464,0.376127775766263,0.412535134611121,0.496256060732956
0.357844185107111,0.34864558905967,0.347024199015341,0.354485259296675,0.373858059888222,0.412516401344371,0.501504931092207
0.355121691161727,0.345173358450575,0.343267310777391,0.351017013618997,0.371437697507825,0.412356750501742,0.506642521904971
0.352344460451926,0.341610008185853,0.339388281644281,0.347403717869485,0.368860247530068,0.412041130708244,0.511632020071279
0.349516176161901,0.337958632642582,0.335388588339426,0.343643889948875,0.366119248342951,0.411554004472833,0.516434436752973
0.346640590985231,0.334222447125361,0.331269868613712,0.339736197480657,0.363208249794318,0.410879375207307,0.521008525959617
0.343721521303415,0.330404786560686,0.327033929261099,0.335679479157068,0.360120847849368,0.41000082008135,0.525310705119863
0.340762841156594,0.326509103655129,0.322682753641998,0.331472766493787,0.356850721927539,0.4089015293018,0.529294979159286
0.337768476019217,0.322538966475981,0.318218508589378,0.3271153058135,0.353391674862662,0.407564352385981,0.532912869946836
0.334742396395971,0.318498055414742,0.313643550564026,0.322606580245086,0.349737675365599,0.405971851959823,0.536113353365695
0.331688611254295,0.314390159493884,0.308960430914963,0.317946331486961,0.345882902790294,0.404106365546429,0.538842806721262
0.328611161310332,0.310219171977232,0.304171900090585,0.313134581042358,0.341821793912943,0.401950075714797,0.541044969721029
0.325514112186197,0.30598908524548,0.299280910637541,0.308171650592995,0.337549091331109,0.399485088827828,0.542660922852052
0.322401547454407,0.301703984896038,0.294290618812405,0.303058181131081,0.33305989297079,0.396693522457129,0.54362908765132
0.319277561583383,0.297368043025019,0.289204384621308,0.297795150423808,0.328349702059937,0.393557601317492,0.543885254110582
0.316146252792216,0.292985510643508,0.284025770089008,0.292383888334359,0.323414476782936,0.390059761311135,0.543362641287908
0.313011715816334,0.288560709174646,0.278758535547012,0.286826089475722,0.318250678679668,0.386182760963084,0.541991998110518
0.309878034573102,0.284098020965453,0.273406633712228,0.281123822621009,0.312855318690606,0.381909799171609,0.539701752351703
0.306749274701784,0.279601878733836,0.267974201311101,0.27527953624641,0.307225999588387,0.377224637802036,0.536418216841531
0.303629475929162,0.27507675384805,0.262465547979291,0.269296059531247,0.301360953372484,0.372111727221701,0.532065863124558
0.300522644185548,0.270527143311002,0.256885142144003,0.263176598097284,0.295259072055545,0.366556332432242,0.526567673994613
0.29743274335643,0.265957555282399,0.251237593560274,0.256924723722404,0.288919930131098,0.360544657012754,0.519845587601236
0.294363686511428,0.261372492931416,0.245527632141697,0.250544357234418,0.282343796913375,0.354063961689052,0.511821047107947
0.291319326391966,0.256776436354404,0.239760082680185,0.244039743759768,0.275531636871273,0.347102674008924,0.502415671145321
0.288303444873262,0.252173822233497,0.233939835011703,0.237415419498475,0.268485096080689,0.339650485398533,0.491552061485506
0.285319741032321,0.247569020835602,0.228071809134809,0.230676169200807,0.261206472983328,0.331698431829263,0.479154765363215
0.282371817366461,0.242966309880442,0.222160914757626,0.223826973572122,0.253698671818779,0.323238954527455,0.465151410558663
0.279463163604233,0.238369844723156,0.216212004714526,0.216872945907725,0.245965137377066,0.314265937638298,0.449474031507536
0.276597137453617,0.233783624233147,0.210229821697986,0.209819257410616,0.238009770165957,0.304774720610161,0.432060604043653
0.273776941535891,0.229211451696683,0.204218937780941,0.202671050857987,0.229836821692016,0.29476208431346,0.412856804459861
0.271005595683808,0.224656890062206,0.198183686305726,0.195433342610618,0.221450770377662,0.284226211622221,0.391818004855727
0.268285903748573,0.220123210890377,0.19212808589125,0.188110913404338,0.212856179673847,0.273166625346414,0.368911510450776
0.265620414097362,0.21561333650955,0.186055756611306,0.180708188978802,0.204057541226925,0.261584109013784,0.344119034801921
0.263011373114997,0.211129775130577,0.179969828837946,0.173229112390718,0.195059107496765,0.249480618947511,0.317439394593416
0.260460671295298,0.206674549091295,0.173872845873777,0.165677010867547,0.185864720008257,0.236859199246016,0.288891385854064
0.257969781949429,0.202249117000276,0.167766662321653,0.158054461264222,0.176477641369607,0.223723914370098,0.258516777231996
0.255539693208616,0.197854291362939,0.161652341177751,0.150363159578675,0.166900401222465,0.210079816765621,0.226383323131774
0.253170834860064,0.193490154278923,0.155530053830089,0.142603801455257,0.157134668187275,0.195932968809595,0.192587660924157
0.25086300261564,0.189155974965427,0.149398988435423,0.134775982038984,0.147181161399398,0.181290538875627,0.157257914763982
0.24861528358541,0.184850134055523,0.143257273346944,0.126878124672446,0.137039615995684,0.166160989842637,0.120555788641546
0.246425987886364,0.180570060689265,0.137101923178448,0.118907448491592,0.126708816543217,0.15055437447123,0.0826779007179793
0.244292592235296,0.176312189088124,0.130928815393751,0.110859984585921,0.116186710429615,0.134482745345226,0.043856099252509
0.242211701812819,0.172071941332912,0.124732704745508,0.102730648774818,0.105470609410306,0.117960677618353,0.00435651784117037
0.24017903636461,0.16784374217042,0.118507281178945,0.0945133759684381,0.0945574816947685,0.101005891036406,-0.0355228176078264
0.238189445264284,0.163621069757331,0.112245273947062,0.0862013166409272,0.0834443295242343,0.0836399447732867,-0.0754559228372958
0.236236954051649,0.15939654333477,0.105938600783033,0.0777870904517725,0.0721286387934102,0.0658889659595843,-0.115094293514857
0.234314842014483,0.155162045286428,0.0995785565890349,0.0692630863058682,0.0606088791158698,0.0477843623030182,-0.154073663093156
0.232415747098368,0.150908871358736,0.0931560318583277,0.0606217929897048,0.0488850260196396,0.0293634624642555,-0.192021752344498
0.230531791442276,0.146627899768824,0.0866617478453938,0.0518561410396488,0.0369590730163602,0.0106700262138391,-0.228566571102984
0.228654718679829,0.142309768016101,0.0800864938692548,0.0429598352479376,0.0248355007042021,-0.00824542982060688,-0.263344774594643
0.226776033315703,0.137945045947278,0.0734213525555866,0.0339276586060455,0.0125216731223734,-0.0273255359719682,-0.296009583310323
0.224887133014659,0.133524394867577,0.0666579009860558,0.0247557320014964,2.81374765950523e-05,-0.0465062348745976,-0.326237842103573
0.222979426447356,0.129038705093248,0.059788379344864,0.0154417191149593,-0.012631188731624,-0.0657172241274903,-0.353735905775391
0.221044431826832,0.124479207493073,0.0528058227101861,0.00598497144997131,-0.0254389507090281,-0.0848826743934199,-0.378244169249486
0.219073854075977,0.119837557903504,0.0457041556934665,-0.003613386326212,-0.0383744089400302,-0.103922203213215,-0.399540189451969
0.217059640970253,0.115105895956746,0.0384782527131561,-0.0133504265705508,-0.0514136039899351,-0.122752067869543,-0.4174404519885
0.214994020537742,0.110276881901182,0.0311239689214855,-0.0232214374145193,-0.0645296209196298,-0.141286526135334,-0.431800914090142
0.212869523005959,0.105343715864455,0.0236381476395405,-0.0332199818989568,-0.0776929370953252,-0.159439302150156,-0.442516499384756
0.210678991088963,0.100300144346122,0.0160186103295741,-0.0433379890033796,-0.0908718349943601,-0.17712508793559,-0.449519741690719
0.208415582108443,0.0951404581300355,0.00826413430282154,-0.0535658687796273,-0.104032860599561,-0.194261008534957,-0.452778772812483
0.206072765063556,0.0898594852126207,0.000374422507312533,-0.063892644703832,-0.117141308025433,-0.210767982532517,-0.452294840493227
0.203644314913712,0.0844525812253969,-0.007649931584257,-0.0743060975968355,-0.130161711636022,-0.226571917200973,-0.448099521340491
0.20112430582459,0.0789156191758282,-0.0158074818271494,-0.0847929164559925,-0.143058328451575,-0.241604690740334,-0.440251776181254
0.198507104346384,0.0732449793865169,-0.0240959688673653,-0.0953388524783038,-0.155795595275923,-0.255804888397375,-0.428834970027469
0.19578736324218,0.0674375402120346,-0.0325123605052787,-0.105928873194631,-0.168338547559014,-0.269118276936929,-0.41395396105856
0.192960016198259,0.0614906695614579,-0.0410528927711657,-0.116547314103291,-0.180653189291655,-0.281498017223835,-0.395732338147374
0.190020273683715,0.0554022172964325,-0.0497131115432645,-0.127178025549173,-0.192706806452202,-0.292904630605044,-0.374309869303185
0.186963619989206,0.049170508332778,-0.0584879146855231,-0.137804512794565,-0.204468219091683,-0.303305745772928,-0.34984020008474
0.183785811645313,0.0427943364667226,-0.067371594530568,-0.14841006754244,-0.215907970495121,-0.312675662718847,-0.322488824889754
0.180482877302593,0.0362729588491901,-0.0763578805301047,-0.158977889366223,-0.226998454292284,-0.320994774794752,-0.292431333852481
0.177051119306721,0.0296060911981115,-0.0854399817765552,-0.169491195936796,-0.237713983312135,-0.328248892886915,-0.259851924313278
0.173487117101282,0.0227939037603403,-0.0946106291127255,-0.179933321269284,-0.248030805875569,-0.334428514267116,-0.224942150659366
0.169787732638975,0.0158370180863117,-0.103862116555377,-0.190287801778348,-0.257927077247248,-0.339528076311548,-0.1878998766444
0.165950117848568,0.00873650456370847,-0.113186341854188,-0.200538450378182,-0.267382795016773,-0.343545230243164,-0.148928385455388
0.161971724139471,0.00149388059122966,-0.12257484613201,-0.210669419433501,-0.276379708051742,-0.346480164769761,-0.108235598595257
0.1578503137535,-0.00588889088141528,-0.132018852706795,-0.220665253780024,-0.284901208700608,-0.348335003098338,-0.066033352779235
0.153583972632488,-0.0134094028491819,-0.141509305354616,-0.230510935422925,-0.292932217617929,-0.349113290674771,-0.0225366862068682
0.14917112428921,-0.0210648063335032,-0.151036906404817,-0.240191921712032,-0.300459069641155,-0.348819584751142,0.0220369093104573
0.144610544020493,-0.0288518137097764,-0.160592155147632,-0.249694178852705,-0.307469407870608,-0.347459151173097,0.067468305417588
0.139901372668729,-0.036766704014227,-0.170165387052245,-0.259004212464409,-0.313952091438266,-0.345037768477088,0.113537647518
0.135043129060283,-0.0448053309735481,-0.179746814235601,-0.268109096599863,-0.319897120614809,-0.341561634781462,0.160025369320927
0.130035720228526,-0.0529631344429542,-0.189326567481952,-0.276996502189681,-0.325295580975455,-0.337037369035025,0.206713308692386
0.124879448582304,-0.0612351558067271,-0.198894739906016,-0.285654725350765,-0.330139606508242,-0.331472095096876,0.253385908147111
0.119575015304399,-0.0696160576993246,-0.208441432097372,-0.29407271544191,-0.334422359917742,-0.324873594878613,0.299831471152961
0.114123519454206,-0.0781001481599845,-0.217956798313466,-0.30224010224229,-0.338138027086501,-0.317250515434685,0.345843436028235
0.108526452486951,-0.0866814090640066,-0.227431093036277,-0.310147221223694,-0.341281821779921,-0.308612614404729,0.391221623574185
0.102785688165941,-0.0953535284073635,-0.236854717006402,-0.317785135632429,-0.343849996258244,-0.298971028524087,0.435773413248797
0.096903468108024,-0.104109935785802,-0.246218261722653,-0.325145654012929,-0.345839853476829,-0.288338550893572,0.479314805679712
0.0908823834398311,-0.112943840228386,-0.255512551359699,-0.332221341891868,-0.347249756956817,-0.276729904168624,0.521671336126918
0.0847253532318082,-0.12184826943375,-0.264728681111171,-0.339005526573357,-0.348079135097859,-0.264161998594954,0.562678813181958
0.0784356005040336,-0.130816109420533,-0.273858051099413,-0.345492294331553,-0.348328477570318,-0.250654165690158,0.602183868285912
0.0720166266572322,-0.139840143637996,-0.282892395187511,-0.351676479681832,-0.347999322359386,-0.236228360190905,0.640044313249994
0.0654721851761713,-0.148913090676576,-0.291823804257374,-0.357553646813124,-0.34709423293148,-0.220909324524381,0.676129313655223
0.0588062553906888,-0.158027639854956,-0.300644743755934,-0.363120063634544,-0.345616765783601,-0.204724711460632,0.710319394860437
0.0520230169755012,-0.167176484122244,-0.309348065538858,-0.368372669200487,-0.343571429272135,-0.187705161746067,0.742506303780061
0.0451268257387758,-0.176352349884051,-0.317927014240789,-0.373309035512305,-0.340963635076354,-0.169884334436096,0.772592753383799
0.038122191105847,-0.185548023525755,-0.326375228563659,-0.377927324847149,-0.337799643935758,-0.151298888398178,0.800492078124033
0.0310137555607576,-0.194756374555382,-0.334686737996733,-0.382226243840746,-0.334086507427487,-0.131988414122329,0.82612782756011
0.0238062761736176,-0.203970375416965,-0.342855955565702,-0.386204995561938,-0.329832007547434,-0.111995315630883,0.849433322815661
0.0165046082221053,-0.213183118129118,-0.350877667253768,-0.389863230770068,-0.325044595747718,-0.0913646429814966,0.870351196702165
0.00911369081420847,-0.222387827984427,-0.358747018754329,-0.39320099946026,-0.31973333289894,-0.0701438766589376,0.888832933919495
0.00163853433758641,-0.231577874603848,-0.366459500205822,-0.396218703684078,-0.313907831407059,-0.0483826660690085,0.904838423157422
-0.00591579050116841,-0.240746780677898,-0.374010929528274,-0.398917052491451,-0.307578200439806,-0.026132525377354,0.918335528540319
-0.0135441623276505,-0.249888228747101,-0.381397434935471,-0.401297019686625,-0.300754994929021,-0.0034464910548152,0.929299683980111
-0.0212414177473085,-0.258996066377858,-0.388615437136102,-0.403359804926632,-0.293449168720233,0.0196212533526444,0.937713510792276
-0.0290023593054766,-0.26806431008014,-0.395661631667644,-0.405106798525196,-0.285672031957522,0.0430157785757078,0.943566456505861
-0.0368217630699574,-0.277087148290549,-0.402532971728501,-0.406539550159854,-0.277435212527746,0.0666818294008147,0.946854451177126
-0.0446943861270905,-0.286058943711407,-0.409226651792305,-0.407659741523854,-0.268750621158769,0.0905642543093298,0.947579576684617
-0.052614974250585,-0.294974235254347,-0.415740092204225,-0.408469162819305,-0.259630419577907,0.114608435777275,0.945749744356519
-0.0605782699606483,-0.303827739789136,-0.42207092487824,-0.408969692862381,-0.250086991001533,0.138760711703588,0.941378376766985
-0.0685790211411202,-0.312614353846614,-0.428216980138324,-0.409163282467287,-0.240132912148052,0.162968778446932,0.93448409049813
-0.0766119903273749,-0.321329155372359,-0.43417627467983,-0.409051940698516,-0.229780925949272,0.187182066328806,0.925090377964067
-0.0846719647207724,-0.329967405577987,-0.439947000573031,-0.408637723533066,-0.2190439141789,0.211352079201412,0.913225287887513
-0.0927537669292449,-0.338524550891876,-0.445527515189738,-0.407922724455003,-0.207934869315842,0.235432690753609,0.898921105562183
-0.100852266381367,-0.346996224973488,-0.450916331908405,-0.406909066514255,-0.196466865107496,0.259380391584631,0.882214035503499
-0.108962391315493,-0.355378250726839,-0.456112111442871,-0.405598895416478,-0.184653025482871,0.283154482640973,0.863143890376669
-0.117079141207963,-0.363666642229411,-0.461113653643252,-0.403994373266282,-0.172506491673075,0.306717212301651,0.841753791108382
-0.125197599476278,-0.371857606483373,-0.46591988963319,-0.402097672657286,-0.160040387614048,0.330033856120266,0.818089883782838
-0.13331294627482,-0.37994754489525,-0.470529874172474,-0.399910970883,-0.147267783918312,0.353072739900309,0.792201079261928
-0.141420471191687,-0.387933054397005,-0.474942778165408,-0.397436444126874,-0.134201660896085,0.37580520831451,0.764138821449624
-0.149515585654547,-0.395810928133942,-0.479157881269671,-0.394676261572172,-0.120854871269716,0.398205542616287,0.733956889755015
-0.157593834859646,-0.403578155661175,-0.483174564595383,-0.391632579448527,-0.107240103350464,0.420250832087755,0.70171124062824
-0.165650909049106,-0.411231922607858,-0.486992303515932,-0.388307535096952,-0.093369845525989,0.441920804700362,0.66745989208156
-0.173682653976294,-0.418769609786343,-0.490610660640345,-0.384703241187999,-0.0792563529387481,0.463197623028434,0.631262853912294
-0.181685080415148,-0.426188791739405,-0.494029279018712,-0.380821780265192,-0.0649116172177181,0.484065651766365,0.593182104948927
-0.189654372585747,-0.433487234731685,-0.497247875666435,-0.376665199807037,-0.0503473400604792,0.50451120328444,0.553281617083309
-0.19758689538413,-0.44066289420092,-0.500266235499517,-0.37223550800584,-0.0355749113535037,0.524522267553465,0.511627424164162
-0.205479200319009,-0.44771391168994,-0.503084205771171,-0.367534670449921,-0.0206053923707306,0.544088232515262,0.468287732038926
-0.213328030071186,-0.454638611281287,-0.505701691089037,-0.362564607867685,-0.00544950441067821,0.563199600615339,0.423333064172758
-0.221130321603686,-0.46143549555323,-0.508118649072936,-0.3573271950487,0.00988237697102602,0.581847706782555,0.376836435386598
-0.228883207762342,-0.468103241068845,-0.510335086684801,-0.351824260999012,0.0253802221946697,0.600024442667781,0.328873544391818
-0.236584017318789,-0.474640693399843,-0.512351057226626,-0.346057590318251,0.0410343426370501,0.617721991460756,0.279522974033756
-0.244230273421444,-0.481046861674156,-0.514166657959024,-0.340028925706702,0.0568353808542048,0.63493257710215,0.228866386586498
-0.251819690436088,-0.487320912622417,-0.515782028244503,-0.333739971426305,0.0727742967311234,0.651648231198782,0.176988700194188
-0.259350169176878,-0.49346216408406,-0.517197348067457,-0.327192397455433,0.0888423503973405,0.667860580427912,0.123978231776576
-0.26681979055199,-0.499470077921106,-0.518412836731372,-0.320387844001357,0.105031082850181,0.683560656672023,0.0699267915736911
-0.274226807675026,-0.505344252277011,-0.519428751485263,-0.31332792597328,0.121332295266525,0.698738731545619,0.0149297151499515
-0.281569636524417,-0.511084413112493,-0.520245385792662,-0.306014236983409,0.137738027947631,0.71338417635371,-0.0409141797507305
-0.288846845266335,-0.516690404950051,-0.520863066930765,-0.29844835244059,0.1542405397245,0.727485347855197,-0.0975027215395824
-0.296057142391192,-0.522162180766385,-0.521282152601222,-0.29063183133894,0.170832288453413,0.741029499505281,-0.154730604786914
-0.303199363847375,-0.527499790987809,-0.521503026251082,-0.28256621642646,0.187505912961304,0.754002717143032,-0.212489703936527
-0.310272459385334,-0.532703371567462,-0.521526090844735,-0.274253032565096,0.204254216476745,0.76638987741038,-0.27066947769155
-0.317275478348904,-0.537773131155192,-0.521351760896504,-0.265693783260073,0.221070151230043,0.778174626587435,-0.329157455655141
-0.324207555165403,-0.542709337408727,-0.520980452665264,-0.256889945530776,0.237946803558926,0.789339377059306,-0.387839793572085
-0.331067894790589,-0.547512302536211,-0.520412572522069,-0.247842963503218,0.254877378550187,0.79986531834485,-0.446601878892827
-0.33785575835729,-0.552182368201566,-0.519648503620396,-0.238554241305724,0.271855183017653,0.809732439558983,-0.505328964824698
-0.344570449258258,-0.556719889962335,-0.51868859111716,-0.229025136025863,0.28887360549138,0.818919560371911,-0.563906808910918
-0.351211299865088,-0.56112522144057,-0.517533126299832,-0.219256951619048,0.305926091890542,0.827404367969166,-0.622222291710894
-0.357777659048483,-0.565398698448364,-0.516182330062109,-0.209250934734382,0.323006115678135,0.835163458180319,-0.680163992387292
-0.364268880623062,-0.569540623298375,-0.514636336229621,-0.199008273432903,0.340107141540678,0.842172379780803,-0.737622700793676
-0.370684312796174,-0.573551249526104,-0.512895175265043,-0.188530099717617,0.357222581979461,0.848405681914459,-0.794491849693007
-0.377023288657287,-0.57743076723484,-0.510958758877531,-0.177817496678923,0.374345746611628,0.853836965556517,-0.850667855601003
-0.383285117705366,-0.581179289247946,-0.508826866027428,-0.166871510894825,0.391469784425019,0.858438940861137,-0.906050361965699
-0.389469078378776,-0.584796838219982,-0.506499130760338,-0.155693170528183,0.408587619675752,0.862183493046956,-0.960542383506594
-0.395574411526131,-0.588283334820026,-0.503975032230558,-0.14428350934797,0.42569188253152,0.865041760110623,-1.01405035515406
-0.401600314738592,-0.591638587062127,-0.501253887192064,-0.132643596684202,0.442774835922665,0.866984226085751,-1.06648409286903
-0.407545937453807,-0.594862280821286,-0.498334845152188,-0.120774573118716,0.459828300350591,0.867980833759151,-1.11775667652316
-0.413410376738105,-0.597953971540986,-0.495216886304921,-0.108677691525267,0.476843578609815,0.868001120709171,-1.16778426693685
-0.419192673656526,-0.600913077112851,-0.491898822293276,-0.0963543629090334,0.493811382502524,0.867014382248268,-1.21648587016184
-0.424891810147903,-0.60373887189064,-0.488379299795166,-0.083806206359456,0.510721763663373,0.864989864343613,-1.26378306228113
-0.430506706333592,-0.606430481789979,-0.484656806886504,-0.0710351023217971,0.527564050570542,0.861896988874186,-1.30959968754813
-0.436036218202747,-0.6089868804225,-0.480729682109166,-0.0580432483113011,0.54432679370052,0.857705612684008,-1.3538615417779
-0.441479135633158,-0.611406886217337,-0.47659612615873,-0.0448332161372142,0.56099772059285,0.852386320835288,-1.39649605170752
-0.446834180723596,-0.613689160493257,-0.472254216105571,-0.0314080096703334,0.57756370233111,0.845910753282788,-1.43743195970779
-0.452100006431369,-0.615832206461025,-0.467701922071863,-0.0177711221766187,0.594010732622577,0.838251962920887,-1.47659902187341
-0.457275195526508,-0.617834369156204,-0.462937126303446,-0.00392659224948534,0.610323920277403,0.829384801638647,-1.5139277262293
-0.46235825989096,-0.619693836326166,-0.457957644596635,0.0101209425957649,0.626487495457205,0.819286329702874,-1.54934903662046
-0.467347640207975,-0.621408640321749,-0.452761250064983,0.0243661955494494,0.642484829595679,0.807936242530057,-1.58279416683596
-0.472241706101448,-0.622976661070312,-0.447345699254786,0.0388031841688726,0.658298468405896,0.795317307752262,-1.61419438865861
-0.477038756798805,-0.624395630234105,-0.441708760640944,0.053425188792837,0.67391017690296,0.781415804485977,-1.64348087683509
-0.481737022401625,-0.625663136682017,-0.435848245551224,0.0682247163192607,0.689300994911117,0.766221955911851,-1.67058459340902
-0.486334665856234,-0.62677663342366,-0.429762041575555,0.0831934698324015,0.704451301120636,0.749730345699551,-1.69543621343943
-0.490829785720071,-0.627733446169268,-0.423448148513248,0.0983223244346197,0.719340883440913,0.731940308473248,-1.71796609381683
-0.495220419819061,-0.628530783686266,-0.416904716892744,0.113601309503954,0.733949013191456,0.712856284404539,-1.73810428666931
-0.499504549884179,-0.629165750119512,-0.410130089060506,0.129019597472339,0.748254520604628,0.69248812810918,-1.75578059868887
-0.503680107242385,-0.629635359426708,-0.403122842776472,0.144565499108089,0.76223586920108,0.670851362276189,-1.77092469757348
-0.507744979616112,-0.629936552049306,-0.39588183716858,0.160226465200491,0.775871226846058,0.647967366822502,-1.78346626662165
-0.511697019056454,-0.6300662138913,-0.388406260787158,0.175989094491936,0.78913853169695,0.623863494807306,-1.79333520827824
-0.515534050997833,-0.630021197612045,-0.38069568136069,0.191839147690528,0.802015551790199,0.598573106839843,-1.80046189704322
-0.519253884375146,-0.62979834615247,-0.372750096687315,0.207761567427509,0.814479937654752,0.572135516285354,-1.80477748153756
