0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.522854322690017,-0.629394518308686,-0.364569985906218,0.223740504097709,0.826509268035556,0.544595838280474,-1.80621423460205
-0.526333175850594,-0.62880661604295,-0.356156360184279,0.23975934763235,0.838081089507591,0.516004736513041,-1.80470594901997
-0.52968827254227,-0.628031613083873,-0.347510811636194,0.255800765390127,0.849172951398972,0.486418063050614,-1.80018837477924
-0.532917472817384,-0.627066584221043,-0.338635559083205,0.271846746497987,0.85976243795962,0.455896388381726,-1.79259969174905
-0.536018680524406,-0.625908734551696,-0.329533489062261,0.287878653106618,0.869827200054835,0.424504421419158,-1.78188100934066
-0.538989855136698,-0.624555427799712,-0.320208190342902,0.303877279123995,0.879344988789071,0.392310322612148,-1.76797688234238
-0.541829022493463,-0.62300421271192,-0.310663980112758,0.319822917031203,0.888293693350401,0.359384917535141,-1.75083582994928
-0.544534283936744,-0.621252846455841,-0.300905919972281,0.335695433350321,0.896651385010082,0.325800823242648,-1.73041084341254
-0.547103823324264,-0.619299313909122,-0.290939819950322,0.351474353214208,0.904396368640781,0.291631505027535,-1.70665986713625
-0.549535911421649,-0.617141841751721,-0.280772228920976,0.367138954284103,0.911507242381229,0.256950286561816,-1.67954623887021
-0.551828907231676,-0.614778906353111,-0.270410410068479,0.382668369986292,0.917962965248575,0.221829341192752,-1.64903907725762
-0.553981255900385,-0.612209234585511,-0.259862300398088,0.398041701719756,0.923742931667308,0.186338695818863,-1.61511360963152
-0.555991482946026,-0.609431796883237,-0.249136453705775,0.41323813935726,0.92882705113654,0.150545280739536,-1.57775143966419
-0.55785818467943,-0.606445792093935,-0.238241966869295,0.428237089061681,0.933195830678318,0.114512058765269,-1.53694076307749
-0.559580014814837,-0.603250623913161,-0.227188389776207,0.443018307204204,0.936830457364843,0.0782972645383773,-1.49267654969473
-0.561155667401005,-0.599845868944276,-0.215985619632952,0.45756203902947,0.939712878156156,0.0419537805778848,-1.44496072101612
-0.562583856326743,-0.596231236667261,-0.204643780781787,0.471849160679196,0.941825874505041,0.00552867043302461,-1.39380236340467
-0.563863291773072,-0.592406521830307,-0.193173091484131,0.485861323257502,0.943153129693654,-0.0309371178630933,-1.33921802694654
-0.564992654099959,-0.588371550002004,-0.181583719418303,0.499581097776847,0.943679287618002,-0.0674088723716477,-1.2812321680786
-0.565970565779884,-0.584126117256839,-0.169885627913125,0.512992120023812,0.94339000267097,-0.103858063329567,-1.21987779906947
-0.56679556213944,-0.579669925239251,-0.158088415236976,0.526079234572628,0.94227198140631,-0.14026212239155,-1.15519740820936
-0.56746606186218,-0.575002513193898,-0.146201149635102,0.538828637279916,0.940313017679644,-0.176604067592366,-1.08724420974605
-0.567980338457371,-0.570123188992534,-0.1342322033093,0.551228015530588,0.937502023805029,-0.212871990165536,-1.01608377060002
-0.568336494218708,-0.565030961751163,-0.122189089209845,0.563266685175457,0.933829060740123,-0.249058421840437,-0.941796039860995
-0.568532438578219,-0.55972447931371,-0.110078305387531,0.574935722404565,0.929285370179964,-0.285159603085574,-0.864477775094569
-0.568565873170121,-0.554201974639491,-0.0979051927230518,0.58622808764399,0.923863410423999,-0.321174674531562,-0.784245314982412
-0.568434286292393,-0.548461225882008,-0.0856738130456395,0.597138736892619,0.917556895726261,-0.357104815998552,-0.701237590346586
-0.56813495968327,-0.542499535531556,-0.0733868558248754,0.607664713750455,0.910360835374859,-0.392952360440768,-0.615619197057706
-0.567664990471327,-0.536313734196428,-0.0610455825243632,0.617805212884926,0.902271564018148,-0.428719913536514,-0.527583280386254
-0.567021330649464,-0.529900214160723,-0.0486498180043959,0.62756160318041,0.893286749173159,-0.464409512818013,-0.43735391180206
-0.566200845320629,-0.523254996531807,-0.0361979976515925,0.636937396881814,0.883405356314471,-0.500021861724427,-0.345187592199621
-0.565200389208762,-0.516373833431148,-0.0236872768234006,0.645938150432978,0.872627547879139,-0.535555671860675,-0.251373509833333
-0.564016898615175,-0.509252343342911,-0.0111137055083181,0.654571284238638,0.860954491708358,-0.571007139151771,-0.156232235741659
-0.562647493432633,-0.50188617376983,0.00152753407758662,0.662845812873772,0.84838805857648,-0.606369565368376,-0.0601126647922608
-0.561089581507048,-0.494271181413674,0.014241835377204,0.670771984445935,0.834930398470621,-0.641633116174913,0.0366127987997519
-0.559340956167234,-0.486403617062452,0.0270348354162583,0.678360837236687,0.82058340071458,-0.676784683093916,0.133554583011439
-0.557399877650196,-0.478280301050697,0.0399120622406996,0.68562369193236,0.805348061667167,-0.711807794224727,0.230313364709468
-0.555265130671562,-0.469898776058181,0.0528785839346385,0.692571606688282,0.78922380196157,-0.746682502638291,0.326487944727331
-0.552936053338893,-0.461257427064238,0.0659386808998085,0.69921482797401,0.772207789095123,-0.781385176571428,0.421682900667975
-0.550412536384903,-0.452355562837321,0.0790955597848624,0.705562271341325,0.754294327605057,-0.815888123770058,0.515515390673367
-0.547694995487846,-0.443193458387156,0.0923511220304524,0.711621062805315,0.735474377068751,-0.850159002268569,0.607620637695254
-0.544784322470787,-0.43377236227384,0.105705793657479,0.717396164448944,0.715735248998666,-0.884159997653476,0.697655841136187
-0.541681822927168,-0.424094475770841,0.119158416922247,0.722890098907059,0.695060520217016,-0.917846777536925,0.785302489217498
-0.538389148180402,-0.414162912293006,0.132706199730537,0.728102778428922,0.673430185784412,-0.951167263283754,0.870267235641505
-0.534908228654332,-0.403981645346195,0.14634471568886,0.7330314367024,0.650821061631538,-0.984060284345399,0.952281630397528
-0.531241214104994,-0.39355545194513,0.160067946347726,0.737670656279346,0.627207436994685,-1.01645420089603,1.03110104972133
-0.527390424181437,-0.382889856502548,0.173868357201534,0.742012481303854,0.602561969515195,-1.04826559592891,1.10650316322766
-0.523358310815793,-0.371991078096167,0.18773699985047,0.746046603853533,0.576856810371522,-1.07939814880012,1.17828622486678
-0.519147432246044,-0.360865982129301,0.201663633907228,0.749760611878521,0.550064941572455,-1.10974180810554,1.24626739835859
-0.514760437194903,-0.349522035943386,0.215636863352318,0.75314028681193,0.52216170114473,-1.13917238164735,1.31028124449839
-0.510200056921852,-0.337967267023584,0.229644282858737,0.756169938960501,0.493126463450017,-1.16755165339964,1.37017842030445
-0.505469102532164,-0.326210222080957,0.24367263002233,0.758832768564691,0.462944431008182,-1.19472812012857,1.42582457712489
-0.500570465024855,-0.314259925444405,0.257707939488194,0.761111240008822,0.431608481485522,-1.22053841272116,1.47709940150562
-0.495507116015327,-0.302125835742199,0.271735694805066,0.76298745634293,0.399121000133826,-1.24480942981596,1.5238957207094
-0.490282107768856,-0.2898178006357,0.285740973687334,0.764443521436121,0.365495615681059,-1.26736116627631,1.56611859346676
-0.48489857198958,-0.277346010191695,0.299708582454277,0.765461878087568,0.330758748504907,-1.28801017031517,1.60368432269005
-0.47935971757013,-0.264720950141628,0.313623175941764,0.766025612499139,0.294950875868647,-1.30657351559163,1.63651935540988
-0.473668828069147,-0.251953356602906,0.327469360238544,0.766118718642227,0.258127421726004,-1.32287313330883,1.66455906978093
-0.467829259932951,-0.239054173726505,0.34123177714714,0.765726319928452,0.220359189153522,-1.33674031825118,1.68774648311104
-0.46184444236248,-0.226034515183149,0.354895171127279,0.764834849674253,0.181732272073837,-1.34802020417079,1.70603094285834
-0.45571787927541,-0.212905629511852,0.368444441355613,0.763432195450748,0.142347408890864,-1.35657599854408,1.71936688064009
-0.449453153134454,-0.199678868325974,0.381864683088155,0.761507814868466,0.102318772327213,-1.36229277363913,1.7277127161181
-0.443053929671191,-0.186365655447138,0.39514122342685,0.75905283116383,0.0617722246248529,-1.36508062850201,1.73102999406368
-0.436523961917906,-0.172977454454363,0.408259656654082,0.756060115919524,0.0208431021521787,-1.36487706327068,1.72928282653619
-0.429867091633917,-0.159525732069808,0.42120588344422,0.752524363491377,-0.0203263752052382,-1.36164844187166,1.72243769626602
-0.423087246284591,-0.146021915324014,0.433966156593504,0.748442157676168,-0.0615899501932918,-1.35539046066899,1.71046366017969
-0.416188430223446,-0.132477341500435,0.446527133684645,0.743812026520583,-0.102800295813502,-1.3461275879995,1.69333297589205
-0.409174709572479,-0.118903201285275,0.458875934678252,0.738634476731435,-0.143811967625376,-1.33391149119748,1.67102216018889
-0.402050191352398,-0.10531047710091,0.471000200195203,0.732911995667104,-0.184484213054668,-1.31881852126954,1.64351347740466
-0.394818998498744,-0.091709880008105,0.482888144584028,0.72664900698561,-0.224683529566798,-1.30094637744743,1.61079684702508
-0.38748524332682,-0.0781117895801027,0.494528597028354,0.719851766085631,-0.264285890609332,-1.28041012036708,1.57287215360782
-0.380053002625622,-0.064526201605679,0.505911024090561,0.712528183626683,-0.303178588985899,-1.25733773938044,1.52975193812469
-0.372526297775349,-0.0509626882871502,0.517025528228186,0.704687569526945,-0.34126167780368,-1.23186550280338,1.48146444794774
-0.364909083065984,-0.0374303747744288,0.527862818865557,0.696340295579208,-0.378449015854965,-1.20413332717343,1.42805702219665
-0.357205244772852,-0.0239379345028431,0.538414155376378,0.687497381723547,-0.414668944783959,-1.17428039184564,1.36959978797429
-0.349418612580828,-0.0104936040113442,0.548671264603399,0.678170018523646,-0.449864638406242,-1.14244119925303,1.30618963716141
-0.341552983717504,0.00289478414072388,0.558626239047707,0.668369045950593,-0.483994169970867,-1.10874224127964,1.23795443698167
-0.3336121587315,0.0162197539090945,0.568271425311677,0.658104415629927,-0.517030341705614,-1.07329938203251,1.1650573934441
-0.325599986309696,0.0294741294124932,0.57759931543575,0.647384669695454,-0.548960313902768,-1.03621601110913,1.0877014289178
-0.317520412959995,0.0426509771945148,0.586602456006492,0.636216473698913,-0.579785059621077,-0.997581963637805,1.006133351546
-0.309377531938009,0.0557435558958229,0.595273390799602,0.624604242900736,-0.609518657591067,-0.957473148157556,0.920647491129146
-0.301175624691673,0.0687452825192238,0.603604651638282,0.612549899810978,-0.638187422274158,-0.915951774922242,0.831588371412012
-0.292919187650068,0.0816497235398617,0.611588808511077,0.600052795103498,-0.665828858888156,-0.873067039786916,0.739351913351739
-0.284612937744821,0.0944506165307423,0.619218583494307,0.587109813267892,-0.692490425611317,-0.828856097213309,0.64438465825486
-0.276261791902083,0.107141923675126,0.62648702395899,0.573715668591756,-0.718228088016876,-0.783345154939651,0.547180602632047
-0.267870818911997,0.119717912942827,0.633387720097374,0.559863377525604,-0.74310466381714,-0.736550546024607,0.448275468654203
-0.259445166201001,0.132173256831072,0.639915042080879,0.5455448729281,-0.767187978574863,-0.688479681317263,0.348238578883655
-0.250989968294876,0.144503133879375,0.646064365752863,0.530751708054004,-0.790548881350548,-0.639131851399045,0.247662899416507
-0.242510247097137,0.156703316143674,0.651832254889815,0.515475787493036,-0.813259196663735,-0.588498920265343,0.147154163981577
-0.234010815546246,0.168770227354872,0.657216573616345,0.499710061330032,-0.835389708053144,-0.536566018594014,0.0473201905640511
-0.225496195283682,0.180700961440351,0.662216513511358,0.483449127808489,-0.857008273114874,-0.483312388785387,-0.0512385149279719
-0.216970555914382,0.192493258219566,0.666832533608174,0.466689706258265,-0.878178158512851,-0.428712549477734,-0.147936008833927
-0.208437679157723,0.204145440529661,0.671066224507708,0.449430961729592,-0.898956659232232,-0.372737934523425,-0.242205545459535
-0.199900946834887,0.215656323001179,0.674920117374067,0.431674681197668,-0.919394035847817,-0.315359127489659,-0.333501575569497
-0.191363348232532,0.227025106059734,0.678397463242389,0.413425315137556,-0.939532774180023,-0.256548766754048,-0.421299485848146
-0.182827500501519,0.238251269230313,0.6815020079324,0.394689906369484,-0.959407149108807,-0.196285144886103,-0.505093746972835
-0.174295675475093,0.249334475937805,0.684237784073851,0.375477930676078,-0.979043061203894,-0.134556471032206,-0.584395291634024
-0.165769827331112,0.260274498557489,0.686608935814246,0.355801072114789,-0.99845811089333,-0.0713657036950877,-0.658728971965665
-0.157251617398495,0.271071168315218,0.688619585002696,0.335672951766045,-1.01766187767556,-0.00673578891592885,-0.727631875933004
-0.148742434605672,0.281724350438884,0.690273740898845,0.315108823247892,-1.03665637787207,0.0592849474974043,-0.790653143276889
-0.140243412120741,0.292233941192636,0.691575249231456,0.294125242756453,-1.05543667994103,0.126617602785597,-0.847355735384675
-0.13175544223737,0.302599880439698,0.692527771061689,0.272739716539199,-1.07399165819999,0.195148142268159,-0.897320393578019
-0.123279192185967,0.312822171515476,0.693134777810019,0.250970325442002,-1.0923048616162,0.264724011851095,-0.940151777015373
-0.114815123063203,0.322900899811976,0.693399546631182,0.228835325407487,-1.11035546319949,0.335152473885377,-0.975486518594012
-0.106363512409405,0.332836242904472,0.693325140882464,0.206352725328734,-1.1281192384876,0.406201176910252,-1.00300269814219
-0.0979244783185627,0.342628468422258,0.692914364419058,0.183539849737198,-1.14556950197197,0.477601328827813,-1.02243004061097
-0.089497999862376,0.352277920906846,0.692169685997795,0.160412902695436,-1.16267791353772,0.549053606297623,-1.03356004189332
-0.0810839258679812,0.361785004799694,0.691093140339942,0.136986559011027,-1.17941505964231,0.620236627292799,-1.03625523868136
-0.0726819626615492,0.371150176141943,0.689686223462945,0.113273616550807,-1.19575072176077,0.690817490993601,-1.03045698234538
-0.0642916320876168,0.380373959011079,0.687949809045237,0.0892847459169123,-1.21165377030143,0.760463615145605,-1.01619132802205
-0.0559121943217725,0.389457002844233,0.685884117120263,0.0650283688812875,-1.22709166400086,0.828854935064579,-0.993572951759483
-0.0475425355080569,0.398400192932498,0.683488764421587,0.0405106843740982,-1.24202958667162,0.895695504181201,-0.962807279474963
-0.039181027310493,0.407204818705972,0.68076291674013,0.0157358420382532,-1.25642930648666,0.960723650306577,-0.924191167968516
-0.0308253729419382,0.415872793945282,0.67770554868056,-0.00929375865160622,-1.27024788906978,1.02372005756205,-0.878112459512141
-0.0224724608515358,0.424406911258359,0.674315797264385,-0.0345770874310652,-1.283436427632,1.08451340418619,-0.825048521442766
-0.0141182517373244,0.432811101840535,0.67059337560632,-0.0601140820465407,-1.29593896642751,1.14298343349895,-0.765563522805209
-0.00575772566362268,0.441090662674172,0.666538994533249,-0.0859052988169275,-1.3076917842154,1.19906152755653,-0.700303794743188
0.00261508731977741,0.449252409111744,0.662154727239726,-0.111951686032703,-1.31862316900277,1.25272897473854,-0.629990323076841
0.0110069782387244,0.457304713444378,0.657444249087601,-0.138254535393448,-1.32865375269378,1.30401318469449,-0.555407399130489
0.0194253305816297,0.465257401170579,0.652412895240088,-0.164815634317395,-1.337697388467,1.35298213654429,-0.477386831249126
0.027877807057014,0.473121496035747,0.64706750432956,-0.191637596388332,-1.34566245842793,1.39973738237808,-0.39678789443215
0.0363719824212681,0.480908829449808,0.641416053476971,-0.218724298309272,-1.35245341789404,1.44440598714467,-0.314474194364249
0.044914963505033,0.488631553750429,0.635467130028746,-0.24608131424463,-1.35797234220416,1.48713186089242,-0.231289522984778
0.0535130393197662,0.496301615112513,0.629229316700871,-0.273716226100958,-1.36212025954886,1.52806699882257,-0.148035242819007
0.0621713965503065,0.503930245822427,0.622710579749708,-0.301638706732604,-1.36479812643117,1.5673631510415,-0.0654515623096499
0.0708939214575932,0.511527526571988,0.615917741300696,-0.329860316201983,-1.36590740779783,1.60516437633063,0.0157956868496064
0.0796830928884959,0.519102051292437,0.608856091885743,-0.358394004281455,-1.36535032853335,1.64160080188268,0.0951222101930197
0.0885399572593527,0.52666070611414,0.60152916728956,-0.387253359289699,-1.3630299390141,1.67678374812952,0.172026792939126
0.097464167750888,0.534208556043287,0.593938684734521,-0.416451673688084,-1.35885017210292,1.71080222593846,0.246088369056885
0.106454066929475,0.54174882115674,0.586084613345058,-0.446000908396372,-1.3527160652159,1.74372070296076,0.316960066204976
0.115506793343403,0.549282919024536,0.577965344239455,-0.475910634588064,-1.34453429084158,1.77557797773201,0.384361637821072
0.124618396470818,0.556810550297149,0.569577924679664,-0.506187020312456,-1.33421409540372,1.80638698807574,0.448071439259505
0.133783949059992,0.564329807886756,0.56091832528651,-0.536831915413436,-1.32166869938044,1.83613539900108,0.507918763705892
0.142997650315022,0.571837295076761,0.551981716396819,-0.567842075353539,-1.30681716618005,1.86478684766148,0.563777019734112
0.152252917024783,0.57932824293994,0.542762737097691,-0.599208553896351,-1.28958670498566,1.8922827554169,0.615557956196648
0.161542462494208,0.586796621950711,0.533255747188408,-0.630916285791043,-1.26991533366985,1.91854464101718,0.66320693769988
0.170858365104459,0.594235246382466,0.523455057872905,-0.662943872599301,-1.24775479215288,1.9434768805893,0.706699141097828
0.180192129651982,0.601635872958744,0.513355141347606,-0.695263576577026,-1.22307356551525,1.96696985939505,0.746036467771479
0.189534745423598,0.608989297332731,0.502950822727284,-0.727841518476053,-1.19585985225606,1.98890344973741,0.781244934384139
0.19887674533186,0.616285453355233,0.492237460032614,-0.76063806528997,-1.16612429945627,2.00915073300268,0.812372304926818
0.208208270391395,0.623513520776846,0.481211119258431,-0.793608383970481,-1.13390232613001,2.02758186637484,0.839485750636681
0.217519143366787,0.630662047005761,0.469868751795138,-0.82670312807471,-1.09925587025248,2.04406798082645,0.8626693653811
0.226798954573798,0.637719087799358,0.458208380620615,-0.859869217440355,-1.06227442320225,2.05848499020868,0.882021417052442
0.236037161602661,0.644672370324974,0.446229299705317,-0.893050667454682,-1.02307525458751,2.07071719364651,0.897651275342031
0.245223203231715,0.651509479960591,0.433932288087468,-0.926189424971733,-0.981802775644429,2.08066056500936,0.909676017734867
0.25434662613099,0.658218069664898,0.42131983633791,-0.959226172472296,-0.938627034846022,2.08822564201162,0.918216773443716
0.263397221270574,0.664786087941466,0.408396379054293,-0.992101069975204,-0.893741380047903,2.09333995007396,0.923394914516618
0.27236516541568,0.671202018619772,0.395168523121449,-1.0247544142229,-0.847359354538774,2.09594991845025,0.92532824080736
0.281241161873764,0.677455123175037,0.381645258311383,-1.0571272051711,-0.799710919647028,2.09602226479917,0.924127328659102
0.290016573903624,0.68353567441409,0.367838134895775,-1.08916161920953,-0.751038116417845,2.09354483730046,0.919892221286927
0.298683544012666,0.689435169346615,0.353761392704198,-1.12080139556685,-0.701590296849155,2.0885269104918,0.912709632431071
0.307235092820851,0.695146509162319,0.339432027678912,-1.15199214634064,-0.651619074210776,2.0809989340656,0.902650815120084
0.315665192259613,0.700664135559872,0.324869785383346,-1.18268160157373,-0.60137316277482,2.0710117360379,0.889770215947117
0.323968809527823,0.705984115190588,0.31009707576062,-1.21281979944517,-0.551093297445668,2.05863518639462,0.874104994047995
0.332141920285357,0.711104167471829,0.29513880908797,-1.24235922905815,-0.501007438076954,2.0439563371169,0.855675435413715
0.340181491792271,0.716023635096803,0.280022158734997,-1.27125493070159,-0.451326465213745,2.02707707030176,0.834486240581665
0.34808543881154,0.720743400687822,0.264776261177698,-1.29946455682929,-0.402240558094423,2.00811130681851,0.810528611505573
0.355852556799442,0.72526575664052,0.249431867059906,-1.32694839686044,-0.353916409655975,1.98718185073329,0.783783016773457
0.363482437982164,0.729594237797797,0.234020958540919,-1.35366937021056,-0.306495379115527,1.96441696579583,0.754222478831033
0.370975376240278,0.733733427871782,0.218576347712628,-1.37959299417784,-0.260092616839447,1.93994679588624,0.721816207223599
0.378332266307908,0.737688750444626,0.203131268859973,-1.40468733564554,-0.21479712780361,1.91389974872765,0.686533401072509
0.385554501779017,0.741466254113103,0.187718974367473,-1.42892295724257,-0.170672678577081,1.88639896020782,0.648347062571126
0.392643875021671,0.745072399261402,0.172372340809194,-1.45227286911126,-0.127759406173509,1.85755894580634,0.607237699106847
0.399602480585346,0.748513851492215,0.157123488780365,-1.47471249661821,-0.0860759597154144,1.8274825277654,0.56319684033217
0.406432622277897,0.7517972843375,0.14200341772068,-1.49621967243057,-0.0456219982925675,1.79625810453476,0.516230352260973
0.413136722961212,0.754929191833297,0.127041655496031,-1.51677465884263,-0.00638087812026422,1.76395730579971,0.466361586734801
0.419717235373861,0.757915710086311,0.112265921809881,-1.53636020364992,0.0316776154648154,1.73063305515778,0.4136344548941
0.426176551980612,0.760762446183264,0.097701804459367,-1.5549616307357,0.0685946058332666,1.69631804602454,0.358116551501352
0.432516911981671,0.763474312725906,0.0833724478729469,-1.57256696516898,0.104419615255796,1.66102362692175,0.299902477434657
0.438740304184948,0.766055366910338,0.0692982541720836,-1.58916709203389,0.13920825965865,1.62473909163801,0.239117504972392
0.444848365455316,0.76850865440222,0.0554965982136744,-1.6047559481119,0.173020174482008,1.58743137881158,0.175921699221002
0.450842275916126,0.770836060280459,0.0419815598396283,-1.61933074528778,0.205917178936358,1.54904520422654,0.110514543933906
0.456722653986622,0.773038171986234,0.0287636791064396,-1.63289222324612,0.237961673841077,1.50950367610103,0.0431400167838448
0.462489456630988,0.775114162371986,0.015849743779447,-1.64544492564589,0.269215263132904,1.46870947553402,-0.0259080832078408
0.468141892675197,0.777061704239889,0.00324262284068699,-1.65699748761552,0.299737590164601,1.42654671527422,-0.0962809292048934
0.473678359311062,0.778876930529235,-0.00905883525201389,-1.66756291275322,0.329585385389283,1.38288361160253,-0.167570146153597
0.479096413292994,0.780554455549978,-0.0210598163479403,-1.67715880556621,0.358811729377696,1.33757610572191,-0.239304716453957
0.484392787974374,0.782087471121152,-0.0327694410081896,-1.68580751272749,0.387465540958476,1.29047254162814,-0.310950159840161
0.48956346436056,0.783467926014869,-0.0442005283659166,-1.69353611769504,0.41559130084536,1.24141943906261,-0.38191081829545
0.494603798299302,0.784686787269826,-0.0553692090343815,-1.70037623330267,0.443229013296217,1.19026829241773,-0.451535885071731
0.499508697176175,0.785734368597066,-0.0662943887338145,-1.70636355059183,0.470414391113178,1.13688319012884,-0.519129438365175
0.504272829605011,0.786600696829634,-0.0769970862122805,-1.71153713120223,0.497179225042942,1.08114890627091,-0.583964223362196
0.508890843204809,0.787275876089674,-0.0874996924944628,-1.71593847175549,0.523551873447813,1.0229789951154,-0.645298383897706
0.513357561497994,0.7877504051117,-0.0978252172395277,-1.71961041294234,0.549557790198942,0.962323345285412,-0.702393923706008
0.517668133198404,0.788015408445369,-0.107996595835159,-1.72259600121879,0.575220005360668,0.899174635155228,-0.754535500427157
0.521818115729217,0.788062756661699,-0.118036124212781,-1.72493742600329,0.600559487538242,0.833573171443499,-0.801048265434925
0.52580348765366,0.787885070797365,-0.127965067910595,-1.72667514450178,0.625595346292931,0.765609673826198,-0.841313798246019
0.52962059837188,0.787475626904379,-0.137803462421983,-1.72784727195734,0.65034487074013,0.695425674954276,-0.87478361010322
0.533266074382331,0.786828192620636,-0.14757009045958,-1.72848926597323,0.674823437484868,0.623211331541948,-0.900990059870416
0.536736707120777,0.785936835709374,-0.15728259548199,-1.72863388148975,0.699044349655268,0.549200592707863,-0.919554739142711
0.540029347009012,0.784795743499653,-0.166957674746647,-1.72831132932964,0.72301868405085,0.473663854420924,-0.930194425576134
0.543140822624024,0.783399083331365,-0.176611291485527,-1.72754954412586,0.746755223668767,0.396898443447824,-0.932724629497332
0.546067894797335,0.781740920338115,-0.186258853888885,-1.726374460731,0.770260539350384,0.319217502529973,-0.927060662002038
0.548807245547468,0.779815193869741,-0.195915325395209,-1.72481021120428,0.793539260575283,0.240938052910233,-0.913216121028756
0.551355493567587,0.777615741172639,-0.205595251752496,-1.72287918251121,0.816594546723697,0.162369142052981,-0.891298774480796
0.553709223396053,0.775136349302039,-0.215312710416683,-1.72060191066996,0.839428742260344,0.0838010006287491,-0.861504011753849
0.555865015112624,0.772370814766732,-0.225081202844986,-1.71799682180834,0.862044177377088,0.00549601489987269,-0.824106285161147
0.557819464882152,0.769312994470771,-0.234913517704519,-1.71507985730878,0.884444062768998,-0.0723179153446795,-0.77944919502139
0.559569192387946,0.765956839088905,-0.244821592820109,-1.71186403488123,0.906633423807778,-0.149451369365774,-0.727935016544316
0.561110837253409,0.762296408465099,-0.2548163976867,-1.70835899978256,0.928620023389534,-0.225754797297163,-0.670014482101458
0.562441051297409,0.758325875614691,-0.264907849503201,-1.70457061339483,0.950415230786152,-0.301117620360203,-0.606177516062794
0.563556495936872,0.754039529986268,-0.275104766870166,-1.70050061441513,0.97203480251268,-0.375465519528188,-0.53694540047392
0.564453854030431,0.749431791387528,-0.285414858632012,-1.69614637523153,0.99349954812633,-0.448756464362023,-0.462864575655141
0.565129863318409,0.744497243816706,-0.295844741772849,-1.69150076550206,1.01483585802138,-0.520976019433085,-0.384502000354284
0.565581375018482,0.739230694240301,-0.306399981668115,-1.68655212755775,1.0360760720513,-0.592132391485834,-0.302441754161761
0.565805436811171,0.733627256134163,-0.317085149501691,-1.68128436352887,1.05725866852271,-0.662251574435631,-0.217282392150969
0.565799395077378,0.727682452338641,-0.327903894091723,-1.67567713066634,1.07842825455692,-0.731372834592782,-0.129634478592316
0.565561007456197,0.721392327361013,-0.338859027531723,-1.66970613765692,1.09963534275109,-0.799544670564251,-0.0401177427804353
