0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.565088554159305,0.714753556476095,-0.34995262499634,-1.66334352973867,1.12093590669674,-0.866821289569078,0.0506425868822359
0.564380935515834,0.707763538435238,-0.36118613826713,-1.65655834392288,1.14239071942121,-0.933259568381854,0.142020521608542
0.56343774425293,0.700420460577992,-0.372560520037167,-1.6493170084176,1.16406449310147,-0.998916414732676,0.233395135908259
0.56225930403589,0.692723329447377,-0.384076352442842,-1.64158385398771,1.18602485309154,-1.06384641502141,0.324157250107813
0.560846670353832,0.684671965875569,-0.395733969539477,-1.63332160125689,1.2083411912998,-1.12809964724351,0.413716558276769
0.559201595092086,0.676266969722148,-0.407533560686941,-1.62449178820702,1.23108345029281,-1.19171955307448,0.501508691570327
0.557326461017329,0.667509664659469,-0.419475240905129,-1.6150551067558,1.2543208883489,-1.25474079661902,0.587001717513487
0.555224195942817,0.658402036510529,-0.431559075557178,-1.60497162560038,1.27812086692178,-1.31718708331106,0.669701680783954
0.552898177938432,0.648946679121022,-0.443785050011096,-1.59420088701201,1.30254768720051,-1.37906896313098,0.749156954345254
0.550352142516747,0.639146759722548,-0.456152979584089,-1.58270187623733,1.32766148437769,-1.44038168990545,0.824961344863273
0.547590100649986,0.629006011892775,-0.468662360293996,-1.57043287223974,1.35351716982127,-1.50110324659901,0.896756041936149
0.544616273428741,0.618528759480452,-0.481312166025559,-1.55735119701731,1.38016339508015,-1.56119267101334,0.964230591661852
0.541435045896687,0.607719970163533,-0.494100602191421,-1.54341288767478,1.40764149925867,-1.62058882522126,1.02712310575847
0.538050939696918,0.596585333362404,-0.507024829591049,-1.52857232127663,1.43598439383237,-1.67920974523001,1.0852198979534
0.534468602027543,0.585131354458728,-0.520080674864461,-1.51278182784653,1.46521533720407,-1.73695268594444,1.13835468840777
0.530692807164033,0.57336545581103,-0.533262345681375,-1.49599133209504,1.49534655601107,-1.79369494259773,1.18640745461694
0.526728466389604,0.561296074815601,-0.546562169576716,-1.47814806956062,1.52637768234976,-1.84929548630435,1.2293029497842
0.522580642358402,0.548932749973097,-0.559970375097833,-1.45919642740815,1.55829399662741,-1.90359740171061,1.26700886722008
0.518254564399321,0.536286187228153,-0.573474932626891,-1.43907796332102,1.59106449513748,-1.95643106265259,1.29953360594749
0.513755641747442,0.523368300365797,-0.587061469872385,-1.41773165663884,1.62463983900305,-2.00761793108673,1.32692358801885
0.509089471934244,0.510192220647088,-0.60071327362204,-1.39509444289186,1.65895028438287,-2.05697481893726,1.34926008937051
0.504261841477026,0.496772271953378,-0.614411384993897,-1.37110207496165,1.69390373814126,-2.10431841519971,1.36665557010484
0.499278715653226,0.483123908486441,-0.628134790227769,-1.34569034030954,1.72938412179942,-2.14946985469228,1.37924952408628
0.494146213763909,0.46926361274955,-0.641860703179877,-1.31879664361582,1.76525025141781,-2.19225909309235,1.38720390925529
0.488870566236951,0.455208752477552,-0.655564929346933,-1.29036193810647,1.80133544414007,-2.23252885782196,1.39069826634355
0.48345805056641,0.44097739679391,-0.66922229480641,-1.26033295817588,1.83744803762822,-2.2701379676023,1.38992468063329
0.477914904700021,0.4265880944331,-0.682807117450837,-1.22866467317125,1.87337295489725,-2.30496385515327,1.385082783133
0.472247219118988,0.412059620389425,-0.696293693031116,-1.19532285096703,1.90887436808388,-2.33690418527448,1.37637501670946
0.466460812263875,0.397410701496848,-0.709656765631257,-1.16028659448717,1.94369942016003,-2.36587752939188,1.36400240202862
0.460561097628669,0.382659735534907,-0.722871952042863,-1.1235506988887,1.97758286741033,-2.3918231301641,1.34816102241416
0.454552954073097,0.367824521627106,-0.735916092591755,-1.08512767512792,2.01025242275196,-2.41469985721728,1.32903940474139
0.448440612972934,0.352922021111692,-0.748767507325567,-1.04504929885539,2.04143452346582,-2.43448450921138,1.30681690900545
0.442227576180115,0.337968167139422,-0.761406145564849,-1.00336757155738,2.07086022405639,-2.45116965203812,1.28166316044776
0.43591657713743,0.322977737832959,-0.773813627580829,-0.960155020723361,2.09827092632549,-2.46476119514242,1.25373847591142
0.42950959398989,0.307964302255356,-0.785973188163438,-0.91550431271638,2.12342369848346,-2.47527589858791,1.22319516131258
0.423007918595277,0.29294024142205,-0.797869541560971,-0.86952719992951,2.14609599304026,-2.4827389765583,1.19017949833261
0.416412279641735,0.277916839151772,-0.809488694378987,-0.822352866686444,2.16608963770897,-2.48718192450633,1.15483420047001
0.409723012416515,0.262904430741752,-0.820817736616809,-0.774125771286862,2.18323403432676,-2.48864065371488,1.11730110227408
0.402940262890349,0.247912592189978,-0.83184464075445,-0.725003101754798,2.19738855076333,-2.48715397455209,1.07772384865072
0.396064210289572,0.232950349606408,-0.842558094925106,-0.675151969811993,2.20844412670931,-2.48276243264603,1.03625036969712
0.38909529060227,0.218026387827718,-0.852947389469888,-0.62474646322054,2.21632413635037,-2.47550747327495,0.99303495656284
0.382034403626193,0.203149238975592,-0.863002367673253,-0.573964664322403,2.2209845618334,-2.46543088950948,0.948239792199956
0.374883088088033,0.188327435357941,-0.872713442476328,-0.522985726313813,2.22241353478885,-2.45257449881586,0.902035835570883
0.367643652712328,0.173569616067196,-0.882071672671721,-0.471987082070884,2.22063030260576,-2.43697998985344,0.854603007720549
0.360319255419957,0.158884582144243,-0.89106888548935,-0.421141845593243,2.21568367451844,-2.41868888454854,0.806129681820787
0.352913927553195,0.144281300539454,-0.899697828236518,-0.370616454328779,2.20765000169282,-2.39774256849935,0.756811534639638
0.345432544630908,0.129768861727835,-0.907952330002539,-0.320568591464994,2.19663074630647,-2.37418235366085,0.706849870139391
0.337880749182122,0.115356399327555,-0.915827455226045,-0.271145419551824,2.18274969733119,-2.34804954944601,0.656449571862459
0.330264834356958,0.101052982246932,-0.923319633672825,-0.222482149125531,2.16614989516667,-2.31938553038644,0.60581687351144
0.322591599077675,0.0868674907572395,-0.930426755391654,-0.174700957172058,2.14699033296814,-2.28823179906482,0.555157151343966
0.314868186417041,0.072808487622335,-0.937148223741867,-0.127910259775228,2.12544250874464,-2.2546300512242,0.504672934404338
0.307101916747012,0.0588840942690117,-0.943484963921255,-0.0822043313722061,2.10168690810027,-2.21862225523772,0.454562299100422
0.299300126155574,0.0451018802479398,-0.949439388042747,-0.0376632505717133,2.07590950166524,-2.1802507603978,0.405017766668677
0.29147001891436,0.031468772196394,-0.955015320421708,0.00564685925458514,2.04829834257464,-2.13955844809034,0.356225762143558
0.28361854065499,0.0179909864111191,-0.960217888287282,0.0476733361168557,2.01904034675307,-2.09658893750327,0.30836662975343
0.275752276635402,0.00467398715637796,-0.965053383753823,0.0883762804667989,1.98831833166146,-2.05138685387697,0.261615140393565
0.267877377276146,-0.00847752890654724,-0.969529102828481,0.127727702430908,1.95630837761035,-2.00399816319622,0.216141378589166
0.259999511198171,-0.0214596232044021,-0.973653166766048,0.165710565977731,1.92317756047203,-1.95447057322497,0.172111863169534
0.252123844414548,-0.0342690827648811,-0.977434330455245,0.202317777195509,1.88908208691618,-1.90285399719763,0.129690738867675
0.244255043173772,-0.0469033676083587,-0.980881781903401,0.237551157998659,1.85416584474843,-1.84920107332588,0.0890408739104923
0.236397297221018,-0.0593605412967326,-0.984004936367981,0.271420439388979,1.81855936316828,-1.7935677303587,0.0503247084267546
0.22855435989297,-0.0716391880812592,-0.986813228288154,0.303942300762932,1.78237916218373,-1.73601378643176,0.0137047165729438
0.220729601420046,-0.083738320047625,-0.989315903878486,0.33513947440632,1.74572745801756,-1.67660356504956,-0.020656631738591
0.212926071992102,-0.0956572774673918,-0.991521817027512,0.365039927752933,1.70869218264635,-1.61540650806208,-0.0525974983575787
0.205146571463322,-0.107395625292801,-0.993439230969509,0.393676130475748,1.67134727069941,-1.55249776092966,-0.0819579565412197
0.197393722949106,-0.118953048436553,-0.995075628060404,0.421084409100679,1.63375316551585,-1.4879587006657,-0.108581959469712
0.189670047934348,-0.130329248214631,-0.996437529903578,0.447304388507061,1.59595749765716,-1.42187737212418,-0.132320007710275
0.18197804081426,-0.141523842146274,-0.997530330071791,0.472378517229312,1.5579958928893,-1.35434879450445,-0.153032497546157
0.174320240985589,-0.152536269240532,-0.998358141805391,0.496351671668314,1.51989287182467,-1.28547509799691,-0.17059370116223
0.166699300671566,-0.163365702981067,-0.998923663380869,0.51927083290451,1.48166280929543,-1.21536545135537,-0.184896294746731
0.159118046586998,-0.17401097446123,-0.999228064371625,0.541184828528225,1.44331092741861,-1.14413574572431,-0.195856310754041
0.151579533338246,-0.184470508505697,-0.999270896763947,0.562144130547418,1.40483430158396,-1.07190800887667,-0.20341834573195
0.144087086139348,-0.194742276091789,-0.999050035789784,0.582200698840219,1.36622286271888,-0.998809537305514,-0.207560806270165
0.136644330077386,-0.204823766850996,-0.99856165625703,0.601407857728762,1.32746038176116,-0.924971750986877,-0.208300925456037
0.129255202886405,-0.214711985728128,-0.997800250865801,0.619820191146058,1.28852542309463,-0.850528796121087,-0.205699235601142
0.121923948141357,-0.224403477783796,-0.996758697167706,0.637493439819503,1.24939225284766,-0.775615943235872,-0.199863147367941
0.114655086141896,-0.233894384398979,-0.995428379070345,0.654484382380431,1.21003168587079,-0.700367849727094,-0.190949270727172
0.107453360692767,-0.243180532560362,-0.993799366752067,0.670850681978212,1.17041185277351,-0.624916774977847,-0.179164130897136
0.100323661608789,-0.252257556371825,-0.991860655327866,0.686650681536102,1.13049886686431,-0.549390850290422,-0.164762993304854
0.0932709250448978,-0.26112104656688,-0.989600457692847,0.701943134793551,1.09025737161239,-0.473912512729665,-0.148046622050339
0.0863000164461813,-0.269766719989578,-0.987006541174382,0.716786866889582,1.04965095351805,-0.398597209665611,-0.129355954074793
0.0794156035947169,-0.278190597441538,-0.984066591872858,0.731240366976615,1.00864241352644,-0.323552468028082,-0.109064861947636
0.0726220293296716,-0.286389175781552,-0.980768586046202,0.745361325030876,0.967193901752445,-0.248877398880205,-0.087571375313997
0.0659231944777178,-0.294359579452203,-0.977101145726083,0.759206133931734,0.925266933571323,-0.17466267532403,-0.0652879000488177
0.0593224609929102,-0.302099678093719,-0.973053856651446,0.772829384200289,0.882822317560002,-0.100990983270877,-0.0426310812464606
0.0528225832515461,-0.309608160467398,-0.968617530575216,0.786283381143847,0.839820034804384,-0.0279379051354578,-0.0200119785820003
0.0464256722378498,-0.316884559900899,-0.963784400299321,0.79961771206943,0.796219112961016,0.0444268383556565,0.00217284371180991
0.0401331936262646,-0.323929231897292,-0.958548243145617,0.812878885279509,0.751977536763853,0.116037888318827,0.0235488487980855
0.0339459972319506,-0.330743289392028,-0.952904435560925,0.82611005416139,0.707052230374905,0.186832602433257,0.0437693979835262
0.0278643725523537,-0.337328504622954,-0.946849947036368,0.839350830615661,0.661399138017026,0.256749376022581,0.0625198631305894
0.0218881234865762,-0.343687188341799,-0.940383284869277,0.852637183975716,0.61497341986793,0.325726029030072,0.079520044640874
0.0160166548298192,-0.349822057211154,-0.933504402457975,0.866001415562971,0.567729772018644,0.393698338259195,0.0945250760443828
0.0102490636028398,-0.355736099071396,-0.926214583180206,0.879472195552632,0.51962287342161,0.460598770364952,0.107325063795638
0.00458422937634216,-0.361432443832508,-0.918516310074269,0.89307464776592,0.470607959371316,0.526355447270676,0.117743734003802
-0.000979100841732728,-0.366914245532463,-0.910413129148564,0.906830468853884,0.420641519728391,0.59089135476422,0.1256363479001
-0.00644223614323661,-0.372184578979494,-0.901909511704974,0.920758070439257,0.369682119993247,0.654123788614923,0.130887118068422
-0.0118064753684744,-0.377246352586839,-0.893010718913882,0.93487273549976,0.31769134350213,0.715964021175063,0.133406319639084
-0.0170730514927018,-0.382102237610739,-0.883722670193775,0.949186783091111,0.264634852543664,0.776317164795886,0.133127253572195
-0.0222430865793842,-0.386754613013331,-0.874051815760977,0.963709738054272,0.21048356429994,0.835082205686093,0.130003188290804
-0.0273175565783215,-0.391205524534823,-0.864005012974982,0.978448504403726,0.155214933609163,0.892152182000327,0.124004383817788
-0.0322972649055845,-0.395456656195524,-0.853589405719868,0.993407542535051,0.0988143282432794,0.947414481823196,0.115115289605232
-0.0371828235728837,-0.399509312284994,-0.842812305934278,1.00858905117746,0.0412764735599094,1.00075123922663,0.103332002364048
-0.0419746406087104,-0.403364407880407,-0.831681076451348,1.02399315515094,-0.017393067803198,1.05203980878861,0.088660071477888
-0.0466729126196697,-0.407022466044911,-0.820203014488577,1.0396180994931,-0.0771764285133635,1.10115330015589,0.0711127446084129
-0.0512776215811774,-0.410483620096566,-0.808385235431127,1.05546044944205,-0.138042042497728,1.14796115400993,0.0507097522271956
-0.0557885353351133,-0.413747619740031,-0.796234557012988,1.07151529416569,-0.199943398379846,1.19232973913494,0.0274767343212425
-0.0602052118229401,-0.416813840463486,-0.783757384682953,1.08777645012214,-0.262818024796238,1.23412294765979,0.00144541277723829
-0.0645270077977742,-0.419681296463784,-0.770959599915895,1.10423665769016,-0.326586797249908,1.27320276295386,-0.0273453934508365
-0.0687530936108627,-0.422348658488457,-0.757846454540662,1.12088776247791,-0.391153654115484,1.30942977365831,-0.058847828333151
-0.0728824765840393,-0.424814279331519,-0.744422475782865,1.13772087085779,-0.456405798276275,1.34266360993196,-0.0930020769971794
-0.0769140363289412,-0.427076231165071,-0.730691388534297,1.1547264682328,-0.522214439880854,1.37276328641246,-0.129732441415291
-0.0808465759647001,-0.429132360202754,-0.716656063090805,1.17189448882195,-0.588436105597386,1.39958745269929,-0.168942440407543
-0.0846788932778088,-0.430980365042708,-0.702318497826181,1.18921432784217,-0.654914503019043,1.42299457770985,-0.210509020534043
-0.0884098752034831,-0.432617905020717,-0.687679846452685,1.20667479122089,-0.721482889641765,1.44284312907058,-0.254276037179612
-0.0920386173630893,-0.434042743596594,-0.672740498078848,1.2242639844827,-0.787966859187968,1.4589918508198,-0.300047252278961
-0.0955645676454353,-0.435252928855473,-0.657500214719445,1.24196915089299,-0.854187429038264,1.47130028761945,-0.347579197698495
-0.0989876890313671,-0.436247008491438,-0.641958325008708,1.25977647844011,-0.919964294999972,1.47962974404561,-0.396574369680016
-0.10230863235406,-0.437024270362996,-0.626113964844647,1.27767090430459,-0.985119115264083,1.48384489330542,-0.446675342154803
-0.105528905106241,-0.437584992560658,-0.609966346428401,1.29563595200996,-1.04947869331045,1.48381624908178,-0.497460497103576
-0.108651018720436,-0.437930680161592,-0.593515028294205,1.31365363802474,-1.11287794667966,1.47942367558204,-0.548442137927161
-0.111678595147976,-0.438064261216068,-0.576760152752392,1.331704478907,-1.17516257083206,1.47056102628686,-0.599067736769871
-0.11461641518809,-0.437990213956435,-0.559702616227237,1.34976761591475,-1.23619133101184,1.45714187111622,-0.648724929549709
-0.117470396536736,-0.437714602279299,-0.542344144226865,1.36782105220508,-1.29583793792326,1.43910610583274,-0.6967505925672
-0.120247498647332,-0.437245007576363,-0.524687256476923,1.38584197202227,-1.35399248477321,1.41642705972128,-0.742443929535133
-0.122955562682807,-0.43659036049765,-0.506735126981635,1.40380708801336,-1.41056244455593,1.38911855952783,-0.785083032527636
-0.125603105461306,-0.435760692836917,-0.488491363889514,1.42169294947736,-1.46547324747337,1.35724130101541,-0.823943955075118
-0.128199093380528,-0.434766842963986,-0.469959749218634,1.43947614677469,-1.51866847715478,1.32090784657492,-0.858321052372935
-0.130752723637701,-0.433620154097382,-0.451143983778499,1.45713336672205,-1.57010973671139,1.28028561510611,-0.887547263501504
-0.133273235172052,-0.432332201330902,-0.432047476022336,1.47464128634907,-1.61977623699636,1.23559735176011,-0.911013127047198
-0.135769762215944,-0.430914571803926,-0.412673197041846,1.49197632912985,-1.6676641474855,1.18711874583572,-0.928183565998202
-0.138251232205143,-0.42937870646336,-0.393023602714282,1.50911433851631,-1.71378572750261,1.13517309083105,-0.938611756334731
-0.140726300448443,-0.427735796430354,-0.373100604635476,1.52603024025305,-1.75816822978084,1.08012313867312,-0.941949632878469
-0.143203308882047,-0.425996716393565,-0.352905559349095,1.54269776426155,-1.80085255014365,1.0223605743135,-0.937954761933391
-0.145690256257638,-0.42417197404823,-0.332439243138502,1.55908928096464,-1.84189159575389,0.962293800126074,-0.926493447830517
-0.148194771290608,-0.422271658188101,-0.311701786552237,1.57517578206657,-1.88134836394447,0.900334931421543,-0.907540086468464
-0.15072408644432,-0.420305376270515,-0.290692555441837,1.59092700996314,-1.91929376060155,0.83688701852777,-0.881172967725207
-0.153285015628018,-0.418282181647915,-0.269409978928802,1.60631171995629,-1.9558042312191,0.772332491139806,-0.847566958983222
-0.155883942199885,-0.416210497945056,-0.247851335232249,1.62129804886816,-1.99095931589253,0.707023658334627,-0.806983735520986
-0.158526823519343,-0.414098051295337,-0.226012511385346,1.63585396211541,-2.02483926042686,0.641275819901262,-0.75976040258001
-0.161219215349828,-0.411951820088213,-0.20388775257204,1.64994775534361,-2.05752281403966,0.575363208235361,-0.706297427937593
-0.163966314985405,-0.4097780077301,-0.181469412984939,1.66354859166381,-2.08908532159867,0.509517653091454,-0.647046749762665
-0.166773017600363,-0.407582038604329,-0.158747715362502,1.67662705749471,-2.11959718215259,0.443929601881952,-0.582500753393128
-0.169643977229502,-0.405368572765804,-0.135710523004654,1.68915571716493,-2.14912270500715,0.37875096867119,-0.513182560244081
-0.172583662618179,-0.403141532125062,-0.112343127376118,1.70110963921486,-2.17771935787967,0.314099229535103,-0.439637792494799
-0.175596398984383,-0.40090413036783,-0.0886280565147871,1.71246685790582,-2.20543737365642,0.250062212370516,-0.362427717108989
-0.178686389134257,-0.398658900351413,-0.064544913585761,1.72320872475838,-2.23231966437285,0.186703116438254,-0.282123470314511
-0.181857710768713,-0.396407715534148,-0.0400702597697087,1.73332009997862,-2.25840198196781,0.124065411320759,-0.199300943319002
-0.185114290547082,-0.394151805281881,-0.0151775598372682,1.74278933480314,-2.28371326258494,0.0621773829860822,-0.114535882259106
-0.188459858896703,-0.391891766836918,0.0101627889847402,1.75160800456885,-2.30827609216406,0.00105620082012269,-0.0283988173342627
-0.191897892126581,-0.3896275786719,0.0359833247110712,1.75977036891378,-2.33210723407103,-0.0592885344607306,0.0585504281145202
-0.195431549717276,-0.387358620480059,0.0623192681146242,1.76727255869548,-2.35521816394056,-0.118851739466007,0.145768716234538
-0.199063614532995,-0.385083704093582,0.0892081392078328,1.77411151625093,-2.37761556300501,-0.177630231901959,0.232735938362584
-0.202796442220472,-0.382801117431807,0.116689239165329,1.78028374267057,-2.39930172952105,-0.235620471331443,0.318961441501579
-0.20663192358119,-0.380508680701194,0.144803001511721,1.78578392863239,-2.42027487876787,-0.29281658137378,0.403990158520847
-0.210571460783966,-0.378203811180985,0.17359022235575,1.79060356054042,-2.44052931507204,-0.349208595154474,0.487408045601372
-0.214615955533314,-0.375883590668152,0.203091183044701,1.79472959931971,-2.46005547329702,-0.404780892245733,0.568846488568513
-0.218765805229102,-0.373544828446126,0.233344679595277,1.79814332530146,-2.47883984072197,-0.459510824595806,0.64798545174049
-0.223020902027893,-0.371184112608453,0.26438697218011,1.80081943093173,-2.49686478182912,-0.513367555260799,0.724555277281061
-0.227380629579308,-0.368797843559347,0.296250665984003,1.80272542618105,-2.51410829734371,-0.566311152788686,0.798337168771859
-0.231843852901872,-0.36638224521016,0.328963533351756,1.80382140208285,-2.53054375472631,-0.618291993467662,0.869162487600006
-0.236408898128276,-0.363933351443088,0.362547287714165,1.80406017760845,-2.54613963054165,-0.669250522827554,0.936911045093227
-0.241073520442352,-0.361446967550661,0.397016323313637,1.80338783498321,-2.56085930631198,-0.719117417709271,1.00150858894809
-0.245834860266559,-0.358918608441155,0.432376441709812,1.80174462878042,-2.57466095911512,-0.767814172680089,1.06292366875571
-0.250689389531118,-0.356343417403864,0.46862359623527,1.79906623477238,-2.58749758651736,-0.815254111737282,1.12116403456945
-0.255632851597889,-0.353716071192141,0.505742698129651,1.79528528603007,-2.59931720227848,-0.861343800374779,1.17627268588489
-0.260660200049931,-0.351030679127709,0.543706541504003,1.7903331273038,-2.61006323417077,-0.90598480647613,1.2283236546515
-0.265765542964835,-0.348280685792143,0.582474916513785,1.78414170610809,-2.61967514763912,-0.949075733456247,1.27741758017151
-0.270942100269483,-0.345458788462419,0.621993988691365,1.77664551228435,-2.62808930841939,-0.990514427939839,1.32367711820887
-0.276182182079635,-0.342556881465859,0.662196024736272,1.76778347891152,-2.6352400835058,-1.03020024930106,1.36724222147058
-0.281477195321092,-0.339566039719654,0.702999538896146,1.75750076708096,-2.64106116342225,-1.06803628154665,1.40826533260596
-0.286817684263958,-0.336476552573988,0.744309917891254,1.74575037462269,-2.64548707068114,-1.10393137064519,1.44690654187421
-0.292193407904498,-0.333278016547664,0.786020555925861,1.73249453219824,-2.64845480132195,-1.137801882863,1.48332877687012
-0.297593453650689,-0.329959491733138,0.828014496149217,1.71770587587401,-2.64990553070239,-1.16957310113089,1.51769310786869
-0.303006382976689,-0.32650972193764,0.870166534224915,1.70136840938859,-2.64978630361163,-1.19918020484617,1.55015426587614
-0.308420401223657,-0.322917413634516,0.912345698200822,1.68347828803624,-2.64805162433583,-1.22656881065871,1.5808564779335
-0.313823541175012,-0.319171564247975,0.954417982229068,1.66404446645406,-2.64466486582078,-1.2516950839428,1.60992972293609
-0.319203848931663,-0.315261826849125,0.996249185290791,1.64308925293558,-2.63959942872541,-1.27452545910012,1.63748649987054
-0.324549561207438,-0.311178896437865,1.0377076941245,1.62064880290476,-2.63283959987518,-1.29503602857114,1.66361917933849
-0.329849265376974,-0.306914902716973,1.07866705413521,1.59677356489936,-2.62438108321789,-1.31321167372462,1.68839798072346
-0.335092037030757,-0.302463795352054,1.11900819274785,1.5715286660028,-2.61423120191838,-1.32904501549361,1.71186958497742
-0.340267553770363,-0.297821709568833,1.15862119363627,1.5449941932997,-2.6024087945182,-1.34253526011783,1.73405636111491
-0.345366187739041,-0.292987301825563,1.19740656286428,1.51726529765715,-2.58894384819535,-1.35368700817425,1.75495615737434
-0.350379082193429,-0.287962046512725,1.23527597364502,1.48845202076623,-2.57387692581026,-1.36250908631418,1.77454258904425
-0.355298218723278,-0.282750484716168,1.27215251957907,1.45867873122217,-2.55725844923633,-1.36901345363197,1.79276574611554
-0.360116481243641,-0.277360414976706,1.30797054206477,1.42808305570585,-2.53914789905302,-1.37321423026172,1.80955324541691
-0.364827720691513,-0.271803014109548,1.3426751226298,1.39681421126178,-2.51961298064903,-1.37512689503794,1.82481156217626
-0.369426820876808,-0.266092874362506,1.37622134338735,1.36503068613209,-2.4987287907065,-1.37476770051134,1.8384275920053
-0.373909761877897,-0.260247942597141,1.40857341859694,1.332897277853,-2.47657699833817,-1.37215335439349,1.85027041216133
-0.378273673614193,-0.25428934883268,1.43970378896915,1.30058157207572,-2.45324503490775,-1.36730101283384,1.86019322642642
-0.382516869644667,-0.248241116069358,1.46959225081772,1.26825002317602,-2.428825269175,-1.36022861919726,1.86803548752788
-0.386638850499805,-0.242129750794547,1.4982251682434,1.23606386464213,-2.40341413307962,-1.35095560000381,1.87362519262601
-0.390640267246154,-0.235983723158323,1.5255947922781,1.20417511992967,-2.37711116059907,-1.33950389764952,1.87678134092926
-0.394522839337074,-0.229832855997532,1.55169868990281,1.17272299286921,-2.35001790868242,-1.32589928062766,1.87731652995815
-0.398289225521591,-0.223707650891639,1.57653927054192,1.14183088719409,-2.32223674450795,-1.31017283196489,1.87503965195245
-0.401942851794391,-0.217638585629123,1.60012338901215,1.11160424153681,-2.29386950473236,-1.29236248259368,1.86975863862026
-0.405487705156406,-0.211655419842027,1.62246200147785,1.08212928045382,-2.26501605620354,-1.27251443517024,1.86128319455985
-0.408928105571909,-0.205786543961602,1.64356985313813,1.05347268881059,-2.23577280950011,-1.25068432011856,1.84942745943483
-0.412268470525073,-0.200058401686476,1.66346518105176,1.02568213144146,-2.20623125273802,-1.22693794096288,1.83401254654651
-0.415513086913037,-0.194495008984487,1.68216942071187,0.998787474251902,-2.17647658062266,-1.20135149841256,1.81486891914928
-0.418665903863115,-0.189117584567935,1.69970690931259,0.972802523267614,-2.14658649164236,-1.1740112275423,1.79183858281377
-0.421730357794542,-0.183944298911245,1.71610458146408,0.947727085237584,-2.11663021523462,-1.1450124335866,1.76477708919758
-0.424709238077128,-0.178990141975818,1.73139165446752,0.923549163410463,-2.08666781277963,-1.11445796295472,1.73355536119912
-0.427604598359086,-0.174266904224735,1.74559930068028,0.90024712855667,-2.05674977436853,-1.0824561915786,1.69806136035289
-0.430417715366051,-0.169783261286659,1.75876030467582,0.877791741054602,-2.02691691072017,-1.04911864863808,1.65820162462182
-0.433149093962358,-0.165544949614282,1.77090870344328,0.856147938510595,-1.99720051935143,-1.01455741773211,1.61390270978324
-0.435798514701248,-0.161555018464241,1.78207940915433,0.835276340109963,-1.96762278839731,-0.978882468855429,1.56511257230701
-0.438365118105336,-0.157814142307888,1.79230781613481,0.815134450634404,-1.93819739162291,-0.94219907346917,1.51180193767504
-0.440847518590086,-0.154320977222085,1.80162939644657,0.79567757234813,-1.90893022446503,-0.904605442791701,1.45396570612945
-0.443243940289392,-0.15107254480564,1.81007929157755,0.776859451499245,-1.87982023279552,-0.866190708131292,1.39162445680835
