0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.44555236701216,-0.148064627636572,1.81769191076313,0.758632698575729,-1.85086029224206,-0.827033334058227,1.32482611806602
-0.447770699029716,-0.145292161133881,1.82450054905384,0.740949028736944,-1.8220381046549,-0.787200023163879,1.25364787150999
-0.449896910180234,-0.142749607798278,1.8305370401218,0.723759372225847,-1.79333708783308,-0.746745137767119,1.17819834364447
-0.451929199651777,-0.140431301052248,1.83583145976145,0.707013905203397,-1.76473724317087,-0.70571063157233,1.09862010551517
-0.453866133537719,-0.138331747177142,1.84041189593712,0.690662050224806,-1.73621599198789,-0.664126454734132,1.01509244239134
-0.455706771653862,-0.136445875125431,1.84430429988625,0.674652492962321,-1.7077489739503,-0.62201137010742,0.927834270969086
-0.457450775063577,-0.134769225360234,1.84753242997053,0.658933257721709,-1.67931079978919,-0.579374097200552,0.837106975862431
-0.459098489312015,-0.133298070575146,1.85011789538937,0.643451878229755,-1.65087574586255,-0.536214683962134,0.743216824230922
-0.460650997733293,-0.132029463513728,1.85208030031427,0.628155691184771,-1.62241837128907,-0.492525996030826,0.646516521534851
-0.462110138747147,-0.13096121047742,1.85343748053568,0.612992267309024,-1.59391403161023,-0.4482952105006,0.547405425412726
-0.463478481297063,-0.130091773640213,1.85420581497155,0.597909977907352,-1.56533925905013,-0.403505209617139,0.446327973130297
-0.464759253969434,-0.129420110755954,1.85440058475387,0.582858675255543,-1.53667198125593,-0.358135792200339,0.34377002507747
-0.465956226127435,-0.128945466523719,1.85403634515254,0.56779044514495,-1.50789155970449,-0.31216465839472,0.240253081091901
-0.467073543448411,-0.128667134608788,1.85312727256999,0.552660373536341,-1.47897864549404,-0.265568174408209,0.136326650443073
-0.468115524951462,-0.128584211823505,1.85168745188257,0.537427260732525,-1.44991487121304,-0.218321981476684,0.0325593781941057
-0.469086432973287,-0.128695365344489,1.84973107870543,0.522054218689265,-1.42068241822405,-0.170401567053113,-0.0704702369914944
-0.469990230588303,-0.128998629981832,1.84727256507967,0.506509100327854,-1.39126351386789,-0.121782955171786,-0.172182627369332
-0.47083034201171,-0.129491246277293,1.84432655255455,0.490764731232371,-1.3616399192548,-0.0724436890768235,-0.272004653686379
-0.471609430513089,-0.130169543142039,1.84090785018826,0.474798938978462,-1.33179246492281,-0.0223642698814342,-0.369375302506801
-0.472329205850626,-0.13102886254666,1.83703132392409,0.45859439817648,-1.30170068117032,0.028469817295362,-0.463749432483889
-0.472990270110955,-0.13206351973614,1.83271176693343,0.442138326011107,-1.27134255649326,0.080065408594137,-0.554599780677174
-0.473592007990416,-0.133266791119645,1.82796377822199,0.425422071709179,-1.24069444536475,0.132418280988554,-0.64141772885102
-0.474132525531806,-0.134630923200126,1.82280167044825,0.408440644175596,-1.20973113811729,0.185509145083994,-0.723713504097238
-0.474608640198389,-0.136147158944848,1.81723941919481,0.391192216601161,-1.17842610128141,0.239299158425614,-0.801016538298099
-0.475015924511355,-0.137805781850262,1.81129065636582,0.373677637305432,-1.14675189480134,0.293725207006987,-0.872876648528314
-0.475348804557922,-0.139596181520349,1.80496870113166,0.355899964553635,-1.11468077025896,0.348695310156968,-0.938866546563363
-0.475600712660661,-0.141506946779294,1.79828661387835,0.337864031505687,-1.08218544846196,0.404084605441869,-0.998585963270071
-0.475764289752627,-0.143525992244077,1.7912572529404,0.319576037616063,-1.04924006302828,0.459732443227215,-1.05166740691618
-0.475831627419318,-0.145640721293918,1.78389331161203,0.301043156420111,-1.01582123804548,0.515441136300177,-1.09778329207479
-0.47579453282687,-0.147838222511467,1.77620731506012,0.282273148141576,-0.981909243919343,0.570976841202718,-1.13665391473851
-0.475644793393384,-0.150105488833677,1.76821156376616,0.263273969599318,-0.947489150111389,0.626072880546615,-1.16805555361326
-0.475374414196548,-0.152429640675275,1.75991802134361,0.244053382802232,-0.912551872533858,0.680435559692502,-1.19182789028825
-0.47497580179013,-0.154798128618218,1.75133815792602,0.224618575107446,-0.877095003355288,0.733752225597117,-1.2078799895739
-0.474441874434991,-0.157198890202961,1.74248277256768,0.204975814342874,-0.841123316735727,0.785701020887435,-1.21619426353083
-0.473766090233169,-0.15962044016749,1.73336182578518,0.185130168151328,-0.804648867024377,0.835961566485936,-1.21682812054809
-0.472942399068034,-0.162051883713031,1.72398431405295,0.165085315493798,-0.767690633537761,0.884225707299611,-1.20991330822084
-0.471965138284307,-0.164482855877115,1.71435821128037,0.144843469452677,-0.730273712145257,0.930207489953491,-1.19565322189633
-0.470828902364588,-0.166903403685299,1.704490489736,0.124405416215255,-0.692428101013123,0.973651686824984,-1.17431861224485
-0.469528421191695,-0.169303838278682,1.69438721774508,0.103770658913394,-0.654187169155676,1.01434039165251,-1.14624216165734
-0.468058479153138,-0.171674589477622,1.68405371734626,0.0829376406077873,-0.615585927163297,1.05209743932183,-1.11181232507873
-0.46641389922247,-0.174006094454097,1.67349475486682,0.0619040110441975,-0.576659237307758,1.08679060745049,-1.07146668902499
-0.464589604176448,-0.176288745898826,1.66271473271835,0.0406668983858419,-0.537440104783678,1.11833171910963,-1.02568494800898
-0.462580753652647,-0.178512914786139,1.65171785195281,0.0192231500638072,-0.497958183888795,1.14667487979183,-0.974981480676727
-0.460382943135082,-0.180669050546397,1.64050822149034,-0.00243048475639349,-0.458238613800812,1.17181315337482,-0.919897461779335
-0.457992441112959,-0.1827478492443,1.62908989993843,-0.0242972464643829,-0.418301270031996,1.19377402111481,-0.860992480387583
-0.455406434958859,-0.184740470148346,1.61746686765297,-0.046380331574946,-0.37816048201465,1.2126139835782,-0.798835735472496
-0.452623255179658,-0.186638774370636,1.60564293810116,-0.0686829227589531,-0.337825227822455,1.22841266369014,-0.733997014504582
-0.449642551463553,-0.188435556936995,1.59362162679822,-0.0912082597768303,-0.297299777793557,1.24126675224134,-0.667037787516554
-0.446465401433671,-0.19012474579767,1.5814060017146,-0.113959722243538,-0.256584724127968,1.25128410576102,-0.598502829809215
-0.443094342648119,-0.191701547164152,1.56899854045755,-0.136940893656527,-0.215678307189794,1.25857826109896,-0.52891279726071
-0.43953332830399,-0.193162524762818,1.55640101696487,-0.1601555794134,-0.174577933662478,1.2632635734645,-0.458758115884399
-0.43578761561483,-0.194505609444549,1.54361443490414,-0.183607758495002,-0.133281777368281,1.26545111949284,-0.38849442864387
-0.431863601775947,-0.195730043527327,1.53063901787588,-0.207301457403234,-0.0917903590839614,1.26524544041788,-0.318539696917352
-0.427768625361681,-0.196836270193826,1.51747425932048,-0.231240544073325,-0.0501080143896397,1.26274213928885,-0.249272912916366
-0.423510751129577,-0.197825781754248,1.50411902885279,-0.255428447449478,-0.00824417537779303,1.25802629580028,-0.18103426732553
-0.419098554203793,-0.198700941715695,1.49057172722858,-0.279867814433186,0.0337855898150486,1.25117162579093,-0.11412654604706
-0.414540916313189,-0.199464794848466,1.47683047942919,-0.304560119792347,0.0759588181054385,1.2422402902484,-0.0488175017869994
-0.409846842955881,-0.200120877435219,1.46289335422876,-0.329505246590823,0.118245695565482,1.23128324904952,0.014657047823433
-0.405025306651207,-0.200673037234243,1.44875859869462,-0.354701055213394,0.160608912559785,1.21834105474682,0.0760896160975006
-0.400085118198821,-0.20112526986077,1.43442487694524,-0.380142958598796,0.203003825136899,1.20344498824793,0.135297120457495
-0.395034825274896,-0.201481575613272,1.41989150379494,-0.405823520245258,0.245378906356222,1.18661844836037,0.192116779411125
-0.389882635799796,-0.201745838433281,1.40515866538653,-0.43173209018397,0.287676460835654,1.16787851872423,0.246401949789252
-0.3846363622708,-0.201921726777363,1.39022762038337,-0.457854492571829,0.329833566662367,1.14723764720516,0.298018000108406
-0.379303382588368,-0.202012614727506,1.37510087666447,-0.484172776894143,0.37178320123594,1.12470538354193,0.34683830478129
-0.373890612720355,-0.202021520664469,1.35978233968667,-0.510665042999306,0.413455502027317,1.10029013047273,0.392740440329959
-0.368404486747917,-0.201951060249,1.34427742972552,-0.537305348293469,0.454779110025832,1.07400087139991,0.435602665972321
-0.362850940322559,-0.201803410253176,1.32859316607338,-0.564063703379389,0.495682543043994,1.04584884360716,0.475300773991523
-0.357235394240534,-0.201580279898609,1.31273821696723,-0.590906160206974,0.536095548058374,1.01584912979488,0.511705397536602
-0.351562735617347,-0.201282886717366,1.2967229145567,-0.617794994399698,0.575950386134248,0.984022141925184,0.544679862946684
-0.345837294936745,-0.200911934474875,1.28055923462903,-0.644688980836997,0.615183009732503,0.95039496983974,0.574078669080444
-0.34006281798305,-0.200467591300913,1.26426074110799,-0.671543758845729,0.653734099692033,0.915002562834648,0.599746666925502
-0.334242432288674,-0.19994946679432,1.24784249555599,-0.69831228056776,0.691549937205025,0.877888705715498,0.621518999048737
-0.328378608210159,-0.19935658744903,1.23132093203361,-0.724945333365835,0.728583093952317,0.839106742662041,0.639221840853896
-0.322473115086353,-0.198687370273449,1.21471369768505,-0.751392124701762,0.764792930624933,0.798719993886231,0.65267396523999
-0.316526973165251,-0.197939594959122,1.19803945927367,-0.777600916008495,0.800145899851394,0.756801803450584,0.661689130679077
-0.310540402180935,-0.19711037545318,1.18131767552033,-0.803519690933081,0.834615653788899,0.713435153968196,0.66607927206924
-0.30451276771978,-0.196196132390655,1.16456833443225,-0.829096843175222,0.868182959235289,0.66871178757344,0.665658456711873
-0.298442526959653,-0.195192568656036,1.14781165380398,-0.854281870137767,0.900835424202968,0.622730784600251,0.66024755784185
-0.292327176128635,-0.194094651477819,1.13106774173232,-0.879026060777054,0.932567039790757,0.575596573184497,0.649679599329165
-0.286163203229679,-0.192896606000255,1.11435621239989,-0.903283169288772,0.96337754039066,0.527416374724782,0.633805741686116
-0.279946051295915,-0.191591927256162,1.09769575073813,-0.927010070338358,0.993271584408959,0.478297130574978,0.612501914857661
-0.273670099696441,-0.190173419837183,1.08110361819475,-0.950167396056009,1.02225775751893,0.428342001868218,0.58567615861856
-0.267328673730862,-0.18863327716557,1.06459509116711,-0.972720159446859,1.05034740189076,0.377646583333536,0.553276803081916
-0.260914095728009,-0.186963214803387,1.04818282436965,-0.994638372541279,1.0775532789879,0.326295019469168,0.515301697827268
-0.254417793702074,-0.185154674154183,1.0318761343856,-1.01589766960569,1.10388808188504,0.274356254303384,0.471808753794755
-0.247830485619727,-0.183199113344696,1.01568020514464,-1.03647994471332,1.12936282765937,0.221880682449017,0.422928055610945
-0.24114245735049,-0.181088399667954,0.999595228660261,-1.05637400699388,1.15398518361543,0.168897498791636,0.368875672329318
-0.234343948684205,-0.178815310812413,0.983615512791744,-1.07557624335224,1.17775781489787,0.115413066274814,0.309968965889794
-0.227425652143948,-0.176374137910829,0.967728614235715,-1.0940912545993,1.20067688505494,0.0614106318662359,0.246642598266024
-0.220379311453036,-0.173761360379289,0.951914588454482,-1.11193239531406,1.22273088931151,0.00685170871648984,0.179463550191397
-0.213198379626706,-0.170976330984215,0.936145483373507,-1.12912210309516,1.24390003712887,-0.0483206128368828,0.109142391549425
-0.205878663775613,-0.168021874857466,0.920385228230979,-1.14569185988933,1.26415639956663,-0.104176287759652,0.0365370967562595
-0.198418854043566,-0.164904680511316,0.904590064317124,-1.16168160767776,1.28346496692625,-0.160790948009708,-0.0373545905307834
-0.190820822876933,-0.161635361953984,0.888709611764872,-1.17713846989152,1.30178560580976,-0.218236910540334,-0.111417275781787
-0.183089603532154,-0.158228113859405,0.872688560392335,-1.19211472746976,1.31907568394854,-0.276573242004179,-0.184455053599826
-0.175233018073038,-0.154699965994362,0.856468833953461,-1.20666515550385,1.33529291977782,-0.335835802073689,-0.255240650652507
-0.167261009585223,-0.15106974429803,0.839991954475155,-1.22084399568252,1.35039791309945,-0.396028269084161,-0.32257021743545
-0.159184808059008,-0.14735692298499,0.82320128080092,-1.23470195187001,1.36435589130944,-0.457115045506537,-0.385315816357774
-0.151016091958465,-0.143580570323095,0.8060438393798,-1.24828359920904,1.3771374430506,-0.519016697288341,-0.442468566604789
-0.142766286482257,-0.139758544872263,0.788471585723235,-1.26162549064358,1.38871830513086,-0.581608292348779,-0.493168310819995
-0.134446080324867,-0.135907014612645,0.770442078752101,-1.27475507842499,1.39907849813488,-0.644720740405942,-0.536719135109998
-0.126065174870804,-0.132040286457022,0.751918664580531,-1.28769040810375,1.40820120188285,-0.70814501595628,-0.572592723115388
-0.11763222824999,-0.128170876104674,0.732870324066842,-1.30044043486369,1.41607172797713,-0.771638948202166,-0.600422740778726
-0.109154931941909,-0.124309726417697,0.713271341905761,-1.31300576904532,1.4226768342814,-0.834936067253863,-0.619993418175274
-0.100640156683103,-0.120466489371802,0.693100923176145,-1.32537966614941,1.42800449306698,-0.897755813971739,-0.631224798549449
-0.0920941179530769,-0.116649809000808,0.672342837636773,-1.33754911409507,1.43204411032634,-0.959814286695729,-0.634156310491333
-0.0835225297619006,-0.112867568733734,0.650985128568769,-1.34949591709765,1.43478711538378,-1.02083465302386,-0.628929697769928
-0.0749307322130598,-0.109127088532482,0.629019890022921,-1.36119771818531,1.43622779833422,-1.08055642256011,-0.615771987637825
-0.0663237901404264,-0.105435272025167,0.606443096390966,-1.37262893464517,1.43636426098628,-1.1387429505096,-0.594979027024741
-0.0577065664520555,-0.101798711279121,0.583254460001557,-1.38376160090125,1.43519935564176,-1.19518678684413,-0.566900059722817
-0.049083775692902,-0.098223758617439,0.559457292863168,-1.39456612278651,1.43274150681941,-1.24971275095951,-0.531923769495157
-0.040460022449194,-0.0947165732280552,0.53505835423366,-1.40501194880211,1.42900533758955,-1.30217884877872,-0.490466129937743
-0.0318398271965923,-0.0912831473489508,0.510067673329765,-1.41506816123127,1.42401205035146,-1.3524753249018,-0.442960276562199
-0.0232276402388633,-0.0879293140410379,0.484498344004593,-1.42470398609322,1.41778953914803,-1.40052224389187,-0.389848467598566
-0.0146278431350145,-0.0846607367760516,0.458366294349619,-1.43388921825207,1.41037223540205,-1.44626602726101,-0.331576052000913
-0.00604473663975201,-0.0814828804710768,0.431690038410761,-1.44259455782373,1.40180071008588,-1.48967535235739,-0.268587236804476
0.00251748544497876,-0.0784009640175134,0.4044904195348,-1.45079185659116,1.39212107173612,-1.53073676590338,-0.201322353772549
0.0110547762452001,-0.0754198954400488,0.376790355526642,-1.45845427786704,1.38138421055555,-1.56945029619101,-0.130216271507873
0.0195632882558798,-0.0725441922274375,0.348614595133852,-1.46555637907385,1.36964494373118,-1.60582527696921,-0.0556975825140307
0.0280394357557948,-0.0697778908097711,0.31998949372483,-1.47207413201927,1.35696111635465,-1.63987653072517,0.0218117892579672
0.0364799636824151,-0.0671244504001537,0.290942813720425,-1.47798490032085,1.34339270699117,-1.67162100297811,0.101896871411011
0.0448820186401528,-0.0645866573144161,0.261503552697318,-1.48326739586227,1.32900097856234,-1.7010748931782,0.184150062443423
0.0532432171949692,-0.0621665363105894,0.231701799421705,-1.4879016361358,1.31384770552267,-1.72825129124378,0.268171852112566
0.0615617064577834,-0.0598652753610256,0.201568615689369,-1.49186892186627,1.29799449884342,-1.75315830071472,0.353571917430374
0.0698362122419406,-0.0576831695379505,0.171135939984253,-1.49515184984249,1.28150224208284,-1.77579760919669,0.439970578188163
0.0780660708238368,-0.0556195883789589,0.140436507767795,-1.49773437013446,1.26443064519326,-1.79616345386224,0.527000514054634
0.086251241505774,-0.0536729693127106,0.109503782699501,-1.49960189073717,1.2468379174883,-1.81424192414675,0.614308581871548
0.0943922986644646,-0.0518408376697141,0.0783718931666,-1.50074142704046,1.22878055681519,-1.83001054527992,0.701557534637258
0.102490403584461,-0.0501198517492646,0.0470755689817844,-1.5011417890845,1.21031324782757,-1.84343809440606,0.788427437085714
0.110547257900803,-0.0485058696500279,0.0156500737741263,-1.50079379673727,1.19148885790899,-1.85448461470468,0.874616596196232
0.118565041692921,-0.0469940333435138,-0.0158688707391636,-1.49969051178528,1.17235851466841,-1.86310161047637,0.959841873052524
0.126546340019696,-0.0455788649259807,-0.047445171872089,-1.49782747621634,1.15297174427168,-1.86923242554452,1.04383830630089
0.134494061886298,-0.0442543701511325,-0.0790424673658411,-1.49520294722763,1.13337664568082,-1.8728128262781,1.12635804669293
0.142411355304071,-0.0430141451305268,-0.110624243672816,-1.49181812115939,1.11362007272775,-1.87377182682877,1.2071686672788
0.150301521342553,-0.0418514833095195,-0.142153973491133,-1.4876773401077,1.09374779438438,-1.87203280570501,1.2860509676108
0.158167929026681,-0.0407594812559346,-0.173595274583981,-1.48278827599102,1.07380460402153,-1.86751496766552,1.36279642878976
0.166013931772226,-0.0397311432018077,-0.204912091409211,-1.47716208706446,1.05383435115475,-1.86013520136725,1.43720449813335
0.1738427849452,-0.0387594854425333,-0.236068900307046,-1.4708135411879,1.03387987431767,-1.84981036976865,1.50907988840389
0.18165756322538,-0.0378376424453999,-0.267030937874309,-1.463761098604,1.01398282134104,-1.83646004597804,1.57823006853629
0.189461075877779,-0.0369589767160661,-0.297764450643054,-1.45602694477836,0.994183353359966,-1.82000967203023,1.64446310237609
0.197255777892688,-0.0361171940278192,-0.328236962263386,-1.44763696135409,0.974519741006423,-1.80039407355299,1.7075859605407
0.205043675322971,-0.0353064645017393,-0.358417552110693,-1.43862062100664,0.955027874785833,-1.77756121328331,1.76740338957943
0.212826224067023,-0.0345215482753865,-0.388277136724771,-1.4290107906092,0.935740725427058,-1.75147601732602,1.82371737410717
0.22060422280376,-0.0337579222467248,-0.417788742978658,-1.41884342737343,0.916687802365571,-1.72212406859538,1.87632717481693
0.228377702692791,-0.0330119018695451,-0.446927759703112,-1.408157155193,0.89789466742807,-1.68951494168428,1.92502987335847
0.236145818630148,-0.032280749550535,-0.475672153056157,-1.39699271373811,0.879382564155424,-1.65368496079782,1.96962131089351
0.243906749033064,-0.0315627592663343,-0.504002630608477,-1.38539228094994,0.861168219427455,-1.61469920154453,2.00989727845489
0.251657612995152,-0.0308573059908026,-0.53190274019246,-1.37339867993461,0.843263862554751,-1.57265262581828,2.04565481100919
0.259394414879807,-0.0301648487197264,-0.559358892119386,-1.3610544927593,0.825677488606077,-1.52767032649481,2.07669345746454
0.267112026737256,-0.0294868774608598,-0.586360297264816,-1.34840111481911,0.808413369694063,-1.47990694840464,2.10281644530908
0.274804218178733,-0.0288257974800939,-0.612898818416309,-1.33547779269906,0.791472793492479,-1.42954542413669,2.12383172523389
0.282463741481919,-0.0281847481422005,-0.638968737722966,-1.32232069450822,0.774854985861709,-1.37679519963746,2.13955295717712
0.29008247679132,-0.0275673585393549,-0.664566448644391,-1.30896206378246,0.7585581569153,-1.32189011403229,2.14980057056409
0.297651638410251,-0.0269774474385508,-0.689690086123809,-1.29542950614045,0.742580598699429,-1.26508603959596,2.15440308277545
0.305162038440782,-0.0264186806303332,-0.714339113571813,-1.28174545231532,0.726921758015319,-1.2066582918789,2.15319887672733
0.312604398488139,-0.0258942042924768,-0.738513889442082,-1.26792683249599,0.711583208939923,-1.14689870791165,2.14603860956654
0.319969693956315,-0.0254062781866576,-0.762215239408123,-1.25398498544015,0.696569455185672,-1.08611219152539,2.13278834364565
0.327249509012576,-0.0249559368388143,-0.785444061888926,-1.23992581158019,0.681888501944323,-1.02461247225682,2.11333335970895
0.334436374405422,-0.024542709404741,-0.808200994168086,-1.22575016221872,0.667552150443385,-0.962716848304208,2.08758244329378
0.341524056305693,-0.0241644284575926,-0.830486162802817,-1.21145443719563,0.65357598678087,-0.900739802684342,2.0554722553971
0.348507763865634,-0.0238171532147945,-0.852299034964703,-1.19703134251024,0.639979059995231,-0.838985590399401,2.01697124786563
0.355384247751123,-0.0234952230944706,-0.873638377141923,-1.18247074025078,0.626783271581749,-0.777740157614231,1.97208251048086
0.362151772072885,-0.0231914435478428,-0.894502315728093,-1.16776051004984,0.614012526402495,-0.717263006798788,1.92084498178054
0.368809956900927,-0.0228973900369618,-0.914888482846192,-1.15288733842933,0.60169171794849,-0.657779786141453,1.86333263671971
0.375359505132449,-0.0226038012576418,-0.934794222974958,-1.13783736234695,0.589845633749358,-0.599476393407457,1.79965156108702
0.381801842083887,-0.0223010228709848,-0.954216833446046,-1.12259661524522,0.57849786588564,-0.542495223251685,1.72993517688616
0.388138705272899,-0.0219794605258064,-0.973153814968844,-1.10715125364875,0.567669797107393,-0.486933888977563,1.6543382152527
0.394371723589529,-0.0216300060623181,-0.991603115633684,-1.09148757342828,0.557379708717245,-0.432846395853115,1.57303027126675
0.400502019903647,-0.0212444114909697,-1.00956336093042,-1.075591851044,0.547642028000768,-0.380246426825727,1.48618987764181
0.406529861577449,-0.0208155983082497,-1.0270340707689,-1.05945006251218,0.538466706415816,-0.329112193356614,1.39400000291635
0.412454372706579,-0.020337901548253,-1.04401587065485,-1.04304754078113,0.529858699143402,-0.279392230946494,1.29664574809054
0.418273313269149,-0.0198072562117889,-1.06051070742642,-1.02636863247934,0.521817504004214,-0.231011564554955,1.19431482785947
0.423982925716058,-0.019221337197356,-1.07652208037142,-1.00939641050583,0.51433671375168,-0.183877790616346,1.08720121040833
0.429577849588262,-0.0185796625209468,-1.09205529637984,-0.992112492084406,0.507403540608705,-0.137886770254522,0.975512057095528
0.435051109014866,-0.0178836640870251,-1.10711775300304,-0.9744970035245,0.500998286392669,-0.0929277613729891,0.859477823093476
0.440394184915736,-0.0171367216035324,-1.12171924539428,-0.956528721830017,0.495093757097524,-0.0488879091764828,0.739365003865553
0.445597190843976,-0.0163441449178351,-1.13587228138039,-0.938185406586318,0.489654658484374,-0.00565605458289739,0.615490495710619
0.450649174962309,-0.0155130803930874,-1.14959237315565,-0.919444309897367,0.484637057620037,0.0368741883266254,0.488235882796678
0.45553856608647,-0.0146523114198027,-1.16289825579806,-0.900282816170869,0.479988047135051,0.0788021730447427,0.358059269712259
0.46025376487958,-0.0137719261850779,-1.17581196646175,-0.880679121166833,0.475645788469484,0.120218902843938,0.225501791502088
0.464783851051398,-0.0128828412707318,-1.1883587115104,-0.86061282275033,0.471540114277306,0.161206769806694,0.0911860154835904
0.469119339096333,-0.0119961979351681,-1.20056646115173,-0.84006528271251,0.467593816171129,0.201840378472715,-0.0441955632090011
0.473252881703708,-0.011122683052783,-1.21246524767326,-0.819019647058186,0.463724626511292,0.242188309578796,-0.179901788495818
0.477179808361424,-0.0102718561297538,-1.22408619962497,-0.797460484386522,0.459847747469907,0.282315466608787,-0.315171291903956
0.480898408284177,-0.00945157359940521,-1.23546040368106,-0.775373098554137,0.455878641903374,0.322285479092957,-0.449253515371263
0.484409918499509,-0.00866758464213683,-1.24661772600998,-0.7527426556876,0.451735737257571,0.362162591818732,-0.58143698982656
0.487718241267144,-0.00792333444099173,-1.2575857298097,-0.729553303050658,0.447342732973427,0.402012571736253,-0.711070492974054
0.490829466219287,-0.00721996634874784,-1.26838879524313,-0.70578743814144,0.442630322035483,0.441902364976302,-0.837574845965066
0.493751295995172,-0.00655648005425335,-1.27904749745976,-0.681425227986929,0.437537283365225,0.481898447905272,-0.960445499660338
0.496492468641134,-0.00592998720385665,-1.28957824795453,-0.656444411466728,0.432011019254462,0.522063968961776,-1.07924786119919
0.499062245780685,-0.00533600827778959,-1.29999316891487,-0.630820366887283,0.426007672761428,0.562454852585657,-1.19360814927971
0.501470005520857,-0.00476876820602876,-1.31030015415949,-0.604526403246148,0.419491965527246,0.603115058050196,-1.30320254330238
0.50372495265438,-0.0042214657609319,-1.3205030704393,-0.577534233552009,0.412436865917721,0.644071197917207,-1.40774684342763
0.505835939851698,-0.00368650793242509,-1.33060206238824,-0.549814602440383,0.404823152994077,0.685326759596103,-1.5069881185679
0.507811382029265,-0.00315571276722695,-1.34059393654518,-0.521338057719565,0.396638900559793,0.726856254446837,-1.60069910102147
0.509659240009111,-0.00262049187905916,-1.35047260970765,-0.492075868255306,0.387878877246355,0.768599732179623,-1.68867548079071
0.511387047093886,-0.00207202712587598,-1.36022961162673,-0.462001093625592,0.378543847330198,0.810458211083824,-1.77073577684115
0.513001952309086,-0.00150145507352947,-1.3698546308449,-0.431089802119429,0.368639762774952,0.852290638486874,-1.84672311172543
0.514510756730251,-0.000900068206173501,-1.37933608620057,-0.399322413862322,0.358176856919917,0.893912961199132,-1.91650799346612
0.515919924781247,-0.000259534209527355,-1.38866169764944,-0.366685119221094,0.347168678633614,0.935099721871072,-1.97999113078023
0.517235560544583,0.000427874423411674,-1.3978190221532,-0.333171295845197,0.335631134707962,0.975588311943747,-2.0371053893761
0.518463348951687,0.00116905652652522,-1.40679591713298,-0.298782828346126,0.323581628949089,1.01508565914815,-2.0878162296016
0.519608471302666,0.00196988540678431,-1.41558089781144,-0.263531228772989,0.31103839136255,1.05327679447906,-2.13212030377318
0.520675511659054,0.00283506075026332,-1.42416336581553,-0.227438466026921,0.298020076387288,1.08983451897924,-2.17004225801257
0.521668373565474,0.00376802652346962,-1.43253370236404,-0.190537435944761,0.284545676823671,1.12442932919493,-2.20163009303413
0.522590224818213,0.00477096383368851,-1.44068323637249,-0.152872035325891,0.270634756067359,1.15673886191747,-2.22694962701535
0.52344348247994,0.00584485785962515,-1.44860411200186,-0.114496835973189,0.256307954097427,1.18645633425951,-2.24607864867182
0.524229842793676,0.00698962880993623,-1.45628908900384,-0.0754763834459478,0.241587680781647,1.21329771004538,-2.25910126996618
