0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.524950353002627,0.00820431007564346,-1.46373131197483,-0.0358841667712147,0.226498879782377,1.2370075487679,-2.26610283365786
0.525605515850824,0.00948725305476327,-1.47092408221493,0.0041986806265176,0.211069731291702,1.25736364500766,-2.26716555665481
0.526195413559117,0.0108363374731883,-1.47786066002012,0.044684880969694,0.195332163253289,1.27418063076448,-2.2623649415539
0.52671983654086,0.0122491678457115,-1.48453411771468,0.0854826427256997,0.179322058185531,1.28731270164689,-2.25176689308955
0.527178402798775,0.0137232402984095,-1.49093725593321,0.12649735241994,0.163079074446364,1.29665556521403,-2.23542544140167
0.527570656354595,0.0152560686466157,-1.49706258836795,0.167633262433207,0.146646043747826,1.30214762500246,-2.21338099260125
0.527896136648842,0.0168452638592051,-1.5029023936719,0.208795116489051,0.130067956517383,1.30377033349338,-2.18565908161446
0.52815441504587,0.0184885664185575,-1.50844882739416,0.249889664280165,0.113390597557345,1.30154759209789,-2.1522696706937
0.528345098853424,0.0201838362419961,-1.51369408156393,0.29082702905314,0.0966589397814997,1.29554405924865,-2.11320709747748
0.528467807135605,0.0219290094123182,-1.51863057476941,0.33152190637379,0.0799154371634465,1.28586225403788,-2.06845081172349
0.528522125667525,0.0237220346230729,-1.52325115143988,0.371894587632518,0.0631983743761175,1.27263840994914,-2.01796704045874
0.528507550382847,0.0255608046570987,-1.52754926591566,0.41187181659981,0.0465404274799459,1.25603713165838,-1.96171148822464
0.528423429497676,0.027443099144105,-1.53151912533924,0.451387499827729,0.0299675682490085,1.23624502280046,-1.89963312383857
0.528268914230811,0.0293665541799117,-1.53515576601718,0.49038330042802,0.0134984083658166,1.21346356600574,-1.83167904744548
0.528042926910798,0.0313286722048553,-1.53845504113759,0.52880914879475,-0.00285596476655023,1.18790162997597,-1.75780039467248
0.527744153592701,0.0333268820654313,-1.54141350375004,0.566623702963356,-0.0190916539873696,1.15976803625739,-1.67795923784275
0.527371066432284,0.03535865475842,-1.54402817754549,0.603794785985228,-0.0352111525144989,1.12926463085533,-1.59213649548307
0.52692197921011,0.0374216753026987,-1.54629621877862,0.640299818804697,-0.0512221389302632,1.09658027102169,-1.50034095075641
0.526395137585927,0.0395140656690109,-1.54821448515004,0.676126255413988,-0.0671359439252094,1.06188606160099,-1.40261957454502
0.525788843646452,0.0416346476333823,-1.5497790412218,0.711272012731225,-0.082965772248318,1.02533207010344,-1.29906939387143
0.52510161156687,0.043783227476271,-1.5509846446925,0.745745870139445,-0.0987247658062257,0.987045628253542,-1.18985106551067
0.524332347056235,0.0459608762848679,-1.55182427305047,0.779567791956359,-0.114423999968568,0.947131199443713,-1.07520402387357
0.523480537135181,0.048170170385408,-1.55228876406235,0.812769099939312,-0.130070522212397,0.905671658998818,-0.955462504564618
0.522546428760879,0.0504153475450402,-1.55236665230116,0.845392394431987,-0.145665573626142,0.862730695727442,-0.831070898831382
0.521531166236914,0.0527023294255305,-1.55204428063451,0.877491098786062,-0.161203174136164,0.818355901696318,-0.702595903391966
0.520436851447721,0.0550385647140972,-1.55130624170269,0.909128494968379,-0.176669283631979,0.772581993342181,-0.570732127851522
0.519266492524213,0.0574326660691747,-1.55013615391677,0.940376145171571,-0.192041744025535,0.725433549216208,-0.436297723279277
0.5180238199982,0.0598938496300596,-1.54851770304475,0.971311667094501,-0.2072911323095,0.676926724224577,-0.300217708351577
0.51671297540632,0.0624312324109851,-1.54643580295045,1.00201594572205,-0.222382504343012,0.627069653593575,-0.163495125235021
0.515338109384976,0.0650530851458499,-1.5438776786732,1.03256999396106,-0.237277817470992,0.575861665887542,-0.0271733687277083
0.51390295233067,0.0677661571705582,-1.54083367994584,1.06305177194033,-0.251938659258039,0.523291862398087,0.107704252947161
0.512410428671595,0.0705751744608313,-1.53729769893006,1.09353329804565,-0.266328852959294,0.469337922709859,0.240130736981857
0.510862371679338,0.073482566873799,-1.53326716772288,1.12407832214965,-0.280416584550737,0.413966049112856,0.369161739718247
0.509259366396055,0.076488424843933,-1.52874270789763,1.15474070991038,-0.294175862328173,0.357132775958272,0.493929390855684
0.507600716760516,0.0795906405217022,-1.52372756289884,1.18556355479891,-0.30758730117562,0.298789057867892,0.613644169352693
0.50588451074455,0.0827851659191904,-1.5182269550499,1.21657893379726,-0.320638352546106,0.238886741332377,0.727587863622865
0.504107748865138,0.0860663211654477,-1.51224748387805,1.24780817203319,-0.333323151181577,0.177387282354269,0.835101732126499
0.502266504947054,0.0894271018431357,-1.50579664081173,1.27926247651324,-0.345642132000447,0.114272382745546,0.935573918381256
0.500356098425833,0.0928594565200955,-1.4988824725325,1.31094382306115,-0.357601514761384,0.0495560191936431,1.02842941479183
0.498371269646034,0.0963545272955931,-1.49151338881865,1.34284601565843,-0.369212688953174,-0.016702921342952,1.11312482702702
0.496306359672136,0.0999028636004767,-1.48369808210444,1.37495586956552,-0.380491477335699,-0.0843885150966575,1.18914909912822
0.49415550164924,0.103494630457,-1.47544550499342,1.40725448942868,-0.391457226068612,-0.153317633451816,1.25603030042484
0.491912830469251,0.107119835337401,-1.46676483992792,1.43971861568663,-0.402131669447997,-0.223233395658148,1.31334757444228
0.489572711404408,0.110768591610875,-1.45766539572688,1.47232199621961,-0.412537550400963,-0.293803838697228,1.36074646709554
0.487129978060244,0.114431421822981,-1.44815638259087,1.50503671084172,-0.422697039914754,-0.364626940190877,1.39795521670439
0.484580158809718,0.11809958396317,-1.43824655068218,1.53783434645071,-0.432630075925038,-0.435242280028082,1.42479936865891
0.48191966316727,0.121765384615024,-1.42794372103574,1.57068690713185,-0.442352812116342,-0.505148556073575,1.44121238844735
0.479145899077197,0.125422431719483,-1.41725427845822,1.60356736006293,-0.451876403739582,-0.573825172924105,1.44724076012529
0.476257300062911,0.129065781723394,-1.40618271981772,1.6364497675072,-0.461206342464503,-0.640755496324731,1.44304317027501
0.473253255530666,0.132691951338808,-1.39473134874951,1.66930902590009,-0.470342483657403,-0.705449270450606,1.42888447609884
0.470133953758692,0.136298788043947,-1.38290018031544,1.70212030352109,-0.479279804004801,-0.767462092380683,1.40512594361188
0.466900160477463,0.139885218189432,-1.37068707661944,1.73485831719896,-0.488009813139745,-0.826410535595636,1.37221355403208
0.463552963432399,0.143450910391575,-1.35808809047577,1.76749660411635,-0.496522447570918,-0.881982278251142,1.33066602198377
0.460093514394106,0.146995901366962,-1.34509796017864,1.80000692795115,-0.504808216584423,-0.933941245837225,1.28106368601406
0.456522796174833,0.150520231656164,-1.33171067965082,1.83235891959126,-0.512860352515635,-0.982128240644916,1.22403880584921
0.452841435520683,0.154023632229541,-1.31792006458434,1.86452000474258,-0.520676735922548,-1.02645779887235,1.16026719685496
0.449049575192181,0.157505292709735,-1.30372024323289,1.89645562465411,-0.528261408676937,-1.0669121259642,1.09046066482288
0.445146811257715,0.160963730133888,-1.28910601628115,1.92812971767773,-0.535625543841243,-1.10353295691224,1.01535943953794
0.44113219500956,0.164396765027845,-1.27407305068574,1.959505399872,-0.542787802472568,-1.13641211234898,0.935723773905869
0.437004293006103,0.167801599608122,-1.25861789572086,1.99054576176637,-0.549774069575172,-1.16568140939447,0.852324076620431
0.432761293620209,0.171174981669256,-1.24273783418833,2.02121468564753,-0.556616621293083,-1.19150246822094,0.765929343237954
0.428401144484375,0.174513428130738,-1.22643060566359,2.05147758493971,-0.563352829348443,-1.21405685167947,0.677294159796328
0.423921702963372,0.177813475789346,-1.20969405834129,2.08130197701142,-0.570023550952793,-1.23353689350115,0.587145050313556
0.419320881811229,0.181071925023618,-1.19252579754368,2.11065782435329,-0.576671376129722,-1.25013750471391,0.496167288279878
0.4145967746427,0.184286045721093,-1.17492289927855,2.13951761430199,-0.58333890449366,-1.26404918443413,0.404993391296518
0.4097477503253,0.187453722901655,-1.15688174597454,2.16785618797688,-0.590067199678937,-1.27545238782151,0.314194342220363
0.404772510908005,0.190573530464692,-1.1383980214032,2.19565036613509,-0.596894527375358,-1.28451331729177,0.224274191111096
0.399670113086814,0.193644732655023,-1.11946687776732,2.22287844536498,-0.603855432204852,-1.29138111031225,0.135668210137707
0.394439957508165,0.19666722197948,-1.10008326530932,2.24951964820833,-0.610980160222031,-1.29618631199698,0.0487443268372365
0.389081752927655,0.199641408126207,-1.08024239748785,2.275553605821,-0.618294395809832,-1.29904045657861,-0.0361927586584173
0.383595463357217,0.20256807476862,-1.05994031443826,2.30095993563854,-0.625819257966647,-1.30003654614703,-0.118895524947206
0.37798124617136,0.205448220633497,-1.03917450365756,2.32571795471989,-0.633571491077476,-1.29925020780776,-0.199166413875339
0.372239388159087,0.208282898904669,-1.01794453797878,2.34980654709382,-0.641563786195292,-1.29674132584073,-0.276850123161554
0.366370245128737,0.211073065913281,-0.996252694940295,2.37320418408643,-0.649805176675878,-1.29255597510614,-0.351825940466565
0.360374189210637,0.213819446870621,-0.974104526939074,2.39588908205458,-0.658301463114735,-1.28672851764582,-0.42400049972212
0.35425156663907,0.216522423558156,-0.951509356993505,2.41783947254552,-0.66705563430383,-1.2792837598324,-0.49330120310367
0.348002667611411,0.219181946575684,-0.928480680008856,2.43903395511896,-0.676068261772845,-1.2702390985588,-0.559670441864573
0.341627708832503,0.221797472968386,-0.905036454035742,2.45945190195549,-0.685337854648472,-1.25960660992468,-0.6230606685785
0.335126828540603,0.22436792873107,-0.88119927027252,2.47907388491329,-0.694861168838471,-1.24739505223469,-0.683430318805611
0.328500093151973,0.226891694720911,-0.856996394703592,2.49788209895569,-0.704633470002794,-1.23361176731678,-0.740740546191342
0.32174751413303,0.229366613805056,-0.832459678480056,2.5158607600952,-0.714648753618671,-1.21826447107953,-0.794952715741949
0.314869073297919,0.231790016554431,-0.807625338545764,2.53299646060161,-0.724899927926605,-1.20136292688797,-0.846026590546284
0.30786475443109,0.234158762424524,-0.782533614586444,2.54927846877951,-0.735378966902893,-1.18292049479757,-0.893919143745506
0.300734578950077,0.236469293113054,-0.75722831301529,2.56469896484267,-0.746077040871638,-1.1629555469458,-0.938583927398918
0.293478643259577,0.23871769464785,-0.73175625318955,2.57925320812109,-0.756984632155159,-1.14149273540098,-0.979970931274707
0.286097155509779,0.240899764739983,-0.706166635096337,2.59293963393896,-0.768091642458234,-1.11856409438595,-1.01802686638894
0.278590469663696,0.243011082048205,-0.680510351039137,2.60575988098063,-0.779387497655877,-1.0942099548413,-1.0526958096947
0.270959115098323,0.245047074252272,-0.654839266099656,2.61771875185719,-0.790861254444457,-1.06847964650565,-1.0839201473984
0.263203820401413,0.247003082229004,-0.629205493102613,2.62882411097494,-0.80250171203055,-1.0414319617006,-1.11164175489837
0.255325530559145,0.248874418162884,-0.603660687326846,2.63908672480069,-0.814297530744301,-1.01313535631551,-1.1358033514481
0.247325417326748,0.250656416083898,-0.578255384262589,2.64852005033332,-0.826237358223073,-0.983667867418573,-1.15634996761024
0.239204883190889,0.2523444740763,-0.553038400423759,2.65713997814362,-0.838309962645291,-0.953116733588155,-1.17323046377002
0.230965559917649,0.253934088194222,-0.528056312828454,2.66496453682897,-0.850504371425409,-0.921577713327246,-1.18639903885992
0.222609303178614,0.2554208788937,-0.503353027610108,2.67201356621256,-0.862810012831858,-0.889154108390466,-1.19581667049663
0.21413818510729,0.256800611476977,-0.47896944273973,2.6783083671157,-0.875216857196148,-0.855955511835859,-1.20145243140639
0.205554486817926,0.25806921257952,-0.454943204472102,2.68387133602836,-0.887715553785563,-0.822096314188207,-1.20328463273082
0.196860692893687,0.259222785056384,-0.431308552299994,2.68872559343004,-0.900297559066355,-0.787694014148645,-1.20130175283932
0.188059489619652,0.26025762370736,-0.408096243260743,2.6928946147811,-0.912955252033738,-0.752867391600324,-1.19550312073016
0.179153768320845,0.261170234110426,-0.385333543631352,2.69640187321207,-0.925682032557163,-0.71773460907172,-1.18589933583345
0.17014663461256,0.261957356431384,-0.363044274481663,2.69927050259863,-0.93847239928041,-0.68241131234694,-1.17251242061596
0.161041423742712,0.262615995494152,-0.341248897202352,2.7015229889732,-0.9513220044822,-0.647008800910183,-1.1553757181265
0.151841721574098,0.263143457701561,-0.319964625836275,2.7031808970908,-0.964227684362613,-0.611632334184847,-1.13453356256836
0.14255139018502,0.26353739467211,-0.299205554574364,2.70426463749913,-0.977187464360991,-0.576379630392541,-1.11004076604723
0.133174596611871,0.263795852782534,-0.278982790836261,2.70479327777453,-0.990200540206364,-0.541339602120746,-1.08196197769144
0.123715842945877,0.263917327240954,-0.259304586641026,2.70478439982717,-1.00326723633536,-0.506591357551417,-1.05037098134106
0.114179995831275,0.263900818897761,-0.240176463220033,2.70425400351308,-1.01638894399667,-0.472203480199575,-1.01535000411636
0.104572313371035,0.263745891735965,-0.221601325838472,2.70321645535997,-1.02956804175447,-0.438233584411025,-0.976989109818258
0.0948984674878288,0.263452728845637,-0.203579567465251,2.7016844801195,-1.04280780121748,-0.404728130088364,-0.935385747942512
0.0851645598622937,0.26302218463068,-0.1861091612451,2.69966919213832,-1.05611228072044,-0.371722469167256,-0.890644520942734
0.0753771296302773,0.262455830960091,-0.169185742740698,2.69718016316068,-1.06948620947935,-0.339241088872718,-0.842877219173778
0.065543151033861,0.261755994902476,-0.152802683739194,2.69422552303375,-1.08293486456555,-0.307298012961357,-0.79220315460861
0.0556700191807716,0.260925785528669,-0.136951160195975,2.69081208972449,-1.09646394303932,-0.275897321846697,-0.73874980085524
0.0457655220017313,0.259969107021987,-0.121620217748531,2.6869455248753,-1.1100794318775,-0.2450337552699,-0.682653718213586
0.0358377964738753,0.258890655033274,-0.106796839260501,2.68263051062418,-1.12378747900135,-0.214693366379873,-0.624061708890388
0.0258952673073633,0.257695892945293,-0.0924660200618083,2.67787094242238,-1.13759426977175,-0.184854202974348,-0.563132110236543
0.0159465667090893,0.256391004615191,-0.0786108578364374,2.67267013101427,-1.15150591466969,-0.155486999421497,-0.500036095571243
0.00600043468484826,0.254982820436957,-0.0652126652531615,2.66703100465493,-1.16552835529509,-0.126555870608118,-0.434958817269415
-0.00393439927075414,0.253478714416253,-0.0522511140942702,2.66095630027777,-1.17966729693333,-0.0980190063338048,-0.368100201814463
-0.0138493502947264,0.251886471550747,-0.0397044193887555,2.65444873015105,-1.193928176287,-0.0698293701268677,-0.299675199483344
-0.023736122887429,0.250214127217676,-0.0275495704893253,2.64751110922701,-1.20831617206277,-0.0419354098533215,-0.229913310262586
-0.0335868585160936,0.248469783357228,-0.015762612879861,2.64014642860894,-1.22283626357378,-0.0142817883117903,-0.159057258000423
-0.043394276141819,0.246661409633634,-0.00431897979816688,2.63235786292444,-1.23749333829918,0.0131898597889186,-0.0873607666342496
-0.0531517944120712,0.244796640865837,0.00680613304407957,2.62414870411055,-1.25229234380165,0.0405401420526746,-0.0150854976044846
-0.0628536243611792,0.242882584145041,0.0176373623974737,2.61552222082179,-1.26723847337798,0.067831096639072,0.057502679972759
-0.072494823244542,0.240925649578565,0.0281987599524603,2.6064814503856,-1.282337369466,0.0951253625610273,0.130137816849746
-0.0820713034915664,0.238931417194706,0.0385133833649932,2.59702893753634,-1.29759532532505,0.122485343928065,0.202558077405409
-0.0915797951854494,0.236904549326848,0.0486029172086208,2.58716643959855,-1.31301946465945,0.149972381502127,0.274509656626327
-0.101017765165959,0.234848753322708,0.0584873427343686,2.5768946202996,-1.32861788083425,0.177645943624858,0.345750118934172
-0.110383299947681,0.232766794536061,0.0681846704984241,2.5662127536355,-1.34439972160766,0.20556284481892,0.416050942023402
-0.119674962481457,0.230660555127643,0.0777107437987181,2.55511845563923,-1.36037521083041,0.233776495112474,0.485199156941381
-0.128891634043059,0.22853113089707,0.0870791146301133,2.54360745654163,-1.37655560413183,0.262336177651726,0.552998084983085
-0.138032352274935,0.226378956505809,0.0963009885325651,2.5316734199166,-1.3929530802145,0.291286347677662,0.619267263818083
-0.147096154988021,0.224203948994539,0.1053852308894,2.51930781006735,-1.40958057241859,0.320665943364062,0.683841718345649
-0.156081937241014,0.222005660148894,0.114338425113221,2.50649980486934,-1.42645154656789,0.350507698818651,0.746570763125746
-0.164988326931629,0.219783429608693,0.12316497255145,2.49323624882925,-1.44357973101777,0.38083745178648,0.807316526475149
-0.173813582023131,0.217536532240373,0.131867224456023,2.47950164017793,-1.46097880374558,0.411673442988703,0.865952368722048
-0.182555510805381,0.215264314886161,0.140445637535375,2.46527814609415,-1.47866203975888,0.443025610105015,0.922361336812274
-0.191211415328862,0.212966318972301,0.148898946027969,2.45054564127196,-1.49664192049107,0.474894886583242,0.97643476153642
-0.199778057326066,0.210642386525107,0.157224344601997,2.43528176663197,-1.51492970553504,0.507272523110078,1.02807106723564
-0.20825164546087,0.208292747916573,0.165417677513431,2.4194620067438,-1.53353496623788,0.540139457055197,1.07717483007589
-0.216627842513312,0.205918090203373,0.173473630273094,2.40305978627317,-1.55246508044228,0.573465761845182,1.12365609138744
-0.224901791007575,0.203519605322118,0.181385920599709,2.38604658738013,-1.57172468803223,0.607210213372661,1.16742990764669
-0.233068155735962,0.201099017748762,0.189147485744735,2.3683920914346,-1.5913151078908,0.64132001357045,1.20841609842842
-0.241121181557489,0.198658591595864,0.196750663471457,2.35006434968855,-1.61123371834825,0.67573071164039,1.24653913795824
-0.249054764719894,0.196201117560448,0.204187364170794,2.33102998868841,-1.63147330512482,0.710366360748816,1.28172812472911
-0.256862535756864,0.19372988067096,0.211449231899973,2.31125445727244,-1.65202138309772,0.745139942156208,1.31391675716186
-0.264537951758027,0.19124861040982,0.218527792611141,2.29070232300783,-1.67285950091077,0.779954079916686,1.3430432417508
-0.272074395522646,0.188761415477597,0.225414588524648,2.2693376268791,-1.69396254048633,0.814702057968314,1.3690500638051
-0.279465278822483,0.186272706166421,0.232101298480264,2.24712430588631,-1.71529802690386,0.849269138434011,1.39188355988341
-0.286704146749746,0.183787107963478,0.23857984510609,2.22402669381605,-1.73682546788775,0.883534166253338,1.41149324515872
-0.293784779942038,0.181309370548076,0.244842490676146,2.20001011058832,-1.75849574628457,0.917371431899039,1.42783086772038
-0.300701291378766,0.178844276724188,0.250881924460482,2.17504154994994,-1.78025059331229,0.950652751811994,1.44084918431688
-0.307448214442679,0.176396556003161,0.256691345072747,2.14909047348643,-1.80202217481462,0.983249715954185,1.45050047702432
-0.314020579038273,0.173970807494292,0.262264541672791,2.12212971552515,-1.82373282685899,1.01503604381413,1.45673485627349
-0.320413972754187,0.171571436465143,0.267595977799478,2.09413649807412,-1.84529498018297,1.04588998422161,1.45949842087802
-0.326624584349189,0.169202608400854,0.272680881044663,2.06509354713764,-1.86661131443265,1.07569669007646,1.45873136836
-0.332649227237434,0.166868223632613,0.277515340737558,2.03499029141108,-1.88757518192028,1.10435049609742,1.45436616710116
-0.338485341162311,0.164571914634564,0.282096414342216,2.00382411161724,-1.90807133580283,1.13175702557123,1.4463259138138
-0.344130970898775,0.162317066926407,0.286422241479991,1.97160159414694,-1.92797698833117,1.15783505074379,1.43452300381455
-0.349584721628779,0.1601068631947,0.290492162511659,1.93833972724568,-1.94716321066349,1.1825180312924,1.41885823620091
-0.35484569159951,0.157944348804865,0.294306836622917,1.90406696332316,-1.96549666674253,1.2057552570717,1.39922046048263
-0.359913383782583,0.155832515382353,0.297868352534168,1.86882405910243,-1.98284165068379,1.22751252620959,1.37548684569206
-0.364787599459117,0.153774397683367,0.301180323486891,1.83266459862994,-1.99906237158347,1.247772298926,1.34752381906131
-0.369468317884051,0.151773177657164,0.304247957199957,1.79565510497483,-2.01402540394164,1.26653328214744,1.31518868230703
-0.373955567334822,0.149832288532007,0.307078091147568,1.75787465664056,-2.0276021988595,1.28380942036178,1.27833187455693
-0.378249293819633,0.147955511027066,0.309679183815517,1.71941394521684,-2.03967153385175,1.2996282933462,1.23679981876677
-0.382349234423699,0.146147053454178,0.312061253484712,1.68037374113641,-2.05012177032854,1.31402894924497,1.19043827087907
-0.386254802667923,0.144411607514588,0.314235757416615,1.64086277242042,-2.05885278969544,1.32705922861433,1.1390960956447
-0.389964993372004,0.142754371930768,0.316215405851201,1.60099506326637,-2.06577749274995,1.33877265745854,1.08262942621968
-0.393478314458656,0.141181036529808,0.3180139067269,1.56088682041022,-2.07082277260724,1.34922500110313,1.02090622976255
-0.396792753080703,0.139697719826981,0.319645638303622,1.52065299031482,-2.07392990760989,1.35847057339469,0.95381139751536
-0.399905783598003,0.138310853389374,0.321125247878844,1.48040363521448,-2.0750543654361,1.36655838685077,0.88125259901196
-0.402814425431168,0.137027006256407,0.322467175772859,1.44024028869312,-2.07416506005074,1.37352821168458,0.803167272784907
-0.405515359674391,0.13585264266979,0.323685105367962,1.40025245243152,-2.07124315581168,1.37940659108113,0.719531247130836
-0.40800511425706,0.134793806927054,0.324791343383779,1.360514388781,-2.06628056389128,1.3842028458091,0.630369556816485
-0.410280327612635,0.133855731470698,0.325796141499792,1.32108235533548,-2.0592783200733,1.38790510474239,0.535769987545844
-0.412338098781023,0.133042370134614,0.32670698307648,1.28199242540788,-2.05024506282989,1.3904764315595,0.43589965729993
-0.414176425435282,0.132355870039421,0.327527879119866,1.24325904875521,-2.03919583614365,1.39185119201265,0.331024430440569
-0.415794717851651,0.131796014987334,0.328258746301873,1.20487453128891,-2.02615140910669,1.39193192286116,0.221530065574493
-0.417194354370071,0.131359700550663,0.328894973354697,1.1668096416406,-2.01113821924728,1.3905871076583,0.107942715515908
-0.41837921338614,0.131040532128911,0.329427310137271,1.12901556207884,-1.99418890163345,1.38765039355288,-0.00905507154647961
-0.419356085286871,0.130828660811615,0.329842217531134,1.09142735298369,-1.97534317655807,1.38292182553284,-0.128617829074575
-0.420134849530359,0.130710970052023,0.330122773777351,1.0539689548148,-1.95464868851545,1.37617155088619,-0.249745066627425
-0.420728315929608,0.130671681595162,0.330250131527107,1.01655949841798,-1.93216130717087,1.36714612281778,-0.371306532809363
-0.421151686794096,0.130693359161788,0.330205375602874,0.979120382591733,-1.90794450153199,1.35557707989321,-0.492083799687832
-0.421421688623473,0.130758177370635,0.329971495549764,0.941582319002629,-1.8820676919592,1.34119108370759,-0.610822313697873
-0.421555514645429,0.130849237876866,0.329535125431969,0.903891463506121,-1.85460386327169,1.32372076825545,-0.726284611113148
-0.421569770649356,0.130951697089762,0.328887753609862,0.866013905466266,-1.8256270040975,1.30291566618565,-0.837295152529106
-0.421479603787462,0.131053528431614,0.328026246520432,0.827938114187716,-1.79520998609349,1.27855299446685,-0.942770350362922
-0.421298129007227,0.131145845524872,0.32695269660915,0.789675308777545,-1.76342331352933,1.25044844354393,-1.04173220029081
-0.421036185241856,0.131222813617754,0.325673729564786,0.751258000855063,-1.73033488223014,1.21846720592761,-1.13330825730802
-0.420702386404976,0.131281241809691,0.324199460757254,0.712737108519407,-1.69601063256459,1.18253524960996,-1.21672310322428
-0.420303395467751,0.131319971641469,0.322542285752209,0.674178076878859,-1.66051584599246,1.14265038613842,-1.29128678753572
-0.419844340367336,0.131339170821941,0.320715654003342,0.635656417629938,-1.62391681863383,1.09889216914114,-1.35638466006217
-0.419329296871981,0.131339621355186,0.318732934211976,0.59725304140607,-1.58628269827781,1.05142924972789,-1.41147136942193
-0.418761775352595,0.131322070995053,0.316606447400119,0.559049721028881,-1.5476873336961,1.00052263513541,-1.45607014747928
-0.418145160275724,0.131286699881106,0.314346720416163,0.521124989058075,-1.50821101471442,0.946523421724509,-1.48977710648601
-0.417483062649668,0.13123273876181,0.311961992763352,0.483550726417743,-1.4679419640172,0.88986402524242,-1.51226922516538
-0.416779558740641,0.131158257717978,0.309457986948217,0.446389628415997,-1.42697739135356,0.831042675166121,-1.52331401063677
-0.416039305042612,0.131060122567054,0.306837924228674,0.409693637043542,-1.38542387234555,0.770601880576484,-1.52277851433694
-0.41526753925701,0.130934091665863,0.304102736620038,0.373503313478583,-1.34339680717716,0.709102557555245,-1.51063547700542
-0.414469996347242,0.130775004001228,0.301251400141427,0.337848012840123,-1.3010187749493,0.647096330802447,-1.48696487829311
-0.413652782120228,0.130576997313892,0.298281302813119,0.302746639624259,-1.25841672534315,0.585098972954712,-1.45195000343932
-0.412822249552618,0.130333697667683,0.295188569654439,0.268208727082535,-1.21571810926066,0.523567867236637,-1.40586816539999
-0.411984913910232,0.130038339501493,0.291968294656325,0.234235603595991,-1.17304619770786,0.462885745725666,-1.34907723175045
-0.411147424629763,0.129683802422539,0.288614668147506,0.200821473789369,-1.13051493256256,0.40335190763429,-1.28199989771877
-0.410316590903454,0.129262579378447,0.285121025562865,0.167954329392916,-1.08822367566648,0.34518093228694,-1.20510808046108
-0.40949943999754,0.128766712751879,0.28147987064691,0.135616689405707,-1.04625218181825,0.288507871404827,-1.11890984933767
-0.408703276236978,0.128187746464979,0.277682938247656,0.10378623174896,-1.00465604274707,0.23339825054117,-1.02394101274189
-0.407935704824205,0.127516743714145,0.27372136026233,0.0724364106759798,-0.963462764604596,0.179860994923095,-0.920762960257767
-0.407204586536479,0.126744414354765,0.269585987057955,0.0415371564367821,-0.922668578584836,0.127862544001653,-0.809967694249164
