0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.406517894792385,0.125861386028094,0.26526789926879,0.0110557314425118,-0.882236062645585,0.0773407752419416,-0.692190187096223
-0.405883454810969,0.124858639509529,0.260759121610421,-0.0190422243341839,-0.842092682367307,0.0282177570102326,-0.56812719180425
-0.405308556934629,0.123728109182531,0.25605351806963,-0.0487914836434076,-0.802130438878285,-0.0195893259084497,-0.438560300491158
-0.404799455627855,0.122463419926972,0.251147802202,-0.0782259532765712,-0.7622069200747,-0.0661595291677062,-0.304379365059691
-0.404360794680194,0.121060689624444,0.246042537296095,-0.107377494834157,-0.722148138153183,-0.111562131390604,-0.166600633587889
-0.403995035809133,0.119519276735675,0.240742940647013,-0.136275065140021,-0.68175352337625,-0.155853464110528,-0.026372841814888
-0.403702001683714,0.117842312111382,0.235259272286866,-0.164944390054741,-0.640803249768329,-0.19907655590537,0.11503485811188
-0.403478656149669,0.116036851024997,0.229606618467662,-0.193408288867838,-0.599067667671346,-0.241263106481555,0.256265936909106
-0.403319214963622,0.114113538981953,0.223803995730914,-0.221687586042096,-0.556318104706023,-0.282436750830297,0.395927591493324
-0.403215606806585,0.112085799797197,0.217872879230072,-0.249802349004912,-0.512337883790962,-0.322616168353483,0.532650964024757
-0.403158210993527,0.109968685306921,0.211835426863117,-0.277773075620072,-0.466932315203737,-0.361816609797851,0.665148192813585
-0.403136726563642,0.107777613154967,0.205712747980087,-0.305621488669206,-0.419936716455443,-0.400048926908312,0.792255323510098
-0.403141008662334,0.105527224734521,0.199523519852487,-0.333370754538848,-0.371222050406557,-0.437315982310143,0.912955326955648
-0.403161742903979,0.103230528597468,0.19328312344103,-0.361045137198172,-0.320698291733941,-0.473607046672332,1.02638174737577
-0.403190891028168,0.100898398128895,0.187003323794258,-0.388669236026454,-0.268315944157306,-0.508891222284796,1.13180802784569
-0.40322190122898,0.0985394089777821,0.180692415546216,-0.416267002098738,-0.214066199369734,-0.543111044256712,1.22862917480462
-0.403249716378449,0.0961599524523459,0.174355707115417,-0.443860701904533,-0.157980132821801,-0.576177316303215,1.31634165128914
-0.403270630871542,0.0937645442798393,0.167996214951406,-0.471469941264402,-0.100127178420689,-0.607966057215179,1.39452545643348
-0.403282048638824,0.0913562516920404,0.161615458985376,-0.499110808663116,-0.040612988363563,-0.638318221034563,1.46283031527139
-0.403282188928786,0.0889371738077572,0.155214274999499,-0.52679516163286,0.0204233050129936,-0.667042603505737,1.52096633441806
-0.403269778137424,0.0865089235838024,0.148793580769512,-0.554530063120555,0.0828124526781595,-0.69392203745304,1.56869852503923
-0.403243757655111,0.0840730716108101,0.142355049244298,-0.582317370912041,0.146359116525454,-0.718722610582495,1.6058441758534
-0.403203029925968,0.0816315227051898,0.135901655435938,-0.610153484945596,0.21084658945908,-0.741205249136306,1.63227201592178
-0.403146257548474,0.0791868062054542,0.129438075998975,-0.638029259413297,0.276042206968005,-0.761138666803218,1.64790227671616
-0.403071723281826,0.0767422703279088,0.122970932399921,-0.665930086455345,0.341703399316443,-0.778312451305089,1.65270701314873
-0.40297725256712,0.0743021794781006,0.116508879607211,-0.693836155985485,0.40758426113591,-0.792549001128136,1.64671028545919
-0.402860195074249,0.0718717203747161,0.110062551279005,-0.721722893096613,0.473442424758588,-0.803713147030517,1.62998799562937
-0.40271745816455,0.0694569277097137,0.103644378594564,-0.749561572097986,0.539045929060734,-0.811718577393871,1.60266730985846
-0.402545583039183,0.0670645427668335,0.0972683029299372,-0.777320105348573,0.604179699070991,-0.81653058693109,1.56492570403139
-0.402340853467184,0.0647018193017141,0.0909494029635469,-0.804964005558224,0.668651217211993,-0.818165122169795,1.51698977194825
-0.402099426964919,0.0623762906140334,0.0847034553140132,-0.832457521365256,0.732294992000051,-0.816684534687702,1.45913406012756
-0.401817478778281,0.060095510637891,0.0785464452356704,-0.85976494686581,0.794975517450705,-0.812190806956605,1.3916803453181
-0.401491349769996,0.0578667804000256,0.0724940407837228,-0.886852105662958,0.856588553161422,-0.804817233235186,1.31499793505388
-0.401117690181113,0.0556968696200887,0.0665610406806058,-0.913688008307666,0.917060715736272,-0.794719593477487,1.22950570430842
-0.400693592006713,0.053591741954263,0.0607608036117936,-0.940246677657342,0.976347528140215,-0.782067758765548,1.135676612239
-0.400216703036292,0.0515562921244085,0.0551046662317625,-0.966509127439572,1.03443020206083,-0.767038447311655,1.03404527951241
-0.399685314995,0.0495941049194151,0.0496013608614421,-0.992465461258741,1.09131151879032,-0.749809559184408,0.925218746630508
-0.399098416390835,0.0477072507001398,0.0442564540597054,-1.01811702718422,1.14701122759413,-0.730556201881279,0.809889695356292
-0.398455697955761,0.0458961396486429,0.0390718453645126,-1.04347851245502,1.20156140290653,-0.709448213787094,0.688850198493034
-0.397757496382798,0.0441594658307222,0.0340453899579002,-1.06857979474511,1.25500219309066,-0.686648729590294,0.563002646631141
-0.397004663023722,0.0424942778789139,0.0291707328873216,-1.09346729420021,1.30737833998244,-0.662313151680224,0.433363341510183
-0.396198351376983,0.0408962093136961,0.0244374525201873,-1.11820452493117,1.35873672515513,-0.636587853842438,0.301054073240084
-0.395339732084128,0.0393598823788247,0.0198315909831605,-1.14287156954816,1.40912499141631,-0.609608108991119,0.167278544674079
-0.394429664265126,0.0378794644793927,0.0153365900885223,-1.16756333039065,1.45859102539892,-0.581495111894989,0.0332839453528506
-0.39346836997212,0.0364493151736946,0.0109345620170778,-1.1923866387499,1.50718285712589,-0.55235246569347,-0.0996876013147733
-0.392455165043195,0.0350646312527968,0.00660773610397066,-1.21745656000911,1.55494844768767,-0.522262920894084,-0.230449470556132
-0.39138828956677,0.0337219932021802,0.00233987551228899,-1.24289241360019,1.60193495656915,-0.491286299814585,-0.357913786752471
-0.390264857918124,0.0324197413167203,-0.00188252770821648,-1.26881405382972,1.64818735620872,-0.459459343258715,-0.481120782979995
-0.389080922053018,0.0311581520409473,-0.00606940375664591,-1.29533883011337,1.69374655945076,-0.426797793285651,-0.599251830154626
-0.387831622700413,0.0299394262579225,-0.0102266412514283,-1.32257943390477,1.73864741737129,-0.393300579722478,-0.711627854310769
-0.386511395967151,0.0287675276492334,-0.0143559764955499,-1.3506426348478,1.78291698021542,-0.358955665331552,-0.81769741886004
-0.385114206010987,0.0276479175852977,-0.0184551650622446,-1.37962876926419,1.82657332410547,-0.32374696653836,-0.917019377273268
-0.383633782979187,0.026587227973683,-0.0225183566046032,-1.40963178209509,1.86962509806807,-0.287661755004723,-1.00924424678522
-0.38206385466276,0.0255929023802084,-0.0265366046665444,-1.44073961931075,1.91207179850033,-0.250697987854718,-1.09409711008187
-0.380398367447905,0.0246728244362487,-0.0304984611863411,-1.47303479315216,1.95390466373243,-0.212871062722297,-1.17136352131723
-0.378631696169114,0.02383494426747,-0.0343906219824311,-1.50659497480799,1.99510800978578,-0.174219536146954,-1.24087886585707
-0.376758843547448,0.0230869093959648,-0.0381986008514708,-1.54149349607464,2.03566079811655,-0.134809393750766,-1.30252095663094
-0.374775628711018,0.022435705910891,-0.0419074152559885,-1.577799659934,2.07553823154392,-0.0947365389444242,-1.35620528683061
-0.372678861681329,0.0218873176625494,-0.0455022670172357,-1.61557877228669,2.11471320903965,-0.0541272867977327,-1.40188221368805
-0.370466497529872,0.0214464145610208,-0.0489691988534573,-1.6548918186244,2.15315752560694,-0.0131368086958105,-1.43953534716052
-0.368137760990978,0.0211160844828405,-0.0522957040836576,-1.69579472619926,2.19084277012195,0.0280543469262389,-1.46918050622434
-0.365693230387686,0.020897625685374,-0.0554712641521913,-1.73833717919176,2.22774094015664,0.0692453603907373,-1.49086474498404
-0.363134869331616,0.0207904171709236,-0.0584877880415892,-1.78256099402436,2.26382484692011,0.110221439887285,-1.50466511098281
-0.360465996081902,0.0207918826944335,-0.0613399296262763,-1.82849811351402,2.29906841646112,0.150760801104087,-1.51068695543958
-0.357691183690811,0.0208975600346504,-0.0640252634104883,-1.87616833754688,2.33344700061435,0.190641798031114,-1.50906175288833
-0.354816088857852,0.0211012810441891,-0.0665443052991706,-1.92557696669519,2.36693779384479,0.229649715699302,-1.49994449692631
-0.351847213288052,0.0213954603710466,-0.0689003723887098,-1.97671258392977,2.39952041631514,0.267582817851954,-1.48351081810349
-0.348791607689195,0.0217714822399177,-0.0710992837284325,-2.02954522829361,2.43117767885772,0.304257349979024,-1.45995402318473
-0.345656534645428,0.0222201660148378,-0.0731489123767258,-2.08402521495126,2.46189650290776,0.339511315958994,-1.42948228752444
-0.342449111731903,0.0227322832330774,-0.0750586078529683,-2.14008282419426,2.49166893728884,0.373206963674386,-1.39231624808114
-0.339175959677256,0.0232990922758361,-0.0768385172611262,-2.197629018868,2.52049319998552,0.405232023412817,-1.34868724469606
-0.335842881547096,0.0239128527245404,-0.0784988426528975,-2.25655726192811,2.54837467791917,0.435499836181625,-1.29883644012916
-0.332454597448028,0.0245672805614117,-0.0800490808448721,-2.31674640441949,2.57532683766552,0.463948581276151,-1.2430150123887
-0.32901455509402,0.0252579082908233,-0.0814972985986077,-2.37806451208465,2.60137202765407,0.490539858116057,-1.18148555387583
-0.325524830057586,0.0259823209645345,-0.0828494991123755,-2.44037340830338,2.62654217845522,0.515256892541666,-1.1145247293945
-0.321986121319615,0.026740249636972,-0.0841091334456725,-2.50353364151246,2.65087942355424,0.538102621126102,-1.04242713810338
-0.318397838773622,0.0275335170136926,-0.085276801632566,-2.56740954221874,2.67443666244805,0.5590978607005,-0.965510191845949
-0.314758270712793,0.0283658444969581,-0.0863501727916679,-2.63187402035451,2.69727806915075,0.578279699866121,-0.884119663866489
-0.311064812093287,0.0292425436141571,-0.0873241329468944,-2.69681276781464,2.71947951543369,0.595700163631395,-0.798635382756723
-0.307314229404847,0.0301701260043258,-0.0881911463697016,-2.76212757184216,2.74112883737105,0.611425112902749,-0.709476363863986
-0.303502935833605,0.0311558731319458,-0.0889417946168368,-2.82773850931053,2.76232583768375,0.62553326059158,-0.617104521082349
-0.299627251182595,0.0322074087961836,-0.0895654403665831,-2.8935848746034,2.78318189807493,0.638115129421561,-0.522026043906711
-0.295683624408085,0.0333323143024494,-0.0900509527600521,-2.95962478679602,2.80381908645287,0.649271755656709,-0.424789626099766
-0.29166880202968,0.0345378186329756,-0.0903874278740381,-3.02583351518463,2.82436868897439,0.659112966032515,-0.325981044433032
-0.28757993240381,0.0358305852559816,-0.0905648418770581,-3.09220064578909,2.84496917203719,0.667755121982782,-0.226214105118243
-0.283414603342836,0.0372166044833726,-0.0905745849303521,-3.15872627785412,2.86576366974022,0.675318324308666,-0.126118615192335
-0.279170818367039,0.038701186472449,-0.0904098408286736,-3.22541648590455,2.88689717511152,0.681923180327524,-0.0263266333783425
-0.274846924506584,0.0402890360503741,-0.0900658002049519,-3.29227831156843,2.90851366526971,0.687687326621349,0.0725413760169363
-0.270441511299582,0.0419843779283767,-0.0895397217329292,-3.35931456463942,2.93075339677285,0.692721950569031,0.169888849712514
-0.265953305461035,0.0437910915466751,-0.0888308817076776,-3.426518718601,2.95375056711997,0.697128553153054,0.26515260663042
-0.261381087562304,0.0457128109600087,-0.0879404715157314,-3.49387018333867,2.97763146470313,0.700996150880064,0.357808813968198
-0.256723655204342,0.0477529485286904,-0.0868715089395411,-3.56133022561105,3.00251314258519,0.70439904482479,0.447375404709685
-0.251979851461057,0.0499146121369862,-0.0856288197208982,-3.62883878354968,3.02850257052692,0.707395211582296,0.533411456192524
-0.247148668428312,0.0522004029730689,-0.0842191213236628,-3.69631238348594,3.05569615787022,0.71002531116821,0.61551436771779
-0.242229424784291,0.054612101812003,-0.0826512067685354,-3.76364331643722,3.08417950344732,0.712312269280105,0.693315772831692
-0.237222004942814,0.0571502725850524,-0.0809361911436096,-3.83070017036813,3.11402721888503,0.714261377242559,0.766477035649364
-0.232127137279676,0.0598138290911293,-0.079087755861829,-3.89732974633945,3.1453026869454,0.71586085934851,0.834684983891528
-0.226946681402509,0.0625996210783527,-0.0771223127904947,-3.96336031435515,3.17805765347031,0.717082878724807,0.897648294356653
-0.221683890485794,0.065502097974022,-0.075059014890295,-4.02860608880675,3.21233160470691,0.717884982090976,0.955094720637064
-0.216343614837313,0.0685131021057769,-0.072919560373097,-4.09287272375785,3.24815094374018,0.718212011909949,1.00676916760938
-0.210932417215609,0.0716218294527418,-0.070727768479738,-4.15596354659342,3.2855280411931,0.717998531315133,1.05243248517569
-0.205458578669215,0.0748149768663067,-0.0685089398982993,-4.21768617129068,3.32446028662671,0.717171803250862,1.09186077722892
-0.199931985019885,0.0780770730078628,-0.0662890468015888,-4.27785907235379,3.36492929993885,0.715655334112415,1.12484499829286
-0.194363897222033,0.0813909689949831,-0.0640938211702071,-4.33631767395627,3.40690047142657,0.713372933301115,1.15119063465993
-0.188766621881227,0.0847384469321827,-0.0619478223769036,-4.39291953134194,3.45032298420703,0.7102531602386,1.1707173313907
-0.183153109189954,0.088100892636901,-0.0598735652233338,-4.44754826018452,3.49513043694558,0.706233942754934,1.18325841967969
-0.177536512686123,0.0914599744481332,-0.0578907792182293,-4.50011599838418,3.54124213525293,0.701267072293227,1.18866040516988
-0.171929747551462,0.0947982731180863,-0.0560158520163725,-4.55056434415968,3.58856506507719,0.695322228550101,1.18678257886901
-0.166345081668674,0.0980998171008388,-0.0542614886288374,-4.598863876149,3.63699650854666,0.688390171152036,1.17749699196115
-0.160793787361249,0.101350490695319,-0.052636597230296,-4.64501249708072,3.68642721710581,0.68048476412827,1.16068908350575
-0.155285873286521,0.104538296757096,-0.0511463951708663,-4.68903293162283,3.73674502031096,0.671643568399768,1.13625926436467
-0.14982990708882,0.10765346872476,-0.0497927167435866,-4.73096974277683,3.78783872053188,0.661926840219477,1.10412574992664
-0.1444329315415,0.110688437047781,-0.0485744974346058,-4.77088621349518,3.83960210194626,0.65141489708309,1.06422891360629
-0.139100470795954,0.113637662323204,-0.0474884066439511,-4.80886138349558,3.89193786474474,0.640203942221651,1.01653741955586
-0.133836619145002,0.116497352014253,-0.0465296003327476,-4.84498745127262,3.94476128179895,0.628400558900188,0.961056397229688
-0.128644202005345,0.119265080603782,-0.0456925645811942,-4.87936766238196,3.99800336629114,0.616115182467993,0.89783793735791
-0.123524996900891,0.121939335794153,-0.0449720185119262,-4.91211471709484,4.05161333763799,0.603454921948547,0.826994187557031
-0.11848000020376,0.124519017300903,-0.0443638385286927,-4.94334964812838,4.10556018361936,0.590516132061376,0.748713240651026
-0.113509722407391,0.127002921057117,-0.0438659538726114,-4.97320104288157,4.15983314493808,0.577377139041456,0.663277738140451
-0.108614490188778,0.129389250720898,-0.0434791457466902,-5.00180441390051,4.2144410029282,0.564091517025386,0.571085534414363
-0.103794727586759,0.131675209272273,-0.0432076608278803,-5.02930145928554,4.26941014214483,0.550682317572065,0.472670796800045
-0.0990511827066773,0.133856732714025,-0.043059531449673,-5.05583891378145,4.32478149489297,0.5371376866035,0.368722599638788
-0.0943850636876152,0.135928428813912,-0.0430464914784525,-5.08156669627567,4.38060664882174,0.523408350211542,0.260096722774133
-0.0897980529262065,0.137883767802824,-0.0431834051718104,-5.1066351431248,4.43694357773559,0.509407467186447,0.14781564671495
-0.0852921857896703,0.139715532804001,-0.0434871980784127,-5.1311913011348,4.49385257087514,0.495013258132568,0.0330525053504152
-0.0808696088658457,0.14141647897359,-0.0439753886783945,-5.15537452100507,4.55139290368197,0.480074568553156,-0.082902434716854
-0.0765322652026087,0.142980089766567,-0.0446644343529307,-5.17931186405624,4.60962057031416,0.464419121200503,-0.198689777432849
-0.0722815760630395,0.144401283691712,-0.045568174426292,-5.20311399593054,4.66858703906465,0.447863783020346,-0.312936109254813
-0.0681181885085373,0.145676935939047,-0.0466966367019797,-5.22687220198005,4.72833864574195,0.430225892078509,-0.424306637467966
-0.0640418345694431,0.146806134200736,-0.0480553738797966,-5.25065692500001,4.78891606575921,0.41133467595665,-0.531546932624714
-0.0600513123344687,0.147790161606611,-0.0496453578104832,-5.27451789863202,4.8503533648617,0.391042011272504,-0.633509236075632
-0.0561445680982975,0.148632260535271,-0.0514633411179801,-5.2984856607865,4.91267635519823,0.369232066369691,-0.729163418551456
-0.0523188423636211,0.149337260588517,-0.0535025332761609,-5.32257406419893,4.97590024938085,0.345829568257445,-0.817596116993471
-0.0485708419619153,0.149911152661956,-0.0557534329941793,-5.34678336311717,5.04002680845614,0.320806463415876,-0.898002985865024
-0.0448969101151436,0.150360671064461,-0.0582046895876556,-5.37110350364341,5.10504128573795,0.294186634294494,-0.969678638683144
-0.0412931788679142,0.150692920558962,-0.0608439086315494,-5.39551732984174,5.17090949462179,0.266048191735453,-1.03200751476864
-0.0377556990872793,0.150915063694276,-0.063658355747983,-5.4200035049395,5.23757530919234,0.236522800934125,-1.0844573370038
-0.0342805501009051,0.151034069044385,-0.0666355409082294,-5.444539023838,5.30495886865942,0.205791595352317,-1.12657549539231
-0.0308639339339498,0.15105651270915,-0.0697636843279442,-5.46910125893138,5.37295571315407,0.174077515069384,-1.15798778914543
-0.0275022587887535,0.150988422205626,-0.0730320761457541,-5.49366953801217,5.44143703122805,0.141634338753775,-1.17839850386928
-0.0241922138254369,0.150835152358577,-0.0764313474025713,-5.51822630048753,5.51025114597028,0.108733175284179,-1.18759072398998
-0.0209308332685355,0.150601286137659,-0.079953670101921,-5.54275791267644,5.57922630439056,0.0756476263078545,-1.18542598616481
-0.0177155430968033,0.150290559029996,-0.0835928994510888,-5.5672552399048,5.64817476319721,0.0426391119568852,-1.1718427632714
-0.0145441787704902,0.149905812831696,-0.0873446621467875,-5.59171406959153,5.71689808562051,0.00994389168761823,-1.14685373617904
-0.011414958374642,0.149448992680961,-0.0912063820687343,-5.61613545656935,5.78519348344616,-0.0222369073079568,-1.1105422894361
-0.00832639302797755,0.14892120835141,-0.0951772212650007,-5.64052602473891,5.85286096325661,-0.0537433741642054,-1.06305911406569
-0.00527711624102349,0.148322885713953,-0.0992579025004044,-5.66489821572766,5.91971097521099,-0.0844586792337754,-1.00462019787287
-0.00226561688197523,0.147654035366187,-0.103450372683468,-5.68927043373897,5.98557222592208,-0.114306932797518,-0.935507819325671
0.000710132643405457,0.146914661337997,-0.107757266622961,-5.71366700286749,6.05029931031665,-0.143247684981442,-0.856076396067756
0.00365314932513116,0.146105321901905,-0.112181140302344,-5.73811783368638,6.11377983877267,-0.171267976174387,-0.766765062022865
0.00656799102738013,0.145227834404131,-0.116723465925418,-5.76265769506017,6.17594076996092,-0.198372935874442,-0.668118427574271
0.00946133623795624,0.144286083190572,-0.121383423284266,-5.78732501401003,6.23675367592469,-0.224575900338591,-0.560815746792668
0.0123425048485435,0.143286841144285,-0.126156590241434,-5.81216019621349,6.29623862369741,-0.249888964010074,-0.445706246495838
0.0152237918135031,0.142240453764389,-0.131033729875283,-5.83720358823486,6.35446622749428,-0.274314868121009,-0.323844479380193
0.0181204575970986,0.141161177437941,-0.13599997338554,-5.86249338672994,6.41155722672848,-0.297841156441535,-0.196514915780342
0.0210502347629019,0.140066949475984,-0.141034751770119,-5.88806398549997,6.46767879141253,-0.320437466761964,-0.0652317758868863
0.0240322999849413,0.138978446784018,-0.14611275443998,-5.91394531740766,6.52303685886916,-0.342056470213396,0.0682981650522622
0.0270858245058732,0.137917483581634,-0.151205937590594,-5.94016356042864,6.57786436255144,-0.362638207481428,0.202252817135628
0.0302283913107053,0.136905047066904,-0.156286231537555,-5.96674312236201,6.63240619215909,-0.382116611326612,0.334800347597125
0.0334746497678438,0.135959437549617,-0.161328297709375,-5.9937093034069,6.68690272508017,-0.400426375281999,0.464208891099482
0.0368355026896659,0.13509495039656,-0.166311658580852,-6.0210907771825,6.74157422908641,-0.417508475268692,0.588934314330821
0.0403179265584767,0.134321323769791,-0.171221788820646,-6.04892118507159,6.7966080818373,-0.433313496003479,0.707669985350146
0.0439253276360285,0.133643912419055,-0.176050137680667,-6.07723956432856,6.85214983688176,-0.447802902888895,0.819357484188507
0.0476582274767319,0.133064370241887,-0.180793340552742,-6.106089743321,6.90829821861043,-0.460948999476115,0.923168448810674
0.0515150653195476,0.132581578133254,-0.185451981071111,-6.13551905392763,6.96510353187331,-0.47273437916668,1.01847148108942
0.055492960030853,0.132192600468732,-0.190029223143353,-6.16557672677011,7.0225687826319,-0.483151408881087,1.10479585043168
0.0595883425419378,0.131893532554488,-0.194529530040573,-6.19631224151404,7.08065287069136,-0.492201934549328,1.18179919570543
0.0637974240709737,0.131680171943562,-0.198957588388496,-6.22777379035219,7.13927535449039,-0.499897138255224,1.24924220504986
0.0681164997847112,0.131548495002917,-0.203317483470281,-6.26000692300541,7.19832239285993,-0.506257353227284,1.3069704136756
0.072542106224426,0.131494948711839,-0.207612128535602,-6.29305338520607,7.25765351009071,-0.511311636230268,1.35490180419704
0.0770710599306071,0.131516583164009,-0.211842926030382,-6.32695013253247,7.31710882683565,-0.515096965001937,1.39301842710719
0.0817004086227725,0.131611058259791,-0.216009624702556,-6.36172848811231,7.37651638444386,-0.517657029334135,1.42136036650836
0.0864273272059629,0.131776561710343,-0.220110328728712,-6.39741340968433,7.43569919362125,-0.519040685078619,1.44002075066769
0.0912489895621073,0.132011675928427,-0.224141611580789,-6.43402283590251,7.49448167494835,-0.519300218320334,1.44914095289252
0.0961624437947037,0.132315228997531,-0.228098687992977,-6.47156709268669,7.55269522844904,-0.518489610139461,1.44890553507667
0.10116451361048,0.132686159965144,-0.231975601984875,-6.51004835727696,7.610182760444,-0.516662997703705,1.43953680271765
0.106251742345203,0.133123421746482,-0.235765396896083,-6.54946019902563,7.66680209176701,-0.513873498838789,1.42128905499225
0.111420389438685,0.133625936771848,-0.239460243700118,-6.58978723925095,7.7224282567116,-0.510172513609454,1.39444274018822
0.116666482599794,0.134192612068355,-0.243051515106036,-6.63100499408736,7.7769547666913,-0.505609549691644,1.35929879062143
0.121985922981335,0.134822412509676,-0.246529803791554,-6.67307998022229,7.8302939529516,-0.500232551350136,1.31617343820536
0.127374635673401,0.135514483999908,-0.249884892547177,-6.71597017009159,7.88237652075291,-0.494088656458491,1.26539382203973
0.132828753754854,0.136268312582181,-0.253105691627513,-6.75962587795366,7.93315044865732,-0.487225270709313,1.2072947037105
0.138344820889337,0.137083900847206,-0.256180164137217,-6.80399114028405,7.98257935746307,-0.479691336476076,1.14221660682113
0.143919994836855,0.137961939423716,-0.259095264061845,-6.84900562391736,8.03064045998835,-0.47153868368498,1.07050569036152
0.14955223215911,0.138903948668617,-0.261836913907716,-6.89460705572788,8.07732219003415,-0.462823374809875,0.992515641824961
0.155240432869631,0.139912364029799,-0.264390049999205,-6.94073412189057,8.12262159975239,-0.453606986188475,0.908611822229604
0.16098452309299,0.140990538310961,-0.266738763079205,-6.98732973666315,8.166541611502,-0.443957793249032,0.819177793215464
0.166785454506107,0.142142635968451,-0.268866559210933,-7.03434453329555,8.20908821447016,-0.433951839476962,0.724624182488256
0.172645102291837,0.143373399727255,-0.270756759725953,-7.08174038494079,8.25026770836452,-0.423673862719021,0.625399571128578
0.178566049635475,0.144687779586596,-0.27239304726957,-7.12949372195473,8.29008411523126,-0.413218026802293,0.522002693642885
0.184551257549025,0.146090429961359,-0.273760146045268,-7.17759837440197,8.32853690176927,-0.402688366306132,0.414994733864708
0.190603634613673,0.147585102672553,-0.274844597431019,-7.22606763805752,8.36561916962951,-0.392198809734776,0.305009938091499
0.19672554127861,0.149173990083314,-0.275635559290303,-7.27493524720668,8.40131646636686,-0.3818726208657,0.192762299192895
0.202918284397669,0.150857098861912,-0.276125525149805,-7.32425495340371,8.43560632928243,-0.371841113442496,0.0790459297876447
0.209181673605067,0.152631751993601,-0.276310839572095,-7.37409847519494,8.46845858883861,-0.362241569187745,-0.0352727954990046
0.215513714178812,0.154492314571481,-0.276191892217193,-7.42455171329132,8.49983633555981,-0.353214422247502,-0.149272041293417
0.2219104953137,0.156430210831393,-0.275772914126756,-7.47570931362808,8.52969732681163,-0.344899932358589,-0.261999162218471
0.228366298626553,0.158434248409483,-0.27506137159469,-7.52766787455876,8.55799552742018,-0.337434694838166,-0.372500216331143
0.234873908142379,0.160491204918915,-0.274067035647095,-7.58051828046914,8.58468248368203,-0.330948367650403,-0.479850091876602
0.241425064389987,0.16258658209957,-0.272800870062266,-7.63433775108371,8.60970833154994,-0.325560909646225,-0.58317891378921
0.248010984251981,0.1647054103954,-0.271273905582725,-7.68918220165478,8.63302239908664,-0.321380450365736,-0.681691534005557
0.254622869171997,0.166832995611975,-0.269496248274789,-7.74507943196425,8.65457351740552,-0.318501721715614,-0.774678775610962
0.261252341990558,0.168955529901809,-0.2674763203407,-7.80202354570425,8.67431024946373,-0.317004847400246,-0.861520966330417
0.267891776811054,0.171060526294235,-0.265220374936744,-7.85997088989596,8.69218126250964,-0.316954245546803,-0.941685589872655
0.274534507749812,0.17313706656042,-0.262732281525058,-7.91883771917623,8.70813602223189,-0.318397449592414,-1.01472139993872
0.281174916798076,0.175175870931255,-0.260013553117753,-7.97849972986644,8.72212590615575,-0.321363760462205,-1.0802512034127
0.287808408680854,0.177169206475538,-0.257063579455081,-8.03879355609175,8.73410575002296,-0.325862770795462,-1.13796499834256
