0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.294431284525006,0.179110653782173,-0.253880033067335,-8.09952025463068,8.74403577103461,-0.331882918192507,-1.18761450834546
0.301040529559799,0.180994754094159,-0.250459419793507,-8.1604507132658,8.75188376045952,-0.33939030929228,-1.22900955701406
0.307633534821334,0.182816564260728,-0.246797745444707,-8.22133279662429,8.75762740193687,-0.348328099237121,-1.26201624897869
0.314207778849713,0.184571154982385,-0.242891263435632,-8.28189990218808,8.76125654588148,-0.358616706299367,-1.286556582562
0.320760500943963,0.186253096457588,-0.238737255822352,-8.34188045478506,8.76277525280831,-0.370155086730286,-1.30260890144277
0.327288400174307,0.187855980933565,-0.234334786834957,-8.40100774439445,8.76220341215421,-0.382823191625499,-1.31020848716184
0.333787391897343,0.189372030260205,-0.229685359629571,-8.45902943615222,8.75957775504353,-0.396485584214474,-1.30944759533841
0.340252445233284,0.19079182659689,-0.224793408685452,-8.51571607664183,8.75495211601908,-0.410996031474271,-1.30047434325196
0.346677512058999,0.192104186985709,-0.219666574138132,-8.57086800025401,8.74839686178309,-0.426202728147637,-1.28349005408443
0.353055543460576,0.193296181323373,-0.21431572840998,-8.62432020004817,8.73999748815596,-0.441953699094883,-1.25874492579668
0.359378576884905,0.194353273488282,-0.208754754355055,-8.67594494631119,8.72985247583728,-0.458101886679602,-1.22653217511103
0.36563786940176,0.195259551655429,-0.203000100953592,-8.7256521750158,8.71807057369699,-0.474509475640497,-1.18718105612986
0.371824050850006,0.195998008678844,-0.197070161718276,-8.77338788507932,8.70476773021426,-0.491051127715497,-1.14104932281828
0.377927274595461,0.196550836615336,-0.190984529745949,-8.81913094275949,8.69006391151946,-0.507615961784331,-1.08851576982591
0.383937351192519,0.196899708586496,-0.184763182449538,-8.86288877535653,8.67408002930494,-0.524108283828178,-1.02997344790599
0.389843858984735,0.197026032863053,-0.178425641483032,-8.90469244527209,8.65693516168905,-0.540447210741583,-0.96582403097866
0.395636233552214,0.196911175235741,-0.171990143062926,-8.94459154500851,8.63874419626101,-0.556565423033168,-0.896473644662908
0.401303843685829,0.196536654377329,-0.165472844080065,-8.98264926690967,8.61961596789244,-0.572407319904878,-0.822330282835208
0.406836064822532,0.1958843201304,-0.158887082146089,-9.0189379013408,8.59965191255059,-0.587926844822159,-0.743802762705651
0.412222361742065,0.194936526476321,-0.152242703826811,-9.05353492150636,8.57894521680224,-0.603085215452961,-0.661301012497441
0.417452391157171,0.193676309805493,-0.145545474625381,-9.08651973305913,8.55758041237157,-0.617848744071994,-0.575237353366083
0.422516131980081,0.192087579601411,-0.138796586036043,-9.11797110621309,8.53563334538031,-0.632186884994302,-0.486028330060066
0.427404046795454,0.190155323354824,-0.131992278060616,-9.14796526635319,8.51317143919505,-0.646070601093527,-0.394096566910706
0.432107272684866,0.187865821073667,-0.125123598535819,-9.1765745922696,8.49025416652216,-0.659471104041674,-0.29987208720012
0.436617833446993,0.185206857981149,-0.118176321792869,-9.20386685419139,8.46693364935848,-0.672358991338603,-0.203792551355127
0.440928859161359,0.182167918049572,-0.111131046840447,-9.22990491230457,8.44325531397576,-0.684703774828828,-0.106301961144142
0.44503479402704,0.178740337328142,-0.103963488064667,-9.25474678758012,8.4192585418343,-0.696473768078705,-0.00784755414045898
0.448931570762424,0.174917396004342,-0.0966449589818513,-9.27844600988105,8.39497727534408,-0.707636273565521,0.0911251323881545
0.452616730714982,0.170694332672914,-0.0891430330033112,-9.30105214487661,8.37044055793967,-0.718157987564847,0.190178750320114
0.456089473687432,0.166068273174474,-0.0814223473083593,-9.32261140375938,8.34567300813204,-0.728005525290705,0.288891620631558
0.459350629779941,0.161038078058009,-0.0734455007353374,-9.34316725018763,8.32069524357883,-0.73714596568878,0.386865442532312
0.462402555641039,0.155604124596514,-0.0651739879472713,-9.36276093742198,8.29552428078226,-0.745547326534242,0.483732407429423
0.465248967142346,0.149768048467071,-0.0565691123257271,-9.38143193293268,8.27017393741525,-0.753178904612546,0.579160986718445
0.467894727502044,0.143532474579525,-0.0475928289509316,-9.39921821353351,8.24465525834002,-0.760011447585017,0.672859884458958
0.470345612988969,0.136900765456525,-0.0382084841231283,-9.41615643664876,8.21897697583649,-0.766017156606246,0.7645799352036
0.472608077440223,0.129876809930165,-0.0283814353064564,-9.43228200916602,8.19314600290128,-0.771169545417189,0.854114011549541
0.47468903284487,0.122464866637071,-0.0180795513226273,-9.44762908316821,8.16716794874022,-0.775443198581625,0.941295227509001
0.476595657638096,0.114669467993503,-0.00727360443711621,-9.46223050850933,8.14104763949913,-0.778813478026537,1.02599385339302
0.47833523854615,0.106495382698994,0.0040624273920539,-9.47611776787526,8.11478962516495,-0.781256224879262,1.10811339581799
0.479915046861368,0.0979476292784443,0.0159511280600992,-9.48932091318926,8.08839865466999,-0.782747495816152,1.18758626312196
0.481342246429107,0.0890315299265547,0.0284114625210179,-9.5018685150987,8.06188010433433,-0.783263362837502,1.26436936029893
0.482623828472523,0.0797527926665542,0.041458633659744,-9.51378763118149,8.03524034869529,-0.782779794940847,1.33843986500343
0.483766567460984,0.0701176100489379,0.0551039679021483,-9.52510379403974,8.00848706663056,-0.781272630995646,1.40979134658373
0.484776992218623,0.0601327637492597,0.069354825634868,-9.53584101765015,7.98162947899278,-0.778717645800944,1.47843031458203
0.485661367040815,0.049805726027896,0.0842145368148783,-9.54602181894106,7.95467851657907,-0.775090705829116,1.54437322596574
0.486425678465866,0.0391447507772767,0.099682365429397,-9.55566725117107,7.92764691920977,-0.770368007220762,1.60764394124051
0.487075624339697,0.0281589486162725,0.115753508597049,-9.56479694590923,7.90054926814584,-0.764526385804513,1.6682715958334
0.48761660278745,0.0168583421050824,0.132419137088677,-9.57342916094939,7.87340195521335,-0.757543686921015,1.72628884114946
0.488053699596145,0.0052538986130469,0.149666483977712,-9.58158083211098,7.84622309298071,-0.749399181381526,1.78173040599559
0.48839167328197,-0.00664246032738408,0.167478987138511,-9.58926762744484,7.81903237125691,-0.740074012851667,1.8346319306573
0.48863493775326,-0.0188178731973785,0.185836489558453,-9.59650400280906,7.79185086609137,-0.729551661286165,1.88502903049768
0.488787542984362,-0.0312585752118216,0.204715499103915,-9.60330325807843,7.76470080836311,-0.717818406783307,1.93295655185459
0.48885315449348,-0.0439499557356792,0.224089506684477,-9.60967759341617,7.73760531990295,-0.704863778456327,1.97844798911439
0.488835032676323,-0.0568766338402467,0.243929358912549,-9.61563816509013,7.7105881258366,-0.69068097370941,2.02153503743831
0.488736013197404,-0.070022548892297,0.264203678575463,-9.62119514029787,7.68367325238928,-0.675267234716191,2.06224726033508
0.488558489691608,-0.0833710626865459,0.28487932373433,-9.62635775040835,7.65688471968564,-0.658624170932728,2.1006118549715
0.488304399993117,-0.0969050694217114,0.305921874220787,-9.63113434197012,7.63024623905059,-0.640758019082635,2.13665350082106
0.487975216999628,-0.110607109781848,0.327296132863149,-9.63553242480129,7.60378092393728,-0.621679835105007,2.17039427910895
0.487571945112427,-0.124459485507868,0.348966628027704,-9.63955871648552,7.57751102287239,-0.601405615873847,2.2018536517255
0.48709512298322,-0.138444371111379,0.370898104040304,-9.64321918266041,7.55145768174421,-0.579956351853079,2.23104848907859
0.4865448330638,-0.152543919768725,0.393055986728667,-9.64651907260288,7.52564074141966,-0.557358014996276,2.25799313696208
0.485920718209884,-0.166740360906979,0.415406812613968,-9.64946294978288,7.50007857514234,-0.533641488890416,2.28269951312187
0.485222005352043,-0.181016087522046,0.43791861205304,-9.65205471726454,7.47478796852174,-0.508842450175005,2.30517722494548
0.484447536024971,-0.195353731819612,0.46056123873687,-9.65429763806521,7.44978404327393,-0.483001211484251,2.32543370066717
0.483595803352387,-0.209736228312852,0.483306640220146,-9.65619435082461,7.42508022430081,-0.456162536486901,2.3434743276945
0.482664994922674,-0.224146864022673,0.506129066432801,-9.65774688137226,7.40068824827925,-0.428375437029162,2.35930259309643
0.48165304086322,-0.238569315890102,0.529005215268478,-9.65895665099829,7.37661821072519,-0.399692960997657,2.37292022288002
0.480557666326686,-0.252987675916372,0.551914316250005,-9.65982448242011,7.3528786475418,-0.370171977444007,2.38432731832815
0.479376447536531,-0.267386464891564,0.574838154867167,-9.6603506045852,7.32947664636521,-0.339872962936141,2.39352248926636
0.478106870495694,-0.281750635859704,0.597761041434155,-9.66053465755477,7.30641798258188,-0.308859790237778,2.40050298556388
0.476746391433957,-0.296065568702917,0.620669729224808,-9.66037569876811,7.28370727468783,-0.277199517492067,2.40526482935147
0.475292498049189,-0.310317057416923,0.643553287243124,-9.65987221199108,7.26134815366032,-0.244962173324684,2.40780295126847
0.473742770578436,-0.324491291800854,0.66640293332578,-9.65902212020102,7.23934344118319,-0.212220530893775,2.40811133446433
0.472094941713784,-0.338574835400392,0.689211833414896,-9.65782280355521,7.21769533186618,-0.179049862095686,2.40618317002668
0.470346954352158,-0.35255460162408,0.711974872850203,-9.65627112342675,7.1964055749967,-0.14552766204232,2.40201102695896
0.468497016140177,-0.366417829994314,0.734688405472171,-9.65436345327358,7.17547565182588,-0.111733333689711,2.39558703878192
0.466543649750217,-0.380152064488736,0.757349986253837,-9.65209571683449,7.1549069448938,-0.0777478232056511,2.38690310730856
0.464485737809405,-0.393745135863022,0.779958093126394,-9.64946343382613,7.13470089642365,-0.0436531983495028,2.37595112219539
0.462322561411056,-0.407185149710442,0.802511843651698,-9.64646177295672,7.11485915334147,-0.00953216477981327,2.36272319259874
0.460053831179897,-0.420460481796053,0.825010712224711,-9.6430856116911,7.09538369699356,0.024532481291394,2.3472118847984
0.45767970995003,-0.433559781896835,0.847454253544213,-9.63932960181439,7.07627695612529,0.058458461489006,2.3294104571675
0.455200826258144,-0.446471986983791,0.869841838139476,-9.63518823947345,7.05754190213789,0.0921646774758092,2.30931308158504
0.452618278059387,-0.459186344106752,0.892172405742649,-9.63065593805107,7.03918212604073,0.125571914997114,2.28691503854397
0.449933626338527,-0.471692442805978,0.91444424220517,-9.62572710197153,7.02120189685686,0.158603573344623,2.26221287204768
0.447148878607304,-0.483980256306942,0.936654785427559,-9.62039619937172,7.00360620150499,0.191186400032873,2.23520449013448
0.444266462633614,-0.496040190193157,0.958800465369258,-9.61465783151399,6.98640076637297,0.223251207762006,2.20588919768887
0.441289191116264,-0.507863136740102,0.980876582606236,-9.6085067968693,6.96959206091794,0.254733549398818,2.17426765016963
0.438220218372448,-0.519440532676042,1.00287722910283,-9.60193814795974,6.95318728368895,0.285574326941602,2.14034171998265
0.435062990412464,-0.530764417851719,1.02479525387266,-9.59494723929716,6.93719433119453,0.315720312296356,2.10411427129708
0.431821190008592,-0.541827492181101,1.04662227504907,-9.58752976506283,6.92162175005723,0.345124561059605,2.06558884388802
0.428498678498746,-0.552623168275853,1.06834873860907,-9.57968178550931,6.90647867294382,0.373746705094932,2.02476925173923
0.42509943608444,-0.563145617435521,1.0899640226431,-9.57139974138893,6.89177473886673,0.401553115098537,1.98165910726301
0.421627502283205,-0.573389807057504,1.11145658468699,-9.56268045599433,6.8775199986395,0.428516930081424,1.9362612867189
0.418086917983794,-0.583351528062708,1.13281414828018,-9.55352112460619,6.86372480654944,0.454617956254571,1.88857735642672
0.41448167024636,-0.593027411552218,1.15402392362968,-9.54391929126871,6.85039969967383,0.479842442732416,1.83860698248648
0.410815640614459,-0.602414934569495,1.17507285608302,-9.53387281285308,6.83755526668451,0.504182745415087,1.78634734889797
0.407092557291453,-0.611512415493066,1.19594789507937,-9.5233798103344,6.82520200841497,0.52763689314566,1.73179261033856
0.403315951112661,-0.620319000184792,1.21663627538861,-9.51243860712309,6.81335019284411,0.550208071674255,1.67493340668641
0.399489114846809,-0.628834640536039,1.23712580178957,-9.50104765419243,6.80200970741182,0.571904041128997,1.61575646707314
0.39561506501139,-0.637060067465959,1.25740512790291,-9.48920544166799,6.7911899116606,0.592736501726743,1.55424433229873
0.391696505108702,-0.644996760725479,1.27746401969196,-9.47691039654222,6.78089949302756,0.612720420543209,1.49037522638248
0.387735788997554,-0.652646918046773,1.29729359417649,-9.46416076629254,6.77114632815118,0.631873329529683,1.4241231113727
0.383734883023836,-0.66001342626202,1.31688652414987,-9.45095448847193,6.76193735127344,0.650214601838969,1.35545796477156
0.379695325552528,-0.667099837008442,1.33623720011444,-9.43728904685788,6.75327843020785,0.66776471013242,1.28434632639669
0.375618182689141,-0.673910349550019,1.35534184120154,-9.4231613155514,6.74517424892592,0.684544467100014,1.21075217135486
0.371503999271128,-0.680449803082364,1.37419854746334,-9.40856739357268,6.73762819413822,0.700574245162079,1.13463817787625
0.367352744681216,-0.686723680633444,1.39280728656705,-9.39350243406829,6.73064224139727,0.715873169493344,1.0559674723645
0.36316375373074,-0.692738126295603,1.41116980857511,-9.37796047428162,6.72421683435712,0.730458276446125,0.974705947657045
0.358935663841072,-0.698499976958786,1.42928948321404,-9.36193427496891,6.71835074909167,0.7443436285933,0.890825261407196
0.35466635108373,-0.704016808862285,1.44717105498547,-9.34541518093263,6.7130409340949,0.757539378562103,0.804306625139834
0.350352869387505,-0.709296998009612,1.46482031297305,-9.32839301764196,6.70828231619031,0.770050777364735,0.715145483953312
0.345991399407852,-0.714349791636719,1.48224367474802,-9.31085604215806,6.70406756366804,0.781877129976867,0.623357152268073
0.341577216113957,-0.719185385338776,1.4994476880495,-9.29279096913338,6.70038680131822,0.793010712399678,0.528983400167722
0.337104686843963,-0.723814997067949,1.51643846066931,-9.27418309347094,6.69722727852477,0.803435680973843,0.432099864647566
0.332567313905224,-0.72825092513086,1.53322103881021,-9.25501652888609,6.69457300199527,0.813127026006551,0.332823980965267
0.327957836907088,-0.732506573002636,1.54979876713197,-9.23527457447277,6.69240435926752,0.82204964582926,0.231322893151713
0.323268408736121,-0.73659642020668,1.56617267858489,-9.21494020810185,6.69069777687168,0.830157639684809,0.127820533812644
0.318490854135972,-0.740535917219172,1.58234097599886,-9.19399668592677,6.68942547500808,0.837393930937045,0.0226028187712616
0.31361701035537,-0.744341285231195,1.59829867534257,-9.17242820362035,6.68855539351981,0.843690326749331,-0.0839802258321754
0.308639135559579,-0.748029210242547,1.61403747661426,-9.15022055248239,6.6880513647713,0.848968088624299,-0.191516487490762
0.303550354824444,-0.751616435675946,1.62954590774216,-9.12736169011226,6.68787359130494,0.853139028394284,-0.29953861593342
0.298345099681416,-0.75511927649293,1.64480974945046,-9.10384214887649,6.68797944761036,0.856107065886176,-0.407535651922636
0.293019490394452,-0.758553096147551,1.65981270158325,-9.07965522980249,6.6883245714684,0.857770108939228,-0.514968500660035
0.287571614198709,-0.761931799803768,1.67453720699214,-9.05479697096398,6.68886415470576,0.858022070653902,-0.621287502251028
0.282001667896184,-0.76526739840209,1.68896532235587,-9.02926592613325,6.68955430315128,0.856754842946248,-0.72594989467236
0.276311955522231,-0.768569687335068,1.7030795252621,-9.00306282629343,6.69035332442765,0.853860101908606,-0.828435029618952
0.270506754605347,-0.771846063999122,1.71686337235149,-8.97619021205,6.69122282263916,0.849230910799114,-0.928255758718609
0.264592081502301,-0.775101486473226,1.73030196373177,-8.94865211644186,6.69212852209698,0.842763180395594,-1.02496524869313
0.258575394005553,-0.778338557124317,1.74338220998733,-8.92045385149057,6.69304079247911,0.8343571156942,-1.11815933279007
0.25246526819146,-0.781557703720773,1.75609292864297,-8.89160191901591,6.69393489066352,0.823918806831399,-1.2074751433435
0.24627107920103,-0.784757427180142,1.76842481213263,-8.86210403697397,6.69479096145977,0.81136210972121,-1.29258710337876
0.240002705955914,-0.787934587607519,1.78037031061183,-8.8319692528956,6.69559384933749,0.796610917381392,-1.37320140848523
0.233670270629362,-0.791084706132552,1.79192346523666,-8.80120810741261,6.69633276976756,0.779601858960703,-1.44904999393246
0.227283916626842,-0.794202266825122,1.80307971627854,-8.76983281171893,6.69700087766203,0.760287391694799,-1.5198847564013
0.220853624313318,-0.797281009062821,1.81383569987251,-8.73785741017054,6.69759475695912,0.738639180366598,-1.58547256112844
0.214389061436322,-0.800314205357736,1.82418903971634,-8.70529791007709,6.69811384357117,0.714651595971905,-1.6455913565457
0.20789946450419,-0.803294922637619,1.83413813644487,-8.67217237256787,6.69855978607793,0.688345115336889,-1.70002755440637
0.201393547632416,-0.806216266457311,1.84368195736558,-8.63850096926951,6.69893574582829,0.659769370342609,-1.74857471141482
0.194879436030491,-0.809071607871603,1.85281983174639,-8.60430601789155,6.69924564067532,0.629005581572723,-1.79103345857524
0.18836462198504,-0.811854792059962,1.86155126053975,-8.56961201452645,6.69949334377667,0.596168116944329,-1.8272125561242
0.181855941662435,-0.814560326610434,1.86987575285074,-8.53444568079793,6.69968185936873,0.561404939525578,-1.85693089687943
0.175359571176083,-0.817183546029021,1.87779270324907,-8.49883603975857,6.69981250911373,0.524896747653261,-1.88002023460878
0.168881040094296,-0.819720747956945,1.88530132312083,-8.46281452617908,6.69988417298276,0.486854662942769,-1.89632837535332
0.162425259925249,-0.822169296167013,1.89240063508579,-8.42641512587604,6.69989263501321,0.447516388833049,-1.90572253970074
0.155996564191649,-0.824527686018862,1.89908953218062,-8.38967452692259,6.6998300844045,0.407140847865133,-1.90809258562686
0.149598755653046,-0.826795569860276,1.90536689391355,-8.35263225522591,6.69968481499322,0.36600141446057,-1.90335377870716
0.143235155269744,-0.828973742780297,1.91123174106285,-8.31533076013869,6.69944115131231,0.32437799182128,-1.89144881409727
0.136908646897579,-0.831064092737117,1.91668340234961,-8.27781541392693,6.69907960895887,0.282548327369854,-1.8723488377039
0.130621711724535,-0.833069522691668,1.92172166104363,-8.24013439238307,6.69857727411522,0.240779099079494,-1.84605328612332
0.124376447300398,-0.834993855111959,1.92634684978073,-8.20233841175423,6.69790836589111,0.199317403460236,-1.81258846639898
0.118174567713579,-0.836841730282995,1.93055986788444,-8.16448030754772,6.69704492969267,0.158383302257594,-1.77200492191375
0.112017383892153,-0.838618508796104,1.93436210638064,-8.12661445135726,6.69595760292417,0.118164017931296,-1.72437376775786
0.105905765841265,-0.840330185428181,1.93775527951628,-8.08879601060813,6.69461639687419,0.0788102085782081,-1.66978231097449
0.0998400914875171,-0.841983316886343,1.94074117517812,-8.0510800619217,6.69299144935143,0.0404345271359306,-1.60832938124527
0.0938201893260205,-0.843584960451286,1.94332134764858,-8.01352057159506,6.69105371861139,0.00311242195058621,-1.54012087441327
0.0878452840294814,-0.84514261532842,1.94549678314542,-7.97616925725077,6.68877560687001,-0.0331150846675876,-1.46526605335042
0.0819139555212739,-0.846664154234418,1.94726757144052,-7.93907434413566,6.68613151828946,-0.068237057386821,-1.38387516768526
0.0760241228170831,-0.848157729789751,1.94863261662576,-7.90227922882179,6.68309837005353,-0.102267234533009,-1.29605896294295
0.0701730643388764,-0.849631638721815,1.94958941858966,-7.86582106292496,6.67965608563429,-0.135238013186577,-1.2019306679168
0.0643574864695459,-0.851094126644202,1.95013395585851,-7.82972927062982,6.67578810689494,-0.167194229848888,-1.10161108363024
0.0585736516942092,-0.852553117369064,1.9502607014745,-7.79402401754354,6.67148196623179,-0.198187026112491,-0.995237432768398
0.0528175762088023,-0.854015853960968,1.94996280672324,-7.75871465708008,6.66672995989583,-0.228267980916973,-0.882976613345546
0.0470853032174041,-0.855488445548414,1.94923249115813,-7.72379819813215,6.66152995460253,-0.257483612772244,-0.765043332265262
0.0413732504440618,-0.856975326781984,1.94806167718435,-7.68925786936434,6.65588633393068,-0.285870331827738,-0.641723112692889
0.0356786163853366,-0.858478658841585,1.94644289575239,-7.65506190557558,6.64981103909592,-0.313449969793949,-0.513399175264755
0.0299998079467513,-0.859997733975717,1.94437045587201,-7.62116274968911,6.64332457327097,-0.340226135762586,-0.380580537811191
0.0243368238771926,-0.861528486871837,1.94184180514549,-7.58749693707028,6.6364567252136,-0.366181805436316,-0.243926456477931
0.0186915018751651,-0.863063253256083,1.9388589123314,-7.55398597409447,6.62924665898487,-0.391278667636798,-0.104260161600603
0.0130675286608468,-0.864590924695418,1.93542940095033,-7.52053848815087,6.62174197916094,-0.415458697331905,0.037435974572282
0.0074701412322372,-0.8660976002009,1.93156710982412,-7.48705376251762,6.6139964973422,-0.43864808544538,0.180049560070392
0.00190552200081559,-0.867567719299062,1.92729181661463,-7.45342647612427,6.60606673214011,-0.460763049687213,0.322391503492915
-0.00362000972048217,-0.868985509310975,1.92262805697698,-7.41955213218523,6.59800759015287,-0.481716411256371,0.463265522931877
-0.00910082996449411,-0.87033646321418,1.91760324101877,-7.38533243522334,6.58986800246353,-0.501423515114015,0.601539634952492
-0.0145326764184345,-0.871608550901224,1.91224547931431,-7.35067988786924,6.58168733830621,-0.519806328515649,0.736204612686413
-0.019913023359234,-0.872792964766497,1.90658157560519,-7.31552112378804,6.57349315365394,-0.536795256775385,0.866409521992477
-0.0252411396455977,-0.873884352866361,1.90063551937476,-7.27979884016968,6.5653004145622,-0.552328981468578,0.991472385451076
-0.0305178884848956,-0.874880622792333,1.89442760890275,-7.24347248444326,6.55711197719615,-0.566353102306036,1.11087066233036
-0.035745367704614,-0.875782463419654,1.88797415822426,-7.20651799986333,6.54891993084534,-0.578818445898556,1.22421929507498
-0.040926487349572,-0.876592732485283,1.88128764349868,-7.1689269505787,6.54070740917651,-0.589679709416001,1.33124380045524
-0.0460645564653652,-0.877315823053596,1.87437712300794,-7.130705284942,6.53245057039266,-0.598894815623416,1.4317538231905
-0.0511629213013809,-0.87795707869383,1.86724879015504,-7.09187191229382,6.52412056178406,-0.606425095635593,1.52562019643204
-0.0562246731722407,-0.878522291300757,1.85990656028125,-7.05245719672969,6.51568537507866,-0.612236236017127,1.61275667296621
-0.0612524286830679,-0.879017291595747,1.85235263135858,-7.0125014228328,6.50711155454598,-0.616299825180681,1.69310630815158
-0.0662481767552193,-0.879447629029229,1.84458798832593,-6.97205326151875,6.4983657459843,-0.61859528947668,1.76663187943797
-0.0712131835103177,-0.879818331755535,1.8366128403732,-6.93116825273609,6.48941608278328,-0.619112001451848,1.8333095199535
-0.0761479454599751,-0.880133735521554,1.82842699188362,-6.88990731934959,6.48023340524394,-0.617851357191545,1.89312475249972
-0.0810521821513932,-0.880397370584608,1.82003015351277,-6.84833532817011,6.47079230793251,-0.614828647300753,1.9460702187013
-0.0859248605837131,-0.88061189690685,1.81142220205877,-6.80651971660178,6.46107201036764,-0.610074580264095,1.99214453893139
-0.0907642448980594,-0.880779079222307,1.80260339779912,-6.76452920498352,6.45105704957711,-0.603636351828871,2.03135187847799
-0.095567965854568,-0.880899794844559,1.79357456677492,-6.72243261462886,6.44073779820527,-0.595578184590741,2.06370191990218
-0.1003331053602,-0.880974068153747,1.78433725369466,-6.68029780966191,6.43011081737027,-0.585981284816268,2.0892100456405
-0.105056291771443,-0.881001126513298,1.77489384910025,-6.63819077721456,6.41917905776881,-0.574943178381897,2.10789761718757
-0.109733801857548,-0.880979472882444,1.76524769244949,-6.59617485577332,6.40795192441852,-0.562576397735004,2.11979229718874
-0.114361665181038,-0.880906970583525,1.75540315100685,-6.55431011588181,6.396445219387,-0.549006503087173,2.12492839831747
-0.11893576627036,-0.880780935550595,1.74536567303849,-6.51265289143338,6.38468097309121,-0.534369440923728,2.12334725857218
-0.123451939412063,-0.880598230974016,1.73514181289604,-6.47125545379284,6.37268716913343,-0.518808277419696,2.11509763897407
-0.127906050330707,-0.880355358683931,1.7247392252406,-6.43016581528526,6.36049736151991,-0.502469395797314,2.10023612138541
-0.132294058675699,-0.88004854108854,1.71416662595188,-6.38942764350116,6.34815017803975,-0.485498311637514,2.07882745866934
-0.136612055356388,-0.879673787274532,1.70343371814966,-6.34908026375899,6.33568870099939,-0.468035328876728,2.05094480590902
-0.140856269598458,-0.87922693727672,1.69255108306967,-6.30915872438898,6.32315971739602,-0.450211316750039,2.01666974940149
-0.14502304226875,-0.878703679754077,1.68153003700057,-6.26969389875782,6.31061283524953,-0.432143917614028,1.97609205725992
-0.149108764485397,-0.878099540434753,1.67038245674793,-6.2307125995805,6.29809947065245,-0.413934483998245,1.92930910532882
-0.153109783538721,-0.877409841561832,1.6591205768014,-6.19223768526986,6.28567171984782,-0.395665985353142,1.87642498315623
-0.157022281273258,-0.876629635827154,1.64775676132777,-6.15428814466172,6.27338114053175,-0.377402027190284,1.81754935055468
-0.160842132845065,-0.875753621445679,1.63630325327463,-6.11687915475268,6.26127747471508,-0.359187004889394,1.75279618654605
-0.164564755788402,-0.874776047646366,1.62477190144029,-6.08002211502274,6.24940735026614,-0.341047294915034,1.68228264015089
-0.168184960437117,-0.873690621652984,1.61317386467904,-6.04372467022452,6.23781299867816,-0.322993290498008,1.60612825033558
-0.171696813060435,-0.872490429172186,1.6015192908541,-6.00799074004329,6.22653102242141,-0.305022032859078,1.52445484833636
-0.175093522947788,-0.871167880723056,1.58981696707872,-5.97282057794784,6.21559123705146,-0.287120177877782,1.43738749040366
-0.17836736461451,-0.869714696222165,1.57807393750799,-5.93821088246945,6.20501560250047,-0.269267066154327,1.34505679346825
-0.181509646800424,-0.868121940475349,1.56629508578296,-5.90415498200756,6.19481724693486,-0.25143771852818,1.24760305617756
-0.18451074132876,-0.866380122823108,1.55448268163342,-5.87064310909131,6.18499957824823,-0.233605642889102,1.14518252879536
