0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.187360187151051,-0.86447937492369,1.54263589579983,-5.83766277165394,6.17555547636829,-0.215745395602533,1.03797611784926
-0.190046887385384,-0.862409720664574,1.53075029527945,-5.80519921677072,6.16646656817587,-0.197834878883107,0.926200627183927
-0.19255941833093,-0.860161449743656,1.51881734293405,-5.77323596576177,6.15770260969711,-0.179857364632578,0.810122283806125
-0.194886466668496,-0.857725598972437,1.50682394219086,-5.74175537846326,6.14922103908148,-0.161803211123762,0.69007171592989
-0.197017400725636,-0.855094529901645,1.49475208778126,-5.71073918083301,6.14096681555611,-0.143671184240247,0.566458729763268
-0.198942960257937,-0.852262566165711,1.48257870295014,-5.68016886996409,6.13287271211044,-0.125469224151886,0.439784275284801
-0.200656015658223,-0.849226620936585,1.47027575390764,-5.65002590525436,6.1248602596913,-0.107214441505663,0.310646194867783
-0.2021523069263,-0.845986712607375,1.45781072182922,-5.62029161794751,6.11684151635135,-0.088932128498399,0.179735205739866
-0.203431038816849,-0.842546250866879,1.44514747143445,-5.59094683235242,6.10872172974751,-0.070653671447511,0.0478186076004215
-0.20449520117801,-0.838911992899343,1.43224748323469,-5.56197128258409,6.10040277823306,-0.052413461187138,-0.0842883713455277
-0.205351518427873,-0.835093627842169,1.41907133132908,-5.53334299697967,6.09178706438404,-0.0342451620657363,-0.215760396113068
-0.206010007526278,-0.831103033423267,1.40558022207784,-5.5050378638455,6.08278138211711,-0.0161779097527293,-0.345802941349621
-0.206483214558349,-0.826953329193063,1.3917373915883,-5.47702955709963,6.07330026233126,0.00176694589907911,-0.47368913298961
-0.206785269283705,-0.822657891689463,1.37750920093046,-5.44928989829988,6.06326843723541,0.0195780864189585,-0.598786619441117
-0.206930918459824,-0.818229483984559,1.36286584837055,-5.42178960867215,6.05262228880614,0.0372552674197765,-0.720571576067341
-0.206934671660803,-0.813679598402335,1.34778170319228,-5.39449931347128,6.04131036527197,0.0548092434415639,-0.838630258707117
-0.206810138452847,-0.809018045132052,1.33223532694375,-5.3673906286569,6.02929318797254,0.0722608381335085,-0.95265089176887
-0.20656957913892,-0.80425276606771,1.31620927443049,-5.34043718064013,6.01654261039319,0.0896394739550155,-1.06240961483886
-0.206223650118474,-0.799389823670517,1.29968976422685,-5.31361545889887,6.00304095656846,0.106981429992705,-1.16775395860179
-0.205781304002209,-0.794433507247408,1.28266628983532,-5.28690545353612,5.98878009742916,0.124328006940806,-1.26858643631587
-0.205249800187547,-0.789386505823364,1.2651312197066,-5.26029107053478,5.97376055359589,0.141723688477337,-1.36484982723301
-0.204634786947546,-0.784250109611661,1.24707941428043,-5.23376034245151,5.95799065887526,0.159214321842857,-1.45651488674703
-0.20394042535449,-0.77902441539756,1.22850787370606,-5.20730546401977,5.94148578478713,0.176845304012297,-1.54357064066592
-0.203169534811573,-0.773708522210149,1.20941542087628,-5.1809226852244,5.92426761021971,0.194659750441112,-1.62601708653806
-0.202323747798347,-0.768300711678565,1.18980241961876,-5.15461209309781,5.90636341665894,0.212696634300778,-1.70385996778733
-0.20140366710981,-0.762798612666348,1.1696705259085,-5.12837731066464,5.88780539332904,0.230988908142814,-1.77710723943385
-0.200409022499587,-0.757199352712061,1.14902246962196,-5.10222513867435,5.86862994401488,0.249561650157664,-1.84576685599163
-0.199338825595119,-0.751499700052331,1.12786186482501,-5.07616516356025,5.84887699550224,0.26843030713679,-1.90984554959625
-0.198191522663998,-0.745696200044256,1.10619304736285,-5.05020935338441,5.8285893146707,0.287599129816246,-1.96934831124854
-0.196965144681024,-0.73978530901726,1.08402093931135,-5.02437166200483,5.80781184630118,0.307059908179046,-2.02427833216464
-0.195657453538906,-0.73376352728602,1.06135094050718,-4.99866765989645,5.78659108620704,0.326791110805167,-2.07463720350966
-0.19426608248077,-0.727627531532167,1.0381888478264,-4.97311420761365,5.76497450439313,0.346757512277384,-2.12042521201236
-0.192788668174971,-0.721374305279385,1.01454080309219,-4.94772918462114,5.74301003092372,0.366910357916343,-2.1616416074829
-0.191222971496133,-0.715001264976654,0.990413270444159,-4.92253128218813,5.72074561354518,0.387188070749215,-2.19828475670728
-0.189566984125824,-0.708506378437505,0.965813043687544,-4.89753986448912,5.69822885145439,0.407517458795268,-2.23035213588044
-0.187819018547245,-0.701888272138327,0.940747283570159,-4.87277489738142,5.6755067045136,0.427815339217071,-2.25784014876466
-0.185977779796321,-0.69514632413264,0.915223584139217,-4.84825693998411,5.65262527222281,0.447990466123269,-2.28074378761688
-0.184042418299202,-0.688280739977405,0.889250066358865,-4.82400719056246,5.62962963231742,0.467945634615642,-2.29905617630081
-0.182012564103627,-0.681292609922002,0.86283549608946,-4.80004757559465,5.60656372531061,0.487579835544849,-2.31276804846214
-0.179888343646704,-0.674183946498205,0.835989422409237,-4.77640086936232,5.5834702688849,0.506790350870343,-2.32186721801994
-0.177670380789635,-0.666957702416123,0.808722331158412,-4.75309083090235,5.56039068489242,0.525474704012261,-2.32633809556564
-0.175359784147303,-0.659617769217729,0.781045807549778,-4.73014234550172,5.53736502189111,0.543532407932676,-2.32616129451744
-0.172958122759925,-0.652168957429779,0.752972700744855,-4.70758155887181,5.51443185758664,0.56086648112988,-2.3213133574198
-0.170467391949917,-0.644616959010359,0.724517282457547,-4.68543599346232,5.49162816816997,0.577384724717338,-2.31176661795125
-0.16788997085505,-0.636968292753866,0.695695390933941,-4.66373463787166,5.46898915519283,0.593000770233919,-2.29748920000795
-0.165228572707483,-0.629230233080563,0.666524551095863,-4.6425080018492,5.44654802512495,0.607634917174524,-2.27844514318489
-0.162486188503979,-0.621410722360238,0.637024061275762,-4.62178813090282,5.42433572186515,0.62121478197219,-2.25459463511308
-0.159666024333594,-0.613518266662022,0.607215036884801,-4.60160857602083,5.40238061796621,0.633675777643264,-2.22589432607222
-0.156771432322741,-0.605561814621621,0.577120401640189,-4.58200431552365,5.38070817586409,0.644961437352922,-2.19229770047093
-0.153805834932796,-0.597550618988991,0.546764817738738,-4.56301162762801,5.35934059560894,0.655023587810336,-2.15375548343532
-0.150772642198882,-0.589494080363285,0.516174547707703,-4.5446679139693,5.33829647008601,0.66382237168948,-2.1102160691584
-0.147675161419192,-0.581401572624093,0.485377242675481,-4.52701147609254,5.31759047210294,0.671326113975672,-2.06162597124805
-0.144516498781497,-0.57328224961081,0.454401654533653,-4.51008124873347,5.29723309969187,0.677511026584849,-2.00793031474176
-0.141299452441961,-0.565144832668995,0.423277272907725,-4.49391649544084,5.27723050635654,0.682360749466713,-1.94907341574668
-0.138026396655357,-0.556997378765931,0.392033891958666,-4.47855647352941,5.25758444181624,0.68586573460433,-1.88499952918896
-0.134699156718441,-0.548847028990583,0.36070111668983,-4.46404007619301,5.23829232633715,0.688022491082165,-1.8156538896064
-0.131318874777725,-0.540699737443495,0.329307823471882,-4.45040545947018,5.21934747850277,0.688832723425891,-1.74098422594673
-0.127885867058836,-0.532559980900906,0.2978815947227,-4.43768966020701,5.20073951290607,0.688302410255222,-1.66094299991928
-0.12439947394598,-0.524430450415004,0.266448152854752,-4.42592820778071,5.18245492136405,0.686440884596311,-1.57549069757062
-0.12085790580398,-0.516311727545203,0.235030823440107,-4.4151547268359,5.16447784916793,0.683259989899682,-1.48460059005607
-0.11725808980817,-0.508201950750953,0.203650061642832,-4.40540052066595,5.14679107623049,0.678773395922222,-1.3882654584959
-0.113595526709654,-0.500096482363277,0.172323078696956,-4.39669411581865,5.12937721029692,0.672996164657682,-1.28650682173688
-0.109864171764231,-0.49198759436047,0.141063605517297,-4.3890607398434,5.11222009261578,0.665944655395363,-1.17938716580914
-0.106056361075516,-0.483864202613586,0.109881826756965,-4.3825216994574,5.0953064008036,0.657636843909735,-1.06702547331645
-0.102162812732483,-0.475711694269686,0.0787845084591518,-4.37709363178131,5.07862740297487,0.648093094301921,-0.949615888359018
-0.0981727394129351,-0.467511909579485,0.0477753234182553,-4.3727876248471,5.06218076623145,0.637337351165016,-0.827448527229832
-0.0940741116863132,-0.459243352602176,0.0168553493301228,-4.36960825342604,5.04597225143981,0.625398605249074,-0.700930226278431
-0.08985410329342,-0.450881705621034,-0.0139763212757716,-4.36755265466375,5.03001704767098,0.612312332440002,-0.570601564985194
-0.0854997253140064,-0.442400697963444,-0.0447219533860123,-4.36660986221569,5.01434044571092,0.598121448248617,-0.437145292306709
-0.0809986136871321,-0.433773322634599,-0.0753846307804645,-4.3667606914701,4.99897756917432,0.582876231817651,-0.301381120694897
-0.076339882176556,-0.424973308199752,-0.105967887107965,-4.3679784669351,4.9839720170968,0.566632749786634,-0.16424355892287
-0.0715149106080872,-0.415976663924653,-0.13647551982264,-4.37023075939389,4.96937352145049,0.549449609677696,-0.0267432273838552
-0.0665179305686524,-0.406763064152626,-0.166911513513697,-4.37348206058368,4.95523500964626,0.531383343387689,0.110083097309644
-0.0613463105072033,-0.397316857030684,-0.197279938667566,-4.37769704857623,4.9416096547332,0.512483184814468,0.245224725406474
-0.0560005172944514,-0.387627573276481,-0.227584695102793,-4.38284391159727,4.92854848987181,0.49278624534708,0.377741876547325
-0.0504838094298866,-0.377689934260253,-0.257829036899821,-4.38889718802004,4.91609895888686,0.472314000934843,0.506796037406163
-0.0448017663442056,-0.367503462599983,-0.288014909804727,-4.39583973609883,4.90430447773593,0.451070661506786,0.631663395722214
-0.0389617662650041,-0.357071848937943,-0.318142205478111,-4.40366367899047,4.89320482678314,0.429043587381925,0.751733212912068
-0.032972501183529,-0.346402224553826,-0.348208063519552,-4.41237037715657,4.88283705988179,0.406205613910495,0.866495566286936
-0.0268435805561956,-0.33550445218575,-0.378206335000876,-4.42196960419996,4.87323660407541,0.382519004032714,0.975523476324256
-0.0205852413103632,-0.324390501331853,-0.408127279699249,-4.43247814056891,4.86443828700227,0.357940731209806,1.07845366685906
-0.0142081578381211,-0.313073935143164,-0.437957522913324,-4.44391798046143,4.85647711715924,0.332428825525547,1.17496890605853
-0.00772333230542874,-0.301569509182168,-0.467680258343147,-4.45631430349728,4.84938872301958,0.305949526956971,1.26478362276371
-0.00114203992911242,-0.289892866668902,-0.49727565490561,-4.46969331785874,4.84320941921968,0.278484946496387,1.34763353766544
0.0055241972042997,-0.278060307006673,-0.526721407185179,-4.48408004781208,4.83797591297227,0.250040835282226,1.42326941297126
0.0122636326647307,-0.266088601425465,-0.555993360082958,-4.49949611991498,4.83372469717555,0.220653928117591,1.49145462609379
0.0190643359929453,-0.253994829902377,-0.585066137265268,-4.51595759847671,4.83049120300035,0.19039820375124,1.55196601709397
0.0259142668002611,-0.241796216713396,-0.61391371005372,-4.53347292929575,4.82830880549489,0.159389342455308,1.60459728021135
0.0328013909707407,-0.229509948167028,-0.642509858274362,-4.55204106690237,4.82720778923461,0.12778670953128,1.64916404130868
0.0397138376593289,-0.217152965118809,-0.670828496201941,-4.57164987831178,4.82721438380764,0.0957923771585339,1.68550969266399
0.046640085423183,-0.204741733719803,-0.698843862417026,-4.59227492833458,4.82834996796425,0.0636470050641043,1.71351106664778
0.0535691568013666,-0.192292008431631,-0.726530597878309,-4.61387875089277,4.83063051623699,0.0316227801003053,1.73308313791906
0.0604907952996617,-0.179818609025812,-0.753863756801925,-4.63641069322747,4.83406632636633,1.39846250981948e-05,1.7441821470856
0.0673955987270484,-0.167335235875367,-0.780818805747334,-4.65980738540068,4.83866202707204,-0.0308739592551119,1.74680680943904
0.0742750884249499,-0.154854344519129,-0.807371665516811,-4.68399384084044,4.84441683206931,-0.0607359927674936,1.74099756472404
0.0811217037334551,-0.14238709222167,-0.833498838909556,-4.70888514289878,4.85132498457312,-0.0892785212227284,1.72683408954634
0.0879287224776282,-0.129943358514841,-0.859177648512169,-4.73438862627557,4.85937632968318,-0.116229314327194,1.70443149685994
0.0946901185173527,-0.117531831465741,-0.884386587479292,-4.76040642775348,4.86855695814474,-0.141345629173166,1.67393577133377
0.101400374366896,-0.105160144117962,-0.909105767463483,-4.78683826180754,4.87884987870947,-0.164420216839315,1.6355190391939
0.108054269682938,-0.0928350424145228,-0.933317434876311,-4.81358427368054,4.89023569115308,-0.185285092265579,1.58937526255928
0.114646665449687,-0.0805625667649258,-0.957006520836734,-4.84054783312161,4.9026932425068,-0.20381313123462,1.535716900733
0.121172300276705,-0.0683482330320588,-0.980161190838597,-4.86763815218338,4.91620025234665,-0.219917705789209,1.47477300978763
0.127625611061643,-0.0561972033362283,-1.00277336526639,-4.89477263561717,4.93073388913288,-0.233550682137291,1.40678916433378
0.134000586915079,-0.0441144409796806,-1.02483918864378,-4.92187889791189,4.94627127117538,-0.244699182817498,1.33202947895648
0.140290663760793,-0.0321048456889579,-1.04635943116399,-4.94889640287833,4.96278985699321,-0.253381554184175,1.2507808687154
0.146488667768637,-0.0201733646150535,-1.0673398084259,-4.97577769682038,4.98026768548273,-0.259642976853763,1.16335949689267
0.152586818295232,-0.00832507125484932,-1.0877912031208,-5.00248921305624,4.99868343112422,-0.26355110861335,1.07011908842509
0.158576803987777,0.00343480035639919,-1.10772976568518,-5.0290116240633,5.01801625724359,-0.265192058699938,0.971460420954479
0.164449947007962,0.0151008832889139,-1.12717686129412,-5.05533971062661,5.03824548285934,-0.264666866874062,0.867840851217051
0.170197467242615,0.0266677856658464,-1.14615882163348,-5.08148171103397,5.05935012380088,-0.262088514204056,0.759782256039857
0.175810848325911,0.03813029252284,-1.16470645720482,-5.10745811644748,5.0813084184551,-0.257579346759167,0.647875404838249
0.181282289268008,0.0494836617842749,-1.18285429591191,-5.13329990083632,5.10409748736182,-0.251268678884277,0.532778744081329
0.186605201673399,0.0607239929296981,-1.2006395410539,-5.15904622151761,5.12769328383971,-0.243290294249873,0.415210077107173
0.191774689400187,0.0718486217170395,-1.21810078585394,-5.18474169643059,5.15207095305397,-0.233779607322696,0.29593075260044
0.196787934548011,0.0828564744181643,-1.23527657322728,-5.21043344097277,5.17720562772151,-0.222870385924006,0.175723557970792
0.201644419259502,0.0937483102761429,-1.25220393238009,-5.23616810496924,5.2030735716638,-0.210691128897635,0.0553670853148476
0.206345938983592,0.104526796701788,-1.26891704101822,-5.26198916465722,5.22965347818174,-0.197361372303678,-0.0643896908734646
0.210896402543337,0.115196394799511,-1.2854461446861,-5.28793468555459,5.25692767911651,-0.182988293896932,-0.182848919143947
0.215301454262465,0.125763071932809,-1.30181681799849,-5.31403569100661,5.28488304046763,-0.167663966907662,-0.299378775104483
0.219567980758516,0.136233889862062,-1.31804959244494,-5.34031517473372,5.3135113980915,-0.151463500963852,-0.413420655849267
0.223703573659004,0.146616532781235,-1.33415992079441,-5.36678771192434,5.34280948771584,-0.134444157165651,-0.52448910345349
0.227716011391719,0.156918838346517,-1.35015841168421,-5.39345956956994,5.37277841199111,-0.116645394868425,-0.632165972327349
0.231612805363852,0.167148381611584,-1.36605125310413,-5.42032919547262,5.40342274304631,-0.0980897343659346,-0.736090811764523
0.235400835930979,0.177312143789685,-1.38184074611687,-5.44738796888389,5.43474937939557,-0.0787843064941282,-0.835949373551747
0.239086086850585,0.187416280726368,-1.39752588314151,-5.47462111276571,5.46676627008497,-0.0587229902426023,-0.931461790346849
0.242673475593789,0.197465992931276,-1.41310292188175,-5.50200868864207,5.49948109898221,-0.0378890884834833,-1.02237150966474
0.24616677078689,0.207465490592224,-1.42856592216452,-5.52952661419579,5.5328999980387,-0.0162585379570723,-1.10843564712198
0.249568585828824,0.21741804234297,-1.44390722654424,-5.55714765900209,5.56702633588768,0.00619632313586334,-1.18941710279538
0.252880437767478,0.22732609432146,-1.45911787612174,-5.58484238525577,5.60185960934539,0.029502407909416,-1.26507857473266
0.256102861410773,0.237191444945894,-1.47418796104065,-5.61258000929023,5.63739445023901,0.0536809664913914,-1.33517848438927
0.259235569356859,0.247015459893045,-1.48910691118157,-5.64032916749633,5.67361974789984,0.0787421853206297,-1.399468770869
0.262277648483929,0.25679931044746,-1.50386373714083,-5.66805857792679,5.71051787848242,0.104679477706567,-1.45769448542169
0.26522778212645,0.266544216596978,-1.51844723478972,-5.69573759675879,5.74806402675044,0.131463758414835,-1.50959510042729
0.26808448471966,0.27625167430656,-1.53284616834225,-5.72333667651458,5.78622558566509,0.159038110547041,-1.55490741996268
0.270846332544258,0.285923645037466,-1.54704944643835,-5.75082773953241,5.82496162579152,0.187313344834205,-1.59336993083394
0.273512171175611,0.295562685821608,-1.56104630276856,-5.778184484342,5.86422244123336,0.216164992320261,-1.62472836031499
0.276081278487045,0.305172001158159,-1.57482648700189,-5.80538264314606,5.90394920075384,0.245432236558638,-1.64874211518852
0.278553462824762,0.31475540449798,-1.58838046362211,-5.83240020499072,5.94407375866848,0.274919166663171,-1.66519118051986
0.280929080234459,0.324317187243911,-1.60169960695011,-5.8592176119372,5.98451870422892,0.304398521624774,-1.67388297809811
0.283208962634898,0.333861906105441,-1.61477637210126,-5.88581792633535,6.02519774336588,0.333617824788812,-1.67465864974671
0.285394259827594,0.343394113308461,-1.62760441616749,-5.91218695870056,6.06601650617321,0.362307519833227,-1.66739826343951
0.287486210403448,0.352918065881336,-1.64017864335546,-5.93831334030397,6.10687385360245,0.390190469575958,-1.65202455413025
0.289485867547586,0.362437457389279,-1.65249515279577,-5.96418852405043,6.14766371829647,0.416992014818155,-1.62850500390637
0.291393813172283,0.371955216377641,-1.66455107733796,-5.98980670154915,6.1882774630821,0.442449742071135,-1.59685231648083
0.293209896330635,0.381473410250779,-1.67634431361343,-6.01516463181917,6.22860668579945,0.466322180830023,-1.55712361309474
0.294933029415224,0.390993282753231,-1.68787315523892,-6.04026138521172,6.26854635141607,0.488395823397103,-1.50941892796236
0.296561069413065,0.400515440012581,-1.69913585006365,-6.0650980124685,6.30799810049528,0.508490097363445,-1.45387977186308
0.298090803358456,0.410040186683134,-1.71013010803397,-6.08967715221401,6.34687357162956,0.526460181071162,-1.39068863211376
0.299518048910837,0.419568001697446,-1.72085258939938,-6.1140025912069,6.38509758368018,0.542197796682796,-1.32007026455315
0.300837873713874,0.429100132726664,-1.73129840569411,-6.13807879254773,6.42261104573382,0.555630312509744,-1.24229548882574
0.302044930692855,0.438639278529576,-1.74146067064909,-6.16191041080734,6.45937348894209,0.566718613965395,-1.15768789555482
0.30313389931477,0.448190316930714,-1.75133014652621,-6.18550182245723,6.49536513356044,0.575454247775899,-1.06663337662927
0.304100012853867,0.457761021380214,-1.76089504272469,-6.20885671602761,6.53058840660013,0.581856301685466,-0.969591666873375
0.304939636832724,0.467362690799438,-1.77014103375217,-6.23197780650571,6.56506880590258,0.585968354955281,-0.867108154173026
0.305650843816242,0.477010599148467,-1.77905156445675,-6.25486675480871,6.59885497059066,0.587855638856809,-0.759823211003282
0.306233908235985,0.486724161157376,-1.78760849064808,-6.2775243725961,6.63201778531528,0.587602316469347,-0.648475542070363
0.306691630619387,0.496526721096736,-1.79579305396686,-6.29995116064096,6.66464834931704,0.585308589193856,-0.533896019008145
0.307029405635309,0.506444913166939,-1.80358711285634,-6.32214815868352,6.69685471589734,0.581087244605836,-0.416989656680796
0.307254982168922,0.51650761565466,-1.81097446656732,-6.34411798860888,6.72875746760761,0.575059344520872,-0.298705872777398
0.307377924192482,0.526744609423865,-1.81794205178889,-6.36586588631201,6.76048440778755,0.567349017110919,-0.180000354318888
0.307408850567235,0.537185122666948,-1.82448079563585,-6.38740048502537,6.79216484550162,0.558077669966451,-0.0617944897423803
0.307358582801514,0.547856467267445,-1.83058598284912,-6.40873415924043,6.82392404321257,0.547358224350512,0.0550608254077959
0.307237341318211,0.558782937353252,-1.83625711191772,-6.42988284871106,6.85587834103741,0.535290052544724,0.169811558064401
0.307054101440737,0.569985064913437,-1.8414973264631,-6.45086540857795,6.88813129486353,0.521955156713304,0.281814498493998
0.306816167249372,0.581479243575677,-1.84631257526946,-6.47170262436975,6.92077094545735,0.507415848722532,0.390539289589456
0.30652896792863,0.593277668281887,-1.85071066543472,-6.49241606518495,6.95386815113081,0.491713907776269,0.495561151847283
0.306196043516423,0.605388507462921,-1.85470034260682,-6.51302693142593,6.98747581000174,0.474871001591562,0.596547769585299
0.305819169635281,0.617816221423473,-1.85829048446159,-6.53355500873414,7.02162876906968,0.456890083211042,0.693243566167581
0.305398569734299,0.630561954590514,-1.86148944834173,-6.55401779075785,7.05634424051031,0.437757493100763,0.785453787468645
0.304933171477319,0.643623949001202,-1.86430458114746,-6.57442979417038,7.09162259059286,0.417445560025989,0.873029886619837
0.304420875066436,0.656997944856418,-1.86674188052127,-6.59480206420834,7.12744841120533,0.395915565849112,0.955856925701762
0.303858811819603,0.670677548193297,-1.86880578805606,-6.61514185606903,7.16379181677444,0.373120995969276,1.03384317399649
0.303243579732574,0.684654555471017,-1.87049909358236,-6.63545247273104,7.20060992761791,0.349011029956464,1.10691177448862
0.302571448892355,0.698919231071942,-1.87182293114968,-6.65573323925845,7.23784850670446,0.323534236503338,1.17499421437313
0.301838533900306,0.713460537596863,-1.87277684989363,-6.67597959465127,7.27544371472858,0.296642428063146,1.23802531016788
0.301040933448987,0.728266321365431,-1.87335894540654,-6.69618328324284,7.31332394285383,0.268294609782271,1.2959394534152
0.300174839310982,0.743323457362211,-1.87356603903731,-6.71633262785596,7.35141167717125,0.238460930644114,1.34866792313292
0.299236618505124,0.758617959323621,-1.87339389365507,-6.73641286633232,7.389625346364,0.207126517249426,1.39613713305302
0.298222873423673,0.774135061848908,-1.87283745490739,-6.75640653187542,7.42788110545251,0.174295046399456,1.43826773178585
0.297130485252658,0.789859282317912,-1.8718911070171,-6.77629385628234,7.46609451381501,0.139991894672684,1.47497450573536
0.295956646073133,0.805774470931417,-1.87054893183802,-6.79605317404187,7.50418207402604,0.104266693842071,1.5061670460263
0.294698884568603,0.821863857265977,-1.86880495939018,-6.81566130494237,7.54206260796923,0.067195122198509,1.53175113329887
0.293355089291883,0.838110101279151,-1.86665339763171,-6.83509389377527,7.57965845653801,0.0288797753534561,1.55163077155954
0.291923532023816,0.854495355668598,-1.86408882907106,-6.85432568841951,7.61689649760731,-0.0105500126081378,1.56571076928634
0.290402892010535,0.871001344881777,-1.86110636230096,-6.87333074240865,7.65370898287811,-0.0509394846677765,1.5738997284811
0.28879227998119,0.887609463956914,-1.8577017279589,-6.89208253512535,7.69003419733934,-0.0921109433466155,1.57611326673919
0.287091259057833,0.904300897892936,-1.85387131121264,-6.91055401176903,7.72581694579207,-0.133867360690023,1.57227727046711
0.28529985822354,0.921056759617394,-1.8496121166676,-6.9287175554485,7.76100887000465,-0.175996998129233,1.56233096595221
0.283418573138115,0.937858242125975,-1.84492166637607,-6.94654491394183,7.79556859875698,-0.218278838869664,1.54622960526179
0.281448348929865,0.954686778293126,-1.839797836912,-6.9640071122961,7.82946173235829,-0.260488563639869,1.52394660034495
0.279390540174985,0.971524200429373,-1.8342386465857,-6.98107438794239,7.86266066386466,-0.302404747251425,1.49547500259033
0.277246844492821,0.98835289098999,-1.82824200810363,-6.9977161861798,7.89514424125558,-0.343814928138226,1.46082831370538
0.275019207806831,1.00515591586242,-1.82180546478491,-7.01390125028629,7.92689727773592,-0.384521212345796,1.42004071999886
0.272709701055755,1.02191713217111,-1.81492592961716,-7.02959783266256,7.95790992023038,-0.424345118646305,1.37316695524241
0.27032036971649,1.03862126326101,-1.80759944617634,-7.0447740427609,7.98817688818193,-0.463131447791161,1.3202821045943
0.267853058754525,1.05525393422288,-1.79982098932243,-7.05939833614705,8.01769659556021,-0.500751056074912,1.26148175075646
0.265309216557976,1.0718016619401,-1.79158432238664,-7.07344013900141,8.04647016890762,-0.537102517485772,1.19688292152402
0.262689682245868,1.08825179437444,-1.78288192697879,-7.0868705952111,8.07450037457646,-0.572112755059207,1.12662631302467
0.259994461864273,1.10459239518891,-1.7737050218763,-7.09966341930927,8.10179047112469,-0.605736797806374,1.05088022036925
0.25722250090945,1.12081207264601,-1.76404368832692,-7.11179583672165,8.12834301072009,-0.637956865652151,0.969846486043292
0.254371463855936,1.13689975700283,-1.75388711918221,-7.12324959029096,8.15415862883821,-0.668780996453058,0.883768546973355
0.251437536217306,1.15284443920606,-1.74322400620337,-7.13401198477012,8.17923488587524,-0.698241405739511,0.792941290743689
0.248415270885368,1.16863489574777,-1.73204307043749,-7.14407692446399,8.20356525607089,-0.726392714402146,0.697721899057286
0.245297506880647,1.18425943875096,-1.72033372162079,-7.15344587064582,8.22713839185925,-0.753310099292128,0.598540186283064
0.242075392696282,1.19970574298421,-1.70808680296029,-7.16212860666661,8.24993781209941,-0.779087329650761,0.495906247350227
0.238738544431375,1.21496080615743,-1.69529534095064,-7.17014365983916,8.271942151199,-0.803834569422328,0.390412752686856
0.235275357118794,1.23001108793396,-1.68195518671415,-7.17751820967036,8.2931260439749,-0.827675780314103,0.282729310810922
0.23167346455898,1.24484284185941,-1.66806542248746,-7.18428733604466,8.31346160276433,-0.850745581534703,0.173587271149338
0.22792031205506,1.25944260641218,-1.65362843053494,-7.19049254466028,8.3329202912007,-0.873185522461632,0.0637551998169553
0.22400377701368,1.2737977713441,-1.63864958622519,-7.1961796421513,8.35147486596303,-0.895139884358258,-0.0459924048118525
0.219912756407715,1.28789710479312,-1.62313662599977,-7.20139618038021,8.36910100627153,-0.916751291058634,-0.154908634804361
