0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.215637645702272,1.30173113158415,-1.60709882144499,-7.20618879185199,8.38577831583204,-0.938156506867706,-0.262304698664907
0.21117065975619,1.31529229357244,-1.59054613023384,-7.21060075375928,8.40149054333712,-0.959482788214933,-0.367573084668168
0.206505982048516,1.32857488138206,-1.57348848071364,-7.21467004428102,8.41622505926639,-0.980845040988399,-0.470201033260128
0.201639761015958,1.34157477953272,-1.5559352922127,-7.21842802801238,8.42997177596394,-1.00234387001209,-0.56977430686722
0.196569992171476,1.35428909698453,-1.53789526497143,-7.22189877872928,8.44272176472922,-1.02406445426661,-0.6659730160521
0.191296330132354,1.36671575935616,-1.51937641673706,-7.22509895483524,8.45446581139775,-1.04607608338326,-0.758562104710561
0.185819869435516,1.37885312481124,-1.50038630960395,-7.22803809832138,8.46519309151246,-1.06843215707677,-0.847379097221107
0.180142922653094,1.3906996635695,-1.48093240015631,-7.23071922402128,8.47489007242842,-1.09117046489012,-0.932321196121098
0.174268813435525,1.40225371970104,-1.46102245113413,-7.23313958595653,8.48353968620575,-1.11431360588856,-1.01333313101208
0.168201693242978,1.4135133576901,-1.44066495549018,-7.23529153632684,8.4911207735663,-1.13786945693409,-1.09039652696519
0.161946384444855,1.42447628614462,-1.41986953779852,-7.23716342017282,8.4976077752104,-1.16183164167548,-1.16352108521138
0.155508248899202,1.43513984601504,-1.39864731026159,-7.23874047026421,8.50297063754468,-1.18617998519684,-1.23273756288171
0.14889307940455,1.44550104919667,-1.37701116992732,-7.24000568136341,8.50717489976026,-1.21088096074123,-1.2980923711824
0.142107010870413,1.45555665397479,-1.35497603026815,-7.24094065161404,8.51018193369709,-1.23588814666082,-1.35964354046308
0.135156448148962,1.46530326536465,-1.33255898458729,-7.24152638299678,8.5119493140175,-1.26114271604905,-1.41745778872557
0.128048007852877,1.47473745032762,-1.30977940148107,-7.24174403416571,8.51243130216822,-1.28657398063358,-1.47160844977422
0.120788471938079,1.48385585973931,-1.28665895437159,-7.24157561882661,8.51157943259904,-1.31210000636873,-1.52217405061874
0.113384751242485,1.49265535067334,-1.26322158834303,-7.24100464210074,8.50934319342367,-1.33762831230549,-1.56923736448683
0.1058438574933,1.5011331039883,-1.23949342843229,-7.24001666668014,8.50567079612028,-1.36305665794161,-1.61288480040147
0.0981728825137685,1.50928673336941,-1.21550263429252,-7.23859980041939,8.50051003005191,-1.388273918275,-1.65320602024067
0.0903789834840904,1.51711438290974,-1.19127920683978,-7.23674509753123,8.49380919765223,-1.41316104084181,-1.69029369873471
0.0824693731567387,1.52461481105637,-1.16685475313257,-7.23444686682166,8.4855181251644,-1.43759207548604,-1.72424336102838
0.0744513139154575,1.53178745933426,-1.14226221631818,-7.23170288237975,8.47558924193172,-1.46143526560409,-1.75515324674691
0.0663321145202813,1.5386325047273,-1.11753557799102,-7.22851449471621,8.46397871850347,-1.48455418902195,-1.78312415963671
0.0581191283185215,1.5451508949759,-1.09270954072486,-7.22488664336499,8.45064765034611,-1.50680893720833,-1.80825926858799
0.0498197516424163,1.55134436636953,-1.06781919883859,-7.22082777523368,8.43556326989704,-1.52805732280875,-1.83066383001742
0.0414414210748747,1.55721544389801,-1.04289970561295,-7.21634967629939,8.41870016528485,-1.54815610708745,-1.85044480404647
0.0329916082616218,1.56276742390286,-1.01798594516971,-7.21146722738114,8.40004147957431,-1.56696224043738,-1.86771033850792
0.0244778109945527,1.56800433965983,-0.99311221703419,-7.20619809745645,8.37958006024323,-1.58433411043535,-1.88256909635089
0.0159075393994135,1.5729309106458,-0.968311941002967,-7.20056239012212,8.35731952518268,-1.6001327929165,-1.89512940421142
0.0072882962408397,1.5775524766098,-0.943617389311208,-7.19458226014352,8.33327520924911,-1.61422330231073,-1.90549820335812
-0.00137244938582414,1.58187491798124,-0.919059452221608,-7.18828151745081,8.30747495464434,-1.62647583821677,-1.91377978931957
-0.0100672953727736,1.58590456460172,-0.894667442034058,-7.18168523534204,8.27995970940576,-1.63676702611939,-1.92007433348112
-0.0187889469206885,1.58964809523884,-0.87046893915243,-7.17481937803808,8.25078390114376,-1.6449811514475,-1.92447618883582
-0.027530263394154,1.59311243080008,-0.846489682275074,-7.16771046019125,8.22001555779196,-1.65101138785458,-1.92707199275358
-0.0362843107487393,1.59630462456866,-0.82275350305757,-7.16038524766033,8.1877361533147,-1.65476102249488,-1.92793859182275
-0.0450444180691141,1.59923175308598,-0.799282303815556,-7.15287050510084,8.15404016373703,-1.65614468277458,-1.9271408271456
-0.0538042362946282,1.60190081145716,-0.776096075101222,-7.14519279201657,8.1190343271908,-1.65508956998592,-1.92472923248323
-0.0625577968235716,1.60431861681664,-0.753212948424161,-7.13737830524393,8.08283661062234,-1.6515367046908,-1.92073771182283
-0.071299567424658,1.60649172342735,-0.730649278124925,-7.1294527627516,8.04557489517188,-1.64544218601653,-1.91518127666662
-0.0800245027866783,1.60842635238531,-0.708419745566207,-7.12144132143553,8.0073854018574,-1.63677846159556,-1.90805393587244
-0.0887280871395647,1.61012833816532,-0.686537478473418,-7.1133685204778,7.96841088890918,-1.6255355963957,-1.89932684129904
-0.0974063667042572,1.61160309329624,-0.665014178482013,-7.10525824188991,7.9287986616138,-1.61172251712677,-1.88894679971999
-0.106055970275765,1.61285559134469,-0.643860250723748,-7.09713368100181,7.88869844434452,-1.59536819461402,-1.87683526420423
-0.114674116991055,1.61389036717632,-0.623084930534148,-7.08901732166118,7.84826017183142,-1.57652271017947,-1.86288791504983
-0.123258611228991,1.61471153223589,-0.602696403947991,-7.08093091341561,7.80763176174468,-1.55525813471342,-1.8469749300612
-0.131807825554824,1.61532280142979,-0.582701920371272,-7.07289545051518,7.76695693241501,-1.53166913215544,-1.82894202531578
-0.140320673555991,1.61572752720216,-0.563107897443121,-7.06493115471517,7.72637312735349,-1.5058731843658,-1.80861231975216
-0.148796575208003,1.61592873565659,-0.543920019388687,-7.05705746513886,7.68600960205011,-1.4780103241818,-1.78578903963034
-0.157235417951223,1.61592915917691,-0.525143330901221,-7.0492930385606,7.64598571892688,-1.44824226068736,-1.76025903260353
-0.16563751686546,1.61573126001171,-0.506782328630842,-7.04165576225693,7.6064094845832,-1.41675078867351,-1.73179700725403
-0.174003577150416,1.61533723976697,-0.488841051646779,-7.03416277915733,7.56737635133345,-1.38373539624451,-1.7001703553455
-0.182334661557538,1.61474903072579,-0.471323170845751,-7.02683052176152,7.52896829423085,-1.34941002305051,-1.66514435542343
-0.190632164529368,1.61396826637205,-0.454232075391626,-7.01967474775126,7.49125316652964,-1.31399897724745,-1.62648750459223
-0.198897793695171,1.61299623035833,-0.437570952189363,-7.01271056711152,7.45428433117774,-1.27773208926433,-1.58397668917405
-0.207133558191653,1.61183378527731,-0.421342852485506,-7.00595244857616,7.41810056275304,-1.2408392578535,-1.53740189454383
-0.215341762181218,1.61048128474081,-0.405550738314396,-6.999414192829,7.38272621178747,-1.20354461762068,-1.48657017918708
-0.223525001058076,1.60893847417239,-0.390197500951117,-6.99310886127517,7.34817162003265,-1.16606061358484,-1.43130870441957
-0.231686157235474,1.60720438712501,-0.375285943890573,-6.98704865204821,7.31443376984942,-1.12858229401238,-1.37146672043023
-0.239828392081679,1.60527724469383,-0.360818724011841,-6.98124471849592,7.28149714364636,-1.09128211867604,-1.30691655602502
-0.247955130414766,1.60315436573594,-0.346798246129558,-6.9757069286581,7.24933476157791,-1.05430552411891,-1.23755383250946
-0.256070033810888,1.60083209538108,-0.333226507529098,-6.97044356615575,7.21790935994701,-1.01776739759698,-1.16329730717017
-0.264176958645908,1.59830575917474,-0.32010488973812,-6.96546097268937,7.18717467158425,-0.981749502013618,-1.08408893471221
-0.272279894151322,1.59556965071336,-0.307433894254463,-6.96076312982625,7.15707677490506,-0.946298784680264,-0.999894904243434
-0.280382874837743,1.59261706237547,-0.295212817123433,-6.95635117360645,7.12755549102077,-0.9114264128615,-0.910708554632285
-0.288489860680203,1.58944037208732,-0.283439354593971,-6.95222283141722,7.09854582698783,-0.877107325660904,-0.816556176026516
-0.296604578097412,1.58603120388457,-0.272109129869588,-6.94837176952982,7.06997948456343,-0.843280087531688,-0.717506733673335
-0.304730316138386,1.58238068536467,-0.261215131645463,-6.94478684609755,7.04178647146111,-0.80984688234956,-0.613686425642761
-0.312869677175579,1.57847982854229,-0.25074706257761,-6.94145128419992,7.01389685634275,-0.776673603852115,-0.505298573363011
-0.321024291994419,1.57432005762221,-0.240690615308248,-6.93834181912324,6.98624268625754,-0.7435901774261,-0.392648449538696
-0.329194527224626,1.56989389114048,-0.231026730406571,-6.93542793718865,6.95876002133849,-0.710391473538367,-0.276171079658242
-0.337379237792989,1.56519574976447,-0.221730945871044,-6.93267140406427,6.93139092894681,-0.676839397001104,-0.156457790283449
-0.345575641913315,1.56022280270418,-0.212773011933041,-6.93002635314159,6.90408513465368,-0.642666865164513,-0.0342747668347422
-0.353779406385695,1.55497569690054,-0.204116989724866,-6.92744021899355,6.8768009093342,-0.60758429319062,0.0894346876489558
-0.361985006349659,1.54945896610805,-0.195722033566423,-6.92485569677478,6.84950477912152,-0.571288788269386,0.213571378462147
-0.370186355718206,1.54368093609234,-0.187543936941033,-6.92221366064155,6.82216986463018,-0.533475567790196,0.336927045534418
-0.378377608813069,1.53765305288055,-0.179537312755434,-6.91945664810623,6.79477306745281,-0.493850432054029,0.458250796596919
-0.386553956460545,1.53138873369274,-0.17165806169872,-6.91653226921157,6.76729174685539,-0.45214182692173,0.576321686161618
-0.394712229196171,1.5249019915647,-0.163865673814966,-6.91339588165928,6.73970072258747,-0.408111339504943,0.690011565144261
-0.402851186247163,1.51820613416355,-0.156124970102271,-6.91001210690455,6.71197028303092,-0.361562209441235,0.798326556496642
-0.410971472956093,1.51131276971646,-0.148407081186219,-6.90635511410268,6.68406548277387,-0.312346167428877,0.900423723774144
-0.419075316458302,1.50423122295058,-0.140689671683646,-6.90240789014979,6.6559466155752,-0.260369257047568,0.995607107991793
-0.427166068723741,1.49696834396715,-0.132956562737854,-6.89816084791013,6.62757051952675,-0.205597171328679,1.08331127671954
-0.435247701114091,1.48952862395413,-0.125196956600149,-6.89361011560553,6.59889233483543,-0.148060202184485,1.1630806642265
-0.443324327068542,1.4819145138823,-0.117404451886356,-6.8887557692679,6.56986741543382,-0.0878573892110142,1.23455082528614
-0.451399799423587,1.47412685506836,-0.109575995547678,-6.88360018161594,6.54045320510655,-0.0251590455014682,1.29743494397838
-0.459477405989914,1.4661653526262,-0.101710875387253,-6.87814659595617,6.51061097397996,0.0397933605678233,1.35151652307564
-0.467559672284161,1.45802904221177,-0.0938098257310618,-6.87239799499226,6.48030735844165,0.106690924283075,1.39664746235647
-0.475648270507443,1.44971671384557,-0.0858742972826221,-6.8663563098032,6.44951566702375,0.175165244699759,1.43274970610452
-0.483744025506508,1.44122726596791,-0.0779059241960051,-6.86002199026704,6.41821692426085,0.244800641346475,1.45981820154083
-0.491846999942964,1.43255997172832,-0.0699062017171291,-6.85339392735584,6.38640063832864,0.315150015143341,1.47792296842755
-0.499956632930351,1.42371465013301,-0.0618763648491737,-6.84646968097293,6.3540653015119,0.385753069142969,1.48720854137628
-0.508071901165043,1.41469174696109,-0.0538174350834519,-6.83924593215428,6.32121866039958,0.456155159147208,1.48788977870557
-0.516191471243423,1.40549234205005,-0.0457303834977713,-6.83171905556029,6.28787781419368,0.525924928118861,1.48024385812155
-0.524313817165236,1.39611810763443,-0.037616349302859,-6.82388570421867,6.25406920422513,0.594669117912555,1.46459901352768
-0.532437286729122,1.3865712448281,-0.0294768552312819,-6.81574331398275,6.21982854181819,0.662043467020908,1.44132106825345
-0.54056011194326,1.37685442193989,-0.0213139733758159,-6.80729046440029,6.18520068979293,0.727759242810765,1.41079903218169
-0.548680368778847,1.36697073080087,-0.0131304129215499,-6.79852706667814,6.150239475998,0.791585560101794,1.37343098371016
-0.556795898557334,1.35692366821922,-0.00492951976052264,-6.78945437984407,6.11500738719027,0.853348087569768,1.32961123632281
-0.564904206350394,1.34671714139106,0.0032848065653848,-6.78007487796401,6.07957507665617,0.912924990266796,1.27971949022193
-0.573002351561832,1.33635548999489,0.0115082626348004,-6.77039200311141,6.04402062193821,0.970241013343633,1.22411236987897
-0.581086843571481,1.32584351418307,0.0197363361758195,-6.76040984228791,6.00842848754546,1.02526052912516,1.16311749572544
-0.589153552228755,1.31518649643084,0.0279645233894429,-6.75013276453001,5.97288817613686,1.07798020818904,1.09703005182303
-0.597197640050162,1.30439020557098,0.0361885466857965,-6.73956504985275,5.93749258398016,1.12842178824463,1.02611169193291
-0.605213520729072,1.29346087268367,0.0444045533743079,-6.7287105365847,5.90233610677696,1.17662523913568,0.950591565249019
-0.613194847158231,1.28240513034577,0.0526092787322792,-6.71757230922944,5.8675125659879,1.22264247794417,0.870669228122191
-0.621134531502252,1.27122990878883,0.0608001597294526,-6.70615244567443,5.83311304114747,1.26653168151061,0.786519226635975
-0.629024799728228,1.25994228466633,0.0689753883328682,-6.69445184028651,5.79922369958145,1.30835217313062,0.698297173805316
-0.636857283165138,1.24854928041815,0.0771338958049493,-6.68247011783173,5.76592371217691,1.34815982048685,0.606147190134912
-0.644623149868679,1.23705761478127,0.085275261957842,-6.6702056517188,5.73328333438571,1.38600286725485,0.510210610598288
-0.652313278544159,1.22547340806817,0.0933995463161947,-6.65765569811039,5.7013622183968,1.42191812672227,0.410635864968367
-0.659918477178013,1.21380184973008,0.101507042096299,-6.64481665407415,5.67020800891891,1.45592748923814,0.307589389311858
-0.667429746882806,1.20204684077868,0.109597959470196,-6.63168444200935,5.63985526491087,1.48803473438896,0.201267301995334
-0.674838588194858,1.19021063007695,0.11767205233939,-6.61825501281025,5.61032474592566,1.51822269080597,0.0919073624246345
-0.682137341613043,1.17829347118339,0.125728213010221,-6.60452494564195,5.5816231059534,1.54645084577345,-0.0201995709433671
-0.689319546271664,1.16629333448739,0.133764071065038,-6.59049210294877,5.55374304840315,1.57265356236441,-0.134699714560396
-0.696380290814204,1.15420571591974,0.141775644222016,-6.57615627773473,5.52666400784422,1.5967390966171,-0.251169598649121
-0.703316520570823,1.14202358560745,0.149757096223965,-6.56151975165446,5.50035342783002,1.61858960099969,-0.369113915565587
-0.710127258290176,1.12973751406831,0.157700654864,-6.54658767514035,5.47476868767676,1.63806223773413,-0.487969281990432
-0.71681369600834,1.1173359975212,0.165596728059522,-6.53136819295631,5.44985968493985,1.65499140818408,-0.607114523317357
-0.723379126357467,1.10480597819306,0.17343422702769,-6.51587227404911,5.42557200402882,1.66919196088957,-0.725886987348476
-0.729828702821771,1.0921335249181,0.181201068551915,-6.50011325818957,5.4018505085346,1.68046312328379,-0.843603145832095
-0.736169045773434,1.07930461207141,0.188884793730651,-6.48410618868953,5.37864311165269,1.68859286608692,-0.959580753445633
-0.742407736723392,1.06630591938668,0.196473220072413,-6.46786704109614,5.35590443442084,1.69336248235784,-1.07315948249271
-0.748552759169328,1.05312557601952,0.203955044016388,-6.45141196799732,5.3335990725892,1.69455132371968,-1.18371738487242
-0.754611946546076,1.03975378769038,0.211320330113596,-6.43475665836248,5.3117042561334,1.69194181971071,-1.29068158220284
-0.760592487435869,1.02618330916622,0.218560852264324,-6.41791586749048,5.29021177815547,1.68532503513779,-1.39353286283437
-0.766500520908285,1.01240974759663,0.225670280575294,-6.4009031280056,5.26912916232678,1.67450703909224,-1.49180496847329
-0.77234083716057,0.998431699421554,0.232644226681299,-6.38373061826374,5.24848010586562,1.65931625281546,-1.58508003603754
-0.778116685214815,0.984250732747976,0.239480168333291,-6.3664091491377,5.22830426694758,1.63961173566497,-1.67298187905997
-0.783829682017841,0.969871229704883,0.246177272952181,-6.34894823261899,5.20865646305653,1.61529210900005,-1.75516865111778
-0.789479815055997,0.955300102556671,0.252736134313399,-6.33135621004685,5.18960532082938,1.58630456924739,-1.83132608880733
-0.795065531334274,0.940546396647892,0.259158431296627,-6.31364043627768,5.17123138381754,1.55265326679967,-1.9011621245839
-0.800583906825255,0.925620794994646,0.265446516135153,-6.29580753156637,5.15362465875488,1.51440627804183,-1.96440328530688
-0.806030890330373,0.910535044556499,0.271602943361178,-6.27786372014406,5.13688157785936,1.47170049780313,-2.02079299974805
-0.811401613074634,0.895301332516144,0.277629959281229,-6.25981527091052,5.12110138352525,1.42474401135002,-2.07009174264932
-0.816690750228326,0.879931650676895,0.283528983344164,-6.24166904168783,5.10638200314079,1.3738158049127,-2.11207883602156
-0.821892913748624,0.864437195017901,0.289300124163298,-6.22343310713865,5.09281556642087,1.31926294595715,-2.14655568646054
-0.827003048920342,0.848827852927691,0.294941780860577,-6.20511742664206,5.08048380808282,1.26149551489637,-2.17335022660146
-0.832016801518009,0.833111830304446,0.300450381775217,-6.18673448778084,5.06945367396553,1.20097954823171,-2.19232231263868
-0.836930820381827,0.817295462828734,0.305820305215223,-6.16829984889106,5.0597734902689,1.13822808373748,-2.20336977698678
-0.841742962897591,0.801383239518406,0.311044009841641,-6.14983250445776,5.05147005155104,1.07379018391716,-2.20643473002636
-0.846452379317661,0.785378042784028,0.316112376135975,-6.13135501235439,5.0445469291867,1.00823770321279,-2.20150955578463
-0.851059465984551,0.769281580115423,0.321015228150724,-6.11289335183558,5.03898420039748,0.942149691228452,-2.18864188977262
-0.85556569576711,0.753094952946841,0.325741972056792,-6.09447652199929,5.03473965686249,0.876094738543283,-2.1679377634214
-0.859973353109896,0.736819284668027,0.330282262867582,-6.0761359339986,5.03175138690375,0.810612192423397,-2.13956211733341
-0.864285216475643,0.720456318852637,0.33462660139809,-6.05790468515411,5.02994146133927,0.746193790722027,-2.10373607554844
-0.86850423819008,0.704008904829792,0.338766775096783,-6.03981681813716,5.02922032287572,0.683267625699432,-2.06073073921647
-0.872633268340239,0.687481310200732,0.342696087588957,-6.02190665782069,5.0294914138187,0.622186263420919,-2.01085774204991
-0.876674856344065,0.670879332944044,0.34640936429451,-6.00420828553632,5.03065559431991,0.563220283306082,-1.95445730157817
-0.880631145191621,0.654210220226037,0.349902762978406,-5.98675516695303,5.03261499731245,0.506557628129249,-1.89188487527715
-0.884503854688762,0.637482428221293,0.353173447363642,-5.96957991029768,5.03527610825432,0.452308240623029,-1.8234976985536
-0.888294335977423,0.620705272099594,0.356219193360415,-5.9527141073287,5.03855200866746,0.400512767591482,-1.74964241883182
-0.892003672393254,0.603888517587199,0.359037992229056,-5.93618820391623,5.04236384779904,0.351153779110059,-1.67064479262738
-0.895632800975754,0.58704195854873,0.361627699069782,-5.92003135655778,5.04664168743135,0.304167978083532,-1.58680206984887
-0.899182632621559,0.570175013642387,0.363985755709957,-5.90427124810608,5.05132489891666,0.259458159523209,-1.49837834683141
-0.902654154498776,0.553296363469115,0.366109000112019,-5.88893385295948,5.05636228884893,0.216904079306194,-1.40560289777918
-0.906048503940367,0.536413640387626,0.367993562907592,-5.87404315411549,5.06171210480335,0.176371789551822,-1.30867132738973
-0.909367007476709,0.519533177320212,0.36963484615166,-5.8596208201151,5.06734203822275,0.137721319489799,-1.20774932516614
-0.912611181606389,0.502659819318021,0.371027578899665,-5.84568584973455,5.07322930635518,0.100812800124449,-1.10297882020692
-0.915782693538224,0.485796801686017,0.372165947092337,-5.83225418838116,5.07936086288295,0.065511252748396,-0.994486396648105
-0.918883280978312,0.468945700149684,0.373043799715997,-5.81933831509032,5.08573375738288,0.03169030470408,-0.882393889797058
-0.921914630767278,0.45210646082422,0.373654937524458,-5.80694679549456,5.09235563435784,-0.000764917655477505,-0.76683109115078
-0.924878217589084,0.435277519389154,0.373993492857568,-5.79508379690616,5.09924532953614,-0.0319555215043486,-0.647950391176633
-0.927775106929026,0.418456018338222,0.374054407016849,-5.78374856954892,5.10643348126569,-0.0619670877138052,-0.525942924701752
-0.930605731725697,0.401638126611857,0.373834002672364,-5.77293491551951,5.11396302774607,-0.0908683970210252,-0.401055312292814
-0.933369660073328,0.384819455515676,0.373330630577303,-5.76263069530013,5.12188941193018,-0.118710720689251,-0.273605419510207
-0.936065381165132,0.367995547784427,0.372545342028774,-5.75281745792609,5.13028027928572,-0.145527836470588,-0.143994796341536
-0.93869014593913,0.351162394765993,0.371482504944014,-5.74347031617962,5.1392144524506,-0.171336962315017,-0.0127148777166999
-0.941239903124886,0.334316915859218,0.370150252526842,-5.73455820585271,5.1487800273204,-0.19614074445279,0.119655969474538
-0.94370936528441,0.317457324271681,0.36856064538387,-5.72604464793382,5.15907157115883,-0.219930273625041,0.25246647550564
-0.946092219836119,0.300583313724425,0.366729455968379,-5.71788906146035,5.17018659684207,-0.242688859219219,0.385017411246795
-0.948381469577598,0.283696035136482,0.364675551794963,-5.71004856090241,5.18222167950523,-0.26439605004896,0.516594574613998
-0.950569855515296,0.266797881731803,0.362419943887458,-5.70248005046046,5.19526869225104,-0.285031266747623,0.646504626414649
-0.952650294668496,0.249892146475693,0.359984645733721,-5.69514234756284,5.20941160941807,-0.304576482147815,0.774107714463711
-0.95461626547907,0.232982638577083,0.357391523368249,-5.68799806398598,5.2247241662062,-0.323017636378786,0.898841853609225
-0.956462092408886,0.216073339002686,0.354661297813962,-5.68101504410453,5.24126844224315,-0.340344796598263,1.02023645597341
-0.958183109686379,0.199168146344567,0.351812801868262,-5.67416727092946,5.25909424321293,-0.356551338470731,1.13791513600679
-0.959775710430706,0.182270729571241,0.348862522889328,-5.66743525700969,5.27823904729742,-0.371632559655295,1.25158994849727
-0.961237304149093,0.165384476577403,0.345824406777332,-5.66080600846686,5.29872826936627,-0.38558413281188,1.36105012121382
-0.962566211534994,0.14851251277864,0.342709866913093,-5.65427267905274,5.32057564644857,-0.398400715817955,1.46614825606187
-0.963761523416218,0.13165776107875,0.339527933697751,-5.64783402675337,5.34378362416248,-0.41007491805058,1.56678631350407
-0.964822944632107,0.114823018917377,0.336285487415761,-5.64149376344199,5.36834369589737,-0.420596714030928,1.66290287449233
-0.965750636777111,0.0980110353289959,0.332987530886348,-5.63525986136774,5.39423669986022,-0.429953316432107,1.75446245079083
-0.966545067938381,0.0812245780428958,0.329637472779826,-5.62914385656643,5.42143311045632,-0.438129470015087,1.84144709005581
-0.967206873399791,0.0644664862429729,0.326237404485131,-5.62316017162131,5.44989337290772,-0.445108099957638,1.92385019617792
-0.96773672871664,0.0477397083791104,0.322788362078922,-5.61732546870024,5.47956832857502,-0.450871235061735,2.00167231335666
-0.96813523523187,0.0310473266102139,0.319290570473301,-5.61165803725854,5.51039976806586,-0.45540112334128,2.07491855173023
-0.968402817611438,0.0143925704631059,0.315743669863677,-5.60617721773213,5.54232113395529,-0.458681461730959,2.14359732009437
-0.968539632990053,-0.0022211775042313,0.312146925871991,-5.60090286164818,5.57525837798811,-0.460698671707533,2.20772004797289
-0.968545491592852,-0.0187903815389168,0.308499424891916,-5.59585482887684,5.60913096142124,-0.461443167183577,2.26730160788537
-0.968419789063662,-0.0353113561004287,0.304800255564578,-5.59105252357728,5.64385297350455,-0.460910578049445,2.32236118074704
-0.968161451073221,-0.0517802715943399,0.301048676403525,-5.58651447132475,5.67933433320282,-0.459102909159644,2.37292334011676
-0.967768891031415,-0.0681931618731651,0.297244268617177,-5.5822579406606,5.71548203372487,-0.456029626919283,2.41901916453776
-0.967239981845351,-0.084545933545169,0.293387072349173,-5.57829861270029,5.75220138823872,-0.451708671044211,2.4606872224083
-0.966572042636134,-0.100834377588959,0.289477704010624,-5.57465030235833,5.78939723776379,-0.446167386270619,2.49797431118817
-0.965761841157714,-0.117054184053289,0.285517452184989,-5.57132473417789,5.8269750876886,-0.439443358629346,2.53093587174047
-0.964805612370524,-0.133200960719792,0.281508349750609,-5.56833137474716,5.86484214650736,-0.431585126156432,2.55963603756425
-0.963699093238371,-0.149270256533947,0.27745322033708,-5.56567732238255,5.90290824803975,-0.422652718479309,2.58414731525243
-0.962437573364368,-0.165257590389011,0.273355697926088,-5.56336725333561,5.94108664562426,-0.412717967542917,2.60454992429078
-0.961015960580267,-0.18115848550386,0.269220219236674,-5.56140342241118,5.97929467289704,-0.401864525930694,2.62093084937886
-0.959428860067802,-0.196968509191745,0.265051989427707,-5.55978571468657,6.0174542704858,-0.390187531586633,2.63338267573186
-0.957670665033211,-0.212683317294795,0.260856922562481,-5.55851174404494,6.05549238129935,-0.377792868681073,2.6420022871293
-0.955735656396319,-0.228298701985769,0.256641559189473,-5.55757699345431,6.09334121936328,-0.364795993153064,2.6468895083589
-0.953618108425394,-0.243810641053834,0.252412964284839,-5.55697499126952,6.13093841876155,-0.351320316510935,2.64814576916852
-0.951312396795721,-0.259215346251532,0.24817860965106,-5.55669751723562,6.16822707062504,-0.33749517057859,2.64587285711487
-0.948813105231166,-0.274509307855231,0.243946245625783,-5.55673483128685,6.20515565760548,-0.323453406430829,2.64017181307869
-0.946115126764122,-0.289689332356713,0.23972376755497,-5.55707591768063,6.24167789706683,-0.309328709945318,2.63114200702374
-0.943213755768042,-0.304752570223525,0.235519082841854,-5.55770873655107,6.27775250631031,-0.295252741401952,2.61888041416027
-0.940104767301715,-0.319696530978753,0.23133998441986,-5.55862047471935,6.31334290533457,-0.281352224861656,2.60348109442242
-0.936784480944882,-0.334519083456762,0.227194036161938,-5.55979778767742,6.3484168746023,-0.267746122714075,2.58503486247287
-0.933249807155087,-0.349218439947313,0.223088475021228,-5.5612270251553,6.3829461866639,-0.254543030673658,2.56362912259185
