0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.929498275159406,-0.363793123964338,0.219030133639612,-5.56289443363108,6.41690623092521,-0.241838918454266,2.53934783380222
-0.925528042417751,-0.378241922460346,0.215025385848139,-5.56478633051981,6.45027565009044,-0.2297153221445,2.51227156600757
-0.921337886658955,-0.39256382433686,0.21108011603679,-5.56688924649186,6.48303600476485,-0.218238067557188,2.48247760780141
-0.916927182310641,-0.406757947969779,0.207199711924547,-5.56919003428752,6.51517147944582,-0.207456571795071,2.45004009040043
-0.912295863755725,-0.420823461095166,0.20338907894262,-5.57167594434744,6.5466686389185,-0.197403735626934,2.41503009884885
-0.907444378217467,-0.43475949673866,0.199652673359886,-5.57433466940511,6.57751623928888,-0.188096404833744,2.37751574993952
-0.902373631198403,-0.448565068911764,0.195994550501554,-5.57715436174392,6.60770509300205,-0.179536347205696,2.3375622248783
-0.897084927298069,-0.462238991564376,0.19241842397278,-5.58012362799971,6.63722798268302,-0.171711665765724,2.29523175245965
-0.891579908954564,-0.475779803827801,0.188927731692801,-5.58323150712862,6.6660796149308,-0.164598549915851,2.2505835446826
-0.885860495249123,-0.489185703972666,0.185525704735224,-5.58646743744451,6.69425660260498,-0.158163255660544,2.20367369101939
-0.87992882243931,-0.502454493815863,0.182215435396014,-5.58982121849126,6.72175746283785,-0.152364204105621,2.15455502006978
-0.873787187397973,-0.515583534608728,0.178999941499734,-5.59328297301837,6.74858261798655,-0.147154093456777,2.10327693850306
-0.867437994674899,-0.528569714782734,0.175882224631625,-5.59684311356549,6.77473438786291,-0.142481932404208,2.04988525755774
-0.86088370749678,-0.541409429360981,0.172865320678759,-5.60049231723708,6.80021696358001,-0.138294920215433,1.99442201747576
-0.854126802696127,-0.55409857038856,0.169952341720284,-5.60422151126595,6.82503635589846,-0.134540118963573,1.93692532052058
-0.84716972931837,-0.566632527403479,0.167146508881013,-5.60802187101801,6.84920031369412,-0.13116588402835,1.87742918392892
-0.840014870495243,-0.579006196759177,0.164451176227094,-5.61188483125577,6.87271821077904,-0.128123038544302,1.81596342537225
-0.832664508085866,-0.59121399851144,0.161869846121964,-5.61580211080896,6.89560090154058,-0.125365794490554,1.75255359524669
-0.825120789564382,-0.603249899582442,0.159406176672427,-5.61976575032469,6.91786054755166,-0.12285243679039,1.68722097229161
-0.817385696665623,-0.615107441998024,0.157063981983299,-5.62376816249797,6.93951041837582,-0.120545796779813,1.61998264157876
-0.809461015381154,-0.626779775148443,0.154847225914465,-5.62780219410036,6.96056467025137,-0.118413547791378,1.55085167675616
-0.801348307022524,-0.638259691236601,0.152760009909898,-5.63186119920764,6.98103810626444,-0.116428358765867,1.47983745154103
-0.793048880235614,-0.649539663343602,0.150806555258585,-5.63593912323495,7.0009459211282,-0.114567942309937,1.40694610879996
-0.784563764062299,-0.660611885855508,0.148991179867537,-5.64003059767404,7.02030343292377,-0.112815032083205,1.33218121905294
-0.77589368240642,-0.671468317353239,0.14731826929437,-5.64413104573627,7.03912580328528,-0.111157321417633,1.25554466367949
-0.76703903057691,-0.682100726468327,0.145792241420178,-5.64823679937116,7.05742774669497,-0.109587391135383,1.17703778107407
-0.757999854954958,-0.692500741644111,0.144417503768449,-5.65234522827823,7.07522322896489,-0.108102649994966,1.09666281574333
-0.748775837264249,-0.702659906202758,0.143198402127975,-5.65645488146884,7.09252515479731,-0.106705306255925,1.01442470967164
-0.73936628540325,-0.712569740577173,0.142139158868303,-5.66056564155657,7.10934504472289,-0.105402383554216,0.930333270460548
-0.72977013329877,-0.722221813975965,0.141243799218449,-5.66467889113523,7.12569270290394,-0.104205788538506,0.844405739417652
-0.719985952709175,-0.731607828032705,0.140516063912075,-5.66879768921024,7.14157587944053,-0.103132431359629,0.756669762034551
-0.710011980255988,-0.740719715031577,0.139959307111006,-5.67292695356022,7.15699993405393,-0.102204392953441,0.667166730005278
-0.699846163067001,-0.74954975294412,0.139576379545392,-5.67707364205399,7.17196751235302,-0.101449125034873,0.575955415404311
-0.689486226105368,-0.758090698568859,0.139369498484102,-5.68124692238057,7.18647825109234,-0.100899660010138,0.483115752845828
-0.678929763347939,-0.76633593834928,0.139340108544299,-5.68545831561535,7.20052853433432,-0.100594799235044,0.38875254682767
-0.668174353295135,-0.774279653833042,0.139488740399096,-5.68972179508636,7.21411132719941,-0.100579240409988,0.292998797067498
-0.657217696770561,-0.78191699526303,0.139814877857329,-5.69405381900217,7.22721611641765,-0.100903600246702,0.196018259828685
-0.646057771717638,-0.789244252767993,0.140316846986249,-5.69847327444321,7.23982898537389,-0.101624289127409,0.0980068207151062
-0.634692996116496,-0.796259010712683,0.140991743054505,-5.70300131286288,7.25193284411402,-0.102803202409086,-0.000807729088961386
-0.623122386922541,-0.802960267978614,0.141835411073295,-5.70766106412649,7.26350782108692,-0.104507209330015,-0.100167822638209
-0.61134570096625,-0.809348506428707,0.142842492758168,-5.71247722739502,7.27453180414919,-0.106807444066262,-0.19979027399241
-0.599363543901377,-0.815425692486395,0.144006546555326,-5.71747555157855,7.28498109661126,-0.10977843053662,-0.299372321629014
-0.587177435999852,-0.821195202870233,0.145320238636278,-5.7226822330159,7.29483113469797,-0.113497096876763,-0.398599131218445
-0.574789828626915,-0.826661674292259,0.146775593104389,-5.72812327005762,7.30405720102931,-0.118041750199135,-0.49715208481228
-0.562204071598769,-0.831830786607989,0.148364281301281,-5.73382382022259,7.31263506838038,-0.123491082199336,-0.594717045305287
-0.549424337853966,-0.836708997280453,0.150077925113238,-5.73980760395182,7.32054151965836,-0.129923260205479,-0.690991794167841
-0.536455516514959,-0.841303250167531,0.15190838869313,-5.74609639026984,7.32775471071622,-0.13741512990292,-0.785691993881197
-0.523303087574782,-0.845620682612965,0.153848036841432,-5.7527095864123,7.33425436678899,-0.146041522110829,-0.878555279863152
-0.509972991007524,-0.849668351888711,0.155889945082594,-5.75966393916392,7.34002182506118,-0.155874624399336,-0.969343372849958
-0.496471500669814,-0.853452996442173,0.15802805432138,-5.76697334344798,7.345039950828,-0.166983355103256,-1.05784235722675
-0.482805109906323,-0.856980840793241,0.160257270093457,-5.77464874558201,7.34929296119881,-0.179432665463223,-1.14386145132043
-0.46898043225723,-0.86025744678234,0.162573511673485,-5.78269812506287,7.35276618907853,-0.193282695315596,-1.22723068865421
-0.455004117782742,-0.863287609157693,0.164973719254405,-5.79112653908894,7.35544581357391,-0.208587717176295,-1.30779794483453
-0.440882783606752,-0.866075290586106,0.167455828247792,-5.79993621696107,7.35731857381126,-0.225394820311856,-1.38542570615261
-0.426622956371691,-0.868623589989351,0.170018719002169,-5.80912669560522,7.35837147391789,-0.243742308326153,-1.45998790837152
-0.412231024230842,-0.870934738291253,0.172662148516024,-5.81869499152302,7.35859147944793,-0.263657809374638,-1.53136709802119
-0.397713196538356,-0.873010116753835,0.175386668599441,-5.82863580764003,7.35796520096002,-0.285156126269474,-1.59945209686277
-0.383075470277086,-0.874850294645393,0.178193532852462,-5.83894177526787,7.35647855935527,-0.308236883437974,-1.66413628893358
-0.368323603259029,-0.876455084639761,0.18108459309529,-5.84960373149296,7.35411643010344,-0.332882057572261,-1.72531659939283
-0.353463095047128,-0.877823615787457,0.184062184718281,-5.86061103074589,7.35086226942322,-0.359053506861884,-1.78289319283386
-0.338499177216658,-0.878954424880289,0.187128999955358,-5.87195188628177,7.34669773428722,-0.386690637297586,-1.83676988219764
-0.323436814867231,-0.879845567364101,0.190287948391595,-5.88361373319073,7.34160231884843,-0.415708360670181,-1.88685520455309
-0.308280721120436,-0.880494748520014,0.193542005085853,-5.89558359991975,7.3355530411658,-0.445995504710771,-1.93306408465163
-0.293035385656374,-0.880899474403808,0.196894048415975,-5.90784847085101,7.32852422420179,-0.477413829262381,-1.97531997094267
-0.277705117192947,-0.881057220096042,0.200346691913936,-5.92039561908222,7.32048742202198,-0.509797782724831,-2.01355729322354
-0.262294098324044,-0.880965610404741,0.20390211660858,-5.93321288702392,7.31141154407578,-0.542955101199497,-2.04772405958574
-0.246806449526004,-0.88062260564937,0.20756191230126,-5.94628889344521,7.30126322596483,-0.576668311234908,-2.07778438720062
-0.231246297702551,-0.880026683012578,0.211326937307521,-5.95961314951542,7.29000748362665,-0.610697149350566,-2.10372075128484
-0.21561784366838,-0.879177002665707,0.215197206122064,-5.97317607309509,7.27760866986752,-0.644781861509859,-2.12553574279954
-0.199925422723146,-0.878073547861779,0.219171812996204,-5.9869688993867,7.26403172929244,-0.678647297175678,-2.14325314953707
-0.184173553072493,-0.876717229653407,0.223248896606391,-6.00098349595695,7.24924372241833,-0.712007668828516,-2.15691821602851
-0.168366968276204,-0.875109949766472,0.227425647172414,-6.01521209968159,7.23321556509878,-0.74457181175768,-2.16659699130302
-0.152510631934079,-0.873254619084734,0.231698353127279,-6.02964700090594,7.21592390819406,-0.776048753170251,-2.1723747341136
-0.136609735108877,-0.871155133583002,0.236062480446407,-6.04428020488552,7.197353066905,-0.806153386500516,-2.17435340621861
-0.120669679123199,-0.868816313682101,0.240512774684356,-6.05910310170438,7.17749690056062,-0.834612047858857,-2.17264833967555
-0.104696047978152,-0.86624381622235,0.245043374139795,-6.07410617333209,7.15636054201649,-0.861167807122959,-2.16738420958063
-0.0886945754722215,-0.863444030085999,0.249647922586413,-6.08927876085996,7.13396188039786,-0.885585314624482,-2.15869047729905
-0.0726711120661115,-0.860423966742742,0.25431967156555,-6.1046089073058,7.11033271041165,-0.90765508198504,-2.14669649120031
-0.0566315957376785,-0.857191155747719,0.259051564957757,-6.12008328297491,7.08551947451263,-0.927197116984065,-2.13152644401542
-0.0405820297335669,-0.853753552841384,0.263836301884662,-6.13568719246155,7.05958353982407,-0.944063871282869,-2.1132943905313
-0.0245284685576535,-0.850119465293238,0.268666377341865,-6.15140465597029,7.0326009693699,-0.958142490862901,-2.09209952843741
-0.00847701204925396,-0.846297496041368,0.273534102802212,-6.16721855334935,7.00466176679882,-0.969356378402148,-2.06802193970291
0.00756619375294769,-0.842296505486821,0.278431610985528,-6.18311081725188,6.97586859547997,-0.977666083265964,-2.04111897955162
0.0235949509371955,-0.838125587846476,0.283350849891922,-6.19906266198914,6.94633499655954,-0.983069529748804,-2.01142248342906
0.0396030013511641,-0.833794057918228,0.288283571064376,-6.2150548364268,6.91618315572962,-0.985601581384419,-1.97893693719254
0.0555840173187888,-0.829311443963472,0.293221316073669,-6.23106789204395,6.88554129384739,-0.985332923777992,-1.94363872005662
0.0715315925355612,-0.824687483015282,0.298155403713854,-6.24708246029923,6.85454078029656,-0.982368236322696,-1.90547648244353
0.0874392333862193,-0.819932116026929,0.303076918728379,-6.26307953605769,6.82331308785348,-0.976843619773124,-1.86437266231831
0.10330035010673,-0.815055481586915,0.307976701422219,-6.27904076548488,6.79198672154387,-0.96892325611372,-1.82022607654943
0.119108246595932,-0.810067908150674,0.312845336561191,-6.29494873718724,6.76068425968294,-0.958795301595613,-1.77291545351934
0.134856107403993,-0.804979905633865,0.317673139715163,-6.31078727439697,6.72951964183668,-0.946667052703455,-1.72230370710851
0.15053698055447,-0.799802157620709,0.322450139728299,-6.3265417238633,6.69859582560176,-0.9327594746634,-1.66824269939407
0.166143755391686,-0.794545515307116,0.32716605721228,-6.34219923425224,6.66800291261673,-0.917301236521914,-1.61057820945177
0.181669135515055,-0.789220993664407,0.331810280649563,-6.35774901385659,6.637816815741,-0.900522447173968,-1.54915482686721
0.197105607946086,-0.783839769292352,0.336371843580408,-6.37318255488372,6.60809850630851,-0.882648323441916,-1.48382052644589
0.212445410829663,-0.778413178186284,0.340839408142773,-6.38849381000194,6.57889384582989,-0.863893035827854,-1.41443075650378
0.227680503071112,-0.772952710323718,0.345201261723071,-6.4036793064081,6.55023397388749,-0.844453964359597,-1.340851983687
0.24280254027834,-0.76746999668948,0.349445334578551,-6.41873818331688,6.52213619663372,-0.824506555230559,-1.26296477505167
0.257802862218498,-0.761976783140685,0.3535592470953,-6.4336721400365,6.49460530115445,-0.804199903304344,-1.18066665297797
0.27267249780843,-0.756484884324428,0.357530396086142,-6.44848528306163,6.46763521184916,-0.783653105480718,-1.09387511924483
0.287402194615526,-0.75100610961006,0.361346090524596,-6.46318386127728,6.44121090625542,-0.762952348103633,-1.00253139988574
0.301982481165878,-0.745552151600703,0.364993748616864,-6.47777587812826,6.41531051792293,-0.742148621954416,-0.906605599225031
0.316403772207087,-0.740134426276447,0.368461170146538,-6.49227056881132,6.38990756955377,-0.721255914387947,-0.806104050020707
0.33065652942806,-0.73476385250273,0.371736900074407,-6.50667773056644,6.36497329515647,-0.700249722035504,-0.701079671341795
0.344731492545377,-0.729450558327894,0.374810700036725,-6.52100689777484,6.34047901787563,-0.679065769982954,-0.591646033109784
0.358619996909907,-0.724203503784177,0.377674140967466,-6.53526636527335,6.31639854123674,-0.657598923103296,-0.477995474505867
0.372314391507271,-0.71903001733095,0.380321318381186,-6.54946208879693,6.2927104763367,-0.635702435508061,-0.360420898263998
0.385808561750476,-0.713935258841089,0.382749666761295,-6.56359653584329,6.26940036035088,-0.613187894163025,-0.239339642195537
0.39909854048512,-0.708921648672998,0.384960807238292,-6.57766762336035,6.2464623287718,-0.589826433695601,-0.115316118833532
0.412183155633421,-0.703988338805231,0.386961305824076,-6.59166794779207,6.22390001402713,-0.565351950650316,0.0109219637380108
0.425064617778065,-0.699130839377853,0.388763163209217,-6.60558455660533,6.20172631465508,-0.539467009825826,0.138480223548777
0.437748910869873,-0.694340933395469,0.390383832549164,-6.61939948208111,6.1799617848675,-0.511851808780208,0.26631288960352
0.450245839898492,-0.689606990182511,0.391845605638907,-6.6330911215932,6.15863167366479,-0.482175954685985,0.393259176081955
0.462568634672108,-0.684914712046664,0.393174336568847,-6.64663631820849,6.13776203854553,-0.450112107783106,0.518097337966043
0.474733109227088,-0.680248235499804,0.394397652870465,-6.66001275824322,6.11737570179236,-0.415350100210759,0.639606970510758
0.486756496488111,-0.675591405348229,0.395542958956904,-6.67320118040115,6.09748891378748,-0.377610218856228,0.756627062982717
0.498656162720637,-0.670928996791431,0.396635588471073,-6.68618695486948,6.07810936731468,-0.336654913598455,0.868099092625881
0.510448418872929,-0.666247694330709,0.397697391660835,-6.69896080164246,6.05923578754438,-0.29229891520212,0.973090045626739
0.522147591171149,-0.66153672092805,0.398745899915542,-6.71151865979467,6.04085891955284,-0.244418215166368,1.07079663994179
0.533765428542542,-0.656788101372296,0.399794066422082,-6.7238608890079,6.02296350437558,-0.19295837060205,1.16053641693315
0.545310848765364,-0.651996607205582,0.40085048905576,-6.73599104671068,6.00553079597235,-0.137942213738077,1.24173277522823
0.556789978355252,-0.647159458907123,0.401919986619172,-6.74791446655945,5.98854124931501,-0.0794764798931624,1.31390008005372
0.568206422051094,-0.642275864346041,0.403004402551821,-6.75963681516222,5.9719771133469,-0.0177563417387657,1.37663291064257
0.579561695041512,-0.637346465348182,0.404103526623729,-6.77116275939817,5.95582473785778,0.0469334826404016,1.42960127474186
0.590855753537117,-0.632372756638663,0.405216039213962,-6.78249484833897,5.94007644148481,0.114222390385039,1.47255171259291
0.602087561001461,-0.627356536432445,0.406340390835331,-6.79363269533421,5.9247318093504,0.183663315259281,1.50531279111523
0.613255628290934,-0.622299443045925,0.407475536586997,-6.80457252353034,5.90979832148591,0.254748204600105,1.52780258947224
0.624358469964691,-0.617202622368666,0.408621459294758,-6.81530710105931,5.8952912755912,0.326928901228426,1.54003542904689
0.635394930502555,-0.612066553518476,0.40977944169649,-6.82582603951741,5.88123305789181,0.399641779208415,1.54212532271005
0.646364354762398,-0.606891035199399,0.410952085937257,-6.83611637219327,5.86765191117949,0.472333683724728,1.53428435491798
0.657266603819731,-0.601675308410907,0.412143119492872,-6.84616328498763,5.85458041693065,0.544486371628943,1.51681528010646
0.668101943688709,-0.596418269792011,0.413357058592007,-6.85595085905501,5.8420539233994,0.615636869656281,1.49009876892225
0.678870852947828,-0.591118720234467,0.414598813830456,-6.8654627048863,5.83010910967586,0.68539191092082,1.45457665833162
0.689573801435466,-0.585775597295865,0.415873315540783,-6.87468241426958,5.81878279580147,0.753435658707981,1.41073308445962
0.700211046055071,-0.580388154337141,0.41718521370379,-6.88359381206048,5.80811102232762,0.819530985317202,1.35907545581039
0.71078247539424,-0.574956068273077,0.418538678090424,-6.89218103667261,5.79812835708538,0.883515389791335,1.30011694964098
0.721287517910946,-0.569479475480338,0.419937297866166,-6.90042850625819,5.78886735613909,0.945293080913779,1.23436174210162
0.73172511358558,-0.56395894802652,0.421384061529147,-6.90832083515735,5.78035810787428,1.00482482468468,1.16229366688508
0.742093738737374,-0.558395428913613,0.422881389086548,-6.91584275735346,5.77262781168122,1.06211695524574,1.08436854570836
0.752391468578383,-0.552790146400934,0.424431187141402,-6.92297909786474,5.76570037110287,1.1172106041161,1.00101009904604
0.762616061074245,-0.547144525487041,0.426034901210271,-6.92971481587984,5.75959600441525,1.17017182867231,0.912609133608681
0.772765047343892,-0.541460111052528,0.427693545449425,-6.93603512920655,5.75433088801811,1.2210829929351,0.819525592573269
0.78283581682202,-0.535738513253022,0.429407696216456,-6.94192571986728,5.74991684972783,1.27003550796324,0.722093011616604
0.792825688787089,-0.529981382151822,0.431177441673643,-6.94737301513649,5.74636112357507,1.31712388158711,0.620624912449479
0.802731965113584,-0.524190415437671,0.43300228483588,-6.95236453555291,5.74366616990906,1.36244094655113,0.515422653665097
0.812551962060038,-0.518367400201671,0.434881002410809,-6.95688929958375,5.74182955914135,1.40607411389312,0.406784221362959
0.822283021568046,-0.51251428681802,0.43681146694799,-6.96093827183392,5.7408439176364,1.44810251506999,0.295013364878221
0.831922504986736,-0.506633289682545,0.43879044554132,-6.96450483655541,5.74069694143284,1.48859493394527,0.180428367016139
0.841467774347281,-0.500727005807656,0.440813394529395,-6.96758527012529,5.74137149666458,1.52760847206777,0.0633696055466244
0.850916168129788,-0.494798538316882,0.442874275564226,-6.9701791758305,5.74284584118838,1.56518792289161,-0.0557950393475558
0.860264979538022,-0.488851608471762,0.444965422552297,-6.97228983411372,5.74509401410204,1.60136583983311,-0.176667879037137
0.869511445160525,-0.482890638174,0.447077489235779,-6.97392441542948,5.74808644134645,1.63616326078889,-0.298822986394406
0.878652750165346,-0.476920786209464,0.449199501605166,-6.97509400579342,5.75179079024823,1.66959099775673,-0.421812020952648
0.887686052824265,-0.470947926659474,0.451319027115587,-6.97581341054721,5.75617307176623,1.70165132621739,-0.545174089823484
0.896608526749362,-0.464978566594118,0.453422455199603,-6.9761007298278,5.76119894144978,1.73233983821884,-0.668448733223207
0.905417414860839,-0.459019710641582,0.455495364636188,-6.97597673471908,5.76683510091691,1.76164718364266,-0.791190523061978
0.914110086101598,-0.453078689511646,0.457522938140686,-6.97546410692371,5.77305066649843,1.78956043684034,-0.912983445839969
0.922684085207594,-0.44716297529075,0.459490377573547,-6.97458662710551,5.77981836271146,1.81606389377083,-1.03345331869261
0.931137167552824,-0.441280006815393,0.461383276198754,-6.97336840148237,5.78711541847392,1.84113921069533,-1.15227693391793
0.939467314474277,-0.43543704403054,0.463187915790926,-6.97183320272632,5.79492408615376,1.86476490986546,-1.26918729111674
0.947672728343226,-0.429641062842926,0.464891471984892,-6.97000397544878,5.80323175396517,1.88691537244388,-1.38397495326504
0.955751809872715,-0.423898694018993,0.466482126503552,-6.96790252686002,5.81203066721054,1.90755949862671,-1.49648608474972
0.963703122108465,-0.418216203116483,0.467949096487491,-6.96554939697617,5.82131730486163,1.92665923966779,-1.6066180146561
0.971525346181052,-0.412599504237273,0.469282597796789,-6.96296388421319,5.83109147311208,1.94416820748085,-1.71431322586599
0.979217233533353,-0.407054198542248,0.47047376130913,-6.9601641921122,5.84135518017029,1.96003055959116,-1.81955256430201
0.986777558466313,-0.40158562836856,0.471514520302463,-6.95716765966181,5.85211135249369,1.9741803525861,-1.92234827306865
0.99420507390819,-0.396198938641106,0.47239748457364,-6.95399103862513,5.86336244770279,1.98654156166814,-2.0227372509094
1.00149847261391,-0.390899138375879,0.473115814303248,-6.9506507839862,5.87510901793995,1.99702897564388,-2.12077475743853
1.0086563556881,-0.385691155973682,0.473663104638637,-6.94716332638989,5.88734828184677,2.00555018605571,-2.21652866090642
1.01567721040991,-0.380579882502665,0.47403329084545,-6.94354529750759,5.90007277386304,2.01200887902817,-2.31007425404736
1.02255939970291,-0.37557019733114,0.474220583529614,-6.93981368083264,5.91326915416108,2.01630958521223,-2.40148964663586
1.02930116600735,-0.370666970595676,0.474219443309113,-6.93598586258948,5.92691727673253,2.01836392092016,-2.49085177065093
1.03590065242665,-0.365875037572992,0.474024603517899,-6.93207956200154,5.94098962005893,2.01809814232844,-2.57823309073223
1.04235594341078,-0.361199141676803,0.473631146948509,-6.92811262910759,5.95545117603463,2.01546153575065,-2.66369917715992
1.04866512552991,-0.356643846035169,0.473034637319364,-6.92410271305762,5.97025986082757,2.01043482081801,-2.74730734159636
1.05482636594669,-0.352213418520861,0.472231297813037,-6.92006682402258,5.98536745341853,2.00303744054902,-2.82910652436077
1.06083800237653,-0.347911701048392,0.47121821871656,-6.91602083438874,6.00072099006572,1.99333248208803,-2.90913853055693
1.06669863459328,-0.343741979378738,0.469993566525939,-6.91197898376494,6.01626446343381,1.98142813630568,-2.98744053901589
1.07240720526836,-0.339706872530437,0.46855676147385,-6.90795346026581,6.03194061861269,1.96747510654145,-3.06404858717052
1.07796305833286,-0.335808259503561,0.466908592373644,-6.90395412235838,6.04769262725173,1.95166012338565,-3.13900153418693
1.08336596647752,-0.332047255089446,0.465051247646039,-6.89998840143232,6.06346546351857,1.9341964924443,-3.21234489919015
1.08861612498972,-0.328424237600442,0.462988256872117,-6.89606139163726,6.07920688868863,1.9153131375787,-3.28413400666134
1.09371411511274,-0.324938922185016,0.460724353370958,-6.89217610062353,6.09486804610447,1.89524373531886,-3.35443603695387
1.09866084469145,-0.321590466695326,0.45826528030344,-6.88833381185231,6.11040374419585,1.87421726790168,-3.42333081592912
1.10345747599821,-0.318377594281838,0.455617567978715,-6.88453450051322,6.1257725431868,1.85245080248559,-3.49091040588875
1.10810535032579,-0.315298717822069,0.452788308569292,-6.88077724957571,6.14093675940228,1.8301447374785,-3.55727772154342
1.11260591696889,-0.312352054653892,0.449784948540925,-6.87706062526213,6.15586247155597,1.80748030618337,-3.62254446907386
1.11696067159834,-0.309535724312694,0.44661511154726,-6.87338298675127,6.17051957272211,1.78461886590563,-3.6868287062803
1.12117110655597,-0.306847825869673,0.443286457496964,-6.86974271910764,6.18488187392777,1.7617024185705,-3.75025227637253
1.12523867368687,-0.30428649442939,0.439806578111517,-6.86613838926284,6.19892723848397,1.73885485350318,-3.81293830564282
1.12916475906823,-0.301849938261482,0.436182925798994,-6.86256883199801,6.21263771251865,1.71618351271803,-3.87500889534192
1.13295066829754,-0.299536459080696,0.432422770805002,-6.85903317685892,6.22599961503737,1.69378080520146,-3.93658308946596
1.1365976207005,-0.297344458413657,0.42853318091012,-6.85553082862598,6.23900355682533,1.67172570976591,-3.99777516430767
1.14010675075942,-0.295272433033732,0.424521017998067,-6.85206141413318,6.25164436799632,1.65008509318113,-4.05869326028917
1.14347911513614,-0.293318962276562,0.42039294629937,-6.84862470745224,6.26392092594006,1.62891482943692,-4.11943835858075
1.14671570380076,-0.29148268977296,0.416155447810842,-6.8452205441082,6.2758358866278,1.60826074083216,-4.1801035916361
1.14981745394212,-0.289762301812199,0.411814841173346,-6.84184873331228,6.2873953313535,1.58815939787863,-4.24077386633244
1.15278526551143,-0.288156504204388,0.40737730108761,-6.83850897535101,6.29860834736932,1.56863881858492,-4.30152577009456
1.1556200174298,-0.286663999163516,0.402848876113503,-6.83520078938217,6.30948656439692,1.54971910349074,-4.36242772397437
1.1583225836677,-0.285283463392706,0.398235503403234,-6.83192345506494,6.32004366990394,1.53141303466213,-4.42354034220875
1.16089384857786,-0.284013528230871,0.393543019540564,-6.82867596978423,6.33029492479099,1.51372665742187,-4.48491695537531
1.16333472102693,-0.282852762423562,0.388777167181773,-6.82545702179146,6.34025669831338,1.49665985462947,-4.54660425390152
1.16564614702011,-0.281799657821273,0.383943597607857,-6.82226497842838,6.34994603725429,1.48020691583053,-4.60864301018354
1.16782912064555,-0.280852618089458,0.37904786960143,-6.81909788775046,6.35938028012289,1.4643570980198,-4.6710688406342
1.16988469327303,-0.280009950343982,0.374095445255778,-6.81595349132466,6.36857672292594,1.44909517114097,-4.73391297317698
1.17181398102812,-0.279269859500652,0.369091683421539,-6.81282924571637,6.377552339205,1.43440193959433,-4.79720299058464
1.17361817062379,-0.278630445049171,0.364041831509246,-6.80972235016358,6.38632355376398,1.42025473059177,-4.86096352516731
1.17529852366909,-0.278089699924255,0.358951016312438,-6.80662977811089,6.39490606695163,1.40662784080876,-4.92521688525597
1.17685637959308,-0.27764551114324,0.353824234414605,-6.80354831058656,6.40331472453131,1.39349293405964,-4.98998359838952
1.17829315731944,-0.277295661906343,0.348666342608011,-6.80047456980107,6.41156342701602,1.38081938433483,-5.05528285987759
1.17961035581259,-0.277037834902562,0.343482048602164,-6.79740505177888,6.41966507178009,1.3685745602416,-5.12113287835799
1.18080955358744,-0.276869616627616,0.338275902143646,-6.79433615727019,6.427631521163,1.35672404849643,-5.18755111205511
