0.4,0.4,0.4,0.4,0.4,0.4,0.4
1.18189240723691,-0.276788502594722,0.333052286516942,-6.79126422060015,6.43547359003438,1.34523181552041,-5.25455439070409
1.18286064898884,-0.276791903397674,0.327815410256852,-6.7881855364806,6.44320104678648,1.3340603073476,-5.32215891862424
1.18371608325315,-0.276877151670057,0.322569298776421,-6.78509638512654,6.45082262236074,1.32317048895939,-5.39038015432638
1.18446058206969,-0.277041510066439,0.317317785508484,-6.78199305628025,6.45834602263461,1.31252182485812,-5.45923256149328
1.18509607931308,-0.277282180473793,0.31206450207078,-6.77887187295234,6.46577794023746,1.30207220324181,-5.52872922537255
1.18562456345908,-0.277596314738101,0.30681286690013,-6.77572921584,6.47312406260713,1.29177780663307,-5.59888132780502
1.18604806866803,-0.277981027261064,0.301566071761466,-6.77256154947998,6.48038907383104,1.28159293233801,-5.66969747355453
1.18636866389857,-0.278433409880323,0.29632706552816,-6.76936545123406,6.48757664854426,1.27146976677074,-5.74118286063872
1.18658843973454,-0.278950549487437,0.291098534658382,-6.76613764418174,6.49468943690324,1.26135811858203,-5.81333828837278
1.18670949259674,-0.279529548851768,0.285882879869541,-6.76287503489577,6.50172904044415,1.25120511677942,-5.88615899927768
1.18673390602587,-0.280167551095744,0.280682188650649,-6.75957475688582,6.50869597950086,1.24095488170932,-5.95963335536317
1.18666372877726,-0.280861768191276,0.275498203468879,-6.75623422018982,6.51558965382708,1.23054817895805,-6.03374135606766
1.18650094957154,-0.281609513703563,0.270332285836425,-6.75285116715027,6.52240829915602,1.21992206893589,-6.10845301474873
1.18624746851217,-0.2824082397799,0.265185376821421,-6.74942373381276,6.52914894363122,1.20900956809103,-6.18372662330238
1.18590506542068,-0.283255578052361,0.260057955119533,-6.74595051561476,6.53580736931318,1.19773934121432,-6.25950695012266
1.18547536565927,-0.284149383688299,0.254949994442784,-6.74243063510652,6.54237808521637,1.18603544787814,-6.33572343451099
1.18495980440147,-0.285087781287552,0.249860922700539,-6.7388638084029,6.54885431941381,1.17381716930433,-6.41228845935181
1.18435959075533,-0.286069210718516,0.244789586184939,-6.73525040599178,6.55522803845412,1.16099894435703,-6.48909580102944
1.18367567359688,-0.287092470362489,0.239734222635217,-6.73159150255638,6.56149000242104,1.14749044431347,-6.56601936792894
1.18290871137481,-0.288156754679932,0.234692447518419,-6.72788890978633,6.5676298631719,1.13319681502157,-6.64291234262023
1.18205904841488,-0.289261682637142,0.229661257978879,-6.72414518596275,6.57363631141315,1.11801911161093,-6.7196068342272
1.18112670030067,-0.29040731345402,0.224637058539233,-6.72036361660128,6.57949727523282,1.10185494503773,-6.79591412386013
1.18011135065455,-0.291594146462857,0.219615711680414,-6.71654816175296,6.58520016862827,1.08459935181154,-6.87162554689985
1.17901236105022,-0.29282310266098,0.21459261487408,-6.71270336770325,6.59073218380314,1.06614588917336,-6.9465140041125
1.1778287948663,-0.294095486782453,0.209562803582423,-6.70883424362339,6.59608061613712,1.04638794901821,-7.02033603529802
1.17655945472081,-0.29541293029907,0.204521077389679,-6.7049461069008,6.60123320645824,1.02522027629887,-7.09283433348011
1.17520293184818,-0.296777317498906,0.199462144087308,-6.7010444039836,6.60617848224572,1.00254067250634,-7.1637405346018
1.17375766456882,-0.298190698447243,0.194380774525718,-6.6971345161747,6.61090607813692,0.978251862395955,-7.23277809594035
1.17222200202522,-0.299655193980014,0.189271959646738,-6.6932215615516,6.61540701674947,0.952263501841895,-7.29966508088611
1.17059426874371,-0.301172898745075,0.184131060485743,-6.68931020489235,6.61967393315148,0.924494305180333,-7.36411669810869
1.168872825386,-0.302745788616384,0.178953942100905,-6.68540448718567,6.6237012298294,0.894874269816488,-7.42584749423647
1.16705612126333,-0.304375638585521,0.17373708324052,-6.6815076851963,6.6274851531167,0.863346972429258,-7.48457316229507
1.16514273472935,-0.306063956581902,0.168477654912682,-6.67762220993014,6.63102378622369,0.829871903520933,-7.54001199338062
1.16313139835544,-0.307811937714743,0.163173562680478,-6.67374955096601,6.63431695792586,0.794426794846341,-7.5918860574521
1.16102100674314,-0.309620442276275,0.157823449327584,-6.66989027165736,6.6373660695541,0.757009877811013,-7.6399222441478
1.15881060588794,-0.311489999565389,0.152426656457679,-6.66604405818231,6.64017384632648,0.717641991378835,-7.68385332226923
1.15649936415991,-0.313420838193501,0.146983145623583,-6.66220982322846,6.64274402251193,0.676368437051653,-7.7234191853395
1.15408652620934,-0.31541294199658,0.141493381785806,-6.65838586256079,6.6450809736282,0.633260458110709,-7.75836843998239
1.15157135243513,-0.317466128970118,0.13595818432407,-6.65457005966973,6.64718931288432,0.588416202959446,-7.78846046383336
1.14895304802954,-0.319580148778825,0.130378553444489,-6.65076013007516,6.64907347315445,0.54196102107046,-7.81346801058344
1.14623068692968,-0.321754792465546,0.124755482484427,-6.64695389281582,6.6507372993878,0.494046938569932,-7.83318037258805
1.14340313708322,-0.323990006199468,0.119089769001526,-6.64314955258627,6.65218367873622,0.4448511737403,-7.84740702911622
1.14046899402515,-0.326285999578829,0.113381839176505,-6.63934597256561,6.65341423591539,0.394573586097496,-7.8559816168714
1.13742652959924,-0.328643338519369,0.107631600417668,-6.63554291605809,6.65442911860464,0.343433010846252,-7.85876596926151
1.13427366153239,-0.331063013472268,0.101838335642599,-6.63174123547669,6.6552268916142,0.291662514992732,-7.85565389655521
1.13100794743188,-0.33354647582172,0.0960006492860562,-6.62794299051235,6.65580454933035,0.239503717911478,-7.84657433731649
1.12762660380665,-0.336095638728997,0.0901164698110924,-6.6241514835608,6.65615764460312,0.187200435589507,-7.83149351751525
1.1241265473552,-0.338712842981731,0.0841831070496288,-6.62037120892172,6.65628052049139,0.134992014463809,-7.81041581606121
1.12050445263978,-0.341400792833762,0.0781973561581111,-6.6166077215531,6.65616662120911,0.0831067942971682,-7.78338315186059
1.11675681803191,-0.344162470506791,0.0721556346049993,-6.61286743949582,6.65580885212105,0.0317561593465499,-7.75047286292493
1.11288003094568,-0.347001040213597,0.0660541354844829,-6.60915739983066,6.65519995686577,-0.0188704071581625,-7.71179421745955
1.1088704240235,-0.34991975285012,0.0598889801349143,-6.60548499015925,6.6543328827033,-0.068608953834807,-7.66748385112794
1.10472431588033,-0.352921860958402,0.0536563554149379,-6.60185767598818,6.65320111200577,-0.11732320963403,-7.61770053855753
1.10043803274541,-0.356010550671579,0.0473526253405636,-6.59828273979709,6.65179894676069,-0.164905238034005,-7.56261976566685
1.09600791025469,-0.3591888938378,0.0409744120639442,-6.59476704130782,6.65012174223054,-0.211274724007902,-7.50242857061091
1.09143027722388,-0.36245982009698,0.0345186463342532,-6.59131680197664,6.64816609404629,-0.256377122051167,-7.43732107460224
1.0867014251539,-0.365826105881173,0.0279825918384439,-6.58793741117651,6.64592998912786,-0.300180947564702,-7.36749504576333
1.08181756841172,-0.369290375382531,0.0213638507704528,-6.58463324762743,6.64341293462048,-0.342674502858449,-7.29314974667736
1.07677480059854,-0.372855107495157,0.0146603595620945,-6.58140750762486,6.64061608058721,-0.383862303369606,-7.21448522274654
1.07156905276747,-0.376522642445556,0.00787038409057349,-6.57826203144956,6.63754235170665,-0.423761423444059,-7.13170310056666
1.06619605908825,-0.380295182093773,0.000992523090458497,-6.57519712083347,6.63419660081067,-0.462397927926393,-7.04500888271194
1.06065133540718,-0.384174778567578,-0.00597427286929709,-6.57221134334101,6.63058579269966,-0.499803506699133,-6.95461564087037
1.05493017593069,-0.388163306933693,-0.0130306615518322,-6.56930132392133,6.62671922007389,-0.536012391175802,-6.86074891272466
1.04902767284897,-0.39226241906721,-0.0201768458730091,-6.56646152965241,6.62260874439538,-0.571058607646429,-6.76365248885871
1.042938762869,-0.396473477876224,-0.0274124884921636,-6.56368406068222,6.61826904310974,-0.604973611853446,-6.66359462899165
1.03665830302866,-0.400797473691244,-0.0347366096790023,-6.56095846808864,6.61371783166034,-0.637784348681039,-6.56087407841
1.0301811755301,-0.405234927928612,-0.042147478854917,-6.55827162674319,6.60897601599082,-0.669511784078663,-6.4558250905093
1.02350241756892,-0.409785792804672,-0.0496425148884109,-6.55560769644273,6.60406772199409,-0.700169954987521,-6.3488205471831
1.01661736753967,-0.414449359253729,-0.0572182134938048,-6.55294820512159,6.59902014696082,-0.72976556836827,-6.24027227076774
1.00952181439474,-0.419224187268349,-0.0648701204377485,-6.55027228145022,6.59386318879174,-0.758298146215701,-6.13062780483383
1.00221213362726,-0.424108072499723,-0.0725928654117316,-6.54755704928782,6.58862883376804,-0.78576065971581,-6.02036334007031
0.994685392777112,-0.429098059357723,-0.0803802630568569,-6.54477817443374,6.58335032089299,-0.812140531534901,-5.90997304271184
0.986939412468347,-0.434190504173632,-0.0882254759913915,-6.54191052912641,6.57806114268553,-0.837420828119437,-5.79995568981128
0.978972775609432,-0.439381183562347,-0.0961212226396048,-6.53892891827173,6.57279397737108,-0.861581434090689,-5.69080005181478
0.970784786031964,-0.444665435174671,-0.104060003731972,-6.53580879993256,6.56757966451256,-0.884600012363655,-5.58297071808979
0.962375386153953,-0.450038312845905,-0.112034318292957,-6.53252693481984,6.5624463294072,-0.906452606780951,-5.47689594900424
0.953745048967333,-0.455494737083217,-0.120036843472656,-6.52906191447096,6.55741873336818,-0.927113824284111,-5.37295869971025
0.944894661532389,-0.461029624788133,-0.12806056115617,-6.5253945405007,6.55251788663172,-0.946556618129783,-5.2714913436538
0.935825415364028,-0.466637987722978,-0.136098824939353,-6.52150805108395,6.5477609199543,-0.964751761299029,-5.17277401233772
0.926538714839943,-0.472314995618509,-0.144145370796941,-6.51738821005498,6.54316117952732,-0.98166713831195,-5.07703600705707
0.917036109638049,-0.478056005371438,-0.152194281631028,-6.51302328577917,6.53872849206931,-0.997266993491604,-4.98445949245311
0.907319252546037,-0.48385656159701,-0.160239919288135,-6.50840395119705,6.53446954227582,-1.01151126146405,-4.89518463743251
0.897389880519989,-0.489712375728826,-0.168276838057984,-6.50352313493018,6.5303883095658,-1.02435508109398,-4.80931546668074
0.887249814783833,-0.495619291233603,-0.17629969211307,-6.49837584847185,6.52648652080794,-1.03574856552317,-4.72692585506887
0.876900974863699,-0.501573241864957,-0.184303146831581,-6.49295900837161,6.52276408675198,-1.04563687366018,-4.64806527990929
0.866345401400928,-0.507570208717331,-0.192281801231534,-6.48727126638797,6.51921949992113,-1.05396060445153,-4.57276410610463
0.855585283045402,-0.513606180522423,-0.200230126274933,-6.48131285554951,6.51585017975115,-1.06065651457726,-4.50103830078498
0.844622983438138,-0.519677120366067,-0.208142421752965,-6.47508545613087,6.51265275672794,-1.06565854205394,-4.43289355519212
0.83346106508434,-0.525778940882823,-0.216012792840029,-6.46859208261195,6.50962329161891,-1.06889910187028,-4.36832883826682
0.822102307708758,-0.531907489022357,-0.223835146125269,-6.4618369905204,6.50675742921678,-1.07031060508379,-4.30733942755023
0.810549719437673,-0.538058540655515,-0.231603203895877,-6.45482560042709,6.5040504888613,-1.06982714034455,-4.24991946766444
0.798806539856765,-0.544227804571095,-0.239310534576594,-6.44756443510266,6.50149749674299,-1.06738624773951,-4.19606410247289
0.786876234649696,-0.550410934788623,-0.246950596479625,-6.44006106485891,6.49909316776823,-1.06293071056767,-4.14577121983679
0.774762482126149,-0.556603549574505,-0.254516791381503,-6.43232405538154,6.49683184751586,-1.05641029240592,-4.09904284148242
0.762469152491873,-0.562801255108918,-0.26200252393914,-6.42436291194769,6.49470742731618,-1.04778335526076,-4.05588618687378
0.750000281187273,-0.568999671426397,-0.269401262624519,-6.41618801388103,6.49271324742377,-1.03701830950132,-4.01631443955758
0.737360038014032,-0.575194458062725,-0.276706597734858,-6.40781053348429,6.49084200432341,-1.02409486635138,-3.98034724645151
0.724552694073203,-0.581381336796922,-0.283912292150066,-6.39924233452902,6.48908567817221,-1.00900508670538,-3.9480109834631
0.711582588753377,-0.587556108982586,-0.291012320871799,-6.39049584665312,6.48743549515034,-0.991754242933572,-3.91933882278848
0.698454099137613,-0.593714665210338,-0.298000895976617,-6.3815839136476,6.48588193713784,-0.972361529813685,-3.8943706365358
0.685171614250488,-0.599852985418522,-0.304872474422823,-6.37251961549844,6.48441480787928,-0.950860673574063,-3.87315276668482
0.671739516546933,-0.605967128057243,-0.311621747131592,-6.3633160660681,6.48302336095546,-0.92730049159478,-3.85573768228542
0.658162172948004,-0.612053207500526,-0.318243608884831,-6.35398619034116,6.48169649079448,-0.901745447769053,-3.84218353149839
0.644443937536482,-0.618107359591087,-0.324733109819495,-6.34454248713748,6.48042298391266,-0.874276229073267,-3.83255357971322
0.63058916769846,-0.624125695998443,-0.331085390632252,-6.3349967850591,6.47919182376931,-0.84499033784131,-3.8269155074996
0.616602254980187,-0.63010424898249,-0.337295605018523,-6.32536000115126,6.47799253911661,-0.814002653175712,-3.82534052627831
0.602487671157081,-0.636038909177663,-0.343358834312939,-6.31564191327791,6.4768155825011,-0.781445867003673,-3.82790225874893
0.588250028928152,-0.641925360111422,-0.349270000683481,-6.30585095844093,6.47565272257063,-0.747470650677539,-3.83467532922249
0.573894155235541,-0.647759014253032,-0.355023786394028,-6.29599407001499,6.4744974310694,-0.712245364421415,-3.84573362014656
0.559425173521637,-0.653534956288589,-0.360614567339628,-6.28607656681301,6.47334524303379,-0.675955094734148,-3.86114817869063
0.544848589440133,-0.659247899795383,-0.366036368956475,-6.27610210562238,6.47219406713401,-0.63879980643713,-3.8809848028058
0.530170372922967,-0.664892163259654,-0.37128285139135,-6.26607270592621,6.47104442296348,-0.600991438505797,-3.90530139770275
0.515397028465175,-0.670461670195404,-0.376347328272727,-6.2559888506612,6.46989958407886,-0.562749863967606,-3.93414526418358
0.500535645437579,-0.675949975870399,-0.381222819607078,-6.24584966014156,6.46876561031068,-0.524297772316258,-3.96755054703981
0.485593921468825,-0.681350319979186,-0.385902134657527,-6.2356531283252,6.46765126039842,-0.48585470239968,-4.00553611778908
0.470580154479187,-0.686655700992551,-0.390377975974315,-6.22539640264639,6.46656778571381,-0.447630623975769,-4.0481041738142
0.455503202451496,-0.691858964593836,-0.39464305210345,-6.21507608233057,6.46552861629114,-0.409819596757087,-4.09523979326548
0.440372413797902,-0.696952896396174,-0.398690184892161,-6.20468850705166,6.46454895963163,-0.372594088285261,-4.14691159080807
0.425197534369999,-0.701930308628647,-0.402512398274413,-6.19423000900499,6.46364533889289,-0.336100483994544,-4.20307348656192
0.409988599029927,-0.706784111850562,-0.406102978798703,-6.18369710694297,6.46283509890717,-0.30045617855662,-4.26366745446672
0.394755815893353,-0.711507365642682,-0.409455503112522,-6.17308662935585,6.46213590589113,-0.265748428619195,-4.32862698660711
0.379509449997961,-0.716093305883999,-0.412563832928215,-6.16239576394272,6.46156526068725,-0.232034922017066,-4.39788092153027
0.36425971076394,-0.720535349791796,-0.41542208250631,-6.15162203985506,6.46114003752261,-0.19934582645792,-4.47135724934934
0.349016644884737,-0.724827082701578,-0.418024566675332,-6.14076325643192,6.46087605222327,-0.167686955644149,-4.5489865211986
0.333790033831817,-0.728962232269357,-0.420365738709602,-6.12981737661301,6.46078765675823,-0.137043644393019,-4.63070453987752
0.318589293360475,-0.732934636436918,-0.422440127344324,-6.11878240503864,6.46088735143097,-0.107384947445425,-4.71645407115693
0.303423371389681,-0.736738211414147,-0.424242281424585,-6.107656270685,6.46118540196776,-0.0786678474601526,-4.8061853714096
0.288300640330652,-0.740366925505575,-0.42576672979593,-6.09643673259282,6.46168944588795,-0.0508412509835281,-4.89985536350747
0.273228780208132,-0.743814784212297,-0.427007963542583,-6.08512132557248,6.46240407066041,-0.023849645441222,-4.99742530465415
0.258214649628825,-0.747075831928403,-0.42796044783007,-6.07370736114408,6.46333034536975,0.00236362923634196,-5.0988567818585
0.243264142770443,-0.750144175817248,-0.428618671413648,-6.06219199740794,6.46446528860244,0.0278534817620692,-5.20410585774902
0.228382032189219,-0.753014037998743,-0.428977243031844,-6.05057238954746,6.46580125938313,0.0526704965037393,-5.31311519676423
0.213571799600599,-0.75567984267568,-0.429031044750414,-6.03884592919781,6.46732526736119,0.0768586304451945,-5.42580406692006
0.19883546019091,-0.758136344651377,-0.428775451726798,-6.02701057438217,6.46901821576008,0.100453140393277,-5.54205628489398
0.184173390752594,-0.760378803882749,-0.428206624189652,-6.01506526019761,6.47085411844381,0.123478741528265,-5.66170650734396
0.169584178030944,-0.76240320603675,-0.427321868687256,-6.00301036232042,6.47279937172679,0.145948060828835,-5.78452581029881
0.15506451053353,-0.764206520306553,-0.426120050188581,-5.99084816076226,6.47481220874476,0.167860523721736,-5.91020822723035
0.140609143043786,-0.765786972683586,-0.424602014477756,-5.97858322390715,6.47684250803036,0.189201879109681,-6.03836070685522
0.12621096529518,-0.767144297225142,-0.422770955227344,-5.96622261196678,6.4788321475484,0.209944593206566,-6.16849951162371
0.111861201046791,-0.76827991447113,-0.420632641066573,-5.95377579885999,6.48071606428452,0.23004928709116,-6.3000559760261
0.097549748430246,-0.769196982619662,-0.418195417577911,-5.94125424593182,6.48242407837787,0.249467232931895,-6.43239338427491
0.0832656476776013,-0.769900280493268,-0.415469928006265,-5.9286706327791,6.48388337755846,0.268143680610516,-6.56483446455934
0.0689976342358545,-0.770395913020651,-0.412468553966021,-5.9160378423811,6.48502137940208,0.286021540124086,-6.69669620503194
0.0547347138668089,-0.770690871505499,-0.409204646601233,-5.90336787415535,6.48576856907673,0.30304480769957,-6.8273264737849
0.0404666907293147,-0.77079251644585,-0.405691671880344,-5.89067088371644,6.48606090833033,0.31916117343942,-6.95613632552396
0.0261845922145227,-0.770708065440889,-0.401942408502479,-5.87795450941689,6.48584153243256,0.334323473280135,-7.08262321471824
0.0118809597548586,-0.770444158314614,-0.397968309867202,-5.86522356265342,6.48506164069347,0.348489948971432,-7.20638295306344
-0.00244999732456337,-0.77000654354818,-0.393779088942664,-5.85248006919967,6.48368066421292,0.36162353514106,-7.32711097899731
-0.0168123665241255,-0.769399897857686,-0.389382530304663,-5.83972358483368,6.48166590504939,0.373690527903656,-7.44459539068905
-0.0312085861592253,-0.768627765418518,-0.384784494537656,-5.8269516826026,6.47899187098392,0.384659001276073,-7.55870490122608
-0.045639557813171,-0.76769258947543,-0.379989062108425,-5.81416051494939,6.4756395003281,0.394497269313959,-7.66937463099197
-0.0601047908605115,-0.766595805802172,-0.374998762978035,-5.80134537710805,6.47159541373195,0.403172595794977,-7.77659191177004
-0.0746025594424719,-0.76533797090232,-0.369814847268631,-5.78850122533144,6.46685127046019,0.410650266195845,-7.88038344113164
-0.0891300589644591,-0.763918904145403,-0.364437564678498,-5.77562312664607,6.46140325887327,0.416893074319646,-7.98080442684934
-0.103683554602567,-0.762337829575859,-0.358866431938204,-5.76270663305038,6.45525171862019,0.421861238562579,-8.07792987737813
-0.118258518163212,-0.760593508596082,-0.35310047664466,-5.74974808268077,6.448400873517,0.42551274340132,-8.17184791115282
-0.132849752116771,-0.758684358725784,-0.347138452028703,-5.73674483507365,6.44085864554916,0.427804091478925,-8.26265482361638
-0.1474515010619,-0.756608556299254,-0.340979021059193,-5.72369544902696,6.43263651833875,0.42869144310162,-8.35045161300857
-0.16205755160904,-0.754364122597849,-0.334620910433428,-5.71059981114925,6.42374942009861,0.428132107699373,-8.4353416818117
-0.176661321970913,-0.751948993871889,-0.328063036084281,-5.69745922197736,6.41421559984088,0.426086333029917,-8.51742947182135
-0.191255942608942,-0.749361076279473,-0.321304602351961,-5.68427644516407,6.40405647544368,0.422519312436231,-8.59681983963904
-0.205834329235958,-0.746598287182654,-0.314345177280023,-5.67105572403066,6.3932964376063,0.417403300899424,-8.67361802600932
-0.220389249392091,-0.743658584637462,-0.307184746818811,-5.65780276890825,6.38196259951084,0.410719702298331,-8.74793011128488
-0.234913383725778,-0.740539987357612,-0.299823751145591,-5.64452471819269,6.3700844880406,0.402460970696433,-8.81986387723438
-0.249399383025155,-0.737240587908284,-0.292263106812861,-5.6312300758592,6.35769367858555,0.392632165851159,-8.88953001067423
-0.263839921930141,-0.733758562308833,-0.284504218887755,-5.61792862820979,6.34482338163996,0.381252024072623,-8.9570435865604
-0.278227750071862,-0.73009217945576,-0.27654898745691,-5.60463134270808,6.3315079953126,0.368353452236303,-9.02252575843086
-0.292555741095664,-0.726239813673696,-0.268399812649502,-5.59135025174522,6.31778264313961,0.353983420774706,-9.08610556569608
-0.306816939608605,-0.722199963156103,-0.260059601549461,-5.57809832397325,6.30368272070185,0.338202309478491,-9.14792174547087
-0.321004605574091,-0.717971276056437,-0.251531779033188,-5.56488932541402,6.28924347692516,0.321082831853181,-9.20812441791018
-0.335112255117133,-0.713552584632605,-0.242820302839606,-5.55173767196649,6.27449965605447,0.302708713259903,-9.26687650458563
-0.349133696199587,-0.708942946332784,-0.233929681339367,-5.53865827432482,6.25948522381251,0.283173313649281,-9.32435474368477
-0.363063057277529,-0.704141689284851,-0.224864990847683,-5.52566637583693,6.24423319618451,0.262578364416018,-9.38075018502168
-0.376894806943346,-0.699148458540419,-0.215631888200345,-5.51277738361029,6.22877558199671,0.241032936919436,-9.43626808009734
-0.390623762719828,-0.69396325877513,-0.206236613845174,-5.50000669328476,6.21314344169156,0.218652690297607,-9.49112712353179
-0.40424508760043,-0.688586489006795,-0.196685980912358,-5.48736950835853,6.19736705533393,0.195559373454026,-9.54555804716249
-0.417754273568218,-0.683018965224189,-0.186987346526952,-5.47488065574136,6.18147618380043,0.171880493877454,-9.59980161270154
-0.431147112103761,-0.677261927532913,-0.177148562865299,-5.46255440024658,6.16550039907093,0.147749023412808,-9.6541060901841
-0.444419652534931,-0.671317029421341,-0.167177906974691,-5.45040426190865,6.14946945314984,0.123302992660144,-9.70872434583012
-0.457568149919856,-0.665186307937624,-0.157083990023556,-5.43844284116881,6.13341365085338,0.0986848318664035,-9.76391069307677
-0.470589004924854,-0.658872134865124,-0.146875648289191,-5.42668165790695,6.11736418988894,0.0740403448164727,-9.81991768264185
-0.48347869879952,-0.652377150298058,-0.136561819678014,-5.41513101079254,6.10135343264997,0.049517249262964,-9.87699301891125
-0.496233726998492,-0.645704181241057,-0.126151410756371,-5.40379986329326,6.08541507816746,0.025263277148016,-9.93537678759175
-0.508850535194394,-0.63885614885299,-0.115653159998932,-5.39269576182982,6.0695842096782,0.00142389285935832,-9.99529916091068
-0.521325461325846,-0.63183596859141,-0.105075503126319,-5.38182479006504,6.05389720289206,-0.0218602508531207,-10.0569787110838
-0.533654686918888,-0.624646447687644,-0.0944264459748447,-5.37119156140266,6.03839149141876,-0.0444559513200421,-10.1206214126142
-0.545834200244916,-0.617290184060088,-0.0837134493972395,-5.36079924980772,6.02310519768672,-0.0662399937450335,-10.1864203544928
-0.557859773017088,-0.609769470012409,-0.0729433294168709,-5.35064965744513,6.00807664856998,-0.0871013927905596,-10.2545561217491
-0.569726951400174,-0.602086203008273,-0.0621221745002168,-5.34074331669232,5.99334380339805,-0.106943168795381,-10.3251977493387
-0.581431061249519,-0.594241804664626,-0.05125528063355,-5.33107962399227,5.97894362696465,-0.125683538156715,-10.3985041055028
-0.592967226825304,-0.586237148073989,-0.0403471041044212,-5.32165700377807,5.96491144101728,-0.143256459705771,-10.4746255286201
-0.604330401839481,-0.578072492836748,-0.0294012316294081,-5.31247310217557,5.9512802845416,-0.159611544238973,-10.5537055196555
-0.615515411634298,-0.56974742688744,-0.0184203677811286,-5.30352501216112,5.93808030650748,-0.174713392892028,-10.6358822768876
-0.626517005577669,-0.561260814411614,-0.00740634052533775,-5.29480953408051,5.92533820550499,-0.188540474727128,-10.7212898440573
-0.637329919380651,-0.552610749909088,0.00363987298443708,-5.28632347770534,5.91307671988945,-0.201083681580319,-10.8100586204024
-0.647948947973672,-0.543794519786332,0.0147180964830745,-5.27806401408414,5.9013141606714,-0.212344709464168,-10.9023149452554
-0.658369030794128,-0.534808574775695,0.0258288746794269,-5.27002908701888,5.89006396835235,-0.222334413939781,-10.9981794178191
-0.668585352796484,-0.525648518992335,0.0369733554341926,-5.26221789451259,5.87933426514348,-0.231071276414543,-11.097763546368
-0.678593466107697,-0.516309124506087,0.0481531243634262,-5.25463144902594,5.8691273666799,-0.238580103556994,-11.2011642514684
-0.688389438808948,-0.506784383716381,0.0593699814522203,-5.24727322025516,5.85943921426271,-0.244891065540967,-11.3084557011519
-0.697970038388066,-0.497067615011991,0.0706256507201321,-5.24014985304696,5.85025869277684,-0.250039160320189,-11.4196779824803
-0.707332957144964,-0.487151638994467,0.0819214195010524,-5.23327193302284,5.84156681527341,-0.254064166311913,-11.534822296328
-0.7164770838778,-0.477029040878807,0.0932577158909813,-5.22665474077742,5.83333578872499,-0.25701110596635,-11.6538128163879
-0.725402818654591,-0.466692526588219,0.104633653575091,-5.22031889187498,5.82552803234962,-0.258931175581414,-11.7764862038842
-0.734112413523048,-0.456135362399032,0.116046602645224,-5.2142907104348,5.81809530101035,-0.259882991790412,-11.9025710734809
-0.742610301211247,-0.445351859598752,0.12749187791076,-5.20860214619887,5.81097815956035,-0.259933864311384,-12.0316713102468
-0.750903349643278,-0.434337830887346,0.138962658892303,-5.20329004876015,5.80410612624109,-0.25916065813566,-12.1632585103861
-0.759000961869238,-0.423090917314624,0.150450246946605,-5.1983946921505,5.79739879975119,-0.257649725525081,-12.2966790187152
-0.766914943157985,-0.411610683495719,0.16194470610958,-5.19395761159454,5.79076815180522,-0.255495460589138,-12.431179072339
-0.774659091407754,-0.399898420690494,0.173435827791209,-5.19001903403567,5.78412189855178,-0.252797312273706,-12.5659472082082
