0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.782248531247826,-0.387956677387745,0.184914242699409,-5.18661536045945,5.77736754108008,-0.249655529655314,-12.7001676560643
-0.789698883348448,-0.375788623027235,0.196372435930061,-5.18377718733683,5.7704164367727,-0.246166324463871,-12.8330744866489
-0.797025405404872,-0.363397399142305,0.207805444951052,-5.18152820227286,5.76318725454191,-0.242417310579831,-12.9639960363673
-0.804242238932191,-0.350785600147494,0.2192111246997,-5.17988502688178,5.75560838290779,-0.238483934142645,-13.0923827194421
-0.811361851962529,-0.337954966175592,0.230589993190931,-5.17885783632497,5.74761918119083,-0.234427241187492,-13.2178167132642
-0.818394707538377,-0.324906298535965,0.241944765858149,-5.17845145470696,5.73917023959154,-0.230292939619867,-13.340006548078
-0.825349137663375,-0.311639555841067,0.253279721386631,-5.17866662249135,5.73022295647826,-0.226111452707984,-13.4587718760218
-0.832231374862168,-0.298154066876064,0.264600026144806,-5.1795012096757,5.72074875207408,-0.221898574280553,-13.5740237162445
-0.839045687475984,-0.28444879888698,0.275911104546782,-5.18095124799072,5.71072816889863,-0.217656377699081,-13.6857442106251
-0.845794572152944,-0.270522634933573,0.287218101403987,-5.18301173822601,5.70015001629333,-0.213374132246546,-13.7939683383395
-0.85247896942129,-0.256374631196971,0.298525451156904,-5.18567724158492,5.68901063412154,-0.209029088670564,-13.8987687014918
-0.859098480406579,-0.242004239299786,0.30983655014945,-5.18894228956016,5.67731329247356,-0.20458708390325,-14.0002435966529
-0.865651572309702,-0.2274114882732,0.321153519414877,-5.19280165387265,5.66506770964346,-0.200002977267927,-14.0985080908403
-0.872135766778727,-0.212597126305466,0.332477043190443,-5.19725051490715,5.65228965421095,-0.195220970554807,-14.1936876084799
-0.878547809258587,-0.197562725000928,0.343806269517949,-5.20228455973344,5.63900059266309,-0.190174888684485,-14.2859134938759
-0.884883819507962,-0.182310749693677,0.355138761771085,-5.20790003267431,5.62522734685188,-0.184788511918484,-14.375320058417
-0.891139424390779,-0.166844599237564,0.366470492613227,-5.21409375415193,5.61100173247405,-0.178976058443274,-14.4620427021845
-0.897309874284557,-0.151168618184841,0.377795874175274,-5.22086311782301,5.59636015862049,-0.172642919548637,-14.5462167887207
-0.903390144350359,-0.135288083697511,0.38910781996286,-5.22820607183064,5.58134317794627,-0.165686749074986,-14.6279770371957
-0.909375021711255,-0.119209169089437,0.400397835165245,-5.23612108709983,5.56599498622414,-0.157999003911243,-14.70745727355
-0.915259179431761,-0.102938885663595,0.411656132748625,-5.24460711360187,5.55036287824862,-0.14946702201456,-14.7847904500281
-0.921037238164086,-0.0864850045257069,0.422871773111197,-5.2536635239936,5.53449667368452,-0.139976707092325,-14.8601088998484
-0.92670381646549,-0.0698559603292856,0.434032825282695,-5.26329004263709,5.51844813107861,-0.129415862661535,-14.9335448386489
-0.932253571095833,-0.0530607394254108,0.445126547752561,-5.27348665647888,5.50227037061339,-0.117678180303424,-15.005231153511
-0.937681229043223,-0.0361087556256706,0.456139587027725,-5.28425350257808,5.48601732618853,-0.104667835333047,-15.07530252967
-0.942981613535072,-0.0190097176948976,0.467058191895776,-5.29559072543011,5.46974324514762,-0.0903045766173087,-15.1438969506403
-0.9481496667803,-0.00177349370583902,0.477868440978838,-5.30749829609978,5.45350224967222,-0.0745291170897053,-15.2111575675709
-0.9531804725421,0.0155900215866017,0.488556480358547,-5.31997578517479,5.43734796795118,-0.0573085426682335,-15.2772348702397
-0.958069281732329,0.0330710292989271,0.499108766725637,-5.33302208328894,5.42133323630277,-0.0386413696915037,-15.3422890125805
-0.962811543928522,0.050659931268709,0.509512309675079,-5.34663506681016,5.4055098662842,-0.0185618092309993,-15.4064920632244
-0.967402946949089,0.0683474095293855,0.519754904633348,-5.36081121216057,5.38992846445946,0.00285724197881544,-15.4700298840672
-0.971839465347475,0.0861244734675386,0.529825345878139,-5.37554516949935,5.37463828799319,0.0255029531951645,-15.5331033067183
-0.976117416944969,0.103982469400741,0.539713607748697,-5.39082931404536,5.35968711758864,0.0492234507415149,-15.5959282943955
-0.980233524460247,0.121913050019766,0.54941098202875,-5.4066532997891,5.34512113114623,0.073831108107044,-15.6587348544053
-0.984184977161146,0.139908104770523,0.55891016106242,-5.42300364446468,5.33098476695272,0.0991082985047996,-15.7217646016979
-0.987969485605867,0.157959656496489,0.568205259612316,-5.43986337550663,5.31732057349487,0.124815433350865,-15.7852670523349
-0.991585321370174,0.176059733993638,0.577291773607884,-5.45721176391946,5.30416905254069,0.150700850092181,-15.8494949205637
-0.995031333582841,0.194200233860848,0.586166480202021,-5.47502416677258,5.29156851064119,0.176511864947088,-15.914698869709
-0.998306935412815,0.212372787429738,0.594827290064171,-5.49327199024331,5.27955493910927,0.202006110480391,-15.9811222879243
-1.00141205641206,0.230568649031127,0.603273068473473,-5.51192277518129,5.26816194178958,0.226962178104017,-16.048996693459
-1.00434706049178,0.248778620124103,0.61150344539281,-5.53094039786019,5.25742072296397,0.251188618210537,-16.1185383043032
-1.00711263358718,0.266993020061508,0.619518635406879,-5.55028537172018,5.24736013608259,0.274530530173575,-16.1899461410113
-1.00970964880837,0.285201709143483,0.62731928584137,-5.56991523273877,5.23800678117669,0.29687328026913,-16.2634018016008
-1.01213901921478,0.303394164078043,0.634906365924602,-5.58978499181304,5.22938512913267,0.318143260621745,-16.3390708041775
-1.01440154879997,0.321559601013275,0.642281102572722,-5.60984764124838,5.22151764791427,0.338305967757262,-16.4171051896986
-1.01649779090425,0.339687137662658,0.649444960725116,-5.63005470738815,5.214424910377,0.357361960481952,-16.4976469528738
-1.01842792064785,0.357765984022594,0.656399659519222,-5.65035684576281,5.20812567384913,0.375341407260525,-16.5808318364628
-1.02019162490577,0.375785650667735,0.663147210915038,-5.67070447765654,5.20263693458863,0.392297946398269,-16.6667930692802
-1.02178801058136,0.393736164208409,0.669689964969461,-5.69104846739791,5.19797397161204,0.408302485873743,-16.755664719352
-1.02321552997667,0.411608280704189,0.676030645554281,-5.71134083854939,5.19415040125753,0.423437409331538,-16.847584434289
-1.0244719210952,0.429393689185906,0.682172361283497,-5.73153552556949,5.19117826483856,0.437791476391316,-16.9426954202221
-1.02555416071388,0.447085198590959,0.688118578029281,-5.75158915659026,5.18906816701324,0.451455543062265,-17.0411475486962
-1.02645842890076,0.464676902121618,0.693873041012737,-5.77146186357935,5.18782947308535,0.464519099832874,-17.143097468422
-1.0271800852388,0.48216431313429,0.699439635613601,-5.79111811879639,5.18747056063116,0.477067535388066,-17.2487075337615
-1.02771365936028,0.499544466053384,0.704822176583663,-5.8105276010548,5.1879991055847,0.489179978583819,-17.3581432462883
-1.0280528616471,0.516815974420582,0.710024115442723,-5.82966610122721,5.18942236567274,0.500927542321094,-17.4715687447806
-1.02819062435066,0.533979036082503,0.71504815611256,-5.848516482307,5.19174740495211,0.51237178269978,-17.5891396840291
-1.02811918913972,0.551035372961011,0.719895770605038,-5.86706971269835,5.19498118243809,0.523563190874451,-17.7109926415112
-1.02783026410245,0.567988090588986,0.724566612107989,-5.88532598817277,5.19913040707224,0.534539554228204,-17.8372300452978
-1.02731528059146,0.584841442218914,0.729057835644187,-5.90329594181683,5.2042010456431,0.545324065584475,-17.9678996499501
-1.02656578541982,0.601600486637377,0.733363361258532,-5.92100190373844,5.21019737113614,0.555923139391761,-18.1029680125957
-1.02557400149601,0.618270641912349,0.737473155714269,-5.93847910426464,5.21712047665882,0.566324031664223,-18.2422885420049
-1.02433357157324,0.634857163279448,0.74137266582613,-5.95577661238381,5.2249662824079,0.576492567979641,-18.3855668103655
-1.02284045584219,0.651364612763309,0.745042597788107,-5.97295767967159,5.23372325286637,0.586371539919696,-18.5323289510208
-1.02109388128571,0.667796431556592,0.748459270113569,-5.99009906698275,5.24337030511766,0.595880545738817,-18.6819023681689
-1.01909715465225,0.684154749261457,0.751595722827022,-6.00728895251783,5.25387563536048,0.604918055449127,-18.8334197315663
-1.01685809542795,0.700440533524024,0.754423601210585,-6.02462324338082,5.26519724050601,0.613366091572641,-18.9858546562285
-1.01438887865505,0.71665408282042,0.756915569463877,-6.04220054308345,5.27728558884124,0.621097117348528,-19.1380891532821
-1.01170522613074,0.732795726473822,0.759047763977471,-6.06011650932118,5.2900882099883,0.627981824648666,-19.2890012931132
-1.0088250962028,0.748866498442314,0.760801725113046,-6.07845860257257,5.30355523938062,0.633896051389967,-19.4375528291021
-1.00576718316752,0.764868562968593,0.762165419447523,-6.09730209543458,5.31764460129975,0.63872538134006,-19.5828565375383
-1.00254955891912,0.780805284079098,0.763133285282477,-6.1167077583092,5.33232574650248,0.642366907296057,-19.7242117407237
-0.999188680177366,0.796680971238417,0.76370551907761,-6.13672112761912,5.34758147575135,0.644728610858853,-19.86110814801
-0.995698827876483,0.812500423823479,0.76388694672781,-6.15737293837904,5.36340799124993,0.645727363812498,-19.9932064801289
-0.992091923053966,0.828268413700856,0.763685793827839,-6.17868022842726,5.37981366409856,0.645286602073826,-20.1203069188528
-0.98837760760042,0.843989211501687,0.763112560522194,-6.20064771749441,5.39681706463946,0.643334458415974,-20.2423146706348
-0.984563476394734,0.859666213694622,0.762179094107467,-6.22326921699221,5.41444469024581,0.639802799346404,-20.3592085215834
-0.980655372676958,0.875301687468005,0.760897873310794,-6.24652896038006,5.43272866627502,0.634627330308462,-20.4710151213241
-0.976657689517547,0.890896626013607,0.759281476644262,-6.27040283214281,5.45170456297817,0.627748743767676,-20.5777896117211
-0.972573646155054,0.906450695905425,0.757342193253128,-6.29485951830954,5.47140938637403,0.619114764905818,-20.679602088709
-0.968405525938783,0.921962255944519,0.755091736207211,-6.31986161580515,5.49187975918746,0.60868286735769,-20.7765289458895
-0.964154873580198,0.937428428785538,0.752541026451097,-6.34536673429042,5.51315029477055,0.59642336546708,-20.8686480899037
-0.959822655397552,0.952845210107426,0.749700025574875,-6.37132861158077,5.53525216880802,0.582322535179056,-20.9560371241056
-0.9554093890421,0.968207603591227,0.746577604742362,-6.39769824799207,5.55821190040953,0.566385382275305,-21.0387737446199
-0.950915250070302,0.98350977290012,0.743181444484421,-6.42442504954488,5.58205035951865,0.548637681347506,-21.1169377221927
-0.946340162408812,0.998745204030472,0.739517965232053,-6.4514579570469,5.60678201820471,0.529126967957714,-21.1906139347291
-0.941683878641546,1.01390687282371,0.735592291291965,-6.47874652906993,5.63241445861846,0.507922285709623,-21.259895972018
-0.936946054372135,1.0289874131955,0.731408251502369,-6.5062419425707,5.65894814118648,0.485112657606688,-21.3248898710788
-0.932126318914403,1.04397928191212,0.726968418334296,-6.53389787563706,5.68637642489095,0.460804436469275,-21.3857175778069
-0.927224342536907,1.05887491573987,0.72227418430645,-6.56167124221731,5.71468581923123,0.435117850361527,-21.4425197862913
-0.922239898785582,1.07366687676522,0.717325871105939,-6.58952275774429,5.74385643625188,0.408183156849961,-21.4954578915801
-0.917172919344858,1.08834798187014,0.712122863684988,-6.61741732583915,5.7738626018537,0.38013683299347,-21.5447149031997
-0.912023538646267,1.10291141291507,0.706663759616763,-6.64532424806194,5.80467357911913,0.351118160187327,-21.5904952923171
-0.906792125959991,1.11735080516925,0.70094652355299,-6.67321726932654,5.83625435309258,0.321266440704001,-21.6330238650674
-0.901479303782945,1.13166031283822,0.694968637695309,-6.70107447984109,5.86856642677599,0.290718943047443,-21.6725438486255
-0.896085952636878,1.14583465197504,0.688727241366531,-6.7288780995704,5.90156858215157,0.259609549938794,-21.7093144322331
-0.890613203591029,1.15986912239894,0.682219255458368,-6.75661417315475,5.93521756743806,0.228067996978454,-21.743608019674
-0.885062420704342,1.17375961129399,0.67544149017308,-6.7842722023854,5.96946868157271,0.196219547638977,-21.7757074287201
-0.879435176052908,1.18750258181779,0.668390736664315,-6.81184474046607,6.00427623777026,0.164184945245415,-21.8059032283461
-0.873733220094926,1.20109505030041,0.66106384472592,-6.83932696821286,6.03959389859992,0.132080503046187,-21.8344913487261
-0.867958449923589,1.21453455551736,0.653457789570145,-6.86671626781363,6.07537488427939,0.10001822678232,-21.8617710428105
-0.86211287758533,1.22781912317469,0.645569731090708,-6.89401180535267,6.11157206320986,0.0681059003351889,-21.8880432287127
-0.856198600201316,1.24094722825621,0.637397068982626,-6.92121412937015,6.14813793903244,0.0364470977682809,-21.9136092026084
-0.850217773198127,1.25391775734324,0.628937496844891,-6.94832478944646,6.18502455190401,0.00514111142023983,-21.9387696829366
-0.844172587571001,1.26672997249224,0.620189058044526,-6.9753459762181,6.22218331370628,-0.0257171949195557,-21.9638241271813
-0.83806525178426,1.2793834777811,0.611150205745842,-7.00228018230085,6.25956479802145,-0.0560375855270415,-21.9890702504386
-0.83189797865406,1.29187818922309,0.601819869135724,-7.02912988223493,6.29711850639028,-0.0857346743716839,-22.0148036682938
-0.825672977342951,1.30421430839201,0.592197527496913,-7.05589722868752,6.33479263296641,-0.114728133427538,-22.0413175836197
-0.819392450403389,1.31639229978488,0.582283293362696,-7.08258376167659,6.37253385039305,-0.142942849898662,-22.068902436741
-0.813058595616481,1.32841287164611,0.5720780054761,-7.10919012746831,6.4102871405943,-0.17030899431618,-22.0978454407322
-0.80667361216204,1.34027695966856,0.561583331617013,-7.13571580402783,6.44799569505239,-0.196761963482231,-22.1284299289204
-0.800239710410069,1.35198571265901,0.550801880501657,-7.16215883047327,6.48560090971872,-0.222242167494446,-22.1609344511444
-0.793759124331018,1.36354047891035,0.539737320869943,-7.18851553892006,6.5230424994952,-0.246694640166133,-22.1956315707258
-0.787234125182509,1.37494279168609,0.528394504567436,-7.21478028843969,6.56025875559806,-0.270068468972125,-22.2327863373818
-0.780667034758739,1.38619435194945,0.51677958896809,-7.24094520262555,6.59718696538724,-0.292316065764008,-22.2726544439909
-0.774060236120845,1.39729700634383,0.504900152609111,-7.2669999144715,6.63376400777153,-0.313392333027299,-22.3154801174756
-0.767416179421177,1.4082527185595,0.492765296627978,-7.29293132489909,6.6699271276741,-0.333253819643293,-22.3614938440005
-0.760737380270712,1.41906353270272,0.480385723749689,-7.31872338422316,6.70561488028711,-0.351857998062456,-22.4109100808212
-0.754026408164091,1.42973152816909,0.467773786398048,-7.34435690892428,6.74076822059321,-0.369162820191973,-22.4639251525356
-0.747285862843039,1.44025876676533,0.45494349612566,-7.3698094489652,6.77533169721282,-0.385126708320719,-22.5207155567843
-0.740518337173434,1.45064723423751,0.441910487927904,-7.39505522305338,6.80925469399327,-0.399709098285602,-22.5814369024184
-0.733726366091378,1.4608987796342,0.428691934883418,-7.42006514009058,6.84249265019601,-0.412871571563861,-22.6462236646524
-0.726912362320689,1.47101505668136,0.415306410562076,-7.44480692391468,6.87500818293863,-0.424579501783983,-22.7151898672297
-0.720078540709203,1.48099747125015,0.401773698356935,-7.46924535485082,6.90677203550045,-0.434804024642191,-22.7884307005136
-0.713226834007668,1.49084713792036,0.388114548047793,-7.49334263547837,6.937763783076,-0.44352405174122,-22.8660249726338
-0.706358803619999,1.50056484668602,0.3743503804034,-7.51705887991935,6.96797224315755,-0.450728017413227,-22.9480381854991
-0.699475549290378,1.51015103833317,0.360502940555451,-7.54035271703067,6.99739555910777,-0.456415085494931,-23.034525940737
-0.692577621971687,1.51960578435216,0.346593900360071,-7.56318198975781,7.02604094950228,-0.460595640573156,-23.1255373155594
-0.685664944425305,1.52892876479567,0.332644409074893,-7.5855045273168,7.05392413854769,-0.463291018119539,-23.2211177989631
-0.678736744640072,1.53811923550927,0.318674590400713,-7.60727896528261,7.08106850043619,-0.464532556938322,-23.3213113321065
-0.671791508109528,1.54717597478679,0.304702982222349,-7.6284655920026,7.10750396000207,-0.464360158562543,-23.426160939195
-0.664826956494239,1.55609719888371,0.29074591332331,-7.64902720828683,7.13326569237055,-0.46282059832127,-23.5357073565838
-0.657840062243981,1.56488043626219,0.276816809386463,-7.66893000061307,7.15839265648256,-0.4599658521808,-23.6499849677891
-0.650827111205026,1.57352235259924,0.262925419796927,-7.68814444487335,7.18292598481774,-0.455851691156224,-23.7690142491777
-0.643783827579287,1.58201852364906,0.249076959153907,-7.70664627551337,7.20690724013559,-0.450536761482231,-23.8927898764673
-0.636705576682663,1.59036316280821,0.235271166268125,-7.72441756921713,7.23037654806265,-0.444082318921375,-24.0212637390365
-0.629587658622148,1.5985488268244,0.221501303381393,-7.74144799507305,7.25337063286449,-0.436552714884037,-24.1543225306811
-0.622425696956291,1.60656614794304,0.20775315443863,-7.75773626185911,7.27592083457852,-0.428016625145973,-24.2917605685693
-0.61521610674313,1.61440367217617,0.194004135986243,-7.77329173158375,7.29805127563092,-0.418548849006632,-24.4332502568225
-0.607956594045188,1.62204791258321,0.180222701573473,-7.78813605402591,7.31977746342275,-0.40823228115454,-24.5783151430751
-0.600646598400791,1.62948373453358,0.166368277636081,-7.80230451708423,7.34110571729901,-0.397159408364865,-24.7263132071189
-0.593287557095673,1.63669515084742,0.152391973119203,-7.8158466524605,7.36203380893677,-0.385432520752888,-24.8764393852166
-0.585882872126861,1.64366650174445,0.138238208689488,-7.82882558635079,7.3825530124958,-0.37316192311586,-25.0277543497694
-0.578437520139933,1.65038384697055,0.123847200695365,-7.84131578958449,7.40265136017099,-0.360461906149657,-25.1792401120554
-0.570957355008217,1.65683627313741,0.109157972402081,-7.85339928055618,7.42231743389492,-0.347444995707,-25.3298737731241
-0.56344826312109,1.66301680128375,0.0941113794259314,-7.86516082008333,7.44154375915811,-0.334215683045596,-25.4787033666379
-0.555915379687828,1.66892269760927,0.0786526387147234,-7.8766829555464,7.46032899387918,-0.320865044006418,-25.6249088261815
-0.548362533806608,1.67455518421347,0.062733040682918,-7.88804174950019,7.47867856290157,-0.307467261523127,-25.7678372809882
-0.54079199206614,1.67991871154118,0.0463107897015121,-7.89930371052712,7.4966039061556,-0.294078343217352,-25.9070111849807
-0.533204473724262,1.68502002156983,0.0293511277034415,-7.9105240359086,7.51412083113612,-0.280736685430535,-26.0421151853448
-0.525599355166678,1.6898672039264,0.0118259865265348,-7.92174596868559,7.53124751497404,-0.267464821904875,-26.1729706458604
-0.517974971836254,1.6944688732854,-0.00628659703647354,-7.93300093793098,7.54800257426014,-0.254271702257637,-26.2995059647293
-0.510328944509073,1.69883352181621,-0.0250031326200089,-7.94430915740873,7.56440343928147,-0.241155029134236,-26.4217282556492
-0.502658483846452,1.70296904843736,-0.0443352935983754,-7.95568043433466,7.58046511812756,-0.228103402999613,-26.5396992849001
-0.494960650541678,1.70688243997999,-0.0642904549457266,-7.96711503007434,7.59619934292802,-0.215098202455568,-26.6535165844252
-0.487232564125332,1.71057957117388,-0.0848721411582703,-7.97860448920029,7.61161404812674,-0.202115244840911,-26.7632995117556
-0.479471562213817,1.71406509241362,-0.106080391983748,-7.99013240438744,7.62671312086671,-0.189126334768023,-26.8691795107844
-0.471675315840297,1.71734238046621,-0.127912060900436,-8.00167511481437,7.64149636972264,-0.176100832568679,-26.9712936975145
-0.463841907578823,1.72041353417181,-0.150361062251326,-8.01320235100733,7.6559596692435,-0.163007372708101,-27.0697809601016
-0.455969878947753,1.72327940317192,-0.173418580927945,-8.02467784507724,7.67009524817294,-0.149815840797475,-27.1647799023749
-0.44805825294609,1.72593964226145,-0.197073255440491,-8.03605992628293,7.68389209630931,-0.136499679063354,-27.2564281095328
-0.440106536984356,1.72839278708056,-0.22131134212346,-8.04730212050971,7.69733646819285,-0.123038533995374,-27.3448623434455
-0.432114711082313,1.73063634869624,-0.246116865560411,-8.05835377002078,7.71041246162582,-0.109421186893549,-27.4302193714447
-0.424083206007716,1.73266692535512,-0.271471758189353,-8.06916068718826,7.72310264641233,-0.0956486219147224,-27.5126371950668
-0.416012875910572,1.73448032949642,-0.297355990404395,-8.07966585261598,7.73538871489293,-0.0817369962396905,-27.5922564781646
-0.407904969804415,1.73607172719837,-0.323747691144026,-8.08981016354256,7.74725212224724,-0.0677201989390729,-27.6692219858401
-0.399761105797694,1.73743578586568,-0.350623257794506,-8.09953323211825,7.75867468260757,-0.053651639895656,-27.7436838492917
-0.391583251171774,1.73856682452636,-0.377957453170012,-8.10877422503531,7.76963908812297,-0.0396049190294892,-27.8157984815751
-0.383373710221081,1.73945896005477,-0.405723486452712,-8.11747272686008,7.78012932320551,-0.0256731032073948,-27.8857289988519
-0.375135120322339,1.74010624242456,-0.433893074561278,-8.12556960095857,7.7901309555171,-0.0119664826022675,-27.9536450584027
-0.366870455202279,1.74050277301695,-0.462436480849056,-8.13300781632325,7.79963129802508,0.00139113070280638,-28.0197221061207
-0.358583033100227,1.74064280207531,-0.491322529637283,-8.1397332078197,7.8086194508286,0.0142672989865755,-28.0841401191622
-0.35027652671606,1.74052080427504,-0.520518597925534,-8.1456951421976,7.81708624489696,0.0265266223291038,-28.1470820134749
-0.341954971624605,1.74013153448393,-0.549990589354133,-8.15084707188107,7.8250241198284,0.0380366486887621,-28.2087319404112
-0.333622770200327,1.7394700684648,-0.579702899408352,-8.15514697085702,7.83242697246417,0.0486735065128542,-28.2692737082613
-0.325284688869472,1.73853183500717,-0.609618384053481,-8.15855765900753,7.83929001218869,0.0583268148589727,-28.3288895319349
-0.316945847455954,1.73731264653082,-0.639698345671714,-8.1610470303316,7.84560965284388,0.0669035618867909,-28.3877592474707
-0.308611700282508,1.73580873465037,-0.669902549879018,-8.16258820506233,7.85138346212814,0.0743308005167347,-28.4460600450929
-0.300288009367033,1.73401679581311,-0.70018928453583,-8.16315962543165,7.85661017917682,0.0805571574641639,-28.5039666938074
-0.291980810445874,1.7319340502992,-0.730515468451422,-8.1627451106523,7.86128980148467,0.085553266002408,-28.5616521666205
-0.283696372676385,1.72955831595471,-0.760836812603456,-8.1613338801492,7.86542373456704,0.0893113035020916,-28.619288536163
-0.275441152793151,1.72688809626336,-0.791108031906263,-8.15892054689758,7.86901499220995,0.0918438429754268,-28.677047996857
-0.267221744310953,1.72392268088338,-0.821283101322094,-8.15550507636703,7.87206843172136,0.0931822218898179,-28.735103877771
-0.259044822173216,1.72066225561254,-0.85131554687998,-8.15109270198756,7.87459100683489,0.0933746030894009,-28.7936315334075
-0.250917083106657,1.71710801786307,-0.881158760178197,-8.1456937856709,7.87659202030301,0.0924838634414513,-28.8528090308774
-0.242845181902613,1.71326229306734,-0.91076632422248,-8.13932361171734,7.87808335828941,0.0905854053718548,-28.9128175852976
-0.234835663919593,1.70912864693382,-0.940092338859147,-8.13200210408776,7.87907968913033,0.0877649513327963,-28.9738417265367
-0.226894894285366,1.70471198809175,-0.969091735369598,-8.12375346004399,7.87959860976728,0.084116355005218,-29.0360692070253
-0.219028984553324,1.7000186553824,-0.997720571723108,-8.11460569702995,7.87966072419133,0.0797394466767018,-29.099690680992
-0.211243717910776,1.695056483883,-1.0259363022599,-8.10459011390007,7.87928963971233,0.0747379229042043,-29.1648991997271
-0.203544474417985,1.68983484370644,-1.05369801794099,-8.09374067178366,7.87851186891994,0.0692172902351941,-29.2318895752996
-0.195936158148433,1.68436464573317,-1.08096665554497,-8.08209330368406,7.87735662793096,0.0632828768068289,-29.3008576665873
-0.188423128479623,1.67865830872084,-1.10770517615902,-8.06968516511124,7.87585552489876,0.0570379313451946,-29.3719996364752
-0.181009138132864,1.67272968270895,-1.13387871491171,-8.05655384049427,7.87404213662234,0.0505818339808549,-29.445511217366
-0.17369728087315,1.666593924269,-1.1594547051034,-8.04273652175425,7.87195147509786,0.0440084454353181,-29.5215870032275
-0.166489952060659,1.66026731989548,-1.18440298075252,-8.02826917627735,7.86961934952358,0.0374046192561563,-29.6004197595136
-0.15938882550835,1.6537670546142,-1.20869586220464,-8.01318572176052,7.8670816320321,0.0308488953867462,-29.6821997063007
-0.152394850370882,1.64711092360029,-1.23230823001972,-7.9975172252755,7.86437343670379,0.0244103826623595,-29.7671136833766
-0.145508272096258,1.64031698515036,-1.25521759308429,-7.98129114382146,7.86152822072673,0.0181478236487638,-29.8553440468245
-0.138728681831952,1.63340315367144,-1.27740415804825,-7.96453062417693,7.85857681363786,0.0121088188460689,-29.9470670726745
-0.132055099078425,1.62638673145016,-1.29885090902614,-7.94725388174007,7.85554637547573,0.00632917023301294,-30.0424505526535
-0.125486092740148,1.6192838780307,-1.3195437092543,-7.92947368211308,7.85245927798573,0.000832288246388721,-30.1416501602433
-0.119019945816416,1.61210901653511,-1.33947144015636,-7.9111969563259,7.84933189608964,-0.0043714062076459,-30.24480404783
-0.112654868351317,1.60487417812856,-1.35862619783352,-7.89242459145744,7.84617329211569,-0.00928515924936289,-30.3520250248982
-0.106389261125516,1.59758829063265,-1.37700357155761,-7.8731514528748,7.84298377679822,-0.0139267109846448,-30.4633896014745
-0.100222027674842,1.59025642734932,-1.39460303151525,-7.85336671046186,7.83975334479557,-0.0183293202044314,-30.5789232333887
-0.0941529229071479,1.58287905039484,-1.4114284502342,-7.83305455378347,7.83646001635038,-0.0225429878274454,-30.6985813961005
-0.0881829112369203,1.57545131185593,-1.42748876804046,-7.81219537971158,7.83306817892984,-0.0266357983188482,-30.8222268054019
-0.0823144854064339,1.56796251584427,-1.44279878007082,-7.79076750433422,7.82952711690034,-0.0306951782737309,-30.9496043567895
-0.076551872211473,1.5603958883474,-1.45737996461237,-7.76874937024373,7.82577003316687,-0.0348287253912932,-31.0803171978295
-0.0709010327286389,1.5527288316669,-1.47126119202719,-7.74612208106919,7.82171396755467,-0.0391641320147993,-31.213809446989
-0.065369368887649,1.54493382632716,-1.48447907098698,-7.72287191790861,7.81726103411852,-0.0438476947152021,-31.3493625185066
