0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.0599650929328448,1.53698005496759,-1.49707764918412,-7.69899234611165,7.8123012538016,-0.049041057059935,-31.4861114103197
-0.0546963052049282,1.52883565466092,-1.50910724486321,-7.67448501135952,7.80671691759022,-0.0549162129058142,-31.6230835341416
-0.0495699327965274,1.52047030347335,-1.52062236956253,-7.6493594288819,7.80038796338032,-0.061649302305043,-31.7592561329152
-0.0445907540980338,1.51185770787118,-1.53167896367692,-7.62363145068281,7.79319749272867,-0.069414123204959,-31.8936216876679
-0.0397607247055093,1.5029775642086,-1.54233138692439,-7.59732097925191,7.78503649967513,-0.0783763216785381,-32.0252475994596
-0.0350787267838961,1.49381672601447,-1.55262967104862,-7.5704495810962,7.77580717795005,-0.0886888649805804,-32.1533187551291
-0.0305407362012817,1.48436953587676,-1.56261742712262,-7.5430385628566,7.76542464991308,-0.100488841519711,-32.2771579098549
-0.0261403023194353,1.47463746736524,-1.57233058206628,-7.51510779983953,7.75381737513656,-0.113895156231797,-32.3962255982845
-0.0218691971557715,1.4646283076291,-1.58179691044389,-7.48667531831448,7.74092669618777,-0.129006476716664,-32.5101055957126
-0.0177181064453549,1.45435510206491,-1.59103619995392,-7.45775744663683,7.72670596454163,-0.145898837603303,-32.6184830372352
-0.013677277085017,1.4438350229288,-1.60006085148137,-7.42836929052344,7.71111955379036,-0.164622526427971,-32.7211211263657
-0.00973707812259348,1.43308825691132,-1.60887673773185,-7.39852531737875,7.69414190916967,-0.185198145989453,-32.8178403274601
-0.00588846285760788,1.4221369563023,-1.61748419229998,-7.36823990311872,7.67575666146183,-0.207612009080986,-32.9085020250436
-0.00212333557484103,1.41100427030634,-1.62587904838684,-7.33752776636219,7.65595576891665,-0.231811243242164,-32.9929972474095
0.00156516873797907,1.39971346336185,-1.63405368149895,-7.30640427156717,7.63473863830944,-0.257699153640412,-33.0712401989972
0.00518248496636695,1.38828712893109,-1.6419980308154,-7.27488561959739,7.61211120124491,-0.28513149878277,-33.1431658774965
0.00873249603580149,1.3767465134777,-1.649700581651,-7.24298896218925,7.58808496738248,-0.313914358773482,-33.2087308112999
0.0122174894060627,1.36511097099069,-1.65714929052747,-7.210732478987,7.56267612546328,-0.343804202185321,-33.267915836801
0.0156381936110288,1.35339756985288,-1.66433242922264,-7.17813544641778,7.53590480023745,-0.374510579605093,-33.3207297979849
0.0189938942460562,1.34162086920267,-1.67123931910263,-7.14521831178743,7.50779458633358,-0.40570160494059,-33.3672130895045
0.0222826234205939,1.32979287116295,-1.67786092569587,-7.11200276928115,7.47837246251611,-0.437012069173932,-33.4074400925528
0.0255014094787862,1.31792314020985,-1.68419028814918,-7.07851182233198,7.44766914345398,-0.468053722448517,-33.4415197767459
0.0286465666987747,1.30601906475288,-1.69022276928256,-7.04476981254538,7.41571986085342,-0.498427018734324,-33.4695940443414
0.031713999801373,1.2940862224504,-1.69595612767049,-7.01080239960738,7.38256549647026,-0.527733487276915,-33.4918337332091
0.034699496962561,1.28212880301086,-1.70139043017099,-6.9766364869919,7.3482539313715,-0.555587893120641,-33.5084325152159
0.037598988080756,1.27015004175603,-1.7065278377798,-6.94230010064941,7.31284143992249,-0.581629460940756,-33.5195991743749
0.0404087515501419,1.25815262359457,-1.71137230659988,-6.90782223799507,7.27639394764231,-0.605531624626329,-33.5255488926923
0.0431255611199884,1.24613902818878,-1.71592924777878,-6.87323270968936,7.23898798705708,-0.627009982197627,-33.5264942081541
0.0457467726891764,1.23411180011097,-1.72020518602933,-6.83856199629602,7.20071121847877,-0.645828338418959,-33.5226362600597
0.0482703575159226,1.22207373992452,-1.72420744772575,-6.80384113707141,7.1616624253656,-0.661802875886712,-33.5141568356726
0.0506948923999842,1.21002802142745,-1.72794389901107,-6.76910166093551,7.12195093958424,-0.674804595871572,-33.5012116120199
0.0530195187340121,1.19797824586154,-1.73142274408377,-6.73437556211465,7.08169549546678,-0.684760213688905,-33.4839248711694
0.0552438813158409,1.18592844577114,-1.73465238537176,-6.69969531640431,7.04102255002079,-0.691651690644395,-33.4623858673831
0.0573680551894361,1.17388305011504,-1.73764134132645,-6.66509392903455,7.00006413854133,-0.695514551383697,-33.4366469403966
0.0593924653625948,1.16184681924474,-1.74039821403861,-6.6306050016075,6.95895535971093,-0.696435088633327,-33.406723394455
0.061317800791272,1.14982475457575,-1.74293169727556,-6.59626280301418,6.9178316021759,-0.694546512496362,-33.3725950897269
0.063144921129051,1.13782198418404,-1.74525061514339,-6.56210232707376,6.87682563601273,-0.690024071809806,-33.3342096154338
0.0648747528381591,1.12584362292113,-1.74736398168606,-6.52815931753072,6.83606469804819,-0.68307917034844,-33.2914868312141
0.0665081705836937,1.11389460445046,-1.7492810718145,-6.4944702390224,6.79566770018041,-0.673952526253421,-33.2443244793726
0.0680458604413039,1.10197948305565,-1.75101149374205,-6.46107217112192,6.75574268484721,-0.66290647867073,-33.1926044959229
0.0694881632167105,1.09010220505425,-1.75256525258228,-6.42800260229876,6.71638464132388,-0.65021662408216,-33.1361995972046
0.070834898806549,1.07826585278192,-1.7539527941467,-6.39529910241822,6.67767378001154,-0.636163052071959,-33.0749797074771
0.0720851755871755,1.06647236779993,-1.75518501756491,-6.36299885677094,6.63967433886086,-0.621021526834503,-33.0088178353248
0.0732371917988802,1.05472226354689,-1.75627324539802,-6.33113805157723,6.60243396697852,-0.60505500569225,-32.9375951110764
0.0742880383465454,1.04301434051864,-1.75722914051799,-6.29975110968672,6.56598369717394,-0.588505882383124,-32.8612048630916
0.0752335141066549,1.03134541891071,-1.75806456003181,-6.26886978431009,6.53033848526284,-0.571589283443481,-32.7795558277696
0.0760679657731787,1.0197101046056,-1.7587913375851,-6.23852212618397,6.49549826405432,-0.554487635855115,-32.6925748394602
0.0767841649236828,1.00810060500007,-1.7594209860554,-6.20873134381067,6.46144943884792,-0.537346580675824,-32.600209611897
0.0773732361141687,0.996506612378295,-1.75996431267456,-6.17951457635628,6.42816674230387,-0.520272156366062,-32.5024324818949
0.0778246523789135,0.984915275415273,-1.76043093820652,-6.15088159489323,6.39561537036396,-0.503329045200783,-32.3992462167144
0.0781263193955747,0.973311284761955,-1.76082871199588,-6.12283344241168,6.36375333448587,-0.486539592175649,-32.2906931552885
0.0782647770988151,0.961677106501773,-1.76116301779802,-6.09536102134764,6.33253398160842,-0.469883288735103,-32.1768689958892
0.0782255566863903,0.949993405824216,-1.76143597522892,-6.06844364699196,6.30190864038885,-0.453296478978981,-32.0579423351099
0.0779937382574799,0.938239707804469,-1.76164556393733,-6.04204761615323,6.27182933492953,-0.436672204282086,-31.9341803987537
0.0775547523523445,0.926395333816105,-1.76178473795745,-6.01612490307346,6.24225144931984,-0.419860353958618,-31.8059800107967
0.0768954455816884,0.914440618084465,-1.76184065807901,-5.99061219279802,6.21313611995769,-0.402668609031964,-31.673900503376
0.0760053729985704,0.902358337351297,-1.76179424072285,-5.965430581345,6.1844519956272,-0.384864974120451,-31.5386921184833
0.0748781829860375,0.890135178827067,-1.76162027201849,-5.94048636377477,6.15617590237207,-0.366182835494108,-31.4013104408091
0.0735128446392484,0.877762959059172,-1.76128831346268,-5.91567331093367,6.12829199417033,-0.34632926558989,-31.2629065327698
0.0719143902358125,0.86523925656774,-1.76076448195562,-5.89087661769658,6.10078926644723,-0.324996608309736,-31.1247860691537
0.0700938820427636,0.852567206789077,-1.76001392885042,-5.86597828484498,6.07365783777997,-0.301876394587915,-30.9883395505904
0.068067497898874,0.839754439203738,-1.75900357095021,-5.84086321874727,6.04688493802184,-0.276673846729028,-30.8549565131698
0.0658549001694701,0.826811416166967,-1.75770449641535,-5.81542504815379,6.02045174407763,-0.249121160777353,-30.7259434749209
0.0634772677881184,0.813749607246984,-1.75609357066537,-5.78957074147355,5.99433190941093,-0.21898850880612,-30.6024636244725
0.0609554201208703,0.800579913808969,-1.75415404208997,-5.76322350877779,5.96849201076855,-0.186092805136359,-30.4855070767914
0.0583083472584974,0.787311589944277,-1.75187523559921,-5.73632395615695,5.94289355136323,-0.150305069739682,-30.3758896488229
0.0555522788194108,0.773951707161029,-1.74925159512702,-5.70882980261378,5.91749587301996,-0.111557344857924,-30.2742709752573
0.0527002705230719,0.760505075392376,-1.74628136955384,-5.68071459546177,5.89225935185464,-0.0698496663674575,-30.1811810530041
0.0497622073130573,0.746974484525345,-1.74296518254394,-5.65196582567213,5.86714843686007,-0.0252568763524701,-30.0970463960605
0.0467451040454043,0.73336114164381,-1.73930465056385,-5.62258274748897,5.84213428866423,0.0220656129554713,-30.0222104757019
0.0436535996127008,0.719665211895342,-1.73530115373725,-5.59257411784394,5.81719691070083,0.0718784431665639,-29.9569463621579
0.0404905620486937,0.705886400014863,-1.73095483003222,-5.56195601755259,5.7923267300132,0.123858788516247,-29.9014618514367
0.0372577376593265,0.692024525864495,-1.72626384557172,-5.53074989284659,5.76752560724066,0.177605926001643,-29.8558988457957
0.0339563848220214,0.67808005296176,-1.72122397855568,-5.49898094298944,5.74280726768396,0.232652562645626,-29.8203295303705
0.0305878375760047,0.664054531132201,-1.71582853075441,-5.46667695736819,5.71819716969038,0.288481759434875,-29.794752091307
0.0271539519706177,0.649950920525051,-1.71006854593881,-5.43386766150247,5.69373186802169,0.344548368735906,-29.7790884353336
0.0236574035556716,0.635773778141937,-1.70393327460168,-5.40058456624586,5.66945797755508,0.400303092000395,-29.7731856838807
0.0201018270163711,0.621529308416945,-1.69741079013213,-5.36686124027251,5.64543087713007,0.455216770750748,-29.7768222729696
0.0164918139248544,0.607225300595142,-1.69048864451286,-5.33273386131867,5.6217132975116,0.508802474501492,-29.78971849998
0.0128328050256439,0.592870990775575,-1.68315445735573,-5.29824186349494,5.59837390637056,0.560633348483847,-29.8115505333596
0.00913092391461699,0.578476890910733,-1.6753963581972,-5.26342849476624,5.57548594721656,0.610354910079263,-29.8419663905244
0.00539279774996105,0.564054620506836,-1.66720323932962,-5.2283411281301,5.55312592877783,0.657691337069861,-29.8806022359574
0.00162540012650459,0.5496167628404,-1.65856481378473,-5.19303122165413,5.53137231708411,0.702446071629935,-29.9270975004326
-0.00216406381715718,0.535176751462207,-1.64947150161241,-5.15755388292061,5.51030416676521,0.744497629894814,-29.9811076615573
-0.00596822480267752,0.520748779153825,-1.63991418342994,-5.12196705089976,5.48999964136566,0.783791803658197,-30.0423139355638
-0.00977957539061471,0.50634771280335,-1.62988386422499,-5.08633035539904,5.47053440573775,0.820331491104366,-30.1104295149022
-0.0135904672277164,0.491988994166472,-1.61937128637063,-5.05070374791789,5.45197991330223,0.854165265844286,-30.185202285456
-0.0173930946482396,0.477688507005201,-1.60836652335512,-5.01514601796638,5.43440164435978,0.885375567967634,-30.2664141430048
-0.0211794791938925,0.463462393924648,-1.59685857877838,-4.9797133172664,5.41785736994663,0.914067145631475,-30.3538770965885
-0.024941467689048,0.449326809767091,-1.58483501136881,-4.94445781281128,5.40239551547019,0.940356137498465,-30.4474263094124
-0.0286707544137999,0.435297601587193,-1.57228160750214,-4.90942658042591,5.38805368098403,0.964359990888802,-30.5469101127333
-0.0323589364355313,0.421389907589755,-1.5591821282789,-4.87466083463018,5.37485734586887,0.986188269209831,-30.6521768776135
-0.0359976105436445,0.407617669255469,-1.54551816798951,-4.8401955687505,5.36281875326208,1.00593431977555,-30.7630585082017
-0.0395785201731901,0.393993053342542,-1.53126917281954,-4.80605965048116,5.35193594454906,1.0236677534711,-30.8793503235466
-0.0430937602476674,0.38052578565955,-1.51641267888414,-4.77227637993249,5.34219190916402,1.03942773626532,-31.0007873542734
-0.046536045319365,0.367222409609601,-1.50092482997841,-4.73886446590779,5.33355384301247,1.05321721288186,-31.1270177516946
-0.0498990393548907,0.354085503152283,-1.48478121721181,-4.70583930929563,5.32597258011898,1.06499836598605,-31.2575752155774
-0.0531777315668964,0.341112920351929,-1.46795803322094,-4.67321440434302,5.31938237547233,1.07468982065485,-31.3918540599139
-0.056368821027283,0.328297165480126,-1.45043344725765,-4.64100259782891,5.31370134733961,1.0821662469907,-31.5290923663204
-0.059471047004582,0.315625046604588,-1.4321889968918,-4.60921692003416,5.30883297478973,1.08726096499845,-31.6683697291962
-0.0624853823145525,0.303077768487574,-1.41321069909475,-4.57787076566532,5.30466900480801,1.08977180182494,-31.8086251349594
-0.0654150086366194,0.290631584860225,-1.39348957163766,-4.54697737952863,5.30109388638374,1.08946980400441,-31.9486966728303
-0.0682650271104764,0.278259027328258,-1.37302137303409,-4.5165488486566,5.29799044103481,1.0861096934533,-32.0873786269172
-0.0710419200541549,0.265930587721853,-1.35180559714034,-4.48659500805622,5.29524605479284,1.07944055719836,-32.2234855217875
-0.0737528459796671,0.253616610938449,-1.32984399811064,-4.45712271230016,5.29275845289881,1.06921546428633,-32.3559100679461
-0.0764048890692127,0.241289113026738,-1.3071390510517,-4.42813577692461,5.2904402239137,1.05519945027897,-32.4836642618644
-0.0790043795874885,0.228923289490036,-1.28369271719851,-4.39963563793,5.28822163237902,1.03717620599165,-32.6058988126822
-0.0815563620968677,0.216498586805374,-1.25950572343894,-4.37162255216789,5.28605169753054,1.01495440761503,-32.7219024467691
-0.0840642379865287,0.203999320899689,-1.23457738154087,-4.3440970565832,5.28389783000561,0.988374716134522,-32.8310868369033
-0.0865295695374494,0.191414900386458,-1.20890584105616,-4.31706142332617,5.28174443511778,0.957318122820985,-32.9329641417338
-0.0889520138068674,0.178739740019856,-1.18248861759507,-4.29052093684193,5.27959084799721,0.921715736703404,-33.0271232036235
-0.0913293539265619,0.165972942756752,-1.15532324953314,-4.26448491805781,5.27744884721633,0.881559507993131,-33.1132085904438
-0.093657605679152,0.153117805392023,-1.12740798114934,-4.23896749222896,5.27533987429591,0.836912900953149,-33.1909048133003
-0.0959311909599681,0.140181178381129,-1.09874242240903,-4.21398812877285,5.27329201057537,0.787920249731548,-33.2599266216137
-0.0981431812610996,0.127172694830893,-1.06932817821522,-4.1895719779566,5.27133674557735,0.73481348116586,-33.3200153106445
-0.100285619865136,0.114103881210322,-1.03916946432988,-4.16575000303222,5.26950560743191,0.67791505272777,-33.3709403547696
-0.102349928926977,0.100987173544932,-1.00827373085232,-4.14255887300152,5.26782679772534,0.617636268708817,-33.4125052672135
-0.104327396761424,0.0878348846041685,-0.976652299927289,-4.12004055698162,5.26632205251946,0.554470513834883,-33.4445562965932
-0.106209723334315,0.0746581934533967,-0.944320999905021,-4.0982415605383,5.26500400644405,0.488981307301549,-33.4669923752142
-0.107989582433174,0.0614662497821725,-0.911300754640636,-4.0772117761007,5.26387433981665,0.421785418183096,-33.4797746503634
-0.109661143322292,0.0482654921555934,-0.877618075385147,-4.0570029825352,5.26292292492965,0.353531648721978,-33.4829339937014
-0.111220489120158,0.0350592648258927,-0.84330541080193,-4.03766710953241,5.26212806222412,0.284876355182017,-33.4765751241271
-0.112665877787476,0.0218477808676401,-0.808401336705497,-4.01925445612653,5.26145773639115,0.216457338307319,-33.4608763973459
-0.113997814263921,0.0086284267201512,-0.772950600686768,-4.00181209138721,5.26087166731336,0.148868272286141,-33.4360848729038
-0.115218933626122,-0.00460365213889375,-0.737004062221159,-3.9853826492857,5.26032382324051,0.0826361292773107,-33.402506890648
-0.116333726271058,-0.0178547874102707,-0.700618572979765,-3.97000365806424,5.25976503165433,0.018203889230181,-33.3604949732517
-0.117348158064964,-0.0311319677807833,-0.663856821410297,-3.95570743798167,5.25914537010814,-0.0440798556512823,-33.3104323190747
-0.118269245730731,-0.0444420755494141,-0.626787128683497,-3.94252149432912,5.25841612302487,-0.103963836915378,-33.2527163861301
-0.119104640540145,-0.0577912635185851,-0.589483145785151,-3.93046925739162,5.25753121455088,-0.161290135571284,-33.1877430664103
-0.119862256342107,-0.0711845158069603,-0.552023379182596,-3.91957099442516,5.25644813671468,-0.215984728213597,-33.1158927375918
-0.120549957745129,-0.0846253980309058,-0.514490472952744,-3.90984473785718,5.25512846438762,-0.268044448166799,-33.037519127954
-0.121175306625781,-0.098115973545487,-0.476970196950556,-3.90130712169959,5.25353807930629,-0.317522281779821,-32.9529415335286
-0.121745353278701,-0.111656845941944,-0.439550125217618,-3.89397407331287,5.2516472234598,-0.364512615172852,-32.862440571996
-0.122266453073658,-0.125247282500167,-0.402318025987804,-3.8878613532058,5.24943048199434,-0.409137572924808,-32.7662574071582
-0.122744089337246,-0.138885375464865,-0.365360015730177,-3.88298496255348,5.24686677100608,-0.451535094276141,-32.6645962566916
-0.123182686624453,-0.152568204317654,-0.328758549730539,-3.87936144499836,5.24393938512068,-0.491848971313873,-32.5576299960965
-0.123585404131758,-0.166291970044347,-0.292590329618096,-3.87700809911844,5.24063614714093,-0.530220770516673,-32.4455087586255
-0.123953905964433,-0.180052080494071,-0.256924205963876,-3.87594309566348,5.23694969630429,-0.566783378105575,-32.3283715501346
-0.124288113317936,-0.193843174374843,-0.221819145878699,-3.87618546472962,5.23287794854278,-0.60165583502179,-32.2063609773156
-0.124585953959417,-0.207659081382028,-0.18732232737128,-3.87775488853068,5.22842475492905,-0.634939138299949,-32.0796411359554
-0.124843137387231,-0.221492729157523,-0.153467421168193,-3.88067121335813,5.22360076496236,-0.66671276434093,-31.9484184116176
-0.12505299960333,-0.235336025683296,-0.120273133884148,-3.88495359134007,5.21842446097473,-0.697031801390087,-31.8129642949813
-0.125206477327633,-0.249179767921595,-0.0877421186125975,-3.89061919417845,5.21292326327682,-0.725924744630126,-31.6736382474109
-0.125292281884027,-0.26301364953959,-0.0558604079578036,-3.89768152235064,5.20713451683129,-0.753392172769987,-31.5309072704256
-0.125297338042985,-0.276826451976371,-0.0245975749312825,-3.90614846791624,5.20110608153072,-0.779406628663012,-31.3853575374541
-0.125207521737785,-0.290606488765302,0.00609215307589493,-3.91602045188378,5.19489620453973,-0.80391398751305,-31.2376929967303
-0.125008668100965,-0.30434232051969,0.0362676548536108,-3.92728908249119,5.18857241090642,-0.826836353675001,-31.0887171451047
-0.124687739374366,-0.31802367099849,0.0659975316138015,-3.93993677843226,5.18220934004547,-0.848076106973525,-30.939297624021
-0.124233972268408,-0.331642382681803,0.0953557954000836,-3.95393761099731,5.17588574453071,-0.867520279302367,-30.7903181360564
-0.123639804210965,-0.345193200085916,0.12441708347786,-3.96925927725597,5.16968113855849,-0.885044219756888,-30.6426264023278
-0.122901426180291,-0.358674195061648,0.153251984759767,-3.98586576472133,5.16367269963718,-0.900513667153575,-30.4969882763571
-0.122018908131769,-0.37208674396835,0.18192302587325,-4.00372007300127,5.15793292559981,-0.913784850004923,-30.3540559039828
-0.120995946394237,-0.385435085839206,0.210481677716541,-4.02278639743161,5.15252828828593,-0.924702846582009,-30.2143532152723
-0.119839349482471,-0.398725580520029,0.238966499409686,-4.04303139992186,5.14751883739761,-0.933098912510474,-30.0782773617454
-0.118558394965503,-0.411965819475365,0.267402331325995,-4.06442446690083,5.14295850620785,-0.938787705153425,-29.9461117517994
-0.117164167129746,-0.425163725975194,0.295800332338097,-4.08693707540931,5.13889579374074,-0.941565341601094,-29.8180455284956
-0.115668945490465,-0.438326739813964,0.324158626136038,-4.11054151346974,5.13537451990251,-0.941209127745448,-29.6941950690795
-0.114085675986953,-0.451461137604509,0.352463346704404,-4.13520924260119,5.13243442172896,-0.937479673031727,-29.5746244546417
-0.112427528821652,-0.464571505911272,0.380689920728383,-4.1609091830803,5.13011144106268,-0.930125976240223,-29.4593631764733
-0.110707530697379,-0.477660364158456,0.408804472937562,-4.18760617559023,5.1284376280901,-0.918893887981838,-29.3484202934885
-0.108938252373319,-0.490727924936162,0.436765280021804,-4.21525983996006,5.1274406498124,-0.90353804907501,-29.2417947883238
-0.10713153204588,-0.503771976842038,0.464524229323553,-4.24382401171017,5.12714295457138,-0.883836902740026,-29.1394820834792
-0.105298218785674,-0.516787875489051,0.492028263358588,-4.27324688034931,5.12756071003218,-0.859609674759423,-29.0414767127514
-0.10344792668197,-0.529768629062881,0.519220813354036,-4.30347186962531,5.12870270251483,-0.830733416321077,-28.9477711340207
-0.101588798449321,-0.542705064425186,0.546043244242577,-4.33443918752415,5.13056944868722,-0.797157559294469,-28.8583507285283
-0.0997272859582989,-0.555586058143742,0.572436345395191,-4.36608784687434,5.13315280274452,-0.75891328984918,-28.773185225995
-0.0978679630296959,-0.568398815014174,0.598341898412802,-4.39835784701266,5.13643631455471,-0.716115693723688,-28.6922171267806
-0.0960133912001839,-0.581129176197904,0.623704329691911,-4.43119215171983,5.14039648813209,-0.668958084913709,-28.6153480908712
-0.0941640606072949,-0.593761941255931,0.648472412608929,-4.46453812610047,5.14500491377229,-0.617699817582991,-28.5424246047894
-0.0923184251497835,-0.606281193177544,0.672600933485005,-4.49834820384585,5.15023104378947,-0.562650519471177,-28.4732243984711
-0.090473044461083,-0.618670621835189,0.69605219504864,-4.53257971236413,5.15604521372019,-0.504154433699929,-28.4074450073534
-0.088622836867325,-0.63091384751703,0.718797216664633,-4.56719393596886,5.16242143098964,-0.442578167596309,-28.3446956026135
-0.0867614394461527,-0.642994751069718,0.740816507129709,-4.60215460541658,5.16933947796341,-0.37830387748658,-28.2844928636356
-0.0848816646748403,-0.654897820065015,0.762100325664866,-4.6374260518552,5.17678598223544,-0.311728324355154,-28.2262613702033
-0.0829760374278934,-0.666608520570447,0.78264839521428,-4.67297126830693,5.18475424964253,-0.243266845316064,-28.1693388177526
-0.0810373892812803,-0.678113700137281,0.802469076445786,-4.70875010810197,5.19324279791705,-0.173360379441842,-28.1129862839309
-0.0790594769305346,-0.68940201759254,0.82157804600044,-4.7447178374816,5.20225265870478,-0.102483277642329,-28.0564036903945
-0.0770375772085117,-0.70046437805102,0.839996552116351,-4.78082425242784,5.21178364352979,-0.0311495834126942,-27.9987503594631
-0.074968995040304,-0.711294329061344,0.857749352530508,-4.81701355356305,5.22182991235712,0.0400843447826533,-27.939170033944
-0.0728534090008735,-0.721888352313467,0.874862478806453,-4.85322512430952,5.23237534331999,0.110622651033307,-27.8768188877245
-0.0706929809514288,-0.732245975346173,0.891361014514096,-4.88939525827122,5.2433893484588,0.179839480247384,-27.8108940586934
-0.0684921792329877,-0.742369639996806,0.907267107542493,-4.92545973491638,5.25482385062011,0.247095581763668,-27.740659428055
-0.0662573097379067,-0.752264303206074,0.922598438225048,-4.96135698063878,5.26661206161967,0.311761299293682,-27.6654651834899
-0.0639958053717513,-0.761936802815661,0.937367318594934,-4.99703142946642,5.27866944896243,0.373243845997645,-27.5847584415963
-0.0617153723063325,-0.77139507530257,0.951580505137431,-5.03243666451442,5.29089689023968,0.431015451531696,-27.4980838181294
-0.0594231113685107,-0.780647340092886,0.965239691389926,-5.06753799432463,5.30318560678145,0.484638209222539,-27.4050748658375
-0.0571247165853198,-0.78970135314842,0.978342544618339,-5.10231426757573,5.31542317957407,0.533781684135097,-27.3054390936828
-0.0548238084439144,-0.798563786812511,0.99088409469038,-5.13675889471491,5.32749987064485,0.578230667872227,-27.1989403381218
-0.052521406342768,-0.807239734126684,1.00285828529624,-5.17088016738085,5.33931460272543,0.61788250934213,-27.0853824792453
-0.0502155030055463,-0.81573228701351,1.01425954761487,-5.20470101530804,5.35078021495873,0.652735525535888,-26.9645981647928
-0.0479006853960246,-0.824042113547479,1.02508433110176,-5.23825831691466,5.36182791303019,0.682871465542788,-26.8364457547348
-0.0455677550367176,-0.832166964282667,1.03533260074238,-5.27160180481751,5.37241108664679,0.708435573304574,-26.7008174404157
-0.0432033343178358,-0.840101070597211,1.04500936510131,-5.30479250790324,5.3825088252239,0.729617569040391,-26.5576614254081
-0.0407895036569631,-0.847834460563307,1.0541263177779,-5.33790057685153,5.39212948989967,0.746636158116727,-26.4070207391035
-0.0383035971591791,-0.855352315139737,1.06270363571839,-5.3710022918326,5.40131455499496,0.759728763321866,-26.249089703796
-0.0357183835517978,-0.862634619456397,1.07077185414276,-5.40417611669512,5.41014255859989,0.769147150392939,-26.084284816735
-0.0330029395924974,-0.869656500859796,1.07837351113488,-5.43749792911895,5.41873237372296,0.775158353220323,-25.9133185612122
-0.030124504918273,-0.876389695580435,1.08556396250143,-5.47103605722302,5.42724425735749,0.778048664697972,-25.7372533275029
-0.027051384788225,-0.882805398933219,1.09241056814918,-5.50484733179774,5.43587669336877,0.778126717948346,-25.5575041630534
-0.0237565123033815,-0.888878233699,1.09898961776861,-5.53897556982461,5.44485759699262,0.775720910853704,-25.3757644715554
-0.0202207889702408,-0.894590387407087,1.10538106909408,-5.57345324302426,5.45443032350141,0.771168026989865,-25.1938553555744
-0.0164351795173136,-0.899934606701914,1.11166215664432,-5.60830564603614,5.46483730571812,0.764793952245722,-25.0135367437381
-0.0124009724959805,-0.904915101223658,1.11790151802913,-5.64355562011574,5.47630530546396,0.756891491292747,-24.8363396949546
-0.00812837593845669,-0.909546315684179,1.12415520293649,-5.67922680720095,5.48903521649099,0.74770139738659,-24.6634662379424
-0.00363416662691238,-0.913850320655934,1.13046502669108,-5.71534445430327,5.50319699569959,0.737400331201397,-24.4957675691206
0.0010608229614506,-0.917853794863508,1.13685888286462,-5.75193401685703,5.51892837596481,0.726095893824674,-24.3337808935171
0.00593386998421968,-0.921585309219936,1.14335226078997,-5.78901846244731,5.53633542143893,0.713826568575408,-24.1777947700482
0.0109619957244538,-0.925073222237508,1.14995027730598,-5.8266151973016,5.55549343035469,0.700563978851642,-24.0279185118604
0.0161230997480956,-0.928344202218167,1.15664977483966,-5.86473325788547,5.57644747463718,0.686215606058004,-23.8841421597454
0.0213967083061075,-0.931422257282609,1.16344126650169,-5.90337111772177,5.59921252588885,0.670627145899979,-23.7463826059509
