0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.0267644550249141,-0.934328131756033,1.17031065330004,-5.9425152675675,5.62377351131779,0.65358455052283,-23.6145166484643
0.0322103832177158,-0.937078955842991,1.1772407047602,-5.98213963093258,5.65008579754392,0.634816398993515,-23.4884038652299
0.0377211262087609,-0.939688075494176,1.18421231115232,-6.02220583591185,5.67807658149652,0.613997600488901,-23.3679025002661
0.0432859957588027,-0.942165023380753,1.19120550954608,-6.0626643425094,5.70764753337001,0.590755622358329,-23.2528809892123
0.0488969905843916,-0.94451561573326,1.19820027451613,-6.10345640103832,5.73867883170298,0.564680478974455,-23.1432268343337
0.0545487249790366,-0.946742175255387,1.20517705725667,-6.14451678318431,5.77103449440798,0.535339611761975,-23.0388535255177
0.0602382691221672,-0.948843890564309,1.21211705874179,-6.18577718186322,5.80456867948994,0.502298498763554,-22.939705263649
0.065964886665255,-0.950817329313727,1.21900223498711,-6.2271701215504,5.83913244043591,0.465147289384887,-22.8457585539554
0.0717296529060157,-0.952657123757862,1.22581505536479,-6.26863316096499,5.87458030546009,0.423532894963571,-22.7570194988979
0.0775349419453808,-0.954356839059402,1.232538066916,-6.31011310929376,5.91077603368824,0.377194753201716,-22.673515991307
0.0833837879366344,-0.955910010087545,1.23915335505197,-6.3515699224792,5.94759700204269,0.326001034335372,-22.5952849972199
0.0892791553661419,-0.957311289519689,1.24564202626681,-6.39297990977673,5.98493689018143,0.269980694562857,-22.5223564883887
0.095223191201643,-0.958557595740202,1.25198385892856,-6.4343378816866,6.02270661938312,0.20934603239195,-22.4547368603083
0.10121656479545,-0.959649101667291,1.25815725896562,-6.47565792979316,6.06083379101837,0.144500812002276,-22.3923952946653
0.107258012554004,-0.960589889801357,1.26413960815937,-6.51697265991683,6.09926107311289,0.0760308546625038,-22.3352561278283
0.11334418083094,-0.961388133143416,1.2699080072133,-6.55833089363459,6.13794403654448,0.00467701352712761,-22.2831989217176
0.119469802790024,-0.962055746074608,1.27544031522189,-6.59979407294148,6.17684884197455,-0.068706145003431,-22.2360660838209
0.125628169942722,-0.962607560342171,1.28071630546914,-6.64143179192186,6.21594998442607,-0.143199872515831,-22.1936762217903
0.131811793380371,-0.963060180864991,1.28571872577573,-6.68331698311631,6.25522810652033,-0.217871665599813,-22.155840465376
0.138013116829989,-0.963430729736915,1.29043408168803,-6.72552127719412,6.29466777109592,-0.291819879620002,-22.1223788972586
0.144225152040199,-0.963735680636665,1.29485303835869,-6.76811094494491,6.3342550679031,-0.364207917069744,-22.0931348093066
0.150441947421722,-0.963989931103714,1.29897042991879,-6.81114366524334,6.37397499473598,-0.434286130446438,-22.067985383359
0.156658853647784,-0.964206183931919,1.30278494114126,-6.8546661957406,6.41380865169533,-0.501402084288242,-22.0468482611369
0.162872596135897,-0.964394638758958,1.30629856715612,-6.89871289505557,6.45373037386344,-0.56500148302657,-22.0296841290742
0.169081193458894,-0.964562947339638,1.3095159625443,-6.94330497197116,6.49370498046929,-0.624622745713409,-22.0164958522961
0.175283771681151,-0.964716364258229,1.31244377255637,-6.98845031300801,6.53368533726871,-0.679888098919649,-22.0073248865017
0.181480322195956,-0.964858023303612,1.31509001046856,-7.03414374837574,6.57361042377017,-0.73049350737661,-22.0022457476182
0.18767144122372,-0.964989279787424,1.31746351694876,-7.08036764043065,6.61340407858549,-0.776199075831704,-22.0013592926348
0.193858077877256,-0.965110073284929,1.31957351547806,-7.12709270563955,6.65297456994372,-0.816820930268686,-22.0047855065268
0.200041307684814,-0.96521927889046,1.32142926402152,-7.17427900352334,6.69221510453563,-0.852225105247571,-22.0126564228871
0.206222140972637,-0.965315025910443,1.32303979663155,-7.22187704144046,6.73100534413238,-0.882323633190229,-22.0251097349326
0.212401370712218,-0.965394970488469,1.32441374797055,-7.26982895241351,6.76921394409099,-0.907072818335727,-22.0422835719284
0.218579461943682,-0.965456513413463,1.32555925714803,-7.31806970593576,6.80670206168926,-0.926473536660839,-22.0643128101427
0.224756484083459,-0.965496957150942,1.32648395305057,-7.3665283108807,6.84332770924058,-0.940573286971343,-22.0913271420423
0.230932087603774,-0.965513597940933,1.32719502960053,-7.41512896765807,6.87895075381115,-0.94946958698777,-22.1234509311235
0.237105526938883,-0.965503750631076,1.32769942384545,-7.46379212622246,6.91343829985,-0.953314130955893,-22.160804631263
0.24327573113088,-0.965464706711836,1.32800410976039,-7.51243541012055,6.94667013995067,-0.952316888857895,-22.2035072658137
0.249441421725566,-0.96539363054884,1.32811651332896,-7.56097437677041,6.97854392665527,-0.946749048827812,-22.251679186816
0.255601272965684,-0.965287405349794,1.32804503778513,-7.60932310170572,7.0089797066664,-0.936943448242642,-22.3054441444169
0.261754102164606,-0.965142448379516,1.32779966200231,-7.65739459840743,7.03792346978184,-0.923291027894335,-22.3649296909914
0.267899069155252,-0.964954522556848,1.32739254404581,-7.7051011113915,7.06534940314966,-0.906232044997628,-22.4302652179249
0.274035855306413,-0.96471857590753,1.32683853493411,-7.75235434180154,7.09126061669223,-0.886241445077709,-22.5015775075859
0.28016478847054,-0.964428638271212,1.32615549715397,-7.79906567539763,7.11568822823573,-0.863808940942428,-22.5789844828696
0.28628688394023,-0.964077794638396,1.32536433909922,-7.84514648000857,7.13868886713144,-0.839415754903282,-22.66258860125
0.292403784171124,-0.963658238465263,1.32448872176189,-7.89050852687187,7.16034084982863,-0.813511167711124,-22.7524717321594
0.298517598531737,-0.963161391965728,1.32355445519029,-7.93506457545384,7.18073945136699,-0.786492431789507,-22.848693120212
0.304630661801946,-0.962578070742054,1.32258865664405,-7.97872914998187,7.19999178703722,-0.758690950553657,-22.9512911746734
0.310745239388717,-0.961898671582413,1.32161876875059,-8.02141952738327,7.21821179590296,-0.730366099273241,-23.0602886340233
0.316863204927317,-0.961113373980676,1.32067152658999,-8.06305694585408,7.23551569407548,-0.701706286870311,-23.1756995599683
0.322985704334455,-0.960212362739501,1.31977192625636,-8.10356802900836,7.25201808894995,-0.672835512013306,-23.2975359236389
0.329112805540596,-0.959186094841812,1.31894220168721,-8.14288640809907,7.26782877212855,-0.643823123624868,-23.4258112981551
0.335243121618692,-0.958025644672206,1.31820077734984,-8.18095452487797,7.28305007563715,-0.6146947109546,-23.5605391917161
0.341373391838053,-0.956723166201251,1.31756114072906,-8.21772561900358,7.29777459482457,-0.585442711262435,-23.7017236329237
0.347498013973789,-0.955272507904192,1.31703057477653,-8.25316594631276,7.31208304961234,-0.556036085967809,-23.8493396937762
0.353608545844815,-0.953670002342251,1.31660871243763,-8.28725732363284,7.32604207487986,-0.526429033494169,-24.0033019289583
0.359693239019866,-0.951915418940552,1.31628593569838,-8.32000011928043,7.33970181842544,-0.496569051169813,-24.1634198132836
0.36573673453974,-0.950013002933492,1.31604175829314,-8.35141674971122,7.35309341480368,-0.466404666408181,-24.3293421019977
0.371720127896956,-0.947972417387772,1.31584351244018,-8.38155552762823,7.36622672052789,-0.435892792326065,-24.5004975092293
0.377621658307471,-0.945809275235049,1.31564586892255,-8.41049428343846,7.37908909577055,-0.40500495992275,-24.6760469266548
0.383418221219766,-0.943544862962963,1.31539183314705,-8.43834262125987,7.39164630308996,-0.373730890090264,-24.8548693678026
0.389087672531308,-0.941204736324358,1.31501568075127,-8.4652412823476,7.40384641679728,-0.342077574628523,-25.0356030883651
0.394611518451756,-0.938816197202414,1.31444770619715,-8.49135736525754,7.41562674171908,-0.310062897576395,-25.2167484389321
0.399977270772445,-0.936405145737472,1.31361985236444,-8.51687535284791,7.42692239405157,-0.277704851281963,-25.3968127069916
0.405179761382332,-0.933993140151632,1.31247078972927,-8.54198554054564,7.43767427106237,-0.245009424950732,-25.5744553829387
0.410221109565503,-0.931595417353762,1.31094923636023,-8.56687248340015,7.44783439775884,-0.211960729285776,-25.7485919859961
0.415109558734194,-0.929220181765355,1.30901510823706,-8.59170579328466,7.45736791295683,-0.178515525790285,-25.9184360408097
0.419857712036886,-0.926868983686165,1.30663889320515,-8.61663436965522,7.46625229770552,-0.144602241793683,-26.0834851663893
0.424480691858514,-0.924537754210495,1.30380002067845,-8.64178385684684,7.47447509973704,-0.11012316931497,-26.2434724427701
0.428994554420511,-0.922218070041428,1.30048494312953,-8.66725640702259,7.48203132523414,-0.0749583107781406,-26.3983052130186
0.433415080354474,-0.919898361402835,1.29668538611961,-8.69313172305174,7.48892123790749,-0.0389698507233635,-26.5480066135298
0.43775692507767,-0.917564924971625,1.29239696780206,-8.71946858732056,7.4951488763225,-0.00200695264045687,-26.6926673059757
0.442033055761765,-0.915202704988836,1.28761822152952,-8.74630639348004,7.50072131870284,0.0360888051650002,-26.8324094437775
0.446254397020599,-0.912795856051904,1.28234997484899,-8.77366645970558,7.50564858698168,0.075476611901177,-26.9673622044484
0.450429627509126,-0.910328117439397,1.2765950132002,-8.80155308715794,7.50994403502487,0.116307239178835,-27.0976474127264
0.45456509715114,-0.907783028993134,1.27035795643838,-8.82995445474272,7.51362505913202,0.158710482012932,-27.2233739221623
0.458664860672133,-0.905144015488897,1.26364527941985,-8.85884353693664,7.51671396844647,0.202778542732289,-27.344639806924
0.462730841756109,-0.902394368166382,1.25646540119448,-8.88817930813531,7.51923884002573,0.248545528882959,-27.4615415573385
0.466763147519203,-0.899517162549083,1.24882874566087,-8.9179085429955,7.52123415249253,0.295964756942289,-27.5741890574734
0.470760538888727,-0.896495169483393,1.2407476459839,-8.94796849830672,7.52274095507562,0.34488759701662,-27.6827240530655
0.474721026734445,-0.893310832870131,1.23223594758033,-8.97829061558324,7.52380631991339,0.395049489490616,-27.78733836351
0.478642515039149,-0.889946387806844,1.22330819446519,-9.00880509116607,7.52448189543474,0.446069325419331,-27.8882869861863
0.482523373691901,-0.886384162930161,1.21397838768028,-9.0394457824822,7.52482156254152,0.497466478645748,-27.9858914590461
0.486362821846748,-0.882607051033619,1.20425846920433,-9.07015461528716,7.52487846602217,0.548695349158362,-28.0805309658614
0.490161049940424,-0.878599064699946,1.19415684392048,-9.10088461199017,7.52470194522698,0.599191922910919,-28.1726222150532
0.4939190868728,-0.874345852590993,1.18367731918822,-9.13160095009252,7.524334988775,0.648423103802449,-28.2625926009025
0.497638490935688,-0.869835059272049,1.17281877085718,-9.16227997195938,7.52381272338436,0.6959291856255,-28.3508529531061
0.501320977390263,-0.865056461458783,1.16157566632962,-9.19290657520714,7.52316216776762,0.741352639950352,-28.4377756336018
0.50496808572237,-0.86000187934082,1.1499393707235,-9.22347072145267,7.52240316500162,0.784450713764299,-28.5236814310414
0.508580951474958,-0.854664914514326,1.13790000856081,-9.25396384450173,7.52155016895045,0.82509327119239,-28.6088358801183
0.512160203667173,-0.849040590967092,1.12544858700816,-9.28437577369531,7.52061445794456,0.863249771039947,-28.6934533948667
0.515705975105147,-0.843124973214721,1.11257910097962,-9.31469252467743,7.51960637318123,0.898970070442066,-28.7777064628776
0.519217994941048,-0.836914816189292,1.09929040472264,-9.34489505016211,7.51853728429756,0.932363287951726,-28.8617370446338
0.522695728592402,-0.830407276684031,1.0855877144887,-9.37495884985547,7.51742111705013,0.963577832308125,-28.9456678924839
0.52613853435932,-0.823599694791132,1.07148367736687,-9.4048542317518,7.51627539688651,0.99278442068004,-29.0296123322981
0.529545813677332,-0.816489439940989,1.05699899062246,-9.43454698650177,7.51512184572389,1.02016280869126,-29.1136818307192
0.532917139491925,-0.809073810117826,1.04216258372183,-9.46399925806366,7.51398661341662,1.04589218230869,-29.1979912474378
0.536252353147755,-0.801349972682049,1.02701138802259,-9.49317044178064,7.5129002373023,1.07014472501545,-29.2826620144901
0.539551624186341,-0.793314938449743,1.01158972493071,-9.52201799582145,7.51189741418006,1.09308170136547,-29.3678236331992
0.542815469952349,-0.784965565060797,0.995948348613429,-9.55049810194119,7.5110166498073,1.1148513965038,-29.4536138977197
0.546044733519693,-0.776298589679857,0.980143187522896,-9.57856615172065,7.51029982941067,1.13558833842761,-29.5401782010923
0.549240519680907,-0.767310693849127,0.964233840422032,-9.60617706396654,7.50979173362446,1.1554133479834,-29.6276681981237
0.552404089931283,-0.757998604483136,0.948281895470557,-9.63328545896414,7.50953951007025,1.17443407734464,-29.7162400154626
0.555536718682188,-0.748359234548742,0.932349152221112,-9.65984572757074,7.5095921021812,1.19274579566295,-29.8060521261557
0.558639514381296,-0.738389865128718,0.91649583298837,-9.68581203943505,7.50999963352287,1.21043225670541,-29.8972629485257
0.561713210748196,-0.728088367700636,0.900778869646753,-9.71113833631415,7.51081274681896,1.22756653937544,-29.9900281874397
0.564757934872327,-0.71745346204844,0.885250343474062,-9.73577835462256,7.51208190082802,1.24421179210425,-30.0844979077731
0.567772960395434,-0.706485001761098,0.86995613970692,-9.75968571685082,7.51385663365592,1.26042184048243,-30.1808133125282
0.570756455380369,-0.695184276213525,0.854934856910855,-9.78281412507242,7.5161848065785,1.27624163785031,-30.2791031897484
0.57370523576809,-0.683554315593865,0.84021698696069,-9.80511768206908,7.5191118467908,1.29170755372425,-30.3794799927317
0.576614536606306,-0.671600184070093,0.825824357658498,-9.82655135718479,7.522680009943,1.30684750702674,-30.4820355288232
0.579477814573697,-0.659329245481279,0.811769809934765,-9.84707160521365,7.52692768373384,1.32168096172081,-30.5868362573744
0.582286596770131,-0.646751385695644,0.798057067767513,-9.86663713749328,7.53188875273881,1.33621881287521,-30.693918243415
0.585030392227593,-0.63387917558362,0.784680753147586,-9.88520983456501,7.53759204319562,1.3504632022879,-30.8032818871883
0.587696683838732,-0.620727958058221,0.771626501350067,-9.90275577852283,7.54406086614519,1.36440731486883,-30.9148866561069
0.590271018801446,-0.607315841791939,0.758871143063625,-9.91924636950521,7.55131267952687,1.37803521931317,-31.0286461838405
0.592737214274403,-0.593663583559833,0.746382937953343,-9.93465947390723,7.55935889518241,1.391321826942,-31.1444242579164
0.595077690487666,-0.57979434196434,0.734121865937488,-9.9489805320542,7.56820486435734,1.40423304688139,-31.2620323612697
0.597273934871387,-0.565733289507828,0.722040003321949,-9.96220353258668,7.57785008222252,1.41672620847481,-31.3812295136657
0.599307087341504,-0.551507079626392,0.710082025335517,-9.97433174477347,7.58828865320439,1.42875079756372,-31.5017251125274
0.601158619646474,-0.53714318143373,0.698185878985156,-9.98537809602375,7.59951004878034,1.4402495095492,-31.6231852445216
0.602811063553353,-0.52266911632688,0.686283657016372,-9.99536509807698,7.61150016392341,1.45115956271353,-31.7452425147105
0.604248728305178,-0.508111653018901,0.67430267596623,-10.0043242663243,7.62424263848347,1.46141415192711,-31.8675088745629
0.605458342279938,-0.493496034339021,0.662166725236337,-10.0122950395221,7.63772036304404,1.4709438735419,-31.9895903544042
0.606429560400631,-0.478845313600856,0.649797420542824,-10.0193232796231,7.65191704811354,1.4796779348252,-32.1111021907681
0.607155297165504,-0.464179866978386,0.637115575299759,-10.025459495121,7.66681871433651,1.48754498524935,-32.2316827262925
0.607631870717171,-0.449517122994113,0.624042504464595,-10.0307569685366,7.68241496753809,1.49447346817397,-32.3510046942947
0.607858969295212,-0.434871517719489,0.61050119679461,-10.0352699701566,7.69869995417001,1.50039147337847,-32.4687830064936
0.607839471301859,-0.420254653474996,0.596417326207909,-10.0390522084755,7.71567293990488,1.50522615205055,-32.5847787809178
0.607579160431661,-0.405675616944008,0.581720110687989,-10.0421556151936,7.73333850297846,1.50890281894932,-32.698799906929
0.607086377786223,-0.391141402939792,0.566343058727219,-10.0446295047884,7.75170637288327,1.51134390410805,-32.8106988284993
0.606371646169967,-0.37665739169904,0.550224663352043,-10.0465200985457,7.77079096841313,1.51246793101922,-32.9203683989068
0.605447291422986,-0.362227836983793,0.53330911121575,-10.0478703674454,7.79061069704183,1.51218869789927,-33.027736650517
0.604327074889305,-0.347856335216902,0.515547070839915,-10.0487201283399,7.81118707431027,1.51041483216264,-33.1327611967973
0.603025842049704,-0.333546258820397,0.496896612600866,-10.0491063203942,7.83254371275527,1.50704988131115,-33.2354238067991
0.601559185937245,-0.319301147614436,0.47732429588253,-10.0490633892095,7.85470521981427,1.50199309677798,-33.3357255152931
0.599943120342639,-0.305125059517125,0.456806437328778,-10.048623710235,7.87769603646243,1.4951410563711,-33.4336824833072
0.598193756710851,-0.291022885657177,0.435330548725201,-10.0478179881123,7.90153924478591,1.48639024688176,-33.5293227145752
0.59632697959373,-0.277000635639334,0.412896903590277,-10.0466755732569,7.92625537347782,1.47564067929503,-33.6226836619126
0.594358118138258,-0.263065696578977,0.389520158082973,-10.0452246415835,7.95186123428426,1.4628005228411,-33.7138107159952
0.59230161498131,-0.249227065271385,0.365230915306369,-10.0434921893555,7.97836882757853,1.44779161325104,-33.802756547115
0.590170698702763,-0.235495547252962,0.340077085244346,-10.0415038050113,8.00578435852978,1.43055551831345,-33.8895812576152
0.587977071153723,-0.221883910526648,0.314124860590506,-10.0392831958218,8.03410740353011,1.41105965142206,-33.9743532893061
0.585730625806168,-0.208406976584334,0.287459109443651,-10.0368514707752,8.06333025717448,1.3893027546231,-34.0571510089405
0.583439216808182,-0.195081628455962,0.26018298899626,-10.0342262115534,8.09343747276203,1.365318987994,-34.138064862319
0.581108499587481,-0.181926716178081,0.23241661945543,-10.0314203974246,8.12440558689363,1.33917992418736,-34.2171999457246
0.578741861679799,-0.168962845189195,0.20429473024339,-10.0284412813017,8.15620299751064,1.31099399016474,-34.2946788000413
0.576340456544226,-0.156212042732701,0.175963298782062,-10.0252893358157,8.18878995252704,1.28090330043065,-34.3706442002392
0.573903343918474,-0.14369731020242,0.147575332731853,-10.0219573941217,8.22211860917286,1.24907829812098,-34.4452617028423
0.571427729199284,-0.131442083183545,0.119286075963938,-10.0184300980766,8.25613314325532,1.21571102788186,-34.5187217324982
0.568909283555947,-0.119469632766593,0.0912480182881047,-10.0146837390506,8.29076991723611,1.18100808015661,-34.5912410320373
0.566342518249393,-0.107802448803487,0.0636061342197118,-10.0106865401887,8.32595774636614,1.14518420512679,-34.6630633560106
0.563721182570442,-0.0964616465085597,0.036493754324679,-10.0063993906217,8.36161832318637,1.10845732055626,-34.7344593407204
0.561038655460395,-0.0854664322091649,0.0100293881139765,-10.001777007294,8.39766686673324,1.07104522919738,-34.8057255245331
0.558288305592729,-0.0748336537450213,-0.0156853108238975,-9.99676947097241,8.43401305371797,1.03316394324036,-34.87718252068
0.555463802001926,-0.0645774486190311,-0.0405663915034026,-9.99132405916036,8.47056226890602,0.995027188965552,-34.9491723688981
0.55255936547161,-0.0547089912754223,-0.0645473522747452,-9.98538727831655,8.50721718625025,0.956846488964401,-35.0220551228021
0.549569958270769,-0.0452363319745506,-0.0875779793491612,-9.9789069795171,8.54387966509736,0.918831197107674,-35.0962047737913
0.546491415384756,-0.0361643147840082,-0.109622531451886,-9.9718344253726,8.58045291896903,0.881187964092514,-35.1720046693748
0.543320523635216,-0.0274945613012615,-0.130657545890513,-9.96412616339075,8.61684388859901,0.844119295169102,-35.2498426465671
0.540055056018052,-0.0192255091418843,-0.15066952676222,-9.95574555587262,8.65296572670075,0.807821081440179,-35.3301061572954
0.536693767553605,-0.0113524987718539,-0.169652735663913,-9.94666382437252,8.68874028118753,0.772479202200143,-35.413177698987
0.533236356491786,-0.00386790756803961,-0.187607249657663,-9.936860493744,8.72410044969085,0.738265476056424,-35.4994308673468
0.529683391526792,0.00323866524709272,-0.204537389990022,-9.92632317086314,8.75899227550898,0.705333359510139,-35.5892273098134
0.52603620247739,0.00998015598021711,-0.220450566130157,-9.91504666496219,8.7933766671511,0.67381383913573,-35.6829147694893
0.522296729340483,0.0163717283344605,-0.235356529403163,-9.9030315409783,8.82723065136735,0.643811933693174,-35.7808262641493
0.51846732314248,0.0224303929875937,-0.249266993799688,-9.89028227821697,8.86054810979944,0.615404122376975,-35.8832802382386
0.514550491602769,0.028174550206338,-0.262195562064494,-9.87680526618357,8.89333999457585,0.588636862101811,-35.9905812539507
0.510548582886676,0.0336234524029657,-0.274157894844034,-9.86260689671903,8.92563405764637,0.56352617554174,-36.1030204473034
0.506463401136546,0.0387965829690424,-0.285172079205426,-9.84769200892888,8.95747415111902,0.540058111899821,-36.2208745610671
0.502295747924144,0.0437129442233582,-0.295259187342379,-9.83206292628068,8.98891915207329,0.518189731674757,-36.3444018699617
0.498044885257614,0.0483902419017319,-0.304444061229753,-9.81571931466618,9.02004153004142,0.497850165906405,-36.4738327353219
0.493707921074638,0.0528439500495156,-0.312756405682502,-9.79865910060213,9.0509255090738,0.478941263344137,-36.6093519181428
0.48927913235891,0.0570862460424513,-0.320232306442198,-9.78088071410523,9.08166468884682,0.461337379285955,-36.7510693379366
0.484749271534348,0.0611248332789309,-0.326916286337167,-9.76238691946486,9.11235890821144,0.4448840037079,-36.8989761907059
0.480104956212339,0.064961735576141,-0.332863928573076,-9.74319037627056,9.14311011966095,0.429395223094735,-37.0528852135116
0.47532832113285,0.0685922656857087,-0.338144873829818,-9.7233206888043,9.17401719716777,0.414650520095691,-37.212358831236
0.470397191934977,0.0720045276754809,-0.342845597818072,-9.70283192452786,9.20517004208655,0.40039213814752,-37.376638003091
0.465286059992122,0.0751799326170361,-0.347070869956789,-9.68180849357274,9.23664409760428,0.386324967790519,-37.5445962600199
0.459968000340111,0.0780951329506837,-0.35094248274901,-9.66036645949175,9.26849712513392,0.372121105957802,-37.7147506587335
0.454417332494499,0.0807253668849998,-0.35459421580162,-9.63864785911981,9.30077012469494,0.357430221129897,-37.8853526390144
0.44861240445245,0.0830485329981815,-0.358163308179293,-9.61680811570134,9.33349296774801,0.341894567208416,-38.0545515097879
0.44253768919288,0.0850488150158242,-0.361780385749648,-9.59500008538699,9.36669306955056,0.325165176093207,-38.2205857196
0.436184636753764,0.0867188037241738,-0.365560605892258,-9.57336012555229,9.40040385899829,0.306915264006571,-38.3819409822563
0.429551270193657,0.0880597747326677,-0.369598063740184,-9.55200026416865,9.43467017866344,0.286848718034179,-38.53743392178
0.422640957276425,0.089080533687854,-0.373963892856595,-9.53100732260515,9.46954958579317,0.264704208686991,-38.6862179029624
0.415460898572828,0.0897955690395952,-0.378707187558951,-9.51044719742222,9.50511028106914,0.240257166266744,-38.8277358521281
0.408020721268474,0.0902231426950197,-0.383857457809347,-9.49037167193115,9.54142711866322,0.213321997785409,-38.9616514650062
0.400331352157631,0.0903836602649448,-0.389427586606182,-9.47082565249021,9.57857698315847,0.183756079787658,-39.0877821514474
0.392404188213874,0.0902984139070541,-0.395416730688688,-9.45185363889267,9.61663432138238,0.151465978126828,-39.2060456096916
0.384250511620632,0.0899886543067105,-0.401812990017068,-9.43350493872589,9.65566718836292,0.116415403499566,-39.316423317879
0.375881081931044,0.0894749044582498,-0.408595885847833,-9.41583747683152,9.6957339260384,0.0786337019115152,-39.4189395588609
0.36730585052818,0.0887764351370648,-0.415738756913439,-9.39892012194062,9.7368805069585,0.0382232112390974,-39.5136526871794
0.358533762243611,0.0879108488333121,-0.42321115889929,-9.38283340055851,9.7791385716864,-0.00463636374533991,-39.6006548502783
0.34957262654963,0.0868937480591925,-0.430981278028162,-9.36766842865199,9.82252420882023,-0.0496882089163614,-39.6800764547459
0.340429052682118,0.0857384870588484,-0.439018280193566,-9.35352396348532,9.86703753231828,-0.096604318293274,-39.7520920033139
0.331108448635327,0.084456019328058,-0.447294443103862,-9.34050169973794,9.91266308223853,-0.144997118000871,-39.8169244977937
0.32161508387574,0.0830548558825052,-0.455786885245825,-9.32870026256691,9.95937100915036,-0.194435733164987,-39.8748464522596
0.311952211533013,0.0815411421783537,-0.464478725188226,-9.31820866815212,10.0071189133988,-0.244464922951718,-39.9261766370625
0.30212224008348,0.0799188486075284,-0.473359572670618,-9.30910019142042,10.0558541252297,-0.294624284594198,-39.9712727803893
0.292126939521977,0.0781900555659465,-0.482425346687654,-9.30142751779149,10.1055161598659,-0.344465498726883,-40.0105213253464
0.281967664405345,0.0763553038139724,-0.491677505749366,-9.29521977871765,10.156039080845,-0.393566039635211,-40.0443257813151
0.271645576512326,0.0744139767604378,-0.501121838011118,-9.29048168315465,10.2073535537216,-0.441538639391279,-40.0730951863456
0.261161852725038,0.0723646833957278,-0.510766984664581,-9.28719458761881,10.2593884523165,-0.488036596095572,-40.0972338369141
0.250517868037661,0.0702056170162131,-0.520622863470552,-9.28531908937731,10.3120719665238,-0.532755572969121,-40.1171329385952
0.239715348215514,0.0679348731516672,-0.53069913275757,-9.28479861214139,10.3653322342379,-0.575432797351308,-40.1331643597955
0.228756490717273,0.065550718156586,-0.541003802146739,-9.28556346136004,10.419097570039,-0.615844586333352,-40.1456763299992
0.217644055595077,0.0630518065134829,-0.551542063321858,-9.28753491210715,10.473296389046,-0.65380299109465,-40.1549907373699
0.206381430070949,0.0604373495603205,-0.562315386228206,-9.29062901133229,10.5278569305804,-0.689152154042808,-40.1614016223279
0.19497267143604,0.0577072411495677,-0.573320903570122,-9.29475989492562,10.5827068795591,-0.721764774569497,-40.1651744897426
0.183422533024368,0.0548621469796759,-0.584551088169889,-9.29984252044631,10.6377729696738,-0.751538914219683,-40.1665461310163
0.171736477506105,0.0519035643933577,-0.595993712232767,-9.30579479200435,10.692980635575,-0.778395251257562,-40.1657247284738
0.1599206808578,0.0488338586847014,-0.607632063986417,-9.31253910531266,10.7482537639456,-0.802274815377288,-40.162890090535
0.147982029307741,0.0456562807325964,-0.619445385432838,-9.32000337229345,10.80351457679,-0.823137186987458,-40.1581939291412
