0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.135928110498472,0.0423749693647725,-0.631409485556238,-9.32812160066099,10.8586836650608,-0.840959122193615,-40.1517601389504
0.123767199186365,0.0389949404816047,-0.643497477011989,-9.33683410908294,10.9136801770856,-0.855733555619542,-40.1436850721053
0.111508237092647,0.0355220637953044,-0.655680581732518,-9.34608745649614,10.9684221542902,-0.867468931944543,-40.1340378253811
0.0991608060651733,0.0319630271628405,-0.667928952329647,-9.35583415772102,11.0228269965218,-0.876188818962308,-40.1228605708504
0.0867350934985164,0.0283252879403535,-0.68021246147723,-9.36603224874373,11.0768120310302,-0.881931757258164,-40.1101689692612
0.0742418489562175,0.0246170105406088,-0.692501419981161,-9.37664475540893,11.1302951530229,-0.884751302619359,-40.0959527090493
0.0616923310967806,0.0208469893802822,-0.704767194991639,-9.3876391098341,11.1831955018512,-0.884716216171946,-40.0801762148736
0.0490982442825383,0.0170245566007899,-0.71698271161488,-9.39898655032102,11.235434135441,-0.881910753560219,-40.0627795688644
0.0364716646237384,0.0131594742914968,-0.729122832875844,-9.41066153331537,11.2869346666205,-0.876434998129284,-40.043679686076
0.0238249556776014,0.00926181142436443,-0.741164623561259,-9.42264118022545,11.3376238284989,-0.868405174186259,-40.0227717830189
0.0111706746026739,0.00534180634641596,-0.753087512161139,-9.43490477760601,11.387431941869,-0.857953865542026,-39.9999311740916
-0.00147852970959794,0.00140971651814448,-0.764873371411851,-9.4474333461045,11.4362932655096,-0.845230052789585,-39.9750154240425
-0.014110024122244,-0.00252434171556466,-0.776506541539565,-9.46020929124446,11.4841462198404,-0.830398872070711,-39.9478668735458
-0.0267113009248619,-0.00645055915453564,-0.787973821111012,-9.47321614705101,11.5309334851227,-0.81364099125628,-39.9183155375949
-0.0392700851420741,-0.0103595997782697,-0.799264448475412,-9.48643842110986,11.5766019865868,-0.795151500196425,-39.8861823510526
-0.0517744338651105,-0.0142427592519694,-0.810370092340319,-9.4998615463283,11.6211027896195,-0.775138224084009,-39.8512827018289
-0.064212821178653,-0.0180921067586543,-0.821284863473416,-9.51347194002813,11.6643909373673,-0.753819396664678,-39.8134301512843
-0.0765742019350074,-0.021900599876152,-0.832005351522726,-9.52725716495479,11.7064252695788,-0.731420674934803,-39.7724401978622
-0.0888480480365882,-0.0256621619417385,-0.842530682442845,-9.54120617966827,11.7471682639836,-0.708171537845709,-39.7281339009334
-0.101024352172888,-0.0293717122597778,-0.852862584187631,-9.5553096584162,11.786585938987,-0.684301182840796,-39.6803411569513
-0.113093596099113,-0.0330251417533749,-0.863005442439408,-9.56956035419194,11.8246478485525,-0.660034105814446,-39.6289034192719
-0.125046683299766,-0.0366192300896589,-0.87296632525379,-9.58395347460233,11.8613271873354,-0.635585609202332,-39.573675684188
-0.136874838801014,-0.0401515044335685,-0.882754956153247,-9.59848703950943,11.8966010080467,-0.611157516046955,-39.5145276316466
-0.148569481409796,-0.0436200440521267,-0.892383619185247,-9.61316219261095,11.9304505362721,-0.586934365182382,-39.4513439059473
-0.160122075230064,-0.0470232381574656,-0.901866985743357,-9.62798344571102,11.9628615537435,-0.563080321151646,-39.3840236393318
-0.17152396760873,-0.0503595059533585,-0.911221859898617,-9.6429588430259,11.9938248123794,-0.539736957502634,-39.3124794459753
-0.182766219703777,-0.053626987525912,-0.920466844779293,-9.65810004147264,12.0233364403837,-0.517021976420195,-39.2366362319846
-0.193839434027291,-0.0568232121875283,-0.929621935639107,-9.67342230938076,12.0513983089434,-0.49502882787867,-39.1564302691076
-0.204733581304233,-0.0599447478444476,-0.938708044824109,-9.68894444869205,12.0780183426226,-0.47382710377421,-39.0718090621627
-0.215437827728777,-0.0629868320289505,-0.947746459940836,-9.70468864343908,12.1032107760536,-0.453463518700469,-38.9827326029498
-0.225940364227677,-0.0659429838395238,-0.956758230144775,-9.72068022997949,12.1269963807841,-0.433963254982533,-38.8891766456318
-0.236228242705854,-0.0688045978153337,-0.965763468558898,-9.73694737295262,12.149402705422,-0.415331445519534,-38.7911386495181
-0.246287231413688,-0.0715605275555319,-0.974780554380863,-9.75352061722075,12.1704643853456,-0.397554590781786,-38.6886469833358
-0.25610171315519,-0.0741966804967536,-0.983825220442661,-9.77043227377609,12.190223580126,-0.380601752332991,-38.5817738074582
-0.265654665731788,-0.0766956669212149,-0.992909526293892,-9.7877155926606,12.2087305809314,-0.364425432583502,-38.4706516481
-0.274927781416264,-0.0790365752696671,-1.00204074919457,-9.80540368703076,12.2260445887541,-0.348962139174552,-38.3554929307243
-0.283901795403608,-0.0811949771101338,-1.01122027937427,-9.82352820999124,12.2422345907202,-0.334132741437698,-38.2366105669785
-0.292557091432636,-0.0831432864260342,-1.02044267731805,-9.84211785727248,12.2573801570991,-0.31984284665902,-38.1144361671084
-0.300874622312864,-0.0848515890742342,-1.02969512004061,-9.8611968695633,12.2715718653618,-0.305983528920422,-37.9895309771445
-0.308837114007911,-0.0862889971337809,-1.03895749149122,-9.88078380992626,12.2849109766387,-0.292432785002633,-37.862584025941
-0.316430420892564,-0.0874254611558444,-1.04820331206328,-9.90089093933975,12.2975080122772,-0.279058014002291,-37.7343932117831
-0.323644800705492,-0.0882338170920366,-1.05740152979176,-9.9215244471278,12.3094800575805,-0.265719594229831,-37.6058286786594
-0.330475834769364,-0.0886917194420835,-1.06651894939292,-9.9426855948968,12.3209469392854,-0.252275313103045,-37.4777830341794
-0.336924774316996,-0.0887830926756899,-1.07552286001993,-9.96437256571173,12.3320267665771,-0.238585124870995,-37.3511175191247
-0.342998238903006,-0.0884988481707098,-1.08438335334865,-9.98658259962017,12.3428315270726,-0.224515610994837,-37.2266147078823
-0.348707364048816,-0.0878368154590159,-1.0930749400523,-10.0093139469122,12.3534633867706,-0.209943652255486,-37.1049458486267
-0.354066614695622,-0.086801028805909,-1.10157730737607,-10.0325672904177,12.3640120922481,-0.19475911167429,-36.9866559765796
-0.359092508924081,-0.0854006165208797,-1.1098752931121,-10.0563464941588,12.374553553751,-0.178866624819849,-36.8721650146843
-0.363802446911943,-0.0836485451483463,-1.11795829306008,-10.0806587232282,12.3851494380405,-0.162186782663747,-36.76178010135
-0.368213756943785,-0.0815604083276822,-1.12581935224588,-10.1055140884928,12.3958474825592,-0.144657039663701,-36.655713728408
-0.372342993264288,-0.0791533682319656,-1.13345414889963,-10.1309249966925,12.4066822425687,-0.12623262056744,-36.5541032044497
-0.376205469177332,-0.0764452890088331,-1.14086001092266,-10.1569053610523,12.4176760492541,-0.106887588712491,-36.4570284930489
-0.379814984324924,-0.0734540585079098,-1.14803504025543,-10.1834697823142,12.4288400410093,-0.0866161199859442,-36.3645269168068
-0.383183699917343,-0.0701970745817593,-1.15497737529584,-10.2106327666631,12.4401752028174,-0.0654339236578305,-36.2766042711433
-0.386322120928398,-0.0666908677655056,-1.16168459623791,-10.2384080145446,12.4516733984365,-0.0433796729322127,-36.1932425349273
-0.3892391532387,-0.0629508356272205,-1.168153267894,-10.2668077939632,12.4633184066052,-0.0205162566589413,-36.1144046950166
-0.391942212522487,-0.0589910701344214,-1.17437861304753,-10.2958424010541,12.475086980082,0.00306835971749053,-36.0400373320489
-0.394437368590198,-0.0548242648638165,-1.18035431145283,-10.3255197062331,12.4869499407271,0.0272608699576702,-35.9700716328156
-0.396729513497847,-0.0504616923723964,-1.18607242162054,-10.3558447832059,12.4988733105503,0.0519231298586966,-35.9044234539678
-0.3988225442934,-0.0459132432654615,-1.19152342241221,-10.386819618441,12.5108194626878,0.0768935342966955,-35.8429929898635
-0.400719552379876,-0.0411875178493747,-1.19669636847457,-10.418442899037,12.5227482619127,0.101989291952093,-35.7856645055534
-0.402423011817792,-0.0362919595328734,-1.20157914805194,-10.4507098765368,12.5346181548426,0.12700952836748,-35.7323064892691
-0.403934959091479,-0.0312330172545777,-1.20615882491988,-10.4836123029808,12.5463871674732,0.151739060637523,-35.6827724622006
-0.405257157394145,-0.0260163229894236,-1.2104220397051,-10.5171384335794,12.5580137724563,0.175952619752571,-35.6369025644166
-0.40639123959267,-0.0206468703804987,-1.21435544127711,-10.5512730883499,12.5694575994667,0.199419260441585,-35.5945259246718
-0.407338825725336,-0.0151291819456274,-1.21794611733716,-10.585997763471,12.5806799766856,0.221906697972507,-35.555463729237
-0.40810161298107,-0.00946745494820057,-1.22118199518737,-10.6212907824782,12.591644306918,0.24318534421762,-35.5195328391612
-0.408681438309491,-0.00366567945403573,-1.224052188573,-10.6571274779711,12.6023162953973,0.263031872762537,-35.4865497703891
-0.409080315809693,0.00227227423838538,-1.22654727351448,-10.6934803961834,12.6126640559351,0.281232213021578,-35.4563348455959
-0.409300452603969,0.00834259823067522,-1.22865948397686,-10.7303195192307,12.6226581268498,0.297583944183456,-35.4287163447199
-0.409344247899177,0.0145415164423979,-1.23038282590847,-10.7676125026117,12.6322714282066,0.311898121770708,-35.4035345147756
-0.409214280371438,0.0208652756612711,-1.23171311474712,-10.8053249280629,12.6414791882466,0.324000616883522,-35.3806453400264
-0.408913288969282,0.0273101520344647,-1.23264794645298,-10.8434205737069,12.6502588608224,0.333733078932234,-35.3599240137469
-0.408444151853374,0.0338724664790287,-1.23318661535994,-10.8818617042872,12.6585900485907,0.34095364801642,-35.3412680875945
-0.407809867619838,0.0405486026778652,-1.23332999378956,-10.920609383998,12.6664544398867,0.345537546089573,-35.3246003013569
-0.407013542306939,0.0473350218429302,-1.23308038874637,-10.9596238129872,12.6738357615667,0.347377670321297,-35.3098711137426
-0.406058385033508,0.0542282691187853,-1.23244139045355,-10.9988646861345,12.6807197462913,0.346385301019643,-35.2970609642621
-0.404947714487264,0.0612249672745621,-1.23141772629928,-11.0382915693366,12.687094111071,0.342491022672311,-35.2861822978413
-0.403684977851087,0.0683217941652492,-1.23001513216805,-11.0778642844635,12.6929485445187,0.335645941553761,-35.2772813781035
-0.402273783065027,0.0755154413726059,-1.2282402512324,-11.1175432896009,12.6982747030526,0.325823267129326,-35.2704399021129
-0.400717944483229,0.0828025525540547,-1.22610056807253,-11.1572900364069,12.7030662209858,0.31302030609317,-35.2657764078641
-0.399021540891784,0.0901796414697067,-1.22360438334947,-11.1970672816854,12.7073187455697,0.297260894908301,-35.2634474343289
-0.397188983401509,0.0976429915781415,-1.2207608309671,-11.2368393260083,12.7110300149219,0.278598265492755,-35.2636483507007
-0.395225088839877,0.105188541637815,-1.21757993544031,-11.276572148975,12.7142000033633,0.257118294385952,-35.2666137156955
-0.393135151929984,0.112811765005477,-1.21407270176822,-11.3162334092963,12.7168311636056,0.232943022913004,-35.2726169609386
-0.390925006884292,0.120507554221406,-1.21025122334807,-11.3557922794863,12.7189287965864,0.206234249758724,-35.2819691209208
-0.388601066388094,0.128270126690233,-1.20612878552087,-11.3952190910568,12.7205015751795,0.177196886101506,-35.2950162695357
-0.386170323920622,0.13609297109231,-1.20171993394939,-11.4344847784691,12.7215622349267,0.146081631718416,-35.3121352932882
-0.383640304888964,0.143968856410986,-1.19704046974836,-11.4735601302884,12.7221284211667,0.113186394078882,-35.333727666843
-0.381018954270004,0.151889924545279,-1.19210732961771,-11.5124148846482,12.7222236468937,0.078855762681183,-35.3602110346394
-0.378314454401059,0.159847881742318,-1.1869383123435,-11.5510167418137,12.721878272015,0.0434778155586742,-35.3920086704466
-0.375534976606629,0.167834292513553,-1.18155162587721,-11.5893304046896,12.7211303698101,0.00747763187037361,-35.4295372818556
-0.372688383562677,0.175840962851538,-1.17596525293633,-11.6273167901591,12.7200263127463,-0.0286928360229413,-35.473194092259
-0.369781913055462,0.183860380298201,-1.17019616530777,-11.6649325692943,12.7186209024349,-0.0645684015344827,-35.5233445495781
-0.366821884138474,0.191886161729722,-1.16425945102724,-11.7021301827344,12.7169768995226,-0.0996870434986167,-35.5803122186303
-0.36381346972159,0.199913451220315,-1.15816744452965,-11.738858434641,12.7151638806522,-0.133607680182365,-35.6443722700638
-0.360760573418381,0.207939213672978,-1.15192895854215,-11.7750637001944,12.713256448374,-0.165927464356246,-35.7157494329471
-0.357665834500481,0.215962384500694,-1.14554870403252,-11.8106917032294,12.7113319199164,-0.196296622269589,-35.7946204167759
-0.354530767683046,0.223983856426009,-1.13902695506182,-11.8456897532843,12.7094676919314,-0.224429164098733,-35.8811198292634
-0.351356029940858,0.232006303971687,-1.13235947984752,-11.8800092933259,12.707738498662,-0.250108473302058,-35.9753477352967
-0.348141798817914,0.240033858001693,-1.12553773076163,-11.9136086094978,12.706213744773,-0.27318765884419,-36.0773763524155
-0.344888246540625,0.24807164404753,-1.11854927422863,-11.9464555890486,12.7049550124004,-0.293585398123839,-36.187252961294
-0.341596098783832,0.256125191056587,-1.11137845004874,-11.9785304685314,12.7040137369135,-0.311278621621302,-36.3049958413103
-0.338267270283104,0.264199707713497,-1.10400727508079,-12.0098285708036,12.7034289445431,-0.326293704448085,-36.4305798714455
-0.334905563441974,0.272299221384562,-1.09641663808422,-12.0403630601103,12.703224878535,-0.338697844627348,-36.5639085217372
-0.331517390688307,0.280425593650532,-1.08858785179335,-12.0701677164305,12.7034083492903,-0.348592077215311,-36.7047698543746
-0.328112427114741,0.288577482809803,-1.08050460377549,-12.099299603375,12.7039657833397,-0.356106924404892,-36.8527769322356
-0.324704016103919,0.296749429155319,-1.07215523712454,-12.127841245687,12.7048602740023,-0.361400969694937,-37.0072990566524
-0.321309062984037,0.304931377436051,-1.06353506454181,-12.1559015642694,12.7060294537595,-0.364661596663588,-37.1673999811429
-0.31794713232403,0.313109045856819,-1.05464811502281,-12.1836144946047,12.7073855368037,-0.366105847443144,-37.3318097317066
-0.314638616940643,0.321265459772446,-1.04550751448405,-12.211134268396,12.7088189759221,-0.365978387829788,-37.4989594981816
-0.311402210725613,0.329383582291571,-1.03613389825951,-12.2386270999362,12.710206333686,-0.364543906932178,-37.6670939232722
-0.308252335878168,0.337449411433762,-1.02655196569706,-12.2662603881474,12.7114212293654,-0.362073519453831,-37.8344419712648
-0.305197326461774,0.345454563832309,-1.01678616296164,-12.2941917400614,12.7123456141124,-0.358827894037048,-37.9993959013642
-0.302238871395789,0.353397558089007,-1.00685686855449,-12.3225602239156,12.7128784360891,-0.355041635442705,-38.1606432919914
-0.299372670923946,0.361283623979794,-0.996778067458274,-12.3514811766911,12.7129401541908,-0.350912558310642,-38.31722350053
-0.296589851258477,0.369123433957344,-0.986556711150789,-12.3810444636989,12.7124733949268,-0.346596896787976,-38.4685150513857
-0.293878605012529,0.376931361579613,-0.976193351366115,-12.4113151917907,12.7114411322397,-0.342209225088224,-38.6141809089769
-0.291225684176084,0.384723756395658,-0.965683446804072,-12.4423357273814,12.7098238525355,-0.337824990242018,-38.7540996652881
-0.288617580725289,0.392517496081474,-0.955018854275292,-12.4741281663721,12.7076166945598,-0.333483838768568,-38.8883013056437
-0.286041376952074,0.400328889176563,-0.944189218541764,-12.5066967894253,12.7048270152427,-0.329192647627516,-39.0169159228653
-0.283485316214654,0.408172899909241,-0.93318314146408,-12.5400303273326,12.7014724592159,-0.32492785044168,-39.1401368023447
-0.280939160543548,0.416062631789464,-0.921989108705026,-12.5741040231275,12.6975794242092,-0.320637110986222,-39.258195910136
-0.278394392812574,0.424009007508026,-0.910596195106858,-12.6088815415425,12.6931817606795,-0.316240648576395,-39.3713487559568
-0.275844306014875,0.432020596300253,-0.898994581036546,-12.6443167833472,12.6883195623322,-0.311632625858761,-39.4798656981729
-0.273284008845421,0.4401035543395,-0.887175909107512,-12.6803556428113,12.6830379539633,-0.306683021413037,-39.5840272836943
-0.270710367741922,0.448261654366941,-0.875133503950452,-12.7169377198972,12.677385840347,-0.301240360710678,-39.6841218254729
-0.268121900491684,0.456496386986323,-0.862862471913236,-12.7539979751741,12.6714146310022,-0.295135589879004,-39.7804439847125
-0.265518634161242,0.464807118913799,-0.850359694302332,-12.7914682997327,12.6651769926919,-0.288187263468674,-39.8732936115665
-0.262901938941217,0.473191294585172,-0.837623726928309,-12.8292789658977,12.6587257005666,-0.280208095404618,-39.962974504139
-0.260274348227053,0.481644668436338,-0.824654619429738,-12.8673599262066,12.6521126596269,-0.271012804901942,-40.0497930682367
-0.257639373027111,0.490161557008425,-0.811453669117464,-12.9056419354091,12.6453881535316,-0.260427083432673,-40.1340570890678
-0.255001315328431,0.498735103249336,-0.798023125152809,-12.944057480024,12.6386003527791,-0.248297411736128,-40.2160749459977
-0.252365080694104,0.507357549696372,-0.784365859478406,-12.9825415095543,12.6317950847885,-0.234501354047322,-40.296155600682
-0.24973598599128,0.516020521647541,-0.770485021297596,-13.0210319710374,12.6250158395659,-0.218957832400019,-40.3746095667548
-0.247119554987616,0.524715324518338,-0.756383692616149,-13.0594701537316,12.6183039601561,-0.20163672586883,-40.4517508430939
-0.244521293906055,0.533433259815756,-0.742064563958153,-13.0978008539167,12.6116989491899,-0.182566956209362,-40.5278995022716
-0.241946441891708,0.542165960433883,-0.727529651927532,-13.1359723719579,12.6052388130512,-0.161842049550631,-40.6033843337007
-0.239399698019691,0.550905738095973,-0.712780083085702,-13.1739363556597,12.5989603650533,-0.13962206980889,-40.6785447269101
-0.236884936221243,0.55964592485322,-0.697815970037778,-13.2116475055968,12.59289942029,-0.116130887149045,-40.7537309269013
-0.234404930398025,0.56838117913084,-0.682636403464766,-13.2490631591484,12.5870908387063,-0.0916480521811508,-40.8293019630489
-0.231961121073473,0.577107718509573,-0.667239576062221,-13.2861427701071,12.5815684083488,-0.0664951339458697,-40.9056209597454
-0.229553458797307,0.585823440124797,-0.651623040077626,-13.3228473006894,12.576364602605,-0.0410172144583782,-40.9830481230486
-0.227180355377937,0.594527898081116,-0.635784080646994,-13.3591385446086,12.5715102837468,-0.015561180934077,-41.0619323264078
-0.224838760998963,0.603222125864811,-0.619720166200484,-13.3949784063364,12.567034447642,0.00954671694365274,-41.1426026999574
-0.222524365534012,0.611908316973811,-0.603429420437306,-13.430328174205,12.5629641005362,0.0340211588136699,-41.2253617801973
-0.220231901119594,0.620589402075428,-0.586911053257605,-13.4651478414424,12.5593243260138,0.0576332199685798,-41.310481509798
-0.217955506915847,0.629268577988892,-0.570165693504762,-13.4993955432154,12.5561385482041,0.0802192064614342,-41.3982027527403
-0.215689111165683,0.637948847059609,-0.553195583108589,-13.5330271811117,12.5534289447453,0.101682351276776,-41.4887382133817
-0.213426791373912,0.646632614558644,-0.536004615074903,-13.5659962939376,12.5512169290826,0.121988185764827,-41.5822779782529
-0.211163087490657,0.655321371364195,-0.518598220111707,-13.5982542064497,12.5495236162846,0.14115535099848,-41.6789965266844
-0.208893259763778,0.664015466695495,-0.50098312332661,-13.6297504531278,12.5483702066359,0.159243984397103,-41.7790600246013
-0.206613497222933,0.672713957393175,-0.483167001347702,-13.6604334421493,12.5477782543896,0.17634364239326,-41.8826329317807
-0.204321091777515,0.681414509219665,-0.46515807243246,-13.6902513030387,12.5477698209689,0.192562201615005,-41.9898832597176
-0.202014596493532,0.690113321592685,-0.446964650361117,-13.719152853295,12.5483675324345,0.208016557660466,-42.1009860740401
-0.199693986212814,0.698805047846947,-0.428594690109901,-13.7470886240134,12.5495945660427,0.222825389461205,-42.2161249594933
-0.197360836049166,0.707482686081498,-0.410055351722185,-13.774011899542,12.5514745807371,0.237103861960269,-42.3354911331268
-0.195018529572525,0.716137419338414,-0.391352609732658,-13.7998797488841,12.5540315842091,0.250959907423597,-42.4592797172464
-0.192672503752141,0.724758388157442,-0.372490939322995,-13.8246540548763,12.5572896980096,0.264491622490512,-42.587682403473
-0.190330530887047,0.733332384968829,-0.353473116531594,-13.848302579512,12.5612727454992,0.277785301034818,-42.7208754089074
-0.18800302660087,0.741843471539723,-0.334300176397173,-13.8708001373433,12.5660035501259,0.29091365927701,-42.8590013448838
-0.185703354474964,0.750272542619279,-0.314971575697889,-13.8921299771291,12.5715028033598,0.303933886502309,-43.0021435787151
-0.183448069165738,0.758596896581613,-0.295485598206511,-13.9122854805312,12.5777873620653,0.316885282571156,-43.150292206861
-0.181257000871463,0.766789930304117,-0.275840008348032,-13.9312722498885,12.5848678977348,0.329786452242717,-43.3033023727818
-0.1791530428446,0.774821143995345,-0.256032891264934,-13.9491105384898,12.5927459889908,0.342632347836862,-43.4608488614761
-0.177161483164394,0.78265669446846,-0.236063511596996,-13.9658377458803,12.6014110534623,0.355391873935807,-43.6223856957691
-0.175308761212961,0.790260716935433,-0.215932908959298,-13.9815103766888,12.6108379113019,0.368007164323006,-43.7871244682194
-0.173620665475439,0.797597480859173,-0.195643901016445,-13.9962045724843,12.6209860740558,0.38039573140171,-43.9540469492197
-0.17212021313628,0.804634142252119,-0.175200281825692,-14.0100143167873,12.6318017503126,0.392456150756854,-44.1219618278879
-0.170825666166339,0.811343516768283,-0.15460530992182,-14.0230468996118,12.6432228402224,0.404076744383173,-44.2896011231088
-0.169749190308719,0.817706146714539,-0.133859942196102,-14.0354161318109,12.6551860598659,0.415145403953435,-44.4557348581459
-0.168896472377415,0.823711128232456,-0.112961442679403,-14.0472346517473,12.6676344440714,0.42555811969895,-44.6192739138563
-0.168267272865052,0.829355616798227,-0.0919028426132622,-14.0586069318378,12.6805234148295,0.435224389862089,-44.7793369592102
-0.167856608326866,0.834643361327734,-0.070673361616367,-14.0696241475731,12.6938243507561,0.444069036858406,-44.9352734404602
-0.167656166017609,0.839582805213345,-0.0492595658842792,-14.0803612823335,12.7075255815707,0.452031169106587,-45.0866500029946
-0.167655633389827,0.844185223605263,-0.0276468959989407,-14.0908761806502,12.7216314043727,0.459061558460479,-45.2332151433643
-0.167843773020503,0.848463172965393,-0.00582123314936278,-14.1012099562866,12.7361599100684,0.465119596389833,-45.3748563411511
-0.168209200942914,0.852429343748563,0.0162297093376292,-14.1113881618118,12.7511402700732,0.470170584339549,-45.5115593842272
-0.168740900273804,0.85609578991932,0.0385152667699606,-14.1214222781623,12.766609885557,0.474183694023274,-45.6433747470023
-0.169428529062585,0.859473459410497,0.0610409968263467,-14.1313112591831,12.7826115852682,0.477130626901974,-45.7703924203132
-0.170262580581269,0.862571943604202,0.0838081287685552,-14.1410430062716,12.7991909215031,0.478984815978532,-45.892724708893
-0.171234442046001,0.865399378273431,0.106813258056258,-14.1505957390597,12.816393551876,0.479720912961411,-46.0104957623456
-0.172336383556888,0.867962448378847,0.130048255918629,-14.1599392782015,12.8342626843891,0.479314261361739,-46.1238364820738
-0.173561497182152,0.870266467340219,0.15350036625741,-14.1690362791922,12.8528365822242,0.477740065335064,-46.2328835857939
-0.174903598012962,0.872315515004326,0.177152463550115,-14.1778434626928,12.8721461551854,0.474972039818912,-46.3377818032089
-0.176357094805487,0.874112626678533,0.200983443584147,-14.1863128838387,12.8922126947297,0.470980491372661,-46.4386883204145
-0.177916837088689,0.875660028315151,0.224968714370954,-14.1943932734006,12.9130458316545,0.465730036558179,-46.5357786544194
-0.179577947526373,0.876959410824589,0.249080749372858,-14.2020314677913,12.934641806686,0.459177478544916,-46.6292531357925
-0.181335651549372,0.87801223098642,0.273289661942883,-14.2091739225296,12.956982144821,0.451270638622868,-46.7193431533592
-0.183185119007302,0.878820019948452,0.297563761298522,-14.2157682763742,12.9800328164192,0.441949044884818,-46.8063163359118
-0.185121332968909,0.879384675938895,0.321870057917161,-14.2217649059019,13.0037439533078,0.431147205263853,-46.8904799709491
-0.187138997718148,0.879708718196972,0.346174699332363,-14.2271183907104,13.0280501666956,0.418800725185227,-46.9721822069375
-0.189232491790729,0.87979548507657,0.370443333117591,-14.2317888049478,13.0528714854988,0.404854895276605,-47.0518109083278
-0.191395864353338,0.879649269164633,0.394641408457466,-14.2357427636599,13.0781149010334,0.389274783807787,-47.1297903384461
-0.193622866679244,0.879275392730183,0.418734437818263,-14.2389541774268,13.1036764721153,0.372055511920465,-47.2065760425037
-0.195907006609571,0.878680234526402,0.442688244379693,-14.241404696126,13.1294439190034,0.353231340733044,-47.2826483526091
-0.198241613064199,0.877871222093294,0.466469219553479,-14.2430838433698,13.1552996175294,0.332882401106831,-47.3585048719174
-0.200619899086471,0.876856802432105,0.490044609627996,-14.2439888535326,13.1811238931232,0.311138226249467,-47.4346521964095
-0.203035014368581,0.875646399799284,0.513382842920229,-14.2441242259762,13.2067985018085,0.288177598962954,-47.5115970821826
-0.205480080790033,0.874250364333231,0.536453899910226,-14.2435010125731,13.2322101659503,0.264224557086655,-47.5898373083191
-0.207948206855531,0.872679910839149,0.559229719466526,-14.2421358612406,13.2572540060281,0.239540725414489,-47.6698526126792
-0.210432479115074,0.870947044229238,0.581684625316979,-14.2400498527663,13.28183668244,0.214414485956406,-47.7520962375935
-0.212925930867975,0.869064467140137,0.60379574958207,-14.2372671886526,13.3058790454462,0.18914785615318,-47.8369877389923
-0.215421490697197,0.867045465956256,0.625543425846536,-14.2338138077828,13.3293181000402,0.164042261874069,-47.924907716804
-0.217911915387856,0.864903773350786,0.646911523919172,-14.2297160216507,13.3521081339389,0.139384579405444,-48.0161949801802
-0.220389713143569,0.862653407809557,0.667887702211827,-14.2249992559019,13.3742209291234,0.115434796647321,-48.1111463796032
-0.222847063414391,0.860308492650166,0.688463560474338,-14.2196869689166,13.3956450675405,0.0924163807339936,-48.2100191739305
-0.225275739092285,0.857883058105305,0.708634683485578,-14.2137997904056,13.4163844296289,0.0705099859871267,-48.3130354293569
-0.227667035701627,0.855390829644201,0.728400573037979,-14.2073548924334,13.4364560501727,0.0498506021473735,-48.4203876346057
-0.230011711191403,0.852845003700548,0.747764469466753,-14.2003655804531,13.4558875262776,0.0305277547197147,-48.53224449377
