0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.232299939823911,0.850258008475004,0.766733064239796,-14.1928410791785,13.4747141639415,0.012588023021448,-48.6487557150601
-0.234521285242005,0.847641242818057,0.785316101823702,-14.1847864903099,13.4929760092873,-0.00396102388317532,-48.770054509494
-0.236664701817557,0.845004780884007,0.80352586302873,-14.1762029159886,13.510714850854,-0.0191463735617694,-48.8962564003038
-0.238718580500936,0.842357025076327,0.821376514975426,-14.1670877708819,13.5279712160779,-0.0330253822871891,-49.0274527978573
-0.240670866037981,0.839704286228771,0.838883307701629,-14.1574353427111,13.5447813353672,-0.0456824535637341,-49.1636976569142
-0.242509286215718,0.837050270742247,0.856061599585118,-14.1472376983756,13.5611740307794,-0.057226968027102,-49.3049855623461
-0.24422174815997,0.834395464420891,0.872925712105144,-14.1364860562335,13.5771675282039,-0.0677926031816515,-49.4512201291719
-0.245796964465861,0.83173642936312,0.889487661328704,-14.1251727281793,13.5927663211106,-0.0775378796961469,-49.6021732147282
-0.247225358735016,0.829065081263107,0.905755899682279,-14.1132936378631,13.607958449243,-0.086647385000809,-49.7574387784303
-0.248500245088607,0.826368090861458,0.921734321790563,-14.1008512042309,13.6227138673783,-0.0953326750223832,-49.9163905067771
-0.249619163434388,0.823626635302402,0.93742189713561,-14.0878570493797,13.6369848303537,-0.103831489515749,-50.0781582640574
-0.250585097892487,0.820816759836675,0.952813291269404,-14.0743336704936,13.650709145044,-0.112403950317085,-50.2416412273812
-0.251407186837693,0.817910525358312,0.967900617466263,-14.0603141694698,13.6638164761314,-0.121325180656883,-50.4055698601813
-0.252100568783977,0.814877883747617,0.98267602616994,-14.0458396064032,13.6762367082562,-0.130875253955814,-50.5686125191818
-0.252685259091326,0.811688929447461,0.997134408465859,-14.0309544536065,13.6879082851582,-0.141328840212052,-50.7295021629143
-0.253184312737762,0.80831600576383,1.01127538127837,-14.0157014515627,13.6987842898914,-0.152947337105877,-50.8871479138651
-0.2536217740284,0.804735222473055,1.02510405051697,-14.0001173353293,13.7088350189473,-0.165975259806147,-51.0407036060252
-0.254020901595042,0.800927206320961,1.03863058155459,-13.9842303444801,13.7180472556153,-0.180640920699251,-51.1895852395354
-0.25440294447498,0.796877176295675,1.05186899549726,-13.9680596168317,13.7264214474085,-0.197160060188844,-51.3334476294573
-0.254786501097574,0.792574578039643,1.06483569855173,-13.9516159946278,13.7339681759545,-0.215740632290833,-51.4721385274365
-0.255187338506553,0.788012517214743,1.07754812162005,-13.9349036027058,13.7407049273057,-0.236587205409694,-51.6056467562427
-0.255618502589466,0.783187163656788,1.09002365582091,-13.9179216665054,13.7466536483443,-0.259903940452679,-51.7340548432412
-0.256090571311761,0.778097218950277,1.10227891929621,-13.9006662371017,13.7518391698066,-0.285895529372114,-51.8575007923606
-0.256611947638596,0.772743480182332,1.1143293075846,-13.8831316649743,13.7562883468329,-0.314765722903637,-51.9761498188195
-0.25718913124067,0.767128497032987,1.1261887491998,-13.8653117785693,13.7600296706995,-0.346713194712766,-52.0901750525587
-0.25782693974938,0.76125630197393,1.13786958687583,-13.8472007857511,13.7630930817751,-0.381924575902603,-52.1997457167593
-0.258528671960682,0.755132186746877,1.1493825166061,-13.8287939455648,13.7655097258995,-0.420564643022283,-52.3050214532854
-0.259296220576485,0.748762497326798,1.16073653292268,-13.8100880705358,13.7673114320715,-0.462763926816277,-52.4061518516174
-0.260130153961082,0.742154421873677,1.17193884765297,-13.7910819245941,13.7685297544388,-0.508604460666743,-52.5032805722986
-0.261029796174693,0.735315751524445,1.18299477129063,-13.7717765798602,13.7691945287667,-0.558104972189937,-52.5965535768601
-0.261993340894901,0.728254603237411,1.19390757159731,-13.7521757830628,13.7693320479359,-0.611207407276229,-52.6861307915017
-0.263018034182434,0.720979108123917,1.20467835077892,-13.7322863543434,13.7689631448643,-0.667767032796115,-52.7722000356382
-0.264100449257418,0.71349708692519,1.21530600386734,-13.7121185973568,13.7681016343543,-0.727548224883073,-52.8549913640832
-0.265236851989416,0.705815752641132,1.22578732680383,-13.6916866497714,13.7667536333374,-0.790227246126711,-52.9347893802902
-0.266423623042397,0.697941492057596,1.23611732458923,-13.6710086676431,13.764918186253,-0.855401934831499,-53.0119409365499
-0.267657672455141,0.689879776050573,1.24628972731437,-13.650106737526,13.7625893581703,-0.922606673896454,-53.0868562065874
-0.268936768078792,0.681635230053966,1.25629766653979,-13.6290064555797,13.7597595928329,-0.991329853785432,-53.1600023616319
-0.270259708761551,0.673211864959409,1.26613441642239,-13.607736189937,13.7564237933342,-1.06103075918901,-53.2318906184278
-0.271626303980941,0.664613434907855,1.27579408138009,-13.5863261206743,13.7525833887024,-1.13115349292346,-53.3030587034997
-0.273037162108504,0.655843862836462,1.28527212154653,-13.5648072007505,13.7482496510217,-1.2011369021479,-53.3740513755041
-0.274493325737956,0.646907663837124,1.2945656418689,-13.5432101876174,13.7434456953101,-1.27042097304029,-53.4454014918882
-0.27599581533767,0.637810300634664,1.3036734162249,-13.5215648648899,13.7382068541535,-1.33845132416146,-53.5176134381022
-0.277545149905791,0.628558420607262,1.31259566126844,-13.4998995231977,13.7325793988505,-1.40468395500552,-53.591149920644
-0.279140908385176,0.619159944384924,1.32133360847521,-13.4782407154588,13.7266178315936,-1.46859220555899,-53.6664224476594
-0.280781382861514,0.609623997881472,1.32988894489663,-13.4566132546877,13.7203811730046,-1.52967704248321,-53.7437854026599
-0.282463357646888,0.599960699799263,1.33826320352743,-13.4350403874087,13.7139287963957,-1.58748054072422,-53.8235334258434
-0.284182029632342,0.59018083310625,1.3464571829803,-13.4135440561824,13.7073163943787,-1.6416011285425,-53.9059017431227
-0.285931066750725,0.58029543983719,1.35447046329639,-13.3921451633834,13.7005925925229,-1.6917082154154,-53.991069016612
-0.287702785296418,0.570315382352987,1.3623010616551,-13.3708637657427,13.69379655854,-1.73755355529306,-54.0791621778953
-0.289488415635184,0.560250910631864,1.36994524276639,-13.3497191612158,13.6869567330942,-1.77897721643275,-54.170262560275
-0.291278421247822,0.550111265719279,1.3773974704836,-13.3287298675395,13.6800905884289,-1.81590714533933,-54.2644125255622
-0.293062838275506,0.539904337046707,1.38465046638406,-13.3079135244837,13.6732051590902,-1.84835262487079,-54.3616217446723
-0.294831610215957,0.529636379312659,1.3916953318734,-13.2872867708385,13.6662980158838,-1.87639300919491,-54.4618723681285
-0.296574902460014,0.519311785692017,1.3985216930488,-13.2668651496126,13.6593583679898,-1.90016370109029,-54.5651225008397
-0.298283391108224,0.508932909663382,1.40511783914358,-13.2466630832948,13.6523680525559,-1.91984137914636,-54.67130763722
-0.299948527778079,0.498499927773151,1.41147084148242,-13.2266939409764,13.6453022715558,-1.9356301225473,-54.7803399771876
-0.301562785707138,0.488010739371636,1.41756665642161,-13.206970196516,13.638130033522,-1.94774952817792,-54.892105804965
-0.303119892077748,0.477460905538293,1.42339022980252,-13.1875036560763,13.6308143364295,-1.95642535108684,-55.006461363307
-0.304615047486435,0.466843636680375,1.42892563015251,-13.1683057167948,13.6233121821818,-1.96188273464886,-55.1232278969052
-0.30604512669694,0.45614984510689,1.43415624191404,-13.1493876075908,13.6155745439246,-1.96434176940399,-55.2421867636987
-0.307408846607691,0.445368283465828,1.43906504719148,-13.1307605596181,13.6075464174587,-1.96401492195943,-55.3630756918143
-0.308706879720961,0.434485790305075,1.44363501395658,-13.1124358594298,13.599167078803,-1.96110578261964,-55.4855873332631
-0.30994188689479,0.423487658398276,1.44784959044719,-13.0944247540134,13.5903706417193,-1.95580856976158,-55.6093711548616
-0.311118444454397,0.412358129105219,1.45169328183747,-13.0767382031515,13.5810869630436,-1.94830788645325,-55.7340393477817
-0.312242849559244,0.401080998119669,1.45515226111899,-13.0593865072407,13.5712428854575,-1.9387783411194,-55.8591768274436
-0.313322803603117,0.389640298145151,1.45821494854356,-13.0423788700032,13.5607637481074,-1.92738380473395,-55.9843546338819
-0.314366993056985,0.378021007748393,1.46087248962779,-13.0257229757111,13.5495750503417,-1.91427625494882,-56.1091453245972
-0.315384605085766,0.366209728111681,1.46311907368326,-13.0094246619228,13.5376041361066,-1.89959431477206,-56.2331385038314
-0.3163848259686,0.354195273328723,1.4649520604491,-12.9934877498496,13.5247817812451,-1.88346169337365,-56.3559546090711
-0.317376370734852,0.341969134022799,1.46637191394248,-12.9779140613745,13.5110436066932,-1.86598576012404,-56.4772554810099
-0.318367083145629,0.329525793814573,1.46738197072779,-12.9627036153379,13.4963312922402,-1.84725643672828,-56.5967509274004
-0.319363629985223,0.316862897763075,1.4679880874727,-12.9478549666572,13.4805936111708,-1.82734550419524,-56.7142012277738
-0.320371297483652,0.303981286814503,1.46819821769295,-12.9333656363307,13.4637873338229,-1.80630632627356,-56.8294161152303
-0.321393884525788,0.290884920550125,1.4680219621997,-12.9192325787685,13.4458780540397,-1.78417391641203,-56.942251109005
-0.322433679036967,0.277580712609969,1.46747012649223,-12.9054526413717,13.4268409798854,-1.76096523421728,-57.0526021562368
-0.323491500537775,0.264078301008859,1.46655430574896,-12.8920229845267,13.4066617057085,-1.7366795892206,-57.160399439623
-0.324566792104567,0.250389771388289,1.46528650733108,-12.8789414436394,13.3853369540076,-1.7112990460472,-57.2656010061826
-0.325657747268681,0.236529346858403,1.4636788132753,-12.8662068257103,13.3628752485202,-1.68478875528403,-57.3681866450009
-0.326761460353235,0.222513054558766,1.46174308119306,-12.8538191402104,13.3392974585262,-1.65709716960827,-57.4681522358745
-0.327874091440803,0.208358376828099,1.4594906806108,-12.8417797678571,13.3146371409524,-1.62815613921254,-57.565504628426
-0.328991039098896,0.194083893874625,1.45693226209163,-12.8300915721392,13.2889406026968,-1.59788091114837,-57.6602569974196
-0.330107115029476,0.179708924771248,1.45407755753074,-12.8187589581145,13.262266611062,-1.56617008278989,-57.7524245506846
-0.331216715060875,0.165253174046202,1.45093521108066,-12.8077878819998,13.2346856949063,-1.53290558029198,-57.8420204343067
-0.332313980613746,0.150736391689173,1.44751264077877,-12.7971858140691,13.2062790019914,-1.49795274955257,-57.929051678827
-0.333392944259707,0.136178054711301,1.44381593094519,-12.7869616567096,13.1771367071872,-1.46116066122935,-58.0135150545346
-0.334447652569967,0.121597078274256,1.43984975488335,-12.7771256192223,13.1473559992782,-1.42236274470174,-58.0953927486876
-0.335472259398575,0.107011563775888,1.43561732666097,-12.7676890508531,13.1170387083737,-1.38137788064665,-58.1746478376541
-0.336461083266141,0.0924385902256989,1.43112038023377,-12.7586642331941,13.0862886686156,-1.33801209999198,-58.2512195964041
-0.337408623725984,0.0778940539500791,1.42635917441441,-12.7500641320149,13.0552089395417,-1.29206105929736,-58.3250187588093
-0.338309533553374,0.0633925603662282,1.42133252363745,-12.7419021063884,13.0238990319946,-1.24331348799303,-58.3959229056438
-0.339158546304724,0.0489473704415439,1.41603785738999,-12.734191569573,12.9924522990964,-1.19155582743744,-58.4637722031557
-0.339950362250648,0.0345704035590771,1.41047131551066,-12.7269455918873,12.9609536579004,-1.13657829810677,-58.5283657345706
-0.340679499928919,0.0202722976611057,1.40462789181243,-12.7201764317515,12.9294778012232,-1.07818262880076,-58.5894586539811
-0.341340125657513,0.00606252629395968,1.39850164364609,-12.7138949788497,12.8980880401791,-1.01619164744539,-58.6467603469264
-0.341925879340884,-0.00805043017117037,1.3920859885297,-12.7081100952565,12.8668358845763,-0.950460852542297,-58.6999337141198
-0.342429721692388,-0.0220588661478706,1.38537410878245,-12.7028278490126,12.8357614196966,-0.880891943186616,-58.7485956258683
-0.342843835111492,-0.0359555992233399,1.3783594788839,-12.6980506525807,12.8048944741997,-0.807448070414796,-58.7923185585483
-0.343159616743213,-0.0497337091103079,1.37103651578153,-12.6937763476716,12.7742564965539,-0.730170272431267,-58.8306334615491
-0.343367805516968,-0.0633863028565512,1.36340132809215,-12.6899973180166,12.7438629700672,-0.649194167035313,-58.8630340462854
-0.343458781737328,-0.0769063534805145,1.3554525064018,-12.6866997593482,12.7137261059437,-0.564765511261432,-58.8889829389066
-0.34342306356389,-0.0902866655405777,1.34719185736226,-12.6838632821412,12.6838574718498,-0.477252755851238,-58.9079204326987
-0.343251995224475,-0.103520015719326,1.33862494781448,-12.6814610512844,12.6542701605187,-0.387154339262317,-58.9192767661598
-0.342938575956429,-0.116599492635716,1.32976130635823,-12.6794606546119,12.6249801081822,-0.295098368340132,-58.9224887157767
-0.34247832255929,-0.129519015187104,1.3206141465191,-12.6778258152568,12.5960062675685,-0.20183272560112,-58.9170206122584
-0.341870008259732,-0.142273949612373,1.31119954129313,-12.6765189105435,12.5673695404408,-0.108204638394384,-58.9023886093313
-0.341116100317558,-0.154861691317636,1.30153509044176,-12.6755040531929,12.5390906547604,-0.0151302349041878,-58.8781854247846
-0.340222749835483,-0.167282055008744,1.29163825172555,-12.674750289358,12.5111874516853,0.0764437623156307,-58.8441014631783
-0.339199273144232,-0.17953734606215,1.2815246077676,-12.6742343564343,12.4836722145422,0.16558275107416,-58.7999379764344
-0.338057181238536,-0.19163206512305,1.27120636619632,-12.6739424870275,12.4565496383674,0.251407241498535,-58.7456091630635
-0.336808918251731,-0.203572297341144,1.26069132672158,-12.6738709461308,12.4298158059745,0.333131960623043,-58.6811326045674
-0.33546652073004,-0.215364915117685,1.24998242132596,-12.6740252744821,12.4034582084567,0.410097364088164,-58.6066103050924
-0.334040391083489,-0.227016747841388,1.23907779672721,-12.6744184722132,12.3774565744138,0.48179070861352,-58.5222048059647
-0.332538307917882,-0.238533840924721,1.22797131271736,-12.6750685040391,12.351784161732,0.547855115861069,-58.4281157874184
-0.330964709108767,-0.249920862138275,1.21665330012925,-12.6759955121091,12.3264092325838,0.60808670514296,-58.3245623101862
-0.329320215196746,-0.261180647601421,1.2051114514518,-12.6772190176418,12.3012966080482,0.662421612118887,-58.2117749108566
-0.327601330618289,-0.272313837739556,1.19333178006764,-12.6787552415224,12.2764093860771,0.710916104951799,-58.0900006932769
-0.325800271597686,-0.283318546820074,1.18129965100717,-12.6806145414892,12.2517110266165,0.753723698055279,-57.9595235605436
-0.323904914972719,-0.294190039888102,1.16900093052705,-12.6827988992754,12.2271680132067,0.791073039175587,-57.8207005016305
-0.321898929355364,-0.304920454275536,1.15642330019477,-12.6852994309127,12.2027531613428,0.823249526359075,-57.6740125792969
-0.319762219657133,-0.315498689259444,1.14355771198583,-12.6880940593194,12.1784493377778,0.850582280223181,-57.5201249424966
-0.317471854631005,-0.325910670096249,1.1303998149337,-12.6911457677181,12.1542528974633,0.873436388717453,-57.3599433962852
-0.315003604089527,-0.336140215472293,1.11695099411575,-12.6944021485565,12.1301756741882,0.892208433194601,-57.1946475411568
-0.312334043648458,-0.346170625381941,1.10321853871084,-12.6977970554409,12.1062442098524,0.9073216958046,-57.0256774607865
-0.309442913111672,-0.355986829122329,1.08921456133951,-12.70125479188,12.0824954836306,0.919217096540877,-56.8546594060431
-0.306315180317414,-0.365577596149936,1.07495370505622,-12.7046963906848,12.0589697639855,0.928337669268882,-56.683277811271
-0.302942259891086,-0.374937151578797,1.06045022231559,-12.7080465775667,12.0357026747954,0.935107836281269,-56.5131261151091
-0.299322128328986,-0.384065724683465,1.04571531766286,-12.7112396509555,12.0127190767391,0.939911805056596,-56.3455795910058
-0.29545848880875,-0.392968995115358,1.03075547974885,-12.7142230398417,11.9900304935978,0.943075975544593,-56.1817212703377
-0.291359409858697,-0.401656791793142,1.01557203863374,-12.7169583117365,11.9676362524455,0.944858210886902,-56.0223269839758
-0.287035880118023,-0.410141533423611,1.00016172738557,-12.7194202191753,11.9455273167277,0.945443985419756,-55.8678949514302
-0.282500570104084,-0.418436797848917,0.984517823968968,-12.7215946602488,11.9236914447029,0.944947546786619,-55.7186981274805
-0.277766913210308,-0.426556217182956,0.968631481238747,-12.7234762933246,11.9021185772272,0.943415799208712,-55.5748410752045
-0.272848495745906,-0.434512736728935,0.952492988732481,-12.7250662557721,11.8808058087375,0.940833137883924,-55.4363106279245
-0.267758691248313,-0.442318187692988,0.936092843533026,-12.7263701805099,11.8597616418912,0.93712627865918,-55.3030161941582
-0.262510465148971,-0.449983094413062,0.919422595958162,-12.7273965463628,11.8390093985691,0.932168833339679,-55.174819656388
-0.257116287612762,-0.457516640413009,0.902475478985869,-12.7281553278721,11.818589701739,0.925785852190314,-55.051556710734
-0.251588109652708,-0.464926734119625,0.885246842696106,-12.728656894918,11.7985619259111,0.917758806646735,-54.9330519951103
-0.245937373688105,-0.472220133832585,0.867734411063846,-12.7289111237269,11.7790044983777,0.907831574113929,-54.8191301258523
-0.240175042720588,-0.47940260826615,0.84993836839676,-12.7289267000372,11.7600139556331,0.895717968882463,-54.7096242090255
-0.234311642300948,-0.486479122559303,0.831861273076659,-12.7287106124788,11.7417027313891,0.881111282960224,-54.6043827212158
-0.228357316701318,-0.493454049829721,0.813507791242472,-12.7282678454467,11.7241957636197,0.86369618799642,-54.5032749811487
-0.222321904939006,-0.500331414636403,0.794884245497679,-12.7276012851093,11.7076261295014,0.843163212920101,-54.4061948495998
-0.216215042707767,-0.507115176069221,0.775997985393883,-12.7267118502881,11.6921300134344,0.819225827971228,-54.3130618972912
-0.210046291890755,-0.513809553278443,0.756856607712647,-12.7255988520853,11.6778413573573,0.791639877136048,-54.223819166119
-0.20382528977344,-0.520419384263357,0.73746708377144,-12.7242605713625,11.6648865293989,0.760224638162768,-54.1384268892639
-0.197561896485288,-0.526950490472596,0.717834883545622,-12.7226950196401,11.6533792984234,0.724884124281262,-54.0568521367736
-0.191266305034793,-0.533409998889764,0.697963214280016,-12.7209008163025,11.6434163563354,0.685626459192491,-53.9790552192375
-0.184949069344474,-0.53980655676219,0.67785250358981,-12.7188780777546,11.6350736180639,0.642578499639937,-53.9049746003655
-0.178621008504658,-0.546150370933444,0.657500243065765,-12.7166291841344,11.6284035505909,0.59599270809925,-53.8345127432115
-0.172292964162893,-0.55245302108943,0.636901262735645,-12.7141592829422,11.6234337981424,0.546243912363067,-53.7675254605237
-0.165975420606668,-0.558727034699373,0.61604843480938,-12.7114764197687,11.6201673232998,0.493815091345926,-53.7038168185301
-0.159678034351625,-0.564985261969408,0.594933724581418,-12.7085912541328,11.6185841377613,0.439273363986875,-53.6431405588142
-0.153409148297598,-0.571240135237204,0.573549441499293,-12.7055164054575,11.6186444705463,0.38323928342368,-53.5852076841757
-0.147175373499583,-0.577502922439455,0.55188951442383,-12.7022655513527,11.6202929868423,0.326353688277529,-53.5296987154635
-0.140981306477527,-0.583783080470678,0.52995062839539,-12.6988524418954,11.6234635127905,0.269246392027799,-53.4762784788288
-0.134829418546596,-0.590087785318784,0.507733106251544,-12.6952899897931,11.6280836925645,0.212510021621233,-53.4246112173471
-0.128720118032327,-0.596421674459008,0.485241478142276,-12.6915895561112,11.6340790998945,0.15668081590275,-53.3743742162335
-0.122651957549954,-0.602786797304789,0.462484736626599,-12.6877604943858,11.6413764978508,0.102226704943032,-53.3252687575763
-0.11662194253148,-0.609182741157161,0.439476313309407,-12.6838099619565,11.6499061262402,0.0495418916687904,-53.2770278593098
-0.110625893797322,-0.615606885996391,0.416233832490906,-12.6797429680885,11.6596030483659,-0.00105342340544844,-53.2294207652984
-0.104658822497863,-0.622054739426254,0.392778701770905,-12.6755626069335,11.670407687332,-0.0493096647968964,-53.1822544910477
-0.0987152856406214,-0.628520308712662,0.369135594859808,-12.6712704166289,11.6822657280438,-0.095042185888475,-53.1353729083631
-0.0927897010713578,-0.634996475928768,0.345331873180294,-12.6668668087394,11.6951275678833,-0.138124305111544,-53.0886539156513
-0.0868766101253353,-0.641475351798541,0.321396983522217,-12.6623515201394,11.7089474824103,-0.178479831482824,-53.0420052331803
-0.0809708834384057,-0.647948592383072,0.297361860588891,-12.657724049195,11.7236826450277,-0.216075590537197,-52.9953593179792
-0.0750678706192333,-0.654407669739469,0.273258356137653,-12.6529840480304,11.7392921094831,-0.250914281007063,-52.9486678314057
-0.0691634979738129,-0.660844093094509,0.249118710430816,-12.6481316520259,11.7557358356224,-0.283027869938382,-52.9018960241016
-0.0632543206334752,-0.667249581106497,0.224975076620595,-12.643167736155,11.7729738137429,-0.31247165282981,-52.8550173328889
-0.0573375365966543,-0.67361618865522,0.200859104316183,-12.6380940951501,11.7909653217309,-0.339319049586257,-52.808008414894
-0.0514109706032802,-0.679936393489892,0.176801584854691,-12.6329135505867,11.8096683319542,-0.363657164890504,-52.7608447782067
-0.0454730356115493,-0.68620314913811,0.152832157720288,-12.627629992637,11.8290390715049,-0.385583106580993,-52.7134971081961
-0.0395226791005244,-0.692409910885283,0.128979075140381,-12.6222483673761,11.84903172968,-0.405201025467429,-52.6659283364874
-0.0335593206195624,-0.698550641523203,0.105269020122041,-12.6167746221662,11.8695983002815,-0.422619814773514,-52.6180914571098
-0.0275827860693579,-0.70461980308425,0.0817269720293533,-12.6112156219363,11.8906885429905,-0.437951387939018,-52.5699280619731
-0.0215932432298849,-0.71061234005946,0.0583761131656851,-12.605579048385,11.9122500471902,-0.451309440549683,-52.5213675450844
-0.015591142120481,-0.716523658756984,0.0352377696242953,-12.5998732925321,11.9342283825335,-0.462808595801794,-52.4723269103949
-0.0095771629311721,-0.722349606577696,0.0123313798166091,-12.5941073489471,11.956567322634,-0.472563832659076,-52.422711110018
-0.00355217351979557,-0.728086454122502,-0.0103255154982398,-12.5882907176329,11.9792091308694,-0.480690100827836,-52.3724138358193
0.00248280217665645,-0.73373088223182,-0.032717267240799,-12.5824333171741,12.0020948999187,-0.48730203580812,-52.3213186862887
0.00852660403314486,-0.739279975302876,-0.054830100883279,-12.5765454105198,12.0251649388853,-0.492513699540322,-52.2693006308434
0.0145779436545574,-0.744731221535591,-0.0766520920753701,-12.5706375427897,12.0483592034006,-0.496438286632547,-52.2162276944764
0.0206354005188372,-0.750082520119121,-0.0981731379883094,-12.5647204888512,12.071617764807,-0.499187751999239,-52.1619627867666
0.0266974070005635,-0.755332194787712,-0.119384926374325,-12.5588052071648,12.0948813143429,-0.500872332188854,-52.1063656010098
0.0327622233772609,-0.760479012650933,-0.140280903396154,-12.5529027955807,12.118091697284,-0.501599948925397,-52.0492945123652
0.0388279043524967,-0.765522206750702,-0.160856240413084,-12.547024444391,12.1411924704319,-0.501475498565898,-51.9906084094336
0.0448922590302573,-0.770461500431203,-0.181107799162497,-12.5411813819931,12.1641294744777,-0.500600044355415,-51.9301684026512
0.0509528066210305,-0.775297131342938,-0.201034094185554,-12.5353848089393,12.1868514109718,-0.499069938625985,-51.8678393662219
0.057006730427533,-0.780029872747809,-0.220635250931407,-12.5296458168574,12.2093104122898,-0.496975908651608,-51.8034912886163
0.0630508328307377,-0.784661049744977,-0.239912957730263,-12.5239752895992,12.2314625924725,-0.494402142226529,-51.7370004301193
0.0690814940740427,-0.789192548076956,-0.258870409718765,-12.5183837848515,12.2532685674134,-0.491425407067807,-51.668250314226
0.0750946376463804,-0.793626813264057,-0.277512242773651,-12.5128813951782,12.2746939347218,-0.488114232219716,-51.5971326122009
0.0810857050409644,-0.797966837898545,-0.295844455486097,-12.5074775878983,12.2957097066615,-0.484528170593572,-51.5235480158723
0.0870496426864366,-0.802216134945721,-0.313874317111397,-12.5021810232405,12.3162926936402,-0.480717150849521,-51.4474072315653
0.0929809040008499,-0.806378694788034,-0.331610259193521,-12.4969993498239,12.3364258403692,-0.476720915527876,-51.3686322665349
0.0988734699010056,-0.810458923470043,-0.349061748166837,-12.4919389757655,12.3560985214449,-0.472568532320007,-51.2871582162499
0.10472089179004,-0.814461559157403,-0.366239135720692,-12.487004812809,12.3753068069662,-0.468277958328704,-51.2029357928483
0.110516362078364,-0.81839156328216,-0.383153483221087,-12.4821999901969,12.3940537109846,-0.463855634800494,-51.1159348557144
0.116252818606112,-0.822253982386822,-0.399816356304483,-12.4775255351424,12.412349435009,-0.459296093811184,-51.0261492034204
0.121923090701513,-0.826053776630941,-0.416239586363703,-12.4729800185524,12.4302116142056,-0.454581570411321,-50.9336028445306
0.127520095540941,-0.829795611808989,-0.43243499770587,-12.4685591691694,12.4476655639884,-0.449681635202969,-50.8383578573188
0.133037093123125,-0.833483614267968,-0.448414103493513,-12.4642554677188,12.4647445082104,-0.444552893783534,-50.740523743299
0.138468005277935,-0.837121093130883,-0.464187780928315,-12.4600577458694,12.4814897467807,-0.439138839444335,-50.6402678465031
0.143807797180047,-0.840710242360978,-0.479765946707113,-12.4559508327021,12.4979506918357,-0.433369988512159,-50.5378259403483
0.149052907556406,-0.844251846314949,-0.495157266478392,-12.4519153116207,12.5141846726878,-0.427164462480511,-50.4335115197189
0.154201696164079,-0.847745024850465,-0.510368943632885,-12.447927467563,12.5302563904605,-0.420429190047957,-50.3277218089497
0.159254856836115,-0.851187063899659,-0.525406637662865,-12.4439595087793,12.546236907467,-0.413061865269258,-50.2209382411034
0.164215727739069,-0.854573378939555,-0.5402745538384,-12.4399801288813,12.562202097484,-0.404953702436138,-50.1137194681477
0.169090426489972,-0.85789764645024,-0.554975719840876,-12.4359554272363,12.5782305655649,-0.395992882545286,-50.0066860231942
0.17388775437806,-0.861152110707485,-0.569512424091965,-12.4318501344274,12.5944011561742,-0.38606842928462,-49.9004974850952
0.178618852192028,-0.864328035866729,-0.583886746941282,-12.427629014456,12.610790272545,-0.375074145608617,-49.7958249051943
0.183296640526817,-0.867416238823517,-0.598101087167876,-12.4232582651186,12.6274692870708,-0.36291223891755,-49.6933226023097
