0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.187935122457433,-0.870407620385747,-0.612158585850944,-12.4187067346434,12.644502306047,-0.349496374647797,-49.5936036060499
0.19254864966124,-0.873293617676252,-0.626063378186675,-12.4139468180976,12.661944468094,-0.334754080581128,-49.4972219407558
0.197151248121459,-0.876066525518169,-0.639820648457833,-12.408954971562,12.6798408393061,-0.318628601828632,-49.4046630844945
0.201756072645224,-0.878719667349888,-0.653436506052306,-12.4037118566165,12.6982258630505,-0.301080414673974,-49.3163420664166
0.206375023907874,-0.881247425012056,-0.666917728026902,-12.3982021799167,12.7171232575931,-0.282088621729365,-49.2326073761837
0.211018530078343,-0.883645154714625,-0.680271422795158,-12.3924143151011,12.7365462362019,-0.261652386434975,-49.1537483552264
0.215695473987929,-0.885909023027417,-0.69350466450126,-12.3863397923318,12.7564979401509,-0.23979245710486,-49.0800038852393
0.220413236905058,-0.888035795169884,-0.706624135827562,-12.3799727253915,12.7769720070232,-0.216552714465444,-49.0115707012864
0.225177828305101,-0.890022602459002,-0.7196358045017,-12.3733092275083,12.7979532295832,-0.192001576635193,-48.9486102746386
0.229994073736817,-0.891866709758177,-0.732544648947838,-12.3663468511479,12.8194182852739,-0.166233025922689,-48.8912537715936
0.234865836936047,-0.893565298820219,-0.745354442133387,-12.3590840761636,12.84133652997,-0.139366990126728,-48.8396050319744
0.239796256005919,-0.895115279867988,-0.758067598896793,-12.3515198644782,12.8636708527349,-0.111548821076029,-48.793741817375
0.244787976248092,-0.896513141146373,-0.770685089512366,-12.3436532961127,12.8863785838232,-0.0829476659032519,-48.7537157714054
0.249843364363517,-0.897754843766837,-0.783206419669665,-12.335483298842,12.9094124396388,-0.0537536187192833,-48.7195516317242
0.254964690877263,-0.898835766313732,-0.795629673644581,-12.3270084803933,12.9327214794551,-0.0241736625859385,-48.6912462510362
0.260154270399236,-0.899750700103588,-0.807951613129641,-12.3182270670485,12.9562520425517,0.0055734521006112,-48.6687679323281
0.265414553038011,-0.900493891845382,-0.820167819531248,-12.3091369458015,12.9799486331404,0.0352631176831338,-48.6520564746073
0.270748164833076,-0.901059126291577,-0.832272863510626,-12.299735799679,13.003754724828,0.0646711930392061,-48.6410241768597
0.276157899945882,-0.901439838041615,-0.844260483179581,-12.2900213187572,13.0276134656647,0.093580314056783,-48.6355578832632
0.281646671800286,-0.901629239637155,-0.856123752375455,-12.2799914641035,13.0514682771115,0.121785767428358,-48.6355219977496
0.287217433654092,-0.901620452845868,-0.867855222970517,-12.269644759244,13.0752633528491,0.149100561285468,-48.6407622734149
0.292873080738215,-0.901406631516756,-0.879447029731164,-12.2589805840717,13.0989440736317,0.175359423132279,-48.6511101062345
0.298616346023028,-0.900981067175972,-0.890890951908113,-12.2479994489724,13.1224573604652,0.200421573138883,-48.6663870363346
0.304449700138031,-0.900337271960199,-0.902178431438169,-12.2367032315069,13.1457519894714,0.224172238828654,-48.6864091770822
0.310375263495473,-0.899469036883209,-0.9133005524652,-12.2250953632751,13.1687788882759,0.24652297903773,-48.7109913395365
0.31639473583446,-0.898370466272344,-0.924247990279203,-12.2131809597254,13.1914914268713,0.267410960654361,-48.7399506825126
0.32250934570996,-0.897035991205901,-0.935010939567767,-12.2009668900881,13.2138457073766,0.286797377765517,-48.7731097834967
0.328719820235392,-0.89546036586868,-0.945579032230186,-12.1884617880624,13.2358008486381,0.304665221542249,-48.8102990835809
0.335026373797037,-0.893638651038906,-0.955941254276752,-12.1756760063755,13.2573192545764,0.321016605858775,-48.8513587052331
0.341428713490314,-0.891566188635269,-0.966085869935847,-12.1626215200562,13.2783668504516,0.335869834840345,-48.8961396734016
0.347926058579776,-0.889238570624911,-0.976000359398475,-12.1493117844532,13.2989132691285,0.349256370568396,-48.9445045888507
0.354517171210764,-0.886651604830026,-0.985671374928263,-12.1357615549168,13.318931969841,0.361217827207366,-48.996327809721
0.361200395751661,-0.883801279434205,-0.995084718540791,-12.1219866758112,13.3384002744167,0.371803085646775,-49.0514951955445
0.367973704394246,-0.880683727386721,-1.00422534320472,-12.108003847218,13.357299309783,0.381065592860921,-49.1099034597337
0.374834746890346,-0.877295191496176,-1.01307737857226,-12.0938303783648,13.3756138501449,0.389060884020983,-49.1714591640309
0.381780902493374,-0.873631990822781,-1.02162418160333,-12.0794839374193,13.3933320568741,0.395844343636738,-49.236077373378
0.388809332269191,-0.869690489027312,-1.02984841208364,-12.0649823077785,13.4104451184074,0.401469204849995,-49.3036799737124
0.395917029929627,-0.865467065612123,-1.03773213293074,-12.0503431612733,13.426946796035,0.405984773369151,-49.3741936398062
0.403100869229896,-0.860958091478767,-1.04525693530328,-12.035583858721,13.442832884282,0.409434854200124,-49.4475474270338
0.410357645778324,-0.856159910907763,-1.05240408884835,-12.0207212879015,13.4581005967768,0.411856355071412,-49.5236699518215
0.417684110870227,-0.851068832896606,-1.05915471788445,-12.0057717482178,13.4727478903515,0.413278040085446,-49.6024861230111
0.425076994733337,-0.845681135704342,-1.06549000482931,-11.9907508899041,13.4867727420667,0.413719410560402,-49.6839133937153
0.432533016440366,-0.839993089331933,-1.07139142258692,-11.97567371352,13.5001723963954,0.413189697219783,-49.7678575244498
0.440048877815298,-0.834001001336278,-1.07684099765673,-11.9605546324496,13.512942603422,0.41168695875614,-49.8542078878338
0.447621239072213,-0.827701291580014,-1.08182160508442,-11.9454075970253,13.5250768739272,0.409197296056188,-49.9428324068863
0.455246674835474,-0.821090600925866,-1.08631729461847,-11.9302462736409,13.5365657836072,0.405694208239725,-50.0335723046792
0.462921610740927,-0.814165937123789,-1.09031364415564,-11.9150842658746,13.5473963658069,0.401138134546221,-50.1262369498206
0.470642243082228,-0.806924857891001,-1.09379813148556,-11.8999353576736,13.5575516386178,0.39547624233365,-50.2205991988802
0.478404446866496,-0.799365686325442,-1.09676050858406,-11.8848137519876,13.5670103157417,0.38864253225652,-50.316391741701
0.48620368086216,-0.791487747598291,-1.0991931549942,-11.8697342733917,13.5757467482332,0.380558332684606,-50.4133050158258
0.494034901154957,-0.783291609188923,-1.10109137971005,-11.8547125020866,13.5837311332917,0.371133242825561,-50.5109872332283
0.501892496534245,-0.774779301210571,-1.1024536366824,-11.83976481098,13.5909300051245,0.360266556475055,-50.6090469230635
0.509770258834921,-0.765954490447689,-1.10328162003332,-11.8249082881736,13.5973069926328,0.347849158798929,-50.7070581279678
0.517661398585893,-0.756822583207567,-1.1035802129945,-11.8101605432381,13.6028237938459,0.333765845107114,-50.8045680270869
0.525558611046793,-0.747390738661224,-1.10335727940776,-11.7955394142146,13.6074412851449,0.317897974939337,-50.9011063682762
0.533454190857916,-0.737667785185307,-1.10262330594699,-11.7810626089305,13.6111206626752,0.300126358470921,-50.9961957742074
0.541340186632819,-0.727664044992914,-1.10139092273032,-11.7667473245542,13.613824509769,0.280334281611288,-51.0893618353323
0.549208581550809,-0.717391083969617,-1.09967434491356,-11.7526098907316,13.6155176984873,0.258410608876996,-51.180141965195
0.5570514835022,-0.706861411414713,-1.09748878476535,-11.7386654744262,13.616168060754,0.23425294824035,-51.2680922530647
0.564861308822801,-0.696088157030644,-1.0948498818341,-11.7249278716878,13.6157467967425,0.207770904108216,-51.3527919301054
0.572630946444346,-0.685084750425231,-1.09177319002299,-11.71140939728,13.6142286169315,0.178889468791813,-51.4338454676239
0.580353893194309,-0.673864623295109,-1.08827374821725,-11.6981208711813,13.6115916343652,0.14755260028151,-51.5108826611795
0.588024354819182,-0.662440948470068,-1.08436574919847,-11.6850716935578,13.6078170342752,0.11372700313435,-51.583557271711
0.595637310290683,-0.650826424854213,-1.08006231248822,-11.672269996964,13.6028885521292,0.0774060744232168,-51.6515448852078
0.603188538828495,-0.63903311389703,-1.07537536143652,-11.6597228648442,13.5967917930286,0.0386139065315306,-51.7145406365192
0.610674610039247,-0.627072331572568,-1.07031560279938,-11.6474366067594,13.5895134297225,-0.00259083676666665,-51.7722573538724
0.618092838106183,-0.614954599274416,-1.06489260675442,-11.6354170811698,13.5810403262824,-0.0461114249833409,-51.8244245500198
0.625441201616801,-0.602689656545308,-1.05911498494857,-11.6236700547113,13.5713586502005,-0.0918102569167249,-51.8707885360334
0.632718231836065,-0.590286537135922,-1.05299066209383,-11.612201582391,13.5604530551481,-0.139507093273318,-51.9111137769824
0.639922874244092,-0.577753706790324,-1.0465272317821,-11.6010183867159,13.5483060353169,-0.188978677425249,-51.9451854506335
0.647054330870153,-0.565099256157851,-1.03973237946892,-11.5901282071759,13.5348975639635,-0.23996006755108,-51.9728130144758
0.654111893937663,-0.552331135777994,-1.03261434597973,-11.5795400871124,13.5202051269999,-0.292147935165397,-51.9938344390198
0.661094783859016,-0.539457413319022,-1.02518239547648,-11.5692645652749,13.5042042420902,-0.345205972388782,-52.0081206382691
0.668002005809076,-0.526486527845485,-1.01744724531921,-11.5593137460999,13.4868695128555,-0.398772392135675,-52.0155795393423
0.674832238192143,-0.513427513645068,-1.00942141437267,-11.5497012362231,13.4681762092557,-0.452469308021271,-52.016159203302
0.681583762936482,-0.500290168405873,-1.00111945278195,-11.5404419532418,13.4481022968424,-0.505913562480999,-52.0098494562824
0.688254441992888,-0.487085147603218,-0.992558030012846,-11.5315518325707,13.426630770994,-0.558728364428373,-51.9966816214669
0.694841737672798,-0.473823977755036,-0.983755876783497,-11.5230474746155,13.4037521000797,-0.610554943476823,-51.976726149058
0.701342768015538,-0.460518993431574,-0.974733596398575,-11.5149457830336,13.3794665537722,-0.661063366568381,-51.9500881951926
0.707754383733647,-0.447183213685104,-0.965513377332742,-11.5072636431619,13.3537861940045,-0.709961718809703,-51.9169014598363
0.714073251482144,-0.433830180405287,-0.956118648004329,-11.500017678285,13.3267363343761,-0.757003019765052,-51.8773208121929
0.720295929446969,-0.420473782714995,-0.946573714956023,-11.4932241035364,13.298356322215,-0.801989496545128,-51.8315143725737
0.726418924931795,-0.407128088145749,-0.936903418026416,-11.4868986776277,13.2686995569569,-0.844774113864732,-51.779655762485
0.732438728584635,-0.393807194490116,-0.927132823389077,-11.4810567358745,13.2378327210096,-0.885259515136948,-51.7219171820621
0.738351824891333,-0.38052510803868,-0.917286961166312,-11.4757132771489,13.205834259406,-0.923394718326975,-51.6584638469149
0.744154682604154,-0.367295646354078,-0.9073906019106,-11.4708830733562,13.1727921993366,-0.959170019169532,-51.589450147503
0.749843731383835,-0.354132358152859,-0.897468057645316,-11.4665807718268,13.138801448194,-0.992610587418899,-51.5150177187989
0.755415332099002,-0.341048449787981,-0.887542989060689,-11.4628209665429,13.1039607468916,-1.02376921756157,-51.4352954572663
0.76086574826462,-0.328056707092618,-0.877638200438644,-11.4596182209917,13.0683694809894,-1.05271863636012,-51.3504014177815
0.766191125472878,-0.315169402380219,-0.867775406831983,-11.4569870316126,13.0321245624739,-1.07954369505743,-51.2604464749179
0.771387484824206,-0.302398178482756,-0.857974962664481,-11.4549417249014,12.9953175878645,-1.10433369733955,-51.165539638218
0.776450735630383,-0.289753904231554,-0.848255546164357,-11.4534962826605,12.958032453799,-1.12717504314123,-51.0657949545099
0.781376712183594,-0.277246498375549,-0.838633799268354,-11.4526640888373,12.920343572065,-1.14814430815863,-50.9613399849971
0.786161239102845,-0.264884721550248,-0.829123927796838,-11.4524575888221,12.8823147766452,-1.16730183431699,-50.8523258731089
0.790800229392992,-0.252675938857943,-0.819737272343422,-11.4528878497912,12.8439989605515,-1.1846858832189,-50.7389389746401
0.795289818362058,-0.240625859477581,-0.810481867413318,-11.4539640113408,12.8054384236408,-1.2003074088644,-50.6214138547647
0.799626534221126,-0.228738265191076,-0.801362015906267,-11.4556926226957,12.7666658559029,-1.21414554124302,-50.500047125708
0.803807501754764,-0.217014747286549,-0.792377918495838,-11.4580768797766,12.7277058244148,-1.22614393509812,-50.3752110944542
0.807830668371614,-0.205454480744047,-0.783525411687044,-11.4611158045481,12.6885765783229,-1.23620821207298,-50.2473655695566
0.811695032405021,-0.194054074309746,-0.774795880692454,-11.464803448561,12.6492919421937,-1.24420477790817,-50.1170656032591
0.815400843478723,-0.18280754157049,-0.766176417261318,-11.4691282437808,12.609863048911,-1.24996128693768,-49.9849626982154
0.818949737601912,-0.171706436556072,-0.757650280320165,-11.4740726501674,12.5702996889818,-1.25326891799614,-49.8517974140846
0.822344769967107,-0.160740183245236,-0.749197683314487,-11.4796132409629,12.530611137759,-1.25388641809859,-49.7183825727742
0.825590319608404,-0.149896600731077,-0.740796878827694,-11.4857213102384,12.490806458238,-1.25154562040462,-49.585578244446
0.828691861583629,-0.139162590068603,-0.732425451539617,-11.4923639895162,12.4508944265662,-1.24595795970785,-49.454261816578
0.831655628290894,-0.128524916092686,-0.724061685368474,-11.4995057515126,12.4108833322077,-1.23682150028559,-49.3252978630664
0.834488202742929,-0.117970999764981,-0.715685857469006,-11.5071101011178,12.3707809177195,-1.22382819373572,-49.199512587817
0.837196095454512,-0.10748964013974,-0.70728133513376,-11.5151412368505,12.3305946384556,-1.20667142513649,-49.0776762686558
0.839785351178107,-0.0970716067916406,-0.698835400071242,-11.5235655112105,12.2903322803778,-1.18505423261218,-48.9604949624003
0.842261216448316,-0.0867100734373364,-0.690339777744525,-11.5323525990346,12.250002835876,-1.1586987452789,-48.8486106065997
0.844627881209452,-0.0764008903197094,-0.681790889589473,-11.5414763625743,12.2096174522816,-1.12735729113416,-48.7426072205298
0.846888294107192,-0.0661427095563254,-0.673189864793912,-11.5509154528651,12.1691902542032,-1.09082528213242,-48.6430203807075
0.849044044389226,-0.0559369825828565,-0.664542347705781,-11.5606536989195,12.128738889559,-1.04895546587208,-48.5503473647203
0.851095303528583,-0.0457878448161339,-0.655858124595354,-11.570680314925,12.0882847357637,-1.00167257122081,-48.4650560008888
0.853040824346873,-0.0357018943934012,-0.647150578612674,-11.5809899156244,12.0478527989333,-0.948986927659519,-48.3875910284104
0.854878001527184,-0.025687864041925,-0.638435972101597,-11.591582289141,12.0074714197248,-0.89100546176073,-48.3183774582198
0.856603002080307,-0.0157561815556537,-0.629732555970015,-11.60246185115,11.9671719446945,-0.82793867057981,-48.2578209213419
0.858210975352668,-0.00591841729735417,-0.621059518390748,-11.6136367064148,11.9269885206592,-0.760102724424048,-48.206305263815
0.859696348318818,0.00381337282022093,-0.612435808263524,-11.6251172778952,11.8869581220013,-0.687916591752421,-48.1641877139639
0.861053203096212,0.0134273844648259,-0.603878898242998,-11.6369145257747,11.847120840102,-0.611894722887447,-48.1317918748463
0.862275720829398,0.0229128384836031,-0.595403581383392,-11.6490378571243,11.8075203721746,-0.532636095773308,-48.1093986896454
0.863358661154952,0.0322607284628965,-0.587020917426013,-11.66149290554,11.7682045689251,-0.450810192116172,-48.0972355221761
0.864297831975243,0.0414644655538241,-0.578737452448986,-11.6742794222421,11.7292258594616,-0.367139876548277,-48.095463707387
0.865090493712218,0.0505203392294078,-0.570554822676694,-11.6873895500797,11.6906413841825,-0.282380589323797,-48.104165410311
0.865735639924022,0.0594277226251659,-0.5624698151321,-11.7008067354521,11.6525127376971,-0.197295227005125,-48.123331314995
0.866234106422404,0.0681889793862522,-0.55447489451554,-11.714505460618,11.6149053414968,-0.112624903171202,-48.1528513214726
0.866588485626937,0.0768090745041592,-0.546559126017413,-11.7284518529603,11.5778875920605,-0.0290573525716168,-48.1925107183885
0.866802858194781,0.0852949456763552,-0.538709347436344,-11.7426050728356,11.5415300068634,0.0528035484859619,-48.2419939062027
0.866882389998551,0.0936547381558075,-0.530911396801387,-11.7569192430782,11.5059045688121,0.132462722453951,-48.3008965788744
0.866832866448665,0.101897027807876,-0.523151203309389,-11.7713456098245,11.4710843447072,0.209549344245581,-48.3687455920154
0.866660239027332,0.110030145552474,-0.515415600712463,-11.7858346409021,11.437143281936,0.283820736400099,-48.4450241002565
0.866370240975726,0.118061676929698,-0.507692803293584,-11.8003378596462,11.4041559581756,0.355155157087446,-48.5291985039448
0.865968099345317,0.125998159452375,-0.499972565279247,-11.8148093338263,11.3721970359353,0.423536083728272,-48.6207435994054
0.865458341105666,0.133844955492982,-0.492246101034736,-11.8292068442644,11.3413402593672,0.489031673285898,-48.7191629792515
0.864844670465699,0.14160625062904,-0.484505867216662,-11.84349281948,11.3116569716873,0.551772988143677,-48.8240028035403
0.864129885823517,0.149285118285996,-0.476745304829972,-11.8576351408311,11.2832142586133,0.611933691496808,-48.9348581375233
0.863315805889433,0.156883596486943,-0.468958620756528,-11.8716079119599,11.2560728891156,0.669712761017309,-49.051371846922
0.862403181801012,0.16440273516441,-0.46114066555919,-11.8853922634767,11.2302852185314,0.725320746638882,-49.1732264804499
0.861391582320031,0.171842588029412,-0.453286943177234,-11.8989772386203,11.2058931590588,0.778969398716249,-49.3001297439748
0.860279250889225,0.179202139377543,-0.445393769380176,-11.9123607794639,11.1829262416166,0.830864136883674,-49.4317942745258
0.859062946220785,0.186479173662572,-0.43745857670075,-11.9255508010306,11.1613997263834,0.881198750869959,-49.5679126899971
0.857737792392375,0.193670115288442,-0.429480339478656,-11.9385662948204,11.1413126993749,0.9301518339408,-49.7081295442127
0.856297179335448,0.200769887827213,-0.421460060013516,-11.9514383389567,11.1226461452531,0.977884665619198,-49.8520129835643
0.854732766701446,0.207771862137348,-0.413401216851038,-11.9642108147883,11.1053611243306,1.02454050432253,-49.9990304647757
0.85303464645332,0.214667972543529,-0.405310039480565,-11.9769405628183,11.0893973857022,1.07024543200533,-50.1485343130093
0.851191703259951,0.221449066063763,-0.397195461970772,-11.9896966979123,11.0746729483451,1.11511090894335,-50.2997631589643
0.849192171681368,0.228105501558127,-0.389068647071304,-12.0025588934593,11.0610852557299,1.15923797341844,-50.451863263183
0.84702433192145,0.23462793913912,-0.380942072417901,-12.0156146530396,11.048514334835,1.20272259142131,-50.6039290661158
0.844677233624344,0.241008183766155,-0.372828305600551,-12.0289558622278,11.0368279472335,1.24566121436419,-50.755056324915
0.842141317660077,0.247239911273734,-0.364738703924585,-12.0426751328242,11.0258881630023,1.28815540774256,-50.9043967315688
0.839408833064375,0.253319134568756,-0.356682298308591,-12.0568625016711,11.0155583881452,1.33031462907434,-51.0512024980554
0.836474007688487,0.259244349023785,-0.348665046815565,-12.0716029011569,11.0057098355222,1.37225676376762,-51.194853302929
0.833332996026803,0.265016386843067,-0.340689516398586,-12.0869745624659,10.9962267364625,1.41410659000675,-51.3348639675236
0.829983669390317,0.270638070436083,-0.33275493639324,-12.1030482713762,10.9870100508915,1.45599268429546,-51.4708763127234
0.826425323986646,0.276113770568764,-0.324857505063351,-12.1198872538839,10.9779798290925,1.49804332617271,-51.6026411504345
0.822658369972675,0.281448957104378,-0.316990823737331,-12.1375474366886,10.9690765919566,1.54038180699677,-51.729996369436
0.818684042959147,0.286649798367916,-0.30914636081921,-12.1560778695254,10.9602621304575,1.58312133975004,-51.8528456469103
0.814504159143924,0.291722835052556,-0.301313886603347,-12.1755211673815,10.9515200424259,1.62635961514054,-51.9711405333372
0.810120920729307,0.296674733038368,-0.293481854285552,-12.1959138993195,10.9428561933779,1.67017300459248,-52.0848671475096
0.805536769752536,0.301512106970367,-0.28563772713973,-12.2172869024784,10.9342991547118,1.71461047828336,-52.1940376656211
0.800754284281941,0.306241400564474,-0.277768266474443,-12.2396655316435,10.9259005618206,1.75968746452943,-52.2986861302204
0.795776109270229,0.310868807704488,-0.269859801628907,-12.2630698681456,10.9177352585766,1.80538008495792,-52.3988677059408
0.790604913922913,0.315400218618445,-0.261898503772512,-12.2875149094692,10.9099010598115,1.85162039917842,-52.4946602620979
0.785243367623609,0.319841176932801,-0.253870680894559,-12.3130107457143,10.9025179729512,1.89829340998047,-52.5861670233829
0.779694127144789,0.324196836019692,-0.245763103152621,-12.3395627049899,10.8957267709068,1.94523654462083,-52.6735190107396
0.7739598291392,0.328471906760431,-0.237563357160937,-12.3671714231818,10.8896868880851,1.99224210030085,-52.7568761310803
0.768043083713868,0.332670593334438,-0.229260217111445,-12.395832772945,10.884573697419,2.0390627442093,-52.8364260852673
0.761946466914636,0.336796518112668,-0.220844012589101,-12.4255375813434,10.8805752920928,2.08541968163458,-52.9123807170217
0.755672511656378,0.340852640114925,-0.212306969899667,-12.4562710816871,10.8778889211646,2.13101268328838,-52.9849699335292
0.74922369753067,0.344841172924903,-0.203643506521273,-12.4880120833509,10.8767172098537,2.17553091714125,-53.0544337753071
0.742602439849827,0.348763507274734,-0.194850465799606,-12.5207318974597,10.8772642478395,2.21866351898123,-53.1210134994275
0.735811077533289,0.352620141362165,-0.185927288557362,-12.5543931150588,10.8797315793702,2.2601090344286,-53.1849426222669
0.728851858608639,0.356410619521881,-0.176876126752921,-12.5889483850158,10.8843141037067,2.29958318599848,-53.2464387654569
0.721726921802037,0.360133478304932,-0.16770190927127,-12.6243393706074,10.8911959082668,2.33682475683579,-53.3056969260895
0.714438273289384,0.363786199017146,-0.158412370323793,-12.6604960695922,10.9005461077915,2.37159965503564,-53.3628845262194
0.706987759127188,0.367365167321876,-0.149018047217896,-12.6973366601513,10.912514833757,2.40370338759497,-53.4181383492696
0.699377035768999,0.370865642989809,-0.139532248010004,-12.7347679864309,10.9272295832018,2.43296222952678,-53.4715632771224
0.691607542774678,0.374281745285453,-0.129970982928697,-12.7726867287304,10.9447921692366,2.45923334706258,-53.5232326110799
0.683680482722353,0.377606460828763,-0.120352848566572,-12.8109812244485,10.9652764992206,2.48240406198376,-53.5731896857661
0.675596813054688,0.380831680427523,-0.110698852208079,-12.8495338288497,10.988727337685,2.50239036489084,-53.6214504543537
0.667357253128029,0.38394826928722,-0.101032165797816,-12.8882236418332,11.0151601018903,2.51913472801142,-53.6680067240961
0.658962307472048,0.386946171713369,-0.0913778043494823,-12.9269293879956,11.0445616124613,2.53260324851988,-53.7128297449042
0.650412303855707,0.38981454786644,-0.0817622305658186,-12.9655322274738,11.0768916076782,2.54278217168952,-53.7558738962062
0.641707442875356,0.392541937306402,-0.0722128942623611,-13.0039182936793,11.1120847506812,2.54967388768114,-53.7970802755785
0.632847854923153,0.395116442682138,-0.0627577203137013,-13.0419807952946,11.1500528262442,2.55329254849976,-53.8363800628532
0.623833660725857,0.397525927208992,-0.0534245614322693,-13.0796215747717,11.1906868380103,2.55365949575309,-53.873697609999
0.614665033000945,0.399758221275636,-0.0442406321495891,-13.1167520742677,11.2338587692564,2.55079871466115,-53.9089532830951
0.605342258760983,0.401801336030513,-0.0352319385808821,-13.1532937141323,11.2794228475288,2.54473253266266,-53.9420661512382
0.595865803908199,0.403643684379535,-0.0264227159652694,-13.189177733193,11.3272162438358,2.53547776588429,-53.9729566725765
0.586236383514514,0.405274311777204,-0.0178348836823602,-13.2243445717959,11.3770592319957,2.52304249099259,-54.0015495658148
0.576455042163865,0.40668313993101,-0.00948752637533538,-13.258742898207,11.4287549285586,2.50742359072516,-54.0277770735462
0.566523248621656,0.407861225638985,-0.00139641058182521,-13.2923283886278,11.4820888258956,2.48860519327404,-54.0515828185531
0.556443007656036,0.408801034176379,0.0064264508631791,-13.3250623734515,11.5368284171965,2.46655809940313,-54.0729264215846
0.546216988944794,0.409496721877762,0.013973169638523,-13.3569104597952,11.5927232846822,2.4412402637362,-54.0917889835121
0.535848668715548,0.409944416071185,0.0212402650848193,-13.3878412340113,11.6495060670561,2.41259836254655,-54.1081794309402
0.525342474438565,0.410142473032829,0.028228831287463,-13.4178251376688,11.7068947177109,2.38057043382607,-54.1221415809275
0.514703917299139,0.410091687494562,0.0349445566297301,-13.4468335951724,11.7645963866066,2.34508951338027,-54.1337616053835
0.503939692569167,0.409795422431941,0.0413975662325134,-13.4748384493481,11.8223130865875,2.30608811620367,-54.1431753917594
0.493057725946598,0.409259627677927,0.0476020666455303,-13.5018117327182,11.8797490385153,2.26350333687535,-54.1505751437927
0.482067145904553,0.408492722231316,0.0535757888582959,-13.5277257689882,11.9366192602292,2.21728228570551,-54.1562144963561
0.470978168811561,0.407505328457701,0.0593392484008868,-13.5525535665433,11.9926586397245,2.16738756202602,-54.1604114809339
0.459801894436025,0.406309865042277,0.0649148655225277,-13.5762694402846,12.0476305045314,2.11380251078131,-54.1635488964233
0.448550022329697,0.404920025698945,0.0703260079804832,-13.5988497858731,12.1013336512538,2.0565361177624,-54.1660719913471
0.437234511461797,0.40335018733851,0.0755960281767523,-13.6202739335448,12.1536069703936,1.99562755691553,-54.1684837742322
0.42586721351353,0.401614800519134,0.0807473625948459,-13.6405250239565,12.2043311613777,1.93115057636653,-54.1713386307464
0.41445951296922,0.399727814940245,0.085800746451119,-13.6595908686584,12.2534274880505,1.86321805449768,-54.175235132137
0.403022004980808,0.397702185021259,0.0907745757203436,-13.6774647742151,12.3008539572937,1.79198713041339,-54.1808088997225
0.391564236889022,0.395549489029233,0.0956844293341165,-13.6941463151354,12.3465996162143,1.71766527783995,-54.188726131416
0.380094533696839,0.393279684076557,0.100542752448496,-13.7096420334417,12.3906778136461,1.64051751743357,-54.1996779387192
0.368619923481606,0.390901011577099,0.105358700414262,-13.7239660216423,12.4331192736606,1.56087462177162,-54.2143750635942
0.357146175991981,0.388420063936339,0.110138152053129,-13.7371403125517,12.4739657317743,1.47914163736863,-54.2335419465251
0.345677965012272,0.385842021073234,0.114883916029112,-13.7491949573632,12.5132647418187,1.39580533116682,-54.2579086320839
