0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.334219159449003,0.383171060169109,0.119596167960654,-13.7601676309196,12.5510661038388,1.31143833659423,-54.2881988056209
0.322773235808831,0.380410928062128,0.124273157723821,-13.7701025778003,12.5874201874936,1.22669702996087,-54.3251125837304
0.31134378329052,0.377565638709763,0.128912204211345,-13.7790487336052,12.6223782013451,1.14230989161022,-54.3693037534913
0.29993504358348,0.374640219413067,0.133510940912343,-13.7870569561,12.6559941593342,1.05905380185397,-54.4213530240286
0.288552398628148,0.371641389716137,0.138068695454702,-13.7941764966167,12.6883279428122,0.977717780123833,-54.4817411691296
0.277202704964792,0.368578035758979,0.142587805440211,-13.8004511001945,12.7194485518506,0.899056968223045,-54.5508278175678
0.265894386402247,0.365461360276632,0.147074633002802,-13.80591534579,12.7494365429733,0.823743215518921,-54.6288419138113
0.254637240303641,0.362304649267815,0.151540076360188,-13.8105918973903,12.7783848796539,0.752320829224557,-54.7158877668654
0.243441972295249,0.359122680378951,0.155999487238753,-13.8144901585814,12.8063979347002,0.685175525812883,-54.8119665281258
0.232319523710321,0.355930867780817,0.160472042339949,-13.8176064592826,12.8335889592865,0.622521253095983,-54.9170084702744
0.221280274173082,0.352744262317851,0.164979719349635,-13.8199255185464,12.8600767029501,0.564404761914294,-55.0309083812941
0.210333184575615,0.349576498120693,0.169546049808396,-13.8214226956237,12.8859818912902,0.510723641980447,-55.1535555675532
0.19948490673113,0.346438717167267,0.174194762980912,-13.8220665440184,12.9114239959665,0.461251410243842,-55.284850831645
0.18873884556458,0.343338440827761,0.178948330456889,-13.8218213874992,12.9365183318762,0.415663316188108,-55.4247040726887
0.178094136308094,0.340278318196473,0.183826313397871,-13.8206499498816,12.9613731509677,0.37355805668581,-55.5730068656145
0.167544509088764,0.337254687289278,0.188843343859333,-13.8185163942922,12.9860861781606,0.334472654622091,-55.7295746416802
0.157077076079851,0.334255964838718,0.194006588083516,-13.8153903634593,13.0107400457471,0.297889806421065,-55.8940546994102
0.146671215197252,0.331261069947542,0.199312720084519,-13.8112526048991,13.0353964810501,0.263238989133381,-56.0658029432906
0.136297942871341,0.328238400706547,0.204744866297629,-13.8061022515999,13.0600900863543,0.22989469657923,-56.2437485747503
0.125920388150429,0.325146220923119,0.210270643085239,-13.799964560905,13.0848240888934,0.197177114207379,-56.4262922041314
0.115495974988396,0.321935353901539,0.215842924048814,-13.7928961507943,13.1095716977567,0.164361071895378,-56.6113046527089
0.104980409647061,0.318554394704099,0.221404568360187,-13.7849838830012,13.134285892086,0.130696307827243,-56.7962790919734
0.0943326152524489,0.31495628585195,0.226896564224327,-13.7763353840642,13.1589165040843,0.095435896974275,-56.9786180899205
0.0835190420222841,0.311104039833858,0.23226690327129,-13.7670635526847,13.1834286682945,0.057864347510284,-57.1559500510296
0.072516044853923,0.306973745404134,0.237476983734919,-13.7572707871619,13.2078156491477,0.0173175784321878,-57.326348537886
0.061310071504514,0.302554518687217,0.242503982190247,-13.7470380092854,13.2321028786059,-0.026806647148974,-57.4883955517369
0.0498963181213913,0.297846383335596,0.247339782151402,-13.7364200451086,13.2563448228697,-0.0750430433513002,-57.641117244667
0.0382767351182183,0.292857365503357,0.251988051838834,-13.7254459337659,13.2806183216816,-0.127851150549401,-57.7838601459024
0.0264579983776094,0.28760066577389,0.256460840789068,-13.7141218496468,13.3050152927651,-0.185600766039041,-57.916165895351
0.0144497095835341,0.282092241914051,0.260775400563693,-13.7024348916095,13.3296360615991,-0.248548711603346,-58.0376753663693
0.00226286931312804,0.276348818611168,0.264951412121519,-13.6903569035775,13.3545833826805,-0.316808495238712,-58.1480716939231
-0.0100914072296985,0.270386246946992,0.269008571993682,-13.6778481538905,13.3799567661953,-0.390317533070191,-58.2470605419895
-0.0226029455814445,0.264218176689519,0.272964484127383,-13.664860992241,13.4058468464593,-0.46880926376725,-58.3343810544092
-0.0352633033905237,0.257855089567094,0.276832913450961,-13.6513435829001,13.4323299688768,-0.551798920037012,-58.4098381777051
-0.0480662261650157,0.251303803357386,0.280622577052525,-13.637243593655,13.4594636556162,-0.638590760558694,-58.4733447257679
-0.0610077021886912,0.244567548371263,0.284336689917893,-13.6225114545413,13.4872838425673,-0.728310520183858,-58.5249603259746
-0.0740856093055378,0.237646627773946,0.287973392826267,-13.60710266737,13.5158045442301,-0.819960461322959,-58.5649158459098
-0.0872990342110619,0.230539536578011,0.291526991373398,-13.5909787688644,13.5450199247064,-0.912488092239927,-58.5936167024224
-0.100647419934532,0.223244299865515,0.294989721805173,-13.5741068993194,13.5749079505344,-1.00485619112916,-58.6116251461495
-0.114129721876086,0.215759757453637,0.298353641429029,-13.5564583290767,13.6054342965436,-1.09610266269364,-58.6196273325469
-0.127743719640144,0.208086579291571,0.301612268628001,-13.5380065469484,13.6365552007336,-1.18538306151159,-58.6183934891378
-0.141485564283891,0.200227904167422,0.304761734414569,-13.5187255303225,13.6682184335064,-1.27199396079358,-58.6087385620579
-0.155349571917539,0.19218960024346,0.307801373692191,-13.4985886487773,13.7003621857914,-1.35537953215969,-58.5914878709777
-0.169328227532966,0.183980214902967,0.310733812974066,-13.4775684197461,13.7329122374908,-1.43512579186971,-58.5674493439055
-0.183412342781425,0.175610707071706,0.313564676745654,-13.4556371329197,13.7657781233789,-1.51094721485759,-58.5373919389015
-0.197591311598809,0.167094049561107,0.316302045772885,-13.4327682297575,13.7988491640636,-1.58266960271732,-58.5020290806041
-0.211853418087038,0.158444768577545,0.318955780134596,-13.4089382609437,13.8319912176729,-1.65021194248766,-58.462005999958
-0.226186163827976,0.149678465142153,0.321536788680718,-13.3841292246221,13.8650448760989,-1.71356894246795,-58.4178902963595
-0.240576592318714,0.140811345681266,0.324056298426214,-13.3583310892333,13.8978256095138,-1.77279514095694,-58.3701654833768
-0.255011595060154,0.131859778511562,0.326525157891809,-13.3315443126055,13.930126084417,-1.82799095791417,-58.3192275443696
-0.269478187576849,0.122839888305018,0.328953197957878,-13.3037821782239,13.9617205814037,-1.87929074290232,-58.26538456869
-0.283963745763263,0.113767199380725,0.331348669717279,-13.2750727809089,13.9923711644699,-1.92685270346595,-58.2088594092293
-0.298456194936784,0.104656338175559,0.33371777738346,-13.2454605107774,14.0218350474541,-1.97085052544388,-58.1497950849204
-0.312944146786623,0.095520803566596,0.336064322323521,-13.2150069095879,14.0498724943001,-2.01146648168302,-58.0882624364992
-0.327416983227454,0.0863728100942012,0.338389469942425,-13.183790808859,14.0762545847458,-2.0488858387122,-58.0242693964101
-0.341864890512889,0.077223203935434,0.34069164426714,-13.151907703505,14.1007702596807,-2.08329239085372,-57.957771185889
-0.356278850996391,0.0680814458071822,0.342966546747559,-13.1194683649953,14.1232321997658,-2.11486496507547,-57.8886808023629
-0.370650602817376,0.058955650138945,0.345207287670861,-13.08659674962,14.1434812523258,-2.14377474286071,-57.8168792834391
-0.384972578996672,0.0498526668843946,0.347404612269081,-13.0534273051813,14.161389276522,-2.17018323935177,-57.7422253953301
-0.399237836810685,0.0407781917573733,0.349547200159583,-13.0201018184505,14.1768604082045,-2.19424077075339,-57.664564561325
-0.413439986114049,0.0317368924409272,0.351622016580769,-12.9867659720713,14.189830847689,-2.21608523509528,-57.5837369973692
-0.427573121992082,0.0227325419364839,0.353614696715908,-12.9535657907369,14.200267347925,-2.2358410340871,-57.4995851460296
-0.44163176336599,0.0137681549270439,0.35550994950492,-12.9206441517036,14.2081646324557,-2.2536179773535,-57.411960595417
-0.455610795571082,0.00484612795003893,0.357291973716317,-12.8881375152505,14.2135420074532,-2.26951003444602,-57.320730738968
-0.469505412037975,-0.00403161153565777,0.35894488557338,-12.856172999548,14.2164394532739,-2.28359383246487,-57.2257854778502
-0.483311048481109,-0.0128634391944216,0.360453162798929,-12.8248658859576,14.2169134896152,-2.29592683518194,-57.1270442879149
-0.497023302787191,-0.0216478420689812,0.361802113524438,-12.7943176002688,14.2150331042667,-2.30654518143919,-57.0244639576507
-0.510637835362189,-0.0303831937568707,0.362978379108817,-12.7646141782197,14.2108760178548,-2.31546120625089,-56.9180472339299
-0.524150248223016,-0.0390674937745025,0.363970476538592,-12.7358251949482,14.2045255249636,-2.32266071905044,-56.8078524631455
-0.537555946660701,-0.0476980761461926,0.36476937777573,-12.7080031220145,14.1960681044964,-2.3281001717254,-56.6940040610931
-0.550849994609458,-0.0562713031410279,0.365369109513686,-12.6811830750436,14.1855919276541,-2.33170391378968,-56.5767032735374
-0.56402698310272,-0.0647822731741688,0.36576733755374,-12.6553829301296,14.1731863092438,-2.33336179649232,-56.4562382238616
-0.577080938645172,-0.0732245849142277,0.365965877618674,-12.6306038143973,14.1589420481862,-2.33292743628131,-56.3329917684651
-0.590005302219739,-0.0815902085930576,0.365971054028559,-12.6068310069346,14.142952492884,-2.33021745748184,-56.2074453545121
-0.602793006700446,-0.0898695151429704,0.365793817471969,-12.5840353071227,14.1253150626139,-2.32501198143256,-56.0801771126814
-0.615436668262609,-0.0980514994541815,0.365449542344924,-12.5621749227074,14.1061328824494,-2.31705650823032,-55.9518530072228
-0.627928886469345,-0.10612420482477,0.364957458492193,-12.5411978893649,14.0855161729778,-2.30606517486096,-55.8232110353989
-0.640262622841139,-0.114075317029897,0.364339728429395,-12.5210449600889,14.0635830907102,-2.2917252346382,-55.6950399760297
-0.65243160704578,-0.121892859911596,0.363620244849707,-12.501652816962,14.0404598273162,-2.273702567354,-55.5681555377078
-0.664430711298291,-0.129565902955706,0.362823273416276,-12.4829573914338,14.0162799052735,-2.25164814665934,-55.4433774078565
-0.676256240312841,-0.1370851924464,0.361972085207083,-12.4648970591254,13.9911827052268,-2.22520563763213,-55.3215103569905
-0.687906102568305,-0.144443639038612,0.361087707696762,-12.4474155082251,13.9653112964163,-2.1940205703738,-55.2033313383982
-0.699379850429553,-0.151636625229936,0.36018788393537,-12.43046414912,13.9388096229972,-2.15775168895234,-55.089582925288
-0.710678593618929,-0.158662123583094,0.359286285820459,-12.4140040051278,13.9118190658361,-2.11608497840083,-54.9809720140241
-0.721804798629993,-0.165520632557074,0.358391995953416,-12.3980070706406,13.8844744026844,-2.06875046125742,-54.8781718850888
-0.732761987118561,-0.172214940743792,0.357509260966408,-12.3824571296809,13.8568992671408,-2.01554116334413,-54.7818255596446
-0.743554343833721,-0.178749727521395,0.356637524192319,-12.3673500002515,13.8292013646706,-1.95633282483442,-54.6925487886769
-0.754186244734018,-0.185131006454243,0.35577175659179,-12.3526931290305,13.8014679097345,-1.89110223313834,-54.6109317077622
-0.764661722280729,-0.191365423788858,0.35490310926278,-12.3385044353311,13.7737619355867,-1.81994178589015,-54.5375389004105
-0.774983898026952,-0.197459440830764,0.354019898879418,-12.324810318041,13.7461202163583,-1.7430682904589,-54.4729080945284
-0.785154429759383,-0.203418453730034,0.353108905880319,-12.3116428063827,13.7185534648583,-1.66082507486753,-54.4175478228339
-0.795173036747841,-0.209245931327651,0.352156918625436,-12.2990359474564,13.6910492128902,-1.57367789671976,-54.3719341022397
-0.805037177067196,-0.21494267394802,0.351152404931403,-12.2870216566671,13.6635773894142,-1.48220629901689,-54.3365056778371
-0.814741951559447,-0.22050630709352,0.350087146403265,-12.2756253813756,13.6360981740475,-1.38709236853329,-54.3116569000538
-0.82428029677558,-0.225931119067049,0.348957639920601,-12.2648620197618,13.6085713091427,-1.28910801413155,-54.297727156512
-0.833643500738566,-0.231208325595523,0.34776606245166,-12.2547325823453,13.5809657610016,-1.1891001587668,-54.2949861921612
-0.842822026769706,-0.236326791363521,0.346520620247905,-12.2452220715128,13.553268457105,-1.08797144689625,-54.3036156963352
-0.851806561810619,-0.241274154464737,0.345235174219928,-12.2362989647312,13.5254908207411,-0.986653325894418,-54.3236890635319
-0.860589128062082,-0.246038194115347,0.343928156433098,-12.2279164944685,13.4976720320529,-0.886069580948884,-54.3551528289521
-0.86916403830099,-0.250608185313308,0.342620951563427,-12.2200156190742,13.4698784171231,-0.787091669729177,-54.3978142969377
-0.877528472607044,-0.25497594434497,0.34133606175134,-12.2125292299655,13.4421990716419,-0.690491352770025,-54.4513396635359
-0.885682529375721,-0.259136324698159,0.340095435812068,-12.2053868616343,13.4147385843122,-0.596899055102762,-54.5152651879329
-0.893628739663402,-0.263087069330236,0.338919281355425,-12.1985190904795,13.3876082628239,-0.506776288483746,-54.5890210764467
-0.901371176203312,-0.266828104976898,0.337825510799801,-12.1918609740965,13.3609173727048,-0.42040705742143,-54.6719647223024
-0.908914375929644,-0.270360499283683,0.336829775950604,-12.1853542189052,13.3347655753812,-0.337908080134607,-54.7634179369311
-0.916262299239111,-0.27368534313009,0.335945904167882,-12.1789481198404,13.3092371944094,-0.259253253603814,-54.8627024527493
-0.923417487065571,-0.276802773678685,0.335186502593235,-12.1725995612041,13.2843973998856,-0.184305688925499,-54.969169120397
-0.930380489899992,-0.279711261730495,0.334563531694048,-12.1662724567063,13.2602900409053,-0.112850977133041,-55.0822181444396
-0.937149569009728,-0.282407197175927,0.334088722794598,-12.1599369713119,13.2369367016071,-0.0446271869027437,-55.2013095964014
-0.94372062730958,-0.284884746397683,0.333773786356435,-12.1535687715668,13.2143365502318,0.0206507018551778,-55.3259647995476
-0.950087315025774,-0.287135930438636,0.333630407513231,-12.1471484485586,13.1924666189321,0.0832724335669982,-55.4557598695643
-0.956241263591655,-0.289150873979644,0.333670049897882,-12.1406611762489,13.1712822440646,0.143519583741073,-55.5903128691524
-0.962172419099661,-0.290918190295472,0.333903595420219,-12.1340966124433,13.1507174910816,0.20165706255579,-55.7292659572283
-0.967869465610673,-0.292425485621952,0.33434084659373,-12.1274490124299,13.1306854828873,0.257927898418594,-55.8722638478223
-0.97332034283118,-0.293659979804357,0.334989918585687,-12.1207174951461,13.111078650302,0.31255038459089,-56.0189300424254
-0.978512867652982,-0.294609242739797,0.335856557286557,-12.1139063699181,13.0917690294605,0.365716973211367,-56.1688427699058
-0.983435460950912,-0.29526203353159,0.336943440777647,-12.1070253961585,13.0726088340013,0.417594607852174,-56.3215133253516
-0.988077957421735,-0.295609199774249,0.338249552586653,-12.1000898163218,13.0534316042178,0.468326424722449,-56.476370301264
-0.992432438932695,-0.295644552295675,0.339769746152731,-12.0931199917758,13.0340542408898,0.518034856820393,-56.6327535712411
-0.996493990464399,-0.295365589597694,0.341494632968543,-12.0861405053145,13.0142801284578,0.566826093172063,-56.7899212090911
-1.00026125054632,-0.294773928157759,0.343410901736298,-12.0791786875231,12.9939033307931,0.614795577177899,-56.9470704028472
-1.0037366357559,-0.293875320847154,0.34550210331195,-12.0722626650358,12.9727135535886,0.662033864904518,-57.1033701138002
-1.00692617118854,-0.292679220725489,0.34774983114019,-12.0654191704085,12.950501321083,0.708631877925191,-57.2579998603151
-1.00983894319804,-0.291197949391913,0.350135128235987,-12.0586714332344,12.9270627306864,0.754684543157886,-57.4101871196795
-1.01248627460748,-0.289445617041099,0.352639902299646,-12.0520374503249,12.9022032772854,0.800292060963607,-57.5592364354817
-1.01488077214096,-0.287436979976679,0.355248149379372,-12.0455288210444,12.8757405211963,0.845558467101078,-57.7045461139144
-1.01703539643801,-0.285186402148128,0.357946857685763,-12.0391501878285,12.8475056809169,0.890587556675474,-57.8456120311425
-1.01896266699147,-0.282707029925462,0.360726549481557,-12.0328992033307,12.8173444467621,0.935476474136789,-57.9820210516262
-1.02067406152419,-0.28001022438837,0.363581486533829,-12.0267668885295,12.7851173864618,0.98030732663638,-58.1134380584314
-1.02217962307797,-0.277105245912313,0.366509598343436,-12.020738249087,12.7507002709239,1.02513714036842,-58.2395906582947
-1.02348775867956,-0.273999159698446,0.369512195684425,-12.0147930575684,12.7139845434017,1.06998647816812,-58.3602547672814
-1.02460520051369,-0.270696923992395,0.372593517860599,-12.0089067604782,12.6748780426446,1.11482716989009,-58.4752430668613
-1.02553709813527,-0.267201625811821,0.375760144442732,-12.0030515113531,12.6333060073845,1.15956990798627,-58.5843971136574
-1.02628721169772,-0.263514833217543,0.379020291464411,-11.997197352217,12.5892123549843,1.2040528806457,-58.6875828615348
-1.02685817685072,-0.259637033011198,0.382383013560028,-11.9913135598155,12.5425612462408,1.2480330214086,-58.7846885879023
-1.02725181036811,-0.255568117037963,0.385857347531179,-11.9853701403275,12.493339012108,1.29118165460887,-58.8756237764504
-1.02746942307426,-0.251307871869599,0.38945145438968,-11.9793394038025,12.4415565997278,1.33308612260381,-58.960317480469
-1.02751210620975,-0.246856420887586,0.393171837095238,-11.9731974922689,12.3872527485801,1.37325830908353,-59.0387151211207
-1.02738096160109,-0.242214569787219,0.397022720009366,-11.9669256934325,12.3304980757454,1.41114992274799,-59.1107734882004
-1.02707725525934,-0.237384018253203,0.401005666790839,-11.9605113638365,12.271400085927,1.44617325801346,-59.1764546667557
-1.02660248601858,-0.232367419553146,0.40511948583333,-11.9539483204817,12.210108820373,1.4777252539332,-59.2357203620132
-1.02595837183447,-0.227168290524176,0.409360432677396,-11.9472366334114,12.1468224724921,1.50521228678373,-59.2885283222187
-1.02514676360079,-0.221790791513285,0.413722676590186,-11.9403818467675,12.081791936747,1.52807331359153,-59.3348321349419
-1.02416949955629,-0.216239406858736,0.418198962111751,-11.9333937501419,12.0153230563716,1.54579959800128,-59.374584721949
-1.02302821471766,-0.210518562550069,0.422781370769061,-11.9262848954546,11.9477754046493,1.55795006362403,-59.4077447087601
-1.02172412217961,-0.204632221573922,0.427462075148223,-11.9190690932935,11.8795568100796,1.56416211325781,-59.4342838916307
-1.02025778814579,-0.198583501101505,0.43223397739182,-11.9117601208062,11.8111134544598,1.56415838456438,-59.4541935754626
-1.01862892936997,-0.192374358720647,0.437091136868742,-11.9043708328769,11.7429160850019,1.5577503341905,-59.4674877307531
-1.01683626751926,-0.186005395018286,0.442028916482888,-11.8969127986113,11.6754435016183,1.54483976767884,-59.474201627383
-1.01487747667385,-0.179475814417912,0.447043811390273,-11.8893965006807,11.6091648542815,1.52541950099449,-59.4743856123078
-1.01274925585908,-0.17278357422706,0.452132963328548,-11.8818320523684,11.5445223420487,1.4995742790887,-59.4680947330811
-1.01044754821075,-0.165925734327319,0.457293403064621,-11.8742303199729,11.4819156715562,1.46748288252192,-59.4553757598951
-1.00796791345093,-0.158898998833344,0.462521098736644,-11.8666042932624,11.4216892090079,1.42942198018149,-59.4362537327638
-1.0053060420636,-0.151700417669597,0.467809918224179,-11.8589705220177,11.3641222783254,1.38577165954363,-59.4107204673712
-1.00245837797762,-0.144328189997249,0.473150640780137,-11.8513504243646,11.3094226459726,1.33702161144956,-59.3787275369635
-0.999422790843848,-0.136782481681456,0.478530177747993,-11.8437712652071,11.2577229879307,1.28377566093383,-59.3401860980471
-0.996199209694191,-0.129066137191976,0.483931178310131,-11.8362666028638,11.2090801098641,1.22675091207479,-59.2949754151534
-0.992790102875347,-0.121185141911453,0.489332186134327,-11.8288760276986,11.1634768751214,1.16676674868858,-59.2429608310419
-0.989200679257243,-0.113148693686419,0.494708449155315,-11.821644100055,11.1208270780875,1.1047192103845,-59.1840200375905
-0.985438713256038,-0.104968796664453,0.500033347545951,-11.8146185590057,11.0809836680172,1.04153878527746,-59.1180739811724
-0.981513974042543,-0.0966594047428457,0.505280211782808,-11.8078480944261,11.0437505303539,0.978134576746939,-59.0451163410598
-0.977437353234094,-0.0882352865164422,0.510424128743921,-11.8013801596714,11.0088973581716,0.915333606959769,-58.9652345101967
-0.973219887570702,-0.0797108898023329,0.515443284608995,-11.7952593266647,10.976176205148,0.853827723254175,-58.8786164405538
-0.968871906695519,-0.0710994849872591,0.52031952731248,-11.7895264924698,10.9453376016236,0.794139536478166,-58.7855414857384
-0.964402479007363,-0.0624127538527849,0.525038095763658,-11.7842189188173,10.9161440973681,0.736613043989455,-58.6863579336765
-0.959819213785022,-0.0536608266762674,0.52958672100806,-11.779370799829,10.8883798241623,0.681427063149273,-58.5814531944735
-0.955128367538172,-0.0448526405246658,0.533954436642953,-11.7750139452374,10.8618557601947,0.628624070216918,-58.4712233868419
-0.950335141827528,-0.0359964426998249,0.538130417345829,-11.7711782452141,10.8364113142137,0.57814539687593,-58.3560476364273
-0.94544405442914,-0.0271002862390778,0.542103053876646,-11.7678917561596,10.8119133340628,0.52986537244746,-58.2362699900733
-0.940459294195983,-0.0181724206200728,0.545859348545513,-11.7651804094745,10.7882536876799,0.48362005196665,-58.1121896582976
-0.935385006775195,-0.00922153535559553,0.549384626069857,-11.7630674401469,10.765346341567,0.439229015519078,-57.9840589227505
-0.93022548774064,-0.000256850170400391,0.55266251272084,-11.7615726545159,10.7431245572502,0.39651061085575,-57.8520875025899
-0.924985276999043,0.00871193841832913,0.55567513115156,-11.7607116309409,10.7215385532652,0.355291908366687,-57.7164521832434
-0.91966915536244,0.0176748421190101,0.558403472934409,-11.7604949026912,10.700553777123,0.31541483639159,-57.5773107447394
-0.914282045031031,0.0266218900420225,0.560827931756631,-11.7609271324928,10.6801497918749,0.276739784875905,-57.4348194201983
-0.908828814565145,0.0355435596409667,0.562928997483823,-11.7620062682837,10.6603196820775,0.239147632554203,-57.2891530818263
-0.903313989474515,0.0444313273336322,0.564688117250248,-11.7637226792077,10.6410698023264,0.202540791245282,-57.1405269726625
-0.897741375129398,0.0532783277109681,0.566088717631061,-11.7660583136061,10.6224196177539,0.166843528277411,-56.9892180423694
-0.89211361178069,0.0620800886036775,0.567117346851351,-11.7689859923452,10.6044013275414,0.132001557305644,-56.8355829199281
-0.886431702299871,0.0708352752909657,0.567764838916631,-11.7724690326526,10.5870589472727,0.0979807162655229,-56.6800686222462
-0.880694577596311,0.0795463382910171,0.56802733583561,-11.7764614527003,10.570446594006,0.0647645281865793,-56.5232118761011
-0.874898782526468,0.0882199322057789,0.567906958772443,-11.7809089868359,10.5546258973473,0.0323506030786999,-56.3656241115964
-0.869038363081045,0.0968669797738581,0.56741193096236,-11.78575101095,10.539662729987,0.000746162861386816,-56.2079620519387
-0.86310500466814,0.105502309567512,0.566556046904136,-11.7909232525054,10.5256237215712,-0.0300366650629543,-56.0508877327848
-0.85708841596584,0.114143888781724,0.565357536279474,-11.7963609216875,10.5125731600548,-0.0599849226434677,-55.8950251441645
-0.850976893291866,0.12281176999429,0.563837527506222,-11.8020017611224,10.5005708065943,-0.0890874709226227,-55.7409217944397
-0.844757962039027,0.131526930911713,0.562018405525903,-11.807788541641,10.4896708792585,-0.117335764694673,-55.5890217278052
-0.838418988692873,0.140310186592513,0.559922347822891,-11.8136707090411,10.4799221264927,-0.14472275555281,-55.4396528330269
-0.831947684548492,0.149181303810661,0.557570232128325,-11.8196051184465,10.4713686572733,-0.171240292610166,-55.2930274646624
-0.825332462993921,0.158158377045169,0.55498099115688,-11.8255559810561,10.4640510939482,-0.196875562642943,-55.149252903246
-0.818562648617141,0.167257464238572,0.552171391666565,-11.8314942437492,10.4580076498417,-0.221607111296502,-55.0083474261922
-0.81162855924853,0.176492442733852,0.549156158676689,-11.8373966307138,10.4532748434743,-0.24540091031441,-54.8702583173211
-0.804521491004636,0.185875031687627,0.545948347871581,-11.8432445324507,10.4498876837126,-0.268206885076278,-54.7348792975668
-0.79723363594232,0.195414928851287,0.542559875169678,-11.8490228673977,10.4478792613158,-0.28995636309691,-54.6020660488181
-0.789757957509403,0.205120017649412,0.539002126318789,-11.8547189901926,10.4472797544529,-0.310561079224892,-54.4716494456239
-0.782088045011763,0.214996607635748,0.535286579344329,-11.8603216922042,10.4481149058311,-0.329914666468015,-54.3434467434498
-0.774217967826711,0.225049672910293,0.531425371496976,-11.8658203420787,10.4504040674724,-0.347897897350249,-54.2172713348266
-0.766142154760327,0.235283046663646,0.527431727210134,-11.8712042510313,10.4541579421882,-0.364389127776676,-54.0929418142531
-0.757855333572083,0.245699516760173,0.523320137897359,-11.8764624168783,10.4593761775069,-0.37928106707224,-53.9702909691719
-0.749352576474838,0.256300754163022,0.519106162601835,-11.8815838798234,10.4660449821804,-0.392503638764256,-53.8491748529549
-0.740629499768782,0.26708700868388,0.514805730542844,-11.8865589512961,10.4741349364106,-0.404049932169818,-53.729481226245
-0.731682645011832,0.278056546769442,0.510433912032138,-11.8913814557196,10.4835991742636,-0.41399852876308,-53.6111355165365
-0.722510014697633,0.289204895944564,0.506003301609001,-11.8960517746608,10.4943721717678,-0.422522832509483,-53.4941016197723
-0.713111658773544,0.30052407571556,0.501522375064527,-11.9005799706318,10.5063694935509,-0.429879559933335,-53.3783752735022
-0.703490152626041,0.312002064756069,0.496994305485174,-11.9049878908715,10.5194889470218,-0.436375787577747,-53.2639698838869
-0.693650822353761,0.323622707576678,0.492416622608287,-11.9093092779327,10.5336134803304,-0.442323761399967,-53.1508977398789
-0.683601664960567,0.335366105570632,0.487781792013499,-11.9135876103917,10.5486157393706,-0.447998348229493,-53.0391514951701
-0.673353023438375,0.347209364128652,0.483078462177526,-11.9178722636685,10.5643636450057,-0.45360942883643,-52.9286902609656
-0.662917141051794,0.359127482468487,0.478292969889307,-11.9222140866118,10.5807260107626,-0.459293290820939,-52.8194322404375
-0.652307714181386,0.371094197456474,0.473410744574714,-11.9266614358689,10.5975772910826,-0.465119348694414,-52.7112533581042
-0.641539517331698,0.383082674130377,0.46841740849477,-11.9312572975555,10.6148009311385,-0.471105147347274,-52.6039900386862
-0.630628125816818,0.395066013011223,0.463299518012621,-11.9360376688768,10.6322912332095,-0.477233274423854,-52.4974442013319
